node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
53589, 1, 2, 2, 0, 1, 0
60871, 5, 1, 1, 0, 3, 2
64737, 5, 7, 7, 0, 5, 0
70004, 9, 4, 3, 1, 9, 0
70005, 1, 4, 3, 1, 1, 0
70006, 1, 2, 2, 0, 1, 0
72642, 1, 2, 2, 0, 1, 0
73886, 19, 20, 20, 0, 19, 0
87104, 0, 1, 1, 0, 0, 0
87105, 0, 1, 1, 0, 0, 0
87106, 0, 1, 1, 0, 0, 0
87107, 0, 1, 1, 0, 0, 0
87108, 1, 1, 1, 0, 1, 0
87109, 0, 1, 1, 0, 0, 0
87110, 0, 1, 1, 0, 0, 0
87111, 0, 1, 1, 0, 0, 0
87112, 0, 1, 1, 0, 0, 0
87113, 0, 1, 1, 0, 0, 0
87114, 0, 1, 1, 0, 0, 0
87115, 0, 1, 1, 0, 0, 0
87116, 0, 1, 1, 0, 0, 0
87117, 0, 1, 1, 0, 0, 0
87118, 0, 1, 1, 0, 0, 0
87119, 0, 1, 1, 0, 0, 0
87120, 0, 1, 1, 0, 0, 0
87121, 0, 1, 1, 0, 0, 0
87122, 0, 1, 0, 1, 0, 0
87123, 0, 1, 1, 0, 0, 0
87124, 0, 1, 1, 0, 0, 0
87125, 0, 1, 1, 0, 0, 0
87126, 0, 1, 1, 0, 0, 0
87127, 0, 1, 1, 0, 0, 0
87128, 0, 1, 1, 0, 0, 0
87129, 0, 1, 1, 0, 0, 0
87130, 0, 1, 1, 0, 0, 0
87131, 0, 1, 1, 0, 0, 0
87132, 0, 1, 1, 0, 0, 0
87133, 0, 1, 0, 1, 0, 0
87134, 0, 1, 1, 0, 0, 0
87135, 0, 1, 1, 0, 0, 0
87136, 0, 2, 2, 0, 0, 0
6928, 3, 0, 0, 0, 3, 0
6929, 1, 0, 0, 0, 0, 1
6930, 2, 0, 0, 0, 2, 0
6931, 1, 0, 0, 0, 1, 0
6932, 1, 1, 1, 0, 1, 0
6933, 1, 0, 0, 0, 0, 1
6935, 2, 0, 0, 0, 2, 0
95418, 1, 1, 1, 0, 1, 0
6940, 3, 0, 0, 0, 0, 3
69278, 2, 3, 3, 0, 2, 0
6944, 1, 0, 0, 0, 1, 0
82494, 1, 1, 1, 0, 1, 0
6948, 1, 0, 0, 0, 1, 0
6949, 5, 0, 0, 0, 3, 2
6951, 0, 1, 1, 0, 0, 0
6953, 0, 1, 1, 0, 0, 0
6954, 0, 1, 1, 0, 0, 0
43805, 1, 1, 1, 0, 1, 0
43930, 2, 1, 1, 0, 2, 0
72946, 0, 3, 0, 3, 0, 0
6956, 1, 0, 0, 0, 1, 0
6957, 1, 0, 0, 0, 1, 0
22856, 8, 5, 2, 3, 8, 0
38597, 10, 4, 4, 0, 10, 0
6959, 2, 0, 0, 0, 2, 0
6960, 1, 0, 0, 0, 1, 0
6962, 2, 0, 0, 0, 2, 0
6963, 1, 0, 0, 0, 1, 0
6964, 0, 3, 3, 0, 0, 0
6966, 1, 0, 0, 0, 1, 0
6967, 4, 0, 0, 0, 4, 0
6968, 3, 4, 4, 0, 3, 0
6970, 0, 2, 2, 0, 0, 0
6971, 2, 7, 7, 0, 2, 0
71924, 1, 4, 4, 0, 1, 0
96554, 2, 2, 2, 0, 2, 0
24327, 7, 9, 8, 1, 7, 0
6972, 1, 0, 0, 0, 1, 0
17270, 2, 2, 2, 0, 2, 0
17273, 1, 3, 2, 1, 1, 0
6974, 1, 0, 0, 0, 1, 0
6975, 0, 1, 1, 0, 0, 0
6976, 1, 0, 0, 0, 1, 0
6978, 1, 0, 0, 0, 1, 0
6979, 14, 12, 12, 0, 14, 0
6981, 1, 0, 0, 0, 0, 1
6982, 1, 1, 0, 1, 0, 1
6983, 1, 0, 0, 0, 1, 0
6984, 0, 4, 4, 0, 0, 0
54102, 0, 1, 0, 1, 0, 0
6988, 1, 1, 1, 0, 1, 0
6989, 2, 0, 0, 0, 2, 0
6990, 1, 0, 0, 0, 1, 0
10910, 1, 14, 11, 3, 1, 0
79488, 0, 2, 2, 0, 0, 0
83091, 0, 3, 3, 0, 0, 0
83092, 0, 1, 1, 0, 0, 0
6992, 2, 0, 0, 0, 2, 0
47112, 18, 14, 9, 5, 16, 2
52622, 19, 9, 7, 2, 13, 6
54825, 0, 3, 3, 0, 0, 0
89311, 0, 3, 3, 0, 0, 0
6994, 3, 0, 0, 0, 0, 3
6997, 2, 4, 3, 1, 2, 0
49085, 1, 6, 0, 6, 0, 1
61816, 1, 1, 1, 0, 1, 0
6998, 1, 0, 0, 0, 1, 0
12589, 1, 1, 1, 0, 1, 0
7001, 2, 1, 1, 0, 2, 0
81946, 0, 1, 1, 0, 0, 0
7002, 1, 0, 0, 0, 1, 0
30974, 26, 12, 11, 1, 20, 6
41701, 1, 3, 3, 0, 1, 0
57854, 1, 1, 1, 0, 1, 0
7004, 1, 0, 0, 0, 0, 1
7005, 0, 1, 0, 1, 0, 0
7006, 1, 0, 0, 0, 1, 0
7008, 1, 0, 0, 0, 1, 0
7009, 1, 0, 0, 0, 1, 0
7010, 0, 1, 1, 0, 0, 0
7012, 2, 2, 2, 0, 2, 0
31048, 1, 1, 1, 0, 1, 0
88379, 0, 1, 0, 1, 0, 0
7014, 3, 1, 1, 0, 3, 0
7016, 11, 7, 7, 0, 11, 0
7061, 0, 1, 1, 0, 0, 0
63847, 1, 1, 1, 0, 1, 0
7017, 1, 0, 0, 0, 1, 0
7018, 6, 6, 6, 0, 6, 0
22192, 9, 11, 10, 1, 9, 0
24507, 4, 3, 3, 0, 4, 0
61845, 15, 9, 9, 0, 14, 1
77381, 2, 2, 2, 0, 2, 0
7020, 1, 0, 0, 0, 0, 1
7024, 6, 9, 6, 3, 6, 0
21092, 10, 6, 6, 0, 9, 1
47103, 3, 4, 4, 0, 3, 0
7030, 1, 0, 0, 0, 1, 0
7031, 1, 1, 1, 0, 1, 0
7033, 1, 0, 0, 0, 1, 0
7034, 1, 0, 0, 0, 1, 0
7035, 1, 0, 0, 0, 0, 1
7036, 1, 0, 0, 0, 1, 0
7037, 0, 2, 2, 0, 0, 0
7038, 1, 0, 0, 0, 1, 0
7039, 1, 0, 0, 0, 1, 0
7040, 1, 0, 0, 0, 1, 0
7042, 1, 0, 0, 0, 1, 0
7045, 1, 0, 0, 0, 1, 0
110387, 3, 2, 2, 0, 3, 0
7048, 1, 0, 0, 0, 0, 1
7049, 0, 1, 0, 1, 0, 0
7050, 2, 1, 1, 0, 2, 0
7051, 1, 6, 6, 0, 1, 0
47771, 1, 1, 1, 0, 1, 0
7053, 1, 0, 0, 0, 0, 1
7054, 2, 2, 1, 1, 2, 0
20117, 1, 1, 1, 0, 1, 0
22091, 0, 5, 5, 0, 0, 0
7055, 1, 0, 0, 0, 1, 0
7056, 1, 0, 0, 0, 0, 1
7057, 0, 2, 1, 1, 0, 0
7058, 2, 0, 0, 0, 1, 1
7059, 0, 1, 1, 0, 0, 0
7890, 1, 2, 2, 0, 1, 0
46617, 4, 3, 3, 0, 4, 0
55484, 6, 8, 8, 0, 6, 0
62214, 13, 11, 11, 0, 13, 0
85919, 0, 1, 1, 0, 0, 0
85920, 0, 1, 1, 0, 0, 0
85921, 0, 1, 1, 0, 0, 0
7771, 31, 16, 12, 4, 31, 0
12577, 0, 2, 2, 0, 0, 0
28007, 1, 3, 2, 1, 1, 0
28756, 1, 3, 3, 0, 1, 0
32851, 2, 1, 1, 0, 2, 0
33434, 10, 9, 9, 0, 10, 0
34124, 44, 5, 3, 2, 44, 0
37730, 3, 5, 4, 1, 3, 0
40441, 19, 22, 22, 0, 19, 0
41197, 2, 2, 1, 1, 2, 0
42019, 1, 1, 1, 0, 1, 0
51355, 21, 8, 8, 0, 21, 0
53645, 0, 2, 0, 2, 0, 0
60591, 2, 1, 1, 0, 2, 0
62382, 0, 1, 1, 0, 0, 0
62383, 0, 1, 1, 0, 0, 0
7065, 1, 0, 0, 0, 1, 0
7066, 1, 0, 0, 0, 0, 1
7068, 1, 0, 0, 0, 0, 1
7069, 3, 3, 2, 1, 3, 0
56777, 47, 6, 5, 1, 47, 0
74257, 1, 3, 3, 0, 1, 0
7070, 1, 0, 0, 0, 0, 1
7071, 0, 1, 0, 1, 0, 0
7072, 1, 0, 0, 0, 1, 0
11983, 7, 3, 3, 0, 7, 0
12376, 3, 1, 1, 0, 2, 1
7074, 1, 0, 0, 0, 1, 0
7075, 0, 2, 1, 1, 0, 0
7076, 1, 1, 1, 0, 0, 1
62700, 0, 3, 0, 3, 0, 0
79071, 0, 1, 0, 1, 0, 0
79072, 0, 1, 0, 1, 0, 0
37118, 4, 2, 2, 0, 4, 0
37119, 2, 2, 2, 0, 2, 0
50071, 1, 3, 2, 1, 1, 0
53287, 2, 6, 5, 1, 2, 0
32808, 2, 2, 2, 0, 2, 0
19030, 1, 3, 2, 1, 1, 0
95209, 0, 1, 1, 0, 0, 0
97678, 1, 1, 1, 0, 1, 0
129454, 0, 2, 0, 2, 0, 0
130663, 1, 1, 1, 0, 1, 0
14435, 0, 2, 0, 2, 0, 0
14436, 0, 1, 0, 1, 0, 0
10364, 1, 1, 1, 0, 1, 0
10729, 1, 1, 1, 0, 1, 0
14251, 1, 5, 5, 0, 1, 0
15454, 3, 5, 5, 0, 1, 2
19242, 0, 3, 3, 0, 0, 0
21018, 11, 7, 6, 1, 11, 0
21061, 7, 5, 5, 0, 7, 0
23064, 14, 11, 9, 2, 14, 0
24819, 0, 5, 5, 0, 0, 0
29723, 1, 1, 1, 0, 1, 0
34446, 1, 1, 1, 0, 1, 0
35268, 4, 5, 5, 0, 4, 0
37107, 0, 2, 2, 0, 0, 0
37470, 0, 2, 2, 0, 0, 0
41893, 0, 2, 2, 0, 0, 0
41958, 47, 4, 4, 0, 47, 0
48664, 3, 3, 3, 0, 2, 1
49424, 1, 2, 2, 0, 1, 0
50135, 0, 6, 6, 0, 0, 0
51006, 3, 4, 4, 0, 3, 0
53535, 2, 3, 3, 0, 1, 1
53667, 3, 3, 3, 0, 3, 0
54215, 0, 2, 2, 0, 0, 0
55537, 0, 2, 2, 0, 0, 0
56884, 4, 5, 5, 0, 4, 0
57556, 2, 1, 1, 0, 2, 0
58346, 0, 3, 3, 0, 0, 0
58588, 1, 2, 2, 0, 1, 0
59115, 4, 4, 4, 0, 4, 0
59394, 1, 1, 1, 0, 1, 0
60048, 1, 1, 1, 0, 1, 0
60071, 12, 5, 5, 0, 12, 0
60096, 4, 3, 3, 0, 3, 1
61066, 4, 2, 2, 0, 2, 2
61086, 0, 2, 2, 0, 0, 0
62576, 1, 1, 1, 0, 0, 1
63078, 3, 1, 1, 0, 3, 0
64544, 0, 3, 3, 0, 0, 0
72878, 0, 2, 2, 0, 0, 0
74411, 1, 2, 2, 0, 1, 0
75403, 0, 2, 2, 0, 0, 0
76860, 0, 2, 2, 0, 0, 0
80054, 0, 2, 2, 0, 0, 0
80557, 1, 2, 2, 0, 1, 0
84976, 1, 2, 2, 0, 1, 0
86835, 5, 3, 3, 0, 5, 0
88422, 1, 1, 1, 0, 0, 1
89867, 0, 1, 1, 0, 0, 0
89868, 0, 1, 1, 0, 0, 0
89869, 0, 1, 1, 0, 0, 0
89870, 0, 1, 1, 0, 0, 0
89871, 0, 2, 2, 0, 0, 0
89872, 0, 1, 1, 0, 0, 0
89873, 0, 1, 1, 0, 0, 0
89874, 0, 1, 1, 0, 0, 0
89875, 0, 1, 1, 0, 0, 0
89876, 0, 1, 1, 0, 0, 0
89877, 7, 3, 3, 0, 7, 0
89878, 0, 1, 1, 0, 0, 0
89879, 0, 1, 1, 0, 0, 0
89880, 0, 1, 1, 0, 0, 0
89881, 0, 1, 1, 0, 0, 0
89882, 0, 1, 1, 0, 0, 0
89883, 0, 1, 1, 0, 0, 0
89884, 0, 1, 1, 0, 0, 0
89885, 0, 1, 1, 0, 0, 0
89886, 0, 1, 1, 0, 0, 0
89887, 0, 2, 2, 0, 0, 0
89888, 0, 1, 1, 0, 0, 0
89889, 0, 1, 1, 0, 0, 0
89890, 0, 1, 1, 0, 0, 0
89891, 0, 1, 1, 0, 0, 0
89892, 0, 1, 1, 0, 0, 0
89893, 0, 1, 1, 0, 0, 0
89894, 0, 2, 2, 0, 0, 0
89895, 0, 1, 1, 0, 0, 0
89896, 0, 1, 1, 0, 0, 0
89897, 0, 1, 1, 0, 0, 0
89898, 0, 1, 1, 0, 0, 0
89899, 0, 1, 1, 0, 0, 0
89900, 0, 1, 0, 1, 0, 0
89901, 0, 1, 1, 0, 0, 0
89902, 0, 1, 1, 0, 0, 0
89903, 0, 1, 1, 0, 0, 0
98637, 0, 1, 1, 0, 0, 0
100528, 1, 2, 2, 0, 1, 0
107822, 0, 2, 2, 0, 0, 0
107824, 1, 2, 2, 0, 1, 0
107825, 0, 4, 4, 0, 0, 0
108246, 0, 3, 3, 0, 0, 0
111040, 0, 1, 1, 0, 0, 0
111221, 0, 1, 1, 0, 0, 0
111222, 0, 2, 2, 0, 0, 0
26074, 3, 1, 1, 0, 3, 0
59331, 2, 1, 1, 0, 2, 0
63391, 0, 1, 1, 0, 0, 0
7087, 1, 1, 0, 1, 1, 0
7088, 1, 0, 0, 0, 1, 0
9435, 8, 4, 4, 0, 8, 0
9436, 3, 3, 3, 0, 3, 0
12388, 1, 1, 1, 0, 1, 0
7092, 1, 0, 0, 0, 0, 1
7094, 2, 2, 2, 0, 2, 0
113849, 2, 4, 4, 0, 2, 0
98575, 0, 1, 0, 1, 0, 0
113852, 2, 1, 1, 0, 2, 0
7097, 1, 0, 0, 0, 1, 0
25294, 1, 1, 1, 0, 1, 0
38051, 1, 1, 1, 0, 1, 0
7099, 1, 0, 0, 0, 1, 0
7100, 1, 0, 0, 0, 0, 1
37999, 0, 5, 4, 1, 0, 0
57978, 2, 5, 5, 0, 2, 0
93388, 0, 2, 0, 2, 0, 0
7102, 1, 1, 1, 0, 1, 0
9576, 2, 2, 2, 0, 2, 0
58275, 0, 1, 1, 0, 0, 0
7104, 1, 0, 0, 0, 1, 0
7105, 1, 0, 0, 0, 0, 1
7106, 2, 0, 0, 0, 2, 0
102976, 0, 1, 1, 0, 0, 0
7107, 1, 0, 0, 0, 1, 0
7108, 1, 0, 0, 0, 0, 1
22325, 0, 4, 4, 0, 0, 0
25907, 1, 1, 1, 0, 1, 0
8892, 1, 1, 1, 0, 1, 0
14331, 0, 1, 1, 0, 0, 0
7111, 2, 2, 2, 0, 2, 0
7112, 7, 4, 4, 0, 7, 0
7113, 2, 1, 1, 0, 2, 0
10916, 0, 1, 1, 0, 0, 0
10917, 0, 1, 1, 0, 0, 0
7114, 1, 0, 0, 0, 0, 1
7115, 8, 2, 1, 1, 7, 1
9396, 0, 1, 1, 0, 0, 0
7116, 1, 0, 0, 0, 1, 0
7117, 2, 1, 1, 0, 2, 0
7118, 1, 0, 0, 0, 1, 0
7119, 1, 0, 0, 0, 1, 0
7120, 1, 0, 0, 0, 1, 0
7121, 0, 1, 1, 0, 0, 0
7122, 4, 1, 0, 1, 4, 0
7123, 8, 5, 5, 0, 8, 0
7128, 7, 6, 6, 0, 7, 0
38242, 0, 2, 2, 0, 0, 0
53016, 4, 4, 4, 0, 4, 0
85673, 0, 1, 1, 0, 0, 0
12364, 3, 5, 5, 0, 3, 0
112599, 2, 1, 1, 0, 1, 1
113040, 0, 2, 2, 0, 0, 0
79462, 0, 3, 2, 1, 0, 0
8208, 2, 5, 3, 2, 2, 0
13814, 0, 2, 0, 2, 0, 0
20877, 14, 9, 4, 5, 13, 1
26000, 4, 5, 4, 1, 3, 1
31511, 2, 3, 2, 1, 2, 0
35984, 2, 2, 1, 1, 2, 0
36759, 6, 3, 2, 1, 6, 0
36973, 1, 3, 0, 3, 1, 0
37413, 1, 9, 0, 9, 1, 0
38165, 0, 3, 0, 3, 0, 0
38256, 1, 3, 2, 1, 1, 0
38861, 1, 1, 0, 1, 1, 0
39519, 4, 2, 2, 0, 4, 0
40496, 2, 1, 0, 1, 1, 1
40765, 0, 2, 0, 2, 0, 0
41200, 3, 1, 0, 1, 3, 0
43813, 0, 5, 3, 2, 0, 0
44895, 1, 3, 2, 1, 1, 0
48261, 1, 2, 2, 0, 1, 0
49862, 3, 1, 1, 0, 3, 0
50051, 8, 3, 2, 1, 8, 0
50182, 16, 1, 1, 0, 11, 5
58992, 3, 3, 3, 0, 3, 0
61257, 8, 8, 8, 0, 8, 0
63550, 3, 3, 3, 0, 3, 0
63551, 1, 22, 18, 4, 1, 0
63554, 0, 1, 0, 1, 0, 0
63556, 0, 3, 1, 2, 0, 0
63557, 0, 1, 0, 1, 0, 0
63559, 0, 1, 0, 1, 0, 0
63560, 0, 1, 1, 0, 0, 0
7136, 2, 0, 0, 0, 2, 0
7137, 1, 1, 1, 0, 1, 0
7138, 1, 0, 0, 0, 1, 0
7140, 1, 2, 2, 0, 1, 0
7142, 1, 0, 0, 0, 1, 0
7143, 0, 1, 1, 0, 0, 0
7144, 1, 0, 0, 0, 1, 0
122818, 4, 2, 2, 0, 3, 1
126292, 0, 1, 1, 0, 0, 0
127597, 0, 1, 0, 1, 0, 0
7148, 3, 0, 0, 0, 3, 0
7149, 1, 5, 5, 0, 1, 0
7150, 0, 1, 1, 0, 0, 0
7152, 1, 0, 0, 0, 1, 0
7153, 1, 0, 0, 0, 1, 0
7154, 1, 0, 0, 0, 1, 0
7157, 1, 0, 0, 0, 1, 0
7158, 1, 0, 0, 0, 0, 1
7159, 1, 0, 0, 0, 1, 0
7160, 1, 1, 1, 0, 1, 0
7161, 1, 1, 1, 0, 1, 0
7162, 0, 1, 1, 0, 0, 0
7163, 1, 0, 0, 0, 1, 0
7164, 1, 1, 1, 0, 1, 0
7165, 1, 0, 0, 0, 1, 0
11727, 94, 37, 35, 2, 94, 0
36008, 6, 4, 4, 0, 4, 2
43317, 0, 2, 1, 1, 0, 0
46747, 2, 2, 2, 0, 2, 0
56469, 1, 3, 3, 0, 1, 0
68674, 12, 8, 8, 0, 12, 0
85867, 0, 1, 1, 0, 0, 0
111096, 0, 1, 1, 0, 0, 0
7168, 2, 0, 0, 0, 2, 0
7169, 0, 1, 1, 0, 0, 0
7170, 1, 0, 0, 0, 1, 0
7171, 1, 0, 0, 0, 1, 0
7172, 1, 0, 0, 0, 1, 0
7173, 1, 0, 0, 0, 1, 0
7180, 1, 0, 0, 0, 1, 0
7181, 1, 0, 0, 0, 0, 1
7182, 1, 0, 0, 0, 0, 1
19795, 8, 11, 11, 0, 8, 0
33718, 7, 15, 15, 0, 7, 0
34615, 2, 13, 13, 0, 2, 0
44553, 7, 4, 4, 0, 7, 0
46157, 10, 2, 2, 0, 10, 0
47517, 1, 3, 2, 1, 1, 0
49058, 1, 1, 1, 0, 1, 0
50146, 1, 1, 1, 0, 1, 0
51154, 5, 10, 10, 0, 5, 0
51872, 87, 16, 15, 1, 87, 0
51889, 37, 19, 19, 0, 37, 0
53882, 4, 3, 3, 0, 3, 1
55434, 1, 1, 1, 0, 1, 0
57223, 4, 3, 3, 0, 4, 0
58445, 2, 12, 12, 0, 2, 0
58446, 4, 14, 14, 0, 4, 0
60425, 1, 1, 1, 0, 1, 0
61865, 1, 1, 1, 0, 1, 0
63851, 0, 5, 5, 0, 0, 0
64165, 10, 8, 8, 0, 10, 0
64244, 1, 4, 4, 0, 1, 0
64716, 2, 2, 2, 0, 2, 0
64718, 0, 3, 3, 0, 0, 0
64719, 5, 7, 7, 0, 5, 0
64720, 1, 4, 4, 0, 1, 0
64721, 10, 5, 5, 0, 10, 0
64722, 1, 1, 1, 0, 1, 0
7184, 1, 0, 0, 0, 1, 0
26816, 1, 3, 3, 0, 1, 0
53265, 2, 8, 8, 0, 2, 0
63393, 1, 2, 2, 0, 1, 0
7187, 1, 0, 0, 0, 1, 0
70136, 4, 1, 1, 0, 4, 0
7189, 1, 0, 0, 0, 1, 0
7190, 2, 0, 0, 0, 1, 1
7191, 0, 2, 1, 1, 0, 0
19801, 3, 8, 8, 0, 3, 0
45994, 0, 9, 6, 3, 0, 0
52000, 1, 1, 1, 0, 1, 0
69780, 4, 4, 4, 0, 4, 0
71203, 2, 3, 3, 0, 2, 0
72111, 11, 7, 7, 0, 11, 0
73467, 0, 2, 1, 1, 0, 0
75048, 0, 1, 1, 0, 0, 0
7193, 4, 0, 0, 0, 3, 1
7194, 0, 1, 0, 1, 0, 0
37341, 6, 4, 4, 0, 4, 2
53894, 0, 1, 0, 1, 0, 0
53896, 2, 4, 2, 2, 2, 0
53897, 0, 1, 0, 1, 0, 0
53898, 0, 1, 0, 1, 0, 0
53899, 0, 1, 0, 1, 0, 0
7196, 1, 0, 0, 0, 1, 0
7197, 2, 5, 5, 0, 2, 0
7198, 1, 0, 0, 0, 1, 0
7199, 1, 0, 0, 0, 1, 0
7200, 2, 0, 0, 0, 2, 0
7201, 1, 0, 0, 0, 1, 0
7202, 22, 8, 6, 2, 11, 11
50416, 1, 4, 3, 1, 1, 0
51444, 0, 2, 1, 1, 0, 0
55951, 0, 2, 1, 1, 0, 0
76838, 0, 2, 2, 0, 0, 0
7203, 1, 0, 0, 0, 0, 1
7204, 0, 5, 4, 1, 0, 0
7205, 1, 0, 0, 0, 1, 0
7206, 1, 0, 0, 0, 0, 1
7207, 0, 2, 1, 1, 0, 0
8275, 2, 1, 1, 0, 2, 0
16312, 1, 2, 2, 0, 1, 0
54500, 2, 1, 1, 0, 2, 0
54501, 0, 1, 1, 0, 0, 0
114096, 9, 4, 4, 0, 9, 0
7209, 2, 0, 0, 0, 2, 0
7210, 1, 0, 0, 0, 0, 1
7211, 1, 0, 0, 0, 0, 1
7212, 9, 1, 0, 1, 6, 3
7213, 0, 1, 1, 0, 0, 0
7215, 2, 2, 1, 1, 2, 0
7216, 0, 1, 0, 1, 0, 0
7218, 0, 1, 0, 1, 0, 0
67570, 0, 1, 1, 0, 0, 0
67571, 0, 1, 1, 0, 0, 0
7562, 3, 2, 2, 0, 3, 0
12570, 0, 1, 0, 1, 0, 0
111509, 2, 1, 1, 0, 2, 0
111812, 2, 2, 2, 0, 2, 0
7219, 1, 0, 0, 0, 0, 1
7220, 5, 3, 2, 1, 3, 2
39000, 0, 2, 1, 1, 0, 0
50394, 1, 2, 2, 0, 0, 1
50395, 1, 1, 0, 1, 1, 0
50396, 0, 4, 4, 0, 0, 0
7221, 1, 0, 0, 0, 1, 0
7222, 6, 0, 0, 0, 3, 3
44186, 2, 1, 1, 0, 2, 0
7225, 1, 0, 0, 0, 1, 0
7227, 0, 1, 0, 1, 0, 0
7228, 1, 0, 0, 0, 1, 0
96480, 0, 1, 1, 0, 0, 0
118086, 2, 2, 2, 0, 2, 0
130420, 1, 2, 2, 0, 1, 0
93468, 0, 1, 1, 0, 0, 0
7231, 1, 0, 0, 0, 1, 0
7874, 2, 5, 4, 1, 2, 0
20410, 0, 5, 0, 5, 0, 0
20411, 0, 4, 0, 4, 0, 0
20413, 0, 4, 0, 4, 0, 0
28257, 0, 3, 0, 3, 0, 0
76677, 0, 2, 0, 2, 0, 0
76678, 0, 2, 0, 2, 0, 0
76679, 0, 2, 0, 2, 0, 0
76680, 0, 2, 0, 2, 0, 0
76681, 0, 2, 0, 2, 0, 0
76682, 0, 1, 0, 1, 0, 0
76683, 0, 1, 0, 1, 0, 0
76684, 0, 1, 0, 1, 0, 0
111983, 0, 1, 0, 1, 0, 0
7237, 1, 0, 0, 0, 0, 1
7239, 1, 0, 0, 0, 1, 0
7240, 2, 0, 0, 0, 2, 0
36045, 0, 2, 2, 0, 0, 0
36047, 0, 1, 1, 0, 0, 0
36048, 0, 1, 1, 0, 0, 0
7242, 1, 1, 1, 0, 1, 0
7244, 1, 0, 0, 0, 1, 0
7246, 2, 1, 1, 0, 2, 0
9515, 1, 3, 2, 1, 0, 1
16475, 1, 1, 1, 0, 1, 0
27527, 4, 5, 4, 1, 4, 0
93228, 0, 1, 1, 0, 0, 0
109636, 1, 2, 2, 0, 1, 0
115145, 0, 2, 2, 0, 0, 0
7248, 1, 0, 0, 0, 0, 1
7249, 1, 0, 0, 0, 1, 0
7250, 1, 7, 7, 0, 1, 0
7251, 1, 0, 0, 0, 1, 0
8524, 0, 5, 3, 2, 0, 0
10547, 0, 1, 1, 0, 0, 0
14555, 0, 2, 1, 1, 0, 0
22277, 3, 1, 1, 0, 1, 2
27022, 1, 1, 1, 0, 1, 0
27049, 2, 2, 2, 0, 2, 0
49886, 2, 9, 8, 1, 2, 0
95890, 1, 1, 1, 0, 1, 0
95903, 1, 3, 3, 0, 1, 0
99401, 4, 1, 1, 0, 4, 0
114754, 3, 1, 1, 0, 3, 0
10475, 1, 2, 2, 0, 1, 0
10476, 0, 2, 2, 0, 0, 0
12418, 3, 3, 2, 1, 3, 0
27638, 0, 1, 1, 0, 0, 0
27639, 11, 5, 4, 1, 6, 5
27640, 0, 1, 1, 0, 0, 0
27641, 0, 1, 1, 0, 0, 0
53647, 4, 2, 2, 0, 3, 1
100007, 2, 2, 2, 0, 2, 0
103477, 1, 2, 2, 0, 0, 1
103910, 0, 2, 2, 0, 0, 0
104252, 1, 2, 2, 0, 1, 0
104253, 0, 2, 2, 0, 0, 0
104339, 0, 2, 2, 0, 0, 0
104775, 1, 2, 2, 0, 0, 1
107736, 0, 1, 1, 0, 0, 0
109381, 2, 2, 2, 0, 2, 0
110042, 3, 3, 3, 0, 3, 0
115428, 24, 6, 6, 0, 23, 1
115836, 3, 1, 1, 0, 3, 0
115837, 0, 2, 1, 1, 0, 0
116217, 0, 1, 1, 0, 0, 0
120404, 3, 2, 2, 0, 3, 0
122949, 0, 1, 1, 0, 0, 0
7259, 2, 0, 0, 0, 2, 0
7260, 1, 2, 2, 0, 0, 1
7261, 0, 2, 2, 0, 0, 0
13368, 3, 3, 1, 2, 3, 0
8418, 2, 1, 1, 0, 2, 0
97927, 0, 2, 2, 0, 0, 0
7264, 1, 0, 0, 0, 1, 0
19630, 0, 1, 1, 0, 0, 0
7268, 1, 0, 0, 0, 1, 0
12085, 0, 6, 0, 6, 0, 0
12595, 1, 9, 5, 4, 0, 1
16658, 7, 13, 7, 6, 7, 0
25790, 1, 3, 1, 2, 1, 0
27977, 3, 2, 1, 1, 3, 0
32412, 1, 2, 0, 2, 1, 0
36142, 0, 2, 1, 1, 0, 0
38092, 2, 1, 0, 1, 2, 0
38315, 2, 3, 1, 2, 1, 1
41126, 1, 3, 1, 2, 1, 0
41760, 0, 2, 0, 2, 0, 0
42176, 4, 3, 2, 1, 4, 0
45042, 0, 3, 0, 3, 0, 0
47989, 1, 1, 1, 0, 1, 0
48085, 2, 3, 0, 3, 2, 0
51727, 1, 1, 0, 1, 1, 0
57777, 1, 2, 0, 2, 0, 1
65897, 0, 2, 0, 2, 0, 0
81878, 0, 4, 0, 4, 0, 0
82294, 0, 2, 1, 1, 0, 0
82969, 0, 3, 0, 3, 0, 0
83778, 0, 1, 0, 1, 0, 0
83779, 0, 2, 1, 1, 0, 0
83780, 0, 2, 0, 2, 0, 0
83781, 0, 1, 0, 1, 0, 0
83782, 0, 1, 0, 1, 0, 0
