node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
83783, 0, 1, 0, 1, 0, 0
83784, 0, 1, 0, 1, 0, 0
83785, 0, 1, 0, 1, 0, 0
83786, 0, 1, 0, 1, 0, 0
83787, 0, 1, 0, 1, 0, 0
83788, 0, 1, 0, 1, 0, 0
83789, 0, 1, 0, 1, 0, 0
83790, 0, 1, 0, 1, 0, 0
83791, 0, 1, 0, 1, 0, 0
83792, 0, 1, 0, 1, 0, 0
83795, 0, 1, 0, 1, 0, 0
83796, 0, 1, 0, 1, 0, 0
83797, 0, 1, 0, 1, 0, 0
83798, 0, 1, 0, 1, 0, 0
83799, 0, 1, 0, 1, 0, 0
83800, 0, 1, 0, 1, 0, 0
83801, 0, 1, 0, 1, 0, 0
83802, 0, 1, 0, 1, 0, 0
83803, 0, 1, 0, 1, 0, 0
83804, 0, 1, 0, 1, 0, 0
83805, 0, 1, 0, 1, 0, 0
83806, 0, 1, 0, 1, 0, 0
83807, 0, 2, 0, 2, 0, 0
83808, 0, 1, 0, 1, 0, 0
83809, 0, 2, 0, 2, 0, 0
83810, 0, 1, 0, 1, 0, 0
83811, 0, 1, 0, 1, 0, 0
83812, 0, 1, 0, 1, 0, 0
83813, 0, 1, 0, 1, 0, 0
83814, 0, 1, 0, 1, 0, 0
83815, 0, 1, 0, 1, 0, 0
83816, 0, 1, 0, 1, 0, 0
83817, 0, 1, 0, 1, 0, 0
83818, 0, 1, 0, 1, 0, 0
83819, 0, 1, 0, 1, 0, 0
83820, 0, 1, 0, 1, 0, 0
83821, 0, 1, 0, 1, 0, 0
83822, 0, 1, 0, 1, 0, 0
83823, 0, 1, 0, 1, 0, 0
83824, 0, 1, 0, 1, 0, 0
7270, 1, 0, 0, 0, 1, 0
7271, 1, 0, 0, 0, 1, 0
25925, 0, 2, 0, 2, 0, 0
62678, 0, 1, 0, 1, 0, 0
62679, 0, 1, 0, 1, 0, 0
62680, 0, 1, 0, 1, 0, 0
7273, 1, 0, 0, 0, 1, 0
7274, 0, 1, 1, 0, 0, 0
7275, 1, 0, 0, 0, 1, 0
89506, 0, 1, 1, 0, 0, 0
7280, 1, 9, 9, 0, 1, 0
93242, 0, 1, 1, 0, 0, 0
79268, 1, 4, 4, 0, 1, 0
72886, 0, 1, 0, 1, 0, 0
91124, 4, 2, 2, 0, 4, 0
9994, 3, 5, 5, 0, 1, 2
10495, 1, 3, 3, 0, 1, 0
10532, 7, 5, 5, 0, 6, 1
12432, 4, 5, 4, 1, 4, 0
14918, 13, 6, 5, 1, 13, 0
15087, 3, 1, 1, 0, 3, 0
15901, 5, 4, 4, 0, 5, 0
17679, 20, 10, 10, 0, 20, 0
19166, 8, 5, 4, 1, 8, 0
19300, 6, 1, 1, 0, 4, 2
19503, 1, 1, 1, 0, 1, 0
19811, 10, 2, 2, 0, 10, 0
21381, 3, 2, 2, 0, 2, 1
21585, 1, 1, 1, 0, 1, 0
21613, 1, 2, 2, 0, 1, 0
21863, 1, 2, 1, 1, 1, 0
23401, 1, 1, 1, 0, 1, 0
24117, 1, 2, 2, 0, 1, 0
27488, 16, 3, 3, 0, 16, 0
31679, 5, 3, 3, 0, 4, 1
32869, 5, 1, 1, 0, 5, 0
39283, 1, 1, 1, 0, 1, 0
52465, 0, 2, 1, 1, 0, 0
61042, 53, 19, 19, 0, 53, 0
66997, 0, 3, 3, 0, 0, 0
71498, 0, 5, 5, 0, 0, 0
78906, 0, 1, 1, 0, 0, 0
78907, 0, 1, 1, 0, 0, 0
78908, 4, 2, 1, 1, 1, 3
78909, 0, 1, 1, 0, 0, 0
78910, 0, 1, 1, 0, 0, 0
78911, 0, 1, 1, 0, 0, 0
78912, 0, 1, 1, 0, 0, 0
78913, 0, 1, 1, 0, 0, 0
78914, 0, 1, 1, 0, 0, 0
78915, 0, 1, 1, 0, 0, 0
78916, 0, 1, 1, 0, 0, 0
78917, 0, 1, 1, 0, 0, 0
78918, 0, 1, 1, 0, 0, 0
91631, 2, 2, 2, 0, 2, 0
106084, 0, 1, 1, 0, 0, 0
107084, 2, 1, 1, 0, 2, 0
107087, 0, 1, 1, 0, 0, 0
107088, 0, 1, 1, 0, 0, 0
107090, 0, 1, 1, 0, 0, 0
107274, 1, 1, 1, 0, 1, 0
107286, 0, 1, 1, 0, 0, 0
109423, 1, 1, 1, 0, 1, 0
128190, 0, 2, 2, 0, 0, 0
61470, 10, 11, 11, 0, 10, 0
62658, 8, 6, 6, 0, 8, 0
64264, 8, 10, 10, 0, 8, 0
64802, 2, 2, 2, 0, 2, 0
66079, 3, 3, 3, 0, 3, 0
66579, 11, 4, 4, 0, 11, 0
66580, 2, 6, 6, 0, 2, 0
75870, 2, 1, 1, 0, 2, 0
75871, 0, 1, 1, 0, 0, 0
36589, 5, 4, 3, 1, 5, 0
47914, 33, 10, 10, 0, 33, 0
62134, 3, 2, 2, 0, 3, 0
62137, 0, 1, 1, 0, 0, 0
62141, 22, 11, 11, 0, 22, 0
7284, 1, 0, 0, 0, 1, 0
7286, 2, 1, 1, 0, 1, 1
35837, 2, 2, 2, 0, 2, 0
43268, 2, 1, 0, 1, 1, 1
7290, 3, 0, 0, 0, 0, 3
7291, 0, 1, 0, 1, 0, 0
58012, 1, 5, 0, 5, 1, 0
62623, 4, 4, 4, 0, 4, 0
44122, 0, 4, 0, 4, 0, 0
47717, 3, 5, 3, 2, 3, 0
50842, 1, 3, 1, 2, 1, 0
78954, 0, 1, 0, 1, 0, 0
78955, 0, 2, 0, 2, 0, 0
7294, 1, 0, 0, 0, 1, 0
19017, 3, 4, 4, 0, 3, 0
69626, 5, 11, 10, 1, 5, 0
87360, 4, 5, 5, 0, 4, 0
87407, 0, 2, 2, 0, 0, 0
87450, 4, 4, 4, 0, 4, 0
87509, 0, 1, 1, 0, 0, 0
87510, 0, 1, 1, 0, 0, 0
101265, 1, 1, 1, 0, 1, 0
8383, 6, 2, 2, 0, 6, 0
24885, 0, 4, 4, 0, 0, 0
39207, 2, 6, 6, 0, 2, 0
96222, 4, 7, 6, 1, 4, 0
100123, 0, 3, 2, 1, 0, 0
102453, 0, 2, 2, 0, 0, 0
102694, 2, 2, 2, 0, 2, 0
104441, 3, 2, 2, 0, 3, 0
105863, 2, 3, 3, 0, 2, 0
107012, 2, 2, 2, 0, 2, 0
108709, 0, 1, 1, 0, 0, 0
108841, 0, 1, 1, 0, 0, 0
7300, 1, 0, 0, 0, 1, 0
7301, 0, 1, 1, 0, 0, 0
7302, 1, 0, 0, 0, 1, 0
15653, 3, 5, 5, 0, 3, 0
20809, 26, 3, 3, 0, 25, 1
53209, 0, 1, 1, 0, 0, 0
53210, 0, 1, 1, 0, 0, 0
44014, 1, 1, 1, 0, 1, 0
44230, 0, 2, 2, 0, 0, 0
44231, 1, 2, 2, 0, 1, 0
47684, 5, 2, 2, 0, 4, 1
51732, 1, 1, 1, 0, 1, 0
61424, 1, 1, 1, 0, 1, 0
66622, 0, 1, 1, 0, 0, 0
66623, 0, 1, 1, 0, 0, 0
66624, 0, 1, 1, 0, 0, 0
66625, 0, 1, 1, 0, 0, 0
7308, 3, 1, 1, 0, 3, 0
7309, 2, 0, 0, 0, 2, 0
7311, 1, 1, 1, 0, 1, 0
28143, 7, 26, 25, 1, 7, 0
7312, 1, 0, 0, 0, 1, 0
7313, 1, 0, 0, 0, 0, 1
7315, 1, 1, 1, 0, 1, 0
30698, 1, 2, 2, 0, 1, 0
96420, 0, 1, 1, 0, 0, 0
96421, 0, 1, 1, 0, 0, 0
96422, 0, 1, 1, 0, 0, 0
98182, 0, 1, 1, 0, 0, 0
108724, 1, 1, 1, 0, 1, 0
7317, 1, 0, 0, 0, 1, 0
7318, 1, 0, 0, 0, 1, 0
7319, 1, 0, 0, 0, 0, 1
7320, 4, 3, 2, 1, 4, 0
7513, 10, 7, 7, 0, 10, 0
32921, 1, 1, 1, 0, 1, 0
7321, 1, 0, 0, 0, 1, 0
7322, 24, 13, 11, 2, 24, 0
32636, 8, 5, 5, 0, 8, 0
40783, 2, 1, 1, 0, 2, 0
40784, 1, 4, 3, 1, 1, 0
40845, 1, 3, 3, 0, 1, 0
40975, 2, 2, 1, 1, 2, 0
7323, 2, 3, 3, 0, 2, 0
20422, 0, 4, 0, 4, 0, 0
30919, 0, 1, 0, 1, 0, 0
30923, 0, 2, 0, 2, 0, 0
30928, 0, 1, 0, 1, 0, 0
7325, 1, 0, 0, 0, 1, 0
7326, 1, 0, 0, 0, 1, 0
7327, 1, 0, 0, 0, 1, 0
7328, 3, 3, 3, 0, 3, 0
103572, 0, 1, 1, 0, 0, 0
7329, 1, 1, 1, 0, 1, 0
7330, 5, 2, 2, 0, 5, 0
9189, 0, 1, 1, 0, 0, 0
9190, 0, 1, 1, 0, 0, 0
9191, 0, 1, 1, 0, 0, 0
7331, 1, 0, 0, 0, 1, 0
7332, 1, 0, 0, 0, 1, 0
7333, 0, 2, 2, 0, 0, 0
7334, 1, 0, 0, 0, 1, 0
7335, 2, 2, 2, 0, 2, 0
86829, 0, 2, 2, 0, 0, 0
7337, 2, 0, 0, 0, 0, 2
11552, 1, 1, 0, 1, 1, 0
11566, 1, 1, 0, 1, 1, 0
12071, 1, 1, 0, 1, 1, 0
12919, 4, 7, 6, 1, 4, 0
17782, 0, 4, 1, 3, 0, 0
18041, 23, 6, 3, 3, 0, 23
21026, 10, 6, 4, 2, 10, 0
26781, 4, 4, 2, 2, 4, 0
28558, 8, 8, 6, 2, 8, 0
29418, 1, 9, 7, 2, 1, 0
29475, 2, 6, 5, 1, 2, 0
30848, 1, 1, 0, 1, 0, 1
33764, 0, 2, 0, 2, 0, 0
35724, 0, 2, 1, 1, 0, 0
36458, 1, 1, 0, 1, 1, 0
37267, 2, 3, 1, 2, 2, 0
39260, 52, 20, 19, 1, 52, 0
42758, 8, 2, 1, 1, 8, 0
45464, 1, 1, 0, 1, 1, 0
45978, 13, 5, 4, 1, 12, 1
47054, 16, 9, 7, 2, 12, 4
48229, 1, 3, 1, 2, 1, 0
48254, 2, 1, 0, 1, 2, 0
48413, 2, 2, 0, 2, 2, 0
49459, 1, 1, 0, 1, 1, 0
50867, 0, 2, 1, 1, 0, 0
54196, 1, 1, 0, 1, 1, 0
54297, 1, 1, 0, 1, 1, 0
54299, 5, 3, 1, 2, 4, 1
54300, 2, 6, 1, 5, 0, 2
54322, 22, 3, 2, 1, 22, 0
54738, 1, 4, 1, 3, 1, 0
58689, 1, 1, 0, 1, 1, 0
60971, 1, 3, 2, 1, 1, 0
61921, 2, 2, 0, 2, 0, 2
62209, 0, 2, 1, 1, 0, 0
64586, 0, 7, 1, 6, 0, 0
65918, 2, 9, 4, 5, 2, 0
73169, 1, 2, 0, 2, 1, 0
74985, 2, 1, 0, 1, 0, 2
84952, 1, 3, 1, 2, 1, 0
85183, 0, 2, 1, 1, 0, 0
89809, 0, 2, 0, 2, 0, 0
89810, 0, 1, 0, 1, 0, 0
89811, 0, 2, 0, 2, 0, 0
89812, 4, 7, 5, 2, 3, 1
89813, 0, 2, 1, 1, 0, 0
89814, 0, 2, 0, 2, 0, 0
89818, 0, 1, 0, 1, 0, 0
89819, 0, 1, 0, 1, 0, 0
89821, 0, 1, 0, 1, 0, 0
89822, 0, 1, 0, 1, 0, 0
89823, 0, 1, 0, 1, 0, 0
89824, 0, 1, 0, 1, 0, 0
89827, 0, 1, 0, 1, 0, 0
89829, 0, 1, 0, 1, 0, 0
89830, 0, 1, 0, 1, 0, 0
89834, 0, 1, 0, 1, 0, 0
89835, 0, 1, 0, 1, 0, 0
101343, 1, 1, 1, 0, 1, 0
12855, 0, 1, 0, 1, 0, 0
7340, 2, 0, 0, 0, 2, 0
48197, 1, 3, 2, 1, 1, 0
56116, 101, 15, 13, 2, 101, 0
59130, 149, 56, 54, 2, 149, 0
59543, 0, 60, 59, 1, 0, 0
59897, 1, 46, 45, 1, 1, 0
7342, 1, 0, 0, 0, 1, 0
29668, 15, 5, 5, 0, 15, 0
104944, 0, 1, 0, 1, 0, 0
7344, 1, 0, 0, 0, 1, 0
7346, 1, 0, 0, 0, 1, 0
7347, 3, 0, 0, 0, 2, 1
39857, 18, 21, 20, 1, 18, 0
19532, 2, 1, 1, 0, 2, 0
44486, 16, 6, 6, 0, 13, 3
45666, 0, 3, 3, 0, 0, 0
46443, 0, 2, 1, 1, 0, 0
46700, 3, 2, 2, 0, 1, 2
59084, 4, 3, 3, 0, 3, 1
72295, 1, 6, 6, 0, 1, 0
73890, 2, 3, 3, 0, 2, 0
76356, 7, 2, 2, 0, 7, 0
76711, 1, 1, 1, 0, 1, 0
76712, 0, 1, 1, 0, 0, 0
76713, 1, 4, 3, 1, 1, 0
7350, 1, 0, 0, 0, 1, 0
7351, 1, 1, 1, 0, 0, 1
7352, 1, 0, 0, 0, 0, 1
34666, 3, 3, 3, 0, 3, 0
42328, 6, 4, 4, 0, 5, 1
52825, 16, 27, 24, 3, 16, 0
60805, 10, 28, 28, 0, 9, 1
64751, 9, 8, 8, 0, 9, 0
67227, 12, 15, 15, 0, 12, 0
73908, 0, 13, 13, 0, 0, 0
79145, 3, 5, 5, 0, 3, 0
7354, 1, 1, 1, 0, 1, 0
17141, 2, 3, 3, 0, 2, 0
116091, 1, 1, 1, 0, 1, 0
7356, 1, 0, 0, 0, 0, 1
7358, 1, 0, 0, 0, 1, 0
7360, 1, 0, 0, 0, 1, 0
7361, 1, 0, 0, 0, 1, 0
7362, 1, 2, 2, 0, 1, 0
7426, 5, 2, 1, 1, 5, 0
44308, 2, 3, 2, 1, 2, 0
93854, 3, 2, 1, 1, 3, 0
96351, 0, 3, 0, 3, 0, 0
7365, 4, 0, 0, 0, 4, 0
7366, 1, 1, 1, 0, 1, 0
7368, 3, 1, 1, 0, 3, 0
17113, 1, 1, 0, 1, 1, 0
17116, 2, 2, 1, 1, 2, 0
22457, 2, 2, 2, 0, 2, 0
26345, 3, 2, 2, 0, 3, 0
26346, 4, 2, 2, 0, 4, 0
26726, 0, 1, 1, 0, 0, 0
26727, 0, 1, 1, 0, 0, 0
26728, 0, 1, 1, 0, 0, 0
42121, 3, 2, 1, 1, 2, 1
65340, 0, 2, 0, 2, 0, 0
89930, 0, 1, 0, 1, 0, 0
14792, 7, 6, 5, 1, 6, 1
14795, 0, 1, 0, 1, 0, 0
14797, 6, 6, 5, 1, 6, 0
14799, 1, 1, 0, 1, 1, 0
12044, 2, 2, 0, 2, 0, 2
12865, 0, 4, 2, 2, 0, 0
12881, 0, 2, 1, 1, 0, 0
14006, 3, 1, 0, 1, 3, 0
15745, 0, 2, 0, 2, 0, 0
22097, 1, 1, 0, 1, 1, 0
22882, 3, 5, 1, 4, 3, 0
33844, 0, 5, 0, 5, 0, 0
34065, 0, 4, 0, 4, 0, 0
36409, 1, 1, 0, 1, 1, 0
39513, 2, 1, 0, 1, 2, 0
43798, 14, 13, 11, 2, 13, 1
46113, 1, 2, 1, 1, 1, 0
47898, 1, 1, 0, 1, 1, 0
48998, 0, 5, 0, 5, 0, 0
60168, 1, 1, 0, 1, 1, 0
81135, 0, 2, 0, 2, 0, 0
84879, 4, 3, 2, 1, 4, 0
92328, 0, 1, 0, 1, 0, 0
92329, 0, 1, 0, 1, 0, 0
92330, 0, 1, 0, 1, 0, 0
92331, 0, 1, 0, 1, 0, 0
92332, 0, 1, 0, 1, 0, 0
92333, 0, 1, 0, 1, 0, 0
92334, 0, 1, 0, 1, 0, 0
92335, 0, 1, 0, 1, 0, 0
92336, 0, 1, 0, 1, 0, 0
92337, 0, 1, 0, 1, 0, 0
92338, 0, 1, 0, 1, 0, 0
92339, 0, 1, 0, 1, 0, 0
92340, 0, 1, 0, 1, 0, 0
92341, 0, 1, 0, 1, 0, 0
92342, 0, 1, 0, 1, 0, 0
92343, 0, 1, 0, 1, 0, 0
92344, 0, 1, 0, 1, 0, 0
92345, 0, 1, 0, 1, 0, 0
12681, 5, 3, 1, 2, 5, 0
101012, 2, 1, 1, 0, 1, 1
101024, 0, 2, 2, 0, 0, 0
105357, 0, 1, 1, 0, 0, 0
48512, 1, 1, 1, 0, 1, 0
7378, 2, 2, 1, 1, 2, 0
7783, 19, 31, 31, 0, 19, 0
37652, 3, 8, 8, 0, 3, 0
37693, 2, 6, 6, 0, 2, 0
39428, 1, 1, 1, 0, 1, 0
7384, 9, 19, 19, 0, 9, 0
93170, 0, 14, 14, 0, 0, 0
122208, 1, 10, 9, 1, 1, 0
7386, 1, 0, 0, 0, 1, 0
7387, 1, 1, 1, 0, 0, 1
16002, 1, 1, 0, 1, 1, 0
7388, 1, 0, 0, 0, 0, 1
7389, 1, 0, 0, 0, 0, 1
7391, 1, 0, 0, 0, 1, 0
7392, 1, 0, 0, 0, 1, 0
7393, 0, 2, 1, 1, 0, 0
7394, 1, 0, 0, 0, 1, 0
7395, 1, 0, 0, 0, 0, 1
7396, 0, 1, 0, 1, 0, 0
7397, 1, 0, 0, 0, 1, 0
7398, 0, 2, 2, 0, 0, 0
7399, 1, 0, 0, 0, 1, 0
45193, 2, 4, 4, 0, 2, 0
67340, 5, 3, 3, 0, 5, 0
69164, 14, 15, 15, 0, 14, 0
7401, 1, 1, 1, 0, 1, 0
96091, 3, 4, 4, 0, 3, 0
7403, 1, 0, 0, 0, 1, 0
28972, 0, 3, 0, 3, 0, 0
47362, 2, 10, 8, 2, 2, 0
80325, 0, 2, 0, 2, 0, 0
80326, 0, 2, 0, 2, 0, 0
80330, 0, 1, 0, 1, 0, 0
7405, 1, 0, 0, 0, 1, 0
11681, 6, 4, 4, 0, 1, 5
15648, 10, 11, 10, 1, 10, 0
16524, 3, 7, 7, 0, 3, 0
17806, 1, 2, 1, 1, 1, 0
19015, 1, 1, 0, 1, 1, 0
25360, 5, 2, 2, 0, 5, 0
39580, 3, 5, 2, 3, 1, 2
39935, 1, 4, 3, 1, 1, 0
41349, 1, 2, 0, 2, 1, 0
45863, 0, 5, 2, 3, 0, 0
51830, 2, 3, 1, 2, 1, 1
57019, 2, 2, 1, 1, 2, 0
67670, 0, 2, 2, 0, 0, 0
70719, 3, 5, 5, 0, 3, 0
73290, 1, 4, 4, 0, 1, 0
90034, 1, 1, 1, 0, 1, 0
90476, 0, 2, 2, 0, 0, 0
93100, 0, 1, 0, 1, 0, 0
93101, 0, 1, 0, 1, 0, 0
93102, 0, 1, 0, 1, 0, 0
93103, 0, 1, 0, 1, 0, 0
93104, 0, 3, 2, 1, 0, 0
93105, 0, 1, 0, 1, 0, 0
7407, 1, 0, 0, 0, 0, 1
7408, 4, 2, 1, 1, 3, 1
17481, 2, 1, 1, 0, 2, 0
18484, 5, 4, 4, 0, 5, 0
27964, 6, 7, 5, 2, 6, 0
42579, 2, 5, 5, 0, 2, 0
48873, 1, 23, 22, 1, 1, 0
48876, 13, 5, 5, 0, 8, 5
48877, 0, 1, 0, 1, 0, 0
48878, 0, 1, 1, 0, 0, 0
48879, 1, 4, 3, 1, 1, 0
48881, 0, 1, 0, 1, 0, 0
48882, 0, 1, 1, 0, 0, 0
48883, 0, 1, 1, 0, 0, 0
50762, 1, 4, 2, 2, 1, 0
50763, 2, 6, 4, 2, 2, 0
64828, 2, 8, 3, 5, 2, 0
65618, 1, 3, 2, 1, 1, 0
82366, 5, 2, 2, 0, 5, 0
94496, 1, 1, 0, 1, 0, 1
95448, 2, 1, 1, 0, 1, 1
95899, 0, 1, 1, 0, 0, 0
96060, 0, 2, 2, 0, 0, 0
96465, 4, 1, 0, 1, 4, 0
96595, 7, 3, 2, 1, 7, 0
96601, 2, 1, 1, 0, 2, 0
98227, 0, 1, 0, 1, 0, 0
99251, 0, 1, 0, 1, 0, 0
99281, 0, 1, 1, 0, 0, 0
99629, 1, 2, 1, 1, 0, 1
99933, 0, 1, 0, 1, 0, 0
101211, 0, 2, 1, 1, 0, 0
101721, 3, 2, 0, 2, 3, 0
102997, 0, 1, 0, 1, 0, 0
104763, 0, 1, 0, 1, 0, 0
106784, 0, 2, 1, 1, 0, 0
109963, 0, 1, 0, 1, 0, 0
111916, 0, 1, 0, 1, 0, 0
112263, 0, 1, 0, 1, 0, 0
112627, 0, 1, 0, 1, 0, 0
112879, 0, 1, 0, 1, 0, 0
60806, 2, 10, 10, 0, 2, 0
26815, 1, 3, 2, 1, 1, 0
32720, 0, 4, 2, 2, 0, 0
32723, 0, 17, 15, 2, 0, 0
32724, 0, 1, 0, 1, 0, 0
32726, 7, 2, 1, 1, 7, 0
32727, 4, 2, 0, 2, 4, 0
32728, 0, 2, 0, 2, 0, 0
32729, 2, 1, 0, 1, 1, 1
32732, 0, 2, 0, 2, 0, 0
32733, 0, 1, 0, 1, 0, 0
32734, 0, 1, 0, 1, 0, 0
32736, 4, 1, 0, 1, 1, 3
32737, 0, 1, 0, 1, 0, 0
32738, 0, 1, 0, 1, 0, 0
32740, 0, 1, 0, 1, 0, 0
32746, 0, 1, 0, 1, 0, 0
32749, 3, 3, 0, 3, 1, 2
32750, 0, 2, 0, 2, 0, 0
104545, 8, 5, 3, 2, 8, 0
104690, 6, 2, 1, 1, 6, 0
104691, 11, 4, 2, 2, 11, 0
104813, 0, 2, 1, 1, 0, 0
112220, 1, 1, 0, 1, 1, 0
130526, 0, 1, 0, 1, 0, 0
130749, 0, 1, 0, 1, 0, 0
49543, 1, 2, 2, 0, 1, 0
12057, 0, 3, 3, 0, 0, 0
30443, 2, 1, 1, 0, 2, 0
7419, 1, 0, 0, 0, 0, 1
7420, 0, 2, 1, 1, 0, 0
7421, 1, 1, 1, 0, 1, 0
7423, 1, 0, 0, 0, 1, 0
7424, 1, 0, 0, 0, 0, 1
9119, 2, 3, 3, 0, 2, 0
47681, 2, 4, 3, 1, 2, 0
48627, 1, 1, 1, 0, 1, 0
60801, 1, 1, 1, 0, 1, 0
62329, 2, 1, 1, 0, 2, 0
65653, 45, 10, 10, 0, 45, 0
65656, 39, 12, 12, 0, 39, 0
71912, 0, 2, 1, 1, 0, 0
7428, 1, 0, 0, 0, 0, 1
7429, 0, 6, 5, 1, 0, 0
7430, 1, 0, 0, 0, 1, 0
7431, 5, 4, 4, 0, 5, 0
39552, 7, 4, 4, 0, 7, 0
85106, 0, 3, 3, 0, 0, 0
7432, 1, 0, 0, 0, 1, 0
7434, 2, 0, 0, 0, 2, 0
7435, 1, 0, 0, 0, 0, 1
7437, 2, 0, 0, 0, 0, 2
7438, 1, 1, 1, 0, 1, 0
7439, 6, 5, 5, 0, 6, 0
34632, 4, 3, 3, 0, 3, 1
38238, 5, 5, 5, 0, 4, 1
38239, 1, 1, 1, 0, 1, 0
38240, 2, 1, 1, 0, 2, 0
38241, 1, 1, 1, 0, 1, 0
7441, 2, 2, 2, 0, 2, 0
124542, 1, 1, 1, 0, 1, 0
7442, 1, 0, 0, 0, 0, 1
7443, 0, 1, 0, 1, 0, 0
7444, 1, 0, 0, 0, 1, 0
7445, 1, 0, 0, 0, 0, 1
7446, 0, 2, 1, 1, 0, 0
7447, 1, 0, 0, 0, 0, 1
7448, 2, 1, 1, 0, 2, 0
7680, 9, 4, 4, 0, 9, 0
10852, 3, 2, 2, 0, 3, 0
26146, 1, 1, 1, 0, 1, 0
26147, 0, 1, 1, 0, 0, 0
26149, 0, 1, 1, 0, 0, 0
26150, 0, 1, 1, 0, 0, 0
7450, 1, 0, 0, 0, 1, 0
7453, 1, 0, 0, 0, 1, 0
14077, 4, 5, 4, 1, 4, 0
37357, 4, 9, 9, 0, 4, 0
56935, 133, 22, 22, 0, 133, 0
61968, 59, 11, 11, 0, 59, 0
64047, 20, 15, 14, 1, 20, 0
73635, 10, 3, 3, 0, 10, 0
73636, 0, 1, 1, 0, 0, 0
73637, 0, 1, 1, 0, 0, 0
7455, 5, 1, 1, 0, 3, 2
7456, 0, 1, 1, 0, 0, 0
7457, 0, 2, 2, 0, 0, 0
7458, 2, 2, 2, 0, 2, 0
7459, 1, 0, 0, 0, 0, 1
59574, 3, 2, 2, 0, 3, 0
7461, 1, 0, 0, 0, 1, 0
7462, 1, 0, 0, 0, 1, 0
7463, 6, 3, 2, 1, 6, 0
7465, 1, 1, 1, 0, 1, 0
7466, 14, 14, 14, 0, 14, 0
49713, 4, 7, 7, 0, 1, 3
75399, 3, 2, 2, 0, 3, 0
86046, 0, 1, 1, 0, 0, 0
7467, 3, 0, 0, 0, 3, 0
7469, 0, 2, 1, 1, 0, 0
7470, 1, 0, 0, 0, 1, 0
18179, 0, 1, 1, 0, 0, 0
60171, 6, 4, 4, 0, 6, 0
7476, 5, 0, 0, 0, 1, 4
118746, 1, 1, 0, 1, 1, 0
119676, 0, 1, 0, 1, 0, 0
7477, 1, 0, 0, 0, 1, 0
7479, 1, 0, 0, 0, 1, 0
7480, 1, 0, 0, 0, 1, 0
7481, 7, 6, 4, 2, 7, 0
34525, 4, 3, 3, 0, 4, 0
34526, 6, 5, 5, 0, 6, 0
34527, 2, 4, 4, 0, 2, 0
34528, 8, 14, 10, 4, 8, 0
7482, 1, 0, 0, 0, 1, 0
7483, 1, 0, 0, 0, 1, 0
7484, 0, 1, 1, 0, 0, 0
7485, 1, 0, 0, 0, 1, 0
67328, 0, 2, 2, 0, 0, 0
91698, 0, 2, 2, 0, 0, 0
7488, 2, 0, 0, 0, 2, 0
7489, 1, 0, 0, 0, 1, 0
7490, 3, 0, 0, 0, 3, 0
7491, 1, 1, 1, 0, 1, 0
7492, 1, 2, 2, 0, 1, 0
7493, 11, 1, 1, 0, 3, 8
7495, 0, 1, 0, 1, 0, 0
7496, 0, 1, 0, 1, 0, 0
7497, 1, 0, 0, 0, 1, 0
7501, 7, 1, 1, 0, 6, 1
7502, 1, 0, 0, 0, 1, 0
7504, 2, 1, 1, 0, 2, 0
7505, 7, 3, 3, 0, 6, 1
111153, 1, 1, 1, 0, 1, 0
7506, 3, 0, 0, 0, 3, 0
67896, 6, 3, 3, 0, 6, 0
76168, 0, 4, 4, 0, 0, 0
77358, 1, 2, 2, 0, 1, 0
77471, 1, 1, 1, 0, 1, 0
77752, 1, 1, 1, 0, 1, 0
89052, 0, 1, 1, 0, 0, 0
89053, 0, 1, 1, 0, 0, 0
7510, 2, 0, 0, 0, 1, 1
7511, 2, 0, 0, 0, 2, 0
7512, 1, 1, 1, 0, 1, 0
63684, 1, 1, 1, 0, 1, 0
7515, 1, 0, 0, 0, 0, 1
118649, 1, 1, 1, 0, 1, 0
7517, 1, 0, 0, 0, 1, 0
7518, 1, 0, 0, 0, 0, 1
98389, 2, 3, 1, 2, 2, 0
7520, 1, 0, 0, 0, 1, 0
35834, 1, 1, 1, 0, 1, 0
36487, 0, 1, 0, 1, 0, 0
36488, 0, 2, 0, 2, 0, 0
7522, 2, 0, 0, 0, 2, 0
7524, 2, 1, 1, 0, 2, 0
7525, 1, 0, 0, 0, 1, 0
7526, 3, 0, 0, 0, 3, 0
7527, 0, 2, 2, 0, 0, 0
