node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
94553, 0, 1, 1, 0, 0, 0
49583, 2, 2, 2, 0, 2, 0
7530, 1, 1, 1, 0, 1, 0
7531, 1, 0, 0, 0, 1, 0
23728, 0, 1, 0, 1, 0, 0
7533, 1, 1, 1, 0, 1, 0
18159, 2, 1, 1, 0, 1, 1
18364, 1, 2, 2, 0, 1, 0
18512, 1, 1, 1, 0, 0, 1
18542, 1, 1, 1, 0, 1, 0
20709, 8, 2, 2, 0, 3, 5
20712, 8, 6, 6, 0, 8, 0
20720, 0, 1, 1, 0, 0, 0
20726, 1, 2, 2, 0, 1, 0
20727, 9, 4, 3, 1, 9, 0
7535, 1, 0, 0, 0, 0, 1
7536, 1, 1, 1, 0, 1, 0
7538, 1, 0, 0, 0, 1, 0
7539, 1, 0, 0, 0, 1, 0
50341, 3, 5, 3, 2, 3, 0
69897, 2, 4, 4, 0, 2, 0
49990, 1, 2, 0, 2, 0, 1
65356, 0, 1, 1, 0, 0, 0
65358, 0, 1, 1, 0, 0, 0
65360, 0, 2, 2, 0, 0, 0
7544, 1, 0, 0, 0, 1, 0
7546, 1, 0, 0, 0, 1, 0
7547, 0, 2, 2, 0, 0, 0
7548, 2, 0, 0, 0, 2, 0
7549, 0, 1, 1, 0, 0, 0
7550, 1, 0, 0, 0, 1, 0
7551, 1, 0, 0, 0, 1, 0
29389, 10, 3, 3, 0, 10, 0
7554, 2, 1, 1, 0, 2, 0
7555, 0, 2, 2, 0, 0, 0
7557, 1, 1, 1, 0, 1, 0
15372, 5, 4, 4, 0, 5, 0
15439, 1, 1, 1, 0, 1, 0
35174, 5, 1, 1, 0, 4, 1
39766, 1, 1, 0, 1, 0, 1
41658, 1, 1, 1, 0, 1, 0
43921, 47, 7, 7, 0, 45, 2
46721, 0, 2, 2, 0, 0, 0
46722, 3, 3, 3, 0, 3, 0
46725, 0, 2, 1, 1, 0, 0
46726, 0, 1, 1, 0, 0, 0
46727, 0, 1, 1, 0, 0, 0
46728, 0, 1, 1, 0, 0, 0
7559, 1, 0, 0, 0, 1, 0
7561, 2, 0, 0, 0, 2, 0
7566, 1, 0, 0, 0, 1, 0
7567, 0, 1, 1, 0, 0, 0
7568, 2, 0, 0, 0, 2, 0
27480, 4, 2, 2, 0, 4, 0
83919, 0, 1, 0, 1, 0, 0
83920, 0, 1, 0, 1, 0, 0
7572, 1, 0, 0, 0, 1, 0
7573, 1, 0, 0, 0, 1, 0
7880, 1, 1, 1, 0, 1, 0
22706, 20, 12, 11, 1, 20, 0
70135, 9, 3, 3, 0, 8, 1
7577, 1, 1, 0, 1, 0, 1
7578, 2, 14, 12, 2, 1, 1
7579, 1, 1, 1, 0, 1, 0
7580, 6, 0, 0, 0, 6, 0
7582, 6, 4, 4, 0, 6, 0
7583, 2, 3, 3, 0, 2, 0
7584, 3, 3, 3, 0, 3, 0
7586, 7, 6, 6, 0, 7, 0
33475, 2, 2, 2, 0, 2, 0
33483, 0, 1, 1, 0, 0, 0
27893, 2, 2, 2, 0, 2, 0
101329, 0, 2, 2, 0, 0, 0
7587, 3, 1, 1, 0, 3, 0
13840, 4, 2, 2, 0, 4, 0
23890, 0, 2, 2, 0, 0, 0
103003, 1, 1, 1, 0, 1, 0
112013, 2, 2, 2, 0, 2, 0
7590, 1, 0, 0, 0, 1, 0
7591, 1, 0, 0, 0, 1, 0
7592, 1, 0, 0, 0, 1, 0
25411, 1, 2, 1, 1, 1, 0
60847, 0, 1, 1, 0, 0, 0
60848, 0, 1, 1, 0, 0, 0
70513, 7, 4, 3, 1, 5, 2
41194, 1, 1, 1, 0, 1, 0
44267, 1, 1, 1, 0, 1, 0
44430, 1, 5, 5, 0, 1, 0
85688, 0, 1, 1, 0, 0, 0
85689, 0, 1, 1, 0, 0, 0
21958, 1, 4, 3, 1, 1, 0
38063, 0, 15, 15, 0, 0, 0
42067, 50, 24, 23, 1, 50, 0
50344, 0, 5, 4, 1, 0, 0
50686, 11, 7, 6, 1, 9, 2
60753, 31, 12, 12, 0, 31, 0
65446, 2, 5, 5, 0, 2, 0
67300, 0, 7, 6, 1, 0, 0
67378, 2, 3, 3, 0, 2, 0
68953, 5, 6, 6, 0, 5, 0
70799, 13, 9, 9, 0, 13, 0
70999, 8, 9, 9, 0, 7, 1
71676, 1, 3, 3, 0, 1, 0
72081, 5, 6, 6, 0, 4, 1
72638, 0, 2, 2, 0, 0, 0
72692, 2, 18, 17, 1, 2, 0
73211, 0, 3, 3, 0, 0, 0
74733, 4, 3, 3, 0, 4, 0
76120, 1, 1, 1, 0, 1, 0
77518, 2, 3, 3, 0, 2, 0
78753, 0, 2, 2, 0, 0, 0
81507, 0, 1, 1, 0, 0, 0
81508, 0, 1, 1, 0, 0, 0
81509, 0, 1, 1, 0, 0, 0
81510, 0, 1, 1, 0, 0, 0
81511, 0, 1, 1, 0, 0, 0
81512, 0, 1, 1, 0, 0, 0
81513, 0, 1, 1, 0, 0, 0
81514, 0, 1, 1, 0, 0, 0
13690, 3, 1, 1, 0, 3, 0
16611, 9, 3, 3, 0, 7, 2
18942, 1, 2, 2, 0, 1, 0
19094, 3, 4, 3, 1, 2, 1
22640, 5, 3, 2, 1, 4, 1
22641, 3, 2, 2, 0, 2, 1
22643, 2, 8, 5, 3, 2, 0
22648, 0, 1, 0, 1, 0, 0
56294, 2, 3, 3, 0, 1, 1
98490, 0, 1, 1, 0, 0, 0
101016, 2, 1, 1, 0, 2, 0
12485, 12, 2, 2, 0, 11, 1
15741, 0, 2, 2, 0, 0, 0
15742, 0, 2, 2, 0, 0, 0
93166, 0, 1, 1, 0, 0, 0
7606, 1, 1, 1, 0, 1, 0
7607, 2, 1, 1, 0, 2, 0
7608, 1, 0, 0, 0, 1, 0
7609, 1, 0, 0, 0, 1, 0
7610, 1, 0, 0, 0, 1, 0
7611, 1, 0, 0, 0, 1, 0
7612, 1, 4, 4, 0, 0, 1
7613, 1, 0, 0, 0, 1, 0
7615, 1, 0, 0, 0, 1, 0
7616, 6, 2, 2, 0, 6, 0
7617, 1, 0, 0, 0, 1, 0
7619, 4, 1, 1, 0, 4, 0
7621, 0, 1, 1, 0, 0, 0
7623, 2, 0, 0, 0, 1, 1
7627, 1, 0, 0, 0, 1, 0
7629, 1, 0, 0, 0, 1, 0
7630, 0, 1, 1, 0, 0, 0
7632, 2, 0, 0, 0, 2, 0
17650, 2, 3, 3, 0, 2, 0
7634, 1, 0, 0, 0, 1, 0
17097, 1, 4, 4, 0, 1, 0
25042, 2, 3, 3, 0, 2, 0
25594, 1, 1, 1, 0, 1, 0
12242, 0, 4, 3, 1, 0, 0
13854, 0, 1, 1, 0, 0, 0
64872, 3, 1, 1, 0, 3, 0
85381, 0, 1, 1, 0, 0, 0
78895, 1, 1, 0, 1, 1, 0
78896, 1, 1, 0, 1, 1, 0
78897, 1, 1, 0, 1, 1, 0
78904, 1, 2, 1, 1, 1, 0
95162, 0, 1, 0, 1, 0, 0
95952, 0, 6, 5, 1, 0, 0
96739, 0, 1, 0, 1, 0, 0
97751, 0, 1, 0, 1, 0, 0
97807, 4, 3, 3, 0, 3, 1
97991, 0, 1, 0, 1, 0, 0
98000, 0, 1, 0, 1, 0, 0
98663, 0, 1, 0, 1, 0, 0
98867, 0, 2, 1, 1, 0, 0
100214, 0, 1, 1, 0, 0, 0
100685, 0, 1, 0, 1, 0, 0
100951, 1, 1, 0, 1, 1, 0
101352, 0, 1, 0, 1, 0, 0
103599, 0, 1, 0, 1, 0, 0
106317, 0, 1, 0, 1, 0, 0
111265, 0, 2, 1, 1, 0, 0
111507, 1, 1, 0, 1, 1, 0
113356, 0, 1, 0, 1, 0, 0
113357, 0, 1, 0, 1, 0, 0
115228, 0, 1, 0, 1, 0, 0
115602, 0, 1, 0, 1, 0, 0
7647, 1, 0, 0, 0, 1, 0
7649, 1, 0, 0, 0, 1, 0
7650, 1, 0, 0, 0, 1, 0
45112, 0, 1, 0, 1, 0, 0
7652, 1, 0, 0, 0, 0, 1
7653, 1, 1, 1, 0, 1, 0
8367, 0, 1, 1, 0, 0, 0
7655, 1, 0, 0, 0, 1, 0
7656, 3, 4, 3, 1, 3, 0
7659, 7, 3, 1, 2, 7, 0
22392, 13, 1, 1, 0, 13, 0
25743, 2, 1, 1, 0, 2, 0
41643, 1, 1, 1, 0, 1, 0
98407, 1, 1, 1, 0, 1, 0
99551, 0, 1, 0, 1, 0, 0
7664, 0, 1, 1, 0, 0, 0
7665, 1, 3, 3, 0, 1, 0
7666, 0, 1, 1, 0, 0, 0
74222, 2, 5, 5, 0, 2, 0
107661, 10, 2, 0, 2, 9, 1
7990, 1, 1, 1, 0, 1, 0
23616, 13, 10, 10, 0, 12, 1
39795, 0, 2, 0, 2, 0, 0
65298, 1, 1, 1, 0, 1, 0
7671, 1, 0, 0, 0, 1, 0
7672, 4, 1, 1, 0, 3, 1
7673, 1, 0, 0, 0, 1, 0
52536, 0, 3, 1, 2, 0, 0
77701, 0, 1, 0, 1, 0, 0
119543, 0, 1, 0, 1, 0, 0
7675, 1, 1, 0, 1, 0, 1
7676, 1, 2, 2, 0, 1, 0
7677, 1, 1, 1, 0, 1, 0
7678, 1, 0, 0, 0, 1, 0
7679, 1, 0, 0, 0, 1, 0
7681, 1, 0, 0, 0, 0, 1
14578, 3, 6, 5, 1, 3, 0
21507, 0, 3, 0, 3, 0, 0
43913, 10, 8, 6, 2, 9, 1
72744, 6, 3, 0, 3, 6, 0
72745, 5, 6, 2, 4, 4, 1
76618, 2, 1, 0, 1, 2, 0
76619, 4, 3, 1, 2, 4, 0
79927, 1, 2, 1, 1, 1, 0
95171, 0, 2, 1, 1, 0, 0
100606, 0, 1, 0, 1, 0, 0
103283, 2, 1, 0, 1, 2, 0
113945, 30, 3, 1, 2, 2, 28
115322, 0, 1, 0, 1, 0, 0
116709, 25, 8, 0, 8, 25, 0
118059, 0, 3, 0, 3, 0, 0
119806, 1, 1, 0, 1, 1, 0
119839, 0, 1, 0, 1, 0, 0
120358, 1, 1, 0, 1, 1, 0
124125, 0, 1, 0, 1, 0, 0
125203, 0, 2, 0, 2, 0, 0
126590, 0, 3, 0, 3, 0, 0
127378, 0, 1, 0, 1, 0, 0
128778, 4, 5, 5, 0, 4, 0
128856, 0, 1, 0, 1, 0, 0
130706, 0, 3, 1, 2, 0, 0
7683, 1, 1, 1, 0, 1, 0
7685, 1, 0, 0, 0, 1, 0
7687, 1, 0, 0, 0, 1, 0
7688, 0, 3, 3, 0, 0, 0
7689, 1, 0, 0, 0, 1, 0
7690, 0, 1, 1, 0, 0, 0
7692, 1, 0, 0, 0, 0, 1
7693, 1, 0, 0, 0, 0, 1
25784, 4, 3, 3, 0, 3, 1
28393, 3, 3, 3, 0, 3, 0
48188, 0, 3, 0, 3, 0, 0
48190, 4, 3, 3, 0, 4, 0
7696, 1, 0, 0, 0, 0, 1
7697, 0, 1, 0, 1, 0, 0
7698, 1, 0, 0, 0, 1, 0
7699, 1, 0, 0, 0, 1, 0
9297, 3, 4, 4, 0, 3, 0
16314, 6, 2, 2, 0, 5, 1
62589, 0, 6, 6, 0, 0, 0
64683, 0, 3, 3, 0, 0, 0
68859, 1, 2, 2, 0, 1, 0
72061, 6, 6, 6, 0, 6, 0
72780, 3, 1, 1, 0, 3, 0
72781, 2, 6, 6, 0, 2, 0
72782, 0, 2, 2, 0, 0, 0
72783, 0, 1, 1, 0, 0, 0
72784, 0, 1, 1, 0, 0, 0
98792, 0, 1, 1, 0, 0, 0
7701, 1, 0, 0, 0, 1, 0
7702, 1, 0, 0, 0, 0, 1
7704, 1, 0, 0, 0, 1, 0
7706, 4, 1, 1, 0, 4, 0
24496, 2, 5, 4, 1, 2, 0
38855, 3, 6, 6, 0, 3, 0
61986, 0, 6, 6, 0, 0, 0
79459, 3, 6, 6, 0, 3, 0
93150, 0, 1, 1, 0, 0, 0
93151, 0, 1, 1, 0, 0, 0
7708, 3, 1, 1, 0, 3, 0
7709, 3, 9, 9, 0, 3, 0
7711, 1, 0, 0, 0, 1, 0
7884, 5, 3, 3, 0, 5, 0
16880, 5, 5, 5, 0, 5, 0
27294, 1, 1, 1, 0, 1, 0
32374, 3, 2, 2, 0, 3, 0
38292, 0, 5, 5, 0, 0, 0
40594, 4, 9, 9, 0, 3, 1
44209, 6, 2, 2, 0, 5, 1
51061, 4, 1, 1, 0, 4, 0
51881, 6, 15, 15, 0, 6, 0
66773, 0, 1, 1, 0, 0, 0
66774, 0, 1, 1, 0, 0, 0
66775, 0, 1, 1, 0, 0, 0
66776, 14, 3, 3, 0, 14, 0
7713, 4, 1, 1, 0, 1, 3
101554, 1, 2, 0, 2, 1, 0
40716, 0, 2, 2, 0, 0, 0
7718, 1, 1, 1, 0, 1, 0
7719, 1, 0, 0, 0, 1, 0
7720, 0, 2, 2, 0, 0, 0
7721, 1, 0, 0, 0, 1, 0
7722, 1, 0, 0, 0, 1, 0
7723, 1, 0, 0, 0, 1, 0
7725, 1, 0, 0, 0, 1, 0
7726, 1, 0, 0, 0, 1, 0
28019, 8, 7, 7, 0, 5, 3
29589, 35, 13, 12, 1, 34, 1
29590, 11, 6, 6, 0, 11, 0
7731, 1, 0, 0, 0, 1, 0
7732, 1, 0, 0, 0, 0, 1
7733, 3, 9, 6, 3, 3, 0
39835, 11, 5, 5, 0, 9, 2
7734, 1, 1, 1, 0, 1, 0
7736, 3, 1, 1, 0, 3, 0
7738, 10, 4, 4, 0, 10, 0
11041, 9, 3, 3, 0, 5, 4
11468, 0, 3, 2, 1, 0, 0
15913, 0, 3, 3, 0, 0, 0
22417, 4, 2, 2, 0, 4, 0
40181, 0, 2, 2, 0, 0, 0
59683, 5, 5, 5, 0, 5, 0
59684, 2, 3, 3, 0, 2, 0
59686, 5, 5, 5, 0, 5, 0
61707, 0, 7, 6, 1, 0, 0
70258, 2, 4, 4, 0, 2, 0
72312, 22, 15, 15, 0, 22, 0
73344, 0, 2, 2, 0, 0, 0
79497, 6, 5, 4, 1, 6, 0
80035, 0, 6, 6, 0, 0, 0
80321, 2, 3, 3, 0, 2, 0
81203, 3, 12, 12, 0, 3, 0
81583, 0, 2, 2, 0, 0, 0
104562, 1, 2, 2, 0, 1, 0
7739, 1, 0, 0, 0, 1, 0
7740, 0, 1, 1, 0, 0, 0
7741, 1, 0, 0, 0, 0, 1
7743, 2, 0, 0, 0, 0, 2
7744, 1, 1, 1, 0, 1, 0
16112, 13, 6, 6, 0, 13, 0
29472, 2, 3, 3, 0, 2, 0
7746, 1, 0, 0, 0, 1, 0
51898, 5, 1, 1, 0, 5, 0
13353, 1, 1, 1, 0, 1, 0
13735, 2, 1, 1, 0, 2, 0
18779, 3, 2, 1, 1, 3, 0
7751, 5, 0, 0, 0, 4, 1
7753, 0, 2, 2, 0, 0, 0
110964, 0, 1, 0, 1, 0, 0
7754, 1, 0, 0, 0, 1, 0
7756, 2, 0, 0, 0, 2, 0
7758, 1, 0, 0, 0, 0, 1
11810, 3, 3, 2, 1, 3, 0
21968, 1, 5, 3, 2, 1, 0
64282, 2, 1, 1, 0, 2, 0
73581, 0, 2, 1, 1, 0, 0
7760, 3, 2, 2, 0, 3, 0
7763, 2, 2, 2, 0, 2, 0
92795, 0, 1, 0, 1, 0, 0
62788, 0, 3, 3, 0, 0, 0
68338, 0, 1, 1, 0, 0, 0
68339, 0, 1, 1, 0, 0, 0
68340, 6, 3, 3, 0, 6, 0
68342, 0, 1, 1, 0, 0, 0
77251, 4, 1, 0, 1, 4, 0
88791, 1, 6, 5, 1, 1, 0
93195, 0, 1, 1, 0, 0, 0
102034, 1, 1, 0, 1, 1, 0
121933, 0, 1, 0, 1, 0, 0
122967, 8, 5, 3, 2, 8, 0
124055, 0, 1, 0, 1, 0, 0
124418, 3, 6, 3, 3, 3, 0
124524, 0, 1, 0, 1, 0, 0
124618, 3, 2, 0, 2, 2, 1
124991, 0, 1, 0, 1, 0, 0
125472, 0, 1, 0, 1, 0, 0
125531, 0, 1, 0, 1, 0, 0
103085, 0, 1, 0, 1, 0, 0
103408, 2, 4, 4, 0, 2, 0
108281, 0, 3, 0, 3, 0, 0
49913, 9, 15, 15, 0, 9, 0
52251, 4, 3, 3, 0, 4, 0
19018, 1, 1, 1, 0, 1, 0
7770, 1, 0, 0, 0, 1, 0
18104, 30, 16, 16, 0, 30, 0
24571, 2, 11, 11, 0, 2, 0
24576, 4, 15, 15, 0, 4, 0
26420, 2, 9, 9, 0, 2, 0
55087, 2, 4, 4, 0, 2, 0
7772, 1, 0, 0, 0, 1, 0
7773, 1, 0, 0, 0, 1, 0
7774, 0, 1, 1, 0, 0, 0
7775, 1, 0, 0, 0, 1, 0
110888, 5, 2, 2, 0, 5, 0
7777, 1, 0, 0, 0, 1, 0
7778, 1, 0, 0, 0, 1, 0
7780, 1, 0, 0, 0, 1, 0
7782, 1, 0, 0, 0, 1, 0
21663, 4, 6, 6, 0, 4, 0
42541, 12, 2, 2, 0, 10, 2
49330, 3, 3, 2, 1, 3, 0
49331, 0, 1, 1, 0, 0, 0
49332, 0, 1, 1, 0, 0, 0
49333, 7, 7, 7, 0, 7, 0
7784, 1, 1, 0, 1, 1, 0
7785, 2, 4, 4, 0, 2, 0
56687, 1, 1, 1, 0, 1, 0
7786, 1, 0, 0, 0, 0, 1
7787, 0, 1, 0, 1, 0, 0
7788, 1, 0, 0, 0, 1, 0
7789, 3, 1, 1, 0, 3, 0
7922, 4, 5, 5, 0, 4, 0
7925, 4, 1, 1, 0, 4, 0
7955, 1, 2, 2, 0, 1, 0
22735, 0, 1, 1, 0, 0, 0
7793, 1, 0, 0, 0, 1, 0
7794, 0, 1, 1, 0, 0, 0
7795, 1, 1, 1, 0, 1, 0
7797, 1, 0, 0, 0, 1, 0
7798, 1, 0, 0, 0, 1, 0
7800, 0, 1, 1, 0, 0, 0
7801, 1, 0, 0, 0, 1, 0
7802, 5, 3, 2, 1, 1, 4
17315, 2, 2, 2, 0, 2, 0
100722, 1, 1, 0, 1, 0, 1
7803, 4, 0, 0, 0, 4, 0
7804, 1, 1, 1, 0, 1, 0
7805, 1, 1, 1, 0, 1, 0
7808, 1, 0, 0, 0, 1, 0
7809, 2, 0, 0, 0, 2, 0
41947, 11, 12, 11, 1, 11, 0
90572, 1, 1, 1, 0, 1, 0
7812, 5, 3, 2, 1, 5, 0
7813, 22, 15, 15, 0, 9, 13
7814, 17, 1, 1, 0, 0, 17
21385, 2, 4, 3, 1, 2, 0
52302, 1, 1, 1, 0, 1, 0
91988, 0, 1, 0, 1, 0, 0
91989, 0, 1, 1, 0, 0, 0
50875, 5, 2, 1, 1, 1, 4
52105, 0, 7, 0, 7, 0, 0
7815, 1, 2, 1, 1, 1, 0
7817, 1, 0, 0, 0, 1, 0
7818, 0, 1, 1, 0, 0, 0
94210, 1, 1, 1, 0, 1, 0
102486, 8, 2, 2, 0, 7, 1
104503, 0, 2, 1, 1, 0, 0
104679, 3, 4, 4, 0, 3, 0
107406, 0, 1, 0, 1, 0, 0
109066, 0, 1, 1, 0, 0, 0
57197, 1, 3, 3, 0, 1, 0
7822, 1, 0, 0, 0, 1, 0
7823, 0, 1, 1, 0, 0, 0
7825, 1, 1, 1, 0, 0, 1
7826, 1, 0, 0, 0, 1, 0
15790, 1, 1, 1, 0, 1, 0
19231, 4, 3, 3, 0, 4, 0
19967, 1, 2, 2, 0, 1, 0
20107, 0, 2, 0, 2, 0, 0
20108, 1, 5, 5, 0, 1, 0
7830, 2, 0, 0, 0, 1, 1
27823, 6, 9, 8, 1, 6, 0
37586, 1, 1, 1, 0, 1, 0
48843, 4, 10, 8, 2, 4, 0
10711, 0, 1, 1, 0, 0, 0
10712, 0, 1, 1, 0, 0, 0
10713, 0, 4, 3, 1, 0, 0
96661, 1, 1, 1, 0, 1, 0
98651, 4, 3, 3, 0, 4, 0
117801, 2, 2, 2, 0, 2, 0
7839, 1, 0, 0, 0, 0, 1
7840, 2, 1, 1, 0, 2, 0
7841, 6, 0, 0, 0, 6, 0
7843, 0, 1, 1, 0, 0, 0
13626, 1, 1, 1, 0, 1, 0
27547, 1, 1, 1, 0, 1, 0
27559, 1, 1, 1, 0, 1, 0
32436, 4, 2, 2, 0, 4, 0
32437, 0, 1, 1, 0, 0, 0
32438, 0, 1, 0, 1, 0, 0
23490, 32, 12, 12, 0, 32, 0
37224, 2, 2, 2, 0, 2, 0
46830, 1, 1, 1, 0, 1, 0
48465, 2, 1, 0, 1, 2, 0
50904, 1, 2, 2, 0, 1, 0
51478, 1, 2, 1, 1, 1, 0
52274, 2, 8, 7, 1, 2, 0
52642, 3, 5, 1, 4, 2, 1
52682, 1, 2, 2, 0, 1, 0
52736, 2, 2, 2, 0, 2, 0
52991, 5, 4, 4, 0, 5, 0
54403, 5, 4, 2, 2, 5, 0
57677, 0, 2, 2, 0, 0, 0
57679, 0, 2, 2, 0, 0, 0
76462, 0, 2, 0, 2, 0, 0
92388, 0, 1, 1, 0, 0, 0
92389, 0, 1, 1, 0, 0, 0
92390, 0, 1, 1, 0, 0, 0
92391, 0, 1, 1, 0, 0, 0
92392, 0, 1, 1, 0, 0, 0
92393, 0, 1, 1, 0, 0, 0
7847, 1, 0, 0, 0, 1, 0
7848, 0, 2, 2, 0, 0, 0
36242, 6, 3, 3, 0, 5, 1
37066, 2, 2, 1, 1, 2, 0
7854, 2, 1, 1, 0, 2, 0
8836, 2, 2, 2, 0, 2, 0
9545, 2, 2, 2, 0, 2, 0
15896, 3, 4, 3, 1, 3, 0
19074, 2, 1, 0, 1, 2, 0
26249, 6, 4, 4, 0, 6, 0
95662, 2, 2, 1, 1, 2, 0
101524, 1, 1, 0, 1, 1, 0
114614, 0, 1, 0, 1, 0, 0
116478, 0, 1, 0, 1, 0, 0
126760, 0, 1, 0, 1, 0, 0
127028, 9, 4, 4, 0, 9, 0
127339, 2, 1, 0, 1, 2, 0
128492, 0, 3, 0, 3, 0, 0
7859, 1, 0, 0, 0, 1, 0
7860, 0, 1, 1, 0, 0, 0
7861, 2, 0, 0, 0, 2, 0
7862, 1, 1, 1, 0, 0, 1
7999, 1, 1, 0, 1, 1, 0
7863, 1, 0, 0, 0, 1, 0
7864, 1, 1, 1, 0, 1, 0
7865, 1, 0, 0, 0, 1, 0
7866, 1, 0, 0, 0, 1, 0
99615, 1, 3, 2, 1, 1, 0
20177, 1, 3, 0, 3, 0, 1
26832, 1, 10, 10, 0, 1, 0
27125, 0, 1, 1, 0, 0, 0
27126, 1, 2, 2, 0, 1, 0
27127, 3, 3, 3, 0, 3, 0
27128, 0, 3, 3, 0, 0, 0
27130, 4, 3, 3, 0, 4, 0
94734, 4, 5, 5, 0, 4, 0
13520, 16, 9, 7, 2, 10, 6
17434, 1, 1, 1, 0, 1, 0
9160, 0, 2, 1, 1, 0, 0
9163, 1, 1, 1, 0, 1, 0
10623, 1, 1, 1, 0, 1, 0
12353, 2, 2, 2, 0, 2, 0
12816, 2, 2, 0, 2, 2, 0
13410, 6, 2, 1, 1, 6, 0
13532, 2, 1, 1, 0, 2, 0
17212, 1, 1, 1, 0, 1, 0
20132, 1, 1, 1, 0, 1, 0
28653, 3, 3, 2, 1, 3, 0
29539, 1, 5, 3, 2, 0, 1
31042, 3, 1, 0, 1, 2, 1
35128, 2, 2, 1, 1, 2, 0
35129, 2, 5, 5, 0, 2, 0
35130, 0, 1, 0, 1, 0, 0
35132, 0, 1, 0, 1, 0, 0
35133, 0, 1, 1, 0, 0, 0
35134, 0, 1, 1, 0, 0, 0
35135, 0, 1, 0, 1, 0, 0
35137, 5, 4, 4, 0, 5, 0
35139, 2, 2, 2, 0, 2, 0
35140, 0, 1, 0, 1, 0, 0
35141, 0, 2, 2, 0, 0, 0
35142, 0, 1, 1, 0, 0, 0
35143, 0, 1, 1, 0, 0, 0
35144, 0, 1, 1, 0, 0, 0
35145, 0, 1, 1, 0, 0, 0
35146, 1, 4, 3, 1, 1, 0
35147, 0, 1, 0, 1, 0, 0
35148, 0, 1, 0, 1, 0, 0
35149, 0, 1, 0, 1, 0, 0
35150, 0, 1, 0, 1, 0, 0
35151, 0, 1, 1, 0, 0, 0
35152, 0, 3, 0, 3, 0, 0
35153, 0, 1, 1, 0, 0, 0
35154, 0, 1, 1, 0, 0, 0
35155, 0, 1, 0, 1, 0, 0
35156, 0, 1, 0, 1, 0, 0
59907, 3, 1, 1, 0, 2, 1
96170, 2, 1, 1, 0, 2, 0
97116, 1, 1, 1, 0, 0, 1
98674, 0, 1, 1, 0, 0, 0
101152, 0, 1, 1, 0, 0, 0
107358, 0, 1, 1, 0, 0, 0
107657, 1, 1, 1, 0, 1, 0
107938, 0, 1, 1, 0, 0, 0
108740, 1, 1, 1, 0, 1, 0
109021, 0, 1, 1, 0, 0, 0
109268, 0, 1, 1, 0, 0, 0
109493, 1, 1, 1, 0, 1, 0
109776, 0, 1, 1, 0, 0, 0
110078, 0, 1, 1, 0, 0, 0
110188, 0, 1, 1, 0, 0, 0
115381, 0, 1, 1, 0, 0, 0
116484, 1, 1, 1, 0, 1, 0
120332, 0, 1, 1, 0, 0, 0
124883, 0, 1, 1, 0, 0, 0
126708, 0, 1, 1, 0, 0, 0
37298, 2, 6, 6, 0, 2, 0
37649, 1, 5, 5, 0, 1, 0
37993, 10, 8, 8, 0, 10, 0
37996, 22, 11, 11, 0, 22, 0
38033, 13, 7, 7, 0, 13, 0
38691, 0, 3, 3, 0, 0, 0
38692, 2, 1, 1, 0, 1, 1
7877, 1, 0, 0, 0, 1, 0
7878, 4, 1, 1, 0, 4, 0
93372, 0, 1, 1, 0, 0, 0
7882, 9, 9, 9, 0, 9, 0
26636, 3, 2, 2, 0, 3, 0
19742, 2, 5, 3, 2, 2, 0
87379, 1, 2, 2, 0, 1, 0
7885, 1, 0, 0, 0, 1, 0
7886, 1, 0, 0, 0, 0, 1
7887, 1, 0, 0, 0, 1, 0
7888, 3, 2, 2, 0, 3, 0
7889, 1, 0, 0, 0, 1, 0
7891, 1, 0, 0, 0, 1, 0
7892, 1, 0, 0, 0, 0, 1
7894, 1, 1, 1, 0, 1, 0
7895, 8, 4, 4, 0, 5, 3
8054, 3, 1, 1, 0, 3, 0
8055, 0, 2, 2, 0, 0, 0
7896, 1, 0, 0, 0, 1, 0
7897, 11, 4, 4, 0, 11, 0
16953, 10, 3, 3, 0, 8, 2
7899, 21, 0, 0, 0, 14, 7
7903, 11, 19, 17, 2, 11, 0
7912, 0, 2, 2, 0, 0, 0
7913, 1, 1, 1, 0, 1, 0
7915, 1, 1, 0, 1, 1, 0
78970, 1, 2, 2, 0, 1, 0
78971, 0, 1, 1, 0, 0, 0
78972, 0, 1, 1, 0, 0, 0
108030, 0, 1, 1, 0, 0, 0
12608, 0, 9, 8, 1, 0, 0
14268, 29, 13, 13, 0, 28, 1
67644, 4, 8, 8, 0, 4, 0
69699, 12, 3, 3, 0, 12, 0
77495, 0, 1, 1, 0, 0, 0
28057, 1, 5, 3, 2, 1, 0
