node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
68975, 22, 5, 5, 0, 22, 0
81772, 0, 2, 2, 0, 0, 0
87371, 0, 1, 1, 0, 0, 0
68365, 0, 1, 1, 0, 0, 0
12038, 3, 7, 7, 0, 3, 0
63596, 2, 1, 1, 0, 2, 0
45334, 32, 6, 6, 0, 32, 0
35107, 0, 2, 1, 1, 0, 0
35108, 2, 2, 2, 0, 2, 0
29218, 4, 7, 4, 3, 3, 1
36508, 1, 2, 2, 0, 1, 0
56818, 0, 1, 0, 1, 0, 0
56819, 0, 1, 0, 1, 0, 0
56820, 2, 1, 0, 1, 1, 1
21460, 7, 11, 11, 0, 7, 0
26850, 5, 6, 6, 0, 4, 1
45945, 6, 6, 6, 0, 6, 0
72883, 7, 12, 11, 1, 7, 0
77602, 1, 3, 3, 0, 1, 0
88921, 0, 1, 1, 0, 0, 0
88922, 0, 1, 1, 0, 0, 0
7916, 1, 0, 0, 0, 1, 0
7917, 1, 0, 0, 0, 1, 0
7919, 1, 0, 0, 0, 1, 0
7920, 0, 1, 1, 0, 0, 0
110399, 0, 1, 0, 1, 0, 0
7926, 1, 0, 0, 0, 1, 0
7927, 1, 0, 0, 0, 1, 0
77641, 0, 1, 0, 1, 0, 0
77642, 0, 1, 0, 1, 0, 0
7931, 1, 0, 0, 0, 1, 0
7932, 1, 0, 0, 0, 0, 1
7933, 1, 0, 0, 0, 1, 0
46232, 0, 1, 1, 0, 0, 0
46233, 0, 1, 1, 0, 0, 0
8771, 7, 10, 9, 1, 7, 0
36621, 1, 8, 8, 0, 1, 0
50746, 0, 5, 5, 0, 0, 0
50747, 1, 2, 2, 0, 1, 0
50748, 0, 1, 1, 0, 0, 0
42743, 1, 2, 2, 0, 1, 0
54514, 9, 3, 3, 0, 9, 0
56892, 0, 2, 2, 0, 0, 0
24020, 1, 2, 0, 2, 0, 1
28255, 0, 1, 0, 1, 0, 0
7940, 1, 0, 0, 0, 1, 0
7941, 0, 1, 1, 0, 0, 0
10112, 5, 5, 5, 0, 3, 2
7944, 1, 0, 0, 0, 0, 1
7945, 1, 0, 0, 0, 1, 0
7946, 0, 2, 2, 0, 0, 0
7947, 1, 1, 1, 0, 1, 0
7948, 16, 3, 3, 0, 11, 5
19306, 9, 5, 5, 0, 7, 2
20693, 0, 3, 1, 2, 0, 0
98814, 0, 3, 2, 1, 0, 0
7950, 1, 0, 0, 0, 1, 0
7951, 0, 1, 1, 0, 0, 0
7954, 1, 0, 0, 0, 1, 0
7957, 1, 0, 0, 0, 1, 0
7958, 1, 0, 0, 0, 1, 0
7959, 0, 1, 1, 0, 0, 0
7960, 1, 0, 0, 0, 1, 0
7961, 0, 3, 3, 0, 0, 0
7962, 1, 0, 0, 0, 1, 0
7963, 3, 13, 13, 0, 3, 0
126983, 0, 1, 1, 0, 0, 0
7964, 1, 0, 0, 0, 0, 1
7965, 1, 2, 1, 1, 1, 0
105211, 0, 1, 0, 1, 0, 0
20823, 4, 1, 1, 0, 3, 1
75522, 1, 1, 1, 0, 1, 0
76086, 0, 1, 1, 0, 0, 0
76087, 0, 1, 0, 1, 0, 0
7968, 1, 0, 0, 0, 1, 0
7969, 0, 2, 2, 0, 0, 0
7970, 1, 0, 0, 0, 1, 0
59933, 0, 2, 0, 2, 0, 0
59934, 0, 1, 1, 0, 0, 0
7972, 1, 0, 0, 0, 0, 1
36766, 62, 7, 4, 3, 62, 0
57702, 5, 3, 2, 1, 5, 0
62654, 13, 2, 2, 0, 13, 0
75102, 2, 6, 6, 0, 2, 0
76289, 6, 2, 2, 0, 5, 1
13438, 24, 22, 19, 3, 18, 6
79547, 0, 2, 2, 0, 0, 0
79548, 0, 1, 1, 0, 0, 0
79549, 0, 1, 1, 0, 0, 0
79550, 0, 1, 0, 1, 0, 0
79551, 0, 1, 0, 1, 0, 0
79552, 3, 7, 5, 2, 3, 0
79553, 0, 1, 0, 1, 0, 0
53984, 35, 18, 15, 3, 35, 0
115262, 1, 1, 1, 0, 1, 0
7977, 1, 1, 1, 0, 1, 0
7978, 15, 4, 4, 0, 15, 0
9797, 1, 3, 3, 0, 1, 0
9798, 11, 6, 6, 0, 10, 1
10550, 5, 4, 4, 0, 5, 0
7979, 1, 0, 0, 0, 1, 0
7980, 1, 0, 0, 0, 1, 0
7981, 1, 8, 6, 2, 1, 0
13138, 0, 1, 1, 0, 0, 0
11371, 14, 3, 3, 0, 14, 0
14599, 2, 1, 0, 1, 2, 0
10527, 4, 4, 4, 0, 4, 0
7991, 1, 0, 0, 0, 1, 0
7992, 4, 1, 0, 1, 4, 0
7993, 1, 0, 0, 0, 0, 1
7996, 2, 0, 0, 0, 1, 1
17179, 5, 6, 6, 0, 5, 0
19068, 3, 6, 6, 0, 3, 0
34646, 2, 19, 19, 0, 2, 0
44762, 55, 31, 31, 0, 55, 0
44763, 109, 56, 56, 0, 109, 0
44765, 47, 40, 40, 0, 47, 0
44769, 26, 46, 46, 0, 26, 0
44791, 72, 61, 61, 0, 72, 0
44793, 6, 13, 13, 0, 6, 0
44800, 45, 48, 48, 0, 45, 0
50499, 4, 2, 2, 0, 4, 0
57575, 4, 4, 4, 0, 4, 0
69830, 1, 5, 5, 0, 1, 0
74735, 5, 3, 3, 0, 5, 0
74811, 1, 10, 10, 0, 1, 0
74812, 3, 9, 9, 0, 3, 0
74899, 2, 3, 3, 0, 2, 0
75424, 31, 18, 18, 0, 31, 0
75425, 0, 5, 5, 0, 0, 0
75954, 2, 5, 5, 0, 2, 0
75955, 1, 6, 6, 0, 1, 0
76890, 7, 3, 3, 0, 7, 0
44766, 33, 16, 16, 0, 33, 0
44816, 2, 24, 24, 0, 2, 0
68636, 5, 12, 12, 0, 4, 1
73078, 3, 3, 3, 0, 3, 0
74397, 20, 6, 6, 0, 20, 0
75427, 0, 8, 8, 0, 0, 0
54593, 0, 2, 2, 0, 0, 0
8000, 1, 0, 0, 0, 1, 0
8001, 2, 0, 0, 0, 0, 2
8002, 0, 1, 0, 1, 0, 0
54520, 30, 13, 13, 0, 29, 1
56767, 1, 7, 7, 0, 1, 0
64357, 4, 6, 6, 0, 4, 0
64363, 4, 3, 3, 0, 4, 0
68232, 2, 2, 2, 0, 2, 0
72551, 3, 23, 23, 0, 3, 0
18196, 13, 9, 9, 0, 13, 0
22764, 4, 2, 2, 0, 4, 0
33617, 0, 2, 2, 0, 0, 0
33618, 0, 1, 1, 0, 0, 0
62526, 0, 1, 1, 0, 0, 0
20868, 5, 4, 4, 0, 5, 0
38916, 0, 3, 0, 3, 0, 0
45171, 0, 4, 4, 0, 0, 0
58682, 3, 3, 3, 0, 3, 0
61242, 0, 2, 0, 2, 0, 0
63070, 0, 3, 3, 0, 0, 0
114749, 6, 4, 3, 1, 6, 0
65677, 1, 3, 2, 1, 1, 0
8010, 1, 0, 0, 0, 1, 0
8011, 0, 1, 1, 0, 0, 0
8012, 1, 0, 0, 0, 1, 0
8013, 0, 1, 1, 0, 0, 0
8014, 1, 0, 0, 0, 1, 0
8016, 4, 0, 0, 0, 4, 0
16912, 1, 4, 2, 2, 1, 0
19287, 0, 4, 3, 1, 0, 0
19291, 2, 1, 0, 1, 0, 2
19292, 0, 1, 0, 1, 0, 0
116230, 14, 6, 6, 0, 14, 0
8020, 1, 0, 0, 0, 1, 0
8023, 2, 0, 0, 0, 0, 2
8024, 0, 2, 1, 1, 0, 0
8025, 1, 0, 0, 0, 1, 0
8027, 1, 0, 0, 0, 1, 0
8029, 2, 0, 0, 0, 2, 0
94470, 2, 3, 3, 0, 2, 0
8030, 1, 1, 1, 0, 1, 0
20697, 1, 1, 1, 0, 1, 0
98679, 5, 4, 4, 0, 5, 0
106192, 46, 3, 3, 0, 46, 0
109279, 0, 5, 5, 0, 0, 0
119382, 0, 1, 1, 0, 0, 0
42140, 2, 2, 2, 0, 1, 1
120333, 1, 1, 1, 0, 1, 0
8033, 1, 0, 0, 0, 0, 1
62226, 0, 1, 1, 0, 0, 0
8038, 1, 0, 0, 0, 1, 0
8039, 8, 1, 1, 0, 7, 1
33436, 0, 2, 2, 0, 0, 0
66605, 1, 2, 2, 0, 1, 0
108214, 0, 1, 1, 0, 0, 0
108215, 0, 1, 0, 1, 0, 0
108216, 0, 1, 1, 0, 0, 0
108217, 0, 1, 1, 0, 0, 0
8040, 1, 2, 2, 0, 1, 0
17297, 2, 2, 0, 2, 2, 0
17298, 0, 2, 2, 0, 0, 0
8042, 1, 0, 0, 0, 0, 1
8043, 0, 1, 0, 1, 0, 0
8044, 1, 0, 0, 0, 1, 0
51041, 1, 2, 2, 0, 1, 0
63511, 9, 15, 14, 1, 8, 1
8046, 1, 0, 0, 0, 0, 1
8047, 19, 9, 8, 1, 19, 0
77097, 1, 1, 1, 0, 1, 0
77139, 1, 1, 1, 0, 1, 0
78478, 7, 6, 6, 0, 6, 1
8048, 1, 0, 0, 0, 0, 1
8499, 3, 5, 4, 1, 1, 2
39468, 2, 2, 2, 0, 2, 0
39469, 5, 3, 3, 0, 5, 0
48234, 6, 5, 5, 0, 5, 1
8050, 2, 0, 0, 0, 1, 1
59382, 10, 11, 10, 1, 10, 0
62151, 2, 1, 1, 0, 2, 0
64684, 6, 5, 5, 0, 6, 0
72945, 3, 6, 6, 0, 3, 0
8052, 1, 0, 0, 0, 1, 0
8053, 0, 1, 1, 0, 0, 0
8056, 1, 0, 0, 0, 0, 1
8057, 4, 3, 0, 3, 1, 3
8058, 0, 2, 1, 1, 0, 0
8059, 0, 2, 1, 1, 0, 0
21571, 1, 2, 2, 0, 1, 0
8061, 1, 0, 0, 0, 1, 0
8063, 1, 0, 0, 0, 1, 0
8064, 1, 0, 0, 0, 0, 1
8065, 0, 1, 0, 1, 0, 0
8067, 1, 0, 0, 0, 1, 0
8068, 2, 0, 0, 0, 2, 0
8069, 1, 0, 0, 0, 1, 0
8072, 0, 3, 3, 0, 0, 0
8074, 0, 1, 0, 1, 0, 0
8075, 0, 1, 1, 0, 0, 0
8076, 0, 1, 1, 0, 0, 0
8077, 2, 0, 0, 0, 2, 0
14885, 3, 5, 4, 1, 3, 0
58291, 0, 2, 2, 0, 0, 0
8080, 1, 0, 0, 0, 1, 0
8082, 1, 0, 0, 0, 1, 0
8084, 1, 0, 0, 0, 1, 0
23718, 4, 1, 0, 1, 3, 1
121304, 0, 1, 0, 1, 0, 0
8086, 1, 0, 0, 0, 1, 0
8088, 1, 0, 0, 0, 1, 0
8089, 1, 0, 0, 0, 1, 0
8090, 1, 0, 0, 0, 1, 0
8092, 2, 1, 0, 1, 0, 2
8093, 0, 1, 0, 1, 0, 0
8094, 1, 0, 0, 0, 1, 0
8095, 1, 2, 1, 1, 1, 0
8096, 1, 0, 0, 0, 1, 0
8097, 1, 0, 0, 0, 0, 1
8098, 1, 2, 2, 0, 1, 0
8099, 3, 3, 3, 0, 3, 0
26116, 1, 1, 1, 0, 1, 0
26187, 0, 1, 1, 0, 0, 0
8100, 1, 0, 0, 0, 1, 0
8101, 1, 0, 0, 0, 1, 0
8102, 1, 5, 5, 0, 1, 0
8103, 5, 0, 0, 0, 5, 0
8105, 1, 4, 4, 0, 1, 0
8106, 1, 0, 0, 0, 1, 0
17539, 4, 8, 8, 0, 4, 0
22316, 1, 1, 1, 0, 1, 0
8108, 1, 0, 0, 0, 1, 0
8109, 1, 1, 1, 0, 1, 0
8110, 2, 4, 3, 1, 2, 0
13411, 1, 1, 1, 0, 1, 0
8111, 1, 0, 0, 0, 1, 0
19926, 5, 1, 1, 0, 4, 1
20167, 0, 1, 1, 0, 0, 0
41821, 1, 6, 4, 2, 1, 0
76602, 0, 1, 1, 0, 0, 0
76603, 0, 1, 0, 1, 0, 0
114625, 0, 1, 1, 0, 0, 0
8116, 4, 1, 1, 0, 4, 0
8117, 1, 1, 1, 0, 1, 0
8118, 1, 1, 1, 0, 1, 0
8121, 1, 0, 0, 0, 0, 1
8122, 0, 2, 1, 1, 0, 0
8123, 1, 0, 0, 0, 1, 0
8126, 1, 0, 0, 0, 1, 0
8127, 2, 0, 0, 0, 2, 0
8128, 2, 0, 0, 0, 0, 2
109430, 6, 2, 1, 1, 5, 1
116694, 1, 1, 1, 0, 0, 1
8132, 1, 0, 0, 0, 1, 0
16009, 5, 1, 1, 0, 4, 1
27961, 7, 1, 1, 0, 7, 0
28362, 10, 4, 4, 0, 10, 0
32586, 1, 2, 2, 0, 1, 0
53133, 5, 6, 6, 0, 5, 0
53795, 1, 1, 1, 0, 1, 0
54291, 4, 3, 3, 0, 4, 0
54292, 4, 5, 5, 0, 4, 0
85816, 0, 1, 1, 0, 0, 0
96683, 1, 6, 6, 0, 1, 0
8138, 1, 0, 0, 0, 0, 1
8139, 0, 2, 0, 2, 0, 0
8140, 1, 0, 0, 0, 1, 0
8142, 1, 0, 0, 0, 0, 1
11619, 20, 16, 16, 0, 20, 0
35169, 10, 11, 10, 1, 10, 0
44001, 4, 3, 2, 1, 4, 0
71970, 16, 14, 13, 1, 16, 0
74972, 6, 4, 4, 0, 6, 0
8144, 5, 0, 0, 0, 5, 0
8146, 3, 2, 2, 0, 3, 0
12013, 14, 8, 6, 2, 12, 2
37687, 2, 1, 0, 1, 2, 0
39249, 0, 5, 4, 1, 0, 0
8150, 2, 2, 2, 0, 2, 0
8151, 1, 0, 0, 0, 1, 0
8152, 0, 1, 1, 0, 0, 0
8153, 1, 0, 0, 0, 0, 1
8154, 1, 0, 0, 0, 0, 1
8155, 1, 0, 0, 0, 1, 0
33345, 1, 2, 2, 0, 1, 0
92673, 0, 1, 0, 1, 0, 0
111313, 0, 1, 0, 1, 0, 0
8157, 1, 0, 0, 0, 1, 0
8159, 1, 0, 0, 0, 0, 1
8160, 0, 1, 0, 1, 0, 0
8161, 3, 0, 0, 0, 2, 1
8162, 1, 0, 0, 0, 1, 0
44315, 0, 1, 1, 0, 0, 0
8164, 1, 0, 0, 0, 1, 0
8167, 1, 0, 0, 0, 1, 0
8168, 1, 0, 0, 0, 1, 0
10147, 0, 5, 1, 4, 0, 0
30618, 7, 3, 3, 0, 5, 2
35379, 11, 3, 3, 0, 7, 4
59745, 1, 3, 3, 0, 1, 0
93014, 0, 1, 0, 1, 0, 0
93015, 0, 1, 0, 1, 0, 0
93016, 0, 1, 0, 1, 0, 0
8170, 1, 0, 0, 0, 1, 0
8171, 1, 0, 0, 0, 1, 0
28857, 13, 4, 4, 0, 12, 1
23632, 0, 1, 0, 1, 0, 0
23633, 2, 1, 0, 1, 2, 0
43341, 0, 2, 2, 0, 0, 0
8177, 3, 0, 0, 0, 1, 2
8178, 0, 1, 0, 1, 0, 0
8180, 2, 0, 0, 0, 2, 0
8181, 0, 1, 1, 0, 0, 0
8182, 1, 1, 1, 0, 1, 0
113467, 0, 1, 1, 0, 0, 0
8184, 1, 0, 0, 0, 1, 0
8186, 1, 1, 0, 1, 0, 1
8188, 1, 0, 0, 0, 1, 0
8189, 1, 2, 2, 0, 0, 1
16058, 0, 1, 1, 0, 0, 0
8191, 1, 0, 0, 0, 1, 0
50429, 1, 4, 3, 1, 1, 0
8194, 1, 0, 0, 0, 1, 0
8195, 1, 0, 0, 0, 0, 1
128694, 1, 1, 1, 0, 1, 0
8198, 1, 0, 0, 0, 0, 1
8199, 0, 2, 1, 1, 0, 0
8200, 1, 0, 0, 0, 1, 0
8201, 0, 1, 1, 0, 0, 0
8202, 1, 0, 0, 0, 1, 0
8203, 1, 0, 0, 0, 1, 0
8206, 1, 2, 2, 0, 1, 0
81088, 0, 4, 4, 0, 0, 0
8207, 4, 0, 0, 0, 2, 2
37628, 0, 3, 3, 0, 0, 0
11935, 1, 4, 4, 0, 1, 0
13777, 0, 2, 2, 0, 0, 0
14255, 2, 7, 7, 0, 1, 1
32997, 1, 2, 2, 0, 1, 0
33766, 0, 3, 3, 0, 0, 0
35228, 2, 2, 2, 0, 2, 0
36160, 3, 3, 3, 0, 3, 0
37149, 4, 2, 2, 0, 4, 0
37804, 2, 1, 1, 0, 2, 0
38297, 1, 2, 2, 0, 1, 0
39027, 5, 5, 2, 3, 3, 2
40775, 5, 5, 5, 0, 5, 0
41422, 4, 6, 6, 0, 3, 1
43775, 1, 3, 3, 0, 1, 0
44107, 0, 4, 4, 0, 0, 0
49834, 1, 3, 3, 0, 1, 0
49884, 2, 1, 0, 1, 0, 2
49945, 4, 4, 4, 0, 4, 0
50095, 0, 1, 1, 0, 0, 0
50096, 0, 1, 1, 0, 0, 0
50097, 1, 2, 2, 0, 1, 0
50098, 0, 1, 1, 0, 0, 0
50099, 0, 1, 1, 0, 0, 0
50100, 0, 2, 2, 0, 0, 0
50101, 5, 3, 3, 0, 4, 1
50102, 0, 1, 1, 0, 0, 0
12850, 6, 6, 6, 0, 6, 0
19374, 9, 8, 7, 1, 8, 1
44876, 3, 5, 5, 0, 3, 0
48301, 1, 6, 6, 0, 1, 0
54651, 3, 2, 2, 0, 3, 0
58707, 1, 2, 2, 0, 1, 0
8211, 1, 0, 0, 0, 1, 0
8213, 0, 1, 1, 0, 0, 0
8214, 1, 0, 0, 0, 1, 0
8216, 1, 0, 0, 0, 1, 0
15370, 1, 1, 1, 0, 1, 0
15545, 2, 1, 1, 0, 2, 0
18517, 3, 4, 4, 0, 3, 0
25964, 2, 2, 2, 0, 2, 0
40190, 0, 3, 2, 1, 0, 0
70863, 1, 5, 4, 1, 1, 0
8226, 1, 0, 0, 0, 0, 1
8227, 2, 0, 0, 0, 0, 2
8228, 1, 0, 0, 0, 1, 0
8229, 1, 0, 0, 0, 1, 0
59313, 2, 2, 1, 1, 2, 0
8231, 1, 0, 0, 0, 1, 0
30930, 0, 3, 3, 0, 0, 0
30933, 0, 2, 2, 0, 0, 0
30934, 1, 1, 1, 0, 1, 0
30935, 0, 1, 1, 0, 0, 0
30938, 0, 1, 1, 0, 0, 0
30939, 0, 2, 2, 0, 0, 0
30940, 3, 3, 3, 0, 3, 0
30941, 0, 2, 2, 0, 0, 0
30942, 3, 1, 1, 0, 3, 0
8234, 2, 0, 0, 0, 1, 1
8236, 2, 2, 2, 0, 1, 1
8237, 2, 3, 1, 2, 1, 1
52502, 1, 1, 1, 0, 0, 1
58088, 0, 1, 1, 0, 0, 0
58089, 0, 3, 3, 0, 0, 0
125388, 0, 1, 0, 1, 0, 0
8240, 1, 0, 0, 0, 0, 1
8241, 14, 0, 0, 0, 14, 0
8243, 6, 6, 6, 0, 6, 0
8245, 0, 3, 3, 0, 0, 0
42754, 0, 3, 3, 0, 0, 0
8247, 2, 0, 0, 0, 2, 0
8249, 1, 0, 0, 0, 0, 1
8250, 2, 0, 0, 0, 2, 0
8251, 1, 0, 0, 0, 0, 1
8252, 1, 0, 0, 0, 1, 0
8253, 0, 1, 1, 0, 0, 0
8254, 1, 0, 0, 0, 1, 0
8255, 4, 3, 2, 1, 4, 0
8256, 1, 0, 0, 0, 1, 0
10769, 11, 15, 15, 0, 11, 0
48335, 4, 5, 5, 0, 4, 0
67085, 0, 2, 2, 0, 0, 0
67086, 1, 4, 4, 0, 1, 0
8265, 1, 0, 0, 0, 1, 0
57494, 8, 8, 8, 0, 8, 0
69925, 2, 3, 3, 0, 2, 0
8267, 1, 0, 0, 0, 1, 0
8269, 1, 0, 0, 0, 1, 0
8270, 0, 1, 1, 0, 0, 0
8271, 1, 0, 0, 0, 1, 0
8272, 1, 0, 0, 0, 1, 0
8273, 1, 3, 3, 0, 1, 0
8276, 3, 0, 0, 0, 2, 1
8278, 1, 1, 1, 0, 1, 0
8279, 1, 1, 1, 0, 1, 0
8280, 5, 0, 0, 0, 5, 0
60955, 0, 1, 1, 0, 0, 0
18203, 3, 5, 5, 0, 2, 1
53438, 1, 5, 4, 1, 1, 0
53583, 16, 13, 13, 0, 16, 0
58156, 10, 7, 6, 1, 10, 0
60763, 5, 5, 5, 0, 5, 0
62656, 9, 4, 4, 0, 9, 0
66091, 5, 3, 3, 0, 5, 0
67496, 14, 4, 4, 0, 14, 0
8283, 1, 0, 0, 0, 1, 0
8284, 1, 1, 1, 0, 1, 0
8285, 6, 2, 2, 0, 6, 0
8286, 1, 0, 0, 0, 1, 0
8287, 1, 0, 0, 0, 1, 0
8288, 0, 1, 1, 0, 0, 0
8289, 1, 0, 0, 0, 1, 0
8290, 1, 1, 0, 1, 1, 0
100508, 0, 1, 0, 1, 0, 0
26549, 0, 3, 2, 1, 0, 0
80160, 2, 1, 1, 0, 2, 0
80161, 0, 1, 1, 0, 0, 0
80162, 0, 1, 1, 0, 0, 0
8299, 3, 0, 0, 0, 2, 1
8300, 0, 4, 2, 2, 0, 0
8302, 1, 0, 0, 0, 1, 0
20391, 2, 4, 0, 4, 0, 2
35778, 0, 4, 0, 4, 0, 0
49063, 1, 2, 0, 2, 1, 0
50678, 0, 1, 0, 1, 0, 0
8304, 1, 3, 3, 0, 1, 0
8305, 1, 0, 0, 0, 0, 1
8306, 0, 4, 3, 1, 0, 0
8307, 1, 0, 0, 0, 1, 0
8308, 1, 0, 0, 0, 0, 1
8309, 1, 0, 0, 0, 0, 1
8310, 10, 3, 2, 1, 10, 0
8312, 0, 1, 1, 0, 0, 0
8315, 2, 5, 5, 0, 2, 0
8317, 1, 1, 1, 0, 1, 0
72572, 0, 6, 4, 2, 0, 0
86419, 0, 1, 1, 0, 0, 0
116514, 0, 1, 1, 0, 0, 0
16510, 2, 10, 8, 2, 1, 1
17939, 0, 2, 0, 2, 0, 0
35254, 0, 1, 0, 1, 0, 0
100616, 5, 3, 2, 1, 5, 0
8318, 1, 0, 0, 0, 1, 0
8319, 3, 0, 0, 0, 3, 0
8321, 0, 1, 1, 0, 0, 0
102135, 1, 1, 1, 0, 1, 0
15935, 1, 1, 1, 0, 1, 0
8322, 1, 0, 0, 0, 0, 1
9961, 8, 7, 7, 0, 7, 1
24495, 3, 3, 3, 0, 3, 0
26841, 0, 3, 3, 0, 0, 0
41191, 6, 5, 5, 0, 6, 0
47168, 5, 7, 7, 0, 3, 2
58904, 5, 6, 6, 0, 5, 0
68711, 1, 1, 1, 0, 1, 0
69938, 5, 4, 4, 0, 5, 0
72680, 0, 3, 3, 0, 0, 0
73195, 15, 4, 4, 0, 15, 0
73220, 0, 3, 3, 0, 0, 0
75184, 0, 2, 2, 0, 0, 0
76223, 0, 6, 6, 0, 0, 0
82573, 1, 2, 2, 0, 1, 0
86445, 1, 4, 4, 0, 1, 0
87199, 2, 1, 1, 0, 2, 0
87343, 3, 3, 3, 0, 3, 0
90066, 0, 2, 2, 0, 0, 0
90737, 2, 1, 1, 0, 2, 0
90743, 1, 1, 1, 0, 1, 0
93017, 0, 1, 1, 0, 0, 0
93018, 0, 1, 1, 0, 0, 0
93019, 0, 1, 1, 0, 0, 0
93020, 0, 1, 1, 0, 0, 0
93021, 0, 1, 1, 0, 0, 0
93022, 0, 1, 1, 0, 0, 0
93023, 0, 1, 1, 0, 0, 0
93024, 0, 1, 1, 0, 0, 0
93025, 0, 1, 1, 0, 0, 0
93026, 0, 1, 1, 0, 0, 0
93027, 0, 1, 1, 0, 0, 0
93028, 0, 1, 1, 0, 0, 0
8324, 1, 1, 1, 0, 1, 0
8325, 10, 1, 1, 0, 10, 0
8535, 1, 1, 1, 0, 1, 0
8326, 1, 0, 0, 0, 1, 0
8327, 9, 17, 17, 0, 9, 0
8328, 1, 0, 0, 0, 1, 0
8329, 1, 1, 1, 0, 1, 0
14821, 2, 3, 3, 0, 2, 0
8331, 1, 0, 0, 0, 0, 1
25422, 2, 1, 1, 0, 2, 0
8334, 1, 0, 0, 0, 0, 1
8335, 2, 0, 0, 0, 0, 2
27417, 4, 2, 2, 0, 4, 0
12764, 1, 2, 2, 0, 1, 0
32865, 7, 13, 13, 0, 7, 0
33562, 6, 2, 2, 0, 6, 0
90234, 0, 1, 1, 0, 0, 0
90235, 0, 1, 1, 0, 0, 0
8338, 1, 0, 0, 0, 0, 1
24390, 0, 2, 2, 0, 0, 0
28577, 1, 1, 1, 0, 1, 0
35005, 1, 1, 1, 0, 1, 0
8340, 1, 0, 0, 0, 0, 1
8341, 1, 0, 0, 0, 1, 0
8342, 1, 0, 0, 0, 1, 0
8343, 0, 1, 1, 0, 0, 0
8344, 1, 0, 0, 0, 1, 0
8346, 5, 1, 1, 0, 5, 0
8349, 0, 1, 1, 0, 0, 0
9268, 1, 1, 1, 0, 1, 0
9810, 3, 1, 1, 0, 3, 0
8351, 2, 0, 0, 0, 2, 0
8354, 1, 0, 0, 0, 0, 1
8355, 2, 0, 0, 0, 2, 0
8356, 0, 1, 1, 0, 0, 0
8360, 4, 0, 0, 0, 1, 3
8362, 1, 2, 2, 0, 1, 0
26040, 4, 2, 2, 0, 4, 0
57974, 0, 2, 2, 0, 0, 0
65223, 1, 1, 1, 0, 1, 0
38105, 6, 6, 5, 1, 6, 0
56024, 0, 4, 1, 3, 0, 0
84029, 2, 1, 0, 1, 2, 0
84030, 0, 1, 0, 1, 0, 0
8365, 1, 0, 0, 0, 1, 0
8366, 1, 1, 0, 1, 1, 0
8368, 1, 0, 0, 0, 1, 0
8369, 1, 3, 3, 0, 1, 0
8370, 1, 0, 0, 0, 0, 1
8372, 1, 2, 2, 0, 1, 0
8376, 1, 0, 0, 0, 0, 1
8378, 1, 0, 0, 0, 1, 0
8379, 1, 0, 0, 0, 0, 1
8380, 0, 2, 1, 1, 0, 0
8381, 1, 0, 0, 0, 0, 1
24728, 0, 4, 4, 0, 0, 0
33997, 0, 1, 1, 0, 0, 0
75101, 0, 2, 2, 0, 0, 0
75103, 0, 1, 1, 0, 0, 0
97612, 5, 4, 4, 0, 5, 0
100457, 4, 7, 5, 2, 4, 0
119765, 0, 2, 1, 1, 0, 0
122372, 0, 3, 3, 0, 0, 0
123376, 0, 1, 1, 0, 0, 0
123537, 0, 1, 1, 0, 0, 0
123546, 0, 2, 1, 1, 0, 0
123740, 0, 1, 1, 0, 0, 0
125420, 0, 1, 1, 0, 0, 0
8385, 1, 0, 0, 0, 0, 1
8386, 1, 0, 0, 0, 1, 0
8387, 1, 0, 0, 0, 1, 0
9213, 0, 3, 2, 1, 0, 0
11091, 0, 3, 2, 1, 0, 0
65962, 0, 2, 1, 1, 0, 0
70832, 1, 3, 2, 1, 1, 0
74335, 1, 1, 0, 1, 1, 0
89128, 0, 1, 0, 1, 0, 0
89129, 0, 1, 0, 1, 0, 0
89130, 0, 1, 0, 1, 0, 0
96249, 1, 1, 1, 0, 1, 0
69815, 2, 3, 3, 0, 2, 0
69816, 0, 2, 2, 0, 0, 0
8405, 5, 3, 3, 0, 4, 1
8603, 1, 1, 1, 0, 1, 0
9011, 1, 2, 1, 1, 0, 1
19461, 3, 2, 2, 0, 3, 0
22126, 4, 2, 2, 0, 4, 0
22127, 0, 1, 1, 0, 0, 0
22128, 0, 2, 2, 0, 0, 0
22129, 0, 1, 1, 0, 0, 0
22130, 0, 2, 1, 1, 0, 0
24462, 74, 19, 14, 5, 45, 29
8406, 1, 0, 0, 0, 1, 0
8407, 1, 11, 10, 1, 0, 1
60729, 2, 3, 2, 1, 1, 1
8408, 1, 0, 0, 0, 1, 0
8409, 2, 6, 6, 0, 0, 2
