node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8410, 1, 0, 0, 0, 1, 0
8411, 0, 2, 2, 0, 0, 0
8412, 2, 0, 0, 0, 2, 0
8414, 12, 4, 4, 0, 12, 0
8507, 1, 2, 2, 0, 1, 0
36416, 2, 4, 4, 0, 2, 0
44868, 0, 2, 2, 0, 0, 0
8415, 1, 0, 0, 0, 0, 1
8416, 4, 0, 0, 0, 4, 0
8417, 1, 0, 0, 0, 1, 0
8419, 1, 0, 0, 0, 1, 0
8420, 4, 2, 2, 0, 4, 0
82909, 0, 1, 1, 0, 0, 0
82910, 0, 1, 1, 0, 0, 0
8421, 1, 0, 0, 0, 1, 0
8422, 1, 0, 0, 0, 1, 0
8423, 0, 2, 2, 0, 0, 0
8424, 1, 0, 0, 0, 1, 0
8426, 1, 1, 0, 1, 0, 1
10128, 3, 1, 1, 0, 3, 0
8428, 2, 0, 0, 0, 1, 1
8429, 1, 1, 1, 0, 1, 0
8431, 1, 0, 0, 0, 1, 0
8433, 0, 1, 1, 0, 0, 0
19798, 6, 7, 7, 0, 6, 0
85656, 3, 3, 3, 0, 3, 0
8436, 2, 0, 0, 0, 0, 2
8437, 1, 1, 0, 1, 0, 1
99489, 0, 1, 0, 1, 0, 0
8438, 2, 0, 0, 0, 1, 1
8439, 0, 1, 0, 1, 0, 0
8440, 1, 0, 0, 0, 1, 0
8451, 1, 1, 1, 0, 1, 0
8442, 1, 0, 0, 0, 1, 0
8444, 2, 0, 0, 0, 2, 0
8446, 1, 0, 0, 0, 0, 1
8447, 3, 0, 0, 0, 3, 0
8448, 3, 2, 2, 0, 3, 0
8452, 1, 2, 0, 2, 0, 1
22305, 17, 4, 4, 0, 14, 3
8454, 1, 0, 0, 0, 1, 0
102082, 0, 1, 1, 0, 0, 0
8456, 2, 0, 0, 0, 2, 0
8457, 0, 1, 1, 0, 0, 0
8458, 1, 0, 0, 0, 0, 1
8459, 2, 2, 1, 1, 2, 0
8460, 1, 0, 0, 0, 1, 0
8461, 0, 1, 1, 0, 0, 0
8462, 2, 0, 0, 0, 1, 1
8463, 0, 1, 0, 1, 0, 0
8464, 0, 1, 1, 0, 0, 0
8465, 1, 0, 0, 0, 0, 1
8468, 2, 0, 0, 0, 2, 0
8469, 1, 0, 0, 0, 0, 1
8470, 0, 2, 1, 1, 0, 0
8471, 1, 0, 0, 0, 0, 1
8472, 1, 0, 0, 0, 1, 0
8473, 2, 0, 0, 0, 2, 0
8645, 1, 1, 1, 0, 1, 0
8657, 1, 2, 2, 0, 1, 0
8475, 1, 0, 0, 0, 1, 0
8476, 0, 1, 1, 0, 0, 0
8477, 2, 0, 0, 0, 2, 0
8478, 2, 2, 2, 0, 2, 0
8479, 5, 2, 2, 0, 5, 0
17177, 0, 2, 2, 0, 0, 0
8480, 6, 0, 0, 0, 6, 0
32897, 1, 1, 0, 1, 1, 0
35884, 1, 4, 4, 0, 0, 1
47786, 6, 5, 5, 0, 6, 0
53432, 3, 2, 2, 0, 3, 0
61387, 11, 1, 1, 0, 9, 2
63284, 7, 2, 1, 1, 7, 0
8485, 1, 0, 0, 0, 1, 0
8487, 2, 0, 0, 0, 2, 0
19569, 0, 2, 2, 0, 0, 0
8489, 1, 0, 0, 0, 1, 0
8490, 1, 0, 0, 0, 1, 0
8491, 1, 0, 0, 0, 1, 0
8493, 1, 0, 0, 0, 1, 0
17713, 14, 14, 14, 0, 14, 0
8495, 2, 0, 0, 0, 2, 0
99851, 4, 2, 2, 0, 4, 0
102520, 6, 2, 2, 0, 6, 0
102567, 3, 3, 3, 0, 3, 0
102935, 6, 1, 1, 0, 6, 0
103472, 9, 2, 2, 0, 9, 0
104102, 3, 6, 6, 0, 3, 0
25348, 7, 4, 4, 0, 7, 0
25350, 0, 1, 1, 0, 0, 0
25351, 0, 1, 1, 0, 0, 0
8498, 1, 1, 0, 1, 1, 0
8500, 1, 0, 0, 0, 1, 0
8501, 1, 1, 0, 1, 1, 0
8503, 1, 0, 0, 0, 1, 0
8505, 1, 0, 0, 0, 0, 1
65665, 0, 4, 4, 0, 0, 0
66330, 1, 2, 2, 0, 1, 0
66411, 0, 2, 2, 0, 0, 0
66412, 0, 2, 2, 0, 0, 0
66413, 1, 3, 3, 0, 1, 0
66415, 0, 1, 1, 0, 0, 0
66416, 0, 1, 1, 0, 0, 0
66417, 0, 1, 1, 0, 0, 0
66418, 0, 1, 1, 0, 0, 0
66419, 0, 1, 1, 0, 0, 0
66420, 0, 1, 1, 0, 0, 0
66421, 0, 1, 1, 0, 0, 0
66422, 0, 1, 1, 0, 0, 0
66423, 0, 1, 1, 0, 0, 0
8508, 1, 0, 0, 0, 0, 1
8511, 0, 1, 1, 0, 0, 0
8512, 1, 0, 0, 0, 1, 0
8513, 1, 0, 0, 0, 1, 0
8514, 1, 0, 0, 0, 1, 0
8516, 1, 1, 0, 1, 1, 0
8517, 1, 0, 0, 0, 0, 1
91747, 1, 1, 1, 0, 1, 0
92762, 0, 1, 1, 0, 0, 0
8519, 1, 0, 0, 0, 0, 1
8520, 0, 1, 0, 1, 0, 0
14552, 0, 2, 1, 1, 0, 0
26600, 4, 6, 6, 0, 4, 0
43105, 15, 7, 7, 0, 15, 0
70028, 1, 9, 7, 2, 0, 1
92644, 0, 1, 0, 1, 0, 0
8522, 1, 0, 0, 0, 1, 0
8523, 1, 0, 0, 0, 0, 1
8525, 1, 0, 0, 0, 1, 0
103380, 0, 1, 0, 1, 0, 0
109812, 0, 1, 0, 1, 0, 0
117907, 0, 3, 1, 2, 0, 0
118290, 0, 1, 0, 1, 0, 0
118345, 3, 2, 0, 2, 3, 0
119336, 1, 2, 0, 2, 1, 0
123193, 0, 1, 0, 1, 0, 0
123734, 1, 1, 0, 1, 0, 1
124163, 0, 3, 0, 3, 0, 0
125000, 0, 1, 0, 1, 0, 0
130744, 0, 1, 1, 0, 0, 0
8529, 2, 2, 2, 0, 2, 0
8530, 2, 2, 2, 0, 2, 0
8532, 1, 1, 1, 0, 1, 0
21841, 8, 4, 4, 0, 8, 0
99003, 9, 1, 1, 0, 9, 0
8534, 1, 0, 0, 0, 0, 1
47837, 4, 2, 2, 0, 1, 3
51449, 52, 14, 12, 2, 51, 1
70046, 0, 1, 0, 1, 0, 0
70047, 0, 1, 0, 1, 0, 0
70048, 0, 1, 0, 1, 0, 0
70049, 0, 1, 0, 1, 0, 0
46289, 0, 31, 31, 0, 0, 0
52396, 4, 11, 11, 0, 4, 0
61734, 0, 3, 2, 1, 0, 0
61937, 2, 3, 2, 1, 2, 0
73266, 2, 3, 3, 0, 2, 0
8539, 2, 0, 0, 0, 2, 0
8540, 1, 1, 1, 0, 1, 0
96766, 0, 2, 1, 1, 0, 0
8542, 1, 0, 0, 0, 1, 0
8543, 0, 2, 2, 0, 0, 0
28967, 0, 1, 0, 1, 0, 0
28968, 0, 2, 0, 2, 0, 0
28970, 0, 1, 0, 1, 0, 0
28977, 0, 3, 0, 3, 0, 0
74072, 1, 2, 1, 1, 1, 0
36740, 0, 3, 0, 3, 0, 0
44588, 2, 1, 0, 1, 2, 0
8548, 2, 0, 0, 0, 0, 2
8549, 0, 2, 1, 1, 0, 0
8550, 11, 8, 7, 1, 11, 0
49189, 2, 7, 6, 1, 1, 1
72907, 2, 1, 1, 0, 2, 0
72935, 1, 1, 1, 0, 1, 0
72976, 2, 2, 2, 0, 2, 0
73000, 1, 1, 1, 0, 1, 0
74532, 0, 1, 1, 0, 0, 0
74533, 0, 1, 1, 0, 0, 0
8551, 1, 0, 0, 0, 1, 0
8553, 2, 0, 0, 0, 2, 0
8554, 1, 0, 0, 0, 1, 0
8555, 1, 0, 0, 0, 1, 0
8556, 1, 0, 0, 0, 0, 1
8557, 0, 1, 0, 1, 0, 0
8558, 4, 3, 3, 0, 4, 0
96287, 1, 2, 2, 0, 1, 0
100363, 0, 3, 3, 0, 0, 0
8559, 1, 0, 0, 0, 1, 0
8560, 0, 2, 2, 0, 0, 0
8561, 1, 0, 0, 0, 1, 0
8562, 1, 0, 0, 0, 0, 1
8564, 4, 1, 1, 0, 4, 0
62508, 3, 3, 3, 0, 3, 0
16023, 1, 1, 0, 1, 1, 0
16547, 0, 2, 1, 1, 0, 0
19250, 0, 2, 0, 2, 0, 0
20965, 0, 4, 0, 4, 0, 0
22252, 1, 7, 6, 1, 1, 0
79693, 0, 2, 0, 2, 0, 0
84602, 0, 1, 0, 1, 0, 0
8569, 1, 0, 0, 0, 1, 0
8570, 1, 2, 1, 1, 1, 0
8571, 1, 0, 0, 0, 1, 0
8572, 1, 0, 0, 0, 1, 0
8574, 1, 1, 0, 1, 0, 1
8575, 1, 0, 0, 0, 0, 1
8576, 1, 0, 0, 0, 1, 0
8577, 1, 0, 0, 0, 1, 0
8578, 2, 1, 1, 0, 1, 1
8579, 1, 0, 0, 0, 1, 0
8580, 1, 0, 0, 0, 1, 0
8581, 0, 1, 1, 0, 0, 0
8582, 2, 2, 2, 0, 1, 1
8584, 1, 0, 0, 0, 1, 0
8585, 14, 0, 0, 0, 14, 0
8588, 1, 0, 0, 0, 1, 0
8589, 1, 0, 0, 0, 1, 0
8590, 1, 0, 0, 0, 1, 0
8591, 1, 0, 0, 0, 1, 0
8592, 15, 3, 1, 2, 14, 1
29598, 0, 2, 2, 0, 0, 0
30983, 0, 1, 1, 0, 0, 0
30986, 0, 1, 1, 0, 0, 0
8593, 2, 0, 0, 0, 2, 0
8594, 1, 0, 0, 0, 1, 0
8595, 1, 1, 1, 0, 1, 0
8597, 1, 0, 0, 0, 1, 0
11414, 2, 4, 1, 3, 2, 0
8599, 1, 0, 0, 0, 1, 0
8600, 1, 0, 0, 0, 1, 0
8601, 1, 0, 0, 0, 1, 0
8602, 1, 0, 0, 0, 1, 0
8605, 2, 1, 1, 0, 2, 0
8609, 1, 0, 0, 0, 1, 0
8610, 0, 1, 1, 0, 0, 0
8611, 1, 0, 0, 0, 1, 0
8612, 2, 11, 10, 1, 1, 1
8613, 1, 0, 0, 0, 0, 1
8614, 1, 0, 0, 0, 1, 0
8615, 0, 3, 3, 0, 0, 0
19663, 5, 8, 7, 1, 5, 0
23708, 3, 1, 1, 0, 3, 0
30712, 0, 2, 2, 0, 0, 0
30715, 0, 2, 2, 0, 0, 0
8617, 2, 0, 0, 0, 2, 0
19193, 1, 1, 0, 1, 1, 0
26447, 2, 1, 0, 1, 2, 0
33804, 14, 11, 10, 1, 14, 0
46486, 0, 4, 1, 3, 0, 0
87160, 2, 3, 2, 1, 2, 0
92363, 0, 3, 2, 1, 0, 0
92364, 0, 1, 0, 1, 0, 0
125429, 1, 1, 0, 1, 0, 1
129577, 0, 1, 0, 1, 0, 0
8620, 2, 0, 0, 0, 2, 0
8621, 0, 1, 1, 0, 0, 0
8622, 0, 1, 1, 0, 0, 0
8623, 2, 0, 0, 0, 2, 0
8625, 1, 0, 0, 0, 1, 0
8626, 1, 0, 0, 0, 1, 0
27785, 1, 1, 1, 0, 1, 0
29195, 4, 1, 1, 0, 4, 0
65594, 1, 2, 2, 0, 1, 0
8628, 2, 1, 1, 0, 2, 0
8630, 2, 2, 2, 0, 2, 0
21287, 17, 5, 4, 1, 17, 0
8631, 1, 0, 0, 0, 0, 1
8632, 1, 0, 0, 0, 1, 0
8634, 1, 0, 0, 0, 1, 0
95129, 1, 2, 2, 0, 1, 0
8640, 1, 0, 0, 0, 1, 0
8641, 1, 0, 0, 0, 1, 0
8643, 1, 0, 0, 0, 1, 0
8644, 1, 0, 0, 0, 1, 0
8646, 1, 0, 0, 0, 1, 0
8648, 1, 0, 0, 0, 1, 0
8649, 0, 1, 1, 0, 0, 0
8650, 1, 0, 0, 0, 0, 1
54511, 6, 5, 5, 0, 5, 1
59359, 4, 5, 5, 0, 4, 0
8653, 1, 1, 1, 0, 1, 0
8654, 1, 0, 0, 0, 1, 0
30338, 1, 5, 0, 5, 0, 1
30350, 0, 5, 0, 5, 0, 0
49811, 0, 3, 0, 3, 0, 0
49814, 0, 1, 0, 1, 0, 0
49816, 0, 3, 0, 3, 0, 0
49817, 0, 1, 0, 1, 0, 0
49818, 0, 1, 0, 1, 0, 0
49819, 0, 1, 0, 1, 0, 0
23853, 12, 3, 2, 1, 6, 6
26215, 1, 3, 1, 2, 1, 0
28228, 0, 3, 0, 3, 0, 0
72956, 0, 2, 0, 2, 0, 0
72958, 0, 1, 0, 1, 0, 0
72959, 0, 1, 0, 1, 0, 0
8663, 1, 0, 0, 0, 1, 0
8664, 1, 0, 0, 0, 0, 1
51770, 1, 1, 0, 1, 1, 0
96218, 17, 4, 3, 1, 17, 0
115777, 0, 1, 1, 0, 0, 0
124719, 0, 1, 0, 1, 0, 0
124767, 0, 1, 0, 1, 0, 0
124885, 0, 1, 0, 1, 0, 0
125514, 0, 1, 0, 1, 0, 0
125515, 0, 1, 0, 1, 0, 0
125566, 0, 1, 0, 1, 0, 0
126281, 7, 3, 3, 0, 5, 2
8666, 1, 1, 1, 0, 1, 0
8667, 1, 2, 2, 0, 1, 0
8668, 1, 0, 0, 0, 1, 0
8669, 0, 1, 1, 0, 0, 0
8670, 1, 0, 0, 0, 1, 0
8671, 1, 0, 0, 0, 1, 0
8672, 2, 0, 0, 0, 2, 0
48253, 12, 17, 17, 0, 11, 1
72320, 1, 5, 5, 0, 1, 0
8674, 1, 0, 0, 0, 0, 1
8675, 0, 1, 0, 1, 0, 0
8676, 1, 0, 0, 0, 1, 0
8677, 0, 1, 1, 0, 0, 0
8679, 1, 0, 0, 0, 1, 0
8680, 1, 0, 0, 0, 1, 0
8681, 3, 7, 6, 1, 3, 0
72778, 7, 8, 8, 0, 7, 0
72954, 6, 4, 4, 0, 6, 0
8682, 1, 0, 0, 0, 1, 0
8683, 6, 6, 3, 3, 6, 0
61849, 4, 4, 4, 0, 4, 0
15813, 1, 1, 1, 0, 1, 0
16855, 6, 4, 4, 0, 6, 0
8690, 1, 0, 0, 0, 1, 0
8691, 1, 0, 0, 0, 1, 0
8692, 1, 1, 1, 0, 1, 0
8693, 1, 2, 1, 1, 1, 0
44097, 0, 2, 2, 0, 0, 0
44966, 5, 10, 9, 1, 5, 0
44967, 0, 1, 1, 0, 0, 0
44968, 5, 3, 3, 0, 5, 0
19598, 0, 1, 0, 1, 0, 0
19599, 0, 2, 0, 2, 0, 0
17952, 3, 10, 10, 0, 3, 0
19764, 5, 12, 11, 1, 5, 0
31183, 0, 2, 2, 0, 0, 0
60727, 42, 12, 8, 4, 31, 11
70401, 3, 3, 3, 0, 3, 0
90574, 0, 1, 1, 0, 0, 0
108033, 1, 1, 1, 0, 1, 0
8700, 2, 0, 0, 0, 1, 1
8701, 0, 1, 0, 1, 0, 0
8702, 2, 2, 2, 0, 2, 0
8703, 2, 0, 0, 0, 0, 2
8705, 2, 3, 2, 1, 2, 0
30806, 1, 1, 1, 0, 1, 0
8706, 2, 0, 0, 0, 0, 2
8708, 0, 1, 0, 1, 0, 0
49089, 2, 3, 3, 0, 2, 0
49090, 2, 3, 3, 0, 2, 0
52390, 1, 1, 1, 0, 1, 0
8709, 1, 0, 0, 0, 1, 0
22800, 0, 2, 1, 1, 0, 0
32377, 0, 1, 0, 1, 0, 0
8711, 1, 0, 0, 0, 1, 0
8870, 3, 3, 3, 0, 3, 0
65508, 2, 4, 3, 1, 2, 0
88404, 0, 1, 1, 0, 0, 0
8713, 1, 0, 0, 0, 1, 0
8714, 1, 0, 0, 0, 0, 1
8716, 1, 0, 0, 0, 1, 0
8717, 1, 2, 2, 0, 1, 0
8878, 8, 2, 2, 0, 8, 0
8718, 1, 0, 0, 0, 1, 0
8719, 1, 0, 0, 0, 1, 0
8720, 1, 0, 0, 0, 1, 0
29821, 1, 1, 1, 0, 1, 0
8722, 1, 0, 0, 0, 0, 1
8723, 1, 0, 0, 0, 1, 0
8724, 1, 0, 0, 0, 1, 0
36086, 48, 8, 1, 7, 16, 32
43133, 0, 2, 0, 2, 0, 0
43137, 0, 1, 0, 1, 0, 0
8727, 1, 0, 0, 0, 1, 0
8728, 1, 0, 0, 0, 1, 0
8729, 1, 0, 0, 0, 1, 0
26731, 1, 1, 1, 0, 1, 0
8731, 1, 0, 0, 0, 1, 0
8732, 0, 1, 1, 0, 0, 0
10451, 3, 6, 6, 0, 3, 0
100349, 0, 1, 1, 0, 0, 0
8734, 1, 1, 1, 0, 1, 0
8736, 2, 0, 0, 0, 0, 2
8738, 1, 0, 0, 0, 1, 0
8739, 1, 0, 0, 0, 1, 0
8740, 1, 0, 0, 0, 1, 0
8741, 0, 1, 1, 0, 0, 0
8742, 1, 0, 0, 0, 1, 0
8743, 1, 0, 0, 0, 1, 0
8744, 1, 0, 0, 0, 1, 0
8745, 5, 0, 0, 0, 3, 2
8747, 0, 1, 0, 1, 0, 0
100939, 0, 2, 2, 0, 0, 0
95428, 0, 4, 3, 1, 0, 0
96130, 6, 3, 3, 0, 6, 0
97641, 0, 1, 1, 0, 0, 0
97643, 0, 1, 1, 0, 0, 0
97721, 0, 1, 1, 0, 0, 0
97723, 3, 1, 1, 0, 3, 0
97727, 0, 1, 1, 0, 0, 0
97728, 0, 1, 1, 0, 0, 0
8748, 1, 1, 1, 0, 1, 0
95741, 1, 1, 1, 0, 1, 0
8750, 1, 0, 0, 0, 1, 0
8751, 1, 0, 0, 0, 1, 0
8752, 1, 0, 0, 0, 1, 0
8753, 1, 0, 0, 0, 1, 0
8754, 0, 1, 1, 0, 0, 0
8755, 1, 0, 0, 0, 1, 0
8756, 1, 0, 0, 0, 1, 0
9820, 2, 3, 0, 3, 1, 1
20810, 1, 1, 0, 1, 1, 0
27384, 1, 4, 2, 2, 1, 0
28367, 2, 1, 0, 1, 1, 1
30545, 4, 3, 2, 1, 4, 0
32118, 11, 5, 4, 1, 8, 3
39785, 9, 5, 4, 1, 8, 1
39787, 1, 2, 1, 1, 1, 0
39788, 0, 1, 0, 1, 0, 0
39789, 1, 11, 10, 1, 1, 0
39790, 1, 1, 0, 1, 1, 0
39792, 2, 4, 3, 1, 2, 0
39793, 0, 1, 0, 1, 0, 0
92831, 0, 3, 0, 3, 0, 0
113754, 0, 1, 0, 1, 0, 0
8758, 1, 0, 0, 0, 1, 0
8759, 0, 1, 1, 0, 0, 0
8760, 1, 0, 0, 0, 1, 0
35520, 2, 3, 1, 2, 2, 0
8762, 16, 1, 1, 0, 13, 3
8763, 0, 1, 0, 1, 0, 0
8764, 1, 0, 0, 0, 1, 0
8765, 2, 1, 1, 0, 2, 0
11676, 4, 6, 6, 0, 4, 0
11677, 0, 2, 2, 0, 0, 0
11678, 1, 3, 3, 0, 0, 1
11685, 5, 1, 1, 0, 4, 1
24597, 0, 5, 4, 1, 0, 0
61978, 0, 7, 7, 0, 0, 0
78721, 2, 2, 2, 0, 2, 0
87221, 1, 2, 2, 0, 1, 0
87353, 0, 2, 2, 0, 0, 0
91792, 1, 1, 1, 0, 1, 0
91802, 0, 3, 3, 0, 0, 0
91992, 0, 1, 1, 0, 0, 0
91993, 0, 1, 1, 0, 0, 0
91994, 0, 1, 1, 0, 0, 0
91995, 0, 1, 1, 0, 0, 0
91996, 0, 1, 1, 0, 0, 0
91997, 0, 1, 1, 0, 0, 0
8768, 1, 0, 0, 0, 1, 0
8769, 2, 0, 0, 0, 2, 0
8770, 1, 6, 6, 0, 1, 0
39487, 4, 7, 5, 2, 4, 0
39488, 4, 4, 4, 0, 4, 0
121321, 0, 1, 1, 0, 0, 0
8772, 2, 0, 0, 0, 2, 0
8774, 1, 0, 0, 0, 1, 0
8775, 1, 0, 0, 0, 0, 1
8777, 6, 0, 0, 0, 0, 6
13439, 3, 1, 1, 0, 3, 0
16902, 2, 1, 0, 1, 1, 1
19558, 4, 4, 2, 2, 2, 2
24920, 0, 1, 1, 0, 0, 0
8779, 1, 1, 1, 0, 1, 0
8780, 2, 1, 1, 0, 2, 0
8781, 1, 0, 0, 0, 0, 1
8782, 0, 2, 1, 1, 0, 0
8783, 1, 0, 0, 0, 1, 0
8786, 1, 0, 0, 0, 1, 0
8789, 1, 1, 1, 0, 1, 0
8791, 2, 0, 0, 0, 2, 0
8793, 1, 1, 1, 0, 1, 0
8794, 5, 3, 2, 1, 5, 0
8796, 1, 0, 0, 0, 1, 0
8798, 1, 0, 0, 0, 0, 1
8799, 1, 0, 0, 0, 1, 0
10673, 1, 1, 1, 0, 1, 0
8803, 1, 0, 0, 0, 1, 0
30456, 2, 8, 8, 0, 2, 0
39368, 1, 1, 1, 0, 1, 0
40527, 2, 10, 9, 1, 2, 0
44409, 6, 2, 2, 0, 5, 1
49253, 1, 2, 2, 0, 1, 0
58311, 16, 9, 9, 0, 16, 0
61473, 9, 3, 3, 0, 9, 0
62562, 21, 3, 3, 0, 20, 1
66891, 8, 3, 2, 1, 8, 0
69014, 0, 1, 1, 0, 0, 0
8805, 1, 0, 0, 0, 1, 0
8807, 0, 1, 0, 1, 0, 0
8808, 1, 0, 0, 0, 1, 0
8810, 1, 1, 0, 1, 0, 1
11059, 3, 4, 3, 1, 1, 2
94079, 0, 1, 1, 0, 0, 0
106555, 0, 1, 0, 1, 0, 0
8812, 1, 0, 0, 0, 1, 0
8813, 1, 1, 0, 1, 1, 0
8814, 1, 0, 0, 0, 1, 0
8815, 0, 7, 7, 0, 0, 0
8816, 1, 0, 0, 0, 1, 0
8817, 1, 0, 0, 0, 1, 0
8819, 2, 0, 0, 0, 2, 0
8821, 2, 0, 0, 0, 2, 0
8822, 1, 0, 0, 0, 1, 0
8823, 1, 0, 0, 0, 1, 0
8824, 1, 0, 0, 0, 1, 0
8825, 1, 0, 0, 0, 1, 0
8826, 1, 0, 0, 0, 1, 0
8827, 1, 1, 1, 0, 1, 0
29521, 4, 4, 4, 0, 4, 0
29522, 3, 3, 3, 0, 3, 0
10033, 2, 2, 2, 0, 2, 0
10034, 2, 2, 2, 0, 2, 0
82958, 1, 1, 1, 0, 1, 0
32929, 13, 10, 10, 0, 13, 0
10603, 25, 17, 17, 0, 25, 0
21917, 17, 18, 18, 0, 16, 1
36603, 1, 4, 3, 1, 1, 0
41618, 2, 6, 6, 0, 2, 0
48466, 5, 3, 3, 0, 5, 0
48551, 2, 3, 3, 0, 2, 0
49891, 2, 2, 2, 0, 2, 0
49958, 8, 4, 4, 0, 8, 0
52616, 9, 3, 3, 0, 9, 0
59100, 3, 16, 16, 0, 3, 0
63856, 4, 6, 6, 0, 4, 0
65581, 31, 9, 8, 1, 28, 3
85148, 0, 1, 1, 0, 0, 0
85149, 0, 1, 1, 0, 0, 0
85150, 0, 1, 1, 0, 0, 0
85151, 0, 1, 1, 0, 0, 0
85152, 0, 1, 1, 0, 0, 0
85153, 0, 1, 0, 1, 0, 0
85154, 0, 1, 1, 0, 0, 0
59033, 2, 5, 3, 2, 1, 1
80650, 1, 2, 2, 0, 1, 0
82340, 2, 2, 1, 1, 2, 0
83702, 0, 2, 2, 0, 0, 0
93001, 0, 1, 0, 1, 0, 0
34055, 1, 1, 0, 1, 1, 0
93069, 0, 1, 0, 1, 0, 0
75174, 0, 1, 1, 0, 0, 0
8849, 1, 2, 2, 0, 1, 0
8838, 1, 0, 0, 0, 1, 0
8839, 0, 1, 1, 0, 0, 0
8840, 1, 1, 1, 0, 1, 0
34759, 3, 1, 0, 1, 1, 2
34865, 3, 3, 3, 0, 3, 0
45588, 1, 1, 0, 1, 1, 0
45589, 1, 1, 0, 1, 1, 0
45590, 19, 6, 5, 1, 18, 1
8842, 1, 0, 0, 0, 1, 0
8843, 1, 2, 1, 1, 0, 1
8844, 1, 0, 0, 0, 1, 0
8845, 1, 0, 0, 0, 1, 0
8846, 0, 2, 2, 0, 0, 0
8847, 1, 0, 0, 0, 1, 0
8848, 1, 0, 0, 0, 1, 0
8850, 3, 0, 0, 0, 3, 0
20914, 1, 4, 2, 2, 1, 0
28649, 2, 2, 2, 0, 2, 0
28650, 4, 5, 5, 0, 4, 0
35844, 12, 21, 21, 0, 12, 0
54737, 4, 3, 3, 0, 4, 0
61804, 6, 18, 18, 0, 6, 0
61805, 2, 18, 18, 0, 2, 0
64241, 6, 6, 6, 0, 6, 0
67881, 10, 13, 13, 0, 10, 0
67929, 3, 4, 4, 0, 3, 0
68425, 0, 2, 2, 0, 0, 0
68883, 1, 2, 2, 0, 1, 0
69133, 0, 2, 0, 2, 0, 0
69135, 7, 4, 4, 0, 7, 0
69136, 0, 1, 1, 0, 0, 0
69137, 0, 1, 1, 0, 0, 0
69138, 1, 1, 1, 0, 1, 0
69139, 1, 1, 1, 0, 1, 0
69140, 0, 1, 1, 0, 0, 0
69141, 0, 1, 1, 0, 0, 0
91032, 0, 2, 2, 0, 0, 0
8852, 1, 0, 0, 0, 1, 0
8853, 2, 0, 0, 0, 2, 0
8854, 19, 8, 8, 0, 19, 0
8855, 1, 12, 11, 1, 1, 0
23655, 5, 11, 10, 1, 5, 0
35171, 0, 8, 8, 0, 0, 0
65563, 1, 1, 1, 0, 1, 0
65683, 21, 12, 12, 0, 21, 0
65684, 16, 9, 9, 0, 16, 0
71489, 1, 13, 13, 0, 1, 0
74004, 2, 9, 9, 0, 2, 0
74005, 20, 7, 7, 0, 20, 0
74006, 6, 9, 9, 0, 6, 0
74007, 19, 7, 7, 0, 19, 0
74009, 4, 9, 9, 0, 4, 0
74010, 2, 9, 9, 0, 2, 0
74011, 0, 7, 7, 0, 0, 0
74012, 2, 6, 6, 0, 2, 0
8856, 1, 0, 0, 0, 1, 0
8857, 1, 0, 0, 0, 1, 0
8858, 1, 0, 0, 0, 1, 0
8859, 2, 0, 0, 0, 2, 0
8860, 2, 0, 0, 0, 2, 0
55445, 1, 1, 0, 1, 1, 0
102126, 0, 1, 0, 1, 0, 0
8862, 2, 0, 0, 0, 1, 1
8863, 0, 1, 1, 0, 0, 0
8864, 4, 1, 1, 0, 2, 2
15679, 1, 2, 2, 0, 1, 0
17988, 7, 5, 5, 0, 7, 0
59677, 1, 1, 1, 0, 1, 0
62437, 1, 3, 3, 0, 1, 0
66758, 3, 5, 5, 0, 3, 0
66763, 0, 2, 2, 0, 0, 0
66768, 2, 2, 2, 0, 2, 0
66821, 0, 1, 1, 0, 0, 0
66822, 5, 2, 2, 0, 5, 0
8867, 1, 0, 0, 0, 1, 0
8868, 4, 2, 2, 0, 3, 1
8871, 6, 2, 2, 0, 6, 0
63615, 0, 4, 0, 4, 0, 0
8873, 1, 0, 0, 0, 0, 1
8875, 0, 3, 3, 0, 0, 0
8876, 0, 3, 0, 3, 0, 0
31238, 1, 5, 1, 4, 0, 1
8963, 0, 1, 1, 0, 0, 0
8879, 1, 0, 0, 0, 1, 0
8881, 1, 0, 0, 0, 1, 0
8882, 1, 0, 0, 0, 1, 0
8883, 0, 1, 1, 0, 0, 0
8884, 5, 0, 0, 0, 5, 0
105189, 3, 1, 1, 0, 3, 0
113464, 2, 2, 2, 0, 2, 0
8886, 1, 0, 0, 0, 0, 1
8887, 1, 2, 1, 1, 1, 0
20043, 2, 2, 2, 0, 2, 0
8888, 1, 0, 0, 0, 0, 1
8889, 1, 0, 0, 0, 0, 1
8890, 1, 0, 0, 0, 1, 0
8891, 1, 1, 1, 0, 1, 0
49837, 0, 1, 1, 0, 0, 0
8893, 0, 1, 1, 0, 0, 0
