node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8894, 1, 0, 0, 0, 1, 0
8895, 4, 0, 0, 0, 4, 0
8897, 1, 0, 0, 0, 1, 0
8898, 0, 1, 1, 0, 0, 0
8899, 1, 0, 0, 0, 1, 0
8900, 1, 0, 0, 0, 1, 0
8901, 4, 1, 1, 0, 4, 0
8902, 1, 1, 1, 0, 1, 0
8904, 1, 0, 0, 0, 1, 0
8905, 1, 0, 0, 0, 1, 0
8906, 1, 0, 0, 0, 1, 0
8907, 1, 0, 0, 0, 1, 0
8908, 1, 0, 0, 0, 1, 0
15943, 0, 2, 2, 0, 0, 0
8910, 1, 0, 0, 0, 1, 0
63533, 38, 12, 12, 0, 38, 0
97923, 4, 4, 4, 0, 4, 0
116752, 0, 1, 1, 0, 0, 0
8912, 1, 0, 0, 0, 0, 1
8913, 1, 0, 0, 0, 1, 0
8914, 0, 1, 1, 0, 0, 0
8915, 1, 0, 0, 0, 0, 1
8916, 1, 2, 1, 1, 1, 0
8917, 1, 0, 0, 0, 1, 0
8918, 11, 4, 4, 0, 11, 0
46844, 13, 2, 2, 0, 10, 3
46847, 0, 2, 2, 0, 0, 0
8919, 1, 0, 0, 0, 1, 0
8921, 1, 0, 0, 0, 1, 0
8922, 1, 0, 0, 0, 0, 1
8923, 0, 1, 0, 1, 0, 0
8924, 1, 0, 0, 0, 1, 0
8925, 1, 2, 2, 0, 1, 0
14491, 4, 3, 3, 0, 4, 0
8926, 5, 0, 0, 0, 5, 0
8928, 2, 6, 4, 2, 2, 0
31665, 0, 2, 0, 2, 0, 0
42538, 1, 4, 4, 0, 1, 0
68226, 3, 6, 6, 0, 3, 0
89671, 0, 1, 0, 1, 0, 0
89672, 0, 1, 0, 1, 0, 0
89673, 0, 1, 0, 1, 0, 0
81737, 0, 1, 1, 0, 0, 0
8929, 1, 0, 0, 0, 1, 0
76951, 0, 2, 0, 2, 0, 0
81907, 0, 2, 0, 2, 0, 0
84039, 0, 1, 0, 1, 0, 0
93198, 5, 1, 1, 0, 5, 0
96953, 0, 1, 0, 1, 0, 0
99992, 0, 1, 0, 1, 0, 0
115038, 0, 1, 0, 1, 0, 0
116954, 1, 1, 0, 1, 1, 0
9933, 2, 3, 2, 1, 2, 0
10936, 0, 1, 1, 0, 0, 0
10940, 0, 1, 1, 0, 0, 0
8933, 3, 0, 0, 0, 2, 1
28727, 0, 1, 1, 0, 0, 0
28728, 0, 1, 0, 1, 0, 0
28729, 9, 5, 4, 1, 8, 1
28731, 0, 1, 1, 0, 0, 0
8937, 1, 0, 0, 0, 1, 0
21990, 2, 2, 2, 0, 2, 0
25774, 0, 3, 2, 1, 0, 0
8939, 2, 0, 0, 0, 0, 2
8940, 1, 0, 0, 0, 1, 0
8941, 0, 1, 1, 0, 0, 0
8942, 1, 0, 0, 0, 1, 0
8943, 1, 0, 0, 0, 1, 0
8944, 1, 0, 0, 0, 1, 0
8947, 16, 5, 4, 1, 10, 6
72257, 12, 16, 15, 1, 11, 1
8948, 1, 0, 0, 0, 1, 0
24726, 0, 4, 4, 0, 0, 0
48033, 3, 4, 4, 0, 3, 0
57493, 6, 7, 7, 0, 6, 0
68464, 1, 3, 3, 0, 1, 0
74185, 2, 2, 2, 0, 2, 0
75417, 7, 4, 4, 0, 7, 0
75418, 2, 4, 4, 0, 2, 0
80140, 0, 1, 0, 1, 0, 0
8951, 1, 0, 0, 0, 1, 0
8952, 2, 8, 8, 0, 2, 0
78270, 5, 5, 5, 0, 5, 0
29556, 0, 2, 2, 0, 0, 0
43558, 1, 1, 0, 1, 1, 0
43559, 0, 2, 1, 1, 0, 0
57478, 3, 1, 0, 1, 1, 2
62208, 0, 2, 1, 1, 0, 0
62381, 1, 4, 0, 4, 1, 0
62874, 0, 2, 1, 1, 0, 0
76364, 0, 3, 0, 3, 0, 0
78385, 0, 2, 0, 2, 0, 0
82445, 0, 1, 0, 1, 0, 0
82446, 0, 1, 0, 1, 0, 0
82447, 0, 1, 0, 1, 0, 0
82448, 0, 1, 0, 1, 0, 0
82449, 0, 1, 0, 1, 0, 0
82450, 0, 1, 0, 1, 0, 0
82452, 0, 1, 0, 1, 0, 0
82453, 0, 2, 0, 2, 0, 0
82454, 0, 1, 0, 1, 0, 0
82455, 0, 1, 0, 1, 0, 0
82456, 0, 1, 0, 1, 0, 0
82457, 0, 1, 0, 1, 0, 0
82458, 0, 2, 0, 2, 0, 0
82459, 0, 1, 0, 1, 0, 0
8954, 2, 0, 0, 0, 2, 0
8955, 0, 3, 3, 0, 0, 0
8956, 1, 1, 1, 0, 1, 0
65165, 2, 9, 9, 0, 2, 0
95912, 4, 2, 2, 0, 4, 0
97291, 0, 1, 1, 0, 0, 0
98280, 9, 4, 4, 0, 9, 0
8959, 1, 0, 0, 0, 1, 0
30182, 12, 4, 4, 0, 12, 0
65718, 1, 2, 2, 0, 1, 0
65978, 6, 13, 13, 0, 6, 0
75190, 1, 1, 1, 0, 1, 0
75440, 0, 2, 2, 0, 0, 0
75896, 8, 2, 2, 0, 8, 0
76527, 0, 2, 2, 0, 0, 0
82060, 3, 3, 3, 0, 3, 0
82962, 0, 1, 1, 0, 0, 0
82963, 0, 1, 1, 0, 0, 0
82964, 0, 1, 1, 0, 0, 0
82965, 1, 1, 1, 0, 1, 0
72862, 7, 5, 5, 0, 7, 0
85868, 0, 3, 3, 0, 0, 0
106215, 0, 1, 1, 0, 0, 0
106216, 0, 1, 1, 0, 0, 0
8965, 1, 0, 0, 0, 1, 0
115213, 21, 1, 1, 0, 21, 0
24023, 10, 5, 5, 0, 7, 3
24109, 19, 5, 5, 0, 19, 0
43804, 0, 2, 1, 1, 0, 0
48323, 12, 4, 4, 0, 12, 0
52221, 0, 3, 0, 3, 0, 0
74909, 0, 1, 1, 0, 0, 0
74911, 0, 1, 0, 1, 0, 0
74912, 0, 1, 0, 1, 0, 0
74913, 0, 1, 0, 1, 0, 0
74914, 0, 1, 0, 1, 0, 0
74915, 0, 1, 0, 1, 0, 0
74916, 0, 1, 0, 1, 0, 0
74917, 0, 1, 0, 1, 0, 0
74918, 0, 1, 0, 1, 0, 0
74919, 0, 1, 0, 1, 0, 0
74920, 0, 1, 0, 1, 0, 0
74921, 0, 1, 0, 1, 0, 0
74922, 0, 1, 0, 1, 0, 0
74923, 0, 1, 0, 1, 0, 0
74924, 0, 1, 0, 1, 0, 0
74925, 0, 2, 0, 2, 0, 0
74927, 0, 1, 0, 1, 0, 0
74928, 0, 1, 0, 1, 0, 0
117650, 0, 2, 1, 1, 0, 0
8969, 1, 0, 0, 0, 1, 0
8970, 1, 0, 0, 0, 1, 0
8971, 0, 1, 1, 0, 0, 0
8974, 1, 0, 0, 0, 1, 0
8975, 2, 1, 1, 0, 1, 1
27287, 0, 1, 0, 1, 0, 0
8977, 1, 0, 0, 0, 1, 0
8980, 1, 0, 0, 0, 0, 1
8981, 0, 1, 0, 1, 0, 0
34442, 2, 3, 3, 0, 2, 0
52376, 20, 19, 19, 0, 19, 1
8984, 2, 0, 0, 0, 1, 1
8985, 2, 1, 0, 1, 2, 0
40963, 15, 5, 4, 1, 14, 1
61037, 4, 3, 2, 1, 4, 0
8987, 1, 0, 0, 0, 1, 0
8989, 1, 0, 0, 0, 1, 0
8990, 1, 0, 0, 0, 1, 0
23980, 4, 4, 4, 0, 4, 0
8992, 1, 0, 0, 0, 1, 0
8993, 1, 0, 0, 0, 0, 1
8995, 1, 0, 0, 0, 1, 0
8996, 0, 1, 1, 0, 0, 0
8997, 1, 0, 0, 0, 0, 1
8998, 1, 0, 0, 0, 1, 0
8999, 1, 0, 0, 0, 1, 0
9000, 5, 7, 6, 1, 5, 0
50556, 6, 12, 10, 2, 6, 0
87243, 6, 6, 6, 0, 6, 0
9001, 1, 0, 0, 0, 0, 1
9002, 0, 1, 0, 1, 0, 0
9003, 1, 0, 0, 0, 1, 0
72080, 15, 16, 15, 1, 15, 0
80874, 6, 9, 7, 2, 6, 0
9005, 1, 0, 0, 0, 1, 0
9006, 1, 0, 0, 0, 0, 1
17980, 1, 5, 3, 2, 1, 0
25820, 1, 2, 1, 1, 1, 0
31716, 1, 2, 1, 1, 1, 0
63224, 1, 2, 1, 1, 1, 0
78715, 0, 4, 3, 1, 0, 0
112606, 0, 3, 2, 1, 0, 0
113405, 0, 2, 1, 1, 0, 0
113406, 0, 2, 1, 1, 0, 0
113407, 0, 2, 1, 1, 0, 0
113408, 0, 2, 1, 1, 0, 0
113409, 0, 2, 1, 1, 0, 0
113410, 0, 2, 1, 1, 0, 0
113411, 0, 2, 1, 1, 0, 0
113412, 0, 2, 1, 1, 0, 0
113413, 0, 2, 1, 1, 0, 0
113414, 0, 2, 1, 1, 0, 0
113415, 0, 2, 1, 1, 0, 0
113416, 0, 2, 1, 1, 0, 0
113417, 0, 2, 1, 1, 0, 0
113418, 0, 1, 1, 0, 0, 0
113419, 0, 2, 1, 1, 0, 0
113420, 0, 2, 1, 1, 0, 0
113421, 0, 2, 1, 1, 0, 0
113422, 0, 2, 1, 1, 0, 0
113423, 0, 2, 1, 1, 0, 0
113424, 0, 2, 1, 1, 0, 0
113425, 0, 2, 1, 1, 0, 0
113426, 0, 2, 1, 1, 0, 0
113427, 0, 2, 1, 1, 0, 0
113428, 0, 1, 1, 0, 0, 0
113429, 0, 2, 1, 1, 0, 0
113430, 0, 2, 1, 1, 0, 0
113431, 0, 2, 1, 1, 0, 0
113432, 0, 2, 1, 1, 0, 0
113433, 0, 2, 1, 1, 0, 0
113434, 0, 2, 1, 1, 0, 0
113435, 0, 2, 1, 1, 0, 0
113436, 0, 2, 1, 1, 0, 0
113437, 0, 2, 1, 1, 0, 0
113439, 0, 2, 1, 1, 0, 0
113440, 0, 2, 1, 1, 0, 0
113441, 0, 2, 1, 1, 0, 0
113442, 0, 3, 1, 2, 0, 0
113443, 0, 2, 1, 1, 0, 0
113444, 0, 2, 1, 1, 0, 0
113445, 0, 2, 1, 1, 0, 0
113446, 0, 2, 1, 1, 0, 0
113447, 0, 1, 1, 0, 0, 0
113448, 0, 1, 1, 0, 0, 0
113450, 0, 1, 1, 0, 0, 0
113451, 0, 1, 1, 0, 0, 0
113452, 0, 1, 1, 0, 0, 0
9010, 1, 0, 0, 0, 1, 0
9012, 1, 1, 0, 1, 0, 1
16663, 1, 1, 0, 1, 0, 1
9013, 4, 0, 0, 0, 4, 0
93753, 1, 4, 3, 1, 1, 0
9014, 1, 0, 0, 0, 1, 0
9015, 0, 1, 1, 0, 0, 0
9018, 0, 1, 1, 0, 0, 0
24321, 1, 1, 0, 1, 1, 0
34110, 10, 7, 7, 0, 9, 1
9021, 1, 0, 0, 0, 0, 1
9023, 1, 0, 0, 0, 1, 0
10119, 0, 3, 3, 0, 0, 0
9025, 1, 0, 0, 0, 1, 0
9026, 1, 0, 0, 0, 1, 0
9027, 1, 0, 0, 0, 1, 0
9029, 1, 0, 0, 0, 1, 0
9030, 2, 2, 2, 0, 2, 0
106102, 1, 1, 1, 0, 1, 0
9032, 1, 0, 0, 0, 1, 0
9033, 0, 1, 1, 0, 0, 0
9034, 1, 0, 0, 0, 0, 1
9035, 1, 0, 0, 0, 1, 0
9037, 1, 0, 0, 0, 1, 0
9038, 1, 0, 0, 0, 1, 0
9039, 1, 0, 0, 0, 1, 0
9040, 1, 0, 0, 0, 1, 0
9041, 1, 0, 0, 0, 1, 0
9042, 1, 0, 0, 0, 1, 0
56501, 0, 5, 0, 5, 0, 0
9044, 1, 0, 0, 0, 1, 0
9045, 1, 0, 0, 0, 1, 0
30890, 66, 62, 60, 2, 66, 0
35423, 0, 112, 111, 1, 0, 0
56113, 0, 108, 106, 2, 0, 0
56143, 92, 76, 75, 1, 92, 0
56161, 307, 135, 134, 1, 307, 0
56396, 97, 98, 97, 1, 97, 0
57163, 65, 124, 123, 1, 65, 0
57168, 18, 80, 79, 1, 18, 0
57175, 85, 84, 83, 1, 85, 0
57473, 101, 97, 96, 1, 101, 0
57664, 128, 118, 117, 1, 128, 0
9047, 1, 0, 0, 0, 1, 0
9048, 3, 9, 9, 0, 3, 0
9049, 1, 0, 0, 0, 1, 0
9050, 4, 0, 0, 0, 4, 0
9052, 1, 0, 0, 0, 1, 0
14751, 0, 3, 2, 1, 0, 0
50070, 18, 11, 7, 4, 18, 0
52980, 1, 1, 0, 1, 1, 0
58622, 1, 3, 2, 1, 1, 0
61491, 2, 2, 0, 2, 1, 1
62081, 0, 1, 0, 1, 0, 0
62082, 0, 2, 0, 2, 0, 0
62083, 0, 1, 0, 1, 0, 0
62084, 0, 2, 0, 2, 0, 0
62087, 1, 3, 2, 1, 1, 0
62090, 0, 1, 0, 1, 0, 0
62100, 6, 7, 6, 1, 6, 0
62115, 0, 2, 1, 1, 0, 0
62116, 0, 1, 0, 1, 0, 0
9054, 1, 0, 0, 0, 0, 1
9055, 1, 0, 0, 0, 0, 1
9056, 0, 1, 0, 1, 0, 0
9057, 1, 0, 0, 0, 0, 1
9058, 2, 16, 13, 3, 2, 0
9059, 1, 0, 0, 0, 1, 0
9060, 3, 1, 1, 0, 3, 0
9061, 1, 0, 0, 0, 1, 0
9063, 1, 0, 0, 0, 1, 0
9064, 1, 0, 0, 0, 1, 0
62578, 3, 1, 1, 0, 1, 2
62785, 2, 1, 1, 0, 1, 1
84751, 0, 1, 1, 0, 0, 0
84752, 0, 1, 1, 0, 0, 0
9068, 0, 1, 1, 0, 0, 0
9069, 1, 1, 1, 0, 1, 0
127329, 5, 2, 2, 0, 5, 0
96186, 1, 1, 1, 0, 1, 0
9070, 1, 0, 0, 0, 1, 0
18348, 3, 2, 1, 1, 3, 0
33706, 5, 2, 2, 0, 5, 0
56195, 17, 4, 4, 0, 17, 0
93230, 4, 2, 1, 1, 3, 1
103877, 12, 5, 5, 0, 12, 0
106147, 1, 2, 1, 1, 1, 0
9072, 1, 0, 0, 0, 0, 1
32099, 0, 1, 0, 1, 0, 0
9074, 1, 0, 0, 0, 1, 0
9075, 0, 1, 1, 0, 0, 0
9076, 1, 0, 0, 0, 1, 0
9077, 5, 3, 3, 0, 5, 0
15102, 1, 1, 1, 0, 1, 0
101815, 6, 2, 2, 0, 6, 0
105318, 1, 1, 1, 0, 1, 0
109967, 1, 2, 2, 0, 1, 0
13951, 1, 4, 4, 0, 1, 0
55838, 1, 1, 1, 0, 1, 0
81289, 0, 3, 0, 3, 0, 0
9083, 1, 0, 0, 0, 1, 0
9084, 0, 1, 1, 0, 0, 0
9085, 1, 0, 0, 0, 1, 0
9086, 1, 0, 0, 0, 1, 0
9087, 1, 0, 0, 0, 1, 0
9088, 0, 1, 1, 0, 0, 0
22319, 5, 4, 2, 2, 4, 1
43616, 24, 3, 3, 0, 20, 4
43617, 1, 3, 3, 0, 1, 0
43619, 0, 1, 0, 1, 0, 0
9091, 1, 0, 0, 0, 1, 0
9092, 1, 0, 0, 0, 1, 0
9093, 1, 0, 0, 0, 1, 0
9094, 1, 0, 0, 0, 1, 0
9095, 1, 0, 0, 0, 0, 1
18988, 30, 8, 8, 0, 30, 0
24008, 25, 12, 11, 1, 25, 0
35603, 4, 3, 3, 0, 3, 1
37565, 13, 6, 6, 0, 11, 2
48867, 1, 1, 1, 0, 1, 0
58749, 7, 3, 3, 0, 7, 0
61160, 1, 2, 1, 1, 1, 0
62596, 0, 1, 1, 0, 0, 0
62597, 3, 6, 6, 0, 2, 1
62598, 0, 1, 1, 0, 0, 0
104098, 0, 1, 1, 0, 0, 0
104525, 0, 1, 1, 0, 0, 0
104526, 0, 3, 3, 0, 0, 0
9098, 1, 1, 1, 0, 1, 0
9099, 3, 1, 1, 0, 3, 0
9100, 1, 0, 0, 0, 1, 0
9102, 1, 0, 0, 0, 1, 0
9103, 0, 2, 2, 0, 0, 0
9104, 2, 0, 0, 0, 2, 0
9105, 0, 1, 1, 0, 0, 0
9106, 1, 0, 0, 0, 0, 1
9107, 1, 0, 0, 0, 1, 0
30594, 5, 2, 2, 0, 5, 0
9109, 1, 0, 0, 0, 1, 0
9110, 1, 1, 1, 0, 1, 0
9111, 2, 1, 1, 0, 2, 0
9169, 0, 2, 2, 0, 0, 0
9113, 1, 0, 0, 0, 1, 0
41786, 0, 2, 1, 1, 0, 0
91956, 3, 3, 3, 0, 3, 0
92100, 0, 1, 0, 1, 0, 0
92102, 0, 1, 1, 0, 0, 0
9115, 1, 0, 0, 0, 1, 0
98163, 6, 2, 1, 1, 6, 0
108913, 11, 2, 2, 0, 11, 0
124992, 0, 2, 1, 1, 0, 0
9118, 1, 0, 0, 0, 1, 0
39364, 0, 4, 0, 4, 0, 0
9121, 1, 0, 0, 0, 1, 0
9122, 0, 1, 1, 0, 0, 0
9125, 2, 0, 0, 0, 2, 0
9126, 0, 1, 1, 0, 0, 0
9127, 1, 0, 0, 0, 1, 0
9128, 2, 5, 5, 0, 2, 0
9129, 1, 0, 0, 0, 1, 0
9130, 1, 0, 0, 0, 1, 0
9131, 1, 0, 0, 0, 1, 0
11586, 9, 4, 4, 0, 9, 0
12137, 40, 24, 24, 0, 40, 0
34316, 11, 9, 9, 0, 11, 0
44840, 0, 2, 1, 1, 0, 0
65882, 8, 6, 6, 0, 8, 0
73863, 0, 2, 2, 0, 0, 0
9134, 0, 5, 5, 0, 0, 0
9135, 0, 2, 0, 2, 0, 0
9137, 1, 7, 4, 3, 1, 0
9138, 1, 0, 0, 0, 0, 1
9139, 0, 1, 0, 1, 0, 0
9140, 1, 0, 0, 0, 1, 0
9141, 1, 0, 0, 0, 0, 1
9142, 3, 3, 2, 1, 3, 0
41143, 0, 3, 3, 0, 0, 0
12078, 11, 9, 9, 0, 11, 0
24877, 9, 11, 11, 0, 9, 0
64375, 10, 5, 5, 0, 10, 0
82531, 0, 1, 1, 0, 0, 0
82532, 0, 1, 1, 0, 0, 0
43844, 12, 9, 9, 0, 12, 0
79326, 0, 1, 1, 0, 0, 0
9145, 1, 0, 0, 0, 1, 0
9146, 1, 0, 0, 0, 0, 1
9147, 0, 1, 0, 1, 0, 0
9148, 1, 1, 1, 0, 1, 0
35822, 9, 2, 2, 0, 9, 0
38770, 2, 1, 1, 0, 2, 0
38906, 1, 1, 1, 0, 1, 0
39683, 1, 1, 1, 0, 1, 0
41844, 1, 1, 1, 0, 1, 0
42050, 3, 3, 3, 0, 3, 0
42134, 1, 3, 3, 0, 1, 0
42153, 3, 2, 2, 0, 3, 0
42173, 3, 2, 2, 0, 3, 0
42174, 2, 2, 2, 0, 2, 0
42325, 1, 1, 1, 0, 1, 0
42333, 3, 1, 1, 0, 3, 0
42357, 1, 1, 1, 0, 1, 0
42358, 6, 1, 1, 0, 6, 0
42360, 0, 1, 1, 0, 0, 0
9150, 1, 0, 0, 0, 0, 1
9151, 1, 2, 1, 1, 1, 0
9152, 1, 0, 0, 0, 1, 0
9153, 1, 1, 1, 0, 0, 1
19144, 0, 4, 3, 1, 0, 0
9154, 4, 4, 4, 0, 4, 0
9156, 4, 4, 4, 0, 4, 0
9157, 5, 6, 6, 0, 5, 0
9158, 4, 3, 3, 0, 4, 0
49759, 2, 1, 1, 0, 2, 0
70525, 12, 8, 8, 0, 12, 0
94809, 1, 1, 1, 0, 1, 0
9159, 9, 0, 0, 0, 7, 2
9161, 0, 1, 1, 0, 0, 0
9164, 1, 0, 0, 0, 1, 0
9165, 1, 0, 0, 0, 1, 0
41221, 3, 7, 6, 1, 2, 1
49222, 2, 1, 1, 0, 2, 0
73795, 3, 1, 1, 0, 3, 0
74883, 0, 2, 2, 0, 0, 0
82353, 0, 1, 1, 0, 0, 0
9168, 1, 0, 0, 0, 1, 0
9170, 2, 1, 1, 0, 2, 0
9171, 1, 0, 0, 0, 1, 0
40881, 0, 1, 1, 0, 0, 0
9175, 1, 0, 0, 0, 0, 1
9176, 6, 9, 7, 2, 6, 0
28130, 6, 3, 2, 1, 6, 0
9177, 2, 1, 0, 1, 2, 0
9178, 3, 4, 4, 0, 2, 1
9179, 1, 0, 0, 0, 1, 0
9180, 1, 0, 0, 0, 1, 0
14956, 2, 1, 0, 1, 2, 0
19326, 1, 1, 0, 1, 1, 0
34387, 11, 3, 1, 2, 11, 0
35593, 0, 1, 0, 1, 0, 0
35595, 3, 1, 0, 1, 3, 0
9182, 3, 1, 1, 0, 3, 0
9184, 1, 1, 1, 0, 1, 0
26407, 1, 1, 0, 1, 1, 0
66424, 0, 2, 0, 2, 0, 0
85565, 4, 2, 2, 0, 4, 0
123915, 3, 5, 4, 1, 3, 0
9186, 1, 0, 0, 0, 1, 0
46625, 0, 2, 0, 2, 0, 0
73866, 0, 1, 0, 1, 0, 0
73867, 0, 1, 0, 1, 0, 0
106376, 0, 1, 0, 1, 0, 0
9192, 1, 0, 0, 0, 1, 0
32780, 1, 3, 3, 0, 1, 0
35794, 2, 4, 4, 0, 2, 0
35985, 5, 3, 3, 0, 5, 0
36586, 1, 1, 1, 0, 1, 0
37816, 2, 3, 3, 0, 2, 0
39949, 3, 2, 2, 0, 3, 0
41954, 2, 9, 9, 0, 1, 1
43904, 1, 5, 5, 0, 1, 0
47714, 0, 3, 3, 0, 0, 0
49340, 2, 1, 1, 0, 1, 1
49548, 0, 5, 5, 0, 0, 0
58281, 1, 2, 2, 0, 1, 0
59850, 4, 4, 4, 0, 4, 0
73819, 2, 1, 1, 0, 2, 0
73838, 3, 1, 1, 0, 3, 0
74719, 0, 4, 3, 1, 0, 0
75590, 0, 1, 1, 0, 0, 0
75591, 0, 2, 2, 0, 0, 0
75592, 0, 1, 1, 0, 0, 0
75593, 0, 1, 1, 0, 0, 0
75594, 0, 1, 1, 0, 0, 0
9194, 1, 0, 0, 0, 1, 0
9195, 0, 1, 1, 0, 0, 0
9196, 1, 0, 0, 0, 0, 1
9197, 2, 3, 2, 1, 2, 0
28625, 0, 1, 1, 0, 0, 0
9198, 1, 0, 0, 0, 0, 1
27039, 127, 35, 35, 0, 127, 0
46848, 32, 17, 17, 0, 32, 0
49423, 9, 6, 6, 0, 9, 0
52278, 43, 4, 4, 0, 42, 1
56964, 1, 1, 1, 0, 1, 0
60392, 0, 1, 1, 0, 0, 0
60393, 7, 2, 2, 0, 7, 0
9200, 1, 0, 0, 0, 0, 1
9201, 4, 8, 6, 2, 4, 0
9202, 1, 0, 0, 0, 1, 0
9204, 1, 0, 0, 0, 1, 0
9206, 1, 0, 0, 0, 1, 0
9208, 1, 0, 0, 0, 1, 0
9209, 1, 2, 2, 0, 1, 0
32511, 5, 6, 6, 0, 5, 0
9210, 1, 0, 0, 0, 1, 0
44847, 1, 2, 1, 1, 1, 0
9212, 1, 0, 0, 0, 1, 0
9216, 1, 0, 0, 0, 1, 0
9217, 1, 0, 0, 0, 0, 1
9218, 1, 0, 0, 0, 1, 0
9222, 1, 1, 1, 0, 1, 0
10460, 2, 2, 2, 0, 2, 0
107236, 0, 3, 3, 0, 0, 0
9224, 5, 0, 0, 0, 5, 0
9226, 7, 3, 3, 0, 6, 1
9227, 1, 2, 2, 0, 1, 0
31982, 4, 1, 0, 1, 4, 0
65409, 0, 1, 0, 1, 0, 0
65410, 0, 1, 0, 1, 0, 0
12959, 3, 1, 1, 0, 3, 0
23013, 4, 3, 3, 0, 3, 1
100148, 3, 1, 1, 0, 3, 0
100564, 8, 5, 5, 0, 8, 0
112528, 1, 2, 2, 0, 1, 0
112531, 5, 2, 2, 0, 3, 2
112533, 0, 1, 1, 0, 0, 0
36474, 0, 1, 0, 1, 0, 0
117886, 0, 1, 0, 1, 0, 0
130252, 0, 1, 0, 1, 0, 0
131566, 4, 3, 2, 1, 4, 0
131672, 0, 1, 0, 1, 0, 0
32474, 5, 6, 6, 0, 5, 0
40365, 2, 2, 2, 0, 2, 0
49524, 0, 3, 3, 0, 0, 0
9236, 1, 0, 0, 0, 1, 0
9237, 0, 5, 5, 0, 0, 0
9238, 1, 0, 0, 0, 1, 0
9239, 0, 1, 1, 0, 0, 0
9240, 1, 0, 0, 0, 1, 0
9242, 2, 8, 5, 3, 2, 0
26593, 2, 3, 3, 0, 2, 0
26594, 3, 3, 3, 0, 3, 0
9243, 2, 1, 1, 0, 2, 0
9244, 1, 1, 1, 0, 1, 0
9245, 1, 0, 0, 0, 0, 1
9246, 2, 4, 3, 1, 2, 0
9247, 2, 0, 0, 0, 1, 1
9248, 1, 0, 0, 0, 1, 0
9249, 0, 1, 1, 0, 0, 0
9250, 2, 0, 0, 0, 1, 1
9251, 0, 1, 1, 0, 0, 0
20459, 1, 3, 3, 0, 1, 0
20460, 4, 2, 2, 0, 4, 0
25098, 0, 1, 1, 0, 0, 0
9253, 1, 0, 0, 0, 1, 0
9254, 2, 2, 2, 0, 2, 0
9255, 3, 3, 3, 0, 3, 0
9256, 2, 2, 2, 0, 2, 0
9257, 1, 0, 0, 0, 1, 0
9258, 0, 1, 1, 0, 0, 0
9259, 1, 0, 0, 0, 1, 0
9260, 1, 0, 0, 0, 0, 1
9262, 1, 0, 0, 0, 0, 1
18033, 2, 2, 2, 0, 2, 0
28858, 1, 1, 1, 0, 1, 0
20119, 12, 13, 12, 1, 11, 1
32431, 7, 6, 5, 1, 6, 1
95072, 1, 2, 2, 0, 1, 0
95218, 0, 1, 1, 0, 0, 0
96166, 22, 1, 1, 0, 22, 0
98536, 3, 1, 1, 0, 3, 0
9267, 2, 3, 2, 1, 2, 0
9269, 1, 1, 1, 0, 1, 0
34026, 13, 6, 4, 2, 11, 2
46899, 4, 1, 0, 1, 3, 1
53312, 1, 2, 2, 0, 1, 0
55433, 1, 4, 3, 1, 1, 0
55968, 0, 2, 0, 2, 0, 0
85616, 0, 1, 1, 0, 0, 0
85617, 0, 1, 0, 1, 0, 0
110235, 0, 1, 0, 1, 0, 0
9271, 1, 0, 0, 0, 1, 0
91375, 1, 1, 1, 0, 1, 0
9273, 1, 0, 0, 0, 1, 0
9274, 0, 1, 1, 0, 0, 0
32358, 0, 4, 4, 0, 0, 0
59625, 2, 1, 1, 0, 2, 0
73135, 0, 1, 1, 0, 0, 0
73136, 0, 1, 1, 0, 0, 0
73137, 0, 1, 1, 0, 0, 0
73138, 1, 1, 1, 0, 0, 1
76946, 0, 1, 1, 0, 0, 0
16427, 1, 1, 1, 0, 1, 0
18027, 0, 2, 2, 0, 0, 0
18045, 10, 2, 2, 0, 8, 2
17420, 14, 1, 0, 1, 14, 0
115159, 24, 3, 3, 0, 24, 0
127185, 5, 1, 1, 0, 5, 0
29822, 10, 2, 2, 0, 4, 6
29825, 4, 2, 0, 2, 1, 3
29827, 2, 3, 1, 2, 1, 1
29830, 0, 2, 2, 0, 0, 0
29831, 0, 2, 2, 0, 0, 0
30534, 1, 2, 0, 2, 1, 0
32904, 0, 2, 2, 0, 0, 0
32905, 0, 1, 1, 0, 0, 0
32906, 0, 1, 1, 0, 0, 0
97007, 0, 1, 1, 0, 0, 0
97008, 0, 1, 1, 0, 0, 0
101222, 0, 1, 1, 0, 0, 0
103285, 1, 1, 1, 0, 1, 0
