node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
110412, 1, 1, 1, 0, 1, 0
112894, 0, 1, 1, 0, 0, 0
44959, 0, 2, 0, 2, 0, 0
33489, 59, 18, 18, 0, 58, 1
35868, 2, 4, 4, 0, 2, 0
46709, 1, 2, 1, 1, 1, 0
47780, 5, 3, 3, 0, 5, 0
65723, 11, 6, 6, 0, 11, 0
66715, 15, 5, 5, 0, 15, 0
70425, 0, 2, 0, 2, 0, 0
70426, 1, 2, 2, 0, 1, 0
70428, 0, 2, 0, 2, 0, 0
70431, 0, 1, 0, 1, 0, 0
70432, 0, 1, 1, 0, 0, 0
37344, 13, 2, 2, 0, 11, 2
55300, 2, 3, 2, 1, 2, 0
85873, 0, 1, 0, 1, 0, 0
36355, 3, 24, 21, 3, 3, 0
89850, 0, 1, 0, 1, 0, 0
31357, 0, 2, 0, 2, 0, 0
31358, 0, 2, 0, 2, 0, 0
37480, 0, 2, 1, 1, 0, 0
37481, 0, 2, 0, 2, 0, 0
37482, 0, 1, 0, 1, 0, 0
21819, 1, 1, 1, 0, 1, 0
29424, 1, 1, 1, 0, 1, 0
43404, 0, 2, 0, 2, 0, 0
43405, 0, 1, 1, 0, 0, 0
43406, 0, 1, 1, 0, 0, 0
103624, 2, 7, 5, 2, 2, 0
9292, 2, 2, 2, 0, 2, 0
9293, 2, 4, 4, 0, 2, 0
9294, 1, 0, 0, 0, 1, 0
9296, 1, 0, 0, 0, 1, 0
9298, 1, 0, 0, 0, 1, 0
9299, 1, 0, 0, 0, 0, 1
18566, 1, 1, 0, 1, 0, 1
53533, 8, 2, 2, 0, 6, 2
60136, 0, 1, 0, 1, 0, 0
9301, 3, 1, 1, 0, 3, 0
49856, 65, 15, 13, 2, 63, 2
9302, 1, 0, 0, 0, 1, 0
9303, 0, 1, 1, 0, 0, 0
9304, 2, 0, 0, 0, 2, 0
9305, 1, 0, 0, 0, 1, 0
15103, 5, 3, 3, 0, 5, 0
9309, 1, 0, 0, 0, 1, 0
73785, 0, 3, 3, 0, 0, 0
86995, 1, 2, 2, 0, 1, 0
87235, 1, 6, 6, 0, 1, 0
89275, 1, 2, 2, 0, 1, 0
89739, 0, 1, 1, 0, 0, 0
89740, 0, 1, 1, 0, 0, 0
9311, 1, 0, 0, 0, 1, 0
9313, 1, 1, 1, 0, 1, 0
9314, 3, 3, 3, 0, 3, 0
13562, 5, 3, 3, 0, 5, 0
65316, 1, 1, 1, 0, 1, 0
9315, 1, 0, 0, 0, 0, 1
39031, 10, 9, 8, 1, 10, 0
63609, 0, 2, 0, 2, 0, 0
75245, 0, 1, 0, 1, 0, 0
17742, 1, 2, 0, 2, 1, 0
57964, 2, 2, 1, 1, 2, 0
91603, 0, 1, 0, 1, 0, 0
91604, 0, 1, 0, 1, 0, 0
91605, 0, 1, 0, 1, 0, 0
91606, 0, 1, 0, 1, 0, 0
22218, 12, 5, 4, 1, 12, 0
47140, 11, 11, 11, 0, 11, 0
9321, 1, 0, 0, 0, 0, 1
9322, 0, 1, 0, 1, 0, 0
9323, 1, 0, 0, 0, 0, 1
9324, 2, 2, 1, 1, 2, 0
41663, 1, 1, 1, 0, 1, 0
9325, 2, 0, 0, 0, 2, 0
129532, 0, 1, 1, 0, 0, 0
129533, 0, 1, 1, 0, 0, 0
9327, 1, 0, 0, 0, 1, 0
9328, 1, 0, 0, 0, 1, 0
9329, 1, 1, 1, 0, 0, 1
10194, 0, 2, 1, 1, 0, 0
9330, 1, 0, 0, 0, 0, 1
9331, 1, 2, 1, 1, 1, 0
118711, 0, 1, 1, 0, 0, 0
9332, 1, 0, 0, 0, 0, 1
9333, 1, 1, 1, 0, 1, 0
9334, 1, 1, 1, 0, 1, 0
9335, 1, 0, 0, 0, 1, 0
9336, 1, 1, 1, 0, 0, 1
9337, 2, 1, 0, 1, 2, 0
9338, 1, 0, 0, 0, 1, 0
9339, 1, 0, 0, 0, 1, 0
9340, 1, 0, 0, 0, 1, 0
9341, 1, 0, 0, 0, 1, 0
30515, 3, 4, 3, 1, 3, 0
34331, 21, 20, 20, 0, 21, 0
57293, 8, 4, 2, 2, 8, 0
60442, 4, 6, 6, 0, 4, 0
69174, 1, 6, 5, 1, 1, 0
70245, 0, 2, 2, 0, 0, 0
75842, 5, 8, 8, 0, 5, 0
78471, 0, 4, 4, 0, 0, 0
89470, 2, 1, 1, 0, 2, 0
89611, 1, 1, 1, 0, 1, 0
89776, 2, 2, 2, 0, 2, 0
90747, 0, 1, 1, 0, 0, 0
90748, 0, 1, 1, 0, 0, 0
90749, 0, 1, 1, 0, 0, 0
90750, 0, 1, 1, 0, 0, 0
90751, 0, 1, 1, 0, 0, 0
90752, 0, 1, 1, 0, 0, 0
90753, 0, 1, 1, 0, 0, 0
90754, 0, 1, 1, 0, 0, 0
90755, 0, 1, 1, 0, 0, 0
90756, 0, 1, 1, 0, 0, 0
109627, 2, 1, 1, 0, 2, 0
112338, 2, 2, 2, 0, 2, 0
123742, 0, 1, 1, 0, 0, 0
9344, 1, 1, 1, 0, 1, 0
97498, 1, 1, 1, 0, 1, 0
9346, 7, 0, 0, 0, 7, 0
15656, 1, 2, 2, 0, 1, 0
17701, 0, 1, 1, 0, 0, 0
9350, 7, 3, 3, 0, 4, 3
18449, 2, 1, 0, 1, 2, 0
26465, 5, 4, 4, 0, 5, 0
33999, 0, 4, 3, 1, 0, 0
47450, 2, 5, 5, 0, 2, 0
50365, 1, 2, 0, 2, 0, 1
59306, 3, 3, 2, 1, 3, 0
71982, 7, 11, 11, 0, 7, 0
72169, 4, 9, 9, 0, 4, 0
79458, 5, 5, 5, 0, 4, 1
91410, 0, 1, 1, 0, 0, 0
91411, 0, 1, 0, 1, 0, 0
20360, 0, 3, 0, 3, 0, 0
22599, 1, 1, 1, 0, 1, 0
58098, 1, 1, 1, 0, 1, 0
76274, 2, 2, 2, 0, 2, 0
55415, 26, 16, 16, 0, 26, 0
65808, 2, 10, 10, 0, 2, 0
68492, 47, 25, 25, 0, 46, 1
69651, 3, 6, 6, 0, 3, 0
94638, 1, 2, 1, 1, 1, 0
45605, 4, 8, 8, 0, 4, 0
9355, 1, 0, 0, 0, 1, 0
9357, 2, 0, 0, 0, 2, 0
9358, 14, 12, 12, 0, 12, 2
42002, 4, 2, 2, 0, 4, 0
42003, 2, 4, 4, 0, 2, 0
42004, 14, 10, 10, 0, 14, 0
56689, 0, 5, 5, 0, 0, 0
64499, 12, 11, 11, 0, 12, 0
90829, 7, 3, 3, 0, 7, 0
9360, 1, 0, 0, 0, 1, 0
9361, 1, 0, 0, 0, 1, 0
9362, 0, 1, 1, 0, 0, 0
9363, 2, 0, 0, 0, 2, 0
103329, 0, 1, 1, 0, 0, 0
18548, 0, 2, 2, 0, 0, 0
64032, 4, 3, 3, 0, 4, 0
69838, 2, 2, 2, 0, 2, 0
70320, 3, 5, 5, 0, 3, 0
89197, 4, 2, 2, 0, 4, 0
89992, 0, 2, 2, 0, 0, 0
92493, 0, 1, 1, 0, 0, 0
92494, 0, 1, 1, 0, 0, 0
92495, 0, 1, 1, 0, 0, 0
92496, 0, 1, 1, 0, 0, 0
9366, 1, 1, 1, 0, 1, 0
68673, 5, 3, 3, 0, 5, 0
70219, 1, 1, 1, 0, 1, 0
75075, 0, 2, 2, 0, 0, 0
9369, 1, 0, 0, 0, 1, 0
37077, 2, 7, 7, 0, 2, 0
9371, 1, 0, 0, 0, 1, 0
9372, 1, 0, 0, 0, 1, 0
9373, 1, 1, 1, 0, 1, 0
9375, 1, 0, 0, 0, 1, 0
125291, 9, 5, 5, 0, 9, 0
52688, 1, 3, 1, 2, 1, 0
9380, 1, 0, 0, 0, 1, 0
9629, 6, 26, 20, 6, 2, 4
19978, 4, 4, 3, 1, 2, 2
46586, 2, 3, 2, 1, 2, 0
53157, 101, 15, 11, 4, 101, 0
56350, 0, 2, 1, 1, 0, 0
56621, 1, 2, 1, 1, 1, 0
61484, 4, 3, 2, 1, 4, 0
61925, 9, 8, 7, 1, 9, 0
65573, 0, 2, 0, 2, 0, 0
65577, 0, 3, 0, 3, 0, 0
71090, 1, 1, 1, 0, 1, 0
71431, 0, 2, 0, 2, 0, 0
71432, 0, 1, 0, 1, 0, 0
71433, 0, 1, 0, 1, 0, 0
71435, 0, 1, 0, 1, 0, 0
71436, 0, 1, 0, 1, 0, 0
71437, 0, 1, 0, 1, 0, 0
71438, 0, 1, 0, 1, 0, 0
71439, 0, 1, 0, 1, 0, 0
71441, 0, 1, 0, 1, 0, 0
71442, 0, 1, 1, 0, 0, 0
71443, 0, 1, 0, 1, 0, 0
71444, 0, 1, 0, 1, 0, 0
71445, 0, 1, 0, 1, 0, 0
71446, 0, 1, 0, 1, 0, 0
71447, 0, 1, 0, 1, 0, 0
71448, 0, 1, 0, 1, 0, 0
71449, 0, 1, 0, 1, 0, 0
71450, 0, 1, 0, 1, 0, 0
9382, 1, 0, 0, 0, 1, 0
9383, 0, 6, 6, 0, 0, 0
56335, 1, 37, 35, 2, 1, 0
74824, 2, 2, 2, 0, 2, 0
93029, 0, 1, 0, 1, 0, 0
93030, 0, 1, 0, 1, 0, 0
93031, 0, 1, 0, 1, 0, 0
93032, 0, 1, 0, 1, 0, 0
93033, 0, 1, 0, 1, 0, 0
93034, 0, 1, 0, 1, 0, 0
93035, 0, 1, 0, 1, 0, 0
93036, 0, 1, 0, 1, 0, 0
93037, 0, 1, 0, 1, 0, 0
93038, 0, 1, 0, 1, 0, 0
93039, 0, 1, 0, 1, 0, 0
93040, 0, 1, 0, 1, 0, 0
93041, 0, 1, 0, 1, 0, 0
9385, 1, 0, 0, 0, 0, 1
13544, 2, 1, 1, 0, 2, 0
13545, 2, 1, 1, 0, 2, 0
9387, 3, 0, 0, 0, 2, 1
9389, 2, 0, 0, 0, 2, 0
9390, 1, 0, 0, 0, 0, 1
9391, 0, 2, 1, 1, 0, 0
9392, 1, 0, 0, 0, 1, 0
9836, 0, 1, 1, 0, 0, 0
9837, 0, 1, 1, 0, 0, 0
9394, 1, 0, 0, 0, 1, 0
22391, 2, 2, 2, 0, 2, 0
24451, 12, 5, 5, 0, 10, 2
30405, 0, 2, 2, 0, 0, 0
9398, 1, 0, 0, 0, 1, 0
9401, 1, 1, 1, 0, 1, 0
9402, 2, 0, 0, 0, 2, 0
9404, 0, 1, 1, 0, 0, 0
12015, 0, 4, 0, 4, 0, 0
44317, 1, 2, 1, 1, 1, 0
58863, 0, 3, 0, 3, 0, 0
76365, 0, 2, 0, 2, 0, 0
86188, 0, 2, 0, 2, 0, 0
92218, 0, 2, 0, 2, 0, 0
92286, 0, 1, 0, 1, 0, 0
92287, 0, 1, 0, 1, 0, 0
92288, 0, 1, 0, 1, 0, 0
92289, 0, 1, 0, 1, 0, 0
92290, 0, 1, 0, 1, 0, 0
92291, 0, 1, 0, 1, 0, 0
127392, 0, 1, 1, 0, 0, 0
9405, 1, 1, 1, 0, 0, 1
9406, 1, 1, 0, 1, 1, 0
9408, 1, 0, 0, 0, 1, 0
9410, 1, 0, 0, 0, 1, 0
9411, 1, 0, 0, 0, 0, 1
9412, 1, 0, 0, 0, 1, 0
46466, 6, 3, 3, 0, 6, 0
9414, 1, 0, 0, 0, 1, 0
29235, 1, 3, 3, 0, 1, 0
59918, 0, 1, 0, 1, 0, 0
59919, 0, 1, 0, 1, 0, 0
9417, 1, 0, 0, 0, 0, 1
9418, 2, 0, 0, 0, 2, 0
9422, 1, 0, 0, 0, 0, 1
9423, 0, 1, 0, 1, 0, 0
9424, 1, 0, 0, 0, 1, 0
9425, 1, 0, 0, 0, 1, 0
9426, 1, 0, 0, 0, 1, 0
9427, 1, 6, 5, 1, 1, 0
42631, 3, 2, 2, 0, 3, 0
9428, 1, 0, 0, 0, 1, 0
9429, 1, 0, 0, 0, 1, 0
35950, 3, 7, 7, 0, 3, 0
49071, 3, 4, 4, 0, 3, 0
9431, 1, 0, 0, 0, 1, 0
9432, 0, 1, 1, 0, 0, 0
9433, 1, 0, 0, 0, 1, 0
9434, 2, 2, 2, 0, 2, 0
9437, 1, 0, 0, 0, 1, 0
9438, 1, 0, 0, 0, 1, 0
52110, 3, 1, 1, 0, 3, 0
9443, 1, 0, 0, 0, 1, 0
9444, 0, 1, 1, 0, 0, 0
9445, 1, 0, 0, 0, 1, 0
15025, 3, 7, 7, 0, 3, 0
37146, 5, 4, 4, 0, 5, 0
37148, 16, 26, 26, 0, 16, 0
61737, 8, 1, 1, 0, 4, 4
66724, 30, 15, 15, 0, 30, 0
67960, 20, 8, 8, 0, 20, 0
67962, 11, 9, 9, 0, 11, 0
68327, 3, 19, 19, 0, 3, 0
68495, 8, 13, 13, 0, 8, 0
68498, 5, 16, 16, 0, 5, 0
69024, 0, 11, 10, 1, 0, 0
73490, 8, 3, 3, 0, 8, 0
84579, 0, 1, 1, 0, 0, 0
84580, 0, 1, 1, 0, 0, 0
84581, 0, 1, 1, 0, 0, 0
84582, 0, 1, 1, 0, 0, 0
9447, 1, 0, 0, 0, 1, 0
9448, 3, 1, 1, 0, 3, 0
9449, 1, 0, 0, 0, 0, 1
48652, 1, 1, 1, 0, 1, 0
9451, 2, 0, 0, 0, 2, 0
9573, 1, 1, 1, 0, 1, 0
9454, 1, 0, 0, 0, 1, 0
9455, 0, 1, 1, 0, 0, 0
9456, 1, 0, 0, 0, 1, 0
125662, 83, 7, 6, 1, 83, 0
131394, 4, 3, 3, 0, 4, 0
31218, 6, 5, 4, 1, 5, 1
111580, 10, 2, 1, 1, 10, 0
122750, 1, 1, 1, 0, 1, 0
122943, 6, 2, 1, 1, 6, 0
123941, 1, 1, 1, 0, 1, 0
125125, 8, 3, 3, 0, 8, 0
125809, 1, 1, 1, 0, 1, 0
128155, 4, 1, 1, 0, 4, 0
129534, 7, 1, 1, 0, 7, 0
31968, 1, 2, 1, 1, 0, 1
9461, 5, 0, 0, 0, 5, 0
9463, 1, 5, 5, 0, 1, 0
9464, 1, 0, 0, 0, 1, 0
9465, 1, 0, 0, 0, 0, 1
9466, 1, 1, 0, 1, 1, 0
9474, 0, 1, 1, 0, 0, 0
34137, 5, 6, 6, 0, 5, 0
60167, 9, 11, 11, 0, 9, 0
60520, 3, 56, 56, 0, 3, 0
9469, 1, 0, 0, 0, 1, 0
9470, 0, 3, 3, 0, 0, 0
9472, 2, 0, 0, 0, 2, 0
9473, 1, 2, 2, 0, 0, 1
94229, 0, 4, 0, 4, 0, 0
9476, 1, 0, 0, 0, 1, 0
9477, 1, 0, 0, 0, 1, 0
9478, 1, 0, 0, 0, 1, 0
9479, 0, 1, 1, 0, 0, 0
9480, 1, 0, 0, 0, 1, 0
9481, 2, 0, 0, 0, 2, 0
9482, 1, 0, 0, 0, 1, 0
9484, 1, 0, 0, 0, 1, 0
9485, 1, 0, 0, 0, 1, 0
9487, 1, 0, 0, 0, 1, 0
40280, 2, 2, 2, 0, 2, 0
9489, 1, 0, 0, 0, 1, 0
9490, 3, 5, 4, 1, 3, 0
9491, 2, 0, 0, 0, 2, 0
9492, 0, 2, 2, 0, 0, 0
9494, 1, 0, 0, 0, 1, 0
9496, 1, 1, 1, 0, 1, 0
9497, 1, 1, 1, 0, 1, 0
9498, 1, 1, 0, 1, 1, 0
9499, 1, 0, 0, 0, 0, 1
9500, 0, 1, 0, 1, 0, 0
9501, 1, 0, 0, 0, 1, 0
58692, 0, 1, 0, 1, 0, 0
11449, 5, 4, 2, 2, 2, 3
36954, 2, 1, 0, 1, 2, 0
41480, 6, 3, 3, 0, 5, 1
42458, 40, 17, 17, 0, 40, 0
47781, 13, 2, 2, 0, 11, 2
48950, 0, 3, 1, 2, 0, 0
53812, 2, 3, 1, 2, 2, 0
56196, 5, 3, 2, 1, 5, 0
67208, 1, 2, 0, 2, 1, 0
74159, 0, 3, 0, 3, 0, 0
74245, 0, 6, 0, 6, 0, 0
77637, 0, 2, 0, 2, 0, 0
124057, 2, 2, 1, 1, 2, 0
66475, 1, 3, 2, 1, 1, 0
67359, 2, 1, 1, 0, 2, 0
96357, 1, 2, 2, 0, 1, 0
102151, 2, 1, 1, 0, 2, 0
102441, 0, 1, 1, 0, 0, 0
114790, 0, 1, 1, 0, 0, 0
9508, 1, 0, 0, 0, 0, 1
9509, 1, 0, 0, 0, 1, 0
9510, 1, 0, 0, 0, 1, 0
9511, 1, 0, 0, 0, 0, 1
9512, 0, 1, 0, 1, 0, 0
9513, 1, 1, 1, 0, 0, 1
9517, 2, 0, 0, 0, 1, 1
9519, 2, 3, 1, 2, 0, 2
9520, 1, 0, 0, 0, 1, 0
9521, 0, 4, 4, 0, 0, 0
9522, 7, 1, 1, 0, 6, 1
9523, 1, 1, 1, 0, 1, 0
9524, 0, 1, 1, 0, 0, 0
9525, 0, 1, 1, 0, 0, 0
9526, 1, 0, 0, 0, 1, 0
9527, 0, 1, 1, 0, 0, 0
19872, 4, 12, 12, 0, 4, 0
44970, 10, 1, 1, 0, 10, 0
70536, 7, 2, 2, 0, 7, 0
9530, 1, 0, 0, 0, 1, 0
9532, 1, 0, 0, 0, 1, 0
9534, 1, 0, 0, 0, 1, 0
9535, 1, 0, 0, 0, 0, 1
9536, 4, 0, 0, 0, 3, 1
30392, 0, 3, 1, 2, 0, 0
33813, 2, 3, 1, 2, 1, 1
50418, 0, 1, 0, 1, 0, 0
9540, 2, 2, 2, 0, 2, 0
9541, 2, 0, 0, 0, 2, 0
9542, 1, 2, 2, 0, 1, 0
9543, 1, 0, 0, 0, 1, 0
9544, 3, 2, 2, 0, 2, 1
9547, 1, 0, 0, 0, 0, 1
9548, 1, 1, 1, 0, 1, 0
9549, 1, 1, 1, 0, 1, 0
40516, 6, 7, 5, 2, 6, 0
63389, 1, 21, 21, 0, 1, 0
9551, 1, 0, 0, 0, 1, 0
9552, 0, 1, 1, 0, 0, 0
9553, 1, 0, 0, 0, 1, 0
9554, 1, 0, 0, 0, 1, 0
9555, 2, 4, 4, 0, 2, 0
9556, 1, 0, 0, 0, 0, 1
9558, 2, 0, 0, 0, 0, 2
9560, 1, 0, 0, 0, 1, 0
9563, 0, 8, 7, 1, 0, 0
60410, 1, 1, 0, 1, 0, 1
61913, 0, 1, 1, 0, 0, 0
9565, 1, 0, 0, 0, 0, 1
9566, 1, 0, 0, 0, 1, 0
9567, 16, 12, 12, 0, 15, 1
46469, 2, 2, 2, 0, 2, 0
9569, 1, 0, 0, 0, 1, 0
25596, 3, 2, 2, 0, 3, 0
57244, 9, 6, 6, 0, 9, 0
9571, 1, 0, 0, 0, 1, 0
87082, 2, 7, 7, 0, 2, 0
88102, 2, 4, 4, 0, 2, 0
9577, 2, 0, 0, 0, 2, 0
9578, 1, 0, 0, 0, 1, 0
9580, 1, 0, 0, 0, 1, 0
9581, 1, 0, 0, 0, 1, 0
9582, 1, 1, 1, 0, 1, 0
9583, 5, 2, 2, 0, 5, 0
27028, 5, 1, 1, 0, 5, 0
9584, 1, 0, 0, 0, 1, 0
9585, 1, 1, 1, 0, 1, 0
9586, 1, 0, 0, 0, 1, 0
9587, 1, 0, 0, 0, 1, 0
9588, 1, 0, 0, 0, 1, 0
9589, 1, 0, 0, 0, 1, 0
9590, 1, 4, 2, 2, 1, 0
10238, 1, 1, 1, 0, 1, 0
45348, 2, 2, 2, 0, 2, 0
45350, 4, 4, 4, 0, 3, 1
45351, 8, 7, 7, 0, 7, 1
9593, 2, 0, 0, 0, 2, 0
101950, 2, 2, 2, 0, 2, 0
9596, 2, 0, 0, 0, 1, 1
9597, 1, 0, 0, 0, 1, 0
9598, 1, 1, 1, 0, 1, 0
9599, 3, 3, 3, 0, 3, 0
9600, 1, 0, 0, 0, 1, 0
9601, 0, 1, 1, 0, 0, 0
18340, 5, 4, 4, 0, 5, 0
26717, 2, 1, 1, 0, 2, 0
27118, 1, 1, 1, 0, 1, 0
9603, 2, 0, 0, 0, 2, 0
9604, 2, 0, 0, 0, 0, 2
9605, 3, 3, 2, 1, 3, 0
9606, 0, 4, 3, 1, 0, 0
99577, 2, 2, 2, 0, 2, 0
9607, 2, 0, 0, 0, 2, 0
12313, 2, 2, 2, 0, 2, 0
13220, 6, 3, 3, 0, 6, 0
13221, 0, 2, 2, 0, 0, 0
13681, 0, 2, 2, 0, 0, 0
41497, 4, 2, 2, 0, 4, 0
44994, 4, 4, 3, 1, 2, 2
47995, 6, 21, 21, 0, 6, 0
61187, 0, 4, 4, 0, 0, 0
62649, 7, 4, 4, 0, 7, 0
65250, 5, 8, 8, 0, 5, 0
66995, 3, 4, 4, 0, 3, 0
68405, 4, 4, 3, 1, 4, 0
69742, 1, 2, 2, 0, 1, 0
74546, 4, 2, 2, 0, 4, 0
74593, 5, 2, 2, 0, 2, 3
84212, 1, 1, 1, 0, 1, 0
87706, 0, 1, 1, 0, 0, 0
87707, 0, 1, 1, 0, 0, 0
87708, 0, 1, 1, 0, 0, 0
87709, 0, 1, 1, 0, 0, 0
87711, 0, 1, 0, 1, 0, 0
9611, 1, 0, 0, 0, 1, 0
44983, 2, 1, 1, 0, 2, 0
44984, 3, 2, 2, 0, 1, 2
48538, 0, 1, 0, 1, 0, 0
48540, 0, 1, 0, 1, 0, 0
9613, 1, 0, 0, 0, 1, 0
9614, 1, 0, 0, 0, 1, 0
13270, 0, 1, 1, 0, 0, 0
9616, 1, 0, 0, 0, 1, 0
9617, 1, 0, 0, 0, 1, 0
37241, 2, 4, 4, 0, 2, 0
9891, 0, 4, 4, 0, 0, 0
17601, 5, 9, 7, 2, 4, 1
19985, 4, 10, 6, 4, 4, 0
32701, 0, 2, 1, 1, 0, 0
35580, 5, 6, 6, 0, 5, 0
36057, 2, 2, 2, 0, 2, 0
38858, 7, 12, 4, 8, 7, 0
40347, 3, 3, 3, 0, 3, 0
42921, 8, 3, 3, 0, 7, 1
45326, 5, 8, 8, 0, 5, 0
46678, 6, 6, 6, 0, 6, 0
54498, 12, 4, 3, 1, 12, 0
54926, 48, 20, 18, 2, 46, 2
56023, 1, 9, 9, 0, 1, 0
57205, 12, 9, 9, 0, 12, 0
57920, 9, 6, 6, 0, 9, 0
59042, 0, 2, 2, 0, 0, 0
59196, 3, 2, 1, 1, 2, 1
64196, 21, 1, 1, 0, 21, 0
67113, 1, 2, 2, 0, 1, 0
68623, 2, 2, 2, 0, 2, 0
69829, 5, 7, 7, 0, 4, 1
70744, 6, 9, 9, 0, 6, 0
72044, 13, 6, 6, 0, 12, 1
72512, 4, 6, 6, 0, 4, 0
74836, 2, 3, 3, 0, 2, 0
74837, 2, 2, 2, 0, 2, 0
76295, 3, 2, 2, 0, 3, 0
78880, 1, 1, 1, 0, 1, 0
79081, 1, 1, 1, 0, 1, 0
79169, 2, 1, 1, 0, 2, 0
79209, 1, 3, 3, 0, 1, 0
79452, 2, 2, 2, 0, 2, 0
79582, 0, 2, 2, 0, 0, 0
79583, 0, 2, 2, 0, 0, 0
79584, 0, 3, 3, 0, 0, 0
79805, 1, 2, 2, 0, 1, 0
80120, 1, 2, 2, 0, 1, 0
80697, 0, 2, 2, 0, 0, 0
80868, 0, 1, 1, 0, 0, 0
80869, 0, 2, 2, 0, 0, 0
80870, 0, 1, 1, 0, 0, 0
80871, 0, 1, 1, 0, 0, 0
80872, 0, 1, 1, 0, 0, 0
80873, 0, 1, 1, 0, 0, 0
80875, 0, 1, 1, 0, 0, 0
80876, 0, 2, 2, 0, 0, 0
80877, 0, 2, 2, 0, 0, 0
80878, 0, 1, 1, 0, 0, 0
80879, 0, 1, 1, 0, 0, 0
80880, 0, 2, 2, 0, 0, 0
80881, 0, 1, 1, 0, 0, 0
80882, 0, 2, 2, 0, 0, 0
80883, 0, 1, 1, 0, 0, 0
80884, 0, 2, 2, 0, 0, 0
80885, 0, 2, 2, 0, 0, 0
80886, 1, 1, 1, 0, 1, 0
80887, 0, 1, 1, 0, 0, 0
80888, 0, 1, 1, 0, 0, 0
80889, 0, 1, 1, 0, 0, 0
80891, 0, 1, 1, 0, 0, 0
80892, 0, 1, 1, 0, 0, 0
80893, 0, 1, 1, 0, 0, 0
80894, 1, 1, 1, 0, 1, 0
9628, 4, 0, 0, 0, 1, 3
12061, 4, 8, 7, 1, 4, 0
53575, 2, 4, 2, 2, 1, 1
60489, 5, 2, 2, 0, 5, 0
9632, 1, 0, 0, 0, 1, 0
9634, 1, 0, 0, 0, 1, 0
9636, 1, 0, 0, 0, 0, 1
9638, 1, 0, 0, 0, 1, 0
9639, 4, 1, 1, 0, 3, 1
44167, 32, 8, 8, 0, 32, 0
38272, 4, 9, 9, 0, 3, 1
42071, 0, 1, 1, 0, 0, 0
103917, 0, 1, 1, 0, 0, 0
118798, 0, 1, 1, 0, 0, 0
9645, 2, 0, 0, 0, 2, 0
9646, 1, 0, 0, 0, 1, 0
9647, 1, 0, 0, 0, 1, 0
9648, 1, 0, 0, 0, 0, 1
9649, 1, 2, 1, 1, 1, 0
9650, 1, 0, 0, 0, 0, 1
9651, 0, 3, 2, 1, 0, 0
9652, 1, 0, 0, 0, 1, 0
9653, 1, 2, 2, 0, 1, 0
9655, 1, 0, 0, 0, 0, 1
9656, 0, 3, 2, 1, 0, 0
9657, 1, 0, 0, 0, 1, 0
13525, 2, 1, 1, 0, 2, 0
13526, 5, 6, 6, 0, 5, 0
35465, 1, 1, 1, 0, 1, 0
44010, 11, 3, 3, 0, 10, 1
44011, 0, 5, 5, 0, 0, 0
50256, 1, 1, 1, 0, 1, 0
55726, 5, 4, 4, 0, 5, 0
56071, 0, 2, 2, 0, 0, 0
73697, 0, 1, 1, 0, 0, 0
73698, 0, 1, 1, 0, 0, 0
9659, 1, 1, 1, 0, 1, 0
9660, 1, 1, 1, 0, 1, 0
9662, 1, 0, 0, 0, 1, 0
15886, 0, 9, 2, 7, 0, 0
33372, 5, 2, 2, 0, 5, 0
49614, 5, 23, 21, 2, 5, 0
56367, 6, 5, 5, 0, 6, 0
66354, 8, 1, 1, 0, 8, 0
85894, 0, 2, 0, 2, 0, 0
92293, 0, 1, 0, 1, 0, 0
92294, 0, 1, 0, 1, 0, 0
92295, 0, 1, 0, 1, 0, 0
92296, 0, 1, 0, 1, 0, 0
92297, 0, 1, 0, 1, 0, 0
92298, 0, 1, 0, 1, 0, 0
9664, 1, 0, 0, 0, 0, 1
106483, 2, 1, 1, 0, 2, 0
113715, 1, 1, 1, 0, 1, 0
121022, 7, 4, 4, 0, 7, 0
9667, 1, 0, 0, 0, 0, 1
9669, 1, 0, 0, 0, 1, 0
9674, 13, 1, 1, 0, 12, 1
9677, 1, 2, 2, 0, 1, 0
15069, 1, 5, 5, 0, 1, 0
111362, 2, 1, 0, 1, 2, 0
116820, 0, 2, 2, 0, 0, 0
24187, 2, 4, 4, 0, 2, 0
12097, 11, 8, 7, 1, 7, 4
12566, 6, 9, 7, 2, 6, 0
13407, 2, 5, 5, 0, 2, 0
22689, 1, 2, 2, 0, 0, 1
23197, 0, 4, 4, 0, 0, 0
25329, 6, 6, 6, 0, 5, 1
30775, 1, 1, 1, 0, 1, 0
30996, 0, 4, 4, 0, 0, 0
31471, 1, 1, 1, 0, 1, 0
