node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
42766, 3, 6, 6, 0, 3, 0
45416, 1, 5, 5, 0, 1, 0
47560, 0, 1, 1, 0, 0, 0
47562, 0, 3, 1, 2, 0, 0
47563, 0, 1, 1, 0, 0, 0
47565, 0, 1, 1, 0, 0, 0
47566, 0, 3, 3, 0, 0, 0
47567, 0, 2, 2, 0, 0, 0
47570, 0, 2, 2, 0, 0, 0
47571, 0, 2, 1, 1, 0, 0
49346, 2, 2, 2, 0, 2, 0
60013, 2, 2, 2, 0, 2, 0
63110, 0, 2, 0, 2, 0, 0
86626, 2, 3, 3, 0, 2, 0
96026, 1, 1, 1, 0, 1, 0
108109, 0, 1, 1, 0, 0, 0
108764, 0, 1, 1, 0, 0, 0
109330, 0, 1, 1, 0, 0, 0
109339, 0, 1, 1, 0, 0, 0
110498, 0, 1, 1, 0, 0, 0
111279, 1, 1, 1, 0, 1, 0
112172, 0, 1, 1, 0, 0, 0
113045, 0, 3, 3, 0, 0, 0
113858, 0, 1, 0, 1, 0, 0
114373, 0, 1, 1, 0, 0, 0
117998, 0, 1, 0, 1, 0, 0
120728, 0, 1, 1, 0, 0, 0
120729, 0, 1, 1, 0, 0, 0
11422, 3, 2, 2, 0, 3, 0
36911, 5, 2, 2, 0, 4, 1
37487, 15, 10, 10, 0, 10, 5
39677, 7, 7, 6, 1, 7, 0
41248, 4, 3, 3, 0, 4, 0
41434, 2, 7, 7, 0, 2, 0
69601, 0, 2, 2, 0, 0, 0
69602, 0, 1, 1, 0, 0, 0
69603, 0, 1, 1, 0, 0, 0
18730, 0, 1, 1, 0, 0, 0
9679, 3, 0, 0, 0, 2, 1
18308, 1, 1, 1, 0, 1, 0
18550, 1, 1, 1, 0, 1, 0
9682, 1, 0, 0, 0, 1, 0
9683, 1, 0, 0, 0, 1, 0
53334, 1, 1, 0, 1, 0, 1
63572, 0, 1, 0, 1, 0, 0
9687, 1, 0, 0, 0, 1, 0
9688, 1, 0, 0, 0, 0, 1
9690, 1, 0, 0, 0, 1, 0
9691, 1, 0, 0, 0, 1, 0
9692, 1, 0, 0, 0, 0, 1
9693, 2, 1, 1, 0, 2, 0
19932, 1, 1, 1, 0, 1, 0
19933, 0, 2, 2, 0, 0, 0
19934, 0, 1, 1, 0, 0, 0
31680, 0, 1, 1, 0, 0, 0
15587, 1, 1, 1, 0, 1, 0
27151, 0, 1, 0, 1, 0, 0
27155, 0, 2, 0, 2, 0, 0
14425, 13, 4, 3, 1, 11, 2
38212, 12, 20, 17, 3, 12, 0
26060, 2, 1, 1, 0, 2, 0
28239, 0, 1, 1, 0, 0, 0
28242, 0, 1, 1, 0, 0, 0
9703, 1, 0, 0, 0, 1, 0
9704, 1, 0, 0, 0, 1, 0
38801, 13, 19, 19, 0, 13, 0
52716, 7, 7, 6, 1, 7, 0
68995, 13, 7, 7, 0, 13, 0
69629, 0, 2, 2, 0, 0, 0
70721, 5, 14, 14, 0, 5, 0
74517, 0, 2, 2, 0, 0, 0
74854, 0, 2, 2, 0, 0, 0
75141, 7, 4, 3, 1, 7, 0
75142, 0, 2, 2, 0, 0, 0
75144, 0, 2, 2, 0, 0, 0
75167, 6, 3, 3, 0, 6, 0
75292, 1, 2, 2, 0, 1, 0
75919, 3, 3, 3, 0, 3, 0
81754, 0, 1, 1, 0, 0, 0
81755, 0, 1, 1, 0, 0, 0
81756, 0, 1, 1, 0, 0, 0
81757, 0, 1, 1, 0, 0, 0
81758, 0, 1, 1, 0, 0, 0
9707, 1, 0, 0, 0, 1, 0
9708, 1, 0, 0, 0, 1, 0
9709, 2, 0, 0, 0, 2, 0
9710, 2, 0, 0, 0, 2, 0
9711, 1, 0, 0, 0, 0, 1
9712, 1, 0, 0, 0, 0, 1
9713, 1, 0, 0, 0, 1, 0
9715, 5, 3, 3, 0, 4, 1
93364, 2, 1, 1, 0, 1, 1
22036, 10, 11, 10, 1, 10, 0
31104, 3, 1, 1, 0, 2, 1
89623, 0, 1, 1, 0, 0, 0
20858, 1, 3, 3, 0, 1, 0
9718, 1, 0, 0, 0, 0, 1
9719, 1, 0, 0, 0, 1, 0
24554, 2, 5, 5, 0, 2, 0
38148, 11, 4, 4, 0, 11, 0
38867, 9, 16, 16, 0, 9, 0
46574, 6, 5, 5, 0, 6, 0
93061, 0, 1, 0, 1, 0, 0
93062, 0, 1, 0, 1, 0, 0
93063, 0, 1, 1, 0, 0, 0
93064, 0, 1, 0, 1, 0, 0
9721, 1, 0, 0, 0, 0, 1
9722, 1, 0, 0, 0, 1, 0
9723, 1, 0, 0, 0, 0, 1
9724, 6, 7, 3, 4, 4, 2
15795, 1, 2, 2, 0, 1, 0
34221, 0, 1, 0, 1, 0, 0
34222, 0, 2, 0, 2, 0, 0
9728, 1, 0, 0, 0, 1, 0
9729, 0, 1, 1, 0, 0, 0
9731, 1, 1, 0, 1, 1, 0
9732, 0, 1, 1, 0, 0, 0
9733, 1, 1, 1, 0, 1, 0
9735, 3, 0, 0, 0, 2, 1
9736, 5, 4, 3, 1, 5, 0
49211, 9, 2, 2, 0, 9, 0
9737, 1, 0, 0, 0, 1, 0
9739, 1, 0, 0, 0, 0, 1
9740, 1, 0, 0, 0, 1, 0
9741, 1, 1, 1, 0, 1, 0
25708, 2, 2, 1, 1, 2, 0
28748, 14, 2, 2, 0, 12, 2
30201, 1, 2, 2, 0, 1, 0
38655, 1, 1, 1, 0, 1, 0
39537, 1, 1, 1, 0, 1, 0
39936, 1, 1, 1, 0, 1, 0
54930, 6, 7, 7, 0, 6, 0
58987, 6, 2, 2, 0, 5, 1
64226, 3, 1, 1, 0, 3, 0
65236, 22, 9, 9, 0, 22, 0
77538, 2, 2, 1, 1, 2, 0
9743, 1, 0, 0, 0, 1, 0
9744, 1, 0, 0, 0, 0, 1
9745, 1, 0, 0, 0, 1, 0
9746, 1, 0, 0, 0, 1, 0
9748, 1, 1, 1, 0, 1, 0
9749, 1, 1, 1, 0, 1, 0
9750, 1, 0, 0, 0, 1, 0
97869, 3, 3, 3, 0, 3, 0
112190, 1, 2, 1, 1, 0, 1
9758, 1, 0, 0, 0, 0, 1
9759, 1, 0, 0, 0, 1, 0
9760, 1, 0, 0, 0, 1, 0
9761, 0, 1, 1, 0, 0, 0
62029, 1, 2, 0, 2, 1, 0
65575, 0, 2, 0, 2, 0, 0
71456, 0, 2, 0, 2, 0, 0
81290, 0, 1, 1, 0, 0, 0
81291, 0, 1, 0, 1, 0, 0
9764, 2, 0, 0, 0, 2, 0
9765, 2, 0, 0, 0, 2, 0
9766, 1, 0, 0, 0, 1, 0
9767, 1, 0, 0, 0, 1, 0
86484, 1, 1, 1, 0, 1, 0
9769, 1, 0, 0, 0, 1, 0
9770, 0, 3, 3, 0, 0, 0
9771, 1, 0, 0, 0, 1, 0
9772, 1, 0, 0, 0, 1, 0
9774, 1, 0, 0, 0, 0, 1
37589, 2, 1, 0, 1, 0, 2
77025, 7, 3, 3, 0, 7, 0
77851, 1, 2, 2, 0, 1, 0
9776, 1, 0, 0, 0, 1, 0
9777, 1, 0, 0, 0, 1, 0
10548, 1, 1, 1, 0, 1, 0
43108, 6, 6, 6, 0, 6, 0
46339, 3, 2, 2, 0, 3, 0
49402, 5, 3, 3, 0, 3, 2
90791, 1, 1, 1, 0, 1, 0
90801, 1, 2, 2, 0, 1, 0
9779, 1, 1, 1, 0, 1, 0
9780, 1, 1, 1, 0, 1, 0
9781, 1, 0, 0, 0, 1, 0
9783, 9, 7, 6, 1, 9, 0
43023, 8, 4, 4, 0, 8, 0
36434, 1, 1, 0, 1, 1, 0
79921, 0, 3, 0, 3, 0, 0
88204, 0, 1, 0, 1, 0, 0
88205, 0, 1, 0, 1, 0, 0
19505, 3, 1, 1, 0, 3, 0
19506, 4, 2, 2, 0, 4, 0
21657, 1, 1, 1, 0, 1, 0
17127, 3, 3, 1, 2, 3, 0
32908, 10, 8, 7, 1, 10, 0
37268, 2, 1, 1, 0, 2, 0
57947, 6, 1, 1, 0, 6, 0
58525, 0, 1, 1, 0, 0, 0
9789, 1, 1, 1, 0, 1, 0
93405, 1, 1, 1, 0, 1, 0
109349, 1, 1, 1, 0, 1, 0
9791, 1, 0, 0, 0, 0, 1
9794, 6, 3, 3, 0, 5, 1
9795, 0, 5, 5, 0, 0, 0
27513, 8, 1, 1, 0, 8, 0
48266, 0, 2, 2, 0, 0, 0
48788, 3, 3, 1, 2, 3, 0
50837, 7, 5, 4, 1, 6, 1
96527, 0, 1, 0, 1, 0, 0
104132, 1, 1, 1, 0, 1, 0
105262, 6, 2, 2, 0, 6, 0
69337, 1, 5, 5, 0, 1, 0
79770, 0, 1, 0, 1, 0, 0
25633, 11, 17, 17, 0, 7, 4
50942, 0, 1, 1, 0, 0, 0
9799, 1, 0, 0, 0, 1, 0
92301, 0, 1, 1, 0, 0, 0
9801, 3, 0, 0, 0, 2, 1
9802, 1, 1, 1, 0, 1, 0
9803, 1, 1, 1, 0, 1, 0
9804, 1, 0, 0, 0, 1, 0
9805, 1, 0, 0, 0, 1, 0
9806, 1, 0, 0, 0, 1, 0
9807, 1, 1, 1, 0, 1, 0
9808, 1, 1, 1, 0, 1, 0
9811, 0, 1, 1, 0, 0, 0
9812, 1, 0, 0, 0, 1, 0
29829, 4, 6, 5, 1, 4, 0
9814, 1, 1, 1, 0, 1, 0
9815, 1, 1, 1, 0, 1, 0
9816, 1, 0, 0, 0, 1, 0
9817, 1, 0, 0, 0, 1, 0
9818, 2, 0, 0, 0, 2, 0
110208, 2, 1, 0, 1, 2, 0
9822, 1, 0, 0, 0, 0, 1
18062, 0, 3, 3, 0, 0, 0
24377, 12, 1, 1, 0, 8, 4
53323, 1, 2, 2, 0, 1, 0
80154, 0, 1, 1, 0, 0, 0
80155, 0, 1, 1, 0, 0, 0
80156, 0, 1, 1, 0, 0, 0
80157, 0, 1, 1, 0, 0, 0
34929, 7, 4, 4, 0, 7, 0
39992, 9, 4, 3, 1, 5, 4
9826, 3, 1, 1, 0, 3, 0
9827, 14, 3, 3, 0, 14, 0
9828, 3, 0, 0, 0, 2, 1
9832, 1, 1, 1, 0, 1, 0
9833, 1, 0, 0, 0, 1, 0
63764, 3, 1, 1, 0, 3, 0
88074, 0, 1, 1, 0, 0, 0
88075, 0, 1, 1, 0, 0, 0
88076, 0, 1, 1, 0, 0, 0
88077, 0, 1, 1, 0, 0, 0
88078, 0, 1, 1, 0, 0, 0
88079, 0, 1, 1, 0, 0, 0
88080, 0, 1, 1, 0, 0, 0
88081, 0, 1, 0, 1, 0, 0
9835, 1, 0, 0, 0, 1, 0
9838, 1, 0, 0, 0, 1, 0
9839, 1, 0, 0, 0, 1, 0
9840, 1, 0, 0, 0, 1, 0
9841, 1, 0, 0, 0, 0, 1
9843, 0, 1, 0, 1, 0, 0
9844, 1, 0, 0, 0, 1, 0
9845, 1, 0, 0, 0, 0, 1
35311, 1, 4, 2, 2, 1, 0
115704, 0, 1, 0, 1, 0, 0
116238, 0, 1, 0, 1, 0, 0
116298, 0, 1, 0, 1, 0, 0
117152, 0, 2, 0, 2, 0, 0
117500, 0, 1, 0, 1, 0, 0
119935, 0, 1, 0, 1, 0, 0
120422, 1, 2, 0, 2, 0, 1
121316, 0, 4, 0, 4, 0, 0
122783, 0, 3, 0, 3, 0, 0
124784, 0, 2, 1, 1, 0, 0
124905, 0, 1, 0, 1, 0, 0
125265, 1, 1, 0, 1, 1, 0
127464, 0, 1, 0, 1, 0, 0
129844, 0, 2, 0, 2, 0, 0
130552, 0, 4, 2, 2, 0, 0
131625, 0, 1, 0, 1, 0, 0
9847, 1, 0, 0, 0, 1, 0
59855, 1, 1, 1, 0, 1, 0
9849, 1, 0, 0, 0, 1, 0
9852, 1, 0, 0, 0, 1, 0
9855, 4, 3, 3, 0, 2, 2
9856, 0, 1, 1, 0, 0, 0
9857, 1, 3, 3, 0, 1, 0
26044, 0, 1, 1, 0, 0, 0
56997, 8, 8, 7, 1, 3, 5
64840, 2, 3, 2, 1, 2, 0
66520, 0, 2, 2, 0, 0, 0
74723, 0, 2, 2, 0, 0, 0
91538, 0, 1, 1, 0, 0, 0
9861, 1, 0, 0, 0, 1, 0
48841, 7, 5, 5, 0, 7, 0
65849, 0, 1, 0, 1, 0, 0
10319, 2, 2, 1, 1, 2, 0
9864, 1, 0, 0, 0, 1, 0
42522, 2, 2, 2, 0, 2, 0
46096, 0, 2, 2, 0, 0, 0
66063, 0, 1, 1, 0, 0, 0
9866, 1, 0, 0, 0, 1, 0
9868, 1, 0, 0, 0, 0, 1
9869, 0, 3, 2, 1, 0, 0
35198, 2, 5, 2, 3, 2, 0
53130, 0, 1, 1, 0, 0, 0
9872, 1, 0, 0, 0, 1, 0
13742, 0, 1, 1, 0, 0, 0
13743, 1, 1, 1, 0, 1, 0
13744, 0, 1, 1, 0, 0, 0
9878, 1, 0, 0, 0, 1, 0
9879, 1, 0, 0, 0, 1, 0
9881, 1, 0, 0, 0, 0, 1
9882, 2, 2, 2, 0, 2, 0
9883, 1, 0, 0, 0, 1, 0
18818, 2, 1, 1, 0, 2, 0
96999, 1, 3, 3, 0, 1, 0
9886, 4, 0, 0, 0, 4, 0
9887, 1, 0, 0, 0, 1, 0
9890, 3, 0, 0, 0, 3, 0
12503, 1, 1, 1, 0, 1, 0
9893, 1, 1, 1, 0, 1, 0
9894, 1, 1, 1, 0, 1, 0
9895, 1, 0, 0, 0, 1, 0
9896, 1, 1, 1, 0, 0, 1
17100, 0, 1, 0, 1, 0, 0
9897, 1, 0, 0, 0, 0, 1
9900, 2, 2, 2, 0, 2, 0
9901, 1, 3, 3, 0, 1, 0
14220, 7, 5, 4, 1, 7, 0
9902, 1, 1, 1, 0, 1, 0
9905, 1, 0, 0, 0, 0, 1
9906, 1, 0, 0, 0, 1, 0
9907, 1, 10, 8, 2, 1, 0
58940, 2, 1, 1, 0, 1, 1
9908, 2, 0, 0, 0, 1, 1
44075, 2, 3, 2, 1, 2, 0
9910, 1, 0, 0, 0, 0, 1
26811, 9, 12, 12, 0, 9, 0
72110, 10, 7, 7, 0, 10, 0
74716, 27, 12, 12, 0, 27, 0
74880, 7, 10, 10, 0, 7, 0
76846, 21, 13, 13, 0, 21, 0
81039, 7, 10, 10, 0, 7, 0
9912, 5, 0, 0, 0, 4, 1
9913, 15, 2, 2, 0, 15, 0
9914, 1, 0, 0, 0, 1, 0
9915, 0, 1, 1, 0, 0, 0
9917, 1, 0, 0, 0, 1, 0
9918, 1, 0, 0, 0, 1, 0
9919, 1, 0, 0, 0, 1, 0
9920, 1, 0, 0, 0, 0, 1
10986, 1, 3, 2, 1, 1, 0
94198, 2, 2, 1, 1, 2, 0
9922, 1, 0, 0, 0, 1, 0
9923, 1, 0, 0, 0, 0, 1
9924, 0, 4, 3, 1, 0, 0
9927, 1, 0, 0, 0, 1, 0
54324, 13, 12, 12, 0, 13, 0
9929, 1, 0, 0, 0, 1, 0
9930, 1, 0, 0, 0, 1, 0
9931, 1, 0, 0, 0, 1, 0
9932, 0, 3, 3, 0, 0, 0
55414, 8, 5, 5, 0, 8, 0
71928, 2, 11, 10, 1, 2, 0
77710, 0, 1, 1, 0, 0, 0
28615, 1, 2, 2, 0, 0, 1
28651, 4, 10, 10, 0, 4, 0
41405, 2, 3, 2, 1, 2, 0
41421, 0, 6, 6, 0, 0, 0
41423, 0, 5, 5, 0, 0, 0
31191, 1, 1, 1, 0, 1, 0
31353, 4, 8, 8, 0, 0, 4
79467, 2, 5, 5, 0, 2, 0
9950, 1, 0, 0, 0, 0, 1
9951, 0, 1, 0, 1, 0, 0
19469, 0, 3, 0, 3, 0, 0
28803, 6, 2, 1, 1, 6, 0
9955, 1, 0, 0, 0, 0, 1
9956, 1, 0, 0, 0, 1, 0
9957, 1, 0, 0, 0, 0, 1
9958, 0, 1, 0, 1, 0, 0
9959, 6, 0, 0, 0, 6, 0
9960, 0, 1, 1, 0, 0, 0
80073, 0, 1, 1, 0, 0, 0
80074, 6, 1, 1, 0, 6, 0
22999, 1, 2, 2, 0, 1, 0
64297, 17, 8, 8, 0, 17, 0
64298, 3, 1, 1, 0, 3, 0
64299, 1, 3, 3, 0, 1, 0
64300, 2, 5, 5, 0, 2, 0
64301, 0, 1, 1, 0, 0, 0
64302, 0, 1, 1, 0, 0, 0
64303, 7, 6, 6, 0, 7, 0
64304, 7, 7, 7, 0, 7, 0
64305, 0, 1, 1, 0, 0, 0
64306, 53, 13, 13, 0, 53, 0
64307, 0, 1, 1, 0, 0, 0
9963, 1, 0, 0, 0, 1, 0
9964, 1, 0, 0, 0, 1, 0
9965, 3, 0, 0, 0, 3, 0
9966, 2, 0, 0, 0, 1, 1
67125, 1, 13, 10, 3, 1, 0
75720, 1, 6, 4, 2, 0, 1
94503, 0, 1, 1, 0, 0, 0
9968, 1, 0, 0, 0, 1, 0
9969, 2, 10, 10, 0, 2, 0
116995, 0, 1, 1, 0, 0, 0
9970, 1, 0, 0, 0, 1, 0
9971, 4, 5, 5, 0, 4, 0
43674, 3, 4, 4, 0, 3, 0
9972, 3, 0, 0, 0, 2, 1
31725, 1, 1, 1, 0, 1, 0
38659, 5, 5, 5, 0, 5, 0
42711, 3, 2, 2, 0, 3, 0
57800, 0, 1, 0, 1, 0, 0
57801, 0, 2, 0, 2, 0, 0
57803, 0, 1, 0, 1, 0, 0
57806, 1, 3, 3, 0, 1, 0
57809, 0, 1, 1, 0, 0, 0
57811, 0, 1, 0, 1, 0, 0
21813, 12, 14, 7, 7, 12, 0
24427, 28, 7, 7, 0, 24, 4
33030, 1, 4, 2, 2, 1, 0
39772, 2, 3, 2, 1, 2, 0
46742, 3, 3, 1, 2, 3, 0
60615, 0, 2, 1, 1, 0, 0
79265, 0, 2, 0, 2, 0, 0
82346, 0, 1, 0, 1, 0, 0
82347, 0, 1, 0, 1, 0, 0
82348, 0, 1, 0, 1, 0, 0
57284, 0, 1, 0, 1, 0, 0
9980, 1, 0, 0, 0, 1, 0
9981, 0, 1, 1, 0, 0, 0
9982, 1, 0, 0, 0, 1, 0
42980, 1, 1, 1, 0, 1, 0
45438, 2, 7, 7, 0, 2, 0
60686, 0, 4, 3, 1, 0, 0
77743, 2, 1, 1, 0, 2, 0
83231, 0, 1, 1, 0, 0, 0
9984, 1, 0, 0, 0, 1, 0
9985, 5, 0, 0, 0, 5, 0
9987, 0, 3, 3, 0, 0, 0
9988, 1, 1, 1, 0, 1, 0
9990, 0, 3, 3, 0, 0, 0
17564, 28, 6, 5, 1, 28, 0
45598, 0, 2, 2, 0, 0, 0
9991, 1, 0, 0, 0, 0, 1
17681, 5, 7, 7, 0, 5, 0
9993, 2, 0, 0, 0, 2, 0
21855, 1, 5, 4, 1, 1, 0
21877, 1, 1, 0, 1, 1, 0
21878, 0, 1, 0, 1, 0, 0
9996, 2, 0, 0, 0, 2, 0
9997, 0, 1, 1, 0, 0, 0
9998, 0, 1, 1, 0, 0, 0
9999, 1, 1, 1, 0, 1, 0
10000, 1, 1, 1, 0, 1, 0
10001, 1, 0, 0, 0, 0, 1
10003, 1, 0, 0, 0, 0, 1
10004, 1, 0, 0, 0, 0, 1
10005, 2, 0, 0, 0, 2, 0
10006, 2, 0, 0, 0, 2, 0
10007, 1, 0, 0, 0, 1, 0
10009, 3, 0, 0, 0, 2, 1
10010, 0, 2, 1, 1, 0, 0
10011, 1, 0, 0, 0, 1, 0
118176, 0, 1, 1, 0, 0, 0
122216, 0, 1, 1, 0, 0, 0
123894, 0, 1, 0, 1, 0, 0
10013, 5, 0, 0, 0, 5, 0
10014, 1, 9, 9, 0, 1, 0
10018, 1, 0, 0, 0, 1, 0
10019, 1, 0, 0, 0, 1, 0
10020, 1, 0, 0, 0, 1, 0
10021, 1, 0, 0, 0, 1, 0
10022, 0, 1, 1, 0, 0, 0
10023, 2, 0, 0, 0, 2, 0
10024, 4, 0, 0, 0, 4, 0
10025, 0, 2, 1, 1, 0, 0
10026, 2, 8, 4, 4, 1, 1
115781, 0, 1, 1, 0, 0, 0
28780, 2, 1, 1, 0, 2, 0
28781, 0, 1, 1, 0, 0, 0
25268, 1, 1, 1, 0, 1, 0
10029, 1, 0, 0, 0, 1, 0
10030, 1, 0, 0, 0, 0, 1
10031, 1, 1, 1, 0, 1, 0
22336, 0, 4, 4, 0, 0, 0
30952, 5, 5, 5, 0, 5, 0
32441, 1, 1, 1, 0, 1, 0
32507, 0, 1, 1, 0, 0, 0
10035, 1, 0, 0, 0, 1, 0
10036, 0, 2, 1, 1, 0, 0
10038, 1, 0, 0, 0, 0, 1
10042, 1, 0, 0, 0, 1, 0
10043, 1, 1, 1, 0, 1, 0
10214, 1, 1, 1, 0, 1, 0
16644, 6, 2, 1, 1, 6, 0
10046, 1, 0, 0, 0, 0, 1
14061, 2, 2, 1, 1, 2, 0
14062, 3, 7, 7, 0, 3, 0
10048, 1, 0, 0, 0, 1, 0
10049, 1, 0, 0, 0, 1, 0
10050, 1, 0, 0, 0, 1, 0
10051, 1, 0, 0, 0, 1, 0
10053, 1, 1, 1, 0, 1, 0
12401, 1, 4, 4, 0, 1, 0
10057, 2, 1, 1, 0, 2, 0
51663, 1, 1, 1, 0, 1, 0
10059, 1, 0, 0, 0, 1, 0
10060, 0, 1, 1, 0, 0, 0
24639, 16, 8, 8, 0, 16, 0
48259, 1, 1, 1, 0, 1, 0
55101, 10, 15, 15, 0, 10, 0
62375, 6, 6, 6, 0, 6, 0
63077, 4, 3, 3, 0, 4, 0
10062, 1, 0, 0, 0, 1, 0
10063, 0, 1, 1, 0, 0, 0
10064, 1, 0, 0, 0, 1, 0
95334, 4, 2, 2, 0, 4, 0
10066, 1, 1, 1, 0, 0, 1
10067, 1, 1, 0, 1, 1, 0
26718, 0, 2, 2, 0, 0, 0
10068, 1, 0, 0, 0, 1, 0
10069, 1, 0, 0, 0, 1, 0
38041, 5, 3, 3, 0, 3, 2
38055, 8, 4, 4, 0, 8, 0
38738, 6, 4, 4, 0, 6, 0
41347, 16, 3, 3, 0, 15, 1
62034, 1, 3, 3, 0, 1, 0
62484, 6, 5, 5, 0, 6, 0
63427, 4, 3, 3, 0, 4, 0
10071, 1, 0, 0, 0, 1, 0
39633, 3, 7, 7, 0, 3, 0
39634, 5, 7, 7, 0, 5, 0
41130, 1, 2, 2, 0, 1, 0
11834, 6, 100, 98, 2, 3, 3
14263, 0, 8, 7, 1, 0, 0
17653, 1, 2, 1, 1, 1, 0
32658, 0, 4, 4, 0, 0, 0
46249, 3, 3, 2, 1, 3, 0
47224, 8, 12, 12, 0, 8, 0
49562, 17, 8, 8, 0, 16, 1
51480, 15, 11, 10, 1, 15, 0
51628, 3, 8, 8, 0, 3, 0
53822, 15, 13, 12, 1, 15, 0
56636, 0, 2, 2, 0, 0, 0
57606, 0, 2, 2, 0, 0, 0
58177, 13, 3, 3, 0, 12, 1
59525, 0, 2, 2, 0, 0, 0
61718, 0, 6, 6, 0, 0, 0
63452, 10, 6, 6, 0, 10, 0
64245, 3, 3, 3, 0, 3, 0
64966, 35, 9, 9, 0, 35, 0
65704, 15, 9, 9, 0, 15, 0
66555, 0, 7, 7, 0, 0, 0
66793, 11, 17, 17, 0, 11, 0
67627, 42, 10, 10, 0, 42, 0
68828, 1, 1, 1, 0, 0, 1
69089, 0, 3, 3, 0, 0, 0
69787, 8, 7, 7, 0, 8, 0
72000, 1, 4, 4, 0, 1, 0
72891, 3, 4, 4, 0, 3, 0
73970, 0, 2, 2, 0, 0, 0
74208, 3, 4, 4, 0, 3, 0
74286, 3, 1, 1, 0, 3, 0
74303, 2, 2, 2, 0, 2, 0
76701, 0, 2, 2, 0, 0, 0
78415, 0, 1, 1, 0, 0, 0
78416, 0, 1, 1, 0, 0, 0
78417, 0, 1, 1, 0, 0, 0
78418, 0, 1, 1, 0, 0, 0
78419, 0, 1, 1, 0, 0, 0
78420, 2, 2, 2, 0, 2, 0
78421, 0, 1, 1, 0, 0, 0
78423, 1, 3, 3, 0, 1, 0
78424, 0, 1, 1, 0, 0, 0
78425, 1, 1, 1, 0, 1, 0
78426, 0, 2, 2, 0, 0, 0
78427, 0, 1, 1, 0, 0, 0
78428, 0, 1, 1, 0, 0, 0
78429, 0, 1, 1, 0, 0, 0
78430, 0, 1, 1, 0, 0, 0
78431, 0, 1, 1, 0, 0, 0
78432, 0, 1, 1, 0, 0, 0
78433, 0, 1, 1, 0, 0, 0
78434, 0, 1, 1, 0, 0, 0
78435, 0, 1, 1, 0, 0, 0
78436, 2, 3, 3, 0, 2, 0
78437, 0, 1, 1, 0, 0, 0
78438, 0, 1, 1, 0, 0, 0
78439, 0, 1, 1, 0, 0, 0
78440, 0, 1, 1, 0, 0, 0
78441, 0, 1, 1, 0, 0, 0
78442, 0, 1, 1, 0, 0, 0
78443, 0, 1, 1, 0, 0, 0
78444, 0, 1, 1, 0, 0, 0
78445, 0, 1, 1, 0, 0, 0
78446, 7, 1, 1, 0, 7, 0
78447, 0, 1, 1, 0, 0, 0
78448, 0, 1, 1, 0, 0, 0
78449, 0, 1, 1, 0, 0, 0
78450, 0, 1, 1, 0, 0, 0
78451, 0, 1, 1, 0, 0, 0
78452, 0, 1, 1, 0, 0, 0
78453, 0, 1, 1, 0, 0, 0
124377, 0, 1, 1, 0, 0, 0
10077, 1, 0, 0, 0, 1, 0
10078, 1, 0, 0, 0, 0, 1
10079, 1, 0, 0, 0, 0, 1
26987, 0, 5, 5, 0, 0, 0
75159, 0, 1, 1, 0, 0, 0
75160, 0, 1, 1, 0, 0, 0
75161, 0, 1, 1, 0, 0, 0
75162, 0, 1, 1, 0, 0, 0
75163, 0, 1, 1, 0, 0, 0
10082, 3, 0, 0, 0, 3, 0
24503, 0, 3, 3, 0, 0, 0
64609, 0, 2, 2, 0, 0, 0
57429, 0, 1, 1, 0, 0, 0
10085, 1, 0, 0, 0, 1, 0
10087, 0, 1, 1, 0, 0, 0
10088, 1, 0, 0, 0, 1, 0
10089, 2, 3, 3, 0, 2, 0
51045, 31, 4, 4, 0, 31, 0
10090, 1, 0, 0, 0, 1, 0
10091, 1, 0, 0, 0, 1, 0
10092, 1, 0, 0, 0, 1, 0
10093, 0, 1, 1, 0, 0, 0
10094, 1, 0, 0, 0, 1, 0
10096, 1, 0, 0, 0, 1, 0
10097, 2, 0, 0, 0, 2, 0
10098, 1, 0, 0, 0, 1, 0
10099, 0, 1, 1, 0, 0, 0
10100, 2, 0, 0, 0, 2, 0
10104, 3, 1, 0, 1, 3, 0
10105, 0, 1, 1, 0, 0, 0
10106, 0, 1, 1, 0, 0, 0
10107, 1, 0, 0, 0, 0, 1
10108, 0, 1, 0, 1, 0, 0
10109, 6, 1, 1, 0, 3, 3
10111, 1, 0, 0, 0, 1, 0
13064, 12, 5, 2, 3, 12, 0
61879, 1, 1, 1, 0, 1, 0
61880, 0, 1, 1, 0, 0, 0
15562, 2, 1, 1, 0, 1, 1
44864, 2, 2, 2, 0, 2, 0
80415, 3, 2, 2, 0, 3, 0
