node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
10115, 1, 0, 0, 0, 0, 1
10116, 0, 1, 0, 1, 0, 0
10117, 1, 0, 0, 0, 1, 0
44174, 4, 4, 4, 0, 1, 3
70386, 0, 2, 2, 0, 0, 0
72920, 0, 4, 4, 0, 0, 0
10120, 1, 0, 0, 0, 1, 0
90320, 1, 1, 1, 0, 1, 0
10124, 1, 2, 1, 1, 1, 0
24501, 35, 11, 11, 0, 30, 5
31839, 2, 8, 7, 1, 2, 0
36090, 0, 4, 1, 3, 0, 0
39558, 0, 3, 2, 1, 0, 0
64309, 0, 1, 1, 0, 0, 0
64312, 0, 1, 1, 0, 0, 0
64313, 0, 2, 0, 2, 0, 0
64314, 0, 1, 0, 1, 0, 0
64316, 0, 1, 0, 1, 0, 0
117120, 0, 1, 1, 0, 0, 0
80417, 0, 1, 1, 0, 0, 0
10125, 1, 0, 0, 0, 1, 0
70782, 0, 1, 0, 1, 0, 0
10129, 1, 0, 0, 0, 1, 0
10130, 1, 0, 0, 0, 1, 0
10131, 3, 4, 4, 0, 2, 1
10133, 0, 1, 0, 1, 0, 0
115605, 1, 4, 4, 0, 1, 0
116588, 3, 2, 2, 0, 3, 0
117090, 14, 1, 1, 0, 14, 0
66594, 1, 1, 1, 0, 1, 0
10136, 1, 0, 0, 0, 1, 0
10137, 1, 0, 0, 0, 0, 1
10139, 1, 0, 0, 0, 0, 1
34585, 0, 2, 0, 2, 0, 0
37702, 1, 2, 1, 1, 1, 0
40696, 0, 1, 0, 1, 0, 0
10141, 2, 0, 0, 0, 2, 0
10142, 1, 0, 0, 0, 1, 0
10143, 5, 1, 0, 1, 5, 0
18080, 2, 1, 1, 0, 2, 0
23041, 2, 3, 3, 0, 2, 0
38973, 2, 4, 2, 2, 2, 0
93244, 1, 1, 1, 0, 1, 0
96773, 6, 2, 2, 0, 6, 0
36435, 11, 5, 4, 1, 11, 0
43430, 3, 5, 5, 0, 3, 0
64550, 0, 4, 4, 0, 0, 0
10148, 1, 0, 0, 0, 0, 1
10150, 3, 0, 0, 0, 3, 0
10152, 1, 0, 0, 0, 1, 0
10153, 0, 1, 1, 0, 0, 0
12172, 8, 6, 6, 0, 8, 0
12173, 1, 5, 4, 1, 1, 0
18211, 0, 2, 1, 1, 0, 0
19648, 1, 2, 2, 0, 1, 0
31557, 2, 2, 2, 0, 2, 0
31568, 1, 4, 4, 0, 1, 0
57916, 0, 3, 3, 0, 0, 0
58509, 0, 2, 2, 0, 0, 0
58963, 6, 3, 3, 0, 6, 0
64942, 1, 4, 4, 0, 1, 0
68488, 0, 3, 3, 0, 0, 0
72138, 0, 12, 11, 1, 0, 0
72198, 4, 7, 6, 1, 3, 1
72939, 2, 2, 2, 0, 2, 0
73660, 0, 6, 6, 0, 0, 0
74566, 0, 2, 2, 0, 0, 0
76552, 5, 2, 2, 0, 5, 0
77345, 2, 2, 2, 0, 2, 0
81409, 0, 5, 5, 0, 0, 0
83429, 0, 2, 2, 0, 0, 0
84508, 1, 2, 2, 0, 1, 0
85932, 0, 2, 2, 0, 0, 0
87167, 1, 3, 3, 0, 1, 0
87168, 0, 1, 1, 0, 0, 0
87169, 0, 1, 1, 0, 0, 0
87170, 0, 1, 1, 0, 0, 0
87171, 0, 1, 1, 0, 0, 0
87172, 0, 1, 1, 0, 0, 0
87173, 1, 3, 3, 0, 1, 0
87174, 0, 1, 1, 0, 0, 0
87175, 0, 1, 1, 0, 0, 0
87176, 0, 1, 1, 0, 0, 0
87177, 0, 1, 1, 0, 0, 0
87178, 0, 1, 1, 0, 0, 0
87179, 0, 1, 1, 0, 0, 0
87180, 0, 1, 1, 0, 0, 0
87181, 0, 1, 0, 1, 0, 0
10156, 1, 0, 0, 0, 1, 0
17669, 5, 3, 3, 0, 5, 0
26942, 1, 1, 1, 0, 1, 0
27397, 4, 2, 1, 1, 4, 0
102298, 0, 1, 0, 1, 0, 0
130646, 0, 3, 0, 3, 0, 0
10159, 1, 2, 2, 0, 1, 0
10160, 4, 0, 0, 0, 1, 3
17485, 0, 2, 0, 2, 0, 0
17486, 1, 1, 0, 1, 0, 1
10163, 1, 0, 0, 0, 1, 0
18037, 2, 1, 1, 0, 2, 0
10166, 3, 0, 0, 0, 3, 0
10167, 1, 1, 1, 0, 1, 0
10168, 1, 1, 1, 0, 1, 0
12918, 3, 6, 4, 2, 3, 0
12920, 0, 1, 1, 0, 0, 0
55767, 2, 1, 1, 0, 2, 0
84144, 0, 2, 2, 0, 0, 0
84145, 3, 1, 1, 0, 3, 0
10172, 1, 0, 0, 0, 0, 1
10173, 0, 2, 1, 1, 0, 0
10174, 1, 0, 0, 0, 1, 0
10175, 1, 0, 0, 0, 1, 0
10176, 1, 0, 0, 0, 1, 0
10177, 1, 0, 0, 0, 1, 0
52058, 0, 4, 4, 0, 0, 0
59304, 8, 1, 0, 1, 2, 6
10180, 1, 0, 0, 0, 1, 0
10181, 2, 2, 1, 1, 2, 0
10184, 1, 0, 0, 0, 1, 0
13616, 0, 2, 0, 2, 0, 0
30649, 3, 6, 4, 2, 3, 0
10188, 4, 0, 0, 0, 4, 0
90452, 1, 1, 1, 0, 1, 0
90644, 1, 2, 2, 0, 1, 0
10190, 1, 0, 0, 0, 1, 0
10191, 5, 0, 0, 0, 5, 0
69994, 2, 3, 3, 0, 2, 0
10195, 2, 0, 0, 0, 0, 2
10196, 1, 0, 0, 0, 0, 1
17028, 21, 8, 8, 0, 21, 0
14921, 8, 9, 9, 0, 8, 0
14923, 10, 13, 13, 0, 10, 0
14927, 0, 2, 2, 0, 0, 0
29372, 2, 1, 1, 0, 2, 0
71789, 7, 8, 8, 0, 7, 0
93510, 3, 1, 1, 0, 3, 0
10200, 1, 0, 0, 0, 1, 0
36154, 3, 2, 2, 0, 1, 2
41318, 0, 3, 0, 3, 0, 0
10203, 1, 0, 0, 0, 1, 0
10204, 4, 0, 0, 0, 4, 0
10207, 1, 0, 0, 0, 1, 0
10208, 3, 4, 3, 1, 2, 1
22755, 0, 1, 0, 1, 0, 0
10209, 1, 0, 0, 0, 1, 0
10210, 1, 0, 0, 0, 1, 0
22727, 0, 1, 0, 1, 0, 0
10212, 1, 0, 0, 0, 1, 0
10213, 2, 0, 0, 0, 2, 0
10215, 1, 0, 0, 0, 1, 0
10216, 0, 2, 2, 0, 0, 0
10217, 1, 0, 0, 0, 1, 0
10218, 1, 0, 0, 0, 1, 0
10219, 2, 0, 0, 0, 2, 0
10220, 2, 4, 4, 0, 2, 0
79627, 1, 1, 1, 0, 1, 0
10221, 2, 0, 0, 0, 2, 0
10223, 6, 0, 0, 0, 4, 2
10224, 1, 0, 0, 0, 1, 0
10225, 5, 2, 2, 0, 5, 0
10226, 1, 0, 0, 0, 1, 0
10227, 0, 1, 1, 0, 0, 0
10228, 1, 0, 0, 0, 1, 0
10231, 1, 0, 0, 0, 1, 0
25219, 2, 1, 0, 1, 2, 0
84610, 1, 1, 0, 1, 1, 0
94363, 3, 6, 3, 3, 3, 0
100704, 1, 1, 0, 1, 1, 0
100709, 1, 1, 0, 1, 1, 0
107193, 0, 1, 0, 1, 0, 0
107194, 0, 1, 0, 1, 0, 0
107195, 0, 1, 0, 1, 0, 0
107196, 0, 1, 0, 1, 0, 0
107197, 0, 1, 0, 1, 0, 0
107198, 0, 1, 0, 1, 0, 0
122873, 0, 2, 0, 2, 0, 0
12103, 35, 12, 12, 0, 35, 0
68165, 4, 4, 4, 0, 4, 0
79715, 0, 1, 1, 0, 0, 0
10237, 1, 0, 0, 0, 1, 0
10239, 2, 0, 0, 0, 1, 1
10240, 0, 1, 0, 1, 0, 0
10241, 3, 1, 0, 1, 2, 1
10242, 1, 0, 0, 0, 1, 0
10243, 1, 0, 0, 0, 1, 0
10245, 1, 0, 0, 0, 1, 0
10247, 1, 0, 0, 0, 1, 0
10248, 1, 1, 1, 0, 1, 0
10249, 1, 1, 1, 0, 1, 0
10252, 1, 0, 0, 0, 1, 0
10253, 1, 0, 0, 0, 1, 0
10254, 1, 0, 0, 0, 0, 1
10255, 1, 1, 0, 1, 1, 0
22304, 0, 2, 2, 0, 0, 0
10256, 1, 1, 1, 0, 1, 0
10257, 1, 1, 1, 0, 1, 0
10258, 1, 0, 0, 0, 1, 0
10259, 3, 4, 4, 0, 3, 0
10574, 3, 1, 1, 0, 3, 0
27419, 4, 1, 1, 0, 3, 1
74377, 2, 3, 2, 1, 2, 0
107055, 0, 1, 0, 1, 0, 0
120520, 0, 1, 0, 1, 0, 0
120771, 0, 1, 0, 1, 0, 0
124338, 0, 1, 0, 1, 0, 0
127591, 0, 1, 0, 1, 0, 0
131346, 1, 1, 0, 1, 1, 0
100205, 1, 2, 2, 0, 1, 0
10263, 1, 0, 0, 0, 0, 1
20041, 1, 4, 4, 0, 1, 0
10265, 1, 0, 0, 0, 1, 0
10266, 16, 12, 12, 0, 16, 0
46564, 5, 6, 6, 0, 5, 0
61644, 8, 8, 8, 0, 8, 0
61645, 13, 12, 12, 0, 13, 0
61646, 5, 12, 12, 0, 5, 0
61712, 13, 8, 8, 0, 13, 0
61714, 1, 8, 8, 0, 1, 0
10268, 1, 0, 0, 0, 0, 1
10269, 1, 2, 2, 0, 1, 0
89010, 0, 2, 2, 0, 0, 0
94268, 0, 1, 1, 0, 0, 0
94974, 1, 1, 1, 0, 1, 0
95996, 6, 3, 3, 0, 6, 0
96270, 1, 1, 1, 0, 1, 0
10271, 1, 0, 0, 0, 1, 0
10272, 6, 12, 10, 2, 6, 0
10273, 1, 0, 0, 0, 1, 0
10274, 3, 0, 0, 0, 3, 0
10275, 1, 0, 0, 0, 1, 0
10276, 7, 5, 5, 0, 7, 0
62080, 1, 3, 3, 0, 1, 0
88579, 0, 1, 1, 0, 0, 0
10277, 1, 0, 0, 0, 1, 0
10278, 1, 0, 0, 0, 1, 0
10279, 5, 1, 1, 0, 4, 1
10280, 1, 0, 0, 0, 0, 1
10281, 0, 1, 0, 1, 0, 0
10282, 2, 0, 0, 0, 2, 0
10283, 2, 0, 0, 0, 2, 0
10284, 2, 2, 2, 0, 2, 0
10285, 1, 2, 2, 0, 1, 0
10974, 2, 2, 2, 0, 2, 0
10286, 1, 0, 0, 0, 1, 0
10287, 1, 0, 0, 0, 1, 0
10288, 1, 0, 0, 0, 1, 0
10289, 1, 0, 0, 0, 1, 0
89317, 0, 1, 1, 0, 0, 0
17289, 1, 1, 1, 0, 1, 0
17290, 0, 3, 3, 0, 0, 0
37461, 15, 5, 5, 0, 15, 0
66516, 19, 11, 11, 0, 19, 0
71408, 1, 1, 1, 0, 1, 0
74258, 1, 2, 2, 0, 1, 0
77090, 0, 2, 2, 0, 0, 0
79675, 0, 1, 1, 0, 0, 0
79676, 0, 1, 1, 0, 0, 0
79677, 0, 1, 0, 1, 0, 0
10292, 1, 0, 0, 0, 1, 0
10293, 13, 6, 4, 2, 11, 2
22675, 0, 2, 2, 0, 0, 0
65371, 1, 2, 2, 0, 1, 0
10294, 1, 1, 1, 0, 1, 0
10295, 0, 1, 1, 0, 0, 0
10296, 1, 0, 0, 0, 1, 0
10297, 0, 1, 1, 0, 0, 0
10298, 1, 0, 0, 0, 0, 1
10299, 1, 0, 0, 0, 1, 0
10300, 7, 0, 0, 0, 7, 0
10301, 1, 3, 3, 0, 1, 0
11077, 3, 1, 1, 0, 3, 0
11078, 0, 2, 2, 0, 0, 0
11079, 7, 1, 1, 0, 7, 0
11080, 1, 2, 2, 0, 1, 0
11083, 0, 3, 3, 0, 0, 0
11084, 1, 2, 2, 0, 1, 0
10306, 1, 0, 0, 0, 1, 0
10307, 1, 0, 0, 0, 1, 0
10308, 1, 0, 0, 0, 1, 0
10309, 1, 0, 0, 0, 1, 0
10310, 0, 1, 1, 0, 0, 0
10311, 4, 0, 0, 0, 3, 1
10314, 1, 0, 0, 0, 1, 0
10315, 1, 0, 0, 0, 1, 0
10316, 0, 1, 1, 0, 0, 0
10317, 2, 0, 0, 0, 1, 1
17154, 3, 2, 1, 1, 3, 0
10320, 1, 0, 0, 0, 1, 0
60720, 5, 4, 3, 1, 5, 0
66902, 3, 8, 7, 1, 0, 3
69156, 4, 1, 1, 0, 4, 0
69738, 1, 2, 2, 0, 1, 0
71516, 1, 10, 10, 0, 1, 0
71517, 0, 1, 1, 0, 0, 0
71518, 0, 1, 0, 1, 0, 0
10322, 1, 2, 2, 0, 1, 0
13947, 4, 1, 1, 0, 4, 0
14253, 7, 7, 6, 1, 7, 0
14254, 15, 3, 3, 0, 15, 0
14256, 0, 1, 1, 0, 0, 0
14257, 1, 1, 1, 0, 0, 1
14258, 5, 1, 1, 0, 5, 0
21994, 20, 2, 2, 0, 20, 0
31849, 74, 14, 14, 0, 74, 0
77431, 1, 2, 2, 0, 1, 0
94945, 7, 7, 7, 0, 7, 0
98504, 3, 1, 1, 0, 3, 0
102610, 2, 2, 2, 0, 2, 0
10324, 2, 0, 0, 0, 1, 1
10326, 1, 1, 1, 0, 1, 0
10327, 1, 0, 0, 0, 1, 0
10328, 3, 2, 2, 0, 3, 0
10554, 5, 4, 3, 1, 5, 0
10556, 12, 3, 2, 1, 12, 0
16256, 4, 2, 1, 1, 4, 0
16257, 0, 2, 1, 1, 0, 0
57926, 0, 1, 0, 1, 0, 0
57927, 0, 1, 0, 1, 0, 0
10332, 1, 0, 0, 0, 1, 0
10334, 2, 0, 0, 0, 2, 0
20879, 1, 1, 1, 0, 1, 0
10336, 1, 0, 0, 0, 1, 0
10337, 1, 0, 0, 0, 1, 0
10338, 1, 2, 2, 0, 1, 0
10339, 1, 0, 0, 0, 0, 1
10340, 0, 3, 1, 2, 0, 0
10341, 1, 0, 0, 0, 0, 1
45898, 0, 1, 1, 0, 0, 0
10343, 10, 0, 0, 0, 7, 3
10344, 3, 2, 1, 1, 2, 1
10345, 0, 3, 0, 3, 0, 0
10346, 1, 0, 0, 0, 0, 1
10347, 0, 1, 0, 1, 0, 0
10348, 2, 0, 0, 0, 2, 0
10350, 1, 0, 0, 0, 1, 0
10352, 0, 2, 1, 1, 0, 0
10353, 2, 1, 1, 0, 2, 0
10355, 0, 1, 1, 0, 0, 0
10356, 1, 0, 0, 0, 1, 0
10357, 1, 0, 0, 0, 1, 0
10359, 1, 1, 1, 0, 1, 0
121077, 0, 1, 0, 1, 0, 0
29479, 5, 2, 2, 0, 5, 0
29480, 2, 1, 1, 0, 1, 1
10363, 1, 0, 0, 0, 1, 0
10365, 1, 0, 0, 0, 1, 0
10366, 0, 1, 1, 0, 0, 0
10367, 1, 0, 0, 0, 0, 1
10368, 6, 7, 4, 3, 6, 0
79654, 0, 2, 2, 0, 0, 0
99870, 3, 3, 3, 0, 3, 0
12075, 1, 1, 0, 1, 0, 1
42143, 0, 4, 1, 3, 0, 0
47470, 2, 1, 0, 1, 1, 1
48662, 1, 2, 1, 1, 1, 0
48663, 4, 3, 2, 1, 4, 0
52822, 3, 2, 1, 1, 1, 2
57332, 0, 3, 0, 3, 0, 0
76362, 0, 2, 0, 2, 0, 0
77194, 0, 3, 1, 2, 0, 0
82423, 0, 2, 0, 2, 0, 0
83244, 3, 2, 1, 1, 2, 1
85741, 0, 1, 0, 1, 0, 0
85744, 0, 1, 0, 1, 0, 0
85745, 0, 1, 0, 1, 0, 0
85746, 0, 1, 0, 1, 0, 0
85747, 0, 1, 0, 1, 0, 0
85748, 0, 1, 0, 1, 0, 0
85749, 0, 1, 0, 1, 0, 0
85750, 0, 1, 0, 1, 0, 0
85751, 0, 1, 0, 1, 0, 0
85752, 0, 1, 0, 1, 0, 0
100045, 0, 3, 2, 1, 0, 0
101573, 0, 2, 1, 1, 0, 0
105181, 3, 1, 0, 1, 1, 2
112400, 4, 3, 2, 1, 4, 0
112401, 0, 1, 0, 1, 0, 0
112414, 0, 1, 0, 1, 0, 0
112415, 0, 1, 0, 1, 0, 0
112416, 5, 4, 3, 1, 5, 0
112417, 0, 1, 0, 1, 0, 0
112643, 0, 1, 0, 1, 0, 0
112681, 0, 1, 0, 1, 0, 0
112683, 1, 1, 0, 1, 1, 0
112776, 0, 1, 0, 1, 0, 0
112777, 0, 1, 0, 1, 0, 0
113910, 0, 2, 1, 1, 0, 0
117209, 0, 1, 0, 1, 0, 0
120428, 0, 1, 0, 1, 0, 0
122640, 9, 1, 0, 1, 9, 0
126599, 0, 1, 0, 1, 0, 0
127021, 0, 1, 0, 1, 0, 0
127038, 0, 1, 0, 1, 0, 0
127042, 0, 1, 0, 1, 0, 0
127169, 3, 1, 0, 1, 3, 0
127527, 0, 1, 0, 1, 0, 0
127615, 0, 1, 0, 1, 0, 0
127616, 0, 1, 0, 1, 0, 0
127679, 0, 1, 0, 1, 0, 0
127781, 6, 5, 5, 0, 5, 1
127800, 0, 1, 0, 1, 0, 0
128371, 0, 2, 1, 1, 0, 0
129394, 0, 1, 0, 1, 0, 0
129461, 0, 1, 0, 1, 0, 0
129857, 0, 1, 0, 1, 0, 0
129866, 0, 2, 0, 2, 0, 0
130351, 1, 1, 0, 1, 1, 0
130367, 0, 1, 0, 1, 0, 0
130824, 0, 1, 0, 1, 0, 0
131464, 0, 1, 0, 1, 0, 0
131500, 0, 1, 0, 1, 0, 0
131779, 0, 1, 0, 1, 0, 0
34660, 1, 3, 3, 0, 1, 0
35909, 0, 1, 1, 0, 0, 0
39006, 1, 3, 3, 0, 1, 0
56182, 0, 1, 1, 0, 0, 0
10374, 2, 0, 0, 0, 1, 1
10375, 0, 5, 5, 0, 0, 0
85455, 0, 1, 1, 0, 0, 0
107792, 1, 1, 1, 0, 1, 0
10377, 1, 0, 0, 0, 0, 1
10378, 0, 1, 0, 1, 0, 0
10379, 1, 1, 1, 0, 1, 0
10380, 5, 3, 3, 0, 5, 0
99466, 13, 1, 1, 0, 13, 0
10381, 1, 0, 0, 0, 1, 0
10382, 1, 0, 0, 0, 1, 0
10383, 2, 0, 0, 0, 2, 0
10384, 1, 0, 0, 0, 1, 0
10386, 1, 0, 0, 0, 1, 0
10387, 2, 0, 0, 0, 1, 1
10389, 1, 0, 0, 0, 0, 1
27757, 1, 1, 1, 0, 1, 0
10392, 1, 0, 0, 0, 1, 0
10393, 0, 1, 1, 0, 0, 0
10394, 3, 0, 0, 0, 3, 0
24475, 112, 18, 17, 1, 112, 0
43926, 4, 14, 14, 0, 4, 0
87348, 1, 2, 2, 0, 1, 0
88569, 9, 2, 2, 0, 9, 0
88570, 0, 1, 1, 0, 0, 0
10398, 1, 0, 0, 0, 1, 0
10399, 1, 0, 0, 0, 1, 0
10400, 1, 0, 0, 0, 0, 1
65533, 11, 10, 10, 0, 11, 0
79476, 0, 2, 2, 0, 0, 0
10402, 3, 0, 0, 0, 3, 0
10405, 1, 0, 0, 0, 1, 0
10406, 0, 1, 1, 0, 0, 0
10407, 1, 0, 0, 0, 1, 0
10408, 1, 0, 0, 0, 0, 1
10409, 0, 1, 0, 1, 0, 0
10410, 1, 0, 0, 0, 1, 0
10411, 2, 0, 0, 0, 2, 0
10412, 0, 1, 1, 0, 0, 0
10413, 0, 1, 1, 0, 0, 0
10414, 1, 0, 0, 0, 0, 1
10415, 3, 0, 0, 0, 1, 2
10416, 0, 1, 1, 0, 0, 0
10417, 1, 0, 0, 0, 1, 0
10419, 1, 0, 0, 0, 1, 0
10422, 1, 0, 0, 0, 1, 0
10423, 0, 2, 2, 0, 0, 0
10424, 1, 0, 0, 0, 0, 1
15227, 5, 2, 2, 0, 5, 0
38798, 3, 2, 2, 0, 3, 0
75086, 6, 4, 4, 0, 6, 0
94506, 0, 1, 1, 0, 0, 0
10426, 1, 0, 0, 0, 0, 1
11113, 1, 3, 2, 1, 1, 0
13090, 13, 1, 0, 1, 8, 5
18582, 1, 1, 0, 1, 1, 0
20342, 0, 5, 0, 5, 0, 0
24244, 0, 3, 1, 2, 0, 0
25246, 6, 11, 8, 3, 3, 3
30287, 4, 23, 22, 1, 4, 0
33608, 1, 2, 0, 2, 1, 0
33609, 1, 2, 0, 2, 1, 0
33612, 1, 2, 0, 2, 1, 0
35344, 12, 17, 14, 3, 8, 4
35977, 11, 3, 1, 2, 6, 5
39572, 1, 2, 1, 1, 1, 0
39681, 0, 6, 4, 2, 0, 0
39705, 4, 3, 2, 1, 4, 0
40062, 11, 6, 5, 1, 7, 4
42992, 3, 4, 3, 1, 2, 1
43270, 0, 2, 1, 1, 0, 0
44152, 1, 2, 1, 1, 1, 0
46674, 66, 11, 9, 2, 64, 2
49695, 1, 2, 1, 1, 1, 0
49760, 1, 4, 2, 2, 1, 0
49761, 3, 4, 2, 2, 2, 1
49883, 3, 3, 1, 2, 2, 1
51367, 11, 10, 9, 1, 11, 0
53399, 1, 1, 0, 1, 1, 0
53871, 0, 17, 15, 2, 0, 0
55136, 1, 1, 0, 1, 1, 0
56981, 0, 3, 0, 3, 0, 0
57744, 0, 3, 2, 1, 0, 0
62580, 0, 2, 1, 1, 0, 0
62917, 3, 2, 1, 1, 2, 1
64583, 7, 2, 1, 1, 7, 0
64884, 2, 2, 0, 2, 1, 1
65579, 3, 2, 1, 1, 3, 0
66033, 1, 2, 1, 1, 1, 0
68786, 1, 2, 0, 2, 1, 0
70697, 0, 2, 1, 1, 0, 0
78386, 0, 2, 0, 2, 0, 0
78974, 0, 3, 0, 3, 0, 0
79374, 12, 1, 0, 1, 11, 1
80205, 0, 2, 0, 2, 0, 0
81868, 0, 1, 0, 1, 0, 0
81870, 0, 1, 0, 1, 0, 0
81871, 0, 1, 0, 1, 0, 0
81872, 0, 1, 0, 1, 0, 0
81873, 0, 1, 0, 1, 0, 0
81874, 0, 1, 0, 1, 0, 0
81876, 0, 1, 0, 1, 0, 0
81877, 0, 5, 0, 5, 0, 0
81879, 0, 1, 0, 1, 0, 0
81880, 0, 1, 0, 1, 0, 0
81881, 0, 1, 0, 1, 0, 0
81882, 0, 1, 0, 1, 0, 0
81883, 0, 1, 0, 1, 0, 0
81887, 0, 1, 0, 1, 0, 0
81888, 0, 1, 0, 1, 0, 0
81894, 0, 1, 0, 1, 0, 0
81895, 0, 1, 0, 1, 0, 0
81896, 0, 1, 0, 1, 0, 0
81898, 0, 1, 0, 1, 0, 0
81899, 0, 1, 0, 1, 0, 0
81901, 0, 2, 0, 2, 0, 0
81902, 0, 1, 0, 1, 0, 0
81903, 0, 1, 0, 1, 0, 0
81904, 0, 1, 0, 1, 0, 0
81906, 0, 1, 0, 1, 0, 0
81908, 0, 2, 1, 1, 0, 0
84120, 0, 2, 1, 1, 0, 0
86123, 7, 3, 2, 1, 5, 2
91999, 1, 1, 0, 1, 0, 1
93265, 0, 1, 0, 1, 0, 0
93455, 0, 1, 0, 1, 0, 0
99078, 14, 3, 2, 1, 14, 0
99180, 0, 1, 0, 1, 0, 0
100052, 0, 1, 0, 1, 0, 0
101258, 0, 1, 0, 1, 0, 0
105230, 1, 2, 1, 1, 1, 0
106509, 2, 1, 0, 1, 2, 0
106955, 1, 1, 0, 1, 1, 0
107375, 0, 2, 0, 2, 0, 0
107407, 0, 1, 0, 1, 0, 0
107961, 0, 1, 0, 1, 0, 0
107963, 0, 2, 1, 1, 0, 0
109128, 1, 1, 0, 1, 0, 1
109176, 0, 1, 0, 1, 0, 0
111830, 0, 1, 0, 1, 0, 0
111853, 6, 2, 1, 1, 6, 0
112297, 1, 2, 0, 2, 0, 1
112535, 1, 2, 1, 1, 1, 0
112914, 0, 2, 0, 2, 0, 0
113520, 0, 2, 0, 2, 0, 0
113673, 2, 2, 1, 1, 1, 1
113779, 7, 3, 2, 1, 7, 0
113836, 0, 1, 0, 1, 0, 0
113929, 0, 1, 0, 1, 0, 0
114362, 0, 1, 0, 1, 0, 0
114367, 0, 1, 0, 1, 0, 0
114427, 0, 1, 0, 1, 0, 0
115074, 0, 1, 0, 1, 0, 0
115218, 0, 1, 0, 1, 0, 0
116068, 0, 1, 0, 1, 0, 0
116902, 0, 1, 0, 1, 0, 0
117233, 0, 1, 0, 1, 0, 0
117354, 0, 1, 0, 1, 0, 0
117358, 0, 1, 0, 1, 0, 0
117600, 0, 1, 0, 1, 0, 0
118480, 1, 2, 1, 1, 1, 0
118987, 7, 4, 2, 2, 7, 0
119021, 0, 2, 0, 2, 0, 0
120526, 0, 1, 0, 1, 0, 0
120772, 0, 1, 0, 1, 0, 0
120829, 0, 2, 0, 2, 0, 0
121625, 0, 2, 1, 1, 0, 0
123181, 0, 1, 0, 1, 0, 0
123346, 0, 1, 0, 1, 0, 0
123416, 5, 1, 0, 1, 1, 4
123555, 0, 2, 0, 2, 0, 0
125192, 0, 1, 0, 1, 0, 0
125193, 0, 1, 0, 1, 0, 0
125443, 1, 1, 0, 1, 1, 0
125580, 0, 1, 0, 1, 0, 0
125885, 0, 1, 0, 1, 0, 0
125939, 0, 1, 0, 1, 0, 0
125940, 0, 1, 0, 1, 0, 0
127567, 0, 1, 0, 1, 0, 0
128139, 1, 1, 0, 1, 1, 0
128469, 0, 2, 0, 2, 0, 0
129704, 0, 1, 0, 1, 0, 0
130110, 0, 1, 0, 1, 0, 0
130726, 0, 2, 2, 0, 0, 0
40178, 0, 3, 1, 2, 0, 0
48191, 1, 4, 1, 3, 1, 0
23066, 1, 1, 1, 0, 1, 0
46777, 4, 3, 3, 0, 4, 0
46992, 2, 3, 3, 0, 2, 0
51048, 1, 1, 1, 0, 1, 0
51545, 1, 1, 1, 0, 1, 0
51689, 4, 5, 5, 0, 4, 0
53056, 2, 1, 1, 0, 2, 0
54331, 12, 2, 2, 0, 12, 0
59265, 11, 3, 3, 0, 10, 1
61261, 0, 1, 1, 0, 0, 0
61262, 0, 1, 1, 0, 0, 0
61263, 0, 1, 1, 0, 0, 0
61264, 0, 1, 1, 0, 0, 0
61265, 0, 1, 1, 0, 0, 0
61266, 1, 2, 2, 0, 1, 0
61267, 0, 1, 1, 0, 0, 0
61268, 0, 1, 1, 0, 0, 0
61269, 0, 1, 1, 0, 0, 0
61270, 0, 1, 1, 0, 0, 0
61271, 0, 1, 1, 0, 0, 0
61272, 0, 1, 1, 0, 0, 0
61273, 13, 7, 7, 0, 13, 0
61274, 0, 1, 1, 0, 0, 0
61275, 0, 1, 1, 0, 0, 0
61276, 0, 1, 1, 0, 0, 0
61277, 0, 1, 1, 0, 0, 0
61278, 0, 1, 1, 0, 0, 0
61279, 0, 1, 1, 0, 0, 0
10432, 1, 0, 0, 0, 1, 0
10433, 1, 0, 0, 0, 0, 1
10434, 1, 0, 0, 0, 1, 0
10436, 1, 0, 0, 0, 0, 1
10437, 1, 1, 0, 1, 1, 0
68034, 0, 2, 2, 0, 0, 0
131311, 1, 1, 1, 0, 1, 0
