node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
10442, 3, 0, 0, 0, 3, 0
11407, 0, 1, 1, 0, 0, 0
10444, 1, 1, 1, 0, 1, 0
24336, 1, 1, 1, 0, 1, 0
10446, 1, 0, 0, 0, 1, 0
10447, 3, 6, 6, 0, 3, 0
10448, 1, 0, 0, 0, 1, 0
10449, 0, 1, 1, 0, 0, 0
10450, 1, 0, 0, 0, 1, 0
70409, 4, 1, 1, 0, 4, 0
22046, 22, 36, 36, 0, 22, 0
54440, 0, 2, 1, 1, 0, 0
65334, 6, 3, 3, 0, 6, 0
70253, 3, 3, 3, 0, 3, 0
73907, 0, 23, 23, 0, 0, 0
87755, 1, 6, 6, 0, 1, 0
88329, 1, 1, 1, 0, 1, 0
88575, 0, 1, 0, 1, 0, 0
73185, 13, 4, 4, 0, 13, 0
108551, 4, 1, 1, 0, 4, 0
10462, 3, 0, 0, 0, 3, 0
10463, 1, 0, 0, 0, 1, 0
10464, 3, 1, 0, 1, 2, 1
10465, 2, 5, 4, 1, 2, 0
10466, 1, 2, 2, 0, 1, 0
57824, 1, 1, 1, 0, 1, 0
76492, 1, 1, 1, 0, 1, 0
10468, 1, 0, 0, 0, 1, 0
10469, 1, 1, 1, 0, 1, 0
55487, 1, 3, 3, 0, 1, 0
10471, 1, 0, 0, 0, 1, 0
10472, 0, 1, 1, 0, 0, 0
43606, 0, 1, 0, 1, 0, 0
43607, 0, 1, 1, 0, 0, 0
43608, 0, 1, 0, 1, 0, 0
10479, 1, 0, 0, 0, 0, 1
10481, 1, 1, 1, 0, 1, 0
10482, 1, 1, 1, 0, 1, 0
10483, 1, 0, 0, 0, 0, 1
10484, 1, 0, 0, 0, 0, 1
10486, 4, 1, 1, 0, 4, 0
55457, 7, 1, 1, 0, 7, 0
10489, 1, 0, 0, 0, 1, 0
10490, 1, 1, 1, 0, 1, 0
10491, 0, 1, 1, 0, 0, 0
10492, 1, 0, 0, 0, 0, 1
43834, 2, 2, 2, 0, 2, 0
44224, 1, 1, 1, 0, 1, 0
44225, 2, 3, 2, 1, 2, 0
10496, 3, 1, 1, 0, 3, 0
10497, 1, 0, 0, 0, 1, 0
25994, 3, 5, 5, 0, 3, 0
52970, 2, 2, 2, 0, 2, 0
10499, 1, 0, 0, 0, 1, 0
10500, 1, 0, 0, 0, 1, 0
10501, 1, 0, 0, 0, 1, 0
10502, 0, 1, 1, 0, 0, 0
10503, 1, 0, 0, 0, 1, 0
10504, 1, 0, 0, 0, 1, 0
52336, 36, 7, 7, 0, 36, 0
53656, 2, 6, 6, 0, 2, 0
61282, 1, 1, 1, 0, 1, 0
87259, 1, 3, 3, 0, 1, 0
88830, 0, 5, 5, 0, 0, 0
88844, 2, 2, 2, 0, 2, 0
10506, 1, 1, 1, 0, 1, 0
10507, 1, 2, 2, 0, 1, 0
10508, 1, 0, 0, 0, 1, 0
10510, 3, 0, 0, 0, 3, 0
10512, 1, 1, 1, 0, 1, 0
45576, 7, 4, 4, 0, 7, 0
88470, 2, 1, 1, 0, 2, 0
91165, 0, 1, 1, 0, 0, 0
10513, 1, 0, 0, 0, 1, 0
10514, 2, 0, 0, 0, 2, 0
10515, 3, 10, 9, 1, 3, 0
75966, 1, 1, 1, 0, 1, 0
10516, 1, 0, 0, 0, 1, 0
10517, 1, 0, 0, 0, 1, 0
10519, 1, 0, 0, 0, 0, 1
10520, 0, 1, 0, 1, 0, 0
10521, 1, 0, 0, 0, 1, 0
10523, 1, 1, 1, 0, 0, 1
16205, 0, 1, 0, 1, 0, 0
10524, 3, 2, 2, 0, 3, 0
10525, 2, 5, 5, 0, 2, 0
10526, 6, 3, 3, 0, 6, 0
23479, 7, 4, 4, 0, 6, 1
10528, 2, 1, 1, 0, 2, 0
10529, 1, 0, 0, 0, 0, 1
10530, 2, 0, 0, 0, 1, 1
10531, 1, 0, 0, 0, 1, 0
21379, 0, 1, 1, 0, 0, 0
10534, 1, 5, 5, 0, 1, 0
10535, 1, 1, 1, 0, 1, 0
10536, 1, 0, 0, 0, 1, 0
10537, 1, 0, 0, 0, 1, 0
10538, 1, 0, 0, 0, 1, 0
10539, 3, 1, 1, 0, 3, 0
40609, 0, 1, 0, 1, 0, 0
40610, 0, 2, 1, 1, 0, 0
30449, 0, 3, 1, 2, 0, 0
40470, 2, 4, 3, 1, 1, 1
44922, 0, 1, 1, 0, 0, 0
10542, 1, 0, 0, 0, 1, 0
10543, 2, 0, 0, 0, 2, 0
10545, 1, 0, 0, 0, 1, 0
10549, 1, 0, 0, 0, 1, 0
10551, 1, 0, 0, 0, 1, 0
55982, 1, 2, 2, 0, 1, 0
59804, 0, 2, 2, 0, 0, 0
10553, 1, 0, 0, 0, 1, 0
10555, 1, 2, 2, 0, 1, 0
120489, 0, 1, 1, 0, 0, 0
120565, 0, 1, 1, 0, 0, 0
10559, 1, 0, 0, 0, 1, 0
10560, 0, 1, 1, 0, 0, 0
10561, 2, 0, 0, 0, 2, 0
10562, 2, 3, 3, 0, 2, 0
13538, 0, 1, 1, 0, 0, 0
10564, 1, 0, 0, 0, 1, 0
11760, 66, 24, 24, 0, 66, 0
11763, 2, 4, 4, 0, 2, 0
11764, 2, 4, 4, 0, 2, 0
11785, 12, 7, 6, 1, 12, 0
26434, 24, 12, 12, 0, 24, 0
60406, 32, 17, 17, 0, 32, 0
61185, 9, 13, 13, 0, 9, 0
62387, 11, 18, 17, 1, 11, 0
68474, 4, 1, 1, 0, 4, 0
65303, 0, 1, 1, 0, 0, 0
63610, 0, 2, 0, 2, 0, 0
33853, 1, 3, 3, 0, 1, 0
51038, 20, 2, 0, 2, 18, 2
60787, 0, 1, 0, 1, 0, 0
24658, 5, 5, 5, 0, 5, 0
26682, 3, 2, 2, 0, 3, 0
46642, 27, 4, 3, 1, 27, 0
47020, 3, 3, 3, 0, 3, 0
47300, 0, 6, 6, 0, 0, 0
52886, 1, 2, 2, 0, 1, 0
54591, 0, 2, 2, 0, 0, 0
59075, 0, 2, 2, 0, 0, 0
68656, 1, 2, 2, 0, 1, 0
69210, 0, 2, 2, 0, 0, 0
69609, 3, 2, 2, 0, 3, 0
70853, 1, 1, 1, 0, 1, 0
71629, 8, 2, 2, 0, 8, 0
73424, 3, 1, 1, 0, 3, 0
73539, 1, 1, 1, 0, 1, 0
73707, 5, 6, 6, 0, 5, 0
75343, 1, 1, 1, 0, 1, 0
75947, 0, 2, 2, 0, 0, 0
76255, 1, 1, 1, 0, 1, 0
76300, 1, 1, 1, 0, 1, 0
77871, 1, 1, 1, 0, 1, 0
78648, 1, 2, 2, 0, 1, 0
78692, 1, 1, 1, 0, 1, 0
81285, 0, 2, 2, 0, 0, 0
83009, 2, 2, 2, 0, 2, 0
83010, 2, 3, 3, 0, 2, 0
83620, 0, 2, 2, 0, 0, 0
84810, 0, 2, 2, 0, 0, 0
85407, 1, 2, 2, 0, 1, 0
86635, 1, 1, 1, 0, 1, 0
92406, 0, 1, 1, 0, 0, 0
92407, 0, 1, 1, 0, 0, 0
92408, 0, 1, 1, 0, 0, 0
92409, 0, 1, 1, 0, 0, 0
92410, 0, 1, 1, 0, 0, 0
92411, 0, 1, 1, 0, 0, 0
92412, 0, 1, 1, 0, 0, 0
92413, 0, 1, 1, 0, 0, 0
92414, 0, 1, 1, 0, 0, 0
92415, 0, 1, 1, 0, 0, 0
92416, 0, 1, 1, 0, 0, 0
92417, 0, 1, 1, 0, 0, 0
92418, 0, 1, 1, 0, 0, 0
92419, 0, 1, 1, 0, 0, 0
92420, 0, 1, 1, 0, 0, 0
92421, 0, 1, 1, 0, 0, 0
92422, 0, 1, 1, 0, 0, 0
92423, 0, 1, 1, 0, 0, 0
92424, 0, 1, 1, 0, 0, 0
92425, 0, 1, 1, 0, 0, 0
92426, 0, 1, 1, 0, 0, 0
92427, 0, 1, 1, 0, 0, 0
92428, 0, 1, 1, 0, 0, 0
92429, 0, 1, 1, 0, 0, 0
92430, 0, 1, 1, 0, 0, 0
92431, 0, 1, 1, 0, 0, 0
92432, 0, 1, 1, 0, 0, 0
92433, 0, 1, 1, 0, 0, 0
92434, 0, 1, 1, 0, 0, 0
92435, 0, 1, 1, 0, 0, 0
92436, 0, 1, 1, 0, 0, 0
108897, 0, 1, 1, 0, 0, 0
109093, 0, 1, 1, 0, 0, 0
109094, 0, 1, 1, 0, 0, 0
109147, 0, 3, 2, 1, 0, 0
109217, 0, 1, 1, 0, 0, 0
109218, 0, 1, 1, 0, 0, 0
109453, 0, 1, 1, 0, 0, 0
109454, 0, 1, 1, 0, 0, 0
109554, 0, 1, 1, 0, 0, 0
110124, 0, 1, 1, 0, 0, 0
10576, 1, 2, 2, 0, 1, 0
83927, 1, 1, 1, 0, 1, 0
10580, 2, 0, 0, 0, 2, 0
29011, 5, 4, 4, 0, 5, 0
46781, 1, 1, 1, 0, 1, 0
51664, 8, 6, 6, 0, 7, 1
70029, 2, 1, 1, 0, 2, 0
76495, 3, 1, 1, 0, 3, 0
76526, 0, 3, 3, 0, 0, 0
10584, 1, 0, 0, 0, 0, 1
10586, 2, 0, 0, 0, 0, 2
10588, 2, 0, 0, 0, 1, 1
10589, 1, 0, 0, 0, 1, 0
10590, 1, 0, 0, 0, 1, 0
10591, 1, 0, 0, 0, 1, 0
87818, 2, 1, 1, 0, 2, 0
10593, 2, 0, 0, 0, 2, 0
10594, 2, 0, 0, 0, 2, 0
10597, 1, 0, 0, 0, 0, 1
13131, 13, 13, 13, 0, 0, 13
37518, 2, 1, 0, 1, 2, 0
10600, 1, 0, 0, 0, 0, 1
10601, 1, 1, 0, 1, 1, 0
47235, 1, 1, 1, 0, 0, 1
61713, 11, 9, 9, 0, 11, 0
80186, 0, 2, 2, 0, 0, 0
86874, 12, 8, 8, 0, 11, 1
10606, 1, 0, 0, 0, 1, 0
10607, 1, 1, 1, 0, 1, 0
10608, 1, 1, 1, 0, 1, 0
10609, 1, 0, 0, 0, 0, 1
10612, 1, 0, 0, 0, 1, 0
10615, 5, 1, 1, 0, 5, 0
10989, 1, 2, 0, 2, 0, 1
20634, 6, 14, 14, 0, 6, 0
52787, 2, 4, 3, 1, 2, 0
67969, 20, 8, 8, 0, 20, 0
67970, 4, 5, 5, 0, 4, 0
67971, 4, 4, 4, 0, 4, 0
10617, 1, 0, 0, 0, 1, 0
10618, 0, 1, 1, 0, 0, 0
10619, 1, 0, 0, 0, 0, 1
23866, 9, 1, 1, 0, 6, 3
24211, 5, 1, 1, 0, 5, 0
30233, 16, 5, 4, 1, 16, 0
73610, 2, 1, 1, 0, 2, 0
95384, 0, 3, 3, 0, 0, 0
10621, 1, 1, 1, 0, 1, 0
10622, 1, 0, 0, 0, 0, 1
10624, 1, 0, 0, 0, 1, 0
10626, 1, 0, 0, 0, 1, 0
10628, 1, 0, 0, 0, 0, 1
30789, 20, 6, 5, 1, 20, 0
37134, 2, 2, 0, 2, 2, 0
69248, 3, 3, 3, 0, 3, 0
10631, 1, 0, 0, 0, 1, 0
10632, 1, 0, 0, 0, 1, 0
100478, 0, 4, 4, 0, 0, 0
10634, 1, 0, 0, 0, 1, 0
10635, 1, 1, 1, 0, 1, 0
10636, 1, 0, 0, 0, 1, 0
35122, 5, 2, 2, 0, 5, 0
10639, 1, 0, 0, 0, 1, 0
10640, 1, 0, 0, 0, 1, 0
10642, 2, 0, 0, 0, 1, 1
10643, 1, 0, 0, 0, 1, 0
10644, 0, 1, 1, 0, 0, 0
10645, 2, 0, 0, 0, 1, 1
10646, 4, 3, 2, 1, 4, 0
59309, 0, 1, 1, 0, 0, 0
59310, 0, 1, 1, 0, 0, 0
10647, 1, 0, 0, 0, 1, 0
10648, 0, 1, 1, 0, 0, 0
10649, 1, 0, 0, 0, 0, 1
10652, 1, 0, 0, 0, 1, 0
10653, 0, 1, 1, 0, 0, 0
10657, 1, 1, 1, 0, 0, 1
10658, 1, 1, 0, 1, 1, 0
81928, 0, 1, 1, 0, 0, 0
10659, 1, 0, 0, 0, 1, 0
10660, 0, 2, 2, 0, 0, 0
10663, 1, 0, 0, 0, 1, 0
21872, 4, 2, 2, 0, 4, 0
22751, 2, 1, 1, 0, 2, 0
23964, 4, 10, 10, 0, 4, 0
10666, 5, 1, 1, 0, 4, 1
55465, 7, 3, 3, 0, 6, 1
109816, 0, 1, 1, 0, 0, 0
122791, 0, 1, 1, 0, 0, 0
55020, 5, 2, 1, 1, 4, 1
79270, 6, 2, 2, 0, 6, 0
69144, 2, 3, 3, 0, 2, 0
10677, 1, 0, 0, 0, 0, 1
10680, 1, 0, 0, 0, 0, 1
60941, 0, 6, 6, 0, 0, 0
85203, 3, 3, 3, 0, 3, 0
10684, 1, 0, 0, 0, 1, 0
10685, 1, 0, 0, 0, 1, 0
10688, 1, 0, 0, 0, 1, 0
10697, 1, 3, 3, 0, 1, 0
94711, 1, 2, 1, 1, 1, 0
10693, 0, 1, 1, 0, 0, 0
17487, 1, 1, 1, 0, 1, 0
21930, 2, 2, 2, 0, 2, 0
31429, 2, 1, 1, 0, 2, 0
10694, 1, 0, 0, 0, 0, 1
10695, 0, 1, 0, 1, 0, 0
10696, 1, 1, 0, 1, 1, 0
10698, 1, 0, 0, 0, 1, 0
10699, 2, 1, 1, 0, 2, 0
10700, 2, 0, 0, 0, 2, 0
10701, 2, 0, 0, 0, 2, 0
11897, 4, 4, 4, 0, 2, 2
11898, 0, 4, 4, 0, 0, 0
11900, 0, 2, 2, 0, 0, 0
11902, 7, 1, 1, 0, 6, 1
11905, 1, 3, 3, 0, 1, 0
11907, 12, 8, 8, 0, 12, 0
11915, 0, 1, 1, 0, 0, 0
11918, 1, 1, 1, 0, 1, 0
11923, 2, 2, 2, 0, 1, 1
11929, 0, 1, 1, 0, 0, 0
11930, 8, 3, 3, 0, 8, 0
11934, 0, 2, 2, 0, 0, 0
11936, 1, 1, 1, 0, 1, 0
11942, 0, 1, 1, 0, 0, 0
11943, 3, 1, 1, 0, 3, 0
10704, 1, 0, 0, 0, 1, 0
77704, 0, 3, 3, 0, 0, 0
10709, 1, 0, 0, 0, 0, 1
10710, 1, 0, 0, 0, 1, 0
10714, 1, 0, 0, 0, 1, 0
10716, 1, 1, 0, 1, 1, 0
10717, 5, 4, 3, 1, 5, 0
11040, 5, 1, 1, 0, 5, 0
11043, 0, 3, 3, 0, 0, 0
89245, 0, 3, 3, 0, 0, 0
54002, 8, 4, 4, 0, 8, 0
59548, 2, 2, 2, 0, 2, 0
10723, 1, 0, 0, 0, 0, 1
10727, 2, 0, 0, 0, 2, 0
25083, 4, 2, 1, 1, 4, 0
25808, 2, 2, 2, 0, 2, 0
34774, 0, 1, 0, 1, 0, 0
34777, 0, 1, 0, 1, 0, 0
10730, 1, 0, 0, 0, 1, 0
10731, 1, 0, 0, 0, 1, 0
10732, 1, 0, 0, 0, 0, 1
10733, 1, 0, 0, 0, 0, 1
10737, 1, 8, 0, 8, 0, 1
14026, 0, 2, 1, 1, 0, 0
10739, 1, 0, 0, 0, 1, 0
10740, 4, 0, 0, 0, 3, 1
16120, 1, 1, 1, 0, 1, 0
66037, 0, 2, 2, 0, 0, 0
10749, 1, 0, 0, 0, 1, 0
57481, 17, 16, 15, 1, 17, 0
76015, 1, 1, 0, 1, 1, 0
10751, 1, 1, 1, 0, 1, 0
45549, 0, 1, 1, 0, 0, 0
10753, 1, 1, 1, 0, 1, 0
93800, 0, 1, 1, 0, 0, 0
10755, 1, 0, 0, 0, 1, 0
10756, 3, 2, 1, 1, 3, 0
10758, 1, 5, 5, 0, 1, 0
11218, 0, 3, 2, 1, 0, 0
27969, 1, 1, 1, 0, 1, 0
33438, 1, 2, 2, 0, 1, 0
38341, 8, 2, 2, 0, 8, 0
38494, 1, 1, 1, 0, 1, 0
62866, 0, 21, 21, 0, 0, 0
66398, 2, 2, 2, 0, 2, 0
74736, 0, 1, 1, 0, 0, 0
64630, 7, 8, 8, 0, 7, 0
10759, 1, 0, 0, 0, 1, 0
10760, 1, 0, 0, 0, 1, 0
10761, 1, 0, 0, 0, 1, 0
10763, 1, 0, 0, 0, 1, 0
10764, 4, 0, 0, 0, 4, 0
10765, 3, 0, 0, 0, 3, 0
41411, 1, 2, 2, 0, 1, 0
47909, 0, 1, 0, 1, 0, 0
47910, 0, 1, 1, 0, 0, 0
10767, 1, 0, 0, 0, 1, 0
10768, 1, 0, 0, 0, 1, 0
38211, 24, 18, 18, 0, 24, 0
65312, 31, 24, 24, 0, 31, 0
65313, 9, 17, 16, 1, 9, 0
76069, 0, 1, 1, 0, 0, 0
10770, 1, 1, 1, 0, 1, 0
29234, 5, 3, 2, 1, 5, 0
10773, 1, 2, 2, 0, 1, 0
10775, 1, 0, 0, 0, 0, 1
10776, 1, 0, 0, 0, 0, 1
10777, 1, 0, 0, 0, 0, 1
34637, 2, 4, 3, 1, 2, 0
76715, 0, 1, 0, 1, 0, 0
76717, 0, 1, 0, 1, 0, 0
25326, 4, 4, 4, 0, 4, 0
33495, 7, 3, 3, 0, 6, 1
40529, 0, 1, 1, 0, 0, 0
40532, 1, 2, 2, 0, 1, 0
40540, 1, 2, 2, 0, 1, 0
40541, 0, 2, 2, 0, 0, 0
40543, 4, 10, 8, 2, 3, 1
40546, 14, 2, 2, 0, 14, 0
40550, 1, 4, 4, 0, 1, 0
40551, 2, 3, 3, 0, 2, 0
96329, 10, 9, 9, 0, 6, 4
13401, 0, 2, 2, 0, 0, 0
41846, 6, 4, 4, 0, 6, 0
43855, 1, 5, 4, 1, 1, 0
44091, 4, 5, 5, 0, 4, 0
53688, 1, 1, 1, 0, 1, 0
10789, 1, 0, 0, 0, 1, 0
10790, 1, 0, 0, 0, 1, 0
10791, 0, 3, 3, 0, 0, 0
10792, 1, 0, 0, 0, 1, 0
10793, 1, 0, 0, 0, 0, 1
10794, 3, 1, 0, 1, 3, 0
10795, 1, 0, 0, 0, 1, 0
10796, 1, 0, 0, 0, 0, 1
10797, 4, 0, 0, 0, 4, 0
10798, 1, 1, 1, 0, 1, 0
10801, 1, 0, 0, 0, 1, 0
10802, 1, 0, 0, 0, 0, 1
10803, 0, 2, 1, 1, 0, 0
10804, 1, 0, 0, 0, 1, 0
10805, 1, 0, 0, 0, 1, 0
10806, 0, 1, 1, 0, 0, 0
10807, 2, 0, 0, 0, 1, 1
15399, 5, 1, 1, 0, 5, 0
38852, 2, 4, 4, 0, 2, 0
112018, 6, 3, 3, 0, 6, 0
120041, 12, 3, 3, 0, 12, 0
131097, 0, 1, 1, 0, 0, 0
10809, 6, 2, 1, 1, 5, 1
10810, 0, 1, 1, 0, 0, 0
10811, 1, 0, 0, 0, 1, 0
10812, 1, 0, 0, 0, 1, 0
10813, 6, 10, 10, 0, 5, 1
18278, 2, 2, 2, 0, 2, 0
65949, 5, 4, 4, 0, 5, 0
67358, 0, 1, 1, 0, 0, 0
10814, 1, 0, 0, 0, 1, 0
10815, 1, 0, 0, 0, 1, 0
10819, 0, 2, 2, 0, 0, 0
10820, 0, 1, 1, 0, 0, 0
23991, 3, 4, 4, 0, 3, 0
24678, 4, 2, 2, 0, 4, 0
26353, 6, 3, 2, 1, 6, 0
30550, 2, 8, 7, 1, 2, 0
94016, 9, 1, 1, 0, 9, 0
117049, 26, 3, 3, 0, 26, 0
117377, 6, 1, 1, 0, 6, 0
10823, 1, 0, 0, 0, 1, 0
10824, 1, 0, 0, 0, 1, 0
10825, 1, 0, 0, 0, 0, 1
49974, 1, 3, 3, 0, 1, 0
56533, 8, 9, 7, 2, 8, 0
66895, 6, 6, 4, 2, 5, 1
75622, 0, 1, 1, 0, 0, 0
94250, 5, 2, 2, 0, 5, 0
95368, 1, 1, 1, 0, 1, 0
96699, 2, 3, 3, 0, 2, 0
18943, 4, 4, 2, 2, 4, 0
36043, 2, 2, 1, 1, 2, 0
55922, 2, 3, 2, 1, 2, 0
57328, 4, 5, 2, 3, 4, 0
64523, 0, 1, 0, 1, 0, 0
64524, 0, 1, 0, 1, 0, 0
123092, 4, 4, 4, 0, 4, 0
123093, 2, 4, 4, 0, 2, 0
123094, 4, 3, 3, 0, 3, 1
123095, 4, 2, 2, 0, 4, 0
48310, 5, 4, 4, 0, 3, 2
55693, 1, 2, 2, 0, 1, 0
121450, 0, 1, 0, 1, 0, 0
10829, 2, 0, 0, 0, 2, 0
40958, 1, 5, 5, 0, 1, 0
52021, 3, 8, 8, 0, 3, 0
56391, 1, 1, 1, 0, 1, 0
64219, 1, 1, 1, 0, 0, 1
69222, 0, 1, 1, 0, 0, 0
69223, 0, 1, 1, 0, 0, 0
10835, 0, 1, 1, 0, 0, 0
10836, 1, 2, 2, 0, 0, 1
10837, 2, 2, 1, 1, 1, 1
10838, 1, 0, 0, 0, 1, 0
10840, 2, 0, 0, 0, 2, 0
10841, 1, 0, 0, 0, 1, 0
10842, 1, 0, 0, 0, 1, 0
10843, 0, 1, 1, 0, 0, 0
10844, 1, 0, 0, 0, 1, 0
10845, 2, 0, 0, 0, 0, 2
10846, 1, 0, 0, 0, 0, 1
10847, 5, 4, 3, 1, 5, 0
17552, 17, 7, 6, 1, 16, 1
51555, 5, 2, 2, 0, 5, 0
10848, 1, 0, 0, 0, 1, 0
10849, 1, 0, 0, 0, 1, 0
34803, 0, 1, 1, 0, 0, 0
34804, 0, 2, 2, 0, 0, 0
100211, 0, 1, 1, 0, 0, 0
106959, 1, 1, 0, 1, 0, 1
10853, 2, 0, 0, 0, 2, 0
18826, 11, 1, 0, 1, 9, 2
20317, 1, 2, 0, 2, 0, 1
23366, 1, 1, 0, 1, 1, 0
30620, 0, 2, 0, 2, 0, 0
32132, 0, 1, 0, 1, 0, 0
32133, 9, 2, 0, 2, 6, 3
32136, 0, 2, 0, 2, 0, 0
32138, 0, 1, 0, 1, 0, 0
32139, 0, 2, 0, 2, 0, 0
10855, 1, 0, 0, 0, 0, 1
10857, 1, 0, 0, 0, 1, 0
10858, 1, 0, 0, 0, 1, 0
10859, 1, 0, 0, 0, 1, 0
10860, 1, 0, 0, 0, 1, 0
29183, 0, 1, 0, 1, 0, 0
111886, 0, 2, 0, 2, 0, 0
114802, 0, 1, 0, 1, 0, 0
114803, 0, 1, 0, 1, 0, 0
116831, 6, 4, 2, 2, 5, 1
117640, 0, 1, 1, 0, 0, 0
109125, 0, 1, 0, 1, 0, 0
26998, 16, 4, 4, 0, 16, 0
102729, 0, 2, 1, 1, 0, 0
10875, 1, 0, 0, 0, 1, 0
41575, 4, 3, 3, 0, 3, 1
61182, 1, 3, 3, 0, 1, 0
64882, 0, 3, 3, 0, 0, 0
70113, 1, 4, 4, 0, 1, 0
80272, 4, 3, 2, 1, 4, 0
88211, 0, 1, 1, 0, 0, 0
88212, 1, 1, 1, 0, 1, 0
10877, 1, 0, 0, 0, 1, 0
10878, 1, 0, 0, 0, 0, 1
75105, 0, 1, 0, 1, 0, 0
75106, 0, 1, 0, 1, 0, 0
75107, 0, 1, 0, 1, 0, 0
75108, 0, 1, 0, 1, 0, 0
75109, 0, 1, 0, 1, 0, 0
75110, 0, 1, 0, 1, 0, 0
75111, 0, 1, 0, 1, 0, 0
75112, 0, 1, 0, 1, 0, 0
75113, 0, 1, 0, 1, 0, 0
75114, 0, 1, 0, 1, 0, 0
75115, 0, 1, 0, 1, 0, 0
75116, 0, 1, 0, 1, 0, 0
10880, 1, 0, 0, 0, 1, 0
10882, 1, 0, 0, 0, 1, 0
10883, 0, 2, 2, 0, 0, 0
10884, 1, 1, 1, 0, 1, 0
13794, 8, 4, 4, 0, 8, 0
13878, 6, 8, 8, 0, 6, 0
13880, 5, 6, 6, 0, 5, 0
13881, 0, 3, 3, 0, 0, 0
13882, 1, 5, 5, 0, 1, 0
13883, 0, 5, 5, 0, 0, 0
13884, 0, 5, 5, 0, 0, 0
13885, 0, 5, 5, 0, 0, 0
13886, 0, 2, 2, 0, 0, 0
13887, 0, 3, 3, 0, 0, 0
13888, 0, 3, 3, 0, 0, 0
14197, 5, 3, 3, 0, 5, 0
14261, 1, 1, 1, 0, 1, 0
14347, 9, 4, 4, 0, 9, 0
14348, 1, 5, 5, 0, 1, 0
14450, 1, 4, 4, 0, 1, 0
14490, 2, 4, 4, 0, 2, 0
14604, 0, 2, 2, 0, 0, 0
14605, 0, 3, 3, 0, 0, 0
14606, 0, 2, 2, 0, 0, 0
14607, 0, 2, 2, 0, 0, 0
14677, 0, 1, 1, 0, 0, 0
14678, 0, 1, 1, 0, 0, 0
14679, 0, 1, 1, 0, 0, 0
14680, 0, 1, 1, 0, 0, 0
14681, 0, 1, 1, 0, 0, 0
14682, 0, 1, 1, 0, 0, 0
14683, 0, 1, 1, 0, 0, 0
14684, 0, 1, 1, 0, 0, 0
14685, 0, 1, 1, 0, 0, 0
14686, 0, 1, 1, 0, 0, 0
14687, 0, 1, 1, 0, 0, 0
14688, 0, 1, 1, 0, 0, 0
14689, 0, 1, 1, 0, 0, 0
14690, 0, 1, 1, 0, 0, 0
14691, 0, 1, 1, 0, 0, 0
14692, 0, 1, 1, 0, 0, 0
14693, 0, 1, 1, 0, 0, 0
14694, 0, 1, 1, 0, 0, 0
14695, 0, 1, 1, 0, 0, 0
14696, 0, 1, 1, 0, 0, 0
14697, 0, 1, 1, 0, 0, 0
14698, 0, 1, 1, 0, 0, 0
14699, 0, 1, 1, 0, 0, 0
14700, 0, 1, 1, 0, 0, 0
14701, 0, 1, 1, 0, 0, 0
14702, 0, 1, 1, 0, 0, 0
14703, 0, 1, 1, 0, 0, 0
14704, 0, 1, 1, 0, 0, 0
14705, 0, 1, 1, 0, 0, 0
10886, 1, 0, 0, 0, 1, 0
10887, 2, 0, 0, 0, 2, 0
10888, 1, 0, 0, 0, 1, 0
10894, 1, 0, 0, 0, 1, 0
10895, 0, 2, 2, 0, 0, 0
18393, 4, 1, 1, 0, 4, 0
10898, 1, 0, 0, 0, 1, 0
10899, 1, 1, 1, 0, 0, 1
10900, 0, 1, 0, 1, 0, 0
10901, 1, 0, 0, 0, 1, 0
26175, 1, 1, 1, 0, 1, 0
63147, 10, 1, 1, 0, 10, 0
82797, 0, 1, 1, 0, 0, 0
82798, 0, 1, 1, 0, 0, 0
82799, 0, 2, 1, 1, 0, 0
82800, 2, 4, 4, 0, 2, 0
82801, 0, 1, 0, 1, 0, 0
82802, 0, 1, 1, 0, 0, 0
10904, 1, 0, 0, 0, 1, 0
10905, 6, 5, 5, 0, 6, 0
60603, 3, 6, 6, 0, 3, 0
120770, 1, 1, 1, 0, 1, 0
10906, 1, 0, 0, 0, 1, 0
10907, 1, 0, 0, 0, 1, 0
10908, 16, 1, 1, 0, 16, 0
10909, 1, 0, 0, 0, 0, 1
86101, 6, 3, 3, 0, 6, 0
10911, 1, 0, 0, 0, 1, 0
10912, 1, 0, 0, 0, 0, 1
