node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
10913, 3, 0, 0, 0, 3, 0
89249, 0, 1, 0, 1, 0, 0
121842, 0, 1, 1, 0, 0, 0
10915, 1, 0, 0, 0, 1, 0
49896, 0, 1, 0, 1, 0, 0
10919, 1, 0, 0, 0, 1, 0
10920, 1, 0, 0, 0, 1, 0
25587, 7, 6, 6, 0, 6, 1
98258, 0, 1, 1, 0, 0, 0
98460, 3, 2, 2, 0, 3, 0
125246, 12, 13, 13, 0, 12, 0
129345, 8, 7, 5, 2, 8, 0
10925, 1, 0, 0, 0, 1, 0
10928, 1, 0, 0, 0, 1, 0
10931, 1, 0, 0, 0, 1, 0
39620, 9, 10, 10, 0, 9, 0
46180, 1, 4, 4, 0, 0, 1
48031, 3, 11, 11, 0, 3, 0
60484, 2, 9, 9, 0, 2, 0
72054, 1, 8, 8, 0, 1, 0
72677, 10, 10, 10, 0, 10, 0
73888, 22, 16, 16, 0, 22, 0
86559, 1, 1, 1, 0, 1, 0
86965, 0, 1, 1, 0, 0, 0
86966, 0, 1, 1, 0, 0, 0
86967, 0, 1, 1, 0, 0, 0
86968, 0, 1, 1, 0, 0, 0
11299, 5, 1, 1, 0, 2, 3
24447, 1, 4, 2, 2, 1, 0
95259, 0, 1, 1, 0, 0, 0
16213, 0, 1, 1, 0, 0, 0
45155, 2, 2, 2, 0, 2, 0
63707, 5, 2, 1, 1, 5, 0
101754, 5, 1, 1, 0, 5, 0
102403, 0, 1, 1, 0, 0, 0
103765, 2, 1, 1, 0, 2, 0
108243, 2, 1, 1, 0, 2, 0
111349, 0, 1, 1, 0, 0, 0
112449, 1, 2, 2, 0, 0, 1
113652, 0, 2, 2, 0, 0, 0
115277, 0, 1, 1, 0, 0, 0
10941, 6, 0, 0, 0, 5, 1
20437, 1, 4, 3, 1, 1, 0
40098, 1, 33, 30, 3, 1, 0
40583, 0, 4, 2, 2, 0, 0
56192, 2, 2, 2, 0, 1, 1
57298, 1, 1, 1, 0, 1, 0
57437, 4, 3, 2, 1, 2, 2
62896, 0, 2, 2, 0, 0, 0
62898, 0, 1, 1, 0, 0, 0
62899, 0, 2, 2, 0, 0, 0
10943, 1, 0, 0, 0, 0, 1
10944, 1, 0, 0, 0, 1, 0
10945, 0, 1, 1, 0, 0, 0
10946, 1, 0, 0, 0, 1, 0
39166, 1, 1, 0, 1, 1, 0
106506, 2, 1, 0, 1, 2, 0
106732, 1, 1, 1, 0, 1, 0
10948, 1, 0, 0, 0, 0, 1
10955, 1, 0, 0, 0, 1, 0
10956, 2, 0, 0, 0, 2, 0
10957, 1, 0, 0, 0, 1, 0
10959, 8, 0, 0, 0, 7, 1
10961, 0, 1, 1, 0, 0, 0
10962, 1, 1, 1, 0, 1, 0
10963, 1, 1, 1, 0, 1, 0
10964, 3, 0, 0, 0, 2, 1
13477, 4, 2, 2, 0, 4, 0
36891, 0, 3, 3, 0, 0, 0
39723, 2, 1, 1, 0, 2, 0
39746, 3, 1, 1, 0, 3, 0
42746, 1, 1, 1, 0, 1, 0
42973, 5, 6, 6, 0, 5, 0
44283, 2, 2, 2, 0, 2, 0
46429, 0, 2, 2, 0, 0, 0
50021, 16, 1, 1, 0, 16, 0
54180, 2, 1, 1, 0, 2, 0
55133, 2, 4, 3, 1, 2, 0
58481, 1, 6, 6, 0, 1, 0
62009, 4, 2, 2, 0, 4, 0
70812, 0, 2, 1, 1, 0, 0
74330, 7, 4, 4, 0, 6, 1
86152, 0, 1, 1, 0, 0, 0
86153, 0, 1, 1, 0, 0, 0
86154, 0, 1, 1, 0, 0, 0
86155, 0, 1, 1, 0, 0, 0
98879, 2, 1, 1, 0, 2, 0
100194, 7, 1, 1, 0, 7, 0
101581, 0, 1, 1, 0, 0, 0
102066, 0, 1, 1, 0, 0, 0
103309, 0, 1, 1, 0, 0, 0
103310, 0, 1, 1, 0, 0, 0
16060, 1, 1, 0, 1, 0, 1
16586, 3, 1, 0, 1, 3, 0
19163, 2, 1, 1, 0, 2, 0
19818, 1, 1, 0, 1, 1, 0
23803, 3, 2, 1, 1, 3, 0
24736, 2, 3, 3, 0, 2, 0
25562, 44, 29, 29, 0, 44, 0
26217, 13, 8, 8, 0, 13, 0
27541, 14, 9, 6, 3, 10, 4
28523, 5, 2, 1, 1, 5, 0
29177, 0, 2, 2, 0, 0, 0
31831, 3, 2, 2, 0, 1, 2
33472, 0, 3, 3, 0, 0, 0
33590, 2, 2, 2, 0, 2, 0
35606, 2, 5, 4, 1, 1, 1
35938, 9, 5, 5, 0, 9, 0
38846, 1, 2, 1, 1, 1, 0
39517, 1, 1, 0, 1, 1, 0
44164, 2, 2, 0, 2, 0, 2
45709, 0, 5, 5, 0, 0, 0
46427, 1, 2, 1, 1, 1, 0
46428, 30, 3, 2, 1, 29, 1
46430, 2, 1, 0, 1, 2, 0
46431, 0, 1, 0, 1, 0, 0
46432, 0, 4, 4, 0, 0, 0
46433, 11, 4, 4, 0, 11, 0
46435, 4, 1, 1, 0, 4, 0
46436, 3, 6, 6, 0, 3, 0
46438, 2, 10, 9, 1, 2, 0
46439, 0, 1, 0, 1, 0, 0
46441, 6, 3, 1, 2, 6, 0
46442, 0, 1, 1, 0, 0, 0
46444, 0, 1, 0, 1, 0, 0
46446, 0, 1, 0, 1, 0, 0
46447, 0, 1, 1, 0, 0, 0
46450, 0, 2, 0, 2, 0, 0
46451, 0, 1, 0, 1, 0, 0
46452, 0, 1, 0, 1, 0, 0
46453, 0, 1, 1, 0, 0, 0
46454, 0, 1, 1, 0, 0, 0
46455, 0, 1, 0, 1, 0, 0
46456, 0, 3, 2, 1, 0, 0
46458, 0, 1, 0, 1, 0, 0
46459, 0, 1, 0, 1, 0, 0
46461, 0, 1, 0, 1, 0, 0
103732, 2, 1, 1, 0, 2, 0
16850, 3, 1, 1, 0, 2, 1
30355, 1, 7, 7, 0, 1, 0
36607, 0, 3, 1, 2, 0, 0
57051, 4, 2, 0, 2, 1, 3
68470, 1, 1, 1, 0, 1, 0
74597, 0, 2, 0, 2, 0, 0
76623, 0, 1, 0, 1, 0, 0
21117, 3, 2, 2, 0, 2, 1
31270, 9, 6, 5, 1, 7, 2
44704, 0, 3, 1, 2, 0, 0
53106, 5, 1, 1, 0, 5, 0
24108, 1, 1, 1, 0, 1, 0
65739, 1, 1, 1, 0, 1, 0
66797, 14, 6, 6, 0, 14, 0
69055, 0, 8, 8, 0, 0, 0
69195, 1, 1, 1, 0, 1, 0
71540, 3, 1, 1, 0, 2, 1
71541, 0, 1, 1, 0, 0, 0
60571, 1, 3, 3, 0, 1, 0
114935, 1, 1, 1, 0, 1, 0
121205, 11, 5, 5, 0, 11, 0
126541, 3, 2, 2, 0, 3, 0
127650, 1, 3, 3, 0, 1, 0
74515, 2, 1, 1, 0, 2, 0
10975, 1, 0, 0, 0, 1, 0
10976, 1, 0, 0, 0, 0, 1
10977, 1, 0, 0, 0, 1, 0
10979, 1, 0, 0, 0, 1, 0
10982, 1, 0, 0, 0, 1, 0
10983, 0, 1, 1, 0, 0, 0
10984, 1, 0, 0, 0, 1, 0
96628, 11, 3, 3, 0, 11, 0
10987, 1, 0, 0, 0, 1, 0
10988, 0, 1, 1, 0, 0, 0
10991, 1, 0, 0, 0, 1, 0
10992, 3, 3, 3, 0, 3, 0
76724, 0, 2, 2, 0, 0, 0
10993, 1, 0, 0, 0, 1, 0
10994, 1, 0, 0, 0, 1, 0
10995, 0, 1, 1, 0, 0, 0
10996, 1, 0, 0, 0, 1, 0
40943, 13, 21, 19, 2, 12, 1
52863, 1, 2, 0, 2, 1, 0
10998, 1, 1, 1, 0, 1, 0
12392, 0, 1, 1, 0, 0, 0
12393, 5, 1, 1, 0, 5, 0
11000, 1, 0, 0, 0, 1, 0
11001, 6, 1, 1, 0, 3, 3
42058, 16, 3, 2, 1, 3, 13
51406, 0, 1, 0, 1, 0, 0
58084, 1, 1, 1, 0, 1, 0
93414, 0, 3, 0, 3, 0, 0
102952, 0, 1, 1, 0, 0, 0
11005, 2, 0, 0, 0, 0, 2
11006, 0, 4, 3, 1, 0, 0
11007, 1, 2, 1, 1, 1, 0
11008, 1, 0, 0, 0, 1, 0
22412, 1, 1, 1, 0, 1, 0
23296, 11, 1, 1, 0, 11, 0
24948, 4, 2, 2, 0, 4, 0
48729, 0, 1, 1, 0, 0, 0
54392, 0, 1, 1, 0, 0, 0
54393, 0, 1, 1, 0, 0, 0
54394, 0, 1, 1, 0, 0, 0
54395, 0, 1, 1, 0, 0, 0
54396, 0, 1, 1, 0, 0, 0
54397, 0, 1, 1, 0, 0, 0
94735, 4, 1, 1, 0, 4, 0
11031, 1, 1, 1, 0, 1, 0
11012, 1, 0, 0, 0, 1, 0
11014, 1, 0, 0, 0, 1, 0
11015, 1, 0, 0, 0, 1, 0
11016, 1, 0, 0, 0, 1, 0
11017, 1, 0, 0, 0, 1, 0
11018, 1, 0, 0, 0, 0, 1
11019, 1, 0, 0, 0, 1, 0
27340, 8, 5, 3, 2, 4, 4
28753, 2, 2, 2, 0, 2, 0
11022, 1, 0, 0, 0, 0, 1
47494, 3, 2, 2, 0, 3, 0
51255, 1, 1, 1, 0, 1, 0
51861, 1, 1, 1, 0, 1, 0
11024, 1, 0, 0, 0, 1, 0
11025, 0, 3, 2, 1, 0, 0
11026, 1, 0, 0, 0, 1, 0
11027, 1, 0, 0, 0, 1, 0
18643, 40, 16, 16, 0, 39, 1
11029, 2, 0, 0, 0, 2, 0
39023, 0, 1, 0, 1, 0, 0
11034, 1, 0, 0, 0, 1, 0
11035, 2, 1, 1, 0, 2, 0
11036, 5, 1, 1, 0, 5, 0
11037, 2, 0, 0, 0, 2, 0
75623, 2, 2, 2, 0, 2, 0
75624, 0, 1, 0, 1, 0, 0
108476, 0, 1, 0, 1, 0, 0
44252, 0, 3, 3, 0, 0, 0
46105, 3, 2, 2, 0, 3, 0
131564, 0, 2, 2, 0, 0, 0
11050, 1, 0, 0, 0, 1, 0
11052, 4, 5, 5, 0, 4, 0
11053, 1, 0, 0, 0, 1, 0
11054, 0, 2, 2, 0, 0, 0
11058, 1, 0, 0, 0, 1, 0
11061, 2, 2, 2, 0, 0, 2
11066, 2, 0, 0, 0, 2, 0
11067, 5, 1, 0, 1, 1, 4
19438, 3, 7, 5, 2, 2, 1
40354, 3, 1, 0, 1, 2, 1
45478, 5, 1, 0, 1, 1, 4
54767, 1, 2, 1, 1, 1, 0
75169, 2, 1, 1, 0, 2, 0
81972, 0, 4, 1, 3, 0, 0
48357, 1, 1, 1, 0, 1, 0
11071, 1, 0, 0, 0, 0, 1
11072, 0, 1, 0, 1, 0, 0
11081, 1, 0, 0, 0, 0, 1
11082, 1, 0, 0, 0, 1, 0
11088, 2, 2, 2, 0, 2, 0
11089, 0, 1, 1, 0, 0, 0
20028, 6, 6, 6, 0, 6, 0
55348, 1, 2, 2, 0, 1, 0
69923, 0, 1, 1, 0, 0, 0
95639, 1, 1, 1, 0, 1, 0
98240, 1, 1, 1, 0, 1, 0
104682, 0, 1, 1, 0, 0, 0
104683, 0, 2, 2, 0, 0, 0
104685, 0, 2, 2, 0, 0, 0
104734, 1, 1, 1, 0, 1, 0
106122, 0, 1, 1, 0, 0, 0
109485, 2, 2, 2, 0, 2, 0
110488, 1, 1, 0, 1, 0, 1
92211, 0, 1, 1, 0, 0, 0
115814, 0, 4, 1, 3, 0, 0
78521, 0, 2, 2, 0, 0, 0
84860, 0, 2, 2, 0, 0, 0
30463, 2, 3, 1, 2, 2, 0
11094, 2, 0, 0, 0, 2, 0
11095, 1, 0, 0, 0, 1, 0
11096, 0, 3, 1, 2, 0, 0
11097, 2, 0, 0, 0, 0, 2
11098, 0, 1, 0, 1, 0, 0
11099, 0, 3, 2, 1, 0, 0
11100, 1, 0, 0, 0, 1, 0
76068, 0, 1, 1, 0, 0, 0
110863, 2, 2, 2, 0, 2, 0
11102, 1, 0, 0, 0, 1, 0
30966, 6, 5, 5, 0, 6, 0
69836, 0, 1, 0, 1, 0, 0
11107, 4, 0, 0, 0, 4, 0
11109, 6, 8, 8, 0, 6, 0
40564, 1, 1, 1, 0, 1, 0
73417, 4, 5, 5, 0, 4, 0
11112, 1, 0, 0, 0, 1, 0
62539, 12, 2, 0, 2, 12, 0
74598, 0, 1, 0, 1, 0, 0
74599, 0, 1, 0, 1, 0, 0
22425, 4, 3, 3, 0, 4, 0
32868, 3, 4, 4, 0, 3, 0
90077, 1, 1, 1, 0, 1, 0
40018, 1, 1, 1, 0, 1, 0
40403, 7, 6, 6, 0, 6, 1
45259, 1, 2, 1, 1, 1, 0
45520, 1, 1, 1, 0, 1, 0
55722, 1, 1, 1, 0, 1, 0
86614, 0, 2, 2, 0, 0, 0
33048, 1, 3, 3, 0, 1, 0
13402, 3, 1, 1, 0, 3, 0
14581, 0, 1, 1, 0, 0, 0
11124, 1, 0, 0, 0, 1, 0
88860, 2, 2, 2, 0, 2, 0
88883, 3, 2, 2, 0, 3, 0
88987, 2, 2, 2, 0, 2, 0
88996, 1, 1, 1, 0, 1, 0
11126, 1, 0, 0, 0, 1, 0
11127, 1, 0, 0, 0, 1, 0
11128, 1, 0, 0, 0, 0, 1
34115, 1, 4, 3, 1, 0, 1
34440, 2, 1, 1, 0, 2, 0
34441, 2, 3, 3, 0, 2, 0
42227, 0, 2, 2, 0, 0, 0
42740, 3, 3, 3, 0, 3, 0
51235, 0, 1, 1, 0, 0, 0
11135, 1, 0, 0, 0, 1, 0
11137, 1, 0, 0, 0, 0, 1
11140, 0, 1, 0, 1, 0, 0
17721, 1, 8, 8, 0, 1, 0
18123, 19, 16, 16, 0, 19, 0
18499, 6, 6, 6, 0, 6, 0
18501, 11, 16, 16, 0, 11, 0
11144, 1, 0, 0, 0, 1, 0
11145, 1, 0, 0, 0, 1, 0
11146, 1, 0, 0, 0, 0, 1
11148, 1, 0, 0, 0, 1, 0
11149, 1, 0, 0, 0, 1, 0
17639, 21, 11, 11, 0, 21, 0
29651, 17, 9, 9, 0, 15, 2
69698, 6, 5, 5, 0, 6, 0
71532, 7, 5, 5, 0, 7, 0
71913, 3, 4, 4, 0, 3, 0
72743, 12, 2, 2, 0, 12, 0
77212, 5, 6, 6, 0, 5, 0
77213, 0, 1, 1, 0, 0, 0
77214, 0, 1, 1, 0, 0, 0
11151, 1, 0, 0, 0, 1, 0
11152, 1, 0, 0, 0, 1, 0
11153, 1, 0, 0, 0, 1, 0
11154, 1, 0, 0, 0, 1, 0
11155, 2, 4, 4, 0, 2, 0
39313, 3, 4, 4, 0, 3, 0
11156, 1, 0, 0, 0, 1, 0
56770, 3, 2, 2, 0, 3, 0
64514, 14, 12, 12, 0, 14, 0
81579, 1, 1, 1, 0, 1, 0
84762, 0, 1, 1, 0, 0, 0
11158, 1, 0, 0, 0, 0, 1
11159, 1, 0, 0, 0, 1, 0
11160, 1, 0, 0, 0, 1, 0
11161, 0, 1, 1, 0, 0, 0
11163, 0, 3, 3, 0, 0, 0
11164, 2, 0, 0, 0, 2, 0
11169, 1, 0, 0, 0, 1, 0
11170, 1, 0, 0, 0, 1, 0
12341, 9, 8, 8, 0, 9, 0
84133, 0, 1, 1, 0, 0, 0
96888, 0, 1, 1, 0, 0, 0
11172, 2, 0, 0, 0, 2, 0
11173, 2, 5, 5, 0, 2, 0
11174, 0, 2, 2, 0, 0, 0
13010, 2, 1, 1, 0, 2, 0
11175, 1, 1, 1, 0, 1, 0
11177, 1, 0, 0, 0, 0, 1
17932, 1, 1, 1, 0, 1, 0
24440, 20, 13, 13, 0, 20, 0
79398, 13, 9, 9, 0, 13, 0
11179, 1, 0, 0, 0, 1, 0
11180, 1, 2, 2, 0, 1, 0
15957, 0, 1, 1, 0, 0, 0
11181, 1, 1, 1, 0, 1, 0
11182, 1, 0, 0, 0, 1, 0
11183, 1, 0, 0, 0, 1, 0
11186, 1, 0, 0, 0, 1, 0
24818, 0, 3, 2, 1, 0, 0
31661, 0, 3, 2, 1, 0, 0
50200, 2, 2, 2, 0, 2, 0
99956, 0, 1, 1, 0, 0, 0
11188, 2, 0, 0, 0, 2, 0
11189, 4, 1, 1, 0, 3, 1
17651, 5, 11, 8, 3, 5, 0
11191, 1, 2, 2, 0, 1, 0
11251, 1, 1, 1, 0, 1, 0
11295, 2, 6, 6, 0, 2, 0
11348, 1, 1, 1, 0, 1, 0
12864, 3, 1, 1, 0, 3, 0
13089, 7, 7, 5, 2, 7, 0
14631, 8, 1, 1, 0, 7, 1
24246, 3, 1, 1, 0, 3, 0
40450, 0, 1, 1, 0, 0, 0
40452, 0, 1, 1, 0, 0, 0
40453, 0, 1, 1, 0, 0, 0
40454, 0, 3, 3, 0, 0, 0
40455, 0, 1, 1, 0, 0, 0
40456, 0, 1, 1, 0, 0, 0
40457, 0, 1, 1, 0, 0, 0
40459, 0, 1, 1, 0, 0, 0
40460, 0, 1, 1, 0, 0, 0
40462, 0, 1, 1, 0, 0, 0
40463, 0, 1, 1, 0, 0, 0
40464, 0, 1, 1, 0, 0, 0
40465, 0, 1, 1, 0, 0, 0
40466, 0, 1, 1, 0, 0, 0
40467, 0, 1, 1, 0, 0, 0
40468, 0, 1, 1, 0, 0, 0
40469, 0, 4, 3, 1, 0, 0
40471, 0, 3, 3, 0, 0, 0
40472, 0, 1, 1, 0, 0, 0
40475, 0, 1, 1, 0, 0, 0
40476, 0, 1, 1, 0, 0, 0
40477, 0, 1, 1, 0, 0, 0
40478, 0, 1, 1, 0, 0, 0
40479, 0, 1, 1, 0, 0, 0
11193, 1, 0, 0, 0, 1, 0
11194, 1, 0, 0, 0, 1, 0
11195, 0, 1, 1, 0, 0, 0
11196, 1, 0, 0, 0, 0, 1
109388, 1, 2, 2, 0, 1, 0
11198, 1, 0, 0, 0, 1, 0
11199, 0, 1, 1, 0, 0, 0
11200, 1, 0, 0, 0, 1, 0
11201, 2, 0, 0, 0, 2, 0
41870, 1, 2, 2, 0, 1, 0
56790, 15, 4, 4, 0, 10, 5
80418, 0, 1, 1, 0, 0, 0
80419, 0, 1, 1, 0, 0, 0
80420, 0, 1, 1, 0, 0, 0
39621, 0, 3, 3, 0, 0, 0
40713, 0, 4, 4, 0, 0, 0
90942, 1, 1, 1, 0, 1, 0
91116, 1, 1, 1, 0, 1, 0
91117, 0, 1, 1, 0, 0, 0
27715, 9, 5, 5, 0, 9, 0
30593, 15, 6, 6, 0, 15, 0
40173, 1, 1, 1, 0, 1, 0
64481, 0, 1, 1, 0, 0, 0
64482, 1, 1, 1, 0, 1, 0
64483, 0, 1, 1, 0, 0, 0
64484, 0, 1, 1, 0, 0, 0
64485, 1, 5, 4, 1, 1, 0
64486, 2, 2, 2, 0, 2, 0
64487, 1, 1, 1, 0, 1, 0
11208, 2, 0, 0, 0, 2, 0
11209, 1, 0, 0, 0, 1, 0
11210, 1, 0, 0, 0, 1, 0
11211, 2, 0, 0, 0, 2, 0
11213, 1, 0, 0, 0, 1, 0
11214, 0, 1, 1, 0, 0, 0
11217, 1, 0, 0, 0, 1, 0
126401, 1, 1, 1, 0, 1, 0
126434, 1, 1, 1, 0, 1, 0
126564, 1, 1, 1, 0, 1, 0
11222, 1, 0, 0, 0, 1, 0
11224, 1, 0, 0, 0, 1, 0
130427, 0, 2, 2, 0, 0, 0
130496, 0, 1, 1, 0, 0, 0
11226, 1, 0, 0, 0, 1, 0
11227, 1, 0, 0, 0, 0, 1
11228, 1, 4, 2, 2, 1, 0
11229, 1, 0, 0, 0, 1, 0
11230, 1, 0, 0, 0, 1, 0
11231, 1, 0, 0, 0, 1, 0
11233, 1, 0, 0, 0, 1, 0
11234, 1, 0, 0, 0, 1, 0
18234, 0, 2, 0, 2, 0, 0
20318, 0, 3, 0, 3, 0, 0
31586, 2, 2, 0, 2, 2, 0
49197, 0, 3, 0, 3, 0, 0
50238, 2, 2, 2, 0, 2, 0
55932, 4, 2, 2, 0, 3, 1
68603, 8, 8, 8, 0, 8, 0
77376, 1, 3, 0, 3, 1, 0
86134, 0, 2, 0, 2, 0, 0
86135, 0, 1, 0, 1, 0, 0
86136, 0, 1, 0, 1, 0, 0
86137, 0, 1, 0, 1, 0, 0
112721, 0, 1, 1, 0, 0, 0
11241, 1, 0, 0, 0, 0, 1
11242, 1, 0, 0, 0, 0, 1
25158, 6, 4, 4, 0, 4, 2
33725, 18, 7, 0, 7, 4, 14
63584, 6, 2, 2, 0, 5, 1
11244, 2, 0, 0, 0, 2, 0
11245, 1, 2, 2, 0, 1, 0
70402, 3, 5, 5, 0, 3, 0
11246, 5, 0, 0, 0, 3, 2
16921, 1, 10, 6, 4, 1, 0
23241, 2, 1, 0, 1, 1, 1
26788, 0, 2, 1, 1, 0, 0
27363, 2, 2, 1, 1, 2, 0
28557, 1, 1, 0, 1, 1, 0
28559, 1, 2, 0, 2, 1, 0
28561, 1, 2, 0, 2, 1, 0
28573, 1, 2, 0, 2, 1, 0
28589, 1, 1, 0, 1, 1, 0
32718, 1, 1, 0, 1, 1, 0
35203, 1, 1, 0, 1, 1, 0
36117, 0, 2, 0, 2, 0, 0
37269, 2, 1, 0, 1, 2, 0
37270, 1, 11, 10, 1, 1, 0
37271, 2, 2, 0, 2, 2, 0
37272, 1, 2, 0, 2, 1, 0
37287, 2, 2, 0, 2, 2, 0
37288, 1, 1, 0, 1, 1, 0
37388, 1, 2, 0, 2, 1, 0
37393, 2, 1, 0, 1, 2, 0
37580, 1, 1, 0, 1, 1, 0
37715, 4, 2, 0, 2, 4, 0
37777, 2, 1, 0, 1, 2, 0
37779, 2, 1, 0, 1, 2, 0
38047, 1, 1, 0, 1, 1, 0
38141, 2, 2, 0, 2, 2, 0
38889, 0, 3, 2, 1, 0, 0
38914, 0, 2, 0, 2, 0, 0
38917, 0, 2, 0, 2, 0, 0
38918, 0, 2, 0, 2, 0, 0
38919, 0, 2, 0, 2, 0, 0
38920, 0, 2, 0, 2, 0, 0
39436, 4, 1, 0, 1, 4, 0
39437, 4, 6, 5, 1, 4, 0
39543, 4, 6, 4, 2, 4, 0
39544, 5, 6, 4, 2, 5, 0
40042, 1, 1, 0, 1, 1, 0
40090, 1, 1, 0, 1, 1, 0
40414, 3, 1, 0, 1, 2, 1
40578, 1, 2, 0, 2, 1, 0
40824, 1, 1, 0, 1, 1, 0
40871, 1, 3, 1, 2, 1, 0
41912, 2, 2, 0, 2, 0, 2
42755, 2, 6, 5, 1, 2, 0
44893, 1, 1, 0, 1, 1, 0
45505, 3, 4, 1, 3, 2, 1
46258, 2, 4, 2, 2, 2, 0
54640, 1, 2, 0, 2, 1, 0
58631, 7, 3, 3, 0, 6, 1
59561, 2, 5, 3, 2, 2, 0
71874, 0, 3, 2, 1, 0, 0
74338, 1, 1, 0, 1, 1, 0
77705, 0, 2, 1, 1, 0, 0
89754, 0, 2, 0, 2, 0, 0
91962, 1, 1, 0, 1, 1, 0
92681, 0, 1, 0, 1, 0, 0
92682, 0, 1, 0, 1, 0, 0
92683, 0, 1, 0, 1, 0, 0
92684, 0, 1, 0, 1, 0, 0
92685, 0, 1, 0, 1, 0, 0
92686, 0, 1, 0, 1, 0, 0
92687, 0, 1, 0, 1, 0, 0
92688, 0, 1, 0, 1, 0, 0
92689, 0, 1, 0, 1, 0, 0
92690, 0, 1, 0, 1, 0, 0
92691, 0, 1, 0, 1, 0, 0
92692, 0, 1, 0, 1, 0, 0
92693, 0, 1, 0, 1, 0, 0
92694, 0, 1, 0, 1, 0, 0
92695, 0, 1, 0, 1, 0, 0
92696, 0, 1, 0, 1, 0, 0
92697, 0, 1, 0, 1, 0, 0
92698, 0, 1, 0, 1, 0, 0
92699, 0, 1, 0, 1, 0, 0
92700, 0, 1, 0, 1, 0, 0
92701, 0, 1, 0, 1, 0, 0
92702, 0, 1, 0, 1, 0, 0
92703, 0, 1, 0, 1, 0, 0
92704, 0, 1, 0, 1, 0, 0
92705, 0, 1, 0, 1, 0, 0
92706, 0, 1, 0, 1, 0, 0
92707, 0, 1, 0, 1, 0, 0
92708, 0, 1, 0, 1, 0, 0
92709, 0, 1, 0, 1, 0, 0
92710, 0, 1, 0, 1, 0, 0
92711, 0, 1, 0, 1, 0, 0
92712, 0, 1, 0, 1, 0, 0
92713, 0, 1, 0, 1, 0, 0
92714, 0, 1, 0, 1, 0, 0
92715, 0, 1, 0, 1, 0, 0
92716, 0, 1, 0, 1, 0, 0
92717, 0, 1, 0, 1, 0, 0
92871, 11, 5, 5, 0, 11, 0
114286, 1, 2, 1, 1, 1, 0
114384, 0, 1, 1, 0, 0, 0
114395, 0, 2, 1, 1, 0, 0
114553, 0, 1, 0, 1, 0, 0
11271, 1, 4, 4, 0, 1, 0
12046, 1, 2, 2, 0, 1, 0
13137, 1, 3, 3, 0, 1, 0
13493, 1, 5, 5, 0, 1, 0
15226, 2, 3, 3, 0, 2, 0
17114, 3, 4, 4, 0, 3, 0
17531, 16, 5, 5, 0, 15, 1
20507, 2, 5, 4, 1, 2, 0
22109, 2, 2, 2, 0, 2, 0
25231, 3, 4, 4, 0, 2, 1
26846, 6, 6, 6, 0, 6, 0
27082, 0, 2, 2, 0, 0, 0
28867, 0, 2, 1, 1, 0, 0
29191, 11, 2, 2, 0, 11, 0
29378, 5, 6, 6, 0, 2, 3
30241, 10, 1, 1, 0, 2, 8
31327, 7, 4, 2, 2, 7, 0
32635, 0, 6, 6, 0, 0, 0
33673, 9, 4, 4, 0, 9, 0
36433, 5, 5, 5, 0, 5, 0
38186, 3, 2, 1, 1, 3, 0
39088, 17, 4, 4, 0, 14, 3
39119, 5, 3, 3, 0, 5, 0
40353, 4, 6, 6, 0, 4, 0
40390, 1, 2, 2, 0, 1, 0
41793, 2, 1, 1, 0, 2, 0
41964, 5, 5, 4, 1, 5, 0
42647, 0, 6, 6, 0, 0, 0
42930, 1, 2, 2, 0, 1, 0
43589, 1, 3, 3, 0, 1, 0
45702, 1, 5, 5, 0, 1, 0
46381, 0, 2, 2, 0, 0, 0
47682, 1, 1, 1, 0, 1, 0
48222, 1, 3, 3, 0, 1, 0
49078, 1, 2, 2, 0, 1, 0
50879, 9, 6, 5, 1, 5, 4
51665, 16, 8, 7, 1, 15, 1
51758, 1, 2, 2, 0, 1, 0
51780, 3, 3, 3, 0, 2, 1
52218, 7, 6, 6, 0, 7, 0
52621, 1, 1, 1, 0, 1, 0
52635, 5, 2, 2, 0, 3, 2
53643, 1, 2, 1, 1, 1, 0
53731, 0, 4, 4, 0, 0, 0
53925, 1, 1, 1, 0, 1, 0
54364, 0, 2, 2, 0, 0, 0
54499, 1, 4, 4, 0, 1, 0
55569, 8, 6, 6, 0, 7, 1
56765, 0, 3, 2, 1, 0, 0
57977, 1, 4, 4, 0, 1, 0
