node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
58695, 1, 3, 3, 0, 1, 0
59064, 1, 3, 3, 0, 1, 0
60138, 97, 68, 66, 2, 97, 0
60213, 12, 5, 5, 0, 12, 0
60226, 0, 2, 2, 0, 0, 0
61241, 1, 1, 1, 0, 0, 1
62202, 2, 2, 2, 0, 2, 0
62354, 8, 1, 1, 0, 5, 3
63170, 10, 7, 7, 0, 10, 0
63248, 1, 2, 2, 0, 1, 0
64019, 0, 2, 1, 1, 0, 0
65323, 9, 15, 15, 0, 9, 0
65474, 0, 2, 0, 2, 0, 0
66665, 18, 13, 12, 1, 18, 0
66691, 1, 3, 3, 0, 1, 0
66842, 0, 2, 2, 0, 0, 0
66970, 18, 6, 6, 0, 18, 0
67058, 3, 2, 2, 0, 3, 0
67137, 11, 12, 12, 0, 11, 0
67236, 7, 3, 3, 0, 7, 0
70630, 3, 4, 4, 0, 3, 0
72024, 3, 5, 5, 0, 3, 0
72298, 7, 5, 5, 0, 7, 0
72349, 4, 4, 4, 0, 4, 0
72760, 2, 9, 9, 0, 2, 0
75745, 1, 1, 1, 0, 1, 0
82033, 1, 2, 2, 0, 1, 0
82077, 3, 2, 1, 1, 3, 0
82341, 3, 2, 2, 0, 3, 0
82566, 3, 2, 2, 0, 3, 0
84996, 3, 3, 3, 0, 3, 0
86824, 0, 1, 1, 0, 0, 0
86825, 0, 1, 1, 0, 0, 0
86826, 0, 1, 1, 0, 0, 0
86827, 0, 1, 1, 0, 0, 0
86828, 0, 1, 1, 0, 0, 0
86830, 0, 1, 1, 0, 0, 0
86831, 0, 1, 1, 0, 0, 0
86832, 0, 1, 1, 0, 0, 0
86833, 0, 1, 1, 0, 0, 0
86834, 0, 1, 0, 1, 0, 0
86836, 0, 1, 1, 0, 0, 0
86837, 0, 1, 1, 0, 0, 0
86838, 0, 1, 1, 0, 0, 0
86839, 2, 11, 11, 0, 2, 0
86840, 3, 3, 3, 0, 3, 0
86841, 0, 1, 1, 0, 0, 0
86842, 0, 1, 1, 0, 0, 0
86843, 0, 1, 1, 0, 0, 0
86844, 0, 1, 1, 0, 0, 0
86845, 0, 1, 1, 0, 0, 0
86846, 0, 1, 1, 0, 0, 0
86847, 0, 1, 1, 0, 0, 0
86848, 0, 1, 1, 0, 0, 0
86849, 0, 1, 1, 0, 0, 0
86850, 0, 1, 1, 0, 0, 0
86851, 0, 1, 1, 0, 0, 0
86852, 0, 1, 1, 0, 0, 0
86853, 0, 1, 0, 1, 0, 0
11254, 0, 1, 1, 0, 0, 0
104284, 1, 1, 1, 0, 1, 0
106831, 1, 1, 1, 0, 1, 0
36870, 0, 8, 3, 5, 0, 0
92221, 0, 1, 1, 0, 0, 0
11256, 1, 0, 0, 0, 0, 1
19776, 6, 6, 5, 1, 3, 3
30914, 22, 13, 13, 0, 22, 0
34844, 3, 5, 5, 0, 3, 0
48667, 1, 9, 8, 1, 1, 0
66808, 5, 3, 3, 0, 5, 0
67078, 5, 4, 4, 0, 5, 0
71725, 5, 1, 1, 0, 5, 0
74731, 6, 4, 3, 1, 6, 0
11258, 1, 0, 0, 0, 1, 0
11259, 1, 3, 3, 0, 1, 0
11260, 3, 1, 1, 0, 3, 0
11261, 8, 6, 6, 0, 8, 0
11262, 1, 0, 0, 0, 1, 0
11263, 1, 0, 0, 0, 1, 0
11264, 1, 1, 1, 0, 1, 0
11266, 1, 0, 0, 0, 0, 1
11268, 1, 0, 0, 0, 1, 0
11269, 1, 0, 0, 0, 1, 0
58307, 0, 1, 1, 0, 0, 0
41916, 1, 1, 1, 0, 1, 0
59208, 1, 1, 1, 0, 1, 0
64042, 3, 1, 1, 0, 3, 0
11273, 1, 0, 0, 0, 1, 0
11274, 0, 1, 1, 0, 0, 0
11275, 1, 1, 1, 0, 1, 0
13184, 2, 1, 1, 0, 2, 0
13503, 0, 2, 2, 0, 0, 0
13701, 0, 1, 1, 0, 0, 0
13703, 1, 2, 2, 0, 1, 0
13705, 0, 1, 1, 0, 0, 0
11278, 19, 18, 18, 0, 19, 0
11801, 18, 15, 15, 0, 18, 0
45187, 7, 3, 3, 0, 7, 0
46503, 4, 4, 4, 0, 4, 0
73165, 2, 6, 6, 0, 2, 0
36945, 27, 14, 14, 0, 27, 0
53859, 18, 15, 15, 0, 18, 0
73166, 0, 1, 1, 0, 0, 0
73167, 0, 2, 2, 0, 0, 0
73168, 0, 1, 1, 0, 0, 0
12244, 1, 1, 1, 0, 1, 0
12247, 0, 1, 1, 0, 0, 0
11283, 2, 0, 0, 0, 2, 0
11284, 1, 0, 0, 0, 1, 0
11285, 1, 0, 0, 0, 1, 0
22956, 3, 6, 6, 0, 3, 0
11287, 1, 0, 0, 0, 1, 0
20093, 0, 1, 0, 1, 0, 0
20094, 0, 1, 0, 1, 0, 0
20095, 1, 2, 1, 1, 1, 0
11292, 2, 1, 1, 0, 2, 0
11293, 2, 2, 1, 1, 2, 0
11294, 2, 2, 2, 0, 2, 0
22926, 1, 1, 1, 0, 1, 0
11297, 1, 0, 0, 0, 1, 0
41661, 1, 1, 1, 0, 1, 0
48419, 3, 1, 1, 0, 3, 0
48420, 0, 2, 2, 0, 0, 0
11301, 1, 0, 0, 0, 0, 1
11303, 2, 0, 0, 0, 2, 0
26377, 2, 2, 2, 0, 2, 0
27121, 2, 3, 3, 0, 2, 0
38420, 5, 6, 5, 1, 4, 1
79297, 3, 3, 3, 0, 3, 0
11306, 1, 0, 0, 0, 1, 0
11307, 2, 0, 0, 0, 1, 1
11308, 0, 2, 1, 1, 0, 0
11309, 1, 0, 0, 0, 1, 0
11310, 1, 0, 0, 0, 1, 0
11311, 1, 0, 0, 0, 1, 0
11312, 2, 0, 0, 0, 2, 0
11315, 1, 0, 0, 0, 1, 0
11316, 1, 0, 0, 0, 1, 0
11319, 1, 0, 0, 0, 1, 0
11320, 7, 0, 0, 0, 7, 0
11321, 1, 0, 0, 0, 1, 0
11322, 0, 1, 1, 0, 0, 0
11323, 1, 0, 0, 0, 1, 0
11326, 1, 0, 0, 0, 1, 0
11327, 1, 0, 0, 0, 0, 1
11329, 0, 1, 1, 0, 0, 0
11330, 0, 1, 1, 0, 0, 0
11331, 0, 1, 1, 0, 0, 0
11332, 0, 1, 1, 0, 0, 0
11333, 0, 1, 1, 0, 0, 0
11334, 0, 1, 1, 0, 0, 0
11335, 0, 1, 1, 0, 0, 0
11337, 1, 0, 0, 0, 1, 0
11338, 1, 0, 0, 0, 1, 0
11339, 1, 3, 3, 0, 1, 0
11340, 1, 0, 0, 0, 1, 0
11341, 1, 0, 0, 0, 1, 0
11342, 2, 2, 2, 0, 2, 0
11343, 1, 0, 0, 0, 1, 0
14870, 2, 2, 2, 0, 2, 0
95092, 15, 5, 5, 0, 14, 1
11345, 1, 0, 0, 0, 1, 0
11346, 1, 0, 0, 0, 1, 0
33046, 14, 11, 10, 1, 14, 0
39904, 2, 1, 1, 0, 2, 0
39999, 27, 7, 7, 0, 27, 0
40777, 19, 7, 5, 2, 19, 0
46262, 2, 1, 1, 0, 2, 0
49464, 12, 9, 9, 0, 11, 1
50640, 0, 1, 1, 0, 0, 0
50642, 0, 1, 1, 0, 0, 0
50643, 39, 6, 6, 0, 39, 0
50644, 15, 3, 3, 0, 15, 0
50647, 0, 1, 1, 0, 0, 0
50648, 0, 1, 1, 0, 0, 0
50649, 0, 1, 1, 0, 0, 0
11356, 1, 1, 1, 0, 0, 1
11357, 1, 2, 1, 1, 0, 1
64283, 1, 3, 2, 1, 1, 0
11358, 1, 2, 2, 0, 1, 0
23746, 4, 3, 3, 0, 4, 0
23747, 0, 2, 2, 0, 0, 0
11360, 1, 0, 0, 0, 0, 1
11361, 1, 1, 0, 1, 1, 0
11363, 2, 1, 1, 0, 2, 0
11365, 1, 0, 0, 0, 1, 0
71210, 0, 3, 0, 3, 0, 0
11367, 20, 0, 0, 0, 20, 0
11373, 1, 0, 0, 0, 1, 0
11374, 1, 0, 0, 0, 1, 0
11376, 1, 0, 0, 0, 1, 0
11377, 1, 2, 1, 1, 1, 0
11379, 1, 0, 0, 0, 0, 1
29248, 1, 2, 0, 2, 0, 1
33253, 2, 3, 3, 0, 2, 0
34782, 1, 3, 3, 0, 0, 1
11387, 1, 0, 0, 0, 1, 0
11388, 1, 1, 1, 0, 1, 0
11389, 1, 1, 1, 0, 1, 0
11390, 1, 0, 0, 0, 1, 0
11391, 1, 1, 1, 0, 1, 0
11392, 2, 2, 2, 0, 2, 0
11393, 1, 0, 0, 0, 1, 0
11394, 4, 4, 4, 0, 4, 0
11395, 1, 0, 0, 0, 1, 0
65191, 4, 8, 7, 1, 4, 0
11397, 1, 0, 0, 0, 1, 0
11398, 2, 1, 1, 0, 2, 0
11399, 1, 2, 2, 0, 1, 0
31907, 13, 5, 5, 0, 4, 9
51694, 2, 1, 0, 1, 1, 1
59174, 1, 2, 2, 0, 1, 0
59373, 1, 2, 2, 0, 1, 0
71067, 1, 1, 1, 0, 0, 1
92828, 1, 2, 2, 0, 1, 0
11401, 2, 0, 0, 0, 2, 0
11402, 1, 0, 0, 0, 0, 1
11403, 1, 0, 0, 0, 1, 0
11404, 1, 0, 0, 0, 0, 1
49871, 1, 1, 1, 0, 1, 0
54856, 0, 1, 1, 0, 0, 0
33800, 3, 4, 4, 0, 2, 1
40116, 0, 2, 1, 1, 0, 0
41325, 2, 2, 1, 1, 1, 1
44105, 3, 4, 3, 1, 2, 1
47180, 2, 2, 2, 0, 2, 0
52566, 2, 3, 3, 0, 2, 0
57878, 1, 3, 1, 2, 0, 1
62410, 3, 2, 2, 0, 3, 0
66349, 0, 2, 2, 0, 0, 0
67116, 0, 2, 1, 1, 0, 0
67664, 0, 1, 1, 0, 0, 0
67665, 1, 1, 1, 0, 1, 0
67666, 0, 1, 1, 0, 0, 0
67667, 0, 3, 3, 0, 0, 0
67668, 0, 1, 1, 0, 0, 0
67669, 7, 5, 5, 0, 7, 0
67671, 5, 3, 3, 0, 5, 0
67672, 0, 2, 2, 0, 0, 0
67673, 0, 2, 0, 2, 0, 0
67674, 0, 1, 0, 1, 0, 0
67675, 2, 2, 2, 0, 1, 1
67676, 0, 3, 1, 2, 0, 0
67677, 0, 1, 0, 1, 0, 0
67678, 0, 1, 0, 1, 0, 0
67679, 0, 2, 0, 2, 0, 0
67680, 0, 2, 0, 2, 0, 0
67681, 0, 2, 2, 0, 0, 0
67684, 0, 1, 0, 1, 0, 0
99049, 1, 1, 1, 0, 1, 0
127421, 0, 1, 1, 0, 0, 0
20057, 5, 7, 7, 0, 2, 3
30874, 16, 11, 11, 0, 16, 0
35775, 0, 3, 1, 2, 0, 0
48330, 4, 4, 4, 0, 4, 0
58209, 17, 6, 4, 2, 16, 1
59456, 3, 3, 2, 1, 3, 0
61758, 2, 2, 2, 0, 2, 0
62021, 2, 2, 2, 0, 2, 0
62043, 4, 4, 4, 0, 4, 0
74043, 0, 2, 2, 0, 0, 0
76399, 0, 1, 1, 0, 0, 0
76400, 0, 2, 2, 0, 0, 0
76402, 1, 2, 2, 0, 1, 0
11411, 1, 1, 1, 0, 1, 0
11412, 0, 2, 2, 0, 0, 0
11413, 1, 0, 0, 0, 1, 0
11415, 1, 0, 0, 0, 1, 0
11416, 2, 0, 0, 0, 2, 0
11417, 0, 1, 1, 0, 0, 0
11418, 1, 0, 0, 0, 1, 0
11419, 1, 0, 0, 0, 1, 0
11420, 1, 0, 0, 0, 1, 0
11423, 4, 7, 7, 0, 4, 0
11424, 0, 1, 1, 0, 0, 0
11425, 1, 0, 0, 0, 0, 1
11426, 0, 1, 0, 1, 0, 0
11427, 1, 0, 0, 0, 1, 0
11428, 1, 0, 0, 0, 1, 0
62118, 0, 1, 0, 1, 0, 0
11431, 2, 0, 0, 0, 2, 0
11432, 0, 1, 1, 0, 0, 0
11436, 1, 1, 1, 0, 1, 0
11437, 1, 2, 2, 0, 1, 0
11438, 1, 0, 0, 0, 1, 0
11439, 1, 4, 4, 0, 1, 0
11440, 3, 0, 0, 0, 3, 0
110674, 0, 1, 1, 0, 0, 0
17896, 2, 1, 0, 1, 2, 0
17922, 0, 1, 0, 1, 0, 0
17924, 0, 2, 0, 2, 0, 0
11442, 1, 0, 0, 0, 1, 0
11443, 0, 1, 1, 0, 0, 0
11444, 1, 0, 0, 0, 1, 0
35991, 1, 1, 0, 1, 0, 1
37828, 5, 1, 0, 1, 4, 1
43800, 11, 3, 2, 1, 0, 11
47620, 1, 2, 2, 0, 1, 0
90689, 6, 2, 2, 0, 6, 0
92629, 0, 1, 0, 1, 0, 0
92630, 0, 1, 0, 1, 0, 0
92631, 0, 1, 0, 1, 0, 0
92632, 0, 1, 0, 1, 0, 0
92633, 0, 1, 0, 1, 0, 0
116717, 0, 1, 0, 1, 0, 0
119044, 1, 1, 0, 1, 0, 1
119552, 0, 1, 0, 1, 0, 0
121585, 0, 1, 1, 0, 0, 0
128436, 0, 1, 0, 1, 0, 0
130601, 0, 1, 0, 1, 0, 0
11446, 1, 1, 1, 0, 1, 0
22697, 2, 1, 1, 0, 2, 0
16490, 2, 1, 1, 0, 2, 0
83108, 0, 1, 1, 0, 0, 0
83109, 0, 1, 1, 0, 0, 0
83110, 0, 1, 1, 0, 0, 0
11451, 1, 0, 0, 0, 1, 0
11452, 1, 0, 0, 0, 1, 0
32480, 2, 2, 2, 0, 2, 0
32481, 1, 4, 4, 0, 1, 0
62768, 1, 1, 0, 1, 0, 1
11454, 1, 0, 0, 0, 1, 0
11455, 1, 0, 0, 0, 1, 0
11456, 1, 0, 0, 0, 1, 0
11457, 2, 3, 3, 0, 2, 0
11460, 1, 0, 0, 0, 1, 0
11461, 1, 0, 0, 0, 0, 1
11462, 0, 2, 1, 1, 0, 0
11463, 1, 0, 0, 0, 1, 0
11464, 0, 1, 1, 0, 0, 0
11467, 1, 0, 0, 0, 0, 1
11469, 1, 0, 0, 0, 0, 1
37797, 0, 10, 10, 0, 0, 0
77278, 0, 1, 1, 0, 0, 0
77279, 0, 1, 1, 0, 0, 0
11472, 1, 0, 0, 0, 1, 0
11473, 1, 0, 0, 0, 1, 0
41875, 2, 2, 2, 0, 2, 0
67884, 42, 27, 27, 0, 42, 0
71560, 5, 3, 3, 0, 5, 0
75405, 4, 5, 5, 0, 4, 0
75406, 3, 3, 3, 0, 3, 0
121635, 0, 1, 1, 0, 0, 0
11475, 1, 1, 1, 0, 0, 1
11476, 2, 0, 0, 0, 1, 1
62528, 17, 31, 31, 0, 17, 0
63589, 5, 6, 6, 0, 5, 0
65657, 11, 10, 10, 0, 10, 1
65659, 6, 9, 9, 0, 6, 0
117509, 1, 1, 1, 0, 1, 0
11478, 1, 0, 0, 0, 1, 0
11479, 1, 0, 0, 0, 1, 0
11480, 0, 2, 2, 0, 0, 0
11481, 1, 0, 0, 0, 1, 0
11483, 1, 0, 0, 0, 1, 0
11484, 0, 1, 1, 0, 0, 0
11486, 1, 0, 0, 0, 1, 0
11487, 1, 0, 0, 0, 1, 0
11488, 1, 0, 0, 0, 1, 0
36243, 1, 4, 3, 1, 1, 0
11490, 1, 0, 0, 0, 0, 1
19983, 1, 2, 2, 0, 1, 0
22955, 1, 2, 2, 0, 1, 0
61857, 1, 1, 1, 0, 0, 1
62517, 1, 1, 0, 1, 0, 1
62518, 0, 3, 1, 2, 0, 0
65175, 7, 2, 2, 0, 5, 2
80825, 1, 1, 1, 0, 1, 0
98213, 12, 4, 3, 1, 1, 11
98608, 0, 1, 1, 0, 0, 0
98609, 0, 3, 2, 1, 0, 0
100060, 0, 1, 1, 0, 0, 0
127388, 0, 1, 1, 0, 0, 0
11492, 1, 0, 0, 0, 1, 0
11493, 3, 3, 3, 0, 3, 0
21786, 1, 1, 1, 0, 1, 0
11494, 1, 0, 0, 0, 1, 0
11495, 1, 0, 0, 0, 1, 0
11496, 2, 0, 0, 0, 2, 0
23308, 1, 1, 0, 1, 0, 1
30616, 0, 1, 0, 1, 0, 0
30617, 0, 1, 0, 1, 0, 0
30619, 1, 2, 1, 1, 1, 0
110889, 0, 1, 0, 1, 0, 0
110957, 1, 1, 0, 1, 0, 1
114564, 1, 1, 0, 1, 0, 1
11498, 2, 0, 0, 0, 2, 0
76005, 0, 2, 0, 2, 0, 0
80331, 0, 2, 0, 2, 0, 0
80391, 0, 2, 2, 0, 0, 0
80392, 0, 1, 0, 1, 0, 0
80393, 0, 1, 0, 1, 0, 0
80395, 0, 1, 0, 1, 0, 0
23657, 1, 4, 3, 1, 1, 0
60931, 4, 5, 5, 0, 4, 0
11504, 2, 8, 7, 1, 2, 0
71294, 0, 16, 16, 0, 0, 0
11505, 1, 0, 0, 0, 1, 0
11506, 3, 0, 0, 0, 3, 0
11507, 3, 0, 0, 0, 3, 0
11508, 1, 0, 0, 0, 1, 0
11510, 2, 0, 0, 0, 2, 0
11511, 1, 0, 0, 0, 1, 0
11517, 1, 0, 0, 0, 1, 0
11518, 1, 0, 0, 0, 1, 0
14337, 1, 1, 1, 0, 1, 0
14388, 2, 2, 2, 0, 2, 0
12989, 1, 1, 1, 0, 1, 0
55604, 0, 1, 1, 0, 0, 0
55605, 2, 4, 4, 0, 2, 0
55606, 0, 4, 4, 0, 0, 0
55607, 0, 2, 1, 1, 0, 0
11523, 1, 0, 0, 0, 1, 0
11524, 1, 0, 0, 0, 1, 0
11525, 4, 0, 0, 0, 4, 0
45892, 3, 8, 8, 0, 3, 0
115724, 0, 1, 1, 0, 0, 0
11526, 4, 0, 0, 0, 4, 0
11530, 1, 0, 0, 0, 1, 0
11531, 1, 1, 1, 0, 1, 0
11534, 0, 1, 0, 1, 0, 0
11535, 1, 0, 0, 0, 1, 0
11536, 0, 1, 1, 0, 0, 0
123488, 7, 2, 2, 0, 7, 0
11539, 1, 0, 0, 0, 1, 0
11540, 1, 3, 2, 1, 1, 0
11541, 2, 1, 1, 0, 1, 1
11542, 1, 2, 2, 0, 0, 1
11544, 1, 0, 0, 0, 1, 0
11545, 0, 1, 1, 0, 0, 0
11548, 6, 2, 2, 0, 3, 3
11549, 13, 4, 3, 1, 13, 0
11550, 1, 1, 1, 0, 1, 0
23027, 12, 2, 2, 0, 12, 0
23028, 2, 3, 3, 0, 2, 0
23663, 3, 2, 2, 0, 3, 0
45129, 1, 1, 1, 0, 1, 0
60228, 6, 14, 13, 1, 6, 0
69709, 8, 5, 5, 0, 8, 0
69710, 0, 1, 1, 0, 0, 0
69711, 0, 1, 1, 0, 0, 0
69712, 0, 1, 1, 0, 0, 0
69713, 0, 2, 1, 1, 0, 0
69714, 0, 1, 1, 0, 0, 0
69715, 0, 1, 1, 0, 0, 0
63469, 0, 1, 1, 0, 0, 0
57301, 22, 22, 22, 0, 22, 0
69326, 1, 3, 3, 0, 1, 0
72042, 6, 10, 10, 0, 6, 0
74374, 2, 2, 2, 0, 2, 0
74378, 14, 11, 11, 0, 14, 0
75318, 1, 1, 1, 0, 1, 0
79161, 0, 1, 1, 0, 0, 0
42736, 3, 4, 4, 0, 3, 0
45972, 2, 1, 1, 0, 0, 2
45973, 1, 3, 2, 1, 1, 0
45976, 0, 2, 2, 0, 0, 0
45977, 1, 3, 3, 0, 1, 0
11554, 1, 0, 0, 0, 1, 0
11555, 0, 1, 1, 0, 0, 0
11556, 1, 2, 2, 0, 1, 0
11557, 1, 1, 1, 0, 1, 0
11558, 2, 4, 4, 0, 2, 0
45597, 3, 3, 3, 0, 3, 0
11559, 2, 0, 0, 0, 2, 0
45139, 5, 4, 4, 0, 5, 0
50307, 1, 1, 1, 0, 1, 0
65842, 2, 1, 1, 0, 2, 0
69281, 9, 3, 3, 0, 9, 0
70653, 0, 2, 2, 0, 0, 0
75150, 0, 1, 1, 0, 0, 0
75151, 0, 1, 1, 0, 0, 0
75152, 0, 1, 1, 0, 0, 0
11562, 1, 0, 0, 0, 1, 0
11563, 0, 8, 8, 0, 0, 0
11565, 2, 4, 4, 0, 2, 0
48011, 1, 1, 1, 0, 1, 0
48012, 2, 1, 1, 0, 2, 0
19479, 6, 4, 4, 0, 6, 0
31484, 3, 2, 2, 0, 2, 1
37021, 6, 5, 4, 1, 6, 0
38994, 7, 1, 1, 0, 7, 0
39619, 20, 6, 6, 0, 20, 0
40900, 3, 3, 3, 0, 3, 0
41828, 7, 2, 2, 0, 7, 0
42956, 1, 2, 2, 0, 1, 0
46292, 0, 2, 2, 0, 0, 0
69338, 0, 2, 2, 0, 0, 0
69690, 2, 1, 1, 0, 2, 0
80955, 0, 2, 2, 0, 0, 0
80957, 0, 1, 1, 0, 0, 0
30597, 1, 6, 6, 0, 0, 1
33256, 5, 3, 3, 0, 5, 0
36077, 3, 3, 2, 1, 3, 0
37826, 9, 7, 3, 4, 6, 3
48211, 1, 1, 1, 0, 1, 0
48212, 8, 1, 1, 0, 7, 1
48213, 0, 1, 1, 0, 0, 0
48215, 0, 2, 1, 1, 0, 0
48216, 1, 2, 2, 0, 1, 0
48218, 0, 1, 1, 0, 0, 0
48219, 0, 1, 1, 0, 0, 0
48221, 1, 1, 1, 0, 1, 0
48223, 0, 1, 1, 0, 0, 0
11576, 4, 5, 5, 0, 4, 0
11578, 3, 3, 3, 0, 3, 0
43666, 17, 17, 17, 0, 17, 0
45763, 37, 27, 27, 0, 35, 2
53627, 39, 10, 10, 0, 38, 1
57844, 9, 1, 1, 0, 8, 1
67559, 19, 7, 7, 0, 19, 0
68548, 0, 10, 10, 0, 0, 0
68885, 11, 10, 10, 0, 11, 0
69560, 0, 3, 3, 0, 0, 0
71461, 6, 7, 7, 0, 6, 0
74105, 0, 3, 3, 0, 0, 0
74106, 0, 2, 2, 0, 0, 0
77472, 0, 1, 1, 0, 0, 0
77473, 0, 1, 1, 0, 0, 0
11581, 1, 0, 0, 0, 1, 0
11583, 1, 1, 1, 0, 1, 0
12114, 35, 20, 20, 0, 35, 0
73664, 0, 1, 1, 0, 0, 0
11585, 1, 0, 0, 0, 1, 0
11587, 1, 0, 0, 0, 1, 0
35674, 10, 7, 7, 0, 10, 0
110662, 0, 1, 1, 0, 0, 0
50963, 2, 1, 1, 0, 2, 0
60856, 18, 16, 16, 0, 18, 0
60857, 17, 12, 12, 0, 17, 0
60861, 12, 9, 9, 0, 12, 0
18855, 1, 1, 1, 0, 1, 0
25233, 0, 2, 2, 0, 0, 0
59491, 0, 1, 1, 0, 0, 0
59493, 0, 1, 1, 0, 0, 0
14755, 1, 1, 1, 0, 1, 0
26142, 8, 7, 5, 2, 8, 0
34166, 2, 1, 1, 0, 2, 0
44325, 11, 5, 5, 0, 10, 1
45215, 5, 2, 2, 0, 5, 0
53520, 13, 10, 10, 0, 13, 0
53522, 9, 10, 10, 0, 9, 0
63459, 0, 1, 1, 0, 0, 0
127182, 3, 2, 2, 0, 3, 0
52743, 2, 3, 3, 0, 2, 0
54798, 0, 3, 0, 3, 0, 0
64852, 10, 3, 3, 0, 10, 0
67352, 0, 1, 1, 0, 0, 0
67353, 0, 1, 1, 0, 0, 0
20956, 6, 4, 4, 0, 6, 0
26564, 1, 3, 3, 0, 1, 0
28551, 2, 3, 2, 1, 2, 0
31756, 0, 2, 0, 2, 0, 0
37328, 5, 5, 5, 0, 5, 0
39035, 4, 1, 1, 0, 4, 0
51356, 3, 1, 1, 0, 3, 0
76363, 0, 1, 0, 1, 0, 0
76367, 1, 2, 2, 0, 1, 0
76368, 0, 1, 1, 0, 0, 0
76369, 0, 2, 1, 1, 0, 0
88884, 2, 2, 1, 1, 2, 0
16428, 1, 3, 1, 2, 1, 0
35788, 1, 1, 1, 0, 0, 1
54462, 0, 2, 0, 2, 0, 0
69356, 0, 2, 0, 2, 0, 0
85968, 0, 2, 0, 2, 0, 0
85969, 0, 1, 0, 1, 0, 0
111979, 0, 4, 2, 2, 0, 0
121521, 3, 4, 4, 0, 3, 0
11605, 3, 0, 0, 0, 3, 0
11607, 12, 10, 10, 0, 12, 0
11608, 33, 9, 9, 0, 33, 0
12012, 18, 9, 9, 0, 18, 0
45943, 23, 10, 10, 0, 23, 0
58483, 12, 13, 13, 0, 12, 0
72864, 0, 2, 2, 0, 0, 0
72865, 7, 8, 8, 0, 7, 0
70340, 0, 1, 1, 0, 0, 0
11609, 1, 0, 0, 0, 1, 0
19739, 10, 11, 9, 2, 9, 1
29032, 3, 11, 11, 0, 3, 0
39993, 0, 5, 5, 0, 0, 0
41246, 6, 10, 10, 0, 6, 0
60804, 14, 18, 18, 0, 14, 0
64528, 18, 21, 21, 0, 18, 0
65480, 0, 2, 2, 0, 0, 0
65519, 0, 4, 4, 0, 0, 0
65520, 19, 17, 17, 0, 19, 0
65522, 0, 3, 3, 0, 0, 0
65523, 0, 3, 3, 0, 0, 0
66737, 10, 10, 10, 0, 10, 0
67875, 2, 4, 4, 0, 2, 0
67942, 18, 14, 14, 0, 18, 0
67944, 11, 7, 7, 0, 11, 0
70157, 3, 5, 4, 1, 3, 0
71211, 5, 6, 6, 0, 5, 0
11612, 3, 2, 2, 0, 3, 0
11613, 4, 3, 3, 0, 4, 0
69634, 0, 2, 0, 2, 0, 0
79971, 0, 3, 0, 3, 0, 0
92223, 0, 3, 0, 3, 0, 0
92935, 0, 1, 0, 1, 0, 0
119006, 7, 3, 3, 0, 7, 0
36629, 1, 3, 3, 0, 1, 0
68947, 0, 1, 0, 1, 0, 0
11616, 1, 0, 0, 0, 1, 0
50241, 1, 2, 2, 0, 1, 0
61894, 1, 1, 1, 0, 1, 0
62210, 2, 1, 1, 0, 2, 0
62211, 0, 2, 2, 0, 0, 0
66041, 1, 1, 1, 0, 1, 0
70484, 0, 1, 1, 0, 0, 0
70485, 0, 1, 1, 0, 0, 0
70486, 0, 1, 1, 0, 0, 0
70487, 0, 1, 1, 0, 0, 0
70488, 0, 1, 1, 0, 0, 0
107258, 1, 1, 1, 0, 1, 0
11618, 5, 1, 1, 0, 5, 0
11620, 25, 16, 16, 0, 25, 0
11622, 13, 8, 8, 0, 13, 0
11623, 5, 5, 5, 0, 5, 0
67195, 2, 2, 2, 0, 2, 0
72041, 4, 7, 7, 0, 4, 0
84346, 1, 2, 2, 0, 1, 0
74381, 2, 1, 1, 0, 2, 0
75213, 1, 1, 1, 0, 1, 0
42760, 4, 3, 3, 0, 4, 0
42761, 5, 11, 11, 0, 5, 0
42762, 18, 14, 14, 0, 18, 0
84734, 1, 1, 1, 0, 1, 0
84586, 0, 1, 1, 0, 0, 0
84587, 0, 1, 1, 0, 0, 0
11643, 2, 3, 3, 0, 2, 0
11644, 1, 1, 1, 0, 1, 0
101773, 0, 1, 0, 1, 0, 0
50198, 8, 1, 1, 0, 8, 0
