node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
64517, 11, 17, 17, 0, 11, 0
82523, 0, 1, 1, 0, 0, 0
40406, 3, 2, 2, 0, 3, 0
41483, 6, 8, 7, 1, 6, 0
44797, 33, 35, 35, 0, 33, 0
64321, 20, 13, 13, 0, 20, 0
67555, 1, 2, 2, 0, 1, 0
67556, 6, 5, 5, 0, 6, 0
71605, 10, 6, 6, 0, 10, 0
75931, 2, 5, 5, 0, 2, 0
12051, 1, 4, 4, 0, 1, 0
41085, 6, 5, 5, 0, 6, 0
60707, 2, 1, 1, 0, 2, 0
67072, 3, 4, 4, 0, 3, 0
75926, 1, 1, 1, 0, 1, 0
77418, 0, 2, 2, 0, 0, 0
11665, 9, 7, 7, 0, 9, 0
39539, 38, 22, 22, 0, 38, 0
16451, 4, 13, 13, 0, 4, 0
21923, 13, 9, 9, 0, 13, 0
24129, 2, 10, 10, 0, 1, 1
24472, 0, 5, 5, 0, 0, 0
24508, 5, 7, 7, 0, 5, 0
24511, 0, 4, 4, 0, 0, 0
24627, 2, 8, 8, 0, 2, 0
29337, 3, 6, 6, 0, 3, 0
38397, 12, 11, 10, 1, 12, 0
38630, 0, 4, 2, 2, 0, 0
41583, 1, 3, 3, 0, 1, 0
44699, 11, 14, 12, 2, 11, 0
45479, 0, 4, 3, 1, 0, 0
46192, 7, 10, 10, 0, 7, 0
52018, 0, 3, 3, 0, 0, 0
53526, 15, 8, 8, 0, 15, 0
54302, 13, 11, 11, 0, 12, 1
58431, 8, 17, 17, 0, 8, 0
58432, 5, 17, 17, 0, 5, 0
60313, 1, 8, 8, 0, 0, 1
61052, 2, 11, 10, 1, 2, 0
63509, 3, 7, 7, 0, 3, 0
63510, 6, 10, 10, 0, 6, 0
63800, 5, 10, 10, 0, 5, 0
63801, 8, 9, 9, 0, 7, 1
68322, 4, 7, 7, 0, 4, 0
69824, 1, 13, 13, 0, 1, 0
70250, 1, 4, 4, 0, 1, 0
70512, 6, 8, 8, 0, 6, 0
72234, 22, 18, 18, 0, 22, 0
72890, 0, 7, 7, 0, 0, 0
73162, 1, 6, 6, 0, 1, 0
74192, 3, 3, 3, 0, 3, 0
74715, 0, 6, 6, 0, 0, 0
74855, 4, 7, 7, 0, 4, 0
74857, 1, 2, 2, 0, 1, 0
74860, 1, 10, 10, 0, 1, 0
74861, 4, 10, 10, 0, 4, 0
74878, 1, 14, 14, 0, 1, 0
75202, 1, 5, 5, 0, 1, 0
75657, 5, 9, 9, 0, 5, 0
75852, 0, 4, 4, 0, 0, 0
75972, 0, 4, 4, 0, 0, 0
77587, 0, 3, 3, 0, 0, 0
77592, 1, 1, 1, 0, 1, 0
77812, 0, 5, 5, 0, 0, 0
78681, 5, 14, 14, 0, 5, 0
78861, 6, 3, 3, 0, 6, 0
78864, 4, 4, 4, 0, 4, 0
80225, 3, 2, 2, 0, 3, 0
80600, 0, 5, 5, 0, 0, 0
81450, 1, 1, 1, 0, 1, 0
83166, 1, 1, 1, 0, 1, 0
83530, 23, 6, 6, 0, 23, 0
84084, 0, 3, 3, 0, 0, 0
84504, 5, 3, 3, 0, 5, 0
84765, 1, 3, 3, 0, 1, 0
84766, 1, 2, 2, 0, 1, 0
85198, 1, 9, 8, 1, 1, 0
85649, 0, 2, 2, 0, 0, 0
85827, 5, 4, 4, 0, 5, 0
86230, 6, 5, 5, 0, 6, 0
87048, 4, 6, 6, 0, 4, 0
87234, 4, 3, 3, 0, 4, 0
87242, 0, 2, 2, 0, 0, 0
87339, 0, 3, 2, 1, 0, 0
87342, 16, 3, 3, 0, 16, 0
87351, 0, 4, 4, 0, 0, 0
87691, 2, 2, 2, 0, 2, 0
88933, 1, 4, 4, 0, 1, 0
89013, 0, 2, 2, 0, 0, 0
89014, 0, 3, 3, 0, 0, 0
89587, 4, 2, 2, 0, 4, 0
89642, 3, 3, 3, 0, 3, 0
90458, 3, 1, 1, 0, 3, 0
90470, 1, 1, 1, 0, 1, 0
90471, 2, 1, 1, 0, 2, 0
90472, 0, 1, 1, 0, 0, 0
90473, 0, 1, 1, 0, 0, 0
90474, 0, 2, 2, 0, 0, 0
90475, 1, 1, 1, 0, 1, 0
90477, 1, 3, 3, 0, 1, 0
90478, 0, 1, 1, 0, 0, 0
26014, 10, 14, 13, 1, 10, 0
55419, 3, 6, 6, 0, 3, 0
58907, 1, 4, 4, 0, 1, 0
60085, 34, 7, 7, 0, 34, 0
62632, 4, 5, 5, 0, 4, 0
66564, 0, 3, 3, 0, 0, 0
67053, 0, 6, 6, 0, 0, 0
74410, 2, 3, 3, 0, 2, 0
78519, 0, 1, 1, 0, 0, 0
78520, 0, 1, 1, 0, 0, 0
78522, 0, 2, 2, 0, 0, 0
106379, 5, 1, 1, 0, 5, 0
107179, 3, 1, 1, 0, 3, 0
54776, 6, 4, 4, 0, 6, 0
48111, 3, 1, 1, 0, 3, 0
64707, 4, 7, 7, 0, 4, 0
42747, 1, 1, 0, 1, 1, 0
71911, 0, 1, 1, 0, 0, 0
58140, 1, 1, 1, 0, 1, 0
66834, 1, 1, 1, 0, 1, 0
68091, 0, 1, 0, 1, 0, 0
68092, 0, 1, 0, 1, 0, 0
11650, 1, 1, 1, 0, 1, 0
11656, 3, 3, 3, 0, 3, 0
45762, 71, 22, 22, 0, 59, 12
62984, 1, 1, 1, 0, 1, 0
67179, 5, 5, 5, 0, 5, 0
67180, 0, 1, 1, 0, 0, 0
70765, 0, 1, 0, 1, 0, 0
59879, 9, 11, 9, 2, 9, 0
66760, 0, 2, 2, 0, 0, 0
29275, 9, 5, 5, 0, 9, 0
53551, 9, 4, 3, 1, 9, 0
55812, 18, 17, 17, 0, 18, 0
56138, 15, 29, 29, 0, 15, 0
59252, 7, 11, 11, 0, 7, 0
61227, 1, 2, 2, 0, 1, 0
62560, 32, 6, 6, 0, 29, 3
63771, 6, 5, 5, 0, 6, 0
68535, 7, 6, 6, 0, 7, 0
68843, 31, 6, 6, 0, 31, 0
61690, 4, 1, 1, 0, 4, 0
55364, 1, 4, 4, 0, 1, 0
60215, 11, 4, 4, 0, 11, 0
11659, 2, 1, 1, 0, 2, 0
11662, 1, 1, 1, 0, 1, 0
11663, 0, 1, 1, 0, 0, 0
55301, 2, 2, 2, 0, 2, 0
63064, 1, 1, 1, 0, 1, 0
68880, 0, 1, 1, 0, 0, 0
68881, 0, 1, 1, 0, 0, 0
19574, 6, 3, 3, 0, 6, 0
64625, 5, 2, 1, 1, 4, 1
65392, 0, 1, 1, 0, 0, 0
11664, 1, 1, 1, 0, 1, 0
45629, 1, 3, 3, 0, 1, 0
51572, 1, 2, 2, 0, 1, 0
55094, 5, 4, 4, 0, 5, 0
66883, 0, 1, 1, 0, 0, 0
66884, 0, 1, 1, 0, 0, 0
53910, 1, 1, 1, 0, 1, 0
11669, 1, 2, 2, 0, 1, 0
11670, 1, 2, 2, 0, 1, 0
11711, 0, 20, 20, 0, 0, 0
11820, 55, 39, 39, 0, 55, 0
11825, 5, 140, 140, 0, 5, 0
11829, 1, 29, 29, 0, 1, 0
11832, 3, 124, 124, 0, 3, 0
11837, 7, 55, 55, 0, 7, 0
11848, 0, 93, 93, 0, 0, 0
11948, 34, 34, 33, 1, 33, 1
11955, 0, 20, 20, 0, 0, 0
11959, 0, 9, 9, 0, 0, 0
12024, 0, 4, 4, 0, 0, 0
30886, 62, 98, 96, 2, 62, 0
30902, 255, 93, 91, 2, 255, 0
30905, 37, 44, 42, 2, 37, 0
33176, 3, 2, 2, 0, 2, 1
43979, 2, 3, 3, 0, 2, 0
52477, 244, 105, 104, 1, 244, 0
56147, 86, 66, 65, 1, 86, 0
57311, 13, 92, 90, 2, 13, 0
57686, 169, 74, 71, 3, 169, 0
58254, 1, 15, 15, 0, 1, 0
58280, 39, 28, 26, 2, 39, 0
59120, 1, 85, 85, 0, 1, 0
59138, 1, 69, 68, 1, 1, 0
59142, 2, 95, 94, 1, 2, 0
59144, 0, 70, 70, 0, 0, 0
59146, 1, 94, 94, 0, 0, 1
60139, 3, 79, 79, 0, 2, 1
60142, 0, 31, 31, 0, 0, 0
60149, 11, 52, 51, 1, 11, 0
60363, 0, 34, 34, 0, 0, 0
60644, 72, 51, 50, 1, 72, 0
60969, 0, 44, 44, 0, 0, 0
61058, 10, 24, 24, 0, 8, 2
61059, 60, 33, 32, 1, 60, 0
62533, 0, 8, 8, 0, 0, 0
62905, 38, 19, 19, 0, 38, 0
63766, 1, 20, 20, 0, 1, 0
63768, 1, 17, 17, 0, 1, 0
64289, 1, 4, 4, 0, 1, 0
65123, 1, 33, 33, 0, 1, 0
65266, 1, 6, 6, 0, 1, 0
69848, 1, 1, 1, 0, 1, 0
71165, 0, 2, 2, 0, 0, 0
62865, 28, 23, 22, 1, 28, 0
68899, 21, 13, 13, 0, 21, 0
69628, 0, 1, 1, 0, 0, 0
60312, 1, 1, 1, 0, 1, 0
65936, 1, 4, 4, 0, 1, 0
86955, 0, 2, 2, 0, 0, 0
13179, 7, 2, 1, 1, 7, 0
26082, 3, 4, 4, 0, 2, 1
28045, 2, 2, 2, 0, 1, 1
28098, 2, 4, 4, 0, 2, 0
29143, 0, 3, 3, 0, 0, 0
36892, 1, 1, 0, 1, 1, 0
42741, 1, 1, 1, 0, 1, 0
53070, 1, 1, 1, 0, 1, 0
56695, 1, 1, 1, 0, 0, 1
60412, 10, 3, 3, 0, 4, 6
60413, 0, 1, 0, 1, 0, 0
74749, 3, 20, 19, 1, 3, 0
75707, 1, 7, 6, 1, 1, 0
97402, 0, 1, 0, 1, 0, 0
97403, 0, 1, 0, 1, 0, 0
30947, 2, 8, 5, 3, 2, 0
41254, 1, 1, 0, 1, 0, 1
11686, 57, 32, 31, 1, 57, 0
11698, 256, 107, 106, 1, 256, 0
11709, 0, 15, 15, 0, 0, 0
11717, 0, 17, 17, 0, 0, 0
11723, 0, 16, 15, 1, 0, 0
11732, 73, 63, 62, 1, 73, 0
29850, 108, 59, 56, 3, 108, 0
44116, 38, 31, 30, 1, 38, 0
47754, 14, 16, 14, 2, 14, 0
60979, 8, 23, 23, 0, 8, 0
65267, 5, 22, 21, 1, 5, 0
68713, 7, 6, 6, 0, 7, 0
69064, 5, 7, 7, 0, 5, 0
69254, 38, 31, 29, 2, 38, 0
69272, 10, 12, 12, 0, 10, 0
69274, 37, 35, 34, 1, 37, 0
69695, 1, 1, 1, 0, 1, 0
11844, 1, 30, 30, 0, 1, 0
32109, 5, 29, 28, 1, 5, 0
45213, 0, 79, 78, 1, 0, 0
45553, 3, 93, 93, 0, 3, 0
47945, 0, 59, 58, 1, 0, 0
54433, 43, 29, 28, 1, 43, 0
54896, 26, 61, 59, 2, 26, 0
56163, 1, 79, 79, 0, 0, 1
56632, 48, 55, 54, 1, 48, 0
57306, 10, 45, 45, 0, 10, 0
57308, 1, 54, 54, 0, 1, 0
57526, 51, 58, 57, 1, 51, 0
58663, 1, 47, 47, 0, 1, 0
59116, 0, 80, 80, 0, 0, 0
59121, 0, 50, 50, 0, 0, 0
59122, 4, 42, 42, 0, 4, 0
59124, 0, 40, 39, 1, 0, 0
59125, 0, 24, 24, 0, 0, 0
59128, 7, 65, 65, 0, 7, 0
59132, 257, 93, 92, 1, 257, 0
59134, 0, 77, 77, 0, 0, 0
59136, 0, 64, 64, 0, 0, 0
59137, 0, 18, 18, 0, 0, 0
59147, 2, 61, 61, 0, 2, 0
59150, 7, 87, 86, 1, 7, 0
59156, 0, 71, 71, 0, 0, 0
59160, 16, 37, 36, 1, 16, 0
59161, 23, 62, 61, 1, 22, 1
59162, 1, 23, 23, 0, 1, 0
59163, 5, 26, 26, 0, 5, 0
59292, 34, 34, 33, 1, 34, 0
59294, 2, 8, 8, 0, 2, 0
59501, 0, 41, 41, 0, 0, 0
59502, 0, 36, 36, 0, 0, 0
60366, 0, 32, 32, 0, 0, 0
11833, 4, 105, 105, 0, 4, 0
11846, 106, 111, 109, 2, 106, 0
11951, 0, 31, 31, 0, 0, 0
58224, 41, 26, 25, 1, 41, 0
59494, 1, 47, 47, 0, 1, 0
60357, 33, 56, 55, 1, 33, 0
60359, 0, 27, 27, 0, 0, 0
60557, 0, 58, 58, 0, 0, 0
60980, 33, 29, 29, 0, 33, 0
61060, 102, 47, 46, 1, 102, 0
62529, 0, 18, 17, 1, 0, 0
62532, 0, 18, 18, 0, 0, 0
62541, 1, 18, 18, 0, 0, 1
63312, 0, 10, 10, 0, 0, 0
64212, 0, 20, 20, 0, 0, 0
68622, 0, 11, 11, 0, 0, 0
14248, 0, 16, 15, 1, 0, 0
59149, 0, 52, 52, 0, 0, 0
59311, 36, 45, 44, 1, 36, 0
62524, 2, 22, 22, 0, 2, 0
11861, 0, 34, 34, 0, 0, 0
30888, 55, 30, 28, 2, 55, 0
30904, 187, 69, 67, 2, 187, 0
34518, 0, 28, 28, 0, 0, 0
36349, 7, 25, 25, 0, 7, 0
50258, 0, 11, 11, 0, 0, 0
56153, 4, 43, 43, 0, 4, 0
56891, 4, 54, 54, 0, 4, 0
57152, 0, 30, 30, 0, 0, 0
57157, 1, 23, 23, 0, 1, 0
57160, 1, 18, 17, 1, 1, 0
57309, 0, 16, 16, 0, 0, 0
57313, 0, 60, 60, 0, 0, 0
57314, 0, 16, 16, 0, 0, 0
57315, 1, 17, 15, 2, 1, 0
57317, 1, 15, 15, 0, 1, 0
57752, 0, 32, 32, 0, 0, 0
58251, 125, 31, 30, 1, 125, 0
59126, 0, 34, 34, 0, 0, 0
59158, 0, 12, 12, 0, 0, 0
59159, 0, 10, 10, 0, 0, 0
59164, 0, 16, 16, 0, 0, 0
59296, 1, 34, 34, 0, 1, 0
59496, 0, 18, 18, 0, 0, 0
59497, 0, 18, 18, 0, 0, 0
59498, 0, 22, 22, 0, 0, 0
60224, 0, 23, 23, 0, 0, 0
60358, 2, 40, 40, 0, 2, 0
60360, 0, 57, 57, 0, 0, 0
60367, 0, 31, 31, 0, 0, 0
60424, 0, 48, 48, 0, 0, 0
60428, 0, 25, 25, 0, 0, 0
60430, 0, 25, 25, 0, 0, 0
60432, 0, 31, 31, 0, 0, 0
60519, 63, 43, 43, 0, 63, 0
60522, 0, 34, 34, 0, 0, 0
60555, 0, 67, 65, 2, 0, 0
60558, 1, 54, 54, 0, 1, 0
60636, 111, 64, 63, 1, 111, 0
60776, 0, 27, 27, 0, 0, 0
60968, 14, 33, 32, 1, 14, 0
60978, 0, 20, 20, 0, 0, 0
61061, 0, 23, 23, 0, 0, 0
61062, 0, 25, 25, 0, 0, 0
61068, 58, 21, 20, 1, 58, 0
61104, 0, 9, 9, 0, 0, 0
61223, 0, 13, 13, 0, 0, 0
61224, 0, 22, 22, 0, 0, 0
61355, 0, 11, 11, 0, 0, 0
61749, 0, 10, 10, 0, 0, 0
61789, 1, 11, 11, 0, 0, 1
62401, 0, 15, 15, 0, 0, 0
62417, 0, 16, 16, 0, 0, 0
62418, 0, 8, 8, 0, 0, 0
62419, 0, 8, 8, 0, 0, 0
62438, 0, 15, 15, 0, 0, 0
62439, 0, 6, 6, 0, 0, 0
62530, 0, 13, 13, 0, 0, 0
62531, 0, 4, 4, 0, 0, 0
62780, 0, 7, 7, 0, 0, 0
63313, 0, 1, 1, 0, 0, 0
63314, 0, 2, 2, 0, 0, 0
11952, 0, 9, 9, 0, 0, 0
11954, 0, 14, 14, 0, 0, 0
12150, 24, 16, 14, 2, 24, 0
55872, 5, 11, 11, 0, 2, 3
58255, 67, 20, 19, 1, 67, 0
60375, 0, 26, 26, 0, 0, 0
61812, 0, 3, 3, 0, 0, 0
62646, 0, 27, 27, 0, 0, 0
62664, 0, 9, 9, 0, 0, 0
64577, 10, 4, 4, 0, 10, 0
65122, 0, 14, 14, 0, 0, 0
65521, 0, 7, 7, 0, 0, 0
67320, 20, 9, 9, 0, 20, 0
67321, 0, 9, 9, 0, 0, 0
67322, 22, 11, 11, 0, 22, 0
67338, 0, 11, 11, 0, 0, 0
67456, 10, 15, 14, 1, 10, 0
67459, 0, 21, 21, 0, 0, 0
67460, 0, 11, 11, 0, 0, 0
67593, 0, 7, 7, 0, 0, 0
67610, 0, 8, 8, 0, 0, 0
67612, 0, 9, 9, 0, 0, 0
68876, 2, 17, 17, 0, 2, 0
68878, 3, 5, 5, 0, 3, 0
68891, 0, 4, 4, 0, 0, 0
68893, 0, 9, 9, 0, 0, 0
68896, 0, 8, 8, 0, 0, 0
68897, 0, 4, 4, 0, 0, 0
68900, 0, 4, 4, 0, 0, 0
68901, 0, 3, 3, 0, 0, 0
69587, 0, 7, 7, 0, 0, 0
69588, 0, 3, 3, 0, 0, 0
69589, 0, 6, 6, 0, 0, 0
69798, 0, 4, 4, 0, 0, 0
70095, 0, 4, 4, 0, 0, 0
70743, 0, 4, 4, 0, 0, 0
72732, 0, 1, 1, 0, 0, 0
72733, 0, 1, 1, 0, 0, 0
61231, 1, 6, 6, 0, 1, 0
53365, 1, 2, 2, 0, 1, 0
54327, 1, 6, 6, 0, 1, 0
54747, 17, 4, 3, 1, 16, 1
56853, 0, 21, 21, 0, 0, 0
57753, 0, 7, 7, 0, 0, 0
59133, 0, 39, 39, 0, 0, 0
59459, 0, 12, 12, 0, 0, 0
59465, 0, 5, 5, 0, 0, 0
62907, 0, 1, 1, 0, 0, 0
62908, 0, 1, 1, 0, 0, 0
59655, 1, 1, 0, 1, 1, 0
59143, 2, 22, 22, 0, 1, 1
59151, 0, 24, 24, 0, 0, 0
59152, 0, 46, 46, 0, 0, 0
59154, 0, 38, 38, 0, 0, 0
59495, 2, 26, 26, 0, 2, 0
59503, 0, 31, 31, 0, 0, 0
60140, 0, 57, 57, 0, 0, 0
60374, 0, 27, 27, 0, 0, 0
51209, 0, 17, 16, 1, 0, 0
59155, 1, 40, 40, 0, 1, 0
59462, 84, 40, 38, 2, 82, 2
59500, 0, 23, 23, 0, 0, 0
60365, 0, 19, 19, 0, 0, 0
60454, 0, 21, 21, 0, 0, 0
62783, 0, 6, 6, 0, 0, 0
62875, 2, 11, 11, 0, 2, 0
67598, 0, 11, 11, 0, 0, 0
68898, 0, 7, 7, 0, 0, 0
68902, 0, 4, 4, 0, 0, 0
69615, 0, 5, 5, 0, 0, 0
11842, 1, 3, 3, 0, 1, 0
59222, 1, 29, 29, 0, 1, 0
60362, 0, 24, 24, 0, 0, 0
60431, 0, 17, 17, 0, 0, 0
61898, 1, 2, 2, 0, 1, 0
51138, 1, 8, 8, 0, 1, 0
63298, 5, 4, 4, 0, 5, 0
59596, 1, 27, 27, 0, 1, 0
60145, 0, 45, 45, 0, 0, 0
60147, 3, 15, 15, 0, 3, 0
60948, 0, 18, 18, 0, 0, 0
61750, 0, 4, 4, 0, 0, 0
62784, 1, 6, 6, 0, 1, 0
45967, 0, 18, 18, 0, 0, 0
60949, 0, 12, 12, 0, 0, 0
60950, 0, 10, 10, 0, 0, 0
61400, 0, 5, 3, 2, 0, 0
63309, 0, 2, 2, 0, 0, 0
63373, 0, 5, 5, 0, 0, 0
63767, 0, 5, 5, 0, 0, 0
39686, 0, 6, 6, 0, 0, 0
46046, 0, 14, 12, 2, 0, 0
51177, 0, 18, 18, 0, 0, 0
55480, 0, 21, 21, 0, 0, 0
55761, 9, 12, 12, 0, 5, 4
56104, 0, 21, 21, 0, 0, 0
56107, 0, 25, 25, 0, 0, 0
56211, 2, 13, 13, 0, 2, 0
56929, 0, 22, 22, 0, 0, 0
57173, 0, 7, 7, 0, 0, 0
57174, 38, 11, 11, 0, 38, 0
57176, 0, 11, 11, 0, 0, 0
57180, 0, 10, 10, 0, 0, 0
57414, 0, 15, 15, 0, 0, 0
59460, 0, 8, 8, 0, 0, 0
59463, 0, 5, 5, 0, 0, 0
59898, 0, 4, 4, 0, 0, 0
60059, 6, 10, 10, 0, 6, 0
62916, 1, 13, 13, 0, 1, 0
63146, 1, 3, 3, 0, 1, 0
63841, 0, 4, 4, 0, 0, 0
63842, 0, 4, 4, 0, 0, 0
33045, 0, 2, 2, 0, 0, 0
35015, 0, 3, 2, 1, 0, 0
55342, 1, 1, 1, 0, 1, 0
57162, 0, 5, 5, 0, 0, 0
59323, 2, 3, 3, 0, 2, 0
60327, 1, 1, 1, 0, 0, 1
63058, 0, 2, 2, 0, 0, 0
64279, 6, 5, 4, 1, 6, 0
65142, 2, 1, 1, 0, 2, 0
67922, 5, 5, 5, 0, 5, 0
70421, 0, 2, 2, 0, 0, 0
73672, 4, 7, 7, 0, 4, 0
73921, 7, 3, 3, 0, 7, 0
73922, 0, 1, 1, 0, 0, 0
73923, 0, 1, 1, 0, 0, 0
73924, 0, 1, 1, 0, 0, 0
73925, 0, 1, 1, 0, 0, 0
73926, 0, 1, 1, 0, 0, 0
73927, 0, 1, 1, 0, 0, 0
73928, 0, 1, 1, 0, 0, 0
73929, 0, 1, 1, 0, 0, 0
73930, 0, 1, 1, 0, 0, 0
73931, 0, 1, 1, 0, 0, 0
73932, 0, 1, 1, 0, 0, 0
73933, 0, 1, 1, 0, 0, 0
73934, 0, 1, 1, 0, 0, 0
73935, 0, 1, 1, 0, 0, 0
73936, 0, 1, 1, 0, 0, 0
73937, 0, 1, 1, 0, 0, 0
73938, 0, 1, 1, 0, 0, 0
73939, 0, 1, 1, 0, 0, 0
73940, 0, 1, 1, 0, 0, 0
73941, 0, 1, 1, 0, 0, 0
73942, 0, 1, 1, 0, 0, 0
73943, 0, 1, 1, 0, 0, 0
73944, 0, 1, 1, 0, 0, 0
73945, 0, 1, 1, 0, 0, 0
73946, 0, 1, 1, 0, 0, 0
73947, 0, 1, 1, 0, 0, 0
73948, 0, 1, 1, 0, 0, 0
73949, 0, 1, 1, 0, 0, 0
73950, 0, 1, 1, 0, 0, 0
73951, 0, 1, 1, 0, 0, 0
73952, 0, 1, 1, 0, 0, 0
73953, 0, 1, 1, 0, 0, 0
73954, 0, 1, 1, 0, 0, 0
73955, 0, 1, 1, 0, 0, 0
73956, 0, 1, 1, 0, 0, 0
73957, 0, 1, 1, 0, 0, 0
73958, 0, 1, 1, 0, 0, 0
73959, 0, 1, 1, 0, 0, 0
73960, 0, 1, 1, 0, 0, 0
73961, 0, 1, 1, 0, 0, 0
73962, 0, 1, 1, 0, 0, 0
73963, 0, 1, 1, 0, 0, 0
73964, 0, 1, 1, 0, 0, 0
73965, 0, 1, 1, 0, 0, 0
73966, 0, 1, 1, 0, 0, 0
73967, 0, 1, 1, 0, 0, 0
73968, 0, 1, 1, 0, 0, 0
73969, 0, 1, 1, 0, 0, 0
73971, 0, 1, 1, 0, 0, 0
73972, 0, 1, 1, 0, 0, 0
73973, 0, 1, 1, 0, 0, 0
73974, 0, 1, 1, 0, 0, 0
25477, 11, 3, 2, 1, 11, 0
55243, 1, 2, 2, 0, 1, 0
56135, 76, 6, 6, 0, 76, 0
57029, 1, 2, 2, 0, 1, 0
57030, 0, 4, 3, 1, 0, 0
68959, 0, 1, 1, 0, 0, 0
68960, 0, 1, 1, 0, 0, 0
62810, 0, 3, 3, 0, 0, 0
68905, 0, 3, 3, 0, 0, 0
69934, 0, 1, 1, 0, 0, 0
69935, 0, 2, 2, 0, 0, 0
56347, 0, 9, 9, 0, 0, 0
56850, 0, 7, 7, 0, 0, 0
56852, 0, 6, 6, 0, 0, 0
57166, 0, 9, 9, 0, 0, 0
67595, 3, 15, 15, 0, 3, 0
67596, 0, 7, 6, 1, 0, 0
64939, 10, 8, 8, 0, 10, 0
65119, 25, 5, 5, 0, 25, 0
76056, 0, 1, 1, 0, 0, 0
11744, 2, 1, 1, 0, 2, 0
11745, 4, 3, 3, 0, 4, 0
12056, 7, 11, 11, 0, 6, 1
62483, 2, 1, 1, 0, 2, 0
66879, 10, 4, 4, 0, 10, 0
24560, 2, 6, 6, 0, 2, 0
52266, 1, 1, 1, 0, 1, 0
71939, 5, 7, 7, 0, 4, 1
78512, 0, 1, 1, 0, 0, 0
107696, 0, 1, 1, 0, 0, 0
60219, 2, 2, 2, 0, 2, 0
67617, 1, 3, 3, 0, 1, 0
68454, 0, 3, 3, 0, 0, 0
69779, 1, 3, 3, 0, 1, 0
70390, 2, 3, 3, 0, 2, 0
70546, 5, 2, 1, 1, 5, 0
75173, 0, 1, 1, 0, 0, 0
24102, 9, 5, 5, 0, 9, 0
39714, 1, 1, 1, 0, 1, 0
41668, 2, 3, 2, 1, 2, 0
43494, 2, 5, 4, 1, 2, 0
11761, 3, 5, 5, 0, 3, 0
11762, 0, 3, 3, 0, 0, 0
11765, 0, 1, 1, 0, 0, 0
11767, 46, 24, 24, 0, 46, 0
11784, 0, 2, 2, 0, 0, 0
11787, 15, 5, 5, 0, 15, 0
11797, 27, 11, 11, 0, 27, 0
11804, 26, 18, 18, 0, 26, 0
11805, 0, 2, 2, 0, 0, 0
11807, 0, 2, 2, 0, 0, 0
11808, 0, 1, 1, 0, 0, 0
11809, 1, 8, 7, 1, 1, 0
11811, 0, 1, 1, 0, 0, 0
27690, 0, 7, 4, 3, 0, 0
37910, 5, 6, 6, 0, 5, 0
49248, 1, 1, 1, 0, 1, 0
51776, 1, 2, 2, 0, 1, 0
62349, 1, 2, 2, 0, 1, 0
65003, 9, 9, 8, 1, 9, 0
68625, 0, 1, 1, 0, 0, 0
68626, 0, 1, 1, 0, 0, 0
68627, 0, 1, 1, 0, 0, 0
68628, 0, 1, 1, 0, 0, 0
23250, 1, 2, 2, 0, 1, 0
65942, 1, 1, 1, 0, 1, 0
68721, 14, 11, 11, 0, 14, 0
69598, 7, 6, 6, 0, 7, 0
70154, 3, 2, 2, 0, 3, 0
70503, 0, 1, 1, 0, 0, 0
27389, 18, 11, 11, 0, 18, 0
68210, 5, 5, 5, 0, 5, 0
68631, 0, 2, 2, 0, 0, 0
68632, 7, 2, 2, 0, 7, 0
71564, 0, 1, 1, 0, 0, 0
