node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
76941, 0, 1, 1, 0, 0, 0
25403, 1, 1, 0, 1, 1, 0
25427, 1, 1, 0, 1, 1, 0
27034, 0, 2, 0, 2, 0, 0
32949, 2, 1, 0, 1, 1, 1
46978, 1, 2, 1, 1, 1, 0
55351, 5, 4, 2, 2, 4, 1
55575, 1, 1, 0, 1, 1, 0
61642, 2, 9, 4, 5, 2, 0
63028, 0, 2, 1, 1, 0, 0
76952, 0, 1, 0, 1, 0, 0
76953, 0, 1, 0, 1, 0, 0
76954, 0, 1, 0, 1, 0, 0
76955, 0, 1, 0, 1, 0, 0
76956, 0, 2, 0, 2, 0, 0
76957, 0, 2, 0, 2, 0, 0
76958, 0, 1, 0, 1, 0, 0
76959, 0, 1, 0, 1, 0, 0
76960, 0, 1, 0, 1, 0, 0
76962, 0, 1, 0, 1, 0, 0
76964, 1, 1, 0, 1, 1, 0
107632, 0, 1, 0, 1, 0, 0
107633, 0, 2, 1, 1, 0, 0
15567, 6, 7, 7, 0, 6, 0
64273, 50, 31, 31, 0, 50, 0
68562, 19, 15, 15, 0, 19, 0
73207, 4, 3, 3, 0, 4, 0
77319, 0, 3, 3, 0, 0, 0
64982, 15, 9, 8, 1, 15, 0
70139, 0, 2, 2, 0, 0, 0
70767, 10, 6, 6, 0, 9, 1
72614, 0, 5, 5, 0, 0, 0
25063, 2, 3, 3, 0, 2, 0
72230, 8, 13, 13, 0, 8, 0
72272, 18, 6, 6, 0, 18, 0
86218, 0, 1, 1, 0, 0, 0
71199, 1, 2, 2, 0, 1, 0
18811, 4, 7, 6, 1, 3, 1
26322, 19, 9, 9, 0, 19, 0
37697, 4, 2, 2, 0, 4, 0
49768, 2, 5, 5, 0, 2, 0
62722, 16, 7, 7, 0, 14, 2
68211, 6, 7, 7, 0, 6, 0
71920, 0, 3, 3, 0, 0, 0
77006, 0, 1, 1, 0, 0, 0
21512, 0, 6, 6, 0, 0, 0
43425, 1, 1, 1, 0, 1, 0
48013, 2, 1, 1, 0, 2, 0
69310, 0, 1, 1, 0, 0, 0
69311, 0, 1, 1, 0, 0, 0
69312, 0, 1, 1, 0, 0, 0
69313, 0, 3, 3, 0, 0, 0
69314, 0, 1, 1, 0, 0, 0
69315, 0, 1, 1, 0, 0, 0
111957, 1, 4, 4, 0, 1, 0
126266, 2, 3, 3, 0, 2, 0
51769, 2, 7, 6, 1, 2, 0
59273, 2, 1, 1, 0, 2, 0
65940, 0, 7, 7, 0, 0, 0
66799, 4, 2, 2, 0, 4, 0
68624, 1, 1, 1, 0, 1, 0
70527, 17, 10, 10, 0, 17, 0
59969, 52, 15, 15, 0, 52, 0
64285, 6, 11, 11, 0, 6, 0
67931, 17, 4, 4, 0, 17, 0
69845, 0, 1, 1, 0, 0, 0
31419, 5, 5, 5, 0, 5, 0
39110, 2, 6, 6, 0, 2, 0
66759, 4, 3, 3, 0, 4, 0
68804, 0, 3, 3, 0, 0, 0
66956, 1, 1, 1, 0, 1, 0
70127, 4, 2, 2, 0, 4, 0
73384, 9, 8, 8, 0, 9, 0
31247, 2, 5, 3, 2, 0, 2
68373, 5, 10, 10, 0, 5, 0
75879, 0, 1, 1, 0, 0, 0
75880, 0, 1, 1, 0, 0, 0
75881, 0, 1, 1, 0, 0, 0
75882, 0, 1, 1, 0, 0, 0
24534, 10, 9, 9, 0, 10, 0
68681, 15, 12, 12, 0, 15, 0
68874, 8, 9, 9, 0, 8, 0
69048, 13, 10, 10, 0, 13, 0
70351, 1, 1, 1, 0, 1, 0
43156, 24, 11, 11, 0, 24, 0
49753, 9, 15, 15, 0, 9, 0
68541, 25, 12, 12, 0, 25, 0
79572, 0, 1, 1, 0, 0, 0
79573, 0, 1, 1, 0, 0, 0
79574, 0, 1, 1, 0, 0, 0
16082, 8, 6, 2, 4, 8, 0
16201, 0, 2, 2, 0, 0, 0
18070, 0, 6, 6, 0, 0, 0
23723, 20, 8, 8, 0, 17, 3
24684, 0, 3, 3, 0, 0, 0
28450, 0, 3, 3, 0, 0, 0
31320, 10, 6, 6, 0, 10, 0
31322, 2, 7, 7, 0, 2, 0
31323, 83, 11, 11, 0, 83, 0
31848, 34, 6, 6, 0, 34, 0
32694, 4, 12, 11, 1, 4, 0
36390, 9, 8, 8, 0, 9, 0
39911, 2, 11, 10, 1, 2, 0
41088, 3, 6, 6, 0, 3, 0
41337, 14, 9, 9, 0, 11, 3
41390, 0, 3, 3, 0, 0, 0
45132, 0, 2, 2, 0, 0, 0
46738, 48, 11, 11, 0, 48, 0
46819, 25, 13, 13, 0, 25, 0
48396, 5, 9, 9, 0, 5, 0
49592, 1, 2, 2, 0, 1, 0
53351, 28, 3, 3, 0, 28, 0
53352, 1, 4, 4, 0, 1, 0
54390, 1, 1, 1, 0, 1, 0
56519, 5, 6, 6, 0, 5, 0
58014, 2, 4, 4, 0, 2, 0
58411, 1, 13, 13, 0, 1, 0
58435, 0, 10, 10, 0, 0, 0
58725, 2, 1, 1, 0, 2, 0
60326, 12, 4, 4, 0, 12, 0
60812, 1, 3, 3, 0, 1, 0
60908, 6, 10, 10, 0, 3, 3
61511, 0, 3, 3, 0, 0, 0
62901, 9, 7, 7, 0, 9, 0
63606, 1, 2, 2, 0, 1, 0
65155, 0, 2, 2, 0, 0, 0
65156, 0, 1, 1, 0, 0, 0
65157, 1, 2, 2, 0, 1, 0
65158, 0, 2, 1, 1, 0, 0
65159, 0, 1, 1, 0, 0, 0
65162, 0, 2, 2, 0, 0, 0
65163, 2, 6, 6, 0, 2, 0
65164, 7, 6, 6, 0, 7, 0
65166, 0, 2, 2, 0, 0, 0
65167, 1, 3, 3, 0, 1, 0
65168, 0, 3, 3, 0, 0, 0
65170, 1, 2, 2, 0, 1, 0
65171, 1, 1, 1, 0, 1, 0
65172, 35, 20, 20, 0, 35, 0
65173, 0, 1, 1, 0, 0, 0
65174, 0, 2, 2, 0, 0, 0
65176, 0, 1, 1, 0, 0, 0
65177, 0, 1, 1, 0, 0, 0
65179, 2, 2, 2, 0, 2, 0
65181, 0, 3, 3, 0, 0, 0
65183, 1, 1, 1, 0, 1, 0
65186, 0, 3, 3, 0, 0, 0
65188, 6, 3, 3, 0, 6, 0
65189, 1, 2, 2, 0, 1, 0
65190, 0, 1, 1, 0, 0, 0
65194, 1, 2, 2, 0, 1, 0
65196, 0, 2, 2, 0, 0, 0
65197, 65, 16, 16, 0, 65, 0
65199, 2, 4, 4, 0, 2, 0
65200, 0, 1, 1, 0, 0, 0
65201, 2, 4, 4, 0, 2, 0
65202, 2, 4, 4, 0, 2, 0
65205, 0, 2, 2, 0, 0, 0
65207, 1, 1, 1, 0, 1, 0
65208, 0, 1, 1, 0, 0, 0
65209, 0, 1, 1, 0, 0, 0
65210, 0, 2, 2, 0, 0, 0
68731, 0, 2, 2, 0, 0, 0
95042, 8, 2, 2, 0, 8, 0
95406, 5, 2, 2, 0, 5, 0
96721, 0, 1, 1, 0, 0, 0
98271, 0, 1, 1, 0, 0, 0
99651, 13, 2, 2, 0, 13, 0
106527, 6, 1, 1, 0, 5, 1
115645, 5, 4, 2, 2, 5, 0
121683, 1, 1, 1, 0, 1, 0
32428, 11, 7, 6, 1, 11, 0
64516, 2, 4, 4, 0, 2, 0
24465, 5, 4, 4, 0, 5, 0
68180, 2, 1, 1, 0, 2, 0
68181, 0, 3, 3, 0, 0, 0
68183, 2, 5, 5, 0, 2, 0
68185, 2, 5, 5, 0, 2, 0
68186, 2, 5, 5, 0, 2, 0
68189, 2, 1, 1, 0, 2, 0
68190, 0, 1, 1, 0, 0, 0
68192, 0, 4, 4, 0, 0, 0
24479, 2, 11, 11, 0, 2, 0
43742, 1, 12, 12, 0, 1, 0
56633, 0, 10, 10, 0, 0, 0
57377, 1, 1, 1, 0, 1, 0
57379, 1, 1, 1, 0, 1, 0
58219, 1, 1, 1, 0, 1, 0
60487, 9, 2, 2, 0, 9, 0
62522, 13, 7, 7, 0, 13, 0
63507, 1, 5, 5, 0, 1, 0
63796, 2, 2, 2, 0, 2, 0
63797, 2, 2, 2, 0, 2, 0
63799, 1, 7, 7, 0, 1, 0
63805, 2, 5, 5, 0, 2, 0
57362, 2, 2, 2, 0, 2, 0
60643, 15, 11, 11, 0, 15, 0
62972, 24, 7, 7, 0, 24, 0
63757, 19, 7, 7, 0, 19, 0
64787, 1, 5, 5, 0, 1, 0
65809, 21, 15, 15, 0, 21, 0
65810, 0, 1, 1, 0, 0, 0
65811, 7, 10, 10, 0, 7, 0
11814, 1, 0, 0, 0, 1, 0
11815, 2, 2, 2, 0, 2, 0
11816, 3, 1, 1, 0, 3, 0
11817, 1, 0, 0, 0, 1, 0
109247, 0, 1, 0, 1, 0, 0
109634, 0, 1, 0, 1, 0, 0
70416, 1, 3, 3, 0, 1, 0
65269, 2, 4, 4, 0, 2, 0
68904, 0, 3, 3, 0, 0, 0
69904, 0, 2, 2, 0, 0, 0
47155, 1, 1, 1, 0, 1, 0
89279, 0, 1, 1, 0, 0, 0
65270, 0, 4, 4, 0, 0, 0
67597, 2, 9, 9, 0, 2, 0
68903, 0, 1, 1, 0, 0, 0
68906, 0, 1, 1, 0, 0, 0
68907, 0, 1, 1, 0, 0, 0
62653, 0, 1, 0, 1, 0, 0
58942, 1, 1, 1, 0, 1, 0
59464, 0, 3, 3, 0, 0, 0
56657, 1, 1, 1, 0, 1, 0
62911, 0, 1, 1, 0, 0, 0
62912, 0, 1, 1, 0, 0, 0
62913, 0, 1, 1, 0, 0, 0
11877, 4, 1, 1, 0, 4, 0
22069, 3, 2, 2, 0, 3, 0
49863, 12, 24, 23, 1, 12, 0
53665, 7, 4, 3, 1, 7, 0
62052, 2, 3, 3, 0, 2, 0
67296, 6, 5, 5, 0, 6, 0
67297, 0, 2, 1, 1, 0, 0
103983, 0, 1, 1, 0, 0, 0
41251, 8, 9, 9, 0, 7, 1
64928, 1, 2, 2, 0, 1, 0
11882, 1, 0, 0, 0, 1, 0
11883, 1, 0, 0, 0, 1, 0
35292, 1, 2, 2, 0, 1, 0
11885, 1, 1, 1, 0, 1, 0
60674, 4, 1, 1, 0, 4, 0
69161, 0, 2, 2, 0, 0, 0
71483, 3, 3, 3, 0, 3, 0
11887, 1, 0, 0, 0, 1, 0
11888, 0, 2, 2, 0, 0, 0
11892, 3, 3, 3, 0, 3, 0
11893, 4, 3, 3, 0, 4, 0
65070, 2, 2, 2, 0, 2, 0
62570, 1, 1, 1, 0, 1, 0
34541, 1, 2, 2, 0, 1, 0
50005, 0, 7, 5, 2, 0, 0
61177, 4, 2, 0, 2, 1, 3
62496, 1, 1, 1, 0, 1, 0
65567, 2, 1, 1, 0, 2, 0
76081, 0, 1, 1, 0, 0, 0
76082, 0, 2, 2, 0, 0, 0
76083, 0, 1, 1, 0, 0, 0
76084, 0, 2, 2, 0, 0, 0
65756, 2, 2, 2, 0, 2, 0
56203, 9, 5, 5, 0, 9, 0
70935, 0, 3, 2, 1, 0, 0
36938, 43, 20, 19, 1, 43, 0
62793, 10, 20, 20, 0, 10, 0
68361, 25, 17, 17, 0, 24, 1
68494, 19, 14, 14, 0, 19, 0
69154, 1, 13, 13, 0, 1, 0
71667, 2, 5, 5, 0, 2, 0
75366, 0, 1, 1, 0, 0, 0
24686, 5, 6, 5, 1, 5, 0
47463, 6, 4, 4, 0, 6, 0
66824, 0, 1, 0, 1, 0, 0
66826, 0, 1, 1, 0, 0, 0
66298, 7, 3, 3, 0, 7, 0
23514, 7, 5, 5, 0, 7, 0
28911, 4, 36, 35, 1, 4, 0
29560, 4, 10, 9, 1, 4, 0
58910, 1, 3, 3, 0, 1, 0
61521, 4, 2, 2, 0, 4, 0
61983, 1, 3, 3, 0, 1, 0
66670, 0, 3, 3, 0, 0, 0
66671, 0, 2, 2, 0, 0, 0
66672, 0, 2, 2, 0, 0, 0
66674, 0, 2, 2, 0, 0, 0
66675, 0, 2, 2, 0, 0, 0
67429, 0, 1, 1, 0, 0, 0
67430, 1, 2, 2, 0, 1, 0
67437, 1, 4, 4, 0, 1, 0
67438, 4, 5, 5, 0, 4, 0
67440, 0, 1, 1, 0, 0, 0
67441, 0, 1, 1, 0, 0, 0
67442, 1, 1, 1, 0, 1, 0
16628, 6, 14, 12, 2, 6, 0
29118, 7, 9, 9, 0, 7, 0
29568, 7, 14, 13, 1, 7, 0
48930, 2, 2, 2, 0, 2, 0
52158, 9, 3, 3, 0, 9, 0
52775, 6, 8, 7, 1, 6, 0
59985, 0, 5, 5, 0, 0, 0
62307, 1, 8, 8, 0, 1, 0
65215, 8, 8, 8, 0, 8, 0
69788, 0, 1, 1, 0, 0, 0
69789, 0, 5, 4, 1, 0, 0
69790, 0, 3, 3, 0, 0, 0
12145, 11, 11, 11, 0, 11, 0
32516, 32, 11, 11, 0, 32, 0
45900, 0, 2, 2, 0, 0, 0
46186, 4, 7, 6, 1, 4, 0
47413, 1, 3, 2, 1, 1, 0
57845, 0, 3, 3, 0, 0, 0
59679, 1, 3, 3, 0, 1, 0
65423, 0, 2, 2, 0, 0, 0
68658, 3, 6, 6, 0, 3, 0
68659, 0, 1, 1, 0, 0, 0
68660, 5, 8, 8, 0, 5, 0
68661, 8, 9, 9, 0, 7, 1
15541, 0, 2, 2, 0, 0, 0
18541, 0, 2, 2, 0, 0, 0
26526, 0, 2, 2, 0, 0, 0
33654, 1, 1, 1, 0, 1, 0
35031, 0, 6, 6, 0, 0, 0
35601, 0, 4, 4, 0, 0, 0
40211, 1, 10, 10, 0, 1, 0
44262, 2, 10, 10, 0, 2, 0
47768, 6, 4, 3, 1, 6, 0
68411, 15, 6, 6, 0, 15, 0
70689, 0, 3, 3, 0, 0, 0
71983, 2, 6, 6, 0, 2, 0
73224, 0, 2, 2, 0, 0, 0
76396, 0, 3, 3, 0, 0, 0
76490, 3, 2, 2, 0, 3, 0
76906, 1, 1, 1, 0, 1, 0
77581, 0, 2, 2, 0, 0, 0
78712, 0, 3, 3, 0, 0, 0
78920, 2, 3, 3, 0, 1, 1
79813, 3, 3, 3, 0, 3, 0
82849, 0, 3, 3, 0, 0, 0
83255, 0, 2, 2, 0, 0, 0
83332, 0, 3, 3, 0, 0, 0
83378, 1, 2, 2, 0, 1, 0
83432, 6, 1, 1, 0, 5, 1
83443, 0, 2, 2, 0, 0, 0
83544, 1, 1, 1, 0, 1, 0
84299, 0, 2, 2, 0, 0, 0
85878, 2, 1, 1, 0, 2, 0
87292, 0, 2, 2, 0, 0, 0
87431, 0, 2, 2, 0, 0, 0
87476, 2, 3, 3, 0, 2, 0
87477, 0, 4, 4, 0, 0, 0
87478, 10, 2, 2, 0, 8, 2
89323, 0, 1, 1, 0, 0, 0
89324, 0, 1, 1, 0, 0, 0
89325, 0, 1, 1, 0, 0, 0
89326, 0, 1, 1, 0, 0, 0
89327, 0, 1, 1, 0, 0, 0
89328, 0, 1, 1, 0, 0, 0
89329, 0, 1, 1, 0, 0, 0
89330, 0, 1, 1, 0, 0, 0
89331, 0, 1, 1, 0, 0, 0
89332, 0, 1, 1, 0, 0, 0
89333, 0, 1, 1, 0, 0, 0
89334, 0, 1, 1, 0, 0, 0
89335, 0, 1, 1, 0, 0, 0
89336, 0, 1, 1, 0, 0, 0
89337, 0, 1, 1, 0, 0, 0
89338, 0, 2, 2, 0, 0, 0
89339, 0, 1, 1, 0, 0, 0
89340, 0, 1, 1, 0, 0, 0
89341, 0, 1, 1, 0, 0, 0
89342, 0, 1, 1, 0, 0, 0
89343, 0, 1, 1, 0, 0, 0
89344, 0, 1, 1, 0, 0, 0
89345, 0, 1, 1, 0, 0, 0
89346, 0, 1, 1, 0, 0, 0
89347, 0, 1, 1, 0, 0, 0
89348, 0, 1, 1, 0, 0, 0
89349, 0, 1, 1, 0, 0, 0
89350, 0, 1, 1, 0, 0, 0
89351, 0, 1, 1, 0, 0, 0
89352, 0, 1, 1, 0, 0, 0
89353, 0, 1, 1, 0, 0, 0
89354, 0, 1, 1, 0, 0, 0
89355, 0, 1, 1, 0, 0, 0
89356, 1, 1, 1, 0, 0, 1
89357, 0, 1, 1, 0, 0, 0
89358, 0, 1, 1, 0, 0, 0
89359, 0, 1, 1, 0, 0, 0
89360, 0, 1, 1, 0, 0, 0
89361, 0, 1, 1, 0, 0, 0
89362, 0, 1, 1, 0, 0, 0
89363, 0, 1, 1, 0, 0, 0
89364, 0, 1, 1, 0, 0, 0
89365, 0, 1, 1, 0, 0, 0
89366, 0, 1, 1, 0, 0, 0
89367, 0, 1, 1, 0, 0, 0
89368, 0, 1, 1, 0, 0, 0
89369, 0, 1, 1, 0, 0, 0
89370, 0, 1, 1, 0, 0, 0
89371, 0, 1, 1, 0, 0, 0
89372, 0, 1, 1, 0, 0, 0
89373, 0, 1, 1, 0, 0, 0
89374, 0, 1, 1, 0, 0, 0
89375, 0, 1, 1, 0, 0, 0
89376, 0, 1, 1, 0, 0, 0
89377, 0, 1, 1, 0, 0, 0
89378, 0, 1, 1, 0, 0, 0
89379, 0, 1, 1, 0, 0, 0
89380, 0, 1, 1, 0, 0, 0
89381, 0, 1, 1, 0, 0, 0
89382, 0, 1, 1, 0, 0, 0
89383, 0, 1, 1, 0, 0, 0
51638, 5, 2, 2, 0, 5, 0
58347, 3, 4, 4, 0, 3, 0
89775, 0, 2, 2, 0, 0, 0
64831, 6, 2, 2, 0, 6, 0
55735, 2, 2, 0, 2, 2, 0
58895, 13, 4, 3, 1, 11, 2
62595, 6, 2, 0, 2, 4, 2
63742, 3, 2, 2, 0, 3, 0
63743, 3, 2, 2, 0, 3, 0
82760, 0, 1, 0, 1, 0, 0
82762, 0, 1, 0, 1, 0, 0
82763, 0, 1, 0, 1, 0, 0
82764, 0, 1, 0, 1, 0, 0
82765, 0, 1, 0, 1, 0, 0
82766, 0, 1, 0, 1, 0, 0
82767, 0, 1, 0, 1, 0, 0
82768, 0, 2, 0, 2, 0, 0
82769, 0, 1, 0, 1, 0, 0
108405, 0, 1, 0, 1, 0, 0
111975, 1, 1, 0, 1, 1, 0
45558, 4, 5, 3, 2, 4, 0
49452, 8, 9, 8, 1, 8, 0
57341, 1, 1, 1, 0, 1, 0
62040, 1, 1, 1, 0, 1, 0
69719, 18, 3, 3, 0, 18, 0
75517, 0, 1, 1, 0, 0, 0
75518, 0, 1, 1, 0, 0, 0
75519, 0, 1, 1, 0, 0, 0
75520, 0, 1, 1, 0, 0, 0
111264, 1, 1, 1, 0, 1, 0
52918, 1, 2, 2, 0, 1, 0
17956, 1, 1, 1, 0, 1, 0
51568, 13, 6, 6, 0, 11, 2
59227, 8, 6, 6, 0, 6, 2
63817, 7, 4, 3, 1, 6, 1
64759, 0, 3, 3, 0, 0, 0
64760, 2, 7, 7, 0, 2, 0
78536, 1, 1, 1, 0, 1, 0
78774, 0, 1, 1, 0, 0, 0
78775, 0, 1, 1, 0, 0, 0
78776, 0, 1, 1, 0, 0, 0
78777, 0, 1, 1, 0, 0, 0
78778, 0, 2, 2, 0, 0, 0
78779, 0, 1, 1, 0, 0, 0
78780, 0, 1, 1, 0, 0, 0
78781, 0, 1, 1, 0, 0, 0
33249, 2, 2, 2, 0, 2, 0
39439, 7, 3, 3, 0, 6, 1
43066, 1, 6, 6, 0, 0, 1
91579, 0, 1, 0, 1, 0, 0
94224, 0, 1, 0, 1, 0, 0
115717, 0, 1, 0, 1, 0, 0
37937, 3, 1, 1, 0, 3, 0
43008, 9, 2, 2, 0, 7, 2
50816, 5, 6, 5, 1, 5, 0
57915, 30, 3, 3, 0, 30, 0
58055, 0, 1, 1, 0, 0, 0
58056, 0, 1, 1, 0, 0, 0
96142, 1, 2, 2, 0, 1, 0
23635, 15, 7, 7, 0, 10, 5
40789, 5, 10, 7, 3, 2, 3
44489, 0, 2, 0, 2, 0, 0
50190, 0, 4, 2, 2, 0, 0
67411, 17, 12, 12, 0, 17, 0
72936, 0, 2, 1, 1, 0, 0
45343, 1, 8, 5, 3, 1, 0
58626, 10, 6, 6, 0, 10, 0
16386, 0, 3, 3, 0, 0, 0
11944, 6, 1, 1, 0, 6, 0
11945, 1, 1, 1, 0, 1, 0
16397, 1, 3, 2, 1, 1, 0
41982, 0, 3, 3, 0, 0, 0
11946, 1, 1, 1, 0, 1, 0
12023, 2, 2, 2, 0, 2, 0
12162, 3, 19, 19, 0, 3, 0
24512, 6, 5, 5, 0, 6, 0
59670, 14, 17, 16, 1, 14, 0
62903, 8, 7, 6, 1, 8, 0
64746, 6, 6, 6, 0, 6, 0
65006, 5, 4, 4, 0, 5, 0
66866, 0, 2, 2, 0, 0, 0
66867, 0, 2, 2, 0, 0, 0
67380, 0, 3, 3, 0, 0, 0
11962, 1, 1, 0, 1, 1, 0
70742, 5, 4, 4, 0, 5, 0
11963, 1, 0, 0, 0, 1, 0
37065, 0, 5, 4, 1, 0, 0
45672, 11, 5, 5, 0, 11, 0
56332, 2, 3, 3, 0, 2, 0
68003, 1, 2, 2, 0, 1, 0
73071, 1, 2, 1, 1, 1, 0
11965, 1, 2, 2, 0, 1, 0
11966, 1, 1, 1, 0, 1, 0
73112, 3, 3, 3, 0, 3, 0
77891, 5, 2, 2, 0, 5, 0
11969, 2, 0, 0, 0, 2, 0
11970, 0, 3, 3, 0, 0, 0
11971, 1, 0, 0, 0, 1, 0
11972, 0, 2, 2, 0, 0, 0
23144, 11, 9, 9, 0, 11, 0
55688, 1, 3, 2, 1, 1, 0
102460, 1, 1, 1, 0, 1, 0
115377, 1, 1, 1, 0, 1, 0
115684, 1, 2, 2, 0, 1, 0
95367, 0, 1, 1, 0, 0, 0
76977, 0, 1, 1, 0, 0, 0
11986, 27, 19, 19, 0, 27, 0
31691, 72, 37, 37, 0, 72, 0
58248, 15, 16, 14, 2, 15, 0
61676, 36, 14, 13, 1, 36, 0
66083, 1, 2, 2, 0, 1, 0
66510, 28, 19, 19, 0, 28, 0
66511, 0, 2, 2, 0, 0, 0
11987, 2, 0, 0, 0, 1, 1
11988, 1, 5, 4, 1, 1, 0
32532, 1, 2, 1, 1, 0, 1
11990, 1, 0, 0, 0, 1, 0
32763, 6, 5, 4, 1, 6, 0
57210, 2, 2, 2, 0, 2, 0
60133, 4, 3, 3, 0, 4, 0
11992, 1, 1, 1, 0, 1, 0
46200, 0, 2, 2, 0, 0, 0
50382, 11, 2, 2, 0, 10, 1
67081, 2, 2, 2, 0, 2, 0
74388, 4, 2, 2, 0, 4, 0
81448, 0, 1, 1, 0, 0, 0
11994, 1, 1, 1, 0, 1, 0
11995, 3, 2, 2, 0, 2, 1
83030, 0, 1, 1, 0, 0, 0
11996, 1, 0, 0, 0, 1, 0
11997, 3, 3, 3, 0, 3, 0
11999, 11, 8, 8, 0, 11, 0
38784, 2, 1, 1, 0, 2, 0
65743, 4, 2, 2, 0, 4, 0
66081, 3, 3, 3, 0, 3, 0
66429, 2, 2, 2, 0, 2, 0
66439, 0, 2, 2, 0, 0, 0
66766, 0, 2, 2, 0, 0, 0
66767, 0, 2, 2, 0, 0, 0
15458, 4, 4, 3, 1, 3, 1
57319, 3, 2, 2, 0, 2, 1
58394, 1, 2, 2, 0, 1, 0
68538, 1, 1, 1, 0, 1, 0
78805, 1, 1, 1, 0, 1, 0
12007, 16, 8, 8, 0, 15, 1
62706, 2, 12, 12, 0, 2, 0
67887, 10, 8, 8, 0, 10, 0
18888, 9, 11, 11, 0, 9, 0
22920, 1, 11, 11, 0, 0, 1
23453, 12, 22, 22, 0, 12, 0
26363, 8, 15, 14, 1, 6, 2
32856, 3, 4, 4, 0, 3, 0
33639, 0, 3, 1, 2, 0, 0
39161, 8, 7, 6, 1, 8, 0
43440, 5, 9, 8, 1, 5, 0
50161, 11, 5, 5, 0, 10, 1
61204, 0, 2, 2, 0, 0, 0
67888, 0, 2, 2, 0, 0, 0
67889, 0, 2, 2, 0, 0, 0
67890, 0, 4, 4, 0, 0, 0
68120, 15, 19, 19, 0, 15, 0
69102, 3, 4, 4, 0, 3, 0
70315, 6, 6, 6, 0, 6, 0
71585, 1, 1, 1, 0, 1, 0
72666, 4, 3, 3, 0, 4, 0
72667, 1, 2, 2, 0, 1, 0
72668, 0, 2, 2, 0, 0, 0
72670, 5, 5, 5, 0, 5, 0
72671, 6, 9, 9, 0, 6, 0
72672, 1, 2, 2, 0, 1, 0
72673, 0, 1, 1, 0, 0, 0
75137, 1, 3, 3, 0, 1, 0
75902, 0, 3, 3, 0, 0, 0
75903, 3, 3, 3, 0, 3, 0
75904, 1, 6, 5, 1, 1, 0
75905, 0, 1, 1, 0, 0, 0
75906, 3, 5, 5, 0, 3, 0
75907, 4, 3, 3, 0, 4, 0
75908, 2, 3, 3, 0, 2, 0
75910, 9, 1, 1, 0, 9, 0
75911, 1, 2, 2, 0, 1, 0
64897, 4, 2, 2, 0, 4, 0
66333, 3, 1, 1, 0, 3, 0
66334, 2, 2, 2, 0, 2, 0
67527, 2, 8, 8, 0, 2, 0
72715, 0, 2, 2, 0, 0, 0
12008, 1, 1, 1, 0, 1, 0
58946, 3, 5, 5, 0, 3, 0
66962, 0, 1, 1, 0, 0, 0
12010, 1, 0, 0, 0, 1, 0
12011, 1, 0, 0, 0, 1, 0
41265, 23, 22, 22, 0, 23, 0
62862, 6, 10, 10, 0, 5, 1
70274, 0, 1, 1, 0, 0, 0
70275, 0, 1, 1, 0, 0, 0
70276, 0, 1, 1, 0, 0, 0
12018, 4, 4, 4, 0, 4, 0
12019, 1, 2, 2, 0, 1, 0
41198, 3, 7, 3, 4, 1, 2
37771, 1, 4, 0, 4, 1, 0
41074, 0, 6, 4, 2, 0, 0
56359, 3, 4, 4, 0, 3, 0
59542, 6, 1, 0, 1, 4, 2
61730, 0, 1, 0, 1, 0, 0
42750, 4, 2, 1, 1, 4, 0
58318, 0, 4, 1, 3, 0, 0
63283, 3, 3, 1, 2, 3, 0
63287, 3, 3, 1, 2, 2, 1
64901, 5, 4, 4, 0, 5, 0
62615, 1, 1, 0, 1, 1, 0
12021, 1, 0, 0, 0, 1, 0
12022, 0, 1, 1, 0, 0, 0
12026, 1, 1, 1, 0, 1, 0
12054, 2, 4, 4, 0, 2, 0
24105, 8, 8, 8, 0, 2, 6
57468, 15, 2, 2, 0, 15, 0
75894, 9, 5, 5, 0, 9, 0
120377, 0, 2, 2, 0, 0, 0
12028, 1, 0, 0, 0, 1, 0
12030, 3, 0, 0, 0, 3, 0
12031, 3, 7, 7, 0, 3, 0
12032, 14, 14, 14, 0, 14, 0
69654, 5, 9, 8, 1, 5, 0
