node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
61745, 11, 12, 12, 0, 11, 0
62257, 2, 1, 1, 0, 2, 0
70561, 0, 1, 1, 0, 0, 0
76395, 1, 4, 4, 0, 1, 0
12034, 1, 0, 0, 0, 1, 0
12037, 6, 2, 2, 0, 6, 0
12040, 2, 1, 1, 0, 2, 0
56063, 3, 1, 1, 0, 3, 0
67126, 5, 1, 1, 0, 3, 2
73331, 3, 5, 5, 0, 3, 0
12213, 1, 10, 8, 2, 1, 0
12556, 10, 3, 3, 0, 9, 1
15232, 8, 3, 3, 0, 7, 1
18615, 14, 6, 6, 0, 13, 1
22656, 0, 6, 5, 1, 0, 0
24748, 5, 7, 6, 1, 5, 0
25106, 0, 2, 1, 1, 0, 0
26362, 1, 2, 2, 0, 1, 0
30866, 9, 13, 13, 0, 9, 0
32576, 3, 8, 8, 0, 3, 0
33629, 2, 2, 1, 1, 2, 0
34268, 1, 4, 3, 1, 1, 0
35552, 1, 2, 1, 1, 1, 0
39525, 0, 2, 2, 0, 0, 0
39804, 12, 11, 10, 1, 12, 0
40482, 0, 3, 3, 0, 0, 0
42399, 0, 2, 1, 1, 0, 0
42674, 0, 4, 4, 0, 0, 0
43928, 6, 5, 4, 1, 6, 0
48436, 0, 3, 3, 0, 0, 0
48588, 0, 2, 2, 0, 0, 0
48616, 0, 2, 2, 0, 0, 0
50926, 3, 4, 4, 0, 3, 0
51404, 4, 2, 1, 1, 4, 0
54932, 5, 13, 13, 0, 5, 0
55649, 0, 2, 1, 1, 0, 0
56019, 3, 3, 3, 0, 3, 0
58491, 2, 2, 2, 0, 1, 1
59438, 0, 2, 2, 0, 0, 0
60564, 0, 2, 1, 1, 0, 0
60683, 0, 3, 3, 0, 0, 0
60919, 1, 6, 6, 0, 1, 0
62076, 1, 3, 3, 0, 1, 0
63835, 2, 6, 6, 0, 2, 0
65638, 9, 5, 5, 0, 9, 0
65860, 1, 3, 3, 0, 1, 0
68424, 1, 5, 5, 0, 1, 0
70822, 3, 6, 6, 0, 2, 1
72219, 1, 4, 4, 0, 1, 0
72339, 0, 5, 5, 0, 0, 0
72367, 10, 5, 5, 0, 10, 0
72447, 0, 4, 4, 0, 0, 0
72459, 0, 4, 4, 0, 0, 0
72521, 1, 4, 4, 0, 1, 0
72524, 0, 4, 4, 0, 0, 0
72565, 4, 3, 3, 0, 2, 2
73447, 1, 3, 3, 0, 1, 0
75887, 2, 2, 2, 0, 2, 0
76814, 2, 4, 4, 0, 2, 0
77295, 4, 9, 9, 0, 4, 0
77413, 2, 2, 2, 0, 0, 2
77570, 0, 3, 3, 0, 0, 0
78653, 14, 5, 5, 0, 12, 2
78948, 0, 5, 5, 0, 0, 0
79179, 0, 3, 3, 0, 0, 0
79307, 2, 4, 3, 1, 2, 0
79596, 0, 2, 2, 0, 0, 0
80209, 0, 3, 3, 0, 0, 0
81152, 1, 4, 4, 0, 1, 0
81352, 1, 4, 4, 0, 1, 0
81535, 8, 4, 3, 1, 8, 0
81545, 1, 2, 2, 0, 1, 0
81578, 4, 2, 2, 0, 4, 0
81612, 0, 2, 2, 0, 0, 0
81654, 1, 1, 1, 0, 1, 0
81852, 1, 1, 1, 0, 1, 0
81917, 2, 4, 4, 0, 2, 0
81923, 1, 2, 2, 0, 1, 0
81977, 1, 1, 1, 0, 1, 0
82099, 1, 1, 1, 0, 1, 0
82100, 1, 1, 1, 0, 1, 0
82124, 0, 2, 2, 0, 0, 0
82410, 1, 1, 1, 0, 1, 0
82533, 1, 1, 1, 0, 1, 0
82693, 1, 2, 2, 0, 1, 0
82739, 9, 1, 1, 0, 9, 0
83003, 1, 2, 2, 0, 1, 0
83208, 1, 3, 3, 0, 1, 0
83249, 2, 1, 1, 0, 2, 0
83336, 0, 2, 2, 0, 0, 0
83458, 2, 1, 1, 0, 1, 1
83459, 0, 4, 4, 0, 0, 0
83539, 2, 2, 2, 0, 2, 0
83587, 2, 1, 1, 0, 2, 0
83619, 2, 1, 1, 0, 2, 0
83634, 3, 1, 1, 0, 3, 0
83636, 2, 1, 1, 0, 1, 1
83638, 1, 1, 1, 0, 1, 0
83639, 1, 2, 2, 0, 1, 0
83641, 2, 1, 1, 0, 1, 1
83997, 3, 1, 1, 0, 3, 0
84168, 0, 2, 2, 0, 0, 0
84364, 0, 5, 5, 0, 0, 0
84431, 2, 1, 1, 0, 2, 0
84639, 0, 4, 4, 0, 0, 0
85177, 0, 1, 1, 0, 0, 0
85178, 0, 1, 1, 0, 0, 0
85179, 0, 1, 1, 0, 0, 0
85180, 0, 1, 1, 0, 0, 0
85181, 0, 1, 1, 0, 0, 0
85182, 0, 1, 1, 0, 0, 0
85184, 0, 1, 1, 0, 0, 0
85185, 0, 1, 1, 0, 0, 0
85186, 0, 2, 2, 0, 0, 0
85187, 0, 1, 1, 0, 0, 0
85189, 1, 5, 5, 0, 0, 1
85190, 0, 1, 1, 0, 0, 0
85191, 2, 2, 2, 0, 2, 0
85193, 0, 1, 1, 0, 0, 0
85194, 3, 2, 2, 0, 3, 0
85195, 0, 2, 2, 0, 0, 0
85196, 0, 1, 1, 0, 0, 0
85197, 0, 1, 1, 0, 0, 0
85199, 1, 1, 1, 0, 1, 0
85200, 1, 1, 1, 0, 1, 0
85201, 0, 1, 1, 0, 0, 0
85202, 0, 1, 1, 0, 0, 0
85204, 0, 1, 1, 0, 0, 0
85205, 0, 1, 1, 0, 0, 0
85206, 1, 1, 1, 0, 1, 0
85207, 0, 1, 1, 0, 0, 0
85208, 2, 2, 2, 0, 1, 1
85209, 0, 1, 1, 0, 0, 0
85210, 0, 1, 1, 0, 0, 0
85211, 0, 1, 1, 0, 0, 0
85212, 1, 1, 1, 0, 1, 0
85213, 1, 1, 1, 0, 1, 0
85214, 0, 1, 1, 0, 0, 0
85215, 0, 1, 1, 0, 0, 0
85216, 1, 1, 1, 0, 1, 0
85217, 0, 1, 1, 0, 0, 0
85218, 0, 1, 1, 0, 0, 0
85219, 0, 1, 1, 0, 0, 0
85220, 0, 2, 2, 0, 0, 0
85221, 0, 1, 1, 0, 0, 0
85222, 0, 1, 1, 0, 0, 0
85223, 0, 1, 1, 0, 0, 0
85224, 0, 1, 1, 0, 0, 0
85225, 0, 1, 1, 0, 0, 0
85226, 0, 1, 1, 0, 0, 0
85227, 0, 1, 1, 0, 0, 0
85228, 0, 1, 1, 0, 0, 0
85229, 0, 1, 1, 0, 0, 0
85230, 0, 1, 1, 0, 0, 0
85231, 0, 1, 1, 0, 0, 0
85232, 0, 1, 1, 0, 0, 0
85233, 0, 1, 1, 0, 0, 0
85234, 0, 1, 1, 0, 0, 0
85235, 0, 1, 1, 0, 0, 0
85236, 0, 1, 1, 0, 0, 0
85237, 0, 1, 1, 0, 0, 0
85238, 0, 1, 1, 0, 0, 0
85239, 0, 1, 1, 0, 0, 0
85240, 0, 3, 3, 0, 0, 0
85241, 0, 1, 1, 0, 0, 0
85242, 0, 1, 1, 0, 0, 0
85243, 0, 1, 1, 0, 0, 0
85244, 0, 1, 1, 0, 0, 0
85245, 0, 1, 1, 0, 0, 0
85247, 0, 1, 1, 0, 0, 0
85248, 2, 1, 1, 0, 1, 1
85249, 0, 1, 1, 0, 0, 0
85250, 0, 1, 1, 0, 0, 0
85251, 0, 1, 1, 0, 0, 0
85252, 0, 1, 1, 0, 0, 0
85253, 0, 2, 2, 0, 0, 0
85254, 0, 1, 1, 0, 0, 0
85255, 0, 2, 2, 0, 0, 0
85256, 0, 1, 1, 0, 0, 0
85257, 0, 1, 1, 0, 0, 0
85258, 0, 1, 1, 0, 0, 0
85259, 0, 1, 1, 0, 0, 0
85260, 0, 1, 1, 0, 0, 0
85261, 0, 1, 1, 0, 0, 0
85262, 0, 1, 1, 0, 0, 0
85263, 0, 1, 1, 0, 0, 0
85264, 0, 1, 1, 0, 0, 0
85265, 0, 1, 1, 0, 0, 0
85266, 1, 1, 1, 0, 1, 0
85267, 0, 1, 1, 0, 0, 0
85268, 1, 1, 1, 0, 1, 0
85269, 0, 1, 1, 0, 0, 0
85270, 0, 1, 1, 0, 0, 0
85271, 0, 1, 1, 0, 0, 0
85272, 0, 1, 1, 0, 0, 0
85273, 0, 1, 1, 0, 0, 0
85274, 0, 1, 1, 0, 0, 0
85275, 0, 1, 1, 0, 0, 0
85276, 0, 1, 1, 0, 0, 0
85277, 0, 1, 1, 0, 0, 0
85278, 0, 1, 1, 0, 0, 0
85279, 0, 1, 1, 0, 0, 0
85280, 0, 1, 1, 0, 0, 0
85281, 0, 1, 1, 0, 0, 0
85282, 0, 1, 1, 0, 0, 0
85283, 0, 1, 1, 0, 0, 0
85284, 0, 1, 1, 0, 0, 0
85285, 0, 1, 1, 0, 0, 0
85286, 0, 1, 1, 0, 0, 0
85287, 0, 1, 1, 0, 0, 0
85288, 1, 2, 2, 0, 1, 0
85289, 0, 1, 1, 0, 0, 0
85290, 1, 1, 1, 0, 1, 0
85291, 0, 1, 1, 0, 0, 0
85292, 0, 1, 1, 0, 0, 0
85293, 0, 1, 1, 0, 0, 0
85294, 0, 1, 1, 0, 0, 0
85295, 0, 1, 1, 0, 0, 0
85296, 0, 1, 1, 0, 0, 0
85297, 0, 1, 1, 0, 0, 0
85298, 0, 1, 1, 0, 0, 0
85299, 0, 1, 1, 0, 0, 0
85300, 0, 1, 1, 0, 0, 0
85301, 0, 1, 1, 0, 0, 0
85302, 0, 1, 1, 0, 0, 0
85303, 0, 1, 1, 0, 0, 0
85304, 0, 1, 1, 0, 0, 0
85305, 0, 1, 1, 0, 0, 0
85306, 0, 1, 1, 0, 0, 0
85307, 0, 1, 1, 0, 0, 0
85308, 1, 4, 4, 0, 1, 0
85309, 0, 1, 1, 0, 0, 0
85310, 0, 1, 1, 0, 0, 0
85311, 0, 1, 1, 0, 0, 0
85312, 0, 2, 2, 0, 0, 0
85313, 0, 1, 1, 0, 0, 0
85314, 0, 1, 1, 0, 0, 0
85315, 1, 1, 1, 0, 1, 0
85316, 0, 1, 1, 0, 0, 0
85317, 0, 1, 1, 0, 0, 0
85318, 0, 1, 1, 0, 0, 0
85319, 6, 3, 3, 0, 6, 0
85320, 0, 1, 1, 0, 0, 0
85321, 0, 1, 1, 0, 0, 0
85322, 0, 1, 1, 0, 0, 0
85323, 0, 1, 1, 0, 0, 0
85324, 0, 1, 1, 0, 0, 0
85325, 0, 1, 1, 0, 0, 0
85326, 0, 1, 1, 0, 0, 0
85327, 0, 1, 1, 0, 0, 0
85328, 0, 1, 1, 0, 0, 0
85329, 0, 1, 1, 0, 0, 0
85330, 0, 1, 1, 0, 0, 0
85331, 0, 1, 1, 0, 0, 0
85332, 0, 1, 1, 0, 0, 0
85333, 0, 1, 1, 0, 0, 0
85334, 0, 1, 1, 0, 0, 0
85335, 0, 1, 1, 0, 0, 0
85336, 0, 1, 1, 0, 0, 0
85337, 0, 1, 1, 0, 0, 0
85339, 0, 1, 1, 0, 0, 0
85340, 0, 1, 1, 0, 0, 0
85341, 0, 2, 2, 0, 0, 0
85342, 0, 1, 1, 0, 0, 0
85343, 0, 1, 1, 0, 0, 0
85344, 0, 1, 1, 0, 0, 0
85345, 0, 1, 1, 0, 0, 0
85346, 0, 1, 1, 0, 0, 0
85347, 0, 1, 1, 0, 0, 0
85348, 0, 1, 1, 0, 0, 0
85349, 0, 1, 1, 0, 0, 0
85350, 0, 1, 1, 0, 0, 0
85351, 0, 1, 1, 0, 0, 0
85352, 0, 1, 1, 0, 0, 0
85353, 0, 1, 1, 0, 0, 0
85354, 0, 1, 1, 0, 0, 0
85355, 0, 1, 1, 0, 0, 0
85356, 0, 1, 1, 0, 0, 0
85357, 0, 1, 1, 0, 0, 0
85358, 0, 1, 1, 0, 0, 0
85359, 0, 1, 1, 0, 0, 0
85360, 0, 1, 1, 0, 0, 0
85361, 0, 1, 1, 0, 0, 0
85362, 0, 1, 1, 0, 0, 0
85363, 0, 1, 1, 0, 0, 0
85364, 0, 1, 1, 0, 0, 0
85365, 0, 1, 1, 0, 0, 0
85366, 0, 1, 1, 0, 0, 0
85367, 0, 1, 1, 0, 0, 0
85368, 0, 1, 1, 0, 0, 0
85369, 0, 2, 2, 0, 0, 0
12042, 1, 0, 0, 0, 0, 1
24968, 9, 7, 7, 0, 9, 0
36241, 0, 2, 2, 0, 0, 0
58679, 3, 3, 3, 0, 3, 0
67530, 2, 1, 1, 0, 1, 1
67531, 5, 3, 3, 0, 5, 0
67532, 0, 4, 4, 0, 0, 0
67533, 4, 5, 5, 0, 4, 0
67534, 3, 2, 2, 0, 2, 1
60891, 5, 3, 3, 0, 5, 0
60893, 4, 1, 1, 0, 4, 0
30604, 7, 8, 7, 1, 7, 0
58234, 0, 4, 4, 0, 0, 0
64214, 9, 10, 10, 0, 9, 0
64626, 6, 1, 1, 0, 6, 0
64879, 14, 4, 4, 0, 14, 0
65861, 1, 1, 1, 0, 1, 0
68230, 26, 3, 3, 0, 26, 0
70784, 5, 5, 5, 0, 5, 0
71115, 1, 4, 4, 0, 1, 0
74341, 1, 3, 3, 0, 1, 0
76892, 0, 3, 3, 0, 0, 0
23810, 15, 7, 3, 4, 3, 12
37829, 14, 6, 5, 1, 12, 2
59450, 2, 1, 1, 0, 1, 1
60195, 1, 2, 2, 0, 1, 0
60728, 10, 11, 11, 0, 10, 0
60730, 0, 2, 2, 0, 0, 0
60731, 0, 1, 1, 0, 0, 0
14505, 1, 2, 2, 0, 1, 0
25965, 1, 8, 7, 1, 1, 0
43965, 5, 5, 3, 2, 5, 0
48478, 1, 4, 0, 4, 0, 1
52482, 0, 1, 0, 1, 0, 0
52483, 0, 1, 0, 1, 0, 0
52484, 0, 1, 0, 1, 0, 0
52485, 0, 1, 1, 0, 0, 0
52486, 0, 1, 1, 0, 0, 0
13257, 16, 12, 12, 0, 16, 0
39401, 2, 2, 2, 0, 2, 0
40928, 3, 5, 5, 0, 3, 0
43581, 1, 1, 1, 0, 1, 0
71222, 1, 1, 1, 0, 1, 0
71223, 0, 1, 1, 0, 0, 0
12055, 16, 11, 11, 0, 13, 3
59559, 3, 8, 8, 0, 3, 0
12059, 3, 1, 1, 0, 3, 0
63790, 1, 1, 1, 0, 1, 0
12069, 4, 3, 3, 0, 4, 0
61931, 7, 6, 6, 0, 7, 0
80972, 1, 1, 1, 0, 1, 0
31833, 0, 2, 2, 0, 0, 0
32592, 6, 8, 8, 0, 6, 0
70408, 4, 3, 3, 0, 4, 0
73861, 13, 6, 6, 0, 13, 0
74345, 18, 8, 8, 0, 18, 0
85052, 0, 1, 1, 0, 0, 0
76598, 12, 6, 6, 0, 12, 0
82993, 0, 1, 1, 0, 0, 0
71241, 0, 1, 0, 1, 0, 0
71242, 0, 1, 0, 1, 0, 0
65113, 1, 1, 1, 0, 1, 0
71011, 0, 1, 1, 0, 0, 0
44819, 38, 22, 22, 0, 38, 0
49022, 1, 1, 1, 0, 1, 0
60381, 10, 13, 13, 0, 10, 0
61841, 1, 1, 1, 0, 1, 0
68761, 4, 2, 2, 0, 4, 0
72962, 0, 1, 1, 0, 0, 0
72963, 0, 1, 1, 0, 0, 0
40208, 2, 5, 5, 0, 2, 0
70036, 3, 5, 5, 0, 3, 0
72128, 11, 6, 6, 0, 11, 0
72694, 13, 7, 7, 0, 13, 0
73309, 17, 3, 2, 1, 17, 0
73311, 3, 2, 2, 0, 3, 0
73312, 2, 2, 2, 0, 2, 0
73313, 2, 3, 3, 0, 2, 0
73393, 1, 2, 2, 0, 1, 0
74763, 0, 3, 3, 0, 0, 0
74771, 1, 1, 1, 0, 1, 0
75225, 3, 1, 1, 0, 3, 0
75892, 7, 3, 3, 0, 7, 0
75893, 0, 1, 1, 0, 0, 0
75895, 9, 5, 5, 0, 9, 0
91517, 0, 1, 0, 1, 0, 0
12076, 2, 7, 7, 0, 2, 0
51229, 1, 6, 2, 4, 1, 0
53442, 2, 1, 1, 0, 2, 0
64666, 2, 3, 3, 0, 2, 0
70374, 0, 2, 2, 0, 0, 0
73034, 0, 2, 2, 0, 0, 0
12079, 1, 0, 0, 0, 1, 0
12083, 1, 2, 2, 0, 1, 0
58637, 1, 2, 0, 2, 0, 1
49853, 1, 2, 2, 0, 1, 0
31470, 1, 1, 1, 0, 1, 0
130183, 1, 1, 1, 0, 1, 0
12087, 1, 0, 0, 0, 1, 0
12089, 1, 1, 1, 0, 1, 0
37411, 1, 4, 3, 1, 0, 1
66952, 3, 3, 3, 0, 3, 0
12091, 1, 0, 0, 0, 1, 0
12092, 6, 7, 7, 0, 6, 0
69034, 2, 2, 2, 0, 2, 0
69035, 11, 2, 2, 0, 11, 0
69045, 0, 1, 1, 0, 0, 0
108050, 1, 1, 0, 1, 1, 0
47591, 0, 2, 2, 0, 0, 0
67068, 0, 1, 1, 0, 0, 0
12098, 4, 1, 0, 1, 3, 1
12101, 0, 4, 4, 0, 0, 0
95589, 1, 1, 1, 0, 1, 0
47753, 3, 1, 1, 0, 0, 3
47756, 0, 1, 0, 1, 0, 0
49739, 0, 1, 1, 0, 0, 0
49740, 0, 1, 1, 0, 0, 0
25390, 3, 2, 2, 0, 3, 0
27179, 6, 2, 2, 0, 6, 0
63338, 1, 2, 1, 1, 1, 0
68113, 7, 6, 6, 0, 7, 0
68446, 2, 2, 2, 0, 2, 0
71889, 1, 1, 1, 0, 1, 0
73398, 1, 2, 2, 0, 1, 0
74688, 6, 9, 9, 0, 6, 0
81695, 0, 1, 1, 0, 0, 0
81696, 0, 1, 1, 0, 0, 0
81697, 0, 1, 1, 0, 0, 0
81698, 0, 1, 1, 0, 0, 0
81699, 0, 1, 1, 0, 0, 0
43011, 0, 1, 0, 1, 0, 0
12102, 1, 1, 1, 0, 1, 0
49765, 2, 2, 1, 1, 2, 0
60074, 5, 4, 4, 0, 5, 0
65714, 7, 6, 6, 0, 7, 0
68385, 33, 14, 14, 0, 33, 0
94532, 0, 1, 1, 0, 0, 0
118128, 0, 1, 1, 0, 0, 0
12104, 1, 4, 4, 0, 1, 0
77075, 3, 2, 2, 0, 3, 0
79186, 0, 1, 1, 0, 0, 0
103184, 2, 3, 3, 0, 2, 0
12107, 1, 1, 1, 0, 1, 0
12108, 4, 2, 1, 1, 4, 0
12109, 1, 1, 0, 1, 1, 0
12118, 1, 1, 1, 0, 1, 0
12119, 0, 1, 1, 0, 0, 0
37807, 8, 8, 8, 0, 8, 0
39300, 1, 3, 2, 1, 1, 0
60068, 4, 5, 4, 1, 3, 1
63083, 0, 3, 3, 0, 0, 0
68394, 7, 4, 4, 0, 6, 1
69993, 1, 7, 7, 0, 1, 0
74498, 5, 6, 6, 0, 5, 0
75559, 0, 1, 1, 0, 0, 0
75560, 0, 2, 2, 0, 0, 0
12125, 38, 19, 19, 0, 38, 0
18098, 3, 2, 2, 0, 2, 1
70654, 24, 8, 8, 0, 24, 0
81054, 0, 1, 1, 0, 0, 0
33748, 6, 3, 2, 1, 6, 0
74445, 3, 3, 3, 0, 3, 0
78350, 3, 1, 1, 0, 2, 1
79255, 0, 1, 0, 1, 0, 0
12121, 2, 0, 0, 0, 1, 1
12122, 0, 1, 0, 1, 0, 0
12123, 0, 1, 1, 0, 0, 0
12129, 29, 22, 22, 0, 29, 0
12148, 4, 4, 4, 0, 4, 0
62662, 1, 6, 6, 0, 1, 0
82710, 0, 1, 1, 0, 0, 0
36026, 1, 1, 1, 0, 1, 0
61888, 2, 11, 11, 0, 2, 0
63055, 16, 5, 5, 0, 16, 0
64564, 3, 4, 4, 0, 3, 0
66097, 49, 12, 12, 0, 49, 0
68461, 1, 1, 1, 0, 1, 0
69199, 14, 9, 9, 0, 14, 0
70628, 4, 5, 5, 0, 4, 0
79256, 0, 1, 1, 0, 0, 0
19571, 1, 1, 0, 1, 1, 0
75454, 0, 1, 0, 1, 0, 0
75455, 0, 1, 0, 1, 0, 0
40299, 2, 2, 2, 0, 2, 0
51892, 0, 4, 4, 0, 0, 0
53779, 1, 5, 4, 1, 1, 0
54519, 6, 5, 5, 0, 6, 0
59995, 9, 4, 4, 0, 9, 0
61464, 11, 12, 9, 3, 11, 0
62025, 1, 3, 3, 0, 1, 0
63097, 0, 6, 6, 0, 0, 0
63126, 1, 9, 9, 0, 1, 0
63307, 1, 5, 5, 0, 1, 0
63484, 0, 4, 4, 0, 0, 0
64025, 6, 8, 8, 0, 6, 0
65737, 2, 3, 3, 0, 2, 0
66761, 2, 3, 3, 0, 2, 0
66830, 1, 1, 1, 0, 1, 0
66848, 1, 1, 1, 0, 1, 0
68129, 2, 2, 1, 1, 2, 0
70356, 0, 3, 3, 0, 0, 0
71795, 0, 2, 2, 0, 0, 0
72903, 1, 4, 4, 0, 1, 0
73218, 1, 2, 2, 0, 1, 0
74652, 1, 2, 2, 0, 1, 0
75408, 0, 1, 1, 0, 0, 0
75409, 0, 1, 1, 0, 0, 0
75410, 0, 1, 1, 0, 0, 0
75411, 4, 1, 1, 0, 4, 0
75413, 2, 3, 3, 0, 1, 1
75414, 0, 1, 1, 0, 0, 0
75415, 0, 2, 2, 0, 0, 0
58962, 26, 9, 9, 0, 26, 0
82689, 0, 1, 1, 0, 0, 0
63566, 4, 1, 1, 0, 4, 0
66810, 2, 3, 3, 0, 2, 0
66841, 2, 4, 4, 0, 2, 0
68575, 15, 16, 16, 0, 15, 0
68999, 2, 3, 3, 0, 2, 0
71184, 21, 12, 12, 0, 21, 0
71810, 5, 1, 1, 0, 5, 0
72739, 6, 7, 7, 0, 6, 0
73128, 9, 4, 4, 0, 9, 0
79557, 2, 1, 1, 0, 2, 0
23742, 1, 2, 2, 0, 1, 0
40035, 45, 19, 19, 0, 45, 0
73702, 1, 2, 2, 0, 1, 0
90580, 0, 1, 1, 0, 0, 0
90581, 0, 1, 1, 0, 0, 0
70197, 34, 12, 12, 0, 34, 0
79257, 0, 1, 1, 0, 0, 0
13565, 1, 1, 1, 0, 1, 0
17545, 1, 1, 1, 0, 1, 0
17813, 1, 1, 1, 0, 1, 0
22944, 3, 11, 11, 0, 3, 0
24407, 2, 1, 1, 0, 2, 0
25359, 5, 3, 3, 0, 5, 0
25388, 30, 10, 10, 0, 28, 2
26786, 13, 7, 7, 0, 12, 1
28919, 2, 2, 2, 0, 2, 0
28982, 3, 4, 4, 0, 3, 0
29252, 2, 1, 1, 0, 1, 1
30537, 0, 2, 2, 0, 0, 0
31579, 1, 2, 2, 0, 1, 0
31726, 1, 1, 1, 0, 1, 0
31905, 3, 2, 2, 0, 3, 0
31909, 1, 1, 1, 0, 1, 0
32073, 14, 4, 4, 0, 14, 0
32277, 1, 3, 3, 0, 1, 0
32646, 3, 2, 2, 0, 3, 0
32671, 0, 2, 2, 0, 0, 0
32837, 1, 1, 1, 0, 1, 0
38884, 1, 3, 2, 1, 1, 0
38993, 3, 2, 2, 0, 3, 0
44825, 17, 18, 18, 0, 17, 0
45029, 1, 4, 4, 0, 1, 0
45272, 2, 2, 2, 0, 2, 0
46877, 2, 1, 1, 0, 2, 0
50772, 2, 2, 2, 0, 2, 0
52488, 5, 2, 2, 0, 5, 0
65261, 2, 2, 2, 0, 2, 0
80707, 0, 1, 1, 0, 0, 0
80708, 0, 1, 1, 0, 0, 0
80709, 0, 1, 1, 0, 0, 0
80710, 0, 1, 1, 0, 0, 0
80711, 0, 1, 1, 0, 0, 0
80712, 0, 2, 2, 0, 0, 0
80713, 0, 1, 1, 0, 0, 0
80714, 0, 1, 1, 0, 0, 0
80715, 0, 1, 1, 0, 0, 0
80716, 1, 1, 1, 0, 1, 0
80717, 0, 1, 1, 0, 0, 0
80718, 0, 1, 1, 0, 0, 0
80719, 0, 1, 1, 0, 0, 0
80720, 0, 1, 1, 0, 0, 0
80722, 0, 1, 1, 0, 0, 0
22986, 7, 10, 10, 0, 7, 0
49806, 12, 13, 13, 0, 12, 0
63454, 14, 12, 11, 1, 14, 0
64493, 2, 3, 3, 0, 2, 0
64494, 5, 4, 4, 0, 5, 0
64559, 7, 5, 5, 0, 7, 0
65975, 5, 6, 6, 0, 5, 0
73772, 13, 4, 4, 0, 13, 0
29672, 7, 11, 10, 1, 7, 0
57759, 9, 16, 16, 0, 9, 0
57760, 8, 8, 8, 0, 8, 0
62157, 4, 4, 4, 0, 3, 1
62691, 3, 2, 2, 0, 3, 0
67932, 0, 4, 4, 0, 0, 0
68174, 1, 2, 2, 0, 1, 0
69860, 7, 6, 6, 0, 7, 0
71182, 12, 11, 11, 0, 12, 0
73747, 15, 3, 3, 0, 15, 0
73748, 2, 3, 3, 0, 2, 0
73749, 1, 4, 4, 0, 1, 0
74873, 1, 4, 4, 0, 1, 0
89491, 0, 1, 1, 0, 0, 0
89492, 0, 1, 1, 0, 0, 0
64015, 3, 4, 4, 0, 3, 0
60782, 0, 6, 6, 0, 0, 0
65502, 1, 2, 2, 0, 1, 0
66864, 1, 1, 1, 0, 1, 0
69072, 1, 2, 2, 0, 1, 0
69073, 2, 2, 2, 0, 2, 0
69797, 1, 2, 2, 0, 1, 0
70534, 3, 2, 2, 0, 3, 0
72971, 2, 4, 4, 0, 2, 0
72972, 1, 1, 1, 0, 1, 0
72973, 0, 1, 1, 0, 0, 0
72974, 0, 1, 1, 0, 0, 0
72975, 0, 1, 1, 0, 0, 0
59981, 0, 4, 4, 0, 0, 0
59982, 0, 5, 5, 0, 0, 0
59983, 3, 6, 6, 0, 3, 0
68436, 9, 4, 4, 0, 9, 0
69257, 5, 10, 10, 0, 5, 0
73158, 4, 1, 1, 0, 4, 0
70033, 8, 3, 3, 0, 8, 0
70190, 2, 2, 2, 0, 2, 0
70191, 7, 7, 7, 0, 7, 0
78755, 1, 2, 2, 0, 1, 0
79638, 0, 2, 2, 0, 0, 0
80314, 0, 2, 2, 0, 0, 0
81611, 0, 5, 5, 0, 0, 0
81613, 0, 1, 1, 0, 0, 0
81614, 0, 1, 1, 0, 0, 0
76437, 4, 2, 2, 0, 4, 0
60246, 2, 3, 2, 1, 2, 0
55716, 1, 1, 1, 0, 1, 0
71956, 3, 6, 6, 0, 3, 0
118826, 1, 1, 1, 0, 1, 0
17165, 4, 2, 2, 0, 4, 0
12159, 1, 10, 10, 0, 1, 0
75200, 0, 3, 3, 0, 0, 0
77368, 0, 1, 1, 0, 0, 0
57537, 5, 9, 9, 0, 5, 0
18686, 5, 9, 9, 0, 4, 1
62766, 1, 2, 1, 1, 1, 0
71995, 0, 5, 5, 0, 0, 0
52421, 3, 3, 3, 0, 3, 0
72216, 0, 4, 4, 0, 0, 0
72799, 0, 4, 4, 0, 0, 0
73623, 2, 4, 4, 0, 2, 0
75996, 0, 1, 1, 0, 0, 0
75997, 0, 2, 2, 0, 0, 0
75998, 0, 1, 1, 0, 0, 0
28435, 5, 13, 11, 2, 5, 0
