node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47481, 1, 7, 4, 3, 1, 0
67357, 12, 9, 8, 1, 12, 0
70308, 0, 3, 3, 0, 0, 0
71126, 0, 1, 1, 0, 0, 0
71127, 0, 1, 1, 0, 0, 0
71128, 0, 1, 1, 0, 0, 0
73031, 1, 1, 1, 0, 1, 0
70937, 3, 1, 1, 0, 3, 0
71980, 0, 6, 6, 0, 0, 0
72103, 0, 6, 6, 0, 0, 0
73891, 8, 1, 1, 0, 8, 0
74269, 0, 6, 6, 0, 0, 0
74865, 1, 5, 5, 0, 1, 0
75072, 0, 1, 1, 0, 0, 0
30693, 1, 3, 2, 1, 1, 0
12283, 2, 8, 8, 0, 2, 0
12558, 29, 9, 8, 1, 29, 0
14069, 13, 6, 6, 0, 11, 2
15256, 11, 12, 12, 0, 11, 0
17443, 6, 9, 9, 0, 6, 0
18975, 1, 8, 8, 0, 1, 0
19281, 3, 13, 10, 3, 2, 1
23730, 6, 9, 9, 0, 6, 0
23869, 12, 10, 9, 1, 12, 0
23947, 0, 4, 3, 1, 0, 0
24297, 6, 3, 2, 1, 6, 0
24889, 1, 4, 4, 0, 1, 0
25625, 5, 9, 9, 0, 4, 1
25656, 6, 11, 11, 0, 6, 0
25702, 11, 15, 13, 2, 11, 0
26049, 6, 12, 11, 1, 6, 0
28386, 5, 10, 10, 0, 5, 0
29018, 1, 4, 4, 0, 1, 0
29263, 31, 14, 13, 1, 31, 0
30441, 4, 7, 7, 0, 4, 0
30864, 1, 7, 6, 1, 1, 0
31983, 4, 7, 6, 1, 3, 1
32242, 4, 6, 6, 0, 4, 0
32407, 0, 5, 5, 0, 0, 0
32448, 5, 19, 16, 3, 5, 0
33857, 9, 7, 7, 0, 9, 0
34104, 3, 6, 6, 0, 3, 0
34106, 0, 5, 5, 0, 0, 0
35469, 3, 4, 4, 0, 3, 0
35643, 5, 6, 6, 0, 5, 0
35825, 25, 22, 21, 1, 25, 0
36083, 2, 14, 11, 3, 2, 0
36598, 1, 5, 5, 0, 1, 0
37466, 3, 6, 6, 0, 3, 0
38126, 0, 4, 4, 0, 0, 0
39304, 5, 7, 7, 0, 5, 0
40095, 13, 17, 17, 0, 7, 6
41249, 14, 6, 6, 0, 14, 0
42756, 4, 6, 6, 0, 4, 0
42770, 1, 12, 12, 0, 1, 0
43307, 0, 3, 2, 1, 0, 0
43667, 1, 7, 7, 0, 1, 0
43744, 3, 11, 11, 0, 3, 0
44136, 1, 6, 5, 1, 1, 0
44396, 5, 8, 8, 0, 5, 0
44567, 33, 14, 14, 0, 33, 0
45435, 8, 8, 8, 0, 8, 0
45660, 3, 4, 4, 0, 3, 0
46140, 1, 4, 3, 1, 1, 0
46755, 18, 19, 18, 1, 18, 0
48035, 7, 5, 5, 0, 7, 0
48983, 6, 7, 7, 0, 6, 0
49394, 8, 5, 5, 0, 8, 0
50669, 0, 4, 3, 1, 0, 0
51094, 1, 10, 10, 0, 1, 0
51863, 31, 15, 15, 0, 31, 0
51982, 2, 12, 11, 1, 2, 0
52869, 4, 4, 4, 0, 4, 0
52870, 3, 7, 7, 0, 3, 0
53158, 2, 4, 3, 1, 2, 0
54661, 1, 12, 11, 1, 1, 0
55217, 0, 7, 6, 1, 0, 0
55306, 1, 6, 6, 0, 1, 0
55499, 5, 7, 7, 0, 4, 1
55502, 1, 5, 5, 0, 1, 0
56383, 17, 7, 7, 0, 17, 0
56933, 9, 4, 4, 0, 9, 0
57498, 40, 7, 7, 0, 40, 0
57503, 3, 7, 7, 0, 3, 0
57980, 6, 7, 7, 0, 6, 0
58002, 3, 7, 7, 0, 3, 0
58268, 14, 9, 9, 0, 14, 0
58306, 3, 5, 5, 0, 3, 0
58363, 22, 18, 17, 1, 22, 0
58444, 8, 15, 15, 0, 8, 0
58466, 2, 5, 5, 0, 2, 0
58696, 2, 5, 5, 0, 2, 0
59096, 1, 4, 3, 1, 1, 0
59268, 1, 5, 5, 0, 1, 0
59481, 9, 7, 7, 0, 9, 0
59890, 7, 6, 6, 0, 7, 0
59921, 2, 4, 4, 0, 2, 0
60709, 27, 12, 11, 1, 27, 0
61336, 4, 5, 5, 0, 4, 0
61610, 5, 9, 9, 0, 4, 1
61744, 5, 4, 4, 0, 5, 0
61774, 40, 8, 7, 1, 40, 0
61806, 4, 6, 6, 0, 4, 0
61969, 6, 11, 11, 0, 6, 0
62147, 1, 6, 4, 2, 1, 0
62444, 1, 9, 9, 0, 1, 0
62842, 4, 5, 5, 0, 4, 0
62850, 5, 5, 5, 0, 5, 0
62882, 9, 11, 11, 0, 9, 0
62967, 12, 7, 6, 1, 12, 0
63519, 18, 7, 7, 0, 18, 0
63619, 25, 11, 11, 0, 25, 0
64116, 2, 7, 6, 1, 2, 0
64209, 0, 6, 6, 0, 0, 0
64655, 15, 6, 6, 0, 12, 3
65479, 0, 4, 4, 0, 0, 0
65745, 4, 6, 6, 0, 4, 0
65834, 0, 4, 4, 0, 0, 0
66030, 11, 8, 6, 2, 11, 0
66324, 12, 7, 7, 0, 12, 0
66539, 5, 4, 4, 0, 5, 0
67165, 1, 5, 5, 0, 1, 0
67228, 5, 7, 7, 0, 5, 0
67663, 4, 4, 4, 0, 4, 0
68386, 1, 4, 4, 0, 1, 0
68672, 0, 6, 6, 0, 0, 0
69047, 3, 5, 5, 0, 3, 0
69285, 13, 7, 7, 0, 11, 2
69286, 10, 11, 11, 0, 8, 2
70240, 0, 4, 4, 0, 0, 0
70283, 0, 4, 4, 0, 0, 0
70573, 9, 5, 5, 0, 9, 0
70839, 7, 7, 7, 0, 7, 0
70930, 1, 3, 3, 0, 1, 0
71486, 0, 3, 3, 0, 0, 0
71543, 2, 5, 5, 0, 2, 0
71843, 2, 6, 6, 0, 2, 0
71940, 1, 9, 9, 0, 1, 0
71943, 2, 9, 9, 0, 2, 0
71945, 1, 5, 5, 0, 1, 0
71947, 5, 11, 11, 0, 5, 0
71948, 1, 3, 3, 0, 1, 0
71949, 1, 4, 4, 0, 1, 0
71950, 0, 4, 4, 0, 0, 0
71951, 1, 5, 5, 0, 1, 0
71952, 1, 4, 4, 0, 1, 0
71953, 1, 5, 5, 0, 1, 0
71955, 4, 5, 5, 0, 4, 0
71957, 1, 7, 7, 0, 1, 0
71958, 1, 5, 5, 0, 1, 0
71959, 3, 7, 7, 0, 3, 0
71960, 12, 7, 7, 0, 12, 0
71961, 2, 4, 4, 0, 1, 1
71962, 5, 3, 3, 0, 5, 0
71963, 1, 4, 4, 0, 1, 0
71964, 4, 6, 6, 0, 4, 0
71965, 1, 4, 4, 0, 1, 0
71966, 5, 6, 6, 0, 5, 0
71967, 1, 4, 4, 0, 1, 0
71968, 2, 3, 3, 0, 2, 0
71969, 6, 3, 3, 0, 6, 0
71972, 0, 4, 4, 0, 0, 0
71974, 1, 4, 4, 0, 1, 0
71975, 2, 3, 3, 0, 2, 0
71976, 3, 7, 7, 0, 3, 0
71978, 1, 3, 3, 0, 1, 0
71979, 1, 4, 4, 0, 1, 0
71981, 3, 4, 4, 0, 3, 0
71984, 1, 3, 3, 0, 1, 0
71985, 9, 4, 4, 0, 8, 1
71986, 13, 7, 7, 0, 13, 0
71988, 3, 5, 5, 0, 3, 0
71989, 2, 3, 3, 0, 2, 0
71991, 3, 4, 4, 0, 3, 0
71992, 4, 7, 7, 0, 4, 0
71993, 2, 7, 7, 0, 2, 0
71997, 0, 3, 3, 0, 0, 0
71998, 1, 3, 3, 0, 1, 0
71999, 1, 3, 3, 0, 1, 0
72001, 1, 3, 3, 0, 1, 0
72002, 3, 3, 3, 0, 3, 0
72003, 1, 3, 3, 0, 1, 0
72004, 5, 13, 13, 0, 5, 0
72005, 1, 3, 3, 0, 1, 0
72006, 0, 3, 3, 0, 0, 0
72007, 4, 6, 6, 0, 4, 0
72008, 2, 3, 3, 0, 2, 0
72009, 9, 5, 5, 0, 9, 0
72010, 4, 4, 4, 0, 4, 0
72011, 2, 5, 5, 0, 2, 0
72012, 2, 3, 3, 0, 2, 0
72013, 1, 6, 6, 0, 1, 0
72014, 1, 3, 3, 0, 1, 0
72015, 1, 4, 4, 0, 1, 0
72017, 1, 4, 4, 0, 1, 0
72021, 1, 4, 4, 0, 1, 0
72023, 1, 3, 3, 0, 1, 0
72026, 2, 4, 4, 0, 2, 0
72027, 4, 4, 4, 0, 4, 0
72028, 2, 3, 3, 0, 2, 0
72029, 1, 3, 3, 0, 1, 0
72031, 10, 5, 5, 0, 10, 0
72035, 1, 3, 3, 0, 1, 0
72036, 1, 3, 3, 0, 1, 0
72037, 1, 3, 3, 0, 1, 0
72038, 2, 3, 3, 0, 2, 0
72039, 2, 4, 4, 0, 2, 0
72040, 1, 5, 5, 0, 1, 0
72043, 1, 4, 4, 0, 1, 0
72045, 1, 3, 3, 0, 1, 0
72047, 1, 3, 3, 0, 1, 0
72048, 3, 3, 3, 0, 3, 0
72049, 1, 3, 3, 0, 1, 0
72052, 1, 3, 3, 0, 1, 0
72053, 1, 4, 4, 0, 1, 0
72056, 4, 8, 8, 0, 4, 0
72057, 1, 3, 3, 0, 1, 0
72058, 14, 5, 5, 0, 14, 0
72059, 2, 3, 3, 0, 2, 0
72062, 15, 7, 7, 0, 15, 0
72063, 1, 3, 3, 0, 1, 0
72064, 6, 5, 5, 0, 6, 0
72065, 11, 9, 9, 0, 11, 0
72067, 5, 5, 5, 0, 5, 0
72068, 2, 5, 5, 0, 2, 0
72069, 5, 4, 4, 0, 5, 0
72071, 1, 3, 3, 0, 1, 0
72073, 2, 4, 4, 0, 2, 0
72074, 1, 3, 3, 0, 1, 0
72075, 0, 4, 4, 0, 0, 0
72076, 1, 3, 3, 0, 1, 0
72077, 6, 5, 5, 0, 6, 0
72078, 2, 3, 3, 0, 2, 0
72079, 3, 5, 5, 0, 3, 0
72084, 4, 3, 3, 0, 4, 0
72085, 0, 5, 5, 0, 0, 0
72086, 1, 3, 3, 0, 1, 0
72087, 5, 5, 5, 0, 5, 0
72090, 6, 3, 3, 0, 6, 0
72091, 1, 3, 3, 0, 1, 0
72092, 1, 3, 3, 0, 1, 0
72093, 1, 3, 3, 0, 1, 0
72094, 1, 5, 5, 0, 1, 0
72095, 2, 5, 5, 0, 2, 0
72096, 4, 3, 3, 0, 4, 0
72098, 3, 3, 3, 0, 3, 0
72099, 5, 3, 3, 0, 5, 0
72100, 1, 4, 4, 0, 1, 0
72101, 7, 4, 4, 0, 7, 0
72102, 5, 4, 4, 0, 5, 0
72104, 6, 3, 3, 0, 6, 0
72105, 8, 5, 5, 0, 8, 0
72106, 1, 7, 7, 0, 1, 0
72107, 4, 5, 5, 0, 4, 0
72108, 5, 4, 4, 0, 5, 0
72109, 1, 4, 4, 0, 1, 0
72112, 2, 4, 4, 0, 2, 0
72113, 6, 4, 4, 0, 6, 0
72114, 1, 3, 3, 0, 1, 0
72115, 1, 3, 3, 0, 1, 0
72116, 1, 3, 3, 0, 1, 0
72117, 5, 9, 9, 0, 5, 0
72118, 2, 3, 3, 0, 2, 0
72120, 1, 4, 4, 0, 1, 0
72121, 5, 4, 4, 0, 5, 0
72122, 4, 6, 6, 0, 3, 1
72124, 1, 3, 3, 0, 1, 0
72125, 2, 5, 5, 0, 2, 0
72126, 1, 3, 3, 0, 1, 0
72127, 1, 3, 3, 0, 1, 0
72130, 4, 5, 5, 0, 4, 0
72132, 1, 4, 4, 0, 1, 0
72133, 10, 7, 7, 0, 10, 0
72134, 1, 3, 3, 0, 1, 0
72135, 0, 4, 4, 0, 0, 0
72136, 1, 3, 3, 0, 1, 0
72137, 1, 4, 4, 0, 1, 0
72139, 3, 3, 3, 0, 3, 0
72141, 4, 3, 3, 0, 4, 0
72142, 2, 3, 3, 0, 2, 0
72143, 0, 4, 4, 0, 0, 0
72144, 1, 4, 4, 0, 1, 0
72145, 1, 4, 4, 0, 1, 0
72146, 1, 5, 5, 0, 1, 0
72148, 1, 3, 3, 0, 1, 0
72149, 1, 5, 5, 0, 1, 0
72150, 7, 4, 4, 0, 7, 0
72152, 2, 3, 3, 0, 2, 0
72153, 1, 4, 4, 0, 1, 0
72154, 5, 5, 5, 0, 5, 0
72155, 1, 3, 3, 0, 1, 0
72156, 3, 4, 4, 0, 3, 0
72157, 1, 5, 5, 0, 1, 0
72158, 1, 3, 3, 0, 1, 0
72160, 2, 4, 4, 0, 2, 0
72161, 15, 6, 6, 0, 15, 0
72163, 1, 5, 5, 0, 1, 0
72166, 15, 7, 7, 0, 15, 0
72167, 10, 4, 4, 0, 10, 0
72168, 1, 3, 3, 0, 1, 0
72170, 1, 3, 3, 0, 1, 0
72171, 4, 6, 6, 0, 4, 0
72172, 0, 5, 5, 0, 0, 0
72174, 1, 6, 6, 0, 1, 0
72175, 6, 3, 3, 0, 6, 0
72176, 3, 4, 4, 0, 3, 0
72177, 6, 4, 4, 0, 6, 0
72178, 1, 4, 4, 0, 1, 0
72179, 7, 7, 7, 0, 7, 0
72180, 1, 4, 4, 0, 1, 0
72181, 1, 3, 3, 0, 1, 0
72182, 2, 3, 3, 0, 2, 0
72183, 2, 3, 3, 0, 2, 0
72184, 1, 3, 3, 0, 1, 0
72186, 1, 4, 4, 0, 1, 0
72187, 13, 7, 7, 0, 13, 0
72188, 1, 3, 3, 0, 1, 0
72189, 6, 3, 3, 0, 6, 0
72190, 1, 5, 5, 0, 1, 0
72191, 1, 3, 3, 0, 1, 0
72192, 9, 7, 7, 0, 9, 0
72193, 1, 4, 4, 0, 1, 0
72194, 4, 3, 3, 0, 4, 0
72195, 2, 3, 3, 0, 2, 0
72196, 4, 3, 3, 0, 4, 0
72197, 1, 3, 3, 0, 1, 0
72199, 4, 3, 3, 0, 4, 0
72200, 1, 3, 3, 0, 1, 0
72201, 3, 4, 4, 0, 3, 0
72202, 3, 3, 3, 0, 3, 0
72203, 5, 3, 3, 0, 5, 0
72204, 1, 3, 3, 0, 1, 0
72205, 1, 3, 3, 0, 1, 0
72206, 0, 4, 4, 0, 0, 0
72207, 2, 3, 3, 0, 2, 0
72208, 4, 5, 5, 0, 4, 0
72209, 2, 3, 3, 0, 2, 0
72210, 2, 4, 4, 0, 2, 0
72211, 2, 3, 3, 0, 2, 0
72212, 1, 3, 3, 0, 1, 0
72213, 0, 3, 3, 0, 0, 0
72214, 4, 4, 4, 0, 4, 0
72215, 2, 4, 4, 0, 2, 0
72217, 4, 4, 4, 0, 4, 0
72218, 3, 4, 4, 0, 3, 0
72220, 1, 3, 3, 0, 1, 0
72221, 6, 16, 16, 0, 5, 1
72222, 5, 8, 8, 0, 5, 0
72223, 7, 4, 3, 1, 7, 0
72225, 0, 4, 4, 0, 0, 0
72226, 6, 8, 8, 0, 6, 0
72227, 2, 4, 4, 0, 2, 0
72229, 3, 3, 3, 0, 3, 0
72231, 1, 3, 3, 0, 1, 0
72233, 2, 4, 3, 1, 2, 0
72236, 4, 3, 3, 0, 4, 0
72237, 3, 3, 3, 0, 3, 0
72238, 5, 3, 3, 0, 5, 0
72240, 0, 3, 3, 0, 0, 0
72241, 0, 3, 3, 0, 0, 0
72242, 1, 4, 4, 0, 1, 0
72243, 2, 3, 3, 0, 2, 0
72244, 4, 6, 6, 0, 4, 0
72246, 11, 6, 6, 0, 11, 0
72247, 1, 3, 3, 0, 1, 0
72248, 5, 9, 9, 0, 5, 0
72249, 5, 4, 4, 0, 5, 0
72250, 6, 3, 3, 0, 6, 0
72251, 1, 3, 3, 0, 1, 0
72252, 1, 3, 3, 0, 1, 0
72253, 1, 3, 3, 0, 1, 0
72254, 2, 3, 3, 0, 2, 0
72255, 3, 4, 4, 0, 3, 0
72256, 3, 4, 4, 0, 3, 0
72259, 1, 3, 3, 0, 1, 0
72260, 1, 7, 7, 0, 1, 0
72261, 1, 3, 3, 0, 1, 0
72262, 5, 3, 3, 0, 5, 0
72263, 1, 3, 3, 0, 1, 0
72264, 1, 5, 5, 0, 1, 0
72265, 3, 3, 3, 0, 3, 0
72266, 2, 3, 3, 0, 2, 0
72267, 1, 5, 5, 0, 1, 0
72268, 4, 6, 6, 0, 4, 0
72269, 9, 4, 4, 0, 9, 0
72270, 1, 3, 3, 0, 1, 0
72271, 2, 4, 4, 0, 2, 0
72273, 6, 3, 3, 0, 6, 0
72274, 5, 5, 5, 0, 5, 0
72275, 4, 4, 4, 0, 4, 0
72277, 2, 4, 4, 0, 2, 0
72278, 17, 9, 8, 1, 17, 0
72279, 5, 3, 3, 0, 5, 0
72280, 2, 3, 3, 0, 2, 0
72282, 2, 3, 3, 0, 2, 0
72283, 7, 3, 3, 0, 7, 0
72284, 9, 5, 5, 0, 8, 1
72285, 1, 3, 3, 0, 1, 0
72287, 4, 5, 5, 0, 4, 0
72288, 1, 4, 4, 0, 1, 0
72290, 2, 3, 3, 0, 2, 0
72292, 3, 5, 5, 0, 3, 0
72293, 1, 3, 3, 0, 1, 0
72294, 1, 3, 3, 0, 1, 0
72296, 1, 4, 3, 1, 1, 0
72297, 3, 3, 3, 0, 3, 0
72301, 2, 3, 3, 0, 2, 0
72302, 1, 3, 3, 0, 1, 0
72303, 3, 3, 3, 0, 3, 0
72304, 5, 4, 4, 0, 5, 0
72305, 3, 3, 3, 0, 3, 0
72308, 1, 4, 4, 0, 1, 0
72309, 0, 4, 4, 0, 0, 0
72310, 5, 3, 3, 0, 5, 0
72311, 5, 4, 4, 0, 5, 0
72313, 7, 4, 4, 0, 7, 0
72314, 4, 3, 3, 0, 4, 0
72315, 1, 3, 3, 0, 1, 0
72316, 3, 3, 3, 0, 3, 0
72318, 6, 6, 6, 0, 5, 1
72319, 3, 5, 5, 0, 3, 0
72321, 3, 5, 5, 0, 3, 0
72322, 3, 3, 3, 0, 3, 0
72323, 3, 3, 3, 0, 3, 0
72324, 1, 3, 3, 0, 1, 0
72326, 4, 5, 5, 0, 4, 0
72327, 2, 3, 3, 0, 2, 0
72328, 4, 4, 4, 0, 4, 0
72329, 5, 3, 3, 0, 5, 0
72330, 1, 3, 3, 0, 1, 0
72331, 3, 3, 3, 0, 3, 0
72332, 8, 3, 3, 0, 8, 0
72333, 1, 3, 3, 0, 1, 0
72334, 2, 3, 3, 0, 2, 0
72335, 4, 4, 4, 0, 4, 0
72336, 1, 3, 3, 0, 1, 0
72337, 11, 11, 11, 0, 11, 0
72338, 0, 3, 3, 0, 0, 0
72340, 1, 5, 5, 0, 1, 0
72341, 0, 3, 3, 0, 0, 0
72343, 0, 3, 3, 0, 0, 0
72344, 0, 5, 5, 0, 0, 0
72345, 0, 7, 7, 0, 0, 0
72347, 1, 3, 3, 0, 1, 0
72348, 0, 3, 3, 0, 0, 0
72350, 0, 3, 3, 0, 0, 0
72352, 0, 3, 3, 0, 0, 0
72354, 7, 4, 4, 0, 7, 0
72356, 0, 3, 3, 0, 0, 0
72357, 2, 3, 3, 0, 2, 0
72358, 1, 4, 4, 0, 1, 0
72359, 0, 3, 3, 0, 0, 0
72360, 0, 3, 3, 0, 0, 0
72361, 0, 5, 4, 1, 0, 0
72362, 0, 3, 3, 0, 0, 0
72363, 0, 3, 3, 0, 0, 0
72365, 0, 3, 3, 0, 0, 0
72366, 0, 3, 3, 0, 0, 0
72368, 0, 4, 4, 0, 0, 0
72369, 0, 3, 3, 0, 0, 0
72370, 0, 3, 3, 0, 0, 0
72371, 0, 3, 3, 0, 0, 0
72372, 2, 4, 4, 0, 1, 1
72373, 1, 4, 4, 0, 1, 0
72374, 0, 3, 3, 0, 0, 0
72375, 0, 3, 3, 0, 0, 0
72376, 0, 3, 3, 0, 0, 0
72377, 0, 3, 3, 0, 0, 0
72378, 5, 6, 6, 0, 5, 0
72379, 1, 3, 3, 0, 1, 0
72381, 0, 3, 3, 0, 0, 0
72382, 0, 3, 3, 0, 0, 0
72383, 0, 3, 3, 0, 0, 0
72384, 0, 4, 4, 0, 0, 0
72385, 0, 3, 3, 0, 0, 0
72386, 0, 3, 3, 0, 0, 0
72387, 0, 3, 3, 0, 0, 0
72388, 0, 3, 3, 0, 0, 0
72389, 0, 3, 3, 0, 0, 0
72390, 0, 3, 3, 0, 0, 0
72391, 0, 3, 3, 0, 0, 0
72392, 0, 3, 3, 0, 0, 0
72393, 0, 3, 3, 0, 0, 0
72395, 0, 3, 3, 0, 0, 0
72396, 8, 7, 6, 1, 7, 1
72398, 0, 3, 3, 0, 0, 0
72399, 0, 3, 3, 0, 0, 0
72400, 0, 3, 3, 0, 0, 0
72401, 0, 3, 3, 0, 0, 0
72402, 6, 8, 8, 0, 6, 0
72403, 0, 3, 3, 0, 0, 0
72404, 0, 3, 3, 0, 0, 0
72405, 3, 4, 4, 0, 2, 1
72406, 0, 3, 3, 0, 0, 0
72407, 0, 3, 3, 0, 0, 0
72408, 0, 3, 3, 0, 0, 0
72409, 2, 4, 4, 0, 2, 0
72410, 0, 3, 3, 0, 0, 0
72411, 3, 3, 3, 0, 3, 0
72412, 0, 3, 3, 0, 0, 0
72413, 0, 3, 3, 0, 0, 0
72414, 1, 7, 7, 0, 1, 0
72415, 11, 5, 5, 0, 4, 7
72416, 0, 3, 3, 0, 0, 0
72417, 0, 3, 3, 0, 0, 0
72418, 0, 3, 3, 0, 0, 0
72419, 2, 5, 5, 0, 2, 0
72421, 1, 3, 3, 0, 1, 0
72422, 1, 3, 3, 0, 1, 0
72423, 5, 3, 3, 0, 5, 0
72424, 0, 3, 3, 0, 0, 0
72425, 0, 3, 3, 0, 0, 0
72427, 2, 3, 3, 0, 2, 0
72428, 0, 3, 3, 0, 0, 0
72429, 0, 3, 3, 0, 0, 0
72430, 2, 4, 4, 0, 2, 0
72431, 5, 3, 3, 0, 5, 0
72432, 27, 4, 4, 0, 25, 2
72433, 2, 4, 4, 0, 2, 0
72434, 4, 4, 4, 0, 4, 0
72435, 0, 3, 3, 0, 0, 0
72436, 0, 3, 3, 0, 0, 0
72438, 0, 3, 3, 0, 0, 0
72439, 6, 5, 5, 0, 6, 0
72440, 3, 4, 4, 0, 3, 0
72441, 5, 5, 5, 0, 5, 0
72442, 0, 3, 3, 0, 0, 0
72443, 3, 7, 7, 0, 3, 0
72444, 0, 3, 3, 0, 0, 0
72445, 1, 3, 3, 0, 1, 0
72446, 7, 6, 5, 1, 7, 0
72448, 1, 3, 3, 0, 1, 0
72449, 0, 3, 3, 0, 0, 0
72450, 0, 3, 3, 0, 0, 0
72451, 0, 3, 3, 0, 0, 0
72452, 0, 4, 4, 0, 0, 0
72453, 1, 4, 4, 0, 1, 0
72454, 0, 3, 3, 0, 0, 0
72455, 0, 3, 3, 0, 0, 0
72458, 0, 3, 3, 0, 0, 0
72460, 0, 4, 4, 0, 0, 0
72461, 0, 3, 3, 0, 0, 0
72462, 0, 4, 4, 0, 0, 0
72463, 0, 3, 3, 0, 0, 0
72466, 0, 3, 3, 0, 0, 0
72467, 0, 3, 3, 0, 0, 0
72468, 1, 4, 4, 0, 1, 0
72469, 0, 3, 3, 0, 0, 0
72470, 0, 3, 3, 0, 0, 0
72471, 0, 3, 3, 0, 0, 0
72472, 1, 5, 5, 0, 1, 0
72473, 0, 4, 4, 0, 0, 0
72474, 2, 3, 3, 0, 2, 0
72475, 0, 4, 4, 0, 0, 0
72476, 1, 4, 4, 0, 1, 0
72477, 0, 3, 3, 0, 0, 0
72479, 0, 3, 3, 0, 0, 0
72480, 1, 3, 3, 0, 1, 0
72481, 18, 12, 12, 0, 18, 0
72482, 0, 3, 3, 0, 0, 0
72483, 1, 4, 3, 1, 1, 0
72484, 1, 3, 3, 0, 1, 0
72485, 0, 5, 5, 0, 0, 0
72486, 0, 3, 3, 0, 0, 0
72487, 0, 3, 3, 0, 0, 0
72489, 0, 3, 3, 0, 0, 0
72490, 0, 3, 3, 0, 0, 0
72493, 0, 3, 3, 0, 0, 0
72494, 1, 3, 3, 0, 1, 0
72495, 0, 3, 3, 0, 0, 0
72496, 0, 4, 4, 0, 0, 0
72497, 0, 3, 3, 0, 0, 0
72498, 0, 5, 4, 1, 0, 0
72499, 2, 3, 3, 0, 2, 0
72500, 0, 3, 3, 0, 0, 0
72501, 0, 3, 3, 0, 0, 0
72502, 0, 3, 3, 0, 0, 0
72503, 5, 5, 5, 0, 5, 0
72504, 0, 3, 3, 0, 0, 0
72505, 2, 5, 5, 0, 2, 0
72506, 0, 4, 4, 0, 0, 0
72507, 0, 3, 3, 0, 0, 0
72509, 4, 5, 5, 0, 4, 0
72511, 0, 3, 3, 0, 0, 0
72513, 0, 3, 3, 0, 0, 0
72515, 0, 3, 3, 0, 0, 0
72516, 0, 3, 3, 0, 0, 0
72517, 0, 3, 3, 0, 0, 0
72518, 2, 4, 4, 0, 2, 0
72519, 0, 3, 3, 0, 0, 0
72520, 0, 3, 3, 0, 0, 0
72522, 0, 5, 5, 0, 0, 0
72523, 2, 3, 3, 0, 2, 0
72525, 0, 3, 3, 0, 0, 0
72526, 7, 4, 4, 0, 7, 0
72527, 0, 3, 3, 0, 0, 0
72529, 0, 5, 3, 2, 0, 0
72530, 0, 3, 3, 0, 0, 0
72531, 1, 3, 3, 0, 1, 0
72532, 0, 4, 4, 0, 0, 0
72534, 0, 3, 3, 0, 0, 0
72535, 0, 3, 3, 0, 0, 0
72537, 0, 5, 5, 0, 0, 0
72538, 1, 4, 4, 0, 1, 0
72539, 0, 4, 4, 0, 0, 0
72540, 0, 3, 3, 0, 0, 0
72541, 1, 3, 3, 0, 1, 0
72542, 3, 4, 4, 0, 3, 0
72543, 0, 4, 4, 0, 0, 0
72544, 2, 3, 3, 0, 2, 0
72545, 0, 3, 3, 0, 0, 0
72546, 0, 3, 3, 0, 0, 0
72547, 0, 3, 3, 0, 0, 0
72550, 0, 3, 3, 0, 0, 0
72552, 1, 3, 3, 0, 1, 0
72554, 0, 2, 2, 0, 0, 0
72555, 0, 2, 2, 0, 0, 0
72556, 0, 2, 2, 0, 0, 0
72557, 18, 13, 13, 0, 18, 0
72558, 0, 3, 3, 0, 0, 0
72559, 1, 2, 2, 0, 1, 0
72560, 0, 2, 2, 0, 0, 0
72561, 0, 2, 2, 0, 0, 0
72562, 1, 5, 4, 1, 1, 0
72563, 0, 2, 2, 0, 0, 0
72564, 3, 2, 2, 0, 3, 0
72566, 1, 3, 3, 0, 1, 0
72567, 0, 2, 2, 0, 0, 0
72569, 1, 2, 2, 0, 1, 0
72570, 0, 2, 2, 0, 0, 0
72571, 0, 2, 2, 0, 0, 0
72574, 1, 2, 2, 0, 1, 0
72575, 1, 3, 3, 0, 1, 0
72576, 1, 2, 2, 0, 1, 0
72577, 0, 2, 2, 0, 0, 0
72578, 0, 2, 2, 0, 0, 0
72579, 3, 2, 2, 0, 3, 0
72580, 1, 3, 3, 0, 1, 0
72582, 5, 2, 2, 0, 5, 0
