node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
72583, 1, 3, 3, 0, 1, 0
72584, 0, 3, 3, 0, 0, 0
72585, 0, 2, 2, 0, 0, 0
72586, 0, 3, 3, 0, 0, 0
72587, 2, 3, 2, 1, 2, 0
72588, 2, 2, 2, 0, 2, 0
72589, 2, 3, 3, 0, 2, 0
72592, 1, 2, 2, 0, 1, 0
72593, 0, 2, 2, 0, 0, 0
72595, 3, 3, 3, 0, 3, 0
72596, 0, 2, 2, 0, 0, 0
72597, 0, 2, 2, 0, 0, 0
72598, 0, 2, 2, 0, 0, 0
72599, 1, 4, 4, 0, 1, 0
72601, 0, 2, 2, 0, 0, 0
72602, 1, 2, 2, 0, 1, 0
72604, 2, 3, 3, 0, 1, 1
72605, 0, 2, 2, 0, 0, 0
72606, 0, 2, 2, 0, 0, 0
72607, 0, 2, 2, 0, 0, 0
72608, 0, 2, 2, 0, 0, 0
72610, 2, 2, 2, 0, 2, 0
72611, 0, 3, 3, 0, 0, 0
72612, 1, 3, 3, 0, 1, 0
72613, 3, 2, 2, 0, 3, 0
72615, 0, 2, 2, 0, 0, 0
72616, 0, 2, 2, 0, 0, 0
72617, 0, 4, 4, 0, 0, 0
72618, 0, 2, 2, 0, 0, 0
72619, 7, 5, 5, 0, 7, 0
72620, 0, 2, 2, 0, 0, 0
72621, 2, 2, 2, 0, 2, 0
72622, 1, 2, 2, 0, 1, 0
72623, 1, 2, 2, 0, 1, 0
72625, 1, 2, 2, 0, 1, 0
72626, 7, 2, 2, 0, 7, 0
72627, 1, 4, 4, 0, 1, 0
72628, 4, 2, 2, 0, 4, 0
72629, 0, 4, 4, 0, 0, 0
72630, 3, 9, 9, 0, 3, 0
72631, 1, 4, 4, 0, 1, 0
72632, 0, 4, 4, 0, 0, 0
72633, 5, 2, 2, 0, 5, 0
72634, 0, 7, 7, 0, 0, 0
23131, 8, 8, 8, 0, 8, 0
25240, 0, 4, 4, 0, 0, 0
44222, 0, 6, 6, 0, 0, 0
45700, 5, 8, 8, 0, 5, 0
46952, 0, 5, 4, 1, 0, 0
61487, 2, 7, 6, 1, 1, 1
62290, 1, 2, 2, 0, 1, 0
65492, 1, 2, 2, 0, 1, 0
69252, 5, 2, 2, 0, 5, 0
70480, 2, 1, 1, 0, 2, 0
71400, 2, 5, 5, 0, 2, 0
73659, 6, 1, 1, 0, 6, 0
74876, 1, 7, 7, 0, 1, 0
74877, 17, 6, 6, 0, 17, 0
74879, 1, 2, 2, 0, 1, 0
74881, 8, 6, 6, 0, 8, 0
74882, 6, 5, 4, 1, 4, 2
74884, 0, 1, 1, 0, 0, 0
74885, 9, 2, 2, 0, 9, 0
12170, 4, 2, 2, 0, 4, 0
12174, 0, 1, 1, 0, 0, 0
66598, 1, 1, 1, 0, 1, 0
12175, 1, 1, 1, 0, 1, 0
12176, 2, 0, 0, 0, 2, 0
51170, 2, 3, 3, 0, 2, 0
62537, 27, 10, 9, 1, 22, 5
88593, 0, 1, 0, 1, 0, 0
88594, 0, 1, 0, 1, 0, 0
88595, 0, 1, 0, 1, 0, 0
33651, 16, 5, 5, 0, 16, 0
35819, 4, 2, 2, 0, 4, 0
47477, 3, 3, 3, 0, 3, 0
59113, 16, 5, 5, 0, 16, 0
68706, 11, 9, 9, 0, 11, 0
79687, 0, 1, 1, 0, 0, 0
79688, 0, 1, 1, 0, 0, 0
13531, 1, 3, 2, 1, 1, 0
34592, 18, 7, 5, 2, 13, 5
42438, 1, 1, 1, 0, 1, 0
48077, 7, 1, 1, 0, 7, 0
48284, 2, 1, 1, 0, 2, 0
16466, 5, 5, 4, 1, 5, 0
41699, 3, 3, 3, 0, 3, 0
43696, 5, 1, 1, 0, 4, 1
47033, 5, 1, 1, 0, 5, 0
52466, 3, 1, 1, 0, 2, 1
56663, 6, 4, 4, 0, 6, 0
70756, 0, 2, 2, 0, 0, 0
83758, 0, 2, 2, 0, 0, 0
83759, 0, 1, 0, 1, 0, 0
106693, 1, 2, 2, 0, 1, 0
45223, 1, 2, 2, 0, 1, 0
53610, 4, 3, 3, 0, 4, 0
16477, 0, 2, 2, 0, 0, 0
35823, 3, 3, 3, 0, 3, 0
47559, 1, 3, 3, 0, 1, 0
56683, 6, 2, 1, 1, 1, 5
65478, 0, 6, 6, 0, 0, 0
83756, 2, 1, 1, 0, 2, 0
39411, 0, 2, 1, 1, 0, 0
12204, 1, 2, 0, 2, 1, 0
12205, 11, 4, 4, 0, 11, 0
12206, 1, 1, 1, 0, 1, 0
12207, 4, 5, 5, 0, 4, 0
64873, 0, 2, 2, 0, 0, 0
71187, 1, 1, 1, 0, 1, 0
16375, 1, 1, 0, 1, 1, 0
20235, 13, 10, 10, 0, 13, 0
34885, 1, 1, 0, 1, 1, 0
34887, 1, 1, 0, 1, 1, 0
34892, 1, 1, 0, 1, 1, 0
34893, 1, 1, 0, 1, 1, 0
37352, 4, 1, 0, 1, 4, 0
38255, 1, 3, 2, 1, 1, 0
38362, 1, 1, 0, 1, 1, 0
45107, 1, 3, 3, 0, 1, 0
45137, 0, 2, 2, 0, 0, 0
65455, 3, 4, 4, 0, 3, 0
67542, 0, 5, 5, 0, 0, 0
76856, 0, 2, 2, 0, 0, 0
76857, 0, 1, 1, 0, 0, 0
76858, 0, 1, 1, 0, 0, 0
76862, 0, 1, 1, 0, 0, 0
76863, 0, 1, 0, 1, 0, 0
87583, 4, 2, 1, 1, 4, 0
98639, 8, 5, 5, 0, 8, 0
12212, 6, 10, 10, 0, 6, 0
12215, 0, 1, 1, 0, 0, 0
64713, 1, 2, 2, 0, 1, 0
29591, 7, 7, 7, 0, 7, 0
45646, 18, 23, 21, 2, 14, 4
48519, 5, 6, 3, 3, 1, 4
49774, 24, 24, 24, 0, 24, 0
51155, 6, 8, 8, 0, 6, 0
52567, 6, 2, 2, 0, 4, 2
53892, 8, 7, 7, 0, 8, 0
56540, 3, 1, 1, 0, 3, 0
57907, 8, 6, 6, 0, 8, 0
58447, 20, 5, 5, 0, 20, 0
60209, 0, 7, 7, 0, 0, 0
61085, 5, 3, 3, 0, 2, 3
61869, 2, 1, 1, 0, 2, 0
71613, 0, 1, 1, 0, 0, 0
71614, 0, 1, 1, 0, 0, 0
71615, 1, 2, 2, 0, 1, 0
71616, 0, 1, 1, 0, 0, 0
16811, 31, 9, 9, 0, 31, 0
32491, 9, 3, 3, 0, 8, 1
36990, 6, 21, 21, 0, 6, 0
44542, 10, 4, 4, 0, 10, 0
45640, 28, 10, 7, 3, 22, 6
48544, 9, 5, 5, 0, 9, 0
50999, 2, 1, 1, 0, 2, 0
51153, 0, 12, 12, 0, 0, 0
51160, 6, 15, 14, 1, 6, 0
53829, 37, 13, 13, 0, 37, 0
53830, 3, 5, 5, 0, 3, 0
53831, 1, 1, 1, 0, 1, 0
49763, 0, 1, 0, 1, 0, 0
49764, 0, 1, 0, 1, 0, 0
49766, 0, 2, 0, 2, 0, 0
12218, 2, 1, 1, 0, 2, 0
12219, 2, 3, 3, 0, 2, 0
12220, 4, 6, 6, 0, 4, 0
62572, 3, 1, 1, 0, 3, 0
12221, 1, 0, 0, 0, 1, 0
12222, 1, 0, 0, 0, 1, 0
12223, 2, 2, 2, 0, 2, 0
12224, 1, 0, 0, 0, 0, 1
12225, 3, 5, 1, 4, 2, 1
12228, 1, 1, 1, 0, 1, 0
15219, 1, 1, 1, 0, 1, 0
16061, 0, 1, 1, 0, 0, 0
12230, 1, 0, 0, 0, 0, 1
12231, 2, 0, 0, 0, 0, 2
12232, 6, 5, 5, 0, 5, 1
12233, 5, 1, 1, 0, 2, 3
16664, 7, 3, 1, 2, 6, 1
16665, 0, 1, 0, 1, 0, 0
12236, 0, 1, 1, 0, 0, 0
12237, 1, 0, 0, 0, 1, 0
12239, 1, 0, 0, 0, 1, 0
12240, 1, 0, 0, 0, 1, 0
24816, 1, 1, 1, 0, 1, 0
14517, 111, 4, 4, 0, 4, 107
14759, 2, 1, 0, 1, 2, 0
76704, 1, 1, 1, 0, 1, 0
82876, 0, 2, 2, 0, 0, 0
111124, 0, 4, 2, 2, 0, 0
49668, 3, 2, 2, 0, 3, 0
50795, 0, 2, 1, 1, 0, 0
53949, 2, 3, 3, 0, 2, 0
54013, 3, 6, 6, 0, 3, 0
54014, 1, 1, 1, 0, 1, 0
12253, 1, 0, 0, 0, 1, 0
12254, 1, 0, 0, 0, 0, 1
12256, 1, 0, 0, 0, 1, 0
12257, 0, 1, 1, 0, 0, 0
12258, 1, 0, 0, 0, 1, 0
12259, 5, 2, 2, 0, 5, 0
23807, 3, 3, 3, 0, 2, 1
23808, 2, 3, 3, 0, 2, 0
23809, 2, 5, 5, 0, 1, 1
25662, 2, 2, 2, 0, 2, 0
12261, 1, 0, 0, 0, 1, 0
12262, 1, 0, 0, 0, 1, 0
12263, 1, 0, 0, 0, 0, 1
12264, 1, 0, 0, 0, 1, 0
12267, 1, 2, 2, 0, 1, 0
27323, 1, 1, 1, 0, 1, 0
12268, 2, 0, 0, 0, 1, 1
12269, 1, 0, 0, 0, 1, 0
12270, 1, 0, 0, 0, 1, 0
12271, 13, 2, 2, 0, 10, 3
85053, 0, 1, 1, 0, 0, 0
85054, 0, 1, 1, 0, 0, 0
85055, 0, 1, 1, 0, 0, 0
85056, 0, 1, 0, 1, 0, 0
85057, 0, 1, 1, 0, 0, 0
12272, 1, 0, 0, 0, 0, 1
12273, 1, 0, 0, 0, 1, 0
12274, 1, 2, 2, 0, 1, 0
12281, 7, 6, 6, 0, 7, 0
12275, 2, 0, 0, 0, 2, 0
12277, 0, 1, 1, 0, 0, 0
51378, 0, 2, 2, 0, 0, 0
51380, 0, 1, 0, 1, 0, 0
12279, 1, 0, 0, 0, 1, 0
45527, 0, 1, 0, 1, 0, 0
114901, 0, 1, 1, 0, 0, 0
114969, 1, 1, 0, 1, 1, 0
121298, 1, 1, 1, 0, 1, 0
124113, 0, 1, 1, 0, 0, 0
25357, 6, 3, 3, 0, 5, 1
28178, 1, 3, 3, 0, 1, 0
87257, 1, 4, 4, 0, 1, 0
12284, 1, 0, 0, 0, 1, 0
12285, 1, 0, 0, 0, 1, 0
12286, 1, 0, 0, 0, 0, 1
15116, 1, 1, 1, 0, 1, 0
27930, 1, 1, 1, 0, 1, 0
27931, 0, 1, 1, 0, 0, 0
27933, 4, 2, 2, 0, 4, 0
12288, 1, 0, 0, 0, 0, 1
12289, 1, 0, 0, 0, 1, 0
12290, 14, 0, 0, 0, 13, 1
36325, 53, 16, 16, 0, 53, 0
65625, 4, 3, 3, 0, 4, 0
12292, 3, 0, 0, 0, 3, 0
36560, 2, 4, 4, 0, 2, 0
12293, 2, 0, 0, 0, 1, 1
12294, 1, 0, 0, 0, 1, 0
82559, 0, 4, 3, 1, 0, 0
87210, 1, 1, 1, 0, 1, 0
87990, 0, 1, 1, 0, 0, 0
12296, 1, 1, 1, 0, 1, 0
12297, 0, 1, 1, 0, 0, 0
12298, 1, 1, 1, 0, 1, 0
12299, 6, 4, 4, 0, 6, 0
13218, 2, 1, 1, 0, 2, 0
13219, 1, 2, 2, 0, 1, 0
15286, 1, 7, 7, 0, 1, 0
12300, 1, 0, 0, 0, 1, 0
12302, 1, 0, 0, 0, 1, 0
15539, 0, 2, 2, 0, 0, 0
12306, 2, 0, 0, 0, 0, 2
12307, 0, 1, 0, 1, 0, 0
15778, 3, 2, 2, 0, 3, 0
16109, 4, 3, 3, 0, 4, 0
43250, 1, 2, 2, 0, 1, 0
48321, 3, 3, 3, 0, 3, 0
59065, 3, 2, 2, 0, 2, 1
60998, 1, 1, 1, 0, 1, 0
60999, 0, 2, 2, 0, 0, 0
94830, 1, 2, 2, 0, 1, 0
12311, 1, 1, 1, 0, 1, 0
12312, 1, 1, 1, 0, 1, 0
87248, 1, 2, 2, 0, 1, 0
87846, 2, 2, 2, 0, 2, 0
88010, 0, 1, 1, 0, 0, 0
21041, 0, 1, 1, 0, 0, 0
83270, 1, 1, 1, 0, 1, 0
19098, 2, 1, 0, 1, 2, 0
19906, 9, 8, 7, 1, 9, 0
23089, 2, 2, 1, 1, 2, 0
35973, 1, 1, 0, 1, 1, 0
33444, 18, 4, 4, 0, 18, 0
42398, 6, 1, 1, 0, 4, 2
46109, 4, 1, 1, 0, 4, 0
46915, 1, 2, 2, 0, 0, 1
48543, 4, 3, 3, 0, 4, 0
48545, 4, 3, 3, 0, 3, 1
49257, 4, 2, 2, 0, 4, 0
50565, 8, 5, 5, 0, 8, 0
50805, 3, 2, 2, 0, 3, 0
51157, 6, 6, 6, 0, 6, 0
51158, 33, 10, 8, 2, 32, 1
51169, 3, 3, 3, 0, 3, 0
51171, 0, 1, 1, 0, 0, 0
51173, 3, 2, 2, 0, 3, 0
51174, 0, 1, 1, 0, 0, 0
51175, 0, 1, 1, 0, 0, 0
51176, 11, 7, 4, 3, 11, 0
82863, 3, 1, 1, 0, 3, 0
98026, 0, 1, 1, 0, 0, 0
98933, 3, 2, 2, 0, 3, 0
12321, 1, 0, 0, 0, 1, 0
12322, 1, 0, 0, 0, 1, 0
12323, 1, 0, 0, 0, 0, 1
12325, 1, 0, 0, 0, 1, 0
12327, 1, 0, 0, 0, 1, 0
63603, 0, 2, 2, 0, 0, 0
63604, 0, 1, 1, 0, 0, 0
63605, 0, 1, 1, 0, 0, 0
12329, 1, 1, 1, 0, 1, 0
12330, 1, 1, 1, 0, 1, 0
12331, 1, 0, 0, 0, 1, 0
12332, 0, 1, 1, 0, 0, 0
12333, 1, 0, 0, 0, 1, 0
12335, 1, 1, 1, 0, 1, 0
12336, 2, 0, 0, 0, 0, 2
40015, 35, 11, 9, 2, 23, 12
89981, 2, 2, 2, 0, 2, 0
89982, 0, 1, 0, 1, 0, 0
12338, 1, 0, 0, 0, 1, 0
12339, 1, 0, 0, 0, 1, 0
12340, 1, 1, 1, 0, 1, 0
24223, 2, 1, 1, 0, 2, 0
24224, 0, 3, 3, 0, 0, 0
12342, 1, 0, 0, 0, 1, 0
12343, 0, 2, 2, 0, 0, 0
12344, 1, 0, 0, 0, 1, 0
12345, 1, 0, 0, 0, 1, 0
64083, 5, 2, 2, 0, 5, 0
12347, 1, 0, 0, 0, 1, 0
12348, 0, 1, 1, 0, 0, 0
12349, 1, 0, 0, 0, 1, 0
12351, 1, 0, 0, 0, 0, 1
12354, 1, 0, 0, 0, 1, 0
12355, 0, 6, 6, 0, 0, 0
12356, 3, 1, 1, 0, 3, 0
12357, 1, 0, 0, 0, 1, 0
12358, 1, 2, 2, 0, 1, 0
19528, 0, 3, 2, 1, 0, 0
19696, 5, 3, 2, 1, 2, 3
22970, 1, 5, 2, 3, 1, 0
25996, 3, 3, 1, 2, 2, 1
28641, 9, 4, 3, 1, 7, 2
30568, 0, 2, 1, 1, 0, 0
31281, 4, 3, 2, 1, 4, 0
33866, 2, 5, 3, 2, 2, 0
38003, 5, 7, 4, 3, 5, 0
48090, 0, 2, 0, 2, 0, 0
56982, 0, 2, 0, 2, 0, 0
59805, 0, 2, 0, 2, 0, 0
86127, 0, 3, 2, 1, 0, 0
92980, 0, 1, 0, 1, 0, 0
92981, 0, 1, 0, 1, 0, 0
92982, 0, 1, 0, 1, 0, 0
92983, 0, 1, 0, 1, 0, 0
92984, 0, 1, 0, 1, 0, 0
92985, 0, 1, 0, 1, 0, 0
92986, 0, 1, 0, 1, 0, 0
92987, 0, 1, 0, 1, 0, 0
92988, 0, 1, 0, 1, 0, 0
92989, 0, 1, 0, 1, 0, 0
92990, 0, 1, 0, 1, 0, 0
92991, 1, 3, 2, 1, 1, 0
92992, 0, 1, 0, 1, 0, 0
92993, 0, 1, 0, 1, 0, 0
92994, 0, 1, 0, 1, 0, 0
92995, 0, 1, 0, 1, 0, 0
12360, 1, 0, 0, 0, 1, 0
110868, 8, 3, 3, 0, 8, 0
12362, 1, 1, 1, 0, 0, 1
12365, 1, 0, 0, 0, 0, 1
70678, 1, 1, 1, 0, 1, 0
12367, 2, 0, 0, 0, 2, 0
12368, 3, 0, 0, 0, 3, 0
23446, 6, 2, 1, 1, 4, 2
12371, 1, 1, 1, 0, 1, 0
12372, 13, 5, 5, 0, 12, 1
32826, 5, 6, 6, 0, 5, 0
33231, 13, 7, 7, 0, 11, 2
103433, 1, 1, 1, 0, 1, 0
12373, 2, 0, 0, 0, 1, 1
42131, 7, 10, 10, 0, 7, 0
42132, 3, 7, 7, 0, 3, 0
46645, 0, 4, 4, 0, 0, 0
58924, 2, 6, 6, 0, 2, 0
65085, 2, 1, 1, 0, 2, 0
76403, 2, 4, 4, 0, 2, 0
76419, 0, 1, 1, 0, 0, 0
12381, 1, 0, 0, 0, 0, 1
12382, 2, 1, 0, 1, 2, 0
44537, 0, 1, 1, 0, 0, 0
12383, 1, 0, 0, 0, 1, 0
12384, 1, 0, 0, 0, 1, 0
12385, 3, 3, 3, 0, 3, 0
12386, 1, 0, 0, 0, 1, 0
12387, 1, 0, 0, 0, 1, 0
12389, 1, 1, 1, 0, 1, 0
12390, 0, 1, 1, 0, 0, 0
12391, 1, 0, 0, 0, 0, 1
12396, 1, 0, 0, 0, 1, 0
12398, 1, 0, 0, 0, 1, 0
12400, 2, 0, 0, 0, 1, 1
12403, 1, 0, 0, 0, 1, 0
12404, 8, 0, 0, 0, 1, 7
12409, 3, 1, 0, 1, 3, 0
12410, 1, 0, 0, 0, 1, 0
12411, 0, 1, 1, 0, 0, 0
12413, 1, 0, 0, 0, 0, 1
12414, 0, 1, 0, 1, 0, 0
12415, 3, 0, 0, 0, 3, 0
65352, 3, 4, 4, 0, 3, 0
22719, 2, 1, 1, 0, 2, 0
12420, 1, 0, 0, 0, 1, 0
43050, 7, 4, 4, 0, 7, 0
12423, 3, 0, 0, 0, 2, 1
12425, 1, 1, 1, 0, 1, 0
33731, 0, 2, 2, 0, 0, 0
12426, 1, 0, 0, 0, 1, 0
12427, 1, 0, 0, 0, 0, 1
12428, 1, 1, 0, 1, 0, 1
12429, 1, 0, 0, 0, 1, 0
12430, 1, 0, 0, 0, 1, 0
12431, 1, 1, 1, 0, 1, 0
12433, 1, 0, 0, 0, 1, 0
12434, 2, 0, 0, 0, 2, 0
12436, 1, 1, 1, 0, 1, 0
12437, 0, 1, 1, 0, 0, 0
12438, 2, 0, 0, 0, 1, 1
12440, 1, 0, 0, 0, 1, 0
12441, 1, 0, 0, 0, 1, 0
12442, 4, 0, 0, 0, 4, 0
27610, 9, 6, 6, 0, 9, 0
12443, 1, 1, 1, 0, 1, 0
12445, 1, 0, 0, 0, 1, 0
12446, 1, 0, 0, 0, 1, 0
12447, 1, 0, 0, 0, 1, 0
12448, 3, 2, 1, 1, 3, 0
12450, 0, 4, 4, 0, 0, 0
12474, 5, 3, 3, 0, 5, 0
12475, 6, 5, 5, 0, 5, 1
22189, 1, 4, 4, 0, 1, 0
12452, 1, 0, 0, 0, 1, 0
12453, 1, 0, 0, 0, 1, 0
12455, 1, 0, 0, 0, 1, 0
12456, 1, 0, 0, 0, 1, 0
60417, 1, 1, 0, 1, 1, 0
64573, 1, 3, 3, 0, 1, 0
65470, 4, 5, 5, 0, 4, 0
73569, 0, 1, 1, 0, 0, 0
73570, 0, 1, 1, 0, 0, 0
73571, 0, 1, 1, 0, 0, 0
73572, 0, 1, 1, 0, 0, 0
12458, 1, 0, 0, 0, 0, 1
12459, 1, 0, 0, 0, 1, 0
12460, 0, 1, 1, 0, 0, 0
12461, 1, 0, 0, 0, 1, 0
12462, 1, 0, 0, 0, 1, 0
12463, 1, 0, 0, 0, 1, 0
12464, 4, 4, 3, 1, 2, 2
59280, 1, 2, 0, 2, 0, 1
12466, 0, 3, 1, 2, 0, 0
12468, 3, 2, 0, 2, 2, 1
12469, 0, 1, 0, 1, 0, 0
97494, 2, 1, 1, 0, 2, 0
110046, 0, 1, 1, 0, 0, 0
34906, 2, 5, 5, 0, 2, 0
59261, 1, 1, 0, 1, 1, 0
59421, 1, 1, 0, 1, 1, 0
60496, 1, 1, 0, 1, 1, 0
60498, 1, 1, 0, 1, 1, 0
60826, 2, 1, 0, 1, 2, 0
62284, 2, 2, 1, 1, 2, 0
82417, 0, 1, 0, 1, 0, 0
82418, 0, 1, 0, 1, 0, 0
82419, 0, 1, 0, 1, 0, 0
82420, 0, 1, 0, 1, 0, 0
82421, 0, 1, 0, 1, 0, 0
82424, 0, 1, 0, 1, 0, 0
82425, 0, 1, 0, 1, 0, 0
82426, 0, 1, 0, 1, 0, 0
118399, 0, 1, 0, 1, 0, 0
120644, 0, 2, 0, 2, 0, 0
120773, 0, 1, 0, 1, 0, 0
122621, 0, 1, 1, 0, 0, 0
122681, 0, 1, 0, 1, 0, 0
123325, 0, 1, 0, 1, 0, 0
123407, 0, 1, 0, 1, 0, 0
123809, 0, 2, 0, 2, 0, 0
124071, 0, 1, 0, 1, 0, 0
124244, 1, 1, 0, 1, 1, 0
124245, 0, 2, 1, 1, 0, 0
126460, 0, 2, 2, 0, 0, 0
126690, 0, 1, 1, 0, 0, 0
126715, 0, 1, 0, 1, 0, 0
128714, 0, 1, 0, 1, 0, 0
131516, 0, 1, 0, 1, 0, 0
68581, 2, 2, 2, 0, 2, 0
41220, 0, 1, 1, 0, 0, 0
12478, 1, 0, 0, 0, 1, 0
71469, 1, 3, 3, 0, 1, 0
12481, 2, 0, 0, 0, 2, 0
12482, 1, 2, 2, 0, 1, 0
12483, 1, 1, 1, 0, 1, 0
13367, 1, 1, 1, 0, 1, 0
12486, 0, 1, 1, 0, 0, 0
56339, 0, 4, 4, 0, 0, 0
99301, 0, 3, 2, 1, 0, 0
106968, 0, 3, 3, 0, 0, 0
12488, 1, 0, 0, 0, 1, 0
27864, 1, 6, 6, 0, 1, 0
104744, 0, 1, 0, 1, 0, 0
128117, 0, 1, 1, 0, 0, 0
32799, 0, 2, 1, 1, 0, 0
12493, 1, 0, 0, 0, 1, 0
23772, 2, 2, 2, 0, 2, 0
62292, 0, 4, 4, 0, 0, 0
72746, 0, 9, 9, 0, 0, 0
74057, 3, 2, 2, 0, 3, 0
74687, 4, 2, 2, 0, 4, 0
78263, 4, 1, 1, 0, 2, 2
22639, 5, 5, 5, 0, 5, 0
61287, 2, 2, 2, 0, 2, 0
12498, 1, 0, 0, 0, 1, 0
12500, 1, 0, 0, 0, 1, 0
12501, 0, 1, 1, 0, 0, 0
12502, 1, 0, 0, 0, 1, 0
29716, 4, 2, 1, 1, 4, 0
30889, 11, 3, 1, 2, 11, 0
30896, 33, 2, 0, 2, 33, 0
32094, 1, 1, 0, 1, 1, 0
36354, 1, 1, 0, 1, 1, 0
36453, 1, 1, 0, 1, 1, 0
39569, 2, 1, 0, 1, 2, 0
40012, 10, 17, 16, 1, 10, 0
45849, 15, 9, 7, 2, 15, 0
49855, 7, 4, 3, 1, 6, 1
58206, 26, 1, 0, 1, 26, 0
59676, 142, 3, 1, 2, 142, 0
60423, 67, 1, 0, 1, 67, 0
60703, 20, 16, 15, 1, 19, 1
60704, 7, 5, 4, 1, 7, 0
61585, 2, 3, 1, 2, 2, 0
62031, 1, 2, 0, 2, 1, 0
62268, 5, 8, 3, 5, 4, 1
64578, 46, 2, 1, 1, 46, 0
70529, 0, 2, 1, 1, 0, 0
70530, 0, 2, 1, 1, 0, 0
70531, 0, 2, 1, 1, 0, 0
83733, 0, 1, 0, 1, 0, 0
83734, 0, 1, 0, 1, 0, 0
83735, 0, 1, 0, 1, 0, 0
83736, 0, 1, 0, 1, 0, 0
83737, 0, 1, 0, 1, 0, 0
83738, 0, 1, 0, 1, 0, 0
83739, 0, 1, 0, 1, 0, 0
83740, 0, 1, 0, 1, 0, 0
83741, 0, 1, 0, 1, 0, 0
83742, 0, 1, 0, 1, 0, 0
83743, 6, 3, 1, 2, 6, 0
83744, 0, 1, 0, 1, 0, 0
83745, 0, 1, 0, 1, 0, 0
83746, 0, 1, 0, 1, 0, 0
99066, 2, 7, 4, 3, 1, 1
111027, 0, 2, 0, 2, 0, 0
111704, 0, 2, 0, 2, 0, 0
111756, 1, 1, 0, 1, 1, 0
116557, 0, 1, 0, 1, 0, 0
117606, 0, 1, 0, 1, 0, 0
117946, 0, 2, 0, 2, 0, 0
117948, 0, 6, 5, 1, 0, 0
117949, 0, 2, 0, 2, 0, 0
117950, 2, 2, 0, 2, 2, 0
117951, 0, 2, 0, 2, 0, 0
117953, 0, 2, 0, 2, 0, 0
117954, 0, 3, 1, 2, 0, 0
117955, 0, 4, 2, 2, 0, 0
117956, 0, 2, 0, 2, 0, 0
119798, 1, 1, 0, 1, 1, 0
120150, 1, 1, 0, 1, 1, 0
120470, 0, 1, 0, 1, 0, 0
120492, 0, 1, 0, 1, 0, 0
120513, 0, 1, 0, 1, 0, 0
122075, 0, 1, 0, 1, 0, 0
125331, 0, 1, 0, 1, 0, 0
38644, 0, 2, 2, 0, 0, 0
46573, 0, 2, 0, 2, 0, 0
118313, 1, 1, 0, 1, 1, 0
81993, 0, 1, 1, 0, 0, 0
26828, 11, 2, 2, 0, 8, 3
45273, 3, 3, 3, 0, 3, 0
55396, 3, 3, 3, 0, 3, 0
55479, 2, 2, 2, 0, 2, 0
55699, 1, 1, 1, 0, 1, 0
56258, 1, 2, 2, 0, 1, 0
56928, 0, 1, 1, 0, 0, 0
47810, 7, 6, 6, 0, 6, 1
18168, 2, 8, 8, 0, 2, 0
20921, 5, 1, 1, 0, 5, 0
23442, 0, 4, 3, 1, 0, 0
32836, 6, 3, 3, 0, 6, 0
34539, 3, 5, 5, 0, 3, 0
39626, 6, 8, 8, 0, 6, 0
49247, 5, 5, 5, 0, 5, 0
52625, 19, 6, 5, 1, 19, 0
53988, 2, 13, 12, 1, 2, 0
58486, 1, 6, 6, 0, 1, 0
60072, 6, 6, 6, 0, 4, 2
60710, 9, 8, 8, 0, 9, 0
61007, 4, 3, 2, 1, 4, 0
65434, 2, 2, 2, 0, 2, 0
65444, 3, 6, 6, 0, 3, 0
65733, 0, 2, 1, 1, 0, 0
68255, 4, 5, 5, 0, 4, 0
69091, 12, 11, 11, 0, 12, 0
69183, 5, 7, 7, 0, 5, 0
70314, 9, 4, 4, 0, 8, 1
70651, 5, 7, 6, 1, 5, 0
70834, 0, 3, 3, 0, 0, 0
75135, 2, 1, 1, 0, 2, 0
75323, 1, 1, 1, 0, 1, 0
75570, 2, 6, 6, 0, 2, 0
77029, 0, 6, 6, 0, 0, 0
78672, 1, 4, 4, 0, 1, 0
78693, 0, 2, 2, 0, 0, 0
79091, 0, 2, 2, 0, 0, 0
80020, 0, 2, 2, 0, 0, 0
80281, 4, 2, 2, 0, 4, 0
80499, 4, 3, 3, 0, 4, 0
80938, 1, 1, 1, 0, 1, 0
81052, 3, 2, 2, 0, 3, 0
