node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
81053, 2, 2, 2, 0, 2, 0
81151, 3, 4, 4, 0, 3, 0
81398, 3, 4, 4, 0, 3, 0
82320, 6, 7, 7, 0, 6, 0
82342, 1, 2, 2, 0, 1, 0
83451, 8, 4, 4, 0, 8, 0
83569, 3, 1, 1, 0, 3, 0
83590, 4, 3, 3, 0, 4, 0
84055, 0, 1, 1, 0, 0, 0
84056, 0, 3, 3, 0, 0, 0
84057, 0, 1, 1, 0, 0, 0
84058, 4, 1, 1, 0, 4, 0
84059, 6, 1, 1, 0, 6, 0
84060, 0, 1, 1, 0, 0, 0
84061, 0, 1, 1, 0, 0, 0
84062, 11, 4, 3, 1, 10, 1
84063, 0, 4, 4, 0, 0, 0
84067, 0, 2, 2, 0, 0, 0
84068, 2, 3, 3, 0, 2, 0
84070, 1, 4, 4, 0, 1, 0
84073, 1, 2, 2, 0, 1, 0
84074, 0, 3, 3, 0, 0, 0
84076, 1, 2, 2, 0, 1, 0
84077, 0, 2, 2, 0, 0, 0
84078, 0, 2, 2, 0, 0, 0
84079, 0, 2, 2, 0, 0, 0
84080, 0, 2, 2, 0, 0, 0
84082, 0, 1, 1, 0, 0, 0
84083, 0, 1, 1, 0, 0, 0
47384, 1, 1, 0, 1, 0, 1
78673, 7, 2, 2, 0, 7, 0
12513, 1, 0, 0, 0, 1, 0
12514, 1, 0, 0, 0, 0, 1
12515, 2, 0, 0, 0, 2, 0
12516, 2, 2, 2, 0, 2, 0
124193, 0, 2, 2, 0, 0, 0
12519, 2, 0, 0, 0, 2, 0
12521, 1, 0, 0, 0, 1, 0
12522, 1, 0, 0, 0, 0, 1
12523, 1, 0, 0, 0, 0, 1
12524, 0, 3, 2, 1, 0, 0
12525, 1, 0, 0, 0, 1, 0
43885, 4, 3, 3, 0, 4, 0
12528, 1, 0, 0, 0, 1, 0
12529, 1, 0, 0, 0, 1, 0
12530, 1, 0, 0, 0, 0, 1
12531, 1, 0, 0, 0, 0, 1
72706, 1, 2, 2, 0, 1, 0
84781, 0, 2, 2, 0, 0, 0
92785, 0, 1, 1, 0, 0, 0
12533, 1, 0, 0, 0, 1, 0
12534, 1, 0, 0, 0, 1, 0
20140, 5, 4, 4, 0, 5, 0
127045, 3, 1, 1, 0, 2, 1
128311, 15, 8, 8, 0, 15, 0
12536, 1, 0, 0, 0, 1, 0
12537, 10, 10, 10, 0, 10, 0
14036, 20, 25, 25, 0, 19, 1
12538, 1, 0, 0, 0, 0, 1
12541, 2, 1, 1, 0, 2, 0
12542, 2, 1, 1, 0, 2, 0
107915, 0, 1, 1, 0, 0, 0
131420, 0, 1, 1, 0, 0, 0
12543, 1, 0, 0, 0, 0, 1
12544, 0, 1, 0, 1, 0, 0
12545, 1, 0, 0, 0, 1, 0
12546, 0, 3, 3, 0, 0, 0
12548, 2, 0, 0, 0, 2, 0
43367, 3, 1, 1, 0, 3, 0
45783, 4, 11, 11, 0, 4, 0
46070, 16, 4, 4, 0, 15, 1
51285, 5, 4, 4, 0, 5, 0
51495, 5, 2, 2, 0, 5, 0
76186, 0, 2, 0, 2, 0, 0
12550, 1, 1, 1, 0, 1, 0
12552, 1, 0, 0, 0, 1, 0
39476, 1, 1, 1, 0, 1, 0
39823, 1, 1, 1, 0, 1, 0
40245, 1, 1, 1, 0, 1, 0
52201, 0, 3, 1, 2, 0, 0
12554, 1, 0, 0, 0, 1, 0
12555, 1, 0, 0, 0, 1, 0
82085, 0, 2, 2, 0, 0, 0
12557, 1, 0, 0, 0, 0, 1
82328, 0, 2, 2, 0, 0, 0
86883, 0, 1, 1, 0, 0, 0
86884, 0, 3, 3, 0, 0, 0
86885, 0, 1, 1, 0, 0, 0
86886, 0, 1, 1, 0, 0, 0
86887, 0, 1, 1, 0, 0, 0
86888, 0, 2, 2, 0, 0, 0
12559, 2, 0, 0, 0, 2, 0
12560, 2, 0, 0, 0, 2, 0
61176, 3, 3, 3, 0, 3, 0
89732, 3, 1, 1, 0, 3, 0
12563, 1, 0, 0, 0, 1, 0
12565, 1, 0, 0, 0, 1, 0
23721, 1, 2, 2, 0, 1, 0
29205, 1, 2, 2, 0, 1, 0
52765, 4, 2, 1, 1, 4, 0
84018, 0, 1, 1, 0, 0, 0
12567, 1, 0, 0, 0, 1, 0
12571, 1, 0, 0, 0, 1, 0
12572, 4, 1, 1, 0, 4, 0
12573, 3, 1, 1, 0, 3, 0
12574, 1, 3, 3, 0, 1, 0
24984, 1, 1, 1, 0, 1, 0
12575, 1, 0, 0, 0, 1, 0
12576, 1, 0, 0, 0, 1, 0
12580, 1, 1, 1, 0, 1, 0
35035, 2, 2, 2, 0, 2, 0
60444, 8, 3, 3, 0, 8, 0
67892, 0, 5, 5, 0, 0, 0
74504, 0, 1, 1, 0, 0, 0
12581, 1, 0, 0, 0, 1, 0
12583, 1, 1, 1, 0, 1, 0
12585, 1, 0, 0, 0, 1, 0
12587, 1, 0, 0, 0, 1, 0
12588, 0, 1, 1, 0, 0, 0
114360, 0, 3, 3, 0, 0, 0
12592, 2, 0, 0, 0, 2, 0
12594, 1, 0, 0, 0, 1, 0
41070, 5, 5, 3, 2, 5, 0
12596, 1, 0, 0, 0, 1, 0
15909, 2, 5, 4, 1, 2, 0
44129, 0, 2, 2, 0, 0, 0
44130, 0, 2, 1, 1, 0, 0
44131, 0, 2, 2, 0, 0, 0
41815, 0, 1, 0, 1, 0, 0
12603, 1, 0, 0, 0, 1, 0
12604, 10, 0, 0, 0, 4, 6
12609, 1, 0, 0, 0, 1, 0
12610, 1, 0, 0, 0, 1, 0
12611, 2, 0, 0, 0, 0, 2
56654, 3, 2, 0, 2, 3, 0
70939, 10, 8, 8, 0, 10, 0
73455, 2, 1, 0, 1, 2, 0
89682, 0, 1, 0, 1, 0, 0
89683, 0, 1, 1, 0, 0, 0
89684, 0, 2, 1, 1, 0, 0
12613, 1, 0, 0, 0, 1, 0
12615, 5, 0, 0, 0, 5, 0
12616, 0, 2, 2, 0, 0, 0
12617, 1, 0, 0, 0, 1, 0
12618, 1, 0, 0, 0, 0, 1
12619, 1, 0, 0, 0, 1, 0
12621, 1, 0, 0, 0, 0, 1
12622, 0, 1, 0, 1, 0, 0
12623, 1, 1, 1, 0, 1, 0
12624, 1, 2, 2, 0, 1, 0
12625, 1, 0, 0, 0, 1, 0
12626, 1, 0, 0, 0, 1, 0
12627, 0, 2, 2, 0, 0, 0
12628, 1, 0, 0, 0, 1, 0
12629, 1, 0, 0, 0, 1, 0
12630, 1, 1, 1, 0, 1, 0
12633, 1, 0, 0, 0, 1, 0
12634, 1, 0, 0, 0, 1, 0
12635, 0, 4, 4, 0, 0, 0
12636, 1, 0, 0, 0, 1, 0
12637, 0, 2, 1, 1, 0, 0
12638, 1, 0, 0, 0, 1, 0
12639, 4, 0, 0, 0, 4, 0
12640, 2, 1, 1, 0, 2, 0
52022, 22, 6, 6, 0, 22, 0
69664, 5, 5, 4, 1, 4, 1
12642, 1, 0, 0, 0, 1, 0
47637, 1, 2, 2, 0, 1, 0
57024, 3, 11, 10, 1, 3, 0
90650, 0, 2, 2, 0, 0, 0
90651, 0, 1, 1, 0, 0, 0
90652, 0, 1, 1, 0, 0, 0
12644, 1, 0, 0, 0, 1, 0
126034, 0, 1, 0, 1, 0, 0
12646, 1, 1, 1, 0, 1, 0
12647, 1, 1, 1, 0, 1, 0
12650, 3, 0, 0, 0, 3, 0
37103, 7, 6, 6, 0, 7, 0
41090, 4, 5, 5, 0, 3, 1
64725, 1, 2, 2, 0, 1, 0
68641, 8, 6, 6, 0, 8, 0
12652, 1, 0, 0, 0, 0, 1
12653, 1, 0, 0, 0, 0, 1
12654, 1, 0, 0, 0, 0, 1
12655, 1, 2, 1, 1, 1, 0
60419, 9, 10, 10, 0, 8, 1
12656, 1, 0, 0, 0, 1, 0
12657, 1, 0, 0, 0, 1, 0
12658, 1, 0, 0, 0, 0, 1
12659, 1, 0, 0, 0, 1, 0
12662, 1, 0, 0, 0, 0, 1
12665, 0, 1, 1, 0, 0, 0
12666, 1, 0, 0, 0, 1, 0
12667, 1, 0, 0, 0, 1, 0
12668, 2, 0, 0, 0, 2, 0
12669, 0, 3, 2, 1, 0, 0
36204, 1, 2, 2, 0, 1, 0
12670, 1, 0, 0, 0, 0, 1
33008, 0, 1, 1, 0, 0, 0
17263, 1, 1, 1, 0, 1, 0
19101, 2, 4, 4, 0, 2, 0
14072, 1, 1, 1, 0, 1, 0
39574, 2, 2, 2, 0, 2, 0
42265, 1, 1, 1, 0, 1, 0
57401, 1, 2, 2, 0, 1, 0
57405, 3, 1, 1, 0, 3, 0
57841, 0, 3, 3, 0, 0, 0
57842, 6, 2, 2, 0, 6, 0
108771, 4, 3, 3, 0, 4, 0
28479, 2, 1, 1, 0, 2, 0
29009, 1, 1, 1, 0, 1, 0
36323, 2, 1, 1, 0, 2, 0
39176, 0, 1, 1, 0, 0, 0
39177, 1, 1, 1, 0, 1, 0
39179, 10, 10, 9, 1, 10, 0
39180, 7, 2, 2, 0, 7, 0
39185, 0, 1, 1, 0, 0, 0
39187, 1, 2, 2, 0, 0, 1
39188, 0, 1, 1, 0, 0, 0
14075, 1, 1, 1, 0, 1, 0
15117, 6, 3, 2, 1, 6, 0
15119, 1, 2, 2, 0, 1, 0
15122, 1, 3, 2, 1, 1, 0
17958, 0, 1, 1, 0, 0, 0
54791, 24, 4, 4, 0, 15, 9
28846, 1, 1, 1, 0, 1, 0
31119, 0, 9, 8, 1, 0, 0
35305, 2, 2, 2, 0, 0, 2
35307, 0, 1, 1, 0, 0, 0
35308, 0, 1, 0, 1, 0, 0
35309, 2, 2, 2, 0, 1, 1
12682, 1, 0, 0, 0, 1, 0
12683, 1, 0, 0, 0, 1, 0
12684, 1, 2, 2, 0, 1, 0
31939, 9, 10, 9, 1, 9, 0
45764, 7, 8, 8, 0, 7, 0
45765, 17, 12, 12, 0, 16, 1
65212, 10, 6, 6, 0, 10, 0
12687, 1, 0, 0, 0, 1, 0
12688, 0, 1, 1, 0, 0, 0
12689, 1, 0, 0, 0, 0, 1
12690, 1, 0, 0, 0, 1, 0
43835, 2, 1, 1, 0, 1, 1
12694, 4, 0, 0, 0, 4, 0
12695, 1, 0, 0, 0, 1, 0
26382, 0, 2, 2, 0, 0, 0
49176, 3, 11, 11, 0, 3, 0
51557, 4, 2, 2, 0, 4, 0
71009, 1, 4, 4, 0, 1, 0
75236, 0, 1, 1, 0, 0, 0
75237, 0, 1, 1, 0, 0, 0
34574, 3, 2, 0, 2, 0, 3
63213, 5, 1, 0, 1, 5, 0
67290, 0, 1, 0, 1, 0, 0
67292, 0, 1, 0, 1, 0, 0
67294, 0, 1, 0, 1, 0, 0
98405, 0, 1, 0, 1, 0, 0
23280, 4, 2, 1, 1, 3, 1
89971, 0, 2, 1, 1, 0, 0
12702, 1, 0, 0, 0, 1, 0
12703, 4, 0, 0, 0, 4, 0
12705, 1, 0, 0, 0, 1, 0
12706, 2, 2, 2, 0, 2, 0
12707, 0, 1, 1, 0, 0, 0
12708, 1, 0, 0, 0, 1, 0
12709, 1, 0, 0, 0, 0, 1
31807, 2, 7, 6, 1, 2, 0
36252, 4, 4, 3, 1, 4, 0
44805, 0, 21, 21, 0, 0, 0
59316, 2, 3, 3, 0, 2, 0
61319, 12, 9, 9, 0, 12, 0
61771, 3, 6, 5, 1, 3, 0
64129, 2, 2, 2, 0, 2, 0
65058, 2, 1, 1, 0, 2, 0
65440, 0, 3, 3, 0, 0, 0
66896, 2, 2, 2, 0, 2, 0
67410, 4, 6, 6, 0, 4, 0
67897, 0, 2, 2, 0, 0, 0
68281, 1, 1, 1, 0, 1, 0
69566, 5, 4, 4, 0, 5, 0
69567, 0, 2, 2, 0, 0, 0
69568, 1, 3, 3, 0, 1, 0
69570, 0, 2, 2, 0, 0, 0
69571, 0, 5, 5, 0, 0, 0
69573, 3, 2, 2, 0, 3, 0
69574, 0, 1, 1, 0, 0, 0
69578, 0, 2, 2, 0, 0, 0
69579, 0, 2, 2, 0, 0, 0
69580, 0, 1, 1, 0, 0, 0
69581, 0, 1, 1, 0, 0, 0
69582, 0, 1, 1, 0, 0, 0
69585, 0, 1, 1, 0, 0, 0
69586, 0, 1, 1, 0, 0, 0
12711, 1, 0, 0, 0, 1, 0
12712, 14, 1, 1, 0, 1, 13
13108, 9, 1, 0, 1, 9, 0
13751, 3, 2, 1, 1, 3, 0
13752, 3, 2, 1, 1, 3, 0
16036, 1, 1, 0, 1, 1, 0
20156, 1, 1, 0, 1, 1, 0
20825, 14, 1, 0, 1, 11, 3
24304, 11, 2, 1, 1, 9, 2
26311, 12, 1, 0, 1, 12, 0
30365, 7, 5, 3, 2, 6, 1
30852, 3, 4, 3, 1, 3, 0
31522, 1, 1, 0, 1, 1, 0
34307, 2, 1, 0, 1, 2, 0
51932, 1, 1, 0, 1, 1, 0
52104, 9, 5, 2, 3, 6, 3
58765, 1, 1, 0, 1, 1, 0
59048, 1, 2, 0, 2, 1, 0
74639, 6, 1, 0, 1, 5, 1
77400, 1, 1, 0, 1, 1, 0
91646, 1, 1, 0, 1, 1, 0
93165, 8, 7, 6, 1, 8, 0
96225, 0, 1, 0, 1, 0, 0
96407, 2, 5, 4, 1, 2, 0
99863, 1, 2, 0, 2, 0, 1
100577, 3, 1, 0, 1, 3, 0
101844, 1, 1, 0, 1, 1, 0
101845, 0, 4, 3, 1, 0, 0
102464, 1, 2, 1, 1, 1, 0
105080, 1, 1, 0, 1, 1, 0
106219, 6, 1, 0, 1, 6, 0
106440, 4, 3, 2, 1, 4, 0
106931, 2, 1, 0, 1, 2, 0
110791, 4, 3, 2, 1, 4, 0
110999, 6, 3, 1, 2, 5, 1
113387, 1, 1, 0, 1, 1, 0
113539, 0, 1, 0, 1, 0, 0
113854, 1, 1, 0, 1, 1, 0
115462, 2, 1, 0, 1, 2, 0
12721, 2, 1, 1, 0, 1, 1
12723, 1, 0, 0, 0, 1, 0
38481, 0, 2, 2, 0, 0, 0
38482, 0, 1, 1, 0, 0, 0
12726, 1, 0, 0, 0, 0, 1
48691, 2, 1, 1, 0, 2, 0
52902, 1, 1, 1, 0, 1, 0
66945, 0, 1, 1, 0, 0, 0
12728, 1, 0, 0, 0, 1, 0
12729, 2, 0, 0, 0, 1, 1
12731, 1, 0, 0, 0, 0, 1
12732, 1, 0, 0, 0, 0, 1
12733, 1, 0, 0, 0, 1, 0
12734, 0, 3, 3, 0, 0, 0
12735, 1, 0, 0, 0, 1, 0
12737, 1, 1, 1, 0, 1, 0
72914, 1, 3, 3, 0, 1, 0
95970, 1, 1, 1, 0, 1, 0
131559, 0, 1, 1, 0, 0, 0
12739, 1, 0, 0, 0, 1, 0
46317, 1, 3, 3, 0, 1, 0
50880, 1, 3, 3, 0, 1, 0
99071, 0, 2, 2, 0, 0, 0
17816, 6, 4, 4, 0, 3, 3
43271, 0, 1, 1, 0, 0, 0
43273, 0, 2, 2, 0, 0, 0
12746, 1, 0, 0, 0, 1, 0
12747, 1, 0, 0, 0, 1, 0
12748, 1, 1, 1, 0, 0, 1
12749, 6, 0, 0, 0, 6, 0
12750, 0, 1, 1, 0, 0, 0
12751, 0, 3, 3, 0, 0, 0
94748, 3, 2, 2, 0, 3, 0
12754, 1, 0, 0, 0, 1, 0
12755, 0, 2, 2, 0, 0, 0
29674, 1, 2, 2, 0, 1, 0
72731, 1, 5, 4, 1, 1, 0
79427, 0, 1, 0, 1, 0, 0
112476, 0, 1, 0, 1, 0, 0
12761, 1, 0, 0, 0, 1, 0
52748, 0, 1, 1, 0, 0, 0
12766, 1, 0, 0, 0, 0, 1
12767, 2, 0, 0, 0, 2, 0
12769, 1, 0, 0, 0, 1, 0
12770, 1, 4, 3, 1, 1, 0
13110, 0, 1, 1, 0, 0, 0
12772, 1, 0, 0, 0, 0, 1
39752, 4, 3, 3, 0, 4, 0
40075, 0, 3, 3, 0, 0, 0
12781, 1, 0, 0, 0, 1, 0
12782, 1, 0, 0, 0, 1, 0
38361, 0, 2, 1, 1, 0, 0
45305, 3, 5, 5, 0, 3, 0
71088, 5, 6, 5, 1, 5, 0
74987, 1, 1, 1, 0, 1, 0
75973, 0, 1, 1, 0, 0, 0
12784, 1, 1, 1, 0, 1, 0
12785, 1, 1, 1, 0, 1, 0
23478, 0, 1, 1, 0, 0, 0
30736, 1, 3, 3, 0, 0, 1
36901, 1, 2, 1, 1, 1, 0
57455, 2, 4, 4, 0, 1, 1
58157, 0, 2, 2, 0, 0, 0
59403, 1, 2, 2, 0, 1, 0
61030, 1, 2, 2, 0, 1, 0
62203, 1, 6, 5, 1, 1, 0
64234, 0, 2, 2, 0, 0, 0
64881, 0, 2, 2, 0, 0, 0
65034, 1, 2, 2, 0, 1, 0
65518, 3, 4, 4, 0, 3, 0
67162, 0, 4, 4, 0, 0, 0
70702, 9, 8, 8, 0, 9, 0
75562, 4, 4, 4, 0, 4, 0
77041, 3, 4, 4, 0, 3, 0
78878, 2, 1, 1, 0, 2, 0
81171, 0, 1, 1, 0, 0, 0
81172, 0, 2, 2, 0, 0, 0
81173, 0, 1, 1, 0, 0, 0
81174, 0, 1, 1, 0, 0, 0
81176, 0, 1, 1, 0, 0, 0
81177, 0, 1, 1, 0, 0, 0
81178, 3, 2, 2, 0, 3, 0
81179, 0, 1, 1, 0, 0, 0
81180, 0, 1, 1, 0, 0, 0
81181, 0, 1, 1, 0, 0, 0
81182, 0, 1, 1, 0, 0, 0
81183, 0, 2, 2, 0, 0, 0
81184, 0, 1, 1, 0, 0, 0
81185, 0, 1, 1, 0, 0, 0
81186, 0, 1, 1, 0, 0, 0
81187, 0, 1, 1, 0, 0, 0
81188, 0, 1, 1, 0, 0, 0
81189, 0, 1, 1, 0, 0, 0
81190, 0, 1, 1, 0, 0, 0
81191, 0, 1, 1, 0, 0, 0
84324, 6, 4, 4, 0, 6, 0
105316, 1, 1, 1, 0, 1, 0
105333, 0, 1, 1, 0, 0, 0
119111, 0, 1, 1, 0, 0, 0
12788, 1, 0, 0, 0, 1, 0
12789, 3, 0, 0, 0, 3, 0
12790, 1, 0, 0, 0, 1, 0
12793, 2, 2, 1, 1, 1, 1
12795, 1, 0, 0, 0, 1, 0
12796, 1, 0, 0, 0, 1, 0
12798, 1, 0, 0, 0, 0, 1
83534, 7, 1, 1, 0, 7, 0
83961, 0, 2, 1, 1, 0, 0
100484, 15, 1, 1, 0, 15, 0
12800, 1, 0, 0, 0, 1, 0
12802, 4, 4, 4, 0, 4, 0
37629, 0, 1, 1, 0, 0, 0
69070, 6, 3, 3, 0, 6, 0
69071, 5, 3, 3, 0, 5, 0
69985, 1, 3, 3, 0, 1, 0
38877, 2, 3, 3, 0, 2, 0
62461, 2, 4, 3, 1, 2, 0
65452, 2, 7, 5, 2, 2, 0
66533, 14, 18, 18, 0, 14, 0
70870, 3, 2, 2, 0, 3, 0
74714, 0, 2, 2, 0, 0, 0
75941, 0, 1, 1, 0, 0, 0
29740, 1, 4, 2, 2, 0, 1
36862, 1, 1, 1, 0, 1, 0
52768, 0, 2, 1, 1, 0, 0
61055, 0, 2, 2, 0, 0, 0
74205, 0, 2, 1, 1, 0, 0
87061, 4, 7, 7, 0, 4, 0
87062, 4, 8, 8, 0, 4, 0
87272, 0, 3, 3, 0, 0, 0
88790, 1, 1, 1, 0, 1, 0
90852, 1, 1, 1, 0, 1, 0
92093, 1, 1, 1, 0, 1, 0
93109, 0, 2, 2, 0, 0, 0
93110, 0, 1, 1, 0, 0, 0
93111, 0, 1, 1, 0, 0, 0
93112, 0, 1, 1, 0, 0, 0
93113, 0, 1, 0, 1, 0, 0
100724, 1, 1, 1, 0, 1, 0
12808, 1, 0, 0, 0, 1, 0
12809, 1, 0, 0, 0, 1, 0
18518, 0, 1, 1, 0, 0, 0
12812, 1, 0, 0, 0, 1, 0
12813, 1, 0, 0, 0, 1, 0
12814, 0, 1, 1, 0, 0, 0
12815, 1, 0, 0, 0, 0, 1
17809, 0, 1, 1, 0, 0, 0
12818, 1, 0, 0, 0, 1, 0
18768, 1, 1, 1, 0, 1, 0
26861, 1, 2, 2, 0, 1, 0
34158, 0, 1, 1, 0, 0, 0
12820, 1, 0, 0, 0, 1, 0
12821, 1, 1, 1, 0, 0, 1
12822, 1, 0, 0, 0, 1, 0
12823, 1, 0, 0, 0, 1, 0
12824, 1, 0, 0, 0, 1, 0
12825, 8, 0, 0, 0, 8, 0
19491, 8, 3, 2, 1, 5, 3
79621, 0, 1, 0, 1, 0, 0
12828, 1, 1, 1, 0, 1, 0
12829, 1, 1, 1, 0, 1, 0
12830, 2, 1, 1, 0, 0, 2
12831, 0, 1, 0, 1, 0, 0
12833, 5, 1, 1, 0, 5, 0
13153, 0, 1, 1, 0, 0, 0
12834, 1, 0, 0, 0, 1, 0
12835, 2, 0, 0, 0, 2, 0
12836, 2, 1, 1, 0, 2, 0
81935, 0, 2, 2, 0, 0, 0
60100, 11, 7, 7, 0, 11, 0
66749, 0, 6, 6, 0, 0, 0
66750, 9, 8, 8, 0, 9, 0
70468, 14, 12, 12, 0, 14, 0
70504, 7, 6, 6, 0, 7, 0
70505, 0, 2, 2, 0, 0, 0
70506, 1, 3, 3, 0, 1, 0
70507, 8, 7, 7, 0, 8, 0
70508, 10, 5, 5, 0, 10, 0
73001, 0, 2, 2, 0, 0, 0
76823, 0, 1, 1, 0, 0, 0
12838, 1, 0, 0, 0, 1, 0
12839, 1, 0, 0, 0, 1, 0
12840, 1, 0, 0, 0, 1, 0
12841, 23, 0, 0, 0, 17, 6
12851, 2, 1, 1, 0, 2, 0
12852, 0, 1, 1, 0, 0, 0
12853, 0, 2, 1, 1, 0, 0
95910, 1, 1, 1, 0, 1, 0
103679, 1, 2, 1, 1, 1, 0
122713, 0, 1, 1, 0, 0, 0
14953, 1, 1, 1, 0, 1, 0
54063, 5, 3, 3, 0, 3, 2
76662, 1, 2, 2, 0, 1, 0
92272, 0, 1, 0, 1, 0, 0
49604, 3, 4, 3, 1, 0, 3
51118, 1, 2, 2, 0, 1, 0
51120, 2, 1, 1, 0, 2, 0
70260, 1, 2, 2, 0, 1, 0
24540, 0, 7, 7, 0, 0, 0
70510, 2, 5, 4, 1, 2, 0
87505, 0, 2, 2, 0, 0, 0
91366, 1, 2, 2, 0, 1, 0
91781, 1, 1, 1, 0, 1, 0
92120, 0, 1, 1, 0, 0, 0
92121, 0, 1, 1, 0, 0, 0
92122, 0, 1, 0, 1, 0, 0
50001, 46, 6, 6, 0, 45, 1
53078, 2, 4, 2, 2, 2, 0
63390, 3, 4, 3, 1, 2, 1
64773, 1, 3, 3, 0, 1, 0
77282, 2, 3, 3, 0, 2, 0
88261, 0, 1, 1, 0, 0, 0
88262, 0, 1, 1, 0, 0, 0
16518, 1, 8, 8, 0, 1, 0
30142, 0, 1, 1, 0, 0, 0
12857, 1, 0, 0, 0, 1, 0
12859, 1, 1, 1, 0, 1, 0
12860, 4, 1, 1, 0, 4, 0
12862, 0, 1, 1, 0, 0, 0
12863, 0, 1, 1, 0, 0, 0
12866, 1, 0, 0, 0, 1, 0
12867, 5, 0, 0, 0, 5, 0
12868, 1, 0, 0, 0, 1, 0
12869, 2, 0, 0, 0, 2, 0
66074, 2, 1, 1, 0, 2, 0
12871, 1, 0, 0, 0, 1, 0
12872, 1, 0, 0, 0, 0, 1
12873, 0, 1, 0, 1, 0, 0
12874, 1, 0, 0, 0, 1, 0
12879, 0, 1, 1, 0, 0, 0
23005, 9, 5, 5, 0, 4, 5
121049, 0, 1, 1, 0, 0, 0
12880, 1, 1, 0, 1, 1, 0
12882, 1, 0, 0, 0, 1, 0
12883, 2, 1, 1, 0, 2, 0
12884, 2, 0, 0, 0, 2, 0
12885, 1, 0, 0, 0, 1, 0
12886, 1, 0, 0, 0, 1, 0
12888, 1, 0, 0, 0, 1, 0
12889, 16, 5, 5, 0, 16, 0
58310, 1, 4, 4, 0, 1, 0
62787, 3, 1, 1, 0, 3, 0
12890, 1, 0, 0, 0, 1, 0
12891, 1, 1, 1, 0, 1, 0
12892, 2, 0, 0, 0, 0, 2
50491, 1, 2, 2, 0, 1, 0
68114, 0, 2, 2, 0, 0, 0
99124, 2, 3, 2, 1, 2, 0
12895, 0, 1, 0, 1, 0, 0
12896, 2, 1, 1, 0, 2, 0
12898, 1, 0, 0, 0, 1, 0
59099, 17, 7, 6, 1, 9, 8
12900, 1, 0, 0, 0, 1, 0
12901, 1, 1, 0, 1, 1, 0
12902, 3, 0, 0, 0, 3, 0
12903, 1, 0, 0, 0, 0, 1
12904, 1, 0, 0, 0, 1, 0
12906, 2, 0, 0, 0, 2, 0
12907, 1, 0, 0, 0, 1, 0
12909, 1, 0, 0, 0, 0, 1
12910, 1, 1, 0, 1, 1, 0
12911, 1, 0, 0, 0, 0, 1
12912, 0, 1, 0, 1, 0, 0
12913, 1, 0, 0, 0, 1, 0
12914, 1, 0, 0, 0, 1, 0
12916, 1, 1, 1, 0, 1, 0
12917, 28, 14, 12, 2, 28, 0
32595, 0, 3, 3, 0, 0, 0
61347, 2, 2, 2, 0, 2, 0
70511, 0, 1, 1, 0, 0, 0
70514, 0, 2, 2, 0, 0, 0
70515, 0, 1, 1, 0, 0, 0
70516, 6, 2, 2, 0, 5, 1
70517, 0, 1, 1, 0, 0, 0
94827, 1, 2, 2, 0, 1, 0
94952, 2, 1, 1, 0, 2, 0
60101, 3, 3, 3, 0, 3, 0
79977, 4, 1, 1, 0, 4, 0
12922, 3, 0, 0, 0, 3, 0
12923, 1, 3, 3, 0, 1, 0
22369, 5, 6, 5, 1, 4, 1
34551, 10, 5, 5, 0, 9, 1
12924, 2, 0, 0, 0, 2, 0
12925, 1, 0, 0, 0, 1, 0
12926, 0, 1, 1, 0, 0, 0
12927, 2, 0, 0, 0, 2, 0
12928, 10, 0, 0, 0, 10, 0
12929, 3, 1, 1, 0, 3, 0
12933, 0, 1, 1, 0, 0, 0
12937, 0, 1, 1, 0, 0, 0
53103, 0, 2, 1, 1, 0, 0
59673, 2, 1, 1, 0, 2, 0
61255, 5, 14, 14, 0, 5, 0
64291, 1, 10, 10, 0, 1, 0
75420, 2, 2, 2, 0, 2, 0
86063, 1, 1, 1, 0, 1, 0
86667, 0, 1, 1, 0, 0, 0
86668, 0, 1, 1, 0, 0, 0
86669, 0, 1, 1, 0, 0, 0
86670, 0, 1, 1, 0, 0, 0
86671, 0, 1, 1, 0, 0, 0
86672, 0, 1, 1, 0, 0, 0
86673, 0, 1, 1, 0, 0, 0
86674, 0, 1, 1, 0, 0, 0
86675, 0, 1, 1, 0, 0, 0
86676, 0, 1, 1, 0, 0, 0
86677, 0, 1, 1, 0, 0, 0
86678, 0, 1, 1, 0, 0, 0
12939, 2, 0, 0, 0, 2, 0
