node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
14984, 2, 1, 1, 0, 2, 0
15466, 2, 1, 1, 0, 2, 0
15548, 2, 1, 1, 0, 2, 0
18149, 4, 1, 1, 0, 4, 0
31151, 2, 1, 1, 0, 2, 0
31152, 0, 1, 1, 0, 0, 0
31153, 0, 1, 0, 1, 0, 0
12941, 1, 0, 0, 0, 1, 0
12944, 1, 0, 0, 0, 1, 0
12945, 8, 4, 4, 0, 7, 1
42651, 1, 2, 2, 0, 1, 0
91170, 4, 2, 2, 0, 4, 0
91171, 0, 1, 1, 0, 0, 0
91172, 0, 2, 2, 0, 0, 0
12946, 1, 0, 0, 0, 1, 0
12947, 1, 0, 0, 0, 1, 0
12948, 3, 0, 0, 0, 3, 0
12949, 1, 0, 0, 0, 1, 0
12950, 7, 4, 3, 1, 7, 0
50844, 3, 2, 2, 0, 3, 0
63845, 0, 3, 3, 0, 0, 0
63846, 0, 2, 2, 0, 0, 0
70524, 0, 1, 1, 0, 0, 0
12951, 1, 0, 0, 0, 0, 1
27395, 1, 3, 2, 1, 1, 0
39193, 4, 2, 2, 0, 4, 0
12956, 1, 0, 0, 0, 1, 0
12957, 0, 1, 1, 0, 0, 0
12958, 1, 0, 0, 0, 1, 0
12962, 13, 11, 11, 0, 13, 0
44818, 32, 16, 16, 0, 32, 0
47905, 25, 13, 13, 0, 24, 1
70317, 1, 4, 4, 0, 1, 0
70379, 1, 13, 13, 0, 1, 0
74110, 2, 1, 1, 0, 2, 0
75873, 7, 4, 4, 0, 7, 0
76967, 0, 5, 5, 0, 0, 0
67706, 1, 1, 1, 0, 1, 0
68618, 15, 6, 6, 0, 15, 0
65052, 10, 8, 8, 0, 10, 0
69804, 1, 1, 1, 0, 1, 0
71085, 1, 2, 2, 0, 1, 0
71221, 2, 1, 1, 0, 2, 0
76275, 0, 1, 1, 0, 0, 0
12966, 1, 0, 0, 0, 1, 0
12967, 2, 0, 0, 0, 2, 0
12968, 1, 0, 0, 0, 1, 0
13489, 3, 3, 3, 0, 3, 0
17173, 2, 1, 1, 0, 2, 0
12970, 1, 0, 0, 0, 1, 0
62063, 9, 7, 7, 0, 9, 0
66984, 3, 3, 3, 0, 3, 0
95224, 3, 1, 1, 0, 3, 0
12973, 1, 0, 0, 0, 1, 0
12974, 2, 0, 0, 0, 1, 1
12975, 1, 0, 0, 0, 1, 0
18432, 14, 8, 7, 1, 14, 0
38567, 2, 2, 2, 0, 2, 0
41927, 3, 5, 5, 0, 2, 1
84036, 0, 1, 1, 0, 0, 0
84037, 0, 1, 1, 0, 0, 0
49047, 0, 1, 1, 0, 0, 0
12980, 2, 0, 0, 0, 1, 1
12981, 1, 0, 0, 0, 1, 0
12982, 1, 0, 0, 0, 1, 0
12983, 1, 1, 1, 0, 0, 1
12984, 1, 0, 0, 0, 1, 0
21648, 5, 2, 2, 0, 5, 0
12990, 1, 0, 0, 0, 0, 1
12991, 1, 0, 0, 0, 1, 0
12992, 7, 13, 13, 0, 7, 0
20051, 3, 2, 2, 0, 2, 1
20080, 2, 4, 3, 1, 1, 1
12993, 2, 1, 1, 0, 0, 2
12995, 0, 1, 0, 1, 0, 0
18486, 0, 1, 1, 0, 0, 0
12996, 5, 0, 0, 0, 1, 4
12997, 0, 2, 0, 2, 0, 0
12998, 2, 5, 4, 1, 2, 0
47954, 15, 3, 3, 0, 15, 0
13000, 1, 0, 0, 0, 1, 0
13001, 1, 0, 0, 0, 0, 1
13003, 2, 1, 1, 0, 2, 0
13004, 4, 3, 3, 0, 3, 1
94626, 4, 2, 2, 0, 4, 0
27852, 1, 3, 2, 1, 1, 0
27854, 0, 1, 0, 1, 0, 0
13005, 1, 0, 0, 0, 1, 0
13006, 2, 1, 1, 0, 2, 0
13007, 0, 1, 1, 0, 0, 0
13008, 1, 0, 0, 0, 0, 1
13009, 0, 1, 0, 1, 0, 0
13011, 1, 0, 0, 0, 1, 0
13014, 0, 1, 1, 0, 0, 0
13016, 6, 5, 5, 0, 6, 0
50219, 5, 7, 6, 1, 5, 0
73445, 0, 1, 1, 0, 0, 0
19964, 1, 1, 1, 0, 1, 0
13017, 1, 0, 0, 0, 1, 0
13018, 1, 1, 1, 0, 1, 0
13019, 1, 1, 1, 0, 1, 0
13020, 1, 0, 0, 0, 1, 0
13022, 1, 1, 1, 0, 1, 0
13023, 1, 0, 0, 0, 1, 0
13024, 0, 2, 2, 0, 0, 0
13027, 0, 1, 0, 1, 0, 0
13028, 1, 0, 0, 0, 1, 0
13030, 1, 0, 0, 0, 1, 0
79465, 0, 4, 4, 0, 0, 0
22659, 13, 6, 6, 0, 13, 0
28654, 1, 1, 1, 0, 1, 0
29523, 0, 1, 1, 0, 0, 0
29524, 0, 1, 1, 0, 0, 0
106408, 0, 1, 1, 0, 0, 0
96099, 2, 2, 2, 0, 2, 0
13037, 1, 0, 0, 0, 0, 1
13039, 1, 1, 1, 0, 1, 0
13040, 2, 1, 1, 0, 2, 0
13041, 1, 0, 0, 0, 1, 0
13042, 1, 1, 1, 0, 1, 0
43784, 0, 1, 1, 0, 0, 0
13043, 1, 0, 0, 0, 0, 1
13046, 1, 0, 0, 0, 0, 1
118229, 0, 2, 2, 0, 0, 0
118628, 0, 1, 0, 1, 0, 0
13048, 1, 0, 0, 0, 1, 0
13049, 0, 1, 1, 0, 0, 0
13050, 1, 0, 0, 0, 1, 0
13051, 2, 0, 0, 0, 1, 1
13052, 0, 1, 1, 0, 0, 0
29170, 19, 15, 15, 0, 16, 3
31193, 1, 6, 1, 5, 0, 1
34497, 12, 8, 8, 0, 12, 0
34498, 9, 7, 7, 0, 9, 0
82903, 1, 1, 1, 0, 1, 0
13055, 1, 0, 0, 0, 1, 0
74414, 1, 1, 1, 0, 1, 0
85458, 0, 1, 1, 0, 0, 0
85459, 0, 1, 1, 0, 0, 0
85460, 0, 1, 1, 0, 0, 0
23536, 5, 5, 5, 0, 5, 0
26067, 2, 1, 1, 0, 2, 0
40752, 1, 1, 1, 0, 1, 0
52812, 6, 5, 5, 0, 6, 0
52813, 1, 2, 2, 0, 1, 0
52815, 0, 1, 1, 0, 0, 0
13059, 1, 0, 0, 0, 1, 0
13060, 1, 0, 0, 0, 0, 1
13061, 0, 3, 2, 1, 0, 0
13062, 2, 0, 0, 0, 0, 2
32112, 6, 7, 7, 0, 6, 0
70896, 0, 2, 1, 1, 0, 0
13065, 1, 0, 0, 0, 0, 1
13066, 1, 0, 0, 0, 1, 0
13067, 0, 2, 2, 0, 0, 0
13068, 1, 0, 0, 0, 0, 1
13069, 1, 0, 0, 0, 1, 0
13070, 1, 0, 0, 0, 1, 0
13071, 0, 1, 1, 0, 0, 0
13073, 1, 0, 0, 0, 1, 0
13074, 1, 1, 1, 0, 1, 0
17855, 2, 5, 5, 0, 1, 1
54521, 9, 1, 1, 0, 9, 0
80497, 2, 1, 1, 0, 2, 0
86263, 1, 3, 3, 0, 1, 0
87878, 1, 1, 1, 0, 1, 0
90861, 0, 2, 0, 2, 0, 0
93084, 0, 4, 4, 0, 0, 0
93085, 0, 2, 2, 0, 0, 0
108775, 0, 1, 1, 0, 0, 0
116323, 3, 1, 1, 0, 3, 0
123660, 0, 1, 1, 0, 0, 0
129582, 0, 1, 0, 1, 0, 0
13076, 1, 0, 0, 0, 1, 0
13077, 2, 1, 1, 0, 2, 0
13078, 10, 4, 4, 0, 10, 0
18485, 1, 2, 1, 1, 1, 0
53791, 5, 5, 5, 0, 4, 1
58333, 2, 2, 2, 0, 2, 0
76371, 1, 1, 1, 0, 1, 0
76372, 0, 1, 1, 0, 0, 0
76373, 0, 1, 1, 0, 0, 0
13079, 1, 0, 0, 0, 1, 0
13080, 0, 3, 3, 0, 0, 0
13081, 1, 0, 0, 0, 0, 1
13083, 1, 0, 0, 0, 1, 0
13084, 2, 1, 1, 0, 2, 0
13085, 4, 3, 3, 0, 4, 0
104340, 0, 1, 1, 0, 0, 0
15015, 7, 2, 2, 0, 7, 0
13086, 2, 0, 0, 0, 2, 0
13087, 1, 0, 0, 0, 1, 0
23729, 1, 1, 1, 0, 1, 0
13091, 3, 4, 4, 0, 3, 0
13092, 0, 1, 0, 1, 0, 0
13093, 0, 1, 0, 1, 0, 0
42092, 4, 2, 2, 0, 4, 0
13096, 1, 0, 0, 0, 1, 0
13098, 0, 1, 1, 0, 0, 0
13101, 6, 1, 1, 0, 6, 0
24719, 10, 6, 6, 0, 9, 1
32852, 1, 1, 1, 0, 1, 0
56669, 1, 4, 4, 0, 1, 0
21763, 3, 4, 4, 0, 2, 1
34805, 0, 1, 1, 0, 0, 0
13102, 1, 0, 0, 0, 1, 0
13105, 0, 2, 2, 0, 0, 0
33873, 2, 3, 2, 1, 2, 0
69970, 0, 3, 3, 0, 0, 0
69971, 0, 2, 1, 1, 0, 0
125092, 0, 1, 0, 1, 0, 0
29075, 1, 1, 1, 0, 1, 0
81988, 2, 4, 4, 0, 2, 0
50092, 6, 5, 4, 1, 6, 0
56484, 31, 18, 18, 0, 31, 0
76939, 6, 6, 5, 1, 6, 0
13111, 1, 0, 0, 0, 1, 0
13112, 1, 0, 0, 0, 1, 0
13114, 1, 0, 0, 0, 1, 0
37037, 0, 2, 2, 0, 0, 0
91938, 0, 1, 0, 1, 0, 0
13117, 1, 0, 0, 0, 1, 0
13118, 0, 1, 1, 0, 0, 0
13119, 1, 0, 0, 0, 1, 0
13120, 1, 0, 0, 0, 1, 0
13121, 0, 1, 1, 0, 0, 0
13122, 1, 0, 0, 0, 1, 0
13124, 1, 0, 0, 0, 0, 1
13125, 1, 0, 0, 0, 1, 0
55132, 5, 4, 3, 1, 5, 0
13127, 1, 0, 0, 0, 0, 1
13128, 1, 0, 0, 0, 1, 0
13134, 1, 0, 0, 0, 1, 0
14060, 2, 3, 3, 0, 2, 0
33304, 4, 3, 3, 0, 3, 1
51658, 0, 1, 0, 1, 0, 0
51659, 0, 1, 1, 0, 0, 0
13136, 1, 0, 0, 0, 1, 0
13139, 2, 0, 0, 0, 1, 1
13140, 0, 1, 1, 0, 0, 0
13141, 1, 0, 0, 0, 1, 0
13142, 1, 0, 0, 0, 0, 1
13144, 1, 0, 0, 0, 1, 0
13145, 0, 1, 1, 0, 0, 0
37265, 2, 1, 1, 0, 2, 0
38747, 1, 2, 2, 0, 1, 0
38955, 8, 7, 6, 1, 7, 1
44589, 0, 3, 3, 0, 0, 0
92757, 0, 1, 0, 1, 0, 0
92758, 0, 1, 0, 1, 0, 0
13148, 1, 0, 0, 0, 1, 0
13149, 1, 0, 0, 0, 0, 1
13156, 1, 0, 0, 0, 1, 0
13157, 1, 0, 0, 0, 1, 0
13158, 2, 0, 0, 0, 1, 1
13159, 1, 0, 0, 0, 0, 1
13160, 0, 3, 2, 1, 0, 0
13161, 1, 0, 0, 0, 1, 0
13162, 0, 2, 2, 0, 0, 0
13163, 1, 0, 0, 0, 1, 0
13164, 1, 0, 0, 0, 1, 0
13165, 1, 0, 0, 0, 1, 0
13170, 4, 0, 0, 0, 4, 0
13171, 1, 0, 0, 0, 1, 0
13172, 1, 0, 0, 0, 1, 0
13173, 3, 0, 0, 0, 3, 0
13175, 1, 2, 1, 1, 1, 0
13177, 2, 0, 0, 0, 1, 1
45184, 2, 1, 1, 0, 1, 1
57905, 0, 1, 1, 0, 0, 0
41773, 15, 7, 7, 0, 15, 0
63415, 6, 3, 3, 0, 6, 0
75853, 0, 3, 3, 0, 0, 0
77732, 0, 1, 1, 0, 0, 0
13182, 1, 0, 0, 0, 1, 0
13183, 1, 0, 0, 0, 0, 1
13185, 1, 0, 0, 0, 1, 0
13186, 3, 0, 0, 0, 3, 0
13189, 1, 0, 0, 0, 1, 0
13190, 0, 6, 6, 0, 0, 0
13191, 1, 0, 0, 0, 1, 0
13193, 1, 0, 0, 0, 0, 1
13194, 0, 4, 3, 1, 0, 0
13195, 1, 0, 0, 0, 1, 0
13196, 0, 2, 2, 0, 0, 0
13197, 4, 0, 0, 0, 4, 0
13201, 1, 0, 0, 0, 1, 0
13202, 1, 0, 0, 0, 1, 0
13203, 1, 2, 2, 0, 1, 0
13204, 1, 1, 1, 0, 1, 0
13205, 1, 0, 0, 0, 1, 0
13206, 1, 0, 0, 0, 1, 0
13208, 1, 0, 0, 0, 1, 0
13209, 1, 0, 0, 0, 1, 0
13210, 1, 0, 0, 0, 1, 0
13211, 0, 1, 1, 0, 0, 0
13212, 1, 0, 0, 0, 1, 0
13214, 1, 0, 0, 0, 1, 0
13216, 1, 0, 0, 0, 1, 0
70786, 0, 2, 0, 2, 0, 0
110862, 0, 1, 1, 0, 0, 0
13222, 1, 0, 0, 0, 0, 1
13224, 4, 2, 2, 0, 4, 0
13226, 1, 3, 3, 0, 1, 0
23228, 0, 6, 0, 6, 0, 0
59377, 1, 2, 2, 0, 1, 0
59728, 8, 4, 4, 0, 8, 0
86936, 0, 1, 1, 0, 0, 0
13227, 1, 0, 0, 0, 1, 0
13228, 1, 0, 0, 0, 1, 0
13229, 1, 0, 0, 0, 1, 0
13232, 1, 0, 0, 0, 1, 0
39382, 13, 6, 6, 0, 12, 1
41611, 5, 2, 2, 0, 5, 0
99875, 2, 3, 3, 0, 1, 1
124853, 0, 1, 1, 0, 0, 0
13234, 1, 0, 0, 0, 1, 0
13235, 3, 0, 0, 0, 3, 0
16216, 2, 2, 2, 0, 2, 0
13237, 1, 0, 0, 0, 1, 0
13238, 1, 0, 0, 0, 1, 0
13239, 1, 0, 0, 0, 0, 1
13240, 0, 2, 1, 1, 0, 0
101254, 0, 1, 1, 0, 0, 0
51080, 2, 4, 2, 2, 2, 0
54368, 0, 3, 2, 1, 0, 0
76670, 0, 1, 0, 1, 0, 0
76672, 0, 1, 0, 1, 0, 0
28604, 1, 2, 2, 0, 1, 0
38495, 0, 1, 1, 0, 0, 0
38496, 0, 1, 1, 0, 0, 0
19706, 1, 1, 1, 0, 1, 0
56817, 1, 1, 1, 0, 1, 0
59584, 0, 1, 1, 0, 0, 0
59585, 0, 1, 1, 0, 0, 0
59587, 0, 1, 1, 0, 0, 0
99322, 0, 1, 1, 0, 0, 0
13246, 1, 0, 0, 0, 1, 0
13250, 1, 0, 0, 0, 1, 0
13251, 1, 0, 0, 0, 1, 0
13252, 2, 0, 0, 0, 2, 0
13253, 5, 1, 1, 0, 5, 0
13254, 1, 1, 1, 0, 1, 0
14832, 19, 5, 3, 2, 19, 0
42856, 2, 2, 2, 0, 2, 0
42901, 1, 1, 1, 0, 1, 0
43030, 14, 2, 1, 1, 10, 4
13256, 5, 0, 0, 0, 5, 0
13258, 8, 6, 6, 0, 8, 0
85828, 0, 1, 1, 0, 0, 0
13260, 1, 0, 0, 0, 1, 0
13262, 1, 0, 0, 0, 0, 1
13265, 1, 1, 1, 0, 1, 0
100521, 2, 1, 1, 0, 1, 1
30235, 1, 5, 3, 2, 1, 0
45173, 4, 1, 1, 0, 4, 0
13266, 7, 0, 0, 0, 6, 1
13269, 1, 1, 0, 1, 1, 0
20657, 1, 3, 3, 0, 1, 0
20694, 3, 9, 9, 0, 3, 0
30865, 1, 1, 1, 0, 1, 0
30867, 5, 3, 3, 0, 5, 0
30870, 0, 1, 1, 0, 0, 0
30872, 0, 1, 1, 0, 0, 0
30875, 1, 2, 2, 0, 1, 0
30876, 0, 2, 2, 0, 0, 0
30878, 6, 1, 1, 0, 6, 0
30879, 5, 1, 1, 0, 5, 0
30880, 0, 1, 1, 0, 0, 0
30882, 0, 1, 1, 0, 0, 0
30894, 37, 2, 1, 1, 37, 0
30900, 2, 2, 1, 1, 2, 0
30906, 4, 1, 0, 1, 4, 0
30907, 16, 1, 0, 1, 16, 0
30910, 1, 1, 1, 0, 1, 0
99150, 2, 2, 2, 0, 2, 0
101682, 0, 2, 2, 0, 0, 0
127794, 0, 1, 1, 0, 0, 0
14267, 3, 2, 2, 0, 3, 0
16377, 3, 2, 2, 0, 3, 0
17578, 2, 7, 7, 0, 2, 0
17734, 3, 1, 1, 0, 1, 2
19027, 2, 1, 1, 0, 2, 0
20851, 11, 10, 10, 0, 10, 1
21652, 2, 2, 2, 0, 2, 0
22068, 1, 2, 2, 0, 1, 0
22254, 2, 3, 3, 0, 2, 0
22578, 3, 4, 4, 0, 3, 0
24399, 4, 2, 2, 0, 4, 0
24433, 1, 3, 2, 1, 0, 1
25064, 1, 1, 1, 0, 1, 0
25547, 2, 2, 2, 0, 2, 0
26003, 1, 1, 1, 0, 0, 1
26500, 1, 3, 3, 0, 1, 0
26632, 5, 1, 1, 0, 5, 0
27769, 4, 2, 2, 0, 4, 0
27822, 10, 2, 2, 0, 10, 0
28115, 3, 1, 1, 0, 3, 0
28580, 2, 1, 1, 0, 2, 0
28586, 3, 2, 2, 0, 3, 0
28959, 0, 2, 2, 0, 0, 0
29212, 1, 1, 1, 0, 0, 1
32120, 0, 2, 2, 0, 0, 0
32901, 5, 1, 1, 0, 5, 0
35018, 1, 1, 1, 0, 1, 0
42212, 6, 4, 3, 1, 6, 0
43827, 6, 3, 3, 0, 6, 0
52034, 0, 1, 1, 0, 0, 0
52037, 0, 1, 1, 0, 0, 0
52038, 0, 1, 1, 0, 0, 0
52039, 0, 1, 1, 0, 0, 0
52040, 0, 1, 1, 0, 0, 0
52041, 0, 1, 1, 0, 0, 0
52042, 2, 1, 1, 0, 1, 1
52043, 0, 1, 1, 0, 0, 0
52044, 21, 3, 3, 0, 3, 18
52045, 0, 1, 1, 0, 0, 0
52046, 0, 1, 1, 0, 0, 0
52047, 0, 1, 1, 0, 0, 0
52048, 0, 1, 1, 0, 0, 0
52049, 0, 1, 1, 0, 0, 0
52050, 0, 1, 1, 0, 0, 0
52051, 0, 1, 1, 0, 0, 0
52052, 0, 1, 1, 0, 0, 0
52053, 0, 1, 1, 0, 0, 0
52054, 0, 1, 1, 0, 0, 0
52055, 1, 1, 1, 0, 1, 0
52056, 0, 1, 1, 0, 0, 0
52057, 0, 1, 1, 0, 0, 0
52059, 0, 1, 1, 0, 0, 0
52060, 0, 1, 1, 0, 0, 0
52061, 0, 1, 1, 0, 0, 0
52062, 0, 1, 1, 0, 0, 0
52064, 0, 1, 1, 0, 0, 0
52065, 0, 1, 1, 0, 0, 0
52066, 0, 1, 1, 0, 0, 0
52067, 0, 1, 1, 0, 0, 0
52068, 0, 1, 1, 0, 0, 0
52069, 0, 1, 1, 0, 0, 0
52070, 0, 1, 1, 0, 0, 0
52071, 0, 1, 1, 0, 0, 0
52072, 1, 2, 1, 1, 0, 1
52073, 0, 1, 1, 0, 0, 0
35843, 4, 2, 2, 0, 4, 0
13271, 1, 0, 0, 0, 1, 0
13272, 0, 1, 1, 0, 0, 0
13273, 1, 0, 0, 0, 0, 1
13274, 1, 0, 0, 0, 1, 0
13275, 0, 1, 1, 0, 0, 0
13276, 2, 0, 0, 0, 0, 2
77322, 0, 1, 1, 0, 0, 0
53022, 3, 3, 2, 1, 3, 0
13281, 1, 0, 0, 0, 1, 0
13282, 1, 0, 0, 0, 0, 1
56096, 1, 1, 1, 0, 1, 0
56437, 1, 1, 1, 0, 1, 0
57334, 1, 1, 1, 0, 1, 0
58352, 4, 1, 1, 0, 4, 0
60237, 17, 7, 6, 1, 14, 3
60238, 0, 1, 1, 0, 0, 0
60239, 1, 5, 5, 0, 1, 0
60240, 0, 1, 1, 0, 0, 0
13287, 1, 0, 0, 0, 1, 0
13288, 2, 1, 1, 0, 2, 0
13289, 1, 1, 1, 0, 1, 0
14809, 0, 1, 1, 0, 0, 0
13292, 1, 0, 0, 0, 1, 0
13293, 3, 7, 6, 1, 3, 0
58220, 11, 6, 6, 0, 11, 0
83214, 0, 2, 2, 0, 0, 0
13294, 1, 0, 0, 0, 1, 0
13295, 0, 1, 1, 0, 0, 0
13297, 0, 1, 1, 0, 0, 0
19621, 4, 4, 4, 0, 4, 0
23244, 8, 5, 5, 0, 7, 1
24638, 13, 8, 8, 0, 13, 0
37326, 0, 3, 3, 0, 0, 0
50595, 1, 1, 1, 0, 1, 0
62397, 0, 1, 1, 0, 0, 0
62398, 3, 1, 1, 0, 3, 0
13770, 2, 8, 8, 0, 2, 0
13771, 0, 1, 1, 0, 0, 0
23934, 11, 1, 1, 0, 8, 3
105246, 1, 1, 0, 1, 1, 0
127551, 0, 1, 0, 1, 0, 0
14383, 7, 6, 6, 0, 7, 0
18028, 3, 3, 3, 0, 3, 0
63267, 4, 3, 2, 1, 3, 1
92464, 0, 1, 0, 1, 0, 0
100831, 1, 1, 0, 1, 1, 0
100847, 1, 1, 0, 1, 0, 1
100859, 0, 1, 0, 1, 0, 0
100860, 0, 1, 0, 1, 0, 0
100861, 0, 1, 0, 1, 0, 0
100862, 0, 1, 0, 1, 0, 0
100927, 0, 1, 0, 1, 0, 0
100928, 0, 1, 0, 1, 0, 0
100969, 0, 1, 0, 1, 0, 0
101160, 0, 1, 0, 1, 0, 0
13305, 1, 0, 0, 0, 1, 0
13306, 1, 0, 0, 0, 0, 1
17998, 6, 1, 1, 0, 5, 1
89589, 0, 1, 1, 0, 0, 0
89590, 0, 1, 1, 0, 0, 0
13308, 1, 0, 0, 0, 1, 0
13309, 1, 0, 0, 0, 1, 0
13310, 0, 1, 1, 0, 0, 0
13311, 1, 0, 0, 0, 1, 0
13313, 0, 1, 0, 1, 0, 0
13314, 1, 0, 0, 0, 0, 1
13315, 0, 2, 1, 1, 0, 0
13316, 1, 0, 0, 0, 1, 0
55776, 1, 3, 3, 0, 1, 0
54035, 0, 1, 1, 0, 0, 0
13324, 1, 0, 0, 0, 1, 0
13325, 3, 2, 2, 0, 2, 1
55815, 7, 4, 4, 0, 7, 0
55985, 8, 5, 5, 0, 8, 0
68540, 3, 4, 4, 0, 3, 0
68821, 7, 10, 10, 0, 7, 0
68823, 5, 7, 7, 0, 5, 0
69250, 0, 3, 3, 0, 0, 0
69347, 6, 6, 6, 0, 6, 0
69348, 0, 1, 1, 0, 0, 0
69349, 0, 1, 1, 0, 0, 0
46165, 5, 3, 3, 0, 5, 0
18980, 1, 2, 2, 0, 1, 0
28943, 3, 4, 4, 0, 3, 0
40524, 0, 1, 0, 1, 0, 0
18020, 3, 4, 4, 0, 3, 0
53286, 7, 4, 4, 0, 7, 0
54157, 0, 2, 2, 0, 0, 0
67933, 0, 1, 1, 0, 0, 0
13333, 1, 0, 0, 0, 1, 0
44352, 0, 1, 0, 1, 0, 0
13336, 1, 0, 0, 0, 0, 1
13338, 0, 1, 1, 0, 0, 0
13339, 1, 0, 0, 0, 0, 1
13340, 0, 2, 1, 1, 0, 0
13341, 1, 0, 0, 0, 1, 0
13343, 3, 0, 0, 0, 2, 1
13344, 0, 1, 1, 0, 0, 0
13345, 0, 1, 1, 0, 0, 0
13346, 1, 2, 1, 1, 1, 0
54942, 3, 1, 1, 0, 3, 0
111684, 0, 1, 1, 0, 0, 0
33363, 1, 1, 1, 0, 1, 0
13351, 1, 0, 0, 0, 0, 1
13352, 1, 1, 1, 0, 1, 0
13355, 1, 0, 0, 0, 1, 0
13356, 0, 2, 2, 0, 0, 0
13357, 1, 0, 0, 0, 1, 0
21562, 2, 1, 1, 0, 2, 0
41873, 1, 1, 1, 0, 1, 0
65013, 4, 5, 5, 0, 4, 0
79252, 0, 1, 0, 1, 0, 0
13359, 1, 0, 0, 0, 1, 0
13361, 2, 1, 0, 1, 1, 1
13362, 1, 0, 0, 0, 1, 0
13363, 1, 1, 1, 0, 1, 0
93081, 0, 1, 1, 0, 0, 0
13365, 1, 0, 0, 0, 1, 0
13366, 0, 2, 2, 0, 0, 0
74721, 0, 2, 2, 0, 0, 0
13369, 1, 0, 0, 0, 1, 0
13371, 1, 1, 1, 0, 1, 0
13372, 1, 1, 1, 0, 1, 0
13373, 1, 0, 0, 0, 0, 1
13374, 0, 2, 1, 1, 0, 0
13375, 1, 0, 0, 0, 1, 0
13376, 0, 1, 1, 0, 0, 0
13377, 1, 0, 0, 0, 1, 0
13378, 1, 0, 0, 0, 0, 1
13379, 1, 0, 0, 0, 1, 0
13381, 7, 0, 0, 0, 6, 1
13383, 3, 0, 0, 0, 3, 0
13384, 2, 1, 1, 0, 1, 1
87083, 3, 3, 3, 0, 3, 0
88011, 0, 3, 3, 0, 0, 0
13386, 1, 0, 0, 0, 0, 1
13387, 1, 0, 0, 0, 1, 0
13388, 0, 1, 1, 0, 0, 0
13826, 0, 1, 1, 0, 0, 0
13390, 1, 1, 1, 0, 1, 0
13393, 1, 0, 0, 0, 1, 0
13394, 1, 0, 0, 0, 1, 0
13395, 1, 0, 0, 0, 1, 0
13396, 1, 0, 0, 0, 0, 1
13398, 1, 0, 0, 0, 1, 0
13399, 0, 1, 1, 0, 0, 0
13400, 1, 0, 0, 0, 1, 0
41449, 4, 3, 2, 1, 4, 0
13405, 1, 0, 0, 0, 1, 0
13406, 1, 0, 0, 0, 1, 0
13412, 1, 1, 1, 0, 1, 0
13413, 2, 2, 2, 0, 2, 0
13417, 1, 3, 2, 1, 1, 0
13414, 1, 0, 0, 0, 0, 1
13415, 1, 0, 0, 0, 1, 0
13416, 1, 0, 0, 0, 1, 0
13418, 1, 0, 0, 0, 1, 0
15337, 1, 2, 2, 0, 1, 0
21686, 2, 1, 1, 0, 2, 0
89432, 0, 1, 1, 0, 0, 0
89433, 0, 1, 0, 1, 0, 0
20972, 0, 1, 0, 1, 0, 0
13423, 1, 0, 0, 0, 0, 1
13424, 1, 1, 0, 1, 1, 0
101058, 4, 3, 1, 2, 4, 0
13426, 1, 0, 0, 0, 1, 0
13427, 1, 0, 0, 0, 1, 0
13428, 1, 0, 0, 0, 1, 0
13429, 1, 0, 0, 0, 0, 1
13430, 1, 0, 0, 0, 1, 0
13431, 1, 0, 0, 0, 1, 0
13433, 1, 0, 0, 0, 1, 0
13434, 2, 2, 2, 0, 2, 0
13436, 1, 0, 0, 0, 1, 0
13437, 1, 0, 0, 0, 1, 0
56205, 0, 1, 1, 0, 0, 0
13440, 1, 0, 0, 0, 1, 0
46802, 0, 1, 1, 0, 0, 0
13442, 1, 0, 0, 0, 1, 0
13445, 1, 1, 1, 0, 1, 0
13446, 1, 2, 2, 0, 1, 0
13447, 1, 0, 0, 0, 1, 0
13448, 2, 0, 0, 0, 2, 0
13449, 4, 1, 1, 0, 3, 1
13450, 0, 1, 1, 0, 0, 0
13451, 0, 1, 0, 1, 0, 0
13453, 11, 1, 1, 0, 11, 0
13454, 0, 1, 1, 0, 0, 0
13455, 1, 0, 0, 0, 0, 1
13459, 1, 2, 1, 1, 1, 0
13460, 0, 1, 1, 0, 0, 0
13504, 0, 1, 1, 0, 0, 0
13507, 0, 1, 1, 0, 0, 0
117201, 3, 2, 2, 0, 3, 0
13464, 1, 1, 1, 0, 1, 0
13465, 1, 0, 0, 0, 1, 0
13466, 1, 0, 0, 0, 0, 1
