node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
13467, 2, 0, 0, 0, 1, 1
13469, 1, 0, 0, 0, 0, 1
13470, 3, 0, 0, 0, 1, 2
13471, 0, 1, 1, 0, 0, 0
13472, 1, 0, 0, 0, 1, 0
50156, 0, 1, 1, 0, 0, 0
13474, 1, 0, 0, 0, 1, 0
13475, 1, 0, 0, 0, 1, 0
65922, 0, 3, 2, 1, 0, 0
70670, 8, 2, 2, 0, 8, 0
34290, 2, 6, 6, 0, 2, 0
35678, 9, 6, 6, 0, 7, 2
37631, 1, 1, 1, 0, 1, 0
37830, 2, 1, 1, 0, 2, 0
38500, 14, 5, 3, 2, 14, 0
42353, 8, 6, 6, 0, 8, 0
44127, 10, 5, 5, 0, 10, 0
45434, 3, 2, 2, 0, 3, 0
54863, 0, 3, 3, 0, 0, 0
56001, 0, 2, 2, 0, 0, 0
68205, 1, 5, 4, 1, 1, 0
68261, 8, 5, 5, 0, 8, 0
69284, 12, 4, 4, 0, 9, 3
69287, 0, 3, 0, 3, 0, 0
69308, 1, 3, 3, 0, 1, 0
70569, 2, 1, 1, 0, 2, 0
73109, 2, 1, 1, 0, 2, 0
74528, 0, 3, 3, 0, 0, 0
75035, 1, 2, 2, 0, 1, 0
75140, 4, 3, 3, 0, 4, 0
76759, 2, 1, 1, 0, 2, 0
77114, 0, 2, 2, 0, 0, 0
78325, 1, 1, 1, 0, 1, 0
79784, 0, 3, 3, 0, 0, 0
83535, 2, 1, 1, 0, 2, 0
84469, 2, 2, 2, 0, 2, 0
90831, 0, 1, 1, 0, 0, 0
90832, 0, 1, 1, 0, 0, 0
90833, 0, 1, 1, 0, 0, 0
90834, 0, 1, 1, 0, 0, 0
90835, 0, 1, 1, 0, 0, 0
90836, 0, 1, 1, 0, 0, 0
90837, 0, 1, 1, 0, 0, 0
90838, 0, 1, 1, 0, 0, 0
90839, 0, 1, 1, 0, 0, 0
90840, 0, 1, 1, 0, 0, 0
90841, 0, 1, 1, 0, 0, 0
90842, 0, 1, 1, 0, 0, 0
90843, 0, 1, 1, 0, 0, 0
105756, 8, 3, 3, 0, 8, 0
107235, 6, 2, 2, 0, 6, 0
13479, 1, 0, 0, 0, 1, 0
13480, 1, 0, 0, 0, 1, 0
13481, 0, 1, 1, 0, 0, 0
13482, 2, 0, 0, 0, 2, 0
13484, 3, 1, 1, 0, 3, 0
13487, 3, 0, 0, 0, 3, 0
18561, 0, 1, 1, 0, 0, 0
14269, 16, 5, 4, 1, 16, 0
13490, 1, 1, 1, 0, 1, 0
13491, 5, 0, 0, 0, 3, 2
31956, 0, 1, 0, 1, 0, 0
13499, 1, 0, 0, 0, 1, 0
16242, 2, 7, 7, 0, 2, 0
40880, 2, 2, 1, 1, 2, 0
41484, 0, 4, 2, 2, 0, 0
54026, 1, 2, 2, 0, 1, 0
63745, 6, 2, 2, 0, 3, 3
65753, 3, 1, 1, 0, 3, 0
73669, 3, 4, 4, 0, 3, 0
76010, 2, 3, 3, 0, 2, 0
80613, 1, 1, 1, 0, 1, 0
82777, 1, 1, 1, 0, 1, 0
85766, 1, 1, 1, 0, 1, 0
85933, 0, 2, 2, 0, 0, 0
85934, 0, 1, 0, 1, 0, 0
85935, 0, 1, 1, 0, 0, 0
85936, 0, 1, 1, 0, 0, 0
85937, 0, 1, 1, 0, 0, 0
85938, 0, 1, 1, 0, 0, 0
85939, 0, 1, 1, 0, 0, 0
13501, 1, 0, 0, 0, 0, 1
13502, 3, 0, 0, 0, 3, 0
36530, 0, 4, 4, 0, 0, 0
63520, 0, 2, 2, 0, 0, 0
79160, 1, 1, 1, 0, 1, 0
41672, 2, 10, 3, 7, 2, 0
13509, 1, 0, 0, 0, 1, 0
13510, 2, 0, 0, 0, 2, 0
13511, 1, 0, 0, 0, 1, 0
13512, 1, 0, 0, 0, 1, 0
13513, 1, 0, 0, 0, 1, 0
41588, 4, 4, 4, 0, 4, 0
82528, 0, 2, 0, 2, 0, 0
93484, 1, 1, 1, 0, 1, 0
13515, 1, 0, 0, 0, 1, 0
13516, 1, 2, 2, 0, 1, 0
13517, 1, 0, 0, 0, 1, 0
123535, 0, 1, 0, 1, 0, 0
13519, 1, 1, 1, 0, 1, 0
22878, 1, 1, 1, 0, 1, 0
66394, 3, 6, 3, 3, 3, 0
71380, 0, 2, 2, 0, 0, 0
81685, 1, 1, 1, 0, 1, 0
13521, 1, 0, 0, 0, 0, 1
13522, 1, 0, 0, 0, 1, 0
13523, 1, 1, 1, 0, 1, 0
13524, 1, 1, 1, 0, 1, 0
44009, 5, 1, 1, 0, 5, 0
13527, 1, 0, 0, 0, 1, 0
13528, 1, 0, 0, 0, 1, 0
13529, 0, 2, 2, 0, 0, 0
13530, 1, 0, 0, 0, 1, 0
13533, 1, 0, 0, 0, 1, 0
13535, 1, 0, 0, 0, 1, 0
51445, 4, 3, 3, 0, 4, 0
13541, 1, 1, 1, 0, 1, 0
13607, 2, 1, 1, 0, 2, 0
13546, 1, 0, 0, 0, 0, 1
13547, 0, 2, 0, 2, 0, 0
13548, 1, 0, 0, 0, 1, 0
13550, 1, 0, 0, 0, 1, 0
13559, 1, 1, 1, 0, 1, 0
13561, 1, 0, 0, 0, 1, 0
13965, 0, 1, 0, 1, 0, 0
13966, 1, 1, 0, 1, 1, 0
13967, 0, 1, 0, 1, 0, 0
44830, 8, 2, 2, 0, 8, 0
13566, 1, 0, 0, 0, 1, 0
13567, 3, 1, 1, 0, 2, 1
101985, 0, 1, 1, 0, 0, 0
13568, 1, 0, 0, 0, 0, 1
13569, 3, 0, 0, 0, 3, 0
13570, 4, 5, 5, 0, 4, 0
52384, 7, 11, 11, 0, 7, 0
53492, 1, 1, 1, 0, 1, 0
53597, 0, 1, 1, 0, 0, 0
53598, 5, 6, 4, 2, 5, 0
13571, 1, 0, 0, 0, 1, 0
13573, 2, 2, 1, 1, 2, 0
13574, 0, 1, 1, 0, 0, 0
13575, 2, 0, 0, 0, 0, 2
13576, 0, 1, 0, 1, 0, 0
13577, 0, 1, 0, 1, 0, 0
13578, 1, 0, 0, 0, 1, 0
13579, 2, 0, 0, 0, 2, 0
13583, 1, 0, 0, 0, 1, 0
13584, 1, 0, 0, 0, 1, 0
13585, 0, 1, 1, 0, 0, 0
13586, 3, 0, 0, 0, 3, 0
32564, 8, 4, 4, 0, 8, 0
32565, 9, 5, 5, 0, 9, 0
13591, 1, 1, 1, 0, 1, 0
13592, 4, 2, 2, 0, 4, 0
13623, 3, 3, 2, 1, 3, 0
13593, 1, 0, 0, 0, 1, 0
13595, 1, 1, 1, 0, 1, 0
13596, 7, 0, 0, 0, 7, 0
13597, 0, 1, 1, 0, 0, 0
13598, 0, 1, 1, 0, 0, 0
13599, 2, 1, 1, 0, 0, 2
13601, 1, 0, 0, 0, 1, 0
13602, 1, 0, 0, 0, 1, 0
85993, 0, 2, 2, 0, 0, 0
13609, 1, 0, 0, 0, 1, 0
13610, 1, 0, 0, 0, 1, 0
13611, 1, 0, 0, 0, 1, 0
13612, 0, 1, 1, 0, 0, 0
13613, 1, 0, 0, 0, 1, 0
13614, 1, 0, 0, 0, 0, 1
13615, 1, 0, 0, 0, 0, 1
13617, 1, 0, 0, 0, 1, 0
13618, 0, 1, 1, 0, 0, 0
13619, 1, 0, 0, 0, 0, 1
13621, 1, 0, 0, 0, 1, 0
13622, 1, 0, 0, 0, 0, 1
13624, 1, 0, 0, 0, 1, 0
13625, 1, 3, 2, 1, 1, 0
13627, 1, 0, 0, 0, 1, 0
13628, 0, 1, 1, 0, 0, 0
13629, 1, 0, 0, 0, 1, 0
13630, 1, 0, 0, 0, 1, 0
13631, 2, 1, 1, 0, 2, 0
79512, 1, 1, 1, 0, 1, 0
100830, 1, 1, 1, 0, 1, 0
13633, 2, 0, 0, 0, 2, 0
37850, 7, 5, 5, 0, 7, 0
37852, 8, 7, 7, 0, 8, 0
37853, 9, 10, 10, 0, 9, 0
44530, 5, 5, 5, 0, 5, 0
60165, 7, 6, 6, 0, 7, 0
63461, 8, 5, 4, 1, 8, 0
68149, 8, 6, 6, 0, 8, 0
68770, 2, 5, 5, 0, 2, 0
72749, 6, 1, 1, 0, 6, 0
74277, 0, 1, 1, 0, 0, 0
74278, 0, 1, 1, 0, 0, 0
13635, 1, 0, 0, 0, 0, 1
49995, 8, 11, 11, 0, 8, 0
52842, 4, 2, 0, 2, 2, 2
68810, 1, 2, 2, 0, 1, 0
71472, 0, 6, 6, 0, 0, 0
89734, 0, 1, 1, 0, 0, 0
89735, 1, 1, 1, 0, 1, 0
125758, 2, 2, 1, 1, 2, 0
13637, 1, 0, 0, 0, 1, 0
19069, 3, 2, 2, 0, 3, 0
57740, 5, 2, 2, 0, 5, 0
60676, 1, 2, 2, 0, 1, 0
70143, 4, 4, 4, 0, 4, 0
72933, 1, 1, 1, 0, 1, 0
77191, 0, 3, 3, 0, 0, 0
77192, 0, 2, 2, 0, 0, 0
77193, 0, 1, 1, 0, 0, 0
102718, 2, 1, 1, 0, 2, 0
13639, 1, 0, 0, 0, 0, 1
13640, 1, 0, 0, 0, 1, 0
38789, 0, 1, 1, 0, 0, 0
13642, 1, 0, 0, 0, 1, 0
13643, 1, 0, 0, 0, 1, 0
13644, 3, 4, 3, 1, 1, 2
31674, 0, 1, 0, 1, 0, 0
13647, 1, 0, 0, 0, 1, 0
13648, 1, 0, 0, 0, 1, 0
13649, 1, 0, 0, 0, 0, 1
13650, 1, 0, 0, 0, 1, 0
13651, 2, 0, 0, 0, 2, 0
30157, 1, 1, 1, 0, 1, 0
129566, 1, 1, 1, 0, 1, 0
13655, 1, 0, 0, 0, 1, 0
13656, 0, 5, 5, 0, 0, 0
13658, 1, 0, 0, 0, 1, 0
13659, 0, 1, 1, 0, 0, 0
13660, 2, 0, 0, 0, 1, 1
13661, 0, 4, 2, 2, 0, 0
13662, 11, 1, 1, 0, 10, 1
13667, 0, 2, 2, 0, 0, 0
64384, 0, 2, 2, 0, 0, 0
110851, 1, 1, 1, 0, 1, 0
14377, 1, 1, 1, 0, 1, 0
14458, 0, 1, 1, 0, 0, 0
100573, 2, 2, 2, 0, 2, 0
56049, 1, 1, 1, 0, 1, 0
25857, 4, 3, 3, 0, 4, 0
63384, 1, 1, 1, 0, 1, 0
13671, 1, 0, 0, 0, 1, 0
13672, 3, 0, 0, 0, 1, 2
13673, 0, 1, 0, 1, 0, 0
13674, 1, 0, 0, 0, 1, 0
43497, 1, 1, 1, 0, 1, 0
45186, 1, 1, 1, 0, 1, 0
91087, 1, 1, 1, 0, 1, 0
91088, 0, 1, 0, 1, 0, 0
130222, 1, 4, 3, 1, 1, 0
13678, 1, 0, 0, 0, 1, 0
13679, 2, 0, 0, 0, 2, 0
13680, 1, 0, 0, 0, 1, 0
13682, 2, 0, 0, 0, 1, 1
16868, 4, 3, 2, 1, 3, 1
16869, 0, 1, 0, 1, 0, 0
16870, 3, 9, 8, 1, 3, 0
23530, 0, 1, 1, 0, 0, 0
23533, 6, 2, 2, 0, 6, 0
23535, 0, 1, 1, 0, 0, 0
48630, 5, 1, 1, 0, 5, 0
80789, 1, 2, 2, 0, 1, 0
96630, 3, 1, 1, 0, 3, 0
101881, 4, 2, 2, 0, 4, 0
102075, 0, 1, 1, 0, 0, 0
102088, 0, 1, 1, 0, 0, 0
13684, 1, 0, 0, 0, 1, 0
13685, 1, 0, 0, 0, 1, 0
13686, 1, 0, 0, 0, 0, 1
13687, 13, 11, 10, 1, 13, 0
18814, 4, 7, 7, 0, 4, 0
32591, 9, 3, 3, 0, 9, 0
42748, 7, 3, 3, 0, 7, 0
58601, 3, 1, 1, 0, 3, 0
58602, 2, 2, 2, 0, 2, 0
71386, 2, 1, 1, 0, 2, 0
13688, 1, 0, 0, 0, 1, 0
13692, 1, 0, 0, 0, 1, 0
13693, 1, 0, 0, 0, 1, 0
13694, 1, 0, 0, 0, 1, 0
13695, 1, 0, 0, 0, 1, 0
13755, 0, 1, 1, 0, 0, 0
13756, 0, 1, 1, 0, 0, 0
13757, 0, 1, 1, 0, 0, 0
13697, 1, 0, 0, 0, 1, 0
13698, 0, 1, 1, 0, 0, 0
13699, 1, 0, 0, 0, 1, 0
13700, 1, 0, 0, 0, 0, 1
14663, 2, 2, 2, 0, 2, 0
13707, 1, 0, 0, 0, 1, 0
13708, 0, 1, 1, 0, 0, 0
13709, 1, 0, 0, 0, 1, 0
13710, 5, 0, 0, 0, 5, 0
13713, 1, 0, 0, 0, 1, 0
38542, 1, 1, 1, 0, 1, 0
38664, 0, 2, 2, 0, 0, 0
25276, 1, 1, 1, 0, 1, 0
13717, 1, 0, 0, 0, 1, 0
13722, 1, 0, 0, 0, 1, 0
13723, 1, 0, 0, 0, 1, 0
13724, 1, 0, 0, 0, 1, 0
13725, 2, 0, 0, 0, 2, 0
79387, 1, 2, 1, 1, 1, 0
13727, 1, 0, 0, 0, 1, 0
13728, 1, 0, 0, 0, 0, 1
13729, 0, 2, 1, 1, 0, 0
13730, 1, 0, 0, 0, 1, 0
13731, 4, 2, 1, 1, 4, 0
78569, 1, 1, 1, 0, 1, 0
24937, 0, 1, 0, 1, 0, 0
110090, 1, 2, 2, 0, 1, 0
47336, 15, 15, 14, 1, 15, 0
69842, 4, 4, 4, 0, 4, 0
80296, 0, 1, 1, 0, 0, 0
102642, 0, 1, 1, 0, 0, 0
13736, 1, 0, 0, 0, 1, 0
13738, 1, 0, 0, 0, 1, 0
13739, 1, 0, 0, 0, 0, 1
13745, 1, 0, 0, 0, 1, 0
13746, 2, 0, 0, 0, 2, 0
13747, 2, 0, 0, 0, 0, 2
13748, 0, 4, 3, 1, 0, 0
13749, 1, 0, 0, 0, 1, 0
13750, 0, 1, 1, 0, 0, 0
13753, 0, 1, 1, 0, 0, 0
13754, 1, 0, 0, 0, 1, 0
13758, 1, 0, 0, 0, 1, 0
13759, 1, 0, 0, 0, 1, 0
13760, 1, 0, 0, 0, 1, 0
13761, 0, 1, 1, 0, 0, 0
13762, 1, 0, 0, 0, 1, 0
13764, 1, 0, 0, 0, 0, 1
13765, 3, 2, 1, 1, 2, 1
63623, 1, 1, 1, 0, 1, 0
13766, 1, 0, 0, 0, 0, 1
109110, 0, 1, 1, 0, 0, 0
109111, 0, 1, 1, 0, 0, 0
55914, 30, 17, 17, 0, 30, 0
66968, 2, 4, 4, 0, 2, 0
74304, 0, 2, 2, 0, 0, 0
80758, 0, 1, 1, 0, 0, 0
80759, 0, 1, 1, 0, 0, 0
70803, 34, 2, 2, 0, 34, 0
13773, 1, 0, 0, 0, 1, 0
13774, 1, 0, 0, 0, 1, 0
13775, 1, 0, 0, 0, 1, 0
13778, 1, 0, 0, 0, 0, 1
54088, 2, 2, 1, 1, 2, 0
62601, 0, 3, 3, 0, 0, 0
67705, 1, 3, 3, 0, 1, 0
76468, 1, 1, 1, 0, 1, 0
80401, 2, 1, 1, 0, 2, 0
81840, 0, 1, 1, 0, 0, 0
81841, 0, 1, 1, 0, 0, 0
81842, 0, 1, 1, 0, 0, 0
81843, 1, 2, 2, 0, 1, 0
81844, 0, 3, 3, 0, 0, 0
98020, 4, 2, 2, 0, 4, 0
102556, 0, 1, 1, 0, 0, 0
117338, 1, 4, 4, 0, 1, 0
18973, 1, 1, 1, 0, 1, 0
18977, 2, 1, 1, 0, 1, 1
13782, 1, 0, 0, 0, 1, 0
13783, 1, 0, 0, 0, 1, 0
13784, 1, 0, 0, 0, 1, 0
13785, 1, 0, 0, 0, 1, 0
13786, 3, 2, 2, 0, 3, 0
15348, 1, 2, 0, 2, 1, 0
61654, 0, 1, 0, 1, 0, 0
61655, 0, 3, 0, 3, 0, 0
61656, 0, 1, 0, 1, 0, 0
36694, 2, 1, 1, 0, 2, 0
36695, 3, 2, 2, 0, 2, 1
42336, 1, 2, 2, 0, 1, 0
98802, 4, 1, 1, 0, 2, 2
96577, 1, 1, 1, 0, 1, 0
13793, 2, 1, 1, 0, 2, 0
13797, 1, 0, 0, 0, 1, 0
13798, 1, 0, 0, 0, 1, 0
13799, 0, 2, 1, 1, 0, 0
13800, 2, 0, 0, 0, 0, 2
13801, 0, 1, 0, 1, 0, 0
13802, 1, 0, 0, 0, 0, 1
36963, 2, 2, 1, 1, 1, 1
49527, 0, 2, 1, 1, 0, 0
13805, 1, 0, 0, 0, 1, 0
13808, 8, 4, 4, 0, 7, 1
13810, 1, 0, 0, 0, 1, 0
18657, 1, 1, 1, 0, 1, 0
13813, 1, 0, 0, 0, 0, 1
13815, 1, 0, 0, 0, 1, 0
13817, 1, 0, 0, 0, 1, 0
13818, 1, 0, 0, 0, 0, 1
14349, 1, 1, 1, 0, 1, 0
13821, 1, 0, 0, 0, 0, 1
13823, 1, 0, 0, 0, 1, 0
45374, 2, 4, 4, 0, 2, 0
88600, 2, 5, 5, 0, 2, 0
88889, 0, 1, 1, 0, 0, 0
13827, 1, 0, 0, 0, 0, 1
13830, 1, 0, 0, 0, 0, 1
13831, 0, 1, 0, 1, 0, 0
13832, 1, 0, 0, 0, 1, 0
13833, 0, 1, 1, 0, 0, 0
13834, 1, 0, 0, 0, 1, 0
46325, 0, 1, 1, 0, 0, 0
46326, 0, 1, 1, 0, 0, 0
93546, 0, 1, 1, 0, 0, 0
13836, 1, 0, 0, 0, 0, 1
13839, 0, 1, 0, 1, 0, 0
13843, 14, 4, 4, 0, 10, 4
13844, 0, 3, 1, 2, 0, 0
13846, 4, 2, 1, 1, 4, 0
13847, 8, 4, 3, 1, 8, 0
104521, 1, 1, 1, 0, 1, 0
105620, 1, 2, 2, 0, 1, 0
21097, 9, 4, 4, 0, 5, 4
15413, 1, 1, 1, 0, 1, 0
15414, 1, 1, 1, 0, 1, 0
15415, 0, 1, 1, 0, 0, 0
15418, 0, 2, 2, 0, 0, 0
13849, 1, 0, 0, 0, 1, 0
13850, 1, 0, 0, 0, 1, 0
13851, 1, 1, 1, 0, 0, 1
24118, 0, 1, 0, 1, 0, 0
13855, 1, 0, 0, 0, 0, 1
13856, 0, 1, 0, 1, 0, 0
16405, 1, 1, 1, 0, 1, 0
41179, 3, 2, 2, 0, 3, 0
58971, 6, 1, 1, 0, 5, 1
73186, 2, 2, 2, 0, 2, 0
40333, 3, 2, 2, 0, 3, 0
40394, 3, 2, 2, 0, 2, 1
92274, 0, 2, 0, 2, 0, 0
92275, 0, 1, 0, 1, 0, 0
36003, 1, 1, 1, 0, 1, 0
37166, 0, 1, 1, 0, 0, 0
13870, 1, 0, 0, 0, 1, 0
13871, 1, 0, 0, 0, 0, 1
34424, 0, 2, 0, 2, 0, 0
60342, 0, 2, 2, 0, 0, 0
75064, 1, 3, 3, 0, 1, 0
75065, 0, 1, 1, 0, 0, 0
75066, 0, 1, 1, 0, 0, 0
75067, 0, 1, 1, 0, 0, 0
112434, 0, 1, 1, 0, 0, 0
13873, 4, 0, 0, 0, 4, 0
59650, 4, 2, 2, 0, 4, 0
61874, 2, 1, 1, 0, 1, 1
95312, 0, 1, 1, 0, 0, 0
14489, 11, 3, 3, 0, 11, 0
13889, 2, 0, 0, 0, 2, 0
13890, 0, 1, 1, 0, 0, 0
13891, 0, 1, 1, 0, 0, 0
39189, 2, 1, 1, 0, 2, 0
39899, 0, 2, 0, 2, 0, 0
59807, 0, 2, 0, 2, 0, 0
59808, 0, 1, 0, 1, 0, 0
59809, 0, 1, 0, 1, 0, 0
94583, 4, 2, 2, 0, 2, 2
106810, 1, 1, 1, 0, 1, 0
108717, 4, 3, 3, 0, 3, 1
13895, 1, 0, 0, 0, 0, 1
86038, 0, 1, 1, 0, 0, 0
86039, 0, 1, 1, 0, 0, 0
13899, 1, 0, 0, 0, 1, 0
13900, 5, 11, 11, 0, 5, 0
73093, 1, 1, 1, 0, 1, 0
13902, 1, 0, 0, 0, 1, 0
61778, 2, 5, 5, 0, 2, 0
87087, 4, 4, 4, 0, 4, 0
13904, 1, 0, 0, 0, 0, 1
13905, 1, 0, 0, 0, 1, 0
13907, 1, 0, 0, 0, 1, 0
47327, 2, 3, 3, 0, 1, 1
13909, 1, 0, 0, 0, 0, 1
13910, 1, 0, 0, 0, 0, 1
13911, 1, 0, 0, 0, 1, 0
13912, 1, 0, 0, 0, 1, 0
13914, 2, 0, 0, 0, 2, 0
13915, 0, 1, 1, 0, 0, 0
13916, 0, 1, 1, 0, 0, 0
13917, 2, 0, 0, 0, 1, 1
13918, 3, 3, 3, 0, 3, 0
13919, 0, 1, 0, 1, 0, 0
24752, 1, 2, 2, 0, 1, 0
13920, 1, 0, 0, 0, 0, 1
13921, 1, 0, 0, 0, 1, 0
13922, 1, 0, 0, 0, 0, 1
50993, 2, 2, 1, 1, 2, 0
68600, 0, 4, 4, 0, 0, 0
108733, 0, 1, 1, 0, 0, 0
109164, 1, 1, 1, 0, 1, 0
109696, 0, 1, 1, 0, 0, 0
13924, 1, 0, 0, 0, 1, 0
13925, 0, 1, 1, 0, 0, 0
13926, 2, 0, 0, 0, 2, 0
13927, 1, 0, 0, 0, 1, 0
13928, 0, 1, 1, 0, 0, 0
13929, 2, 0, 0, 0, 2, 0
17722, 1, 10, 10, 0, 1, 0
22598, 0, 1, 1, 0, 0, 0
84620, 9, 3, 3, 0, 9, 0
13932, 1, 0, 0, 0, 1, 0
13933, 0, 1, 1, 0, 0, 0
13935, 2, 0, 0, 0, 0, 2
13936, 6, 2, 2, 0, 6, 0
13937, 2, 5, 5, 0, 2, 0
13938, 1, 1, 1, 0, 1, 0
13939, 0, 1, 1, 0, 0, 0
13940, 0, 1, 1, 0, 0, 0
13942, 0, 1, 1, 0, 0, 0
14244, 3, 1, 1, 0, 3, 0
19111, 0, 2, 2, 0, 0, 0
31988, 2, 2, 1, 1, 2, 0
32651, 4, 1, 1, 0, 4, 0
43214, 2, 6, 6, 0, 2, 0
58420, 5, 10, 10, 0, 5, 0
58421, 9, 11, 11, 0, 9, 0
13943, 1, 0, 0, 0, 1, 0
57852, 1, 1, 0, 1, 0, 1
13945, 1, 0, 0, 0, 1, 0
81773, 0, 1, 1, 0, 0, 0
47475, 0, 1, 0, 1, 0, 0
13952, 1, 0, 0, 0, 1, 0
13953, 1, 0, 0, 0, 0, 1
80370, 0, 1, 1, 0, 0, 0
80371, 0, 1, 1, 0, 0, 0
13956, 1, 0, 0, 0, 1, 0
13957, 0, 3, 3, 0, 0, 0
13958, 5, 0, 0, 0, 4, 1
13960, 1, 0, 0, 0, 1, 0
13961, 1, 0, 0, 0, 0, 1
13968, 1, 0, 0, 0, 0, 1
13969, 1, 0, 0, 0, 1, 0
13970, 1, 0, 0, 0, 1, 0
13971, 2, 0, 0, 0, 2, 0
19838, 1, 1, 1, 0, 1, 0
20796, 7, 1, 1, 0, 7, 0
20797, 0, 2, 2, 0, 0, 0
13973, 2, 0, 0, 0, 2, 0
13975, 1, 0, 0, 0, 1, 0
84745, 1, 2, 2, 0, 1, 0
92788, 0, 1, 0, 1, 0, 0
92789, 0, 1, 0, 1, 0, 0
95498, 1, 2, 2, 0, 1, 0
98160, 3, 1, 1, 0, 3, 0
98174, 0, 3, 3, 0, 0, 0
98177, 0, 1, 1, 0, 0, 0
98298, 0, 1, 0, 1, 0, 0
99722, 0, 1, 1, 0, 0, 0
112163, 5, 5, 5, 0, 5, 0
13977, 3, 0, 0, 0, 3, 0
56769, 0, 2, 0, 2, 0, 0
65473, 0, 1, 0, 1, 0, 0
65476, 0, 1, 1, 0, 0, 0
13980, 1, 0, 0, 0, 1, 0
13981, 2, 0, 0, 0, 2, 0
13982, 0, 1, 1, 0, 0, 0
13983, 1, 0, 0, 0, 0, 1
13984, 1, 0, 0, 0, 1, 0
14009, 1, 1, 1, 0, 1, 0
13986, 2, 0, 0, 0, 1, 1
67919, 5, 4, 4, 0, 5, 0
13988, 1, 0, 0, 0, 0, 1
13989, 4, 3, 2, 1, 3, 1
13990, 1, 0, 0, 0, 1, 0
13991, 1, 0, 0, 0, 0, 1
112352, 6, 3, 3, 0, 5, 1
13994, 1, 1, 0, 1, 0, 1
13995, 2, 0, 0, 0, 2, 0
30655, 1, 2, 1, 1, 1, 0
36078, 2, 2, 2, 0, 2, 0
48279, 6, 3, 3, 0, 6, 0
13998, 1, 0, 0, 0, 0, 1
13999, 4, 0, 0, 0, 4, 0
14000, 0, 1, 1, 0, 0, 0
14001, 2, 0, 0, 0, 2, 0
14002, 1, 0, 0, 0, 0, 1
14003, 0, 3, 2, 1, 0, 0
14004, 1, 0, 0, 0, 1, 0
14008, 1, 0, 0, 0, 1, 0
14010, 2, 1, 1, 0, 1, 1
42768, 0, 2, 2, 0, 0, 0
14012, 1, 0, 0, 0, 0, 1
14013, 0, 1, 0, 1, 0, 0
14014, 2, 1, 1, 0, 2, 0
14015, 9, 0, 0, 0, 7, 2
30198, 5, 10, 10, 0, 5, 0
46328, 0, 1, 1, 0, 0, 0
68346, 1, 6, 5, 1, 1, 0
14020, 1, 0, 0, 0, 0, 1
14021, 1, 0, 0, 0, 1, 0
14022, 1, 0, 0, 0, 1, 0
14023, 1, 1, 1, 0, 1, 0
14028, 2, 2, 2, 0, 2, 0
14029, 1, 0, 0, 0, 1, 0
41562, 3, 1, 1, 0, 1, 2
14033, 1, 0, 0, 0, 0, 1
14034, 0, 1, 0, 1, 0, 0
14035, 1, 0, 0, 0, 1, 0
52779, 5, 5, 5, 0, 5, 0
63162, 0, 2, 2, 0, 0, 0
68814, 16, 6, 6, 0, 16, 0
68816, 0, 4, 4, 0, 0, 0
68818, 14, 6, 6, 0, 14, 0
69043, 2, 1, 1, 0, 2, 0
14037, 6, 3, 3, 0, 4, 2
65603, 0, 1, 1, 0, 0, 0
43599, 6, 7, 6, 1, 4, 2
65775, 0, 1, 0, 1, 0, 0
14042, 3, 0, 0, 0, 3, 0
14043, 2, 1, 1, 0, 2, 0
14044, 1, 0, 0, 0, 0, 1
14045, 1, 0, 0, 0, 1, 0
14046, 2, 0, 0, 0, 2, 0
14047, 3, 0, 0, 0, 3, 0
14050, 1, 0, 0, 0, 0, 1
14051, 4, 1, 1, 0, 4, 0
32814, 2, 1, 1, 0, 2, 0
102211, 1, 1, 1, 0, 1, 0
14054, 1, 1, 1, 0, 0, 1
74981, 1, 2, 2, 0, 1, 0
91284, 0, 1, 1, 0, 0, 0
91285, 0, 1, 1, 0, 0, 0
14056, 1, 0, 0, 0, 1, 0
14057, 1, 0, 0, 0, 1, 0
14058, 2, 0, 0, 0, 2, 0
14059, 7, 4, 4, 0, 7, 0
15544, 2, 2, 2, 0, 2, 0
45753, 3, 6, 5, 1, 1, 2
78763, 7, 6, 6, 0, 7, 0
79267, 4, 6, 6, 0, 4, 0
14064, 1, 0, 0, 0, 1, 0
20911, 1, 5, 5, 0, 1, 0
30623, 0, 1, 0, 1, 0, 0
14067, 2, 0, 0, 0, 2, 0
14068, 1, 0, 0, 0, 1, 0
