node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
64472, 3, 4, 4, 0, 3, 0
128765, 0, 1, 1, 0, 0, 0
128768, 0, 1, 1, 0, 0, 0
19284, 1, 1, 1, 0, 1, 0
21005, 2, 1, 1, 0, 2, 0
21843, 3, 8, 8, 0, 3, 0
45361, 6, 2, 2, 0, 5, 1
45362, 0, 1, 1, 0, 0, 0
45363, 0, 1, 1, 0, 0, 0
45364, 0, 1, 1, 0, 0, 0
45365, 0, 1, 0, 1, 0, 0
14073, 1, 0, 0, 0, 1, 0
14074, 1, 0, 0, 0, 1, 0
75271, 0, 1, 1, 0, 0, 0
14078, 1, 0, 0, 0, 1, 0
14079, 5, 0, 0, 0, 5, 0
14080, 3, 0, 0, 0, 2, 1
14081, 1, 3, 3, 0, 1, 0
14083, 1, 2, 0, 2, 1, 0
77007, 0, 2, 2, 0, 0, 0
77008, 0, 1, 1, 0, 0, 0
77009, 0, 1, 1, 0, 0, 0
77010, 0, 1, 1, 0, 0, 0
14086, 2, 0, 0, 0, 0, 2
14088, 1, 0, 0, 0, 0, 1
14089, 1, 0, 0, 0, 1, 0
14090, 2, 0, 0, 0, 0, 2
62045, 0, 1, 1, 0, 0, 0
14092, 1, 0, 0, 0, 1, 0
44227, 2, 10, 10, 0, 2, 0
68493, 34, 17, 17, 0, 33, 1
68634, 11, 8, 8, 0, 11, 0
68635, 0, 1, 1, 0, 0, 0
68637, 2, 1, 1, 0, 2, 0
68638, 0, 2, 2, 0, 0, 0
68639, 0, 1, 1, 0, 0, 0
68640, 0, 1, 1, 0, 0, 0
33557, 1, 1, 1, 0, 1, 0
39524, 1, 2, 1, 1, 1, 0
57183, 6, 8, 8, 0, 6, 0
39678, 13, 11, 11, 0, 12, 1
27295, 11, 4, 4, 0, 9, 2
74703, 8, 4, 3, 1, 8, 0
26481, 0, 2, 2, 0, 0, 0
65019, 0, 1, 1, 0, 0, 0
32621, 10, 4, 4, 0, 5, 5
70908, 1, 2, 2, 0, 1, 0
23050, 2, 2, 2, 0, 2, 0
28153, 1, 3, 2, 1, 1, 0
63769, 1, 1, 1, 0, 1, 0
26782, 17, 3, 2, 1, 17, 0
62775, 1, 2, 2, 0, 1, 0
62776, 0, 1, 1, 0, 0, 0
27847, 4, 6, 6, 0, 4, 0
49944, 1, 1, 1, 0, 1, 0
49946, 0, 1, 1, 0, 0, 0
49947, 0, 1, 1, 0, 0, 0
49948, 2, 1, 1, 0, 2, 0
49950, 0, 1, 1, 0, 0, 0
49951, 1, 3, 3, 0, 1, 0
49952, 0, 2, 2, 0, 0, 0
49953, 4, 1, 1, 0, 4, 0
44026, 0, 2, 2, 0, 0, 0
43854, 1, 1, 1, 0, 1, 0
62548, 0, 1, 1, 0, 0, 0
62549, 0, 1, 1, 0, 0, 0
62550, 0, 1, 1, 0, 0, 0
62551, 0, 1, 1, 0, 0, 0
62552, 0, 1, 1, 0, 0, 0
23025, 3, 4, 4, 0, 3, 0
40226, 20, 3, 3, 0, 20, 0
130065, 1, 1, 1, 0, 1, 0
44660, 7, 4, 4, 0, 7, 0
75330, 0, 1, 1, 0, 0, 0
99174, 8, 2, 2, 0, 8, 0
100116, 4, 1, 1, 0, 4, 0
17884, 0, 1, 1, 0, 0, 0
21833, 0, 1, 0, 1, 0, 0
19869, 2, 4, 4, 0, 2, 0
22959, 1, 1, 1, 0, 1, 0
40228, 0, 2, 2, 0, 0, 0
47310, 10, 9, 8, 1, 10, 0
71340, 3, 3, 3, 0, 3, 0
76968, 4, 7, 7, 0, 4, 0
78253, 1, 1, 1, 0, 1, 0
78559, 0, 2, 2, 0, 0, 0
84834, 5, 3, 3, 0, 5, 0
87524, 0, 1, 1, 0, 0, 0
87525, 0, 1, 1, 0, 0, 0
87526, 0, 1, 1, 0, 0, 0
87527, 0, 2, 2, 0, 0, 0
63739, 2, 2, 2, 0, 2, 0
14193, 1, 0, 0, 0, 0, 1
14194, 0, 1, 0, 1, 0, 0
14195, 1, 0, 0, 0, 1, 0
14198, 0, 1, 1, 0, 0, 0
14206, 1, 0, 0, 0, 1, 0
14210, 1, 0, 0, 0, 1, 0
14355, 1, 1, 1, 0, 0, 1
14460, 0, 1, 0, 1, 0, 0
14462, 2, 3, 3, 0, 2, 0
14463, 1, 1, 1, 0, 1, 0
14464, 0, 1, 1, 0, 0, 0
14465, 0, 1, 1, 0, 0, 0
14466, 0, 2, 1, 1, 0, 0
117443, 0, 1, 1, 0, 0, 0
14212, 1, 0, 0, 0, 1, 0
63877, 1, 1, 1, 0, 1, 0
14216, 1, 0, 0, 0, 1, 0
73336, 2, 2, 2, 0, 2, 0
14218, 1, 0, 0, 0, 0, 1
14219, 1, 0, 0, 0, 1, 0
28643, 0, 1, 1, 0, 0, 0
28644, 0, 1, 1, 0, 0, 0
14221, 2, 1, 1, 0, 2, 0
15863, 4, 1, 0, 1, 3, 1
14223, 1, 2, 2, 0, 1, 0
14224, 20, 5, 4, 1, 13, 7
99014, 1, 2, 1, 1, 0, 1
14225, 1, 7, 6, 1, 0, 1
14226, 0, 3, 2, 1, 0, 0
65380, 4, 1, 1, 0, 4, 0
95461, 3, 1, 1, 0, 2, 1
14229, 1, 0, 0, 0, 0, 1
14231, 1, 0, 0, 0, 1, 0
14232, 2, 1, 1, 0, 2, 0
14233, 0, 1, 1, 0, 0, 0
14234, 1, 1, 1, 0, 1, 0
14235, 2, 0, 0, 0, 2, 0
14236, 1, 0, 0, 0, 1, 0
14238, 2, 0, 0, 0, 2, 0
14239, 1, 0, 0, 0, 1, 0
14240, 1, 0, 0, 0, 1, 0
14241, 2, 0, 0, 0, 0, 2
67699, 1, 1, 0, 1, 1, 0
14242, 1, 0, 0, 0, 1, 0
14245, 2, 0, 0, 0, 2, 0
113003, 1, 2, 2, 0, 0, 1
14246, 1, 0, 0, 0, 1, 0
14247, 1, 0, 0, 0, 0, 1
14249, 1, 0, 0, 0, 1, 0
75055, 0, 3, 2, 1, 0, 0
124603, 0, 1, 1, 0, 0, 0
33666, 36, 10, 10, 0, 36, 0
33667, 15, 14, 14, 0, 15, 0
58516, 2, 3, 3, 0, 2, 0
62717, 1, 2, 2, 0, 1, 0
63448, 6, 10, 10, 0, 6, 0
67396, 0, 1, 1, 0, 0, 0
67397, 0, 2, 2, 0, 0, 0
101279, 0, 1, 0, 1, 0, 0
16525, 0, 1, 1, 0, 0, 0
16526, 0, 1, 1, 0, 0, 0
14259, 1, 0, 0, 0, 1, 0
98274, 0, 1, 1, 0, 0, 0
14262, 1, 0, 0, 0, 1, 0
65362, 1, 3, 3, 0, 1, 0
66742, 0, 1, 0, 1, 0, 0
66746, 1, 1, 0, 1, 1, 0
66747, 0, 1, 0, 1, 0, 0
14265, 1, 0, 0, 0, 1, 0
14266, 1, 0, 0, 0, 0, 1
38198, 2, 7, 7, 0, 2, 0
41591, 5, 4, 4, 0, 5, 0
41595, 0, 1, 1, 0, 0, 0
14270, 1, 0, 0, 0, 1, 0
14271, 1, 0, 0, 0, 1, 0
59203, 2, 3, 3, 0, 2, 0
59204, 3, 2, 2, 0, 2, 1
14273, 1, 0, 0, 0, 1, 0
14274, 1, 0, 0, 0, 1, 0
14277, 1, 0, 0, 0, 1, 0
14278, 0, 2, 2, 0, 0, 0
63051, 1, 4, 4, 0, 1, 0
31785, 2, 1, 1, 0, 2, 0
31786, 10, 3, 3, 0, 10, 0
52868, 11, 1, 1, 0, 11, 0
60475, 4, 1, 1, 0, 4, 0
61705, 3, 3, 3, 0, 2, 1
68434, 2, 1, 1, 0, 2, 0
14295, 3, 0, 0, 0, 3, 0
34595, 5, 6, 5, 1, 5, 0
44074, 0, 4, 3, 1, 0, 0
19198, 3, 1, 1, 0, 3, 0
19199, 1, 2, 2, 0, 1, 0
93419, 0, 1, 1, 0, 0, 0
93491, 0, 1, 1, 0, 0, 0
29832, 2, 2, 2, 0, 2, 0
31349, 2, 3, 3, 0, 2, 0
14301, 2, 0, 0, 0, 2, 0
14303, 1, 0, 0, 0, 1, 0
14304, 2, 1, 1, 0, 2, 0
14305, 1, 0, 0, 0, 1, 0
14308, 1, 0, 0, 0, 1, 0
14309, 1, 0, 0, 0, 1, 0
14310, 2, 1, 1, 0, 1, 1
14311, 1, 1, 1, 0, 1, 0
14312, 1, 0, 0, 0, 1, 0
14314, 1, 0, 0, 0, 1, 0
14315, 2, 0, 0, 0, 1, 1
14316, 0, 1, 1, 0, 0, 0
14317, 1, 0, 0, 0, 1, 0
14319, 1, 0, 0, 0, 1, 0
18760, 4, 6, 6, 0, 3, 1
96732, 1, 1, 1, 0, 1, 0
110456, 0, 1, 0, 1, 0, 0
25604, 1, 1, 1, 0, 1, 0
14328, 1, 1, 1, 0, 1, 0
14329, 1, 2, 2, 0, 1, 0
14330, 1, 0, 0, 0, 1, 0
14332, 1, 0, 0, 0, 1, 0
14333, 2, 0, 0, 0, 2, 0
14334, 0, 1, 1, 0, 0, 0
14335, 2, 1, 1, 0, 2, 0
14336, 1, 0, 0, 0, 1, 0
14338, 1, 0, 0, 0, 0, 1
14339, 1, 0, 0, 0, 1, 0
14340, 4, 0, 0, 0, 3, 1
14342, 1, 3, 3, 0, 1, 0
25346, 1, 3, 3, 0, 1, 0
14343, 1, 0, 0, 0, 1, 0
14344, 1, 1, 1, 0, 1, 0
14346, 1, 0, 0, 0, 1, 0
14350, 1, 0, 0, 0, 1, 0
14351, 2, 1, 0, 1, 1, 1
14352, 0, 1, 0, 1, 0, 0
104182, 0, 1, 1, 0, 0, 0
14356, 1, 0, 0, 0, 1, 0
14358, 1, 0, 0, 0, 0, 1
14360, 1, 0, 0, 0, 1, 0
14361, 1, 0, 0, 0, 1, 0
14362, 2, 0, 0, 0, 1, 1
14364, 3, 4, 3, 1, 2, 1
118495, 2, 1, 1, 0, 2, 0
14365, 1, 0, 0, 0, 1, 0
14367, 1, 0, 0, 0, 1, 0
14368, 1, 0, 0, 0, 1, 0
14369, 3, 1, 1, 0, 2, 1
19898, 3, 1, 0, 1, 3, 0
18808, 1, 1, 0, 1, 1, 0
35086, 6, 1, 1, 0, 3, 3
14375, 1, 0, 0, 0, 1, 0
14376, 1, 3, 3, 0, 1, 0
20033, 1, 1, 1, 0, 1, 0
14378, 1, 0, 0, 0, 1, 0
14380, 1, 0, 0, 0, 1, 0
63321, 1, 4, 3, 1, 1, 0
63322, 5, 4, 3, 1, 5, 0
14382, 5, 3, 3, 0, 5, 0
14384, 4, 2, 2, 0, 4, 0
14386, 8, 6, 6, 0, 8, 0
14983, 0, 2, 2, 0, 0, 0
14387, 1, 0, 0, 0, 1, 0
14389, 1, 1, 1, 0, 1, 0
14391, 2, 2, 2, 0, 2, 0
54089, 1, 1, 1, 0, 1, 0
55143, 0, 1, 0, 1, 0, 0
14393, 1, 0, 0, 0, 0, 1
14394, 0, 2, 1, 1, 0, 0
14395, 1, 0, 0, 0, 1, 0
14396, 4, 0, 0, 0, 4, 0
14397, 16, 2, 2, 0, 16, 0
55901, 14, 2, 2, 0, 14, 0
14400, 1, 2, 2, 0, 1, 0
14401, 1, 0, 0, 0, 1, 0
14402, 2, 1, 1, 0, 2, 0
14403, 1, 1, 1, 0, 1, 0
20124, 2, 1, 1, 0, 2, 0
25739, 1, 1, 1, 0, 1, 0
14405, 1, 0, 0, 0, 1, 0
14406, 1, 0, 0, 0, 1, 0
17090, 1, 3, 3, 0, 1, 0
17091, 2, 3, 3, 0, 2, 0
17094, 0, 3, 1, 2, 0, 0
17095, 0, 1, 1, 0, 0, 0
17096, 1, 1, 1, 0, 1, 0
35790, 1, 4, 4, 0, 1, 0
37523, 16, 4, 3, 1, 16, 0
40097, 8, 7, 7, 0, 8, 0
41646, 10, 7, 7, 0, 2, 8
52542, 1, 2, 2, 0, 1, 0
52891, 2, 2, 2, 0, 2, 0
55555, 6, 5, 5, 0, 5, 1
88296, 0, 4, 4, 0, 0, 0
93613, 2, 2, 2, 0, 2, 0
95190, 4, 2, 2, 0, 3, 1
95913, 0, 3, 3, 0, 0, 0
98130, 2, 3, 3, 0, 2, 0
98530, 1, 2, 2, 0, 1, 0
100921, 5, 1, 1, 0, 5, 0
102872, 1, 3, 3, 0, 1, 0
103721, 10, 2, 2, 0, 10, 0
103771, 0, 3, 3, 0, 0, 0
104368, 3, 2, 2, 0, 3, 0
104807, 0, 2, 2, 0, 0, 0
105821, 0, 1, 1, 0, 0, 0
105861, 0, 1, 1, 0, 0, 0
106021, 0, 1, 1, 0, 0, 0
106404, 0, 1, 1, 0, 0, 0
106415, 11, 4, 4, 0, 11, 0
106789, 7, 2, 2, 0, 7, 0
106972, 0, 1, 1, 0, 0, 0
107913, 0, 4, 4, 0, 0, 0
107914, 0, 1, 1, 0, 0, 0
114937, 1, 1, 1, 0, 1, 0
14408, 1, 2, 2, 0, 1, 0
14409, 5, 6, 6, 0, 5, 0
86377, 1, 1, 1, 0, 1, 0
86551, 0, 1, 1, 0, 0, 0
86552, 0, 1, 1, 0, 0, 0
96265, 0, 1, 1, 0, 0, 0
14410, 1, 0, 0, 0, 0, 1
14411, 0, 1, 0, 1, 0, 0
14412, 1, 0, 0, 0, 1, 0
14414, 1, 0, 0, 0, 1, 0
55063, 0, 1, 1, 0, 0, 0
55064, 0, 1, 1, 0, 0, 0
120502, 1, 1, 1, 0, 1, 0
14417, 1, 0, 0, 0, 1, 0
52557, 1, 1, 1, 0, 1, 0
53540, 0, 2, 0, 2, 0, 0
14420, 1, 0, 0, 0, 1, 0
14421, 1, 0, 0, 0, 1, 0
29569, 0, 1, 1, 0, 0, 0
14423, 1, 0, 0, 0, 1, 0
14424, 3, 0, 0, 0, 3, 0
14427, 1, 0, 0, 0, 1, 0
33308, 1, 2, 2, 0, 1, 0
14431, 0, 1, 1, 0, 0, 0
99874, 3, 3, 3, 0, 3, 0
120177, 1, 1, 1, 0, 1, 0
14867, 0, 2, 2, 0, 0, 0
15052, 2, 2, 2, 0, 0, 2
15632, 2, 1, 1, 0, 2, 0
16281, 0, 1, 1, 0, 0, 0
16284, 0, 2, 2, 0, 0, 0
16293, 2, 2, 2, 0, 2, 0
16296, 2, 2, 2, 0, 2, 0
16298, 0, 1, 1, 0, 0, 0
16299, 0, 1, 1, 0, 0, 0
16307, 1, 1, 1, 0, 1, 0
16319, 0, 1, 0, 1, 0, 0
16322, 2, 2, 2, 0, 2, 0
16325, 26, 9, 9, 0, 26, 0
16326, 7, 2, 2, 0, 7, 0
16327, 11, 6, 6, 0, 7, 4
16328, 1, 3, 2, 1, 1, 0
16333, 2, 3, 3, 0, 2, 0
49095, 2, 1, 1, 0, 1, 1
49096, 4, 7, 5, 2, 4, 0
53543, 1, 3, 3, 0, 1, 0
14439, 2, 0, 0, 0, 2, 0
14441, 0, 1, 1, 0, 0, 0
14442, 1, 0, 0, 0, 1, 0
14443, 1, 0, 0, 0, 1, 0
14448, 1, 0, 0, 0, 1, 0
14451, 2, 1, 1, 0, 1, 1
14452, 1, 1, 1, 0, 1, 0
14454, 1, 0, 0, 0, 1, 0
131200, 0, 1, 1, 0, 0, 0
22974, 2, 1, 1, 0, 2, 0
14467, 3, 0, 0, 0, 3, 0
14468, 42, 6, 6, 0, 10, 32
17309, 6, 14, 14, 0, 5, 1
14469, 1, 0, 0, 0, 1, 0
14470, 1, 0, 0, 0, 1, 0
14471, 3, 0, 0, 0, 2, 1
14474, 1, 0, 0, 0, 1, 0
14475, 0, 1, 1, 0, 0, 0
14476, 1, 0, 0, 0, 1, 0
31561, 1, 3, 3, 0, 1, 0
14480, 1, 0, 0, 0, 1, 0
14481, 0, 1, 1, 0, 0, 0
14482, 1, 0, 0, 0, 1, 0
48716, 3, 2, 2, 0, 3, 0
48947, 1, 1, 1, 0, 1, 0
14484, 1, 1, 1, 0, 1, 0
14485, 1, 1, 1, 0, 1, 0
14486, 5, 0, 0, 0, 5, 0
46729, 4, 1, 1, 0, 4, 0
46730, 0, 1, 1, 0, 0, 0
22481, 6, 1, 0, 1, 6, 0
94903, 0, 1, 1, 0, 0, 0
51239, 1, 2, 0, 2, 1, 0
14494, 1, 0, 0, 0, 1, 0
14495, 0, 1, 1, 0, 0, 0
14496, 2, 0, 0, 0, 2, 0
14498, 0, 3, 2, 1, 0, 0
45891, 14, 7, 6, 1, 14, 0
65853, 2, 4, 4, 0, 2, 0
87079, 0, 4, 4, 0, 0, 0
87953, 2, 1, 1, 0, 2, 0
89110, 3, 3, 3, 0, 3, 0
89844, 1, 1, 1, 0, 1, 0
90375, 1, 1, 1, 0, 1, 0
90527, 1, 1, 1, 0, 1, 0
91556, 2, 1, 1, 0, 1, 1
91651, 0, 1, 1, 0, 0, 0
91652, 0, 1, 1, 0, 0, 0
14499, 2, 0, 0, 0, 2, 0
14500, 1, 0, 0, 0, 1, 0
14501, 1, 0, 0, 0, 1, 0
14502, 0, 1, 1, 0, 0, 0
14503, 1, 0, 0, 0, 1, 0
14504, 1, 0, 0, 0, 1, 0
33973, 24, 5, 4, 1, 24, 0
126297, 8, 2, 1, 1, 8, 0
14510, 1, 1, 1, 0, 1, 0
14511, 6, 8, 8, 0, 6, 0
31294, 12, 7, 7, 0, 11, 1
31667, 2, 2, 2, 0, 2, 0
31668, 3, 3, 3, 0, 3, 0
32408, 0, 1, 1, 0, 0, 0
14514, 1, 0, 0, 0, 1, 0
15675, 0, 1, 1, 0, 0, 0
93241, 0, 1, 1, 0, 0, 0
15479, 16, 2, 2, 0, 13, 3
14525, 1, 1, 0, 1, 1, 0
14528, 0, 3, 2, 1, 0, 0
14529, 1, 1, 0, 1, 1, 0
14537, 1, 4, 3, 1, 1, 0
14543, 4, 1, 0, 1, 4, 0
14548, 0, 5, 4, 1, 0, 0
14550, 0, 6, 5, 1, 0, 0
14551, 10, 1, 0, 1, 10, 0
14561, 0, 2, 1, 1, 0, 0
60370, 7, 1, 0, 1, 6, 1
70189, 1, 1, 0, 1, 1, 0
92900, 0, 1, 0, 1, 0, 0
92901, 0, 1, 0, 1, 0, 0
91005, 1, 1, 1, 0, 1, 0
91547, 1, 1, 1, 0, 1, 0
124396, 0, 1, 0, 1, 0, 0
40835, 3, 7, 7, 0, 3, 0
74641, 5, 1, 1, 0, 5, 0
74642, 3, 8, 8, 0, 3, 0
89069, 4, 1, 1, 0, 4, 0
89120, 2, 1, 1, 0, 2, 0
74856, 3, 6, 6, 0, 3, 0
90479, 1, 1, 1, 0, 1, 0
90847, 1, 1, 1, 0, 1, 0
91426, 3, 1, 1, 0, 3, 0
91553, 1, 1, 1, 0, 1, 0
91630, 1, 1, 1, 0, 1, 0
92642, 0, 1, 1, 0, 0, 0
92643, 0, 1, 1, 0, 0, 0
123901, 0, 2, 1, 1, 0, 0
65655, 7, 7, 7, 0, 7, 0
70658, 0, 5, 5, 0, 0, 0
70659, 0, 6, 6, 0, 0, 0
70661, 0, 5, 5, 0, 0, 0
79335, 0, 1, 1, 0, 0, 0
38366, 2, 2, 1, 1, 2, 0
52613, 12, 3, 3, 0, 12, 0
79685, 0, 1, 1, 0, 0, 0
17427, 1, 1, 1, 0, 1, 0
79494, 0, 2, 1, 1, 0, 0
79495, 0, 1, 1, 0, 0, 0
85481, 0, 1, 1, 0, 0, 0
79510, 0, 1, 1, 0, 0, 0
43646, 3, 4, 4, 0, 2, 1
59871, 1, 1, 1, 0, 0, 1
60053, 1, 1, 1, 0, 1, 0
61388, 3, 2, 2, 0, 3, 0
66682, 1, 1, 1, 0, 1, 0
71024, 1, 1, 1, 0, 1, 0
71040, 1, 2, 2, 0, 1, 0
72880, 0, 1, 1, 0, 0, 0
72881, 0, 1, 1, 0, 0, 0
23801, 6, 10, 8, 2, 6, 0
57601, 1, 3, 3, 0, 1, 0
60105, 2, 3, 3, 0, 2, 0
75957, 0, 2, 1, 1, 0, 0
85374, 0, 2, 2, 0, 0, 0
85375, 0, 1, 1, 0, 0, 0
85376, 0, 1, 1, 0, 0, 0
42955, 2, 3, 3, 0, 2, 0
43181, 1, 2, 1, 1, 1, 0
54094, 3, 3, 1, 2, 3, 0
66621, 4, 5, 5, 0, 4, 0
66922, 8, 5, 5, 0, 8, 0
68197, 4, 8, 8, 0, 4, 0
69184, 5, 4, 4, 0, 5, 0
87265, 7, 5, 5, 0, 7, 0
87693, 2, 1, 1, 0, 2, 0
90271, 0, 1, 1, 0, 0, 0
90272, 0, 1, 1, 0, 0, 0
90274, 0, 2, 2, 0, 0, 0
90275, 0, 1, 1, 0, 0, 0
94141, 0, 1, 1, 0, 0, 0
98113, 1, 1, 1, 0, 1, 0
110320, 1, 1, 1, 0, 1, 0
110321, 1, 1, 1, 0, 1, 0
89153, 3, 1, 1, 0, 3, 0
89411, 0, 1, 1, 0, 0, 0
89412, 0, 1, 1, 0, 0, 0
23023, 2, 6, 6, 0, 2, 0
23752, 0, 5, 5, 0, 0, 0
49104, 4, 7, 7, 0, 4, 0
57554, 4, 2, 1, 1, 3, 1
59397, 9, 6, 6, 0, 9, 0
75989, 0, 2, 2, 0, 0, 0
78669, 1, 4, 4, 0, 1, 0
80603, 1, 5, 5, 0, 1, 0
84831, 0, 2, 2, 0, 0, 0
84897, 0, 2, 2, 0, 0, 0
87475, 1, 2, 2, 0, 1, 0
87834, 4, 3, 3, 0, 4, 0
89003, 0, 2, 2, 0, 0, 0
89005, 0, 1, 1, 0, 0, 0
89006, 0, 2, 2, 0, 0, 0
89007, 0, 1, 1, 0, 0, 0
89008, 0, 1, 1, 0, 0, 0
89012, 1, 1, 1, 0, 1, 0
86073, 3, 2, 2, 0, 0, 3
87923, 0, 3, 3, 0, 0, 0
87924, 0, 1, 1, 0, 0, 0
87925, 0, 1, 1, 0, 0, 0
67237, 0, 10, 10, 0, 0, 0
73369, 21, 7, 7, 0, 21, 0
74113, 2, 2, 2, 0, 2, 0
74114, 2, 2, 2, 0, 2, 0
14924, 0, 6, 6, 0, 0, 0
69850, 0, 3, 3, 0, 0, 0
73984, 5, 5, 4, 1, 5, 0
76811, 0, 2, 1, 1, 0, 0
76812, 0, 1, 1, 0, 0, 0
76813, 0, 1, 1, 0, 0, 0
63546, 7, 5, 4, 1, 7, 0
69691, 0, 3, 2, 1, 0, 0
69692, 4, 4, 4, 0, 4, 0
40947, 6, 6, 6, 0, 6, 0
40566, 12, 11, 11, 0, 9, 3
58625, 0, 4, 4, 0, 0, 0
63194, 0, 5, 5, 0, 0, 0
70796, 2, 2, 2, 0, 2, 0
70985, 9, 2, 2, 0, 9, 0
71767, 1, 1, 1, 0, 1, 0
73601, 1, 2, 2, 0, 1, 0
74357, 0, 4, 4, 0, 0, 0
74364, 0, 3, 3, 0, 0, 0
74670, 0, 3, 3, 0, 0, 0
75891, 1, 1, 1, 0, 1, 0
76888, 1, 1, 1, 0, 1, 0
78666, 1, 1, 1, 0, 1, 0
78668, 5, 2, 2, 0, 5, 0
78674, 1, 2, 2, 0, 1, 0
78675, 1, 3, 3, 0, 1, 0
78676, 2, 3, 3, 0, 2, 0
78677, 0, 4, 4, 0, 0, 0
78678, 1, 2, 2, 0, 1, 0
78679, 0, 5, 4, 1, 0, 0
78680, 0, 3, 3, 0, 0, 0
78682, 1, 1, 1, 0, 1, 0
78683, 1, 1, 1, 0, 1, 0
78685, 0, 1, 1, 0, 0, 0
78686, 0, 1, 1, 0, 0, 0
14565, 1, 0, 0, 0, 1, 0
14567, 1, 0, 0, 0, 1, 0
14568, 1, 0, 0, 0, 1, 0
14569, 1, 0, 0, 0, 1, 0
14570, 1, 0, 0, 0, 0, 1
14571, 3, 7, 6, 1, 3, 0
44110, 3, 10, 9, 1, 3, 0
62160, 2, 4, 4, 0, 2, 0
14572, 1, 0, 0, 0, 1, 0
14573, 1, 0, 0, 0, 1, 0
14574, 0, 1, 1, 0, 0, 0
14575, 1, 0, 0, 0, 0, 1
30687, 8, 1, 1, 0, 7, 1
32057, 16, 6, 4, 2, 16, 0
45407, 0, 1, 1, 0, 0, 0
45408, 0, 1, 1, 0, 0, 0
61684, 12, 5, 3, 2, 11, 1
97367, 8, 4, 4, 0, 7, 1
98829, 0, 5, 4, 1, 0, 0
99779, 2, 2, 2, 0, 2, 0
100038, 3, 1, 1, 0, 2, 1
100453, 5, 2, 2, 0, 5, 0
100454, 0, 2, 2, 0, 0, 0
100455, 0, 1, 1, 0, 0, 0
100456, 6, 7, 7, 0, 6, 0
100458, 3, 3, 3, 0, 3, 0
100529, 0, 4, 4, 0, 0, 0
100572, 2, 1, 1, 0, 1, 1
100608, 0, 1, 1, 0, 0, 0
26427, 0, 5, 5, 0, 0, 0
27682, 2, 2, 2, 0, 2, 0
39405, 1, 2, 1, 1, 1, 0
14583, 1, 0, 0, 0, 1, 0
14585, 1, 0, 0, 0, 1, 0
56082, 3, 3, 3, 0, 3, 0
81022, 0, 2, 2, 0, 0, 0
81023, 0, 1, 0, 1, 0, 0
81024, 0, 1, 1, 0, 0, 0
81025, 0, 3, 3, 0, 0, 0
124753, 0, 2, 1, 1, 0, 0
92212, 0, 1, 1, 0, 0, 0
125330, 1, 2, 2, 0, 1, 0
14596, 1, 0, 0, 0, 1, 0
14597, 0, 2, 2, 0, 0, 0
14598, 1, 0, 0, 0, 1, 0
14600, 1, 0, 0, 0, 1, 0
14601, 2, 0, 0, 0, 1, 1
14608, 4, 0, 0, 0, 4, 0
14609, 1, 0, 0, 0, 0, 1
14611, 1, 0, 0, 0, 1, 0
14612, 1, 0, 0, 0, 1, 0
14613, 1, 0, 0, 0, 1, 0
14615, 2, 0, 0, 0, 2, 0
42940, 17, 3, 1, 2, 13, 4
51536, 0, 2, 0, 2, 0, 0
63076, 2, 3, 2, 1, 2, 0
65986, 0, 2, 0, 2, 0, 0
14619, 1, 0, 0, 0, 1, 0
14620, 1, 0, 0, 0, 1, 0
14622, 3, 0, 0, 0, 3, 0
14623, 8, 0, 0, 0, 7, 1
14624, 3, 0, 0, 0, 3, 0
14625, 4, 0, 0, 0, 3, 1
20983, 3, 4, 3, 1, 3, 0
24104, 6, 5, 5, 0, 5, 1
57597, 2, 1, 1, 0, 2, 0
125735, 0, 1, 1, 0, 0, 0
25412, 1, 1, 1, 0, 1, 0
69802, 0, 1, 0, 1, 0, 0
15097, 3, 4, 4, 0, 2, 1
30176, 0, 3, 3, 0, 0, 0
32877, 11, 2, 2, 0, 11, 0
42682, 9, 3, 3, 0, 9, 0
44257, 5, 2, 2, 0, 5, 0
47410, 1, 1, 1, 0, 1, 0
47432, 2, 2, 2, 0, 2, 0
49663, 1, 3, 3, 0, 1, 0
49864, 1, 1, 1, 0, 1, 0
49922, 2, 2, 2, 0, 1, 1
49937, 4, 1, 1, 0, 4, 0
52370, 3, 3, 2, 1, 3, 0
55988, 0, 1, 1, 0, 0, 0
55991, 1, 2, 2, 0, 1, 0
