node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55993, 0, 2, 1, 1, 0, 0
55994, 0, 1, 1, 0, 0, 0
55995, 0, 2, 2, 0, 0, 0
55996, 0, 2, 2, 0, 0, 0
55998, 0, 1, 1, 0, 0, 0
55999, 1, 1, 1, 0, 1, 0
56003, 6, 3, 3, 0, 5, 1
56004, 0, 1, 1, 0, 0, 0
14634, 1, 0, 0, 0, 1, 0
14635, 5, 4, 4, 0, 5, 0
77433, 1, 1, 1, 0, 1, 0
77603, 1, 1, 1, 0, 1, 0
77643, 0, 1, 1, 0, 0, 0
14636, 1, 0, 0, 0, 1, 0
14637, 12, 3, 3, 0, 5, 7
43712, 0, 4, 4, 0, 0, 0
14638, 1, 0, 0, 0, 1, 0
14639, 6, 3, 3, 0, 6, 0
50820, 1, 1, 1, 0, 1, 0
54165, 0, 1, 1, 0, 0, 0
54166, 0, 1, 1, 0, 0, 0
54167, 0, 1, 1, 0, 0, 0
54168, 0, 1, 1, 0, 0, 0
14640, 3, 1, 0, 1, 2, 1
14641, 0, 1, 1, 0, 0, 0
14642, 0, 1, 0, 1, 0, 0
14643, 1, 0, 0, 0, 1, 0
14644, 1, 2, 2, 0, 1, 0
14645, 1, 0, 0, 0, 1, 0
14648, 1, 2, 2, 0, 1, 0
14649, 0, 1, 1, 0, 0, 0
14651, 6, 2, 2, 0, 6, 0
14654, 0, 1, 1, 0, 0, 0
14655, 0, 1, 1, 0, 0, 0
14657, 0, 1, 1, 0, 0, 0
14658, 0, 1, 1, 0, 0, 0
99847, 5, 3, 3, 0, 5, 0
99869, 9, 2, 2, 0, 8, 1
103377, 1, 2, 2, 0, 1, 0
19952, 2, 1, 1, 0, 2, 0
22065, 1, 1, 1, 0, 0, 1
25444, 2, 1, 1, 0, 2, 0
25866, 1, 2, 2, 0, 1, 0
31427, 1, 2, 2, 0, 1, 0
32162, 2, 2, 1, 1, 2, 0
34755, 0, 2, 2, 0, 0, 0
35376, 7, 1, 1, 0, 7, 0
37680, 1, 3, 3, 0, 1, 0
38323, 4, 1, 1, 0, 3, 1
40645, 17, 11, 11, 0, 17, 0
41944, 0, 2, 2, 0, 0, 0
49786, 7, 2, 2, 0, 7, 0
71277, 2, 3, 3, 0, 2, 0
76040, 0, 4, 4, 0, 0, 0
80081, 0, 1, 1, 0, 0, 0
80082, 0, 1, 1, 0, 0, 0
80083, 0, 1, 1, 0, 0, 0
80084, 0, 1, 1, 0, 0, 0
80085, 0, 2, 2, 0, 0, 0
80086, 0, 1, 1, 0, 0, 0
80087, 0, 4, 4, 0, 0, 0
80088, 0, 1, 1, 0, 0, 0
80089, 0, 1, 1, 0, 0, 0
80090, 0, 1, 1, 0, 0, 0
80091, 0, 1, 1, 0, 0, 0
80092, 0, 1, 1, 0, 0, 0
80093, 0, 1, 1, 0, 0, 0
80094, 1, 1, 1, 0, 1, 0
80095, 0, 1, 1, 0, 0, 0
80096, 0, 1, 1, 0, 0, 0
80097, 0, 1, 1, 0, 0, 0
61547, 0, 10, 10, 0, 0, 0
84407, 1, 3, 3, 0, 1, 0
91354, 1, 1, 1, 0, 1, 0
92766, 0, 1, 1, 0, 0, 0
92767, 0, 1, 1, 0, 0, 0
92768, 0, 2, 2, 0, 0, 0
14659, 1, 0, 0, 0, 1, 0
14660, 8, 3, 3, 0, 8, 0
35566, 0, 2, 2, 0, 0, 0
36267, 1, 1, 1, 0, 1, 0
14661, 1, 0, 0, 0, 1, 0
14662, 1, 0, 0, 0, 1, 0
16270, 5, 5, 5, 0, 5, 0
14664, 1, 0, 0, 0, 0, 1
48929, 2, 2, 2, 0, 2, 0
56665, 1, 2, 2, 0, 1, 0
57868, 9, 10, 10, 0, 9, 0
66266, 5, 2, 2, 0, 5, 0
69936, 5, 1, 1, 0, 5, 0
73604, 2, 2, 2, 0, 2, 0
73605, 2, 2, 2, 0, 2, 0
75003, 1, 1, 1, 0, 1, 0
75595, 1, 2, 2, 0, 1, 0
77175, 0, 1, 1, 0, 0, 0
77176, 0, 1, 1, 0, 0, 0
77177, 0, 1, 1, 0, 0, 0
77178, 0, 1, 1, 0, 0, 0
77179, 0, 1, 1, 0, 0, 0
14666, 1, 0, 0, 0, 1, 0
14667, 1, 0, 0, 0, 1, 0
14668, 1, 3, 3, 0, 1, 0
14670, 1, 0, 0, 0, 0, 1
14671, 0, 1, 0, 1, 0, 0
14673, 3, 1, 1, 0, 2, 1
127026, 4, 4, 2, 2, 4, 0
14676, 1, 1, 1, 0, 1, 0
14706, 1, 0, 0, 0, 1, 0
14707, 2, 0, 0, 0, 2, 0
34072, 4, 2, 2, 0, 4, 0
26194, 2, 2, 2, 0, 1, 1
29076, 2, 2, 2, 0, 2, 0
78357, 0, 1, 0, 1, 0, 0
14715, 1, 1, 1, 0, 1, 0
36906, 0, 3, 3, 0, 0, 0
52988, 5, 3, 3, 0, 5, 0
62222, 2, 1, 1, 0, 2, 0
84912, 1, 2, 2, 0, 1, 0
87445, 2, 2, 2, 0, 2, 0
90487, 0, 1, 1, 0, 0, 0
90488, 1, 1, 1, 0, 1, 0
90489, 0, 2, 1, 1, 0, 0
14717, 1, 0, 0, 0, 0, 1
14718, 0, 1, 0, 1, 0, 0
14719, 1, 0, 0, 0, 0, 1
14720, 1, 0, 0, 0, 1, 0
14722, 1, 0, 0, 0, 0, 1
14723, 1, 0, 0, 0, 0, 1
14724, 1, 0, 0, 0, 1, 0
14725, 7, 0, 0, 0, 7, 0
14726, 1, 2, 2, 0, 0, 1
14727, 0, 1, 1, 0, 0, 0
14728, 0, 1, 1, 0, 0, 0
57872, 1, 1, 1, 0, 1, 0
61325, 0, 1, 1, 0, 0, 0
61326, 0, 1, 1, 0, 0, 0
92178, 4, 2, 2, 0, 4, 0
99721, 0, 1, 1, 0, 0, 0
70180, 3, 2, 2, 0, 3, 0
14732, 7, 0, 0, 0, 2, 5
14733, 0, 1, 0, 1, 0, 0
14734, 0, 2, 0, 2, 0, 0
14737, 0, 1, 0, 1, 0, 0
25711, 1, 1, 1, 0, 1, 0
37612, 0, 2, 2, 0, 0, 0
14738, 2, 0, 0, 0, 1, 1
22004, 2, 1, 1, 0, 2, 0
14739, 1, 0, 0, 0, 1, 0
14740, 21, 8, 8, 0, 21, 0
44884, 0, 1, 1, 0, 0, 0
14741, 3, 2, 2, 0, 3, 0
117272, 10, 1, 1, 0, 10, 0
14742, 1, 0, 0, 0, 1, 0
14743, 0, 1, 1, 0, 0, 0
14744, 1, 0, 0, 0, 1, 0
14745, 1, 1, 1, 0, 0, 1
14746, 1, 0, 0, 0, 1, 0
92610, 0, 1, 1, 0, 0, 0
14748, 1, 1, 1, 0, 1, 0
14749, 2, 3, 3, 0, 2, 0
85674, 1, 2, 2, 0, 1, 0
14750, 1, 0, 0, 0, 1, 0
14752, 1, 0, 0, 0, 1, 0
14754, 0, 1, 0, 1, 0, 0
88517, 0, 1, 0, 1, 0, 0
24724, 3, 5, 5, 0, 2, 1
24727, 3, 4, 4, 0, 3, 0
47662, 3, 4, 4, 0, 3, 0
71514, 1, 1, 1, 0, 1, 0
48501, 4, 3, 3, 0, 4, 0
62977, 0, 1, 0, 1, 0, 0
62978, 0, 1, 0, 1, 0, 0
62979, 0, 1, 0, 1, 0, 0
14764, 1, 1, 1, 0, 1, 0
14765, 3, 2, 2, 0, 3, 0
20220, 0, 1, 1, 0, 0, 0
20221, 0, 1, 0, 1, 0, 0
48091, 0, 1, 0, 1, 0, 0
48094, 0, 1, 0, 1, 0, 0
14768, 3, 0, 0, 0, 3, 0
14769, 0, 1, 1, 0, 0, 0
14770, 0, 1, 1, 0, 0, 0
96563, 0, 1, 1, 0, 0, 0
14772, 1, 0, 0, 0, 0, 1
14773, 1, 1, 1, 0, 1, 0
19564, 2, 2, 2, 0, 2, 0
27720, 5, 10, 5, 5, 5, 0
34089, 2, 8, 8, 0, 2, 0
34091, 0, 1, 1, 0, 0, 0
34096, 0, 1, 1, 0, 0, 0
34098, 0, 3, 2, 1, 0, 0
34099, 0, 1, 1, 0, 0, 0
34102, 1, 1, 1, 0, 1, 0
34103, 1, 5, 3, 2, 1, 0
34105, 0, 1, 1, 0, 0, 0
34111, 0, 1, 1, 0, 0, 0
99531, 1, 1, 1, 0, 1, 0
101507, 2, 1, 1, 0, 2, 0
102927, 0, 1, 1, 0, 0, 0
102928, 0, 1, 1, 0, 0, 0
103509, 0, 1, 1, 0, 0, 0
104631, 2, 3, 3, 0, 2, 0
14775, 1, 0, 0, 0, 1, 0
14777, 1, 0, 0, 0, 1, 0
14778, 2, 0, 0, 0, 2, 0
14781, 1, 0, 0, 0, 0, 1
14782, 0, 1, 0, 1, 0, 0
14783, 5, 0, 0, 0, 5, 0
14784, 0, 1, 1, 0, 0, 0
14785, 1, 1, 1, 0, 1, 0
14786, 0, 1, 1, 0, 0, 0
14787, 0, 1, 1, 0, 0, 0
14788, 0, 2, 2, 0, 0, 0
14791, 1, 0, 0, 0, 1, 0
61311, 1, 1, 1, 0, 1, 0
35189, 7, 2, 1, 1, 7, 0
125613, 1, 1, 1, 0, 1, 0
14800, 4, 0, 0, 0, 4, 0
14802, 0, 1, 1, 0, 0, 0
45671, 2, 1, 1, 0, 2, 0
14804, 1, 0, 0, 0, 1, 0
14805, 1, 0, 0, 0, 1, 0
68676, 4, 3, 3, 0, 4, 0
76157, 2, 2, 1, 1, 2, 0
79259, 8, 3, 3, 0, 8, 0
79260, 0, 1, 1, 0, 0, 0
79261, 0, 1, 1, 0, 0, 0
79262, 0, 1, 1, 0, 0, 0
79263, 1, 1, 1, 0, 1, 0
79264, 2, 2, 1, 1, 1, 1
14810, 1, 0, 0, 0, 1, 0
14811, 0, 1, 1, 0, 0, 0
14812, 2, 0, 0, 0, 2, 0
48263, 3, 5, 4, 1, 3, 0
65630, 0, 2, 2, 0, 0, 0
79660, 2, 1, 1, 0, 2, 0
79806, 0, 1, 1, 0, 0, 0
79807, 1, 2, 2, 0, 1, 0
14814, 1, 0, 0, 0, 1, 0
14815, 0, 1, 1, 0, 0, 0
14816, 1, 0, 0, 0, 1, 0
15580, 1, 1, 1, 0, 1, 0
14818, 1, 0, 0, 0, 1, 0
45651, 1, 2, 2, 0, 1, 0
48665, 0, 1, 1, 0, 0, 0
48668, 2, 4, 4, 0, 2, 0
48669, 0, 1, 0, 1, 0, 0
14820, 1, 0, 0, 0, 1, 0
59842, 1, 2, 2, 0, 1, 0
26050, 8, 11, 10, 1, 8, 0
39555, 4, 1, 0, 1, 3, 1
86351, 0, 1, 1, 0, 0, 0
86352, 0, 1, 1, 0, 0, 0
86353, 0, 1, 1, 0, 0, 0
19142, 19, 10, 10, 0, 18, 1
22394, 7, 1, 1, 0, 7, 0
22547, 2, 1, 1, 0, 2, 0
23454, 2, 1, 1, 0, 2, 0
24136, 6, 1, 1, 0, 6, 0
24139, 7, 1, 1, 0, 7, 0
24142, 1, 1, 1, 0, 1, 0
24145, 1, 1, 1, 0, 1, 0
24152, 17, 2, 2, 0, 16, 1
24156, 1, 2, 2, 0, 1, 0
24160, 1, 1, 1, 0, 1, 0
24162, 8, 1, 1, 0, 8, 0
24164, 10, 3, 3, 0, 10, 0
24167, 5, 2, 2, 0, 4, 1
24169, 1, 1, 1, 0, 1, 0
24170, 0, 1, 1, 0, 0, 0
24171, 0, 1, 1, 0, 0, 0
24174, 1, 2, 2, 0, 1, 0
24178, 1, 1, 1, 0, 1, 0
24184, 14, 9, 9, 0, 14, 0
57186, 0, 2, 2, 0, 0, 0
57187, 4, 7, 7, 0, 4, 0
67194, 5, 4, 4, 0, 5, 0
67198, 7, 6, 6, 0, 7, 0
67199, 1, 3, 3, 0, 1, 0
14826, 1, 0, 0, 0, 1, 0
14827, 1, 0, 0, 0, 1, 0
41906, 11, 5, 5, 0, 6, 5
92268, 0, 1, 0, 1, 0, 0
92269, 0, 1, 0, 1, 0, 0
14830, 1, 0, 0, 0, 1, 0
14831, 2, 0, 0, 0, 0, 2
14834, 6, 3, 2, 1, 6, 0
14835, 3, 1, 1, 0, 3, 0
14836, 3, 2, 2, 0, 3, 0
29219, 2, 1, 1, 0, 2, 0
14837, 1, 0, 0, 0, 1, 0
14838, 1, 0, 0, 0, 0, 1
14839, 1, 0, 0, 0, 1, 0
15036, 3, 2, 2, 0, 3, 0
14842, 2, 0, 0, 0, 2, 0
14843, 0, 1, 1, 0, 0, 0
14846, 2, 0, 0, 0, 2, 0
14847, 0, 1, 1, 0, 0, 0
115383, 0, 3, 3, 0, 0, 0
14848, 1, 0, 0, 0, 1, 0
14850, 1, 0, 0, 0, 1, 0
14851, 0, 2, 2, 0, 0, 0
14852, 1, 0, 0, 0, 1, 0
37940, 1, 1, 1, 0, 1, 0
106467, 0, 1, 1, 0, 0, 0
14854, 2, 0, 0, 0, 0, 2
14855, 1, 0, 0, 0, 1, 0
14856, 1, 0, 0, 0, 1, 0
14857, 1, 0, 0, 0, 1, 0
14858, 2, 2, 2, 0, 2, 0
14859, 3, 1, 1, 0, 3, 0
29174, 0, 3, 2, 1, 0, 0
51575, 5, 4, 4, 0, 3, 2
26268, 1, 1, 1, 0, 1, 0
37038, 5, 2, 2, 0, 4, 1
14862, 2, 0, 0, 0, 2, 0
14863, 1, 0, 0, 0, 1, 0
14864, 1, 0, 0, 0, 1, 0
14865, 1, 0, 0, 0, 0, 1
14866, 1, 0, 0, 0, 1, 0
14868, 2, 0, 0, 0, 2, 0
15394, 3, 3, 2, 1, 3, 0
14871, 1, 0, 0, 0, 1, 0
14872, 10, 0, 0, 0, 10, 0
14873, 0, 1, 1, 0, 0, 0
14874, 0, 5, 5, 0, 0, 0
14875, 3, 0, 0, 0, 2, 1
107073, 0, 1, 1, 0, 0, 0
14877, 1, 0, 0, 0, 0, 1
14878, 2, 0, 0, 0, 1, 1
22510, 1, 1, 1, 0, 1, 0
26371, 40, 9, 9, 0, 35, 5
29340, 3, 3, 3, 0, 3, 0
30234, 0, 2, 2, 0, 0, 0
14880, 1, 0, 0, 0, 1, 0
14882, 1, 0, 0, 0, 1, 0
38353, 1, 1, 1, 0, 1, 0
14884, 2, 1, 1, 0, 1, 1
14886, 1, 0, 0, 0, 1, 0
14887, 1, 1, 1, 0, 1, 0
14889, 1, 0, 0, 0, 1, 0
14891, 1, 0, 0, 0, 1, 0
14892, 1, 0, 0, 0, 1, 0
14893, 0, 1, 1, 0, 0, 0
14894, 1, 0, 0, 0, 0, 1
70116, 4, 3, 3, 0, 4, 0
71227, 7, 3, 2, 1, 7, 0
77532, 0, 2, 2, 0, 0, 0
77533, 4, 1, 1, 0, 4, 0
77534, 0, 1, 1, 0, 0, 0
77535, 0, 1, 1, 0, 0, 0
14896, 1, 0, 0, 0, 1, 0
14897, 1, 0, 0, 0, 0, 1
14898, 1, 0, 0, 0, 0, 1
14899, 1, 0, 0, 0, 1, 0
14900, 2, 0, 0, 0, 0, 2
14901, 1, 1, 1, 0, 1, 0
14902, 7, 4, 4, 0, 7, 0
15655, 0, 1, 1, 0, 0, 0
14903, 2, 0, 0, 0, 1, 1
14905, 1, 0, 0, 0, 1, 0
14906, 1, 0, 0, 0, 1, 0
14911, 1, 0, 0, 0, 1, 0
14912, 1, 0, 0, 0, 1, 0
45517, 4, 2, 2, 0, 4, 0
56078, 1, 2, 2, 0, 1, 0
14929, 2, 1, 1, 0, 1, 1
14931, 8, 1, 1, 0, 6, 2
48926, 8, 1, 0, 1, 3, 5
58317, 0, 1, 0, 1, 0, 0
58319, 0, 2, 2, 0, 0, 0
58321, 0, 1, 0, 1, 0, 0
27015, 0, 5, 5, 0, 0, 0
27131, 1, 2, 2, 0, 0, 1
14936, 0, 1, 1, 0, 0, 0
14937, 1, 1, 1, 0, 1, 0
14938, 0, 2, 2, 0, 0, 0
43436, 5, 4, 2, 2, 4, 1
93308, 0, 1, 1, 0, 0, 0
98267, 0, 2, 0, 2, 0, 0
14939, 21, 0, 0, 0, 21, 0
17082, 1, 4, 3, 1, 1, 0
118396, 0, 1, 1, 0, 0, 0
118398, 0, 1, 1, 0, 0, 0
118786, 0, 1, 1, 0, 0, 0
14943, 1, 2, 2, 0, 1, 0
14944, 3, 4, 4, 0, 3, 0
14950, 2, 2, 2, 0, 2, 0
14951, 1, 2, 2, 0, 1, 0
14945, 2, 0, 0, 0, 1, 1
26005, 7, 3, 2, 1, 7, 0
49234, 2, 3, 3, 0, 2, 0
68133, 3, 3, 3, 0, 3, 0
68134, 1, 3, 3, 0, 1, 0
68302, 0, 2, 2, 0, 0, 0
69321, 0, 1, 1, 0, 0, 0
14948, 1, 0, 0, 0, 1, 0
14949, 1, 0, 0, 0, 1, 0
14952, 1, 0, 0, 0, 1, 0
14954, 1, 0, 0, 0, 1, 0
14957, 1, 0, 0, 0, 1, 0
14958, 5, 5, 5, 0, 5, 0
55740, 2, 1, 1, 0, 1, 1
67059, 0, 2, 2, 0, 0, 0
78788, 1, 1, 1, 0, 1, 0
14959, 1, 0, 0, 0, 0, 1
14960, 1, 0, 0, 0, 1, 0
14963, 1, 0, 0, 0, 0, 1
14965, 1, 0, 0, 0, 1, 0
14966, 2, 0, 0, 0, 1, 1
14968, 3, 0, 0, 0, 2, 1
14970, 0, 1, 1, 0, 0, 0
14972, 2, 0, 0, 0, 2, 0
14973, 0, 1, 1, 0, 0, 0
26185, 0, 1, 1, 0, 0, 0
14975, 1, 0, 0, 0, 1, 0
57557, 1, 2, 2, 0, 1, 0
59939, 0, 1, 0, 1, 0, 0
59940, 0, 1, 0, 1, 0, 0
59941, 1, 3, 2, 1, 1, 0
14979, 2, 0, 0, 0, 0, 2
63794, 1, 2, 2, 0, 1, 0
80929, 3, 5, 5, 0, 3, 0
80930, 0, 1, 1, 0, 0, 0
80931, 0, 1, 1, 0, 0, 0
14981, 1, 0, 0, 0, 1, 0
14982, 1, 0, 0, 0, 1, 0
14985, 1, 0, 0, 0, 1, 0
14986, 1, 0, 0, 0, 1, 0
14987, 1, 0, 0, 0, 1, 0
14988, 1, 0, 0, 0, 1, 0
14990, 3, 0, 0, 0, 3, 0
19048, 1, 1, 1, 0, 1, 0
14992, 1, 0, 0, 0, 0, 1
14994, 3, 0, 0, 0, 3, 0
14995, 2, 2, 2, 0, 2, 0
14997, 1, 0, 0, 0, 0, 1
14998, 1, 0, 0, 0, 1, 0
14999, 0, 1, 1, 0, 0, 0
15000, 1, 0, 0, 0, 0, 1
15001, 1, 0, 0, 0, 1, 0
15002, 1, 1, 1, 0, 1, 0
15003, 2, 0, 0, 0, 2, 0
15004, 1, 0, 0, 0, 1, 0
58557, 0, 3, 3, 0, 0, 0
59622, 0, 4, 2, 2, 0, 0
67951, 0, 1, 1, 0, 0, 0
15007, 1, 0, 0, 0, 1, 0
15009, 1, 0, 0, 0, 1, 0
15010, 0, 5, 5, 0, 0, 0
15011, 2, 0, 0, 0, 2, 0
15012, 1, 0, 0, 0, 1, 0
15013, 1, 0, 0, 0, 1, 0
15014, 2, 0, 0, 0, 2, 0
65864, 0, 1, 1, 0, 0, 0
15016, 1, 0, 0, 0, 1, 0
15017, 1, 0, 0, 0, 0, 1
51199, 1, 2, 2, 0, 1, 0
15019, 1, 0, 0, 0, 1, 0
15020, 2, 0, 0, 0, 2, 0
15021, 3, 0, 0, 0, 3, 0
15022, 1, 0, 0, 0, 1, 0
38588, 3, 3, 3, 0, 3, 0
92219, 0, 1, 0, 1, 0, 0
15024, 1, 0, 0, 0, 1, 0
61767, 5, 5, 5, 0, 5, 0
62751, 4, 5, 5, 0, 4, 0
66591, 1, 1, 1, 0, 1, 0
68457, 7, 5, 5, 0, 7, 0
70574, 1, 2, 2, 0, 1, 0
71933, 0, 1, 1, 0, 0, 0
15031, 1, 0, 0, 0, 1, 0
15032, 1, 0, 0, 0, 1, 0
15033, 1, 0, 0, 0, 1, 0
78300, 6, 8, 8, 0, 6, 0
88638, 3, 2, 2, 0, 3, 0
15035, 2, 0, 0, 0, 2, 0
44295, 0, 3, 1, 2, 0, 0
92090, 0, 1, 0, 1, 0, 0
15039, 1, 0, 0, 0, 1, 0
15040, 0, 2, 2, 0, 0, 0
15041, 1, 0, 0, 0, 1, 0
96378, 0, 1, 1, 0, 0, 0
15043, 2, 0, 0, 0, 1, 1
15044, 0, 2, 2, 0, 0, 0
15047, 0, 1, 1, 0, 0, 0
15048, 1, 0, 0, 0, 1, 0
15049, 6, 0, 0, 0, 6, 0
15050, 1, 0, 0, 0, 1, 0
15053, 1, 0, 0, 0, 1, 0
15055, 2, 0, 0, 0, 2, 0
15056, 1, 0, 0, 0, 1, 0
15057, 3, 0, 0, 0, 3, 0
15058, 2, 0, 0, 0, 2, 0
15061, 2, 0, 0, 0, 1, 1
15062, 0, 3, 2, 1, 0, 0
15066, 1, 1, 1, 0, 1, 0
15067, 5, 2, 2, 0, 5, 0
15070, 0, 2, 2, 0, 0, 0
20149, 6, 1, 1, 0, 5, 1
109612, 18, 3, 2, 1, 18, 0
112318, 4, 2, 2, 0, 4, 0
15071, 4, 0, 0, 0, 4, 0
15072, 2, 1, 1, 0, 1, 1
15074, 1, 2, 1, 1, 1, 0
15075, 1, 0, 0, 0, 1, 0
15076, 1, 0, 0, 0, 1, 0
15077, 2, 0, 0, 0, 1, 1
15078, 3, 2, 2, 0, 3, 0
15079, 6, 2, 2, 0, 5, 1
15080, 2, 2, 2, 0, 2, 0
15081, 1, 0, 0, 0, 1, 0
15082, 1, 0, 0, 0, 1, 0
15084, 0, 1, 1, 0, 0, 0
15086, 2, 0, 0, 0, 0, 2
15089, 3, 1, 1, 0, 3, 0
15090, 8, 1, 1, 0, 8, 0
15091, 1, 0, 0, 0, 1, 0
15092, 0, 1, 1, 0, 0, 0
15094, 2, 0, 0, 0, 2, 0
15096, 1, 1, 1, 0, 1, 0
50601, 0, 2, 2, 0, 0, 0
15098, 1, 0, 0, 0, 0, 1
15099, 1, 1, 1, 0, 1, 0
38459, 0, 3, 0, 3, 0, 0
64998, 5, 2, 2, 0, 5, 0
64999, 6, 7, 7, 0, 6, 0
65000, 23, 8, 8, 0, 23, 0
65001, 4, 5, 5, 0, 4, 0
65009, 1, 2, 2, 0, 1, 0
15101, 1, 0, 0, 0, 0, 1
37951, 4, 6, 6, 0, 4, 0
15106, 1, 1, 1, 0, 1, 0
15107, 6, 2, 2, 0, 4, 2
15108, 1, 0, 0, 0, 1, 0
15683, 1, 1, 1, 0, 1, 0
15111, 7, 6, 6, 0, 7, 0
15113, 2, 5, 5, 0, 2, 0
15115, 0, 3, 3, 0, 0, 0
16549, 0, 3, 3, 0, 0, 0
15118, 1, 1, 1, 0, 1, 0
15120, 1, 1, 1, 0, 1, 0
15121, 1, 1, 1, 0, 1, 0
15123, 1, 0, 0, 0, 1, 0
15124, 1, 0, 0, 0, 1, 0
15127, 2, 3, 2, 1, 2, 0
15128, 0, 4, 3, 1, 0, 0
70381, 10, 2, 2, 0, 10, 0
31407, 5, 5, 5, 0, 5, 0
44216, 6, 4, 4, 0, 3, 3
56074, 1, 1, 1, 0, 1, 0
58312, 1, 2, 2, 0, 1, 0
37095, 1, 1, 1, 0, 1, 0
38132, 2, 2, 2, 0, 2, 0
73123, 0, 1, 1, 0, 0, 0
27935, 3, 1, 1, 0, 3, 0
33058, 0, 1, 0, 1, 0, 0
17672, 2, 2, 2, 0, 2, 0
51384, 0, 1, 0, 1, 0, 0
45781, 14, 14, 14, 0, 14, 0
56284, 0, 2, 2, 0, 0, 0
30676, 10, 6, 3, 3, 9, 1
15138, 2, 0, 0, 0, 2, 0
15140, 1, 0, 0, 0, 0, 1
15141, 1, 0, 0, 0, 1, 0
15142, 1, 1, 1, 0, 1, 0
15143, 1, 1, 1, 0, 1, 0
15146, 1, 0, 0, 0, 1, 0
15147, 3, 0, 0, 0, 3, 0
15148, 3, 0, 0, 0, 3, 0
15149, 1, 0, 0, 0, 1, 0
15151, 0, 1, 1, 0, 0, 0
15152, 1, 0, 0, 0, 1, 0
15155, 1, 0, 0, 0, 1, 0
15157, 1, 0, 0, 0, 1, 0
15158, 1, 2, 2, 0, 1, 0
15159, 5, 3, 3, 0, 4, 1
15166, 2, 3, 3, 0, 2, 0
15160, 1, 0, 0, 0, 0, 1
15161, 1, 0, 0, 0, 1, 0
15162, 1, 0, 0, 0, 0, 1
15163, 1, 0, 0, 0, 1, 0
15164, 1, 0, 0, 0, 1, 0
76310, 1, 1, 1, 0, 1, 0
15168, 2, 0, 0, 0, 0, 2
15169, 1, 0, 0, 0, 1, 0
15170, 1, 0, 0, 0, 1, 0
15171, 1, 2, 2, 0, 1, 0
15172, 1, 1, 1, 0, 1, 0
15173, 2, 1, 1, 0, 2, 0
15174, 1, 0, 0, 0, 1, 0
111738, 0, 1, 1, 0, 0, 0
15176, 1, 0, 0, 0, 1, 0
15177, 2, 0, 0, 0, 2, 0
15178, 7, 2, 2, 0, 6, 1
15535, 1, 1, 1, 0, 1, 0
15536, 4, 1, 1, 0, 2, 2
15180, 1, 0, 0, 0, 1, 0
17124, 1, 3, 3, 0, 1, 0
17125, 2, 1, 1, 0, 2, 0
22349, 6, 6, 6, 0, 6, 0
23520, 4, 8, 7, 1, 4, 0
23521, 5, 9, 8, 1, 5, 0
23522, 0, 8, 7, 1, 0, 0
23525, 24, 7, 6, 1, 24, 0
23527, 0, 9, 8, 1, 0, 0
100769, 1, 1, 0, 1, 1, 0
102224, 0, 7, 6, 1, 0, 0
105145, 0, 1, 0, 1, 0, 0
108691, 0, 1, 0, 1, 0, 0
109274, 3, 1, 1, 0, 3, 0
117095, 0, 1, 0, 1, 0, 0
15195, 1, 0, 0, 0, 1, 0
15196, 1, 0, 0, 0, 1, 0
15197, 1, 0, 0, 0, 1, 0
15198, 2, 4, 4, 0, 2, 0
15199, 1, 0, 0, 0, 0, 1
15200, 3, 0, 0, 0, 0, 3
58261, 3, 5, 5, 0, 3, 0
62199, 0, 6, 6, 0, 0, 0
71646, 26, 6, 6, 0, 26, 0
74980, 0, 3, 3, 0, 0, 0
74983, 1, 2, 2, 0, 1, 0
15204, 4, 1, 1, 0, 4, 0
15205, 4, 0, 0, 0, 4, 0
22863, 1, 1, 1, 0, 1, 0
15208, 0, 1, 1, 0, 0, 0
15209, 0, 1, 1, 0, 0, 0
15210, 0, 1, 1, 0, 0, 0
15211, 0, 1, 1, 0, 0, 0
15212, 1, 0, 0, 0, 0, 1
15213, 1, 0, 0, 0, 1, 0
15214, 1, 0, 0, 0, 1, 0
63806, 1, 1, 1, 0, 0, 1
79649, 1, 12, 12, 0, 1, 0
86969, 0, 2, 2, 0, 0, 0
86970, 0, 3, 3, 0, 0, 0
86971, 0, 1, 1, 0, 0, 0
15216, 1, 0, 0, 0, 1, 0
15217, 1, 0, 0, 0, 1, 0
15220, 1, 0, 0, 0, 1, 0
15221, 1, 0, 0, 0, 1, 0
