node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
15222, 1, 0, 0, 0, 1, 0
15224, 1, 0, 0, 0, 1, 0
22953, 4, 3, 3, 0, 4, 0
73855, 7, 5, 5, 0, 7, 0
75265, 3, 2, 2, 0, 3, 0
69834, 2, 5, 5, 0, 2, 0
73825, 6, 1, 1, 0, 6, 0
15230, 1, 0, 0, 0, 1, 0
15231, 1, 1, 1, 0, 1, 0
82468, 2, 1, 1, 0, 1, 1
101966, 0, 2, 0, 2, 0, 0
15233, 1, 0, 0, 0, 0, 1
15234, 1, 2, 2, 0, 1, 0
15235, 1, 0, 0, 0, 1, 0
53015, 9, 1, 1, 0, 9, 0
57272, 6, 4, 3, 1, 6, 0
75017, 3, 2, 1, 1, 2, 1
15237, 1, 0, 0, 0, 1, 0
15238, 1, 1, 1, 0, 1, 0
25559, 0, 1, 1, 0, 0, 0
111831, 5, 2, 2, 0, 5, 0
15240, 1, 0, 0, 0, 1, 0
15241, 1, 0, 0, 0, 1, 0
15242, 1, 0, 0, 0, 1, 0
15243, 2, 0, 0, 0, 2, 0
15244, 1, 0, 0, 0, 1, 0
15245, 1, 0, 0, 0, 1, 0
15246, 1, 0, 0, 0, 1, 0
15247, 1, 0, 0, 0, 1, 0
15248, 2, 1, 1, 0, 2, 0
15249, 1, 0, 0, 0, 1, 0
15250, 1, 0, 0, 0, 1, 0
15251, 2, 0, 0, 0, 2, 0
15252, 1, 0, 0, 0, 1, 0
19535, 1, 1, 1, 0, 1, 0
15254, 1, 0, 0, 0, 1, 0
15255, 1, 1, 1, 0, 1, 0
21330, 4, 4, 4, 0, 4, 0
35446, 2, 2, 2, 0, 2, 0
59857, 0, 2, 2, 0, 0, 0
73495, 1, 4, 4, 0, 1, 0
96298, 0, 1, 1, 0, 0, 0
15257, 3, 3, 2, 1, 2, 1
15340, 3, 1, 1, 0, 3, 0
16135, 1, 1, 1, 0, 1, 0
15259, 1, 0, 0, 0, 1, 0
54862, 0, 3, 1, 2, 0, 0
83763, 0, 1, 1, 0, 0, 0
83764, 0, 1, 1, 0, 0, 0
15274, 1, 0, 0, 0, 1, 0
76541, 1, 2, 2, 0, 1, 0
81958, 0, 1, 1, 0, 0, 0
15276, 1, 0, 0, 0, 1, 0
15277, 1, 0, 0, 0, 1, 0
15278, 0, 2, 2, 0, 0, 0
22209, 4, 3, 3, 0, 4, 0
15283, 1, 0, 0, 0, 1, 0
105542, 6, 2, 2, 0, 6, 0
124979, 3, 3, 2, 1, 3, 0
15287, 1, 0, 0, 0, 1, 0
15288, 1, 1, 1, 0, 1, 0
15290, 1, 0, 0, 0, 1, 0
15291, 0, 2, 2, 0, 0, 0
15292, 1, 0, 0, 0, 1, 0
15293, 0, 1, 1, 0, 0, 0
15294, 2, 1, 1, 0, 2, 0
15295, 2, 0, 0, 0, 1, 1
15297, 1, 0, 0, 0, 0, 1
19419, 1, 1, 1, 0, 1, 0
15299, 1, 0, 0, 0, 1, 0
59269, 0, 3, 0, 3, 0, 0
15301, 1, 0, 0, 0, 1, 0
15302, 1, 0, 0, 0, 1, 0
15794, 2, 1, 1, 0, 1, 1
15796, 0, 1, 1, 0, 0, 0
76344, 2, 3, 3, 0, 2, 0
15304, 2, 0, 0, 0, 2, 0
15305, 4, 2, 2, 0, 4, 0
59215, 3, 3, 3, 0, 3, 0
15308, 0, 1, 0, 1, 0, 0
15309, 0, 1, 0, 1, 0, 0
15310, 1, 3, 2, 1, 1, 0
23314, 1, 4, 3, 1, 1, 0
66596, 2, 2, 2, 0, 2, 0
76045, 3, 1, 1, 0, 3, 0
49426, 4, 3, 3, 0, 4, 0
15311, 1, 0, 0, 0, 1, 0
15312, 2, 0, 0, 0, 2, 0
15314, 1, 0, 0, 0, 1, 0
15317, 1, 2, 2, 0, 1, 0
16102, 0, 1, 1, 0, 0, 0
15319, 3, 0, 0, 0, 3, 0
37578, 5, 3, 2, 1, 5, 0
15323, 3, 0, 0, 0, 2, 1
72736, 5, 3, 3, 0, 5, 0
15326, 1, 0, 0, 0, 0, 1
15328, 1, 1, 1, 0, 1, 0
16677, 1, 1, 1, 0, 1, 0
15330, 1, 0, 0, 0, 1, 0
15331, 0, 2, 2, 0, 0, 0
15332, 1, 0, 0, 0, 1, 0
15333, 1, 1, 1, 0, 1, 0
15334, 2, 1, 1, 0, 2, 0
15851, 0, 1, 1, 0, 0, 0
15335, 1, 0, 0, 0, 1, 0
15341, 0, 1, 1, 0, 0, 0
15342, 1, 0, 0, 0, 0, 1
15343, 0, 2, 1, 1, 0, 0
80747, 0, 1, 0, 1, 0, 0
15345, 1, 0, 0, 0, 1, 0
15346, 0, 1, 1, 0, 0, 0
19134, 1, 2, 1, 1, 1, 0
56356, 11, 3, 1, 2, 9, 2
72913, 9, 1, 0, 1, 9, 0
79053, 0, 1, 0, 1, 0, 0
79054, 0, 1, 0, 1, 0, 0
15349, 1, 0, 0, 0, 1, 0
15350, 4, 2, 2, 0, 4, 0
15938, 4, 1, 1, 0, 4, 0
15351, 1, 0, 0, 0, 1, 0
15352, 3, 2, 2, 0, 3, 0
39372, 1, 2, 2, 0, 1, 0
15354, 2, 1, 1, 0, 2, 0
16631, 0, 1, 1, 0, 0, 0
15356, 1, 0, 0, 0, 1, 0
15358, 17, 6, 6, 0, 17, 0
15359, 2, 2, 2, 0, 2, 0
131220, 4, 4, 4, 0, 4, 0
131271, 4, 3, 3, 0, 4, 0
85530, 0, 2, 2, 0, 0, 0
127251, 2, 2, 2, 0, 2, 0
38830, 0, 1, 1, 0, 0, 0
15646, 0, 1, 1, 0, 0, 0
15365, 1, 0, 0, 0, 0, 1
15366, 0, 1, 0, 1, 0, 0
15367, 3, 0, 0, 0, 2, 1
15368, 1, 3, 2, 1, 1, 0
15369, 2, 1, 0, 1, 1, 1
15371, 1, 1, 1, 0, 1, 0
15607, 41, 6, 6, 0, 34, 7
15373, 1, 0, 0, 0, 1, 0
15374, 1, 0, 0, 0, 1, 0
15375, 0, 2, 2, 0, 0, 0
15376, 1, 0, 0, 0, 1, 0
15377, 1, 0, 0, 0, 1, 0
15378, 1, 0, 0, 0, 1, 0
73909, 1, 6, 6, 0, 1, 0
15380, 1, 0, 0, 0, 1, 0
15956, 3, 2, 1, 1, 3, 0
97224, 3, 3, 3, 0, 3, 0
121608, 0, 1, 1, 0, 0, 0
17302, 11, 3, 3, 0, 9, 2
17306, 14, 2, 2, 0, 7, 7
17307, 4, 1, 1, 0, 1, 3
17308, 4, 2, 2, 0, 4, 0
15384, 2, 0, 0, 0, 0, 2
15385, 0, 1, 0, 1, 0, 0
127524, 0, 1, 0, 1, 0, 0
15386, 11, 2, 0, 2, 4, 7
21508, 0, 1, 0, 1, 0, 0
44812, 1, 2, 2, 0, 1, 0
76798, 0, 1, 1, 0, 0, 0
76799, 0, 1, 1, 0, 0, 0
15392, 1, 0, 0, 0, 1, 0
15396, 1, 0, 0, 0, 1, 0
15398, 1, 0, 0, 0, 1, 0
15402, 1, 1, 1, 0, 1, 0
15403, 1, 4, 4, 0, 1, 0
87643, 6, 1, 1, 0, 3, 3
15404, 1, 0, 0, 0, 1, 0
15405, 1, 0, 0, 0, 1, 0
15406, 3, 0, 0, 0, 3, 0
15408, 1, 0, 0, 0, 1, 0
31178, 1, 2, 2, 0, 1, 0
36937, 1, 1, 1, 0, 1, 0
40008, 0, 1, 1, 0, 0, 0
40011, 0, 1, 1, 0, 0, 0
23672, 1, 3, 2, 1, 1, 0
33526, 2, 1, 1, 0, 2, 0
33527, 2, 1, 1, 0, 2, 0
33528, 2, 1, 1, 0, 2, 0
36887, 0, 1, 1, 0, 0, 0
15419, 1, 0, 0, 0, 1, 0
15420, 1, 0, 0, 0, 1, 0
15422, 1, 0, 0, 0, 1, 0
15424, 1, 0, 0, 0, 0, 1
15426, 2, 0, 0, 0, 1, 1
15427, 0, 1, 1, 0, 0, 0
15428, 0, 2, 1, 1, 0, 0
48374, 11, 3, 3, 0, 11, 0
100333, 0, 4, 4, 0, 0, 0
15430, 1, 0, 0, 0, 1, 0
15431, 2, 0, 0, 0, 2, 0
15432, 8, 4, 3, 1, 8, 0
15433, 1, 0, 0, 0, 1, 0
45190, 0, 2, 0, 2, 0, 0
26609, 0, 3, 2, 1, 0, 0
40553, 0, 4, 2, 2, 0, 0
42253, 2, 2, 1, 1, 2, 0
42257, 0, 2, 1, 1, 0, 0
42258, 0, 2, 0, 2, 0, 0
42259, 0, 1, 0, 1, 0, 0
42260, 0, 2, 1, 1, 0, 0
42261, 0, 1, 0, 1, 0, 0
42262, 1, 1, 0, 1, 1, 0
68126, 3, 4, 3, 1, 3, 0
94515, 0, 1, 0, 1, 0, 0
86221, 0, 1, 0, 1, 0, 0
15440, 1, 1, 1, 0, 1, 0
15442, 1, 0, 0, 0, 1, 0
15443, 0, 1, 1, 0, 0, 0
15444, 1, 0, 0, 0, 1, 0
58517, 0, 1, 1, 0, 0, 0
15446, 1, 0, 0, 0, 0, 1
15447, 2, 0, 0, 0, 2, 0
15448, 1, 0, 0, 0, 1, 0
15449, 1, 2, 1, 1, 1, 0
15450, 3, 4, 4, 0, 3, 0
67565, 32, 13, 13, 0, 32, 0
15451, 2, 3, 3, 0, 2, 0
15453, 1, 3, 3, 0, 1, 0
32287, 0, 1, 0, 1, 0, 0
32288, 0, 1, 0, 1, 0, 0
15459, 2, 2, 2, 0, 2, 0
42307, 2, 1, 1, 0, 2, 0
15460, 1, 0, 0, 0, 1, 0
16338, 0, 2, 2, 0, 0, 0
16339, 2, 3, 3, 0, 2, 0
16340, 1, 2, 2, 0, 0, 1
25254, 1, 2, 2, 0, 1, 0
41984, 4, 5, 5, 0, 4, 0
43333, 1, 1, 1, 0, 1, 0
52214, 3, 1, 1, 0, 3, 0
92292, 0, 1, 1, 0, 0, 0
111007, 0, 2, 2, 0, 0, 0
123676, 4, 1, 1, 0, 4, 0
64020, 1, 1, 1, 0, 1, 0
93068, 0, 1, 1, 0, 0, 0
15467, 1, 0, 0, 0, 0, 1
15468, 0, 4, 0, 4, 0, 0
15470, 1, 0, 0, 0, 1, 0
15471, 1, 0, 0, 0, 1, 0
15473, 1, 0, 0, 0, 1, 0
15478, 1, 0, 0, 0, 1, 0
15509, 1, 0, 0, 0, 1, 0
15510, 1, 0, 0, 0, 0, 1
19310, 1, 1, 1, 0, 1, 0
26437, 0, 2, 2, 0, 0, 0
100215, 0, 1, 1, 0, 0, 0
15514, 1, 0, 0, 0, 1, 0
15516, 0, 1, 1, 0, 0, 0
15518, 2, 0, 0, 0, 2, 0
79493, 0, 1, 0, 1, 0, 0
24926, 3, 2, 1, 1, 3, 0
15521, 1, 0, 0, 0, 1, 0
103325, 5, 5, 5, 0, 5, 0
15531, 2, 0, 0, 0, 1, 1
15538, 1, 0, 0, 0, 1, 0
15540, 1, 0, 0, 0, 1, 0
35358, 6, 3, 0, 3, 6, 0
39618, 6, 2, 1, 1, 6, 0
15546, 0, 1, 1, 0, 0, 0
15547, 1, 0, 0, 0, 1, 0
15549, 1, 0, 0, 0, 1, 0
15551, 1, 0, 0, 0, 0, 1
15552, 1, 0, 0, 0, 1, 0
15553, 1, 1, 1, 0, 1, 0
24545, 5, 3, 2, 1, 4, 1
35676, 2, 1, 1, 0, 2, 0
35773, 0, 1, 0, 1, 0, 0
35776, 0, 1, 0, 1, 0, 0
35779, 0, 2, 0, 2, 0, 0
15555, 2, 1, 1, 0, 2, 0
15557, 1, 1, 1, 0, 1, 0
15558, 1, 1, 1, 0, 1, 0
15559, 1, 0, 0, 0, 1, 0
15560, 1, 0, 0, 0, 1, 0
33051, 0, 2, 2, 0, 0, 0
62230, 2, 1, 1, 0, 1, 1
69922, 3, 6, 6, 0, 3, 0
70448, 1, 9, 6, 3, 1, 0
70449, 0, 2, 1, 1, 0, 0
70450, 0, 1, 0, 1, 0, 0
15564, 1, 0, 0, 0, 0, 1
62619, 7, 2, 2, 0, 7, 0
67537, 6, 5, 5, 0, 6, 0
68254, 14, 6, 6, 0, 14, 0
68351, 3, 4, 4, 0, 3, 0
69027, 1, 2, 2, 0, 1, 0
69766, 8, 3, 3, 0, 8, 0
69861, 28, 11, 11, 0, 28, 0
71314, 3, 2, 2, 0, 3, 0
74792, 3, 1, 1, 0, 3, 0
77318, 0, 1, 1, 0, 0, 0
77320, 0, 2, 2, 0, 0, 0
77321, 0, 3, 3, 0, 0, 0
15571, 3, 0, 0, 0, 3, 0
15576, 1, 0, 0, 0, 1, 0
15577, 2, 0, 0, 0, 0, 2
15578, 1, 0, 0, 0, 1, 0
15579, 1, 1, 1, 0, 1, 0
37173, 0, 12, 6, 6, 0, 0
127522, 0, 1, 0, 1, 0, 0
128462, 2, 2, 2, 0, 2, 0
129482, 0, 1, 0, 1, 0, 0
68992, 0, 1, 1, 0, 0, 0
15585, 1, 0, 0, 0, 1, 0
15586, 1, 0, 0, 0, 1, 0
15588, 1, 0, 0, 0, 1, 0
53555, 6, 6, 6, 0, 3, 3
15593, 1, 0, 0, 0, 0, 1
48300, 5, 2, 2, 0, 5, 0
58865, 1, 2, 2, 0, 1, 0
69982, 7, 8, 8, 0, 7, 0
78720, 1, 1, 1, 0, 1, 0
80448, 3, 1, 1, 0, 3, 0
80449, 0, 1, 1, 0, 0, 0
80450, 0, 1, 1, 0, 0, 0
80451, 0, 1, 1, 0, 0, 0
15595, 1, 0, 0, 0, 1, 0
15596, 2, 5, 5, 0, 1, 1
15597, 1, 0, 0, 0, 1, 0
15598, 1, 0, 0, 0, 0, 1
15599, 1, 0, 0, 0, 1, 0
15600, 2, 2, 1, 1, 2, 0
29051, 0, 1, 1, 0, 0, 0
130410, 0, 1, 1, 0, 0, 0
130411, 0, 1, 1, 0, 0, 0
15603, 1, 2, 2, 0, 1, 0
15604, 1, 2, 2, 0, 1, 0
15605, 1, 0, 0, 0, 1, 0
15606, 2, 0, 0, 0, 2, 0
37231, 3, 4, 4, 0, 3, 0
59641, 0, 1, 1, 0, 0, 0
15608, 1, 1, 0, 1, 1, 0
15609, 1, 1, 1, 0, 1, 0
15610, 2, 2, 2, 0, 2, 0
15611, 1, 1, 0, 1, 1, 0
15613, 1, 0, 0, 0, 1, 0
15615, 1, 1, 0, 1, 1, 0
15616, 3, 1, 1, 0, 3, 0
15617, 2, 3, 3, 0, 2, 0
15618, 23, 17, 17, 0, 23, 0
49439, 2, 2, 2, 0, 2, 0
39812, 1, 1, 1, 0, 1, 0
44142, 5, 9, 9, 0, 5, 0
44143, 2, 3, 3, 0, 2, 0
47157, 1, 1, 1, 0, 1, 0
47456, 1, 1, 1, 0, 1, 0
48341, 0, 1, 1, 0, 0, 0
48343, 1, 1, 1, 0, 1, 0
48344, 0, 1, 1, 0, 0, 0
48345, 0, 1, 1, 0, 0, 0
15619, 2, 0, 0, 0, 2, 0
15621, 1, 0, 0, 0, 1, 0
15622, 0, 1, 1, 0, 0, 0
15623, 1, 0, 0, 0, 1, 0
15624, 1, 0, 0, 0, 0, 1
15625, 1, 0, 0, 0, 0, 1
70816, 1, 1, 1, 0, 1, 0
78602, 1, 1, 1, 0, 1, 0
89015, 2, 1, 1, 0, 2, 0
15630, 1, 0, 0, 0, 1, 0
15631, 0, 1, 1, 0, 0, 0
15633, 1, 0, 0, 0, 1, 0
15634, 1, 0, 0, 0, 1, 0
15635, 1, 0, 0, 0, 1, 0
15636, 1, 0, 0, 0, 1, 0
15637, 1, 0, 0, 0, 1, 0
15638, 1, 0, 0, 0, 1, 0
53425, 2, 2, 2, 0, 2, 0
53426, 2, 2, 2, 0, 2, 0
15644, 1, 0, 0, 0, 1, 0
15647, 1, 1, 1, 0, 1, 0
17546, 9, 9, 8, 1, 9, 0
18626, 5, 4, 4, 0, 5, 0
18627, 5, 7, 7, 0, 5, 0
18628, 5, 6, 6, 0, 5, 0
19254, 4, 6, 6, 0, 4, 0
19272, 7, 6, 6, 0, 7, 0
15649, 1, 0, 0, 0, 1, 0
15650, 1, 0, 0, 0, 1, 0
15651, 0, 3, 3, 0, 0, 0
62277, 3, 7, 7, 0, 3, 0
15657, 1, 0, 0, 0, 1, 0
15658, 0, 2, 2, 0, 0, 0
15659, 1, 0, 0, 0, 1, 0
15660, 1, 0, 0, 0, 1, 0
39541, 1, 1, 1, 0, 1, 0
106163, 0, 5, 4, 1, 0, 0
15663, 8, 3, 2, 1, 6, 2
15665, 1, 1, 1, 0, 1, 0
58901, 0, 1, 1, 0, 0, 0
36459, 1, 4, 4, 0, 0, 1
54602, 0, 3, 1, 2, 0, 0
59965, 1, 1, 0, 1, 1, 0
60243, 1, 1, 0, 1, 1, 0
15667, 1, 0, 0, 0, 0, 1
15668, 1, 0, 0, 0, 1, 0
15669, 1, 0, 0, 0, 1, 0
15670, 1, 0, 0, 0, 1, 0
15672, 1, 0, 0, 0, 1, 0
15673, 1, 1, 1, 0, 1, 0
15674, 1, 0, 0, 0, 1, 0
15676, 1, 0, 0, 0, 1, 0
15677, 1, 0, 0, 0, 1, 0
54772, 1, 1, 1, 0, 1, 0
15680, 1, 0, 0, 0, 1, 0
15682, 3, 0, 0, 0, 3, 0
15684, 1, 0, 0, 0, 0, 1
15685, 1, 0, 0, 0, 0, 1
27536, 1, 1, 1, 0, 1, 0
33717, 0, 1, 1, 0, 0, 0
15690, 1, 0, 0, 0, 0, 1
15691, 0, 1, 0, 1, 0, 0
15692, 1, 0, 0, 0, 1, 0
15693, 1, 0, 0, 0, 1, 0
15695, 1, 0, 0, 0, 1, 0
15696, 0, 1, 1, 0, 0, 0
32581, 33, 5, 4, 1, 30, 3
44038, 1, 1, 0, 1, 1, 0
48006, 2, 1, 1, 0, 2, 0
49390, 13, 8, 8, 0, 13, 0
15700, 1, 0, 0, 0, 1, 0
15701, 0, 1, 1, 0, 0, 0
15702, 1, 0, 0, 0, 1, 0
15703, 1, 0, 0, 0, 1, 0
15704, 1, 0, 0, 0, 1, 0
15705, 1, 0, 0, 0, 1, 0
15706, 1, 0, 0, 0, 1, 0
15707, 1, 0, 0, 0, 0, 1
15708, 1, 0, 0, 0, 0, 1
15709, 2, 0, 0, 0, 2, 0
15710, 1, 2, 2, 0, 1, 0
15711, 3, 0, 0, 0, 3, 0
15712, 0, 2, 2, 0, 0, 0
15713, 4, 0, 0, 0, 3, 1
15714, 0, 1, 1, 0, 0, 0
15715, 4, 1, 1, 0, 4, 0
46337, 2, 3, 3, 0, 2, 0
46338, 1, 2, 2, 0, 1, 0
61621, 0, 3, 3, 0, 0, 0
61622, 2, 3, 3, 0, 2, 0
75282, 0, 1, 1, 0, 0, 0
75283, 0, 1, 1, 0, 0, 0
75284, 0, 1, 1, 0, 0, 0
15717, 1, 1, 1, 0, 1, 0
15719, 2, 0, 0, 0, 2, 0
56417, 0, 2, 0, 2, 0, 0
58240, 2, 4, 3, 1, 2, 0
59915, 1, 1, 1, 0, 1, 0
76614, 0, 2, 2, 0, 0, 0
76615, 0, 1, 1, 0, 0, 0
76616, 0, 1, 1, 0, 0, 0
76617, 0, 1, 1, 0, 0, 0
15721, 1, 0, 0, 0, 1, 0
63624, 7, 8, 8, 0, 7, 0
67284, 6, 4, 4, 0, 6, 0
67285, 0, 3, 3, 0, 0, 0
15725, 1, 0, 0, 0, 1, 0
15727, 0, 1, 1, 0, 0, 0
15728, 8, 5, 4, 1, 6, 2
15759, 2, 2, 2, 0, 2, 0
15760, 2, 2, 2, 0, 2, 0
16408, 0, 1, 1, 0, 0, 0
15729, 1, 0, 0, 0, 1, 0
15731, 2, 2, 2, 0, 2, 0
15733, 1, 0, 0, 0, 1, 0
15734, 0, 2, 2, 0, 0, 0
15735, 1, 0, 0, 0, 1, 0
15868, 1, 1, 1, 0, 1, 0
15738, 1, 1, 1, 0, 1, 0
22268, 1, 2, 2, 0, 1, 0
15740, 2, 1, 0, 1, 2, 0
28335, 3, 3, 2, 1, 2, 1
38927, 0, 2, 0, 2, 0, 0
52714, 0, 1, 1, 0, 0, 0
15746, 1, 0, 0, 0, 0, 1
15748, 1, 0, 0, 0, 0, 1
15750, 2, 1, 0, 1, 2, 0
15751, 9, 0, 0, 0, 9, 0
15752, 1, 2, 2, 0, 1, 0
15755, 0, 1, 1, 0, 0, 0
19886, 21, 2, 2, 0, 20, 1
22195, 2, 4, 4, 0, 2, 0
15761, 1, 0, 0, 0, 1, 0
15762, 1, 0, 0, 0, 1, 0
15764, 1, 0, 0, 0, 1, 0
15765, 3, 1, 0, 1, 3, 0
15766, 1, 0, 0, 0, 1, 0
15767, 2, 1, 1, 0, 2, 0
15768, 1, 0, 0, 0, 1, 0
34218, 0, 1, 1, 0, 0, 0
15771, 1, 0, 0, 0, 1, 0
15772, 2, 1, 1, 0, 2, 0
15773, 4, 1, 1, 0, 4, 0
15776, 1, 1, 1, 0, 1, 0
15779, 3, 2, 1, 1, 3, 0
15780, 1, 0, 0, 0, 1, 0
15783, 2, 2, 1, 1, 2, 0
15784, 1, 0, 0, 0, 1, 0
15785, 2, 0, 0, 0, 2, 0
38834, 0, 1, 1, 0, 0, 0
15787, 1, 0, 0, 0, 1, 0
15788, 1, 0, 0, 0, 0, 1
15789, 1, 0, 0, 0, 1, 0
15791, 1, 0, 0, 0, 1, 0
15792, 1, 0, 0, 0, 1, 0
15793, 3, 0, 0, 0, 3, 0
22430, 1, 1, 0, 1, 1, 0
44046, 0, 1, 0, 1, 0, 0
44047, 0, 1, 0, 1, 0, 0
44048, 0, 1, 1, 0, 0, 0
44049, 0, 3, 1, 2, 0, 0
15798, 1, 0, 0, 0, 1, 0
17579, 2, 7, 6, 1, 2, 0
15800, 2, 3, 3, 0, 2, 0
15802, 1, 1, 1, 0, 1, 0
15803, 1, 1, 1, 0, 1, 0
15804, 2, 0, 0, 0, 1, 1
15806, 0, 1, 1, 0, 0, 0
15808, 4, 0, 0, 0, 4, 0
15809, 0, 1, 1, 0, 0, 0
39927, 0, 1, 1, 0, 0, 0
15811, 1, 0, 0, 0, 1, 0
91293, 2, 2, 2, 0, 2, 0
93141, 0, 1, 1, 0, 0, 0
93142, 0, 1, 1, 0, 0, 0
93143, 0, 1, 1, 0, 0, 0
93144, 0, 1, 0, 1, 0, 0
15814, 1, 0, 0, 0, 1, 0
15815, 1, 0, 0, 0, 1, 0
18269, 2, 2, 2, 0, 2, 0
29243, 2, 7, 6, 1, 2, 0
34599, 2, 5, 5, 0, 2, 0
68006, 3, 7, 6, 1, 2, 1
91242, 0, 1, 1, 0, 0, 0
91243, 0, 1, 1, 0, 0, 0
15817, 1, 1, 1, 0, 1, 0
15818, 1, 1, 1, 0, 1, 0
15819, 1, 0, 0, 0, 0, 1
15821, 1, 0, 0, 0, 0, 1
40100, 0, 3, 3, 0, 0, 0
15825, 1, 0, 0, 0, 1, 0
15826, 2, 0, 0, 0, 1, 1
15827, 1, 0, 0, 0, 1, 0
15828, 0, 6, 6, 0, 0, 0
15831, 1, 1, 0, 1, 1, 0
109193, 1, 4, 3, 1, 1, 0
15832, 2, 0, 0, 0, 1, 1
15833, 1, 0, 0, 0, 0, 1
50346, 2, 4, 2, 2, 2, 0
60725, 0, 3, 3, 0, 0, 0
61721, 5, 6, 6, 0, 5, 0
67101, 1, 2, 2, 0, 1, 0
68512, 19, 4, 4, 0, 19, 0
32796, 1, 4, 4, 0, 1, 0
62624, 7, 4, 4, 0, 7, 0
80239, 5, 2, 2, 0, 5, 0
83380, 0, 2, 2, 0, 0, 0
20250, 0, 2, 2, 0, 0, 0
78718, 0, 2, 2, 0, 0, 0
78745, 2, 2, 2, 0, 2, 0
78746, 0, 1, 1, 0, 0, 0
42640, 3, 5, 0, 5, 2, 1
15849, 1, 0, 0, 0, 1, 0
45649, 0, 1, 1, 0, 0, 0
24268, 2, 8, 6, 2, 2, 0
60594, 1, 3, 2, 1, 1, 0
69878, 1, 2, 2, 0, 1, 0
71785, 1, 1, 1, 0, 1, 0
71787, 8, 7, 7, 0, 8, 0
71788, 0, 1, 1, 0, 0, 0
23531, 0, 1, 0, 1, 0, 0
39590, 1, 1, 1, 0, 1, 0
40518, 0, 2, 2, 0, 0, 0
47273, 1, 2, 1, 1, 1, 0
52824, 10, 3, 3, 0, 6, 4
53893, 2, 1, 1, 0, 2, 0
56321, 0, 2, 2, 0, 0, 0
60025, 13, 11, 11, 0, 13, 0
62685, 1, 3, 1, 2, 1, 0
64695, 1, 1, 1, 0, 1, 0
73144, 2, 4, 4, 0, 2, 0
75704, 1, 2, 2, 0, 1, 0
81119, 0, 2, 2, 0, 0, 0
81120, 0, 1, 0, 1, 0, 0
81121, 0, 1, 0, 1, 0, 0
81122, 0, 1, 0, 1, 0, 0
81123, 0, 1, 0, 1, 0, 0
81124, 0, 1, 0, 1, 0, 0
81125, 0, 1, 0, 1, 0, 0
81126, 0, 1, 0, 1, 0, 0
81127, 0, 1, 0, 1, 0, 0
81128, 0, 1, 0, 1, 0, 0
81129, 0, 1, 0, 1, 0, 0
81130, 0, 1, 0, 1, 0, 0
81131, 0, 1, 1, 0, 0, 0
81132, 0, 1, 1, 0, 0, 0
81133, 0, 1, 0, 1, 0, 0
81134, 0, 2, 1, 1, 0, 0
33482, 0, 1, 1, 0, 0, 0
66783, 1, 2, 2, 0, 1, 0
50956, 3, 2, 1, 1, 3, 0
50957, 1, 3, 2, 1, 1, 0
42996, 5, 3, 3, 0, 4, 1
80333, 0, 1, 0, 1, 0, 0
80334, 0, 1, 0, 1, 0, 0
23460, 1, 1, 0, 1, 1, 0
26347, 3, 1, 1, 0, 3, 0
37448, 1, 2, 1, 1, 1, 0
48045, 2, 3, 0, 3, 2, 0
49544, 9, 1, 1, 0, 6, 3
59106, 1, 2, 2, 0, 1, 0
63500, 3, 11, 9, 2, 3, 0
70936, 0, 2, 0, 2, 0, 0
76001, 0, 1, 1, 0, 0, 0
76002, 0, 1, 0, 1, 0, 0
76006, 0, 1, 1, 0, 0, 0
15864, 0, 1, 1, 0, 0, 0
15865, 0, 1, 1, 0, 0, 0
15866, 2, 0, 0, 0, 0, 2
15867, 1, 2, 1, 1, 0, 1
95256, 0, 2, 0, 2, 0, 0
15871, 1, 0, 0, 0, 1, 0
15873, 76, 0, 0, 0, 54, 22
15875, 2, 3, 2, 1, 2, 0
15876, 1, 2, 1, 1, 1, 0
15877, 0, 1, 0, 1, 0, 0
15878, 0, 4, 3, 1, 0, 0
15881, 10, 7, 6, 1, 10, 0
15882, 0, 2, 1, 1, 0, 0
15883, 4, 4, 3, 1, 4, 0
15884, 1, 2, 1, 1, 1, 0
15885, 0, 1, 0, 1, 0, 0
15888, 0, 1, 0, 1, 0, 0
15889, 2, 2, 2, 0, 2, 0
15890, 7, 4, 4, 0, 7, 0
15891, 0, 1, 1, 0, 0, 0
15892, 2, 1, 1, 0, 2, 0
15893, 3, 7, 7, 0, 3, 0
15895, 0, 1, 0, 1, 0, 0
15897, 1, 5, 5, 0, 1, 0
