node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
15898, 0, 1, 1, 0, 0, 0
15900, 9, 3, 3, 0, 5, 4
15902, 0, 4, 3, 1, 0, 0
15908, 3, 7, 7, 0, 3, 0
15912, 3, 1, 1, 0, 3, 0
15914, 1, 4, 3, 1, 1, 0
15915, 7, 7, 7, 0, 7, 0
15916, 0, 1, 1, 0, 0, 0
109264, 2, 3, 3, 0, 2, 0
45676, 1, 1, 1, 0, 1, 0
56990, 6, 3, 3, 0, 6, 0
18372, 7, 2, 2, 0, 7, 0
70594, 1, 1, 1, 0, 1, 0
55952, 6, 3, 3, 0, 6, 0
98139, 0, 1, 1, 0, 0, 0
106965, 3, 1, 1, 0, 3, 0
18177, 2, 1, 1, 0, 2, 0
55560, 2, 1, 1, 0, 2, 0
43622, 1, 2, 2, 0, 1, 0
129169, 0, 1, 1, 0, 0, 0
49193, 7, 1, 1, 0, 6, 1
25726, 2, 5, 4, 1, 2, 0
59974, 16, 14, 14, 0, 16, 0
75983, 1, 5, 5, 0, 0, 1
22919, 4, 9, 9, 0, 4, 0
41553, 6, 4, 4, 0, 5, 1
41554, 3, 3, 3, 0, 3, 0
96634, 2, 3, 3, 0, 2, 0
103886, 0, 4, 3, 1, 0, 0
104105, 0, 2, 2, 0, 0, 0
113377, 0, 1, 0, 1, 0, 0
24987, 9, 10, 9, 1, 8, 1
85104, 4, 6, 6, 0, 4, 0
76320, 2, 1, 1, 0, 2, 0
114503, 1, 1, 1, 0, 1, 0
115096, 0, 1, 0, 1, 0, 0
54489, 1, 1, 1, 0, 1, 0
68222, 3, 5, 5, 0, 3, 0
71481, 5, 7, 7, 0, 5, 0
117427, 0, 1, 0, 1, 0, 0
15920, 5, 1, 1, 0, 5, 0
15921, 2, 4, 4, 0, 1, 1
15923, 0, 3, 3, 0, 0, 0
15924, 3, 9, 7, 2, 3, 0
25211, 8, 5, 5, 0, 8, 0
33710, 1, 2, 2, 0, 1, 0
33711, 28, 11, 11, 0, 27, 1
33915, 16, 9, 9, 0, 16, 0
48560, 2, 7, 7, 0, 2, 0
15925, 2, 0, 0, 0, 2, 0
15926, 1, 0, 0, 0, 1, 0
15927, 1, 0, 0, 0, 1, 0
15928, 1, 0, 0, 0, 1, 0
15929, 1, 0, 0, 0, 1, 0
15930, 0, 1, 1, 0, 0, 0
15931, 1, 0, 0, 0, 1, 0
15932, 3, 0, 0, 0, 3, 0
15934, 1, 0, 0, 0, 1, 0
15936, 1, 0, 0, 0, 1, 0
15940, 1, 1, 1, 0, 0, 1
15941, 3, 0, 0, 0, 2, 1
106539, 0, 1, 1, 0, 0, 0
29408, 14, 7, 7, 0, 14, 0
42051, 1, 1, 1, 0, 1, 0
15945, 1, 0, 0, 0, 1, 0
15946, 1, 0, 0, 0, 0, 1
15947, 1, 0, 0, 0, 1, 0
15948, 1, 0, 0, 0, 1, 0
15949, 16, 3, 3, 0, 13, 3
42998, 4, 2, 2, 0, 3, 1
42999, 4, 3, 3, 0, 4, 0
15950, 2, 0, 0, 0, 1, 1
15952, 1, 0, 0, 0, 0, 1
96663, 14, 6, 6, 0, 14, 0
15959, 1, 0, 0, 0, 1, 0
15961, 1, 0, 0, 0, 1, 0
15962, 7, 1, 1, 0, 6, 1
15963, 0, 3, 3, 0, 0, 0
15964, 0, 1, 1, 0, 0, 0
15966, 0, 2, 2, 0, 0, 0
15967, 1, 2, 2, 0, 1, 0
15968, 1, 0, 0, 0, 1, 0
15969, 1, 0, 0, 0, 1, 0
15970, 1, 0, 0, 0, 1, 0
15971, 1, 0, 0, 0, 1, 0
15972, 0, 1, 1, 0, 0, 0
15973, 1, 0, 0, 0, 0, 1
15976, 1, 0, 0, 0, 1, 0
15977, 1, 0, 0, 0, 1, 0
15983, 3, 4, 4, 0, 3, 0
63034, 3, 5, 5, 0, 3, 0
75851, 0, 3, 3, 0, 0, 0
77825, 1, 1, 1, 0, 1, 0
78311, 1, 1, 1, 0, 1, 0
81150, 0, 1, 1, 0, 0, 0
81153, 1, 4, 4, 0, 1, 0
81154, 0, 1, 1, 0, 0, 0
81155, 0, 1, 1, 0, 0, 0
75850, 4, 3, 3, 0, 4, 0
86981, 0, 1, 1, 0, 0, 0
15984, 1, 0, 0, 0, 1, 0
15985, 0, 1, 1, 0, 0, 0
15986, 1, 0, 0, 0, 1, 0
15987, 1, 0, 0, 0, 1, 0
15989, 6, 5, 5, 0, 6, 0
28077, 0, 2, 0, 2, 0, 0
28918, 1, 1, 1, 0, 1, 0
96998, 0, 1, 1, 0, 0, 0
24965, 1, 1, 1, 0, 1, 0
28864, 1, 1, 1, 0, 1, 0
15997, 1, 0, 0, 0, 1, 0
16000, 1, 0, 0, 0, 1, 0
16003, 1, 0, 0, 0, 0, 1
16004, 0, 4, 1, 3, 0, 0
16005, 1, 0, 0, 0, 0, 1
59258, 4, 4, 4, 0, 4, 0
16008, 1, 0, 0, 0, 1, 0
16011, 1, 0, 0, 0, 0, 1
16012, 3, 1, 1, 0, 3, 0
28680, 5, 1, 1, 0, 5, 0
34131, 0, 2, 0, 2, 0, 0
16014, 1, 0, 0, 0, 1, 0
16016, 1, 0, 0, 0, 1, 0
16017, 1, 0, 0, 0, 1, 0
16019, 1, 0, 0, 0, 1, 0
16024, 3, 3, 3, 0, 3, 0
16025, 1, 0, 0, 0, 1, 0
16026, 0, 2, 2, 0, 0, 0
16028, 1, 1, 1, 0, 1, 0
16031, 2, 0, 0, 0, 2, 0
16032, 1, 0, 0, 0, 1, 0
16033, 1, 0, 0, 0, 1, 0
16034, 3, 1, 1, 0, 0, 3
16037, 1, 0, 0, 0, 1, 0
16038, 2, 1, 1, 0, 2, 0
16544, 1, 1, 1, 0, 1, 0
16039, 1, 0, 0, 0, 1, 0
16040, 1, 1, 1, 0, 0, 1
16041, 1, 0, 0, 0, 1, 0
19058, 1, 1, 1, 0, 1, 0
65818, 2, 3, 2, 1, 2, 0
71680, 0, 2, 2, 0, 0, 0
16045, 1, 0, 0, 0, 1, 0
16046, 0, 1, 1, 0, 0, 0
16047, 2, 2, 1, 1, 2, 0
16050, 1, 0, 0, 0, 0, 1
16051, 2, 3, 2, 1, 2, 0
49731, 4, 6, 5, 1, 3, 1
16052, 1, 0, 0, 0, 1, 0
67979, 10, 13, 13, 0, 10, 0
96636, 1, 1, 1, 0, 1, 0
16054, 1, 0, 0, 0, 1, 0
16055, 0, 2, 2, 0, 0, 0
16056, 1, 0, 0, 0, 1, 0
16057, 0, 2, 2, 0, 0, 0
16059, 1, 0, 0, 0, 1, 0
19743, 4, 3, 3, 0, 4, 0
16063, 1, 0, 0, 0, 1, 0
16064, 1, 0, 0, 0, 0, 1
16065, 0, 2, 1, 1, 0, 0
16066, 1, 0, 0, 0, 0, 1
16067, 0, 1, 0, 1, 0, 0
16068, 1, 0, 0, 0, 1, 0
22559, 4, 6, 6, 0, 2, 2
87814, 1, 2, 2, 0, 1, 0
16070, 1, 1, 0, 1, 1, 0
16071, 1, 0, 0, 0, 1, 0
16072, 0, 3, 3, 0, 0, 0
16073, 1, 2, 1, 1, 1, 0
16074, 7, 2, 2, 0, 7, 0
16075, 1, 0, 0, 0, 1, 0
16076, 1, 0, 0, 0, 1, 0
16077, 1, 0, 0, 0, 1, 0
16078, 1, 2, 2, 0, 1, 0
17698, 1, 1, 1, 0, 1, 0
17955, 1, 1, 1, 0, 1, 0
18012, 1, 2, 2, 0, 1, 0
18013, 0, 2, 2, 0, 0, 0
16080, 1, 0, 0, 0, 1, 0
16081, 1, 1, 0, 1, 0, 1
66310, 1, 3, 3, 0, 1, 0
16083, 1, 0, 0, 0, 1, 0
16086, 1, 0, 0, 0, 1, 0
16087, 1, 0, 0, 0, 1, 0
16089, 3, 1, 1, 0, 2, 1
27381, 0, 1, 0, 1, 0, 0
24642, 1, 3, 3, 0, 1, 0
30347, 1, 2, 2, 0, 1, 0
129040, 0, 2, 1, 1, 0, 0
16096, 10, 5, 4, 1, 10, 0
16180, 0, 2, 2, 0, 0, 0
16181, 0, 1, 1, 0, 0, 0
16182, 3, 3, 3, 0, 3, 0
16097, 3, 0, 0, 0, 3, 0
16100, 2, 0, 0, 0, 1, 1
16101, 0, 1, 1, 0, 0, 0
16103, 1, 0, 0, 0, 1, 0
16104, 1, 0, 0, 0, 1, 0
16105, 1, 0, 0, 0, 1, 0
16106, 1, 0, 0, 0, 1, 0
16107, 1, 0, 0, 0, 1, 0
16108, 1, 0, 0, 0, 1, 0
21078, 1, 1, 1, 0, 1, 0
67057, 7, 2, 2, 0, 6, 1
16111, 3, 3, 3, 0, 3, 0
16113, 6, 4, 4, 0, 6, 0
22343, 1, 1, 1, 0, 0, 1
29471, 2, 1, 1, 0, 2, 0
97345, 0, 1, 1, 0, 0, 0
121486, 1, 1, 1, 0, 1, 0
23963, 1, 1, 1, 0, 1, 0
16114, 2, 0, 0, 0, 2, 0
99784, 3, 1, 0, 1, 2, 1
120792, 0, 2, 0, 2, 0, 0
120970, 1, 1, 0, 1, 1, 0
121624, 0, 1, 0, 1, 0, 0
123229, 0, 1, 0, 1, 0, 0
29505, 11, 2, 2, 0, 11, 0
17788, 2, 2, 2, 0, 2, 0
26978, 0, 1, 1, 0, 0, 0
16118, 1, 0, 0, 0, 1, 0
16119, 1, 0, 0, 0, 0, 1
16121, 1, 0, 0, 0, 1, 0
16122, 1, 0, 0, 0, 0, 1
16123, 1, 0, 0, 0, 1, 0
16124, 1, 0, 0, 0, 1, 0
16125, 1, 0, 0, 0, 0, 1
16126, 1, 0, 0, 0, 1, 0
16127, 1, 0, 0, 0, 1, 0
16128, 0, 1, 1, 0, 0, 0
16129, 1, 0, 0, 0, 1, 0
41465, 2, 3, 2, 1, 2, 0
48527, 2, 1, 1, 0, 2, 0
16131, 2, 0, 0, 0, 0, 2
16133, 1, 1, 1, 0, 0, 1
16539, 0, 1, 1, 0, 0, 0
22771, 3, 1, 1, 0, 3, 0
21327, 1, 7, 7, 0, 1, 0
58180, 4, 4, 4, 0, 4, 0
70519, 2, 1, 1, 0, 2, 0
70520, 0, 1, 1, 0, 0, 0
70521, 0, 1, 1, 0, 0, 0
70522, 0, 1, 1, 0, 0, 0
94676, 1, 1, 1, 0, 1, 0
16150, 0, 1, 1, 0, 0, 0
16153, 1, 0, 0, 0, 1, 0
16154, 1, 0, 0, 0, 1, 0
16155, 2, 0, 0, 0, 1, 1
87261, 0, 2, 2, 0, 0, 0
16157, 1, 1, 1, 0, 1, 0
16158, 1, 1, 1, 0, 1, 0
16159, 1, 0, 0, 0, 1, 0
16160, 2, 0, 0, 0, 2, 0
16161, 1, 0, 0, 0, 1, 0
16162, 3, 0, 0, 0, 3, 0
16163, 3, 2, 2, 0, 3, 0
16164, 1, 0, 0, 0, 1, 0
16165, 0, 1, 1, 0, 0, 0
16167, 2, 1, 1, 0, 2, 0
54451, 1, 1, 1, 0, 1, 0
16171, 2, 0, 0, 0, 1, 1
16172, 0, 1, 1, 0, 0, 0
16175, 1, 0, 0, 0, 1, 0
16176, 3, 3, 3, 0, 3, 0
32968, 0, 1, 1, 0, 0, 0
68444, 1, 1, 1, 0, 1, 0
70226, 2, 4, 4, 0, 2, 0
70903, 2, 1, 1, 0, 2, 0
70904, 0, 1, 1, 0, 0, 0
98014, 5, 3, 3, 0, 5, 0
31095, 4, 3, 3, 0, 4, 0
53088, 0, 1, 0, 1, 0, 0
17794, 3, 3, 3, 0, 3, 0
87488, 1, 1, 1, 0, 1, 0
90673, 0, 1, 1, 0, 0, 0
90674, 0, 1, 1, 0, 0, 0
98709, 1, 3, 3, 0, 1, 0
16185, 2, 0, 0, 0, 1, 1
16187, 1, 0, 0, 0, 0, 1
16190, 3, 0, 0, 0, 3, 0
16191, 2, 0, 0, 0, 2, 0
16192, 1, 0, 0, 0, 0, 1
16193, 2, 0, 0, 0, 1, 1
16194, 1, 0, 0, 0, 1, 0
16195, 0, 1, 1, 0, 0, 0
16196, 1, 0, 0, 0, 1, 0
122774, 0, 1, 0, 1, 0, 0
16198, 1, 0, 0, 0, 0, 1
16200, 1, 0, 0, 0, 1, 0
16202, 1, 0, 0, 0, 1, 0
16204, 1, 0, 0, 0, 1, 0
37783, 0, 2, 2, 0, 0, 0
25668, 8, 6, 5, 1, 7, 1
46544, 4, 2, 2, 0, 4, 0
47129, 0, 1, 1, 0, 0, 0
47132, 1, 2, 2, 0, 1, 0
20873, 2, 2, 2, 0, 2, 0
23605, 0, 1, 1, 0, 0, 0
39510, 0, 2, 1, 1, 0, 0
65925, 0, 4, 1, 3, 0, 0
68164, 5, 4, 3, 1, 5, 0
68732, 4, 2, 1, 1, 4, 0
80106, 0, 3, 0, 3, 0, 0
85889, 0, 1, 0, 1, 0, 0
85890, 0, 2, 0, 2, 0, 0
85892, 0, 1, 0, 1, 0, 0
85893, 0, 1, 0, 1, 0, 0
85895, 0, 1, 0, 1, 0, 0
85896, 0, 1, 0, 1, 0, 0
99849, 4, 2, 2, 0, 4, 0
101947, 0, 3, 3, 0, 0, 0
16217, 1, 1, 1, 0, 1, 0
45525, 4, 4, 4, 0, 4, 0
45937, 8, 5, 5, 0, 8, 0
67203, 15, 6, 6, 0, 14, 1
68306, 12, 1, 1, 0, 11, 1
71041, 7, 5, 5, 0, 7, 0
71109, 0, 1, 1, 0, 0, 0
19910, 1, 2, 2, 0, 1, 0
29050, 1, 1, 1, 0, 1, 0
58366, 1, 1, 1, 0, 1, 0
59385, 1, 1, 1, 0, 1, 0
19023, 11, 8, 8, 0, 7, 4
27936, 10, 6, 6, 0, 6, 4
30527, 6, 5, 4, 1, 6, 0
36139, 7, 4, 3, 1, 7, 0
16226, 1, 0, 0, 0, 1, 0
16227, 1, 1, 1, 0, 1, 0
16229, 1, 1, 1, 0, 1, 0
16426, 1, 1, 1, 0, 1, 0
16910, 1, 1, 1, 0, 1, 0
17588, 1, 1, 1, 0, 1, 0
16231, 2, 0, 0, 0, 2, 0
16233, 0, 1, 1, 0, 0, 0
94946, 0, 1, 0, 1, 0, 0
16235, 1, 0, 0, 0, 0, 1
75874, 0, 1, 1, 0, 0, 0
75875, 0, 1, 1, 0, 0, 0
16237, 2, 0, 0, 0, 2, 0
16238, 1, 0, 0, 0, 0, 1
16239, 0, 1, 0, 1, 0, 0
16240, 1, 0, 0, 0, 1, 0
16241, 2, 0, 0, 0, 2, 0
17507, 0, 1, 1, 0, 0, 0
17508, 0, 1, 1, 0, 0, 0
16252, 1, 0, 0, 0, 1, 0
16255, 1, 0, 0, 0, 1, 0
16258, 1, 0, 0, 0, 1, 0
16259, 1, 0, 0, 0, 1, 0
16261, 0, 2, 1, 1, 0, 0
16262, 1, 0, 0, 0, 1, 0
16264, 1, 0, 0, 0, 0, 1
16265, 1, 3, 2, 1, 0, 1
16266, 1, 2, 2, 0, 1, 0
16369, 1, 1, 1, 0, 1, 0
16269, 1, 1, 1, 0, 1, 0
18742, 2, 1, 1, 0, 2, 0
16271, 1, 0, 0, 0, 1, 0
16272, 1, 0, 0, 0, 1, 0
16274, 1, 0, 0, 0, 0, 1
56007, 1, 1, 1, 0, 1, 0
56241, 1, 1, 1, 0, 1, 0
16276, 1, 0, 0, 0, 1, 0
16277, 1, 0, 0, 0, 1, 0
77792, 0, 3, 3, 0, 0, 0
110800, 1, 3, 3, 0, 1, 0
62428, 1, 5, 5, 0, 0, 1
73390, 2, 4, 4, 0, 2, 0
73674, 2, 2, 1, 1, 1, 1
93087, 0, 1, 1, 0, 0, 0
31096, 0, 2, 2, 0, 0, 0
31097, 0, 1, 1, 0, 0, 0
31099, 0, 1, 1, 0, 0, 0
31100, 0, 1, 1, 0, 0, 0
70404, 10, 8, 8, 0, 10, 0
78483, 0, 1, 1, 0, 0, 0
78484, 0, 1, 1, 0, 0, 0
78485, 1, 5, 5, 0, 1, 0
18165, 1, 1, 1, 0, 1, 0
25170, 5, 2, 2, 0, 4, 1
25309, 4, 3, 2, 1, 4, 0
29062, 1, 1, 1, 0, 1, 0
22827, 9, 14, 11, 3, 2, 7
25175, 4, 4, 3, 1, 1, 3
28502, 0, 3, 3, 0, 0, 0
28503, 0, 2, 2, 0, 0, 0
28504, 0, 1, 1, 0, 0, 0
29508, 8, 4, 4, 0, 7, 1
38104, 0, 5, 5, 0, 0, 0
33202, 1, 3, 3, 0, 1, 0
49664, 6, 3, 3, 0, 5, 1
97761, 3, 3, 3, 0, 3, 0
18338, 0, 1, 0, 1, 0, 0
17437, 1, 1, 1, 0, 1, 0
25372, 3, 1, 1, 0, 3, 0
43029, 1, 2, 2, 0, 1, 0
39323, 2, 3, 3, 0, 2, 0
82143, 0, 1, 0, 1, 0, 0
23797, 0, 1, 1, 0, 0, 0
19335, 1, 3, 3, 0, 0, 1
43006, 1, 1, 1, 0, 1, 0
43576, 4, 2, 1, 1, 3, 1
43905, 1, 3, 2, 1, 1, 0
44292, 0, 1, 1, 0, 0, 0
44293, 1, 2, 1, 1, 1, 0
44294, 0, 1, 0, 1, 0, 0
52182, 7, 10, 10, 0, 6, 1
52740, 3, 6, 6, 0, 3, 0
70865, 1, 1, 1, 0, 1, 0
70869, 1, 1, 1, 0, 1, 0
76896, 0, 1, 1, 0, 0, 0
35805, 1, 2, 2, 0, 1, 0
36256, 1, 1, 1, 0, 1, 0
36266, 0, 3, 2, 1, 0, 0
70947, 5, 3, 3, 0, 5, 0
70383, 1, 1, 1, 0, 1, 0
51735, 1, 1, 1, 0, 1, 0
52577, 1, 1, 1, 0, 1, 0
52578, 0, 3, 0, 3, 0, 0
52579, 0, 1, 0, 1, 0, 0
59340, 2, 1, 1, 0, 0, 2
50172, 1, 1, 1, 0, 0, 1
16334, 1, 0, 0, 0, 1, 0
16335, 1, 0, 0, 0, 1, 0
16336, 1, 1, 1, 0, 1, 0
16337, 2, 1, 1, 0, 2, 0
16462, 5, 1, 1, 0, 5, 0
107956, 1, 1, 1, 0, 1, 0
16341, 1, 0, 0, 0, 1, 0
16344, 1, 0, 0, 0, 0, 1
16345, 1, 0, 0, 0, 1, 0
16346, 7, 0, 0, 0, 6, 1
16347, 0, 1, 1, 0, 0, 0
16348, 2, 1, 1, 0, 1, 1
32584, 3, 1, 1, 0, 3, 0
64089, 0, 3, 3, 0, 0, 0
16349, 1, 0, 0, 0, 1, 0
16350, 0, 1, 1, 0, 0, 0
29102, 0, 1, 0, 1, 0, 0
97734, 0, 1, 0, 1, 0, 0
105330, 1, 3, 1, 2, 1, 0
113735, 0, 1, 0, 1, 0, 0
116188, 0, 1, 0, 1, 0, 0
117271, 0, 1, 0, 1, 0, 0
118810, 0, 2, 0, 2, 0, 0
119166, 0, 1, 0, 1, 0, 0
120055, 0, 1, 0, 1, 0, 0
122127, 0, 1, 0, 1, 0, 0
16352, 2, 0, 0, 0, 1, 1
68225, 9, 5, 5, 0, 9, 0
16355, 1, 1, 1, 0, 1, 0
88369, 0, 1, 1, 0, 0, 0
88370, 0, 1, 1, 0, 0, 0
88371, 0, 1, 1, 0, 0, 0
88372, 0, 1, 1, 0, 0, 0
119424, 0, 1, 1, 0, 0, 0
16357, 1, 0, 0, 0, 1, 0
16358, 1, 0, 0, 0, 1, 0
16360, 1, 1, 1, 0, 1, 0
16361, 1, 0, 0, 0, 1, 0
16362, 1, 0, 0, 0, 1, 0
16363, 0, 1, 1, 0, 0, 0
16364, 1, 0, 0, 0, 0, 1
16365, 10, 8, 7, 1, 10, 0
61009, 2, 4, 4, 0, 2, 0
62718, 2, 6, 5, 1, 2, 0
16367, 0, 1, 0, 1, 0, 0
16368, 0, 1, 1, 0, 0, 0
47417, 0, 1, 0, 1, 0, 0
16373, 1, 0, 0, 0, 1, 0
16374, 3, 1, 1, 0, 3, 0
16376, 1, 1, 0, 1, 1, 0
16378, 1, 0, 0, 0, 1, 0
16380, 1, 1, 1, 0, 1, 0
16384, 1, 0, 0, 0, 1, 0
89234, 0, 1, 0, 1, 0, 0
16387, 1, 0, 0, 0, 1, 0
16388, 0, 1, 1, 0, 0, 0
16389, 5, 0, 0, 0, 4, 1
16391, 1, 0, 0, 0, 0, 1
16392, 1, 0, 0, 0, 1, 0
16393, 0, 1, 1, 0, 0, 0
16394, 1, 0, 0, 0, 1, 0
16395, 3, 0, 0, 0, 3, 0
16396, 1, 0, 0, 0, 1, 0
16398, 4, 0, 0, 0, 4, 0
16399, 0, 1, 1, 0, 0, 0
16401, 4, 1, 1, 0, 4, 0
31330, 0, 3, 3, 0, 0, 0
31331, 0, 1, 1, 0, 0, 0
47210, 1, 1, 1, 0, 1, 0
48119, 1, 8, 8, 0, 1, 0
16406, 2, 0, 0, 0, 2, 0
71504, 1, 1, 0, 1, 1, 0
76496, 1, 1, 1, 0, 1, 0
86128, 0, 1, 1, 0, 0, 0
86129, 0, 1, 1, 0, 0, 0
16410, 2, 0, 0, 0, 2, 0
16411, 1, 0, 0, 0, 0, 1
16413, 3, 1, 1, 0, 2, 1
16414, 1, 0, 0, 0, 1, 0
16415, 2, 0, 0, 0, 1, 1
16416, 1, 0, 0, 0, 1, 0
16417, 0, 1, 1, 0, 0, 0
16418, 1, 0, 0, 0, 1, 0
16419, 2, 0, 0, 0, 2, 0
16420, 2, 4, 4, 0, 2, 0
16421, 1, 4, 4, 0, 1, 0
16877, 4, 7, 7, 0, 4, 0
16422, 1, 0, 0, 0, 1, 0
16423, 2, 0, 0, 0, 2, 0
16424, 1, 0, 0, 0, 1, 0
16425, 2, 0, 0, 0, 2, 0
34738, 4, 6, 6, 0, 2, 2
47221, 1, 2, 2, 0, 0, 1
49698, 1, 2, 2, 0, 1, 0
55060, 2, 1, 1, 0, 1, 1
69680, 4, 1, 1, 0, 3, 1
71451, 0, 1, 1, 0, 0, 0
16433, 1, 0, 0, 0, 1, 0
16434, 3, 1, 1, 0, 3, 0
53858, 0, 2, 2, 0, 0, 0
67645, 3, 7, 4, 3, 3, 0
80241, 3, 3, 3, 0, 3, 0
92491, 0, 1, 1, 0, 0, 0
92492, 0, 1, 1, 0, 0, 0
107540, 0, 1, 1, 0, 0, 0
121343, 2, 1, 1, 0, 2, 0
16437, 1, 0, 0, 0, 1, 0
16438, 1, 0, 0, 0, 1, 0
25894, 2, 1, 1, 0, 1, 1
118499, 0, 2, 2, 0, 0, 0
16443, 1, 0, 0, 0, 1, 0
16444, 0, 1, 1, 0, 0, 0
16445, 1, 0, 0, 0, 1, 0
16446, 1, 0, 0, 0, 1, 0
16447, 0, 1, 1, 0, 0, 0
16448, 1, 0, 0, 0, 1, 0
16450, 1, 0, 0, 0, 1, 0
89594, 0, 2, 2, 0, 0, 0
16453, 0, 1, 1, 0, 0, 0
16454, 1, 0, 0, 0, 1, 0
53508, 1, 2, 1, 1, 0, 1
16456, 2, 0, 0, 0, 1, 1
16457, 1, 0, 0, 0, 1, 0
16458, 1, 0, 0, 0, 1, 0
56073, 4, 4, 3, 1, 3, 1
64159, 8, 6, 6, 0, 7, 1
68679, 7, 7, 7, 0, 7, 0
71876, 1, 4, 4, 0, 1, 0
77297, 0, 1, 1, 0, 0, 0
77298, 0, 2, 2, 0, 0, 0
77299, 0, 1, 1, 0, 0, 0
77300, 0, 1, 1, 0, 0, 0
77301, 0, 1, 1, 0, 0, 0
77302, 0, 1, 1, 0, 0, 0
77303, 0, 1, 1, 0, 0, 0
77304, 0, 1, 1, 0, 0, 0
105020, 0, 1, 0, 1, 0, 0
16460, 1, 1, 1, 0, 1, 0
16461, 16, 9, 9, 0, 16, 0
16839, 1, 1, 1, 0, 1, 0
16891, 1, 1, 1, 0, 1, 0
17329, 1, 1, 1, 0, 1, 0
17331, 2, 1, 1, 0, 2, 0
17332, 2, 1, 1, 0, 2, 0
17693, 0, 1, 1, 0, 0, 0
16463, 1, 0, 0, 0, 0, 1
16464, 0, 1, 0, 1, 0, 0
16465, 1, 0, 0, 0, 0, 1
56127, 3, 2, 2, 0, 3, 0
56290, 2, 1, 1, 0, 2, 0
16467, 1, 0, 0, 0, 1, 0
16468, 2, 0, 0, 0, 2, 0
16469, 1, 0, 0, 0, 1, 0
16471, 1, 0, 0, 0, 0, 1
16472, 1, 0, 0, 0, 0, 1
16473, 1, 0, 0, 0, 0, 1
16474, 0, 1, 0, 1, 0, 0
16476, 1, 0, 0, 0, 1, 0
16482, 1, 1, 1, 0, 1, 0
16483, 1, 1, 1, 0, 1, 0
16484, 1, 1, 1, 0, 1, 0
16485, 1, 0, 0, 0, 0, 1
16486, 1, 0, 0, 0, 1, 0
16487, 0, 1, 1, 0, 0, 0
16488, 1, 0, 0, 0, 1, 0
16489, 0, 3, 3, 0, 0, 0
16491, 1, 1, 0, 1, 1, 0
16492, 3, 0, 0, 0, 3, 0
27407, 1, 1, 1, 0, 1, 0
44934, 0, 3, 3, 0, 0, 0
79155, 3, 1, 1, 0, 3, 0
79156, 0, 3, 2, 1, 0, 0
82730, 2, 1, 1, 0, 2, 0
86300, 0, 1, 1, 0, 0, 0
86301, 0, 1, 1, 0, 0, 0
86302, 0, 1, 1, 0, 0, 0
86303, 0, 1, 1, 0, 0, 0
16496, 1, 0, 0, 0, 1, 0
16497, 3, 0, 0, 0, 3, 0
84496, 0, 1, 1, 0, 0, 0
74122, 0, 1, 1, 0, 0, 0
16501, 7, 2, 2, 0, 7, 0
16503, 7, 1, 0, 1, 7, 0
16504, 2, 2, 2, 0, 2, 0
16505, 0, 2, 1, 1, 0, 0
16506, 1, 1, 1, 0, 1, 0
29295, 1, 1, 1, 0, 1, 0
57829, 2, 3, 3, 0, 2, 0
68404, 3, 5, 4, 1, 3, 0
68406, 0, 1, 0, 1, 0, 0
68407, 0, 1, 0, 1, 0, 0
68409, 0, 1, 0, 1, 0, 0
68410, 0, 1, 0, 1, 0, 0
16509, 1, 0, 0, 0, 1, 0
16511, 1, 1, 1, 0, 1, 0
16512, 3, 1, 1, 0, 3, 0
113801, 0, 1, 1, 0, 0, 0
118586, 0, 1, 1, 0, 0, 0
16513, 3, 0, 0, 0, 3, 0
30476, 6, 2, 2, 0, 6, 0
30478, 4, 5, 5, 0, 4, 0
16515, 1, 0, 0, 0, 1, 0
17725, 7, 6, 5, 1, 7, 0
75423, 3, 1, 1, 0, 3, 0
76546, 0, 1, 1, 0, 0, 0
16517, 1, 0, 0, 0, 1, 0
59529, 4, 3, 3, 0, 4, 0
59531, 15, 4, 4, 0, 15, 0
66877, 1, 3, 3, 0, 1, 0
69679, 9, 7, 7, 0, 9, 0
16523, 1, 0, 0, 0, 1, 0
16527, 1, 0, 0, 0, 1, 0
64119, 2, 2, 2, 0, 2, 0
71014, 0, 2, 2, 0, 0, 0
76409, 0, 1, 0, 1, 0, 0
76410, 0, 1, 0, 1, 0, 0
16530, 1, 0, 0, 0, 0, 1
16532, 1, 0, 0, 0, 0, 1
16533, 4, 5, 4, 1, 4, 0
16534, 1, 0, 0, 0, 1, 0
