node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
16535, 1, 0, 0, 0, 1, 0
16536, 1, 0, 0, 0, 1, 0
38685, 7, 9, 9, 0, 7, 0
53872, 11, 3, 3, 0, 11, 0
69186, 1, 4, 4, 0, 1, 0
100855, 1, 1, 1, 0, 1, 0
16540, 1, 0, 0, 0, 1, 0
16541, 1, 1, 1, 0, 1, 0
16543, 1, 0, 0, 0, 0, 1
58440, 12, 10, 10, 0, 12, 0
69810, 4, 3, 3, 0, 4, 0
72882, 20, 5, 5, 0, 18, 2
74704, 2, 3, 3, 0, 2, 0
16546, 1, 0, 0, 0, 1, 0
16550, 2, 0, 0, 0, 2, 0
16552, 2, 0, 0, 0, 1, 1
16554, 0, 1, 1, 0, 0, 0
19031, 9, 1, 1, 0, 9, 0
84246, 0, 1, 1, 0, 0, 0
84247, 0, 1, 1, 0, 0, 0
84248, 0, 1, 1, 0, 0, 0
24243, 0, 1, 1, 0, 0, 0
28955, 1, 2, 2, 0, 1, 0
28957, 1, 1, 1, 0, 1, 0
28958, 4, 1, 1, 0, 4, 0
75625, 0, 1, 1, 0, 0, 0
75626, 0, 2, 2, 0, 0, 0
75627, 0, 2, 2, 0, 0, 0
75628, 0, 1, 1, 0, 0, 0
75629, 2, 1, 1, 0, 2, 0
16569, 1, 0, 0, 0, 0, 1
16570, 1, 0, 0, 0, 0, 1
16571, 1, 1, 1, 0, 1, 0
16573, 0, 2, 2, 0, 0, 0
16574, 14, 8, 7, 1, 7, 7
125009, 1, 1, 0, 1, 1, 0
16575, 1, 0, 0, 0, 0, 1
16577, 1, 0, 0, 0, 1, 0
16578, 1, 0, 0, 0, 1, 0
16579, 2, 0, 0, 0, 2, 0
16585, 1, 0, 0, 0, 1, 0
16587, 1, 0, 0, 0, 1, 0
16589, 1, 0, 0, 0, 1, 0
35294, 0, 2, 1, 1, 0, 0
55563, 1, 3, 3, 0, 1, 0
16591, 1, 0, 0, 0, 1, 0
28420, 9, 5, 5, 0, 6, 3
95531, 1, 1, 1, 0, 1, 0
116778, 0, 1, 0, 1, 0, 0
16593, 1, 1, 1, 0, 1, 0
16594, 2, 0, 0, 0, 2, 0
16595, 1, 0, 0, 0, 1, 0
16596, 0, 1, 1, 0, 0, 0
16597, 1, 0, 0, 0, 1, 0
16598, 1, 0, 0, 0, 1, 0
16599, 1, 0, 0, 0, 1, 0
16600, 1, 0, 0, 0, 0, 1
16601, 0, 1, 0, 1, 0, 0
16602, 1, 0, 0, 0, 1, 0
16603, 1, 0, 0, 0, 1, 0
16604, 1, 0, 0, 0, 1, 0
16605, 1, 0, 0, 0, 1, 0
16606, 0, 1, 1, 0, 0, 0
16607, 1, 0, 0, 0, 1, 0
116769, 7, 1, 0, 1, 3, 4
16609, 1, 0, 0, 0, 0, 1
97026, 3, 3, 2, 1, 3, 0
16613, 5, 0, 0, 0, 5, 0
16614, 1, 0, 0, 0, 1, 0
16615, 6, 1, 0, 1, 6, 0
16616, 1, 0, 0, 0, 1, 0
16622, 3, 0, 0, 0, 3, 0
103115, 0, 1, 1, 0, 0, 0
16623, 1, 0, 0, 0, 0, 1
45284, 3, 3, 3, 0, 2, 1
58045, 3, 2, 2, 0, 1, 2
16626, 1, 1, 1, 0, 1, 0
16627, 1, 0, 0, 0, 0, 1
89709, 1, 1, 1, 0, 1, 0
16629, 1, 0, 0, 0, 1, 0
47770, 16, 18, 18, 0, 16, 0
67452, 4, 3, 3, 0, 4, 0
71326, 1, 1, 1, 0, 1, 0
71879, 3, 3, 3, 0, 3, 0
74130, 13, 1, 1, 0, 8, 5
16635, 3, 0, 0, 0, 3, 0
16637, 4, 0, 0, 0, 3, 1
28482, 9, 2, 2, 0, 8, 1
37959, 5, 3, 3, 0, 5, 0
38671, 15, 6, 6, 0, 10, 5
83865, 0, 1, 1, 0, 0, 0
83866, 0, 1, 1, 0, 0, 0
83867, 0, 1, 0, 1, 0, 0
83869, 0, 1, 0, 1, 0, 0
16640, 1, 0, 0, 0, 1, 0
16641, 1, 0, 0, 0, 1, 0
16642, 1, 0, 0, 0, 1, 0
96242, 0, 1, 1, 0, 0, 0
97392, 4, 2, 2, 0, 4, 0
97999, 4, 1, 1, 0, 4, 0
47889, 5, 14, 14, 0, 5, 0
60439, 0, 2, 2, 0, 0, 0
16650, 1, 0, 0, 0, 1, 0
16651, 1, 0, 0, 0, 1, 0
16652, 3, 0, 0, 0, 3, 0
16653, 1, 0, 0, 0, 1, 0
16654, 0, 1, 1, 0, 0, 0
16655, 1, 1, 1, 0, 1, 0
16657, 1, 0, 0, 0, 0, 1
40562, 2, 3, 2, 1, 2, 0
16659, 1, 0, 0, 0, 0, 1
16661, 1, 0, 0, 0, 1, 0
16662, 0, 1, 1, 0, 0, 0
16666, 3, 0, 0, 0, 3, 0
16667, 1, 0, 0, 0, 1, 0
16668, 0, 1, 1, 0, 0, 0
16670, 1, 0, 0, 0, 1, 0
16671, 0, 1, 1, 0, 0, 0
16672, 3, 0, 0, 0, 1, 2
16673, 1, 0, 0, 0, 1, 0
16674, 1, 0, 0, 0, 1, 0
16675, 1, 0, 0, 0, 0, 1
16676, 1, 0, 0, 0, 1, 0
16678, 1, 0, 0, 0, 1, 0
16680, 5, 1, 1, 0, 5, 0
16681, 0, 1, 1, 0, 0, 0
16682, 6, 3, 2, 1, 6, 0
16683, 6, 2, 2, 0, 6, 0
53703, 1, 1, 1, 0, 1, 0
53751, 0, 3, 3, 0, 0, 0
16684, 1, 0, 0, 0, 0, 1
16686, 3, 1, 1, 0, 2, 1
16688, 1, 0, 0, 0, 1, 0
16689, 1, 0, 0, 0, 1, 0
16691, 1, 0, 0, 0, 1, 0
16692, 1, 0, 0, 0, 1, 0
28842, 0, 1, 1, 0, 0, 0
16695, 1, 0, 0, 0, 1, 0
16696, 0, 1, 1, 0, 0, 0
17709, 4, 2, 2, 0, 4, 0
19758, 1, 2, 2, 0, 1, 0
34289, 1, 2, 2, 0, 1, 0
34295, 0, 1, 1, 0, 0, 0
34296, 0, 1, 1, 0, 0, 0
34298, 0, 1, 1, 0, 0, 0
34299, 3, 3, 3, 0, 3, 0
54679, 0, 1, 1, 0, 0, 0
46803, 4, 5, 5, 0, 4, 0
60201, 10, 5, 3, 2, 10, 0
69776, 6, 5, 4, 1, 6, 0
81465, 6, 1, 0, 1, 6, 0
81466, 0, 3, 2, 1, 0, 0
110342, 1, 2, 1, 1, 1, 0
112943, 1, 1, 1, 0, 1, 0
114394, 1, 1, 0, 1, 1, 0
115937, 1, 3, 0, 3, 1, 0
117844, 3, 2, 1, 1, 3, 0
118102, 0, 2, 1, 1, 0, 0
118103, 0, 2, 1, 1, 0, 0
118459, 0, 1, 0, 1, 0, 0
120419, 0, 1, 0, 1, 0, 0
122038, 0, 1, 0, 1, 0, 0
107130, 1, 1, 1, 0, 1, 0
30849, 1, 1, 1, 0, 1, 0
54562, 6, 1, 1, 0, 6, 0
70110, 7, 5, 5, 0, 7, 0
48644, 7, 2, 2, 0, 5, 2
111874, 3, 4, 4, 0, 2, 1
100536, 2, 2, 2, 0, 2, 0
79558, 0, 1, 1, 0, 0, 0
79559, 0, 1, 1, 0, 0, 0
118552, 1, 2, 2, 0, 1, 0
122092, 2, 1, 1, 0, 2, 0
98820, 0, 1, 1, 0, 0, 0
87041, 0, 1, 1, 0, 0, 0
87042, 0, 1, 1, 0, 0, 0
87043, 0, 1, 1, 0, 0, 0
87044, 0, 1, 1, 0, 0, 0
41235, 6, 6, 6, 0, 6, 0
84171, 0, 1, 1, 0, 0, 0
84172, 0, 1, 1, 0, 0, 0
31352, 0, 2, 2, 0, 0, 0
40425, 6, 4, 4, 0, 4, 2
45392, 1, 2, 0, 2, 1, 0
97315, 1, 1, 1, 0, 1, 0
101814, 0, 1, 1, 0, 0, 0
52733, 0, 1, 1, 0, 0, 0
52734, 2, 1, 1, 0, 2, 0
52735, 0, 1, 1, 0, 0, 0
71253, 1, 1, 1, 0, 1, 0
71875, 0, 1, 1, 0, 0, 0
29575, 6, 5, 5, 0, 6, 0
79714, 1, 1, 1, 0, 1, 0
79782, 1, 1, 1, 0, 1, 0
82648, 0, 1, 1, 0, 0, 0
19387, 1, 2, 2, 0, 1, 0
46778, 3, 4, 4, 0, 3, 0
52279, 1, 1, 1, 0, 1, 0
52280, 2, 1, 0, 1, 2, 0
26287, 1, 1, 1, 0, 1, 0
48125, 1, 1, 1, 0, 1, 0
78711, 3, 1, 1, 0, 3, 0
78714, 0, 4, 4, 0, 0, 0
78841, 3, 1, 1, 0, 3, 0
51243, 0, 2, 1, 1, 0, 0
51410, 4, 1, 1, 0, 4, 0
53954, 5, 9, 8, 1, 5, 0
96083, 1, 1, 1, 0, 1, 0
85128, 0, 1, 1, 0, 0, 0
85129, 0, 1, 1, 0, 0, 0
106372, 0, 1, 0, 1, 0, 0
25756, 1, 1, 0, 1, 1, 0
28759, 4, 2, 2, 0, 4, 0
33586, 0, 2, 1, 1, 0, 0
45340, 6, 2, 2, 0, 6, 0
60449, 0, 1, 1, 0, 0, 0
60450, 0, 3, 1, 2, 0, 0
60451, 0, 1, 1, 0, 0, 0
114730, 1, 1, 1, 0, 1, 0
26381, 1, 1, 1, 0, 1, 0
103949, 1, 1, 1, 0, 1, 0
82032, 3, 2, 2, 0, 1, 2
82054, 0, 1, 0, 1, 0, 0
82055, 0, 1, 0, 1, 0, 0
83718, 1, 1, 1, 0, 1, 0
37814, 3, 2, 1, 1, 3, 0
96701, 2, 3, 3, 0, 2, 0
105987, 13, 2, 2, 0, 13, 0
62169, 7, 13, 13, 0, 7, 0
66645, 4, 3, 3, 0, 4, 0
68140, 11, 7, 7, 0, 11, 0
68141, 17, 11, 11, 0, 17, 0
71709, 9, 8, 8, 0, 9, 0
76809, 0, 1, 1, 0, 0, 0
16783, 1, 0, 0, 0, 1, 0
16784, 1, 0, 0, 0, 1, 0
16785, 1, 0, 0, 0, 1, 0
16788, 1, 0, 0, 0, 1, 0
16790, 1, 0, 0, 0, 1, 0
16791, 1, 0, 0, 0, 0, 1
16792, 1, 4, 2, 2, 1, 0
16793, 1, 0, 0, 0, 1, 0
16794, 1, 0, 0, 0, 1, 0
19842, 1, 1, 1, 0, 1, 0
25874, 0, 2, 1, 1, 0, 0
58358, 2, 2, 2, 0, 2, 0
58359, 1, 2, 2, 0, 1, 0
64772, 0, 5, 5, 0, 0, 0
73653, 6, 5, 4, 1, 6, 0
92322, 0, 1, 1, 0, 0, 0
16797, 1, 0, 0, 0, 1, 0
16799, 1, 0, 0, 0, 0, 1
16802, 1, 0, 0, 0, 1, 0
16804, 1, 0, 0, 0, 0, 1
22933, 2, 4, 2, 2, 2, 0
37698, 27, 4, 4, 0, 27, 0
59726, 4, 1, 0, 1, 4, 0
79085, 1, 1, 1, 0, 1, 0
79087, 0, 1, 0, 1, 0, 0
16806, 1, 0, 0, 0, 1, 0
16807, 0, 2, 2, 0, 0, 0
31162, 4, 4, 4, 0, 4, 0
73129, 0, 1, 1, 0, 0, 0
73130, 0, 1, 1, 0, 0, 0
64699, 5, 1, 1, 0, 5, 0
76815, 0, 1, 0, 1, 0, 0
76816, 0, 1, 1, 0, 0, 0
50282, 1, 2, 2, 0, 1, 0
63342, 1, 1, 1, 0, 1, 0
64447, 2, 1, 1, 0, 2, 0
80107, 1, 1, 1, 0, 1, 0
85754, 1, 1, 1, 0, 1, 0
85872, 0, 2, 1, 1, 0, 0
86077, 1, 1, 1, 0, 1, 0
86235, 0, 1, 1, 0, 0, 0
86236, 0, 1, 1, 0, 0, 0
86237, 0, 1, 1, 0, 0, 0
86238, 0, 1, 1, 0, 0, 0
86239, 0, 1, 1, 0, 0, 0
86240, 0, 1, 1, 0, 0, 0
86241, 0, 1, 1, 0, 0, 0
16812, 1, 0, 0, 0, 1, 0
16813, 1, 0, 0, 0, 1, 0
16814, 6, 6, 6, 0, 6, 0
21457, 1, 2, 2, 0, 1, 0
77782, 0, 2, 2, 0, 0, 0
27548, 3, 1, 1, 0, 2, 1
19830, 5, 3, 3, 0, 5, 0
129925, 0, 2, 2, 0, 0, 0
23176, 1, 2, 2, 0, 0, 1
28331, 5, 5, 5, 0, 5, 0
16823, 1, 0, 0, 0, 1, 0
16824, 3, 0, 0, 0, 3, 0
19296, 1, 1, 1, 0, 1, 0
16826, 1, 0, 0, 0, 1, 0
44208, 5, 1, 1, 0, 5, 0
57938, 1, 1, 1, 0, 1, 0
58944, 2, 2, 2, 0, 2, 0
62215, 0, 1, 1, 0, 0, 0
29157, 1, 4, 4, 0, 1, 0
41632, 0, 2, 1, 1, 0, 0
41633, 0, 2, 2, 0, 0, 0
41635, 0, 1, 1, 0, 0, 0
22724, 1, 1, 1, 0, 1, 0
38019, 7, 4, 0, 4, 2, 5
46397, 7, 4, 4, 0, 5, 2
114291, 7, 2, 2, 0, 2, 5
28821, 1, 1, 1, 0, 1, 0
58159, 3, 2, 2, 0, 3, 0
84010, 0, 1, 1, 0, 0, 0
16834, 1, 0, 0, 0, 1, 0
16835, 1, 2, 2, 0, 1, 0
16836, 1, 0, 0, 0, 1, 0
17323, 1, 1, 1, 0, 1, 0
17605, 0, 2, 1, 1, 0, 0
17606, 0, 1, 1, 0, 0, 0
17607, 0, 1, 1, 0, 0, 0
17608, 0, 1, 1, 0, 0, 0
17609, 0, 1, 1, 0, 0, 0
124970, 8, 1, 1, 0, 8, 0
130171, 0, 1, 1, 0, 0, 0
16838, 1, 0, 0, 0, 1, 0
16840, 1, 0, 0, 0, 1, 0
16842, 17, 0, 0, 0, 17, 0
16844, 0, 3, 3, 0, 0, 0
16846, 4, 4, 4, 0, 4, 0
61991, 2, 2, 2, 0, 2, 0
16848, 1, 0, 0, 0, 1, 0
16849, 0, 1, 1, 0, 0, 0
44155, 38, 8, 8, 0, 36, 2
16852, 1, 0, 0, 0, 1, 0
36316, 2, 1, 1, 0, 2, 0
36321, 1, 1, 1, 0, 1, 0
42987, 5, 1, 1, 0, 3, 2
40859, 3, 3, 3, 0, 3, 0
41042, 13, 11, 10, 1, 13, 0
82365, 0, 1, 1, 0, 0, 0
88258, 0, 1, 1, 0, 0, 0
88259, 0, 1, 1, 0, 0, 0
38873, 5, 1, 1, 0, 5, 0
27866, 1, 4, 4, 0, 1, 0
16857, 2, 1, 1, 0, 1, 1
16859, 1, 1, 1, 0, 1, 0
16860, 3, 0, 0, 0, 2, 1
18063, 0, 3, 3, 0, 0, 0
27072, 2, 2, 2, 0, 2, 0
28079, 1, 1, 1, 0, 1, 0
28080, 0, 1, 1, 0, 0, 0
16862, 6, 0, 0, 0, 6, 0
109688, 0, 1, 1, 0, 0, 0
16864, 1, 1, 1, 0, 1, 0
16865, 1, 1, 1, 0, 1, 0
33353, 2, 1, 1, 0, 2, 0
55580, 1, 1, 1, 0, 1, 0
24645, 1, 2, 2, 0, 1, 0
26921, 2, 2, 2, 0, 2, 0
16871, 1, 0, 0, 0, 0, 1
16872, 0, 1, 0, 1, 0, 0
16873, 2, 0, 0, 0, 2, 0
16874, 0, 1, 1, 0, 0, 0
16875, 1, 0, 0, 0, 1, 0
71328, 2, 2, 2, 0, 2, 0
71329, 0, 1, 0, 1, 0, 0
93719, 2, 2, 2, 0, 2, 0
16878, 1, 0, 0, 0, 0, 1
16879, 3, 0, 0, 0, 3, 0
16881, 0, 1, 1, 0, 0, 0
16882, 1, 0, 0, 0, 1, 0
16883, 1, 0, 0, 0, 1, 0
16884, 0, 4, 4, 0, 0, 0
16885, 1, 1, 1, 0, 1, 0
16886, 0, 1, 1, 0, 0, 0
16887, 1, 0, 0, 0, 1, 0
16888, 0, 1, 1, 0, 0, 0
16889, 1, 0, 0, 0, 0, 1
16890, 1, 0, 0, 0, 1, 0
16895, 1, 0, 0, 0, 1, 0
16896, 1, 0, 0, 0, 1, 0
16898, 1, 1, 1, 0, 1, 0
16899, 0, 2, 2, 0, 0, 0
16900, 1, 0, 0, 0, 1, 0
16901, 0, 5, 5, 0, 0, 0
42906, 0, 1, 1, 0, 0, 0
42907, 3, 3, 3, 0, 3, 0
16905, 1, 0, 0, 0, 1, 0
16908, 2, 0, 0, 0, 2, 0
16911, 2, 1, 1, 0, 0, 2
16914, 2, 1, 1, 0, 2, 0
16915, 1, 0, 0, 0, 1, 0
70987, 1, 3, 3, 0, 1, 0
16917, 1, 0, 0, 0, 0, 1
16918, 3, 0, 0, 0, 3, 0
16919, 1, 0, 0, 0, 1, 0
16920, 1, 1, 1, 0, 1, 0
108198, 7, 2, 2, 0, 7, 0
128924, 0, 1, 1, 0, 0, 0
130524, 14, 17, 17, 0, 14, 0
131344, 0, 2, 2, 0, 0, 0
16924, 17, 9, 7, 2, 9, 8
19397, 8, 3, 3, 0, 8, 0
40363, 1, 1, 1, 0, 1, 0
75249, 0, 1, 1, 0, 0, 0
130931, 4, 6, 2, 4, 3, 1
95911, 1, 1, 1, 0, 1, 0
96991, 1, 1, 1, 0, 1, 0
120225, 0, 1, 0, 1, 0, 0
121097, 1, 1, 1, 0, 1, 0
121397, 0, 1, 0, 1, 0, 0
122345, 0, 1, 0, 1, 0, 0
128402, 2, 1, 0, 1, 1, 1
128970, 2, 2, 2, 0, 2, 0
129997, 5, 2, 2, 0, 4, 1
63708, 7, 2, 1, 1, 7, 0
106674, 1, 2, 1, 1, 1, 0
120450, 0, 2, 1, 1, 0, 0
121472, 1, 1, 0, 1, 0, 1
121525, 0, 1, 0, 1, 0, 0
121531, 0, 1, 0, 1, 0, 0
121619, 0, 3, 0, 3, 0, 0
121647, 0, 1, 0, 1, 0, 0
121725, 0, 1, 0, 1, 0, 0
122162, 1, 3, 2, 1, 1, 0
122717, 0, 2, 1, 1, 0, 0
123179, 0, 1, 0, 1, 0, 0
123638, 0, 1, 0, 1, 0, 0
124152, 0, 1, 0, 1, 0, 0
126381, 0, 1, 0, 1, 0, 0
126570, 0, 1, 0, 1, 0, 0
126677, 2, 2, 0, 2, 2, 0
126926, 0, 1, 0, 1, 0, 0
127398, 0, 2, 0, 2, 0, 0
128081, 1, 2, 1, 1, 0, 1
128427, 1, 2, 0, 2, 0, 1
128956, 0, 1, 0, 1, 0, 0
129797, 0, 2, 0, 2, 0, 0
129893, 0, 1, 0, 1, 0, 0
130239, 0, 1, 0, 1, 0, 0
131242, 0, 1, 0, 1, 0, 0
16931, 3, 1, 1, 0, 3, 0
16932, 2, 2, 2, 0, 2, 0
16934, 1, 1, 1, 0, 1, 0
29796, 15, 4, 3, 1, 14, 1
49938, 1, 1, 0, 1, 1, 0
57092, 3, 2, 2, 0, 3, 0
64255, 1, 1, 0, 1, 1, 0
95020, 7, 2, 1, 1, 7, 0
105251, 2, 1, 0, 1, 1, 1
105796, 1, 2, 0, 2, 1, 0
106848, 1, 1, 0, 1, 1, 0
108103, 0, 1, 0, 1, 0, 0
112304, 7, 3, 3, 0, 7, 0
112697, 0, 3, 1, 2, 0, 0
116946, 1, 3, 1, 2, 1, 0
116975, 0, 4, 0, 4, 0, 0
116977, 0, 4, 0, 4, 0, 0
116978, 0, 4, 0, 4, 0, 0
116980, 0, 3, 0, 3, 0, 0
116981, 0, 3, 0, 3, 0, 0
116989, 1, 2, 0, 2, 1, 0
116992, 0, 2, 0, 2, 0, 0
117002, 0, 2, 0, 2, 0, 0
117034, 0, 1, 0, 1, 0, 0
117673, 0, 1, 0, 1, 0, 0
119631, 6, 2, 1, 1, 6, 0
120266, 0, 1, 0, 1, 0, 0
121051, 0, 2, 1, 1, 0, 0
121102, 0, 1, 0, 1, 0, 0
121373, 0, 1, 0, 1, 0, 0
121587, 0, 1, 1, 0, 0, 0
121805, 3, 1, 0, 1, 3, 0
121979, 0, 1, 0, 1, 0, 0
122176, 0, 1, 0, 1, 0, 0
122816, 1, 2, 1, 1, 1, 0
123096, 0, 1, 0, 1, 0, 0
123476, 1, 1, 0, 1, 1, 0
123564, 0, 2, 1, 1, 0, 0
124140, 0, 1, 0, 1, 0, 0
124414, 1, 1, 0, 1, 1, 0
124651, 0, 1, 0, 1, 0, 0
124660, 0, 1, 0, 1, 0, 0
125025, 0, 1, 0, 1, 0, 0
125659, 0, 1, 0, 1, 0, 0
125926, 0, 1, 0, 1, 0, 0
126290, 0, 1, 0, 1, 0, 0
126527, 0, 1, 0, 1, 0, 0
127692, 0, 1, 0, 1, 0, 0
128665, 0, 3, 1, 2, 0, 0
128910, 1, 1, 0, 1, 1, 0
129117, 0, 2, 0, 2, 0, 0
129936, 0, 1, 1, 0, 0, 0
131036, 0, 1, 0, 1, 0, 0
16937, 0, 2, 2, 0, 0, 0
119962, 3, 4, 2, 2, 1, 2
123907, 2, 1, 1, 0, 2, 0
127195, 5, 1, 1, 0, 5, 0
127275, 0, 4, 1, 3, 0, 0
127330, 21, 3, 0, 3, 16, 5
127331, 0, 7, 5, 2, 0, 0
127545, 0, 1, 0, 1, 0, 0
128356, 5, 4, 4, 0, 5, 0
128745, 1, 3, 1, 2, 1, 0
130178, 0, 1, 0, 1, 0, 0
130405, 5, 1, 1, 0, 5, 0
130614, 0, 1, 0, 1, 0, 0
130628, 4, 1, 1, 0, 4, 0
130799, 0, 2, 0, 2, 0, 0
131211, 1, 2, 2, 0, 1, 0
131275, 0, 2, 0, 2, 0, 0
131317, 1, 2, 2, 0, 1, 0
131715, 1, 3, 3, 0, 1, 0
128995, 5, 1, 1, 0, 5, 0
130334, 52, 5, 5, 0, 52, 0
131770, 0, 1, 1, 0, 0, 0
16939, 1, 0, 0, 0, 1, 0
16949, 1, 0, 0, 0, 1, 0
16950, 3, 0, 0, 0, 1, 2
45723, 1, 1, 1, 0, 0, 1
30599, 15, 4, 3, 1, 14, 1
52702, 0, 2, 2, 0, 0, 0
52703, 0, 1, 1, 0, 0, 0
52705, 0, 1, 1, 0, 0, 0
96176, 4, 8, 6, 2, 4, 0
107231, 0, 1, 1, 0, 0, 0
116840, 0, 1, 1, 0, 0, 0
117372, 0, 1, 1, 0, 0, 0
124807, 0, 2, 2, 0, 0, 0
16957, 1, 2, 1, 1, 0, 1
16967, 39, 2, 2, 0, 35, 4
113707, 21, 2, 2, 0, 20, 1
127649, 0, 1, 0, 1, 0, 0
127688, 0, 1, 0, 1, 0, 0
127689, 1, 1, 0, 1, 1, 0
130344, 4, 2, 2, 0, 4, 0
16970, 1, 0, 0, 0, 1, 0
131482, 4, 4, 4, 0, 4, 0
16972, 3, 0, 0, 0, 3, 0
27273, 0, 1, 0, 1, 0, 0
33963, 1, 4, 1, 3, 1, 0
75488, 1, 1, 0, 1, 1, 0
77614, 3, 1, 0, 1, 3, 0
80811, 2, 2, 1, 1, 2, 0
98937, 3, 1, 0, 1, 3, 0
100613, 0, 3, 0, 3, 0, 0
102915, 1, 3, 2, 1, 1, 0
104793, 0, 1, 0, 1, 0, 0
105078, 1, 2, 1, 1, 1, 0
105109, 0, 1, 0, 1, 0, 0
105539, 0, 1, 0, 1, 0, 0
105747, 0, 1, 0, 1, 0, 0
105904, 0, 2, 0, 2, 0, 0
106114, 0, 1, 0, 1, 0, 0
106729, 0, 1, 0, 1, 0, 0
107977, 0, 1, 0, 1, 0, 0
109112, 1, 2, 1, 1, 1, 0
110689, 0, 1, 0, 1, 0, 0
111477, 0, 2, 1, 1, 0, 0
111478, 0, 2, 1, 1, 0, 0
112012, 3, 2, 1, 1, 3, 0
112495, 1, 1, 0, 1, 0, 1
112913, 0, 1, 0, 1, 0, 0
113095, 0, 1, 0, 1, 0, 0
113748, 0, 1, 0, 1, 0, 0
114065, 0, 1, 0, 1, 0, 0
114074, 2, 2, 0, 2, 2, 0
114432, 0, 1, 0, 1, 0, 0
114671, 0, 1, 0, 1, 0, 0
115767, 0, 1, 0, 1, 0, 0
115824, 0, 1, 0, 1, 0, 0
116281, 1, 1, 0, 1, 1, 0
116603, 0, 1, 0, 1, 0, 0
116733, 0, 1, 0, 1, 0, 0
116987, 0, 1, 0, 1, 0, 0
117159, 0, 1, 0, 1, 0, 0
117238, 0, 1, 0, 1, 0, 0
117725, 0, 1, 0, 1, 0, 0
119757, 1, 1, 0, 1, 0, 1
119908, 0, 1, 0, 1, 0, 0
120188, 0, 1, 0, 1, 0, 0
120668, 0, 2, 0, 2, 0, 0
120941, 1, 1, 0, 1, 0, 1
121376, 0, 1, 0, 1, 0, 0
123829, 0, 1, 0, 1, 0, 0
124183, 0, 1, 0, 1, 0, 0
124300, 1, 1, 0, 1, 1, 0
124301, 2, 2, 1, 1, 2, 0
125666, 0, 1, 0, 1, 0, 0
125870, 0, 1, 0, 1, 0, 0
126022, 0, 1, 0, 1, 0, 0
126172, 0, 1, 0, 1, 0, 0
126176, 0, 1, 0, 1, 0, 0
126208, 0, 1, 0, 1, 0, 0
126218, 0, 2, 0, 2, 0, 0
126315, 0, 1, 0, 1, 0, 0
128068, 0, 1, 0, 1, 0, 0
128180, 0, 1, 0, 1, 0, 0
129055, 0, 1, 0, 1, 0, 0
129203, 0, 1, 0, 1, 0, 0
129204, 0, 1, 0, 1, 0, 0
129216, 0, 1, 0, 1, 0, 0
129740, 0, 1, 0, 1, 0, 0
130626, 0, 1, 0, 1, 0, 0
131721, 0, 1, 0, 1, 0, 0
16979, 0, 5, 4, 1, 0, 0
17050, 1, 2, 2, 0, 1, 0
51031, 7, 5, 4, 1, 7, 0
57857, 2, 1, 1, 0, 2, 0
63602, 5, 7, 6, 1, 5, 0
63822, 2, 5, 4, 1, 1, 1
66716, 4, 7, 7, 0, 4, 0
68437, 9, 7, 7, 0, 9, 0
74686, 2, 3, 3, 0, 2, 0
76792, 0, 1, 1, 0, 0, 0
76793, 0, 1, 1, 0, 0, 0
76794, 0, 1, 1, 0, 0, 0
123745, 1, 1, 1, 0, 1, 0
129083, 0, 1, 1, 0, 0, 0
119383, 1, 3, 3, 0, 1, 0
16984, 7, 0, 0, 0, 6, 1
128196, 1, 2, 1, 1, 1, 0
32495, 5, 6, 5, 1, 5, 0
16987, 1, 0, 0, 0, 0, 1
16990, 4, 7, 6, 1, 3, 1
40950, 0, 3, 3, 0, 0, 0
123997, 0, 1, 1, 0, 0, 0
130086, 1, 4, 4, 0, 1, 0
130106, 1, 2, 1, 1, 1, 0
16994, 5, 2, 2, 0, 5, 0
99097, 3, 5, 4, 1, 3, 0
125460, 0, 1, 0, 1, 0, 0
16998, 1, 0, 0, 0, 1, 0
16999, 0, 1, 1, 0, 0, 0
17003, 1, 0, 0, 0, 1, 0
131132, 6, 2, 2, 0, 6, 0
130551, 1, 1, 0, 1, 1, 0
