node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
130622, 0, 1, 0, 1, 0, 0
130775, 2, 2, 2, 0, 2, 0
17009, 1, 0, 0, 0, 1, 0
17010, 0, 2, 2, 0, 0, 0
69212, 5, 6, 5, 1, 5, 0
69213, 3, 5, 4, 1, 3, 0
69220, 0, 3, 2, 1, 0, 0
108943, 1, 1, 1, 0, 1, 0
109016, 12, 2, 1, 1, 12, 0
109285, 21, 3, 2, 1, 21, 0
111669, 0, 2, 1, 1, 0, 0
111670, 0, 2, 1, 1, 0, 0
112906, 0, 1, 0, 1, 0, 0
113170, 0, 1, 0, 1, 0, 0
113821, 2, 1, 0, 1, 2, 0
114608, 0, 1, 0, 1, 0, 0
119493, 1, 1, 0, 1, 1, 0
122428, 2, 1, 1, 0, 2, 0
123527, 0, 1, 1, 0, 0, 0
123552, 0, 1, 0, 1, 0, 0
125023, 0, 1, 0, 1, 0, 0
127130, 0, 2, 0, 2, 0, 0
129230, 0, 1, 0, 1, 0, 0
129231, 0, 1, 0, 1, 0, 0
130428, 0, 1, 0, 1, 0, 0
131210, 0, 2, 2, 0, 0, 0
115863, 42, 12, 11, 1, 42, 0
126610, 7, 2, 2, 0, 7, 0
125229, 15, 8, 8, 0, 15, 0
126394, 1, 1, 1, 0, 1, 0
127832, 3, 3, 3, 0, 3, 0
128046, 18, 2, 2, 0, 18, 0
130652, 4, 2, 2, 0, 4, 0
17016, 1, 0, 0, 0, 1, 0
124969, 6, 4, 4, 0, 6, 0
126275, 3, 1, 1, 0, 3, 0
130921, 0, 1, 1, 0, 0, 0
117664, 0, 1, 1, 0, 0, 0
124081, 0, 1, 0, 1, 0, 0
124649, 4, 3, 2, 1, 4, 0
125471, 0, 1, 0, 1, 0, 0
125701, 0, 1, 0, 1, 0, 0
127532, 0, 1, 0, 1, 0, 0
127867, 0, 1, 0, 1, 0, 0
129417, 1, 1, 0, 1, 1, 0
131239, 0, 1, 0, 1, 0, 0
17258, 1, 3, 3, 0, 1, 0
106799, 0, 1, 1, 0, 0, 0
107531, 0, 1, 1, 0, 0, 0
27204, 0, 2, 0, 2, 0, 0
27250, 1, 1, 0, 1, 1, 0
31006, 2, 3, 2, 1, 1, 1
33949, 0, 1, 0, 1, 0, 0
33983, 92, 3, 3, 0, 4, 88
93600, 4, 2, 1, 1, 4, 0
98309, 1, 1, 0, 1, 1, 0
114844, 2, 1, 0, 1, 2, 0
121332, 1, 1, 0, 1, 1, 0
121987, 6, 4, 4, 0, 6, 0
123468, 0, 2, 1, 1, 0, 0
124564, 1, 3, 2, 1, 1, 0
125355, 0, 15, 10, 5, 0, 0
125485, 0, 2, 2, 0, 0, 0
126115, 1, 1, 0, 1, 1, 0
126136, 0, 2, 0, 2, 0, 0
126139, 0, 2, 0, 2, 0, 0
126140, 0, 1, 0, 1, 0, 0
126141, 0, 1, 0, 1, 0, 0
126142, 0, 2, 0, 2, 0, 0
126143, 0, 2, 0, 2, 0, 0
126368, 2, 1, 0, 1, 2, 0
126491, 23, 6, 3, 3, 22, 1
126537, 0, 12, 9, 3, 0, 0
126538, 0, 14, 10, 4, 0, 0
126539, 0, 13, 9, 4, 0, 0
126540, 0, 7, 4, 3, 0, 0
126623, 0, 1, 1, 0, 0, 0
126814, 14, 1, 1, 0, 13, 1
126902, 3, 3, 3, 0, 3, 0
126970, 0, 1, 0, 1, 0, 0
126997, 11, 13, 8, 5, 10, 1
127000, 10, 11, 7, 4, 10, 0
127002, 0, 1, 0, 1, 0, 0
127017, 9, 12, 9, 3, 8, 1
127061, 16, 13, 9, 4, 12, 4
127062, 10, 13, 10, 3, 8, 2
127068, 0, 3, 1, 2, 0, 0
127089, 3, 3, 1, 2, 1, 2
127226, 0, 1, 0, 1, 0, 0
127227, 0, 1, 0, 1, 0, 0
127228, 0, 1, 0, 1, 0, 0
127229, 0, 1, 0, 1, 0, 0
127230, 0, 1, 0, 1, 0, 0
127231, 0, 1, 0, 1, 0, 0
127232, 0, 1, 0, 1, 0, 0
127233, 0, 1, 0, 1, 0, 0
127234, 0, 1, 0, 1, 0, 0
127235, 0, 1, 0, 1, 0, 0
127236, 0, 1, 0, 1, 0, 0
127237, 0, 1, 0, 1, 0, 0
127238, 0, 1, 0, 1, 0, 0
127272, 0, 3, 1, 2, 0, 0
127274, 0, 2, 0, 2, 0, 0
127282, 0, 2, 0, 2, 0, 0
127285, 0, 2, 0, 2, 0, 0
127286, 0, 2, 0, 2, 0, 0
127289, 0, 2, 0, 2, 0, 0
127290, 0, 1, 0, 1, 0, 0
127291, 0, 2, 0, 2, 0, 0
127298, 0, 4, 0, 4, 0, 0
127309, 0, 11, 8, 3, 0, 0
127626, 0, 1, 0, 1, 0, 0
128034, 0, 1, 0, 1, 0, 0
128035, 0, 2, 0, 2, 0, 0
128037, 0, 1, 0, 1, 0, 0
128038, 0, 1, 0, 1, 0, 0
128379, 0, 1, 0, 1, 0, 0
128591, 0, 1, 0, 1, 0, 0
128592, 0, 1, 0, 1, 0, 0
128660, 2, 1, 0, 1, 2, 0
128857, 0, 1, 1, 0, 0, 0
128888, 0, 1, 1, 0, 0, 0
128950, 0, 1, 0, 1, 0, 0
129405, 0, 1, 0, 1, 0, 0
129406, 0, 1, 0, 1, 0, 0
129450, 1, 1, 0, 1, 1, 0
129528, 2, 1, 0, 1, 2, 0
129711, 0, 1, 0, 1, 0, 0
129716, 4, 1, 0, 1, 4, 0
129773, 1, 1, 0, 1, 1, 0
129845, 0, 1, 0, 1, 0, 0
129938, 3, 2, 1, 1, 3, 0
129978, 1, 1, 0, 1, 0, 1
130015, 1, 1, 0, 1, 1, 0
130016, 0, 4, 3, 1, 0, 0
130017, 1, 1, 0, 1, 1, 0
130018, 1, 1, 0, 1, 1, 0
130031, 0, 1, 0, 1, 0, 0
130032, 0, 1, 0, 1, 0, 0
130034, 0, 1, 0, 1, 0, 0
130044, 0, 1, 0, 1, 0, 0
130049, 3, 1, 1, 0, 2, 1
130118, 1, 1, 0, 1, 1, 0
130182, 5, 2, 1, 1, 5, 0
130525, 0, 1, 0, 1, 0, 0
130627, 1, 1, 0, 1, 1, 0
130829, 0, 1, 0, 1, 0, 0
130830, 0, 2, 1, 1, 0, 0
130831, 0, 1, 0, 1, 0, 0
130832, 0, 1, 0, 1, 0, 0
130833, 0, 1, 0, 1, 0, 0
130834, 0, 1, 0, 1, 0, 0
130836, 0, 1, 0, 1, 0, 0
130837, 0, 1, 0, 1, 0, 0
130838, 0, 1, 0, 1, 0, 0
130839, 0, 1, 0, 1, 0, 0
130840, 0, 1, 0, 1, 0, 0
130841, 0, 1, 0, 1, 0, 0
130846, 0, 1, 0, 1, 0, 0
130847, 0, 1, 0, 1, 0, 0
17027, 1, 0, 0, 0, 1, 0
115841, 3, 3, 2, 1, 1, 2
124348, 0, 1, 0, 1, 0, 0
126635, 3, 1, 0, 1, 0, 3
129475, 0, 1, 0, 1, 0, 0
129476, 0, 1, 0, 1, 0, 0
129774, 3, 2, 1, 1, 1, 2
130725, 0, 1, 0, 1, 0, 0
131121, 2, 5, 2, 3, 2, 0
131126, 2, 2, 1, 1, 2, 0
17032, 1, 0, 0, 0, 1, 0
17033, 0, 1, 1, 0, 0, 0
17062, 9, 6, 5, 1, 9, 0
128673, 6, 1, 1, 0, 6, 0
33995, 2, 1, 0, 1, 2, 0
128637, 1, 2, 1, 1, 1, 0
128707, 0, 1, 0, 1, 0, 0
129681, 0, 1, 0, 1, 0, 0
129768, 0, 1, 0, 1, 0, 0
130932, 0, 1, 0, 1, 0, 0
130933, 0, 1, 0, 1, 0, 0
17039, 1, 0, 0, 0, 0, 1
129103, 13, 6, 6, 0, 13, 0
131556, 15, 7, 7, 0, 15, 0
44999, 12, 6, 5, 1, 10, 2
62391, 1, 1, 1, 0, 1, 0
130326, 0, 1, 0, 1, 0, 0
131228, 4, 1, 0, 1, 3, 1
128039, 4, 1, 1, 0, 4, 0
128284, 0, 5, 5, 0, 0, 0
131724, 0, 1, 1, 0, 0, 0
75681, 0, 1, 1, 0, 0, 0
17051, 1, 0, 0, 0, 1, 0
17052, 0, 1, 1, 0, 0, 0
130523, 1, 2, 2, 0, 1, 0
130765, 0, 1, 1, 0, 0, 0
131571, 3, 2, 2, 0, 3, 0
17054, 1, 3, 3, 0, 1, 0
17055, 20, 2, 2, 0, 20, 0
17056, 2, 6, 5, 1, 2, 0
128791, 1, 1, 1, 0, 1, 0
130710, 8, 1, 1, 0, 6, 2
131156, 0, 1, 1, 0, 0, 0
17075, 0, 2, 0, 2, 0, 0
26716, 0, 2, 1, 1, 0, 0
28890, 4, 4, 3, 1, 4, 0
57126, 12, 4, 1, 3, 2, 10
102835, 6, 2, 0, 2, 2, 4
105138, 0, 2, 1, 1, 0, 0
110418, 0, 2, 1, 1, 0, 0
111016, 3, 5, 3, 2, 3, 0
111763, 0, 1, 0, 1, 0, 0
112038, 1, 2, 0, 2, 1, 0
112496, 0, 3, 0, 3, 0, 0
112500, 2, 1, 1, 0, 1, 1
112540, 2, 1, 1, 0, 2, 0
112861, 1, 2, 0, 2, 1, 0
113305, 0, 1, 0, 1, 0, 0
114115, 1, 1, 0, 1, 1, 0
115697, 0, 1, 0, 1, 0, 0
116554, 1, 1, 0, 1, 1, 0
116768, 2, 1, 0, 1, 2, 0
117450, 0, 1, 0, 1, 0, 0
118817, 0, 1, 0, 1, 0, 0
118820, 0, 1, 0, 1, 0, 0
118821, 0, 1, 0, 1, 0, 0
118832, 1, 2, 1, 1, 1, 0
119170, 0, 1, 0, 1, 0, 0
119247, 0, 1, 0, 1, 0, 0
119248, 0, 1, 0, 1, 0, 0
119249, 1, 2, 1, 1, 1, 0
119250, 0, 1, 0, 1, 0, 0
119251, 0, 1, 0, 1, 0, 0
119252, 0, 1, 0, 1, 0, 0
119253, 0, 1, 0, 1, 0, 0
119254, 0, 1, 0, 1, 0, 0
119255, 0, 1, 0, 1, 0, 0
120588, 0, 3, 1, 2, 0, 0
120922, 2, 1, 0, 1, 2, 0
121500, 0, 2, 0, 2, 0, 0
121559, 0, 1, 0, 1, 0, 0
121824, 2, 2, 1, 1, 2, 0
121837, 0, 1, 0, 1, 0, 0
121848, 0, 2, 1, 1, 0, 0
121849, 0, 1, 0, 1, 0, 0
122003, 3, 2, 1, 1, 3, 0
123080, 0, 1, 0, 1, 0, 0
123157, 2, 4, 1, 3, 2, 0
123162, 1, 5, 1, 4, 1, 0
123230, 0, 1, 0, 1, 0, 0
123467, 0, 1, 0, 1, 0, 0
123835, 0, 1, 0, 1, 0, 0
124402, 0, 1, 0, 1, 0, 0
124487, 0, 1, 0, 1, 0, 0
124601, 0, 1, 0, 1, 0, 0
124708, 0, 1, 0, 1, 0, 0
124747, 5, 1, 0, 1, 5, 0
125862, 0, 2, 0, 2, 0, 0
126724, 0, 1, 0, 1, 0, 0
126921, 0, 1, 0, 1, 0, 0
127372, 0, 1, 0, 1, 0, 0
127463, 0, 1, 0, 1, 0, 0
127655, 2, 2, 1, 1, 2, 0
127656, 2, 3, 2, 1, 2, 0
128055, 0, 1, 0, 1, 0, 0
128287, 0, 1, 0, 1, 0, 0
128715, 0, 2, 0, 2, 0, 0
128716, 1, 2, 1, 1, 1, 0
128979, 0, 1, 0, 1, 0, 0
129935, 1, 1, 0, 1, 1, 0
130060, 0, 1, 0, 1, 0, 0
130489, 0, 1, 0, 1, 0, 0
131398, 0, 1, 0, 1, 0, 0
131738, 0, 1, 0, 1, 0, 0
131771, 0, 1, 0, 1, 0, 0
108332, 10, 1, 1, 0, 10, 0
109003, 7, 1, 1, 0, 7, 0
111897, 1, 2, 2, 0, 1, 0
131127, 1, 1, 1, 0, 1, 0
69004, 3, 3, 2, 1, 3, 0
17064, 1, 0, 0, 0, 1, 0
17065, 1, 1, 1, 0, 1, 0
124060, 21, 7, 7, 0, 21, 0
17067, 1, 0, 0, 0, 1, 0
94906, 0, 3, 2, 1, 0, 0
105937, 3, 1, 1, 0, 3, 0
110462, 2, 1, 0, 1, 1, 1
115673, 0, 5, 1, 4, 0, 0
115810, 0, 1, 0, 1, 0, 0
120460, 0, 1, 0, 1, 0, 0
120461, 0, 1, 0, 1, 0, 0
121863, 0, 1, 0, 1, 0, 0
122456, 0, 1, 0, 1, 0, 0
126958, 0, 1, 0, 1, 0, 0
127631, 0, 1, 0, 1, 0, 0
129152, 0, 1, 0, 1, 0, 0
129506, 0, 1, 0, 1, 0, 0
130756, 0, 1, 0, 1, 0, 0
131049, 0, 1, 0, 1, 0, 0
131670, 0, 1, 0, 1, 0, 0
97798, 0, 1, 0, 1, 0, 0
110665, 0, 1, 0, 1, 0, 0
115997, 0, 1, 0, 1, 0, 0
117586, 0, 1, 0, 1, 0, 0
130125, 0, 1, 0, 1, 0, 0
130708, 0, 1, 0, 1, 0, 0
122530, 1, 6, 5, 1, 0, 1
18927, 4, 1, 0, 1, 4, 0
22892, 5, 2, 1, 1, 5, 0
22957, 7, 3, 2, 1, 7, 0
23408, 10, 2, 1, 1, 8, 2
29203, 32, 3, 2, 1, 32, 0
31872, 3, 1, 0, 1, 3, 0
35686, 2, 1, 0, 1, 2, 0
37805, 1, 1, 0, 1, 1, 0
43583, 17, 3, 2, 1, 17, 0
47173, 1, 1, 0, 1, 1, 0
49807, 8, 2, 1, 1, 8, 0
66993, 11, 2, 1, 1, 11, 0
79379, 4, 3, 2, 1, 4, 0
97966, 1, 1, 0, 1, 1, 0
98073, 5, 4, 3, 1, 5, 0
98813, 2, 1, 0, 1, 2, 0
100213, 7, 2, 1, 1, 7, 0
101772, 9, 1, 0, 1, 9, 0
106277, 2, 1, 0, 1, 2, 0
107506, 3, 1, 0, 1, 3, 0
108223, 2, 2, 1, 1, 2, 0
109135, 3, 2, 1, 1, 3, 0
110617, 7, 1, 0, 1, 7, 0
113193, 2, 1, 0, 1, 2, 0
113690, 8, 1, 0, 1, 8, 0
114842, 7, 4, 3, 1, 7, 0
114855, 6, 1, 0, 1, 6, 0
115266, 13, 2, 1, 1, 13, 0
115698, 1, 1, 0, 1, 1, 0
115860, 1, 1, 0, 1, 1, 0
115870, 2, 1, 0, 1, 2, 0
116242, 2, 1, 0, 1, 2, 0
116485, 1, 1, 0, 1, 1, 0
117110, 2, 1, 0, 1, 2, 0
117809, 11, 1, 0, 1, 11, 0
118174, 1, 1, 0, 1, 1, 0
118587, 2, 2, 1, 1, 2, 0
118757, 2, 1, 0, 1, 2, 0
118953, 34, 1, 0, 1, 25, 9
119327, 3, 1, 0, 1, 3, 0
119526, 1, 1, 0, 1, 1, 0
120224, 12, 1, 0, 1, 12, 0
121361, 2, 1, 0, 1, 2, 0
121365, 11, 3, 2, 1, 7, 4
121560, 1, 2, 1, 1, 1, 0
121595, 28, 1, 0, 1, 28, 0
122028, 26, 4, 3, 1, 26, 0
122957, 2, 1, 0, 1, 2, 0
123192, 1, 1, 0, 1, 1, 0
124228, 1, 1, 0, 1, 1, 0
124332, 6, 2, 1, 1, 6, 0
125297, 6, 1, 0, 1, 6, 0
17077, 1, 0, 0, 0, 1, 0
17078, 0, 1, 1, 0, 0, 0
17079, 1, 0, 0, 0, 1, 0
17080, 2, 0, 0, 0, 1, 1
17081, 0, 1, 1, 0, 0, 0
17083, 1, 0, 0, 0, 1, 0
18430, 1, 1, 1, 0, 1, 0
100030, 1, 1, 1, 0, 1, 0
121553, 7, 2, 2, 0, 7, 0
46670, 0, 2, 2, 0, 0, 0
50127, 0, 1, 0, 1, 0, 0
50130, 0, 1, 0, 1, 0, 0
17098, 1, 0, 0, 0, 1, 0
17099, 1, 0, 0, 0, 1, 0
42157, 2, 1, 0, 1, 2, 0
17103, 1, 0, 0, 0, 1, 0
17104, 1, 1, 1, 0, 1, 0
17105, 13, 4, 4, 0, 10, 3
44236, 2, 2, 1, 1, 2, 0
17106, 1, 0, 0, 0, 0, 1
17107, 1, 1, 1, 0, 1, 0
17109, 1, 0, 0, 0, 1, 0
17111, 1, 1, 1, 0, 1, 0
17112, 3, 2, 2, 0, 3, 0
17115, 1, 0, 0, 0, 0, 1
100796, 5, 1, 1, 0, 3, 2
17117, 1, 0, 0, 0, 1, 0
17118, 1, 0, 0, 0, 1, 0
17119, 1, 0, 0, 0, 0, 1
17120, 0, 1, 0, 1, 0, 0
17121, 1, 0, 0, 0, 1, 0
17122, 1, 0, 0, 0, 1, 0
36350, 0, 1, 1, 0, 0, 0
36351, 0, 1, 1, 0, 0, 0
36352, 0, 1, 1, 0, 0, 0
17128, 1, 0, 0, 0, 1, 0
17130, 1, 0, 0, 0, 1, 0
17131, 1, 0, 0, 0, 1, 0
17132, 1, 0, 0, 0, 1, 0
17134, 1, 0, 0, 0, 1, 0
17135, 1, 0, 0, 0, 1, 0
17136, 1, 0, 0, 0, 1, 0
17137, 0, 1, 1, 0, 0, 0
17138, 1, 0, 0, 0, 1, 0
17139, 2, 1, 1, 0, 2, 0
41427, 12, 34, 31, 3, 12, 0
53889, 3, 2, 1, 1, 3, 0
54355, 1, 1, 1, 0, 1, 0
57559, 6, 2, 2, 0, 6, 0
58568, 8, 4, 3, 1, 7, 1
58598, 7, 1, 1, 0, 7, 0
60227, 4, 2, 2, 0, 4, 0
44689, 3, 3, 3, 0, 3, 0
68041, 2, 4, 4, 0, 2, 0
70255, 2, 4, 4, 0, 2, 0
85715, 0, 2, 2, 0, 0, 0
87203, 0, 1, 1, 0, 0, 0
87204, 0, 1, 1, 0, 0, 0
87205, 0, 1, 1, 0, 0, 0
87206, 0, 1, 1, 0, 0, 0
87207, 0, 1, 1, 0, 0, 0
17146, 5, 0, 0, 0, 5, 0
17148, 1, 1, 1, 0, 1, 0
17149, 12, 1, 1, 0, 10, 2
22474, 0, 3, 0, 3, 0, 0
23016, 5, 7, 6, 1, 4, 1
113888, 0, 1, 1, 0, 0, 0
17150, 1, 0, 0, 0, 1, 0
17151, 0, 1, 1, 0, 0, 0
17152, 1, 0, 0, 0, 1, 0
17153, 1, 0, 0, 0, 1, 0
17156, 2, 0, 0, 0, 2, 0
17157, 0, 1, 1, 0, 0, 0
24782, 1, 5, 5, 0, 1, 0
29097, 10, 7, 7, 0, 9, 1
33576, 2, 2, 1, 1, 2, 0
41201, 8, 2, 1, 1, 8, 0
64979, 16, 1, 0, 1, 15, 1
17159, 1, 1, 1, 0, 1, 0
67105, 9, 5, 5, 0, 9, 0
69041, 1, 1, 1, 0, 1, 0
69078, 9, 3, 3, 0, 9, 0
73837, 0, 3, 3, 0, 0, 0
78641, 2, 2, 2, 0, 2, 0
17161, 1, 0, 0, 0, 1, 0
17162, 2, 0, 0, 0, 2, 0
17662, 1, 2, 2, 0, 1, 0
17166, 1, 0, 0, 0, 1, 0
17169, 2, 0, 0, 0, 2, 0
79834, 0, 1, 1, 0, 0, 0
79835, 0, 1, 1, 0, 0, 0
79836, 0, 1, 1, 0, 0, 0
79837, 0, 1, 1, 0, 0, 0
17171, 1, 0, 0, 0, 1, 0
17172, 1, 1, 1, 0, 1, 0
17174, 1, 0, 0, 0, 0, 1
18106, 0, 1, 1, 0, 0, 0
18107, 0, 1, 1, 0, 0, 0
18108, 0, 1, 1, 0, 0, 0
17178, 1, 1, 1, 0, 1, 0
17180, 1, 0, 0, 0, 1, 0
17181, 0, 3, 2, 1, 0, 0
17182, 2, 1, 1, 0, 2, 0
17183, 1, 0, 0, 0, 1, 0
17195, 1, 0, 0, 0, 1, 0
17196, 2, 1, 0, 1, 2, 0
17197, 0, 1, 1, 0, 0, 0
17200, 2, 1, 1, 0, 2, 0
17201, 1, 0, 0, 0, 1, 0
51812, 3, 2, 0, 2, 2, 1
53037, 0, 2, 1, 1, 0, 0
55311, 5, 5, 5, 0, 5, 0
55312, 5, 6, 6, 0, 5, 0
55313, 14, 6, 6, 0, 14, 0
55314, 17, 6, 6, 0, 17, 0
55315, 5, 5, 5, 0, 5, 0
61216, 0, 1, 1, 0, 0, 0
17203, 3, 0, 0, 0, 2, 1
17562, 0, 1, 0, 1, 0, 0
17208, 1, 0, 0, 0, 0, 1
17209, 0, 1, 0, 1, 0, 0
17210, 1, 1, 1, 0, 1, 0
32349, 2, 2, 2, 0, 1, 1
37080, 19, 9, 9, 0, 17, 2
48698, 5, 10, 9, 1, 4, 1
55070, 1, 3, 3, 0, 1, 0
58202, 1, 3, 3, 0, 1, 0
60641, 2, 1, 1, 0, 2, 0
63496, 1, 1, 1, 0, 1, 0
65845, 19, 16, 15, 1, 19, 0
66019, 1, 1, 1, 0, 1, 0
67240, 1, 4, 4, 0, 1, 0
68442, 4, 5, 5, 0, 4, 0
73405, 1, 3, 3, 0, 1, 0
74973, 6, 1, 1, 0, 6, 0
75667, 0, 1, 1, 0, 0, 0
75668, 0, 1, 1, 0, 0, 0
75669, 0, 1, 1, 0, 0, 0
75670, 0, 1, 1, 0, 0, 0
75671, 0, 1, 1, 0, 0, 0
75672, 0, 1, 1, 0, 0, 0
75673, 0, 1, 1, 0, 0, 0
75674, 0, 1, 1, 0, 0, 0
75675, 0, 2, 2, 0, 0, 0
75676, 0, 1, 1, 0, 0, 0
75677, 0, 1, 1, 0, 0, 0
112392, 0, 1, 1, 0, 0, 0
17213, 2, 0, 0, 0, 2, 0
17215, 1, 0, 0, 0, 0, 1
28375, 1, 1, 1, 0, 0, 1
26184, 16, 1, 1, 0, 16, 0
83637, 1, 2, 2, 0, 1, 0
110050, 0, 1, 1, 0, 0, 0
110051, 0, 1, 1, 0, 0, 0
110052, 0, 1, 1, 0, 0, 0
22086, 3, 6, 6, 0, 3, 0
24460, 0, 3, 3, 0, 0, 0
32519, 1, 1, 1, 0, 1, 0
68480, 2, 3, 2, 1, 1, 1
84284, 0, 1, 1, 0, 0, 0
17224, 1, 0, 0, 0, 1, 0
17225, 1, 0, 0, 0, 1, 0
17228, 2, 2, 2, 0, 2, 0
52282, 1, 1, 1, 0, 1, 0
17229, 2, 0, 0, 0, 2, 0
17230, 2, 0, 0, 0, 1, 1
84963, 0, 1, 0, 1, 0, 0
127348, 0, 1, 0, 1, 0, 0
17233, 1, 0, 0, 0, 1, 0
17235, 1, 0, 0, 0, 1, 0
65819, 0, 2, 1, 1, 0, 0
74386, 0, 1, 1, 0, 0, 0
18895, 1, 1, 1, 0, 1, 0
17239, 1, 0, 0, 0, 0, 1
17240, 1, 1, 0, 1, 0, 1
17241, 1, 0, 0, 0, 1, 0
17242, 1, 0, 0, 0, 1, 0
17243, 1, 1, 1, 0, 1, 0
17244, 1, 0, 0, 0, 1, 0
17246, 2, 0, 0, 0, 2, 0
17247, 2, 3, 3, 0, 2, 0
17248, 0, 2, 2, 0, 0, 0
34905, 3, 3, 3, 0, 3, 0
17249, 1, 0, 0, 0, 1, 0
56506, 0, 2, 0, 2, 0, 0
56507, 0, 2, 0, 2, 0, 0
92473, 0, 1, 0, 1, 0, 0
17251, 1, 0, 0, 0, 1, 0
17252, 0, 1, 1, 0, 0, 0
17256, 2, 2, 2, 0, 1, 1
17257, 0, 3, 3, 0, 0, 0
92805, 26, 2, 2, 0, 26, 0
107489, 1, 1, 1, 0, 1, 0
60270, 1, 2, 1, 1, 1, 0
78580, 0, 3, 3, 0, 0, 0
78581, 2, 2, 2, 0, 2, 0
78582, 4, 2, 2, 0, 4, 0
17261, 1, 0, 0, 0, 1, 0
86386, 3, 1, 1, 0, 3, 0
17264, 2, 0, 0, 0, 2, 0
17265, 3, 1, 1, 0, 3, 0
48328, 6, 5, 5, 0, 6, 0
104573, 2, 1, 1, 0, 2, 0
123122, 0, 1, 1, 0, 0, 0
124128, 1, 1, 1, 0, 1, 0
17267, 7, 0, 0, 0, 6, 1
17268, 1, 0, 0, 0, 1, 0
17269, 0, 1, 1, 0, 0, 0
81265, 1, 1, 1, 0, 1, 0
17274, 1, 0, 0, 0, 1, 0
17275, 0, 5, 5, 0, 0, 0
17276, 1, 0, 0, 0, 0, 1
17277, 1, 0, 0, 0, 1, 0
17278, 1, 0, 0, 0, 1, 0
17281, 1, 0, 0, 0, 1, 0
20320, 0, 2, 0, 2, 0, 0
20375, 0, 2, 0, 2, 0, 0
52829, 1, 1, 1, 0, 1, 0
60020, 9, 1, 1, 0, 9, 0
90853, 0, 1, 0, 1, 0, 0
90854, 0, 1, 0, 1, 0, 0
90855, 0, 1, 0, 1, 0, 0
90856, 0, 2, 0, 2, 0, 0
90857, 0, 1, 0, 1, 0, 0
90858, 0, 1, 0, 1, 0, 0
90859, 0, 1, 0, 1, 0, 0
90860, 0, 1, 0, 1, 0, 0
90862, 0, 1, 0, 1, 0, 0
90864, 0, 1, 0, 1, 0, 0
90865, 0, 1, 0, 1, 0, 0
112366, 1, 1, 1, 0, 1, 0
112919, 0, 1, 1, 0, 0, 0
112920, 0, 1, 1, 0, 0, 0
17283, 1, 0, 0, 0, 1, 0
17284, 1, 0, 0, 0, 1, 0
17285, 0, 1, 1, 0, 0, 0
17286, 1, 0, 0, 0, 0, 1
17287, 0, 2, 0, 2, 0, 0
17288, 1, 0, 0, 0, 1, 0
17291, 1, 0, 0, 0, 1, 0
17292, 4, 0, 0, 0, 4, 0
17293, 1, 0, 0, 0, 0, 1
17294, 0, 1, 0, 1, 0, 0
17295, 1, 0, 0, 0, 1, 0
17296, 1, 0, 0, 0, 1, 0
17299, 2, 0, 0, 0, 2, 0
19026, 13, 2, 2, 0, 10, 3
19020, 10, 1, 1, 0, 5, 5
19024, 6, 1, 1, 0, 4, 2
17311, 2, 0, 0, 0, 2, 0
17312, 1, 0, 0, 0, 0, 1
17313, 3, 0, 0, 0, 3, 0
56814, 3, 3, 3, 0, 3, 0
65898, 1, 1, 1, 0, 1, 0
67207, 1, 1, 1, 0, 1, 0
74091, 0, 1, 1, 0, 0, 0
74092, 0, 1, 1, 0, 0, 0
74093, 0, 1, 1, 0, 0, 0
74094, 1, 1, 1, 0, 1, 0
74095, 0, 2, 2, 0, 0, 0
17563, 2, 2, 2, 0, 2, 0
18659, 3, 3, 3, 0, 3, 0
24128, 3, 1, 1, 0, 3, 0
30990, 0, 1, 1, 0, 0, 0
71038, 14, 6, 6, 0, 14, 0
77706, 0, 1, 1, 0, 0, 0
77707, 0, 1, 1, 0, 0, 0
77708, 0, 1, 1, 0, 0, 0
105023, 0, 1, 1, 0, 0, 0
