node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
17321, 1, 0, 0, 0, 1, 0
17322, 0, 1, 1, 0, 0, 0
17324, 1, 0, 0, 0, 0, 1
17325, 1, 0, 0, 0, 1, 0
17326, 6, 2, 2, 0, 2, 4
78487, 5, 1, 1, 0, 5, 0
17327, 1, 0, 0, 0, 1, 0
17328, 0, 1, 1, 0, 0, 0
17330, 7, 1, 0, 1, 7, 0
17368, 0, 2, 2, 0, 0, 0
17336, 1, 0, 0, 0, 1, 0
128008, 0, 1, 0, 1, 0, 0
130513, 0, 1, 0, 1, 0, 0
17345, 1, 0, 0, 0, 1, 0
17346, 1, 1, 1, 0, 1, 0
17347, 1, 0, 0, 0, 1, 0
17348, 0, 2, 2, 0, 0, 0
124317, 2, 2, 2, 0, 2, 0
126324, 1, 1, 1, 0, 1, 0
127215, 5, 2, 2, 0, 4, 1
128545, 12, 3, 3, 0, 12, 0
28658, 2, 2, 1, 1, 2, 0
30573, 1, 1, 1, 0, 1, 0
39385, 5, 3, 3, 0, 5, 0
77228, 1, 1, 1, 0, 1, 0
77235, 8, 2, 2, 0, 8, 0
77254, 9, 3, 2, 1, 8, 1
77263, 2, 1, 1, 0, 2, 0
80847, 1, 4, 4, 0, 1, 0
97279, 9, 4, 3, 1, 9, 0
98636, 2, 1, 1, 0, 2, 0
98934, 10, 16, 14, 2, 10, 0
103627, 0, 1, 1, 0, 0, 0
105898, 2, 1, 1, 0, 2, 0
111727, 2, 4, 3, 1, 2, 0
116901, 5, 8, 8, 0, 5, 0
118343, 13, 3, 3, 0, 13, 0
118622, 29, 2, 2, 0, 29, 0
121812, 3, 2, 2, 0, 3, 0
124701, 6, 1, 1, 0, 6, 0
124951, 2, 3, 3, 0, 2, 0
124999, 1, 1, 1, 0, 1, 0
125015, 1, 1, 1, 0, 1, 0
17353, 2, 0, 0, 0, 2, 0
101798, 0, 1, 0, 1, 0, 0
105267, 0, 3, 0, 3, 0, 0
106421, 0, 2, 1, 1, 0, 0
111043, 0, 1, 0, 1, 0, 0
118114, 0, 1, 0, 1, 0, 0
118880, 0, 1, 0, 1, 0, 0
125298, 0, 1, 0, 1, 0, 0
128593, 8, 2, 2, 0, 8, 0
17403, 2, 2, 2, 0, 2, 0
122479, 3, 2, 2, 0, 3, 0
130050, 1, 1, 1, 0, 1, 0
130087, 1, 2, 2, 0, 1, 0
130129, 0, 1, 1, 0, 0, 0
130130, 0, 1, 1, 0, 0, 0
130133, 0, 1, 1, 0, 0, 0
130134, 2, 1, 1, 0, 2, 0
130135, 0, 1, 1, 0, 0, 0
130136, 0, 1, 1, 0, 0, 0
130147, 0, 1, 1, 0, 0, 0
130148, 0, 1, 1, 0, 0, 0
130149, 0, 1, 1, 0, 0, 0
130150, 0, 1, 1, 0, 0, 0
130151, 0, 1, 1, 0, 0, 0
130157, 0, 1, 1, 0, 0, 0
130158, 0, 1, 1, 0, 0, 0
130159, 0, 1, 1, 0, 0, 0
130160, 0, 2, 2, 0, 0, 0
130161, 0, 1, 1, 0, 0, 0
130162, 0, 1, 1, 0, 0, 0
130163, 0, 1, 1, 0, 0, 0
126869, 1, 1, 1, 0, 1, 0
53972, 2, 3, 2, 1, 2, 0
110914, 0, 1, 1, 0, 0, 0
113386, 2, 1, 1, 0, 2, 0
113514, 1, 2, 1, 1, 1, 0
115480, 13, 2, 2, 0, 13, 0
126582, 0, 1, 1, 0, 0, 0
126589, 0, 1, 1, 0, 0, 0
17454, 0, 2, 1, 1, 0, 0
55378, 2, 2, 2, 0, 2, 0
78579, 5, 2, 2, 0, 5, 0
101351, 1, 4, 4, 0, 1, 0
105625, 2, 2, 2, 0, 2, 0
119235, 2, 1, 1, 0, 2, 0
121339, 1, 1, 1, 0, 1, 0
126108, 0, 3, 3, 0, 0, 0
126683, 4, 1, 1, 0, 4, 0
128600, 5, 2, 1, 1, 5, 0
122626, 8, 3, 3, 0, 6, 2
113772, 8, 2, 1, 1, 5, 3
110752, 3, 5, 5, 0, 3, 0
17367, 1, 0, 0, 0, 1, 0
17369, 5, 1, 1, 0, 5, 0
17370, 1, 0, 0, 0, 1, 0
18689, 1, 1, 1, 0, 1, 0
23068, 0, 3, 3, 0, 0, 0
46290, 15, 8, 8, 0, 15, 0
60022, 3, 5, 4, 1, 2, 1
114390, 0, 2, 2, 0, 0, 0
119766, 4, 2, 1, 1, 4, 0
129602, 0, 1, 1, 0, 0, 0
129603, 0, 1, 1, 0, 0, 0
129706, 0, 1, 1, 0, 0, 0
130195, 0, 1, 1, 0, 0, 0
130216, 1, 1, 1, 0, 1, 0
130447, 0, 1, 1, 0, 0, 0
130541, 0, 1, 1, 0, 0, 0
127988, 1, 1, 1, 0, 1, 0
124796, 0, 1, 0, 1, 0, 0
129597, 1, 1, 1, 0, 1, 0
131337, 1, 1, 1, 0, 1, 0
125261, 0, 1, 0, 1, 0, 0
130229, 0, 1, 0, 1, 0, 0
126828, 3, 1, 1, 0, 3, 0
126908, 5, 3, 3, 0, 5, 0
127579, 1, 1, 1, 0, 1, 0
127998, 4, 1, 1, 0, 4, 0
114983, 9, 2, 1, 1, 9, 0
118264, 0, 2, 0, 2, 0, 0
120717, 0, 2, 1, 1, 0, 0
121756, 0, 1, 0, 1, 0, 0
123196, 0, 1, 0, 1, 0, 0
123337, 0, 1, 0, 1, 0, 0
129640, 5, 3, 2, 1, 5, 0
17382, 2, 0, 0, 0, 1, 1
17384, 1, 0, 0, 0, 1, 0
17385, 3, 1, 1, 0, 3, 0
17388, 1, 0, 0, 0, 1, 0
17389, 0, 2, 2, 0, 0, 0
17390, 1, 0, 0, 0, 1, 0
130062, 5, 1, 1, 0, 5, 0
125572, 0, 1, 0, 1, 0, 0
126520, 0, 1, 0, 1, 0, 0
127014, 0, 1, 0, 1, 0, 0
115256, 0, 1, 0, 1, 0, 0
17397, 1, 0, 0, 0, 1, 0
17399, 1, 0, 0, 0, 1, 0
17400, 0, 1, 1, 0, 0, 0
53208, 1, 1, 1, 0, 1, 0
17406, 1, 0, 0, 0, 0, 1
37145, 0, 1, 1, 0, 0, 0
32665, 1, 3, 2, 1, 1, 0
42730, 3, 3, 3, 0, 3, 0
51578, 0, 2, 2, 0, 0, 0
58301, 6, 8, 8, 0, 6, 0
62079, 1, 1, 1, 0, 1, 0
108012, 0, 2, 2, 0, 0, 0
109721, 2, 1, 1, 0, 2, 0
124214, 1, 5, 4, 1, 1, 0
125793, 0, 2, 2, 0, 0, 0
129363, 2, 1, 1, 0, 2, 0
129810, 5, 3, 3, 0, 5, 0
130445, 0, 1, 1, 0, 0, 0
130570, 4, 2, 2, 0, 4, 0
130673, 0, 1, 1, 0, 0, 0
130864, 0, 1, 1, 0, 0, 0
130868, 0, 1, 1, 0, 0, 0
130995, 0, 1, 1, 0, 0, 0
131173, 0, 1, 1, 0, 0, 0
131175, 0, 1, 1, 0, 0, 0
131195, 0, 2, 2, 0, 0, 0
131219, 1, 1, 1, 0, 1, 0
131364, 1, 1, 1, 0, 1, 0
131369, 0, 1, 1, 0, 0, 0
131406, 0, 1, 1, 0, 0, 0
131421, 0, 1, 1, 0, 0, 0
131422, 0, 1, 1, 0, 0, 0
131423, 0, 1, 1, 0, 0, 0
43318, 2, 2, 1, 1, 2, 0
100725, 18, 7, 7, 0, 17, 1
120688, 2, 1, 1, 0, 2, 0
123303, 2, 2, 1, 1, 2, 0
123403, 0, 1, 1, 0, 0, 0
125022, 0, 1, 1, 0, 0, 0
125562, 3, 2, 1, 1, 2, 1
125577, 0, 1, 1, 0, 0, 0
127821, 0, 1, 1, 0, 0, 0
129721, 0, 1, 1, 0, 0, 0
130890, 2, 1, 1, 0, 2, 0
131230, 0, 1, 1, 0, 0, 0
102412, 1, 2, 2, 0, 1, 0
121940, 0, 1, 0, 1, 0, 0
123500, 0, 1, 0, 1, 0, 0
124653, 1, 1, 0, 1, 1, 0
125853, 1, 1, 0, 1, 1, 0
126790, 1, 2, 1, 1, 1, 0
130705, 0, 1, 0, 1, 0, 0
107576, 2, 1, 1, 0, 2, 0
17423, 1, 0, 0, 0, 1, 0
31069, 6, 7, 7, 0, 6, 0
130279, 0, 1, 0, 1, 0, 0
130404, 1, 1, 0, 1, 0, 1
17426, 1, 0, 0, 0, 1, 0
17428, 1, 0, 0, 0, 1, 0
17429, 0, 1, 1, 0, 0, 0
17430, 1, 0, 0, 0, 1, 0
17431, 0, 2, 2, 0, 0, 0
17432, 1, 0, 0, 0, 1, 0
17433, 4, 15, 15, 0, 1, 3
38661, 1, 1, 1, 0, 1, 0
17435, 1, 0, 0, 0, 1, 0
17436, 1, 0, 0, 0, 1, 0
17438, 1, 0, 0, 0, 1, 0
17439, 1, 0, 0, 0, 1, 0
17612, 2, 3, 3, 0, 2, 0
17442, 1, 0, 0, 0, 1, 0
17444, 1, 0, 0, 0, 0, 1
17445, 0, 1, 0, 1, 0, 0
17447, 1, 0, 0, 0, 1, 0
17448, 1, 0, 0, 0, 1, 0
17449, 0, 1, 1, 0, 0, 0
17450, 1, 0, 0, 0, 0, 1
17451, 2, 0, 0, 0, 1, 1
17452, 1, 0, 0, 0, 1, 0
17453, 3, 1, 1, 0, 0, 3
17455, 1, 1, 0, 1, 1, 0
17456, 1, 0, 0, 0, 1, 0
17457, 1, 1, 1, 0, 1, 0
17460, 1, 0, 0, 0, 1, 0
17461, 1, 0, 0, 0, 1, 0
40917, 2, 4, 3, 1, 2, 0
42048, 1, 4, 1, 3, 1, 0
89137, 0, 1, 0, 1, 0, 0
17463, 1, 0, 0, 0, 1, 0
17464, 1, 0, 0, 0, 1, 0
17466, 1, 0, 0, 0, 1, 0
17467, 1, 0, 0, 0, 0, 1
17468, 1, 0, 0, 0, 1, 0
17469, 2, 3, 3, 0, 2, 0
62777, 2, 4, 4, 0, 2, 0
31139, 3, 2, 1, 1, 2, 1
17476, 1, 0, 0, 0, 0, 1
17477, 1, 0, 0, 0, 1, 0
17478, 0, 1, 1, 0, 0, 0
17479, 1, 0, 0, 0, 1, 0
17480, 0, 6, 6, 0, 0, 0
26956, 9, 11, 10, 1, 9, 0
59717, 1, 2, 2, 0, 1, 0
60446, 2, 1, 1, 0, 2, 0
17488, 1, 0, 0, 0, 0, 1
17489, 1, 0, 0, 0, 1, 0
17491, 1, 0, 0, 0, 0, 1
17493, 1, 0, 0, 0, 1, 0
17494, 0, 1, 1, 0, 0, 0
17495, 1, 1, 1, 0, 1, 0
17496, 1, 2, 2, 0, 1, 0
17497, 1, 0, 0, 0, 1, 0
17498, 2, 2, 1, 1, 2, 0
25107, 0, 1, 0, 1, 0, 0
25108, 0, 1, 0, 1, 0, 0
96171, 0, 1, 0, 1, 0, 0
17501, 1, 0, 0, 0, 1, 0
17502, 1, 0, 0, 0, 1, 0
17503, 1, 0, 0, 0, 0, 1
17504, 2, 0, 0, 0, 2, 0
69537, 0, 1, 0, 1, 0, 0
47444, 0, 2, 2, 0, 0, 0
60468, 2, 1, 1, 0, 0, 2
17509, 1, 0, 0, 0, 1, 0
50771, 8, 4, 4, 0, 8, 0
72802, 1, 4, 3, 1, 1, 0
80460, 2, 1, 1, 0, 2, 0
85032, 1, 1, 1, 0, 1, 0
85446, 2, 2, 2, 0, 2, 0
85898, 1, 1, 1, 0, 1, 0
51652, 0, 2, 0, 2, 0, 0
17513, 3, 1, 1, 0, 1, 2
17515, 0, 1, 0, 1, 0, 0
17516, 0, 1, 1, 0, 0, 0
71318, 0, 1, 0, 1, 0, 0
71319, 0, 1, 0, 1, 0, 0
17517, 1, 0, 0, 0, 0, 1
17520, 1, 0, 0, 0, 1, 0
17521, 10, 3, 2, 1, 8, 2
21814, 0, 3, 1, 2, 0, 0
21816, 0, 1, 1, 0, 0, 0
21817, 0, 1, 1, 0, 0, 0
46849, 0, 3, 3, 0, 0, 0
17522, 1, 1, 1, 0, 1, 0
17523, 3, 1, 1, 0, 3, 0
17524, 2, 0, 0, 0, 2, 0
17525, 2, 1, 1, 0, 2, 0
17526, 1, 0, 0, 0, 1, 0
17527, 0, 2, 1, 1, 0, 0
17528, 1, 1, 1, 0, 1, 0
17529, 1, 1, 1, 0, 1, 0
66338, 0, 4, 4, 0, 0, 0
29488, 0, 1, 0, 1, 0, 0
17534, 1, 0, 0, 0, 1, 0
17535, 1, 0, 0, 0, 0, 1
17536, 0, 1, 0, 1, 0, 0
17538, 4, 2, 2, 0, 4, 0
40325, 15, 2, 2, 0, 15, 0
84277, 0, 1, 1, 0, 0, 0
53847, 2, 6, 6, 0, 2, 0
17542, 2, 0, 0, 0, 2, 0
17543, 0, 1, 1, 0, 0, 0
17544, 1, 0, 0, 0, 1, 0
19271, 1, 1, 1, 0, 1, 0
19274, 6, 2, 2, 0, 6, 0
17547, 1, 0, 0, 0, 1, 0
17551, 2, 2, 0, 2, 0, 2
25202, 11, 1, 1, 0, 6, 5
125625, 4, 4, 4, 0, 4, 0
20175, 22, 6, 3, 3, 22, 0
30797, 3, 2, 0, 2, 1, 2
31647, 2, 2, 1, 1, 2, 0
33709, 1, 3, 2, 1, 1, 0
117010, 0, 1, 1, 0, 0, 0
117023, 0, 1, 1, 0, 0, 0
117024, 0, 1, 1, 0, 0, 0
117025, 0, 1, 1, 0, 0, 0
17553, 1, 0, 0, 0, 1, 0
17556, 1, 0, 0, 0, 1, 0
17557, 2, 0, 0, 0, 1, 1
37712, 1, 6, 6, 0, 1, 0
39715, 2, 1, 1, 0, 2, 0
44370, 1, 2, 2, 0, 1, 0
70900, 9, 3, 3, 0, 9, 0
75148, 1, 1, 1, 0, 1, 0
78662, 0, 6, 6, 0, 0, 0
79546, 0, 1, 1, 0, 0, 0
17856, 1, 3, 3, 0, 1, 0
17566, 0, 1, 1, 0, 0, 0
21259, 7, 7, 7, 0, 7, 0
21266, 8, 7, 7, 0, 7, 1
17568, 2, 0, 0, 0, 2, 0
17569, 1, 1, 1, 0, 1, 0
17571, 1, 0, 0, 0, 1, 0
17573, 5, 0, 0, 0, 4, 1
17574, 1, 0, 0, 0, 1, 0
17576, 1, 0, 0, 0, 1, 0
17581, 1, 0, 0, 0, 1, 0
17582, 0, 3, 3, 0, 0, 0
17583, 1, 0, 0, 0, 1, 0
17584, 1, 0, 0, 0, 1, 0
17586, 1, 0, 0, 0, 1, 0
17587, 0, 1, 1, 0, 0, 0
17589, 1, 0, 0, 0, 0, 1
17592, 1, 0, 0, 0, 1, 0
17593, 0, 5, 4, 1, 0, 0
17594, 1, 0, 0, 0, 1, 0
17595, 1, 1, 1, 0, 1, 0
116453, 0, 1, 1, 0, 0, 0
17597, 1, 0, 0, 0, 1, 0
17599, 1, 0, 0, 0, 1, 0
17600, 2, 0, 0, 0, 2, 0
17602, 1, 0, 0, 0, 0, 1
17603, 0, 1, 0, 1, 0, 0
17604, 4, 0, 0, 0, 4, 0
17611, 2, 1, 1, 0, 2, 0
30470, 1, 1, 0, 1, 1, 0
17615, 1, 0, 0, 0, 1, 0
17616, 1, 0, 0, 0, 1, 0
17617, 0, 2, 2, 0, 0, 0
17618, 1, 0, 0, 0, 1, 0
17619, 1, 0, 0, 0, 1, 0
17620, 1, 0, 0, 0, 1, 0
17621, 1, 0, 0, 0, 0, 1
17622, 1, 0, 0, 0, 1, 0
17624, 0, 1, 1, 0, 0, 0
17625, 0, 2, 2, 0, 0, 0
17627, 2, 1, 1, 0, 2, 0
17629, 1, 0, 0, 0, 1, 0
36633, 4, 13, 11, 2, 4, 0
17632, 1, 0, 0, 0, 1, 0
17638, 2, 3, 3, 0, 2, 0
26010, 0, 3, 3, 0, 0, 0
37101, 2, 2, 2, 0, 2, 0
37990, 0, 1, 1, 0, 0, 0
37991, 0, 1, 1, 0, 0, 0
81227, 0, 3, 3, 0, 0, 0
81228, 0, 1, 1, 0, 0, 0
97795, 1, 1, 1, 0, 1, 0
19831, 2, 2, 2, 0, 2, 0
26170, 2, 2, 2, 0, 2, 0
100670, 2, 1, 1, 0, 2, 0
40331, 3, 4, 4, 0, 3, 0
24564, 8, 3, 3, 0, 8, 0
36307, 9, 5, 5, 0, 6, 3
48295, 6, 2, 2, 0, 6, 0
54655, 4, 2, 2, 0, 4, 0
76128, 0, 1, 0, 1, 0, 0
31452, 10, 8, 6, 2, 10, 0
41865, 2, 2, 2, 0, 2, 0
17647, 1, 0, 0, 0, 1, 0
17648, 0, 1, 1, 0, 0, 0
17649, 2, 0, 0, 0, 1, 1
67055, 1, 1, 1, 0, 1, 0
67999, 0, 1, 1, 0, 0, 0
68000, 0, 1, 1, 0, 0, 0
17652, 1, 0, 0, 0, 0, 1
17654, 2, 1, 1, 0, 2, 0
17655, 2, 3, 3, 0, 2, 0
17656, 1, 0, 0, 0, 1, 0
17657, 1, 0, 0, 0, 1, 0
17658, 0, 1, 1, 0, 0, 0
17659, 1, 0, 0, 0, 1, 0
17660, 1, 0, 0, 0, 0, 1
39448, 1, 1, 0, 1, 0, 1
17663, 0, 1, 1, 0, 0, 0
17664, 1, 1, 1, 0, 1, 0
40202, 0, 1, 1, 0, 0, 0
17666, 1, 0, 0, 0, 0, 1
17667, 1, 0, 0, 0, 0, 1
17668, 2, 2, 2, 0, 2, 0
17674, 1, 0, 0, 0, 1, 0
18935, 0, 2, 2, 0, 0, 0
17676, 1, 0, 0, 0, 1, 0
17677, 1, 1, 0, 1, 1, 0
17678, 4, 1, 1, 0, 4, 0
17682, 4, 4, 4, 0, 4, 0
17683, 1, 0, 0, 0, 1, 0
17684, 2, 0, 0, 0, 1, 1
17685, 0, 1, 0, 1, 0, 0
44919, 1, 2, 2, 0, 1, 0
45238, 2, 1, 1, 0, 2, 0
45239, 0, 1, 1, 0, 0, 0
45240, 0, 1, 1, 0, 0, 0
30156, 0, 3, 3, 0, 0, 0
17690, 1, 0, 0, 0, 1, 0
50302, 1, 1, 1, 0, 1, 0
86657, 0, 1, 1, 0, 0, 0
86658, 0, 1, 1, 0, 0, 0
86659, 0, 1, 1, 0, 0, 0
86660, 0, 1, 1, 0, 0, 0
86661, 0, 2, 2, 0, 0, 0
86662, 0, 1, 1, 0, 0, 0
59996, 2, 4, 4, 0, 2, 0
78696, 1, 1, 1, 0, 1, 0
82568, 0, 1, 1, 0, 0, 0
37931, 4, 1, 1, 0, 4, 0
71257, 1, 1, 1, 0, 1, 0
72648, 0, 1, 1, 0, 0, 0
17695, 2, 0, 0, 0, 1, 1
17696, 0, 1, 1, 0, 0, 0
17699, 1, 0, 0, 0, 1, 0
17700, 1, 3, 3, 0, 1, 0
98299, 2, 1, 1, 0, 2, 0
17702, 1, 0, 0, 0, 1, 0
17704, 1, 0, 0, 0, 0, 1
17708, 1, 1, 1, 0, 1, 0
82334, 0, 1, 1, 0, 0, 0
82335, 0, 1, 1, 0, 0, 0
31431, 1, 2, 2, 0, 1, 0
70550, 1, 1, 1, 0, 1, 0
86697, 0, 1, 1, 0, 0, 0
18852, 0, 2, 2, 0, 0, 0
87795, 0, 1, 1, 0, 0, 0
87796, 0, 1, 1, 0, 0, 0
87797, 0, 1, 1, 0, 0, 0
19218, 0, 2, 2, 0, 0, 0
19219, 0, 1, 1, 0, 0, 0
45925, 0, 1, 1, 0, 0, 0
17723, 10, 0, 0, 0, 7, 3
49027, 9, 3, 2, 1, 9, 0
50401, 3, 4, 3, 1, 3, 0
67480, 0, 2, 2, 0, 0, 0
71136, 0, 2, 2, 0, 0, 0
97974, 0, 1, 1, 0, 0, 0
66280, 7, 8, 8, 0, 6, 1
74984, 2, 2, 2, 0, 2, 0
17726, 1, 0, 0, 0, 1, 0
18326, 2, 1, 1, 0, 2, 0
20268, 3, 2, 2, 0, 1, 2
20269, 4, 2, 2, 0, 3, 1
21622, 0, 1, 1, 0, 0, 0
21625, 0, 1, 1, 0, 0, 0
21626, 0, 1, 1, 0, 0, 0
21627, 0, 1, 1, 0, 0, 0
21628, 1, 2, 2, 0, 1, 0
21630, 0, 1, 1, 0, 0, 0
21631, 12, 7, 7, 0, 11, 1
21632, 1, 1, 1, 0, 1, 0
21636, 4, 2, 2, 0, 4, 0
21641, 7, 1, 1, 0, 6, 1
17730, 1, 0, 0, 0, 1, 0
17731, 1, 0, 0, 0, 1, 0
17732, 1, 0, 0, 0, 1, 0
22469, 4, 4, 4, 0, 3, 1
17737, 3, 0, 0, 0, 3, 0
17738, 3, 0, 0, 0, 1, 2
17739, 1, 0, 0, 0, 1, 0
17740, 1, 0, 0, 0, 1, 0
17741, 1, 0, 0, 0, 1, 0
17745, 1, 0, 0, 0, 1, 0
17747, 1, 0, 0, 0, 1, 0
76454, 11, 1, 1, 0, 11, 0
91669, 1, 2, 1, 1, 1, 0
98450, 0, 1, 1, 0, 0, 0
99764, 0, 2, 2, 0, 0, 0
17751, 1, 0, 0, 0, 1, 0
17752, 1, 0, 0, 0, 0, 1
17753, 1, 0, 0, 0, 1, 0
17754, 0, 2, 2, 0, 0, 0
17755, 1, 0, 0, 0, 1, 0
17756, 1, 2, 2, 0, 1, 0
64185, 0, 4, 4, 0, 0, 0
100652, 5, 1, 1, 0, 4, 1
100762, 12, 4, 4, 0, 12, 0
100935, 7, 1, 1, 0, 7, 0
100936, 0, 3, 3, 0, 0, 0
101075, 0, 1, 1, 0, 0, 0
101093, 1, 2, 2, 0, 1, 0
101094, 0, 1, 1, 0, 0, 0
101097, 0, 1, 1, 0, 0, 0
101112, 1, 1, 1, 0, 1, 0
101114, 1, 1, 1, 0, 1, 0
101116, 0, 1, 1, 0, 0, 0
101169, 0, 1, 1, 0, 0, 0
101403, 0, 1, 1, 0, 0, 0
35725, 4, 1, 1, 0, 4, 0
95530, 8, 9, 9, 0, 8, 0
100991, 0, 1, 0, 1, 0, 0
101006, 0, 1, 1, 0, 0, 0
101009, 1, 1, 1, 0, 1, 0
103687, 0, 1, 1, 0, 0, 0
104216, 0, 2, 2, 0, 0, 0
109072, 4, 3, 3, 0, 2, 2
111141, 13, 2, 2, 0, 13, 0
47377, 0, 2, 2, 0, 0, 0
47378, 0, 1, 0, 1, 0, 0
17762, 1, 0, 0, 0, 0, 1
17763, 2, 1, 1, 0, 2, 0
17880, 4, 4, 4, 0, 4, 0
17879, 3, 2, 2, 0, 3, 0
17881, 6, 5, 5, 0, 5, 1
33262, 4, 5, 5, 0, 4, 0
37851, 3, 7, 7, 0, 3, 0
43086, 4, 13, 13, 0, 4, 0
53670, 1, 3, 3, 0, 1, 0
58365, 1, 1, 1, 0, 1, 0
61727, 3, 4, 4, 0, 3, 0
63462, 5, 5, 5, 0, 5, 0
63463, 0, 3, 3, 0, 0, 0
63464, 0, 3, 3, 0, 0, 0
75345, 4, 1, 1, 0, 4, 0
75346, 0, 1, 1, 0, 0, 0
17765, 1, 0, 0, 0, 1, 0
17766, 1, 1, 1, 0, 1, 0
17767, 1, 0, 0, 0, 1, 0
17771, 1, 0, 0, 0, 1, 0
17773, 1, 1, 1, 0, 1, 0
28489, 2, 2, 2, 0, 2, 0
17775, 1, 0, 0, 0, 1, 0
17776, 9, 0, 0, 0, 4, 5
17778, 0, 2, 0, 2, 0, 0
17779, 4, 1, 1, 0, 2, 2
17780, 0, 2, 0, 2, 0, 0
17781, 0, 1, 0, 1, 0, 0
71608, 0, 3, 3, 0, 0, 0
17783, 2, 1, 1, 0, 2, 0
17784, 3, 3, 2, 1, 3, 0
17785, 0, 2, 2, 0, 0, 0
32244, 1, 1, 1, 0, 1, 0
17786, 1, 0, 0, 0, 1, 0
17787, 1, 0, 0, 0, 1, 0
40597, 3, 1, 0, 1, 3, 0
40607, 3, 1, 0, 1, 3, 0
54726, 2, 1, 0, 1, 2, 0
54727, 0, 1, 0, 1, 0, 0
54728, 0, 1, 0, 1, 0, 0
54729, 0, 1, 0, 1, 0, 0
63662, 4, 2, 2, 0, 1, 3
105474, 11, 1, 1, 0, 11, 0
106979, 0, 1, 1, 0, 0, 0
106980, 0, 1, 1, 0, 0, 0
106999, 0, 1, 1, 0, 0, 0
107006, 0, 1, 1, 0, 0, 0
108459, 5, 6, 6, 0, 5, 0
110087, 7, 5, 4, 1, 6, 1
123782, 0, 1, 1, 0, 0, 0
123938, 8, 2, 2, 0, 7, 1
17793, 1, 1, 1, 0, 1, 0
17795, 1, 0, 0, 0, 0, 1
17796, 0, 1, 0, 1, 0, 0
17797, 3, 0, 0, 0, 2, 1
92512, 0, 1, 0, 1, 0, 0
92513, 0, 1, 0, 1, 0, 0
17801, 2, 1, 1, 0, 2, 0
22354, 0, 1, 1, 0, 0, 0
17802, 1, 0, 0, 0, 1, 0
46058, 12, 9, 9, 0, 12, 0
73780, 2, 2, 2, 0, 2, 0
79171, 2, 4, 4, 0, 2, 0
80026, 7, 5, 5, 0, 7, 0
83902, 0, 1, 0, 1, 0, 0
17807, 1, 0, 0, 0, 1, 0
17808, 0, 1, 1, 0, 0, 0
17810, 1, 0, 0, 0, 0, 1
17811, 0, 1, 0, 1, 0, 0
17887, 3, 3, 3, 0, 3, 0
48721, 1, 1, 1, 0, 1, 0
64430, 1, 1, 1, 0, 1, 0
17815, 1, 0, 0, 0, 1, 0
17818, 1, 0, 0, 0, 1, 0
17820, 7, 4, 4, 0, 6, 1
17821, 0, 2, 1, 1, 0, 0
44358, 2, 1, 1, 0, 2, 0
44953, 1, 1, 1, 0, 1, 0
19841, 1, 1, 1, 0, 1, 0
49167, 0, 1, 0, 1, 0, 0
49168, 0, 2, 0, 2, 0, 0
49169, 0, 1, 1, 0, 0, 0
51323, 2, 2, 2, 0, 2, 0
95054, 1, 1, 0, 1, 1, 0
125374, 1, 1, 1, 0, 1, 0
46901, 3, 3, 2, 1, 3, 0
59801, 1, 1, 0, 1, 1, 0
75964, 0, 1, 0, 1, 0, 0
71383, 1, 3, 3, 0, 1, 0
88571, 0, 1, 0, 1, 0, 0
100026, 2, 3, 3, 0, 2, 0
101465, 2, 3, 3, 0, 2, 0
113015, 6, 1, 1, 0, 6, 0
122321, 1, 1, 1, 0, 1, 0
17837, 1, 1, 1, 0, 1, 0
17840, 3, 3, 3, 0, 3, 0
90876, 2, 3, 3, 0, 2, 0
90877, 3, 3, 3, 0, 3, 0
17841, 1, 0, 0, 0, 1, 0
17842, 3, 0, 0, 0, 3, 0
49160, 35, 15, 15, 0, 35, 0
17844, 1, 0, 0, 0, 1, 0
54206, 3, 1, 1, 0, 3, 0
55129, 0, 1, 1, 0, 0, 0
45797, 0, 3, 3, 0, 0, 0
74777, 1, 1, 1, 0, 1, 0
74783, 1, 2, 2, 0, 1, 0
17860, 1, 0, 0, 0, 1, 0
17861, 0, 1, 1, 0, 0, 0
17862, 1, 0, 0, 0, 1, 0
