node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
17863, 1, 0, 0, 0, 1, 0
17864, 14, 6, 6, 0, 14, 0
70380, 0, 3, 3, 0, 0, 0
17865, 1, 0, 0, 0, 1, 0
17866, 0, 1, 1, 0, 0, 0
17867, 5, 0, 0, 0, 4, 1
17868, 0, 1, 1, 0, 0, 0
17869, 1, 0, 0, 0, 1, 0
17870, 1, 1, 1, 0, 1, 0
17871, 1, 1, 1, 0, 1, 0
17872, 1, 1, 1, 0, 1, 0
17873, 1, 0, 0, 0, 1, 0
17874, 0, 1, 1, 0, 0, 0
17876, 2, 2, 2, 0, 2, 0
32656, 4, 2, 2, 0, 4, 0
36659, 1, 1, 1, 0, 1, 0
37611, 0, 1, 1, 0, 0, 0
99216, 4, 3, 2, 1, 4, 0
21596, 0, 2, 2, 0, 0, 0
21597, 2, 2, 2, 0, 2, 0
17882, 2, 0, 0, 0, 2, 0
17883, 0, 2, 2, 0, 0, 0
17885, 1, 0, 0, 0, 1, 0
17889, 3, 0, 0, 0, 1, 2
79672, 0, 1, 1, 0, 0, 0
17929, 1, 0, 0, 0, 1, 0
17930, 1, 1, 1, 0, 1, 0
17933, 1, 0, 0, 0, 1, 0
17935, 1, 0, 0, 0, 0, 1
17936, 1, 0, 0, 0, 1, 0
17937, 0, 1, 1, 0, 0, 0
17938, 3, 0, 0, 0, 1, 2
82415, 0, 2, 0, 2, 0, 0
17942, 1, 0, 0, 0, 1, 0
58258, 2, 2, 2, 0, 2, 0
17944, 1, 0, 0, 0, 1, 0
17946, 2, 0, 0, 0, 0, 2
17948, 1, 0, 0, 0, 1, 0
17949, 1, 0, 0, 0, 1, 0
17950, 0, 1, 1, 0, 0, 0
17951, 1, 0, 0, 0, 1, 0
91019, 0, 1, 1, 0, 0, 0
125398, 0, 1, 1, 0, 0, 0
17954, 3, 0, 0, 0, 3, 0
35806, 1, 3, 1, 2, 0, 1
38345, 32, 2, 2, 0, 21, 11
17959, 1, 0, 0, 0, 1, 0
17961, 1, 0, 0, 0, 1, 0
17962, 1, 0, 0, 0, 1, 0
17963, 0, 2, 2, 0, 0, 0
17964, 1, 0, 0, 0, 1, 0
17965, 1, 1, 1, 0, 1, 0
20040, 2, 1, 1, 0, 2, 0
21433, 1, 1, 1, 0, 1, 0
17967, 1, 0, 0, 0, 1, 0
17968, 0, 3, 3, 0, 0, 0
17969, 1, 0, 0, 0, 1, 0
19488, 1, 4, 4, 0, 1, 0
27758, 1, 3, 3, 0, 1, 0
58595, 1, 2, 2, 0, 1, 0
79982, 0, 1, 1, 0, 0, 0
17971, 1, 0, 0, 0, 1, 0
17972, 0, 4, 4, 0, 0, 0
51044, 1, 2, 0, 2, 0, 1
53628, 0, 1, 0, 1, 0, 0
53629, 0, 3, 1, 2, 0, 0
53630, 0, 1, 0, 1, 0, 0
17977, 1, 0, 0, 0, 1, 0
17978, 1, 0, 0, 0, 1, 0
17979, 1, 0, 0, 0, 1, 0
17981, 1, 0, 0, 0, 1, 0
17983, 1, 1, 1, 0, 1, 0
17984, 1, 0, 0, 0, 0, 1
40141, 1, 1, 1, 0, 1, 0
37106, 2, 2, 1, 1, 2, 0
37108, 0, 1, 0, 1, 0, 0
45759, 1, 2, 2, 0, 1, 0
17989, 1, 0, 0, 0, 1, 0
17990, 1, 0, 0, 0, 1, 0
17991, 3, 0, 0, 0, 3, 0
40177, 2, 1, 1, 0, 2, 0
17992, 2, 0, 0, 0, 2, 0
17993, 1, 0, 0, 0, 1, 0
17997, 0, 1, 1, 0, 0, 0
34766, 5, 5, 5, 0, 4, 1
42236, 1, 4, 3, 1, 1, 0
50905, 2, 4, 3, 1, 2, 0
56447, 0, 2, 2, 0, 0, 0
56830, 0, 2, 2, 0, 0, 0
58719, 4, 2, 2, 0, 4, 0
60749, 0, 4, 4, 0, 0, 0
62301, 1, 2, 2, 0, 1, 0
63631, 1, 3, 3, 0, 1, 0
64850, 0, 2, 2, 0, 0, 0
65881, 1, 2, 1, 1, 1, 0
75655, 2, 1, 1, 0, 2, 0
75656, 7, 9, 9, 0, 7, 0
75658, 4, 4, 4, 0, 4, 0
75659, 0, 1, 1, 0, 0, 0
75660, 2, 2, 0, 2, 2, 0
75661, 0, 1, 1, 0, 0, 0
75662, 0, 1, 1, 0, 0, 0
75664, 0, 1, 1, 0, 0, 0
81531, 0, 1, 1, 0, 0, 0
18002, 7, 11, 11, 0, 7, 0
63125, 2, 9, 8, 1, 2, 0
74332, 7, 10, 10, 0, 7, 0
75156, 6, 9, 9, 0, 6, 0
18003, 1, 0, 0, 0, 1, 0
18004, 1, 1, 1, 0, 1, 0
18005, 1, 1, 1, 0, 1, 0
18006, 2, 0, 0, 0, 2, 0
18007, 0, 3, 3, 0, 0, 0
18008, 2, 0, 0, 0, 1, 1
41558, 8, 4, 3, 1, 7, 1
47813, 0, 4, 2, 2, 0, 0
53087, 2, 3, 3, 0, 2, 0
54346, 2, 3, 3, 0, 1, 1
56747, 3, 3, 3, 0, 3, 0
57940, 1, 1, 1, 0, 1, 0
68594, 0, 1, 1, 0, 0, 0
68595, 0, 1, 1, 0, 0, 0
68596, 0, 1, 1, 0, 0, 0
68597, 0, 1, 1, 0, 0, 0
68599, 0, 1, 1, 0, 0, 0
68601, 0, 1, 1, 0, 0, 0
43337, 10, 4, 4, 0, 10, 0
74282, 0, 1, 0, 1, 0, 0
37321, 2, 1, 1, 0, 2, 0
18019, 2, 0, 0, 0, 2, 0
18021, 2, 0, 0, 0, 2, 0
18023, 2, 0, 0, 0, 2, 0
29515, 1, 3, 2, 1, 1, 0
31368, 1, 2, 1, 1, 1, 0
29339, 2, 3, 3, 0, 2, 0
104996, 0, 1, 1, 0, 0, 0
18031, 1, 2, 2, 0, 1, 0
18032, 3, 0, 0, 0, 3, 0
29149, 0, 1, 1, 0, 0, 0
18035, 1, 0, 0, 0, 1, 0
18036, 2, 0, 0, 0, 2, 0
18038, 1, 0, 0, 0, 0, 1
18039, 1, 0, 0, 0, 1, 0
37395, 14, 1, 1, 0, 7, 7
24853, 0, 2, 1, 1, 0, 0
24854, 0, 1, 0, 1, 0, 0
93454, 0, 1, 0, 1, 0, 0
18042, 1, 0, 0, 0, 1, 0
34141, 1, 3, 3, 0, 1, 0
39987, 5, 2, 2, 0, 4, 1
45444, 6, 2, 2, 0, 5, 1
46422, 1, 2, 2, 0, 1, 0
50397, 13, 3, 3, 0, 13, 0
51366, 1, 4, 3, 1, 1, 0
52666, 20, 3, 3, 0, 8, 12
54336, 0, 3, 3, 0, 0, 0
54803, 2, 1, 1, 0, 2, 0
62675, 6, 5, 5, 0, 6, 0
69218, 2, 2, 2, 0, 2, 0
70753, 0, 2, 2, 0, 0, 0
81721, 0, 1, 1, 0, 0, 0
81722, 0, 1, 1, 0, 0, 0
81723, 0, 1, 1, 0, 0, 0
81724, 0, 1, 1, 0, 0, 0
81725, 0, 2, 2, 0, 0, 0
81726, 0, 1, 1, 0, 0, 0
81727, 0, 1, 1, 0, 0, 0
81728, 0, 1, 1, 0, 0, 0
81729, 0, 1, 1, 0, 0, 0
81730, 0, 1, 1, 0, 0, 0
81731, 0, 2, 2, 0, 0, 0
81732, 0, 1, 1, 0, 0, 0
95456, 1, 2, 1, 1, 1, 0
42732, 0, 1, 1, 0, 0, 0
42733, 0, 1, 1, 0, 0, 0
29269, 1, 1, 1, 0, 1, 0
87744, 0, 1, 1, 0, 0, 0
88687, 3, 1, 1, 0, 3, 0
89037, 1, 1, 1, 0, 1, 0
45917, 10, 1, 1, 0, 10, 0
47401, 12, 9, 9, 0, 12, 0
51001, 0, 2, 1, 1, 0, 0
52106, 30, 7, 6, 1, 30, 0
59958, 16, 5, 5, 0, 16, 0
61256, 9, 4, 4, 0, 9, 0
61258, 0, 2, 2, 0, 0, 0
61259, 0, 1, 1, 0, 0, 0
18056, 1, 0, 0, 0, 0, 1
18057, 0, 2, 1, 1, 0, 0
18059, 1, 0, 0, 0, 0, 1
18061, 4, 0, 0, 0, 4, 0
50374, 1, 4, 3, 1, 1, 0
92445, 0, 1, 0, 1, 0, 0
92446, 0, 1, 0, 1, 0, 0
92447, 0, 1, 0, 1, 0, 0
18065, 1, 0, 0, 0, 1, 0
18066, 0, 1, 1, 0, 0, 0
18067, 1, 0, 0, 0, 1, 0
22609, 1, 1, 0, 1, 1, 0
22610, 0, 4, 3, 1, 0, 0
26301, 1, 1, 0, 1, 1, 0
26302, 1, 1, 0, 1, 1, 0
82197, 0, 1, 0, 1, 0, 0
95372, 17, 7, 6, 1, 17, 0
95451, 1, 4, 3, 1, 1, 0
97770, 0, 1, 1, 0, 0, 0
18069, 4, 0, 0, 0, 3, 1
18071, 1, 0, 0, 0, 0, 1
18072, 17, 1, 0, 1, 12, 5
18074, 1, 0, 0, 0, 1, 0
18075, 0, 1, 1, 0, 0, 0
18076, 1, 0, 0, 0, 1, 0
18077, 1, 0, 0, 0, 1, 0
18078, 2, 0, 0, 0, 2, 0
19344, 1, 1, 1, 0, 1, 0
34181, 0, 1, 0, 1, 0, 0
18081, 1, 0, 0, 0, 0, 1
18084, 1, 0, 0, 0, 1, 0
18085, 1, 0, 0, 0, 1, 0
18087, 1, 0, 0, 0, 1, 0
18088, 1, 2, 2, 0, 1, 0
20752, 0, 1, 1, 0, 0, 0
18090, 1, 0, 0, 0, 1, 0
18092, 1, 0, 0, 0, 1, 0
18093, 0, 1, 1, 0, 0, 0
18094, 1, 0, 0, 0, 1, 0
42154, 0, 1, 1, 0, 0, 0
18097, 2, 0, 0, 0, 2, 0
64355, 0, 1, 1, 0, 0, 0
104477, 6, 4, 4, 0, 6, 0
106027, 2, 2, 2, 0, 2, 0
41825, 3, 5, 5, 0, 3, 0
66791, 3, 1, 1, 0, 3, 0
69599, 0, 1, 1, 0, 0, 0
50210, 3, 1, 1, 0, 3, 0
18111, 1, 0, 0, 0, 1, 0
18112, 1, 0, 0, 0, 0, 1
18113, 1, 1, 1, 0, 1, 0
20125, 1, 1, 1, 0, 1, 0
20126, 0, 1, 1, 0, 0, 0
20127, 0, 1, 1, 0, 0, 0
20128, 0, 1, 1, 0, 0, 0
18116, 3, 0, 0, 0, 3, 0
18117, 1, 0, 0, 0, 1, 0
18119, 1, 0, 0, 0, 0, 1
18120, 0, 2, 1, 1, 0, 0
18122, 28, 1, 1, 0, 27, 1
77380, 0, 1, 1, 0, 0, 0
18131, 0, 1, 1, 0, 0, 0
18132, 1, 0, 0, 0, 0, 1
18134, 1, 0, 0, 0, 0, 1
18135, 0, 1, 0, 1, 0, 0
18136, 1, 0, 0, 0, 1, 0
18138, 2, 0, 0, 0, 2, 0
18139, 1, 0, 0, 0, 1, 0
18140, 0, 1, 1, 0, 0, 0
18142, 1, 0, 0, 0, 0, 1
18143, 1, 0, 0, 0, 1, 0
35314, 2, 1, 0, 1, 2, 0
35315, 1, 1, 0, 1, 1, 0
35321, 2, 1, 0, 1, 2, 0
42423, 5, 6, 4, 2, 3, 2
43840, 1, 1, 0, 1, 0, 1
55073, 7, 4, 4, 0, 7, 0
55944, 0, 1, 0, 1, 0, 0
55946, 0, 1, 0, 1, 0, 0
35413, 14, 5, 4, 1, 13, 1
43543, 2, 3, 3, 0, 2, 0
64912, 1, 1, 1, 0, 1, 0
18152, 1, 0, 0, 0, 1, 0
71526, 3, 6, 6, 0, 3, 0
87934, 0, 2, 2, 0, 0, 0
18154, 1, 0, 0, 0, 1, 0
18155, 0, 1, 1, 0, 0, 0
18156, 1, 0, 0, 0, 0, 1
18157, 0, 1, 0, 1, 0, 0
22775, 22, 6, 3, 3, 22, 0
23345, 6, 2, 2, 0, 6, 0
24805, 17, 4, 4, 0, 17, 0
37527, 1, 1, 1, 0, 1, 0
44253, 8, 1, 1, 0, 6, 2
44362, 1, 2, 2, 0, 1, 0
46222, 6, 2, 2, 0, 6, 0
48106, 8, 4, 4, 0, 8, 0
48373, 1, 1, 1, 0, 1, 0
49291, 3, 1, 1, 0, 3, 0
49495, 1, 2, 2, 0, 0, 1
51569, 23, 7, 7, 0, 23, 0
51570, 4, 3, 3, 0, 4, 0
51573, 0, 1, 1, 0, 0, 0
51574, 0, 1, 1, 0, 0, 0
51581, 0, 2, 2, 0, 0, 0
51582, 0, 1, 1, 0, 0, 0
51583, 0, 1, 1, 0, 0, 0
51584, 3, 1, 1, 0, 1, 2
18160, 1, 1, 1, 0, 0, 1
18161, 3, 0, 0, 0, 3, 0
18162, 1, 0, 0, 0, 1, 0
18164, 1, 0, 0, 0, 1, 0
18166, 3, 0, 0, 0, 3, 0
18167, 1, 0, 0, 0, 1, 0
74541, 3, 1, 1, 0, 3, 0
18171, 1, 0, 0, 0, 1, 0
18172, 3, 2, 2, 0, 2, 1
22888, 2, 1, 0, 1, 0, 2
18173, 4, 0, 0, 0, 4, 0
18175, 1, 0, 0, 0, 1, 0
18176, 1, 0, 0, 0, 1, 0
18230, 9, 2, 2, 0, 8, 1
39953, 1, 1, 0, 1, 1, 0
48324, 4, 6, 5, 1, 3, 1
51868, 2, 3, 2, 1, 2, 0
51869, 0, 1, 0, 1, 0, 0
51870, 1, 1, 0, 1, 1, 0
51871, 0, 1, 1, 0, 0, 0
51873, 0, 2, 1, 1, 0, 0
103405, 1, 1, 1, 0, 1, 0
18181, 3, 0, 0, 0, 3, 0
18183, 9, 1, 1, 0, 9, 0
18184, 1, 0, 0, 0, 1, 0
18185, 1, 0, 0, 0, 1, 0
18186, 1, 0, 0, 0, 1, 0
18187, 1, 1, 1, 0, 1, 0
18188, 1, 1, 1, 0, 1, 0
18192, 1, 0, 0, 0, 0, 1
18193, 4, 0, 0, 0, 4, 0
18194, 2, 0, 0, 0, 1, 1
18195, 0, 1, 0, 1, 0, 0
18197, 1, 0, 0, 0, 1, 0
18198, 1, 0, 0, 0, 1, 0
18199, 1, 2, 2, 0, 1, 0
18200, 1, 2, 2, 0, 1, 0
18201, 1, 0, 0, 0, 1, 0
18202, 1, 0, 0, 0, 1, 0
69777, 0, 1, 0, 1, 0, 0
18204, 2, 0, 0, 0, 2, 0
18206, 1, 2, 2, 0, 1, 0
77733, 1, 1, 1, 0, 1, 0
81771, 2, 1, 1, 0, 2, 0
85438, 1, 1, 1, 0, 1, 0
85774, 1, 1, 1, 0, 1, 0
18207, 2, 0, 0, 0, 2, 0
18208, 1, 0, 0, 0, 1, 0
18209, 1, 0, 0, 0, 1, 0
73858, 0, 2, 2, 0, 0, 0
51602, 0, 1, 0, 1, 0, 0
97475, 0, 17, 14, 3, 0, 0
99894, 1, 1, 0, 1, 1, 0
101153, 0, 1, 0, 1, 0, 0
131748, 0, 1, 1, 0, 0, 0
87070, 0, 3, 3, 0, 0, 0
87314, 1, 2, 2, 0, 1, 0
18226, 1, 0, 0, 0, 1, 0
18227, 0, 1, 1, 0, 0, 0
18228, 1, 0, 0, 0, 1, 0
18229, 2, 0, 0, 0, 2, 0
64604, 0, 1, 1, 0, 0, 0
18233, 0, 1, 0, 1, 0, 0
18235, 1, 0, 0, 0, 1, 0
18236, 0, 2, 2, 0, 0, 0
18237, 1, 0, 0, 0, 1, 0
18238, 1, 1, 1, 0, 1, 0
18239, 2, 0, 0, 0, 2, 0
18241, 1, 0, 0, 0, 1, 0
18242, 0, 1, 1, 0, 0, 0
18243, 1, 0, 0, 0, 1, 0
18244, 0, 2, 2, 0, 0, 0
18245, 1, 0, 0, 0, 1, 0
18246, 1, 0, 0, 0, 0, 1
93678, 4, 2, 2, 0, 4, 0
30601, 2, 3, 3, 0, 2, 0
30602, 3, 2, 2, 0, 2, 1
30603, 2, 1, 1, 0, 0, 2
30606, 0, 1, 0, 1, 0, 0
30608, 1, 2, 2, 0, 1, 0
30609, 1, 8, 8, 0, 1, 0
30610, 3, 1, 1, 0, 3, 0
18250, 1, 0, 0, 0, 1, 0
18251, 2, 5, 5, 0, 2, 0
18252, 1, 0, 0, 0, 1, 0
18253, 1, 0, 0, 0, 1, 0
18254, 3, 5, 5, 0, 3, 0
20801, 1, 1, 1, 0, 1, 0
21528, 1, 1, 1, 0, 1, 0
20888, 4, 1, 1, 0, 3, 1
28233, 1, 1, 1, 0, 1, 0
38740, 0, 2, 2, 0, 0, 0
95895, 0, 1, 1, 0, 0, 0
36012, 1, 1, 1, 0, 1, 0
36232, 6, 5, 3, 2, 6, 0
36599, 1, 1, 1, 0, 1, 0
36652, 1, 1, 1, 0, 1, 0
36665, 1, 1, 1, 0, 1, 0
18258, 1, 1, 1, 0, 1, 0
18259, 1, 1, 1, 0, 1, 0
18260, 1, 0, 0, 0, 1, 0
35401, 8, 10, 10, 0, 8, 0
18262, 1, 0, 0, 0, 1, 0
18263, 1, 0, 0, 0, 1, 0
18264, 1, 0, 0, 0, 1, 0
18265, 1, 1, 1, 0, 1, 0
18477, 0, 1, 1, 0, 0, 0
18267, 1, 0, 0, 0, 0, 1
18268, 1, 0, 0, 0, 1, 0
18270, 1, 0, 0, 0, 0, 1
18271, 2, 1, 0, 1, 2, 0
18273, 0, 1, 1, 0, 0, 0
18274, 1, 0, 0, 0, 1, 0
63571, 2, 1, 1, 0, 2, 0
18276, 1, 0, 0, 0, 1, 0
33398, 1, 1, 0, 1, 1, 0
77339, 0, 1, 0, 1, 0, 0
77340, 0, 1, 0, 1, 0, 0
77341, 0, 1, 0, 1, 0, 0
18279, 1, 0, 0, 0, 1, 0
18280, 0, 2, 2, 0, 0, 0
18281, 1, 0, 0, 0, 0, 1
18282, 1, 0, 0, 0, 0, 1
18283, 0, 2, 1, 1, 0, 0
18284, 1, 0, 0, 0, 0, 1
18285, 1, 0, 0, 0, 0, 1
18286, 1, 0, 0, 0, 1, 0
21911, 2, 1, 1, 0, 2, 0
18290, 1, 0, 0, 0, 1, 0
18291, 1, 0, 0, 0, 1, 0
18292, 1, 1, 1, 0, 1, 0
18294, 1, 0, 0, 0, 1, 0
18295, 1, 0, 0, 0, 1, 0
18296, 0, 2, 1, 1, 0, 0
18298, 1, 0, 0, 0, 0, 1
18299, 0, 1, 0, 1, 0, 0
18300, 1, 0, 0, 0, 1, 0
18301, 1, 0, 0, 0, 1, 0
18302, 0, 1, 1, 0, 0, 0
18303, 1, 0, 0, 0, 1, 0
18304, 0, 1, 1, 0, 0, 0
18305, 1, 1, 1, 0, 0, 1
18306, 1, 1, 1, 0, 1, 0
18712, 2, 2, 2, 0, 2, 0
18310, 1, 0, 0, 0, 1, 0
18315, 1, 0, 0, 0, 0, 1
18317, 1, 0, 0, 0, 1, 0
87966, 1, 1, 1, 0, 1, 0
18319, 1, 0, 0, 0, 0, 1
18320, 1, 0, 0, 0, 1, 0
18321, 2, 3, 2, 1, 1, 1
18322, 1, 0, 0, 0, 1, 0
18323, 0, 1, 1, 0, 0, 0
18324, 1, 0, 0, 0, 1, 0
18325, 4, 3, 3, 0, 4, 0
41155, 0, 2, 2, 0, 0, 0
41156, 0, 1, 1, 0, 0, 0
18328, 1, 0, 0, 0, 1, 0
18329, 1, 0, 0, 0, 1, 0
18332, 1, 0, 0, 0, 1, 0
57373, 5, 2, 2, 0, 5, 0
66599, 0, 2, 2, 0, 0, 0
18339, 1, 0, 0, 0, 1, 0
21020, 5, 3, 2, 1, 5, 0
18341, 1, 0, 0, 0, 1, 0
18342, 2, 0, 0, 0, 2, 0
18344, 1, 0, 0, 0, 0, 1
18345, 5, 4, 2, 2, 2, 3
44890, 1, 1, 1, 0, 1, 0
18346, 3, 0, 0, 0, 3, 0
18347, 13, 1, 1, 0, 3, 10
53990, 0, 1, 0, 1, 0, 0
53991, 0, 1, 0, 1, 0, 0
18349, 1, 0, 0, 0, 0, 1
18350, 1, 0, 0, 0, 0, 1
18351, 1, 0, 0, 0, 1, 0
61648, 1, 1, 0, 1, 1, 0
69351, 1, 2, 2, 0, 1, 0
44547, 2, 8, 7, 1, 2, 0
87067, 6, 9, 9, 0, 6, 0
18355, 2, 0, 0, 0, 1, 1
18356, 1, 0, 0, 0, 1, 0
18360, 1, 0, 0, 0, 1, 0
18361, 1, 1, 1, 0, 1, 0
18362, 1, 0, 0, 0, 1, 0
18366, 1, 1, 0, 1, 1, 0
18367, 1, 0, 0, 0, 1, 0
18368, 2, 0, 0, 0, 1, 1
18369, 1, 0, 0, 0, 0, 1
18370, 1, 0, 0, 0, 1, 0
18371, 1, 1, 1, 0, 1, 0
22406, 2, 4, 4, 0, 2, 0
18374, 2, 0, 0, 0, 2, 0
18375, 1, 0, 0, 0, 1, 0
18376, 1, 0, 0, 0, 1, 0
18377, 1, 0, 0, 0, 1, 0
18379, 1, 0, 0, 0, 1, 0
18380, 1, 1, 1, 0, 1, 0
56045, 0, 1, 1, 0, 0, 0
18381, 1, 0, 0, 0, 0, 1
18382, 1, 0, 0, 0, 1, 0
18385, 1, 0, 0, 0, 1, 0
18386, 3, 0, 0, 0, 3, 0
31585, 0, 1, 0, 1, 0, 0
18395, 0, 2, 2, 0, 0, 0
18396, 1, 0, 0, 0, 0, 1
18397, 2, 0, 0, 0, 2, 0
18406, 1, 0, 0, 0, 0, 1
18407, 1, 0, 0, 0, 1, 0
18409, 1, 0, 0, 0, 1, 0
18410, 0, 2, 2, 0, 0, 0
18411, 3, 0, 0, 0, 3, 0
18412, 3, 0, 0, 0, 2, 1
18414, 2, 0, 0, 0, 2, 0
18415, 1, 0, 0, 0, 0, 1
18416, 1, 0, 0, 0, 0, 1
18417, 4, 3, 1, 2, 4, 0
18418, 1, 0, 0, 0, 1, 0
18419, 1, 0, 0, 0, 1, 0
18420, 1, 0, 0, 0, 1, 0
50855, 1, 8, 8, 0, 1, 0
18423, 1, 0, 0, 0, 1, 0
18424, 6, 1, 1, 0, 6, 0
18425, 6, 7, 7, 0, 6, 0
95543, 1, 3, 1, 2, 1, 0
18427, 1, 0, 0, 0, 0, 1
18428, 0, 2, 1, 1, 0, 0
18429, 1, 0, 0, 0, 0, 1
18431, 1, 0, 0, 0, 0, 1
28071, 2, 1, 1, 0, 2, 0
28099, 4, 4, 4, 0, 3, 1
29145, 0, 1, 1, 0, 0, 0
18434, 1, 0, 0, 0, 1, 0
18435, 0, 1, 1, 0, 0, 0
18436, 2, 0, 0, 0, 2, 0
18437, 0, 1, 1, 0, 0, 0
18438, 0, 1, 1, 0, 0, 0
18439, 1, 0, 0, 0, 1, 0
18441, 1, 0, 0, 0, 1, 0
91337, 0, 3, 2, 1, 0, 0
18443, 1, 1, 1, 0, 1, 0
18861, 3, 1, 1, 0, 3, 0
19087, 0, 2, 2, 0, 0, 0
19153, 1, 1, 1, 0, 1, 0
19154, 0, 1, 1, 0, 0, 0
19155, 2, 1, 1, 0, 2, 0
19156, 0, 1, 1, 0, 0, 0
19157, 0, 1, 1, 0, 0, 0
19159, 0, 1, 1, 0, 0, 0
19160, 2, 3, 3, 0, 0, 2
19161, 0, 1, 1, 0, 0, 0
38293, 3, 1, 1, 0, 3, 0
39384, 3, 2, 1, 1, 2, 1
85023, 4, 2, 2, 0, 4, 0
18445, 1, 0, 0, 0, 1, 0
18446, 1, 0, 0, 0, 1, 0
18447, 3, 0, 0, 0, 3, 0
18448, 1, 0, 0, 0, 1, 0
18450, 3, 0, 0, 0, 3, 0
18453, 2, 0, 0, 0, 2, 0
18454, 1, 0, 0, 0, 0, 1
18455, 3, 0, 0, 0, 3, 0
18456, 2, 2, 2, 0, 2, 0
18458, 1, 2, 2, 0, 1, 0
33486, 1, 1, 1, 0, 1, 0
51217, 0, 1, 0, 1, 0, 0
18459, 4, 0, 0, 0, 4, 0
19342, 1, 1, 1, 0, 1, 0
58981, 3, 3, 3, 0, 3, 0
58982, 23, 12, 12, 0, 23, 0
18461, 1, 0, 0, 0, 1, 0
18462, 0, 4, 3, 1, 0, 0
18463, 1, 1, 0, 1, 1, 0
18464, 1, 0, 0, 0, 1, 0
18465, 1, 1, 1, 0, 1, 0
23972, 1, 1, 1, 0, 1, 0
18466, 1, 0, 0, 0, 1, 0
37942, 3, 3, 2, 1, 1, 2
51032, 0, 2, 1, 1, 0, 0
68450, 5, 2, 2, 0, 5, 0
18468, 1, 0, 0, 0, 1, 0
18469, 2, 0, 0, 0, 2, 0
18470, 1, 0, 0, 0, 1, 0
65450, 0, 2, 2, 0, 0, 0
105175, 1, 2, 2, 0, 1, 0
117015, 2, 1, 1, 0, 2, 0
131039, 0, 1, 0, 1, 0, 0
18472, 1, 1, 1, 0, 1, 0
18473, 7, 1, 1, 0, 6, 1
18474, 1, 0, 0, 0, 0, 1
18475, 2, 1, 1, 0, 2, 0
18476, 0, 2, 1, 1, 0, 0
18480, 1, 0, 0, 0, 0, 1
84653, 0, 2, 2, 0, 0, 0
25307, 2, 2, 2, 0, 2, 0
18483, 1, 0, 0, 0, 1, 0
27990, 1, 2, 2, 0, 1, 0
97477, 0, 1, 1, 0, 0, 0
18492, 2, 0, 0, 0, 0, 2
18493, 0, 1, 0, 1, 0, 0
18495, 1, 0, 0, 0, 1, 0
18496, 5, 6, 6, 0, 5, 0
40854, 2, 2, 2, 0, 2, 0
69730, 1, 4, 4, 0, 1, 0
69731, 0, 3, 3, 0, 0, 0
69732, 3, 2, 2, 0, 3, 0
18497, 1, 0, 0, 0, 1, 0
36576, 4, 13, 12, 1, 3, 1
48480, 9, 7, 7, 0, 9, 0
18853, 0, 1, 1, 0, 0, 0
31297, 0, 1, 1, 0, 0, 0
18509, 1, 0, 0, 0, 1, 0
18510, 0, 1, 1, 0, 0, 0
18511, 1, 0, 0, 0, 1, 0
18513, 1, 0, 0, 0, 1, 0
21478, 2, 2, 2, 0, 2, 0
40747, 1, 2, 0, 2, 1, 0
42327, 9, 3, 3, 0, 9, 0
18515, 1, 0, 0, 0, 1, 0
18516, 1, 0, 0, 0, 1, 0
30856, 0, 1, 1, 0, 0, 0
18519, 7, 0, 0, 0, 7, 0
18520, 2, 4, 4, 0, 1, 1
18521, 1, 2, 2, 0, 1, 0
18522, 2, 1, 1, 0, 2, 0
75589, 1, 1, 1, 0, 1, 0
18523, 1, 0, 0, 0, 1, 0
18524, 1, 1, 1, 0, 1, 0
18525, 1, 0, 0, 0, 0, 1
18526, 1, 0, 0, 0, 1, 0
18527, 1, 0, 0, 0, 1, 0
18529, 1, 0, 0, 0, 1, 0
45295, 22, 2, 2, 0, 22, 0
18532, 0, 4, 4, 0, 0, 0
23420, 1, 1, 1, 0, 1, 0
34496, 5, 5, 5, 0, 5, 0
35180, 1, 1, 1, 0, 1, 0
35181, 0, 1, 0, 1, 0, 0
50922, 2, 1, 1, 0, 2, 0
85474, 2, 2, 2, 0, 2, 0
53863, 0, 2, 1, 1, 0, 0
77377, 0, 1, 1, 0, 0, 0
40863, 2, 1, 1, 0, 2, 0
18540, 1, 0, 0, 0, 1, 0
18543, 1, 0, 0, 0, 1, 0
18544, 1, 0, 0, 0, 0, 1
18545, 1, 0, 0, 0, 1, 0
18546, 1, 0, 0, 0, 1, 0
