node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
18547, 1, 0, 0, 0, 1, 0
18551, 1, 0, 0, 0, 1, 0
18552, 1, 0, 0, 0, 0, 1
18553, 2, 1, 1, 0, 2, 0
67636, 7, 5, 5, 0, 7, 0
18556, 1, 0, 0, 0, 1, 0
25991, 4, 4, 4, 0, 4, 0
27995, 1, 1, 1, 0, 1, 0
31336, 4, 3, 3, 0, 3, 1
37121, 2, 4, 4, 0, 2, 0
18560, 1, 3, 3, 0, 1, 0
34545, 9, 2, 2, 0, 8, 1
18562, 2, 0, 0, 0, 2, 0
18563, 2, 0, 0, 0, 2, 0
18564, 1, 0, 0, 0, 1, 0
38511, 2, 8, 7, 1, 2, 0
48418, 1, 2, 2, 0, 1, 0
58477, 2, 5, 5, 0, 2, 0
68018, 0, 1, 1, 0, 0, 0
18568, 1, 0, 0, 0, 1, 0
18695, 6, 2, 2, 0, 6, 0
18570, 1, 0, 0, 0, 1, 0
18571, 1, 0, 0, 0, 1, 0
18572, 14, 26, 23, 3, 12, 2
42919, 0, 3, 1, 2, 0, 0
47505, 4, 3, 3, 0, 4, 0
18573, 2, 0, 0, 0, 2, 0
18574, 1, 0, 0, 0, 1, 0
18575, 1, 0, 0, 0, 1, 0
18576, 1, 0, 0, 0, 0, 1
18578, 2, 0, 0, 0, 1, 1
18579, 0, 1, 0, 1, 0, 0
18580, 1, 0, 0, 0, 1, 0
121949, 0, 1, 1, 0, 0, 0
18583, 1, 0, 0, 0, 1, 0
44157, 5, 1, 0, 1, 2, 3
18589, 1, 0, 0, 0, 1, 0
18591, 2, 0, 0, 0, 1, 1
18592, 0, 1, 1, 0, 0, 0
18593, 2, 0, 0, 0, 2, 0
19033, 0, 1, 1, 0, 0, 0
18596, 1, 0, 0, 0, 0, 1
18597, 1, 1, 0, 1, 1, 0
18598, 2, 0, 0, 0, 2, 0
18599, 1, 0, 0, 0, 1, 0
29323, 5, 7, 7, 0, 5, 0
44388, 1, 3, 3, 0, 1, 0
60173, 4, 4, 3, 1, 3, 1
61697, 3, 4, 3, 1, 1, 2
62620, 5, 4, 4, 0, 5, 0
70061, 0, 1, 1, 0, 0, 0
18603, 1, 0, 0, 0, 1, 0
18604, 1, 0, 0, 0, 1, 0
33547, 0, 1, 1, 0, 0, 0
18606, 4, 0, 0, 0, 2, 2
18607, 1, 3, 3, 0, 1, 0
18609, 0, 1, 0, 1, 0, 0
34684, 1, 2, 2, 0, 1, 0
53373, 2, 1, 1, 0, 1, 1
88711, 0, 3, 3, 0, 0, 0
91506, 0, 1, 1, 0, 0, 0
91507, 0, 1, 1, 0, 0, 0
18610, 1, 0, 0, 0, 1, 0
18611, 1, 0, 0, 0, 1, 0
18612, 6, 4, 4, 0, 6, 0
53261, 0, 1, 1, 0, 0, 0
81918, 0, 1, 1, 0, 0, 0
81919, 0, 1, 1, 0, 0, 0
18616, 1, 1, 1, 0, 1, 0
37914, 0, 2, 2, 0, 0, 0
56218, 7, 1, 1, 0, 5, 2
56219, 0, 1, 1, 0, 0, 0
56220, 0, 1, 1, 0, 0, 0
18618, 1, 0, 0, 0, 1, 0
18619, 1, 2, 2, 0, 1, 0
18620, 1, 1, 1, 0, 1, 0
18621, 1, 0, 0, 0, 1, 0
18622, 2, 0, 0, 0, 2, 0
18624, 0, 3, 2, 1, 0, 0
18625, 2, 0, 0, 0, 2, 0
19253, 0, 1, 1, 0, 0, 0
26612, 29, 13, 13, 0, 25, 4
37303, 2, 6, 6, 0, 2, 0
18630, 1, 1, 1, 0, 1, 0
18632, 1, 0, 0, 0, 1, 0
18633, 1, 1, 1, 0, 1, 0
66359, 1, 1, 1, 0, 1, 0
18635, 1, 0, 0, 0, 1, 0
18636, 1, 6, 5, 1, 1, 0
18637, 1, 0, 0, 0, 0, 1
18640, 0, 1, 0, 1, 0, 0
18641, 1, 0, 0, 0, 1, 0
18642, 1, 0, 0, 0, 1, 0
71144, 2, 2, 1, 1, 2, 0
90682, 0, 1, 1, 0, 0, 0
90683, 0, 1, 1, 0, 0, 0
90684, 0, 1, 1, 0, 0, 0
23086, 2, 2, 2, 0, 2, 0
19305, 4, 3, 3, 0, 4, 0
27953, 9, 1, 1, 0, 9, 0
26072, 12, 2, 2, 0, 12, 0
54823, 4, 3, 3, 0, 4, 0
78748, 0, 1, 1, 0, 0, 0
78749, 0, 1, 1, 0, 0, 0
78750, 0, 1, 1, 0, 0, 0
18654, 0, 4, 0, 4, 0, 0
18655, 0, 2, 1, 1, 0, 0
93571, 0, 1, 1, 0, 0, 0
27542, 0, 1, 1, 0, 0, 0
18658, 1, 0, 0, 0, 1, 0
80362, 0, 1, 1, 0, 0, 0
80363, 2, 1, 1, 0, 2, 0
18660, 1, 0, 0, 0, 0, 1
18662, 1, 0, 0, 0, 1, 0
18663, 1, 0, 0, 0, 0, 1
18664, 7, 2, 0, 2, 6, 1
19596, 0, 7, 7, 0, 0, 0
18665, 1, 0, 0, 0, 1, 0
37674, 1, 1, 1, 0, 1, 0
37958, 3, 1, 1, 0, 2, 1
18667, 1, 0, 0, 0, 1, 0
18668, 1, 0, 0, 0, 1, 0
18669, 4, 0, 0, 0, 3, 1
18670, 1, 0, 0, 0, 1, 0
18672, 2, 0, 0, 0, 2, 0
18674, 0, 2, 2, 0, 0, 0
18959, 2, 3, 3, 0, 1, 1
19032, 3, 1, 1, 0, 3, 0
21112, 11, 2, 2, 0, 6, 5
25234, 0, 2, 2, 0, 0, 0
25235, 0, 1, 1, 0, 0, 0
25238, 2, 1, 1, 0, 2, 0
25241, 1, 5, 3, 2, 0, 1
25242, 0, 1, 1, 0, 0, 0
25244, 2, 2, 2, 0, 1, 1
25245, 0, 2, 2, 0, 0, 0
25249, 1, 1, 1, 0, 1, 0
25251, 0, 2, 2, 0, 0, 0
25252, 0, 1, 1, 0, 0, 0
25253, 0, 2, 2, 0, 0, 0
25255, 0, 1, 1, 0, 0, 0
25258, 11, 3, 3, 0, 8, 3
25259, 4, 5, 5, 0, 4, 0
25260, 2, 3, 3, 0, 2, 0
25262, 0, 2, 2, 0, 0, 0
25263, 1, 2, 2, 0, 1, 0
18675, 1, 0, 0, 0, 1, 0
80852, 0, 2, 2, 0, 0, 0
18680, 1, 0, 0, 0, 1, 0
18681, 0, 1, 1, 0, 0, 0
18683, 1, 0, 0, 0, 1, 0
66558, 1, 2, 2, 0, 1, 0
18685, 1, 0, 0, 0, 1, 0
18687, 1, 0, 0, 0, 1, 0
18688, 1, 2, 2, 0, 1, 0
58961, 4, 5, 5, 0, 4, 0
63863, 1, 1, 0, 1, 1, 0
18691, 1, 0, 0, 0, 1, 0
18692, 2, 3, 3, 0, 2, 0
18693, 1, 0, 0, 0, 0, 1
18694, 1, 0, 0, 0, 0, 1
18701, 0, 3, 3, 0, 0, 0
18697, 1, 0, 0, 0, 0, 1
18698, 1, 0, 0, 0, 0, 1
18699, 1, 2, 1, 1, 1, 0
80289, 1, 1, 1, 0, 1, 0
18700, 4, 0, 0, 0, 4, 0
31753, 0, 1, 0, 1, 0, 0
31754, 0, 1, 0, 1, 0, 0
31755, 0, 1, 0, 1, 0, 0
31757, 0, 1, 0, 1, 0, 0
31758, 0, 1, 0, 1, 0, 0
31762, 0, 2, 0, 2, 0, 0
18703, 2, 0, 0, 0, 2, 0
18705, 1, 0, 0, 0, 0, 1
18707, 1, 0, 0, 0, 0, 1
18708, 1, 0, 0, 0, 1, 0
18709, 3, 1, 1, 0, 0, 3
18710, 1, 0, 0, 0, 0, 1
18713, 1, 0, 0, 0, 0, 1
18714, 1, 0, 0, 0, 0, 1
18715, 0, 1, 0, 1, 0, 0
18717, 1, 0, 0, 0, 0, 1
18718, 2, 0, 0, 0, 1, 1
18724, 2, 0, 0, 0, 2, 0
18725, 1, 1, 1, 0, 1, 0
18727, 0, 1, 0, 1, 0, 0
18728, 1, 0, 0, 0, 1, 0
18732, 2, 0, 0, 0, 2, 0
18733, 1, 0, 0, 0, 1, 0
18734, 2, 1, 1, 0, 2, 0
18735, 1, 1, 1, 0, 1, 0
18737, 1, 1, 1, 0, 1, 0
38479, 2, 3, 3, 0, 2, 0
38480, 4, 3, 3, 0, 4, 0
60194, 3, 1, 1, 0, 3, 0
64875, 3, 1, 1, 0, 3, 0
103728, 3, 2, 2, 0, 3, 0
18739, 3, 0, 0, 0, 3, 0
18740, 1, 0, 0, 0, 0, 1
18743, 1, 0, 0, 0, 1, 0
18744, 0, 1, 1, 0, 0, 0
18745, 1, 0, 0, 0, 1, 0
117720, 0, 1, 1, 0, 0, 0
18747, 1, 0, 0, 0, 1, 0
18749, 1, 0, 0, 0, 1, 0
18750, 0, 1, 1, 0, 0, 0
18751, 1, 0, 0, 0, 1, 0
18752, 1, 0, 0, 0, 1, 0
18753, 1, 0, 0, 0, 1, 0
18754, 1, 0, 0, 0, 1, 0
18755, 3, 1, 1, 0, 3, 0
36278, 3, 2, 2, 0, 3, 0
18756, 1, 0, 0, 0, 0, 1
18757, 0, 1, 0, 1, 0, 0
47036, 4, 3, 3, 0, 4, 0
18762, 1, 0, 0, 0, 1, 0
18764, 2, 0, 0, 0, 2, 0
18765, 1, 0, 0, 0, 1, 0
18766, 1, 0, 0, 0, 1, 0
18769, 1, 0, 0, 0, 1, 0
18770, 5, 3, 2, 1, 2, 3
19200, 11, 10, 9, 1, 11, 0
36975, 0, 6, 5, 1, 0, 0
41266, 0, 10, 10, 0, 0, 0
18773, 1, 0, 0, 0, 1, 0
18774, 2, 0, 0, 0, 2, 0
27143, 13, 5, 5, 0, 13, 0
27145, 0, 2, 2, 0, 0, 0
64543, 3, 1, 1, 0, 3, 0
74056, 16, 5, 5, 0, 16, 0
76920, 0, 1, 1, 0, 0, 0
76921, 0, 1, 1, 0, 0, 0
18776, 1, 0, 0, 0, 0, 1
20816, 1, 1, 1, 0, 1, 0
29673, 0, 1, 0, 1, 0, 0
39352, 1, 1, 1, 0, 1, 0
83889, 0, 1, 0, 1, 0, 0
69865, 1, 1, 1, 0, 1, 0
18783, 1, 1, 1, 0, 1, 0
18784, 5, 3, 3, 0, 4, 1
19005, 0, 1, 0, 1, 0, 0
19007, 0, 1, 1, 0, 0, 0
18785, 1, 0, 0, 0, 1, 0
79928, 0, 1, 0, 1, 0, 0
79929, 0, 1, 1, 0, 0, 0
18787, 1, 0, 0, 0, 1, 0
49219, 1, 1, 0, 1, 1, 0
57246, 0, 1, 0, 1, 0, 0
57247, 0, 1, 0, 1, 0, 0
18789, 1, 0, 0, 0, 1, 0
18790, 15, 3, 2, 1, 14, 1
18793, 1, 2, 2, 0, 0, 1
18794, 0, 1, 1, 0, 0, 0
18796, 3, 2, 1, 1, 0, 3
18797, 4, 2, 2, 0, 4, 0
18798, 0, 1, 1, 0, 0, 0
18799, 0, 1, 1, 0, 0, 0
18800, 5, 2, 2, 0, 5, 0
97489, 1, 1, 1, 0, 1, 0
112197, 1, 1, 1, 0, 1, 0
117553, 0, 1, 1, 0, 0, 0
74298, 1, 1, 1, 0, 0, 1
76674, 1, 1, 1, 0, 1, 0
22104, 4, 2, 1, 1, 4, 0
114234, 0, 1, 1, 0, 0, 0
18801, 1, 0, 0, 0, 1, 0
18803, 1, 0, 0, 0, 1, 0
18806, 1, 0, 0, 0, 1, 0
18810, 1, 0, 0, 0, 1, 0
58523, 1, 1, 1, 0, 1, 0
73205, 1, 1, 1, 0, 1, 0
44134, 0, 2, 2, 0, 0, 0
18813, 1, 0, 0, 0, 1, 0
18815, 1, 0, 0, 0, 0, 1
18816, 1, 0, 0, 0, 0, 1
18817, 0, 1, 0, 1, 0, 0
18819, 1, 0, 0, 0, 1, 0
18820, 8, 0, 0, 0, 0, 8
18822, 1, 2, 1, 1, 1, 0
18823, 1, 0, 0, 0, 0, 1
18824, 0, 1, 0, 1, 0, 0
18825, 1, 0, 0, 0, 1, 0
18829, 0, 1, 0, 1, 0, 0
40949, 2, 5, 3, 2, 2, 0
45304, 2, 1, 0, 1, 1, 1
45701, 10, 6, 5, 1, 10, 0
48482, 1, 4, 1, 3, 1, 0
50856, 3, 1, 0, 1, 1, 2
55737, 3, 2, 1, 1, 3, 0
57751, 0, 3, 1, 2, 0, 0
59236, 1, 1, 1, 0, 1, 0
92887, 0, 1, 0, 1, 0, 0
92888, 0, 1, 0, 1, 0, 0
18831, 1, 0, 0, 0, 1, 0
18832, 3, 0, 0, 0, 3, 0
24810, 1, 2, 2, 0, 1, 0
25763, 1, 2, 2, 0, 1, 0
27107, 4, 1, 1, 0, 4, 0
31834, 1, 1, 1, 0, 1, 0
31835, 1, 1, 0, 1, 1, 0
31836, 4, 1, 1, 0, 4, 0
31840, 1, 1, 1, 0, 1, 0
18835, 1, 0, 0, 0, 1, 0
18836, 1, 0, 0, 0, 1, 0
18837, 0, 1, 1, 0, 0, 0
29640, 0, 6, 6, 0, 0, 0
45421, 12, 3, 2, 1, 11, 1
45964, 0, 6, 6, 0, 0, 0
49802, 1, 1, 1, 0, 1, 0
53172, 1, 6, 6, 0, 1, 0
56183, 3, 2, 2, 0, 2, 1
58247, 1, 4, 4, 0, 1, 0
61966, 1, 6, 6, 0, 1, 0
61979, 1, 4, 4, 0, 1, 0
64661, 2, 6, 6, 0, 2, 0
64726, 3, 5, 5, 0, 3, 0
64736, 1, 2, 2, 0, 1, 0
64740, 0, 3, 3, 0, 0, 0
64936, 23, 15, 15, 0, 23, 0
67609, 35, 11, 11, 0, 35, 0
67891, 2, 3, 3, 0, 2, 0
67894, 1, 2, 2, 0, 1, 0
67900, 0, 1, 1, 0, 0, 0
67901, 0, 1, 1, 0, 0, 0
67902, 0, 1, 1, 0, 0, 0
18840, 1, 0, 0, 0, 1, 0
18841, 2, 2, 2, 0, 2, 0
18843, 1, 1, 1, 0, 1, 0
89446, 0, 1, 1, 0, 0, 0
18845, 1, 0, 0, 0, 1, 0
18847, 1, 0, 0, 0, 0, 1
18848, 1, 0, 0, 0, 1, 0
18849, 1, 0, 0, 0, 1, 0
18850, 2, 0, 0, 0, 0, 2
18856, 2, 0, 0, 0, 2, 0
18857, 1, 0, 0, 0, 1, 0
18858, 2, 0, 0, 0, 2, 0
18860, 1, 1, 1, 0, 1, 0
18863, 1, 0, 0, 0, 1, 0
18864, 1, 0, 0, 0, 1, 0
18865, 1, 0, 0, 0, 0, 1
18866, 1, 0, 0, 0, 0, 1
18870, 1, 0, 0, 0, 1, 0
18871, 1, 0, 0, 0, 0, 1
18873, 1, 0, 0, 0, 1, 0
18874, 1, 0, 0, 0, 1, 0
18875, 1, 0, 0, 0, 0, 1
18876, 1, 0, 0, 0, 1, 0
18877, 0, 1, 1, 0, 0, 0
18884, 3, 0, 0, 0, 3, 0
40344, 0, 2, 2, 0, 0, 0
40345, 0, 1, 1, 0, 0, 0
40346, 0, 1, 1, 0, 0, 0
18886, 1, 0, 0, 0, 0, 1
18887, 4, 0, 0, 0, 4, 0
18889, 2, 0, 0, 0, 2, 0
18891, 2, 0, 0, 0, 2, 0
18892, 0, 1, 1, 0, 0, 0
18893, 0, 1, 1, 0, 0, 0
57668, 6, 1, 0, 1, 3, 3
72768, 0, 1, 1, 0, 0, 0
18896, 1, 0, 0, 0, 1, 0
18897, 1, 0, 0, 0, 1, 0
18899, 1, 0, 0, 0, 1, 0
18900, 2, 0, 0, 0, 1, 1
18901, 0, 1, 0, 1, 0, 0
18902, 2, 2, 2, 0, 2, 0
19408, 0, 1, 1, 0, 0, 0
19410, 0, 1, 1, 0, 0, 0
18905, 1, 0, 0, 0, 1, 0
31245, 14, 11, 9, 2, 11, 3
18907, 1, 0, 0, 0, 1, 0
18908, 1, 0, 0, 0, 1, 0
18909, 1, 0, 0, 0, 1, 0
18910, 1, 0, 0, 0, 1, 0
18912, 1, 0, 0, 0, 1, 0
46951, 0, 1, 0, 1, 0, 0
46953, 0, 1, 0, 1, 0, 0
18914, 1, 0, 0, 0, 1, 0
67482, 1, 1, 0, 1, 1, 0
76758, 3, 1, 1, 0, 3, 0
84258, 0, 1, 0, 1, 0, 0
84259, 0, 1, 0, 1, 0, 0
84260, 0, 1, 0, 1, 0, 0
18916, 2, 0, 0, 0, 2, 0
24013, 1, 1, 1, 0, 1, 0
42201, 0, 1, 1, 0, 0, 0
31880, 0, 1, 1, 0, 0, 0
64777, 3, 4, 4, 0, 3, 0
84749, 0, 2, 2, 0, 0, 0
53994, 1, 1, 1, 0, 1, 0
75958, 7, 2, 2, 0, 7, 0
99744, 1, 1, 1, 0, 1, 0
50297, 0, 2, 2, 0, 0, 0
18925, 1, 0, 0, 0, 1, 0
18926, 1, 0, 0, 0, 1, 0
18930, 2, 0, 0, 0, 2, 0
67334, 2, 3, 3, 0, 2, 0
75566, 1, 2, 2, 0, 1, 0
91535, 0, 1, 1, 0, 0, 0
91536, 0, 1, 1, 0, 0, 0
91537, 0, 1, 1, 0, 0, 0
18933, 1, 0, 0, 0, 1, 0
107364, 1, 1, 1, 0, 1, 0
18937, 1, 0, 0, 0, 0, 1
18938, 1, 0, 0, 0, 1, 0
18939, 1, 0, 0, 0, 1, 0
18944, 6, 3, 3, 0, 6, 0
18945, 1, 1, 1, 0, 1, 0
18946, 0, 2, 2, 0, 0, 0
18948, 5, 3, 3, 0, 5, 0
102289, 0, 1, 1, 0, 0, 0
70171, 0, 2, 2, 0, 0, 0
26178, 0, 1, 1, 0, 0, 0
18951, 2, 0, 0, 0, 2, 0
18952, 1, 0, 0, 0, 1, 0
27562, 48, 4, 4, 0, 48, 0
36209, 1, 1, 1, 0, 1, 0
36211, 0, 1, 0, 1, 0, 0
18955, 1, 0, 0, 0, 1, 0
75058, 4, 1, 1, 0, 4, 0
87184, 8, 1, 1, 0, 7, 1
88457, 1, 3, 3, 0, 1, 0
89585, 1, 1, 1, 0, 1, 0
92024, 2, 1, 1, 0, 2, 0
93098, 0, 1, 0, 1, 0, 0
93099, 0, 1, 0, 1, 0, 0
48659, 0, 6, 6, 0, 0, 0
91978, 0, 1, 1, 0, 0, 0
91979, 0, 2, 1, 1, 0, 0
91980, 1, 1, 1, 0, 1, 0
91981, 0, 2, 0, 2, 0, 0
18960, 6, 0, 0, 0, 6, 0
18961, 1, 0, 0, 0, 0, 1
69980, 0, 2, 2, 0, 0, 0
35113, 1, 2, 0, 2, 1, 0
70208, 0, 1, 0, 1, 0, 0
58948, 1, 2, 0, 2, 0, 1
59504, 0, 1, 1, 0, 0, 0
18965, 1, 0, 0, 0, 1, 0
18966, 0, 1, 1, 0, 0, 0
18968, 1, 0, 0, 0, 1, 0
18969, 0, 2, 2, 0, 0, 0
18970, 1, 0, 0, 0, 1, 0
18971, 2, 0, 0, 0, 1, 1
18972, 0, 1, 1, 0, 0, 0
18974, 1, 0, 0, 0, 1, 0
18976, 1, 0, 0, 0, 1, 0
18978, 4, 1, 1, 0, 4, 0
18979, 2, 0, 0, 0, 2, 0
18981, 1, 0, 0, 0, 1, 0
18982, 0, 1, 1, 0, 0, 0
18983, 1, 0, 0, 0, 1, 0
18984, 0, 1, 1, 0, 0, 0
18986, 1, 0, 0, 0, 1, 0
18987, 1, 1, 1, 0, 1, 0
18992, 1, 0, 0, 0, 1, 0
18993, 1, 0, 0, 0, 0, 1
18994, 1, 0, 0, 0, 0, 1
18995, 1, 0, 0, 0, 1, 0
18996, 1, 0, 0, 0, 1, 0
18997, 2, 0, 0, 0, 2, 0
18998, 2, 0, 0, 0, 2, 0
18999, 2, 1, 1, 0, 2, 0
19001, 1, 0, 0, 0, 1, 0
75890, 1, 5, 5, 0, 1, 0
19004, 1, 0, 0, 0, 0, 1
95167, 2, 1, 1, 0, 2, 0
24941, 0, 1, 0, 1, 0, 0
24942, 0, 1, 0, 1, 0, 0
24945, 0, 1, 0, 1, 0, 0
19009, 2, 0, 0, 0, 2, 0
19011, 2, 0, 0, 0, 2, 0
88980, 0, 1, 1, 0, 0, 0
88981, 0, 1, 1, 0, 0, 0
88982, 0, 1, 0, 1, 0, 0
19014, 1, 0, 0, 0, 1, 0
19016, 1, 0, 0, 0, 1, 0
21055, 0, 1, 1, 0, 0, 0
21056, 0, 1, 1, 0, 0, 0
19028, 1, 0, 0, 0, 1, 0
19029, 1, 6, 3, 3, 0, 1
19034, 1, 0, 0, 0, 1, 0
19035, 1, 0, 0, 0, 1, 0
19036, 1, 0, 0, 0, 0, 1
19038, 1, 1, 1, 0, 1, 0
61485, 4, 3, 3, 0, 4, 0
61486, 3, 3, 3, 0, 3, 0
73586, 1, 1, 1, 0, 1, 0
79301, 0, 1, 1, 0, 0, 0
19040, 2, 0, 0, 0, 2, 0
19044, 1, 0, 0, 0, 0, 1
116749, 0, 1, 1, 0, 0, 0
19046, 2, 0, 0, 0, 2, 0
19047, 0, 1, 1, 0, 0, 0
19049, 1, 0, 0, 0, 1, 0
19050, 1, 0, 0, 0, 1, 0
32247, 8, 2, 2, 0, 0, 8
37053, 2, 2, 1, 1, 1, 1
49597, 0, 2, 1, 1, 0, 0
56181, 1, 1, 1, 0, 1, 0
58891, 3, 3, 2, 1, 2, 1
63017, 2, 1, 0, 1, 1, 1
63019, 14, 4, 4, 0, 14, 0
63020, 0, 1, 1, 0, 0, 0
63021, 0, 1, 1, 0, 0, 0
63024, 0, 1, 1, 0, 0, 0
63025, 0, 1, 1, 0, 0, 0
63026, 0, 1, 1, 0, 0, 0
63027, 0, 1, 1, 0, 0, 0
63030, 0, 1, 1, 0, 0, 0
63031, 0, 1, 1, 0, 0, 0
63032, 0, 1, 0, 1, 0, 0
63033, 0, 1, 1, 0, 0, 0
63035, 0, 2, 1, 1, 0, 0
63036, 0, 4, 4, 0, 0, 0
19053, 1, 0, 0, 0, 1, 0
19054, 1, 0, 0, 0, 1, 0
19055, 1, 0, 0, 0, 0, 1
19059, 1, 3, 2, 1, 1, 0
39578, 2, 1, 1, 0, 2, 0
19061, 1, 0, 0, 0, 1, 0
19063, 1, 0, 0, 0, 0, 1
35389, 3, 2, 1, 1, 2, 1
52155, 0, 1, 0, 1, 0, 0
19065, 1, 0, 0, 0, 0, 1
42624, 10, 4, 4, 0, 10, 0
66972, 1, 1, 1, 0, 1, 0
67186, 0, 1, 1, 0, 0, 0
60677, 11, 10, 10, 0, 11, 0
60851, 11, 9, 9, 0, 11, 0
62559, 6, 6, 6, 0, 6, 0
63424, 7, 3, 3, 0, 5, 2
63425, 2, 6, 6, 0, 2, 0
63426, 1, 6, 6, 0, 1, 0
64223, 7, 2, 2, 0, 7, 0
19072, 1, 0, 0, 0, 1, 0
56267, 0, 1, 1, 0, 0, 0
56268, 0, 1, 0, 1, 0, 0
19075, 1, 0, 0, 0, 1, 0
19076, 1, 1, 1, 0, 1, 0
20162, 1, 1, 1, 0, 1, 0
20467, 1, 1, 1, 0, 1, 0
19078, 1, 0, 0, 0, 1, 0
19080, 1, 0, 0, 0, 1, 0
19081, 1, 0, 0, 0, 1, 0
19082, 1, 0, 0, 0, 0, 1
22066, 1, 1, 1, 0, 1, 0
19084, 1, 0, 0, 0, 1, 0
19086, 1, 0, 0, 0, 1, 0
19089, 1, 0, 0, 0, 1, 0
19091, 1, 0, 0, 0, 1, 0
19093, 1, 0, 0, 0, 1, 0
19095, 1, 0, 0, 0, 1, 0
19096, 0, 1, 1, 0, 0, 0
19097, 2, 0, 0, 0, 2, 0
19099, 2, 0, 0, 0, 2, 0
27509, 1, 1, 1, 0, 1, 0
94436, 1, 1, 1, 0, 1, 0
94749, 2, 1, 1, 0, 2, 0
95160, 0, 2, 2, 0, 0, 0
95600, 0, 1, 1, 0, 0, 0
95846, 1, 1, 1, 0, 1, 0
98969, 0, 1, 1, 0, 0, 0
101048, 0, 1, 1, 0, 0, 0
101049, 0, 1, 1, 0, 0, 0
101277, 0, 1, 1, 0, 0, 0
102109, 0, 1, 1, 0, 0, 0
102236, 0, 1, 1, 0, 0, 0
103082, 0, 1, 1, 0, 0, 0
104015, 0, 1, 1, 0, 0, 0
105496, 3, 3, 3, 0, 3, 0
106712, 0, 2, 2, 0, 0, 0
116566, 0, 1, 1, 0, 0, 0
19104, 5, 0, 0, 0, 5, 0
19105, 4, 0, 0, 0, 2, 2
19106, 0, 2, 1, 1, 0, 0
19107, 0, 1, 0, 1, 0, 0
19108, 1, 0, 0, 0, 0, 1
19109, 0, 1, 0, 1, 0, 0
19110, 1, 0, 0, 0, 1, 0
19113, 1, 0, 0, 0, 0, 1
19114, 4, 0, 0, 0, 4, 0
28757, 1, 1, 1, 0, 1, 0
30738, 0, 1, 1, 0, 0, 0
30739, 0, 1, 1, 0, 0, 0
19117, 1, 0, 0, 0, 0, 1
19118, 0, 1, 0, 1, 0, 0
19119, 1, 0, 0, 0, 0, 1
19120, 1, 0, 0, 0, 1, 0
69832, 10, 4, 4, 0, 10, 0
19122, 1, 0, 0, 0, 0, 1
19123, 1, 0, 0, 0, 1, 0
19124, 1, 0, 0, 0, 0, 1
19127, 2, 0, 0, 0, 1, 1
120084, 0, 1, 1, 0, 0, 0
19129, 1, 0, 0, 0, 1, 0
27123, 1, 3, 3, 0, 1, 0
49057, 2, 2, 2, 0, 2, 0
53445, 0, 2, 2, 0, 0, 0
91100, 0, 4, 4, 0, 0, 0
93644, 1, 1, 1, 0, 1, 0
19131, 1, 0, 0, 0, 1, 0
19132, 1, 1, 1, 0, 1, 0
19133, 1, 1, 1, 0, 1, 0
19135, 1, 0, 0, 0, 0, 1
19136, 1, 0, 0, 0, 0, 1
105038, 4, 2, 2, 0, 4, 0
19139, 2, 0, 0, 0, 2, 0
19140, 1, 0, 0, 0, 0, 1
19624, 1, 1, 1, 0, 1, 0
20264, 1, 1, 1, 0, 1, 0
21104, 1, 1, 1, 0, 1, 0
40388, 8, 8, 7, 1, 8, 0
40389, 0, 1, 1, 0, 0, 0
19529, 1, 1, 1, 0, 1, 0
25291, 12, 1, 0, 1, 12, 0
26198, 0, 1, 1, 0, 0, 0
26199, 0, 1, 1, 0, 0, 0
19143, 1, 0, 0, 0, 1, 0
19145, 1, 0, 0, 0, 1, 0
19146, 0, 1, 1, 0, 0, 0
19147, 1, 0, 0, 0, 1, 0
19148, 0, 1, 1, 0, 0, 0
28147, 1, 1, 1, 0, 1, 0
28286, 0, 1, 1, 0, 0, 0
28287, 0, 1, 1, 0, 0, 0
19165, 1, 0, 0, 0, 0, 1
19202, 1, 2, 2, 0, 1, 0
19167, 1, 0, 0, 0, 0, 1
19168, 3, 0, 0, 0, 3, 0
19169, 0, 2, 2, 0, 0, 0
19170, 0, 1, 1, 0, 0, 0
19171, 1, 1, 1, 0, 1, 0
19172, 1, 0, 0, 0, 1, 0
19173, 7, 2, 2, 0, 7, 0
19174, 2, 0, 0, 0, 2, 0
19175, 4, 2, 2, 0, 4, 0
21505, 1, 3, 3, 0, 1, 0
24299, 1, 2, 2, 0, 1, 0
24914, 1, 3, 3, 0, 1, 0
