node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
26639, 13, 17, 16, 1, 13, 0
38309, 8, 2, 2, 0, 7, 1
38609, 2, 1, 1, 0, 2, 0
41385, 1, 1, 1, 0, 1, 0
41684, 1, 1, 1, 0, 1, 0
43466, 0, 1, 1, 0, 0, 0
43467, 0, 1, 1, 0, 0, 0
43468, 11, 10, 10, 0, 11, 0
43469, 0, 1, 1, 0, 0, 0
43470, 0, 1, 1, 0, 0, 0
43473, 0, 1, 0, 1, 0, 0
19179, 1, 0, 0, 0, 1, 0
43275, 0, 1, 0, 1, 0, 0
81001, 2, 1, 1, 0, 1, 1
92908, 0, 1, 1, 0, 0, 0
58170, 1, 2, 2, 0, 1, 0
125060, 1, 1, 1, 0, 1, 0
19185, 1, 0, 0, 0, 1, 0
22340, 1, 2, 0, 2, 0, 1
82411, 0, 1, 0, 1, 0, 0
19189, 1, 0, 0, 0, 0, 1
19190, 0, 3, 2, 1, 0, 0
19191, 1, 0, 0, 0, 1, 0
19192, 1, 0, 0, 0, 1, 0
22983, 2, 7, 7, 0, 2, 0
19195, 1, 0, 0, 0, 1, 0
19196, 1, 0, 0, 0, 1, 0
19197, 1, 0, 0, 0, 1, 0
41129, 2, 2, 1, 1, 2, 0
19204, 1, 0, 0, 0, 1, 0
19205, 0, 1, 1, 0, 0, 0
19206, 1, 0, 0, 0, 1, 0
37634, 1, 1, 1, 0, 1, 0
19208, 1, 0, 0, 0, 1, 0
19209, 1, 0, 0, 0, 1, 0
19210, 1, 0, 0, 0, 1, 0
19211, 1, 0, 0, 0, 1, 0
19217, 1, 0, 0, 0, 1, 0
19220, 1, 0, 0, 0, 1, 0
19221, 2, 2, 2, 0, 2, 0
19222, 0, 1, 1, 0, 0, 0
19224, 1, 0, 0, 0, 1, 0
19225, 9, 1, 1, 0, 9, 0
19226, 1, 0, 0, 0, 1, 0
21960, 4, 5, 5, 0, 4, 0
37673, 1, 1, 1, 0, 1, 0
39143, 2, 7, 7, 0, 2, 0
39144, 0, 1, 1, 0, 0, 0
19228, 1, 0, 0, 0, 1, 0
56264, 2, 1, 0, 1, 2, 0
56265, 0, 1, 0, 1, 0, 0
56266, 1, 5, 4, 1, 1, 0
19232, 1, 0, 0, 0, 1, 0
19234, 1, 0, 0, 0, 1, 0
19235, 3, 0, 0, 0, 1, 2
19236, 0, 1, 0, 1, 0, 0
19237, 0, 2, 0, 2, 0, 0
19238, 1, 0, 0, 0, 1, 0
19239, 1, 0, 0, 0, 1, 0
19255, 1, 0, 0, 0, 1, 0
19257, 1, 0, 0, 0, 1, 0
19258, 1, 0, 0, 0, 1, 0
26290, 0, 1, 1, 0, 0, 0
19264, 1, 0, 0, 0, 1, 0
19265, 1, 0, 0, 0, 1, 0
19266, 1, 0, 0, 0, 1, 0
19267, 7, 4, 4, 0, 5, 2
19268, 1, 0, 0, 0, 1, 0
19269, 1, 0, 0, 0, 1, 0
19270, 1, 0, 0, 0, 1, 0
45508, 4, 4, 4, 0, 4, 0
47366, 6, 3, 3, 0, 6, 0
47367, 5, 3, 3, 0, 5, 0
19275, 2, 0, 0, 0, 2, 0
19276, 1, 0, 0, 0, 1, 0
19277, 1, 0, 0, 0, 1, 0
19278, 5, 1, 1, 0, 4, 1
38441, 0, 1, 0, 1, 0, 0
19279, 1, 0, 0, 0, 1, 0
19280, 2, 0, 0, 0, 2, 0
19282, 5, 0, 0, 0, 5, 0
19283, 1, 0, 0, 0, 1, 0
22087, 0, 1, 1, 0, 0, 0
24996, 1, 1, 1, 0, 1, 0
27833, 4, 5, 5, 0, 4, 0
28984, 6, 14, 14, 0, 6, 0
45294, 0, 3, 2, 1, 0, 0
69057, 1, 1, 0, 1, 1, 0
87592, 2, 2, 2, 0, 2, 0
90464, 4, 8, 8, 0, 4, 0
90998, 1, 2, 2, 0, 1, 0
91368, 1, 2, 2, 0, 1, 0
91849, 1, 1, 1, 0, 1, 0
93128, 0, 1, 0, 1, 0, 0
93129, 0, 3, 0, 3, 0, 0
93130, 0, 1, 0, 1, 0, 0
93131, 0, 1, 1, 0, 0, 0
93132, 0, 1, 0, 1, 0, 0
24994, 1, 2, 1, 1, 0, 1
67877, 0, 1, 0, 1, 0, 0
19293, 1, 0, 0, 0, 1, 0
19294, 1, 0, 0, 0, 1, 0
19295, 0, 1, 1, 0, 0, 0
19297, 2, 0, 0, 0, 2, 0
19298, 0, 1, 1, 0, 0, 0
19302, 1, 0, 0, 0, 1, 0
19303, 1, 0, 0, 0, 1, 0
19304, 0, 1, 1, 0, 0, 0
19307, 1, 2, 2, 0, 1, 0
19308, 11, 2, 2, 0, 11, 0
117806, 1, 1, 1, 0, 0, 1
118179, 0, 3, 3, 0, 0, 0
118180, 0, 2, 0, 2, 0, 0
118181, 0, 1, 0, 1, 0, 0
35406, 13, 11, 11, 0, 13, 0
19311, 1, 0, 0, 0, 1, 0
19312, 1, 0, 0, 0, 0, 1
19313, 1, 0, 0, 0, 1, 0
19314, 1, 0, 0, 0, 1, 0
19315, 0, 1, 1, 0, 0, 0
19316, 1, 0, 0, 0, 1, 0
19317, 1, 0, 0, 0, 1, 0
19319, 1, 0, 0, 0, 1, 0
19320, 5, 3, 3, 0, 5, 0
19322, 4, 3, 3, 0, 4, 0
19324, 3, 5, 5, 0, 3, 0
19325, 4, 5, 5, 0, 4, 0
74358, 2, 7, 7, 0, 2, 0
74359, 0, 4, 4, 0, 0, 0
87469, 0, 3, 3, 0, 0, 0
19330, 4, 2, 2, 0, 4, 0
48569, 3, 3, 3, 0, 3, 0
19332, 1, 0, 0, 0, 1, 0
57407, 1, 2, 2, 0, 1, 0
78332, 1, 1, 1, 0, 1, 0
78893, 0, 3, 3, 0, 0, 0
19334, 1, 0, 0, 0, 1, 0
19340, 1, 0, 0, 0, 1, 0
20365, 0, 2, 0, 2, 0, 0
80941, 0, 2, 0, 2, 0, 0
19345, 1, 0, 0, 0, 1, 0
19346, 2, 0, 0, 0, 2, 0
19347, 1, 0, 0, 0, 1, 0
42097, 8, 5, 5, 0, 8, 0
59285, 0, 3, 2, 1, 0, 0
19350, 1, 0, 0, 0, 0, 1
19351, 1, 0, 0, 0, 0, 1
19352, 0, 1, 0, 1, 0, 0
19355, 1, 0, 0, 0, 1, 0
19357, 1, 1, 1, 0, 1, 0
51974, 4, 1, 1, 0, 2, 2
58864, 0, 1, 1, 0, 0, 0
19359, 2, 0, 0, 0, 2, 0
91338, 1, 1, 1, 0, 1, 0
91927, 0, 1, 1, 0, 0, 0
91928, 0, 1, 1, 0, 0, 0
91929, 0, 1, 1, 0, 0, 0
19361, 1, 0, 0, 0, 1, 0
19362, 1, 0, 0, 0, 1, 0
19364, 1, 0, 0, 0, 1, 0
19365, 1, 0, 0, 0, 1, 0
19367, 1, 0, 0, 0, 1, 0
19368, 0, 1, 1, 0, 0, 0
19369, 1, 1, 1, 0, 1, 0
19414, 0, 1, 1, 0, 0, 0
19371, 1, 0, 0, 0, 1, 0
19372, 1, 0, 0, 0, 1, 0
19376, 1, 0, 0, 0, 1, 0
51470, 27, 5, 5, 0, 27, 0
23221, 4, 1, 1, 0, 3, 1
34121, 0, 3, 0, 3, 0, 0
19381, 3, 0, 0, 0, 3, 0
19382, 4, 5, 5, 0, 4, 0
75317, 2, 3, 3, 0, 2, 0
75827, 5, 9, 8, 1, 5, 0
88850, 1, 1, 1, 0, 1, 0
19383, 1, 0, 0, 0, 1, 0
19384, 1, 0, 0, 0, 1, 0
19386, 1, 0, 0, 0, 0, 1
19388, 1, 0, 0, 0, 1, 0
19389, 0, 1, 1, 0, 0, 0
19390, 1, 0, 0, 0, 1, 0
34431, 6, 1, 0, 1, 6, 0
36916, 2, 2, 1, 1, 2, 0
49677, 2, 1, 0, 1, 2, 0
49689, 3, 3, 2, 1, 3, 0
53867, 0, 1, 0, 1, 0, 0
19395, 2, 0, 0, 0, 0, 2
124035, 0, 1, 0, 1, 0, 0
20247, 1, 3, 3, 0, 1, 0
19398, 0, 1, 1, 0, 0, 0
118104, 1, 1, 1, 0, 1, 0
121536, 0, 2, 2, 0, 0, 0
60046, 2, 2, 2, 0, 2, 0
19411, 1, 0, 0, 0, 1, 0
19412, 1, 0, 0, 0, 1, 0
19413, 1, 0, 0, 0, 1, 0
19415, 1, 0, 0, 0, 1, 0
19417, 1, 0, 0, 0, 1, 0
19418, 1, 0, 0, 0, 1, 0
19420, 2, 0, 0, 0, 2, 0
19421, 0, 1, 1, 0, 0, 0
19422, 1, 0, 0, 0, 1, 0
19423, 2, 0, 0, 0, 2, 0
19424, 1, 0, 0, 0, 1, 0
19425, 0, 2, 1, 1, 0, 0
19427, 4, 1, 1, 0, 3, 1
19428, 0, 1, 0, 1, 0, 0
95876, 3, 1, 1, 0, 3, 0
124988, 13, 5, 5, 0, 13, 0
19430, 1, 1, 1, 0, 1, 0
19431, 1, 1, 1, 0, 1, 0
19432, 1, 0, 0, 0, 1, 0
19778, 3, 2, 2, 0, 3, 0
66803, 0, 2, 2, 0, 0, 0
108037, 1, 1, 1, 0, 1, 0
19434, 4, 0, 0, 0, 4, 0
19435, 2, 0, 0, 0, 2, 0
19440, 1, 3, 3, 0, 1, 0
57849, 4, 7, 4, 3, 3, 1
57850, 0, 1, 1, 0, 0, 0
39713, 1, 1, 1, 0, 1, 0
84845, 2, 4, 4, 0, 2, 0
19442, 4, 0, 0, 0, 4, 0
19444, 1, 2, 2, 0, 1, 0
25506, 3, 2, 2, 0, 3, 0
27435, 2, 5, 4, 1, 2, 0
28063, 1, 1, 0, 1, 0, 1
28691, 1, 1, 0, 1, 1, 0
33300, 1, 2, 1, 1, 1, 0
38907, 0, 4, 4, 0, 0, 0
38910, 0, 1, 0, 1, 0, 0
38911, 0, 1, 0, 1, 0, 0
38913, 0, 1, 0, 1, 0, 0
38921, 0, 1, 0, 1, 0, 0
38922, 0, 1, 0, 1, 0, 0
38923, 0, 1, 0, 1, 0, 0
38924, 0, 1, 0, 1, 0, 0
38925, 0, 1, 0, 1, 0, 0
38926, 0, 1, 0, 1, 0, 0
38928, 0, 2, 0, 2, 0, 0
38929, 0, 1, 0, 1, 0, 0
38930, 0, 1, 0, 1, 0, 0
38931, 0, 1, 0, 1, 0, 0
38932, 0, 1, 0, 1, 0, 0
38933, 0, 1, 0, 1, 0, 0
38934, 0, 2, 0, 2, 0, 0
29168, 3, 1, 1, 0, 3, 0
19445, 2, 0, 0, 0, 2, 0
19446, 0, 1, 1, 0, 0, 0
19450, 0, 1, 1, 0, 0, 0
19452, 1, 1, 1, 0, 1, 0
19453, 1, 2, 2, 0, 1, 0
52709, 5, 6, 6, 0, 5, 0
67342, 1, 2, 2, 0, 1, 0
73678, 1, 4, 4, 0, 1, 0
75721, 0, 2, 2, 0, 0, 0
77811, 4, 1, 1, 0, 4, 0
82677, 0, 1, 1, 0, 0, 0
19455, 1, 0, 0, 0, 0, 1
19456, 0, 2, 1, 1, 0, 0
19457, 1, 0, 0, 0, 0, 1
54444, 1, 1, 1, 0, 1, 0
19460, 1, 0, 0, 0, 1, 0
19462, 1, 4, 3, 1, 1, 0
19463, 0, 1, 1, 0, 0, 0
109947, 0, 1, 1, 0, 0, 0
131300, 0, 1, 1, 0, 0, 0
19470, 1, 0, 0, 0, 1, 0
39767, 1, 4, 2, 2, 1, 0
44139, 0, 1, 1, 0, 0, 0
19472, 1, 0, 0, 0, 0, 1
19474, 6, 0, 0, 0, 5, 1
19477, 2, 0, 0, 0, 1, 1
54755, 0, 1, 1, 0, 0, 0
36328, 0, 1, 1, 0, 0, 0
86083, 2, 1, 1, 0, 1, 1
19481, 1, 1, 1, 0, 1, 0
23363, 2, 1, 1, 0, 2, 0
19483, 1, 0, 0, 0, 1, 0
19484, 1, 0, 0, 0, 1, 0
19486, 4, 2, 2, 0, 2, 2
19492, 2, 1, 1, 0, 2, 0
19493, 5, 1, 1, 0, 5, 0
19497, 6, 1, 1, 0, 6, 0
32159, 2, 1, 1, 0, 2, 0
89044, 0, 1, 1, 0, 0, 0
89045, 0, 1, 1, 0, 0, 0
89046, 0, 1, 1, 0, 0, 0
89047, 0, 1, 1, 0, 0, 0
63504, 0, 1, 1, 0, 0, 0
117449, 0, 2, 1, 1, 0, 0
36661, 4, 2, 2, 0, 4, 0
48613, 3, 3, 2, 1, 3, 0
48614, 4, 2, 2, 0, 4, 0
57914, 6, 4, 3, 1, 6, 0
58570, 7, 6, 6, 0, 7, 0
19498, 3, 0, 0, 0, 3, 0
31842, 1, 2, 1, 1, 1, 0
100135, 0, 1, 0, 1, 0, 0
19501, 1, 0, 0, 0, 1, 0
19504, 1, 0, 0, 0, 1, 0
19507, 2, 0, 0, 0, 2, 0
19508, 2, 0, 0, 0, 2, 0
19509, 0, 2, 2, 0, 0, 0
19515, 1, 0, 0, 0, 1, 0
19516, 1, 3, 3, 0, 1, 0
30225, 1, 1, 1, 0, 1, 0
19517, 1, 1, 1, 0, 0, 1
19518, 0, 2, 1, 1, 0, 0
19519, 1, 0, 0, 0, 1, 0
19520, 1, 1, 1, 0, 1, 0
19521, 1, 0, 0, 0, 1, 0
33597, 1, 1, 1, 0, 1, 0
42605, 1, 1, 1, 0, 1, 0
83840, 0, 1, 1, 0, 0, 0
83841, 0, 1, 0, 1, 0, 0
83842, 0, 1, 1, 0, 0, 0
33862, 0, 4, 3, 1, 0, 0
50994, 11, 1, 0, 1, 7, 4
52615, 1, 2, 2, 0, 1, 0
54400, 0, 2, 2, 0, 0, 0
70478, 1, 1, 1, 0, 1, 0
71727, 2, 2, 2, 0, 2, 0
76374, 0, 1, 1, 0, 0, 0
76375, 0, 1, 0, 1, 0, 0
19525, 1, 0, 0, 0, 1, 0
19527, 1, 0, 0, 0, 1, 0
19531, 2, 2, 2, 0, 1, 1
19534, 1, 0, 0, 0, 1, 0
19536, 7, 0, 0, 0, 5, 2
19537, 0, 1, 0, 1, 0, 0
54385, 3, 1, 1, 0, 1, 2
19538, 2, 0, 0, 0, 2, 0
19539, 2, 0, 0, 0, 0, 2
19540, 1, 1, 1, 0, 1, 0
59889, 1, 2, 1, 1, 1, 0
59891, 1, 1, 1, 0, 0, 1
19542, 1, 0, 0, 0, 1, 0
19543, 1, 1, 1, 0, 1, 0
19544, 11, 4, 3, 1, 11, 0
19545, 1, 0, 0, 0, 1, 0
19546, 0, 1, 1, 0, 0, 0
19547, 2, 0, 0, 0, 2, 0
19549, 0, 2, 2, 0, 0, 0
19550, 1, 0, 0, 0, 0, 1
19551, 1, 0, 0, 0, 1, 0
19552, 1, 1, 0, 1, 0, 1
19553, 1, 0, 0, 0, 1, 0
63177, 3, 3, 3, 0, 3, 0
67478, 4, 5, 5, 0, 4, 0
74379, 5, 5, 5, 0, 5, 0
74380, 0, 2, 2, 0, 0, 0
83507, 0, 1, 1, 0, 0, 0
19555, 1, 0, 0, 0, 1, 0
19556, 4, 1, 1, 0, 3, 1
21349, 0, 1, 1, 0, 0, 0
19557, 1, 1, 1, 0, 1, 0
19559, 1, 0, 0, 0, 1, 0
19562, 1, 0, 0, 0, 0, 1
61501, 4, 1, 1, 0, 4, 0
127556, 1, 1, 1, 0, 1, 0
19566, 1, 1, 1, 0, 1, 0
47520, 2, 10, 10, 0, 2, 0
69754, 4, 4, 4, 0, 4, 0
75168, 5, 5, 5, 0, 5, 0
75484, 0, 4, 4, 0, 0, 0
76940, 1, 6, 6, 0, 1, 0
19572, 0, 1, 1, 0, 0, 0
28844, 5, 7, 6, 1, 5, 0
43212, 2, 5, 4, 1, 2, 0
51519, 0, 1, 0, 1, 0, 0
51524, 0, 1, 0, 1, 0, 0
19575, 7, 2, 2, 0, 7, 0
19578, 1, 0, 0, 0, 1, 0
19579, 1, 1, 1, 0, 1, 0
19581, 0, 1, 0, 1, 0, 0
19589, 1, 0, 0, 0, 0, 1
19590, 1, 0, 0, 0, 1, 0
19593, 1, 0, 0, 0, 1, 0
19594, 1, 1, 1, 0, 0, 1
19595, 1, 0, 0, 0, 1, 0
19597, 1, 0, 0, 0, 1, 0
19600, 2, 1, 1, 0, 2, 0
19601, 1, 0, 0, 0, 1, 0
19602, 1, 0, 0, 0, 1, 0
19603, 2, 0, 0, 0, 2, 0
19604, 0, 1, 1, 0, 0, 0
19606, 2, 0, 0, 0, 1, 1
19608, 1, 0, 0, 0, 1, 0
19610, 0, 1, 1, 0, 0, 0
19611, 0, 1, 1, 0, 0, 0
19612, 0, 1, 1, 0, 0, 0
19613, 0, 1, 1, 0, 0, 0
19614, 2, 0, 0, 0, 2, 0
19615, 4, 4, 4, 0, 4, 0
19616, 3, 3, 3, 0, 3, 0
22115, 3, 4, 4, 0, 3, 0
28065, 0, 1, 1, 0, 0, 0
19617, 1, 0, 0, 0, 1, 0
19622, 1, 0, 0, 0, 1, 0
19623, 0, 1, 1, 0, 0, 0
19625, 6, 4, 3, 1, 6, 0
19626, 1, 0, 0, 0, 1, 0
19627, 1, 0, 0, 0, 0, 1
73580, 5, 10, 10, 0, 5, 0
84518, 15, 3, 3, 0, 15, 0
19629, 1, 0, 0, 0, 1, 0
19631, 2, 1, 1, 0, 2, 0
19634, 2, 0, 0, 0, 2, 0
19635, 1, 0, 0, 0, 1, 0
19636, 1, 0, 0, 0, 1, 0
79055, 0, 1, 1, 0, 0, 0
19638, 1, 0, 0, 0, 1, 0
19639, 2, 0, 0, 0, 0, 2
19640, 4, 8, 7, 1, 4, 0
24468, 4, 5, 5, 0, 4, 0
24476, 1, 2, 2, 0, 1, 0
24482, 7, 6, 6, 0, 7, 0
19641, 2, 0, 0, 0, 2, 0
19642, 1, 1, 1, 0, 1, 0
19643, 1, 0, 0, 0, 1, 0
19645, 1, 0, 0, 0, 1, 0
19646, 2, 1, 1, 0, 2, 0
19647, 1, 0, 0, 0, 1, 0
19649, 1, 0, 0, 0, 1, 0
19650, 3, 2, 1, 1, 3, 0
19651, 6, 3, 3, 0, 6, 0
19652, 1, 0, 0, 0, 1, 0
19654, 1, 1, 1, 0, 1, 0
98152, 0, 1, 1, 0, 0, 0
98211, 0, 1, 1, 0, 0, 0
98212, 0, 1, 1, 0, 0, 0
19656, 1, 0, 0, 0, 1, 0
19659, 2, 0, 0, 0, 0, 2
32961, 2, 3, 3, 0, 2, 0
54577, 1, 1, 0, 1, 0, 1
19662, 1, 1, 1, 0, 1, 0
19664, 1, 0, 0, 0, 1, 0
40964, 1, 1, 1, 0, 1, 0
19666, 1, 0, 0, 0, 1, 0
23875, 0, 1, 0, 1, 0, 0
19668, 1, 0, 0, 0, 1, 0
19669, 0, 1, 1, 0, 0, 0
19670, 1, 0, 0, 0, 1, 0
19671, 4, 0, 0, 0, 3, 1
19672, 1, 0, 0, 0, 1, 0
34661, 0, 4, 1, 3, 0, 0
49453, 0, 1, 0, 1, 0, 0
49454, 0, 1, 0, 1, 0, 0
86280, 1, 1, 0, 1, 0, 1
19674, 2, 0, 0, 0, 0, 2
19677, 0, 2, 2, 0, 0, 0
19678, 1, 0, 0, 0, 1, 0
19679, 0, 1, 1, 0, 0, 0
19680, 1, 0, 0, 0, 1, 0
22857, 6, 3, 3, 0, 6, 0
30772, 2, 2, 2, 0, 2, 0
45382, 5, 6, 6, 0, 5, 0
50047, 4, 4, 4, 0, 4, 0
51721, 9, 8, 8, 0, 9, 0
61618, 2, 2, 2, 0, 2, 0
62130, 10, 6, 6, 0, 10, 0
64024, 6, 2, 2, 0, 6, 0
64026, 0, 1, 0, 1, 0, 0
64027, 0, 1, 0, 1, 0, 0
64028, 0, 1, 0, 1, 0, 0
64029, 0, 1, 0, 1, 0, 0
64031, 14, 4, 4, 0, 14, 0
100628, 1, 1, 1, 0, 1, 0
19684, 1, 0, 0, 0, 0, 1
19685, 1, 1, 1, 0, 1, 0
19686, 2, 1, 1, 0, 2, 0
19687, 1, 0, 0, 0, 1, 0
19689, 1, 0, 0, 0, 0, 1
19690, 1, 4, 3, 1, 1, 0
19691, 1, 0, 0, 0, 1, 0
114846, 1, 1, 1, 0, 1, 0
19693, 1, 0, 0, 0, 1, 0
19695, 1, 0, 0, 0, 1, 0
36836, 4, 1, 0, 1, 2, 2
57613, 0, 3, 3, 0, 0, 0
19697, 5, 1, 1, 0, 5, 0
20130, 1, 2, 2, 0, 1, 0
20131, 0, 1, 1, 0, 0, 0
19700, 0, 1, 1, 0, 0, 0
19701, 1, 0, 0, 0, 0, 1
19702, 1, 0, 0, 0, 1, 0
19703, 1, 1, 1, 0, 1, 0
19705, 1, 0, 0, 0, 1, 0
19707, 1, 0, 0, 0, 0, 1
19709, 1, 0, 0, 0, 1, 0
19711, 3, 0, 0, 0, 2, 1
19712, 0, 2, 2, 0, 0, 0
19713, 1, 0, 0, 0, 1, 0
19715, 1, 0, 0, 0, 1, 0
19716, 5, 2, 2, 0, 5, 0
38015, 14, 2, 2, 0, 13, 1
19717, 1, 0, 0, 0, 1, 0
19719, 1, 0, 0, 0, 0, 1
19720, 4, 3, 2, 1, 4, 0
28123, 0, 1, 0, 1, 0, 0
28132, 0, 1, 0, 1, 0, 0
28133, 0, 1, 0, 1, 0, 0
19723, 1, 0, 0, 0, 1, 0
19724, 5, 3, 3, 0, 5, 0
19728, 1, 0, 0, 0, 1, 0
19729, 1, 1, 1, 0, 1, 0
19736, 4, 3, 2, 1, 4, 0
19737, 0, 1, 0, 1, 0, 0
19749, 0, 3, 1, 2, 0, 0
19750, 0, 3, 0, 3, 0, 0
19751, 0, 1, 1, 0, 0, 0
19756, 2, 4, 4, 0, 2, 0
19761, 0, 2, 2, 0, 0, 0
19763, 0, 1, 1, 0, 0, 0
19768, 0, 2, 0, 2, 0, 0
19769, 0, 1, 1, 0, 0, 0
19770, 8, 1, 1, 0, 7, 1
20508, 0, 1, 0, 1, 0, 0
59674, 1, 2, 2, 0, 1, 0
84045, 14, 4, 4, 0, 14, 0
90132, 1, 1, 1, 0, 1, 0
27729, 0, 1, 1, 0, 0, 0
26056, 1, 1, 1, 0, 1, 0
26945, 5, 2, 2, 0, 5, 0
35891, 1, 1, 1, 0, 1, 0
38089, 3, 2, 2, 0, 2, 1
39235, 1, 1, 1, 0, 1, 0
46759, 3, 4, 4, 0, 3, 0
46760, 3, 3, 3, 0, 3, 0
55205, 1, 1, 1, 0, 1, 0
58036, 1, 1, 1, 0, 1, 0
64411, 12, 6, 4, 2, 12, 0
65561, 1, 1, 1, 0, 1, 0
61239, 0, 3, 2, 1, 0, 0
80543, 0, 1, 1, 0, 0, 0
48704, 10, 13, 12, 1, 7, 3
23356, 4, 3, 3, 0, 1, 3
90122, 1, 1, 1, 0, 1, 0
87641, 0, 1, 1, 0, 0, 0
44243, 2, 1, 1, 0, 2, 0
24988, 6, 12, 9, 3, 6, 0
85102, 5, 2, 2, 0, 5, 0
90255, 0, 1, 1, 0, 0, 0
78389, 0, 1, 0, 1, 0, 0
42087, 1, 4, 2, 2, 1, 0
87775, 0, 1, 1, 0, 0, 0
101129, 4, 1, 1, 0, 2, 2
86664, 1, 2, 2, 0, 1, 0
87725, 3, 1, 1, 0, 3, 0
19771, 1, 0, 0, 0, 1, 0
19772, 0, 1, 1, 0, 0, 0
19773, 1, 1, 1, 0, 1, 0
19774, 1, 0, 0, 0, 1, 0
67524, 2, 3, 2, 1, 2, 0
19779, 1, 0, 0, 0, 1, 0
19780, 1, 0, 0, 0, 1, 0
19781, 0, 8, 6, 2, 0, 0
19782, 1, 0, 0, 0, 1, 0
19783, 1, 0, 0, 0, 1, 0
19784, 1, 1, 1, 0, 1, 0
26742, 0, 2, 2, 0, 0, 0
31862, 1, 1, 1, 0, 1, 0
69357, 0, 1, 1, 0, 0, 0
70809, 3, 2, 2, 0, 3, 0
19789, 1, 1, 1, 0, 1, 0
19790, 1, 0, 0, 0, 1, 0
19791, 2, 0, 0, 0, 2, 0
19796, 7, 4, 4, 0, 7, 0
28403, 3, 1, 1, 0, 3, 0
34877, 9, 5, 4, 1, 5, 4
36873, 2, 1, 1, 0, 1, 1
57241, 4, 1, 1, 0, 4, 0
60492, 4, 1, 1, 0, 4, 0
60750, 4, 10, 8, 2, 4, 0
66543, 1, 1, 1, 0, 1, 0
71513, 15, 8, 8, 0, 15, 0
75043, 10, 9, 8, 1, 10, 0
76070, 6, 3, 3, 0, 6, 0
78550, 1, 1, 1, 0, 1, 0
78726, 5, 1, 1, 0, 5, 0
85644, 1, 2, 2, 0, 1, 0
85645, 0, 1, 1, 0, 0, 0
85646, 0, 1, 1, 0, 0, 0
85647, 0, 1, 1, 0, 0, 0
85648, 0, 1, 1, 0, 0, 0
85651, 0, 1, 1, 0, 0, 0
85652, 0, 1, 1, 0, 0, 0
85653, 0, 1, 1, 0, 0, 0
85654, 0, 1, 1, 0, 0, 0
85655, 0, 1, 1, 0, 0, 0
85657, 0, 1, 1, 0, 0, 0
85658, 0, 1, 1, 0, 0, 0
85659, 0, 1, 1, 0, 0, 0
85660, 0, 1, 1, 0, 0, 0
85661, 0, 1, 1, 0, 0, 0
56715, 9, 3, 2, 1, 9, 0
84374, 3, 1, 1, 0, 3, 0
46739, 2, 3, 3, 0, 2, 0
65976, 1, 1, 1, 0, 1, 0
68574, 1, 1, 1, 0, 1, 0
78874, 3, 1, 1, 0, 3, 0
19800, 1, 0, 0, 0, 1, 0
32396, 1, 3, 3, 0, 1, 0
66725, 0, 1, 1, 0, 0, 0
19802, 1, 1, 1, 0, 1, 0
19804, 1, 0, 0, 0, 1, 0
19805, 0, 1, 1, 0, 0, 0
19807, 1, 0, 0, 0, 0, 1
36536, 0, 1, 1, 0, 0, 0
19810, 3, 2, 2, 0, 3, 0
25530, 0, 1, 1, 0, 0, 0
25533, 0, 2, 2, 0, 0, 0
19812, 1, 1, 1, 0, 1, 0
23999, 1, 1, 1, 0, 1, 0
32022, 4, 1, 1, 0, 3, 1
34672, 2, 1, 1, 0, 2, 0
19814, 1, 0, 0, 0, 1, 0
19815, 2, 1, 1, 0, 1, 1
19816, 2, 1, 1, 0, 2, 0
19821, 0, 1, 1, 0, 0, 0
19820, 1, 0, 0, 0, 1, 0
19822, 2, 0, 0, 0, 2, 0
19824, 1, 0, 0, 0, 0, 1
116926, 0, 2, 2, 0, 0, 0
126127, 4, 2, 2, 0, 3, 1
97359, 12, 2, 1, 1, 12, 0
109098, 0, 1, 0, 1, 0, 0
19827, 1, 0, 0, 0, 1, 0
19828, 1, 0, 0, 0, 1, 0
19829, 1, 1, 1, 0, 1, 0
26769, 0, 1, 1, 0, 0, 0
96224, 1, 1, 1, 0, 1, 0
118448, 0, 1, 1, 0, 0, 0
19833, 1, 0, 0, 0, 1, 0
19835, 1, 0, 0, 0, 1, 0
19837, 1, 0, 0, 0, 1, 0
19839, 1, 0, 0, 0, 1, 0
19840, 0, 1, 1, 0, 0, 0
19844, 1, 0, 0, 0, 1, 0
19846, 1, 1, 1, 0, 1, 0
