node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
19847, 0, 1, 1, 0, 0, 0
19848, 4, 1, 1, 0, 3, 1
19849, 0, 1, 1, 0, 0, 0
19850, 0, 1, 0, 1, 0, 0
19852, 1, 0, 0, 0, 1, 0
19853, 1, 0, 0, 0, 1, 0
19855, 1, 0, 0, 0, 1, 0
19856, 1, 1, 1, 0, 1, 0
19858, 1, 0, 0, 0, 1, 0
38603, 15, 1, 0, 1, 15, 0
19860, 1, 0, 0, 0, 1, 0
19862, 1, 0, 0, 0, 0, 1
19863, 1, 0, 0, 0, 1, 0
19864, 0, 2, 2, 0, 0, 0
19865, 2, 2, 2, 0, 2, 0
19866, 0, 1, 1, 0, 0, 0
21521, 3, 5, 5, 0, 3, 0
19868, 1, 1, 1, 0, 1, 0
19870, 1, 0, 0, 0, 0, 1
19871, 1, 0, 0, 0, 1, 0
77890, 1, 1, 1, 0, 1, 0
19873, 1, 0, 0, 0, 1, 0
19875, 1, 0, 0, 0, 1, 0
123876, 1, 1, 1, 0, 1, 0
73706, 8, 2, 2, 0, 8, 0
82681, 1, 1, 1, 0, 1, 0
19878, 1, 0, 0, 0, 1, 0
19879, 1, 3, 3, 0, 1, 0
20129, 3, 2, 1, 1, 2, 1
19880, 1, 0, 0, 0, 1, 0
19881, 7, 4, 4, 0, 7, 0
19884, 0, 2, 2, 0, 0, 0
19987, 0, 3, 3, 0, 0, 0
19988, 0, 3, 3, 0, 0, 0
33250, 2, 1, 1, 0, 2, 0
24392, 0, 1, 1, 0, 0, 0
46841, 12, 5, 5, 0, 12, 0
19889, 1, 0, 0, 0, 1, 0
19890, 0, 1, 1, 0, 0, 0
19892, 3, 0, 0, 0, 3, 0
38159, 1, 1, 1, 0, 1, 0
38160, 2, 1, 1, 0, 2, 0
38161, 1, 5, 5, 0, 1, 0
61329, 2, 1, 1, 0, 1, 1
61332, 2, 1, 1, 0, 2, 0
61602, 2, 1, 1, 0, 2, 0
61708, 2, 1, 1, 0, 2, 0
62544, 0, 1, 1, 0, 0, 0
62545, 0, 1, 1, 0, 0, 0
62546, 0, 2, 2, 0, 0, 0
19896, 1, 0, 0, 0, 0, 1
19899, 1, 0, 0, 0, 1, 0
19900, 1, 0, 0, 0, 0, 1
19901, 1, 2, 1, 1, 1, 0
19902, 1, 0, 0, 0, 1, 0
20928, 0, 2, 2, 0, 0, 0
82911, 0, 1, 1, 0, 0, 0
126427, 1, 1, 1, 0, 1, 0
130120, 0, 1, 1, 0, 0, 0
19909, 1, 0, 0, 0, 1, 0
19911, 1, 0, 0, 0, 1, 0
19912, 0, 2, 2, 0, 0, 0
19913, 4, 0, 0, 0, 2, 2
19914, 0, 2, 2, 0, 0, 0
19916, 1, 0, 0, 0, 1, 0
19917, 1, 0, 0, 0, 1, 0
19918, 1, 0, 0, 0, 1, 0
83860, 0, 3, 3, 0, 0, 0
19922, 1, 2, 1, 1, 0, 1
32119, 4, 5, 5, 0, 4, 0
43524, 0, 1, 0, 1, 0, 0
19924, 1, 0, 0, 0, 1, 0
19925, 0, 1, 1, 0, 0, 0
78290, 2, 1, 1, 0, 2, 0
81776, 0, 1, 1, 0, 0, 0
81777, 0, 1, 1, 0, 0, 0
19928, 1, 1, 0, 1, 1, 0
19929, 3, 2, 2, 0, 1, 2
86494, 1, 2, 2, 0, 1, 0
86645, 2, 1, 1, 0, 2, 0
19935, 1, 0, 0, 0, 1, 0
74978, 1, 1, 1, 0, 1, 0
19937, 1, 1, 1, 0, 0, 1
19938, 2, 0, 0, 0, 0, 2
19940, 0, 2, 1, 1, 0, 0
19941, 3, 1, 1, 0, 3, 0
19942, 2, 1, 1, 0, 2, 0
19943, 0, 1, 1, 0, 0, 0
19944, 6, 0, 0, 0, 5, 1
60803, 0, 4, 4, 0, 0, 0
65048, 2, 2, 2, 0, 2, 0
79503, 0, 3, 1, 2, 0, 0
19948, 2, 0, 0, 0, 2, 0
19949, 2, 1, 1, 0, 2, 0
19950, 11, 0, 0, 0, 11, 0
19953, 1, 1, 1, 0, 1, 0
19955, 1, 0, 0, 0, 0, 1
19956, 1, 5, 0, 5, 1, 0
19957, 1, 0, 0, 0, 1, 0
19958, 1, 0, 0, 0, 1, 0
19959, 2, 2, 2, 0, 1, 1
19960, 3, 0, 0, 0, 2, 1
19963, 1, 0, 0, 0, 1, 0
19965, 1, 1, 1, 0, 1, 0
19966, 1, 1, 1, 0, 1, 0
19968, 1, 0, 0, 0, 1, 0
19969, 0, 1, 1, 0, 0, 0
19973, 1, 1, 1, 0, 1, 0
19974, 1, 1, 1, 0, 1, 0
19976, 2, 0, 0, 0, 0, 2
19977, 1, 0, 0, 0, 1, 0
19980, 0, 1, 1, 0, 0, 0
19981, 0, 1, 1, 0, 0, 0
19982, 1, 1, 1, 0, 1, 0
19984, 1, 0, 0, 0, 0, 1
19986, 6, 0, 0, 0, 6, 0
19989, 1, 0, 0, 0, 1, 0
19990, 1, 0, 0, 0, 1, 0
19992, 1, 0, 0, 0, 1, 0
93191, 0, 1, 1, 0, 0, 0
102141, 0, 1, 1, 0, 0, 0
19994, 1, 1, 1, 0, 1, 0
36921, 6, 4, 4, 0, 1, 5
19996, 23, 0, 0, 0, 23, 0
19998, 2, 3, 3, 0, 2, 0
22169, 3, 3, 3, 0, 3, 0
22782, 2, 3, 3, 0, 2, 0
20000, 1, 0, 0, 0, 1, 0
20001, 0, 2, 1, 1, 0, 0
20002, 2, 0, 0, 0, 2, 0
20003, 6, 0, 0, 0, 6, 0
20006, 1, 0, 0, 0, 1, 0
20007, 1, 0, 0, 0, 1, 0
20008, 1, 0, 0, 0, 1, 0
20009, 1, 0, 0, 0, 1, 0
20255, 0, 1, 1, 0, 0, 0
20256, 2, 2, 2, 0, 2, 0
20259, 1, 1, 1, 0, 1, 0
20011, 1, 0, 0, 0, 1, 0
20012, 1, 1, 1, 0, 0, 1
20883, 0, 1, 0, 1, 0, 0
20013, 1, 0, 0, 0, 0, 1
20015, 1, 0, 0, 0, 0, 1
20016, 2, 0, 0, 0, 1, 1
20017, 1, 2, 1, 1, 1, 0
20018, 1, 0, 0, 0, 1, 0
20019, 23, 6, 6, 0, 23, 0
62274, 1, 2, 1, 1, 1, 0
73523, 0, 1, 1, 0, 0, 0
20020, 1, 1, 1, 0, 1, 0
23175, 0, 2, 2, 0, 0, 0
68400, 0, 1, 1, 0, 0, 0
20022, 1, 0, 0, 0, 1, 0
20023, 1, 0, 0, 0, 1, 0
20024, 1, 0, 0, 0, 1, 0
20025, 1, 0, 0, 0, 1, 0
20026, 1, 0, 0, 0, 0, 1
20027, 1, 3, 2, 1, 1, 0
81469, 0, 1, 1, 0, 0, 0
101835, 3, 2, 2, 0, 2, 1
115415, 0, 1, 1, 0, 0, 0
24555, 0, 3, 3, 0, 0, 0
51761, 1, 2, 2, 0, 1, 0
20030, 1, 0, 0, 0, 1, 0
20031, 1, 0, 0, 0, 1, 0
20034, 1, 0, 0, 0, 1, 0
20035, 11, 11, 11, 0, 11, 0
67420, 1, 1, 1, 0, 1, 0
84541, 2, 1, 1, 0, 2, 0
86273, 2, 2, 2, 0, 2, 0
86275, 2, 2, 2, 0, 2, 0
86337, 2, 2, 2, 0, 2, 0
86339, 1, 2, 2, 0, 1, 0
87541, 3, 2, 2, 0, 3, 0
87542, 2, 3, 3, 0, 2, 0
36772, 2, 2, 0, 2, 2, 0
20037, 1, 0, 0, 0, 1, 0
41693, 1, 1, 1, 0, 1, 0
55501, 2, 3, 3, 0, 2, 0
63561, 3, 2, 2, 0, 3, 0
65054, 19, 5, 5, 0, 18, 1
66525, 26, 12, 12, 0, 26, 0
68366, 18, 6, 6, 0, 18, 0
71145, 0, 2, 2, 0, 0, 0
75435, 5, 4, 4, 0, 5, 0
75436, 0, 1, 1, 0, 0, 0
75437, 0, 1, 1, 0, 0, 0
75438, 6, 1, 1, 0, 6, 0
37204, 1, 1, 1, 0, 1, 0
20042, 1, 1, 1, 0, 1, 0
20044, 1, 0, 0, 0, 1, 0
20045, 1, 0, 0, 0, 1, 0
20046, 2, 0, 0, 0, 2, 0
20048, 6, 5, 5, 0, 6, 0
58665, 2, 4, 4, 0, 2, 0
58867, 1, 4, 4, 0, 1, 0
70955, 0, 2, 1, 1, 0, 0
80509, 2, 2, 2, 0, 2, 0
83383, 0, 1, 1, 0, 0, 0
20050, 2, 0, 0, 0, 2, 0
20052, 1, 0, 0, 0, 1, 0
20053, 1, 0, 0, 0, 0, 1
20054, 2, 0, 0, 0, 2, 0
20056, 1, 0, 0, 0, 1, 0
77696, 1, 1, 1, 0, 1, 0
77697, 0, 1, 0, 1, 0, 0
20058, 1, 0, 0, 0, 1, 0
20059, 1, 0, 0, 0, 1, 0
20060, 0, 2, 2, 0, 0, 0
20061, 1, 0, 0, 0, 1, 0
20062, 1, 0, 0, 0, 0, 1
55475, 1, 2, 2, 0, 1, 0
20064, 3, 0, 0, 0, 1, 2
20065, 0, 1, 1, 0, 0, 0
20066, 0, 1, 0, 1, 0, 0
70810, 0, 3, 3, 0, 0, 0
88962, 0, 1, 1, 0, 0, 0
20071, 2, 0, 0, 0, 2, 0
20072, 0, 3, 3, 0, 0, 0
62008, 1, 2, 2, 0, 1, 0
27624, 7, 2, 2, 0, 7, 0
27626, 0, 2, 2, 0, 0, 0
27627, 2, 4, 4, 0, 2, 0
42125, 4, 4, 4, 0, 3, 1
43336, 4, 3, 3, 0, 4, 0
49556, 0, 1, 1, 0, 0, 0
20076, 1, 0, 0, 0, 1, 0
20077, 6, 1, 1, 0, 6, 0
20078, 1, 0, 0, 0, 0, 1
20079, 1, 1, 1, 0, 1, 0
20081, 4, 0, 0, 0, 4, 0
20082, 2, 0, 0, 0, 0, 2
20084, 0, 1, 0, 1, 0, 0
20085, 3, 0, 0, 0, 3, 0
20086, 0, 1, 1, 0, 0, 0
121854, 0, 1, 1, 0, 0, 0
20087, 1, 0, 0, 0, 1, 0
20088, 1, 1, 1, 0, 1, 0
20089, 3, 0, 0, 0, 3, 0
33338, 1, 1, 1, 0, 1, 0
111117, 0, 1, 0, 1, 0, 0
38670, 4, 4, 4, 0, 4, 0
28340, 3, 2, 2, 0, 3, 0
20859, 2, 2, 2, 0, 2, 0
50369, 2, 4, 3, 1, 2, 0
64836, 1, 9, 9, 0, 1, 0
68807, 1, 1, 1, 0, 1, 0
68972, 8, 5, 5, 0, 8, 0
68973, 0, 3, 3, 0, 0, 0
20098, 2, 0, 0, 0, 2, 0
20099, 0, 1, 1, 0, 0, 0
20100, 0, 1, 1, 0, 0, 0
20101, 1, 0, 0, 0, 1, 0
20102, 1, 0, 0, 0, 1, 0
20103, 1, 0, 0, 0, 0, 1
20104, 0, 1, 0, 1, 0, 0
84528, 1, 1, 1, 0, 1, 0
20111, 1, 0, 0, 0, 1, 0
20112, 3, 0, 0, 0, 3, 0
20115, 1, 0, 0, 0, 1, 0
20116, 0, 1, 1, 0, 0, 0
20118, 1, 0, 0, 0, 1, 0
114364, 1, 1, 1, 0, 1, 0
20120, 1, 0, 0, 0, 0, 1
20121, 3, 2, 2, 0, 3, 0
20123, 1, 0, 0, 0, 1, 0
20133, 4, 0, 0, 0, 4, 0
20134, 1, 0, 0, 0, 1, 0
20135, 3, 0, 0, 0, 3, 0
20136, 0, 1, 1, 0, 0, 0
20137, 2, 0, 0, 0, 0, 2
20138, 2, 3, 2, 1, 2, 0
20139, 2, 0, 0, 0, 2, 0
20141, 3, 1, 1, 0, 2, 1
24025, 5, 8, 7, 1, 5, 0
31804, 2, 1, 1, 0, 1, 1
20144, 1, 0, 0, 0, 0, 1
20145, 1, 1, 0, 1, 0, 1
20146, 3, 0, 0, 0, 3, 0
20148, 11, 6, 6, 0, 11, 0
39347, 1, 2, 2, 0, 1, 0
40307, 3, 3, 2, 1, 3, 0
40308, 0, 1, 1, 0, 0, 0
40309, 1, 2, 2, 0, 1, 0
40310, 0, 1, 1, 0, 0, 0
40311, 0, 1, 1, 0, 0, 0
40313, 1, 1, 0, 1, 1, 0
40315, 6, 1, 1, 0, 6, 0
87581, 1, 1, 1, 0, 1, 0
41636, 0, 1, 0, 1, 0, 0
20150, 1, 0, 0, 0, 1, 0
20152, 1, 0, 0, 0, 0, 1
20153, 1, 0, 0, 0, 1, 0
20154, 3, 0, 0, 0, 2, 1
20155, 0, 1, 1, 0, 0, 0
20158, 2, 0, 0, 0, 2, 0
20159, 1, 0, 0, 0, 0, 1
20160, 1, 0, 0, 0, 1, 0
20163, 3, 0, 0, 0, 3, 0
28676, 2, 1, 1, 0, 2, 0
28677, 7, 3, 3, 0, 7, 0
33332, 1, 6, 6, 0, 1, 0
20168, 1, 0, 0, 0, 1, 0
20169, 1, 0, 0, 0, 1, 0
20170, 1, 0, 0, 0, 0, 1
20171, 0, 1, 0, 1, 0, 0
20172, 3, 0, 0, 0, 3, 0
20173, 3, 1, 1, 0, 3, 0
20174, 1, 1, 1, 0, 1, 0
40725, 16, 2, 2, 0, 15, 1
118709, 0, 1, 1, 0, 0, 0
20176, 1, 0, 0, 0, 1, 0
20179, 3, 2, 2, 0, 3, 0
21830, 1, 1, 1, 0, 1, 0
23018, 15, 4, 4, 0, 12, 3
23019, 0, 1, 1, 0, 0, 0
20180, 1, 0, 0, 0, 1, 0
20181, 1, 0, 0, 0, 1, 0
20183, 2, 0, 0, 0, 1, 1
20184, 2, 0, 0, 0, 2, 0
20185, 1, 0, 0, 0, 0, 1
20186, 1, 0, 0, 0, 0, 1
20187, 6, 0, 0, 0, 4, 2
73068, 1, 1, 1, 0, 1, 0
73829, 1, 1, 1, 0, 1, 0
74075, 0, 1, 1, 0, 0, 0
24711, 2, 2, 2, 0, 2, 0
49905, 11, 5, 4, 1, 8, 3
78496, 0, 3, 3, 0, 0, 0
86634, 1, 1, 1, 0, 1, 0
20191, 1, 0, 0, 0, 0, 1
20192, 1, 0, 0, 0, 1, 0
51911, 0, 1, 0, 1, 0, 0
20194, 1, 0, 0, 0, 1, 0
20195, 0, 1, 1, 0, 0, 0
43647, 0, 1, 1, 0, 0, 0
20199, 1, 0, 0, 0, 1, 0
30477, 4, 2, 2, 0, 4, 0
30480, 1, 2, 2, 0, 1, 0
27352, 13, 2, 2, 0, 13, 0
20202, 1, 0, 0, 0, 1, 0
20203, 0, 2, 2, 0, 0, 0
48071, 5, 6, 6, 0, 5, 0
98429, 4, 1, 1, 0, 4, 0
59282, 0, 7, 7, 0, 0, 0
63111, 1, 1, 1, 0, 1, 0
69869, 3, 2, 2, 0, 3, 0
69870, 3, 2, 2, 0, 3, 0
73912, 6, 3, 3, 0, 6, 0
76723, 0, 2, 2, 0, 0, 0
79148, 1, 1, 1, 0, 1, 0
79149, 0, 2, 2, 0, 0, 0
79150, 0, 1, 1, 0, 0, 0
79151, 1, 1, 1, 0, 1, 0
20218, 2, 0, 0, 0, 1, 1
20219, 0, 4, 3, 1, 0, 0
21675, 1, 1, 1, 0, 1, 0
20223, 1, 0, 0, 0, 1, 0
20224, 0, 1, 1, 0, 0, 0
20225, 1, 0, 0, 0, 1, 0
44720, 1, 1, 0, 1, 0, 1
47242, 1, 3, 1, 2, 0, 1
47603, 0, 2, 1, 1, 0, 0
20228, 1, 0, 0, 0, 1, 0
43587, 10, 9, 9, 0, 10, 0
56709, 0, 2, 2, 0, 0, 0
67349, 1, 3, 2, 1, 1, 0
70088, 3, 5, 5, 0, 3, 0
73628, 0, 2, 2, 0, 0, 0
78754, 1, 8, 8, 0, 1, 0
78868, 0, 2, 2, 0, 0, 0
80216, 1, 1, 1, 0, 0, 1
84560, 6, 9, 9, 0, 6, 0
66943, 1, 1, 1, 0, 1, 0
86875, 1, 2, 2, 0, 1, 0
87018, 1, 2, 2, 0, 1, 0
87155, 1, 1, 1, 0, 1, 0
87695, 0, 1, 1, 0, 0, 0
87696, 0, 1, 1, 0, 0, 0
87697, 0, 1, 1, 0, 0, 0
87698, 0, 1, 1, 0, 0, 0
87699, 0, 1, 1, 0, 0, 0
87700, 0, 1, 1, 0, 0, 0
21476, 3, 2, 2, 0, 3, 0
87808, 0, 1, 1, 0, 0, 0
29406, 4, 5, 5, 0, 4, 0
29407, 6, 6, 6, 0, 6, 0
51637, 5, 3, 3, 0, 5, 0
52416, 4, 2, 2, 0, 3, 1
78597, 0, 1, 1, 0, 0, 0
78598, 0, 1, 1, 0, 0, 0
52415, 5, 1, 1, 0, 5, 0
20237, 1, 0, 0, 0, 1, 0
20239, 1, 0, 0, 0, 0, 1
20240, 6, 1, 0, 1, 1, 5
20241, 1, 0, 0, 0, 1, 0
20242, 1, 0, 0, 0, 0, 1
20243, 1, 0, 0, 0, 1, 0
20244, 1, 0, 0, 0, 0, 1
20245, 15, 1, 1, 0, 14, 1
56345, 0, 4, 1, 3, 0, 0
63405, 1, 5, 5, 0, 1, 0
74651, 1, 1, 0, 1, 1, 0
90792, 3, 1, 1, 0, 3, 0
91803, 0, 1, 1, 0, 0, 0
91804, 0, 1, 0, 1, 0, 0
52020, 2, 3, 3, 0, 2, 0
88794, 4, 2, 2, 0, 4, 0
91776, 0, 1, 1, 0, 0, 0
91777, 0, 1, 1, 0, 0, 0
91778, 0, 1, 0, 1, 0, 0
20251, 1, 0, 0, 0, 0, 1
20252, 1, 0, 0, 0, 1, 0
26136, 1, 1, 1, 0, 1, 0
39366, 1, 3, 3, 0, 1, 0
39367, 0, 1, 0, 1, 0, 0
93892, 1, 2, 1, 1, 1, 0
101544, 0, 1, 0, 1, 0, 0
60630, 1, 2, 2, 0, 1, 0
86901, 1, 2, 2, 0, 1, 0
20263, 1, 0, 0, 0, 1, 0
20265, 1, 0, 0, 0, 1, 0
20266, 9, 0, 0, 0, 7, 2
57303, 1, 2, 1, 1, 1, 0
20270, 2, 0, 0, 0, 2, 0
20271, 0, 1, 1, 0, 0, 0
71324, 2, 2, 2, 0, 2, 0
71325, 3, 3, 3, 0, 3, 0
74650, 1, 2, 2, 0, 1, 0
20273, 1, 0, 0, 0, 1, 0
47495, 6, 3, 2, 1, 5, 1
70724, 3, 4, 4, 0, 3, 0
70725, 4, 3, 3, 0, 4, 0
71155, 3, 3, 3, 0, 3, 0
79201, 1, 1, 1, 0, 1, 0
20277, 1, 0, 0, 0, 1, 0
20278, 1, 0, 0, 0, 1, 0
20279, 1, 0, 0, 0, 1, 0
20281, 2, 0, 0, 0, 1, 1
20283, 302, 0, 0, 0, 8, 294
20285, 0, 1, 0, 1, 0, 0
20373, 0, 1, 0, 1, 0, 0
20384, 1, 1, 0, 1, 1, 0
20390, 0, 1, 0, 1, 0, 0
20416, 3, 1, 0, 1, 2, 1
20429, 0, 1, 0, 1, 0, 0
20435, 0, 1, 0, 1, 0, 0
20440, 0, 1, 0, 1, 0, 0
20443, 0, 1, 0, 1, 0, 0
20444, 0, 1, 0, 1, 0, 0
108823, 0, 1, 0, 1, 0, 0
117317, 0, 1, 0, 1, 0, 0
118994, 3, 2, 1, 1, 1, 2
119090, 1, 2, 1, 1, 1, 0
76178, 0, 2, 1, 1, 0, 0
83441, 3, 1, 1, 0, 3, 0
68662, 1, 3, 3, 0, 1, 0
38598, 9, 2, 2, 0, 9, 0
48389, 3, 1, 1, 0, 3, 0
77366, 0, 2, 2, 0, 0, 0
67956, 13, 9, 9, 0, 13, 0
67957, 19, 14, 14, 0, 19, 0
67958, 12, 12, 12, 0, 12, 0
67959, 17, 14, 13, 1, 17, 0
67963, 0, 8, 8, 0, 0, 0
68267, 2, 6, 6, 0, 2, 0
68982, 0, 6, 6, 0, 0, 0
71101, 0, 9, 9, 0, 0, 0
81144, 0, 1, 1, 0, 0, 0
67142, 6, 4, 4, 0, 6, 0
68979, 0, 2, 2, 0, 0, 0
68980, 0, 3, 3, 0, 0, 0
84660, 2, 7, 7, 0, 2, 0
67319, 27, 5, 5, 0, 26, 1
93347, 0, 1, 0, 1, 0, 0
58833, 6, 2, 1, 1, 6, 0
20656, 2, 6, 6, 0, 2, 0
34472, 1, 9, 9, 0, 1, 0
39270, 4, 6, 6, 0, 4, 0
43361, 6, 3, 3, 0, 6, 0
65958, 0, 3, 3, 0, 0, 0
67413, 6, 6, 6, 0, 6, 0
73479, 3, 1, 1, 0, 3, 0
73480, 0, 1, 1, 0, 0, 0
73484, 5, 1, 1, 0, 5, 0
73485, 1, 1, 1, 0, 1, 0
73486, 1, 1, 1, 0, 1, 0
73488, 1, 1, 1, 0, 1, 0
73489, 0, 1, 1, 0, 0, 0
73491, 0, 1, 1, 0, 0, 0
73492, 0, 3, 3, 0, 0, 0
73493, 1, 1, 1, 0, 1, 0
73494, 0, 1, 1, 0, 0, 0
81602, 0, 1, 1, 0, 0, 0
73779, 0, 1, 1, 0, 0, 0
53345, 1, 1, 1, 0, 1, 0
20451, 1, 0, 0, 0, 0, 1
20452, 1, 0, 0, 0, 1, 0
20454, 1, 0, 0, 0, 1, 0
87764, 1, 2, 2, 0, 1, 0
20456, 1, 0, 0, 0, 1, 0
20458, 1, 0, 0, 0, 1, 0
26018, 0, 3, 3, 0, 0, 0
33491, 17, 5, 5, 0, 17, 0
56743, 1, 2, 0, 2, 1, 0
56744, 0, 1, 1, 0, 0, 0
56746, 0, 1, 0, 1, 0, 0
108449, 0, 1, 0, 1, 0, 0
108450, 1, 1, 0, 1, 1, 0
20463, 2, 2, 2, 0, 2, 0
20464, 5, 3, 3, 0, 3, 2
20465, 2, 1, 1, 0, 2, 0
20466, 2, 0, 0, 0, 2, 0
20468, 3, 2, 1, 1, 3, 0
34733, 11, 4, 4, 0, 11, 0
20470, 1, 0, 0, 0, 1, 0
20471, 1, 0, 0, 0, 1, 0
20473, 1, 0, 0, 0, 1, 0
20474, 1, 0, 0, 0, 0, 1
20476, 1, 0, 0, 0, 0, 1
20477, 1, 0, 0, 0, 1, 0
20478, 1, 0, 0, 0, 0, 1
79284, 2, 2, 2, 0, 2, 0
20484, 0, 1, 1, 0, 0, 0
20486, 4, 1, 1, 0, 2, 2
20487, 0, 2, 2, 0, 0, 0
20489, 6, 2, 2, 0, 6, 0
44410, 2, 1, 1, 0, 2, 0
81280, 0, 1, 1, 0, 0, 0
81281, 0, 1, 1, 0, 0, 0
28674, 1, 1, 1, 0, 1, 0
65224, 0, 1, 1, 0, 0, 0
65225, 0, 1, 1, 0, 0, 0
65226, 0, 1, 1, 0, 0, 0
65227, 0, 1, 1, 0, 0, 0
24712, 7, 9, 9, 0, 7, 0
39434, 1, 2, 2, 0, 1, 0
65889, 0, 2, 0, 2, 0, 0
123859, 1, 1, 1, 0, 1, 0
124412, 0, 2, 2, 0, 0, 0
125329, 0, 1, 0, 1, 0, 0
126135, 9, 1, 0, 1, 9, 0
20494, 2, 0, 0, 0, 2, 0
20495, 2, 0, 0, 0, 2, 0
20496, 1, 0, 0, 0, 1, 0
20497, 1, 0, 0, 0, 1, 0
20498, 2, 3, 3, 0, 2, 0
80345, 1, 2, 2, 0, 1, 0
20499, 1, 0, 0, 0, 1, 0
20500, 0, 1, 1, 0, 0, 0
76036, 0, 1, 1, 0, 0, 0
20503, 1, 0, 0, 0, 1, 0
20504, 1, 0, 0, 0, 0, 1
20505, 1, 1, 1, 0, 1, 0
20506, 2, 1, 1, 0, 2, 0
64891, 1, 2, 2, 0, 1, 0
20509, 1, 0, 0, 0, 1, 0
20510, 2, 0, 0, 0, 2, 0
20512, 1, 0, 0, 0, 0, 1
61174, 1, 2, 2, 0, 1, 0
73676, 4, 2, 2, 0, 4, 0
73677, 1, 3, 3, 0, 1, 0
74971, 1, 4, 4, 0, 1, 0
75146, 2, 2, 2, 0, 2, 0
75178, 0, 1, 1, 0, 0, 0
50619, 2, 1, 1, 0, 2, 0
52880, 5, 3, 3, 0, 5, 0
55579, 1, 3, 3, 0, 1, 0
68038, 0, 1, 0, 1, 0, 0
59833, 0, 1, 1, 0, 0, 0
41228, 1, 2, 2, 0, 1, 0
58364, 1, 1, 1, 0, 1, 0
77023, 0, 1, 1, 0, 0, 0
82192, 3, 2, 2, 0, 3, 0
36989, 5, 3, 2, 1, 5, 0
36991, 7, 4, 3, 1, 5, 2
36992, 0, 1, 1, 0, 0, 0
36993, 0, 1, 1, 0, 0, 0
20528, 0, 1, 1, 0, 0, 0
20529, 2, 0, 0, 0, 2, 0
20530, 2, 0, 0, 0, 2, 0
20531, 1, 0, 0, 0, 1, 0
20532, 1, 1, 1, 0, 1, 0
20534, 1, 0, 0, 0, 0, 1
79409, 1, 1, 1, 0, 1, 0
94064, 1, 1, 1, 0, 1, 0
110647, 3, 2, 2, 0, 3, 0
113643, 0, 1, 1, 0, 0, 0
93992, 2, 1, 1, 0, 2, 0
119262, 1, 1, 1, 0, 1, 0
20537, 1, 0, 0, 0, 0, 1
20538, 0, 1, 0, 1, 0, 0
20539, 1, 0, 0, 0, 1, 0
20540, 2, 0, 0, 0, 2, 0
69563, 4, 3, 3, 0, 2, 2
27684, 5, 2, 2, 0, 3, 2
27686, 1, 4, 4, 0, 1, 0
28776, 1, 10, 10, 0, 1, 0
42216, 0, 2, 2, 0, 0, 0
54240, 2, 2, 2, 0, 2, 0
56692, 1, 3, 3, 0, 1, 0
58697, 0, 2, 2, 0, 0, 0
58698, 0, 2, 2, 0, 0, 0
58699, 0, 1, 1, 0, 0, 0
58700, 0, 1, 1, 0, 0, 0
31556, 23, 6, 6, 0, 23, 0
50022, 8, 6, 6, 0, 8, 0
65760, 1, 9, 9, 0, 1, 0
71706, 1, 3, 3, 0, 1, 0
74349, 4, 4, 4, 0, 4, 0
75775, 1, 2, 2, 0, 1, 0
77163, 6, 3, 3, 0, 5, 1
77164, 1, 2, 2, 0, 1, 0
77165, 2, 2, 2, 0, 2, 0
77166, 2, 3, 3, 0, 2, 0
77168, 0, 2, 2, 0, 0, 0
77169, 15, 3, 3, 0, 15, 0
77170, 0, 1, 1, 0, 0, 0
27599, 1, 4, 4, 0, 1, 0
58273, 3, 5, 5, 0, 3, 0
75045, 2, 1, 1, 0, 2, 0
78486, 2, 1, 1, 0, 2, 0
79830, 0, 1, 1, 0, 0, 0
79831, 0, 1, 1, 0, 0, 0
60009, 2, 4, 3, 1, 2, 0
34380, 0, 1, 0, 1, 0, 0
67849, 0, 1, 1, 0, 0, 0
67850, 0, 2, 2, 0, 0, 0
45180, 12, 22, 20, 2, 12, 0
57291, 9, 8, 8, 0, 9, 0
58053, 0, 6, 5, 1, 0, 0
59971, 3, 3, 3, 0, 3, 0
68605, 5, 1, 1, 0, 5, 0
68680, 5, 3, 3, 0, 5, 0
68873, 0, 5, 5, 0, 0, 0
69767, 1, 4, 4, 0, 1, 0
70202, 1, 1, 1, 0, 1, 0
70801, 0, 7, 7, 0, 0, 0
71800, 1, 1, 1, 0, 1, 0
72968, 0, 2, 2, 0, 0, 0
72969, 0, 2, 2, 0, 0, 0
82996, 0, 1, 1, 0, 0, 0
