node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
82997, 0, 1, 1, 0, 0, 0
82998, 0, 1, 1, 0, 0, 0
82999, 0, 1, 1, 0, 0, 0
83000, 0, 1, 1, 0, 0, 0
20612, 2, 0, 0, 0, 1, 1
20613, 1, 1, 1, 0, 1, 0
20614, 5, 4, 4, 0, 4, 1
32891, 2, 1, 1, 0, 2, 0
36587, 2, 2, 2, 0, 2, 0
20615, 1, 0, 0, 0, 1, 0
20617, 1, 0, 0, 0, 1, 0
20618, 1, 0, 0, 0, 1, 0
57042, 0, 1, 1, 0, 0, 0
20621, 1, 0, 0, 0, 1, 0
20622, 4, 1, 1, 0, 4, 0
25199, 1, 1, 1, 0, 1, 0
118341, 0, 1, 0, 1, 0, 0
20629, 2, 1, 1, 0, 1, 1
20630, 0, 1, 1, 0, 0, 0
20633, 1, 0, 0, 0, 1, 0
20635, 1, 0, 0, 0, 0, 1
20636, 2, 0, 0, 0, 1, 1
20637, 0, 2, 0, 2, 0, 0
20638, 3, 0, 0, 0, 1, 2
20639, 0, 1, 1, 0, 0, 0
127419, 0, 1, 0, 1, 0, 0
20640, 1, 0, 0, 0, 1, 0
20641, 1, 0, 0, 0, 0, 1
42923, 2, 2, 2, 0, 2, 0
42924, 2, 2, 2, 0, 2, 0
20643, 1, 0, 0, 0, 1, 0
20644, 1, 4, 4, 0, 1, 0
20645, 1, 0, 0, 0, 1, 0
20646, 1, 0, 0, 0, 1, 0
20647, 2, 0, 0, 0, 2, 0
20648, 1, 1, 1, 0, 1, 0
39163, 1, 4, 4, 0, 1, 0
39325, 2, 4, 4, 0, 2, 0
20650, 2, 0, 0, 0, 2, 0
20651, 2, 0, 0, 0, 2, 0
20652, 1, 0, 0, 0, 1, 0
20654, 14, 3, 2, 1, 14, 0
20655, 1, 2, 2, 0, 1, 0
20658, 0, 2, 2, 0, 0, 0
20659, 1, 3, 3, 0, 1, 0
27283, 1, 2, 2, 0, 1, 0
20660, 1, 0, 0, 0, 0, 1
20661, 0, 1, 0, 1, 0, 0
20663, 1, 0, 0, 0, 0, 1
22544, 0, 1, 0, 1, 0, 0
58238, 2, 3, 3, 0, 2, 0
77601, 1, 1, 1, 0, 1, 0
36525, 0, 2, 2, 0, 0, 0
40944, 8, 9, 9, 0, 8, 0
40945, 0, 2, 2, 0, 0, 0
72756, 2, 3, 3, 0, 2, 0
77337, 2, 1, 1, 0, 2, 0
80105, 0, 2, 1, 1, 0, 0
81475, 1, 2, 2, 0, 1, 0
86193, 0, 1, 1, 0, 0, 0
86194, 0, 1, 1, 0, 0, 0
86195, 0, 1, 1, 0, 0, 0
86196, 0, 1, 1, 0, 0, 0
86197, 0, 1, 1, 0, 0, 0
86198, 0, 1, 1, 0, 0, 0
86199, 0, 1, 1, 0, 0, 0
35176, 0, 2, 2, 0, 0, 0
53607, 1, 1, 1, 0, 1, 0
64180, 3, 8, 8, 0, 3, 0
79178, 1, 2, 2, 0, 1, 0
20699, 1, 0, 0, 0, 1, 0
20702, 1, 0, 0, 0, 0, 1
20703, 1, 2, 1, 1, 1, 0
27747, 2, 4, 4, 0, 2, 0
20704, 1, 0, 0, 0, 1, 0
20706, 3, 0, 0, 0, 2, 1
20707, 0, 1, 0, 1, 0, 0
20708, 0, 1, 1, 0, 0, 0
26272, 3, 2, 2, 0, 3, 0
66400, 3, 1, 1, 0, 3, 0
53684, 1, 3, 2, 1, 1, 0
53685, 0, 1, 1, 0, 0, 0
24663, 1, 2, 2, 0, 1, 0
34513, 1, 1, 1, 0, 1, 0
43691, 1, 3, 1, 2, 1, 0
95636, 0, 1, 0, 1, 0, 0
50118, 0, 2, 2, 0, 0, 0
56259, 5, 2, 2, 0, 5, 0
56260, 0, 1, 1, 0, 0, 0
103035, 1, 2, 1, 1, 1, 0
45639, 9, 15, 14, 1, 9, 0
20736, 5, 0, 0, 0, 3, 2
20737, 0, 1, 0, 1, 0, 0
20738, 9, 6, 6, 0, 6, 3
39815, 1, 3, 3, 0, 1, 0
76065, 0, 2, 0, 2, 0, 0
74753, 1, 1, 1, 0, 1, 0
118078, 0, 1, 0, 1, 0, 0
20742, 1, 0, 0, 0, 0, 1
20743, 4, 0, 0, 0, 4, 0
50960, 1, 2, 2, 0, 1, 0
20746, 1, 0, 0, 0, 1, 0
74469, 12, 3, 3, 0, 12, 0
77438, 1, 1, 1, 0, 1, 0
20751, 1, 0, 0, 0, 0, 1
20754, 1, 0, 0, 0, 1, 0
20755, 1, 0, 0, 0, 1, 0
20756, 1, 0, 0, 0, 1, 0
20757, 12, 1, 1, 0, 12, 0
27300, 44, 2, 2, 0, 44, 0
39628, 2, 4, 1, 3, 0, 2
86179, 0, 1, 0, 1, 0, 0
86180, 0, 1, 0, 1, 0, 0
86181, 0, 1, 0, 1, 0, 0
86182, 0, 1, 0, 1, 0, 0
86185, 0, 1, 0, 1, 0, 0
86186, 0, 1, 0, 1, 0, 0
86187, 0, 1, 0, 1, 0, 0
86189, 0, 1, 0, 1, 0, 0
86190, 0, 1, 0, 1, 0, 0
20760, 1, 0, 0, 0, 1, 0
20761, 1, 0, 0, 0, 1, 0
20762, 2, 0, 0, 0, 1, 1
20763, 0, 1, 1, 0, 0, 0
20764, 1, 0, 0, 0, 1, 0
20765, 0, 1, 1, 0, 0, 0
20766, 1, 0, 0, 0, 0, 1
20768, 1, 0, 0, 0, 1, 0
29265, 7, 5, 5, 0, 5, 2
49240, 3, 1, 1, 0, 3, 0
49912, 1, 1, 1, 0, 1, 0
50745, 2, 1, 1, 0, 1, 1
79006, 1, 1, 0, 1, 0, 1
83468, 0, 1, 0, 1, 0, 0
83469, 0, 1, 1, 0, 0, 0
20770, 1, 0, 0, 0, 0, 1
20771, 2, 0, 0, 0, 2, 0
20773, 1, 0, 0, 0, 1, 0
20774, 2, 0, 0, 0, 1, 1
20775, 0, 1, 1, 0, 0, 0
20776, 0, 1, 0, 1, 0, 0
20778, 1, 1, 1, 0, 1, 0
20779, 9, 5, 5, 0, 9, 0
20780, 1, 0, 0, 0, 1, 0
95604, 0, 1, 1, 0, 0, 0
20787, 1, 0, 0, 0, 1, 0
20789, 1, 0, 0, 0, 1, 0
20790, 3, 0, 0, 0, 3, 0
20792, 1, 0, 0, 0, 1, 0
20793, 1, 0, 0, 0, 1, 0
20884, 0, 1, 1, 0, 0, 0
20802, 3, 0, 0, 0, 3, 0
20803, 3, 1, 1, 0, 3, 0
20804, 5, 1, 1, 0, 1, 4
20806, 8, 4, 3, 1, 0, 8
20808, 1, 5, 2, 3, 1, 0
49857, 3, 1, 0, 1, 2, 1
80193, 0, 1, 0, 1, 0, 0
80194, 0, 1, 0, 1, 0, 0
80195, 0, 1, 0, 1, 0, 0
80196, 0, 1, 0, 1, 0, 0
20811, 1, 0, 0, 0, 1, 0
42469, 2, 2, 2, 0, 2, 0
20813, 1, 0, 0, 0, 1, 0
20814, 1, 0, 0, 0, 1, 0
20815, 4, 3, 3, 0, 4, 0
20817, 1, 0, 0, 0, 1, 0
20820, 1, 1, 1, 0, 1, 0
20821, 2, 1, 1, 0, 1, 1
20822, 1, 0, 0, 0, 1, 0
47091, 3, 5, 5, 0, 3, 0
55377, 1, 1, 1, 0, 1, 0
72816, 5, 4, 4, 0, 5, 0
20826, 2, 0, 0, 0, 2, 0
20827, 2, 0, 0, 0, 0, 2
20830, 1, 0, 0, 0, 1, 0
20831, 1, 0, 0, 0, 1, 0
20832, 3, 1, 1, 0, 3, 0
47638, 0, 1, 1, 0, 0, 0
47639, 5, 1, 1, 0, 5, 0
34665, 3, 6, 6, 0, 3, 0
40877, 1, 1, 1, 0, 1, 0
41149, 1, 3, 3, 0, 1, 0
20835, 1, 0, 0, 0, 1, 0
20836, 1, 0, 0, 0, 1, 0
20837, 1, 1, 1, 0, 0, 1
20865, 1, 2, 0, 2, 0, 1
20838, 1, 0, 0, 0, 1, 0
66585, 2, 18, 18, 0, 2, 0
107617, 0, 1, 1, 0, 0, 0
20849, 1, 0, 0, 0, 1, 0
20850, 4, 0, 0, 0, 4, 0
38230, 1, 1, 0, 1, 1, 0
70735, 0, 1, 0, 1, 0, 0
70736, 0, 1, 0, 1, 0, 0
104886, 1, 1, 1, 0, 1, 0
20855, 1, 2, 2, 0, 1, 0
20856, 1, 0, 0, 0, 1, 0
20857, 1, 0, 0, 0, 1, 0
33072, 1, 1, 1, 0, 1, 0
66764, 0, 1, 1, 0, 0, 0
20861, 11, 3, 3, 0, 11, 0
20863, 3, 4, 4, 0, 3, 0
20997, 0, 1, 1, 0, 0, 0
20998, 0, 1, 1, 0, 0, 0
37541, 1, 4, 2, 2, 1, 0
37542, 0, 2, 1, 1, 0, 0
39931, 0, 2, 1, 1, 0, 0
52229, 0, 2, 0, 2, 0, 0
66541, 0, 4, 2, 2, 0, 0
101986, 0, 1, 1, 0, 0, 0
110305, 0, 2, 0, 2, 0, 0
20946, 1, 1, 1, 0, 1, 0
20864, 2, 0, 0, 0, 1, 1
49162, 1, 1, 0, 1, 0, 1
20866, 1, 0, 0, 0, 1, 0
20867, 1, 0, 0, 0, 1, 0
82037, 1, 1, 1, 0, 1, 0
20869, 2, 0, 0, 0, 2, 0
41857, 7, 2, 2, 0, 7, 0
20872, 3, 1, 1, 0, 3, 0
20874, 2, 2, 2, 0, 2, 0
20875, 1, 1, 1, 0, 1, 0
20876, 2, 0, 0, 0, 1, 1
20878, 1, 0, 0, 0, 1, 0
20880, 2, 0, 0, 0, 1, 1
37061, 29, 4, 4, 0, 29, 0
50084, 1, 2, 1, 1, 1, 0
20885, 1, 0, 0, 0, 1, 0
20886, 4, 0, 0, 0, 4, 0
24009, 4, 7, 7, 0, 4, 0
20889, 2, 0, 0, 0, 2, 0
20890, 1, 0, 0, 0, 1, 0
20891, 2, 3, 3, 0, 2, 0
20892, 1, 0, 0, 0, 1, 0
66676, 0, 2, 2, 0, 0, 0
26573, 3, 5, 5, 0, 3, 0
39116, 1, 4, 4, 0, 1, 0
42034, 0, 2, 2, 0, 0, 0
65838, 2, 1, 0, 1, 2, 0
92226, 0, 1, 0, 1, 0, 0
92227, 0, 1, 0, 1, 0, 0
20896, 1, 0, 0, 0, 1, 0
20897, 1, 0, 0, 0, 1, 0
20898, 0, 1, 1, 0, 0, 0
20901, 1, 2, 2, 0, 1, 0
30577, 1, 1, 1, 0, 1, 0
36418, 3, 1, 1, 0, 0, 3
45458, 0, 1, 1, 0, 0, 0
45459, 0, 1, 1, 0, 0, 0
68305, 0, 2, 2, 0, 0, 0
83704, 0, 4, 4, 0, 0, 0
20908, 2, 0, 0, 0, 2, 0
20909, 2, 0, 0, 0, 2, 0
20910, 2, 0, 0, 0, 2, 0
117577, 1, 2, 2, 0, 1, 0
20912, 2, 0, 0, 0, 2, 0
20913, 1, 0, 0, 0, 0, 1
20915, 1, 0, 0, 0, 1, 0
20916, 1, 0, 0, 0, 1, 0
20917, 2, 3, 3, 0, 2, 0
36484, 1, 1, 1, 0, 1, 0
45009, 3, 2, 2, 0, 1, 2
20918, 1, 0, 0, 0, 1, 0
20919, 1, 0, 0, 0, 1, 0
20920, 1, 0, 0, 0, 0, 1
20922, 1, 0, 0, 0, 1, 0
20923, 0, 1, 1, 0, 0, 0
20924, 1, 0, 0, 0, 1, 0
20925, 1, 0, 0, 0, 1, 0
20926, 1, 0, 0, 0, 1, 0
32017, 2, 1, 1, 0, 2, 0
87975, 0, 1, 1, 0, 0, 0
20931, 1, 0, 0, 0, 1, 0
20932, 1, 1, 1, 0, 1, 0
20933, 3, 3, 3, 0, 3, 0
24905, 1, 1, 1, 0, 1, 0
25037, 1, 1, 1, 0, 1, 0
20934, 1, 1, 1, 0, 1, 0
20935, 2, 2, 2, 0, 2, 0
20936, 1, 0, 0, 0, 1, 0
20937, 0, 1, 1, 0, 0, 0
20938, 1, 0, 0, 0, 1, 0
20939, 0, 1, 1, 0, 0, 0
20940, 1, 0, 0, 0, 1, 0
20941, 1, 0, 0, 0, 0, 1
20942, 1, 4, 3, 1, 1, 0
20943, 1, 0, 0, 0, 1, 0
20944, 1, 1, 0, 1, 0, 1
20947, 1, 0, 0, 0, 1, 0
35570, 3, 7, 7, 0, 3, 0
60399, 7, 6, 6, 0, 7, 0
60751, 6, 8, 8, 0, 6, 0
62275, 1, 7, 7, 0, 1, 0
62287, 2, 4, 4, 0, 2, 0
62288, 2, 1, 1, 0, 2, 0
62291, 6, 1, 1, 0, 6, 0
62294, 1, 25, 25, 0, 1, 0
62295, 2, 9, 9, 0, 2, 0
62296, 2, 3, 3, 0, 2, 0
40071, 1, 5, 4, 1, 1, 0
59562, 0, 7, 7, 0, 0, 0
59802, 4, 2, 2, 0, 4, 0
65083, 2, 1, 1, 0, 2, 0
71317, 0, 3, 3, 0, 0, 0
86148, 1, 2, 2, 0, 1, 0
32711, 1, 6, 6, 0, 1, 0
68749, 1, 1, 1, 0, 1, 0
74207, 1, 4, 4, 0, 1, 0
75079, 0, 2, 2, 0, 0, 0
79043, 1, 1, 1, 0, 1, 0
82201, 0, 2, 2, 0, 0, 0
84411, 1, 1, 1, 0, 1, 0
84591, 1, 2, 2, 0, 1, 0
87516, 0, 1, 1, 0, 0, 0
87517, 0, 1, 1, 0, 0, 0
100433, 0, 1, 1, 0, 0, 0
20957, 1, 0, 0, 0, 0, 1
20958, 0, 1, 0, 1, 0, 0
26373, 4, 5, 5, 0, 4, 0
69926, 1, 2, 2, 0, 1, 0
71179, 5, 4, 4, 0, 4, 1
81066, 0, 1, 1, 0, 0, 0
81067, 0, 1, 1, 0, 0, 0
81068, 0, 1, 1, 0, 0, 0
81069, 0, 1, 1, 0, 0, 0
105562, 1, 2, 2, 0, 1, 0
20962, 1, 0, 0, 0, 1, 0
20963, 1, 3, 3, 0, 1, 0
20967, 1, 0, 0, 0, 0, 1
20968, 1, 0, 0, 0, 1, 0
84507, 0, 1, 1, 0, 0, 0
20970, 1, 0, 0, 0, 1, 0
20971, 2, 0, 0, 0, 2, 0
20973, 4, 1, 1, 0, 4, 0
20974, 1, 0, 0, 0, 1, 0
20975, 1, 0, 0, 0, 1, 0
20976, 0, 1, 1, 0, 0, 0
20977, 2, 1, 1, 0, 0, 2
20980, 1, 0, 0, 0, 1, 0
20981, 1, 0, 0, 0, 1, 0
20982, 1, 0, 0, 0, 1, 0
43375, 1, 1, 1, 0, 1, 0
45400, 1, 1, 1, 0, 1, 0
45618, 0, 1, 1, 0, 0, 0
20984, 2, 0, 0, 0, 2, 0
20985, 1, 0, 0, 0, 0, 1
20986, 1, 0, 0, 0, 1, 0
20987, 1, 1, 1, 0, 0, 1
20988, 1, 0, 0, 0, 1, 0
20989, 1, 0, 0, 0, 1, 0
20990, 1, 0, 0, 0, 1, 0
20991, 1, 0, 0, 0, 1, 0
20992, 0, 1, 1, 0, 0, 0
27386, 0, 1, 1, 0, 0, 0
27387, 0, 1, 1, 0, 0, 0
27388, 58, 3, 3, 0, 13, 45
27391, 4, 1, 1, 0, 4, 0
27392, 0, 2, 2, 0, 0, 0
80267, 0, 1, 0, 1, 0, 0
26722, 0, 1, 1, 0, 0, 0
20999, 2, 0, 0, 0, 2, 0
21001, 1, 0, 0, 0, 1, 0
21002, 2, 0, 0, 0, 1, 1
21003, 1, 0, 0, 0, 0, 1
21004, 0, 2, 0, 2, 0, 0
21006, 1, 0, 0, 0, 1, 0
35961, 1, 1, 1, 0, 1, 0
40080, 1, 1, 1, 0, 1, 0
40499, 1, 1, 1, 0, 1, 0
40519, 5, 4, 3, 1, 5, 0
40520, 2, 3, 3, 0, 2, 0
21008, 1, 1, 1, 0, 1, 0
21009, 3, 2, 2, 0, 3, 0
22008, 1, 1, 1, 0, 1, 0
21010, 1, 0, 0, 0, 1, 0
21011, 1, 0, 0, 0, 0, 1
21014, 6, 6, 5, 1, 6, 0
21015, 9, 2, 2, 0, 9, 0
104473, 5, 2, 2, 0, 5, 0
27656, 4, 2, 2, 0, 4, 0
38346, 2, 1, 1, 0, 2, 0
21016, 6, 2, 2, 0, 3, 3
40935, 1, 2, 2, 0, 1, 0
50183, 17, 5, 5, 0, 17, 0
35191, 1, 3, 3, 0, 0, 1
35839, 5, 3, 3, 0, 5, 0
37738, 1, 1, 1, 0, 1, 0
40396, 5, 2, 2, 0, 5, 0
40861, 7, 1, 1, 0, 4, 3
43830, 2, 2, 2, 0, 2, 0
46078, 5, 4, 4, 0, 2, 3
49563, 2, 1, 1, 0, 2, 0
55195, 6, 3, 3, 0, 6, 0
59989, 0, 3, 3, 0, 0, 0
64992, 2, 2, 2, 0, 2, 0
68702, 0, 3, 3, 0, 0, 0
70364, 1, 1, 1, 0, 1, 0
70879, 0, 1, 1, 0, 0, 0
70880, 0, 1, 0, 1, 0, 0
70882, 0, 1, 1, 0, 0, 0
70883, 0, 1, 1, 0, 0, 0
70884, 0, 1, 1, 0, 0, 0
70885, 0, 1, 1, 0, 0, 0
70886, 0, 1, 1, 0, 0, 0
70887, 0, 1, 1, 0, 0, 0
70888, 0, 1, 1, 0, 0, 0
70889, 0, 1, 1, 0, 0, 0
70890, 0, 1, 1, 0, 0, 0
21021, 1, 0, 0, 0, 1, 0
21022, 1, 0, 0, 0, 0, 1
21024, 1, 0, 0, 0, 0, 1
21025, 1, 1, 1, 0, 1, 0
22692, 1, 1, 1, 0, 1, 0
21027, 1, 0, 0, 0, 1, 0
21028, 4, 1, 1, 0, 4, 0
21999, 13, 3, 3, 0, 13, 0
21029, 1, 0, 0, 0, 0, 1
46907, 2, 1, 1, 0, 1, 1
70089, 3, 2, 2, 0, 3, 0
76819, 3, 1, 1, 0, 3, 0
76820, 0, 1, 0, 1, 0, 0
21033, 1, 0, 0, 0, 1, 0
21035, 1, 0, 0, 0, 1, 0
21037, 1, 0, 0, 0, 1, 0
21038, 0, 1, 1, 0, 0, 0
21039, 2, 0, 0, 0, 1, 1
21040, 1, 0, 0, 0, 1, 0
21042, 1, 0, 0, 0, 1, 0
21043, 1, 0, 0, 0, 1, 0
21044, 1, 0, 0, 0, 0, 1
21045, 1, 0, 0, 0, 1, 0
21047, 0, 1, 1, 0, 0, 0
21048, 0, 1, 0, 1, 0, 0
21050, 1, 0, 0, 0, 1, 0
21051, 7, 5, 5, 0, 7, 0
22940, 10, 3, 3, 0, 10, 0
22943, 3, 3, 3, 0, 3, 0
25701, 0, 1, 1, 0, 0, 0
21052, 1, 0, 0, 0, 1, 0
21057, 1, 0, 0, 0, 1, 0
21058, 3, 3, 3, 0, 3, 0
66603, 1, 1, 1, 0, 1, 0
34365, 2, 1, 1, 0, 2, 0
80056, 0, 1, 1, 0, 0, 0
21062, 1, 0, 0, 0, 1, 0
21063, 1, 0, 0, 0, 1, 0
21064, 13, 0, 0, 0, 13, 0
21066, 1, 0, 0, 0, 1, 0
21067, 1, 0, 0, 0, 1, 0
21068, 2, 0, 0, 0, 2, 0
21069, 1, 0, 0, 0, 1, 0
21071, 1, 0, 0, 0, 1, 0
22165, 3, 3, 3, 0, 3, 0
47160, 3, 1, 1, 0, 3, 0
86433, 0, 1, 1, 0, 0, 0
113847, 1, 2, 2, 0, 1, 0
21074, 1, 0, 0, 0, 1, 0
21075, 1, 0, 0, 0, 1, 0
21077, 1, 0, 0, 0, 1, 0
21079, 1, 0, 0, 0, 0, 1
21080, 0, 2, 1, 1, 0, 0
21082, 1, 0, 0, 0, 1, 0
21083, 1, 0, 0, 0, 1, 0
21085, 1, 1, 1, 0, 1, 0
21086, 4, 0, 0, 0, 4, 0
21088, 1, 2, 2, 0, 1, 0
33644, 1, 1, 1, 0, 1, 0
21089, 1, 0, 0, 0, 1, 0
86410, 0, 1, 1, 0, 0, 0
86411, 0, 1, 1, 0, 0, 0
86412, 0, 1, 1, 0, 0, 0
86413, 0, 1, 1, 0, 0, 0
21091, 1, 0, 0, 0, 1, 0
21093, 4, 0, 0, 0, 4, 0
21094, 3, 1, 1, 0, 3, 0
31155, 1, 1, 1, 0, 1, 0
21096, 1, 1, 1, 0, 1, 0
25424, 0, 1, 1, 0, 0, 0
21098, 1, 0, 0, 0, 1, 0
21101, 1, 0, 0, 0, 0, 1
21102, 1, 0, 0, 0, 1, 0
21103, 0, 1, 1, 0, 0, 0
21107, 1, 0, 0, 0, 0, 1
21109, 2, 0, 0, 0, 2, 0
21110, 1, 0, 0, 0, 1, 0
21114, 1, 1, 0, 1, 1, 0
51688, 1, 2, 2, 0, 1, 0
21115, 2, 1, 1, 0, 2, 0
21116, 5, 0, 0, 0, 5, 0
21119, 1, 0, 0, 0, 0, 1
54422, 2, 1, 1, 0, 2, 0
60981, 1, 1, 1, 0, 1, 0
74084, 0, 1, 1, 0, 0, 0
21121, 3, 0, 0, 0, 3, 0
21122, 1, 0, 0, 0, 1, 0
21123, 1, 0, 0, 0, 1, 0
21126, 1, 0, 0, 0, 0, 1
21129, 2, 0, 0, 0, 1, 1
21130, 0, 1, 0, 1, 0, 0
21131, 1, 0, 0, 0, 1, 0
21132, 1, 0, 0, 0, 1, 0
21133, 1, 0, 0, 0, 1, 0
21134, 5, 0, 0, 0, 5, 0
26806, 1, 1, 1, 0, 1, 0
115031, 0, 1, 1, 0, 0, 0
26577, 10, 6, 5, 1, 10, 0
46206, 4, 4, 3, 1, 4, 0
46618, 1, 1, 0, 1, 1, 0
46950, 1, 2, 2, 0, 1, 0
49467, 1, 2, 2, 0, 1, 0
27832, 2, 1, 1, 0, 2, 0
40047, 0, 3, 2, 1, 0, 0
40268, 11, 8, 8, 0, 11, 0
42435, 1, 1, 1, 0, 1, 0
42463, 8, 5, 5, 0, 8, 0
42464, 10, 5, 5, 0, 10, 0
42465, 8, 5, 5, 0, 8, 0
42767, 1, 3, 3, 0, 1, 0
43510, 1, 1, 1, 0, 1, 0
44057, 0, 2, 1, 1, 0, 0
49293, 3, 1, 1, 0, 2, 1
60176, 3, 3, 3, 0, 2, 1
60234, 1, 2, 2, 0, 1, 0
66572, 1, 1, 1, 0, 1, 0
72758, 0, 2, 2, 0, 0, 0
89080, 1, 1, 1, 0, 1, 0
89081, 0, 1, 1, 0, 0, 0
87220, 2, 2, 2, 0, 2, 0
90170, 6, 10, 10, 0, 6, 0
90434, 2, 4, 4, 0, 2, 0
93086, 0, 1, 1, 0, 0, 0
49413, 7, 5, 5, 0, 7, 0
57719, 2, 1, 1, 0, 2, 0
58934, 3, 5, 5, 0, 3, 0
71413, 4, 1, 1, 0, 4, 0
86122, 0, 1, 1, 0, 0, 0
86124, 0, 1, 1, 0, 0, 0
86125, 0, 1, 1, 0, 0, 0
104353, 0, 1, 1, 0, 0, 0
25339, 1, 1, 1, 0, 1, 0
28169, 6, 2, 2, 0, 3, 3
33565, 5, 5, 4, 1, 5, 0
35602, 6, 3, 3, 0, 6, 0
40235, 2, 6, 6, 0, 2, 0
45406, 1, 1, 1, 0, 1, 0
66680, 5, 11, 11, 0, 5, 0
67040, 7, 4, 4, 0, 7, 0
70643, 3, 3, 2, 1, 3, 0
74754, 1, 1, 1, 0, 1, 0
76390, 0, 2, 2, 0, 0, 0
82554, 7, 4, 4, 0, 7, 0
83722, 3, 1, 1, 0, 3, 0
84856, 0, 2, 2, 0, 0, 0
88234, 0, 2, 2, 0, 0, 0
88235, 0, 1, 1, 0, 0, 0
88236, 0, 1, 1, 0, 0, 0
32309, 1, 2, 2, 0, 1, 0
69165, 7, 8, 8, 0, 7, 0
72991, 11, 3, 3, 0, 11, 0
74609, 5, 3, 3, 0, 5, 0
77293, 5, 4, 4, 0, 5, 0
80519, 6, 2, 2, 0, 6, 0
81745, 6, 4, 4, 0, 6, 0
84148, 4, 2, 2, 0, 4, 0
86064, 2, 1, 1, 0, 2, 0
88246, 0, 1, 0, 1, 0, 0
88247, 0, 1, 0, 1, 0, 0
88248, 0, 1, 0, 1, 0, 0
88249, 0, 1, 0, 1, 0, 0
88250, 0, 1, 0, 1, 0, 0
88251, 0, 1, 0, 1, 0, 0
88252, 0, 1, 0, 1, 0, 0
88253, 0, 1, 0, 1, 0, 0
88254, 0, 1, 0, 1, 0, 0
25378, 0, 3, 2, 1, 0, 0
57799, 1, 4, 4, 0, 1, 0
73446, 0, 2, 2, 0, 0, 0
74522, 1, 1, 1, 0, 1, 0
88856, 2, 1, 1, 0, 2, 0
88857, 2, 2, 2, 0, 2, 0
26462, 0, 6, 5, 1, 0, 0
79052, 0, 1, 1, 0, 0, 0
67099, 1, 2, 2, 0, 1, 0
79248, 0, 1, 1, 0, 0, 0
21436, 1, 3, 3, 0, 1, 0
27700, 3, 4, 4, 0, 3, 0
46172, 0, 2, 1, 1, 0, 0
50939, 3, 3, 2, 1, 3, 0
57584, 2, 5, 4, 1, 2, 0
59526, 1, 2, 2, 0, 1, 0
62804, 2, 2, 2, 0, 2, 0
66832, 4, 5, 4, 1, 4, 0
68280, 0, 2, 2, 0, 0, 0
68845, 5, 3, 3, 0, 5, 0
72707, 1, 3, 3, 0, 1, 0
73746, 1, 2, 1, 1, 1, 0
77003, 4, 3, 3, 0, 4, 0
77183, 0, 1, 1, 0, 0, 0
77184, 0, 1, 1, 0, 0, 0
77187, 0, 1, 1, 0, 0, 0
77188, 0, 1, 1, 0, 0, 0
107331, 0, 2, 2, 0, 0, 0
39126, 0, 1, 1, 0, 0, 0
39128, 0, 2, 0, 2, 0, 0
39131, 0, 1, 0, 1, 0, 0
39134, 0, 1, 0, 1, 0, 0
100117, 0, 1, 0, 1, 0, 0
91504, 0, 2, 2, 0, 0, 0
44940, 0, 1, 0, 1, 0, 0
100415, 1, 1, 1, 0, 1, 0
36526, 3, 2, 2, 0, 3, 0
36854, 0, 4, 2, 2, 0, 0
95893, 1, 1, 1, 0, 1, 0
98857, 1, 1, 1, 0, 1, 0
46597, 3, 4, 4, 0, 3, 0
60679, 0, 2, 2, 0, 0, 0
76783, 1, 1, 1, 0, 1, 0
54112, 4, 3, 3, 0, 4, 0
65055, 2, 5, 5, 0, 2, 0
79014, 1, 1, 1, 0, 1, 0
41545, 3, 3, 2, 1, 3, 0
54806, 5, 3, 3, 0, 4, 1
56388, 1, 5, 2, 3, 1, 0
58274, 1, 6, 6, 0, 1, 0
72681, 0, 2, 2, 0, 0, 0
72965, 1, 5, 5, 0, 1, 0
76030, 0, 3, 3, 0, 0, 0
78854, 1, 5, 5, 0, 1, 0
81529, 0, 3, 3, 0, 0, 0
82194, 2, 2, 2, 0, 2, 0
83454, 1, 2, 2, 0, 1, 0
84115, 6, 1, 1, 0, 3, 3
85669, 1, 1, 1, 0, 1, 0
85755, 1, 1, 1, 0, 1, 0
85760, 1, 2, 2, 0, 1, 0
85773, 1, 2, 2, 0, 1, 0
85786, 1, 1, 1, 0, 0, 1
86258, 7, 4, 4, 0, 7, 0
86680, 2, 3, 3, 0, 2, 0
86960, 2, 3, 3, 0, 2, 0
87347, 26, 3, 2, 1, 16, 10
87404, 4, 2, 2, 0, 4, 0
