node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
87405, 1, 1, 1, 0, 1, 0
87408, 5, 1, 1, 0, 5, 0
87409, 0, 1, 1, 0, 0, 0
87410, 0, 1, 1, 0, 0, 0
87411, 0, 1, 1, 0, 0, 0
87412, 0, 1, 1, 0, 0, 0
87413, 0, 1, 1, 0, 0, 0
87414, 0, 1, 1, 0, 0, 0
87415, 0, 1, 1, 0, 0, 0
87416, 0, 1, 1, 0, 0, 0
87417, 1, 1, 1, 0, 1, 0
87418, 0, 1, 1, 0, 0, 0
87419, 1, 3, 3, 0, 1, 0
87420, 0, 1, 1, 0, 0, 0
87421, 1, 2, 2, 0, 1, 0
87422, 2, 1, 1, 0, 2, 0
87423, 0, 1, 1, 0, 0, 0
87424, 0, 1, 1, 0, 0, 0
87425, 0, 1, 1, 0, 0, 0
87426, 0, 1, 1, 0, 0, 0
87427, 0, 1, 1, 0, 0, 0
87428, 0, 1, 1, 0, 0, 0
87429, 0, 1, 1, 0, 0, 0
87430, 0, 1, 1, 0, 0, 0
87432, 0, 1, 1, 0, 0, 0
87433, 0, 1, 1, 0, 0, 0
87434, 0, 1, 1, 0, 0, 0
119381, 0, 1, 1, 0, 0, 0
60509, 1, 1, 1, 0, 1, 0
62763, 11, 10, 10, 0, 11, 0
61802, 1, 6, 6, 0, 1, 0
61803, 5, 6, 6, 0, 5, 0
68213, 5, 11, 11, 0, 5, 0
68215, 0, 1, 1, 0, 0, 0
59973, 1, 3, 3, 0, 1, 0
45758, 1, 5, 4, 1, 1, 0
100468, 0, 1, 0, 1, 0, 0
55552, 1, 2, 2, 0, 1, 0
69268, 2, 2, 2, 0, 2, 0
65791, 2, 4, 4, 0, 2, 0
79686, 0, 1, 1, 0, 0, 0
50246, 2, 4, 4, 0, 2, 0
53750, 0, 3, 3, 0, 0, 0
79337, 0, 1, 1, 0, 0, 0
71802, 1, 1, 1, 0, 1, 0
77854, 7, 1, 1, 0, 7, 0
82978, 7, 1, 1, 0, 7, 0
71813, 6, 6, 6, 0, 6, 0
74694, 0, 3, 3, 0, 0, 0
75633, 0, 1, 1, 0, 0, 0
64757, 4, 6, 6, 0, 1, 3
73544, 3, 5, 5, 0, 3, 0
87269, 3, 4, 4, 0, 3, 0
92063, 1, 1, 1, 0, 1, 0
92119, 0, 2, 2, 0, 0, 0
58650, 7, 9, 9, 0, 7, 0
58651, 2, 7, 7, 0, 2, 0
93152, 0, 1, 1, 0, 0, 0
93153, 0, 1, 1, 0, 0, 0
93154, 0, 1, 0, 1, 0, 0
29685, 0, 3, 2, 1, 0, 0
49406, 1, 3, 3, 0, 1, 0
58422, 4, 9, 9, 0, 4, 0
75182, 3, 7, 7, 0, 3, 0
81557, 2, 2, 2, 0, 2, 0
86974, 1, 2, 2, 0, 1, 0
88367, 10, 3, 3, 0, 10, 0
88520, 1, 3, 3, 0, 1, 0
89634, 2, 4, 4, 0, 2, 0
89727, 1, 1, 1, 0, 1, 0
89912, 1, 1, 1, 0, 1, 0
90046, 0, 1, 1, 0, 0, 0
90047, 0, 2, 2, 0, 0, 0
90048, 0, 3, 3, 0, 0, 0
90131, 0, 1, 1, 0, 0, 0
77363, 1, 4, 4, 0, 1, 0
34175, 0, 1, 1, 0, 0, 0
43944, 11, 5, 5, 0, 10, 1
47108, 1, 1, 1, 0, 1, 0
61395, 2, 1, 1, 0, 2, 0
57945, 5, 4, 4, 0, 5, 0
85971, 0, 1, 1, 0, 0, 0
85972, 0, 1, 1, 0, 0, 0
75372, 0, 1, 1, 0, 0, 0
80338, 0, 1, 1, 0, 0, 0
80339, 0, 1, 1, 0, 0, 0
66792, 3, 3, 3, 0, 3, 0
35672, 15, 2, 2, 0, 12, 3
35673, 7, 2, 0, 2, 5, 2
63439, 1, 1, 1, 0, 1, 0
65426, 2, 1, 1, 0, 2, 0
66710, 1, 2, 2, 0, 1, 0
66918, 0, 2, 2, 0, 0, 0
68567, 0, 2, 2, 0, 0, 0
42085, 2, 4, 3, 1, 2, 0
68682, 24, 11, 11, 0, 24, 0
74474, 0, 3, 3, 0, 0, 0
25468, 1, 1, 1, 0, 1, 0
59254, 1, 2, 2, 0, 1, 0
75021, 1, 1, 1, 0, 1, 0
75181, 0, 2, 2, 0, 0, 0
75859, 0, 1, 1, 0, 0, 0
75860, 0, 2, 2, 0, 0, 0
75861, 0, 1, 1, 0, 0, 0
62423, 0, 2, 2, 0, 0, 0
78245, 0, 1, 1, 0, 0, 0
89523, 0, 1, 1, 0, 0, 0
78318, 1, 1, 1, 0, 1, 0
81413, 6, 4, 4, 0, 6, 0
29699, 0, 2, 1, 1, 0, 0
73560, 7, 5, 5, 0, 7, 0
73561, 0, 1, 0, 1, 0, 0
109579, 1, 1, 1, 0, 1, 0
21245, 2, 0, 0, 0, 2, 0
73370, 0, 1, 1, 0, 0, 0
21247, 1, 0, 0, 0, 1, 0
21248, 4, 2, 2, 0, 4, 0
21253, 1, 0, 0, 0, 1, 0
50020, 0, 2, 0, 2, 0, 0
99220, 0, 1, 0, 1, 0, 0
21307, 3, 3, 3, 0, 2, 1
21321, 1, 5, 5, 0, 1, 0
23180, 1, 1, 1, 0, 1, 0
26652, 5, 3, 3, 0, 5, 0
27612, 4, 4, 4, 0, 4, 0
27858, 3, 4, 4, 0, 3, 0
28927, 4, 1, 1, 0, 2, 2
31382, 1, 1, 1, 0, 1, 0
31947, 4, 7, 7, 0, 4, 0
33554, 1, 2, 2, 0, 1, 0
35818, 1, 4, 4, 0, 0, 1
43553, 4, 1, 1, 0, 4, 0
43694, 7, 3, 3, 0, 7, 0
44838, 1, 2, 2, 0, 1, 0
50466, 1, 4, 4, 0, 1, 0
61741, 3, 3, 3, 0, 3, 0
63656, 4, 2, 2, 0, 4, 0
70598, 0, 3, 3, 0, 0, 0
80800, 29, 1, 1, 0, 5, 24
84028, 1, 5, 5, 0, 1, 0
84151, 1, 2, 2, 0, 0, 1
89755, 1, 1, 1, 0, 1, 0
89858, 1, 1, 1, 0, 1, 0
91489, 2, 1, 1, 0, 1, 1
94592, 1, 2, 2, 0, 1, 0
97307, 0, 5, 5, 0, 0, 0
99986, 4, 2, 2, 0, 3, 1
100474, 3, 1, 1, 0, 3, 0
101249, 1, 1, 1, 0, 1, 0
101716, 2, 2, 1, 1, 2, 0
102566, 4, 9, 9, 0, 3, 1
103300, 9, 2, 2, 0, 8, 1
103388, 5, 1, 1, 0, 5, 0
103711, 15, 2, 2, 0, 14, 1
103769, 0, 1, 1, 0, 0, 0
103770, 0, 1, 1, 0, 0, 0
103776, 0, 1, 1, 0, 0, 0
103777, 0, 1, 1, 0, 0, 0
103778, 0, 1, 1, 0, 0, 0
103784, 0, 1, 1, 0, 0, 0
103787, 3, 2, 2, 0, 3, 0
103791, 1, 1, 1, 0, 1, 0
103865, 0, 1, 1, 0, 0, 0
103866, 2, 1, 1, 0, 2, 0
103872, 0, 1, 1, 0, 0, 0
103875, 2, 1, 1, 0, 2, 0
103880, 0, 1, 1, 0, 0, 0
103881, 0, 2, 1, 1, 0, 0
103883, 0, 1, 1, 0, 0, 0
103884, 0, 2, 2, 0, 0, 0
103889, 0, 3, 3, 0, 0, 0
103894, 0, 1, 1, 0, 0, 0
103900, 0, 1, 1, 0, 0, 0
103905, 3, 1, 1, 0, 3, 0
103906, 0, 1, 1, 0, 0, 0
103909, 0, 1, 1, 0, 0, 0
103961, 2, 1, 1, 0, 2, 0
103966, 0, 1, 1, 0, 0, 0
103967, 0, 1, 1, 0, 0, 0
103969, 0, 1, 1, 0, 0, 0
103970, 0, 1, 1, 0, 0, 0
103971, 0, 1, 1, 0, 0, 0
103974, 0, 1, 1, 0, 0, 0
103975, 0, 1, 1, 0, 0, 0
103976, 0, 1, 1, 0, 0, 0
103977, 4, 1, 1, 0, 3, 1
103978, 0, 1, 1, 0, 0, 0
103979, 0, 1, 1, 0, 0, 0
103980, 1, 2, 2, 0, 1, 0
103981, 1, 1, 1, 0, 1, 0
104138, 0, 2, 2, 0, 0, 0
104139, 2, 1, 1, 0, 1, 1
104229, 4, 1, 1, 0, 4, 0
104240, 0, 1, 1, 0, 0, 0
104242, 0, 2, 2, 0, 0, 0
104243, 2, 1, 1, 0, 2, 0
104244, 0, 1, 1, 0, 0, 0
104245, 0, 2, 1, 1, 0, 0
104247, 0, 1, 1, 0, 0, 0
104257, 0, 1, 1, 0, 0, 0
104259, 0, 1, 1, 0, 0, 0
104263, 0, 2, 1, 1, 0, 0
104264, 0, 1, 1, 0, 0, 0
104265, 0, 1, 1, 0, 0, 0
104268, 0, 1, 1, 0, 0, 0
104270, 1, 1, 1, 0, 1, 0
104271, 2, 3, 3, 0, 2, 0
104409, 5, 1, 1, 0, 5, 0
104411, 3, 1, 1, 0, 3, 0
104429, 2, 4, 3, 1, 2, 0
104437, 0, 1, 1, 0, 0, 0
104438, 0, 1, 1, 0, 0, 0
104440, 0, 1, 1, 0, 0, 0
104442, 1, 2, 2, 0, 0, 1
104446, 0, 1, 1, 0, 0, 0
104448, 0, 1, 1, 0, 0, 0
104449, 1, 3, 3, 0, 1, 0
104450, 0, 1, 1, 0, 0, 0
104451, 0, 1, 1, 0, 0, 0
104455, 0, 1, 1, 0, 0, 0
104456, 0, 1, 1, 0, 0, 0
104458, 1, 1, 1, 0, 1, 0
104459, 4, 4, 4, 0, 4, 0
104461, 0, 1, 1, 0, 0, 0
104462, 14, 7, 7, 0, 14, 0
104463, 0, 1, 1, 0, 0, 0
104464, 0, 1, 1, 0, 0, 0
104467, 0, 1, 1, 0, 0, 0
104468, 2, 2, 2, 0, 1, 1
104469, 2, 1, 1, 0, 2, 0
104470, 3, 2, 2, 0, 3, 0
104472, 0, 5, 3, 2, 0, 0
104474, 1, 2, 1, 1, 1, 0
104475, 0, 1, 1, 0, 0, 0
104476, 0, 1, 1, 0, 0, 0
104479, 4, 1, 1, 0, 3, 1
104481, 0, 1, 1, 0, 0, 0
104482, 1, 1, 1, 0, 1, 0
104483, 4, 1, 1, 0, 4, 0
104484, 0, 1, 1, 0, 0, 0
104486, 1, 1, 1, 0, 1, 0
104487, 0, 1, 1, 0, 0, 0
104489, 2, 3, 3, 0, 1, 1
104490, 9, 6, 6, 0, 9, 0
104491, 0, 1, 1, 0, 0, 0
104492, 0, 1, 1, 0, 0, 0
104493, 2, 2, 2, 0, 2, 0
104494, 0, 1, 1, 0, 0, 0
104496, 0, 2, 2, 0, 0, 0
104497, 0, 1, 1, 0, 0, 0
104498, 0, 2, 2, 0, 0, 0
104500, 3, 1, 1, 0, 3, 0
104501, 0, 1, 1, 0, 0, 0
104502, 0, 1, 1, 0, 0, 0
104506, 0, 2, 2, 0, 0, 0
104508, 0, 1, 1, 0, 0, 0
104514, 1, 1, 1, 0, 1, 0
104558, 0, 1, 1, 0, 0, 0
104563, 1, 2, 1, 1, 1, 0
104564, 0, 1, 1, 0, 0, 0
104565, 0, 2, 2, 0, 0, 0
104566, 0, 1, 1, 0, 0, 0
104568, 0, 1, 1, 0, 0, 0
104569, 3, 1, 1, 0, 3, 0
104570, 0, 1, 1, 0, 0, 0
104571, 10, 4, 4, 0, 10, 0
104632, 7, 5, 5, 0, 7, 0
105048, 2, 1, 1, 0, 2, 0
105227, 0, 1, 1, 0, 0, 0
105228, 2, 2, 2, 0, 2, 0
105231, 0, 1, 1, 0, 0, 0
105232, 2, 1, 1, 0, 1, 1
105256, 0, 1, 1, 0, 0, 0
105257, 0, 1, 1, 0, 0, 0
105258, 4, 1, 1, 0, 4, 0
105260, 0, 1, 1, 0, 0, 0
105531, 4, 1, 1, 0, 4, 0
105544, 0, 1, 1, 0, 0, 0
105552, 3, 2, 2, 0, 3, 0
105553, 0, 1, 1, 0, 0, 0
105557, 0, 1, 1, 0, 0, 0
105558, 0, 1, 1, 0, 0, 0
105560, 0, 1, 1, 0, 0, 0
105561, 0, 1, 1, 0, 0, 0
105563, 0, 1, 1, 0, 0, 0
105567, 0, 1, 1, 0, 0, 0
105570, 0, 1, 1, 0, 0, 0
105571, 1, 1, 1, 0, 1, 0
105572, 0, 1, 1, 0, 0, 0
105573, 1, 1, 1, 0, 1, 0
105575, 0, 1, 1, 0, 0, 0
105576, 0, 1, 1, 0, 0, 0
105579, 0, 1, 1, 0, 0, 0
105580, 0, 1, 1, 0, 0, 0
105582, 0, 1, 1, 0, 0, 0
105583, 0, 1, 1, 0, 0, 0
105585, 0, 1, 1, 0, 0, 0
105587, 0, 1, 1, 0, 0, 0
105590, 0, 1, 1, 0, 0, 0
105591, 1, 1, 1, 0, 1, 0
105592, 0, 1, 1, 0, 0, 0
105593, 0, 1, 1, 0, 0, 0
105594, 0, 2, 1, 1, 0, 0
105595, 0, 1, 1, 0, 0, 0
105597, 0, 1, 1, 0, 0, 0
105942, 14, 3, 3, 0, 14, 0
106127, 3, 1, 1, 0, 2, 1
106183, 1, 1, 1, 0, 1, 0
106195, 0, 2, 2, 0, 0, 0
106196, 0, 1, 1, 0, 0, 0
106197, 0, 1, 1, 0, 0, 0
106198, 0, 1, 1, 0, 0, 0
106199, 0, 2, 2, 0, 0, 0
106200, 0, 1, 1, 0, 0, 0
106201, 1, 1, 1, 0, 1, 0
106202, 0, 1, 1, 0, 0, 0
106203, 0, 1, 1, 0, 0, 0
106204, 0, 1, 1, 0, 0, 0
106205, 0, 1, 1, 0, 0, 0
106207, 0, 1, 1, 0, 0, 0
106208, 0, 1, 1, 0, 0, 0
106209, 0, 1, 1, 0, 0, 0
106223, 0, 1, 1, 0, 0, 0
106224, 0, 1, 1, 0, 0, 0
106225, 0, 1, 1, 0, 0, 0
106227, 0, 1, 1, 0, 0, 0
106239, 1, 1, 1, 0, 1, 0
106240, 0, 2, 2, 0, 0, 0
106241, 0, 2, 2, 0, 0, 0
106242, 1, 3, 3, 0, 1, 0
106291, 0, 1, 1, 0, 0, 0
106292, 0, 3, 3, 0, 0, 0
106293, 1, 1, 1, 0, 1, 0
106422, 1, 1, 1, 0, 1, 0
104485, 0, 2, 2, 0, 0, 0
21257, 3, 0, 0, 0, 3, 0
21260, 7, 5, 5, 0, 7, 0
21261, 6, 7, 7, 0, 6, 0
21262, 6, 7, 7, 0, 6, 0
105964, 6, 6, 6, 0, 6, 0
95358, 5, 8, 8, 0, 5, 0
99482, 2, 4, 2, 2, 2, 0
104027, 1, 3, 2, 1, 1, 0
21265, 1, 0, 0, 0, 1, 0
107290, 0, 1, 1, 0, 0, 0
21269, 1, 0, 0, 0, 1, 0
21273, 1, 0, 0, 0, 1, 0
21275, 2, 1, 1, 0, 1, 1
108384, 0, 1, 0, 1, 0, 0
21278, 11, 0, 0, 0, 11, 0
101657, 0, 1, 0, 1, 0, 0
103638, 0, 1, 0, 1, 0, 0
108755, 10, 3, 2, 1, 10, 0
21280, 1, 0, 0, 0, 1, 0
21281, 3, 1, 1, 0, 2, 1
30672, 5, 4, 3, 1, 4, 1
49567, 1, 1, 0, 1, 1, 0
104891, 2, 1, 0, 1, 2, 0
21285, 2, 0, 0, 0, 2, 0
94500, 1, 1, 1, 0, 1, 0
96219, 2, 3, 3, 0, 2, 0
105319, 0, 1, 1, 0, 0, 0
21290, 1, 0, 0, 0, 1, 0
97582, 6, 4, 4, 0, 6, 0
103921, 2, 2, 2, 0, 2, 0
21294, 1, 0, 0, 0, 1, 0
21295, 1, 1, 1, 0, 1, 0
65747, 0, 2, 2, 0, 0, 0
83522, 1, 1, 1, 0, 1, 0
86002, 1, 2, 2, 0, 1, 0
86231, 0, 1, 0, 1, 0, 0
40580, 1, 1, 1, 0, 1, 0
96598, 1, 1, 1, 0, 1, 0
101347, 0, 1, 1, 0, 0, 0
105248, 0, 1, 1, 0, 0, 0
105365, 0, 1, 1, 0, 0, 0
105385, 0, 2, 2, 0, 0, 0
105387, 3, 6, 6, 0, 3, 0
105406, 1, 2, 2, 0, 1, 0
106034, 0, 1, 1, 0, 0, 0
106898, 3, 1, 1, 0, 3, 0
107499, 1, 4, 4, 0, 1, 0
108130, 0, 1, 1, 0, 0, 0
108451, 0, 1, 1, 0, 0, 0
108467, 0, 1, 1, 0, 0, 0
108484, 0, 1, 1, 0, 0, 0
21301, 0, 3, 3, 0, 0, 0
104924, 17, 1, 1, 0, 17, 0
21302, 3, 0, 0, 0, 3, 0
44088, 0, 3, 3, 0, 0, 0
21304, 3, 2, 2, 0, 3, 0
21305, 3, 0, 0, 0, 3, 0
24596, 3, 5, 5, 0, 3, 0
21308, 1, 1, 0, 1, 1, 0
124178, 0, 1, 0, 1, 0, 0
102909, 2, 1, 1, 0, 1, 1
96517, 1, 1, 0, 1, 1, 0
98512, 1, 3, 2, 1, 1, 0
111343, 0, 1, 0, 1, 0, 0
21315, 1, 0, 0, 0, 1, 0
21318, 1, 0, 0, 0, 1, 0
21320, 1, 0, 0, 0, 1, 0
21322, 2, 1, 0, 1, 2, 0
21325, 4, 3, 3, 0, 4, 0
40896, 3, 2, 1, 1, 3, 0
21326, 1, 0, 0, 0, 1, 0
21328, 1, 0, 0, 0, 1, 0
21329, 1, 1, 1, 0, 1, 0
79492, 2, 2, 2, 0, 2, 0
21331, 1, 0, 0, 0, 0, 1
21333, 2, 1, 1, 0, 2, 0
21334, 1, 0, 0, 0, 1, 0
21336, 2, 0, 0, 0, 2, 0
21339, 1, 0, 0, 0, 0, 1
21341, 1, 0, 0, 0, 1, 0
21343, 5, 0, 0, 0, 1, 4
21345, 0, 1, 0, 1, 0, 0
21346, 0, 1, 1, 0, 0, 0
21347, 0, 1, 0, 1, 0, 0
21348, 0, 3, 2, 1, 0, 0
21350, 1, 0, 0, 0, 1, 0
21351, 1, 1, 1, 0, 1, 0
21352, 9, 6, 4, 2, 9, 0
21353, 1, 0, 0, 0, 1, 0
21354, 0, 1, 1, 0, 0, 0
21355, 1, 0, 0, 0, 1, 0
24053, 1, 1, 1, 0, 1, 0
43772, 4, 4, 4, 0, 4, 0
49449, 7, 3, 3, 0, 7, 0
21357, 1, 0, 0, 0, 1, 0
21358, 4, 0, 0, 0, 4, 0
21359, 4, 9, 9, 0, 4, 0
21360, 3, 5, 5, 0, 3, 0
21361, 5, 6, 6, 0, 4, 1
21362, 1, 3, 3, 0, 1, 0
53758, 0, 1, 1, 0, 0, 0
58237, 1, 2, 2, 0, 1, 0
21366, 2, 0, 0, 0, 2, 0
21367, 0, 1, 1, 0, 0, 0
21368, 0, 1, 1, 0, 0, 0
21369, 1, 0, 0, 0, 1, 0
21371, 2, 0, 0, 0, 2, 0
21373, 1, 0, 0, 0, 0, 1
21374, 1, 0, 0, 0, 0, 1
21375, 1, 0, 0, 0, 0, 1
21376, 1, 0, 0, 0, 0, 1
66440, 0, 1, 1, 0, 0, 0
21453, 3, 4, 3, 1, 3, 0
25951, 2, 4, 3, 1, 2, 0
25952, 2, 6, 6, 0, 1, 1
112385, 3, 2, 2, 0, 3, 0
21382, 1, 0, 0, 0, 1, 0
21383, 1, 0, 0, 0, 1, 0
21384, 3, 0, 0, 0, 3, 0
67915, 0, 1, 1, 0, 0, 0
63748, 1, 2, 2, 0, 1, 0
66529, 17, 12, 12, 0, 17, 0
66530, 15, 12, 12, 0, 15, 0
66531, 14, 11, 11, 0, 14, 0
66532, 11, 9, 9, 0, 11, 0
66843, 7, 6, 6, 0, 7, 0
73088, 0, 1, 1, 0, 0, 0
69191, 24, 7, 7, 0, 24, 0
70184, 9, 6, 6, 0, 9, 0
76550, 0, 1, 1, 0, 0, 0
76551, 0, 1, 1, 0, 0, 0
25922, 0, 1, 1, 0, 0, 0
42894, 1, 1, 1, 0, 1, 0
63594, 0, 1, 0, 1, 0, 0
63595, 0, 1, 0, 1, 0, 0
22668, 5, 3, 3, 0, 3, 2
32541, 1, 1, 1, 0, 1, 0
47177, 2, 2, 2, 0, 2, 0
48474, 0, 1, 0, 1, 0, 0
41833, 1, 1, 1, 0, 1, 0
23111, 3, 1, 1, 0, 1, 2
41250, 0, 1, 1, 0, 0, 0
105688, 0, 1, 0, 1, 0, 0
107978, 0, 1, 0, 1, 0, 0
78741, 0, 3, 3, 0, 0, 0
37699, 1, 2, 2, 0, 1, 0
49771, 10, 9, 8, 1, 10, 0
78759, 0, 1, 1, 0, 0, 0
36118, 0, 2, 0, 2, 0, 0
21425, 2, 0, 0, 0, 2, 0
21427, 2, 0, 0, 0, 2, 0
21428, 1, 2, 2, 0, 1, 0
21429, 6, 6, 4, 2, 6, 0
59690, 3, 1, 1, 0, 3, 0
53134, 2, 2, 1, 1, 2, 0
21430, 1, 0, 0, 0, 0, 1
21431, 0, 1, 0, 1, 0, 0
21432, 1, 0, 0, 0, 1, 0
21434, 1, 0, 0, 0, 1, 0
21435, 2, 0, 0, 0, 2, 0
21437, 1, 0, 0, 0, 1, 0
21439, 2, 0, 0, 0, 2, 0
21440, 1, 6, 6, 0, 1, 0
21441, 1, 0, 0, 0, 0, 1
21442, 1, 0, 0, 0, 1, 0
82789, 0, 1, 1, 0, 0, 0
29426, 12, 10, 10, 0, 12, 0
52634, 9, 8, 7, 1, 6, 3
73199, 6, 5, 5, 0, 6, 0
73281, 2, 4, 4, 0, 2, 0
21450, 1, 0, 0, 0, 1, 0
21451, 1, 3, 3, 0, 1, 0
24121, 1, 1, 1, 0, 1, 0
21454, 1, 1, 1, 0, 1, 0
21456, 1, 0, 0, 0, 0, 1
21458, 1, 0, 0, 0, 1, 0
68536, 1, 1, 1, 0, 1, 0
68842, 3, 2, 2, 0, 3, 0
71519, 1, 3, 3, 0, 1, 0
71895, 0, 2, 2, 0, 0, 0
74321, 0, 1, 1, 0, 0, 0
74322, 0, 1, 1, 0, 0, 0
74323, 0, 1, 1, 0, 0, 0
24400, 5, 2, 2, 0, 5, 0
26430, 3, 1, 1, 0, 3, 0
28668, 0, 1, 1, 0, 0, 0
21462, 1, 0, 0, 0, 1, 0
46853, 4, 4, 4, 0, 2, 2
69717, 2, 1, 0, 1, 2, 0
71208, 3, 4, 4, 0, 3, 0
71209, 0, 2, 0, 2, 0, 0
102090, 0, 4, 0, 4, 0, 0
21464, 1, 0, 0, 0, 1, 0
21465, 2, 0, 0, 0, 0, 2
21466, 0, 2, 1, 1, 0, 0
21467, 1, 0, 0, 0, 0, 1
21469, 1, 0, 0, 0, 1, 0
21470, 4, 0, 0, 0, 4, 0
21471, 1, 0, 0, 0, 1, 0
21472, 2, 0, 0, 0, 2, 0
21473, 1, 0, 0, 0, 1, 0
21474, 0, 1, 1, 0, 0, 0
21475, 1, 0, 0, 0, 1, 0
21477, 1, 0, 0, 0, 1, 0
51364, 2, 2, 2, 0, 2, 0
39484, 7, 2, 2, 0, 7, 0
69204, 1, 2, 2, 0, 1, 0
21482, 1, 0, 0, 0, 1, 0
21483, 0, 1, 1, 0, 0, 0
21486, 1, 0, 0, 0, 0, 1
32015, 1, 1, 1, 0, 1, 0
55468, 0, 1, 1, 0, 0, 0
21496, 1, 0, 0, 0, 1, 0
21497, 1, 0, 0, 0, 1, 0
21500, 1, 0, 0, 0, 0, 1
21501, 1, 0, 0, 0, 1, 0
21502, 1, 3, 3, 0, 1, 0
21503, 2, 0, 0, 0, 1, 1
21504, 1, 0, 0, 0, 1, 0
21506, 1, 0, 0, 0, 1, 0
28328, 2, 1, 1, 0, 2, 0
21511, 2, 0, 0, 0, 2, 0
21513, 1, 0, 0, 0, 1, 0
21514, 1, 1, 1, 0, 1, 0
21515, 1, 1, 1, 0, 1, 0
21516, 1, 0, 0, 0, 1, 0
21518, 1, 1, 1, 0, 1, 0
21519, 1, 0, 0, 0, 1, 0
21520, 1, 0, 0, 0, 1, 0
21522, 1, 0, 0, 0, 1, 0
21523, 2, 0, 0, 0, 1, 1
21524, 3, 0, 0, 0, 3, 0
21525, 5, 0, 0, 0, 1, 4
21527, 0, 1, 0, 1, 0, 0
21529, 3, 0, 0, 0, 3, 0
21530, 1, 0, 0, 0, 0, 1
21532, 1, 0, 0, 0, 1, 0
21533, 1, 0, 0, 0, 0, 1
21534, 0, 2, 0, 2, 0, 0
21535, 2, 0, 0, 0, 1, 1
21536, 1, 1, 0, 1, 0, 1
52378, 0, 1, 1, 0, 0, 0
52380, 1, 1, 0, 1, 0, 1
52381, 0, 1, 1, 0, 0, 0
21539, 1, 1, 1, 0, 1, 0
26511, 1, 1, 1, 0, 1, 0
21541, 1, 0, 0, 0, 1, 0
21542, 0, 1, 1, 0, 0, 0
21543, 1, 0, 0, 0, 1, 0
21544, 1, 0, 0, 0, 1, 0
21545, 1, 0, 0, 0, 1, 0
21546, 4, 5, 4, 1, 4, 0
21547, 0, 3, 3, 0, 0, 0
21548, 0, 2, 2, 0, 0, 0
97111, 1, 1, 1, 0, 1, 0
21549, 1, 0, 0, 0, 1, 0
21550, 1, 0, 0, 0, 1, 0
21551, 1, 0, 0, 0, 1, 0
21552, 1, 1, 1, 0, 1, 0
21553, 2, 1, 1, 0, 2, 0
21554, 1, 0, 0, 0, 1, 0
21555, 1, 0, 0, 0, 1, 0
21556, 1, 0, 0, 0, 1, 0
21557, 1, 4, 2, 2, 0, 1
49732, 6, 2, 1, 1, 4, 2
21560, 1, 0, 0, 0, 1, 0
21561, 1, 0, 0, 0, 1, 0
21563, 1, 0, 0, 0, 1, 0
21564, 1, 1, 1, 0, 1, 0
21565, 1, 1, 1, 0, 1, 0
21566, 1, 0, 0, 0, 0, 1
21567, 1, 2, 1, 1, 1, 0
21575, 3, 2, 2, 0, 3, 0
21568, 1, 0, 0, 0, 1, 0
21569, 0, 2, 2, 0, 0, 0
37234, 4, 5, 5, 0, 4, 0
41741, 21, 3, 3, 0, 21, 0
42279, 1, 1, 1, 0, 1, 0
42661, 4, 2, 2, 0, 4, 0
58506, 3, 1, 1, 0, 3, 0
60404, 1, 3, 3, 0, 1, 0
66067, 1, 1, 1, 0, 1, 0
77391, 1, 1, 1, 0, 1, 0
77395, 5, 4, 4, 0, 4, 1
82188, 0, 1, 1, 0, 0, 0
82189, 1, 1, 1, 0, 0, 1
82190, 0, 1, 1, 0, 0, 0
82191, 0, 1, 1, 0, 0, 0
82193, 0, 1, 1, 0, 0, 0
21573, 1, 1, 1, 0, 1, 0
21574, 4, 0, 0, 0, 4, 0
21576, 1, 0, 0, 0, 1, 0
21577, 1, 0, 0, 0, 1, 0
21578, 1, 0, 0, 0, 1, 0
97707, 0, 1, 1, 0, 0, 0
21580, 1, 0, 0, 0, 1, 0
21581, 1, 0, 0, 0, 1, 0
21582, 2, 1, 1, 0, 2, 0
21583, 1, 1, 1, 0, 1, 0
