node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
21584, 2, 0, 0, 0, 0, 2
21586, 1, 0, 0, 0, 1, 0
21587, 1, 1, 1, 0, 1, 0
21980, 0, 3, 3, 0, 0, 0
25212, 0, 2, 2, 0, 0, 0
21591, 1, 0, 0, 0, 1, 0
44377, 0, 3, 2, 1, 0, 0
21593, 1, 0, 0, 0, 1, 0
21595, 1, 0, 0, 0, 1, 0
26029, 1, 1, 1, 0, 1, 0
28339, 0, 1, 1, 0, 0, 0
21600, 1, 0, 0, 0, 1, 0
21601, 0, 1, 1, 0, 0, 0
21602, 1, 0, 0, 0, 1, 0
93760, 2, 3, 2, 1, 2, 0
21606, 1, 2, 2, 0, 1, 0
21607, 1, 0, 0, 0, 1, 0
121024, 1, 1, 1, 0, 1, 0
55471, 4, 1, 1, 0, 4, 0
21614, 0, 1, 1, 0, 0, 0
21615, 1, 0, 0, 0, 0, 1
50248, 0, 2, 0, 2, 0, 0
56303, 0, 1, 0, 1, 0, 0
56305, 0, 1, 0, 1, 0, 0
90040, 0, 1, 0, 1, 0, 0
37743, 0, 2, 2, 0, 0, 0
43091, 2, 2, 2, 0, 2, 0
61632, 1, 1, 0, 1, 1, 0
64385, 1, 2, 2, 0, 1, 0
50316, 0, 2, 2, 0, 0, 0
59175, 0, 1, 1, 0, 0, 0
65429, 2, 3, 1, 2, 2, 0
73821, 5, 2, 2, 0, 3, 2
39269, 10, 7, 7, 0, 10, 0
46147, 0, 2, 2, 0, 0, 0
65231, 4, 2, 2, 0, 4, 0
79681, 0, 2, 2, 0, 0, 0
82851, 0, 1, 1, 0, 0, 0
82854, 2, 3, 2, 1, 2, 0
27545, 0, 2, 1, 1, 0, 0
43402, 0, 4, 0, 4, 0, 0
28888, 5, 3, 3, 0, 5, 0
32362, 2, 3, 3, 0, 1, 1
42146, 3, 3, 2, 1, 2, 1
54232, 0, 3, 3, 0, 0, 0
63598, 2, 1, 1, 0, 1, 1
63867, 13, 10, 10, 0, 13, 0
66253, 3, 9, 7, 2, 3, 0
73894, 4, 2, 2, 0, 4, 0
78690, 1, 3, 3, 0, 1, 0
78722, 1, 1, 1, 0, 1, 0
78982, 2, 1, 1, 0, 2, 0
82991, 0, 3, 3, 0, 0, 0
84846, 3, 2, 2, 0, 2, 1
85007, 0, 1, 1, 0, 0, 0
85008, 0, 1, 1, 0, 0, 0
85009, 0, 5, 5, 0, 0, 0
85010, 0, 1, 1, 0, 0, 0
85012, 0, 1, 1, 0, 0, 0
85013, 0, 2, 2, 0, 0, 0
85014, 0, 2, 2, 0, 0, 0
85015, 1, 2, 2, 0, 1, 0
85016, 0, 1, 1, 0, 0, 0
85017, 0, 1, 1, 0, 0, 0
85018, 0, 1, 1, 0, 0, 0
85019, 0, 1, 1, 0, 0, 0
85020, 0, 1, 1, 0, 0, 0
85022, 0, 1, 1, 0, 0, 0
85024, 0, 1, 1, 0, 0, 0
113481, 0, 1, 1, 0, 0, 0
52546, 0, 4, 4, 0, 0, 0
52547, 3, 2, 2, 0, 3, 0
29659, 1, 3, 3, 0, 1, 0
37345, 3, 1, 1, 0, 3, 0
21645, 2, 0, 0, 0, 2, 0
21646, 1, 0, 0, 0, 1, 0
21649, 2, 1, 0, 1, 2, 0
76776, 1, 1, 0, 1, 1, 0
21651, 1, 0, 0, 0, 1, 0
21653, 1, 0, 0, 0, 1, 0
43445, 1, 1, 1, 0, 1, 0
47994, 2, 2, 2, 0, 2, 0
69946, 0, 2, 2, 0, 0, 0
69947, 0, 1, 1, 0, 0, 0
69948, 0, 1, 1, 0, 0, 0
69949, 0, 1, 1, 0, 0, 0
69950, 0, 1, 1, 0, 0, 0
69951, 0, 1, 1, 0, 0, 0
69952, 0, 1, 1, 0, 0, 0
88327, 4, 1, 1, 0, 4, 0
88378, 0, 1, 1, 0, 0, 0
74843, 0, 1, 1, 0, 0, 0
74844, 0, 1, 1, 0, 0, 0
36359, 2, 4, 4, 0, 2, 0
41451, 4, 3, 2, 1, 4, 0
68194, 0, 1, 1, 0, 0, 0
68195, 1, 1, 1, 0, 1, 0
68196, 2, 2, 2, 0, 2, 0
68199, 0, 1, 1, 0, 0, 0
68200, 0, 3, 2, 1, 0, 0
68201, 0, 1, 1, 0, 0, 0
21666, 1, 0, 0, 0, 1, 0
21667, 1, 0, 0, 0, 0, 1
21668, 1, 0, 0, 0, 1, 0
21669, 1, 0, 0, 0, 1, 0
75030, 0, 1, 0, 1, 0, 0
94693, 0, 1, 0, 1, 0, 0
97995, 0, 1, 0, 1, 0, 0
21672, 2, 0, 0, 0, 1, 1
21673, 1, 1, 1, 0, 0, 1
21676, 1, 0, 0, 0, 1, 0
21677, 1, 0, 0, 0, 0, 1
21678, 1, 1, 1, 0, 1, 0
21680, 2, 0, 0, 0, 1, 1
21681, 5, 3, 3, 0, 5, 0
21684, 2, 0, 0, 0, 1, 1
21685, 1, 0, 0, 0, 1, 0
88587, 0, 1, 0, 1, 0, 0
88588, 0, 1, 0, 1, 0, 0
21688, 1, 1, 1, 0, 1, 0
21689, 6, 0, 0, 0, 6, 0
21690, 3, 2, 2, 0, 3, 0
21691, 1, 0, 0, 0, 1, 0
21692, 2, 3, 3, 0, 2, 0
33365, 1, 1, 1, 0, 1, 0
21693, 1, 0, 0, 0, 1, 0
21694, 1, 0, 0, 0, 1, 0
21695, 2, 2, 2, 0, 2, 0
21696, 1, 0, 0, 0, 1, 0
21697, 3, 2, 2, 0, 3, 0
21698, 1, 0, 0, 0, 1, 0
21699, 1, 0, 0, 0, 0, 1
21701, 1, 0, 0, 0, 1, 0
21703, 1, 0, 0, 0, 1, 0
32415, 9, 2, 2, 0, 9, 0
39516, 3, 3, 3, 0, 3, 0
51981, 9, 2, 2, 0, 9, 0
53515, 0, 4, 0, 4, 0, 0
57707, 1, 2, 2, 0, 1, 0
57711, 0, 1, 0, 1, 0, 0
130345, 1, 1, 0, 1, 0, 1
21749, 1, 0, 0, 0, 1, 0
56485, 2, 1, 1, 0, 2, 0
78480, 2, 2, 2, 0, 2, 0
21751, 1, 0, 0, 0, 1, 0
21752, 1, 0, 0, 0, 0, 1
86096, 1, 2, 2, 0, 1, 0
89619, 2, 1, 1, 0, 1, 1
91601, 1, 1, 1, 0, 1, 0
91683, 1, 1, 1, 0, 1, 0
92669, 0, 1, 1, 0, 0, 0
92670, 0, 1, 1, 0, 0, 0
92671, 0, 1, 1, 0, 0, 0
92672, 0, 1, 1, 0, 0, 0
21754, 5, 0, 0, 0, 5, 0
21755, 1, 0, 0, 0, 1, 0
21760, 1, 0, 0, 0, 0, 1
21761, 1, 1, 0, 1, 1, 0
21764, 1, 1, 0, 1, 1, 0
21768, 1, 0, 0, 0, 1, 0
21769, 2, 0, 0, 0, 2, 0
21770, 0, 1, 1, 0, 0, 0
21771, 6, 0, 0, 0, 6, 0
21772, 0, 1, 1, 0, 0, 0
111666, 0, 1, 1, 0, 0, 0
21773, 1, 0, 0, 0, 0, 1
21775, 1, 0, 0, 0, 1, 0
21776, 15, 0, 0, 0, 15, 0
21777, 1, 0, 0, 0, 1, 0
21780, 1, 0, 0, 0, 1, 0
21781, 1, 0, 0, 0, 1, 0
21782, 1, 0, 0, 0, 1, 0
22691, 1, 1, 1, 0, 1, 0
21784, 1, 0, 0, 0, 1, 0
21785, 0, 2, 2, 0, 0, 0
21788, 0, 1, 1, 0, 0, 0
106914, 1, 1, 1, 0, 1, 0
21790, 1, 1, 1, 0, 1, 0
21792, 1, 0, 0, 0, 1, 0
21793, 0, 1, 1, 0, 0, 0
21794, 1, 0, 0, 0, 1, 0
21795, 1, 0, 0, 0, 1, 0
61678, 3, 3, 3, 0, 3, 0
21797, 1, 0, 0, 0, 1, 0
21799, 2, 1, 1, 0, 2, 0
21800, 0, 1, 1, 0, 0, 0
21801, 1, 1, 1, 0, 1, 0
21803, 1, 0, 0, 0, 1, 0
21804, 5, 2, 2, 0, 5, 0
23209, 4, 6, 5, 1, 4, 0
30353, 6, 3, 3, 0, 6, 0
26213, 1, 6, 6, 0, 0, 1
32974, 4, 4, 4, 0, 4, 0
43651, 1, 4, 4, 0, 1, 0
51546, 3, 2, 2, 0, 3, 0
59893, 3, 3, 2, 1, 3, 0
70102, 3, 1, 1, 0, 3, 0
21807, 1, 0, 0, 0, 0, 1
21808, 0, 2, 1, 1, 0, 0
21809, 1, 0, 0, 0, 1, 0
21810, 1, 0, 0, 0, 1, 0
21811, 3, 0, 0, 0, 1, 2
55562, 3, 8, 8, 0, 3, 0
68653, 3, 8, 8, 0, 3, 0
75138, 0, 1, 1, 0, 0, 0
34447, 2, 5, 5, 0, 1, 1
21821, 5, 1, 1, 0, 4, 1
22191, 1, 1, 1, 0, 0, 1
21822, 1, 0, 0, 0, 1, 0
21823, 0, 1, 1, 0, 0, 0
21824, 1, 0, 0, 0, 1, 0
21825, 1, 0, 0, 0, 1, 0
21826, 1, 0, 0, 0, 1, 0
21827, 2, 2, 2, 0, 1, 1
21828, 2, 0, 0, 0, 0, 2
21834, 1, 0, 0, 0, 0, 1
21835, 1, 1, 1, 0, 1, 0
21837, 1, 0, 0, 0, 1, 0
21838, 0, 1, 1, 0, 0, 0
21839, 1, 0, 0, 0, 1, 0
50002, 1, 1, 1, 0, 1, 0
50003, 0, 1, 1, 0, 0, 0
50006, 2, 2, 2, 0, 2, 0
21842, 0, 1, 1, 0, 0, 0
21844, 1, 0, 0, 0, 1, 0
21845, 1, 0, 0, 0, 1, 0
38775, 9, 9, 9, 0, 9, 0
60160, 0, 1, 1, 0, 0, 0
60161, 6, 7, 7, 0, 6, 0
21849, 3, 0, 0, 0, 3, 0
95771, 0, 1, 1, 0, 0, 0
21851, 1, 0, 0, 0, 1, 0
21854, 1, 2, 2, 0, 1, 0
21857, 1, 2, 2, 0, 1, 0
83523, 1, 1, 1, 0, 1, 0
83617, 0, 1, 1, 0, 0, 0
98142, 4, 3, 3, 0, 4, 0
21860, 1, 0, 0, 0, 1, 0
27529, 4, 1, 1, 0, 4, 0
42622, 1, 2, 2, 0, 1, 0
59680, 1, 3, 3, 0, 1, 0
64555, 2, 2, 2, 0, 2, 0
21864, 1, 0, 0, 0, 1, 0
21865, 1, 0, 0, 0, 0, 1
21866, 1, 0, 0, 0, 0, 1
21867, 1, 0, 0, 0, 1, 0
21868, 0, 1, 1, 0, 0, 0
21870, 1, 0, 0, 0, 1, 0
21871, 1, 0, 0, 0, 1, 0
21874, 1, 0, 0, 0, 0, 1
21875, 1, 0, 0, 0, 1, 0
22258, 3, 6, 5, 1, 3, 0
22262, 0, 1, 1, 0, 0, 0
21879, 1, 0, 0, 0, 0, 1
83362, 3, 2, 1, 1, 3, 0
83363, 0, 1, 0, 1, 0, 0
109136, 0, 1, 1, 0, 0, 0
21950, 0, 2, 2, 0, 0, 0
21955, 0, 1, 1, 0, 0, 0
21957, 0, 1, 1, 0, 0, 0
21962, 0, 3, 3, 0, 0, 0
101342, 1, 1, 1, 0, 0, 1
110292, 0, 2, 1, 1, 0, 0
120899, 0, 1, 0, 1, 0, 0
23193, 1, 1, 1, 0, 1, 0
68852, 6, 9, 9, 0, 6, 0
21887, 1, 0, 0, 0, 1, 0
21889, 1, 0, 0, 0, 1, 0
21890, 0, 1, 1, 0, 0, 0
37601, 2, 2, 2, 0, 2, 0
43704, 1, 1, 1, 0, 1, 0
61351, 1, 3, 2, 1, 1, 0
75632, 0, 1, 1, 0, 0, 0
30408, 1, 2, 1, 1, 1, 0
101311, 4, 1, 1, 0, 4, 0
106186, 0, 1, 1, 0, 0, 0
102998, 4, 4, 4, 0, 4, 0
74655, 1, 2, 2, 0, 1, 0
77777, 0, 1, 1, 0, 0, 0
77778, 0, 1, 1, 0, 0, 0
77779, 0, 1, 0, 1, 0, 0
33504, 2, 3, 2, 1, 2, 0
33505, 0, 1, 1, 0, 0, 0
94076, 0, 1, 1, 0, 0, 0
21908, 3, 0, 0, 0, 3, 0
21909, 0, 2, 2, 0, 0, 0
21912, 0, 1, 1, 0, 0, 0
21913, 1, 0, 0, 0, 0, 1
21914, 0, 1, 0, 1, 0, 0
21915, 1, 0, 0, 0, 0, 1
21916, 1, 0, 0, 0, 1, 0
63465, 0, 1, 1, 0, 0, 0
21918, 1, 0, 0, 0, 0, 1
21919, 1, 0, 0, 0, 1, 0
21920, 7, 3, 3, 0, 7, 0
21921, 1, 0, 0, 0, 0, 1
21922, 1, 0, 0, 0, 1, 0
49674, 6, 7, 6, 1, 5, 1
85931, 0, 1, 1, 0, 0, 0
21924, 1, 0, 0, 0, 1, 0
21925, 6, 0, 0, 0, 6, 0
21926, 1, 0, 0, 0, 1, 0
21927, 1, 1, 1, 0, 1, 0
25645, 1, 2, 2, 0, 1, 0
25725, 0, 1, 1, 0, 0, 0
21931, 1, 0, 0, 0, 1, 0
21932, 1, 0, 0, 0, 0, 1
21933, 0, 1, 0, 1, 0, 0
21934, 1, 0, 0, 0, 1, 0
21936, 1, 0, 0, 0, 0, 1
21937, 0, 1, 0, 1, 0, 0
21938, 1, 0, 0, 0, 0, 1
21939, 1, 0, 0, 0, 1, 0
21943, 2, 0, 0, 0, 2, 0
21945, 1, 0, 0, 0, 1, 0
21946, 4, 1, 1, 0, 4, 0
21947, 1, 0, 0, 0, 1, 0
21948, 2, 0, 0, 0, 2, 0
21949, 1, 0, 0, 0, 1, 0
92116, 0, 1, 1, 0, 0, 0
60244, 5, 1, 1, 0, 3, 2
48497, 1, 2, 2, 0, 1, 0
51186, 0, 1, 1, 0, 0, 0
99136, 0, 1, 1, 0, 0, 0
39072, 3, 1, 1, 0, 3, 0
22803, 1, 2, 1, 1, 1, 0
21963, 2, 0, 0, 0, 2, 0
21970, 8, 9, 9, 0, 8, 0
21971, 1, 1, 1, 0, 1, 0
46346, 4, 3, 3, 0, 4, 0
52019, 0, 3, 3, 0, 0, 0
88423, 1, 2, 2, 0, 1, 0
92952, 0, 1, 1, 0, 0, 0
86545, 1, 1, 1, 0, 1, 0
91826, 0, 1, 1, 0, 0, 0
26524, 0, 3, 3, 0, 0, 0
41081, 8, 8, 8, 0, 8, 0
41089, 0, 3, 3, 0, 0, 0
68353, 2, 3, 3, 0, 1, 1
75921, 0, 1, 1, 0, 0, 0
37500, 1, 3, 2, 1, 1, 0
62370, 5, 9, 9, 0, 5, 0
21973, 1, 0, 0, 0, 1, 0
21974, 1, 1, 1, 0, 1, 0
94448, 1, 1, 1, 0, 1, 0
121907, 1, 1, 1, 0, 1, 0
21979, 2, 0, 0, 0, 2, 0
21982, 2, 0, 0, 0, 1, 1
21984, 1, 0, 0, 0, 1, 0
21986, 1, 0, 0, 0, 1, 0
21987, 1, 0, 0, 0, 1, 0
21988, 1, 0, 0, 0, 1, 0
21989, 1, 5, 5, 0, 1, 0
80769, 0, 2, 2, 0, 0, 0
23248, 6, 2, 2, 0, 6, 0
21995, 1, 0, 0, 0, 1, 0
21996, 1, 0, 0, 0, 1, 0
21997, 2, 0, 0, 0, 2, 0
25189, 1, 1, 1, 0, 1, 0
37156, 7, 8, 6, 2, 3, 4
22001, 1, 0, 0, 0, 1, 0
22002, 1, 1, 1, 0, 1, 0
41481, 0, 3, 3, 0, 0, 0
71578, 6, 3, 3, 0, 5, 1
50203, 1, 1, 1, 0, 1, 0
22006, 1, 0, 0, 0, 1, 0
22007, 7, 1, 1, 0, 6, 1
22009, 1, 0, 0, 0, 1, 0
84240, 39, 2, 2, 0, 39, 0
84241, 0, 1, 1, 0, 0, 0
101458, 11, 5, 5, 0, 11, 0
22011, 1, 0, 0, 0, 1, 0
56903, 0, 3, 3, 0, 0, 0
99687, 4, 1, 1, 0, 4, 0
112205, 0, 1, 0, 1, 0, 0
112211, 0, 2, 2, 0, 0, 0
22031, 1, 0, 0, 0, 1, 0
22032, 0, 1, 1, 0, 0, 0
22033, 3, 0, 0, 0, 3, 0
22035, 1, 0, 0, 0, 1, 0
59732, 10, 7, 7, 0, 8, 2
73614, 7, 3, 3, 0, 7, 0
22037, 2, 0, 0, 0, 1, 1
22038, 1, 0, 0, 0, 1, 0
22039, 9, 7, 7, 0, 8, 1
60154, 2, 2, 2, 0, 2, 0
22040, 1, 0, 0, 0, 1, 0
22041, 1, 0, 0, 0, 1, 0
22042, 2, 0, 0, 0, 1, 1
22043, 0, 1, 1, 0, 0, 0
30313, 2, 5, 5, 0, 2, 0
63629, 12, 12, 12, 0, 12, 0
76501, 0, 5, 5, 0, 0, 0
77474, 0, 2, 2, 0, 0, 0
77475, 0, 2, 1, 1, 0, 0
22045, 2, 0, 0, 0, 2, 0
86269, 6, 7, 7, 0, 6, 0
22047, 1, 0, 0, 0, 0, 1
27374, 1, 1, 1, 0, 1, 0
87185, 1, 1, 1, 0, 0, 1
50077, 0, 2, 2, 0, 0, 0
28591, 2, 3, 2, 1, 2, 0
31573, 1, 1, 1, 0, 1, 0
50484, 0, 2, 1, 1, 0, 0
56401, 1, 2, 0, 2, 0, 1
59043, 0, 1, 0, 1, 0, 0
59044, 0, 1, 0, 1, 0, 0
59047, 0, 2, 1, 1, 0, 0
36830, 10, 9, 9, 0, 9, 1
51330, 0, 2, 0, 2, 0, 0
80933, 1, 1, 1, 0, 1, 0
50315, 0, 5, 4, 1, 0, 0
22062, 2, 0, 0, 0, 2, 0
86166, 0, 1, 1, 0, 0, 0
22064, 1, 0, 0, 0, 1, 0
22067, 1, 0, 0, 0, 1, 0
116003, 0, 1, 0, 1, 0, 0
41568, 1, 1, 1, 0, 1, 0
69178, 2, 5, 5, 0, 2, 0
69179, 3, 3, 3, 0, 3, 0
75270, 1, 1, 1, 0, 1, 0
75290, 1, 1, 1, 0, 1, 0
75512, 1, 2, 2, 0, 1, 0
76833, 0, 1, 1, 0, 0, 0
73318, 4, 2, 2, 0, 4, 0
40883, 1, 3, 3, 0, 1, 0
59827, 2, 2, 2, 0, 2, 0
71670, 4, 4, 4, 0, 3, 1
82462, 2, 1, 1, 0, 2, 0
92497, 0, 1, 1, 0, 0, 0
92498, 0, 1, 1, 0, 0, 0
92499, 0, 1, 1, 0, 0, 0
92500, 0, 1, 1, 0, 0, 0
22077, 1, 0, 0, 0, 0, 1
22079, 1, 0, 0, 0, 0, 1
22080, 1, 0, 0, 0, 0, 1
22081, 1, 0, 0, 0, 0, 1
22082, 1, 0, 0, 0, 1, 0
22083, 0, 4, 4, 0, 0, 0
62690, 0, 1, 1, 0, 0, 0
49721, 1, 1, 1, 0, 1, 0
22090, 1, 0, 0, 0, 1, 0
22092, 2, 0, 0, 0, 2, 0
22093, 1, 0, 0, 0, 1, 0
22094, 1, 0, 0, 0, 1, 0
107603, 1, 1, 1, 0, 1, 0
22096, 1, 0, 0, 0, 1, 0
22098, 2, 0, 0, 0, 1, 1
22099, 1, 1, 1, 0, 0, 1
22100, 2, 0, 0, 0, 0, 2
25837, 2, 1, 1, 0, 1, 1
102277, 0, 1, 1, 0, 0, 0
22102, 1, 0, 0, 0, 0, 1
22103, 0, 1, 0, 1, 0, 0
70301, 0, 1, 1, 0, 0, 0
22105, 1, 0, 0, 0, 1, 0
22106, 0, 1, 1, 0, 0, 0
22107, 1, 0, 0, 0, 1, 0
22108, 1, 0, 0, 0, 1, 0
22111, 1, 0, 0, 0, 1, 0
22113, 1, 0, 0, 0, 1, 0
22116, 1, 0, 0, 0, 1, 0
22117, 0, 2, 2, 0, 0, 0
22118, 2, 1, 1, 0, 2, 0
22119, 7, 4, 4, 0, 7, 0
22120, 19, 9, 9, 0, 16, 3
22121, 6, 6, 6, 0, 6, 0
22125, 6, 6, 6, 0, 6, 0
49214, 1, 2, 2, 0, 1, 0
58401, 23, 8, 7, 1, 23, 0
109015, 1, 1, 1, 0, 1, 0
47659, 1, 1, 0, 1, 1, 0
25493, 1, 1, 1, 0, 1, 0
25494, 0, 1, 1, 0, 0, 0
22132, 4, 1, 1, 0, 3, 1
22133, 6, 1, 1, 0, 4, 2
33695, 0, 1, 1, 0, 0, 0
33696, 0, 1, 1, 0, 0, 0
33697, 0, 1, 1, 0, 0, 0
33698, 0, 1, 1, 0, 0, 0
33699, 0, 1, 1, 0, 0, 0
22135, 1, 0, 0, 0, 0, 1
37162, 2, 1, 1, 0, 2, 0
42915, 1, 1, 1, 0, 1, 0
43285, 1, 1, 1, 0, 1, 0
67316, 1, 1, 1, 0, 1, 0
35849, 1, 2, 2, 0, 1, 0
45439, 4, 5, 5, 0, 4, 0
59615, 5, 1, 1, 0, 5, 0
22139, 6, 5, 5, 0, 6, 0
22140, 1, 0, 0, 0, 1, 0
22141, 1, 1, 1, 0, 1, 0
22142, 2, 1, 1, 0, 2, 0
22214, 0, 1, 1, 0, 0, 0
22143, 1, 0, 0, 0, 1, 0
22144, 1, 0, 0, 0, 0, 1
22145, 1, 0, 0, 0, 0, 1
22146, 1, 0, 0, 0, 1, 0
22147, 0, 3, 3, 0, 0, 0
22148, 2, 0, 0, 0, 1, 1
22149, 1, 1, 1, 0, 1, 0
22150, 1, 1, 1, 0, 1, 0
22151, 1, 0, 0, 0, 0, 1
22153, 3, 0, 0, 0, 3, 0
22154, 1, 0, 0, 0, 1, 0
22155, 0, 1, 1, 0, 0, 0
22157, 1, 0, 0, 0, 1, 0
22158, 0, 1, 1, 0, 0, 0
22160, 0, 1, 1, 0, 0, 0
22162, 3, 0, 0, 0, 3, 0
22163, 1, 0, 0, 0, 1, 0
22164, 0, 1, 1, 0, 0, 0
22166, 0, 1, 1, 0, 0, 0
22168, 1, 0, 0, 0, 1, 0
22781, 0, 1, 1, 0, 0, 0
22170, 1, 0, 0, 0, 1, 0
22171, 0, 4, 4, 0, 0, 0
22172, 2, 0, 0, 0, 1, 1
35712, 2, 1, 1, 0, 2, 0
39660, 1, 1, 1, 0, 1, 0
43702, 0, 1, 0, 1, 0, 0
22180, 1, 0, 0, 0, 1, 0
22181, 1, 0, 0, 0, 1, 0
22182, 1, 1, 1, 0, 1, 0
22183, 3, 2, 2, 0, 2, 1
22925, 1, 1, 1, 0, 1, 0
36397, 0, 1, 0, 1, 0, 0
25768, 2, 4, 4, 0, 2, 0
25888, 1, 1, 1, 0, 1, 0
27581, 1, 1, 1, 0, 1, 0
31928, 1, 1, 1, 0, 1, 0
48723, 11, 3, 3, 0, 8, 3
94997, 25, 3, 3, 0, 25, 0
106322, 2, 2, 2, 0, 2, 0
22187, 1, 0, 0, 0, 0, 1
22188, 1, 0, 0, 0, 1, 0
22583, 0, 1, 1, 0, 0, 0
22190, 1, 0, 0, 0, 1, 0
83154, 0, 1, 1, 0, 0, 0
22193, 1, 0, 0, 0, 0, 1
22194, 1, 0, 0, 0, 1, 0
22196, 1, 0, 0, 0, 1, 0
22197, 3, 5, 5, 0, 3, 0
73115, 0, 1, 1, 0, 0, 0
22198, 1, 1, 1, 0, 1, 0
38042, 1, 3, 2, 1, 1, 0
55709, 12, 4, 4, 0, 11, 1
56245, 3, 8, 8, 0, 3, 0
56913, 3, 3, 3, 0, 3, 0
22201, 1, 0, 0, 0, 1, 0
22202, 1, 0, 0, 0, 1, 0
31086, 3, 4, 4, 0, 3, 0
22204, 1, 0, 0, 0, 1, 0
22205, 1, 0, 0, 0, 1, 0
22206, 1, 0, 0, 0, 0, 1
22207, 1, 0, 0, 0, 1, 0
22208, 1, 0, 0, 0, 1, 0
22210, 1, 0, 0, 0, 1, 0
22211, 9, 3, 3, 0, 9, 0
25605, 0, 1, 1, 0, 0, 0
22212, 1, 0, 0, 0, 1, 0
22213, 1, 1, 1, 0, 1, 0
24483, 1, 3, 3, 0, 1, 0
52168, 1, 2, 2, 0, 1, 0
56458, 7, 4, 4, 0, 7, 0
57483, 0, 2, 2, 0, 0, 0
57485, 0, 2, 2, 0, 0, 0
57486, 0, 2, 2, 0, 0, 0
58066, 3, 3, 3, 0, 3, 0
60062, 0, 3, 3, 0, 0, 0
60863, 2, 3, 3, 0, 2, 0
61073, 0, 1, 1, 0, 0, 0
61074, 0, 1, 1, 0, 0, 0
61076, 0, 1, 1, 0, 0, 0
61077, 12, 4, 4, 0, 12, 0
61079, 3, 3, 3, 0, 3, 0
61080, 0, 1, 1, 0, 0, 0
61081, 0, 1, 1, 0, 0, 0
61082, 0, 1, 1, 0, 0, 0
61083, 0, 1, 1, 0, 0, 0
61084, 6, 1, 1, 0, 2, 4
61088, 0, 1, 1, 0, 0, 0
61089, 0, 2, 2, 0, 0, 0
61090, 0, 1, 1, 0, 0, 0
75165, 0, 1, 1, 0, 0, 0
22220, 1, 0, 0, 0, 0, 1
22221, 2, 0, 0, 0, 2, 0
22222, 1, 0, 0, 0, 1, 0
22224, 1, 0, 0, 0, 1, 0
51497, 1, 3, 3, 0, 1, 0
53147, 4, 2, 2, 0, 4, 0
54250, 2, 3, 2, 1, 2, 0
22226, 2, 0, 0, 0, 2, 0
22227, 2, 2, 2, 0, 2, 0
22231, 0, 1, 1, 0, 0, 0
22232, 1, 0, 0, 0, 1, 0
59076, 1, 1, 1, 0, 1, 0
57204, 4, 9, 8, 1, 4, 0
22236, 1, 0, 0, 0, 1, 0
22237, 9, 0, 0, 0, 6, 3
117856, 0, 1, 1, 0, 0, 0
22240, 1, 0, 0, 0, 1, 0
22241, 5, 0, 0, 0, 5, 0
22242, 1, 0, 0, 0, 1, 0
32686, 6, 2, 2, 0, 6, 0
33664, 1, 3, 3, 0, 1, 0
36940, 2, 1, 1, 0, 2, 0
36941, 1, 1, 1, 0, 1, 0
22245, 1, 0, 0, 0, 1, 0
22246, 1, 0, 0, 0, 0, 1
22247, 0, 1, 0, 1, 0, 0
22248, 1, 0, 0, 0, 1, 0
22249, 1, 0, 0, 0, 1, 0
22250, 1, 0, 0, 0, 1, 0
22251, 1, 0, 0, 0, 1, 0
22253, 1, 0, 0, 0, 1, 0
52772, 0, 2, 1, 1, 0, 0
44058, 0, 1, 0, 1, 0, 0
59667, 2, 3, 3, 0, 2, 0
59668, 19, 6, 6, 0, 19, 0
22263, 1, 0, 0, 0, 1, 0
22267, 1, 0, 0, 0, 1, 0
22269, 1, 0, 0, 0, 0, 1
22270, 1, 0, 0, 0, 1, 0
22271, 1, 0, 0, 0, 1, 0
22279, 1, 0, 0, 0, 0, 1
22280, 0, 1, 0, 1, 0, 0
22282, 1, 0, 0, 0, 1, 0
22283, 0, 1, 1, 0, 0, 0
22284, 1, 0, 0, 0, 1, 0
22285, 1, 0, 0, 0, 1, 0
22286, 1, 0, 0, 0, 1, 0
22288, 1, 0, 0, 0, 1, 0
22289, 0, 1, 1, 0, 0, 0
22290, 1, 0, 0, 0, 1, 0
22291, 1, 0, 0, 0, 1, 0
22293, 1, 0, 0, 0, 1, 0
22294, 1, 0, 0, 0, 1, 0
34207, 3, 1, 0, 1, 2, 1
92668, 0, 1, 0, 1, 0, 0
22296, 1, 0, 0, 0, 1, 0
22298, 1, 0, 0, 0, 1, 0
22299, 2, 2, 2, 0, 2, 0
