node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
82504, 4, 1, 1, 0, 4, 0
22300, 1, 0, 0, 0, 1, 0
22301, 1, 0, 0, 0, 1, 0
22302, 1, 0, 0, 0, 0, 1
22303, 1, 2, 1, 1, 1, 0
22307, 0, 1, 1, 0, 0, 0
22308, 0, 2, 2, 0, 0, 0
37324, 0, 1, 1, 0, 0, 0
22310, 2, 0, 0, 0, 2, 0
22311, 0, 2, 2, 0, 0, 0
22312, 1, 0, 0, 0, 0, 1
61599, 0, 1, 0, 1, 0, 0
61600, 0, 1, 0, 1, 0, 0
22314, 1, 0, 0, 0, 1, 0
22315, 0, 4, 3, 1, 0, 0
22317, 1, 0, 0, 0, 1, 0
22318, 1, 2, 1, 1, 1, 0
22320, 1, 0, 0, 0, 1, 0
22321, 2, 0, 0, 0, 2, 0
22322, 1, 0, 0, 0, 1, 0
22326, 0, 1, 1, 0, 0, 0
22327, 1, 1, 1, 0, 1, 0
22330, 0, 2, 2, 0, 0, 0
22331, 1, 1, 1, 0, 1, 0
46979, 0, 3, 3, 0, 0, 0
86485, 0, 1, 1, 0, 0, 0
22333, 1, 0, 0, 0, 1, 0
22334, 2, 0, 0, 0, 1, 1
64949, 1, 3, 3, 0, 1, 0
65421, 4, 4, 4, 0, 4, 0
82343, 0, 1, 1, 0, 0, 0
22338, 2, 0, 0, 0, 1, 1
22339, 2, 0, 0, 0, 1, 1
39420, 0, 1, 0, 1, 0, 0
22341, 1, 4, 4, 0, 1, 0
22342, 1, 0, 0, 0, 1, 0
57987, 2, 2, 2, 0, 2, 0
84939, 0, 1, 1, 0, 0, 0
84940, 0, 1, 1, 0, 0, 0
22347, 1, 0, 0, 0, 1, 0
22416, 1, 1, 1, 0, 1, 0
22810, 5, 5, 5, 0, 5, 0
22915, 1, 1, 1, 0, 1, 0
23036, 1, 2, 2, 0, 1, 0
25674, 1, 6, 5, 1, 1, 0
22351, 1, 0, 0, 0, 1, 0
22352, 1, 0, 0, 0, 1, 0
56700, 2, 1, 1, 0, 2, 0
22355, 2, 0, 0, 0, 2, 0
28110, 2, 2, 2, 0, 2, 0
28111, 0, 2, 2, 0, 0, 0
28321, 10, 2, 2, 0, 10, 0
31005, 9, 2, 2, 0, 9, 0
31442, 2, 1, 1, 0, 0, 2
31531, 4, 3, 3, 0, 3, 1
31532, 0, 1, 1, 0, 0, 0
31533, 0, 4, 4, 0, 0, 0
31535, 0, 1, 1, 0, 0, 0
31536, 5, 4, 4, 0, 5, 0
31537, 0, 3, 3, 0, 0, 0
31538, 5, 5, 5, 0, 5, 0
31540, 0, 1, 1, 0, 0, 0
31542, 4, 3, 3, 0, 4, 0
31544, 6, 8, 6, 2, 6, 0
31558, 1, 1, 1, 0, 1, 0
31564, 0, 1, 1, 0, 0, 0
31566, 3, 3, 3, 0, 3, 0
31567, 2, 1, 1, 0, 2, 0
31569, 0, 3, 3, 0, 0, 0
37928, 0, 1, 0, 1, 0, 0
82013, 2, 2, 2, 0, 2, 0
22367, 1, 0, 0, 0, 0, 1
22368, 3, 0, 0, 0, 3, 0
46197, 1, 5, 5, 0, 1, 0
60628, 1, 1, 1, 0, 1, 0
22374, 1, 0, 0, 0, 1, 0
22376, 1, 0, 0, 0, 0, 1
22377, 1, 0, 0, 0, 1, 0
22378, 0, 1, 1, 0, 0, 0
22380, 3, 0, 0, 0, 3, 0
22381, 3, 3, 3, 0, 3, 0
22382, 2, 0, 0, 0, 2, 0
55642, 4, 4, 4, 0, 4, 0
22395, 1, 1, 1, 0, 1, 0
22396, 2, 1, 1, 0, 2, 0
93140, 0, 1, 0, 1, 0, 0
91481, 0, 5, 5, 0, 0, 0
64648, 3, 4, 4, 0, 3, 0
67344, 1, 2, 2, 0, 1, 0
65865, 2, 1, 1, 0, 2, 0
67075, 1, 3, 3, 0, 1, 0
67904, 2, 2, 2, 0, 2, 0
78343, 0, 1, 1, 0, 0, 0
119716, 1, 1, 1, 0, 1, 0
48048, 0, 1, 0, 1, 0, 0
42960, 2, 3, 3, 0, 2, 0
42961, 3, 2, 2, 0, 3, 0
22407, 1, 0, 0, 0, 1, 0
22408, 1, 3, 3, 0, 1, 0
22409, 1, 0, 0, 0, 1, 0
22410, 1, 1, 1, 0, 1, 0
22413, 1, 0, 0, 0, 0, 1
22414, 2, 1, 1, 0, 2, 0
22418, 2, 1, 1, 0, 1, 1
24441, 0, 1, 1, 0, 0, 0
22419, 1, 0, 0, 0, 0, 1
22420, 1, 0, 0, 0, 1, 0
22421, 1, 0, 0, 0, 1, 0
24575, 9, 3, 3, 0, 9, 0
39506, 4, 11, 11, 0, 4, 0
81086, 0, 1, 1, 0, 0, 0
22423, 1, 0, 0, 0, 1, 0
22426, 1, 0, 0, 0, 1, 0
22428, 1, 0, 0, 0, 1, 0
22429, 1, 0, 0, 0, 1, 0
31490, 2, 2, 2, 0, 2, 0
22760, 5, 3, 2, 1, 5, 0
39267, 0, 2, 2, 0, 0, 0
43308, 1, 1, 1, 0, 1, 0
49139, 1, 3, 3, 0, 1, 0
50244, 2, 1, 1, 0, 2, 0
58231, 16, 11, 11, 0, 14, 2
67149, 2, 2, 2, 0, 2, 0
68829, 12, 5, 5, 0, 12, 0
68853, 0, 4, 4, 0, 0, 0
70684, 2, 1, 1, 0, 2, 0
79936, 0, 1, 1, 0, 0, 0
79937, 0, 1, 1, 0, 0, 0
79938, 0, 1, 1, 0, 0, 0
79939, 0, 1, 1, 0, 0, 0
79940, 0, 1, 1, 0, 0, 0
79941, 0, 1, 1, 0, 0, 0
79942, 0, 1, 1, 0, 0, 0
79943, 0, 1, 1, 0, 0, 0
79944, 0, 1, 1, 0, 0, 0
79945, 0, 1, 1, 0, 0, 0
79946, 0, 1, 1, 0, 0, 0
79947, 0, 1, 1, 0, 0, 0
79948, 0, 1, 1, 0, 0, 0
79949, 0, 1, 1, 0, 0, 0
79950, 0, 1, 1, 0, 0, 0
79951, 0, 1, 1, 0, 0, 0
79952, 0, 1, 1, 0, 0, 0
79953, 0, 1, 1, 0, 0, 0
79954, 0, 1, 1, 0, 0, 0
79955, 0, 1, 1, 0, 0, 0
79956, 0, 1, 1, 0, 0, 0
79957, 0, 1, 1, 0, 0, 0
79958, 0, 1, 1, 0, 0, 0
79959, 5, 2, 2, 0, 5, 0
79960, 0, 1, 1, 0, 0, 0
79961, 0, 1, 1, 0, 0, 0
29683, 3, 2, 1, 1, 3, 0
29686, 0, 1, 1, 0, 0, 0
29687, 0, 1, 0, 1, 0, 0
29688, 0, 2, 1, 1, 0, 0
29689, 0, 2, 1, 1, 0, 0
29691, 3, 3, 2, 1, 3, 0
29692, 0, 1, 0, 1, 0, 0
29693, 0, 3, 1, 2, 0, 0
29695, 0, 3, 2, 1, 0, 0
93227, 0, 1, 0, 1, 0, 0
129747, 0, 1, 0, 1, 0, 0
61643, 0, 1, 0, 1, 0, 0
47253, 1, 1, 1, 0, 1, 0
58668, 7, 3, 3, 0, 6, 1
69084, 0, 1, 1, 0, 0, 0
69085, 3, 3, 3, 0, 3, 0
57595, 1, 1, 1, 0, 1, 0
68651, 5, 2, 2, 0, 5, 0
71037, 3, 2, 2, 0, 3, 0
71754, 5, 3, 3, 0, 5, 0
79812, 0, 2, 2, 0, 0, 0
110795, 3, 2, 2, 0, 3, 0
110833, 0, 1, 1, 0, 0, 0
78832, 1, 1, 1, 0, 1, 0
71638, 2, 3, 3, 0, 2, 0
40201, 1, 2, 2, 0, 1, 0
47529, 1, 1, 1, 0, 1, 0
94859, 17, 1, 1, 0, 17, 0
45872, 4, 3, 1, 2, 4, 0
110237, 0, 1, 1, 0, 0, 0
22458, 1, 0, 0, 0, 1, 0
22459, 2, 0, 0, 0, 2, 0
22460, 1, 0, 0, 0, 1, 0
22462, 0, 1, 1, 0, 0, 0
22463, 3, 2, 2, 0, 3, 0
63272, 2, 1, 1, 0, 1, 1
35275, 8, 7, 7, 0, 3, 5
38072, 3, 3, 3, 0, 3, 0
38073, 0, 1, 0, 1, 0, 0
38075, 0, 1, 1, 0, 0, 0
38076, 2, 5, 5, 0, 2, 0
48625, 0, 1, 1, 0, 0, 0
48626, 0, 1, 1, 0, 0, 0
22467, 1, 0, 0, 0, 1, 0
22468, 1, 0, 0, 0, 1, 0
22470, 1, 0, 0, 0, 1, 0
22471, 5, 1, 1, 0, 5, 0
36846, 0, 1, 1, 0, 0, 0
36847, 0, 1, 1, 0, 0, 0
22472, 2, 0, 0, 0, 2, 0
22473, 1, 0, 0, 0, 0, 1
22475, 1, 0, 0, 0, 0, 1
22476, 0, 1, 0, 1, 0, 0
22477, 1, 0, 0, 0, 1, 0
22478, 2, 0, 0, 0, 2, 0
22479, 2, 2, 2, 0, 2, 0
22480, 3, 2, 2, 0, 3, 0
27790, 0, 1, 1, 0, 0, 0
22482, 1, 0, 0, 0, 1, 0
22483, 1, 0, 0, 0, 1, 0
22484, 0, 1, 1, 0, 0, 0
22842, 1, 1, 1, 0, 1, 0
86294, 0, 2, 2, 0, 0, 0
86493, 0, 1, 1, 0, 0, 0
43107, 0, 3, 3, 0, 0, 0
22487, 1, 0, 0, 0, 1, 0
47441, 7, 3, 3, 0, 7, 0
55268, 1, 1, 0, 1, 0, 1
68884, 0, 2, 2, 0, 0, 0
70007, 1, 1, 1, 0, 1, 0
74348, 4, 4, 4, 0, 4, 0
74526, 1, 1, 1, 0, 1, 0
85468, 3, 1, 1, 0, 3, 0
87850, 1, 1, 1, 0, 1, 0
87851, 0, 1, 1, 0, 0, 0
87852, 0, 1, 1, 0, 0, 0
87853, 0, 1, 1, 0, 0, 0
87854, 0, 1, 1, 0, 0, 0
22505, 1, 0, 0, 0, 1, 0
22506, 0, 1, 1, 0, 0, 0
22507, 1, 0, 0, 0, 1, 0
22508, 4, 0, 0, 0, 4, 0
22509, 2, 7, 7, 0, 2, 0
22511, 1, 0, 0, 0, 0, 1
22512, 3, 0, 0, 0, 2, 1
66437, 1, 1, 1, 0, 1, 0
68743, 1, 1, 1, 0, 1, 0
22515, 1, 0, 0, 0, 1, 0
22516, 1, 0, 0, 0, 1, 0
22518, 3, 0, 0, 0, 3, 0
22519, 1, 0, 0, 0, 1, 0
22520, 1, 1, 1, 0, 1, 0
22739, 0, 1, 1, 0, 0, 0
22521, 1, 0, 0, 0, 1, 0
22522, 1, 0, 0, 0, 0, 1
22523, 1, 0, 0, 0, 1, 0
22524, 1, 1, 1, 0, 1, 0
22525, 3, 2, 2, 0, 3, 0
22526, 1, 0, 0, 0, 1, 0
81786, 2, 1, 1, 0, 2, 0
83586, 1, 1, 1, 0, 1, 0
83954, 1, 1, 1, 0, 1, 0
22528, 1, 0, 0, 0, 1, 0
22529, 2, 0, 0, 0, 2, 0
22530, 0, 1, 1, 0, 0, 0
22531, 1, 0, 0, 0, 0, 1
22532, 0, 1, 0, 1, 0, 0
22533, 1, 0, 0, 0, 1, 0
25741, 1, 1, 1, 0, 1, 0
26257, 0, 1, 1, 0, 0, 0
26258, 0, 1, 1, 0, 0, 0
26259, 1, 1, 0, 1, 1, 0
26260, 0, 1, 0, 1, 0, 0
22545, 2, 0, 0, 0, 1, 1
22546, 2, 1, 1, 0, 2, 0
22548, 1, 0, 0, 0, 1, 0
22549, 1, 0, 0, 0, 1, 0
22550, 1, 2, 2, 0, 1, 0
22551, 1, 0, 0, 0, 1, 0
22554, 1, 0, 0, 0, 1, 0
22555, 1, 0, 0, 0, 1, 0
71191, 0, 1, 1, 0, 0, 0
71192, 0, 1, 1, 0, 0, 0
22557, 1, 0, 0, 0, 1, 0
22558, 0, 1, 1, 0, 0, 0
121076, 0, 2, 1, 1, 0, 0
83757, 0, 1, 1, 0, 0, 0
22561, 1, 0, 0, 0, 1, 0
22574, 4, 3, 3, 0, 4, 0
22575, 1, 0, 0, 0, 0, 1
22576, 0, 1, 0, 1, 0, 0
22577, 1, 0, 0, 0, 1, 0
22579, 22, 0, 0, 0, 2, 20
22582, 1, 0, 0, 0, 1, 0
22584, 1, 1, 1, 0, 1, 0
57451, 0, 3, 3, 0, 0, 0
58236, 2, 4, 4, 0, 2, 0
85545, 2, 2, 2, 0, 2, 0
22586, 2, 0, 0, 0, 2, 0
22588, 4, 0, 0, 0, 3, 1
22589, 0, 2, 2, 0, 0, 0
22592, 2, 0, 0, 0, 2, 0
22593, 1, 0, 0, 0, 1, 0
22597, 1, 0, 0, 0, 1, 0
22600, 1, 0, 0, 0, 0, 1
22601, 2, 1, 1, 0, 2, 0
22602, 3, 1, 1, 0, 3, 0
22603, 0, 1, 1, 0, 0, 0
22737, 0, 1, 1, 0, 0, 0
22604, 1, 0, 0, 0, 1, 0
22605, 2, 0, 0, 0, 1, 1
22606, 1, 0, 0, 0, 0, 1
22607, 0, 2, 0, 2, 0, 0
22608, 1, 0, 0, 0, 0, 1
22612, 1, 0, 0, 0, 1, 0
22613, 1, 0, 0, 0, 1, 0
24632, 20, 3, 3, 0, 19, 1
31200, 0, 6, 6, 0, 0, 0
32984, 1, 2, 2, 0, 1, 0
34403, 3, 3, 3, 0, 3, 0
35941, 15, 1, 1, 0, 15, 0
38328, 4, 1, 1, 0, 4, 0
39603, 1, 1, 1, 0, 1, 0
39811, 6, 2, 2, 0, 6, 0
40027, 1, 1, 1, 0, 1, 0
45210, 1, 1, 1, 0, 1, 0
45437, 3, 1, 1, 0, 3, 0
45805, 3, 3, 3, 0, 3, 0
45806, 0, 4, 4, 0, 0, 0
46050, 4, 1, 1, 0, 3, 1
49628, 4, 3, 3, 0, 4, 0
50057, 1, 1, 1, 0, 1, 0
51648, 1, 2, 2, 0, 1, 0
51821, 2, 1, 1, 0, 2, 0
54343, 1, 1, 1, 0, 1, 0
56716, 6, 5, 5, 0, 4, 2
59314, 2, 2, 2, 0, 1, 1
62425, 2, 1, 1, 0, 2, 0
67936, 5, 2, 2, 0, 5, 0
79661, 2, 2, 2, 0, 2, 0
81434, 0, 1, 1, 0, 0, 0
81435, 0, 1, 1, 0, 0, 0
81436, 0, 1, 1, 0, 0, 0
93368, 0, 1, 1, 0, 0, 0
22615, 1, 0, 0, 0, 1, 0
22617, 1, 1, 1, 0, 1, 0
22619, 2, 0, 0, 0, 2, 0
22621, 1, 0, 0, 0, 1, 0
22622, 1, 3, 3, 0, 1, 0
22623, 1, 0, 0, 0, 1, 0
22624, 1, 0, 0, 0, 1, 0
22625, 1, 0, 0, 0, 1, 0
22626, 2, 0, 0, 0, 2, 0
22628, 1, 0, 0, 0, 1, 0
22630, 1, 0, 0, 0, 1, 0
75646, 0, 1, 1, 0, 0, 0
73438, 0, 1, 1, 0, 0, 0
73439, 0, 1, 1, 0, 0, 0
73440, 0, 1, 1, 0, 0, 0
53042, 5, 3, 3, 0, 5, 0
61147, 1, 3, 3, 0, 1, 0
64597, 0, 1, 1, 0, 0, 0
64598, 0, 1, 0, 1, 0, 0
22635, 2, 0, 0, 0, 1, 1
22638, 5, 0, 0, 0, 5, 0
70976, 1, 2, 2, 0, 1, 0
40117, 1, 1, 1, 0, 1, 0
125350, 0, 1, 1, 0, 0, 0
62218, 1, 1, 1, 0, 1, 0
63107, 2, 1, 1, 0, 1, 1
81540, 1, 2, 2, 0, 1, 0
82323, 0, 3, 3, 0, 0, 0
85006, 1, 5, 5, 0, 1, 0
85753, 1, 1, 1, 0, 1, 0
85770, 0, 1, 1, 0, 0, 0
78638, 10, 4, 4, 0, 9, 1
78639, 4, 4, 4, 0, 4, 0
22650, 1, 0, 0, 0, 1, 0
22652, 2, 0, 0, 0, 2, 0
37459, 2, 2, 2, 0, 2, 0
39576, 2, 1, 1, 0, 2, 0
41665, 1, 1, 1, 0, 1, 0
41884, 2, 1, 1, 0, 2, 0
41885, 0, 1, 1, 0, 0, 0
41886, 0, 1, 1, 0, 0, 0
41887, 0, 1, 1, 0, 0, 0
22654, 1, 0, 0, 0, 0, 1
22655, 1, 0, 0, 0, 1, 0
43858, 5, 1, 1, 0, 3, 2
55665, 2, 2, 2, 0, 2, 0
76055, 1, 3, 3, 0, 1, 0
76217, 5, 6, 6, 0, 5, 0
79224, 2, 3, 3, 0, 2, 0
90607, 0, 2, 1, 1, 0, 0
91065, 0, 1, 1, 0, 0, 0
91066, 0, 1, 1, 0, 0, 0
70825, 0, 2, 2, 0, 0, 0
75686, 5, 2, 2, 0, 5, 0
83155, 0, 1, 1, 0, 0, 0
83156, 0, 1, 1, 0, 0, 0
22664, 1, 1, 1, 0, 1, 0
22665, 2, 3, 3, 0, 2, 0
22666, 3, 2, 1, 1, 3, 0
22669, 1, 0, 0, 0, 1, 0
22670, 0, 2, 2, 0, 0, 0
22672, 0, 1, 1, 0, 0, 0
22673, 2, 0, 0, 0, 2, 0
22674, 6, 0, 0, 0, 6, 0
22676, 1, 0, 0, 0, 1, 0
22677, 5, 0, 0, 0, 2, 3
22680, 1, 2, 2, 0, 1, 0
42697, 0, 3, 3, 0, 0, 0
58479, 2, 6, 6, 0, 2, 0
58480, 2, 4, 4, 0, 2, 0
82905, 1, 2, 2, 0, 1, 0
91674, 0, 1, 1, 0, 0, 0
91675, 0, 1, 1, 0, 0, 0
91676, 0, 1, 1, 0, 0, 0
91677, 0, 1, 1, 0, 0, 0
91678, 0, 1, 1, 0, 0, 0
91679, 0, 1, 1, 0, 0, 0
91680, 0, 1, 1, 0, 0, 0
41134, 1, 1, 1, 0, 1, 0
22683, 1, 0, 0, 0, 1, 0
22684, 1, 1, 1, 0, 1, 0
22686, 4, 0, 0, 0, 4, 0
22687, 1, 0, 0, 0, 1, 0
23687, 38, 1, 0, 1, 2, 36
22690, 1, 0, 0, 0, 1, 0
22693, 1, 0, 0, 0, 0, 1
22694, 0, 1, 0, 1, 0, 0
22695, 1, 0, 0, 0, 1, 0
22696, 1, 1, 1, 0, 1, 0
22698, 2, 0, 0, 0, 2, 0
22699, 1, 1, 1, 0, 1, 0
22700, 1, 0, 0, 0, 0, 1
22701, 3, 1, 0, 1, 2, 1
22702, 1, 0, 0, 0, 1, 0
26221, 3, 6, 5, 1, 3, 0
33532, 0, 1, 1, 0, 0, 0
33534, 0, 1, 1, 0, 0, 0
22704, 1, 0, 0, 0, 1, 0
22705, 2, 0, 0, 0, 2, 0
22707, 0, 1, 1, 0, 0, 0
23235, 1, 1, 1, 0, 1, 0
24288, 1, 1, 1, 0, 1, 0
39898, 6, 2, 2, 0, 6, 0
40051, 1, 2, 2, 0, 1, 0
40184, 5, 4, 4, 0, 5, 0
75091, 0, 1, 1, 0, 0, 0
75092, 0, 1, 1, 0, 0, 0
75093, 0, 1, 1, 0, 0, 0
75094, 0, 1, 1, 0, 0, 0
75095, 0, 1, 1, 0, 0, 0
75096, 0, 1, 1, 0, 0, 0
75097, 0, 1, 1, 0, 0, 0
75098, 0, 1, 1, 0, 0, 0
75099, 0, 1, 1, 0, 0, 0
93402, 0, 1, 1, 0, 0, 0
22708, 1, 0, 0, 0, 1, 0
22710, 1, 0, 0, 0, 1, 0
22712, 2, 1, 0, 1, 1, 1
22713, 0, 3, 2, 1, 0, 0
22714, 1, 0, 0, 0, 0, 1
22715, 2, 0, 0, 0, 2, 0
22716, 3, 0, 0, 0, 3, 0
22718, 1, 0, 0, 0, 1, 0
22721, 1, 0, 0, 0, 1, 0
22722, 1, 6, 6, 0, 1, 0
26449, 1, 1, 1, 0, 1, 0
22728, 1, 1, 0, 1, 1, 0
22729, 1, 0, 0, 0, 1, 0
22730, 1, 2, 2, 0, 1, 0
22731, 1, 0, 0, 0, 1, 0
22732, 1, 0, 0, 0, 1, 0
22733, 1, 0, 0, 0, 1, 0
22734, 1, 0, 0, 0, 1, 0
24806, 7, 5, 5, 0, 7, 0
22738, 1, 0, 0, 0, 1, 0
22740, 1, 0, 0, 0, 0, 1
22741, 1, 0, 0, 0, 1, 0
22742, 0, 1, 1, 0, 0, 0
22743, 1, 0, 0, 0, 1, 0
22744, 3, 0, 0, 0, 3, 0
22745, 1, 0, 0, 0, 1, 0
22747, 1, 0, 0, 0, 1, 0
22750, 1, 0, 0, 0, 1, 0
22752, 1, 0, 0, 0, 1, 0
22753, 1, 0, 0, 0, 1, 0
22756, 1, 0, 0, 0, 1, 0
22759, 2, 0, 0, 0, 1, 1
22761, 1, 0, 0, 0, 0, 1
22762, 1, 0, 0, 0, 1, 0
33303, 1, 3, 2, 1, 1, 0
22765, 3, 0, 0, 0, 1, 2
22766, 1, 0, 0, 0, 1, 0
22769, 2, 0, 0, 0, 2, 0
26730, 1, 1, 0, 1, 1, 0
70289, 4, 1, 1, 0, 4, 0
70476, 0, 2, 2, 0, 0, 0
22774, 1, 0, 0, 0, 0, 1
55538, 0, 2, 2, 0, 0, 0
55539, 0, 1, 1, 0, 0, 0
55541, 6, 11, 11, 0, 6, 0
22776, 1, 1, 0, 1, 1, 0
22777, 1, 0, 0, 0, 0, 1
22778, 0, 4, 1, 3, 0, 0
99642, 0, 2, 0, 2, 0, 0
22785, 1, 0, 0, 0, 1, 0
38565, 1, 1, 0, 1, 0, 1
22823, 0, 2, 2, 0, 0, 0
49849, 0, 1, 1, 0, 0, 0
49850, 0, 1, 1, 0, 0, 0
102112, 0, 2, 2, 0, 0, 0
108300, 0, 1, 1, 0, 0, 0
22792, 1, 0, 0, 0, 1, 0
22793, 0, 1, 1, 0, 0, 0
22794, 1, 0, 0, 0, 0, 1
22795, 4, 0, 0, 0, 4, 0
22796, 2, 4, 3, 1, 2, 0
22797, 4, 0, 0, 0, 4, 0
22798, 2, 1, 1, 0, 0, 2
22799, 0, 1, 1, 0, 0, 0
22801, 4, 0, 0, 0, 2, 2
22802, 1, 1, 1, 0, 1, 0
22805, 0, 1, 1, 0, 0, 0
75610, 1, 1, 1, 0, 1, 0
22806, 1, 0, 0, 0, 0, 1
22807, 1, 0, 0, 0, 0, 1
130026, 0, 1, 1, 0, 0, 0
22809, 4, 1, 1, 0, 4, 0
22811, 1, 2, 2, 0, 1, 0
22812, 1, 2, 2, 0, 1, 0
22814, 1, 1, 1, 0, 1, 0
22815, 8, 1, 1, 0, 6, 2
28926, 0, 6, 5, 1, 0, 0
28945, 0, 3, 3, 0, 0, 0
30228, 2, 3, 2, 1, 2, 0
22817, 1, 0, 0, 0, 1, 0
86538, 1, 2, 2, 0, 1, 0
86706, 1, 2, 2, 0, 1, 0
87470, 0, 1, 1, 0, 0, 0
22819, 1, 0, 0, 0, 0, 1
22820, 1, 0, 0, 0, 1, 0
22821, 1, 1, 1, 0, 0, 1
46801, 1, 1, 1, 0, 1, 0
55567, 3, 2, 2, 0, 3, 0
90592, 0, 1, 1, 0, 0, 0
22825, 1, 0, 0, 0, 1, 0
22826, 1, 0, 0, 0, 1, 0
22828, 2, 0, 0, 0, 2, 0
22829, 1, 2, 2, 0, 1, 0
22830, 1, 1, 0, 1, 0, 1
44690, 0, 1, 0, 1, 0, 0
22832, 2, 0, 0, 0, 1, 1
35125, 1, 1, 1, 0, 1, 0
22834, 1, 0, 0, 0, 1, 0
22835, 1, 0, 0, 0, 1, 0
22836, 0, 1, 1, 0, 0, 0
22837, 2, 2, 2, 0, 2, 0
23502, 0, 1, 1, 0, 0, 0
23504, 3, 2, 0, 2, 3, 0
22839, 1, 0, 0, 0, 1, 0
22840, 2, 0, 0, 0, 2, 0
22843, 2, 0, 0, 0, 2, 0
67204, 0, 1, 1, 0, 0, 0
67205, 1, 1, 1, 0, 1, 0
67206, 2, 2, 2, 0, 2, 0
22846, 1, 1, 1, 0, 1, 0
22847, 0, 2, 2, 0, 0, 0
22848, 1, 1, 1, 0, 1, 0
22849, 2, 2, 2, 0, 2, 0
22851, 0, 1, 1, 0, 0, 0
39153, 1, 1, 1, 0, 1, 0
46002, 1, 1, 1, 0, 1, 0
46003, 1, 2, 2, 0, 1, 0
46004, 2, 2, 2, 0, 2, 0
46005, 1, 1, 1, 0, 1, 0
46006, 3, 3, 3, 0, 3, 0
46008, 1, 2, 2, 0, 1, 0
47202, 2, 10, 10, 0, 2, 0
58409, 27, 10, 9, 1, 27, 0
60807, 0, 4, 4, 0, 0, 0
71801, 2, 3, 3, 0, 2, 0
74444, 0, 2, 2, 0, 0, 0
74446, 0, 2, 2, 0, 0, 0
75577, 5, 3, 3, 0, 5, 0
81528, 1, 1, 1, 0, 1, 0
81563, 7, 1, 1, 0, 7, 0
81564, 0, 2, 2, 0, 0, 0
22853, 6, 0, 0, 0, 5, 1
64505, 0, 3, 3, 0, 0, 0
98314, 0, 2, 1, 1, 0, 0
22858, 1, 0, 0, 0, 1, 0
22859, 1, 0, 0, 0, 0, 1
22860, 3, 0, 0, 0, 3, 0
39426, 1, 1, 1, 0, 1, 0
43848, 5, 1, 1, 0, 5, 0
22866, 1, 0, 0, 0, 1, 0
38100, 1, 4, 4, 0, 1, 0
59814, 0, 1, 1, 0, 0, 0
22868, 1, 0, 0, 0, 1, 0
22869, 1, 0, 0, 0, 1, 0
22870, 1, 0, 0, 0, 1, 0
22871, 1, 1, 0, 1, 0, 1
22872, 1, 1, 0, 1, 0, 1
22873, 2, 0, 0, 0, 1, 1
22875, 1, 0, 0, 0, 1, 0
22876, 1, 0, 0, 0, 1, 0
22877, 1, 0, 0, 0, 1, 0
22879, 3, 0, 0, 0, 0, 3
22880, 1, 3, 2, 1, 1, 0
22881, 1, 3, 2, 1, 1, 0
62120, 7, 2, 2, 0, 3, 4
22883, 2, 0, 0, 0, 2, 0
22884, 0, 1, 1, 0, 0, 0
22887, 1, 0, 0, 0, 0, 1
22889, 0, 2, 1, 1, 0, 0
22890, 1, 0, 0, 0, 1, 0
22891, 1, 0, 0, 0, 0, 1
22893, 1, 0, 0, 0, 0, 1
22894, 1, 0, 0, 0, 1, 0
22895, 2, 0, 0, 0, 0, 2
22896, 1, 1, 0, 1, 1, 0
56466, 11, 3, 3, 0, 10, 1
22897, 5, 0, 0, 0, 1, 4
22899, 1, 0, 0, 0, 0, 1
22901, 1, 0, 0, 0, 1, 0
22902, 0, 2, 2, 0, 0, 0
50673, 2, 2, 2, 0, 2, 0
51318, 1, 3, 2, 1, 0, 1
51644, 4, 1, 1, 0, 4, 0
52489, 8, 2, 2, 0, 7, 1
53114, 3, 1, 1, 0, 0, 3
56840, 3, 1, 1, 0, 2, 1
82606, 0, 1, 1, 0, 0, 0
82607, 0, 1, 1, 0, 0, 0
82608, 1, 1, 1, 0, 0, 1
82609, 0, 1, 1, 0, 0, 0
82610, 0, 1, 1, 0, 0, 0
22904, 1, 1, 1, 0, 1, 0
22906, 1, 0, 0, 0, 1, 0
22907, 2, 0, 0, 0, 2, 0
36907, 8, 4, 3, 1, 8, 0
54495, 1, 1, 1, 0, 0, 1
58168, 2, 4, 4, 0, 2, 0
22910, 2, 0, 0, 0, 2, 0
22911, 0, 1, 1, 0, 0, 0
22912, 1, 0, 0, 0, 1, 0
22913, 1, 0, 0, 0, 1, 0
22914, 1, 0, 0, 0, 1, 0
22916, 1, 0, 0, 0, 1, 0
