node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
22917, 0, 1, 1, 0, 0, 0
22921, 1, 0, 0, 0, 1, 0
23284, 1, 1, 1, 0, 1, 0
65258, 0, 3, 3, 0, 0, 0
65670, 8, 3, 3, 0, 8, 0
82219, 1, 2, 2, 0, 1, 0
83027, 1, 2, 2, 0, 1, 0
85980, 0, 1, 1, 0, 0, 0
85981, 0, 1, 1, 0, 0, 0
85982, 0, 1, 1, 0, 0, 0
85983, 0, 1, 0, 1, 0, 0
22923, 1, 0, 0, 0, 0, 1
22924, 0, 2, 1, 1, 0, 0
22927, 1, 1, 1, 0, 1, 0
48962, 1, 1, 1, 0, 1, 0
23291, 1, 1, 1, 0, 1, 0
23611, 0, 2, 1, 1, 0, 0
23612, 0, 2, 2, 0, 0, 0
23613, 0, 1, 1, 0, 0, 0
23617, 3, 2, 2, 0, 3, 0
23619, 0, 1, 1, 0, 0, 0
23621, 0, 1, 1, 0, 0, 0
23622, 0, 1, 1, 0, 0, 0
23623, 0, 1, 1, 0, 0, 0
23625, 0, 1, 1, 0, 0, 0
23626, 5, 2, 2, 0, 5, 0
23627, 0, 1, 1, 0, 0, 0
23629, 0, 1, 1, 0, 0, 0
23630, 0, 2, 2, 0, 0, 0
22932, 1, 0, 0, 0, 0, 1
22934, 1, 0, 0, 0, 1, 0
22936, 3, 0, 0, 0, 3, 0
22937, 1, 3, 3, 0, 1, 0
22941, 4, 4, 4, 0, 4, 0
22942, 3, 5, 5, 0, 3, 0
61220, 4, 2, 2, 0, 4, 0
40817, 3, 3, 3, 0, 3, 0
40818, 2, 3, 3, 0, 2, 0
40819, 3, 2, 2, 0, 3, 0
41987, 5, 3, 3, 0, 5, 0
51181, 0, 2, 1, 1, 0, 0
84551, 0, 2, 2, 0, 0, 0
87821, 0, 1, 1, 0, 0, 0
87822, 0, 1, 1, 0, 0, 0
87823, 0, 1, 1, 0, 0, 0
87824, 0, 1, 1, 0, 0, 0
87825, 0, 1, 1, 0, 0, 0
22948, 1, 0, 0, 0, 0, 1
22949, 1, 0, 0, 0, 0, 1
22950, 1, 0, 0, 0, 1, 0
22952, 1, 1, 1, 0, 1, 0
22954, 1, 0, 0, 0, 1, 0
22960, 1, 0, 0, 0, 1, 0
22961, 1, 0, 0, 0, 1, 0
22962, 1, 0, 0, 0, 1, 0
22964, 1, 0, 0, 0, 1, 0
22965, 1, 0, 0, 0, 0, 1
22966, 1, 1, 0, 1, 0, 1
22967, 1, 0, 0, 0, 1, 0
22968, 1, 2, 2, 0, 1, 0
23014, 1, 1, 1, 0, 1, 0
23110, 1, 1, 1, 0, 1, 0
23252, 0, 1, 1, 0, 0, 0
23253, 0, 1, 1, 0, 0, 0
23254, 0, 1, 1, 0, 0, 0
96272, 4, 2, 2, 0, 4, 0
96816, 1, 1, 1, 0, 1, 0
22971, 1, 0, 0, 0, 0, 1
22973, 2, 0, 0, 0, 2, 0
22976, 2, 1, 1, 0, 2, 0
22977, 3, 4, 4, 0, 3, 0
23067, 3, 2, 1, 1, 3, 0
22978, 2, 0, 0, 0, 2, 0
22979, 1, 0, 0, 0, 1, 0
22980, 1, 0, 0, 0, 1, 0
22981, 1, 0, 0, 0, 1, 0
22982, 1, 0, 0, 0, 1, 0
22984, 2, 1, 0, 1, 2, 0
41709, 3, 2, 0, 2, 3, 0
102621, 1, 3, 0, 3, 1, 0
104529, 0, 1, 0, 1, 0, 0
104751, 0, 1, 0, 1, 0, 0
105348, 0, 2, 0, 2, 0, 0
22987, 1, 0, 0, 0, 0, 1
22989, 4, 1, 1, 0, 4, 0
49541, 2, 2, 2, 0, 2, 0
56611, 2, 3, 3, 0, 2, 0
22991, 1, 0, 0, 0, 0, 1
82518, 1, 2, 2, 0, 1, 0
22993, 1, 0, 0, 0, 1, 0
22994, 1, 0, 0, 0, 1, 0
22995, 1, 0, 0, 0, 1, 0
22996, 1, 0, 0, 0, 0, 1
22998, 1, 0, 0, 0, 1, 0
23001, 2, 3, 2, 1, 2, 0
23002, 1, 0, 0, 0, 0, 1
23003, 1, 1, 0, 1, 1, 0
25626, 0, 1, 1, 0, 0, 0
23004, 1, 1, 1, 0, 1, 0
23275, 1, 1, 1, 0, 1, 0
84315, 1, 1, 1, 0, 1, 0
84316, 0, 1, 1, 0, 0, 0
23006, 1, 0, 0, 0, 0, 1
23007, 1, 0, 0, 0, 1, 0
23009, 1, 0, 0, 0, 0, 1
23012, 1, 0, 0, 0, 1, 0
33375, 0, 1, 1, 0, 0, 0
62198, 0, 2, 1, 1, 0, 0
40147, 1, 1, 1, 0, 1, 0
40423, 2, 2, 1, 1, 2, 0
23017, 1, 0, 0, 0, 1, 0
32514, 1, 1, 1, 0, 0, 1
23020, 1, 1, 1, 0, 1, 0
23022, 1, 0, 0, 0, 1, 0
88095, 1, 1, 1, 0, 1, 0
23024, 5, 1, 1, 0, 2, 3
23030, 1, 0, 0, 0, 1, 0
35899, 3, 1, 1, 0, 3, 0
60584, 2, 1, 1, 0, 1, 1
64179, 5, 2, 2, 0, 5, 0
64181, 0, 1, 1, 0, 0, 0
64182, 0, 1, 0, 1, 0, 0
64186, 0, 1, 0, 1, 0, 0
23033, 2, 0, 0, 0, 2, 0
23239, 0, 1, 1, 0, 0, 0
114598, 0, 1, 1, 0, 0, 0
101406, 0, 2, 2, 0, 0, 0
23037, 2, 0, 0, 0, 2, 0
23038, 1, 0, 0, 0, 0, 1
23039, 2, 0, 0, 0, 2, 0
23040, 0, 2, 2, 0, 0, 0
71055, 4, 2, 2, 0, 4, 0
32624, 2, 1, 1, 0, 2, 0
89194, 0, 1, 0, 1, 0, 0
118283, 2, 1, 1, 0, 2, 0
94257, 0, 2, 0, 2, 0, 0
23045, 1, 0, 0, 0, 1, 0
23046, 0, 1, 1, 0, 0, 0
23048, 1, 0, 0, 0, 0, 1
23051, 1, 0, 0, 0, 1, 0
23052, 3, 1, 1, 0, 3, 0
23053, 1, 0, 0, 0, 1, 0
23055, 1, 0, 0, 0, 1, 0
23056, 2, 2, 2, 0, 1, 1
127528, 1, 1, 1, 0, 1, 0
23057, 1, 2, 0, 2, 0, 1
23059, 0, 1, 1, 0, 0, 0
23060, 1, 0, 0, 0, 1, 0
23063, 1, 0, 0, 0, 0, 1
23065, 1, 0, 0, 0, 1, 0
23069, 3, 0, 0, 0, 3, 0
23071, 0, 1, 1, 0, 0, 0
40905, 2, 1, 1, 0, 2, 0
40906, 0, 2, 2, 0, 0, 0
23072, 2, 0, 0, 0, 2, 0
23073, 0, 1, 1, 0, 0, 0
23074, 2, 0, 0, 0, 1, 1
23075, 0, 1, 0, 1, 0, 0
109764, 0, 2, 2, 0, 0, 0
23079, 0, 1, 1, 0, 0, 0
100837, 0, 2, 0, 2, 0, 0
23080, 2, 0, 0, 0, 2, 0
23081, 2, 0, 0, 0, 0, 2
23082, 3, 1, 0, 1, 0, 3
82539, 0, 1, 0, 1, 0, 0
23083, 1, 0, 0, 0, 1, 0
121474, 0, 1, 1, 0, 0, 0
50568, 0, 1, 1, 0, 0, 0
50570, 0, 1, 0, 1, 0, 0
50571, 0, 1, 0, 1, 0, 0
50572, 0, 2, 2, 0, 0, 0
23091, 4, 0, 0, 0, 3, 1
47227, 10, 3, 3, 0, 4, 6
23095, 3, 0, 0, 0, 3, 0
23096, 0, 1, 1, 0, 0, 0
23098, 1, 1, 0, 1, 1, 0
23100, 1, 0, 0, 0, 1, 0
23101, 1, 0, 0, 0, 1, 0
23103, 1, 0, 0, 0, 1, 0
23104, 2, 1, 1, 0, 1, 1
36257, 8, 2, 2, 0, 8, 0
23106, 1, 0, 0, 0, 1, 0
23108, 1, 0, 0, 0, 1, 0
23109, 0, 8, 8, 0, 0, 0
23112, 2, 0, 0, 0, 2, 0
23113, 5, 0, 0, 0, 2, 3
23116, 1, 0, 0, 0, 0, 1
69646, 1, 1, 1, 0, 1, 0
23118, 1, 0, 0, 0, 1, 0
23119, 1, 0, 0, 0, 1, 0
23120, 1, 0, 0, 0, 1, 0
23121, 1, 0, 0, 0, 1, 0
23123, 2, 2, 1, 1, 0, 2
23125, 0, 2, 1, 1, 0, 0
58166, 4, 2, 2, 0, 4, 0
61987, 2, 2, 2, 0, 2, 0
23127, 1, 0, 0, 0, 1, 0
23128, 1, 0, 0, 0, 1, 0
23130, 1, 0, 0, 0, 1, 0
23132, 1, 0, 0, 0, 1, 0
63432, 0, 1, 1, 0, 0, 0
63435, 1, 2, 2, 0, 1, 0
63436, 5, 4, 4, 0, 5, 0
23134, 2, 0, 0, 0, 2, 0
23135, 0, 1, 1, 0, 0, 0
23136, 0, 1, 1, 0, 0, 0
23137, 1, 0, 0, 0, 1, 0
23139, 1, 0, 0, 0, 0, 1
23140, 0, 2, 1, 1, 0, 0
23141, 4, 0, 0, 0, 4, 0
23142, 5, 9, 9, 0, 5, 0
27966, 2, 4, 4, 0, 2, 0
89998, 8, 5, 5, 0, 8, 0
23143, 1, 1, 1, 0, 1, 0
32202, 1, 1, 1, 0, 1, 0
39850, 4, 1, 1, 0, 4, 0
64551, 0, 1, 1, 0, 0, 0
23146, 1, 0, 0, 0, 1, 0
23147, 1, 0, 0, 0, 1, 0
23149, 1, 0, 0, 0, 1, 0
88944, 6, 1, 1, 0, 6, 0
89054, 0, 1, 1, 0, 0, 0
23152, 2, 0, 0, 0, 2, 0
23153, 0, 2, 2, 0, 0, 0
23154, 1, 0, 0, 0, 1, 0
54187, 1, 4, 3, 1, 0, 1
23156, 2, 0, 0, 0, 2, 0
25670, 0, 2, 2, 0, 0, 0
23158, 1, 0, 0, 0, 1, 0
23159, 1, 0, 0, 0, 1, 0
23160, 0, 1, 1, 0, 0, 0
23161, 1, 0, 0, 0, 1, 0
23162, 1, 0, 0, 0, 1, 0
23163, 1, 0, 0, 0, 1, 0
23164, 1, 0, 0, 0, 1, 0
23165, 0, 1, 1, 0, 0, 0
23166, 1, 0, 0, 0, 1, 0
23167, 1, 0, 0, 0, 0, 1
23168, 1, 0, 0, 0, 1, 0
23169, 1, 1, 1, 0, 1, 0
23170, 2, 2, 2, 0, 2, 0
23171, 1, 0, 0, 0, 1, 0
23172, 0, 3, 2, 1, 0, 0
65964, 0, 2, 2, 0, 0, 0
70559, 13, 5, 4, 1, 13, 0
71926, 1, 1, 1, 0, 1, 0
23174, 1, 0, 0, 0, 1, 0
23178, 1, 0, 0, 0, 1, 0
23179, 0, 1, 1, 0, 0, 0
23181, 0, 1, 1, 0, 0, 0
23182, 1, 0, 0, 0, 1, 0
23183, 1, 0, 0, 0, 1, 0
23184, 1, 1, 1, 0, 0, 1
23185, 1, 0, 0, 0, 1, 0
23186, 0, 1, 1, 0, 0, 0
23187, 1, 0, 0, 0, 1, 0
86596, 3, 1, 1, 0, 3, 0
87571, 0, 1, 1, 0, 0, 0
23194, 8, 0, 0, 0, 5, 3
44437, 11, 7, 7, 0, 11, 0
23199, 1, 0, 0, 0, 0, 1
23200, 1, 0, 0, 0, 1, 0
23201, 1, 0, 0, 0, 0, 1
23202, 0, 1, 0, 1, 0, 0
23203, 1, 0, 0, 0, 0, 1
23204, 1, 0, 0, 0, 1, 0
23206, 1, 0, 0, 0, 1, 0
23207, 2, 0, 0, 0, 1, 1
52858, 0, 1, 1, 0, 0, 0
23211, 2, 1, 0, 1, 2, 0
23212, 1, 0, 0, 0, 1, 0
23213, 1, 1, 1, 0, 1, 0
23214, 3, 0, 0, 0, 1, 2
23215, 0, 1, 0, 1, 0, 0
23216, 0, 1, 0, 1, 0, 0
23218, 4, 1, 1, 0, 4, 0
96236, 0, 1, 1, 0, 0, 0
23224, 1, 0, 0, 0, 1, 0
71558, 5, 11, 11, 0, 5, 0
73640, 19, 11, 11, 0, 19, 0
75501, 1, 1, 1, 0, 1, 0
23226, 1, 1, 1, 0, 1, 0
23229, 5, 0, 0, 0, 0, 5
23230, 0, 2, 1, 1, 0, 0
23231, 0, 1, 0, 1, 0, 0
23232, 4, 4, 3, 1, 4, 0
74952, 0, 1, 0, 1, 0, 0
74953, 0, 1, 0, 1, 0, 0
23236, 1, 0, 0, 0, 1, 0
23237, 6, 0, 0, 0, 6, 0
23240, 1, 0, 0, 0, 0, 1
23242, 1, 0, 0, 0, 1, 0
23243, 4, 1, 1, 0, 4, 0
57348, 1, 1, 1, 0, 1, 0
57349, 1, 2, 2, 0, 1, 0
23245, 1, 0, 0, 0, 0, 1
23246, 0, 1, 0, 1, 0, 0
23247, 2, 0, 0, 0, 2, 0
23249, 3, 2, 1, 1, 1, 2
64782, 3, 6, 5, 1, 3, 0
66837, 2, 4, 4, 0, 2, 0
79031, 1, 1, 1, 0, 1, 0
79214, 1, 1, 1, 0, 1, 0
88898, 0, 1, 1, 0, 0, 0
39888, 0, 1, 1, 0, 0, 0
39889, 0, 1, 1, 0, 0, 0
39890, 0, 1, 0, 1, 0, 0
39891, 0, 1, 0, 1, 0, 0
39892, 0, 1, 0, 1, 0, 0
39893, 0, 1, 1, 0, 0, 0
112827, 1, 2, 2, 0, 1, 0
55293, 1, 1, 1, 0, 1, 0
60923, 13, 8, 7, 1, 13, 0
61520, 0, 1, 1, 0, 0, 0
108831, 1, 1, 0, 1, 1, 0
23266, 1, 0, 0, 0, 1, 0
23267, 1, 0, 0, 0, 1, 0
23268, 2, 0, 0, 0, 1, 1
23269, 1, 0, 0, 0, 1, 0
23270, 1, 0, 0, 0, 0, 1
23271, 1, 0, 0, 0, 1, 0
23272, 1, 0, 0, 0, 1, 0
23273, 0, 1, 1, 0, 0, 0
23276, 2, 0, 0, 0, 2, 0
23277, 4, 0, 0, 0, 4, 0
23279, 0, 1, 1, 0, 0, 0
23281, 0, 1, 1, 0, 0, 0
23282, 0, 1, 1, 0, 0, 0
66343, 0, 2, 2, 0, 0, 0
23285, 10, 1, 1, 0, 7, 3
23286, 3, 2, 2, 0, 3, 0
23289, 1, 2, 2, 0, 1, 0
106606, 1, 2, 2, 0, 1, 0
23290, 1, 0, 0, 0, 1, 0
23293, 1, 0, 0, 0, 1, 0
36371, 13, 8, 8, 0, 13, 0
23298, 0, 1, 1, 0, 0, 0
23299, 0, 1, 1, 0, 0, 0
23300, 1, 0, 0, 0, 1, 0
23301, 1, 0, 0, 0, 1, 0
23302, 0, 1, 1, 0, 0, 0
23303, 1, 0, 0, 0, 1, 0
23304, 1, 0, 0, 0, 1, 0
23306, 1, 0, 0, 0, 1, 0
30843, 11, 3, 3, 0, 11, 0
35024, 2, 2, 2, 0, 2, 0
55438, 9, 5, 5, 0, 9, 0
71678, 5, 7, 6, 1, 5, 0
73472, 29, 8, 8, 0, 29, 0
23310, 1, 0, 0, 0, 1, 0
59544, 1, 1, 1, 0, 1, 0
23315, 0, 1, 0, 1, 0, 0
23316, 1, 1, 0, 1, 0, 1
65746, 1, 5, 5, 0, 1, 0
23317, 1, 0, 0, 0, 1, 0
23325, 1, 0, 0, 0, 1, 0
23326, 1, 0, 0, 0, 0, 1
23327, 0, 2, 1, 1, 0, 0
23328, 1, 0, 0, 0, 1, 0
26673, 1, 1, 1, 0, 1, 0
93187, 7, 2, 2, 0, 7, 0
95729, 0, 1, 0, 1, 0, 0
23330, 1, 1, 1, 0, 1, 0
23773, 0, 1, 1, 0, 0, 0
23775, 3, 1, 0, 1, 2, 1
23332, 2, 0, 0, 0, 2, 0
23335, 1, 0, 0, 0, 1, 0
23336, 0, 2, 2, 0, 0, 0
23337, 1, 1, 1, 0, 1, 0
23338, 11, 2, 2, 0, 11, 0
44263, 0, 1, 1, 0, 0, 0
44264, 0, 1, 1, 0, 0, 0
97919, 0, 1, 1, 0, 0, 0
110988, 0, 1, 1, 0, 0, 0
23339, 1, 0, 0, 0, 0, 1
23340, 0, 1, 0, 1, 0, 0
23341, 1, 0, 0, 0, 1, 0
23343, 7, 3, 2, 1, 5, 2
46476, 0, 1, 0, 1, 0, 0
23344, 1, 0, 0, 0, 1, 0
23346, 1, 0, 0, 0, 1, 0
23348, 4, 1, 1, 0, 3, 1
98546, 1, 2, 2, 0, 1, 0
23349, 1, 1, 1, 0, 1, 0
23350, 2, 1, 1, 0, 2, 0
23351, 1, 0, 0, 0, 1, 0
23352, 5, 0, 0, 0, 5, 0
23353, 0, 1, 1, 0, 0, 0
23354, 1, 2, 2, 0, 1, 0
23355, 0, 1, 1, 0, 0, 0
23357, 2, 1, 1, 0, 2, 0
23358, 1, 1, 1, 0, 1, 0
82115, 1, 1, 1, 0, 1, 0
23361, 1, 0, 0, 0, 1, 0
23362, 0, 1, 1, 0, 0, 0
23364, 2, 0, 0, 0, 2, 0
23365, 1, 0, 0, 0, 1, 0
23368, 2, 0, 0, 0, 1, 1
23369, 0, 1, 1, 0, 0, 0
23371, 2, 0, 0, 0, 2, 0
23372, 1, 0, 0, 0, 1, 0
23373, 1, 1, 1, 0, 1, 0
23376, 2, 0, 0, 0, 2, 0
23377, 1, 0, 0, 0, 1, 0
23378, 2, 0, 0, 0, 1, 1
23379, 1, 0, 0, 0, 1, 0
23380, 0, 2, 2, 0, 0, 0
23382, 1, 1, 1, 0, 1, 0
23384, 2, 1, 1, 0, 1, 1
23385, 3, 1, 1, 0, 3, 0
23386, 1, 0, 0, 0, 1, 0
23387, 1, 0, 0, 0, 1, 0
23389, 1, 0, 0, 0, 0, 1
23390, 0, 2, 1, 1, 0, 0
23391, 2, 1, 1, 0, 1, 1
23392, 3, 1, 1, 0, 2, 1
23393, 1, 0, 0, 0, 1, 0
23394, 1, 1, 1, 0, 1, 0
23395, 1, 0, 0, 0, 0, 1
23396, 3, 0, 0, 0, 3, 0
23397, 1, 0, 0, 0, 1, 0
23399, 1, 0, 0, 0, 1, 0
23400, 1, 1, 1, 0, 1, 0
23402, 2, 0, 0, 0, 0, 2
23403, 1, 0, 0, 0, 0, 1
23404, 0, 1, 0, 1, 0, 0
23405, 1, 0, 0, 0, 1, 0
37592, 0, 4, 4, 0, 0, 0
77767, 0, 1, 0, 1, 0, 0
62248, 0, 1, 0, 1, 0, 0
62249, 0, 1, 0, 1, 0, 0
23412, 2, 0, 0, 0, 2, 0
23413, 1, 1, 1, 0, 1, 0
23414, 1, 3, 3, 0, 1, 0
23415, 1, 0, 0, 0, 0, 1
23416, 1, 0, 0, 0, 1, 0
49688, 2, 2, 2, 0, 2, 0
51503, 1, 1, 0, 1, 0, 1
23766, 0, 1, 0, 1, 0, 0
23421, 1, 0, 0, 0, 1, 0
23426, 7, 2, 2, 0, 6, 1
58955, 2, 2, 2, 0, 2, 0
59097, 3, 1, 1, 0, 2, 1
23427, 1, 1, 1, 0, 1, 0
23428, 2, 4, 4, 0, 2, 0
73848, 0, 1, 1, 0, 0, 0
23433, 0, 1, 0, 1, 0, 0
23437, 2, 0, 0, 0, 1, 1
23438, 1, 0, 0, 0, 1, 0
23439, 1, 0, 0, 0, 0, 1
23440, 1, 0, 0, 0, 1, 0
23441, 1, 0, 0, 0, 0, 1
23443, 1, 0, 0, 0, 1, 0
23445, 1, 0, 0, 0, 1, 0
23447, 1, 0, 0, 0, 1, 0
23448, 2, 3, 3, 0, 2, 0
71287, 2, 4, 4, 0, 2, 0
23449, 1, 0, 0, 0, 1, 0
23452, 1, 1, 1, 0, 1, 0
48007, 12, 10, 10, 0, 12, 0
73639, 0, 5, 5, 0, 0, 0
23456, 1, 0, 0, 0, 1, 0
23457, 1, 0, 0, 0, 1, 0
23459, 2, 1, 1, 0, 1, 1
23461, 2, 0, 0, 0, 2, 0
23462, 5, 1, 1, 0, 5, 0
23463, 0, 2, 2, 0, 0, 0
23464, 0, 1, 1, 0, 0, 0
23465, 2, 1, 1, 0, 0, 2
95222, 0, 1, 1, 0, 0, 0
27623, 0, 1, 0, 1, 0, 0
23466, 1, 0, 0, 0, 1, 0
101788, 0, 1, 0, 1, 0, 0
112299, 0, 2, 1, 1, 0, 0
37079, 1, 1, 1, 0, 1, 0
53444, 5, 1, 1, 0, 5, 0
90804, 1, 2, 2, 0, 1, 0
91828, 0, 1, 0, 1, 0, 0
105047, 1, 1, 1, 0, 1, 0
31293, 6, 9, 8, 1, 6, 0
87319, 2, 5, 5, 0, 2, 0
95241, 4, 4, 4, 0, 3, 1
98875, 12, 3, 3, 0, 12, 0
102292, 0, 1, 1, 0, 0, 0
102293, 0, 1, 1, 0, 0, 0
23472, 1, 0, 0, 0, 0, 1
23474, 0, 1, 0, 1, 0, 0
58774, 1, 1, 0, 1, 1, 0
93199, 2, 1, 0, 1, 0, 2
23476, 0, 1, 1, 0, 0, 0
104178, 0, 1, 0, 1, 0, 0
106410, 1, 1, 0, 1, 1, 0
98570, 1, 1, 0, 1, 1, 0
101374, 0, 1, 0, 1, 0, 0
111434, 1, 1, 0, 1, 1, 0
115876, 2, 1, 0, 1, 2, 0
120570, 2, 2, 0, 2, 2, 0
121517, 0, 1, 0, 1, 0, 0
122269, 0, 2, 1, 1, 0, 0
122951, 0, 1, 0, 1, 0, 0
126129, 0, 1, 0, 1, 0, 0
126487, 0, 1, 0, 1, 0, 0
127175, 0, 1, 0, 1, 0, 0
127364, 1, 1, 0, 1, 1, 0
23482, 1, 0, 0, 0, 0, 1
23483, 2, 0, 0, 0, 2, 0
23485, 5, 1, 1, 0, 5, 0
23489, 5, 1, 1, 0, 5, 0
72635, 0, 2, 2, 0, 0, 0
85618, 0, 1, 1, 0, 0, 0
85619, 0, 1, 1, 0, 0, 0
85620, 0, 2, 2, 0, 0, 0
85621, 0, 1, 1, 0, 0, 0
23491, 7, 0, 0, 0, 6, 1
23492, 1, 0, 0, 0, 0, 1
23493, 1, 0, 0, 0, 0, 1
23495, 2, 1, 1, 0, 2, 0
23496, 4, 1, 1, 0, 4, 0
23497, 0, 2, 2, 0, 0, 0
23498, 1, 0, 0, 0, 1, 0
23499, 1, 0, 0, 0, 0, 1
31525, 1, 2, 2, 0, 1, 0
23505, 1, 0, 0, 0, 0, 1
58043, 2, 2, 2, 0, 2, 0
104417, 0, 1, 0, 1, 0, 0
104597, 0, 3, 2, 1, 0, 0
23511, 1, 0, 0, 0, 1, 0
79406, 1, 1, 0, 1, 1, 0
109759, 0, 1, 0, 1, 0, 0
23516, 14, 0, 0, 0, 14, 0
23517, 2, 10, 10, 0, 2, 0
23528, 0, 6, 6, 0, 0, 0
23529, 11, 12, 12, 0, 11, 0
102267, 0, 7, 7, 0, 0, 0
102077, 0, 7, 7, 0, 0, 0
102549, 1, 2, 2, 0, 0, 1
103612, 1, 2, 2, 0, 1, 0
104325, 0, 1, 1, 0, 0, 0
104587, 0, 1, 1, 0, 0, 0
106405, 0, 2, 2, 0, 0, 0
106406, 0, 2, 2, 0, 0, 0
108863, 2, 3, 3, 0, 2, 0
80783, 0, 2, 2, 0, 0, 0
24887, 2, 6, 6, 0, 2, 0
39830, 0, 4, 4, 0, 0, 0
39877, 2, 3, 3, 0, 1, 1
68796, 1, 4, 4, 0, 1, 0
80776, 0, 1, 1, 0, 0, 0
80778, 0, 2, 2, 0, 0, 0
80779, 0, 1, 1, 0, 0, 0
80780, 0, 2, 2, 0, 0, 0
80781, 0, 1, 1, 0, 0, 0
102099, 0, 2, 2, 0, 0, 0
102600, 1, 1, 1, 0, 1, 0
102776, 0, 3, 3, 0, 0, 0
23537, 3, 3, 3, 0, 3, 0
23538, 1, 0, 0, 0, 1, 0
23539, 0, 1, 1, 0, 0, 0
23540, 2, 0, 0, 0, 2, 0
23541, 0, 1, 1, 0, 0, 0
102829, 5, 2, 2, 0, 5, 0
99348, 0, 2, 1, 1, 0, 0
99440, 0, 2, 1, 1, 0, 0
99464, 0, 1, 0, 1, 0, 0
23547, 1, 0, 0, 0, 1, 0
23548, 2, 2, 2, 0, 2, 0
95248, 0, 1, 1, 0, 0, 0
95249, 0, 1, 1, 0, 0, 0
96209, 0, 1, 1, 0, 0, 0
100404, 0, 2, 2, 0, 0, 0
116115, 1, 3, 3, 0, 1, 0
126414, 0, 1, 1, 0, 0, 0
23552, 3, 4, 4, 0, 3, 0
23556, 2, 2, 2, 0, 2, 0
95258, 1, 1, 1, 0, 1, 0
23553, 4, 1, 1, 0, 2, 2
23554, 0, 1, 1, 0, 0, 0
61675, 0, 1, 1, 0, 0, 0
23558, 1, 0, 0, 0, 1, 0
58791, 0, 1, 0, 1, 0, 0
23562, 1, 0, 0, 0, 1, 0
23563, 2, 0, 0, 0, 2, 0
95253, 0, 1, 1, 0, 0, 0
95991, 3, 2, 2, 0, 3, 0
113037, 1, 2, 2, 0, 1, 0
23566, 1, 0, 0, 0, 1, 0
23567, 2, 0, 0, 0, 1, 1
23568, 1, 2, 2, 0, 1, 0
108079, 0, 1, 1, 0, 0, 0
23570, 1, 0, 0, 0, 1, 0
26134, 2, 5, 5, 0, 2, 0
67573, 1, 1, 1, 0, 1, 0
69769, 0, 1, 1, 0, 0, 0
69770, 0, 1, 1, 0, 0, 0
94335, 8, 4, 4, 0, 8, 0
105193, 1, 1, 1, 0, 1, 0
23582, 3, 2, 2, 0, 3, 0
94911, 2, 2, 2, 0, 2, 0
39288, 3, 2, 1, 1, 3, 0
39289, 0, 1, 0, 1, 0, 0
39290, 0, 2, 1, 1, 0, 0
39291, 0, 2, 1, 1, 0, 0
39292, 0, 2, 1, 1, 0, 0
23575, 3, 1, 1, 0, 3, 0
23577, 7, 1, 1, 0, 7, 0
23578, 1, 1, 1, 0, 1, 0
23580, 7, 3, 2, 1, 6, 1
23584, 1, 0, 0, 0, 1, 0
23586, 1, 0, 0, 0, 1, 0
23588, 2, 0, 0, 0, 2, 0
23589, 1, 0, 0, 0, 1, 0
23591, 1, 0, 0, 0, 1, 0
23592, 1, 0, 0, 0, 0, 1
23595, 1, 0, 0, 0, 1, 0
23596, 1, 1, 1, 0, 1, 0
99409, 2, 3, 3, 0, 2, 0
115197, 1, 3, 3, 0, 1, 0
117249, 0, 2, 2, 0, 0, 0
125824, 0, 1, 1, 0, 0, 0
32368, 2, 1, 1, 0, 2, 0
41301, 0, 1, 0, 1, 0, 0
41302, 0, 1, 1, 0, 0, 0
41303, 1, 1, 1, 0, 1, 0
97030, 2, 1, 1, 0, 1, 1
121125, 1, 1, 1, 0, 1, 0
95286, 1, 1, 1, 0, 1, 0
23601, 1, 0, 0, 0, 1, 0
60669, 3, 3, 3, 0, 3, 0
94119, 13, 1, 1, 0, 13, 0
23606, 1, 0, 0, 0, 1, 0
23607, 0, 1, 1, 0, 0, 0
23608, 1, 0, 0, 0, 0, 1
23609, 1, 3, 2, 1, 1, 0
23610, 1, 1, 1, 0, 1, 0
84941, 0, 2, 2, 0, 0, 0
84942, 1, 3, 3, 0, 1, 0
57428, 2, 4, 4, 0, 2, 0
58413, 2, 5, 5, 0, 2, 0
58425, 9, 9, 9, 0, 9, 0
70249, 1, 2, 2, 0, 1, 0
71059, 1, 4, 3, 1, 1, 0
