node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
73595, 4, 4, 4, 0, 4, 0
76969, 1, 3, 3, 0, 1, 0
78265, 0, 2, 2, 0, 0, 0
78863, 0, 3, 3, 0, 0, 0
85917, 3, 3, 3, 0, 3, 0
86003, 7, 4, 4, 0, 7, 0
86917, 1, 1, 1, 0, 1, 0
87006, 0, 2, 2, 0, 0, 0
87049, 1, 2, 2, 0, 0, 1
87050, 1, 2, 2, 0, 1, 0
87051, 1, 1, 1, 0, 1, 0
87053, 1, 3, 3, 0, 1, 0
87054, 4, 3, 3, 0, 4, 0
87055, 0, 1, 1, 0, 0, 0
87056, 2, 2, 2, 0, 2, 0
87057, 0, 1, 1, 0, 0, 0
87058, 0, 1, 1, 0, 0, 0
87059, 1, 1, 1, 0, 1, 0
87060, 1, 1, 1, 0, 1, 0
87063, 0, 1, 1, 0, 0, 0
87064, 2, 1, 1, 0, 2, 0
87065, 0, 2, 2, 0, 0, 0
87066, 1, 1, 1, 0, 1, 0
87068, 1, 4, 4, 0, 1, 0
87069, 1, 1, 1, 0, 1, 0
87071, 1, 1, 1, 0, 1, 0
87072, 0, 1, 1, 0, 0, 0
87073, 0, 1, 1, 0, 0, 0
87075, 0, 1, 1, 0, 0, 0
87076, 0, 1, 1, 0, 0, 0
87077, 0, 1, 1, 0, 0, 0
87078, 1, 1, 1, 0, 1, 0
87080, 0, 4, 4, 0, 0, 0
87081, 0, 1, 1, 0, 0, 0
87084, 0, 1, 1, 0, 0, 0
87085, 1, 3, 3, 0, 1, 0
87086, 0, 1, 1, 0, 0, 0
87088, 2, 1, 1, 0, 2, 0
87089, 0, 1, 1, 0, 0, 0
53229, 1, 1, 1, 0, 1, 0
23634, 1, 0, 0, 0, 1, 0
23636, 1, 0, 0, 0, 1, 0
23637, 0, 1, 1, 0, 0, 0
23638, 1, 0, 0, 0, 1, 0
83456, 0, 1, 1, 0, 0, 0
83457, 0, 1, 1, 0, 0, 0
23649, 1, 0, 0, 0, 0, 1
23652, 2, 1, 1, 0, 1, 1
23653, 2, 0, 0, 0, 2, 0
23654, 3, 0, 0, 0, 0, 3
23656, 1, 0, 0, 0, 1, 0
23658, 0, 1, 1, 0, 0, 0
23659, 4, 0, 0, 0, 4, 0
23660, 0, 1, 1, 0, 0, 0
23662, 2, 0, 0, 0, 2, 0
45944, 0, 1, 1, 0, 0, 0
23665, 1, 0, 0, 0, 1, 0
23667, 1, 0, 0, 0, 1, 0
23668, 0, 1, 1, 0, 0, 0
101078, 8, 1, 1, 0, 3, 5
23671, 1, 0, 0, 0, 0, 1
23673, 1, 0, 0, 0, 0, 1
23674, 0, 1, 0, 1, 0, 0
34589, 0, 1, 1, 0, 0, 0
23677, 1, 0, 0, 0, 1, 0
23678, 1, 4, 4, 0, 1, 0
24055, 2, 3, 3, 0, 1, 1
23679, 1, 0, 0, 0, 1, 0
23680, 1, 1, 1, 0, 1, 0
23681, 8, 4, 4, 0, 8, 0
24359, 5, 3, 3, 0, 4, 1
25981, 5, 5, 4, 1, 5, 0
23682, 1, 0, 0, 0, 1, 0
23684, 1, 1, 1, 0, 1, 0
23685, 1, 1, 1, 0, 1, 0
23686, 4, 1, 1, 0, 4, 0
27740, 5, 1, 0, 1, 4, 1
23688, 1, 0, 0, 0, 1, 0
71295, 2, 10, 10, 0, 2, 0
72984, 1, 1, 1, 0, 1, 0
73155, 6, 2, 2, 0, 6, 0
73784, 43, 6, 6, 0, 43, 0
73786, 0, 2, 2, 0, 0, 0
23690, 1, 0, 0, 0, 1, 0
23691, 1, 0, 0, 0, 1, 0
23692, 2, 0, 0, 0, 2, 0
23693, 1, 0, 0, 0, 1, 0
23694, 2, 0, 0, 0, 2, 0
23695, 0, 1, 1, 0, 0, 0
23696, 1, 0, 0, 0, 1, 0
23698, 1, 0, 0, 0, 1, 0
23699, 0, 1, 1, 0, 0, 0
23700, 1, 0, 0, 0, 1, 0
23701, 0, 1, 1, 0, 0, 0
23702, 1, 0, 0, 0, 1, 0
23703, 0, 1, 1, 0, 0, 0
23704, 1, 1, 0, 1, 1, 0
26571, 4, 2, 2, 0, 4, 0
26607, 1, 3, 3, 0, 1, 0
23707, 1, 0, 0, 0, 1, 0
23709, 1, 0, 0, 0, 1, 0
23710, 1, 0, 0, 0, 1, 0
23711, 2, 0, 0, 0, 1, 1
23712, 0, 1, 1, 0, 0, 0
23714, 1, 0, 0, 0, 1, 0
23715, 2, 0, 0, 0, 2, 0
41769, 6, 3, 3, 0, 6, 0
104520, 6, 6, 6, 0, 5, 1
23719, 2, 0, 0, 0, 0, 2
36986, 2, 2, 2, 0, 2, 0
47299, 1, 1, 1, 0, 1, 0
47304, 0, 1, 1, 0, 0, 0
47306, 0, 2, 2, 0, 0, 0
47307, 0, 1, 1, 0, 0, 0
23722, 1, 0, 0, 0, 0, 1
23726, 0, 1, 0, 1, 0, 0
67056, 1, 1, 1, 0, 1, 0
23727, 1, 0, 0, 0, 1, 0
23731, 1, 0, 0, 0, 1, 0
23732, 0, 3, 3, 0, 0, 0
23733, 2, 0, 0, 0, 1, 1
23734, 0, 1, 0, 1, 0, 0
23735, 0, 1, 1, 0, 0, 0
23736, 2, 0, 0, 0, 2, 0
23737, 2, 0, 0, 0, 1, 1
23739, 1, 0, 0, 0, 1, 0
23740, 1, 0, 0, 0, 1, 0
39010, 8, 6, 6, 0, 7, 1
40498, 2, 2, 2, 0, 2, 0
64824, 0, 1, 1, 0, 0, 0
64825, 0, 1, 1, 0, 0, 0
64826, 0, 1, 1, 0, 0, 0
23744, 1, 0, 0, 0, 1, 0
39165, 7, 8, 8, 0, 7, 0
39833, 6, 3, 3, 0, 6, 0
39843, 5, 6, 6, 0, 5, 0
39844, 4, 6, 6, 0, 4, 0
39845, 4, 6, 6, 0, 4, 0
23748, 1, 1, 1, 0, 0, 1
23749, 1, 1, 1, 0, 0, 1
23750, 1, 1, 0, 1, 0, 1
23751, 1, 0, 0, 0, 1, 0
23754, 1, 0, 0, 0, 0, 1
23755, 1, 0, 0, 0, 0, 1
48715, 1, 2, 2, 0, 1, 0
27053, 0, 3, 0, 3, 0, 0
23759, 1, 0, 0, 0, 1, 0
23760, 1, 0, 0, 0, 1, 0
23761, 1, 0, 0, 0, 1, 0
57656, 0, 3, 2, 1, 0, 0
23763, 1, 0, 0, 0, 0, 1
23764, 0, 1, 0, 1, 0, 0
23767, 1, 0, 0, 0, 0, 1
23768, 2, 0, 0, 0, 0, 2
46588, 6, 4, 4, 0, 6, 0
46590, 0, 1, 1, 0, 0, 0
46591, 2, 2, 2, 0, 2, 0
46592, 0, 1, 0, 1, 0, 0
119737, 1, 1, 1, 0, 1, 0
120425, 0, 1, 1, 0, 0, 0
23770, 1, 0, 0, 0, 1, 0
23771, 1, 0, 0, 0, 1, 0
38065, 0, 3, 3, 0, 0, 0
23777, 1, 0, 0, 0, 1, 0
23779, 1, 0, 0, 0, 1, 0
23780, 2, 0, 0, 0, 2, 0
48202, 11, 4, 4, 0, 11, 0
56307, 3, 2, 1, 1, 3, 0
60688, 15, 7, 7, 0, 15, 0
61013, 11, 5, 5, 0, 11, 0
61015, 0, 1, 1, 0, 0, 0
23790, 2, 0, 0, 0, 0, 2
47677, 3, 3, 3, 0, 2, 1
66632, 2, 2, 2, 0, 2, 0
88919, 1, 1, 1, 0, 1, 0
89033, 0, 1, 1, 0, 0, 0
23792, 1, 0, 0, 0, 1, 0
23793, 1, 0, 0, 0, 0, 1
23794, 0, 1, 0, 1, 0, 0
23795, 1, 0, 0, 0, 0, 1
23798, 1, 0, 0, 0, 1, 0
23799, 1, 0, 0, 0, 1, 0
32442, 2, 1, 1, 0, 2, 0
42951, 2, 2, 2, 0, 2, 0
23804, 1, 2, 2, 0, 1, 0
71015, 0, 4, 4, 0, 0, 0
23806, 5, 0, 0, 0, 4, 1
25782, 2, 1, 0, 1, 2, 0
23811, 2, 0, 0, 0, 2, 0
23813, 1, 0, 0, 0, 1, 0
23814, 0, 1, 1, 0, 0, 0
23815, 1, 0, 0, 0, 0, 1
23817, 2, 0, 0, 0, 2, 0
36286, 33, 13, 13, 0, 33, 0
62677, 5, 3, 3, 0, 5, 0
89498, 1, 1, 1, 0, 1, 0
89838, 0, 1, 1, 0, 0, 0
89839, 0, 1, 1, 0, 0, 0
89840, 0, 1, 0, 1, 0, 0
23826, 1, 0, 0, 0, 1, 0
23827, 1, 0, 0, 0, 1, 0
23828, 1, 0, 0, 0, 1, 0
23831, 1, 0, 0, 0, 1, 0
23833, 1, 0, 0, 0, 0, 1
60482, 1, 1, 1, 0, 1, 0
66435, 2, 2, 2, 0, 2, 0
74998, 6, 2, 2, 0, 6, 0
76446, 1, 1, 1, 0, 1, 0
78990, 0, 1, 1, 0, 0, 0
78991, 0, 1, 1, 0, 0, 0
23835, 1, 0, 0, 0, 0, 1
23836, 0, 2, 1, 1, 0, 0
23837, 1, 0, 0, 0, 1, 0
23838, 2, 0, 0, 0, 2, 0
98239, 0, 1, 1, 0, 0, 0
23839, 4, 0, 0, 0, 4, 0
23840, 1, 0, 0, 0, 1, 0
51035, 1, 2, 1, 1, 1, 0
55398, 3, 2, 2, 0, 2, 1
55529, 1, 1, 0, 1, 1, 0
55678, 2, 2, 1, 1, 2, 0
59656, 0, 2, 1, 1, 0, 0
59731, 2, 1, 0, 1, 2, 0
77771, 0, 2, 2, 0, 0, 0
78555, 1, 2, 2, 0, 1, 0
79293, 0, 1, 1, 0, 0, 0
79294, 0, 1, 0, 1, 0, 0
79295, 0, 1, 1, 0, 0, 0
79296, 0, 1, 1, 0, 0, 0
23843, 1, 0, 0, 0, 0, 1
23844, 1, 0, 0, 0, 1, 0
31002, 5, 9, 9, 0, 5, 0
84759, 0, 1, 1, 0, 0, 0
23848, 0, 1, 1, 0, 0, 0
23849, 2, 1, 1, 0, 0, 2
28145, 2, 3, 3, 0, 2, 0
74197, 3, 1, 1, 0, 3, 0
74198, 1, 2, 2, 0, 1, 0
23851, 1, 0, 0, 0, 1, 0
23852, 2, 0, 0, 0, 2, 0
25706, 0, 1, 0, 1, 0, 0
25707, 0, 1, 0, 1, 0, 0
25709, 2, 1, 0, 1, 2, 0
23854, 2, 0, 0, 0, 1, 1
23855, 2, 2, 1, 1, 1, 1
23857, 1, 0, 0, 0, 0, 1
23858, 1, 0, 0, 0, 1, 0
23859, 0, 1, 1, 0, 0, 0
23861, 1, 0, 0, 0, 1, 0
23862, 3, 1, 1, 0, 3, 0
23864, 2, 0, 0, 0, 1, 1
73898, 1, 1, 1, 0, 1, 0
76491, 0, 1, 1, 0, 0, 0
85163, 2, 1, 1, 0, 2, 0
85764, 0, 1, 1, 0, 0, 0
85765, 0, 1, 1, 0, 0, 0
39016, 0, 5, 5, 0, 0, 0
53035, 0, 2, 1, 1, 0, 0
84000, 2, 1, 1, 0, 2, 0
85730, 0, 1, 1, 0, 0, 0
23870, 1, 0, 0, 0, 1, 0
23871, 1, 0, 0, 0, 1, 0
23872, 1, 0, 0, 0, 1, 0
23876, 1, 1, 1, 0, 1, 0
23877, 1, 1, 1, 0, 1, 0
23878, 1, 0, 0, 0, 0, 1
23879, 1, 0, 0, 0, 1, 0
79521, 2, 1, 1, 0, 2, 0
91391, 1, 1, 1, 0, 1, 0
91392, 0, 1, 1, 0, 0, 0
91393, 0, 1, 1, 0, 0, 0
91394, 0, 1, 1, 0, 0, 0
23884, 7, 1, 1, 0, 7, 0
23886, 1, 0, 0, 0, 0, 1
23887, 2, 0, 0, 0, 2, 0
23888, 1, 0, 0, 0, 0, 1
23944, 4, 2, 2, 0, 3, 1
64823, 0, 1, 0, 1, 0, 0
43917, 1, 7, 7, 0, 1, 0
87465, 0, 1, 0, 1, 0, 0
87466, 0, 1, 0, 1, 0, 0
105503, 0, 1, 1, 0, 0, 0
23893, 1, 0, 0, 0, 1, 0
23894, 1, 0, 0, 0, 1, 0
23896, 1, 0, 0, 0, 1, 0
23897, 1, 0, 0, 0, 1, 0
23898, 1, 0, 0, 0, 0, 1
23899, 1, 0, 0, 0, 1, 0
23900, 1, 0, 0, 0, 1, 0
23901, 1, 0, 0, 0, 1, 0
23902, 1, 0, 0, 0, 1, 0
23903, 1, 0, 0, 0, 1, 0
23904, 1, 0, 0, 0, 1, 0
23905, 1, 0, 0, 0, 1, 0
23906, 1, 0, 0, 0, 1, 0
23907, 1, 0, 0, 0, 1, 0
23908, 1, 0, 0, 0, 1, 0
23909, 1, 0, 0, 0, 1, 0
23910, 1, 0, 0, 0, 1, 0
23911, 1, 0, 0, 0, 1, 0
23912, 1, 0, 0, 0, 1, 0
23917, 1, 0, 0, 0, 1, 0
23918, 1, 0, 0, 0, 1, 0
23919, 1, 0, 0, 0, 1, 0
23920, 1, 0, 0, 0, 0, 1
23921, 5, 0, 0, 0, 5, 0
23922, 1, 0, 0, 0, 1, 0
23923, 1, 0, 0, 0, 1, 0
23924, 8, 1, 1, 0, 8, 0
35237, 0, 2, 2, 0, 0, 0
23928, 4, 0, 0, 0, 4, 0
76167, 0, 2, 2, 0, 0, 0
88412, 2, 2, 2, 0, 2, 0
88450, 0, 1, 1, 0, 0, 0
23931, 2, 0, 0, 0, 1, 1
23932, 1, 0, 0, 0, 1, 0
23933, 2, 1, 1, 0, 2, 0
23935, 0, 1, 0, 1, 0, 0
38130, 6, 2, 2, 0, 6, 0
23937, 1, 0, 0, 0, 1, 0
23938, 1, 0, 0, 0, 1, 0
85130, 2, 4, 4, 0, 2, 0
92779, 0, 4, 4, 0, 0, 0
92786, 0, 1, 1, 0, 0, 0
23940, 1, 0, 0, 0, 1, 0
23945, 0, 1, 1, 0, 0, 0
23946, 1, 0, 0, 0, 0, 1
23950, 1, 0, 0, 0, 0, 1
23951, 1, 0, 0, 0, 0, 1
23952, 1, 0, 0, 0, 0, 1
23954, 1, 0, 0, 0, 1, 0
23955, 1, 0, 0, 0, 1, 0
23956, 1, 1, 1, 0, 1, 0
23958, 1, 0, 0, 0, 0, 1
23959, 1, 0, 0, 0, 1, 0
23960, 1, 0, 0, 0, 1, 0
23961, 1, 0, 0, 0, 0, 1
23962, 1, 0, 0, 0, 1, 0
66642, 9, 4, 4, 0, 9, 0
23965, 1, 0, 0, 0, 1, 0
23966, 1, 1, 1, 0, 1, 0
55238, 9, 9, 9, 0, 8, 1
23968, 2, 0, 0, 0, 2, 0
83663, 2, 2, 2, 0, 2, 0
23970, 2, 0, 0, 0, 2, 0
67070, 7, 4, 4, 0, 7, 0
103073, 0, 1, 1, 0, 0, 0
23978, 0, 1, 0, 1, 0, 0
82893, 1, 1, 1, 0, 1, 0
83423, 0, 1, 1, 0, 0, 0
83424, 4, 1, 1, 0, 4, 0
83425, 0, 1, 1, 0, 0, 0
83426, 0, 1, 1, 0, 0, 0
83427, 0, 1, 1, 0, 0, 0
83428, 0, 1, 1, 0, 0, 0
23981, 1, 0, 0, 0, 1, 0
23982, 1, 0, 0, 0, 0, 1
23984, 2, 0, 0, 0, 2, 0
23985, 1, 0, 0, 0, 1, 0
23986, 0, 3, 3, 0, 0, 0
23987, 1, 0, 0, 0, 1, 0
23988, 1, 0, 0, 0, 1, 0
23989, 1, 3, 3, 0, 1, 0
23990, 4, 0, 0, 0, 4, 0
23992, 1, 0, 0, 0, 1, 0
23993, 1, 0, 0, 0, 1, 0
23994, 2, 1, 1, 0, 2, 0
23995, 1, 0, 0, 0, 1, 0
37308, 0, 5, 5, 0, 0, 0
46245, 2, 1, 1, 0, 2, 0
46246, 1, 2, 2, 0, 1, 0
60578, 3, 1, 1, 0, 3, 0
60579, 0, 1, 1, 0, 0, 0
108326, 3, 2, 2, 0, 3, 0
36773, 10, 2, 2, 0, 9, 1
24000, 2, 0, 0, 0, 2, 0
24001, 1, 0, 0, 0, 1, 0
24002, 1, 0, 0, 0, 0, 1
24003, 1, 0, 0, 0, 1, 0
26770, 1, 1, 1, 0, 1, 0
36705, 0, 3, 3, 0, 0, 0
43745, 0, 2, 2, 0, 0, 0
43747, 0, 1, 1, 0, 0, 0
43748, 0, 2, 1, 1, 0, 0
43749, 1, 2, 2, 0, 1, 0
24005, 1, 0, 0, 0, 1, 0
24006, 1, 0, 0, 0, 1, 0
24007, 2, 0, 0, 0, 2, 0
32024, 2, 2, 2, 0, 2, 0
30958, 1, 2, 2, 0, 1, 0
38506, 5, 5, 5, 0, 5, 0
24010, 1, 0, 0, 0, 0, 1
24012, 1, 0, 0, 0, 0, 1
24014, 6, 0, 0, 0, 6, 0
24015, 0, 1, 1, 0, 0, 0
24016, 1, 2, 2, 0, 1, 0
45875, 1, 1, 1, 0, 1, 0
24018, 1, 0, 0, 0, 0, 1
24019, 1, 0, 0, 0, 1, 0
81806, 0, 1, 1, 0, 0, 0
24022, 1, 1, 1, 0, 1, 0
54883, 3, 2, 2, 0, 3, 0
24024, 2, 0, 0, 0, 2, 0
24026, 0, 1, 1, 0, 0, 0
47824, 2, 2, 2, 0, 2, 0
47825, 3, 2, 2, 0, 3, 0
51487, 4, 7, 7, 0, 3, 1
65460, 2, 1, 1, 0, 2, 0
24027, 2, 0, 0, 0, 2, 0
24028, 1, 0, 0, 0, 1, 0
24030, 5, 0, 0, 0, 5, 0
43228, 1, 1, 1, 0, 1, 0
43570, 1, 1, 1, 0, 1, 0
108378, 13, 4, 4, 0, 13, 0
108462, 25, 18, 18, 0, 25, 0
24033, 1, 0, 0, 0, 1, 0
24034, 1, 0, 0, 0, 1, 0
24035, 1, 0, 0, 0, 1, 0
24036, 1, 0, 0, 0, 1, 0
24037, 1, 0, 0, 0, 1, 0
24038, 1, 0, 0, 0, 1, 0
24039, 1, 0, 0, 0, 1, 0
24040, 1, 0, 0, 0, 1, 0
24041, 1, 0, 0, 0, 1, 0
24042, 1, 0, 0, 0, 1, 0
24099, 1, 1, 1, 0, 1, 0
24044, 1, 3, 3, 0, 0, 1
75811, 0, 1, 0, 1, 0, 0
75812, 0, 1, 0, 1, 0, 0
24047, 0, 2, 2, 0, 0, 0
24048, 1, 0, 0, 0, 1, 0
24049, 1, 0, 0, 0, 1, 0
24050, 0, 1, 1, 0, 0, 0
24052, 2, 0, 0, 0, 0, 2
37919, 1, 1, 1, 0, 1, 0
24058, 2, 0, 0, 0, 2, 0
24059, 2, 0, 0, 0, 2, 0
24060, 1, 0, 0, 0, 1, 0
24061, 1, 0, 0, 0, 1, 0
24062, 2, 3, 1, 2, 1, 1
24066, 1, 0, 0, 0, 1, 0
24067, 0, 1, 1, 0, 0, 0
24068, 1, 0, 0, 0, 1, 0
24069, 1, 1, 1, 0, 1, 0
24070, 1, 0, 0, 0, 0, 1
24073, 3, 0, 0, 0, 2, 1
24074, 1, 0, 0, 0, 0, 1
24075, 1, 0, 0, 0, 1, 0
24077, 1, 0, 0, 0, 0, 1
24079, 0, 1, 0, 1, 0, 0
24080, 1, 0, 0, 0, 1, 0
24081, 1, 0, 0, 0, 1, 0
24082, 1, 0, 0, 0, 1, 0
24084, 1, 0, 0, 0, 1, 0
24085, 1, 1, 1, 0, 1, 0
24086, 5, 1, 1, 0, 2, 3
34779, 0, 1, 0, 1, 0, 0
83929, 0, 1, 1, 0, 0, 0
24089, 3, 0, 0, 0, 2, 1
24090, 1, 0, 0, 0, 1, 0
24093, 6, 10, 10, 0, 6, 0
48408, 1, 1, 1, 0, 1, 0
51717, 0, 1, 1, 0, 0, 0
51718, 0, 1, 1, 0, 0, 0
24094, 1, 1, 1, 0, 1, 0
24731, 0, 2, 2, 0, 0, 0
84667, 0, 1, 1, 0, 0, 0
84668, 0, 1, 1, 0, 0, 0
84669, 0, 1, 1, 0, 0, 0
24096, 1, 0, 0, 0, 1, 0
38600, 1, 1, 1, 0, 1, 0
31290, 1, 1, 0, 1, 1, 0
32281, 3, 1, 1, 0, 3, 0
65970, 0, 1, 0, 1, 0, 0
65971, 0, 1, 0, 1, 0, 0
65972, 0, 1, 1, 0, 0, 0
65973, 0, 1, 1, 0, 0, 0
64973, 1, 1, 1, 0, 1, 0
66733, 8, 4, 4, 0, 8, 0
74709, 0, 1, 1, 0, 0, 0
53721, 3, 2, 2, 0, 3, 0
70791, 0, 1, 1, 0, 0, 0
70792, 0, 1, 1, 0, 0, 0
34469, 1, 3, 3, 0, 1, 0
62468, 9, 2, 1, 1, 9, 0
27787, 1, 1, 1, 0, 1, 0
33507, 0, 2, 2, 0, 0, 0
51454, 9, 4, 4, 0, 6, 3
54576, 3, 3, 3, 0, 3, 0
84522, 0, 3, 3, 0, 0, 0
92088, 0, 1, 1, 0, 0, 0
24110, 2, 0, 0, 0, 2, 0
24111, 2, 0, 0, 0, 1, 1
24112, 2, 0, 0, 0, 2, 0
24115, 1, 0, 0, 0, 0, 1
24116, 1, 1, 1, 0, 1, 0
24119, 1, 0, 0, 0, 1, 0
24120, 2, 1, 1, 0, 2, 0
24122, 1, 0, 0, 0, 1, 0
24123, 1, 0, 0, 0, 1, 0
24124, 5, 2, 2, 0, 5, 0
24125, 1, 1, 1, 0, 1, 0
27771, 0, 1, 1, 0, 0, 0
24127, 1, 0, 0, 0, 1, 0
89462, 0, 1, 1, 0, 0, 0
123247, 0, 1, 0, 1, 0, 0
26651, 2, 5, 4, 1, 2, 0
28089, 1, 2, 2, 0, 1, 0
34452, 1, 1, 1, 0, 1, 0
34634, 2, 1, 1, 0, 2, 0
34653, 0, 1, 1, 0, 0, 0
34655, 6, 1, 1, 0, 5, 1
34656, 0, 1, 0, 1, 0, 0
34657, 2, 1, 0, 1, 1, 1
34658, 1, 1, 1, 0, 1, 0
34659, 0, 1, 1, 0, 0, 0
34662, 0, 1, 1, 0, 0, 0
34663, 0, 1, 1, 0, 0, 0
34667, 1, 1, 1, 0, 1, 0
62505, 10, 5, 5, 0, 10, 0
40122, 10, 11, 11, 0, 10, 0
40252, 3, 2, 2, 0, 3, 0
83768, 0, 1, 0, 1, 0, 0
83769, 0, 1, 0, 1, 0, 0
30752, 1, 1, 1, 0, 1, 0
36276, 0, 1, 1, 0, 0, 0
36277, 0, 1, 1, 0, 0, 0
25311, 1, 1, 1, 0, 1, 0
35736, 1, 2, 1, 1, 1, 0
38224, 0, 1, 1, 0, 0, 0
38226, 0, 2, 2, 0, 0, 0
38227, 0, 1, 0, 1, 0, 0
38228, 1, 1, 1, 0, 1, 0
106685, 1, 1, 1, 0, 1, 0
25812, 1, 1, 1, 0, 1, 0
82715, 0, 1, 0, 1, 0, 0
24649, 3, 7, 7, 0, 3, 0
71848, 2, 2, 2, 0, 2, 0
86435, 0, 1, 1, 0, 0, 0
86436, 0, 1, 1, 0, 0, 0
117196, 4, 1, 1, 0, 4, 0
24318, 0, 1, 1, 0, 0, 0
56117, 2, 3, 3, 0, 2, 0
64064, 2, 2, 2, 0, 1, 1
64791, 12, 5, 5, 0, 12, 0
70218, 2, 1, 1, 0, 2, 0
34860, 0, 3, 3, 0, 0, 0
51701, 4, 2, 2, 0, 4, 0
28150, 4, 3, 3, 0, 4, 0
93714, 1, 4, 3, 1, 1, 0
56490, 1, 1, 1, 0, 1, 0
111559, 0, 1, 1, 0, 0, 0
24927, 1, 3, 0, 3, 1, 0
41718, 0, 1, 1, 0, 0, 0
41719, 0, 1, 1, 0, 0, 0
105428, 0, 2, 2, 0, 0, 0
34850, 3, 3, 3, 0, 3, 0
40241, 0, 1, 0, 1, 0, 0
76461, 0, 1, 1, 0, 0, 0
33047, 4, 2, 2, 0, 4, 0
42417, 4, 1, 1, 0, 4, 0
116576, 0, 1, 1, 0, 0, 0
26836, 8, 17, 17, 0, 7, 1
27087, 2, 2, 2, 0, 2, 0
55531, 1, 1, 1, 0, 1, 0
64534, 2, 3, 3, 0, 2, 0
64657, 0, 2, 2, 0, 0, 0
65328, 0, 1, 0, 1, 0, 0
65329, 0, 1, 1, 0, 0, 0
93329, 1, 1, 1, 0, 1, 0
93940, 0, 1, 1, 0, 0, 0
31509, 4, 2, 2, 0, 4, 0
31995, 1, 6, 6, 0, 1, 0
32050, 1, 1, 1, 0, 1, 0
32053, 1, 1, 1, 0, 1, 0
51722, 5, 1, 1, 0, 5, 0
24186, 1, 0, 0, 0, 1, 0
48245, 3, 3, 3, 0, 3, 0
24208, 1, 0, 0, 0, 0, 1
24209, 4, 0, 0, 0, 4, 0
24210, 1, 0, 0, 0, 1, 0
24213, 1, 0, 0, 0, 1, 0
24215, 2, 0, 0, 0, 2, 0
24216, 1, 0, 0, 0, 1, 0
24217, 1, 0, 0, 0, 1, 0
24218, 2, 2, 2, 0, 2, 0
24219, 1, 0, 0, 0, 0, 1
24220, 0, 2, 0, 2, 0, 0
24222, 6, 1, 0, 1, 2, 4
120244, 0, 1, 1, 0, 0, 0
24225, 1, 0, 0, 0, 1, 0
24227, 1, 0, 0, 0, 1, 0
24228, 1, 0, 0, 0, 1, 0
24229, 1, 0, 0, 0, 1, 0
24230, 1, 0, 0, 0, 1, 0
24231, 2, 3, 3, 0, 2, 0
24232, 1, 0, 0, 0, 1, 0
24233, 4, 0, 0, 0, 1, 3
24234, 3, 0, 0, 0, 2, 1
24236, 0, 1, 1, 0, 0, 0
50340, 1, 2, 2, 0, 0, 1
50353, 0, 2, 1, 1, 0, 0
53066, 1, 1, 1, 0, 1, 0
60473, 0, 2, 2, 0, 0, 0
62403, 1, 1, 1, 0, 1, 0
62405, 0, 1, 1, 0, 0, 0
62406, 2, 1, 1, 0, 2, 0
62407, 0, 1, 1, 0, 0, 0
24240, 7, 1, 1, 0, 1, 6
32068, 2, 7, 7, 0, 2, 0
40746, 1, 4, 4, 0, 1, 0
40756, 0, 2, 2, 0, 0, 0
50691, 0, 1, 0, 1, 0, 0
42437, 0, 2, 1, 1, 0, 0
44870, 0, 2, 1, 1, 0, 0
61973, 1, 7, 7, 0, 1, 0
61974, 1, 2, 2, 0, 1, 0
78301, 5, 2, 2, 0, 5, 0
29701, 1, 1, 1, 0, 1, 0
39446, 3, 1, 1, 0, 2, 1
40745, 1, 2, 1, 1, 1, 0
24247, 1, 0, 0, 0, 1, 0
101558, 0, 1, 1, 0, 0, 0
24249, 1, 0, 0, 0, 1, 0
24251, 3, 0, 0, 0, 0, 3
24253, 1, 0, 0, 0, 1, 0
24254, 0, 3, 3, 0, 0, 0
24255, 1, 0, 0, 0, 0, 1
24256, 1, 0, 0, 0, 0, 1
24257, 1, 1, 1, 0, 1, 0
24258, 3, 2, 2, 0, 3, 0
24259, 1, 0, 0, 0, 1, 0
24260, 1, 0, 0, 0, 0, 1
63853, 3, 2, 2, 0, 3, 0
67489, 5, 1, 1, 0, 5, 0
24262, 1, 0, 0, 0, 1, 0
24263, 1, 0, 0, 0, 1, 0
24264, 2, 1, 1, 0, 2, 0
24265, 2, 0, 0, 0, 2, 0
24267, 1, 0, 0, 0, 1, 0
24269, 1, 0, 0, 0, 1, 0
24270, 1, 0, 0, 0, 1, 0
24271, 18, 0, 0, 0, 14, 4
