node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
60620, 0, 1, 0, 1, 0, 0
60623, 0, 1, 0, 1, 0, 0
24275, 1, 0, 0, 0, 0, 1
24277, 1, 0, 0, 0, 1, 0
24281, 2, 0, 0, 0, 2, 0
24283, 1, 0, 0, 0, 1, 0
24284, 2, 5, 5, 0, 2, 0
24802, 1, 1, 1, 0, 1, 0
24285, 1, 0, 0, 0, 1, 0
24286, 1, 0, 0, 0, 1, 0
24287, 1, 0, 0, 0, 1, 0
24289, 1, 0, 0, 0, 1, 0
24290, 1, 0, 0, 0, 1, 0
24295, 1, 0, 0, 0, 1, 0
24296, 1, 0, 0, 0, 0, 1
82691, 1, 1, 1, 0, 0, 1
24298, 1, 0, 0, 0, 1, 0
24300, 1, 0, 0, 0, 1, 0
24301, 0, 1, 1, 0, 0, 0
24302, 1, 0, 0, 0, 1, 0
24306, 1, 0, 0, 0, 1, 0
47879, 1, 1, 0, 1, 1, 0
65572, 0, 1, 0, 1, 0, 0
65574, 0, 1, 0, 1, 0, 0
65576, 0, 1, 0, 1, 0, 0
65578, 0, 1, 0, 1, 0, 0
24308, 1, 0, 0, 0, 1, 0
24309, 1, 0, 0, 0, 1, 0
24310, 1, 0, 0, 0, 1, 0
24311, 1, 0, 0, 0, 1, 0
93281, 0, 1, 1, 0, 0, 0
24314, 1, 0, 0, 0, 1, 0
24315, 1, 0, 0, 0, 1, 0
98953, 2, 2, 2, 0, 2, 0
24319, 1, 0, 0, 0, 1, 0
24320, 1, 0, 0, 0, 1, 0
24322, 1, 1, 1, 0, 1, 0
24323, 3, 1, 1, 0, 3, 0
64521, 0, 1, 1, 0, 0, 0
24324, 1, 0, 0, 0, 1, 0
24325, 1, 1, 1, 0, 1, 0
24326, 4, 1, 1, 0, 4, 0
24328, 0, 1, 1, 0, 0, 0
42392, 1, 1, 1, 0, 1, 0
43303, 2, 2, 2, 0, 2, 0
43304, 2, 2, 2, 0, 2, 0
77044, 3, 3, 3, 0, 3, 0
24331, 1, 0, 0, 0, 1, 0
24333, 1, 0, 0, 0, 1, 0
24334, 1, 0, 0, 0, 1, 0
24337, 1, 0, 0, 0, 1, 0
27066, 1, 1, 1, 0, 1, 0
28808, 1, 2, 2, 0, 1, 0
33164, 2, 5, 3, 2, 2, 0
47183, 0, 3, 3, 0, 0, 0
47184, 0, 1, 1, 0, 0, 0
95642, 3, 2, 2, 0, 3, 0
93256, 1, 1, 1, 0, 1, 0
120370, 1, 2, 2, 0, 1, 0
24346, 1, 1, 1, 0, 1, 0
24350, 1, 1, 1, 0, 1, 0
24351, 3, 3, 2, 1, 3, 0
24352, 1, 1, 1, 0, 1, 0
24353, 2, 4, 4, 0, 2, 0
24354, 1, 1, 1, 0, 1, 0
24355, 4, 2, 2, 0, 4, 0
24356, 1, 0, 0, 0, 1, 0
24357, 1, 0, 0, 0, 1, 0
24358, 1, 0, 0, 0, 1, 0
43455, 1, 1, 1, 0, 1, 0
43459, 1, 1, 1, 0, 1, 0
44885, 1, 1, 1, 0, 1, 0
47668, 1, 1, 1, 0, 1, 0
47992, 1, 1, 1, 0, 1, 0
48124, 2, 1, 1, 0, 2, 0
49428, 10, 15, 13, 2, 8, 2
84532, 0, 1, 1, 0, 0, 0
84533, 0, 1, 1, 0, 0, 0
65306, 1, 1, 1, 0, 1, 0
69329, 24, 7, 7, 0, 24, 0
70838, 14, 4, 4, 0, 14, 0
24364, 1, 0, 0, 0, 1, 0
24365, 6, 2, 2, 0, 6, 0
25862, 1, 1, 1, 0, 1, 0
24366, 2, 0, 0, 0, 2, 0
74997, 0, 1, 0, 1, 0, 0
24368, 1, 0, 0, 0, 1, 0
24370, 1, 0, 0, 0, 0, 1
24371, 0, 1, 0, 1, 0, 0
24372, 1, 0, 0, 0, 0, 1
24373, 1, 0, 0, 0, 1, 0
24374, 1, 0, 0, 0, 0, 1
24375, 1, 0, 0, 0, 1, 0
24376, 1, 0, 0, 0, 1, 0
24378, 1, 0, 0, 0, 1, 0
24380, 1, 0, 0, 0, 1, 0
24381, 1, 0, 0, 0, 1, 0
24382, 5, 1, 1, 0, 2, 3
24384, 4, 5, 5, 0, 4, 0
24764, 6, 2, 2, 0, 6, 0
24765, 4, 5, 4, 1, 3, 1
24385, 7, 0, 0, 0, 7, 0
24387, 1, 0, 0, 0, 1, 0
24388, 1, 0, 0, 0, 1, 0
24389, 1, 0, 0, 0, 1, 0
24393, 1, 0, 0, 0, 1, 0
24394, 0, 1, 1, 0, 0, 0
24395, 1, 0, 0, 0, 1, 0
47647, 1, 1, 1, 0, 1, 0
24397, 1, 0, 0, 0, 0, 1
24401, 3, 2, 2, 0, 3, 0
24403, 2, 3, 3, 0, 2, 0
24404, 1, 4, 4, 0, 1, 0
32821, 0, 2, 2, 0, 0, 0
34000, 1, 1, 1, 0, 1, 0
38737, 4, 5, 5, 0, 4, 0
39327, 3, 1, 0, 1, 3, 0
39960, 0, 2, 0, 2, 0, 0
40210, 0, 2, 2, 0, 0, 0
42056, 2, 1, 1, 0, 2, 0
42057, 1, 2, 2, 0, 1, 0
61433, 1, 1, 1, 0, 1, 0
85060, 0, 1, 1, 0, 0, 0
85061, 0, 1, 1, 0, 0, 0
85062, 0, 1, 1, 0, 0, 0
85063, 0, 1, 1, 0, 0, 0
85064, 0, 1, 1, 0, 0, 0
85065, 0, 1, 0, 1, 0, 0
125310, 4, 1, 1, 0, 4, 0
24408, 1, 0, 0, 0, 1, 0
24410, 1, 0, 0, 0, 0, 1
24411, 1, 0, 0, 0, 0, 1
24412, 1, 0, 0, 0, 1, 0
24413, 1, 0, 0, 0, 1, 0
24414, 1, 0, 0, 0, 1, 0
24417, 1, 0, 0, 0, 0, 1
24418, 1, 1, 0, 1, 1, 0
24453, 20, 11, 11, 0, 20, 0
24457, 1, 1, 1, 0, 1, 0
24466, 0, 2, 2, 0, 0, 0
24470, 2, 2, 2, 0, 2, 0
24488, 5, 3, 3, 0, 5, 0
24513, 0, 4, 4, 0, 0, 0
24519, 1, 1, 1, 0, 1, 0
24526, 8, 2, 2, 0, 7, 1
24530, 0, 4, 4, 0, 0, 0
24541, 0, 2, 2, 0, 0, 0
24562, 1, 1, 1, 0, 1, 0
24570, 0, 3, 3, 0, 0, 0
24581, 2, 2, 2, 0, 2, 0
24594, 3, 5, 5, 0, 3, 0
24620, 53, 1, 1, 0, 53, 0
24641, 1, 4, 4, 0, 1, 0
24650, 1, 1, 1, 0, 1, 0
24651, 0, 1, 1, 0, 0, 0
24653, 0, 1, 1, 0, 0, 0
24654, 0, 1, 1, 0, 0, 0
24659, 0, 1, 1, 0, 0, 0
24661, 0, 1, 1, 0, 0, 0
24662, 0, 1, 1, 0, 0, 0
24664, 0, 2, 2, 0, 0, 0
24665, 0, 4, 4, 0, 0, 0
24668, 1, 2, 2, 0, 1, 0
24672, 5, 4, 4, 0, 5, 0
24674, 4, 1, 1, 0, 4, 0
24675, 0, 1, 1, 0, 0, 0
24676, 1, 2, 2, 0, 1, 0
24677, 0, 1, 1, 0, 0, 0
24680, 6, 1, 1, 0, 5, 1
24681, 2, 2, 2, 0, 2, 0
24685, 0, 1, 1, 0, 0, 0
24687, 0, 1, 1, 0, 0, 0
24689, 0, 1, 1, 0, 0, 0
24690, 2, 1, 1, 0, 2, 0
24693, 0, 1, 1, 0, 0, 0
24694, 0, 1, 1, 0, 0, 0
24696, 0, 1, 1, 0, 0, 0
24697, 2, 1, 1, 0, 2, 0
24699, 0, 2, 2, 0, 0, 0
24704, 0, 1, 1, 0, 0, 0
24705, 0, 3, 3, 0, 0, 0
24706, 1, 1, 1, 0, 0, 1
24708, 3, 3, 3, 0, 3, 0
24710, 5, 4, 4, 0, 5, 0
24717, 7, 3, 3, 0, 7, 0
24721, 0, 2, 2, 0, 0, 0
24730, 0, 3, 3, 0, 0, 0
24733, 4, 1, 1, 0, 4, 0
24734, 3, 2, 2, 0, 3, 0
24737, 0, 1, 1, 0, 0, 0
24738, 1, 2, 2, 0, 1, 0
24739, 0, 1, 1, 0, 0, 0
24421, 1, 0, 0, 0, 1, 0
24424, 1, 0, 0, 0, 1, 0
24425, 0, 2, 2, 0, 0, 0
24429, 1, 0, 0, 0, 1, 0
40102, 0, 1, 1, 0, 0, 0
40103, 0, 1, 1, 0, 0, 0
24432, 1, 0, 0, 0, 1, 0
115314, 0, 3, 3, 0, 0, 0
63175, 1, 1, 1, 0, 1, 0
24436, 1, 0, 0, 0, 1, 0
24437, 0, 1, 1, 0, 0, 0
24438, 1, 1, 0, 1, 1, 0
24439, 1, 1, 1, 0, 1, 0
24442, 1, 0, 0, 0, 1, 0
45320, 1, 1, 1, 0, 1, 0
24444, 2, 0, 0, 0, 1, 1
24445, 2, 4, 3, 1, 2, 0
68237, 8, 4, 4, 0, 8, 0
49722, 2, 1, 1, 0, 2, 0
55407, 5, 1, 1, 0, 4, 1
56410, 0, 1, 0, 1, 0, 0
56411, 0, 1, 0, 1, 0, 0
56412, 0, 1, 0, 1, 0, 0
56414, 1, 2, 1, 1, 1, 0
56415, 2, 3, 2, 1, 2, 0
56416, 0, 1, 0, 1, 0, 0
56419, 0, 1, 1, 0, 0, 0
25168, 8, 3, 3, 0, 7, 1
64468, 1, 1, 1, 0, 1, 0
79776, 0, 1, 1, 0, 0, 0
79777, 0, 1, 1, 0, 0, 0
79778, 0, 1, 1, 0, 0, 0
37861, 4, 4, 4, 0, 4, 0
72678, 5, 1, 1, 0, 5, 0
87962, 0, 1, 1, 0, 0, 0
111890, 0, 1, 1, 0, 0, 0
37862, 1, 2, 2, 0, 1, 0
49231, 4, 1, 1, 0, 4, 0
54535, 3, 2, 2, 0, 3, 0
48205, 3, 3, 3, 0, 3, 0
49232, 1, 3, 2, 1, 1, 0
51020, 3, 2, 2, 0, 3, 0
85507, 0, 1, 1, 0, 0, 0
62586, 2, 2, 1, 1, 2, 0
64142, 1, 1, 1, 0, 1, 0
69167, 1, 1, 1, 0, 1, 0
69969, 1, 1, 1, 0, 1, 0
70452, 0, 1, 1, 0, 0, 0
24976, 1, 1, 1, 0, 1, 0
52629, 8, 4, 4, 0, 6, 2
71200, 1, 1, 1, 0, 1, 0
30218, 2, 1, 0, 1, 0, 2
46507, 6, 4, 4, 0, 6, 0
50381, 5, 4, 2, 2, 5, 0
80354, 1, 2, 2, 0, 1, 0
85785, 0, 2, 2, 0, 0, 0
86400, 1, 1, 1, 0, 0, 1
89568, 0, 1, 1, 0, 0, 0
89569, 0, 1, 1, 0, 0, 0
89570, 0, 1, 1, 0, 0, 0
89571, 0, 1, 1, 0, 0, 0
89572, 0, 1, 1, 0, 0, 0
89573, 0, 1, 0, 1, 0, 0
89574, 0, 1, 0, 1, 0, 0
89575, 0, 1, 0, 1, 0, 0
89576, 0, 1, 0, 1, 0, 0
89577, 0, 2, 0, 2, 0, 0
114267, 0, 1, 1, 0, 0, 0
51099, 6, 2, 2, 0, 6, 0
78820, 0, 2, 2, 0, 0, 0
80969, 1, 1, 1, 0, 1, 0
27080, 6, 7, 6, 1, 6, 0
66753, 4, 4, 4, 0, 4, 0
90161, 2, 1, 1, 0, 2, 0
93558, 9, 1, 0, 1, 9, 0
66311, 3, 1, 1, 0, 3, 0
66526, 32, 10, 10, 0, 32, 0
67608, 3, 5, 5, 0, 3, 0
70422, 1, 3, 3, 0, 1, 0
75126, 0, 1, 1, 0, 0, 0
75127, 0, 1, 1, 0, 0, 0
69728, 1, 1, 1, 0, 1, 0
76834, 0, 1, 1, 0, 0, 0
76835, 0, 1, 1, 0, 0, 0
63512, 2, 2, 1, 1, 2, 0
63513, 1, 1, 1, 0, 1, 0
63514, 1, 1, 1, 0, 1, 0
63517, 0, 1, 1, 0, 0, 0
63518, 1, 4, 4, 0, 1, 0
75052, 4, 3, 3, 0, 4, 0
92576, 0, 1, 1, 0, 0, 0
87508, 1, 1, 1, 0, 1, 0
87771, 1, 1, 1, 0, 1, 0
88468, 0, 1, 1, 0, 0, 0
89478, 1, 1, 1, 0, 1, 0
54388, 0, 2, 2, 0, 0, 0
37952, 1, 2, 2, 0, 1, 0
51566, 3, 3, 3, 0, 3, 0
56965, 3, 1, 1, 0, 2, 1
59225, 0, 3, 3, 0, 0, 0
62801, 1, 1, 1, 0, 1, 0
65830, 5, 4, 4, 0, 5, 0
76924, 0, 1, 1, 0, 0, 0
76925, 0, 1, 1, 0, 0, 0
76926, 0, 1, 1, 0, 0, 0
76927, 0, 1, 1, 0, 0, 0
76928, 0, 1, 1, 0, 0, 0
76929, 0, 1, 1, 0, 0, 0
76930, 0, 1, 1, 0, 0, 0
76931, 0, 1, 1, 0, 0, 0
76932, 0, 1, 1, 0, 0, 0
76933, 0, 1, 1, 0, 0, 0
76934, 0, 1, 1, 0, 0, 0
76935, 0, 1, 1, 0, 0, 0
76936, 0, 1, 1, 0, 0, 0
76937, 0, 1, 1, 0, 0, 0
76938, 0, 1, 1, 0, 0, 0
82240, 2, 2, 2, 0, 2, 0
84244, 2, 1, 1, 0, 2, 0
84701, 1, 1, 1, 0, 1, 0
90067, 0, 1, 1, 0, 0, 0
90068, 0, 1, 1, 0, 0, 0
82723, 0, 1, 1, 0, 0, 0
82724, 0, 1, 1, 0, 0, 0
89713, 23, 2, 2, 0, 21, 2
89714, 1, 1, 1, 0, 1, 0
89715, 0, 1, 1, 0, 0, 0
86928, 0, 1, 1, 0, 0, 0
31365, 7, 2, 1, 1, 5, 2
34643, 6, 2, 2, 0, 6, 0
37248, 1, 3, 1, 2, 1, 0
46255, 7, 2, 1, 1, 1, 6
46256, 0, 2, 1, 1, 0, 0
46257, 3, 3, 2, 1, 3, 0
47076, 1, 7, 6, 1, 0, 1
57772, 0, 1, 0, 1, 0, 0
57774, 1, 1, 0, 1, 1, 0
57776, 0, 1, 0, 1, 0, 0
57778, 1, 1, 0, 1, 1, 0
75228, 0, 1, 1, 0, 0, 0
30771, 1, 2, 1, 1, 1, 0
66527, 2, 2, 1, 1, 1, 1
28037, 3, 8, 8, 0, 3, 0
77605, 1, 5, 5, 0, 1, 0
88664, 4, 3, 3, 0, 3, 1
89471, 0, 1, 1, 0, 0, 0
89472, 0, 1, 1, 0, 0, 0
89473, 0, 1, 1, 0, 0, 0
89474, 0, 1, 1, 0, 0, 0
89475, 0, 1, 1, 0, 0, 0
89476, 0, 1, 1, 0, 0, 0
72874, 1, 1, 0, 1, 1, 0
78508, 5, 1, 1, 0, 1, 4
88260, 1, 1, 1, 0, 1, 0
29602, 0, 4, 4, 0, 0, 0
35542, 0, 3, 2, 1, 0, 0
46875, 7, 3, 3, 0, 6, 1
56425, 2, 3, 3, 0, 2, 0
71036, 5, 7, 6, 1, 5, 0
73433, 0, 3, 3, 0, 0, 0
74046, 0, 2, 2, 0, 0, 0
76707, 1, 3, 3, 0, 1, 0
77422, 0, 3, 3, 0, 0, 0
78404, 1, 1, 1, 0, 1, 0
80028, 2, 3, 3, 0, 2, 0
80152, 2, 2, 2, 0, 1, 1
80981, 1, 2, 2, 0, 1, 0
81298, 3, 2, 2, 0, 3, 0
81300, 0, 2, 2, 0, 0, 0
81301, 1, 2, 2, 0, 1, 0
81302, 0, 2, 2, 0, 0, 0
81304, 0, 2, 2, 0, 0, 0
81305, 0, 2, 2, 0, 0, 0
81306, 0, 2, 2, 0, 0, 0
81307, 0, 2, 2, 0, 0, 0
81308, 0, 2, 2, 0, 0, 0
81309, 0, 2, 2, 0, 0, 0
81310, 0, 2, 2, 0, 0, 0
81311, 0, 2, 2, 0, 0, 0
81312, 0, 2, 2, 0, 0, 0
81313, 0, 2, 2, 0, 0, 0
81314, 0, 2, 2, 0, 0, 0
81315, 0, 2, 2, 0, 0, 0
81316, 0, 2, 2, 0, 0, 0
81532, 0, 1, 1, 0, 0, 0
81533, 0, 2, 2, 0, 0, 0
81534, 0, 1, 1, 0, 0, 0
81536, 2, 2, 2, 0, 2, 0
81537, 6, 1, 1, 0, 6, 0
81538, 0, 1, 1, 0, 0, 0
81539, 0, 1, 1, 0, 0, 0
26525, 1, 3, 3, 0, 1, 0
32487, 9, 4, 3, 1, 7, 2
32967, 0, 5, 5, 0, 0, 0
41977, 2, 2, 2, 0, 2, 0
49914, 0, 3, 1, 2, 0, 0
51067, 0, 2, 2, 0, 0, 0
51778, 5, 2, 2, 0, 5, 0
60817, 1, 3, 3, 0, 1, 0
61980, 0, 5, 5, 0, 0, 0
65668, 0, 2, 2, 0, 0, 0
67004, 1, 5, 5, 0, 1, 0
78848, 5, 8, 8, 0, 5, 0
78857, 4, 2, 2, 0, 4, 0
79000, 1, 4, 4, 0, 1, 0
79507, 0, 2, 2, 0, 0, 0
81255, 1, 4, 4, 0, 1, 0
82485, 1, 1, 1, 0, 1, 0
83464, 1, 4, 4, 0, 1, 0
83495, 1, 1, 1, 0, 1, 0
83496, 0, 2, 2, 0, 0, 0
83536, 1, 3, 3, 0, 1, 0
83708, 1, 2, 2, 0, 1, 0
83719, 2, 1, 1, 0, 1, 1
83858, 0, 2, 2, 0, 0, 0
83888, 0, 3, 3, 0, 0, 0
84001, 1, 2, 2, 0, 1, 0
84175, 1, 2, 2, 0, 1, 0
84230, 1, 7, 7, 0, 1, 0
84427, 2, 1, 1, 0, 2, 0
84671, 1, 1, 1, 0, 1, 0
85807, 0, 3, 3, 0, 0, 0
85976, 1, 1, 1, 0, 1, 0
86200, 1, 2, 2, 0, 1, 0
86211, 0, 2, 2, 0, 0, 0
86212, 0, 2, 2, 0, 0, 0
86305, 0, 3, 3, 0, 0, 0
86307, 0, 2, 2, 0, 0, 0
86308, 0, 2, 2, 0, 0, 0
86310, 0, 2, 2, 0, 0, 0
86963, 2, 1, 1, 0, 2, 0
86964, 2, 2, 2, 0, 1, 1
87162, 2, 3, 3, 0, 2, 0
87218, 3, 3, 3, 0, 3, 0
87219, 4, 4, 4, 0, 4, 0
87222, 5, 2, 2, 0, 5, 0
87223, 1, 2, 2, 0, 1, 0
87225, 1, 1, 1, 0, 1, 0
87226, 1, 1, 1, 0, 1, 0
87227, 2, 2, 2, 0, 2, 0
87228, 3, 4, 4, 0, 3, 0
87229, 0, 1, 1, 0, 0, 0
87230, 0, 1, 1, 0, 0, 0
87231, 3, 1, 1, 0, 3, 0
87232, 0, 3, 3, 0, 0, 0
87233, 0, 2, 2, 0, 0, 0
87236, 7, 1, 1, 0, 7, 0
87237, 1, 2, 2, 0, 1, 0
87238, 4, 1, 1, 0, 4, 0
87239, 3, 1, 1, 0, 3, 0
87240, 1, 1, 1, 0, 1, 0
87241, 3, 1, 1, 0, 3, 0
87244, 0, 2, 2, 0, 0, 0
87245, 0, 1, 1, 0, 0, 0
87246, 1, 1, 1, 0, 1, 0
87247, 1, 1, 1, 0, 1, 0
87250, 1, 3, 3, 0, 1, 0
87252, 2, 1, 1, 0, 2, 0
87253, 0, 1, 1, 0, 0, 0
87254, 0, 1, 1, 0, 0, 0
87255, 0, 1, 1, 0, 0, 0
87256, 1, 1, 1, 0, 1, 0
87258, 0, 1, 1, 0, 0, 0
87262, 0, 1, 1, 0, 0, 0
87263, 2, 2, 2, 0, 2, 0
87264, 5, 4, 4, 0, 5, 0
87266, 10, 4, 4, 0, 10, 0
87267, 0, 3, 3, 0, 0, 0
87268, 1, 2, 2, 0, 1, 0
87270, 0, 1, 1, 0, 0, 0
87271, 4, 1, 1, 0, 4, 0
87273, 0, 1, 1, 0, 0, 0
87274, 0, 1, 1, 0, 0, 0
87275, 2, 1, 1, 0, 2, 0
87276, 0, 2, 2, 0, 0, 0
87277, 1, 1, 1, 0, 1, 0
87278, 1, 1, 1, 0, 1, 0
87279, 1, 1, 1, 0, 1, 0
87280, 8, 1, 1, 0, 6, 2
87281, 0, 1, 1, 0, 0, 0
87282, 0, 1, 1, 0, 0, 0
87283, 0, 2, 2, 0, 0, 0
87284, 1, 1, 1, 0, 1, 0
87285, 0, 1, 1, 0, 0, 0
87286, 0, 1, 1, 0, 0, 0
87287, 0, 1, 1, 0, 0, 0
87288, 0, 1, 1, 0, 0, 0
87289, 0, 1, 1, 0, 0, 0
87291, 0, 1, 1, 0, 0, 0
87293, 0, 1, 1, 0, 0, 0
87294, 1, 1, 1, 0, 1, 0
87295, 0, 1, 1, 0, 0, 0
87296, 0, 1, 1, 0, 0, 0
87297, 1, 2, 2, 0, 1, 0
87298, 3, 1, 1, 0, 3, 0
87299, 0, 1, 1, 0, 0, 0
87300, 0, 1, 1, 0, 0, 0
87301, 0, 1, 1, 0, 0, 0
87302, 0, 1, 1, 0, 0, 0
87303, 0, 1, 1, 0, 0, 0
68362, 5, 2, 2, 0, 5, 0
69813, 1, 1, 1, 0, 1, 0
87945, 0, 1, 1, 0, 0, 0
46510, 5, 1, 1, 0, 5, 0
65257, 3, 2, 2, 0, 3, 0
122496, 0, 2, 2, 0, 0, 0
87898, 1, 1, 1, 0, 1, 0
87957, 2, 2, 2, 0, 2, 0
59259, 3, 3, 3, 0, 3, 0
75867, 4, 2, 2, 0, 4, 0
75943, 0, 1, 1, 0, 0, 0
75944, 0, 1, 1, 0, 0, 0
97851, 1, 1, 1, 0, 1, 0
43054, 12, 4, 4, 0, 12, 0
73892, 5, 4, 4, 0, 4, 1
85086, 0, 3, 3, 0, 0, 0
85169, 0, 4, 4, 0, 0, 0
89842, 1, 1, 0, 1, 1, 0
34889, 15, 14, 14, 0, 15, 0
87958, 0, 2, 2, 0, 0, 0
25735, 5, 1, 1, 0, 3, 2
72888, 2, 1, 1, 0, 2, 0
88344, 0, 3, 3, 0, 0, 0
90416, 1, 1, 1, 0, 1, 0
92667, 0, 1, 1, 0, 0, 0
110509, 0, 2, 2, 0, 0, 0
65108, 1, 2, 2, 0, 1, 0
76142, 0, 1, 1, 0, 0, 0
88708, 4, 1, 1, 0, 4, 0
90892, 0, 2, 2, 0, 0, 0
91078, 0, 1, 1, 0, 0, 0
91079, 0, 1, 1, 0, 0, 0
91080, 0, 1, 1, 0, 0, 0
57340, 0, 2, 1, 1, 0, 0
71420, 15, 3, 3, 0, 14, 1
61910, 0, 2, 2, 0, 0, 0
74450, 2, 4, 4, 0, 2, 0
91139, 13, 1, 0, 1, 13, 0
91815, 0, 1, 1, 0, 0, 0
91816, 0, 1, 1, 0, 0, 0
91817, 0, 1, 0, 1, 0, 0
48494, 6, 6, 6, 0, 5, 1
89746, 0, 1, 1, 0, 0, 0
71183, 9, 7, 7, 0, 9, 0
79932, 0, 1, 1, 0, 0, 0
79933, 0, 1, 1, 0, 0, 0
79934, 0, 1, 1, 0, 0, 0
48603, 0, 5, 5, 0, 0, 0
86095, 1, 1, 1, 0, 1, 0
86097, 0, 2, 2, 0, 0, 0
86663, 0, 1, 1, 0, 0, 0
73181, 1, 1, 1, 0, 1, 0
73641, 1, 1, 1, 0, 1, 0
74594, 4, 1, 1, 0, 4, 0
74595, 0, 3, 3, 0, 0, 0
77800, 1, 2, 2, 0, 1, 0
77801, 0, 1, 1, 0, 0, 0
34078, 1, 1, 1, 0, 1, 0
26063, 3, 2, 1, 1, 3, 0
36905, 5, 2, 2, 0, 4, 1
54305, 1, 1, 1, 0, 1, 0
54927, 1, 2, 2, 0, 1, 0
55000, 0, 4, 4, 0, 0, 0
55069, 3, 1, 1, 0, 3, 0
56497, 2, 1, 1, 0, 1, 1
57453, 1, 5, 5, 0, 1, 0
58395, 0, 1, 1, 0, 0, 0
58400, 1, 2, 2, 0, 1, 0
58402, 4, 3, 2, 1, 3, 1
58404, 2, 3, 3, 0, 2, 0
58405, 0, 2, 2, 0, 0, 0
58406, 2, 1, 1, 0, 2, 0
58408, 7, 6, 6, 0, 6, 1
58415, 0, 2, 2, 0, 0, 0
58416, 0, 2, 2, 0, 0, 0
58423, 0, 3, 3, 0, 0, 0
58424, 1, 1, 1, 0, 1, 0
58438, 1, 1, 1, 0, 1, 0
58441, 1, 2, 2, 0, 1, 0
58442, 0, 3, 3, 0, 0, 0
58452, 0, 2, 2, 0, 0, 0
58453, 0, 2, 2, 0, 0, 0
58457, 6, 10, 10, 0, 6, 0
58458, 2, 3, 3, 0, 2, 0
58459, 2, 4, 4, 0, 2, 0
58460, 1, 3, 3, 0, 1, 0
58461, 0, 2, 2, 0, 0, 0
58462, 1, 1, 1, 0, 1, 0
58467, 3, 3, 3, 0, 3, 0
58468, 3, 12, 12, 0, 3, 0
58469, 1, 2, 2, 0, 1, 0
58470, 1, 1, 1, 0, 1, 0
58471, 1, 1, 1, 0, 1, 0
58476, 2, 2, 2, 0, 2, 0
58478, 2, 3, 3, 0, 2, 0
58482, 13, 12, 12, 0, 13, 0
58487, 0, 1, 1, 0, 0, 0
58488, 1, 1, 1, 0, 1, 0
58489, 0, 1, 1, 0, 0, 0
58490, 0, 1, 1, 0, 0, 0
131765, 0, 1, 1, 0, 0, 0
37100, 4, 4, 4, 0, 4, 0
69205, 0, 1, 1, 0, 0, 0
69206, 0, 1, 1, 0, 0, 0
69207, 0, 2, 2, 0, 0, 0
73412, 6, 6, 6, 0, 6, 0
87686, 4, 3, 3, 0, 4, 0
40126, 7, 6, 6, 0, 7, 0
70278, 3, 8, 8, 0, 3, 0
82591, 0, 1, 1, 0, 0, 0
82592, 0, 1, 1, 0, 0, 0
82593, 0, 1, 1, 0, 0, 0
82594, 0, 1, 1, 0, 0, 0
72951, 1, 1, 1, 0, 1, 0
52170, 0, 2, 0, 2, 0, 0
52372, 2, 1, 1, 0, 2, 0
53131, 0, 1, 1, 0, 0, 0
74317, 5, 6, 6, 0, 5, 0
74318, 6, 6, 6, 0, 6, 0
77809, 0, 2, 2, 0, 0, 0
87906, 5, 1, 1, 0, 5, 0
88934, 0, 1, 1, 0, 0, 0
88935, 0, 1, 1, 0, 0, 0
88936, 0, 1, 1, 0, 0, 0
88937, 0, 1, 1, 0, 0, 0
35861, 3, 3, 3, 0, 2, 1
30154, 1, 2, 1, 1, 1, 0
41953, 1, 3, 3, 0, 1, 0
65947, 0, 2, 2, 0, 0, 0
90719, 0, 2, 2, 0, 0, 0
91784, 2, 1, 1, 0, 2, 0
91967, 1, 1, 1, 0, 1, 0
92076, 0, 1, 1, 0, 0, 0
64748, 0, 2, 2, 0, 0, 0
74480, 4, 5, 5, 0, 4, 0
76531, 1, 1, 1, 0, 1, 0
68160, 0, 5, 5, 0, 0, 0
72967, 1, 2, 2, 0, 1, 0
73868, 0, 1, 1, 0, 0, 0
94539, 2, 2, 2, 0, 2, 0
72636, 1, 1, 1, 0, 1, 0
79524, 0, 1, 1, 0, 0, 0
89499, 4, 1, 1, 0, 2, 2
32914, 2, 1, 1, 0, 2, 0
63223, 1, 3, 2, 1, 1, 0
61146, 3, 2, 2, 0, 3, 0
62584, 6, 5, 5, 0, 6, 0
71651, 15, 5, 5, 0, 15, 0
71654, 0, 2, 2, 0, 0, 0
74014, 7, 5, 5, 0, 7, 0
74943, 2, 1, 1, 0, 2, 0
