node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
77292, 2, 2, 2, 0, 1, 1
80858, 1, 1, 1, 0, 1, 0
82865, 1, 1, 1, 0, 1, 0
82866, 0, 2, 2, 0, 0, 0
82867, 0, 1, 1, 0, 0, 0
82868, 0, 1, 1, 0, 0, 0
82869, 0, 1, 1, 0, 0, 0
82870, 0, 1, 1, 0, 0, 0
122339, 2, 1, 1, 0, 2, 0
87165, 0, 1, 1, 0, 0, 0
87166, 0, 1, 1, 0, 0, 0
71334, 15, 1, 1, 0, 15, 0
77040, 11, 2, 2, 0, 11, 0
77100, 4, 1, 1, 0, 4, 0
77878, 12, 2, 1, 1, 12, 0
83941, 1, 1, 1, 0, 1, 0
93122, 0, 1, 1, 0, 0, 0
93123, 0, 1, 1, 0, 0, 0
93124, 0, 1, 1, 0, 0, 0
87628, 5, 2, 2, 0, 3, 2
80494, 0, 1, 1, 0, 0, 0
63456, 1, 1, 1, 0, 1, 0
67461, 8, 8, 8, 0, 8, 0
70989, 0, 1, 1, 0, 0, 0
120882, 3, 2, 2, 0, 3, 0
39938, 1, 1, 1, 0, 1, 0
46909, 1, 1, 1, 0, 1, 0
50480, 2, 5, 5, 0, 2, 0
73739, 0, 1, 1, 0, 0, 0
45178, 4, 5, 5, 0, 4, 0
53275, 0, 2, 2, 0, 0, 0
60744, 1, 4, 4, 0, 1, 0
60745, 3, 5, 5, 0, 3, 0
62132, 10, 6, 6, 0, 8, 2
62279, 4, 5, 5, 0, 4, 0
64240, 0, 4, 4, 0, 0, 0
64728, 5, 5, 5, 0, 5, 0
64729, 2, 6, 6, 0, 2, 0
64730, 1, 3, 3, 0, 1, 0
64731, 0, 2, 2, 0, 0, 0
64735, 0, 1, 1, 0, 0, 0
64739, 0, 2, 2, 0, 0, 0
64744, 1, 4, 4, 0, 1, 0
91118, 0, 1, 1, 0, 0, 0
91119, 1, 1, 1, 0, 1, 0
92014, 3, 1, 1, 0, 3, 0
88406, 2, 1, 1, 0, 2, 0
66840, 1, 2, 2, 0, 1, 0
70840, 0, 2, 2, 0, 0, 0
70841, 0, 2, 2, 0, 0, 0
73516, 0, 1, 1, 0, 0, 0
69062, 12, 6, 6, 0, 12, 0
26334, 2, 2, 1, 1, 2, 0
91075, 3, 2, 2, 0, 3, 0
73647, 0, 1, 1, 0, 0, 0
62830, 1, 3, 2, 1, 1, 0
75913, 1, 6, 6, 0, 1, 0
79144, 1, 1, 1, 0, 1, 0
79637, 0, 1, 1, 0, 0, 0
79639, 0, 1, 1, 0, 0, 0
71281, 6, 1, 1, 0, 4, 2
91983, 0, 1, 1, 0, 0, 0
51325, 2, 1, 1, 0, 2, 0
57734, 4, 2, 2, 0, 3, 1
58108, 0, 1, 1, 0, 0, 0
47855, 0, 1, 1, 0, 0, 0
47857, 0, 1, 1, 0, 0, 0
84143, 1, 1, 1, 0, 1, 0
45423, 3, 2, 2, 0, 3, 0
55100, 2, 1, 1, 0, 2, 0
57840, 9, 9, 9, 0, 9, 0
62753, 4, 5, 5, 0, 4, 0
63056, 2, 3, 3, 0, 2, 0
62165, 1, 3, 3, 0, 1, 0
65591, 0, 2, 2, 0, 0, 0
76919, 1, 1, 1, 0, 1, 0
79325, 1, 1, 1, 0, 1, 0
79995, 1, 1, 1, 0, 1, 0
80564, 0, 1, 1, 0, 0, 0
80565, 0, 1, 1, 0, 0, 0
80566, 0, 1, 1, 0, 0, 0
63495, 0, 1, 1, 0, 0, 0
74500, 0, 3, 3, 0, 0, 0
74501, 6, 4, 4, 0, 6, 0
76611, 3, 1, 1, 0, 3, 0
77443, 0, 1, 0, 1, 0, 0
68669, 1, 2, 2, 0, 1, 0
69675, 1, 1, 1, 0, 1, 0
74497, 1, 2, 2, 0, 1, 0
77198, 2, 2, 2, 0, 2, 0
77476, 1, 2, 2, 0, 1, 0
77553, 0, 1, 1, 0, 0, 0
77554, 0, 1, 1, 0, 0, 0
77555, 0, 1, 1, 0, 0, 0
77556, 0, 1, 1, 0, 0, 0
77557, 0, 1, 1, 0, 0, 0
77558, 0, 1, 1, 0, 0, 0
77559, 0, 1, 1, 0, 0, 0
77560, 0, 1, 1, 0, 0, 0
77561, 0, 1, 1, 0, 0, 0
77562, 0, 1, 1, 0, 0, 0
77563, 0, 1, 1, 0, 0, 0
77564, 0, 1, 1, 0, 0, 0
77565, 0, 1, 1, 0, 0, 0
26240, 2, 5, 4, 1, 2, 0
35283, 0, 3, 3, 0, 0, 0
31588, 0, 1, 0, 1, 0, 0
50534, 0, 1, 1, 0, 0, 0
50535, 0, 1, 1, 0, 0, 0
50536, 0, 1, 1, 0, 0, 0
105457, 1, 1, 1, 0, 1, 0
82474, 1, 1, 1, 0, 1, 0
34314, 0, 2, 2, 0, 0, 0
48356, 0, 2, 1, 1, 0, 0
37725, 1, 2, 2, 0, 0, 1
39880, 0, 1, 0, 1, 0, 0
78477, 1, 2, 2, 0, 1, 0
63808, 1, 2, 2, 0, 1, 0
79045, 5, 6, 6, 0, 5, 0
83324, 0, 1, 1, 0, 0, 0
83325, 0, 1, 1, 0, 0, 0
83326, 0, 1, 1, 0, 0, 0
51690, 0, 1, 1, 0, 0, 0
120352, 3, 2, 2, 0, 3, 0
53874, 4, 2, 2, 0, 4, 0
65712, 4, 2, 2, 0, 4, 0
67364, 3, 4, 4, 0, 3, 0
70493, 5, 1, 1, 0, 3, 2
79641, 0, 1, 0, 1, 0, 0
79642, 0, 1, 0, 1, 0, 0
79643, 0, 1, 0, 1, 0, 0
79644, 0, 1, 0, 1, 0, 0
79074, 0, 1, 1, 0, 0, 0
52773, 0, 2, 2, 0, 0, 0
64563, 0, 1, 1, 0, 0, 0
64565, 0, 1, 1, 0, 0, 0
64566, 2, 3, 3, 0, 2, 0
64567, 0, 1, 1, 0, 0, 0
64568, 0, 1, 1, 0, 0, 0
64569, 1, 1, 1, 0, 1, 0
64570, 0, 1, 1, 0, 0, 0
32866, 7, 5, 5, 0, 7, 0
66535, 0, 1, 1, 0, 0, 0
45560, 1, 1, 1, 0, 1, 0
77893, 0, 1, 1, 0, 0, 0
86025, 0, 1, 0, 1, 0, 0
60748, 0, 3, 3, 0, 0, 0
64503, 3, 2, 2, 0, 3, 0
69866, 2, 1, 1, 0, 2, 0
76231, 1, 1, 1, 0, 1, 0
64477, 11, 3, 3, 0, 11, 0
26547, 9, 7, 7, 0, 9, 0
47552, 3, 7, 7, 0, 3, 0
56671, 1, 2, 2, 0, 1, 0
58656, 4, 3, 3, 0, 4, 0
59361, 4, 2, 2, 0, 4, 0
60208, 5, 4, 4, 0, 5, 0
46736, 1, 1, 1, 0, 1, 0
24753, 1, 0, 0, 0, 1, 0
24755, 1, 0, 0, 0, 1, 0
24757, 1, 0, 0, 0, 0, 1
24758, 1, 0, 0, 0, 1, 0
24760, 1, 0, 0, 0, 1, 0
24761, 1, 1, 1, 0, 1, 0
118801, 0, 1, 1, 0, 0, 0
24763, 1, 0, 0, 0, 1, 0
24767, 1, 0, 0, 0, 1, 0
24768, 0, 1, 1, 0, 0, 0
24769, 2, 0, 0, 0, 2, 0
24771, 1, 0, 0, 0, 0, 1
24772, 0, 1, 0, 1, 0, 0
24773, 1, 0, 0, 0, 1, 0
24774, 1, 0, 0, 0, 1, 0
24775, 1, 0, 0, 0, 1, 0
31112, 1, 1, 1, 0, 0, 1
24777, 1, 1, 1, 0, 1, 0
24778, 2, 2, 2, 0, 2, 0
24779, 1, 0, 0, 0, 1, 0
24780, 1, 0, 0, 0, 0, 1
24781, 2, 0, 0, 0, 2, 0
24783, 1, 2, 2, 0, 1, 0
83116, 1, 1, 1, 0, 1, 0
36758, 5, 2, 2, 0, 5, 0
24786, 1, 0, 0, 0, 1, 0
24789, 1, 1, 1, 0, 1, 0
130820, 1, 1, 1, 0, 1, 0
41269, 1, 1, 1, 0, 1, 0
41757, 0, 3, 0, 3, 0, 0
41758, 3, 1, 0, 1, 3, 0
41759, 0, 1, 0, 1, 0, 0
41762, 0, 1, 0, 1, 0, 0
41764, 0, 2, 0, 2, 0, 0
41767, 0, 1, 0, 1, 0, 0
108586, 1, 1, 1, 0, 1, 0
24792, 9, 0, 0, 0, 9, 0
24793, 0, 1, 1, 0, 0, 0
24794, 4, 0, 0, 0, 3, 1
24795, 5, 4, 4, 0, 5, 0
24796, 0, 1, 1, 0, 0, 0
67567, 1, 1, 1, 0, 1, 0
67568, 1, 1, 1, 0, 1, 0
24797, 1, 0, 0, 0, 1, 0
24798, 0, 1, 1, 0, 0, 0
24799, 1, 0, 0, 0, 1, 0
24800, 1, 1, 1, 0, 1, 0
24801, 2, 3, 2, 1, 2, 0
24803, 2, 0, 0, 0, 2, 0
24804, 1, 2, 2, 0, 1, 0
25167, 2, 3, 3, 0, 2, 0
25878, 1, 1, 1, 0, 1, 0
26188, 2, 1, 1, 0, 2, 0
35369, 8, 3, 3, 0, 8, 0
73499, 1, 2, 2, 0, 1, 0
24813, 1, 0, 0, 0, 0, 1
24814, 3, 0, 0, 0, 3, 0
24815, 1, 0, 0, 0, 1, 0
24817, 3, 0, 0, 0, 2, 1
24820, 2, 0, 0, 0, 2, 0
24821, 1, 0, 0, 0, 0, 1
50918, 2, 1, 0, 1, 2, 0
51551, 2, 4, 2, 2, 2, 0
51552, 0, 1, 0, 1, 0, 0
51643, 7, 5, 5, 0, 7, 0
60103, 1, 4, 4, 0, 1, 0
86013, 1, 1, 1, 0, 1, 0
86604, 0, 1, 1, 0, 0, 0
86605, 0, 1, 1, 0, 0, 0
86606, 0, 1, 1, 0, 0, 0
86607, 0, 1, 1, 0, 0, 0
86608, 0, 1, 1, 0, 0, 0
86609, 0, 1, 1, 0, 0, 0
86610, 0, 1, 1, 0, 0, 0
86611, 0, 1, 1, 0, 0, 0
86612, 0, 1, 1, 0, 0, 0
86613, 0, 1, 1, 0, 0, 0
86615, 1, 2, 2, 0, 1, 0
86616, 0, 1, 1, 0, 0, 0
86617, 0, 1, 1, 0, 0, 0
86618, 0, 1, 1, 0, 0, 0
78767, 7, 4, 4, 0, 7, 0
80234, 2, 2, 2, 0, 2, 0
82613, 1, 2, 2, 0, 1, 0
84476, 0, 1, 1, 0, 0, 0
39690, 1, 1, 1, 0, 1, 0
34236, 1, 4, 3, 1, 1, 0
80850, 1, 2, 2, 0, 1, 0
24847, 1, 0, 0, 0, 1, 0
24848, 1, 0, 0, 0, 1, 0
24849, 1, 0, 0, 0, 0, 1
24850, 1, 0, 0, 0, 1, 0
24856, 1, 0, 0, 0, 1, 0
24858, 1, 0, 0, 0, 1, 0
24860, 1, 0, 0, 0, 1, 0
24862, 4, 0, 0, 0, 2, 2
24863, 1, 0, 0, 0, 1, 0
24865, 1, 0, 0, 0, 1, 0
24867, 1, 0, 0, 0, 1, 0
24869, 1, 0, 0, 0, 1, 0
24873, 0, 1, 1, 0, 0, 0
24874, 0, 1, 1, 0, 0, 0
24875, 0, 2, 2, 0, 0, 0
24876, 0, 1, 1, 0, 0, 0
24880, 0, 1, 1, 0, 0, 0
24882, 0, 1, 1, 0, 0, 0
24883, 1, 2, 2, 0, 1, 0
24892, 1, 2, 1, 1, 1, 0
24893, 1, 2, 2, 0, 1, 0
65648, 0, 4, 4, 0, 0, 0
71218, 5, 3, 3, 0, 5, 0
126003, 1, 1, 1, 0, 1, 0
127035, 0, 1, 1, 0, 0, 0
127614, 10, 1, 1, 0, 10, 0
127806, 11, 1, 1, 0, 11, 0
131515, 0, 1, 1, 0, 0, 0
26936, 1, 1, 1, 0, 1, 0
54029, 6, 1, 1, 0, 5, 1
56508, 0, 1, 0, 1, 0, 0
67214, 0, 5, 5, 0, 0, 0
96909, 0, 1, 1, 0, 0, 0
38499, 12, 1, 1, 0, 11, 1
24894, 2, 0, 0, 0, 0, 2
24899, 1, 0, 0, 0, 1, 0
24900, 0, 1, 1, 0, 0, 0
24901, 1, 1, 1, 0, 1, 0
47508, 5, 2, 2, 0, 5, 0
47972, 1, 2, 2, 0, 1, 0
51666, 22, 23, 22, 1, 22, 0
64361, 21, 6, 6, 0, 21, 0
64362, 2, 5, 5, 0, 2, 0
64364, 8, 5, 5, 0, 8, 0
84229, 4, 2, 2, 0, 4, 0
24903, 2, 0, 0, 0, 0, 2
37495, 0, 2, 1, 1, 0, 0
55080, 0, 1, 1, 0, 0, 0
24906, 4, 1, 1, 0, 4, 0
24907, 2, 1, 1, 0, 2, 0
24910, 1, 0, 0, 0, 0, 1
24911, 1, 0, 0, 0, 1, 0
24912, 0, 1, 1, 0, 0, 0
24913, 2, 0, 0, 0, 2, 0
24915, 1, 0, 0, 0, 1, 0
35209, 0, 2, 2, 0, 0, 0
51435, 0, 2, 0, 2, 0, 0
83183, 0, 1, 0, 1, 0, 0
83184, 0, 1, 0, 1, 0, 0
83185, 0, 1, 0, 1, 0, 0
83186, 0, 1, 0, 1, 0, 0
83187, 0, 1, 0, 1, 0, 0
83188, 0, 1, 0, 1, 0, 0
83189, 0, 1, 0, 1, 0, 0
83190, 0, 1, 0, 1, 0, 0
83191, 0, 2, 0, 2, 0, 0
83192, 0, 1, 0, 1, 0, 0
83193, 0, 1, 0, 1, 0, 0
83194, 0, 1, 0, 1, 0, 0
83195, 0, 1, 0, 1, 0, 0
83196, 0, 1, 0, 1, 0, 0
83197, 0, 1, 0, 1, 0, 0
83198, 0, 1, 0, 1, 0, 0
68110, 6, 6, 6, 0, 6, 0
70827, 3, 2, 2, 0, 3, 0
70940, 1, 1, 1, 0, 1, 0
71634, 0, 2, 2, 0, 0, 0
71635, 0, 1, 1, 0, 0, 0
71637, 0, 1, 1, 0, 0, 0
61616, 14, 2, 1, 1, 14, 0
29039, 2, 1, 1, 0, 2, 0
24925, 1, 0, 0, 0, 0, 1
24928, 0, 4, 4, 0, 0, 0
24938, 1, 0, 0, 0, 0, 1
24947, 2, 1, 1, 0, 2, 0
24949, 3, 0, 0, 0, 1, 2
30299, 0, 1, 0, 1, 0, 0
30300, 0, 2, 2, 0, 0, 0
30301, 2, 3, 3, 0, 2, 0
59182, 2, 1, 1, 0, 1, 1
24966, 1, 0, 0, 0, 1, 0
24967, 1, 1, 1, 0, 1, 0
49701, 3, 1, 1, 0, 3, 0
49702, 0, 2, 2, 0, 0, 0
88799, 0, 1, 1, 0, 0, 0
24969, 1, 0, 0, 0, 1, 0
24970, 1, 0, 0, 0, 1, 0
24972, 1, 0, 0, 0, 1, 0
24973, 1, 0, 0, 0, 1, 0
24974, 2, 1, 1, 0, 2, 0
24975, 4, 5, 5, 0, 4, 0
24977, 1, 0, 0, 0, 1, 0
24978, 0, 1, 1, 0, 0, 0
24979, 1, 0, 0, 0, 0, 1
24980, 0, 2, 1, 1, 0, 0
24981, 1, 0, 0, 0, 1, 0
24982, 1, 0, 0, 0, 1, 0
24983, 1, 0, 0, 0, 1, 0
24985, 2, 0, 0, 0, 2, 0
86512, 0, 1, 1, 0, 0, 0
24989, 1, 0, 0, 0, 1, 0
24991, 1, 0, 0, 0, 1, 0
24992, 1, 0, 0, 0, 1, 0
24993, 1, 0, 0, 0, 1, 0
24995, 1, 0, 0, 0, 1, 0
24997, 2, 1, 1, 0, 2, 0
48940, 0, 2, 2, 0, 0, 0
48941, 5, 1, 1, 0, 5, 0
55902, 5, 4, 4, 0, 5, 0
55903, 3, 3, 3, 0, 3, 0
25001, 1, 0, 0, 0, 1, 0
90939, 0, 5, 3, 2, 0, 0
25003, 1, 0, 0, 0, 1, 0
25004, 3, 0, 0, 0, 0, 3
25406, 2, 2, 2, 0, 2, 0
44172, 5, 5, 5, 0, 5, 0
25008, 1, 0, 0, 0, 1, 0
25009, 1, 0, 0, 0, 0, 1
61011, 1, 1, 1, 0, 1, 0
25011, 2, 0, 0, 0, 0, 2
25012, 1, 0, 0, 0, 1, 0
25013, 1, 0, 0, 0, 0, 1
25014, 2, 1, 0, 1, 0, 2
52910, 4, 10, 9, 1, 4, 0
25015, 1, 0, 0, 0, 1, 0
25016, 1, 0, 0, 0, 1, 0
25017, 3, 0, 0, 0, 2, 1
25018, 1, 0, 0, 0, 0, 1
25020, 1, 0, 0, 0, 1, 0
25021, 1, 0, 0, 0, 1, 0
25023, 2, 2, 2, 0, 2, 0
25024, 10, 2, 2, 0, 10, 0
25025, 5, 4, 4, 0, 5, 0
25659, 1, 2, 2, 0, 1, 0
25744, 1, 1, 1, 0, 1, 0
27900, 0, 2, 2, 0, 0, 0
25026, 1, 0, 0, 0, 1, 0
25027, 1, 0, 0, 0, 1, 0
25028, 1, 0, 0, 0, 1, 0
25029, 1, 1, 1, 0, 1, 0
28746, 4, 5, 4, 1, 4, 0
57902, 5, 2, 2, 0, 5, 0
64854, 0, 1, 1, 0, 0, 0
64855, 2, 2, 2, 0, 2, 0
48860, 2, 1, 1, 0, 2, 0
25033, 1, 0, 0, 0, 1, 0
25034, 1, 0, 0, 0, 0, 1
25035, 1, 0, 0, 0, 1, 0
25038, 3, 0, 0, 0, 3, 0
25039, 2, 1, 1, 0, 2, 0
53524, 7, 1, 1, 0, 6, 1
65437, 3, 5, 5, 0, 3, 0
25041, 2, 0, 0, 0, 2, 0
25362, 6, 6, 6, 0, 5, 1
25043, 1, 0, 0, 0, 1, 0
25045, 1, 0, 0, 0, 1, 0
25046, 2, 0, 0, 0, 2, 0
25047, 4, 0, 0, 0, 3, 1
61575, 0, 1, 1, 0, 0, 0
61578, 0, 1, 0, 1, 0, 0
25055, 1, 1, 1, 0, 1, 0
25056, 1, 1, 1, 0, 1, 0
25057, 1, 0, 0, 0, 1, 0
25059, 2, 0, 0, 0, 1, 1
25062, 1, 0, 0, 0, 1, 0
81425, 1, 1, 1, 0, 1, 0
25065, 1, 0, 0, 0, 1, 0
25067, 1, 0, 0, 0, 1, 0
25068, 1, 0, 0, 0, 1, 0
25069, 0, 1, 1, 0, 0, 0
25070, 1, 0, 0, 0, 1, 0
25072, 2, 0, 0, 0, 2, 0
25080, 0, 1, 0, 1, 0, 0
39480, 16, 8, 8, 0, 16, 0
67306, 4, 4, 4, 0, 4, 0
68483, 0, 2, 2, 0, 0, 0
70306, 2, 1, 1, 0, 2, 0
73003, 0, 1, 1, 0, 0, 0
39924, 1, 2, 2, 0, 1, 0
40895, 3, 2, 1, 1, 2, 1
49927, 1, 1, 0, 1, 1, 0
49928, 3, 6, 4, 2, 3, 0
55953, 1, 1, 1, 0, 1, 0
56766, 0, 2, 2, 0, 0, 0
59611, 0, 1, 1, 0, 0, 0
58077, 0, 1, 1, 0, 0, 0
106451, 1, 2, 2, 0, 1, 0
25085, 1, 0, 0, 0, 1, 0
25086, 1, 1, 1, 0, 1, 0
25087, 1, 0, 0, 0, 1, 0
88291, 0, 1, 1, 0, 0, 0
25089, 2, 0, 0, 0, 1, 1
31721, 3, 3, 3, 0, 3, 0
25092, 2, 0, 0, 0, 0, 2
25094, 0, 1, 0, 1, 0, 0
25095, 1, 0, 0, 0, 1, 0
25097, 1, 0, 0, 0, 1, 0
25101, 1, 0, 0, 0, 1, 0
25103, 1, 0, 0, 0, 1, 0
25104, 1, 0, 0, 0, 1, 0
25105, 2, 0, 0, 0, 0, 2
25111, 0, 1, 0, 1, 0, 0
25112, 1, 1, 0, 1, 1, 0
25114, 2, 2, 2, 0, 2, 0
25115, 1, 0, 0, 0, 1, 0
25117, 1, 0, 0, 0, 1, 0
25119, 1, 0, 0, 0, 1, 0
25121, 1, 0, 0, 0, 1, 0
76923, 2, 3, 3, 0, 2, 0
86651, 0, 1, 1, 0, 0, 0
25123, 1, 0, 0, 0, 1, 0
25124, 1, 0, 0, 0, 1, 0
25125, 1, 0, 0, 0, 1, 0
25126, 1, 0, 0, 0, 1, 0
25127, 1, 0, 0, 0, 1, 0
25128, 1, 0, 0, 0, 1, 0
25129, 1, 1, 1, 0, 0, 1
25130, 1, 0, 0, 0, 1, 0
25131, 1, 0, 0, 0, 1, 0
75917, 2, 3, 3, 0, 2, 0
25135, 1, 0, 0, 0, 1, 0
25136, 3, 0, 0, 0, 3, 0
25137, 0, 1, 1, 0, 0, 0
25138, 1, 0, 0, 0, 1, 0
25139, 1, 0, 0, 0, 1, 0
25140, 1, 0, 0, 0, 0, 1
25141, 1, 0, 0, 0, 1, 0
25143, 1, 0, 0, 0, 1, 0
25147, 0, 1, 1, 0, 0, 0
31394, 2, 1, 1, 0, 2, 0
32547, 7, 2, 2, 0, 7, 0
25148, 2, 0, 0, 0, 0, 2
31035, 0, 9, 8, 1, 0, 0
25152, 1, 0, 0, 0, 0, 1
46167, 1, 1, 1, 0, 1, 0
47443, 1, 1, 1, 0, 1, 0
121483, 1, 1, 1, 0, 1, 0
25154, 1, 0, 0, 0, 1, 0
25156, 1, 0, 0, 0, 0, 1
25157, 1, 0, 0, 0, 1, 0
64235, 0, 1, 0, 1, 0, 0
25159, 1, 0, 0, 0, 0, 1
25160, 2, 0, 0, 0, 2, 0
25161, 2, 0, 0, 0, 2, 0
25162, 1, 1, 1, 0, 1, 0
25163, 1, 0, 0, 0, 1, 0
25164, 1, 0, 0, 0, 1, 0
25165, 1, 1, 1, 0, 1, 0
25166, 6, 3, 3, 0, 3, 3
25395, 1, 1, 1, 0, 1, 0
25730, 2, 4, 3, 1, 2, 0
25731, 1, 1, 0, 1, 0, 1
53637, 1, 3, 3, 0, 1, 0
25169, 1, 0, 0, 0, 1, 0
25172, 1, 0, 0, 0, 1, 0
25173, 2, 0, 0, 0, 2, 0
25174, 1, 1, 1, 0, 1, 0
25176, 1, 0, 0, 0, 0, 1
57910, 1, 2, 2, 0, 1, 0
78333, 2, 4, 4, 0, 2, 0
25178, 2, 0, 0, 0, 2, 0
25179, 1, 0, 0, 0, 1, 0
25180, 1, 0, 0, 0, 0, 1
25181, 1, 1, 1, 0, 1, 0
25183, 1, 0, 0, 0, 0, 1
25186, 1, 0, 0, 0, 1, 0
36744, 3, 3, 3, 0, 3, 0
37120, 1, 2, 2, 0, 1, 0
41454, 3, 2, 2, 0, 3, 0
42032, 1, 1, 1, 0, 1, 0
42362, 0, 2, 2, 0, 0, 0
43750, 7, 3, 2, 1, 7, 0
44465, 3, 2, 0, 2, 3, 0
46987, 11, 6, 6, 0, 11, 0
47096, 1, 1, 1, 0, 1, 0
47319, 7, 7, 7, 0, 7, 0
47357, 1, 4, 3, 1, 1, 0
68703, 0, 3, 3, 0, 0, 0
75748, 0, 1, 1, 0, 0, 0
75749, 3, 4, 4, 0, 3, 0
75750, 0, 1, 1, 0, 0, 0
75751, 0, 1, 1, 0, 0, 0
75752, 0, 1, 1, 0, 0, 0
75753, 0, 1, 1, 0, 0, 0
75754, 0, 1, 1, 0, 0, 0
75755, 0, 1, 1, 0, 0, 0
75756, 0, 1, 1, 0, 0, 0
75757, 0, 1, 1, 0, 0, 0
75758, 0, 1, 1, 0, 0, 0
75759, 0, 1, 1, 0, 0, 0
75760, 0, 1, 1, 0, 0, 0
75761, 0, 1, 1, 0, 0, 0
75762, 0, 1, 1, 0, 0, 0
75763, 0, 1, 1, 0, 0, 0
75764, 0, 1, 1, 0, 0, 0
75765, 0, 1, 1, 0, 0, 0
75766, 0, 1, 1, 0, 0, 0
25190, 1, 0, 0, 0, 1, 0
28549, 0, 5, 1, 4, 0, 0
90061, 0, 1, 1, 0, 0, 0
125133, 0, 1, 0, 1, 0, 0
25192, 1, 0, 0, 0, 1, 0
25193, 2, 0, 0, 0, 2, 0
25194, 1, 0, 0, 0, 1, 0
25195, 0, 1, 1, 0, 0, 0
25196, 1, 0, 0, 0, 0, 1
25198, 1, 0, 0, 0, 1, 0
25200, 2, 0, 0, 0, 2, 0
25201, 0, 1, 1, 0, 0, 0
25204, 0, 1, 0, 1, 0, 0
25206, 0, 1, 0, 1, 0, 0
25207, 3, 3, 3, 0, 3, 0
25208, 2, 2, 2, 0, 2, 0
122374, 1, 1, 1, 0, 1, 0
25210, 1, 2, 2, 0, 1, 0
65134, 6, 4, 4, 0, 6, 0
25214, 1, 0, 0, 0, 1, 0
25215, 1, 1, 1, 0, 1, 0
25216, 1, 1, 0, 1, 1, 0
97690, 1, 1, 1, 0, 1, 0
25218, 1, 0, 0, 0, 1, 0
25221, 5, 1, 1, 0, 5, 0
25222, 7, 2, 2, 0, 6, 1
25223, 0, 1, 1, 0, 0, 0
46387, 0, 2, 2, 0, 0, 0
25229, 1, 0, 0, 0, 0, 1
25230, 1, 0, 0, 0, 1, 0
82703, 4, 2, 2, 0, 4, 0
89770, 1, 1, 1, 0, 1, 0
90822, 2, 1, 1, 0, 2, 0
90823, 1, 2, 2, 0, 1, 0
91723, 0, 1, 1, 0, 0, 0
36378, 0, 1, 1, 0, 0, 0
75603, 0, 1, 1, 0, 0, 0
75604, 0, 1, 1, 0, 0, 0
75605, 0, 1, 1, 0, 0, 0
74949, 7, 2, 2, 0, 4, 3
55127, 2, 4, 4, 0, 2, 0
65771, 2, 3, 3, 0, 2, 0
80058, 0, 1, 1, 0, 0, 0
58167, 1, 1, 1, 0, 1, 0
25264, 1, 0, 0, 0, 1, 0
25266, 1, 0, 0, 0, 1, 0
25267, 0, 1, 1, 0, 0, 0
25269, 3, 0, 0, 0, 3, 0
25270, 1, 0, 0, 0, 1, 0
25271, 1, 0, 0, 0, 1, 0
25273, 1, 0, 0, 0, 1, 0
125745, 2, 1, 1, 0, 2, 0
25275, 1, 0, 0, 0, 1, 0
25280, 12, 0, 0, 0, 0, 12
25283, 2, 3, 1, 2, 2, 0
25284, 0, 2, 1, 1, 0, 0
25286, 5, 7, 3, 4, 1, 4
25288, 0, 2, 1, 1, 0, 0
25289, 1, 2, 1, 1, 1, 0
29246, 2, 2, 1, 1, 1, 1
58283, 2, 1, 1, 0, 2, 0
84972, 0, 1, 1, 0, 0, 0
49870, 7, 4, 4, 0, 7, 0
55561, 6, 1, 1, 0, 5, 1
66590, 0, 3, 3, 0, 0, 0
25293, 5, 0, 0, 0, 1, 4
25304, 1, 0, 0, 0, 1, 0
73334, 2, 2, 2, 0, 2, 0
25306, 1, 0, 0, 0, 0, 1
96299, 0, 1, 1, 0, 0, 0
25312, 1, 0, 0, 0, 1, 0
25313, 1, 0, 0, 0, 1, 0
25314, 1, 0, 0, 0, 1, 0
25315, 1, 0, 0, 0, 0, 1
25317, 1, 0, 0, 0, 1, 0
25318, 0, 2, 2, 0, 0, 0
25319, 1, 0, 0, 0, 1, 0
25320, 1, 0, 0, 0, 1, 0
25321, 1, 1, 1, 0, 1, 0
25322, 2, 6, 6, 0, 2, 0
25323, 1, 0, 0, 0, 0, 1
25324, 1, 0, 0, 0, 1, 0
25325, 2, 0, 0, 0, 2, 0
25327, 1, 0, 0, 0, 1, 0
107923, 0, 1, 0, 1, 0, 0
26927, 2, 1, 1, 0, 2, 0
39768, 1, 1, 1, 0, 1, 0
125150, 1, 1, 1, 0, 1, 0
25331, 1, 0, 0, 0, 1, 0
25332, 2, 0, 0, 0, 0, 2
