node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
25334, 3, 0, 0, 0, 3, 0
25335, 1, 0, 0, 0, 1, 0
25336, 1, 0, 0, 0, 1, 0
25337, 1, 0, 0, 0, 1, 0
25340, 1, 0, 0, 0, 1, 0
25341, 1, 0, 0, 0, 1, 0
25344, 1, 0, 0, 0, 1, 0
25345, 1, 5, 4, 1, 1, 0
56047, 2, 1, 1, 0, 2, 0
27512, 2, 3, 3, 0, 2, 0
47451, 0, 1, 0, 1, 0, 0
47452, 0, 1, 0, 1, 0, 0
25352, 1, 0, 0, 0, 1, 0
25353, 0, 1, 1, 0, 0, 0
25354, 1, 1, 1, 0, 1, 0
25355, 1, 1, 1, 0, 1, 0
25356, 1, 0, 0, 0, 1, 0
25358, 1, 1, 1, 0, 1, 0
62713, 1, 2, 2, 0, 1, 0
25361, 1, 0, 0, 0, 1, 0
57688, 8, 6, 6, 0, 8, 0
57689, 1, 1, 1, 0, 1, 0
25363, 1, 0, 0, 0, 1, 0
25364, 1, 0, 0, 0, 1, 0
25365, 1, 1, 1, 0, 1, 0
25366, 4, 1, 1, 0, 4, 0
25460, 0, 1, 1, 0, 0, 0
25367, 2, 0, 0, 0, 2, 0
95561, 0, 1, 1, 0, 0, 0
25373, 6, 0, 0, 0, 2, 4
25377, 0, 2, 1, 1, 0, 0
76828, 1, 1, 1, 0, 1, 0
84408, 0, 1, 1, 0, 0, 0
94040, 0, 1, 1, 0, 0, 0
25380, 5, 0, 0, 0, 4, 1
25381, 7, 0, 0, 0, 1, 6
25383, 0, 1, 0, 1, 0, 0
25384, 0, 3, 2, 1, 0, 0
25385, 0, 3, 2, 1, 0, 0
51362, 1, 8, 7, 1, 1, 0
108582, 5, 8, 8, 0, 5, 0
25387, 0, 1, 1, 0, 0, 0
97466, 1, 1, 1, 0, 1, 0
97672, 6, 2, 2, 0, 6, 0
48718, 5, 6, 6, 0, 5, 0
56620, 1, 1, 1, 0, 1, 0
57678, 0, 2, 2, 0, 0, 0
58082, 1, 1, 1, 0, 1, 0
66778, 0, 1, 1, 0, 0, 0
66779, 0, 1, 1, 0, 0, 0
66780, 5, 2, 2, 0, 5, 0
25389, 1, 0, 0, 0, 1, 0
25391, 0, 1, 1, 0, 0, 0
103598, 0, 1, 1, 0, 0, 0
121929, 1, 1, 1, 0, 1, 0
25392, 1, 1, 1, 0, 1, 0
25393, 4, 3, 3, 0, 4, 0
25469, 1, 1, 1, 0, 1, 0
25471, 1, 1, 1, 0, 1, 0
25394, 1, 0, 0, 0, 0, 1
25397, 1, 0, 0, 0, 0, 1
25398, 0, 1, 0, 1, 0, 0
25400, 0, 1, 1, 0, 0, 0
25401, 18, 3, 3, 0, 6, 12
46623, 0, 1, 0, 1, 0, 0
25402, 1, 0, 0, 0, 1, 0
25404, 0, 1, 1, 0, 0, 0
25405, 1, 0, 0, 0, 1, 0
45491, 1, 1, 1, 0, 1, 0
25407, 4, 0, 0, 0, 2, 2
25408, 0, 1, 0, 1, 0, 0
25409, 0, 1, 0, 1, 0, 0
25410, 2, 0, 0, 0, 2, 0
25413, 1, 0, 0, 0, 0, 1
25414, 1, 0, 0, 0, 0, 1
62910, 2, 2, 2, 0, 1, 1
25416, 1, 1, 1, 0, 1, 0
25417, 16, 2, 2, 0, 16, 0
91731, 2, 2, 2, 0, 2, 0
76292, 0, 1, 1, 0, 0, 0
76293, 0, 2, 1, 1, 0, 0
25420, 1, 0, 0, 0, 1, 0
25421, 1, 0, 0, 0, 1, 0
25423, 1, 0, 0, 0, 1, 0
25426, 1, 0, 0, 0, 1, 0
25428, 5, 1, 1, 0, 0, 5
43376, 1, 1, 1, 0, 1, 0
25430, 3, 2, 2, 0, 3, 0
25431, 1, 1, 1, 0, 1, 0
25432, 14, 2, 2, 0, 14, 0
34569, 1, 1, 1, 0, 1, 0
25433, 1, 0, 0, 0, 0, 1
25434, 1, 0, 0, 0, 0, 1
25436, 1, 0, 0, 0, 1, 0
30741, 2, 4, 4, 0, 2, 0
45982, 1, 4, 4, 0, 1, 0
78807, 0, 1, 1, 0, 0, 0
78808, 0, 1, 1, 0, 0, 0
25439, 1, 0, 0, 0, 1, 0
25440, 6, 0, 0, 0, 6, 0
25441, 1, 1, 1, 0, 1, 0
25443, 1, 0, 0, 0, 1, 0
25445, 1, 0, 0, 0, 1, 0
25446, 1, 0, 0, 0, 1, 0
25447, 1, 0, 0, 0, 1, 0
25448, 1, 0, 0, 0, 1, 0
25449, 3, 0, 0, 0, 3, 0
25450, 1, 0, 0, 0, 1, 0
25451, 0, 1, 1, 0, 0, 0
25452, 1, 0, 0, 0, 1, 0
25453, 1, 0, 0, 0, 1, 0
25454, 1, 0, 0, 0, 1, 0
25455, 2, 0, 0, 0, 2, 0
25456, 0, 2, 2, 0, 0, 0
25457, 1, 0, 0, 0, 1, 0
25458, 1, 0, 0, 0, 1, 0
25459, 1, 0, 0, 0, 1, 0
25461, 1, 0, 0, 0, 1, 0
25462, 2, 1, 1, 0, 2, 0
25465, 2, 0, 0, 0, 2, 0
25466, 1, 2, 2, 0, 1, 0
25467, 1, 2, 2, 0, 1, 0
25470, 1, 0, 0, 0, 1, 0
25472, 1, 1, 1, 0, 1, 0
25473, 5, 2, 2, 0, 5, 0
25672, 1, 1, 1, 0, 1, 0
25474, 1, 0, 0, 0, 1, 0
25475, 1, 0, 0, 0, 1, 0
25476, 1, 0, 0, 0, 0, 1
25478, 1, 0, 0, 0, 1, 0
108802, 0, 1, 1, 0, 0, 0
25490, 1, 1, 1, 0, 1, 0
25491, 6, 4, 4, 0, 6, 0
82915, 0, 1, 1, 0, 0, 0
25495, 1, 0, 0, 0, 1, 0
25496, 2, 1, 1, 0, 2, 0
26708, 1, 1, 1, 0, 1, 0
25497, 1, 0, 0, 0, 1, 0
25498, 1, 0, 0, 0, 1, 0
25499, 1, 0, 0, 0, 1, 0
25500, 1, 0, 0, 0, 1, 0
25501, 3, 0, 0, 0, 2, 1
70844, 0, 2, 2, 0, 0, 0
70845, 0, 1, 1, 0, 0, 0
70846, 0, 1, 1, 0, 0, 0
25508, 1, 2, 2, 0, 1, 0
28597, 1, 1, 1, 0, 1, 0
44543, 0, 1, 0, 1, 0, 0
25509, 1, 0, 0, 0, 1, 0
25511, 1, 0, 0, 0, 1, 0
25512, 0, 2, 1, 1, 0, 0
25514, 1, 0, 0, 0, 0, 1
25516, 1, 0, 0, 0, 1, 0
25517, 3, 2, 1, 1, 3, 0
25518, 1, 0, 0, 0, 1, 0
50986, 3, 2, 2, 0, 3, 0
25520, 1, 1, 1, 0, 1, 0
25522, 1, 0, 0, 0, 1, 0
25523, 1, 1, 1, 0, 1, 0
25526, 1, 0, 0, 0, 1, 0
25527, 1, 0, 0, 0, 1, 0
25528, 2, 0, 0, 0, 2, 0
25529, 1, 0, 0, 0, 1, 0
74647, 0, 1, 1, 0, 0, 0
25534, 1, 0, 0, 0, 1, 0
25535, 1, 0, 0, 0, 1, 0
53431, 0, 2, 1, 1, 0, 0
60006, 2, 1, 1, 0, 2, 0
70892, 2, 2, 2, 0, 2, 0
76133, 0, 1, 1, 0, 0, 0
76134, 0, 1, 1, 0, 0, 0
76135, 0, 1, 1, 0, 0, 0
76136, 0, 1, 1, 0, 0, 0
76137, 0, 1, 1, 0, 0, 0
76138, 0, 1, 1, 0, 0, 0
25538, 1, 0, 0, 0, 1, 0
31350, 1, 1, 1, 0, 1, 0
25540, 1, 0, 0, 0, 1, 0
25544, 1, 0, 0, 0, 1, 0
25545, 1, 2, 2, 0, 1, 0
115988, 0, 1, 0, 1, 0, 0
25550, 1, 0, 0, 0, 0, 1
25551, 1, 3, 1, 2, 1, 0
25552, 1, 0, 0, 0, 1, 0
25555, 0, 1, 1, 0, 0, 0
25556, 0, 1, 1, 0, 0, 0
37616, 5, 3, 3, 0, 5, 0
37617, 2, 5, 5, 0, 1, 1
29169, 3, 2, 2, 0, 3, 0
27337, 1, 3, 2, 1, 1, 0
48367, 13, 5, 5, 0, 12, 1
49491, 1, 1, 1, 0, 1, 0
69643, 10, 4, 4, 0, 10, 0
70411, 0, 1, 1, 0, 0, 0
70413, 0, 1, 1, 0, 0, 0
70414, 0, 1, 1, 0, 0, 0
73663, 1, 4, 4, 0, 0, 1
100795, 1, 3, 3, 0, 1, 0
101551, 0, 1, 1, 0, 0, 0
101688, 1, 1, 1, 0, 1, 0
106677, 3, 1, 1, 0, 3, 0
108715, 0, 2, 2, 0, 0, 0
109766, 8, 2, 1, 1, 8, 0
112107, 0, 1, 1, 0, 0, 0
115523, 0, 1, 1, 0, 0, 0
115524, 0, 2, 2, 0, 0, 0
50188, 0, 1, 1, 0, 0, 0
50189, 0, 1, 0, 1, 0, 0
28059, 2, 3, 2, 1, 2, 0
37462, 0, 2, 2, 0, 0, 0
59037, 8, 5, 5, 0, 8, 0
64774, 3, 3, 3, 0, 3, 0
68684, 0, 1, 1, 0, 0, 0
68686, 0, 6, 6, 0, 0, 0
68687, 0, 1, 1, 0, 0, 0
68690, 0, 1, 1, 0, 0, 0
68691, 0, 2, 2, 0, 0, 0
68694, 1, 1, 1, 0, 1, 0
68695, 0, 1, 1, 0, 0, 0
67123, 0, 3, 3, 0, 0, 0
25563, 1, 0, 0, 0, 1, 0
25565, 1, 0, 0, 0, 1, 0
25567, 1, 1, 1, 0, 1, 0
25568, 0, 2, 2, 0, 0, 0
25570, 1, 0, 0, 0, 1, 0
69120, 8, 2, 2, 0, 8, 0
74247, 3, 1, 1, 0, 3, 0
76116, 0, 1, 1, 0, 0, 0
76117, 0, 1, 1, 0, 0, 0
76118, 0, 1, 1, 0, 0, 0
76119, 1, 2, 2, 0, 1, 0
74224, 1, 1, 1, 0, 1, 0
25574, 1, 0, 0, 0, 1, 0
25575, 3, 0, 0, 0, 3, 0
25576, 1, 0, 0, 0, 0, 1
103136, 2, 1, 1, 0, 2, 0
25578, 1, 0, 0, 0, 1, 0
25579, 1, 0, 0, 0, 0, 1
25580, 1, 0, 0, 0, 1, 0
25581, 1, 0, 0, 0, 1, 0
25582, 1, 0, 0, 0, 1, 0
25583, 1, 0, 0, 0, 1, 0
25584, 1, 1, 1, 0, 1, 0
25586, 1, 0, 0, 0, 1, 0
25612, 1, 1, 1, 0, 1, 0
25590, 1, 0, 0, 0, 1, 0
25591, 1, 0, 0, 0, 1, 0
37552, 0, 2, 2, 0, 0, 0
40646, 2, 15, 15, 0, 2, 0
65667, 1, 2, 2, 0, 1, 0
65669, 1, 1, 1, 0, 1, 0
25601, 0, 1, 1, 0, 0, 0
25602, 0, 4, 4, 0, 0, 0
84658, 2, 2, 2, 0, 2, 0
88532, 4, 1, 1, 0, 4, 0
91822, 0, 2, 2, 0, 0, 0
92740, 0, 1, 1, 0, 0, 0
92741, 0, 1, 1, 0, 0, 0
93044, 0, 1, 0, 1, 0, 0
25606, 1, 0, 0, 0, 1, 0
25607, 2, 0, 0, 0, 2, 0
25608, 1, 0, 0, 0, 1, 0
25609, 4, 0, 0, 0, 4, 0
25610, 1, 0, 0, 0, 1, 0
61840, 3, 3, 3, 0, 3, 0
64689, 1, 2, 2, 0, 1, 0
25613, 1, 0, 0, 0, 1, 0
25614, 1, 0, 0, 0, 1, 0
25615, 2, 0, 0, 0, 1, 1
25616, 1, 0, 0, 0, 1, 0
25618, 1, 0, 0, 0, 0, 1
25619, 1, 0, 0, 0, 1, 0
25620, 1, 0, 0, 0, 1, 0
25621, 3, 1, 1, 0, 3, 0
25622, 3, 1, 1, 0, 3, 0
25623, 1, 0, 0, 0, 1, 0
25624, 1, 0, 0, 0, 1, 0
25627, 1, 0, 0, 0, 1, 0
61488, 0, 1, 1, 0, 0, 0
25630, 1, 2, 2, 0, 1, 0
25632, 1, 0, 0, 0, 1, 0
38680, 12, 6, 2, 4, 12, 0
49149, 1, 1, 1, 0, 1, 0
49206, 1, 1, 1, 0, 1, 0
49461, 1, 1, 1, 0, 1, 0
25635, 2, 1, 1, 0, 2, 0
25997, 2, 2, 2, 0, 2, 0
66282, 2, 1, 1, 0, 2, 0
68047, 0, 2, 0, 2, 0, 0
25637, 1, 0, 0, 0, 1, 0
25639, 1, 0, 0, 0, 1, 0
25640, 0, 2, 2, 0, 0, 0
25641, 1, 0, 0, 0, 1, 0
25643, 1, 0, 0, 0, 1, 0
25644, 1, 0, 0, 0, 1, 0
42587, 0, 1, 1, 0, 0, 0
25647, 1, 0, 0, 0, 1, 0
25648, 1, 0, 0, 0, 1, 0
54438, 1, 4, 3, 1, 1, 0
83137, 0, 1, 0, 1, 0, 0
83138, 0, 3, 0, 3, 0, 0
25651, 6, 1, 1, 0, 6, 0
25653, 2, 2, 2, 0, 2, 0
30538, 2, 2, 2, 0, 2, 0
91189, 0, 1, 1, 0, 0, 0
116600, 2, 1, 1, 0, 2, 0
25654, 2, 0, 0, 0, 1, 1
25655, 1, 0, 0, 0, 1, 0
31410, 2, 3, 3, 0, 2, 0
25658, 12, 0, 0, 0, 0, 12
25660, 1, 0, 0, 0, 1, 0
27885, 0, 3, 1, 2, 0, 0
27886, 2, 2, 2, 0, 2, 0
109207, 0, 2, 0, 2, 0, 0
58918, 6, 5, 5, 0, 6, 0
67350, 4, 4, 4, 0, 4, 0
36172, 3, 4, 4, 0, 3, 0
36214, 4, 3, 3, 0, 4, 0
36215, 0, 1, 1, 0, 0, 0
25669, 2, 0, 0, 0, 2, 0
25671, 1, 0, 0, 0, 1, 0
25673, 1, 0, 0, 0, 1, 0
25675, 1, 0, 0, 0, 1, 0
25678, 1, 0, 0, 0, 1, 0
25679, 1, 0, 0, 0, 1, 0
26839, 0, 1, 1, 0, 0, 0
25682, 1, 0, 0, 0, 1, 0
25683, 1, 0, 0, 0, 0, 1
25685, 1, 0, 0, 0, 1, 0
25686, 1, 0, 0, 0, 1, 0
25687, 0, 1, 1, 0, 0, 0
25688, 6, 2, 1, 1, 5, 1
25690, 1, 0, 0, 0, 1, 0
25691, 1, 0, 0, 0, 1, 0
25692, 1, 0, 0, 0, 1, 0
25693, 0, 3, 3, 0, 0, 0
25694, 1, 0, 0, 0, 1, 0
25698, 0, 1, 1, 0, 0, 0
25699, 1, 0, 0, 0, 1, 0
27949, 1, 3, 3, 0, 1, 0
48388, 8, 7, 7, 0, 8, 0
87187, 3, 3, 3, 0, 3, 0
87304, 2, 1, 1, 0, 2, 0
87579, 2, 2, 2, 0, 2, 0
90915, 0, 1, 1, 0, 0, 0
25703, 5, 0, 0, 0, 5, 0
25704, 1, 0, 0, 0, 1, 0
25705, 0, 1, 1, 0, 0, 0
25710, 2, 0, 0, 0, 2, 0
25712, 0, 1, 1, 0, 0, 0
25713, 1, 0, 0, 0, 1, 0
34208, 5, 2, 2, 0, 3, 2
25715, 1, 0, 0, 0, 1, 0
25716, 1, 0, 0, 0, 0, 1
25717, 0, 1, 0, 1, 0, 0
25719, 1, 0, 0, 0, 1, 0
25720, 1, 0, 0, 0, 1, 0
25721, 0, 1, 1, 0, 0, 0
25722, 1, 0, 0, 0, 1, 0
25723, 1, 0, 0, 0, 1, 0
25724, 1, 0, 0, 0, 0, 1
25728, 3, 1, 1, 0, 3, 0
25729, 0, 7, 5, 2, 0, 0
68016, 0, 1, 1, 0, 0, 0
68017, 0, 1, 1, 0, 0, 0
25733, 0, 1, 1, 0, 0, 0
25734, 0, 1, 1, 0, 0, 0
25738, 1, 0, 0, 0, 1, 0
25740, 1, 0, 0, 0, 1, 0
25745, 2, 1, 1, 0, 1, 1
25746, 6, 1, 1, 0, 6, 0
26952, 0, 1, 1, 0, 0, 0
26953, 0, 1, 1, 0, 0, 0
26954, 0, 1, 1, 0, 0, 0
25747, 1, 0, 0, 0, 1, 0
25750, 1, 0, 0, 0, 1, 0
51126, 2, 1, 1, 0, 2, 0
51814, 10, 3, 3, 0, 7, 3
25754, 1, 0, 0, 0, 1, 0
25755, 0, 1, 1, 0, 0, 0
31037, 1, 2, 2, 0, 1, 0
25758, 1, 0, 0, 0, 1, 0
25759, 2, 0, 0, 0, 2, 0
25760, 1, 1, 1, 0, 1, 0
25761, 1, 0, 0, 0, 1, 0
25762, 0, 1, 1, 0, 0, 0
25765, 2, 0, 0, 0, 1, 1
25767, 1, 0, 0, 0, 0, 1
25770, 1, 0, 0, 0, 0, 1
25772, 1, 0, 0, 0, 1, 0
25773, 2, 1, 1, 0, 2, 0
25776, 2, 0, 0, 0, 2, 0
25777, 3, 0, 0, 0, 2, 1
25778, 0, 4, 4, 0, 0, 0
25780, 3, 0, 0, 0, 3, 0
25783, 1, 2, 2, 0, 1, 0
25785, 1, 0, 0, 0, 1, 0
67317, 1, 1, 1, 0, 1, 0
25787, 1, 0, 0, 0, 1, 0
26443, 4, 5, 3, 2, 4, 0
45116, 1, 12, 9, 3, 1, 0
91589, 0, 1, 0, 1, 0, 0
91590, 0, 1, 1, 0, 0, 0
91591, 0, 1, 0, 1, 0, 0
91592, 0, 1, 0, 1, 0, 0
25792, 1, 0, 0, 0, 0, 1
25793, 1, 0, 0, 0, 1, 0
25794, 1, 0, 0, 0, 1, 0
25795, 1, 0, 0, 0, 1, 0
25796, 0, 6, 6, 0, 0, 0
25797, 1, 1, 1, 0, 1, 0
103254, 0, 1, 0, 1, 0, 0
25799, 1, 0, 0, 0, 1, 0
25800, 0, 1, 1, 0, 0, 0
25801, 1, 0, 0, 0, 1, 0
25803, 1, 1, 1, 0, 1, 0
25804, 2, 0, 0, 0, 1, 1
25806, 1, 1, 0, 1, 1, 0
25807, 0, 2, 1, 1, 0, 0
25810, 1, 0, 0, 0, 1, 0
25811, 1, 0, 0, 0, 1, 0
25813, 1, 0, 0, 0, 1, 0
25814, 1, 1, 1, 0, 1, 0
25815, 1, 0, 0, 0, 1, 0
25816, 1, 0, 0, 0, 1, 0
25818, 0, 5, 4, 1, 0, 0
25819, 1, 0, 0, 0, 1, 0
25821, 1, 0, 0, 0, 1, 0
68234, 1, 1, 1, 0, 1, 0
77189, 1, 1, 1, 0, 1, 0
80462, 0, 1, 0, 1, 0, 0
25833, 4, 0, 0, 0, 3, 1
64945, 1, 3, 2, 1, 1, 0
80438, 1, 1, 1, 0, 1, 0
80696, 3, 2, 2, 0, 3, 0
80698, 0, 1, 1, 0, 0, 0
80699, 1, 2, 2, 0, 1, 0
80700, 0, 1, 0, 1, 0, 0
25835, 1, 0, 0, 0, 1, 0
25836, 1, 0, 0, 0, 1, 0
25842, 3, 0, 0, 0, 3, 0
25843, 1, 0, 0, 0, 1, 0
25844, 0, 1, 1, 0, 0, 0
25848, 2, 0, 0, 0, 0, 2
25849, 1, 1, 0, 1, 1, 0
64893, 1, 1, 1, 0, 1, 0
66955, 2, 5, 5, 0, 2, 0
74121, 0, 1, 1, 0, 0, 0
76893, 3, 1, 1, 0, 2, 1
25853, 1, 0, 0, 0, 1, 0
25854, 1, 1, 1, 0, 0, 1
25855, 1, 1, 1, 0, 1, 0
25856, 3, 1, 1, 0, 3, 0
105388, 1, 1, 1, 0, 1, 0
25858, 2, 0, 0, 0, 2, 0
49165, 2, 3, 3, 0, 2, 0
102397, 0, 1, 0, 1, 0, 0
110330, 0, 1, 0, 1, 0, 0
25860, 1, 0, 0, 0, 1, 0
25861, 1, 0, 0, 0, 0, 1
25863, 1, 0, 0, 0, 1, 0
25864, 1, 0, 0, 0, 1, 0
25865, 1, 1, 1, 0, 1, 0
25867, 1, 0, 0, 0, 1, 0
25868, 3, 0, 0, 0, 3, 0
25870, 0, 2, 1, 1, 0, 0
25871, 0, 1, 1, 0, 0, 0
107280, 4, 1, 0, 1, 3, 1
25875, 1, 0, 0, 0, 1, 0
25876, 3, 0, 0, 0, 3, 0
48956, 0, 1, 1, 0, 0, 0
48957, 0, 1, 1, 0, 0, 0
25885, 1, 1, 1, 0, 1, 0
25886, 1, 1, 1, 0, 1, 0
25887, 1, 0, 0, 0, 1, 0
25889, 2, 0, 0, 0, 0, 2
83241, 1, 1, 1, 0, 1, 0
25891, 1, 0, 0, 0, 1, 0
25893, 1, 1, 1, 0, 1, 0
25895, 1, 0, 0, 0, 0, 1
25896, 0, 1, 0, 1, 0, 0
25897, 1, 0, 0, 0, 1, 0
25898, 0, 1, 1, 0, 0, 0
25901, 1, 0, 0, 0, 1, 0
25902, 2, 0, 0, 0, 2, 0
25904, 1, 0, 0, 0, 0, 1
25905, 1, 3, 1, 2, 1, 0
25906, 1, 0, 0, 0, 1, 0
25908, 1, 0, 0, 0, 1, 0
25909, 1, 0, 0, 0, 0, 1
25910, 22, 0, 0, 0, 22, 0
25912, 1, 1, 1, 0, 1, 0
25914, 2, 0, 0, 0, 1, 1
25915, 1, 0, 0, 0, 1, 0
25916, 1, 0, 0, 0, 1, 0
25920, 1, 0, 0, 0, 1, 0
25921, 0, 1, 1, 0, 0, 0
25926, 1, 0, 0, 0, 0, 1
25928, 1, 0, 0, 0, 1, 0
42555, 1, 1, 1, 0, 1, 0
25932, 1, 0, 0, 0, 1, 0
25933, 1, 0, 0, 0, 0, 1
25934, 4, 0, 0, 0, 3, 1
25935, 1, 0, 0, 0, 1, 0
25936, 1, 0, 0, 0, 1, 0
25937, 1, 2, 1, 1, 1, 0
54524, 0, 1, 1, 0, 0, 0
25939, 1, 0, 0, 0, 1, 0
25940, 1, 0, 0, 0, 0, 1
25942, 1, 0, 0, 0, 1, 0
111416, 1, 2, 2, 0, 1, 0
25946, 1, 0, 0, 0, 1, 0
25947, 0, 1, 1, 0, 0, 0
25948, 2, 0, 0, 0, 1, 1
25949, 1, 7, 7, 0, 1, 0
32043, 2, 2, 2, 0, 2, 0
32044, 3, 2, 2, 0, 3, 0
53058, 2, 2, 2, 0, 2, 0
53818, 7, 6, 5, 1, 6, 1
36904, 0, 2, 1, 1, 0, 0
61738, 0, 2, 0, 2, 0, 0
25958, 2, 0, 0, 0, 2, 0
25959, 2, 1, 1, 0, 2, 0
25960, 2, 1, 1, 0, 2, 0
25961, 2, 0, 0, 0, 1, 1
25962, 3, 0, 0, 0, 1, 2
25963, 1, 0, 0, 0, 1, 0
25966, 7, 0, 0, 0, 7, 0
67479, 2, 5, 5, 0, 2, 0
25968, 1, 0, 0, 0, 1, 0
25969, 1, 0, 0, 0, 0, 1
25970, 1, 0, 0, 0, 1, 0
25973, 1, 0, 0, 0, 0, 1
64911, 6, 1, 1, 0, 5, 1
121021, 0, 1, 1, 0, 0, 0
25975, 2, 0, 0, 0, 2, 0
68846, 0, 1, 1, 0, 0, 0
25980, 1, 0, 0, 0, 1, 0
53996, 1, 3, 1, 2, 1, 0
86872, 0, 1, 1, 0, 0, 0
25982, 1, 1, 1, 0, 1, 0
115143, 5, 1, 1, 0, 5, 0
115165, 0, 1, 1, 0, 0, 0
115799, 0, 1, 1, 0, 0, 0
25984, 2, 0, 0, 0, 2, 0
25985, 2, 0, 0, 0, 1, 1
25988, 5, 0, 0, 0, 5, 0
25990, 4, 1, 1, 0, 4, 0
25992, 1, 2, 2, 0, 1, 0
25993, 0, 2, 2, 0, 0, 0
25995, 1, 0, 0, 0, 1, 0
25998, 2, 0, 0, 0, 2, 0
25999, 1, 3, 3, 0, 1, 0
70030, 1, 1, 1, 0, 1, 0
26001, 1, 0, 0, 0, 1, 0
26002, 1, 0, 0, 0, 1, 0
26004, 2, 0, 0, 0, 0, 2
84193, 0, 1, 1, 0, 0, 0
26006, 1, 0, 0, 0, 0, 1
26007, 1, 0, 0, 0, 1, 0
26008, 1, 0, 0, 0, 1, 0
26009, 1, 0, 0, 0, 1, 0
26011, 1, 0, 0, 0, 1, 0
26012, 2, 0, 0, 0, 2, 0
26013, 1, 0, 0, 0, 1, 0
39115, 0, 3, 3, 0, 0, 0
71255, 2, 1, 1, 0, 2, 0
75457, 11, 5, 5, 0, 11, 0
75580, 2, 2, 2, 0, 2, 0
80351, 2, 1, 1, 0, 2, 0
83986, 0, 1, 1, 0, 0, 0
83987, 0, 1, 1, 0, 0, 0
83988, 0, 1, 1, 0, 0, 0
83989, 0, 1, 1, 0, 0, 0
83990, 0, 1, 1, 0, 0, 0
83991, 0, 1, 1, 0, 0, 0
83992, 0, 1, 1, 0, 0, 0
83993, 0, 1, 1, 0, 0, 0
83995, 0, 1, 0, 1, 0, 0
83996, 0, 1, 0, 1, 0, 0
26017, 1, 2, 2, 0, 1, 0
26019, 1, 0, 0, 0, 1, 0
26020, 2, 1, 1, 0, 1, 1
26021, 0, 2, 0, 2, 0, 0
27560, 1, 1, 0, 1, 0, 1
56016, 1, 2, 2, 0, 1, 0
57932, 2, 1, 1, 0, 2, 0
58620, 3, 1, 1, 0, 0, 3
86895, 0, 1, 1, 0, 0, 0
86896, 0, 1, 1, 0, 0, 0
86897, 0, 1, 1, 0, 0, 0
86898, 0, 1, 1, 0, 0, 0
86899, 0, 1, 1, 0, 0, 0
26023, 2, 0, 0, 0, 2, 0
26025, 1, 0, 0, 0, 1, 0
26026, 1, 0, 0, 0, 0, 1
26027, 0, 1, 0, 1, 0, 0
26028, 1, 0, 0, 0, 0, 1
57449, 1, 3, 3, 0, 1, 0
58260, 0, 2, 2, 0, 0, 0
62206, 5, 2, 2, 0, 5, 0
73618, 5, 4, 4, 0, 5, 0
88228, 0, 1, 1, 0, 0, 0
64072, 0, 1, 1, 0, 0, 0
64073, 0, 1, 1, 0, 0, 0
26034, 4, 0, 0, 0, 4, 0
26035, 0, 2, 2, 0, 0, 0
26037, 1, 0, 0, 0, 1, 0
26038, 2, 0, 0, 0, 1, 1
26041, 0, 2, 1, 1, 0, 0
26042, 1, 0, 0, 0, 1, 0
26043, 2, 1, 1, 0, 1, 1
37812, 0, 1, 0, 1, 0, 0
26048, 1, 0, 0, 0, 1, 0
26122, 7, 3, 3, 0, 7, 0
26052, 1, 0, 0, 0, 0, 1
26053, 3, 0, 0, 0, 3, 0
26054, 1, 0, 0, 0, 1, 0
26055, 0, 1, 1, 0, 0, 0
26057, 2, 0, 0, 0, 2, 0
26059, 0, 8, 7, 1, 0, 0
26061, 1, 0, 0, 0, 1, 0
26062, 1, 0, 0, 0, 0, 1
26065, 1, 0, 0, 0, 0, 1
26066, 1, 2, 1, 1, 1, 0
49060, 6, 5, 4, 1, 1, 5
26068, 1, 0, 0, 0, 1, 0
26070, 2, 0, 0, 0, 1, 1
26071, 0, 1, 0, 1, 0, 0
26073, 3, 4, 4, 0, 3, 0
26075, 1, 0, 0, 0, 1, 0
26077, 2, 0, 0, 0, 2, 0
26078, 1, 0, 0, 0, 1, 0
26079, 20, 0, 0, 0, 20, 0
26083, 2, 2, 2, 0, 2, 0
45425, 0, 4, 1, 3, 0, 0
67416, 2, 3, 2, 1, 2, 0
73524, 0, 1, 0, 1, 0, 0
117741, 0, 1, 1, 0, 0, 0
128623, 0, 2, 2, 0, 0, 0
128796, 0, 1, 1, 0, 0, 0
131010, 0, 1, 1, 0, 0, 0
131171, 0, 1, 1, 0, 0, 0
