node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
27994, 2, 3, 1, 2, 2, 0
30427, 3, 1, 1, 0, 3, 0
34842, 0, 4, 3, 1, 0, 0
34843, 0, 1, 1, 0, 0, 0
34845, 0, 1, 1, 0, 0, 0
34851, 0, 1, 1, 0, 0, 0
34913, 1, 2, 2, 0, 1, 0
36370, 1, 2, 2, 0, 1, 0
37440, 0, 2, 1, 1, 0, 0
51137, 16, 4, 2, 2, 15, 1
59554, 0, 2, 2, 0, 0, 0
65153, 1, 1, 1, 0, 1, 0
92168, 3, 3, 3, 0, 3, 0
93512, 4, 1, 1, 0, 4, 0
93908, 0, 2, 2, 0, 0, 0
95486, 2, 1, 1, 0, 2, 0
96301, 0, 1, 1, 0, 0, 0
96302, 0, 1, 1, 0, 0, 0
96303, 0, 4, 4, 0, 0, 0
96423, 0, 1, 1, 0, 0, 0
96425, 0, 1, 1, 0, 0, 0
96552, 2, 4, 4, 0, 2, 0
97176, 1, 4, 3, 1, 1, 0
97305, 5, 1, 1, 0, 5, 0
97309, 1, 1, 1, 0, 1, 0
97343, 4, 2, 2, 0, 3, 1
97461, 1, 1, 1, 0, 1, 0
97470, 4, 4, 4, 0, 4, 0
97473, 0, 1, 1, 0, 0, 0
97533, 3, 1, 1, 0, 3, 0
97537, 0, 1, 1, 0, 0, 0
97538, 0, 1, 1, 0, 0, 0
97539, 0, 1, 1, 0, 0, 0
97540, 0, 1, 1, 0, 0, 0
97545, 0, 1, 1, 0, 0, 0
97663, 0, 1, 1, 0, 0, 0
97664, 0, 1, 1, 0, 0, 0
97667, 6, 1, 1, 0, 6, 0
99118, 1, 3, 3, 0, 1, 0
99871, 2, 6, 5, 1, 2, 0
99930, 0, 1, 1, 0, 0, 0
100605, 6, 1, 1, 0, 6, 0
100739, 2, 1, 1, 0, 2, 0
100793, 0, 3, 3, 0, 0, 0
100794, 0, 1, 1, 0, 0, 0
26085, 2, 0, 0, 0, 1, 1
26086, 2, 2, 2, 0, 2, 0
26087, 0, 1, 0, 1, 0, 0
103704, 1, 3, 3, 0, 1, 0
120077, 0, 1, 1, 0, 0, 0
26088, 1, 0, 0, 0, 1, 0
26089, 3, 0, 0, 0, 2, 1
26092, 1, 0, 0, 0, 1, 0
26093, 1, 0, 0, 0, 1, 0
26094, 0, 1, 1, 0, 0, 0
26095, 1, 1, 1, 0, 1, 0
26096, 2, 3, 3, 0, 2, 0
29309, 6, 4, 4, 0, 6, 0
26097, 1, 0, 0, 0, 1, 0
26098, 5, 3, 3, 0, 5, 0
63537, 2, 3, 3, 0, 2, 0
26100, 1, 0, 0, 0, 1, 0
26101, 1, 0, 0, 0, 1, 0
26102, 1, 0, 0, 0, 1, 0
26103, 1, 2, 2, 0, 1, 0
26105, 1, 0, 0, 0, 1, 0
30163, 1, 1, 1, 0, 1, 0
30488, 1, 1, 1, 0, 1, 0
42600, 0, 1, 1, 0, 0, 0
26107, 3, 0, 0, 0, 3, 0
26109, 3, 1, 1, 0, 2, 1
26111, 1, 0, 0, 0, 1, 0
26112, 9, 2, 2, 0, 6, 3
27811, 0, 1, 0, 1, 0, 0
26113, 1, 0, 0, 0, 1, 0
26115, 1, 0, 0, 0, 1, 0
26117, 1, 0, 0, 0, 1, 0
26118, 1, 1, 1, 0, 0, 1
26119, 1, 0, 0, 0, 0, 1
26120, 1, 1, 0, 1, 0, 1
39668, 0, 1, 0, 1, 0, 0
118055, 0, 1, 1, 0, 0, 0
26123, 2, 0, 0, 0, 1, 1
26124, 0, 1, 0, 1, 0, 0
26125, 0, 1, 1, 0, 0, 0
26126, 3, 0, 0, 0, 3, 0
26127, 1, 0, 0, 0, 1, 0
26128, 2, 0, 0, 0, 2, 0
26129, 4, 0, 0, 0, 3, 1
26132, 3, 1, 1, 0, 3, 0
105615, 4, 4, 4, 0, 4, 0
31403, 0, 1, 1, 0, 0, 0
26133, 1, 0, 0, 0, 1, 0
26135, 1, 0, 0, 0, 1, 0
26138, 2, 0, 0, 0, 1, 1
26139, 1, 0, 0, 0, 1, 0
26141, 2, 0, 0, 0, 2, 0
51601, 0, 2, 2, 0, 0, 0
52092, 1, 2, 2, 0, 1, 0
62456, 0, 1, 1, 0, 0, 0
62457, 0, 1, 1, 0, 0, 0
26143, 1, 0, 0, 0, 1, 0
26144, 1, 0, 0, 0, 0, 1
26145, 1, 0, 0, 0, 1, 0
68206, 1, 1, 1, 0, 1, 0
26152, 1, 1, 1, 0, 1, 0
26153, 1, 1, 1, 0, 1, 0
106774, 0, 1, 0, 1, 0, 0
114583, 1, 1, 1, 0, 1, 0
26155, 1, 0, 0, 0, 1, 0
26156, 2, 0, 0, 0, 1, 1
26158, 1, 0, 0, 0, 1, 0
26160, 2, 0, 0, 0, 1, 1
26162, 1, 0, 0, 0, 1, 0
120631, 3, 4, 4, 0, 3, 0
26164, 1, 0, 0, 0, 1, 0
26165, 0, 1, 1, 0, 0, 0
42911, 2, 2, 2, 0, 2, 0
44235, 8, 3, 3, 0, 8, 0
96215, 0, 1, 0, 1, 0, 0
26169, 1, 0, 0, 0, 1, 0
26171, 1, 0, 0, 0, 1, 0
26173, 0, 2, 1, 1, 0, 0
26174, 1, 0, 0, 0, 1, 0
26176, 1, 0, 0, 0, 1, 0
26177, 1, 0, 0, 0, 1, 0
26180, 1, 0, 0, 0, 1, 0
26181, 2, 0, 0, 0, 0, 2
26182, 0, 2, 1, 1, 0, 0
36261, 1, 1, 1, 0, 1, 0
36262, 0, 2, 2, 0, 0, 0
45728, 0, 1, 1, 0, 0, 0
45730, 0, 1, 1, 0, 0, 0
45731, 0, 1, 1, 0, 0, 0
45732, 0, 1, 1, 0, 0, 0
45733, 0, 1, 1, 0, 0, 0
45734, 0, 1, 1, 0, 0, 0
45735, 0, 1, 1, 0, 0, 0
45736, 0, 1, 1, 0, 0, 0
45737, 0, 1, 1, 0, 0, 0
45738, 0, 1, 1, 0, 0, 0
45739, 0, 1, 1, 0, 0, 0
26189, 1, 0, 0, 0, 1, 0
26190, 1, 0, 0, 0, 0, 1
26191, 9, 3, 2, 1, 9, 0
29019, 1, 2, 2, 0, 1, 0
26193, 1, 0, 0, 0, 1, 0
26196, 1, 0, 0, 0, 1, 0
26202, 8, 1, 1, 0, 8, 0
26208, 2, 0, 0, 0, 0, 2
26209, 1, 1, 1, 0, 1, 0
26210, 7, 2, 2, 0, 7, 0
82555, 0, 1, 1, 0, 0, 0
26211, 1, 0, 0, 0, 1, 0
26212, 1, 0, 0, 0, 1, 0
26216, 1, 0, 0, 0, 1, 0
87766, 1, 1, 1, 0, 1, 0
91149, 0, 1, 1, 0, 0, 0
26218, 1, 0, 0, 0, 1, 0
26219, 1, 0, 0, 0, 0, 1
26220, 1, 0, 0, 0, 1, 0
26924, 1, 1, 1, 0, 1, 0
27102, 15, 3, 3, 0, 14, 1
26222, 2, 1, 1, 0, 2, 0
28399, 2, 1, 1, 0, 2, 0
28543, 5, 1, 1, 0, 5, 0
26225, 1, 0, 0, 0, 1, 0
26226, 1, 0, 0, 0, 1, 0
26227, 0, 1, 1, 0, 0, 0
26230, 1, 0, 0, 0, 1, 0
26231, 1, 0, 0, 0, 1, 0
64631, 1, 1, 1, 0, 1, 0
26233, 1, 0, 0, 0, 1, 0
73893, 3, 2, 2, 0, 3, 0
79538, 0, 1, 1, 0, 0, 0
26235, 1, 0, 0, 0, 1, 0
26236, 1, 0, 0, 0, 1, 0
26237, 1, 0, 0, 0, 1, 0
26238, 4, 1, 1, 0, 4, 0
41312, 2, 3, 3, 0, 2, 0
49072, 4, 3, 3, 0, 4, 0
26243, 5, 2, 2, 0, 4, 1
26244, 1, 0, 0, 0, 1, 0
26245, 1, 0, 0, 0, 1, 0
26246, 6, 3, 3, 0, 6, 0
95028, 1, 2, 2, 0, 1, 0
27718, 1, 2, 2, 0, 1, 0
27763, 1, 3, 3, 0, 1, 0
27807, 1, 2, 2, 0, 1, 0
27808, 1, 2, 2, 0, 1, 0
26248, 1, 0, 0, 0, 0, 1
117732, 30, 1, 1, 0, 29, 1
26250, 3, 0, 0, 0, 3, 0
26251, 0, 2, 2, 0, 0, 0
26253, 1, 0, 0, 0, 0, 1
27332, 0, 1, 1, 0, 0, 0
27333, 2, 3, 3, 0, 2, 0
26261, 1, 1, 1, 0, 1, 0
26262, 1, 1, 1, 0, 1, 0
26263, 1, 1, 1, 0, 1, 0
38732, 1, 1, 0, 1, 1, 0
39670, 1, 1, 0, 1, 1, 0
46657, 1, 11, 10, 1, 1, 0
51725, 6, 2, 0, 2, 5, 1
53509, 1, 2, 1, 1, 1, 0
58344, 6, 1, 0, 1, 6, 0
26266, 1, 0, 0, 0, 0, 1
26267, 4, 0, 0, 0, 4, 0
26269, 1, 0, 0, 0, 1, 0
26270, 1, 0, 0, 0, 1, 0
26271, 0, 2, 2, 0, 0, 0
40866, 3, 2, 2, 0, 3, 0
31274, 1, 1, 1, 0, 1, 0
32409, 0, 1, 1, 0, 0, 0
32410, 0, 1, 1, 0, 0, 0
26275, 1, 0, 0, 0, 1, 0
26276, 0, 1, 1, 0, 0, 0
26277, 1, 0, 0, 0, 0, 1
104075, 6, 9, 9, 0, 6, 0
104134, 3, 5, 5, 0, 3, 0
35085, 1, 1, 1, 0, 1, 0
35392, 1, 1, 1, 0, 1, 0
47555, 3, 2, 2, 0, 3, 0
26281, 1, 1, 1, 0, 1, 0
26282, 2, 0, 0, 0, 1, 1
26283, 1, 0, 0, 0, 0, 1
26285, 3, 0, 0, 0, 3, 0
76864, 8, 3, 3, 0, 8, 0
83376, 6, 1, 0, 1, 6, 0
47515, 1, 1, 1, 0, 1, 0
59718, 0, 1, 1, 0, 0, 0
26291, 1, 0, 0, 0, 0, 1
26292, 1, 1, 1, 0, 1, 0
26293, 1, 2, 2, 0, 1, 0
26294, 1, 0, 0, 0, 1, 0
26296, 2, 2, 2, 0, 2, 0
26843, 0, 1, 1, 0, 0, 0
26844, 0, 1, 1, 0, 0, 0
26299, 1, 0, 0, 0, 1, 0
26300, 0, 1, 1, 0, 0, 0
26303, 1, 0, 0, 0, 1, 0
26304, 1, 1, 1, 0, 1, 0
59181, 0, 1, 1, 0, 0, 0
26306, 3, 0, 0, 0, 3, 0
26307, 0, 1, 1, 0, 0, 0
95255, 0, 1, 1, 0, 0, 0
26308, 2, 0, 0, 0, 0, 2
26309, 0, 1, 0, 1, 0, 0
105131, 0, 1, 0, 1, 0, 0
26312, 8, 0, 0, 0, 6, 2
122128, 0, 1, 1, 0, 0, 0
27483, 3, 1, 0, 1, 3, 0
50421, 3, 4, 2, 2, 3, 0
55532, 1, 2, 1, 1, 1, 0
69660, 0, 1, 1, 0, 0, 0
26316, 1, 0, 0, 0, 1, 0
26317, 3, 5, 5, 0, 3, 0
66021, 11, 3, 3, 0, 9, 2
66022, 3, 4, 4, 0, 3, 0
26319, 1, 0, 0, 0, 1, 0
37696, 1, 2, 2, 0, 1, 0
32610, 0, 2, 2, 0, 0, 0
38941, 1, 2, 2, 0, 1, 0
50598, 1, 1, 1, 0, 1, 0
50599, 0, 2, 2, 0, 0, 0
121335, 0, 2, 1, 1, 0, 0
26333, 0, 1, 0, 1, 0, 0
26337, 2, 0, 0, 0, 2, 0
26338, 1, 0, 0, 0, 1, 0
114415, 7, 2, 2, 0, 7, 0
26341, 1, 0, 0, 0, 1, 0
26342, 0, 1, 1, 0, 0, 0
26344, 0, 1, 1, 0, 0, 0
26349, 1, 1, 1, 0, 1, 0
34741, 16, 2, 2, 0, 13, 3
59946, 2, 2, 2, 0, 2, 0
59947, 2, 2, 2, 0, 2, 0
60852, 0, 1, 1, 0, 0, 0
60853, 1, 1, 0, 1, 1, 0
60854, 0, 1, 1, 0, 0, 0
26351, 1, 0, 0, 0, 0, 1
26354, 2, 0, 0, 0, 2, 0
26355, 1, 2, 2, 0, 1, 0
26356, 2, 2, 2, 0, 2, 0
26406, 2, 1, 1, 0, 2, 0
26359, 1, 0, 0, 0, 0, 1
26360, 0, 1, 0, 1, 0, 0
26361, 6, 0, 0, 0, 6, 0
54564, 2, 2, 2, 0, 2, 0
26365, 1, 0, 0, 0, 0, 1
26367, 1, 0, 0, 0, 1, 0
26368, 1, 0, 0, 0, 1, 0
26369, 13, 2, 2, 0, 13, 0
63813, 0, 1, 1, 0, 0, 0
103023, 0, 2, 2, 0, 0, 0
26370, 1, 0, 0, 0, 1, 0
26402, 0, 1, 0, 1, 0, 0
26372, 1, 1, 1, 0, 1, 0
26374, 2, 2, 2, 0, 2, 0
26375, 2, 0, 0, 0, 2, 0
39807, 0, 1, 1, 0, 0, 0
102172, 0, 2, 1, 1, 0, 0
109333, 6, 3, 3, 0, 6, 0
109497, 0, 1, 1, 0, 0, 0
109498, 0, 1, 1, 0, 0, 0
109549, 0, 1, 1, 0, 0, 0
110840, 0, 2, 2, 0, 0, 0
111584, 0, 1, 1, 0, 0, 0
112039, 0, 1, 1, 0, 0, 0
26378, 1, 0, 0, 0, 1, 0
105272, 2, 2, 1, 1, 1, 1
80032, 1, 1, 1, 0, 1, 0
26385, 1, 0, 0, 0, 1, 0
26397, 1, 0, 0, 0, 1, 0
26398, 1, 0, 0, 0, 1, 0
26399, 2, 0, 0, 0, 2, 0
26400, 1, 0, 0, 0, 1, 0
26404, 1, 0, 0, 0, 1, 0
26408, 1, 0, 0, 0, 1, 0
26409, 1, 0, 0, 0, 1, 0
59746, 2, 2, 2, 0, 2, 0
26412, 1, 0, 0, 0, 1, 0
26415, 1, 0, 0, 0, 1, 0
26418, 1, 0, 0, 0, 0, 1
26419, 0, 1, 0, 1, 0, 0
26423, 1, 0, 0, 0, 1, 0
26425, 1, 0, 0, 0, 1, 0
45175, 4, 4, 3, 1, 4, 0
55846, 3, 2, 2, 0, 3, 0
56509, 4, 1, 1, 0, 4, 0
57981, 1, 1, 1, 0, 1, 0
60536, 2, 2, 2, 0, 1, 1
66284, 0, 1, 1, 0, 0, 0
66285, 0, 1, 1, 0, 0, 0
66286, 0, 1, 1, 0, 0, 0
66287, 0, 1, 1, 0, 0, 0
66288, 0, 1, 1, 0, 0, 0
66289, 0, 1, 1, 0, 0, 0
66290, 0, 1, 1, 0, 0, 0
93252, 0, 1, 1, 0, 0, 0
26428, 1, 1, 1, 0, 1, 0
26429, 1, 1, 1, 0, 1, 0
26431, 4, 0, 0, 0, 3, 1
26432, 1, 0, 0, 0, 1, 0
63050, 5, 2, 2, 0, 5, 0
28414, 6, 3, 3, 0, 6, 0
28772, 2, 2, 2, 0, 2, 0
101640, 0, 1, 1, 0, 0, 0
99906, 0, 2, 2, 0, 0, 0
26440, 1, 0, 0, 0, 0, 1
26441, 0, 1, 0, 1, 0, 0
26442, 1, 0, 0, 0, 1, 0
38244, 1, 2, 2, 0, 1, 0
26444, 1, 0, 0, 0, 1, 0
26445, 3, 3, 3, 0, 2, 1
26448, 1, 0, 0, 0, 1, 0
26450, 1, 0, 0, 0, 1, 0
26451, 0, 1, 1, 0, 0, 0
26452, 1, 0, 0, 0, 1, 0
26453, 0, 1, 1, 0, 0, 0
26454, 1, 0, 0, 0, 1, 0
26455, 2, 0, 0, 0, 1, 1
26457, 1, 0, 0, 0, 1, 0
26458, 1, 0, 0, 0, 1, 0
63303, 2, 2, 2, 0, 2, 0
69061, 3, 5, 5, 0, 3, 0
76583, 6, 2, 2, 0, 6, 0
26461, 1, 0, 0, 0, 1, 0
27359, 3, 4, 3, 1, 3, 0
61143, 2, 2, 2, 0, 2, 0
65857, 1, 2, 2, 0, 1, 0
67626, 4, 4, 4, 0, 4, 0
67628, 3, 3, 3, 0, 3, 0
67629, 2, 6, 6, 0, 2, 0
74680, 3, 1, 1, 0, 3, 0
75563, 0, 1, 1, 0, 0, 0
75567, 1, 1, 1, 0, 1, 0
75569, 0, 1, 1, 0, 0, 0
75571, 2, 2, 2, 0, 2, 0
75572, 0, 2, 2, 0, 0, 0
75573, 1, 3, 3, 0, 1, 0
75574, 0, 3, 3, 0, 0, 0
75575, 0, 3, 2, 1, 0, 0
75576, 1, 4, 4, 0, 1, 0
66522, 1, 2, 2, 0, 1, 0
26466, 1, 0, 0, 0, 1, 0
26467, 6, 1, 1, 0, 6, 0
26469, 2, 3, 3, 0, 2, 0
56036, 2, 3, 3, 0, 2, 0
91062, 0, 1, 0, 1, 0, 0
74506, 2, 1, 1, 0, 2, 0
74507, 2, 5, 5, 0, 2, 0
76238, 5, 2, 2, 0, 5, 0
102094, 4, 2, 2, 0, 4, 0
26472, 3, 0, 0, 0, 2, 1
26473, 0, 1, 1, 0, 0, 0
26474, 1, 0, 0, 0, 0, 1
26475, 3, 0, 0, 0, 3, 0
26476, 0, 1, 1, 0, 0, 0
26477, 0, 1, 1, 0, 0, 0
26478, 2, 0, 0, 0, 2, 0
26479, 1, 2, 2, 0, 0, 1
26480, 1, 0, 0, 0, 1, 0
26482, 1, 0, 0, 0, 1, 0
26483, 2, 1, 1, 0, 1, 1
26484, 1, 0, 0, 0, 1, 0
26485, 0, 1, 1, 0, 0, 0
26487, 2, 1, 1, 0, 0, 2
26490, 2, 0, 0, 0, 2, 0
26491, 6, 6, 6, 0, 6, 0
26492, 0, 1, 1, 0, 0, 0
30639, 8, 15, 15, 0, 8, 0
33074, 1, 9, 9, 0, 1, 0
33075, 7, 10, 10, 0, 7, 0
33077, 13, 9, 9, 0, 13, 0
33209, 2, 2, 2, 0, 2, 0
33210, 5, 1, 1, 0, 5, 0
26493, 2, 0, 0, 0, 2, 0
26495, 2, 0, 0, 0, 1, 1
26497, 1, 0, 0, 0, 1, 0
26498, 1, 0, 0, 0, 1, 0
26499, 1, 0, 0, 0, 1, 0
27517, 1, 1, 1, 0, 1, 0
26507, 2, 0, 0, 0, 2, 0
26509, 2, 0, 0, 0, 2, 0
26510, 0, 1, 1, 0, 0, 0
26512, 1, 0, 0, 0, 1, 0
37109, 4, 1, 1, 0, 4, 0
38844, 1, 1, 1, 0, 1, 0
26514, 30, 0, 0, 0, 30, 0
26516, 0, 1, 1, 0, 0, 0
26518, 1, 1, 1, 0, 1, 0
26519, 0, 2, 1, 1, 0, 0
26521, 0, 1, 1, 0, 0, 0
26523, 0, 1, 1, 0, 0, 0
26527, 0, 1, 1, 0, 0, 0
95709, 0, 1, 1, 0, 0, 0
75337, 0, 1, 1, 0, 0, 0
26528, 2, 0, 0, 0, 1, 1
26530, 1, 0, 0, 0, 0, 1
26531, 1, 0, 0, 0, 1, 0
26532, 0, 1, 1, 0, 0, 0
26533, 1, 0, 0, 0, 1, 0
26534, 0, 1, 1, 0, 0, 0
26536, 1, 0, 0, 0, 1, 0
26537, 4, 0, 0, 0, 3, 1
26538, 0, 1, 1, 0, 0, 0
41076, 0, 1, 1, 0, 0, 0
26540, 1, 0, 0, 0, 1, 0
26541, 0, 1, 1, 0, 0, 0
26542, 1, 0, 0, 0, 0, 1
26543, 2, 0, 0, 0, 1, 1
26544, 1, 1, 1, 0, 1, 0
45499, 3, 1, 1, 0, 1, 2
46498, 0, 1, 0, 1, 0, 0
26546, 1, 0, 0, 0, 1, 0
26548, 1, 0, 0, 0, 1, 0
26550, 1, 0, 0, 0, 1, 0
26552, 1, 0, 0, 0, 1, 0
26553, 1, 0, 0, 0, 1, 0
66658, 2, 6, 6, 0, 2, 0
66717, 0, 6, 6, 0, 0, 0
75491, 1, 2, 2, 0, 1, 0
26557, 1, 0, 0, 0, 0, 1
26562, 9, 0, 0, 0, 9, 0
26563, 1, 0, 0, 0, 1, 0
79701, 1, 1, 1, 0, 1, 0
26566, 1, 0, 0, 0, 1, 0
26567, 1, 1, 1, 0, 1, 0
26578, 1, 1, 1, 0, 1, 0
26580, 0, 1, 1, 0, 0, 0
26581, 1, 1, 1, 0, 1, 0
39251, 1, 2, 1, 1, 1, 0
39254, 0, 2, 1, 1, 0, 0
42368, 6, 2, 2, 0, 4, 2
87972, 0, 1, 1, 0, 0, 0
87973, 0, 1, 1, 0, 0, 0
87974, 0, 1, 1, 0, 0, 0
115210, 0, 1, 0, 1, 0, 0
90244, 2, 1, 1, 0, 2, 0
90898, 1, 1, 1, 0, 1, 0
91451, 3, 1, 1, 0, 3, 0
48995, 2, 2, 2, 0, 2, 0
48996, 2, 2, 2, 0, 2, 0
66651, 4, 3, 3, 0, 4, 0
67880, 0, 1, 1, 0, 0, 0
60560, 1, 1, 1, 0, 1, 0
77742, 4, 1, 1, 0, 4, 0
26586, 1, 0, 0, 0, 1, 0
26587, 0, 2, 2, 0, 0, 0
26588, 1, 0, 0, 0, 1, 0
26589, 1, 0, 0, 0, 1, 0
26590, 0, 1, 1, 0, 0, 0
26591, 1, 0, 0, 0, 1, 0
26592, 1, 0, 0, 0, 1, 0
26595, 2, 0, 0, 0, 2, 0
36664, 0, 3, 2, 1, 0, 0
89032, 2, 1, 0, 1, 2, 0
90398, 0, 1, 1, 0, 0, 0
90399, 0, 1, 0, 1, 0, 0
90400, 0, 1, 0, 1, 0, 0
90401, 0, 1, 0, 1, 0, 0
99296, 0, 1, 0, 1, 0, 0
26597, 1, 0, 0, 0, 1, 0
34304, 1, 2, 2, 0, 1, 0
41901, 2, 1, 1, 0, 2, 0
26603, 1, 0, 0, 0, 0, 1
26604, 3, 0, 0, 0, 3, 0
26605, 1, 0, 0, 0, 1, 0
26606, 1, 0, 0, 0, 1, 0
85998, 0, 1, 1, 0, 0, 0
85999, 0, 1, 1, 0, 0, 0
86000, 0, 1, 1, 0, 0, 0
26611, 1, 1, 1, 0, 1, 0
37302, 2, 5, 4, 1, 2, 0
53206, 1, 1, 1, 0, 1, 0
26613, 1, 0, 0, 0, 0, 1
26614, 0, 2, 1, 1, 0, 0
26615, 2, 0, 0, 0, 0, 2
26616, 0, 1, 0, 1, 0, 0
26617, 1, 0, 0, 0, 1, 0
26618, 4, 2, 2, 0, 4, 0
26619, 2, 0, 0, 0, 1, 1
26620, 0, 1, 0, 1, 0, 0
26621, 0, 1, 1, 0, 0, 0
26622, 1, 0, 0, 0, 1, 0
26623, 2, 3, 3, 0, 2, 0
58573, 2, 2, 2, 0, 2, 0
26624, 1, 0, 0, 0, 0, 1
26625, 1, 0, 0, 0, 1, 0
26626, 2, 1, 1, 0, 2, 0
26629, 2, 0, 0, 0, 2, 0
26630, 0, 1, 1, 0, 0, 0
26631, 1, 0, 0, 0, 1, 0
26633, 1, 0, 0, 0, 1, 0
26634, 1, 0, 0, 0, 0, 1
26635, 0, 1, 0, 1, 0, 0
26637, 1, 1, 1, 0, 1, 0
26638, 3, 1, 1, 0, 3, 0
26640, 1, 0, 0, 0, 1, 0
26642, 1, 0, 0, 0, 1, 0
26643, 3, 0, 0, 0, 3, 0
26644, 2, 0, 0, 0, 1, 1
26645, 5, 1, 1, 0, 3, 2
26646, 1, 0, 0, 0, 1, 0
26647, 1, 1, 1, 0, 1, 0
26648, 7, 0, 0, 0, 5, 2
26649, 2, 0, 0, 0, 2, 0
26650, 1, 0, 0, 0, 0, 1
93013, 0, 1, 1, 0, 0, 0
26654, 1, 0, 0, 0, 1, 0
26656, 1, 0, 0, 0, 1, 0
26657, 1, 0, 0, 0, 1, 0
26658, 1, 0, 0, 0, 1, 0
26659, 0, 1, 1, 0, 0, 0
26660, 1, 0, 0, 0, 1, 0
26662, 3, 8, 8, 0, 3, 0
37285, 1, 1, 1, 0, 1, 0
50948, 1, 1, 0, 1, 1, 0
109460, 0, 1, 0, 1, 0, 0
26664, 1, 0, 0, 0, 1, 0
26665, 4, 1, 1, 0, 4, 0
26666, 1, 0, 0, 0, 1, 0
26668, 0, 1, 1, 0, 0, 0
26669, 1, 0, 0, 0, 1, 0
45308, 2, 1, 1, 0, 2, 0
26671, 1, 0, 0, 0, 1, 0
26672, 3, 3, 3, 0, 3, 0
35522, 2, 2, 2, 0, 2, 0
35523, 2, 2, 2, 0, 2, 0
26674, 1, 1, 1, 0, 1, 0
26675, 2, 2, 2, 0, 2, 0
26676, 2, 0, 0, 0, 1, 1
26677, 0, 3, 1, 2, 0, 0
26678, 1, 0, 0, 0, 1, 0
26681, 2, 0, 0, 0, 2, 0
83957, 0, 1, 1, 0, 0, 0
26685, 1, 0, 0, 0, 0, 1
26687, 1, 0, 0, 0, 1, 0
26688, 1, 0, 0, 0, 1, 0
26689, 1, 0, 0, 0, 1, 0
33294, 2, 6, 6, 0, 2, 0
87137, 1, 1, 1, 0, 1, 0
87138, 2, 1, 1, 0, 2, 0
26691, 1, 0, 0, 0, 1, 0
26693, 1, 0, 0, 0, 0, 1
31507, 10, 1, 0, 1, 9, 1
26695, 1, 1, 1, 0, 1, 0
26696, 1, 2, 2, 0, 1, 0
26697, 1, 0, 0, 0, 1, 0
26698, 10, 4, 4, 0, 9, 1
26700, 1, 0, 0, 0, 1, 0
26702, 1, 0, 0, 0, 1, 0
26705, 3, 0, 0, 0, 1, 2
39556, 11, 7, 5, 2, 11, 0
41479, 4, 2, 2, 0, 4, 0
41486, 0, 1, 1, 0, 0, 0
41488, 3, 3, 2, 1, 3, 0
26709, 3, 0, 0, 0, 3, 0
26711, 0, 1, 1, 0, 0, 0
26712, 1, 2, 2, 0, 1, 0
26713, 1, 1, 1, 0, 1, 0
26714, 1, 0, 0, 0, 1, 0
26715, 1, 0, 0, 0, 1, 0
26719, 1, 1, 1, 0, 1, 0
26720, 3, 3, 3, 0, 3, 0
26721, 1, 1, 1, 0, 1, 0
26723, 1, 1, 1, 0, 1, 0
26724, 1, 0, 0, 0, 1, 0
73607, 2, 1, 1, 0, 2, 0
85485, 4, 1, 1, 0, 4, 0
26729, 1, 1, 0, 1, 1, 0
26732, 1, 0, 0, 0, 1, 0
26733, 1, 0, 0, 0, 1, 0
26734, 4, 0, 0, 0, 1, 3
26735, 1, 0, 0, 0, 0, 1
26737, 1, 0, 0, 0, 1, 0
26738, 1, 0, 0, 0, 0, 1
26739, 0, 1, 0, 1, 0, 0
26740, 1, 0, 0, 0, 1, 0
26741, 1, 0, 0, 0, 1, 0
64691, 0, 1, 1, 0, 0, 0
66771, 4, 2, 2, 0, 4, 0
67583, 1, 1, 1, 0, 1, 0
68712, 1, 1, 1, 0, 1, 0
26749, 1, 0, 0, 0, 0, 1
26750, 7, 4, 3, 1, 7, 0
31305, 1, 1, 1, 0, 1, 0
54265, 5, 4, 4, 0, 5, 0
67183, 0, 1, 1, 0, 0, 0
26751, 1, 1, 1, 0, 1, 0
26753, 4, 0, 0, 0, 3, 1
26754, 0, 3, 1, 2, 0, 0
26755, 0, 2, 2, 0, 0, 0
26756, 0, 1, 1, 0, 0, 0
26757, 1, 1, 1, 0, 0, 1
51908, 0, 1, 0, 1, 0, 0
26758, 2, 0, 0, 0, 2, 0
26759, 4, 4, 4, 0, 4, 0
26760, 1, 0, 0, 0, 1, 0
26761, 1, 0, 0, 0, 1, 0
35529, 0, 2, 2, 0, 0, 0
45524, 3, 2, 2, 0, 3, 0
