node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
45950, 1, 1, 1, 0, 1, 0
52911, 0, 1, 1, 0, 0, 0
52912, 0, 1, 1, 0, 0, 0
52914, 0, 1, 1, 0, 0, 0
26764, 1, 0, 0, 0, 0, 1
27876, 1, 1, 1, 0, 1, 0
44020, 5, 3, 2, 1, 5, 0
26767, 1, 0, 0, 0, 1, 0
26768, 1, 0, 0, 0, 1, 0
26771, 1, 1, 1, 0, 1, 0
26773, 1, 0, 0, 0, 0, 1
26774, 2, 1, 0, 1, 2, 0
26775, 3, 0, 0, 0, 2, 1
86878, 0, 1, 1, 0, 0, 0
26777, 1, 0, 0, 0, 1, 0
26778, 1, 0, 0, 0, 1, 0
26779, 0, 2, 2, 0, 0, 0
26783, 2, 1, 1, 0, 2, 0
26789, 1, 2, 2, 0, 1, 0
52100, 2, 1, 1, 0, 0, 2
33897, 3, 1, 1, 0, 3, 0
39917, 1, 3, 3, 0, 1, 0
27331, 2, 1, 1, 0, 2, 0
26792, 1, 0, 0, 0, 0, 1
32401, 0, 1, 0, 1, 0, 0
26794, 1, 0, 0, 0, 1, 0
26795, 1, 0, 0, 0, 1, 0
26796, 1, 0, 0, 0, 1, 0
26797, 1, 0, 0, 0, 1, 0
26800, 1, 0, 0, 0, 1, 0
26802, 1, 0, 0, 0, 1, 0
26805, 0, 2, 2, 0, 0, 0
45301, 1, 1, 1, 0, 1, 0
50362, 2, 3, 2, 1, 2, 0
55652, 11, 3, 3, 0, 11, 0
79236, 0, 1, 1, 0, 0, 0
79237, 0, 1, 1, 0, 0, 0
79238, 0, 1, 1, 0, 0, 0
79239, 0, 1, 1, 0, 0, 0
79240, 0, 1, 1, 0, 0, 0
94004, 0, 1, 1, 0, 0, 0
26807, 1, 2, 1, 1, 0, 1
26808, 8, 0, 0, 0, 8, 0
60550, 1, 1, 1, 0, 1, 0
50204, 1, 1, 0, 1, 0, 1
50445, 1, 2, 1, 1, 1, 0
50452, 1, 1, 0, 1, 1, 0
50710, 1, 1, 0, 1, 1, 0
50723, 3, 2, 1, 1, 2, 1
50728, 2, 1, 0, 1, 2, 0
50779, 1, 1, 0, 1, 1, 0
50781, 3, 2, 0, 2, 2, 1
86426, 0, 1, 0, 1, 0, 0
86427, 0, 1, 0, 1, 0, 0
86428, 0, 1, 0, 1, 0, 0
26812, 1, 0, 0, 0, 1, 0
26814, 1, 1, 1, 0, 1, 0
26817, 1, 0, 0, 0, 0, 1
26818, 1, 0, 0, 0, 1, 0
26819, 1, 0, 0, 0, 1, 0
26820, 0, 3, 3, 0, 0, 0
26821, 10, 0, 0, 0, 8, 2
26822, 0, 1, 1, 0, 0, 0
26823, 2, 1, 1, 0, 2, 0
26824, 0, 1, 1, 0, 0, 0
26825, 0, 1, 1, 0, 0, 0
26826, 0, 1, 1, 0, 0, 0
26827, 0, 1, 0, 1, 0, 0
27351, 0, 2, 0, 2, 0, 0
26829, 1, 0, 0, 0, 1, 0
26830, 1, 1, 1, 0, 1, 0
33502, 0, 1, 1, 0, 0, 0
26831, 1, 0, 0, 0, 1, 0
26833, 1, 0, 0, 0, 1, 0
26834, 1, 0, 0, 0, 0, 1
26835, 1, 0, 0, 0, 1, 0
69259, 0, 1, 1, 0, 0, 0
69260, 0, 1, 1, 0, 0, 0
26837, 1, 0, 0, 0, 1, 0
26838, 0, 1, 1, 0, 0, 0
26840, 1, 0, 0, 0, 1, 0
26842, 2, 0, 0, 0, 1, 1
92776, 0, 1, 0, 1, 0, 0
92777, 0, 1, 0, 1, 0, 0
92778, 0, 1, 1, 0, 0, 0
64318, 1, 3, 3, 0, 1, 0
77485, 2, 1, 1, 0, 2, 0
98021, 0, 2, 2, 0, 0, 0
26847, 2, 0, 0, 0, 2, 0
26848, 1, 0, 0, 0, 1, 0
26849, 1, 0, 0, 0, 1, 0
26851, 2, 18, 18, 0, 2, 0
26853, 1, 0, 0, 0, 0, 1
26854, 1, 0, 0, 0, 1, 0
26855, 1, 1, 1, 0, 1, 0
26857, 2, 0, 0, 0, 2, 0
26860, 1, 0, 0, 0, 1, 0
76464, 0, 1, 0, 1, 0, 0
80637, 2, 3, 3, 0, 2, 0
49044, 7, 1, 1, 0, 7, 0
49153, 1, 2, 2, 0, 1, 0
49154, 6, 5, 5, 0, 6, 0
50053, 0, 3, 3, 0, 0, 0
50148, 2, 3, 3, 0, 2, 0
57630, 0, 4, 4, 0, 0, 0
58954, 13, 7, 7, 0, 13, 0
58977, 3, 3, 3, 0, 2, 1
58978, 5, 3, 3, 0, 5, 0
62386, 9, 4, 4, 0, 9, 0
77145, 1, 1, 1, 0, 1, 0
95095, 0, 1, 1, 0, 0, 0
99656, 0, 3, 3, 0, 0, 0
48845, 1, 1, 1, 0, 1, 0
48847, 0, 1, 1, 0, 0, 0
48848, 1, 2, 2, 0, 1, 0
48849, 0, 1, 1, 0, 0, 0
36169, 1, 1, 1, 0, 1, 0
44094, 1, 1, 0, 1, 1, 0
60499, 1, 1, 0, 1, 1, 0
60900, 1, 1, 0, 1, 1, 0
60901, 1, 1, 0, 1, 1, 0
61091, 2, 1, 0, 1, 2, 0
61623, 1, 1, 0, 1, 1, 0
62256, 1, 1, 0, 1, 1, 0
62319, 1, 1, 0, 1, 1, 0
63763, 1, 1, 0, 1, 1, 0
75350, 0, 1, 0, 1, 0, 0
75351, 0, 1, 0, 1, 0, 0
75352, 0, 1, 0, 1, 0, 0
75362, 0, 1, 1, 0, 0, 0
26920, 1, 0, 0, 0, 1, 0
26923, 1, 0, 0, 0, 1, 0
26925, 1, 0, 0, 0, 1, 0
26926, 1, 1, 1, 0, 1, 0
26928, 5, 0, 0, 0, 2, 3
26929, 3, 2, 1, 1, 1, 2
77326, 1, 1, 1, 0, 1, 0
80695, 0, 1, 1, 0, 0, 0
26931, 1, 2, 2, 0, 1, 0
26932, 1, 2, 2, 0, 1, 0
26933, 2, 0, 0, 0, 1, 1
26934, 1, 0, 0, 0, 1, 0
26935, 4, 0, 0, 0, 2, 2
26937, 2, 0, 0, 0, 2, 0
26938, 1, 0, 0, 0, 1, 0
26940, 1, 1, 1, 0, 1, 0
26941, 0, 1, 1, 0, 0, 0
26944, 1, 0, 0, 0, 1, 0
26946, 6, 0, 0, 0, 6, 0
26947, 0, 1, 1, 0, 0, 0
26948, 0, 1, 1, 0, 0, 0
26949, 0, 1, 1, 0, 0, 0
26951, 1, 0, 0, 0, 1, 0
26955, 2, 1, 1, 0, 2, 0
76448, 0, 3, 3, 0, 0, 0
26957, 2, 0, 0, 0, 1, 1
26959, 0, 2, 0, 2, 0, 0
26960, 1, 0, 0, 0, 1, 0
26961, 0, 1, 1, 0, 0, 0
26963, 1, 0, 0, 0, 1, 0
26965, 1, 0, 0, 0, 1, 0
26966, 1, 0, 0, 0, 1, 0
26967, 1, 0, 0, 0, 1, 0
26968, 2, 2, 2, 0, 2, 0
26969, 7, 0, 0, 0, 6, 1
29268, 1, 3, 3, 0, 1, 0
68344, 5, 3, 3, 0, 5, 0
68412, 1, 2, 2, 0, 1, 0
68413, 3, 4, 4, 0, 3, 0
26973, 1, 0, 0, 0, 1, 0
26975, 1, 0, 0, 0, 0, 1
26976, 0, 1, 0, 1, 0, 0
26977, 1, 0, 0, 0, 1, 0
48326, 3, 8, 3, 5, 1, 2
26980, 1, 1, 1, 0, 1, 0
26981, 23, 3, 3, 0, 22, 1
26982, 1, 0, 0, 0, 1, 0
26984, 1, 0, 0, 0, 1, 0
26985, 6, 3, 3, 0, 6, 0
29124, 1, 2, 2, 0, 1, 0
82414, 0, 1, 1, 0, 0, 0
26989, 13, 2, 2, 0, 12, 1
57856, 1, 1, 1, 0, 1, 0
26991, 1, 0, 0, 0, 1, 0
26992, 1, 0, 0, 0, 0, 1
35740, 1, 1, 1, 0, 1, 0
40489, 1, 1, 1, 0, 1, 0
26997, 1, 0, 0, 0, 1, 0
58276, 2, 1, 1, 0, 2, 0
26999, 2, 0, 0, 0, 2, 0
73194, 2, 2, 2, 0, 2, 0
73196, 0, 1, 1, 0, 0, 0
27002, 2, 0, 0, 0, 1, 1
43484, 4, 1, 1, 0, 3, 1
27005, 1, 0, 0, 0, 1, 0
101982, 2, 1, 1, 0, 2, 0
107893, 1, 1, 1, 0, 1, 0
27010, 1, 0, 0, 0, 1, 0
27011, 1, 0, 0, 0, 1, 0
27012, 1, 0, 0, 0, 1, 0
27013, 0, 1, 1, 0, 0, 0
27014, 3, 0, 0, 0, 3, 0
27016, 1, 0, 0, 0, 1, 0
27017, 1, 0, 0, 0, 1, 0
27018, 0, 1, 1, 0, 0, 0
27019, 1, 0, 0, 0, 0, 1
27021, 1, 0, 0, 0, 1, 0
27023, 1, 0, 0, 0, 1, 0
27024, 0, 4, 4, 0, 0, 0
27025, 2, 0, 0, 0, 2, 0
78816, 1, 1, 1, 0, 1, 0
78958, 6, 3, 3, 0, 6, 0
46698, 1, 3, 2, 1, 1, 0
46831, 9, 2, 0, 2, 9, 0
48274, 1, 2, 2, 0, 1, 0
60816, 2, 3, 3, 0, 2, 0
65883, 1, 1, 0, 1, 1, 0
65884, 7, 5, 4, 1, 6, 1
65886, 0, 1, 0, 1, 0, 0
65887, 0, 1, 0, 1, 0, 0
65888, 0, 1, 0, 1, 0, 0
65890, 0, 1, 0, 1, 0, 0
27029, 1, 0, 0, 0, 1, 0
27030, 1, 0, 0, 0, 1, 0
27032, 1, 0, 0, 0, 1, 0
27033, 1, 0, 0, 0, 0, 1
27035, 2, 0, 0, 0, 2, 0
27038, 1, 0, 0, 0, 1, 0
35996, 2, 1, 1, 0, 1, 1
51629, 6, 4, 4, 0, 6, 0
60916, 3, 3, 3, 0, 3, 0
61043, 12, 5, 5, 0, 11, 1
65326, 2, 4, 4, 0, 2, 0
67187, 2, 5, 4, 1, 2, 0
69012, 0, 3, 3, 0, 0, 0
71586, 1, 2, 2, 0, 1, 0
75180, 1, 4, 4, 0, 1, 0
75183, 1, 1, 1, 0, 1, 0
75185, 0, 1, 1, 0, 0, 0
27040, 1, 0, 0, 0, 1, 0
99895, 14, 3, 3, 0, 14, 0
27042, 1, 0, 0, 0, 0, 1
27043, 0, 1, 0, 1, 0, 0
27044, 1, 0, 0, 0, 1, 0
27045, 2, 0, 0, 0, 1, 1
27046, 1, 0, 0, 0, 1, 0
27047, 6, 0, 0, 0, 5, 1
27708, 1, 1, 1, 0, 1, 0
27736, 1, 2, 2, 0, 1, 0
28344, 0, 2, 2, 0, 0, 0
27050, 0, 1, 1, 0, 0, 0
27051, 1, 0, 0, 0, 1, 0
27052, 1, 0, 0, 0, 0, 1
27055, 5, 0, 0, 0, 2, 3
27056, 1, 0, 0, 0, 1, 0
27057, 7, 0, 0, 0, 7, 0
27058, 1, 0, 0, 0, 0, 1
27059, 0, 1, 0, 1, 0, 0
27060, 1, 1, 1, 0, 1, 0
27062, 1, 0, 0, 0, 1, 0
27065, 0, 1, 1, 0, 0, 0
27068, 1, 0, 0, 0, 1, 0
27069, 1, 0, 0, 0, 1, 0
27071, 2, 0, 0, 0, 2, 0
27073, 1, 0, 0, 0, 0, 1
27074, 1, 0, 0, 0, 0, 1
71604, 2, 3, 2, 1, 1, 1
78341, 3, 2, 2, 0, 3, 0
85034, 0, 1, 1, 0, 0, 0
27076, 1, 0, 0, 0, 1, 0
27077, 1, 0, 0, 0, 1, 0
27078, 0, 1, 1, 0, 0, 0
27079, 1, 0, 0, 0, 0, 1
27081, 1, 0, 0, 0, 1, 0
27083, 1, 0, 0, 0, 0, 1
27085, 1, 1, 1, 0, 1, 0
47007, 1, 2, 2, 0, 1, 0
47151, 4, 10, 10, 0, 4, 0
27089, 1, 1, 1, 0, 1, 0
27090, 1, 0, 0, 0, 1, 0
27091, 1, 2, 2, 0, 1, 0
27093, 2, 0, 0, 0, 2, 0
27094, 3, 0, 0, 0, 2, 1
27095, 0, 1, 0, 1, 0, 0
27096, 1, 0, 0, 0, 1, 0
27097, 2, 1, 1, 0, 2, 0
27098, 1, 0, 0, 0, 0, 1
63885, 1, 1, 1, 0, 1, 0
27100, 5, 2, 2, 0, 3, 2
36908, 0, 1, 1, 0, 0, 0
36909, 1, 1, 1, 0, 1, 0
27103, 1, 0, 0, 0, 1, 0
27104, 1, 0, 0, 0, 0, 1
27105, 1, 0, 0, 0, 1, 0
27106, 4, 0, 0, 0, 4, 0
27108, 2, 0, 0, 0, 2, 0
27109, 1, 2, 2, 0, 1, 0
27110, 1, 0, 0, 0, 0, 1
27111, 0, 1, 0, 1, 0, 0
27112, 3, 0, 0, 0, 2, 1
27113, 0, 1, 0, 1, 0, 0
27114, 1, 0, 0, 0, 0, 1
27115, 0, 1, 0, 1, 0, 0
27116, 1, 0, 0, 0, 0, 1
27122, 1, 1, 1, 0, 1, 0
40703, 6, 1, 1, 0, 6, 0
127844, 1, 2, 2, 0, 1, 0
131282, 0, 1, 1, 0, 0, 0
31339, 2, 1, 1, 0, 2, 0
27132, 0, 2, 0, 2, 0, 0
27133, 1, 0, 0, 0, 1, 0
27134, 1, 0, 0, 0, 1, 0
27135, 2, 0, 0, 0, 1, 1
27136, 1, 0, 0, 0, 1, 0
27138, 0, 1, 1, 0, 0, 0
68278, 1, 1, 1, 0, 1, 0
70298, 0, 1, 1, 0, 0, 0
27149, 1, 0, 0, 0, 1, 0
27160, 1, 0, 0, 0, 0, 1
27162, 1, 0, 0, 0, 1, 0
27163, 1, 0, 0, 0, 0, 1
27164, 1, 0, 0, 0, 0, 1
27165, 1, 0, 0, 0, 1, 0
27166, 1, 0, 0, 0, 1, 0
27167, 1, 1, 1, 0, 1, 0
27168, 1, 0, 0, 0, 1, 0
27169, 1, 0, 0, 0, 0, 1
27170, 5, 0, 0, 0, 5, 0
40444, 1, 2, 2, 0, 1, 0
29163, 4, 6, 5, 1, 4, 0
29285, 1, 1, 0, 1, 1, 0
29530, 1, 1, 0, 1, 1, 0
33809, 6, 5, 4, 1, 6, 0
34195, 1, 2, 0, 2, 0, 1
41736, 2, 1, 0, 1, 2, 0
52219, 0, 1, 0, 1, 0, 0
52220, 0, 1, 0, 1, 0, 0
52223, 0, 1, 0, 1, 0, 0
52224, 0, 2, 0, 2, 0, 0
52225, 0, 1, 0, 1, 0, 0
52226, 0, 1, 0, 1, 0, 0
52230, 0, 1, 0, 1, 0, 0
52231, 0, 1, 0, 1, 0, 0
52232, 0, 1, 0, 1, 0, 0
52233, 0, 1, 0, 1, 0, 0
52234, 0, 1, 0, 1, 0, 0
52239, 0, 1, 0, 1, 0, 0
52240, 0, 1, 0, 1, 0, 0
52242, 0, 1, 0, 1, 0, 0
68227, 3, 3, 3, 0, 3, 0
68228, 5, 3, 3, 0, 5, 0
83014, 1, 1, 1, 0, 1, 0
84418, 1, 1, 1, 0, 1, 0
86234, 3, 2, 2, 0, 3, 0
87481, 3, 1, 1, 0, 3, 0
87482, 0, 1, 1, 0, 0, 0
87483, 0, 1, 1, 0, 0, 0
87484, 0, 1, 1, 0, 0, 0
87485, 0, 1, 1, 0, 0, 0
28797, 1, 1, 1, 0, 1, 0
41577, 3, 3, 3, 0, 2, 1
44615, 6, 1, 1, 0, 6, 0
48688, 3, 1, 1, 0, 2, 1
27183, 1, 1, 1, 0, 1, 0
27184, 0, 2, 2, 0, 0, 0
129125, 2, 1, 1, 0, 2, 0
129410, 0, 1, 1, 0, 0, 0
129429, 0, 1, 1, 0, 0, 0
129430, 0, 1, 1, 0, 0, 0
129431, 0, 1, 1, 0, 0, 0
129432, 0, 1, 1, 0, 0, 0
129433, 0, 1, 1, 0, 0, 0
129436, 0, 1, 1, 0, 0, 0
129456, 1, 3, 3, 0, 1, 0
129468, 0, 1, 1, 0, 0, 0
129469, 0, 1, 1, 0, 0, 0
129526, 0, 2, 2, 0, 0, 0
129548, 0, 1, 1, 0, 0, 0
129549, 0, 1, 1, 0, 0, 0
129550, 0, 1, 1, 0, 0, 0
129551, 0, 1, 1, 0, 0, 0
129552, 0, 1, 1, 0, 0, 0
129580, 0, 1, 1, 0, 0, 0
129589, 0, 1, 1, 0, 0, 0
129611, 0, 1, 1, 0, 0, 0
129648, 2, 8, 8, 0, 2, 0
129670, 3, 4, 4, 0, 3, 0
129682, 1, 2, 2, 0, 1, 0
129689, 0, 1, 1, 0, 0, 0
129695, 0, 1, 1, 0, 0, 0
129696, 0, 1, 1, 0, 0, 0
129733, 0, 1, 1, 0, 0, 0
129753, 0, 1, 1, 0, 0, 0
129756, 0, 1, 1, 0, 0, 0
129786, 0, 1, 1, 0, 0, 0
129811, 0, 1, 1, 0, 0, 0
129813, 2, 1, 1, 0, 2, 0
129873, 0, 1, 1, 0, 0, 0
80061, 13, 6, 6, 0, 12, 1
128657, 1, 1, 1, 0, 1, 0
119190, 1, 1, 1, 0, 1, 0
126822, 0, 1, 0, 1, 0, 0
27194, 1, 0, 0, 0, 1, 0
113026, 6, 1, 1, 0, 6, 0
128550, 7, 3, 3, 0, 7, 0
128647, 4, 1, 1, 0, 4, 0
129749, 3, 1, 1, 0, 3, 0
130327, 1, 1, 1, 0, 1, 0
27197, 1, 0, 0, 0, 0, 1
124382, 0, 3, 3, 0, 0, 0
32485, 6, 1, 0, 1, 1, 5
111211, 101, 6, 5, 1, 101, 0
117114, 1, 1, 0, 1, 1, 0
117390, 0, 1, 0, 1, 0, 0
117496, 1, 2, 1, 1, 1, 0
117498, 0, 2, 0, 2, 0, 0
121322, 0, 1, 0, 1, 0, 0
124802, 0, 1, 0, 1, 0, 0
124803, 0, 1, 0, 1, 0, 0
127123, 0, 1, 0, 1, 0, 0
127124, 0, 1, 0, 1, 0, 0
127189, 0, 1, 0, 1, 0, 0
130617, 1, 1, 0, 1, 1, 0
131661, 0, 1, 0, 1, 0, 0
27201, 22, 0, 0, 0, 22, 0
130486, 1, 1, 1, 0, 1, 0
27202, 20, 0, 0, 0, 20, 0
27203, 0, 1, 1, 0, 0, 0
27222, 0, 1, 1, 0, 0, 0
27226, 0, 1, 1, 0, 0, 0
27227, 0, 1, 1, 0, 0, 0
27228, 0, 1, 1, 0, 0, 0
27230, 0, 1, 1, 0, 0, 0
27231, 1, 1, 1, 0, 1, 0
27232, 0, 1, 1, 0, 0, 0
27233, 3, 1, 1, 0, 3, 0
27234, 0, 1, 1, 0, 0, 0
27235, 0, 1, 1, 0, 0, 0
27236, 0, 1, 1, 0, 0, 0
27237, 0, 1, 1, 0, 0, 0
27238, 0, 1, 1, 0, 0, 0
27239, 0, 1, 1, 0, 0, 0
27240, 0, 1, 1, 0, 0, 0
27241, 0, 1, 1, 0, 0, 0
27243, 0, 1, 1, 0, 0, 0
88812, 1, 1, 0, 1, 1, 0
27206, 5, 0, 0, 0, 5, 0
122221, 7, 1, 1, 0, 6, 1
125691, 5, 2, 0, 2, 5, 0
126550, 10, 10, 6, 4, 9, 1
63715, 0, 1, 0, 1, 0, 0
117102, 1, 1, 0, 1, 1, 0
120790, 0, 1, 0, 1, 0, 0
123156, 1, 4, 2, 2, 1, 0
117655, 2, 3, 3, 0, 2, 0
127859, 0, 1, 1, 0, 0, 0
27214, 1, 0, 0, 0, 1, 0
27215, 0, 1, 1, 0, 0, 0
122777, 2, 4, 4, 0, 2, 0
101178, 3, 5, 5, 0, 3, 0
101179, 4, 8, 8, 0, 4, 0
27248, 1, 0, 0, 0, 1, 0
27251, 0, 1, 1, 0, 0, 0
27253, 2, 0, 0, 0, 1, 1
109885, 16, 4, 4, 0, 16, 0
114721, 0, 1, 0, 1, 0, 0
123556, 1, 1, 1, 0, 1, 0
44596, 2, 4, 4, 0, 2, 0
131459, 1, 1, 1, 0, 1, 0
27259, 1, 0, 0, 0, 1, 0
131592, 0, 2, 2, 0, 0, 0
129145, 5, 4, 4, 0, 5, 0
131044, 0, 1, 1, 0, 0, 0
131269, 7, 5, 5, 0, 7, 0
123064, 5, 4, 4, 0, 5, 0
128018, 3, 2, 2, 0, 3, 0
112936, 2, 3, 3, 0, 2, 0
127855, 0, 1, 0, 1, 0, 0
27266, 9, 1, 0, 1, 9, 0
102633, 1, 2, 2, 0, 1, 0
128006, 0, 1, 0, 1, 0, 0
128988, 0, 1, 0, 1, 0, 0
27269, 2, 1, 1, 0, 2, 0
119388, 0, 1, 0, 1, 0, 0
120627, 0, 1, 0, 1, 0, 0
113475, 5, 3, 3, 0, 4, 1
27276, 1, 0, 0, 0, 1, 0
27277, 0, 1, 1, 0, 0, 0
130069, 1, 2, 2, 0, 1, 0
119392, 5, 3, 2, 1, 5, 0
128152, 0, 1, 1, 0, 0, 0
130828, 0, 1, 1, 0, 0, 0
27282, 1, 0, 0, 0, 1, 0
68403, 0, 2, 2, 0, 0, 0
70181, 0, 8, 8, 0, 0, 0
76686, 1, 1, 1, 0, 1, 0
86306, 0, 1, 1, 0, 0, 0
86309, 0, 1, 1, 0, 0, 0
86311, 0, 1, 1, 0, 0, 0
86312, 0, 1, 1, 0, 0, 0
86313, 0, 1, 1, 0, 0, 0
86314, 0, 1, 1, 0, 0, 0
86315, 0, 1, 1, 0, 0, 0
86316, 0, 1, 1, 0, 0, 0
86317, 0, 1, 1, 0, 0, 0
86318, 0, 1, 1, 0, 0, 0
86319, 0, 1, 1, 0, 0, 0
86320, 0, 1, 1, 0, 0, 0
86321, 0, 1, 1, 0, 0, 0
86322, 0, 1, 1, 0, 0, 0
86323, 0, 1, 1, 0, 0, 0
27289, 1, 0, 0, 0, 1, 0
27291, 1, 0, 0, 0, 1, 0
27292, 2, 0, 0, 0, 1, 1
27293, 1, 0, 0, 0, 0, 1
56363, 1, 1, 1, 0, 1, 0
31694, 2, 2, 2, 0, 1, 1
34269, 1, 1, 1, 0, 1, 0
35756, 1, 1, 1, 0, 1, 0
40319, 1, 2, 2, 0, 1, 0
44255, 2, 1, 1, 0, 2, 0
45117, 16, 2, 2, 0, 15, 1
45483, 1, 2, 2, 0, 1, 0
47017, 2, 2, 2, 0, 2, 0
58126, 1, 1, 1, 0, 1, 0
61032, 6, 3, 3, 0, 6, 0
61666, 2, 2, 2, 0, 2, 0
61699, 0, 7, 7, 0, 0, 0
62661, 1, 4, 3, 1, 1, 0
64675, 1, 3, 3, 0, 1, 0
67119, 2, 5, 5, 0, 2, 0
68793, 0, 2, 2, 0, 0, 0
70155, 4, 2, 2, 0, 4, 0
70596, 1, 1, 1, 0, 1, 0
70862, 6, 7, 7, 0, 6, 0
71430, 0, 2, 2, 0, 0, 0
73116, 1, 2, 2, 0, 1, 0
74273, 6, 3, 3, 0, 6, 0
74801, 2, 2, 2, 0, 2, 0
75822, 1, 2, 2, 0, 1, 0
76060, 1, 3, 3, 0, 1, 0
76525, 1, 3, 3, 0, 0, 1
77496, 0, 1, 1, 0, 0, 0
77497, 0, 1, 1, 0, 0, 0
77498, 0, 1, 1, 0, 0, 0
77499, 0, 1, 1, 0, 0, 0
77500, 0, 1, 1, 0, 0, 0
77501, 0, 1, 1, 0, 0, 0
77502, 0, 1, 1, 0, 0, 0
77503, 0, 3, 2, 1, 0, 0
77504, 0, 1, 1, 0, 0, 0
77505, 0, 1, 1, 0, 0, 0
77506, 0, 1, 1, 0, 0, 0
77507, 0, 1, 1, 0, 0, 0
77509, 0, 1, 1, 0, 0, 0
77510, 0, 1, 1, 0, 0, 0
77511, 0, 1, 1, 0, 0, 0
77512, 0, 1, 1, 0, 0, 0
77513, 0, 1, 1, 0, 0, 0
77514, 0, 1, 1, 0, 0, 0
77515, 0, 1, 1, 0, 0, 0
77516, 0, 1, 1, 0, 0, 0
77517, 0, 1, 1, 0, 0, 0
77519, 0, 1, 1, 0, 0, 0
77520, 0, 1, 1, 0, 0, 0
77521, 0, 3, 3, 0, 0, 0
77522, 0, 1, 1, 0, 0, 0
77523, 0, 1, 1, 0, 0, 0
120597, 0, 1, 1, 0, 0, 0
27299, 7, 0, 0, 0, 7, 0
27301, 0, 1, 1, 0, 0, 0
27302, 0, 1, 1, 0, 0, 0
27303, 0, 1, 1, 0, 0, 0
27304, 0, 1, 1, 0, 0, 0
27305, 0, 1, 1, 0, 0, 0
27306, 0, 1, 1, 0, 0, 0
28415, 1, 1, 1, 0, 1, 0
28416, 1, 1, 1, 0, 1, 0
28417, 3, 1, 1, 0, 2, 1
28418, 16, 1, 1, 0, 15, 1
28419, 2, 4, 4, 0, 2, 0
27307, 1, 0, 0, 0, 0, 1
27308, 0, 1, 0, 1, 0, 0
27309, 2, 0, 0, 0, 2, 0
27310, 0, 1, 1, 0, 0, 0
27312, 1, 0, 0, 0, 1, 0
27313, 1, 0, 0, 0, 1, 0
27315, 1, 0, 0, 0, 1, 0
27316, 0, 1, 1, 0, 0, 0
27319, 1, 0, 0, 0, 0, 1
27320, 1, 0, 0, 0, 1, 0
27321, 1, 0, 0, 0, 1, 0
27324, 2, 0, 0, 0, 2, 0
27325, 0, 1, 1, 0, 0, 0
27326, 1, 0, 0, 0, 0, 1
27327, 1, 0, 0, 0, 1, 0
52187, 0, 1, 1, 0, 0, 0
52188, 0, 1, 1, 0, 0, 0
52189, 0, 1, 1, 0, 0, 0
52190, 0, 1, 1, 0, 0, 0
52191, 0, 1, 1, 0, 0, 0
52192, 0, 1, 1, 0, 0, 0
52193, 0, 1, 1, 0, 0, 0
52194, 0, 1, 1, 0, 0, 0
52195, 0, 1, 1, 0, 0, 0
27329, 1, 0, 0, 0, 0, 1
27330, 1, 0, 0, 0, 1, 0
27335, 2, 0, 0, 0, 1, 1
27336, 4, 0, 0, 0, 2, 2
27338, 1, 0, 0, 0, 1, 0
27339, 1, 0, 0, 0, 0, 1
37003, 0, 1, 1, 0, 0, 0
37004, 0, 1, 0, 1, 0, 0
27341, 1, 0, 0, 0, 1, 0
27342, 1, 0, 0, 0, 0, 1
27343, 2, 0, 0, 0, 0, 2
27345, 1, 0, 0, 0, 1, 0
89465, 1, 3, 1, 2, 1, 0
27349, 2, 1, 0, 1, 2, 0
57585, 0, 1, 1, 0, 0, 0
81240, 1, 1, 1, 0, 1, 0
27355, 1, 0, 0, 0, 1, 0
27356, 1, 0, 0, 0, 0, 1
27357, 1, 0, 0, 0, 1, 0
27358, 1, 0, 0, 0, 0, 1
27360, 6, 0, 0, 0, 5, 1
27361, 1, 0, 0, 0, 1, 0
27362, 1, 0, 0, 0, 1, 0
51786, 1, 1, 0, 1, 1, 0
51789, 1, 1, 0, 1, 1, 0
51790, 1, 1, 0, 1, 1, 0
51795, 1, 2, 0, 2, 1, 0
51815, 1, 1, 0, 1, 1, 0
51816, 1, 1, 0, 1, 1, 0
51824, 1, 1, 0, 1, 1, 0
52584, 1, 1, 0, 1, 1, 0
52588, 1, 2, 0, 2, 1, 0
52605, 1, 2, 0, 2, 1, 0
52920, 1, 2, 0, 2, 1, 0
52961, 2, 2, 0, 2, 1, 1
