node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
52962, 1, 1, 0, 1, 1, 0
52964, 1, 2, 0, 2, 0, 1
53914, 1, 4, 4, 0, 1, 0
68790, 4, 2, 2, 0, 4, 0
76553, 1, 3, 3, 0, 1, 0
90283, 0, 1, 1, 0, 0, 0
90284, 0, 1, 1, 0, 0, 0
90285, 0, 2, 0, 2, 0, 0
90286, 0, 1, 0, 1, 0, 0
90287, 0, 1, 1, 0, 0, 0
90288, 0, 1, 1, 0, 0, 0
100016, 0, 1, 0, 1, 0, 0
114075, 0, 1, 1, 0, 0, 0
122858, 1, 2, 2, 0, 1, 0
27368, 2, 0, 0, 0, 0, 2
27369, 0, 1, 0, 1, 0, 0
27370, 1, 0, 0, 0, 1, 0
27371, 1, 0, 0, 0, 1, 0
27372, 7, 0, 0, 0, 5, 2
27373, 1, 1, 1, 0, 1, 0
27375, 1, 1, 1, 0, 1, 0
27376, 1, 1, 1, 0, 1, 0
27377, 1, 0, 0, 0, 1, 0
27378, 1, 0, 0, 0, 1, 0
27380, 1, 0, 0, 0, 1, 0
27382, 1, 0, 0, 0, 0, 1
63320, 5, 1, 0, 1, 5, 0
63840, 1, 1, 0, 1, 1, 0
64161, 1, 1, 0, 1, 1, 0
103385, 0, 1, 0, 1, 0, 0
53611, 1, 3, 3, 0, 1, 0
63245, 2, 1, 1, 0, 2, 0
67549, 1, 1, 1, 0, 1, 0
79217, 3, 5, 5, 0, 3, 0
83887, 0, 1, 1, 0, 0, 0
27393, 1, 0, 0, 0, 0, 1
27394, 2, 0, 0, 0, 0, 2
94631, 0, 3, 3, 0, 0, 0
27396, 1, 0, 0, 0, 1, 0
27398, 1, 0, 0, 0, 1, 0
27399, 2, 0, 0, 0, 0, 2
27400, 1, 0, 0, 0, 0, 1
27401, 1, 0, 0, 0, 1, 0
27402, 2, 0, 0, 0, 1, 1
27403, 1, 0, 0, 0, 0, 1
27404, 4, 0, 0, 0, 4, 0
104403, 1, 3, 3, 0, 1, 0
27408, 1, 0, 0, 0, 0, 1
27409, 1, 0, 0, 0, 1, 0
27410, 1, 0, 0, 0, 1, 0
27412, 1, 0, 0, 0, 1, 0
27414, 1, 0, 0, 0, 1, 0
27415, 1, 3, 3, 0, 1, 0
27416, 1, 0, 0, 0, 1, 0
36605, 1, 2, 2, 0, 1, 0
27420, 1, 1, 1, 0, 1, 0
32676, 1, 1, 1, 0, 1, 0
32909, 0, 1, 1, 0, 0, 0
32910, 0, 1, 1, 0, 0, 0
100167, 2, 2, 2, 0, 2, 0
30484, 1, 6, 6, 0, 1, 0
30977, 1, 3, 3, 0, 1, 0
51051, 2, 1, 1, 0, 1, 1
53279, 0, 2, 2, 0, 0, 0
71091, 0, 2, 2, 0, 0, 0
71092, 0, 1, 1, 0, 0, 0
71093, 0, 1, 1, 0, 0, 0
71094, 0, 1, 1, 0, 0, 0
71095, 0, 1, 1, 0, 0, 0
71096, 0, 1, 1, 0, 0, 0
71097, 0, 1, 1, 0, 0, 0
27431, 1, 0, 0, 0, 1, 0
27432, 1, 0, 0, 0, 1, 0
27433, 1, 0, 0, 0, 0, 1
27434, 1, 0, 0, 0, 1, 0
27436, 1, 0, 0, 0, 0, 1
27437, 1, 0, 0, 0, 1, 0
27439, 0, 1, 1, 0, 0, 0
27441, 0, 1, 1, 0, 0, 0
27442, 0, 1, 1, 0, 0, 0
27443, 1, 0, 0, 0, 1, 0
27444, 1, 0, 0, 0, 1, 0
27446, 1, 0, 0, 0, 0, 1
27448, 1, 0, 0, 0, 1, 0
27450, 1, 0, 0, 0, 1, 0
27451, 2, 1, 1, 0, 2, 0
27452, 1, 2, 2, 0, 1, 0
27454, 1, 0, 0, 0, 1, 0
27455, 1, 0, 0, 0, 0, 1
27457, 1, 0, 0, 0, 1, 0
27458, 1, 0, 0, 0, 0, 1
86040, 1, 2, 2, 0, 1, 0
86533, 1, 2, 2, 0, 1, 0
86681, 0, 2, 2, 0, 0, 0
86682, 0, 2, 2, 0, 0, 0
86683, 0, 2, 2, 0, 0, 0
86686, 0, 2, 2, 0, 0, 0
86690, 0, 1, 1, 0, 0, 0
27460, 1, 0, 0, 0, 1, 0
27461, 2, 0, 0, 0, 2, 0
50888, 3, 2, 2, 0, 2, 1
27463, 1, 0, 0, 0, 1, 0
27466, 0, 1, 1, 0, 0, 0
27468, 1, 2, 1, 1, 0, 1
27469, 1, 1, 1, 0, 1, 0
27471, 2, 0, 0, 0, 2, 0
27472, 4, 1, 1, 0, 3, 1
27474, 0, 1, 1, 0, 0, 0
27475, 1, 0, 0, 0, 1, 0
27476, 1, 0, 0, 0, 1, 0
80628, 4, 1, 1, 0, 4, 0
27478, 1, 1, 1, 0, 1, 0
27484, 1, 1, 1, 0, 0, 1
27486, 2, 1, 1, 0, 2, 0
27487, 1, 0, 0, 0, 1, 0
33591, 0, 1, 1, 0, 0, 0
28525, 1, 2, 2, 0, 1, 0
28526, 1, 2, 2, 0, 0, 1
93679, 4, 1, 1, 0, 4, 0
27492, 1, 1, 1, 0, 1, 0
27494, 2, 0, 0, 0, 1, 1
27496, 4, 0, 0, 0, 4, 0
27497, 1, 0, 0, 0, 0, 1
27498, 0, 1, 0, 1, 0, 0
27499, 5, 1, 1, 0, 5, 0
27503, 1, 0, 0, 0, 0, 1
27504, 1, 0, 0, 0, 0, 1
27507, 1, 0, 0, 0, 1, 0
27508, 1, 0, 0, 0, 1, 0
27510, 1, 0, 0, 0, 1, 0
27511, 1, 0, 0, 0, 1, 0
27514, 1, 0, 0, 0, 0, 1
27515, 0, 1, 0, 1, 0, 0
27519, 1, 1, 1, 0, 1, 0
27521, 1, 0, 0, 0, 0, 1
27522, 0, 1, 0, 1, 0, 0
27523, 1, 0, 0, 0, 1, 0
116571, 0, 6, 3, 3, 0, 0
116572, 0, 4, 3, 1, 0, 0
27530, 2, 1, 1, 0, 2, 0
49470, 2, 5, 4, 1, 2, 0
49832, 1, 4, 4, 0, 1, 0
50147, 3, 1, 1, 0, 3, 0
27533, 1, 0, 0, 0, 1, 0
27534, 1, 0, 0, 0, 0, 1
27535, 2, 3, 2, 1, 2, 0
27537, 1, 0, 0, 0, 0, 1
27538, 1, 1, 1, 0, 1, 0
27539, 2, 6, 5, 1, 2, 0
62238, 3, 2, 2, 0, 3, 0
27540, 3, 0, 0, 0, 3, 0
27543, 1, 0, 0, 0, 1, 0
27546, 1, 0, 0, 0, 0, 1
27550, 5, 6, 5, 1, 5, 0
37363, 0, 1, 1, 0, 0, 0
27552, 0, 1, 1, 0, 0, 0
27555, 1, 0, 0, 0, 0, 1
27556, 0, 1, 0, 1, 0, 0
27557, 1, 0, 0, 0, 1, 0
27558, 1, 1, 1, 0, 1, 0
27561, 3, 0, 0, 0, 3, 0
27563, 1, 0, 0, 0, 1, 0
87393, 0, 1, 1, 0, 0, 0
87394, 0, 2, 0, 2, 0, 0
31080, 1, 1, 0, 1, 0, 1
49432, 3, 1, 1, 0, 3, 0
49911, 7, 1, 0, 1, 4, 3
27567, 1, 1, 1, 0, 1, 0
27568, 2, 1, 1, 0, 2, 0
27570, 8, 2, 2, 0, 8, 0
27571, 1, 0, 0, 0, 1, 0
27572, 1, 0, 0, 0, 1, 0
27573, 4, 0, 0, 0, 3, 1
27574, 0, 1, 0, 1, 0, 0
27575, 1, 0, 0, 0, 1, 0
27577, 1, 0, 0, 0, 1, 0
27631, 1, 1, 1, 0, 1, 0
27705, 6, 2, 2, 0, 6, 0
27580, 1, 0, 0, 0, 1, 0
27582, 7, 0, 0, 0, 7, 0
27583, 0, 3, 3, 0, 0, 0
27584, 0, 1, 1, 0, 0, 0
27585, 1, 0, 0, 0, 0, 1
27586, 1, 0, 0, 0, 1, 0
27588, 1, 0, 0, 0, 0, 1
55601, 9, 4, 4, 0, 9, 0
27591, 2, 0, 0, 0, 2, 0
27592, 1, 0, 0, 0, 1, 0
27593, 1, 1, 1, 0, 1, 0
27594, 1, 0, 0, 0, 1, 0
27595, 1, 0, 0, 0, 1, 0
27596, 1, 0, 0, 0, 1, 0
27597, 1, 1, 1, 0, 1, 0
27598, 3, 0, 0, 0, 3, 0
27600, 1, 0, 0, 0, 1, 0
27601, 0, 1, 1, 0, 0, 0
27602, 1, 0, 0, 0, 1, 0
79697, 0, 2, 2, 0, 0, 0
87392, 3, 1, 1, 0, 3, 0
89035, 0, 1, 1, 0, 0, 0
42237, 0, 1, 1, 0, 0, 0
63744, 0, 1, 1, 0, 0, 0
27607, 1, 0, 0, 0, 1, 0
74030, 0, 2, 2, 0, 0, 0
83651, 0, 2, 2, 0, 0, 0
85072, 0, 1, 1, 0, 0, 0
85073, 0, 1, 1, 0, 0, 0
85074, 0, 1, 1, 0, 0, 0
85075, 0, 1, 1, 0, 0, 0
27611, 0, 1, 1, 0, 0, 0
27613, 1, 0, 0, 0, 1, 0
27614, 1, 0, 0, 0, 1, 0
27615, 1, 0, 0, 0, 1, 0
27616, 1, 0, 0, 0, 1, 0
27617, 1, 1, 1, 0, 0, 1
27618, 2, 0, 0, 0, 2, 0
27619, 0, 1, 1, 0, 0, 0
27620, 3, 2, 2, 0, 3, 0
55817, 6, 1, 1, 0, 6, 0
27622, 1, 0, 0, 0, 1, 0
100882, 0, 1, 1, 0, 0, 0
124973, 0, 1, 0, 1, 0, 0
27628, 1, 0, 0, 0, 1, 0
27629, 1, 0, 0, 0, 1, 0
27630, 1, 0, 0, 0, 1, 0
27632, 8, 0, 0, 0, 8, 0
27633, 0, 2, 2, 0, 0, 0
27634, 0, 1, 1, 0, 0, 0
27635, 3, 0, 0, 0, 3, 0
27636, 1, 0, 0, 0, 1, 0
27637, 1, 0, 0, 0, 1, 0
102105, 0, 1, 0, 1, 0, 0
102223, 0, 3, 1, 2, 0, 0
46051, 1, 3, 2, 1, 1, 0
55897, 1, 1, 0, 1, 0, 1
30726, 1, 2, 2, 0, 1, 0
68378, 2, 2, 2, 0, 2, 0
68379, 1, 3, 3, 0, 1, 0
68380, 0, 1, 1, 0, 0, 0
27658, 1, 0, 0, 0, 1, 0
27660, 1, 0, 0, 0, 0, 1
27662, 2, 0, 0, 0, 2, 0
27663, 1, 0, 0, 0, 1, 0
27664, 1, 0, 0, 0, 0, 1
27665, 1, 3, 1, 2, 1, 0
27666, 2, 0, 0, 0, 1, 1
27667, 0, 1, 1, 0, 0, 0
27668, 1, 0, 0, 0, 1, 0
27669, 2, 0, 0, 0, 0, 2
27670, 1, 0, 0, 0, 1, 0
27671, 0, 1, 1, 0, 0, 0
27674, 1, 0, 0, 0, 0, 1
27675, 1, 0, 0, 0, 1, 0
27676, 0, 1, 1, 0, 0, 0
27677, 1, 0, 0, 0, 1, 0
27678, 1, 0, 0, 0, 1, 0
27680, 3, 0, 0, 0, 3, 0
27681, 1, 0, 0, 0, 0, 1
50752, 3, 3, 3, 0, 3, 0
60668, 4, 5, 5, 0, 4, 0
83871, 0, 1, 1, 0, 0, 0
27687, 1, 0, 0, 0, 0, 1
27688, 0, 1, 0, 1, 0, 0
27689, 1, 0, 0, 0, 1, 0
27691, 1, 0, 0, 0, 1, 0
67129, 4, 4, 4, 0, 4, 0
69983, 0, 1, 1, 0, 0, 0
112866, 0, 1, 1, 0, 0, 0
27698, 1, 1, 1, 0, 1, 0
27699, 1, 1, 1, 0, 1, 0
27701, 1, 0, 0, 0, 1, 0
27702, 0, 2, 2, 0, 0, 0
27703, 3, 0, 0, 0, 0, 3
34073, 1, 2, 1, 1, 1, 0
51320, 4, 3, 1, 2, 4, 0
57289, 0, 2, 1, 1, 0, 0
81367, 0, 1, 1, 0, 0, 0
81368, 0, 1, 1, 0, 0, 0
27706, 1, 0, 0, 0, 1, 0
27707, 2, 0, 0, 0, 2, 0
27709, 1, 0, 0, 0, 1, 0
27710, 0, 1, 1, 0, 0, 0
38400, 23, 2, 2, 0, 22, 1
47815, 6, 1, 1, 0, 5, 1
48109, 2, 2, 2, 0, 2, 0
53344, 3, 2, 2, 0, 3, 0
89087, 2, 2, 1, 1, 2, 0
27810, 1, 1, 1, 0, 1, 0
27874, 1, 4, 4, 0, 1, 0
27716, 2, 1, 1, 0, 2, 0
27717, 1, 0, 0, 0, 1, 0
27719, 1, 0, 0, 0, 0, 1
63774, 1, 3, 2, 1, 1, 0
83682, 0, 1, 1, 0, 0, 0
27722, 1, 0, 0, 0, 1, 0
27725, 1, 0, 0, 0, 1, 0
28260, 0, 6, 6, 0, 0, 0
27732, 2, 1, 1, 0, 2, 0
27916, 1, 1, 1, 0, 1, 0
96541, 1, 1, 1, 0, 1, 0
27733, 1, 0, 0, 0, 0, 1
86431, 0, 1, 1, 0, 0, 0
27737, 1, 0, 0, 0, 1, 0
27738, 0, 1, 1, 0, 0, 0
32083, 0, 1, 1, 0, 0, 0
27741, 1, 0, 0, 0, 1, 0
27742, 1, 0, 0, 0, 1, 0
49681, 0, 5, 5, 0, 0, 0
27744, 1, 0, 0, 0, 1, 0
27745, 1, 0, 0, 0, 1, 0
27748, 1, 1, 1, 0, 1, 0
28281, 0, 1, 1, 0, 0, 0
27749, 1, 0, 0, 0, 1, 0
27750, 1, 0, 0, 0, 1, 0
27751, 1, 0, 0, 0, 1, 0
27752, 1, 0, 0, 0, 1, 0
27753, 1, 0, 0, 0, 1, 0
27754, 1, 0, 0, 0, 1, 0
27759, 1, 0, 0, 0, 0, 1
96177, 5, 8, 6, 2, 5, 0
110885, 0, 1, 1, 0, 0, 0
110886, 1, 1, 1, 0, 1, 0
36379, 1, 1, 1, 0, 1, 0
36623, 1, 1, 1, 0, 1, 0
37981, 3, 3, 3, 0, 3, 0
27762, 2, 0, 0, 0, 2, 0
27764, 1, 0, 0, 0, 1, 0
27765, 0, 1, 1, 0, 0, 0
27766, 1, 0, 0, 0, 1, 0
27767, 1, 0, 0, 0, 1, 0
27768, 1, 0, 0, 0, 1, 0
64967, 2, 2, 2, 0, 2, 0
83169, 0, 1, 0, 1, 0, 0
27772, 1, 0, 0, 0, 1, 0
27774, 2, 0, 0, 0, 0, 2
27776, 4, 0, 0, 0, 4, 0
27777, 1, 0, 0, 0, 1, 0
27778, 0, 1, 1, 0, 0, 0
27779, 1, 0, 0, 0, 1, 0
27780, 1, 0, 0, 0, 0, 1
27781, 0, 4, 3, 1, 0, 0
27782, 1, 0, 0, 0, 1, 0
27783, 0, 1, 1, 0, 0, 0
27784, 2, 0, 0, 0, 2, 0
27786, 3, 0, 0, 0, 3, 0
27788, 1, 0, 0, 0, 1, 0
27789, 1, 0, 0, 0, 1, 0
27791, 1, 0, 0, 0, 1, 0
27792, 1, 3, 3, 0, 1, 0
27795, 1, 0, 0, 0, 1, 0
27796, 0, 1, 1, 0, 0, 0
27797, 1, 0, 0, 0, 1, 0
27798, 1, 0, 0, 0, 1, 0
27799, 1, 0, 0, 0, 1, 0
27801, 1, 0, 0, 0, 1, 0
27802, 2, 2, 2, 0, 2, 0
35353, 0, 1, 1, 0, 0, 0
35354, 0, 1, 1, 0, 0, 0
31102, 11, 3, 3, 0, 3, 8
27804, 1, 0, 0, 0, 1, 0
27805, 0, 1, 1, 0, 0, 0
27806, 1, 0, 0, 0, 1, 0
27809, 1, 0, 0, 0, 0, 1
27813, 1, 0, 0, 0, 1, 0
27814, 4, 0, 0, 0, 3, 1
27816, 1, 2, 2, 0, 1, 0
66045, 4, 2, 1, 1, 4, 0
27817, 1, 0, 0, 0, 0, 1
27818, 0, 3, 2, 1, 0, 0
27819, 2, 1, 1, 0, 2, 0
62258, 0, 1, 1, 0, 0, 0
27821, 1, 0, 0, 0, 1, 0
27824, 3, 4, 4, 0, 3, 0
31166, 3, 8, 8, 0, 3, 0
59714, 9, 1, 1, 0, 9, 0
87950, 1, 1, 1, 0, 1, 0
27825, 1, 0, 0, 0, 1, 0
50423, 0, 1, 1, 0, 0, 0
27828, 2, 0, 0, 0, 2, 0
27830, 1, 0, 0, 0, 1, 0
27831, 0, 1, 1, 0, 0, 0
27834, 2, 0, 0, 0, 2, 0
53203, 1, 1, 1, 0, 1, 0
82437, 0, 1, 1, 0, 0, 0
27836, 4, 0, 0, 0, 3, 1
27838, 1, 1, 1, 0, 1, 0
27839, 3, 2, 2, 0, 3, 0
27914, 0, 1, 1, 0, 0, 0
51989, 0, 1, 0, 1, 0, 0
27846, 1, 1, 1, 0, 1, 0
27848, 1, 0, 0, 0, 0, 1
27849, 0, 2, 0, 2, 0, 0
27850, 3, 1, 1, 0, 3, 0
27855, 2, 0, 0, 0, 2, 0
27857, 1, 0, 0, 0, 1, 0
27859, 1, 0, 0, 0, 1, 0
27860, 4, 5, 5, 0, 4, 0
27862, 0, 1, 1, 0, 0, 0
27863, 4, 0, 0, 0, 4, 0
27865, 1, 0, 0, 0, 1, 0
27867, 1, 0, 0, 0, 1, 0
27868, 0, 4, 4, 0, 0, 0
27870, 2, 0, 0, 0, 2, 0
27871, 1, 0, 0, 0, 1, 0
27872, 0, 2, 2, 0, 0, 0
38192, 1, 2, 2, 0, 1, 0
120162, 0, 1, 1, 0, 0, 0
27875, 2, 0, 0, 0, 2, 0
27878, 1, 0, 0, 0, 0, 1
27879, 1, 1, 1, 0, 1, 0
27881, 1, 2, 2, 0, 1, 0
47330, 7, 3, 3, 0, 7, 0
47331, 13, 7, 7, 0, 13, 0
47332, 5, 7, 7, 0, 5, 0
47333, 6, 7, 7, 0, 6, 0
47334, 8, 4, 4, 0, 8, 0
47335, 6, 8, 8, 0, 6, 0
47712, 8, 4, 4, 0, 8, 0
50681, 1, 2, 2, 0, 1, 0
68765, 1, 1, 1, 0, 1, 0
81505, 0, 1, 1, 0, 0, 0
81506, 0, 1, 1, 0, 0, 0
27883, 1, 0, 0, 0, 0, 1
27887, 1, 0, 0, 0, 1, 0
27888, 3, 0, 0, 0, 3, 0
27890, 2, 0, 0, 0, 2, 0
27891, 1, 2, 2, 0, 1, 0
27892, 1, 0, 0, 0, 1, 0
27894, 1, 0, 0, 0, 1, 0
31615, 7, 3, 3, 0, 6, 1
97862, 1, 1, 1, 0, 1, 0
27896, 1, 0, 0, 0, 0, 1
27897, 2, 0, 0, 0, 2, 0
27898, 1, 0, 0, 0, 0, 1
27899, 0, 1, 0, 1, 0, 0
27901, 1, 0, 0, 0, 1, 0
27902, 1, 0, 0, 0, 0, 1
27903, 1, 0, 0, 0, 0, 1
32881, 5, 1, 1, 0, 4, 1
36823, 1, 3, 2, 1, 1, 0
42159, 0, 2, 2, 0, 0, 0
27911, 1, 0, 0, 0, 1, 0
27913, 2, 0, 0, 0, 2, 0
27915, 1, 0, 0, 0, 1, 0
27917, 1, 0, 0, 0, 0, 1
27918, 1, 0, 0, 0, 1, 0
27919, 0, 1, 1, 0, 0, 0
27920, 1, 1, 1, 0, 1, 0
27921, 1, 1, 1, 0, 1, 0
27922, 1, 1, 1, 0, 1, 0
27923, 1, 2, 2, 0, 1, 0
27924, 2, 0, 0, 0, 1, 1
27925, 2, 0, 0, 0, 2, 0
27927, 1, 0, 0, 0, 0, 1
27928, 1, 0, 0, 0, 1, 0
27929, 1, 0, 0, 0, 0, 1
27934, 1, 0, 0, 0, 1, 0
27937, 1, 0, 0, 0, 0, 1
27938, 0, 3, 1, 2, 0, 0
27939, 2, 0, 0, 0, 2, 0
27941, 1, 0, 0, 0, 1, 0
27942, 1, 0, 0, 0, 1, 0
27943, 1, 1, 1, 0, 1, 0
27945, 1, 0, 0, 0, 1, 0
27946, 2, 3, 2, 1, 2, 0
52126, 0, 1, 1, 0, 0, 0
27947, 1, 0, 0, 0, 1, 0
27948, 0, 5, 5, 0, 0, 0
27950, 2, 0, 0, 0, 2, 0
27951, 2, 0, 0, 0, 2, 0
63418, 20, 13, 13, 0, 20, 0
68820, 13, 5, 5, 0, 13, 0
69022, 1, 1, 1, 0, 1, 0
74887, 3, 1, 1, 0, 3, 0
78618, 0, 1, 1, 0, 0, 0
27956, 3, 1, 1, 0, 3, 0
27958, 1, 0, 0, 0, 1, 0
28531, 2, 2, 2, 0, 2, 0
28818, 0, 1, 0, 1, 0, 0
27960, 1, 0, 0, 0, 1, 0
27962, 1, 0, 0, 0, 1, 0
27963, 1, 0, 0, 0, 0, 1
27965, 1, 0, 0, 0, 1, 0
27967, 1, 0, 0, 0, 1, 0
75489, 0, 1, 1, 0, 0, 0
75490, 0, 1, 1, 0, 0, 0
75494, 3, 1, 1, 0, 3, 0
75495, 2, 1, 1, 0, 2, 0
75496, 0, 1, 1, 0, 0, 0
75497, 0, 1, 1, 0, 0, 0
27970, 1, 0, 0, 0, 1, 0
27972, 1, 0, 0, 0, 0, 1
27973, 1, 0, 0, 0, 0, 1
27974, 1, 0, 0, 0, 1, 0
27975, 1, 0, 0, 0, 1, 0
27976, 1, 1, 1, 0, 1, 0
87804, 1, 2, 2, 0, 1, 0
37353, 1, 2, 2, 0, 1, 0
70851, 0, 2, 2, 0, 0, 0
77414, 0, 2, 2, 0, 0, 0
87863, 0, 1, 1, 0, 0, 0
87864, 0, 1, 1, 0, 0, 0
87865, 0, 1, 1, 0, 0, 0
87866, 0, 1, 1, 0, 0, 0
87867, 0, 1, 1, 0, 0, 0
27979, 1, 0, 0, 0, 1, 0
27980, 1, 0, 0, 0, 1, 0
27981, 1, 0, 0, 0, 1, 0
27982, 0, 1, 1, 0, 0, 0
27983, 1, 0, 0, 0, 1, 0
27989, 1, 0, 0, 0, 1, 0
27991, 1, 0, 0, 0, 1, 0
27993, 1, 0, 0, 0, 0, 1
27996, 1, 0, 0, 0, 0, 1
27997, 2, 0, 0, 0, 2, 0
49112, 1, 1, 1, 0, 1, 0
27999, 1, 1, 1, 0, 1, 0
28001, 3, 0, 0, 0, 3, 0
28004, 2, 0, 0, 0, 2, 0
28006, 2, 0, 0, 0, 2, 0
28008, 1, 0, 0, 0, 1, 0
28010, 1, 0, 0, 0, 0, 1
28011, 1, 0, 0, 0, 0, 1
31409, 4, 1, 1, 0, 4, 0
33492, 2, 1, 1, 0, 2, 0
33493, 0, 2, 2, 0, 0, 0
35525, 1, 1, 1, 0, 1, 0
88201, 1, 6, 6, 0, 1, 0
89123, 5, 1, 1, 0, 5, 0
91298, 0, 1, 1, 0, 0, 0
91299, 0, 1, 1, 0, 0, 0
91300, 0, 1, 1, 0, 0, 0
91301, 0, 1, 1, 0, 0, 0
91302, 0, 1, 1, 0, 0, 0
91303, 0, 1, 1, 0, 0, 0
91304, 0, 1, 1, 0, 0, 0
28014, 2, 0, 0, 0, 1, 1
28015, 0, 1, 1, 0, 0, 0
28017, 0, 1, 1, 0, 0, 0
28018, 1, 0, 0, 0, 1, 0
64077, 0, 1, 0, 1, 0, 0
28020, 3, 0, 0, 0, 0, 3
28021, 1, 1, 1, 0, 1, 0
33756, 1, 2, 2, 0, 1, 0
98751, 3, 2, 2, 0, 3, 0
28023, 1, 0, 0, 0, 1, 0
28024, 4, 1, 1, 0, 4, 0
37404, 1, 1, 0, 1, 1, 0
68542, 3, 2, 2, 0, 3, 0
83465, 0, 1, 1, 0, 0, 0
105156, 1, 1, 1, 0, 1, 0
28028, 5, 0, 0, 0, 4, 1
28031, 2, 7, 7, 0, 2, 0
28032, 5, 5, 5, 0, 5, 0
29056, 4, 4, 4, 0, 4, 0
28033, 1, 0, 0, 0, 1, 0
28034, 1, 0, 0, 0, 0, 1
28036, 1, 0, 0, 0, 1, 0
28038, 2, 0, 0, 0, 2, 0
28039, 9, 4, 4, 0, 9, 0
28040, 1, 0, 0, 0, 1, 0
28041, 0, 1, 1, 0, 0, 0
28044, 1, 0, 0, 0, 1, 0
28046, 1, 0, 0, 0, 1, 0
28047, 4, 0, 0, 0, 0, 4
28049, 0, 1, 0, 1, 0, 0
28050, 2, 0, 0, 0, 1, 1
28051, 1, 0, 0, 0, 1, 0
28052, 1, 0, 0, 0, 1, 0
59348, 1, 2, 2, 0, 1, 0
28055, 1, 0, 0, 0, 0, 1
28056, 8, 0, 0, 0, 4, 4
28058, 2, 3, 3, 0, 1, 1
44686, 0, 1, 0, 1, 0, 0
85001, 0, 1, 1, 0, 0, 0
28061, 1, 0, 0, 0, 1, 0
28062, 0, 1, 1, 0, 0, 0
28064, 0, 2, 0, 2, 0, 0
28066, 1, 0, 0, 0, 1, 0
57979, 0, 1, 1, 0, 0, 0
28068, 1, 0, 0, 0, 1, 0
28069, 0, 1, 1, 0, 0, 0
28070, 1, 0, 0, 0, 0, 1
28072, 1, 1, 1, 0, 1, 0
28073, 4, 3, 3, 0, 4, 0
46762, 1, 2, 2, 0, 1, 0
28074, 1, 0, 0, 0, 0, 1
28076, 3, 0, 0, 0, 1, 2
28078, 1, 1, 1, 0, 1, 0
28081, 1, 1, 1, 0, 1, 0
28082, 1, 1, 1, 0, 1, 0
28083, 3, 1, 1, 0, 3, 0
28084, 0, 1, 1, 0, 0, 0
28085, 1, 2, 2, 0, 1, 0
28230, 2, 1, 1, 0, 2, 0
28424, 2, 1, 1, 0, 2, 0
28762, 1, 1, 1, 0, 1, 0
28877, 12, 2, 2, 0, 6, 6
29104, 3, 1, 1, 0, 3, 0
30783, 1, 2, 2, 0, 1, 0
36269, 5, 2, 2, 0, 4, 1
43654, 0, 1, 1, 0, 0, 0
43657, 0, 1, 1, 0, 0, 0
43659, 0, 1, 1, 0, 0, 0
43660, 0, 1, 1, 0, 0, 0
43662, 0, 1, 1, 0, 0, 0
43665, 0, 1, 1, 0, 0, 0
43668, 0, 1, 1, 0, 0, 0
43669, 0, 1, 1, 0, 0, 0
43670, 0, 1, 1, 0, 0, 0
43671, 0, 1, 1, 0, 0, 0
28087, 1, 0, 0, 0, 1, 0
28088, 1, 0, 0, 0, 1, 0
28090, 1, 0, 0, 0, 1, 0
28092, 1, 0, 0, 0, 0, 1
28093, 0, 1, 0, 1, 0, 0
28094, 6, 0, 0, 0, 5, 1
28095, 0, 1, 1, 0, 0, 0
28096, 1, 0, 0, 0, 1, 0
28097, 7, 0, 0, 0, 7, 0
28100, 1, 1, 1, 0, 1, 0
28101, 2, 0, 0, 0, 2, 0
28102, 1, 0, 0, 0, 1, 0
28103, 1, 0, 0, 0, 1, 0
28104, 1, 0, 0, 0, 0, 1
28105, 2, 0, 0, 0, 0, 2
28106, 1, 0, 0, 0, 1, 0
28107, 1, 0, 0, 0, 0, 1
54356, 4, 7, 4, 3, 4, 0
54866, 0, 3, 3, 0, 0, 0
55546, 3, 2, 2, 0, 3, 0
57911, 1, 7, 7, 0, 1, 0
64584, 6, 4, 4, 0, 6, 0
73346, 5, 3, 3, 0, 5, 0
74037, 2, 3, 3, 0, 2, 0
74354, 1, 3, 3, 0, 1, 0
75057, 1, 1, 1, 0, 1, 0
75975, 0, 2, 2, 0, 0, 0
76425, 0, 2, 2, 0, 0, 0
76866, 5, 2, 1, 1, 5, 0
76887, 1, 1, 1, 0, 1, 0
77593, 1, 2, 2, 0, 1, 0
78560, 1, 2, 2, 0, 1, 0
80658, 0, 1, 1, 0, 0, 0
