node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
80659, 0, 1, 1, 0, 0, 0
80660, 0, 1, 1, 0, 0, 0
80661, 0, 1, 1, 0, 0, 0
28109, 1, 0, 0, 0, 0, 1
28112, 2, 0, 0, 0, 2, 0
28116, 1, 0, 0, 0, 0, 1
28118, 1, 0, 0, 0, 1, 0
94293, 2, 1, 1, 0, 2, 0
28120, 1, 0, 0, 0, 1, 0
35395, 0, 1, 1, 0, 0, 0
28138, 1, 0, 0, 0, 1, 0
28139, 2, 3, 3, 0, 2, 0
29493, 2, 2, 2, 0, 1, 1
35841, 2, 2, 2, 0, 2, 0
28140, 4, 0, 0, 0, 3, 1
28141, 1, 0, 0, 0, 1, 0
36419, 3, 2, 1, 1, 3, 0
61021, 3, 5, 5, 0, 3, 0
65848, 1, 1, 1, 0, 1, 0
70392, 0, 1, 1, 0, 0, 0
28144, 2, 0, 0, 0, 1, 1
28146, 1, 1, 0, 1, 0, 1
28148, 1, 0, 0, 0, 1, 0
28151, 1, 0, 0, 0, 1, 0
45220, 0, 1, 1, 0, 0, 0
103394, 0, 1, 1, 0, 0, 0
35390, 0, 1, 1, 0, 0, 0
28155, 1, 0, 0, 0, 0, 1
66687, 1, 1, 1, 0, 1, 0
28158, 2, 0, 0, 0, 2, 0
28159, 1, 0, 0, 0, 0, 1
28160, 0, 2, 1, 1, 0, 0
28161, 2, 0, 0, 0, 2, 0
28162, 1, 0, 0, 0, 1, 0
28163, 1, 1, 1, 0, 1, 0
28164, 5, 2, 2, 0, 5, 0
28165, 1, 1, 1, 0, 1, 0
28167, 1, 0, 0, 0, 1, 0
28168, 1, 0, 0, 0, 0, 1
28170, 2, 1, 1, 0, 2, 0
28171, 1, 3, 2, 1, 1, 0
28172, 1, 0, 0, 0, 1, 0
28173, 0, 1, 1, 0, 0, 0
28174, 1, 0, 0, 0, 0, 1
28175, 1, 0, 0, 0, 0, 1
28176, 1, 2, 1, 1, 1, 0
28177, 2, 3, 3, 0, 2, 0
28179, 1, 0, 0, 0, 1, 0
28181, 1, 0, 0, 0, 1, 0
28183, 1, 0, 0, 0, 0, 1
28184, 0, 1, 0, 1, 0, 0
28185, 1, 0, 0, 0, 0, 1
28186, 1, 0, 0, 0, 0, 1
28187, 1, 0, 0, 0, 0, 1
28188, 19, 0, 0, 0, 0, 19
28195, 0, 2, 0, 2, 0, 0
28199, 0, 1, 0, 1, 0, 0
28201, 0, 1, 0, 1, 0, 0
28202, 0, 1, 0, 1, 0, 0
28203, 0, 1, 0, 1, 0, 0
28205, 0, 1, 0, 1, 0, 0
28209, 1, 0, 0, 0, 1, 0
28210, 1, 0, 0, 0, 1, 0
28211, 1, 0, 0, 0, 1, 0
28221, 1, 0, 0, 0, 1, 0
28222, 1, 0, 0, 0, 0, 1
28223, 0, 1, 0, 1, 0, 0
28224, 1, 0, 0, 0, 1, 0
90356, 0, 1, 1, 0, 0, 0
90357, 0, 1, 1, 0, 0, 0
90358, 0, 1, 1, 0, 0, 0
28226, 1, 0, 0, 0, 0, 1
28231, 1, 0, 0, 0, 1, 0
31718, 1, 1, 1, 0, 1, 0
28235, 3, 0, 0, 0, 3, 0
87719, 0, 1, 1, 0, 0, 0
87720, 0, 1, 1, 0, 0, 0
87721, 0, 1, 1, 0, 0, 0
87722, 0, 1, 1, 0, 0, 0
87723, 0, 1, 1, 0, 0, 0
28237, 1, 0, 0, 0, 0, 1
63475, 6, 5, 5, 0, 6, 0
69099, 1, 3, 3, 0, 1, 0
71899, 3, 3, 3, 0, 3, 0
75596, 0, 1, 1, 0, 0, 0
75597, 1, 1, 1, 0, 1, 0
28243, 2, 2, 2, 0, 2, 0
28244, 1, 1, 1, 0, 1, 0
28245, 2, 0, 0, 0, 1, 1
42468, 11, 5, 5, 0, 11, 0
28248, 1, 0, 0, 0, 0, 1
28249, 2, 3, 2, 1, 2, 0
28250, 1, 1, 1, 0, 1, 0
55584, 1, 1, 1, 0, 0, 1
69734, 0, 1, 1, 0, 0, 0
69735, 0, 1, 1, 0, 0, 0
69736, 1, 1, 1, 0, 1, 0
28259, 1, 0, 0, 0, 1, 0
28261, 1, 0, 0, 0, 1, 0
28262, 1, 0, 0, 0, 1, 0
28263, 1, 0, 0, 0, 1, 0
28264, 0, 2, 2, 0, 0, 0
28265, 1, 0, 0, 0, 1, 0
28266, 1, 0, 0, 0, 1, 0
28267, 1, 0, 0, 0, 1, 0
28268, 1, 0, 0, 0, 1, 0
28269, 1, 0, 0, 0, 1, 0
28270, 0, 1, 1, 0, 0, 0
28271, 1, 0, 0, 0, 1, 0
28272, 1, 0, 0, 0, 1, 0
28273, 0, 3, 3, 0, 0, 0
48405, 2, 1, 1, 0, 2, 0
61731, 3, 2, 2, 0, 2, 1
61732, 6, 2, 2, 0, 3, 3
28282, 1, 0, 0, 0, 1, 0
74732, 3, 1, 1, 0, 3, 0
79720, 3, 2, 2, 0, 3, 0
28284, 1, 0, 0, 0, 1, 0
38639, 2, 1, 1, 0, 2, 0
40153, 1, 2, 2, 0, 1, 0
44668, 1, 1, 1, 0, 1, 0
71726, 6, 3, 3, 0, 4, 2
28289, 1, 0, 0, 0, 0, 1
28291, 1, 0, 0, 0, 0, 1
28292, 1, 0, 0, 0, 0, 1
28293, 2, 0, 0, 0, 1, 1
41206, 2, 2, 1, 1, 1, 1
83835, 0, 2, 2, 0, 0, 0
83836, 0, 1, 1, 0, 0, 0
83837, 0, 1, 0, 1, 0, 0
83838, 0, 1, 1, 0, 0, 0
111677, 0, 1, 0, 1, 0, 0
112350, 0, 1, 0, 1, 0, 0
43636, 0, 5, 5, 0, 0, 0
28312, 1, 0, 0, 0, 1, 0
28313, 2, 2, 2, 0, 1, 1
28314, 2, 0, 0, 0, 2, 0
28315, 1, 0, 0, 0, 1, 0
28317, 5, 0, 0, 0, 4, 1
61323, 3, 2, 2, 0, 3, 0
28319, 1, 0, 0, 0, 0, 1
28320, 3, 1, 1, 0, 3, 0
28322, 1, 0, 0, 0, 1, 0
28325, 1, 0, 0, 0, 1, 0
36566, 1, 2, 2, 0, 1, 0
39587, 9, 2, 1, 1, 9, 0
43347, 0, 2, 2, 0, 0, 0
47255, 2, 1, 1, 0, 1, 1
72923, 4, 3, 3, 0, 4, 0
33827, 1, 1, 1, 0, 1, 0
28332, 1, 0, 0, 0, 1, 0
28334, 1, 0, 0, 0, 0, 1
28336, 2, 1, 1, 0, 1, 1
28337, 1, 0, 0, 0, 1, 0
28338, 1, 1, 1, 0, 0, 1
28341, 3, 0, 0, 0, 3, 0
28342, 2, 3, 3, 0, 2, 0
64158, 1, 1, 1, 0, 1, 0
67012, 4, 2, 2, 0, 4, 0
67014, 0, 3, 3, 0, 0, 0
67466, 4, 2, 2, 0, 4, 0
67467, 1, 3, 3, 0, 1, 0
67468, 0, 1, 1, 0, 0, 0
67469, 0, 1, 1, 0, 0, 0
67470, 0, 1, 1, 0, 0, 0
29588, 2, 2, 1, 1, 2, 0
34533, 1, 1, 1, 0, 1, 0
34939, 3, 1, 1, 0, 3, 0
35091, 7, 2, 2, 0, 7, 0
43920, 0, 2, 2, 0, 0, 0
44455, 3, 1, 1, 0, 3, 0
52501, 9, 4, 4, 0, 6, 3
52906, 1, 2, 2, 0, 1, 0
54093, 1, 3, 2, 1, 1, 0
56898, 2, 2, 2, 0, 2, 0
66831, 4, 2, 2, 0, 4, 0
78545, 5, 2, 2, 0, 4, 1
80609, 0, 1, 1, 0, 0, 0
80610, 0, 1, 1, 0, 0, 0
80611, 0, 1, 1, 0, 0, 0
28349, 1, 0, 0, 0, 0, 1
28350, 4, 0, 0, 0, 4, 0
28352, 1, 0, 0, 0, 1, 0
28354, 1, 1, 1, 0, 1, 0
28355, 1, 0, 0, 0, 1, 0
28356, 1, 0, 0, 0, 1, 0
28358, 2, 1, 1, 0, 2, 0
28359, 3, 3, 3, 0, 3, 0
76914, 1, 3, 3, 0, 1, 0
90326, 2, 3, 3, 0, 2, 0
76073, 1, 1, 1, 0, 1, 0
88411, 6, 3, 3, 0, 6, 0
90707, 1, 1, 1, 0, 1, 0
90795, 1, 1, 1, 0, 1, 0
90925, 0, 1, 1, 0, 0, 0
90926, 0, 1, 1, 0, 0, 0
90927, 0, 1, 1, 0, 0, 0
90928, 0, 1, 1, 0, 0, 0
90929, 0, 1, 1, 0, 0, 0
90930, 0, 1, 1, 0, 0, 0
28361, 1, 1, 1, 0, 1, 0
28962, 2, 1, 1, 0, 2, 0
28363, 1, 0, 0, 0, 0, 1
110671, 0, 1, 0, 1, 0, 0
28368, 2, 0, 0, 0, 2, 0
28369, 1, 0, 0, 0, 1, 0
28370, 1, 0, 0, 0, 1, 0
28371, 1, 0, 0, 0, 1, 0
28374, 1, 0, 0, 0, 1, 0
28376, 9, 1, 0, 1, 5, 4
37520, 14, 2, 2, 0, 7, 7
28377, 1, 0, 0, 0, 0, 1
28378, 1, 0, 0, 0, 0, 1
28379, 0, 1, 0, 1, 0, 0
28380, 1, 1, 1, 0, 1, 0
28381, 6, 4, 4, 0, 6, 0
29288, 3, 2, 2, 0, 3, 0
28382, 1, 0, 0, 0, 1, 0
28383, 2, 1, 1, 0, 0, 2
28673, 2, 3, 2, 1, 2, 0
28384, 1, 1, 1, 0, 1, 0
28385, 3, 0, 0, 0, 3, 0
28387, 1, 2, 1, 1, 1, 0
28389, 2, 0, 0, 0, 2, 0
28390, 0, 1, 1, 0, 0, 0
28391, 1, 0, 0, 0, 1, 0
28392, 2, 0, 0, 0, 2, 0
28395, 1, 0, 0, 0, 1, 0
28396, 1, 0, 0, 0, 1, 0
28397, 1, 1, 1, 0, 0, 1
28398, 5, 0, 0, 0, 5, 0
28400, 1, 0, 0, 0, 0, 1
28401, 1, 0, 0, 0, 1, 0
59994, 1, 3, 3, 0, 1, 0
68089, 4, 1, 1, 0, 4, 0
28405, 3, 0, 0, 0, 1, 2
28406, 1, 1, 1, 0, 0, 1
28407, 0, 3, 0, 3, 0, 0
28408, 1, 0, 0, 0, 1, 0
28409, 0, 1, 1, 0, 0, 0
28410, 3, 0, 0, 0, 3, 0
28411, 0, 1, 1, 0, 0, 0
85825, 0, 1, 1, 0, 0, 0
39118, 0, 1, 1, 0, 0, 0
32620, 1, 1, 1, 0, 1, 0
33221, 1, 1, 1, 0, 1, 0
33266, 1, 1, 1, 0, 1, 0
33267, 1, 1, 1, 0, 1, 0
34722, 2, 1, 1, 0, 1, 1
34723, 1, 1, 1, 0, 1, 0
34724, 0, 1, 1, 0, 0, 0
34725, 0, 1, 1, 0, 0, 0
37739, 1, 1, 1, 0, 1, 0
91710, 0, 1, 0, 1, 0, 0
91711, 0, 1, 1, 0, 0, 0
91712, 0, 1, 0, 1, 0, 0
28425, 1, 0, 0, 0, 1, 0
28426, 0, 1, 1, 0, 0, 0
28428, 1, 0, 0, 0, 1, 0
28429, 1, 0, 0, 0, 0, 1
28430, 1, 0, 0, 0, 0, 1
28431, 1, 0, 0, 0, 1, 0
28432, 1, 0, 0, 0, 1, 0
28433, 10, 0, 0, 0, 5, 5
28434, 0, 3, 2, 1, 0, 0
62581, 0, 1, 1, 0, 0, 0
28437, 1, 0, 0, 0, 1, 0
28873, 1, 3, 3, 0, 1, 0
107229, 1, 2, 2, 0, 1, 0
37019, 2, 2, 2, 0, 2, 0
39718, 1, 3, 3, 0, 1, 0
43673, 0, 2, 2, 0, 0, 0
50517, 3, 2, 2, 0, 2, 1
56207, 5, 2, 2, 0, 5, 0
58708, 4, 3, 3, 0, 4, 0
64605, 1, 1, 1, 0, 1, 0
64606, 0, 2, 2, 0, 0, 0
64607, 0, 1, 0, 1, 0, 0
64608, 0, 1, 0, 1, 0, 0
64610, 0, 1, 1, 0, 0, 0
64611, 0, 1, 1, 0, 0, 0
64612, 0, 1, 1, 0, 0, 0
64613, 0, 1, 1, 0, 0, 0
64614, 0, 1, 1, 0, 0, 0
64615, 0, 1, 0, 1, 0, 0
64616, 0, 1, 1, 0, 0, 0
64617, 0, 1, 1, 0, 0, 0
64618, 0, 1, 1, 0, 0, 0
64619, 0, 1, 0, 1, 0, 0
28442, 1, 0, 0, 0, 1, 0
28443, 1, 0, 0, 0, 1, 0
28444, 2, 1, 1, 0, 2, 0
28445, 1, 0, 0, 0, 1, 0
28446, 0, 1, 1, 0, 0, 0
28447, 3, 1, 1, 0, 3, 0
28448, 2, 0, 0, 0, 2, 0
28449, 5, 0, 0, 0, 5, 0
28451, 1, 0, 0, 0, 1, 0
46259, 0, 1, 1, 0, 0, 0
28453, 1, 0, 0, 0, 1, 0
28454, 0, 1, 1, 0, 0, 0
28455, 3, 0, 0, 0, 2, 1
100745, 0, 1, 1, 0, 0, 0
28468, 1, 0, 0, 0, 1, 0
28469, 1, 0, 0, 0, 1, 0
28470, 1, 0, 0, 0, 1, 0
28472, 1, 0, 0, 0, 1, 0
59083, 2, 5, 5, 0, 2, 0
87000, 5, 3, 3, 0, 5, 0
89989, 1, 1, 1, 0, 1, 0
97103, 0, 1, 1, 0, 0, 0
28477, 1, 1, 0, 1, 0, 1
37817, 3, 1, 0, 1, 2, 1
37818, 0, 1, 0, 1, 0, 0
28481, 1, 0, 0, 0, 0, 1
103356, 2, 1, 1, 0, 1, 1
31516, 0, 1, 1, 0, 0, 0
91142, 1, 1, 1, 0, 1, 0
28491, 1, 0, 0, 0, 1, 0
28492, 1, 1, 1, 0, 1, 0
28493, 1, 0, 0, 0, 0, 1
89957, 1, 2, 2, 0, 1, 0
90052, 3, 1, 1, 0, 3, 0
90056, 0, 1, 1, 0, 0, 0
90057, 0, 1, 1, 0, 0, 0
28495, 4, 0, 0, 0, 4, 0
116948, 1, 1, 1, 0, 1, 0
28498, 1, 0, 0, 0, 1, 0
28500, 1, 0, 0, 0, 1, 0
31696, 1, 1, 1, 0, 1, 0
39312, 5, 3, 3, 0, 5, 0
43103, 7, 8, 7, 1, 7, 0
47800, 5, 5, 5, 0, 5, 0
47801, 7, 7, 7, 0, 7, 0
49758, 1, 2, 2, 0, 1, 0
56377, 2, 1, 1, 0, 2, 0
60316, 0, 1, 1, 0, 0, 0
79146, 1, 1, 1, 0, 0, 1
28506, 1, 0, 0, 0, 1, 0
28507, 1, 0, 0, 0, 1, 0
28508, 1, 0, 0, 0, 1, 0
28509, 1, 0, 0, 0, 1, 0
28510, 1, 0, 0, 0, 1, 0
28512, 1, 0, 0, 0, 1, 0
61429, 0, 2, 2, 0, 0, 0
61430, 0, 1, 1, 0, 0, 0
28514, 3, 1, 1, 0, 3, 0
28516, 0, 1, 1, 0, 0, 0
28517, 1, 1, 1, 0, 1, 0
28518, 1, 0, 0, 0, 1, 0
28521, 1, 0, 0, 0, 1, 0
28522, 1, 1, 1, 0, 0, 1
29532, 1, 1, 1, 0, 1, 0
67990, 3, 2, 2, 0, 3, 0
85756, 0, 1, 1, 0, 0, 0
28527, 1, 1, 1, 0, 1, 0
28530, 1, 0, 0, 0, 1, 0
28532, 2, 1, 1, 0, 2, 0
28535, 3, 0, 0, 0, 3, 0
36732, 9, 1, 1, 0, 9, 0
44820, 5, 4, 4, 0, 5, 0
28538, 5, 1, 1, 0, 5, 0
28540, 5, 4, 2, 2, 5, 0
28541, 0, 1, 1, 0, 0, 0
28542, 0, 1, 1, 0, 0, 0
28544, 1, 0, 0, 0, 1, 0
28546, 2, 1, 0, 1, 1, 1
28547, 0, 1, 0, 1, 0, 0
28548, 1, 0, 0, 0, 0, 1
28550, 2, 1, 0, 1, 2, 0
28552, 1, 0, 0, 0, 1, 0
28553, 1, 0, 0, 0, 1, 0
28554, 2, 0, 0, 0, 2, 0
36675, 0, 1, 1, 0, 0, 0
88449, 0, 1, 1, 0, 0, 0
28563, 1, 0, 0, 0, 0, 1
28564, 1, 0, 0, 0, 1, 0
28565, 1, 0, 0, 0, 1, 0
28566, 0, 4, 4, 0, 0, 0
28567, 1, 1, 1, 0, 1, 0
28767, 4, 1, 1, 0, 4, 0
29028, 0, 2, 2, 0, 0, 0
29029, 0, 1, 1, 0, 0, 0
29034, 0, 1, 1, 0, 0, 0
29035, 0, 1, 1, 0, 0, 0
69170, 3, 1, 1, 0, 3, 0
129518, 0, 1, 1, 0, 0, 0
28570, 1, 1, 1, 0, 0, 1
28575, 2, 0, 0, 0, 2, 0
28576, 1, 0, 0, 0, 1, 0
28578, 1, 0, 0, 0, 1, 0
28579, 3, 5, 5, 0, 3, 0
41597, 1, 1, 1, 0, 1, 0
41631, 1, 1, 1, 0, 1, 0
41710, 1, 1, 1, 0, 1, 0
28581, 1, 0, 0, 0, 1, 0
28587, 0, 1, 1, 0, 0, 0
28714, 0, 2, 1, 1, 0, 0
28588, 1, 0, 0, 0, 1, 0
28590, 1, 0, 0, 0, 1, 0
28593, 1, 0, 0, 0, 1, 0
28594, 2, 0, 0, 0, 1, 1
28595, 0, 1, 1, 0, 0, 0
28596, 1, 0, 0, 0, 0, 1
28598, 1, 0, 0, 0, 1, 0
28599, 1, 0, 0, 0, 0, 1
28600, 1, 2, 1, 1, 0, 1
28602, 1, 2, 2, 0, 1, 0
28605, 3, 2, 2, 0, 3, 0
30419, 4, 4, 4, 0, 4, 0
28606, 1, 0, 0, 0, 1, 0
28607, 1, 0, 0, 0, 1, 0
67409, 3, 3, 3, 0, 3, 0
76520, 0, 1, 1, 0, 0, 0
76521, 0, 1, 1, 0, 0, 0
28612, 1, 0, 0, 0, 0, 1
28613, 2, 2, 0, 2, 2, 0
28614, 1, 0, 0, 0, 1, 0
28616, 1, 0, 0, 0, 1, 0
28617, 1, 0, 0, 0, 1, 0
28619, 14, 0, 0, 0, 14, 0
28620, 1, 0, 0, 0, 1, 0
28621, 1, 2, 2, 0, 0, 1
28622, 4, 0, 0, 0, 4, 0
28623, 1, 0, 0, 0, 1, 0
28624, 1, 0, 0, 0, 0, 1
28626, 1, 0, 0, 0, 0, 1
28627, 1, 0, 0, 0, 1, 0
28628, 1, 0, 0, 0, 1, 0
28629, 1, 0, 0, 0, 1, 0
28630, 1, 0, 0, 0, 0, 1
28631, 1, 3, 0, 3, 1, 0
28632, 1, 0, 0, 0, 1, 0
28633, 1, 0, 0, 0, 1, 0
28634, 1, 0, 0, 0, 1, 0
28635, 1, 0, 0, 0, 1, 0
28636, 1, 0, 0, 0, 1, 0
28639, 2, 0, 0, 0, 0, 2
28642, 1, 1, 1, 0, 1, 0
28645, 1, 0, 0, 0, 0, 1
28646, 1, 1, 1, 0, 1, 0
28647, 3, 0, 0, 0, 3, 0
64187, 3, 2, 2, 0, 2, 1
80518, 1, 1, 1, 0, 0, 1
85887, 0, 1, 1, 0, 0, 0
85888, 0, 1, 1, 0, 0, 0
50299, 0, 3, 3, 0, 0, 0
50300, 0, 1, 1, 0, 0, 0
28655, 0, 1, 1, 0, 0, 0
28656, 1, 0, 0, 0, 1, 0
28657, 1, 0, 0, 0, 0, 1
28659, 1, 0, 0, 0, 1, 0
60672, 0, 2, 1, 1, 0, 0
66049, 1, 1, 1, 0, 1, 0
28661, 1, 0, 0, 0, 1, 0
59392, 1, 1, 1, 0, 1, 0
97691, 1, 1, 1, 0, 1, 0
82992, 0, 1, 1, 0, 0, 0
60037, 2, 7, 7, 0, 2, 0
28669, 1, 0, 0, 0, 1, 0
28670, 2, 0, 0, 0, 1, 1
28671, 1, 0, 0, 0, 0, 1
51650, 2, 2, 2, 0, 2, 0
54777, 1, 1, 1, 0, 1, 0
55730, 2, 3, 2, 1, 2, 0
62309, 8, 8, 7, 1, 8, 0
65422, 2, 1, 1, 0, 2, 0
38039, 2, 1, 1, 0, 2, 0
93327, 1, 1, 1, 0, 1, 0
50195, 4, 1, 1, 0, 4, 0
50199, 2, 1, 1, 0, 2, 0
122311, 1, 1, 1, 0, 1, 0
28681, 1, 0, 0, 0, 1, 0
28682, 2, 0, 0, 0, 2, 0
28684, 1, 0, 0, 0, 1, 0
28685, 2, 1, 1, 0, 2, 0
28686, 1, 0, 0, 0, 1, 0
28687, 1, 2, 2, 0, 1, 0
28688, 1, 0, 0, 0, 1, 0
59229, 0, 2, 2, 0, 0, 0
63091, 0, 3, 3, 0, 0, 0
63759, 1, 1, 1, 0, 1, 0
67050, 0, 6, 6, 0, 0, 0
70387, 2, 2, 2, 0, 2, 0
70848, 1, 1, 1, 0, 1, 0
70872, 0, 1, 1, 0, 0, 0
70873, 0, 1, 1, 0, 0, 0
70874, 0, 1, 1, 0, 0, 0
28690, 2, 0, 0, 0, 1, 1
28692, 1, 0, 0, 0, 1, 0
28694, 1, 0, 0, 0, 1, 0
28695, 1, 0, 0, 0, 1, 0
28696, 0, 2, 2, 0, 0, 0
28697, 1, 0, 0, 0, 1, 0
28699, 1, 0, 0, 0, 1, 0
28700, 1, 0, 0, 0, 0, 1
28702, 1, 0, 0, 0, 1, 0
28706, 0, 1, 1, 0, 0, 0
32297, 4, 2, 2, 0, 4, 0
37054, 5, 2, 1, 1, 3, 2
43569, 3, 1, 0, 1, 1, 2
60058, 3, 4, 3, 1, 3, 0
81021, 1, 1, 0, 1, 1, 0
91572, 0, 1, 0, 1, 0, 0
91573, 0, 1, 0, 1, 0, 0
91575, 0, 1, 0, 1, 0, 0
28712, 1, 0, 0, 0, 1, 0
28715, 1, 0, 0, 0, 1, 0
28716, 3, 0, 0, 0, 2, 1
28717, 0, 1, 0, 1, 0, 0
28718, 5, 1, 1, 0, 5, 0
28719, 1, 0, 0, 0, 1, 0
28720, 1, 0, 0, 0, 1, 0
28721, 1, 1, 1, 0, 1, 0
28722, 1, 1, 1, 0, 1, 0
28723, 1, 0, 0, 0, 1, 0
28724, 1, 0, 0, 0, 1, 0
28725, 1, 0, 0, 0, 1, 0
28726, 1, 0, 0, 0, 0, 1
81705, 0, 1, 1, 0, 0, 0
112689, 0, 1, 0, 1, 0, 0
53766, 1, 2, 0, 2, 1, 0
77489, 3, 1, 1, 0, 3, 0
85533, 0, 1, 0, 1, 0, 0
85534, 0, 1, 0, 1, 0, 0
85535, 0, 1, 0, 1, 0, 0
85536, 0, 1, 0, 1, 0, 0
85537, 0, 1, 0, 1, 0, 0
85538, 0, 1, 0, 1, 0, 0
28733, 1, 1, 1, 0, 1, 0
28734, 1, 1, 1, 0, 1, 0
28735, 2, 0, 0, 0, 2, 0
28736, 3, 4, 4, 0, 3, 0
28738, 2, 0, 0, 0, 2, 0
28739, 2, 0, 0, 0, 0, 2
28740, 0, 1, 0, 1, 0, 0
28741, 1, 0, 0, 0, 1, 0
31030, 0, 1, 1, 0, 0, 0
31031, 2, 1, 0, 1, 2, 0
28744, 1, 0, 0, 0, 0, 1
28745, 1, 0, 0, 0, 0, 1
63114, 2, 4, 4, 0, 2, 0
89803, 1, 2, 2, 0, 0, 1
28747, 1, 0, 0, 0, 1, 0
50732, 5, 4, 4, 0, 5, 0
57999, 5, 2, 2, 0, 5, 0
60016, 0, 2, 2, 0, 0, 0
63226, 2, 1, 1, 0, 2, 0
64210, 0, 2, 2, 0, 0, 0
64213, 0, 1, 1, 0, 0, 0
28752, 1, 0, 0, 0, 1, 0
86100, 0, 1, 1, 0, 0, 0
28755, 1, 0, 0, 0, 1, 0
28758, 1, 0, 0, 0, 1, 0
55091, 2, 1, 1, 0, 2, 0
28760, 1, 0, 0, 0, 1, 0
28761, 35, 0, 0, 0, 35, 0
28763, 1, 0, 0, 0, 1, 0
28764, 1, 0, 0, 0, 1, 0
28765, 1, 0, 0, 0, 1, 0
28768, 1, 3, 3, 0, 1, 0
28769, 2, 1, 1, 0, 2, 0
28770, 1, 0, 0, 0, 1, 0
28771, 0, 1, 1, 0, 0, 0
28774, 1, 0, 0, 0, 0, 1
78617, 0, 1, 1, 0, 0, 0
115887, 0, 1, 1, 0, 0, 0
73901, 0, 1, 0, 1, 0, 0
115353, 1, 1, 1, 0, 1, 0
28813, 0, 1, 1, 0, 0, 0
28782, 1, 0, 0, 0, 1, 0
28790, 1, 0, 0, 0, 1, 0
79271, 2, 2, 2, 0, 2, 0
84770, 0, 1, 1, 0, 0, 0
51425, 1, 1, 1, 0, 1, 0
71280, 0, 1, 0, 1, 0, 0
28796, 1, 0, 0, 0, 0, 1
28799, 1, 0, 0, 0, 1, 0
28801, 4, 0, 0, 0, 4, 0
28804, 1, 0, 0, 0, 1, 0
28805, 1, 0, 0, 0, 1, 0
28806, 1, 0, 0, 0, 1, 0
28807, 1, 0, 0, 0, 1, 0
28809, 1, 0, 0, 0, 1, 0
28810, 1, 0, 0, 0, 1, 0
28811, 1, 1, 1, 0, 1, 0
28812, 1, 0, 0, 0, 1, 0
28814, 1, 0, 0, 0, 1, 0
28815, 1, 0, 0, 0, 0, 1
28816, 1, 0, 0, 0, 0, 1
28817, 0, 2, 1, 1, 0, 0
28819, 1, 0, 0, 0, 1, 0
28820, 1, 0, 0, 0, 1, 0
28822, 1, 0, 0, 0, 1, 0
28823, 1, 0, 0, 0, 1, 0
28824, 0, 1, 1, 0, 0, 0
28826, 3, 1, 1, 0, 3, 0
28828, 4, 1, 1, 0, 4, 0
28829, 1, 0, 0, 0, 1, 0
28830, 4, 0, 0, 0, 4, 0
31606, 2, 1, 1, 0, 2, 0
40878, 1, 1, 1, 0, 1, 0
28833, 1, 0, 0, 0, 1, 0
28836, 0, 1, 0, 1, 0, 0
68118, 1, 1, 1, 0, 1, 0
69239, 1, 2, 2, 0, 1, 0
73385, 8, 7, 7, 0, 8, 0
75691, 1, 1, 1, 0, 1, 0
75862, 0, 1, 1, 0, 0, 0
28837, 1, 1, 1, 0, 1, 0
28838, 2, 1, 1, 0, 2, 0
28841, 1, 0, 0, 0, 0, 1
28845, 1, 0, 0, 0, 1, 0
28847, 1, 0, 0, 0, 0, 1
41366, 0, 2, 2, 0, 0, 0
41367, 0, 2, 2, 0, 0, 0
28851, 1, 0, 0, 0, 1, 0
28852, 1, 0, 0, 0, 1, 0
28853, 1, 0, 0, 0, 1, 0
28854, 1, 1, 1, 0, 1, 0
28856, 1, 1, 1, 0, 1, 0
103920, 0, 1, 1, 0, 0, 0
28859, 6, 1, 0, 1, 0, 6
40822, 1, 2, 1, 1, 1, 0
42364, 1, 3, 1, 2, 1, 0
48968, 1, 2, 1, 1, 1, 0
93088, 0, 1, 0, 1, 0, 0
93089, 0, 1, 0, 1, 0, 0
93090, 0, 1, 0, 1, 0, 0
93091, 0, 1, 0, 1, 0, 0
93092, 0, 1, 0, 1, 0, 0
93093, 0, 1, 0, 1, 0, 0
93094, 0, 1, 0, 1, 0, 0
93095, 0, 1, 0, 1, 0, 0
102817, 0, 2, 1, 1, 0, 0
84652, 0, 1, 1, 0, 0, 0
28862, 1, 0, 0, 0, 1, 0
28865, 1, 0, 0, 0, 1, 0
28866, 1, 0, 0, 0, 0, 1
33552, 0, 4, 3, 1, 0, 0
28870, 1, 0, 0, 0, 1, 0
28872, 2, 0, 0, 0, 2, 0
28874, 1, 0, 0, 0, 0, 1
28880, 0, 1, 0, 1, 0, 0
