node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
28881, 0, 3, 3, 0, 0, 0
28882, 0, 1, 1, 0, 0, 0
28883, 0, 3, 3, 0, 0, 0
28885, 0, 1, 0, 1, 0, 0
29025, 0, 2, 1, 1, 0, 0
55444, 10, 2, 0, 2, 6, 4
59246, 1, 1, 1, 0, 1, 0
67387, 3, 3, 3, 0, 3, 0
68024, 1, 1, 1, 0, 1, 0
69211, 4, 4, 3, 1, 4, 0
73206, 1, 1, 1, 0, 1, 0
73681, 0, 1, 1, 0, 0, 0
73682, 0, 1, 1, 0, 0, 0
28886, 1, 0, 0, 0, 1, 0
28887, 1, 0, 0, 0, 1, 0
70983, 4, 2, 2, 0, 4, 0
73813, 0, 1, 1, 0, 0, 0
28889, 1, 0, 0, 0, 1, 0
104977, 1, 1, 1, 0, 1, 0
28892, 1, 0, 0, 0, 1, 0
28893, 0, 1, 1, 0, 0, 0
28894, 2, 0, 0, 0, 2, 0
28895, 1, 0, 0, 0, 1, 0
28896, 1, 0, 0, 0, 1, 0
28897, 1, 1, 1, 0, 1, 0
28898, 6, 4, 4, 0, 4, 2
86192, 2, 1, 1, 0, 1, 1
122062, 0, 3, 2, 1, 0, 0
28899, 3, 0, 0, 0, 3, 0
28900, 1, 0, 0, 0, 1, 0
28901, 5, 0, 0, 0, 5, 0
28905, 1, 1, 1, 0, 1, 0
73469, 10, 5, 5, 0, 10, 0
120034, 0, 2, 2, 0, 0, 0
28908, 3, 0, 0, 0, 3, 0
28909, 2, 21, 21, 0, 2, 0
28910, 2, 21, 21, 0, 2, 0
28914, 1, 0, 0, 0, 1, 0
28917, 0, 1, 1, 0, 0, 0
28920, 1, 0, 0, 0, 1, 0
28921, 3, 2, 2, 0, 3, 0
30276, 0, 1, 1, 0, 0, 0
30277, 0, 1, 1, 0, 0, 0
28922, 1, 0, 0, 0, 1, 0
28924, 1, 0, 0, 0, 1, 0
28925, 1, 0, 0, 0, 1, 0
28928, 0, 2, 1, 1, 0, 0
28929, 0, 1, 0, 1, 0, 0
28932, 1, 0, 0, 0, 1, 0
28934, 2, 0, 0, 0, 2, 0
28935, 1, 1, 1, 0, 1, 0
28936, 1, 0, 0, 0, 1, 0
95331, 3, 8, 6, 2, 3, 0
96149, 1, 1, 1, 0, 1, 0
99181, 8, 2, 2, 0, 0, 8
104164, 0, 1, 0, 1, 0, 0
114952, 0, 1, 1, 0, 0, 0
115940, 0, 2, 2, 0, 0, 0
121948, 0, 1, 1, 0, 0, 0
28940, 3, 0, 0, 0, 3, 0
28941, 5, 0, 0, 0, 5, 0
28942, 0, 2, 1, 1, 0, 0
28944, 0, 1, 1, 0, 0, 0
28946, 1, 0, 0, 0, 1, 0
28947, 1, 0, 0, 0, 0, 1
28948, 1, 0, 0, 0, 0, 1
28949, 1, 0, 0, 0, 1, 0
28950, 0, 1, 1, 0, 0, 0
28951, 2, 0, 0, 0, 2, 0
28960, 1, 0, 0, 0, 0, 1
76393, 1, 1, 1, 0, 1, 0
80408, 1, 1, 1, 0, 1, 0
28963, 1, 0, 0, 0, 1, 0
28964, 1, 0, 0, 0, 1, 0
28965, 5, 6, 6, 0, 5, 0
69160, 1, 1, 1, 0, 1, 0
28978, 1, 0, 0, 0, 1, 0
28979, 0, 1, 1, 0, 0, 0
71076, 0, 2, 2, 0, 0, 0
30439, 6, 7, 7, 0, 6, 0
50013, 4, 2, 2, 0, 4, 0
68396, 3, 2, 2, 0, 2, 1
81830, 1, 1, 1, 0, 1, 0
28986, 1, 0, 0, 0, 1, 0
80215, 1, 1, 1, 0, 1, 0
28991, 1, 0, 0, 0, 1, 0
28994, 2, 0, 0, 0, 2, 0
28995, 1, 0, 0, 0, 0, 1
28996, 0, 1, 0, 1, 0, 0
28997, 1, 0, 0, 0, 1, 0
29000, 1, 0, 0, 0, 1, 0
29002, 2, 6, 6, 0, 2, 0
76873, 0, 1, 1, 0, 0, 0
29003, 3, 0, 0, 0, 3, 0
29004, 3, 0, 0, 0, 3, 0
87718, 4, 1, 1, 0, 4, 0
29006, 1, 0, 0, 0, 1, 0
29007, 2, 1, 1, 0, 2, 0
29121, 0, 2, 2, 0, 0, 0
29122, 0, 2, 1, 1, 0, 0
29010, 1, 1, 1, 0, 1, 0
43451, 0, 1, 1, 0, 0, 0
29012, 1, 1, 0, 1, 0, 1
29013, 1, 0, 0, 0, 1, 0
29014, 2, 0, 0, 0, 1, 1
29016, 1, 0, 0, 0, 1, 0
29017, 3, 1, 1, 0, 3, 0
29021, 1, 0, 0, 0, 1, 0
29022, 1, 1, 1, 0, 1, 0
29023, 1, 1, 1, 0, 1, 0
29024, 1, 0, 0, 0, 1, 0
29026, 1, 0, 0, 0, 0, 1
29027, 0, 1, 0, 1, 0, 0
31453, 1, 1, 0, 1, 0, 1
36035, 0, 1, 0, 1, 0, 0
36037, 0, 1, 0, 1, 0, 0
36038, 0, 1, 0, 1, 0, 0
36039, 0, 1, 0, 1, 0, 0
36040, 4, 3, 2, 1, 4, 0
36041, 2, 4, 2, 2, 2, 0
29037, 1, 1, 1, 0, 1, 0
29040, 1, 0, 0, 0, 0, 1
29041, 0, 1, 0, 1, 0, 0
29042, 1, 0, 0, 0, 0, 1
29043, 0, 1, 0, 1, 0, 0
29044, 1, 0, 0, 0, 1, 0
29045, 0, 1, 1, 0, 0, 0
29046, 1, 0, 0, 0, 1, 0
29047, 1, 0, 0, 0, 0, 1
29048, 0, 2, 0, 2, 0, 0
29049, 1, 0, 0, 0, 1, 0
29053, 1, 0, 0, 0, 1, 0
29054, 0, 2, 1, 1, 0, 0
29055, 6, 0, 0, 0, 6, 0
29057, 1, 0, 0, 0, 1, 0
53336, 0, 1, 1, 0, 0, 0
29059, 1, 0, 0, 0, 1, 0
29060, 1, 0, 0, 0, 1, 0
80475, 0, 1, 1, 0, 0, 0
29064, 2, 1, 1, 0, 2, 0
29065, 1, 1, 1, 0, 1, 0
29066, 3, 3, 3, 0, 3, 0
40127, 2, 2, 2, 0, 2, 0
29068, 1, 0, 0, 0, 1, 0
29069, 9, 1, 1, 0, 9, 0
29070, 3, 2, 2, 0, 3, 0
29071, 0, 1, 1, 0, 0, 0
29073, 11, 2, 2, 0, 11, 0
44667, 0, 1, 1, 0, 0, 0
29074, 5, 0, 0, 0, 5, 0
29078, 3, 2, 2, 0, 3, 0
29249, 3, 1, 1, 0, 3, 0
29079, 1, 0, 0, 0, 1, 0
29080, 1, 0, 0, 0, 1, 0
29081, 1, 0, 0, 0, 0, 1
43760, 0, 2, 2, 0, 0, 0
29083, 1, 0, 0, 0, 1, 0
29084, 3, 1, 1, 0, 3, 0
34571, 0, 1, 1, 0, 0, 0
29085, 2, 0, 0, 0, 1, 1
29086, 1, 0, 0, 0, 0, 1
29087, 5, 1, 0, 1, 5, 0
68515, 13, 9, 9, 0, 13, 0
29088, 4, 1, 0, 1, 4, 0
29089, 0, 1, 1, 0, 0, 0
29090, 1, 0, 0, 0, 1, 0
29091, 1, 0, 0, 0, 1, 0
29092, 1, 0, 0, 0, 1, 0
29093, 1, 0, 0, 0, 1, 0
29094, 2, 0, 0, 0, 0, 2
29096, 1, 1, 1, 0, 1, 0
37452, 2, 1, 1, 0, 2, 0
76878, 0, 1, 1, 0, 0, 0
76879, 0, 1, 1, 0, 0, 0
29098, 1, 1, 1, 0, 1, 0
29107, 1, 0, 0, 0, 1, 0
29109, 1, 0, 0, 0, 1, 0
29110, 1, 0, 0, 0, 0, 1
29111, 4, 0, 0, 0, 4, 0
29112, 2, 5, 5, 0, 2, 0
29113, 1, 0, 0, 0, 1, 0
39306, 0, 1, 0, 1, 0, 0
30312, 2, 1, 1, 0, 2, 0
30314, 0, 1, 1, 0, 0, 0
29116, 1, 0, 0, 0, 0, 1
29117, 1, 1, 1, 0, 1, 0
65568, 0, 2, 2, 0, 0, 0
65569, 0, 1, 1, 0, 0, 0
29119, 1, 1, 1, 0, 1, 0
56734, 1, 1, 1, 0, 0, 1
67639, 1, 2, 2, 0, 1, 0
82959, 0, 1, 1, 0, 0, 0
82960, 0, 1, 1, 0, 0, 0
82961, 0, 1, 1, 0, 0, 0
94602, 0, 1, 1, 0, 0, 0
29127, 0, 1, 0, 1, 0, 0
29128, 1, 0, 0, 0, 1, 0
29468, 1, 4, 4, 0, 1, 0
29130, 3, 0, 0, 0, 3, 0
32071, 2, 3, 3, 0, 2, 0
42663, 1, 2, 2, 0, 1, 0
81005, 1, 2, 2, 0, 1, 0
81114, 0, 1, 1, 0, 0, 0
29134, 1, 0, 0, 0, 1, 0
29135, 0, 3, 1, 2, 0, 0
29136, 1, 0, 0, 0, 1, 0
47127, 1, 1, 1, 0, 1, 0
90701, 0, 1, 1, 0, 0, 0
29138, 1, 0, 0, 0, 0, 1
29139, 1, 0, 0, 0, 1, 0
29140, 0, 2, 2, 0, 0, 0
29141, 2, 0, 0, 0, 2, 0
29146, 1, 0, 0, 0, 1, 0
32672, 0, 1, 1, 0, 0, 0
64459, 1, 1, 1, 0, 1, 0
64460, 2, 1, 1, 0, 2, 0
64461, 3, 1, 1, 0, 3, 0
64462, 10, 4, 4, 0, 10, 0
29151, 4, 0, 0, 0, 4, 0
29153, 1, 0, 0, 0, 1, 0
29154, 0, 1, 1, 0, 0, 0
106308, 0, 2, 2, 0, 0, 0
29158, 0, 1, 0, 1, 0, 0
89928, 0, 1, 1, 0, 0, 0
29159, 1, 0, 0, 0, 1, 0
29160, 1, 0, 0, 0, 1, 0
29161, 1, 0, 0, 0, 1, 0
29162, 2, 3, 3, 0, 2, 0
29164, 3, 4, 4, 0, 3, 0
29201, 1, 2, 2, 0, 1, 0
30558, 3, 1, 1, 0, 3, 0
29165, 1, 0, 0, 0, 1, 0
29166, 1, 0, 0, 0, 1, 0
29167, 0, 1, 1, 0, 0, 0
93184, 0, 1, 1, 0, 0, 0
29605, 1, 1, 1, 0, 1, 0
34014, 1, 1, 1, 0, 1, 0
34638, 1, 1, 1, 0, 1, 0
29171, 8, 0, 0, 0, 2, 6
29172, 0, 1, 0, 1, 0, 0
48032, 3, 2, 1, 1, 2, 1
52717, 1, 2, 2, 0, 1, 0
52719, 1, 1, 1, 0, 1, 0
54523, 1, 1, 1, 0, 1, 0
55183, 1, 1, 1, 0, 1, 0
58099, 2, 1, 1, 0, 2, 0
58100, 4, 3, 3, 0, 4, 0
58217, 2, 1, 1, 0, 2, 0
61826, 1, 1, 1, 0, 1, 0
90784, 0, 1, 1, 0, 0, 0
90785, 0, 1, 1, 0, 0, 0
90786, 0, 1, 1, 0, 0, 0
90787, 0, 1, 1, 0, 0, 0
90788, 0, 1, 1, 0, 0, 0
29176, 1, 0, 0, 0, 1, 0
51706, 4, 1, 1, 0, 4, 0
54756, 0, 1, 0, 1, 0, 0
29181, 1, 0, 0, 0, 1, 0
29188, 1, 0, 0, 0, 1, 0
29190, 2, 0, 0, 0, 2, 0
29193, 5, 0, 0, 0, 5, 0
29194, 12, 7, 7, 0, 12, 0
51251, 3, 2, 2, 0, 3, 0
51252, 6, 2, 2, 0, 5, 1
52334, 0, 1, 1, 0, 0, 0
52335, 0, 1, 1, 0, 0, 0
95346, 1, 1, 1, 0, 1, 0
29196, 0, 1, 1, 0, 0, 0
29197, 7, 0, 0, 0, 7, 0
29198, 2, 0, 0, 0, 2, 0
29199, 2, 0, 0, 0, 2, 0
29200, 3, 0, 0, 0, 3, 0
29202, 4, 2, 2, 0, 3, 1
29204, 3, 3, 3, 0, 3, 0
34790, 1, 2, 2, 0, 1, 0
29206, 1, 0, 0, 0, 1, 0
29211, 2, 0, 0, 0, 2, 0
29213, 1, 0, 0, 0, 1, 0
29215, 1, 0, 0, 0, 1, 0
29216, 0, 1, 1, 0, 0, 0
29217, 2, 0, 0, 0, 1, 1
29220, 1, 0, 0, 0, 0, 1
50773, 5, 3, 3, 0, 5, 0
70228, 1, 1, 1, 0, 1, 0
40418, 0, 1, 0, 1, 0, 0
40419, 0, 1, 0, 1, 0, 0
47414, 5, 8, 8, 0, 5, 0
48255, 1, 2, 2, 0, 1, 0
48256, 5, 5, 5, 0, 5, 0
55898, 6, 1, 0, 1, 3, 3
64917, 1, 2, 1, 1, 1, 0
83504, 0, 1, 0, 1, 0, 0
83505, 0, 1, 0, 1, 0, 0
79652, 0, 1, 0, 1, 0, 0
79653, 0, 1, 1, 0, 0, 0
102352, 2, 1, 1, 0, 2, 0
29233, 1, 1, 1, 0, 1, 0
29237, 1, 0, 0, 0, 1, 0
29238, 0, 2, 2, 0, 0, 0
29239, 1, 0, 0, 0, 1, 0
29240, 10, 4, 4, 0, 10, 0
79222, 8, 2, 2, 0, 4, 4
29241, 1, 0, 0, 0, 1, 0
29242, 3, 0, 0, 0, 0, 3
29245, 1, 0, 0, 0, 1, 0
93682, 1, 2, 2, 0, 1, 0
97338, 1, 1, 1, 0, 1, 0
29260, 1, 0, 0, 0, 1, 0
29261, 1, 2, 2, 0, 1, 0
29262, 1, 0, 0, 0, 0, 1
55260, 4, 7, 7, 0, 4, 0
55261, 2, 3, 3, 0, 2, 0
59069, 6, 6, 6, 0, 6, 0
73459, 0, 2, 2, 0, 0, 0
29264, 1, 1, 1, 0, 1, 0
47457, 1, 1, 1, 0, 1, 0
48590, 0, 1, 0, 1, 0, 0
29266, 3, 2, 2, 0, 3, 0
84343, 0, 1, 1, 0, 0, 0
29270, 1, 0, 0, 0, 1, 0
29273, 1, 0, 0, 0, 1, 0
29274, 0, 2, 2, 0, 0, 0
29277, 1, 1, 1, 0, 1, 0
29278, 2, 0, 0, 0, 2, 0
29279, 1, 0, 0, 0, 0, 1
29281, 1, 0, 0, 0, 0, 1
37591, 0, 1, 1, 0, 0, 0
29284, 1, 0, 0, 0, 1, 0
47774, 0, 2, 2, 0, 0, 0
64288, 1, 1, 1, 0, 1, 0
93538, 1, 1, 1, 0, 1, 0
100181, 0, 2, 0, 2, 0, 0
29291, 1, 0, 0, 0, 1, 0
29294, 2, 4, 2, 2, 2, 0
32928, 4, 3, 3, 0, 4, 0
64266, 1, 2, 2, 0, 1, 0
33261, 1, 3, 3, 0, 1, 0
43564, 2, 1, 1, 0, 2, 0
58727, 0, 2, 2, 0, 0, 0
60157, 2, 1, 1, 0, 2, 0
60608, 10, 3, 3, 0, 10, 0
74066, 0, 2, 2, 0, 0, 0
74067, 0, 4, 4, 0, 0, 0
74068, 0, 1, 1, 0, 0, 0
74069, 0, 1, 1, 0, 0, 0
74070, 1, 2, 2, 0, 1, 0
74071, 1, 1, 1, 0, 1, 0
74073, 0, 1, 1, 0, 0, 0
74074, 0, 1, 1, 0, 0, 0
50980, 8, 1, 1, 0, 6, 2
40779, 0, 5, 5, 0, 0, 0
40780, 0, 1, 1, 0, 0, 0
30385, 2, 3, 3, 0, 2, 0
30386, 2, 2, 2, 0, 2, 0
30396, 3, 4, 4, 0, 3, 0
97531, 4, 4, 3, 1, 4, 0
32933, 12, 6, 6, 0, 11, 1
29303, 2, 0, 0, 0, 0, 2
29304, 0, 1, 0, 1, 0, 0
29305, 1, 0, 0, 0, 1, 0
29306, 1, 2, 2, 0, 1, 0
51553, 9, 2, 2, 0, 9, 0
29307, 1, 0, 0, 0, 0, 1
29308, 0, 2, 1, 1, 0, 0
43954, 1, 2, 2, 0, 1, 0
43981, 2, 1, 1, 0, 2, 0
100202, 0, 1, 1, 0, 0, 0
29311, 1, 0, 0, 0, 0, 1
29312, 1, 0, 0, 0, 0, 1
119064, 0, 1, 1, 0, 0, 0
29316, 1, 0, 0, 0, 1, 0
29317, 1, 0, 0, 0, 0, 1
29318, 2, 0, 0, 0, 2, 0
29319, 7, 4, 4, 0, 7, 0
29320, 2, 1, 1, 0, 1, 1
29321, 2, 1, 1, 0, 1, 1
29322, 2, 0, 0, 0, 2, 0
29324, 0, 1, 1, 0, 0, 0
83603, 0, 1, 1, 0, 0, 0
29325, 1, 0, 0, 0, 1, 0
59290, 0, 2, 1, 1, 0, 0
29327, 1, 1, 1, 0, 1, 0
29328, 1, 0, 0, 0, 1, 0
29329, 4, 0, 0, 0, 3, 1
29332, 0, 3, 3, 0, 0, 0
29334, 1, 0, 0, 0, 1, 0
70128, 3, 2, 2, 0, 3, 0
70761, 2, 2, 2, 0, 2, 0
104323, 1, 1, 1, 0, 1, 0
29336, 1, 0, 0, 0, 1, 0
29338, 1, 0, 0, 0, 1, 0
30745, 1, 1, 1, 0, 1, 0
29341, 1, 1, 1, 0, 1, 0
29342, 1, 0, 0, 0, 1, 0
74850, 0, 1, 1, 0, 0, 0
74851, 0, 1, 1, 0, 0, 0
29355, 1, 0, 0, 0, 0, 1
29356, 0, 1, 0, 1, 0, 0
29357, 1, 0, 0, 0, 1, 0
29358, 1, 1, 1, 0, 1, 0
30360, 0, 2, 1, 1, 0, 0
29360, 1, 0, 0, 0, 0, 1
29361, 1, 6, 4, 2, 1, 0
90733, 1, 1, 1, 0, 1, 0
29362, 1, 0, 0, 0, 1, 0
29363, 1, 0, 0, 0, 1, 0
29364, 1, 0, 0, 0, 1, 0
29365, 0, 1, 1, 0, 0, 0
29366, 1, 0, 0, 0, 1, 0
29367, 1, 0, 0, 0, 1, 0
29368, 1, 0, 0, 0, 1, 0
29369, 2, 2, 2, 0, 2, 0
29370, 1, 0, 0, 0, 1, 0
29371, 1, 0, 0, 0, 1, 0
29373, 1, 0, 0, 0, 1, 0
29374, 1, 0, 0, 0, 1, 0
29375, 1, 0, 0, 0, 1, 0
39631, 2, 2, 2, 0, 2, 0
40870, 0, 1, 1, 0, 0, 0
59752, 2, 1, 0, 1, 2, 0
107333, 9, 2, 1, 1, 8, 1
111706, 0, 4, 3, 1, 0, 0
112260, 0, 1, 0, 1, 0, 0
29377, 1, 0, 0, 0, 1, 0
49029, 0, 2, 0, 2, 0, 0
29379, 1, 1, 1, 0, 1, 0
29382, 2, 1, 1, 0, 2, 0
29383, 2, 0, 0, 0, 2, 0
29384, 8, 2, 2, 0, 7, 1
29385, 2, 2, 2, 0, 2, 0
37174, 2, 3, 3, 0, 2, 0
37175, 0, 1, 1, 0, 0, 0
37176, 0, 1, 1, 0, 0, 0
29386, 1, 0, 0, 0, 1, 0
86324, 5, 2, 2, 0, 5, 0
29391, 1, 1, 1, 0, 1, 0
75006, 0, 3, 3, 0, 0, 0
75007, 0, 3, 3, 0, 0, 0
75008, 0, 3, 3, 0, 0, 0
75009, 0, 4, 4, 0, 0, 0
75010, 0, 3, 3, 0, 0, 0
75012, 0, 4, 4, 0, 0, 0
75013, 0, 3, 3, 0, 0, 0
75014, 0, 3, 3, 0, 0, 0
75015, 0, 3, 3, 0, 0, 0
76357, 1, 2, 2, 0, 1, 0
61036, 18, 3, 3, 0, 18, 0
29393, 1, 0, 0, 0, 1, 0
64102, 0, 7, 7, 0, 0, 0
86098, 7, 1, 1, 0, 3, 4
29395, 4, 0, 0, 0, 4, 0
29396, 0, 1, 1, 0, 0, 0
29397, 0, 1, 1, 0, 0, 0
29398, 1, 0, 0, 0, 1, 0
29399, 1, 0, 0, 0, 1, 0
29400, 14, 3, 2, 1, 13, 1
29401, 1, 0, 0, 0, 1, 0
29402, 1, 0, 0, 0, 1, 0
42098, 0, 1, 1, 0, 0, 0
42099, 0, 1, 1, 0, 0, 0
42101, 0, 1, 1, 0, 0, 0
29404, 1, 0, 0, 0, 1, 0
29405, 0, 1, 1, 0, 0, 0
29409, 1, 0, 0, 0, 0, 1
29410, 1, 0, 0, 0, 1, 0
29411, 2, 1, 1, 0, 2, 0
29413, 1, 0, 0, 0, 1, 0
29414, 9, 1, 1, 0, 8, 1
29416, 1, 0, 0, 0, 1, 0
29417, 5, 0, 0, 0, 1, 4
29419, 0, 2, 1, 1, 0, 0
29420, 0, 1, 0, 1, 0, 0
112600, 0, 1, 1, 0, 0, 0
29421, 1, 0, 0, 0, 1, 0
88636, 2, 2, 2, 0, 2, 0
89226, 1, 1, 1, 0, 1, 0
89269, 0, 1, 1, 0, 0, 0
89270, 0, 1, 0, 1, 0, 0
29423, 1, 0, 0, 0, 1, 0
29425, 1, 0, 0, 0, 1, 0
73201, 4, 4, 4, 0, 4, 0
78309, 4, 3, 3, 0, 4, 0
29427, 1, 0, 0, 0, 1, 0
29429, 1, 0, 0, 0, 0, 1
29431, 2, 0, 0, 0, 1, 1
29432, 0, 1, 0, 1, 0, 0
29433, 0, 1, 1, 0, 0, 0
29434, 2, 0, 0, 0, 1, 1
36867, 0, 2, 2, 0, 0, 0
38896, 0, 1, 1, 0, 0, 0
38898, 6, 3, 3, 0, 6, 0
29436, 2, 0, 0, 0, 2, 0
29437, 2, 0, 0, 0, 2, 0
29438, 2, 1, 1, 0, 2, 0
37445, 1, 1, 1, 0, 1, 0
44510, 1, 1, 1, 0, 1, 0
52161, 2, 1, 1, 0, 2, 0
53769, 4, 5, 5, 0, 3, 1
66637, 0, 3, 3, 0, 0, 0
70642, 0, 2, 2, 0, 0, 0
72708, 1, 1, 1, 0, 1, 0
72709, 0, 1, 1, 0, 0, 0
72711, 0, 1, 1, 0, 0, 0
72712, 0, 1, 1, 0, 0, 0
72713, 0, 2, 2, 0, 0, 0
72714, 0, 1, 1, 0, 0, 0
72716, 0, 1, 1, 0, 0, 0
72717, 2, 2, 2, 0, 2, 0
92845, 5, 1, 1, 0, 5, 0
29444, 1, 0, 0, 0, 0, 1
43972, 2, 1, 0, 1, 2, 0
56947, 0, 1, 0, 1, 0, 0
56950, 1, 1, 0, 1, 1, 0
29446, 1, 0, 0, 0, 0, 1
84332, 0, 1, 1, 0, 0, 0
84333, 0, 1, 1, 0, 0, 0
29448, 1, 0, 0, 0, 1, 0
29449, 1, 0, 0, 0, 1, 0
29450, 1, 0, 0, 0, 1, 0
29451, 1, 0, 0, 0, 1, 0
29452, 0, 2, 2, 0, 0, 0
29454, 0, 1, 1, 0, 0, 0
29456, 1, 0, 0, 0, 1, 0
29457, 1, 0, 0, 0, 0, 1
34143, 1, 1, 1, 0, 1, 0
38641, 1, 1, 0, 1, 1, 0
38726, 1, 1, 1, 0, 1, 0
41306, 0, 1, 0, 1, 0, 0
87192, 3, 2, 2, 0, 3, 0
29461, 1, 1, 1, 0, 1, 0
29462, 2, 5, 5, 0, 1, 1
29464, 3, 2, 2, 0, 3, 0
31206, 4, 1, 1, 0, 4, 0
29467, 1, 0, 0, 0, 1, 0
68725, 3, 3, 3, 0, 3, 0
100934, 1, 2, 2, 0, 1, 0
100992, 2, 2, 2, 0, 2, 0
101159, 0, 1, 1, 0, 0, 0
29473, 1, 0, 0, 0, 1, 0
29474, 1, 2, 2, 0, 1, 0
29476, 1, 0, 0, 0, 1, 0
29478, 2, 0, 0, 0, 2, 0
43489, 0, 1, 0, 1, 0, 0
29481, 2, 0, 0, 0, 2, 0
29482, 2, 0, 0, 0, 2, 0
29483, 1, 0, 0, 0, 0, 1
29484, 2, 0, 0, 0, 2, 0
29485, 1, 0, 0, 0, 1, 0
29486, 1, 0, 0, 0, 1, 0
61988, 1, 2, 2, 0, 1, 0
29490, 6, 1, 0, 1, 6, 0
29491, 1, 0, 0, 0, 1, 0
50796, 0, 1, 0, 1, 0, 0
29495, 1, 0, 0, 0, 1, 0
29496, 1, 0, 0, 0, 1, 0
29497, 0, 1, 1, 0, 0, 0
29498, 1, 0, 0, 0, 1, 0
35784, 1, 1, 1, 0, 1, 0
35821, 1, 1, 1, 0, 1, 0
35924, 0, 1, 1, 0, 0, 0
29503, 3, 0, 0, 0, 3, 0
29504, 2, 0, 0, 0, 2, 0
39998, 3, 9, 9, 0, 3, 0
41141, 5, 5, 5, 0, 5, 0
43125, 5, 6, 1, 5, 5, 0
60652, 1, 2, 2, 0, 1, 0
71224, 2, 5, 5, 0, 2, 0
71936, 0, 1, 1, 0, 0, 0
30953, 7, 2, 1, 1, 7, 0
57100, 2, 1, 1, 0, 2, 0
57102, 0, 2, 2, 0, 0, 0
62276, 1, 4, 4, 0, 1, 0
70123, 1, 1, 1, 0, 1, 0
85904, 4, 1, 1, 0, 2, 2
86142, 0, 1, 0, 1, 0, 0
110742, 2, 4, 4, 0, 2, 0
110775, 0, 1, 1, 0, 0, 0
110776, 0, 1, 1, 0, 0, 0
110777, 4, 1, 1, 0, 4, 0
110778, 4, 1, 1, 0, 4, 0
110779, 0, 1, 1, 0, 0, 0
110786, 1, 2, 1, 1, 1, 0
110789, 3, 2, 2, 0, 1, 2
110802, 0, 2, 2, 0, 0, 0
110808, 0, 1, 1, 0, 0, 0
110809, 0, 1, 1, 0, 0, 0
110817, 0, 1, 1, 0, 0, 0
110818, 0, 1, 1, 0, 0, 0
29510, 4, 0, 0, 0, 4, 0
29511, 1, 0, 0, 0, 1, 0
29512, 1, 0, 0, 0, 1, 0
29513, 1, 0, 0, 0, 1, 0
29514, 1, 1, 1, 0, 1, 0
29516, 1, 0, 0, 0, 1, 0
29517, 2, 0, 0, 0, 1, 1
29518, 1, 0, 0, 0, 1, 0
29520, 4, 2, 2, 0, 4, 0
29526, 1, 0, 0, 0, 0, 1
77091, 1, 1, 1, 0, 1, 0
29528, 1, 0, 0, 0, 0, 1
114142, 0, 3, 3, 0, 0, 0
29531, 1, 0, 0, 0, 1, 0
29533, 1, 0, 0, 0, 1, 0
29536, 1, 0, 0, 0, 1, 0
29537, 1, 0, 0, 0, 1, 0
29538, 2, 0, 0, 0, 0, 2
29540, 1, 0, 0, 0, 1, 0
29541, 1, 0, 0, 0, 1, 0
29542, 0, 2, 2, 0, 0, 0
29543, 1, 0, 0, 0, 1, 0
29544, 0, 1, 1, 0, 0, 0
33587, 2, 2, 2, 0, 2, 0
33588, 6, 2, 2, 0, 5, 1
30699, 1, 2, 2, 0, 1, 0
33490, 6, 5, 5, 0, 6, 0
48429, 3, 2, 2, 0, 3, 0
52568, 0, 2, 2, 0, 0, 0
29549, 1, 0, 0, 0, 1, 0
29551, 1, 0, 0, 0, 1, 0
32376, 0, 2, 2, 0, 0, 0
29553, 1, 0, 0, 0, 1, 0
29554, 1, 0, 0, 0, 1, 0
29557, 1, 0, 0, 0, 1, 0
29558, 1, 0, 0, 0, 1, 0
29559, 2, 0, 0, 0, 0, 2
29561, 0, 2, 1, 1, 0, 0
59527, 4, 4, 4, 0, 3, 1
29562, 1, 0, 0, 0, 0, 1
71032, 0, 1, 1, 0, 0, 0
29565, 1, 0, 0, 0, 1, 0
29566, 1, 0, 0, 0, 0, 1
29567, 2, 0, 0, 0, 1, 1
73874, 4, 6, 5, 1, 4, 0
29570, 1, 0, 0, 0, 0, 1
29571, 1, 0, 0, 0, 0, 1
29574, 1, 0, 0, 0, 1, 0
29576, 1, 0, 0, 0, 1, 0
29577, 3, 0, 0, 0, 3, 0
29578, 1, 0, 0, 0, 1, 0
29579, 0, 1, 1, 0, 0, 0
29580, 1, 0, 0, 0, 1, 0
29581, 2, 0, 0, 0, 0, 2
29582, 1, 0, 0, 0, 1, 0
