node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
29583, 1, 1, 1, 0, 1, 0
29584, 1, 1, 1, 0, 1, 0
29585, 1, 0, 0, 0, 1, 0
29586, 0, 1, 1, 0, 0, 0
29587, 1, 0, 0, 0, 0, 1
70893, 0, 1, 1, 0, 0, 0
29593, 1, 0, 0, 0, 1, 0
29594, 1, 0, 0, 0, 0, 1
29595, 0, 1, 0, 1, 0, 0
29596, 1, 0, 0, 0, 1, 0
29597, 1, 0, 0, 0, 1, 0
29599, 2, 0, 0, 0, 2, 0
29600, 1, 0, 0, 0, 1, 0
29601, 1, 0, 0, 0, 1, 0
39588, 0, 1, 1, 0, 0, 0
70920, 2, 2, 2, 0, 2, 0
60113, 5, 5, 5, 0, 5, 0
30554, 2, 3, 0, 3, 1, 1
30556, 0, 1, 0, 1, 0, 0
38589, 1, 2, 2, 0, 1, 0
89040, 0, 1, 1, 0, 0, 0
58149, 6, 3, 3, 0, 4, 2
88070, 0, 1, 1, 0, 0, 0
33333, 0, 1, 0, 1, 0, 0
117713, 2, 1, 1, 0, 2, 0
29636, 1, 0, 0, 0, 0, 1
29637, 1, 0, 0, 0, 0, 1
29638, 1, 0, 0, 0, 1, 0
29639, 1, 0, 0, 0, 1, 0
44354, 1, 1, 1, 0, 1, 0
63787, 4, 5, 5, 0, 4, 0
64934, 0, 1, 1, 0, 0, 0
29647, 1, 0, 0, 0, 1, 0
29648, 1, 2, 2, 0, 1, 0
29650, 2, 0, 0, 0, 1, 1
49334, 2, 1, 1, 0, 2, 0
80744, 0, 1, 1, 0, 0, 0
64533, 1, 1, 1, 0, 1, 0
64658, 0, 1, 1, 0, 0, 0
64659, 0, 1, 1, 0, 0, 0
64660, 0, 1, 1, 0, 0, 0
106941, 1, 1, 1, 0, 1, 0
29653, 1, 0, 0, 0, 0, 1
29654, 1, 0, 0, 0, 1, 0
29655, 1, 1, 1, 0, 0, 1
29656, 0, 1, 0, 1, 0, 0
29660, 1, 0, 0, 0, 1, 0
29661, 1, 0, 0, 0, 1, 0
29662, 1, 0, 0, 0, 1, 0
29663, 2, 3, 3, 0, 2, 0
29664, 2, 2, 2, 0, 2, 0
29665, 5, 3, 3, 0, 5, 0
51788, 14, 4, 4, 0, 14, 0
52141, 0, 2, 2, 0, 0, 0
52142, 0, 2, 2, 0, 0, 0
52143, 2, 2, 2, 0, 2, 0
29667, 1, 0, 0, 0, 1, 0
29669, 1, 0, 0, 0, 1, 0
29670, 1, 0, 0, 0, 1, 0
29671, 2, 0, 0, 0, 0, 2
57762, 13, 10, 10, 0, 13, 0
29675, 1, 0, 0, 0, 0, 1
65259, 3, 1, 1, 0, 3, 0
40349, 0, 1, 1, 0, 0, 0
40350, 0, 1, 1, 0, 0, 0
34508, 2, 2, 2, 0, 2, 0
41475, 1, 2, 2, 0, 1, 0
43797, 3, 1, 1, 0, 3, 0
43799, 0, 3, 2, 1, 0, 0
84613, 1, 2, 2, 0, 1, 0
88034, 1, 1, 1, 0, 1, 0
88087, 0, 1, 1, 0, 0, 0
76778, 1, 2, 2, 0, 1, 0
76779, 3, 2, 2, 0, 3, 0
54193, 1, 1, 1, 0, 1, 0
87884, 0, 1, 1, 0, 0, 0
87885, 0, 1, 1, 0, 0, 0
87886, 0, 1, 1, 0, 0, 0
67212, 1, 2, 2, 0, 1, 0
89799, 0, 1, 1, 0, 0, 0
29696, 1, 0, 0, 0, 0, 1
29698, 4, 0, 0, 0, 2, 2
29700, 7, 8, 8, 0, 7, 0
62852, 0, 8, 8, 0, 0, 0
66391, 2, 9, 9, 0, 2, 0
29702, 1, 0, 0, 0, 1, 0
49229, 14, 4, 4, 0, 5, 9
50501, 0, 2, 2, 0, 0, 0
50567, 0, 2, 0, 2, 0, 0
50578, 2, 3, 1, 2, 2, 0
29704, 4, 0, 0, 0, 3, 1
29705, 1, 0, 0, 0, 1, 0
29707, 1, 0, 0, 0, 1, 0
29708, 1, 0, 0, 0, 1, 0
29709, 0, 2, 2, 0, 0, 0
29710, 1, 0, 0, 0, 0, 1
29711, 9, 0, 0, 0, 6, 3
29712, 0, 1, 0, 1, 0, 0
29713, 2, 0, 0, 0, 2, 0
29714, 1, 0, 0, 0, 1, 0
29715, 0, 2, 2, 0, 0, 0
29717, 0, 4, 3, 1, 0, 0
29719, 1, 0, 0, 0, 1, 0
29720, 1, 0, 0, 0, 1, 0
29721, 3, 0, 0, 0, 3, 0
29722, 1, 0, 0, 0, 1, 0
29724, 1, 1, 1, 0, 1, 0
29725, 3, 2, 2, 0, 3, 0
29729, 1, 1, 1, 0, 1, 0
29726, 1, 0, 0, 0, 1, 0
29727, 1, 0, 0, 0, 1, 0
29728, 1, 0, 0, 0, 0, 1
29730, 1, 0, 0, 0, 1, 0
29731, 9, 3, 2, 1, 8, 1
56870, 0, 1, 1, 0, 0, 0
29732, 1, 0, 0, 0, 1, 0
29733, 1, 1, 1, 0, 1, 0
30167, 1, 1, 1, 0, 1, 0
42407, 1, 1, 1, 0, 1, 0
62756, 2, 1, 0, 1, 1, 1
79200, 0, 2, 2, 0, 0, 0
81233, 2, 2, 2, 0, 2, 0
29736, 6, 0, 0, 0, 3, 3
29737, 1, 0, 0, 0, 1, 0
64208, 2, 6, 5, 1, 2, 0
29739, 1, 0, 0, 0, 1, 0
29741, 1, 0, 0, 0, 1, 0
29767, 2, 0, 0, 0, 1, 1
29768, 0, 1, 1, 0, 0, 0
29769, 1, 0, 0, 0, 1, 0
29771, 1, 0, 0, 0, 1, 0
29772, 1, 0, 0, 0, 1, 0
29773, 1, 0, 0, 0, 1, 0
29774, 1, 0, 0, 0, 0, 1
29775, 1, 0, 0, 0, 1, 0
29776, 0, 1, 1, 0, 0, 0
29777, 2, 0, 0, 0, 2, 0
29778, 0, 1, 1, 0, 0, 0
29783, 1, 0, 0, 0, 1, 0
29784, 1, 0, 0, 0, 1, 0
29785, 1, 0, 0, 0, 1, 0
29786, 0, 1, 1, 0, 0, 0
29787, 1, 0, 0, 0, 0, 1
29788, 0, 1, 0, 1, 0, 0
29789, 1, 1, 1, 0, 1, 0
29790, 1, 1, 1, 0, 1, 0
29791, 2, 0, 0, 0, 2, 0
35930, 1, 1, 1, 0, 0, 1
29793, 1, 0, 0, 0, 1, 0
29794, 1, 0, 0, 0, 1, 0
29795, 2, 0, 0, 0, 1, 1
31202, 2, 1, 1, 0, 2, 0
29797, 2, 0, 0, 0, 2, 0
29798, 0, 1, 1, 0, 0, 0
29799, 1, 0, 0, 0, 0, 1
29800, 1, 0, 0, 0, 1, 0
29803, 1, 0, 0, 0, 1, 0
29804, 2, 2, 2, 0, 2, 0
66404, 10, 1, 1, 0, 10, 0
77783, 0, 1, 1, 0, 0, 0
72970, 1, 1, 1, 0, 1, 0
29808, 1, 0, 0, 0, 1, 0
29809, 2, 1, 1, 0, 2, 0
29810, 0, 1, 1, 0, 0, 0
29811, 1, 0, 0, 0, 1, 0
29813, 1, 0, 0, 0, 1, 0
29814, 1, 0, 0, 0, 1, 0
38135, 0, 2, 1, 1, 0, 0
29816, 1, 0, 0, 0, 1, 0
29817, 0, 1, 1, 0, 0, 0
29823, 0, 2, 2, 0, 0, 0
29824, 1, 2, 1, 1, 1, 0
29826, 0, 2, 0, 2, 0, 0
29828, 0, 2, 1, 1, 0, 0
29836, 1, 0, 0, 0, 1, 0
29837, 1, 0, 0, 0, 1, 0
29838, 1, 0, 0, 0, 1, 0
29839, 1, 2, 1, 1, 0, 1
67945, 10, 10, 10, 0, 10, 0
67946, 7, 7, 7, 0, 7, 0
67964, 2, 8, 8, 0, 2, 0
73105, 1, 1, 1, 0, 1, 0
73106, 0, 1, 1, 0, 0, 0
29841, 1, 0, 0, 0, 1, 0
29842, 1, 0, 0, 0, 0, 1
29843, 1, 0, 0, 0, 1, 0
29845, 2, 0, 0, 0, 2, 0
29846, 0, 2, 2, 0, 0, 0
29847, 1, 0, 0, 0, 1, 0
29848, 1, 0, 0, 0, 1, 0
29849, 2, 0, 0, 0, 1, 1
29853, 0, 1, 1, 0, 0, 0
29854, 2, 1, 1, 0, 2, 0
31977, 1, 1, 1, 0, 1, 0
32238, 1, 1, 1, 0, 1, 0
32276, 1, 1, 1, 0, 1, 0
32782, 0, 1, 1, 0, 0, 0
32783, 0, 1, 1, 0, 0, 0
32784, 0, 1, 1, 0, 0, 0
32785, 0, 1, 1, 0, 0, 0
32786, 0, 1, 1, 0, 0, 0
32787, 0, 1, 1, 0, 0, 0
32788, 0, 1, 1, 0, 0, 0
32789, 0, 1, 1, 0, 0, 0
32790, 0, 1, 1, 0, 0, 0
32791, 0, 1, 1, 0, 0, 0
32792, 0, 1, 1, 0, 0, 0
71728, 1, 2, 2, 0, 1, 0
106787, 6, 8, 7, 1, 6, 0
108423, 3, 1, 1, 0, 3, 0
122307, 0, 1, 1, 0, 0, 0
70928, 1, 2, 0, 2, 1, 0
82097, 0, 2, 2, 0, 0, 0
129651, 0, 1, 1, 0, 0, 0
79333, 1, 2, 2, 0, 1, 0
82674, 0, 1, 1, 0, 0, 0
50250, 2, 3, 3, 0, 2, 0
59256, 1, 2, 2, 0, 1, 0
60722, 2, 4, 4, 0, 2, 0
63403, 3, 3, 3, 0, 3, 0
63404, 0, 3, 3, 0, 0, 0
81231, 2, 1, 1, 0, 2, 0
34266, 0, 3, 3, 0, 0, 0
35870, 3, 2, 2, 0, 1, 2
38764, 1, 3, 3, 0, 1, 0
39747, 1, 1, 1, 0, 0, 1
39874, 1, 1, 1, 0, 1, 0
39881, 1, 1, 1, 0, 1, 0
39954, 0, 2, 2, 0, 0, 0
40269, 1, 1, 1, 0, 1, 0
40271, 1, 1, 1, 0, 1, 0
40289, 2, 1, 1, 0, 2, 0
40297, 1, 1, 1, 0, 1, 0
40316, 1, 1, 1, 0, 1, 0
40413, 1, 1, 1, 0, 1, 0
40513, 13, 1, 1, 0, 13, 0
40581, 2, 1, 1, 0, 1, 1
40608, 2, 2, 2, 0, 2, 0
40623, 3, 1, 1, 0, 3, 0
40836, 1, 1, 1, 0, 1, 0
41244, 3, 1, 1, 0, 3, 0
41341, 4, 2, 2, 0, 4, 0
41364, 7, 2, 2, 0, 6, 1
41651, 1, 2, 1, 1, 1, 0
43779, 1, 1, 1, 0, 1, 0
46834, 14, 2, 2, 0, 14, 0
46991, 1, 2, 2, 0, 1, 0
53805, 1, 1, 1, 0, 1, 0
54024, 2, 2, 2, 0, 2, 0
55804, 0, 2, 2, 0, 0, 0
56904, 0, 2, 2, 0, 0, 0
57121, 3, 1, 1, 0, 3, 0
57889, 4, 2, 2, 0, 4, 0
61051, 2, 4, 4, 0, 0, 2
61695, 1, 1, 1, 0, 1, 0
66600, 0, 2, 2, 0, 0, 0
73221, 0, 1, 1, 0, 0, 0
73222, 0, 1, 1, 0, 0, 0
73223, 0, 2, 2, 0, 0, 0
73225, 0, 2, 2, 0, 0, 0
73226, 1, 1, 1, 0, 1, 0
73227, 0, 1, 1, 0, 0, 0
73228, 0, 1, 1, 0, 0, 0
73229, 0, 1, 1, 0, 0, 0
73230, 3, 1, 1, 0, 3, 0
73231, 0, 1, 1, 0, 0, 0
73232, 0, 1, 1, 0, 0, 0
73233, 0, 1, 1, 0, 0, 0
73234, 0, 1, 1, 0, 0, 0
73235, 0, 1, 1, 0, 0, 0
73236, 0, 1, 1, 0, 0, 0
73237, 0, 2, 2, 0, 0, 0
73238, 3, 2, 2, 0, 3, 0
73240, 0, 1, 1, 0, 0, 0
73241, 0, 1, 1, 0, 0, 0
73242, 0, 1, 1, 0, 0, 0
73244, 0, 1, 1, 0, 0, 0
73245, 0, 1, 1, 0, 0, 0
73246, 0, 1, 1, 0, 0, 0
73247, 0, 1, 1, 0, 0, 0
73248, 0, 1, 1, 0, 0, 0
73249, 0, 1, 1, 0, 0, 0
73250, 0, 1, 1, 0, 0, 0
73251, 0, 1, 1, 0, 0, 0
73252, 0, 1, 1, 0, 0, 0
73253, 0, 1, 1, 0, 0, 0
73255, 0, 1, 1, 0, 0, 0
73257, 0, 1, 1, 0, 0, 0
73259, 0, 1, 1, 0, 0, 0
73260, 0, 1, 1, 0, 0, 0
73261, 0, 1, 1, 0, 0, 0
73262, 0, 1, 1, 0, 0, 0
78800, 0, 2, 2, 0, 0, 0
120385, 17, 4, 2, 2, 17, 0
121986, 0, 1, 1, 0, 0, 0
121989, 0, 1, 1, 0, 0, 0
121990, 0, 1, 1, 0, 0, 0
89918, 0, 1, 1, 0, 0, 0
79460, 4, 5, 5, 0, 4, 0
87150, 2, 2, 2, 0, 2, 0
90431, 0, 11, 11, 0, 0, 0
91174, 1, 1, 1, 0, 1, 0
91334, 2, 1, 1, 0, 2, 0
91335, 0, 1, 1, 0, 0, 0
91336, 0, 1, 1, 0, 0, 0
70288, 2, 3, 3, 0, 2, 0
46946, 0, 2, 2, 0, 0, 0
51408, 1, 2, 2, 0, 0, 1
53195, 1, 1, 1, 0, 1, 0
56123, 3, 1, 1, 0, 3, 0
70754, 0, 1, 1, 0, 0, 0
70755, 0, 1, 1, 0, 0, 0
70757, 0, 2, 2, 0, 0, 0
70758, 0, 1, 1, 0, 0, 0
70760, 0, 1, 1, 0, 0, 0
70762, 0, 1, 1, 0, 0, 0
70763, 0, 1, 1, 0, 0, 0
70764, 0, 1, 1, 0, 0, 0
58026, 1, 2, 2, 0, 1, 0
71927, 1, 1, 1, 0, 1, 0
77874, 1, 2, 2, 0, 1, 0
86174, 0, 2, 2, 0, 0, 0
60845, 0, 3, 3, 0, 0, 0
64497, 1, 1, 1, 0, 1, 0
85882, 0, 1, 1, 0, 0, 0
50333, 0, 3, 2, 1, 0, 0
55610, 1, 2, 2, 0, 1, 0
57527, 1, 1, 1, 0, 1, 0
57560, 3, 2, 2, 0, 3, 0
59305, 2, 7, 6, 1, 2, 0
59398, 1, 3, 3, 0, 1, 0
60613, 4, 1, 1, 0, 4, 0
61064, 5, 3, 2, 1, 5, 0
61943, 0, 1, 1, 0, 0, 0
61944, 0, 1, 1, 0, 0, 0
61945, 0, 1, 1, 0, 0, 0
61946, 0, 1, 1, 0, 0, 0
61947, 0, 1, 1, 0, 0, 0
61948, 0, 1, 1, 0, 0, 0
61949, 0, 1, 1, 0, 0, 0
61950, 0, 1, 1, 0, 0, 0
61951, 0, 1, 1, 0, 0, 0
61952, 0, 1, 1, 0, 0, 0
61953, 0, 1, 1, 0, 0, 0
61954, 0, 1, 1, 0, 0, 0
61955, 0, 1, 1, 0, 0, 0
61956, 0, 1, 1, 0, 0, 0
61957, 0, 1, 1, 0, 0, 0
61958, 0, 1, 1, 0, 0, 0
61959, 0, 1, 1, 0, 0, 0
61960, 0, 1, 1, 0, 0, 0
61961, 1, 1, 1, 0, 1, 0
61962, 0, 1, 1, 0, 0, 0
61963, 0, 1, 1, 0, 0, 0
61964, 0, 1, 1, 0, 0, 0
61965, 0, 1, 1, 0, 0, 0
61971, 0, 2, 2, 0, 0, 0
61976, 3, 3, 3, 0, 3, 0
61981, 0, 3, 3, 0, 0, 0
61989, 2, 2, 2, 0, 2, 0
61990, 0, 3, 3, 0, 0, 0
91467, 2, 2, 2, 0, 2, 0
51029, 0, 10, 8, 2, 0, 0
66537, 13, 4, 4, 0, 13, 0
69236, 0, 1, 1, 0, 0, 0
69240, 4, 1, 1, 0, 4, 0
69241, 0, 1, 1, 0, 0, 0
35742, 1, 4, 4, 0, 1, 0
42295, 2, 3, 2, 1, 0, 2
43495, 1, 3, 3, 0, 1, 0
43890, 2, 2, 2, 0, 2, 0
51059, 1, 2, 2, 0, 1, 0
51075, 2, 1, 1, 0, 2, 0
52211, 1, 3, 3, 0, 1, 0
54701, 2, 3, 2, 1, 2, 0
60910, 0, 1, 1, 0, 0, 0
60911, 0, 1, 1, 0, 0, 0
60912, 0, 1, 1, 0, 0, 0
60913, 0, 1, 1, 0, 0, 0
60914, 1, 2, 2, 0, 1, 0
60915, 1, 1, 1, 0, 1, 0
60917, 0, 1, 1, 0, 0, 0
60918, 0, 2, 2, 0, 0, 0
60921, 0, 1, 1, 0, 0, 0
60922, 0, 1, 1, 0, 0, 0
60924, 0, 1, 1, 0, 0, 0
60925, 0, 1, 1, 0, 0, 0
60927, 1, 1, 1, 0, 1, 0
69224, 0, 1, 1, 0, 0, 0
69225, 0, 1, 1, 0, 0, 0
69226, 0, 1, 1, 0, 0, 0
69227, 0, 1, 1, 0, 0, 0
46416, 0, 3, 3, 0, 0, 0
47764, 3, 1, 1, 0, 3, 0
50206, 1, 1, 1, 0, 1, 0
52992, 3, 5, 5, 0, 3, 0
55463, 1, 2, 2, 0, 1, 0
60523, 3, 1, 1, 0, 3, 0
60524, 1, 3, 3, 0, 1, 0
60813, 0, 2, 2, 0, 0, 0
60814, 1, 1, 1, 0, 1, 0
60818, 1, 2, 2, 0, 1, 0
60819, 0, 1, 1, 0, 0, 0
60820, 0, 1, 1, 0, 0, 0
60821, 0, 1, 1, 0, 0, 0
70663, 4, 2, 2, 0, 4, 0
88586, 1, 1, 1, 0, 1, 0
89791, 1, 2, 2, 0, 1, 0
90022, 0, 2, 1, 1, 0, 0
90063, 0, 2, 2, 0, 0, 0
120134, 1, 1, 1, 0, 1, 0
36734, 1, 2, 2, 0, 1, 0
57624, 1, 2, 2, 0, 1, 0
43083, 1, 3, 2, 1, 1, 0
73052, 5, 2, 2, 0, 5, 0
79464, 0, 3, 3, 0, 0, 0
87729, 3, 1, 1, 0, 3, 0
87763, 1, 1, 1, 0, 1, 0
87860, 1, 1, 1, 0, 1, 0
87873, 1, 1, 1, 0, 1, 0
89060, 3, 3, 3, 0, 3, 0
89759, 2, 1, 1, 0, 2, 0
89807, 1, 1, 1, 0, 1, 0
89995, 2, 1, 1, 0, 2, 0
90069, 0, 1, 1, 0, 0, 0
90070, 0, 1, 1, 0, 0, 0
90071, 0, 1, 1, 0, 0, 0
90072, 0, 1, 1, 0, 0, 0
90073, 0, 1, 1, 0, 0, 0
42671, 15, 7, 6, 1, 15, 0
58158, 0, 2, 2, 0, 0, 0
59402, 1, 1, 1, 0, 1, 0
64801, 1, 4, 4, 0, 1, 0
65491, 0, 3, 3, 0, 0, 0
69050, 0, 1, 1, 0, 0, 0
69052, 0, 1, 1, 0, 0, 0
69053, 0, 1, 1, 0, 0, 0
69054, 0, 1, 1, 0, 0, 0
65145, 18, 10, 9, 1, 18, 0
69799, 1, 1, 1, 0, 1, 0
76189, 0, 1, 0, 1, 0, 0
35750, 8, 6, 5, 1, 8, 0
89768, 0, 3, 3, 0, 0, 0
92110, 0, 1, 1, 0, 0, 0
68545, 0, 2, 2, 0, 0, 0
68551, 0, 2, 2, 0, 0, 0
68554, 0, 2, 2, 0, 0, 0
37662, 5, 8, 7, 1, 5, 0
81336, 0, 1, 1, 0, 0, 0
81317, 0, 1, 1, 0, 0, 0
50042, 1, 1, 1, 0, 1, 0
72750, 0, 1, 1, 0, 0, 0
72751, 0, 1, 1, 0, 0, 0
72752, 0, 1, 1, 0, 0, 0
72753, 0, 1, 1, 0, 0, 0
72754, 4, 2, 2, 0, 4, 0
72755, 1, 2, 2, 0, 1, 0
72757, 0, 1, 1, 0, 0, 0
91797, 1, 1, 1, 0, 1, 0
69292, 17, 15, 15, 0, 17, 0
70117, 4, 4, 4, 0, 4, 0
76990, 0, 1, 1, 0, 0, 0
61113, 4, 1, 1, 0, 3, 1
77327, 0, 2, 2, 0, 0, 0
93727, 0, 1, 1, 0, 0, 0
67388, 11, 5, 5, 0, 11, 0
72925, 1, 1, 1, 0, 1, 0
75777, 11, 7, 7, 0, 11, 0
79804, 4, 2, 2, 0, 2, 2
80851, 0, 1, 1, 0, 0, 0
64356, 6, 6, 6, 0, 6, 0
31250, 1, 3, 2, 1, 1, 0
33360, 0, 2, 1, 1, 0, 0
33466, 0, 2, 1, 1, 0, 0
38021, 0, 7, 6, 1, 0, 0
40301, 1, 4, 4, 0, 1, 0
40569, 1, 4, 4, 0, 1, 0
41945, 0, 2, 2, 0, 0, 0
45888, 0, 2, 2, 0, 0, 0
52472, 0, 2, 2, 0, 0, 0
53127, 0, 3, 3, 0, 0, 0
53263, 2, 3, 3, 0, 2, 0
54032, 0, 2, 2, 0, 0, 0
55879, 0, 3, 3, 0, 0, 0
58133, 6, 3, 3, 0, 6, 0
60512, 0, 2, 2, 0, 0, 0
61053, 10, 6, 6, 0, 10, 0
63521, 2, 4, 4, 0, 2, 0
63568, 0, 3, 3, 0, 0, 0
64124, 0, 2, 2, 0, 0, 0
64199, 0, 3, 3, 0, 0, 0
69166, 0, 3, 3, 0, 0, 0
69896, 2, 3, 2, 1, 2, 0
73656, 0, 2, 2, 0, 0, 0
74048, 3, 2, 2, 0, 3, 0
74327, 2, 2, 2, 0, 2, 0
75976, 0, 2, 2, 0, 0, 0
76352, 1, 2, 2, 0, 1, 0
77406, 3, 2, 2, 0, 3, 0
78499, 0, 3, 3, 0, 0, 0
78548, 0, 2, 2, 0, 0, 0
81347, 1, 2, 2, 0, 1, 0
81689, 0, 2, 2, 0, 0, 0
81765, 1, 2, 2, 0, 1, 0
81913, 4, 2, 2, 0, 4, 0
82021, 0, 2, 2, 0, 0, 0
82747, 1, 1, 1, 0, 1, 0
82804, 2, 3, 3, 0, 2, 0
83387, 0, 3, 3, 0, 0, 0
83492, 3, 2, 2, 0, 3, 0
83894, 1, 1, 1, 0, 1, 0
83899, 1, 1, 1, 0, 1, 0
84009, 1, 1, 1, 0, 1, 0
84126, 1, 2, 2, 0, 1, 0
84155, 1, 1, 1, 0, 1, 0
84419, 2, 1, 1, 0, 2, 0
84695, 0, 2, 2, 0, 0, 0
84748, 1, 2, 2, 0, 1, 0
84775, 0, 2, 2, 0, 0, 0
84776, 0, 1, 1, 0, 0, 0
84777, 0, 1, 1, 0, 0, 0
84778, 2, 2, 2, 0, 2, 0
84779, 0, 1, 1, 0, 0, 0
84780, 3, 1, 1, 0, 2, 1
84782, 0, 1, 1, 0, 0, 0
84784, 3, 3, 3, 0, 3, 0
84785, 0, 2, 2, 0, 0, 0
84786, 0, 1, 1, 0, 0, 0
84787, 0, 1, 1, 0, 0, 0
84790, 0, 1, 1, 0, 0, 0
84791, 0, 1, 1, 0, 0, 0
84792, 1, 1, 1, 0, 1, 0
84793, 1, 1, 1, 0, 1, 0
84794, 0, 1, 1, 0, 0, 0
84795, 0, 1, 1, 0, 0, 0
84796, 0, 1, 1, 0, 0, 0
84797, 0, 1, 1, 0, 0, 0
84798, 0, 1, 1, 0, 0, 0
84799, 0, 1, 1, 0, 0, 0
84801, 0, 1, 1, 0, 0, 0
84802, 0, 1, 1, 0, 0, 0
84803, 0, 1, 1, 0, 0, 0
84804, 0, 1, 1, 0, 0, 0
84805, 6, 1, 1, 0, 6, 0
84806, 0, 1, 1, 0, 0, 0
84807, 0, 1, 1, 0, 0, 0
84808, 0, 1, 1, 0, 0, 0
84809, 0, 2, 2, 0, 0, 0
84812, 0, 1, 1, 0, 0, 0
84813, 0, 1, 1, 0, 0, 0
84814, 0, 1, 1, 0, 0, 0
84815, 0, 1, 1, 0, 0, 0
84816, 0, 1, 1, 0, 0, 0
84817, 0, 1, 1, 0, 0, 0
84818, 1, 1, 1, 0, 1, 0
84819, 0, 1, 1, 0, 0, 0
84820, 0, 1, 1, 0, 0, 0
84821, 0, 1, 1, 0, 0, 0
84823, 0, 1, 1, 0, 0, 0
84824, 0, 1, 1, 0, 0, 0
84825, 0, 1, 1, 0, 0, 0
84826, 10, 3, 3, 0, 10, 0
84827, 0, 1, 1, 0, 0, 0
84828, 0, 1, 1, 0, 0, 0
84829, 0, 1, 1, 0, 0, 0
84830, 0, 1, 1, 0, 0, 0
84832, 1, 1, 1, 0, 1, 0
84833, 0, 1, 1, 0, 0, 0
84835, 0, 1, 1, 0, 0, 0
84836, 1, 1, 1, 0, 1, 0
84837, 1, 1, 1, 0, 1, 0
84838, 0, 1, 1, 0, 0, 0
84840, 1, 1, 1, 0, 1, 0
84841, 0, 1, 1, 0, 0, 0
84842, 0, 1, 1, 0, 0, 0
84843, 0, 2, 2, 0, 0, 0
84844, 0, 1, 1, 0, 0, 0
84847, 0, 1, 1, 0, 0, 0
84848, 0, 1, 1, 0, 0, 0
84849, 0, 1, 1, 0, 0, 0
84850, 0, 1, 1, 0, 0, 0
84851, 0, 1, 1, 0, 0, 0
84852, 0, 1, 1, 0, 0, 0
84853, 0, 1, 1, 0, 0, 0
84854, 0, 1, 1, 0, 0, 0
84855, 0, 1, 1, 0, 0, 0
84857, 0, 2, 2, 0, 0, 0
84858, 0, 1, 1, 0, 0, 0
84859, 0, 1, 1, 0, 0, 0
84861, 0, 1, 1, 0, 0, 0
84862, 0, 1, 1, 0, 0, 0
84863, 0, 1, 1, 0, 0, 0
84864, 0, 1, 1, 0, 0, 0
84865, 6, 2, 2, 0, 5, 1
84866, 0, 1, 1, 0, 0, 0
84868, 0, 1, 1, 0, 0, 0
84869, 0, 1, 1, 0, 0, 0
84870, 0, 1, 1, 0, 0, 0
84871, 0, 1, 1, 0, 0, 0
84872, 0, 2, 2, 0, 0, 0
84873, 0, 1, 1, 0, 0, 0
84874, 0, 1, 1, 0, 0, 0
84875, 0, 1, 1, 0, 0, 0
84877, 0, 1, 1, 0, 0, 0
84878, 0, 1, 1, 0, 0, 0
84880, 0, 1, 1, 0, 0, 0
84881, 0, 1, 1, 0, 0, 0
84882, 0, 1, 1, 0, 0, 0
84883, 0, 1, 1, 0, 0, 0
84884, 0, 1, 1, 0, 0, 0
84885, 0, 1, 1, 0, 0, 0
84886, 0, 1, 1, 0, 0, 0
84887, 0, 1, 1, 0, 0, 0
84888, 0, 1, 1, 0, 0, 0
84889, 0, 1, 1, 0, 0, 0
84890, 0, 1, 1, 0, 0, 0
84891, 0, 1, 1, 0, 0, 0
84892, 0, 1, 1, 0, 0, 0
84893, 0, 1, 1, 0, 0, 0
84894, 0, 1, 1, 0, 0, 0
84895, 0, 1, 1, 0, 0, 0
84896, 0, 1, 1, 0, 0, 0
84898, 0, 1, 1, 0, 0, 0
84899, 0, 1, 1, 0, 0, 0
84900, 0, 1, 1, 0, 0, 0
84901, 3, 1, 1, 0, 3, 0
84902, 0, 1, 1, 0, 0, 0
84903, 0, 1, 1, 0, 0, 0
84904, 0, 1, 1, 0, 0, 0
84905, 0, 1, 1, 0, 0, 0
84906, 1, 1, 1, 0, 1, 0
84907, 0, 1, 1, 0, 0, 0
84908, 1, 5, 4, 1, 1, 0
84909, 0, 1, 1, 0, 0, 0
84910, 0, 2, 2, 0, 0, 0
84911, 0, 1, 1, 0, 0, 0
84913, 0, 1, 1, 0, 0, 0
84914, 0, 1, 1, 0, 0, 0
84915, 0, 2, 2, 0, 0, 0
84916, 0, 1, 1, 0, 0, 0
84917, 0, 1, 1, 0, 0, 0
84918, 0, 1, 1, 0, 0, 0
84919, 0, 1, 1, 0, 0, 0
