node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
84920, 0, 1, 1, 0, 0, 0
84921, 0, 1, 1, 0, 0, 0
84922, 0, 1, 1, 0, 0, 0
84923, 0, 1, 1, 0, 0, 0
84924, 0, 1, 1, 0, 0, 0
84925, 0, 1, 1, 0, 0, 0
84926, 0, 1, 1, 0, 0, 0
84927, 0, 1, 1, 0, 0, 0
84928, 0, 1, 1, 0, 0, 0
84929, 0, 1, 1, 0, 0, 0
84930, 1, 1, 1, 0, 1, 0
84931, 0, 1, 1, 0, 0, 0
64239, 2, 1, 1, 0, 2, 0
64243, 0, 2, 2, 0, 0, 0
64246, 1, 7, 7, 0, 1, 0
64248, 0, 1, 1, 0, 0, 0
83226, 0, 1, 1, 0, 0, 0
70773, 2, 3, 3, 0, 2, 0
56094, 1, 1, 1, 0, 1, 0
84757, 0, 1, 1, 0, 0, 0
55435, 2, 1, 1, 0, 2, 0
55440, 3, 1, 1, 0, 3, 0
55723, 3, 1, 1, 0, 3, 0
66835, 0, 1, 1, 0, 0, 0
66836, 0, 2, 2, 0, 0, 0
34568, 4, 1, 1, 0, 3, 1
30730, 0, 1, 1, 0, 0, 0
53407, 5, 2, 2, 0, 5, 0
53517, 2, 1, 1, 0, 2, 0
53518, 1, 1, 1, 0, 1, 0
94397, 0, 2, 2, 0, 0, 0
39614, 1, 5, 5, 0, 0, 1
52762, 3, 1, 1, 0, 2, 1
44571, 1, 2, 2, 0, 1, 0
44609, 1, 1, 1, 0, 1, 0
44717, 0, 1, 1, 0, 0, 0
50278, 1, 1, 1, 0, 1, 0
51843, 0, 1, 1, 0, 0, 0
44706, 29, 2, 2, 0, 29, 0
67702, 6, 7, 6, 1, 6, 0
38233, 1, 3, 2, 1, 0, 1
119456, 1, 1, 0, 1, 1, 0
122819, 1, 2, 0, 2, 0, 1
124285, 1, 2, 0, 2, 1, 0
125093, 0, 1, 0, 1, 0, 0
100492, 1, 1, 1, 0, 1, 0
109378, 1, 2, 2, 0, 1, 0
64336, 4, 4, 4, 0, 4, 0
64338, 1, 3, 3, 0, 1, 0
64339, 1, 3, 3, 0, 1, 0
64340, 1, 1, 1, 0, 1, 0
82056, 0, 1, 1, 0, 0, 0
99230, 3, 1, 1, 0, 3, 0
41725, 6, 6, 5, 1, 6, 0
45287, 0, 1, 0, 1, 0, 0
43560, 0, 1, 1, 0, 0, 0
43561, 0, 1, 1, 0, 0, 0
40823, 0, 1, 1, 0, 0, 0
61842, 1, 2, 2, 0, 1, 0
108108, 0, 1, 0, 1, 0, 0
44228, 0, 1, 1, 0, 0, 0
44233, 1, 2, 2, 0, 1, 0
47539, 0, 1, 1, 0, 0, 0
39632, 5, 1, 1, 0, 5, 0
47951, 0, 2, 2, 0, 0, 0
49144, 1, 1, 1, 0, 1, 0
88702, 0, 1, 1, 0, 0, 0
88704, 0, 1, 0, 1, 0, 0
30134, 6, 1, 1, 0, 6, 0
30135, 1, 0, 0, 0, 0, 1
30136, 1, 0, 0, 0, 1, 0
30139, 2, 1, 0, 1, 2, 0
30540, 0, 1, 1, 0, 0, 0
32439, 1, 1, 1, 0, 1, 0
30143, 1, 0, 0, 0, 1, 0
30144, 0, 1, 1, 0, 0, 0
30145, 2, 0, 0, 0, 2, 0
30146, 1, 0, 0, 0, 1, 0
30147, 0, 2, 2, 0, 0, 0
30148, 2, 0, 0, 0, 2, 0
30150, 2, 0, 0, 0, 1, 1
30151, 4, 0, 0, 0, 3, 1
30152, 1, 1, 1, 0, 0, 1
30155, 1, 0, 0, 0, 1, 0
30159, 1, 1, 1, 0, 1, 0
73192, 1, 3, 3, 0, 1, 0
30162, 1, 0, 0, 0, 0, 1
30164, 1, 0, 0, 0, 1, 0
30165, 1, 0, 0, 0, 1, 0
30166, 1, 0, 0, 0, 1, 0
30169, 1, 0, 0, 0, 1, 0
30170, 0, 4, 3, 1, 0, 0
30171, 1, 0, 0, 0, 1, 0
30173, 1, 1, 0, 1, 1, 0
30174, 1, 0, 0, 0, 1, 0
30179, 4, 2, 2, 0, 4, 0
30180, 2, 1, 1, 0, 2, 0
30183, 0, 1, 1, 0, 0, 0
30185, 0, 2, 2, 0, 0, 0
30186, 0, 2, 2, 0, 0, 0
30192, 1, 3, 3, 0, 1, 0
30194, 10, 1, 1, 0, 10, 0
30195, 0, 1, 1, 0, 0, 0
87030, 1, 1, 1, 0, 1, 0
88665, 0, 1, 1, 0, 0, 0
67934, 0, 1, 1, 0, 0, 0
71712, 2, 3, 3, 0, 2, 0
71713, 0, 1, 1, 0, 0, 0
76837, 2, 1, 1, 0, 2, 0
88460, 1, 2, 1, 1, 1, 0
76831, 0, 1, 1, 0, 0, 0
66433, 3, 5, 5, 0, 3, 0
74745, 1, 2, 2, 0, 1, 0
65234, 2, 4, 4, 0, 2, 0
68805, 2, 4, 4, 0, 2, 0
74509, 3, 3, 3, 0, 2, 1
30197, 1, 0, 0, 0, 1, 0
89002, 1, 1, 1, 0, 1, 0
97544, 1, 1, 1, 0, 1, 0
30199, 1, 0, 0, 0, 1, 0
30200, 1, 1, 1, 0, 1, 0
30202, 1, 1, 1, 0, 1, 0
30203, 2, 3, 3, 0, 2, 0
30461, 1, 2, 2, 0, 1, 0
30204, 1, 0, 0, 0, 1, 0
30205, 0, 1, 1, 0, 0, 0
30206, 1, 0, 0, 0, 1, 0
30208, 1, 0, 0, 0, 1, 0
44494, 0, 1, 0, 1, 0, 0
30210, 2, 0, 0, 0, 0, 2
30211, 0, 1, 0, 1, 0, 0
30212, 1, 1, 1, 0, 1, 0
30213, 1, 0, 0, 0, 1, 0
30269, 1, 2, 2, 0, 1, 0
30216, 1, 0, 0, 0, 1, 0
30217, 1, 1, 1, 0, 1, 0
30219, 1, 0, 0, 0, 1, 0
30222, 1, 0, 0, 0, 1, 0
30223, 1, 0, 0, 0, 1, 0
30224, 1, 0, 0, 0, 1, 0
30227, 1, 0, 0, 0, 1, 0
52339, 3, 3, 3, 0, 3, 0
30230, 1, 0, 0, 0, 1, 0
30231, 1, 0, 0, 0, 0, 1
30237, 1, 0, 0, 0, 1, 0
30238, 1, 0, 0, 0, 1, 0
30239, 7, 0, 0, 0, 7, 0
30240, 0, 1, 1, 0, 0, 0
30243, 0, 1, 0, 1, 0, 0
47152, 2, 1, 1, 0, 1, 1
30244, 1, 0, 0, 0, 1, 0
30246, 1, 0, 0, 0, 1, 0
30247, 1, 0, 0, 0, 1, 0
30249, 2, 1, 1, 0, 1, 1
30250, 1, 1, 1, 0, 1, 0
30251, 1, 0, 0, 0, 1, 0
112285, 1, 1, 1, 0, 1, 0
30271, 1, 0, 0, 0, 0, 1
30273, 1, 1, 1, 0, 1, 0
30275, 1, 0, 0, 0, 1, 0
30278, 1, 1, 1, 0, 1, 0
64903, 2, 1, 1, 0, 2, 0
72722, 5, 3, 3, 0, 5, 0
74077, 0, 1, 1, 0, 0, 0
30280, 1, 0, 0, 0, 0, 1
30281, 1, 0, 0, 0, 1, 0
30285, 2, 0, 0, 0, 2, 0
30286, 1, 0, 0, 0, 1, 0
32292, 2, 1, 1, 0, 1, 1
32971, 1, 1, 1, 0, 1, 0
37222, 1, 4, 4, 0, 1, 0
30288, 1, 0, 0, 0, 1, 0
30289, 1, 0, 0, 0, 1, 0
30290, 0, 3, 2, 1, 0, 0
30291, 1, 0, 0, 0, 1, 0
30292, 2, 0, 0, 0, 0, 2
30293, 0, 1, 0, 1, 0, 0
30294, 1, 0, 0, 0, 1, 0
30295, 2, 0, 0, 0, 2, 0
30296, 1, 0, 0, 0, 0, 1
40355, 2, 1, 1, 0, 2, 0
43017, 0, 2, 0, 2, 0, 0
43251, 1, 1, 1, 0, 1, 0
44324, 0, 1, 1, 0, 0, 0
44328, 0, 1, 1, 0, 0, 0
30298, 3, 0, 0, 0, 3, 0
30302, 2, 0, 0, 0, 1, 1
30303, 0, 1, 0, 1, 0, 0
30304, 1, 0, 0, 0, 1, 0
30305, 8, 1, 1, 0, 8, 0
30306, 4, 0, 0, 0, 4, 0
30307, 1, 0, 0, 0, 1, 0
30308, 1, 0, 0, 0, 0, 1
30310, 1, 0, 0, 0, 0, 1
42472, 7, 3, 3, 0, 7, 0
42473, 0, 1, 1, 0, 0, 0
42474, 0, 1, 1, 0, 0, 0
42475, 0, 1, 1, 0, 0, 0
42476, 9, 9, 9, 0, 9, 0
42478, 0, 2, 1, 1, 0, 0
109520, 2, 3, 2, 1, 2, 0
30316, 1, 0, 0, 0, 1, 0
30317, 1, 0, 0, 0, 1, 0
30318, 1, 0, 0, 0, 1, 0
30319, 2, 0, 0, 0, 2, 0
30320, 1, 0, 0, 0, 1, 0
112129, 0, 1, 0, 1, 0, 0
30322, 1, 0, 0, 0, 0, 1
30326, 1, 0, 0, 0, 1, 0
30327, 2, 0, 0, 0, 1, 1
30329, 0, 1, 1, 0, 0, 0
30330, 1, 0, 0, 0, 1, 0
30331, 2, 0, 0, 0, 2, 0
30332, 2, 1, 1, 0, 2, 0
30333, 5, 2, 2, 0, 5, 0
30334, 0, 2, 2, 0, 0, 0
31695, 4, 1, 1, 0, 4, 0
30335, 2, 1, 1, 0, 2, 0
30336, 1, 1, 1, 0, 1, 0
30337, 1, 0, 0, 0, 1, 0
30339, 1, 0, 0, 0, 0, 1
30340, 1, 0, 0, 0, 0, 1
30341, 0, 1, 0, 1, 0, 0
30342, 1, 0, 0, 0, 1, 0
30343, 1, 0, 0, 0, 0, 1
30344, 0, 1, 0, 1, 0, 0
30345, 1, 0, 0, 0, 1, 0
30348, 1, 0, 0, 0, 1, 0
30349, 6, 0, 0, 0, 5, 1
30351, 1, 0, 0, 0, 1, 0
30352, 1, 3, 3, 0, 1, 0
99571, 0, 1, 1, 0, 0, 0
30357, 3, 4, 4, 0, 3, 0
35332, 4, 1, 1, 0, 3, 1
35895, 1, 1, 1, 0, 1, 0
45699, 1, 1, 1, 0, 1, 0
95140, 0, 1, 1, 0, 0, 0
95141, 0, 1, 1, 0, 0, 0
101909, 0, 1, 1, 0, 0, 0
101941, 0, 2, 1, 1, 0, 0
51101, 11, 2, 2, 0, 7, 4
51667, 11, 1, 1, 0, 11, 0
51669, 0, 1, 1, 0, 0, 0
51673, 3, 1, 1, 0, 3, 0
51675, 18, 1, 1, 0, 17, 1
51676, 0, 1, 0, 1, 0, 0
30359, 1, 0, 0, 0, 1, 0
32662, 1, 1, 1, 0, 1, 0
101804, 1, 1, 1, 0, 1, 0
61773, 2, 3, 3, 0, 2, 0
89857, 1, 2, 2, 0, 1, 0
91707, 0, 1, 1, 0, 0, 0
42581, 4, 3, 2, 1, 3, 1
113616, 0, 1, 1, 0, 0, 0
30366, 1, 0, 0, 0, 1, 0
30368, 1, 0, 0, 0, 0, 1
30370, 3, 1, 1, 0, 3, 0
30371, 2, 0, 0, 0, 2, 0
30373, 1, 0, 0, 0, 1, 0
30374, 1, 0, 0, 0, 1, 0
30375, 2, 0, 0, 0, 1, 1
30377, 1, 0, 0, 0, 1, 0
30379, 1, 0, 0, 0, 1, 0
53679, 1, 1, 0, 1, 0, 1
58284, 0, 2, 0, 2, 0, 0
58285, 0, 1, 0, 1, 0, 0
58286, 0, 1, 1, 0, 0, 0
30382, 2, 0, 0, 0, 2, 0
30384, 1, 0, 0, 0, 1, 0
113930, 7, 6, 5, 1, 7, 0
45691, 0, 2, 2, 0, 0, 0
30389, 1, 1, 1, 0, 1, 0
30390, 6, 1, 1, 0, 5, 1
92010, 0, 1, 1, 0, 0, 0
92011, 0, 1, 1, 0, 0, 0
92012, 0, 1, 1, 0, 0, 0
92013, 0, 1, 1, 0, 0, 0
30391, 8, 0, 0, 0, 5, 3
30393, 0, 1, 1, 0, 0, 0
30394, 3, 4, 4, 0, 3, 0
57885, 0, 1, 1, 0, 0, 0
50323, 0, 2, 1, 1, 0, 0
50324, 0, 2, 2, 0, 0, 0
50325, 0, 2, 1, 1, 0, 0
50326, 0, 1, 0, 1, 0, 0
50327, 1, 1, 1, 0, 1, 0
50328, 0, 1, 0, 1, 0, 0
50329, 0, 1, 0, 1, 0, 0
50330, 3, 1, 0, 1, 2, 1
50331, 1, 1, 1, 0, 0, 1
50332, 0, 1, 1, 0, 0, 0
50337, 0, 1, 0, 1, 0, 0
50338, 0, 1, 0, 1, 0, 0
50339, 1, 1, 0, 1, 0, 1
50342, 0, 1, 0, 1, 0, 0
50345, 0, 1, 0, 1, 0, 0
50347, 0, 1, 0, 1, 0, 0
50349, 0, 1, 0, 1, 0, 0
50350, 0, 1, 0, 1, 0, 0
50352, 0, 1, 0, 1, 0, 0
50354, 0, 1, 0, 1, 0, 0
50358, 0, 1, 0, 1, 0, 0
50359, 0, 1, 0, 1, 0, 0
50360, 0, 1, 0, 1, 0, 0
50361, 0, 1, 0, 1, 0, 0
50363, 0, 1, 0, 1, 0, 0
50364, 0, 2, 1, 1, 0, 0
50367, 0, 2, 0, 2, 0, 0
50368, 0, 1, 0, 1, 0, 0
85586, 1, 1, 1, 0, 1, 0
30397, 3, 0, 0, 0, 3, 0
30398, 2, 2, 2, 0, 2, 0
37900, 0, 2, 0, 2, 0, 0
74872, 0, 2, 1, 1, 0, 0
84644, 0, 2, 1, 1, 0, 0
30400, 1, 0, 0, 0, 1, 0
64329, 2, 6, 6, 0, 2, 0
68246, 1, 1, 1, 0, 1, 0
30406, 1, 0, 0, 0, 1, 0
30407, 1, 1, 1, 0, 1, 0
30409, 1, 0, 0, 0, 1, 0
30410, 1, 0, 0, 0, 0, 1
30411, 3, 0, 0, 0, 2, 1
30413, 1, 0, 0, 0, 1, 0
30414, 1, 0, 0, 0, 1, 0
30415, 1, 0, 0, 0, 0, 1
30416, 1, 0, 0, 0, 1, 0
30417, 1, 0, 0, 0, 1, 0
30418, 1, 1, 1, 0, 1, 0
31345, 1, 1, 1, 0, 1, 0
30420, 1, 0, 0, 0, 1, 0
30421, 2, 0, 0, 0, 1, 1
30423, 1, 0, 0, 0, 1, 0
30426, 1, 0, 0, 0, 0, 1
30428, 1, 0, 0, 0, 1, 0
30431, 1, 0, 0, 0, 1, 0
30432, 1, 0, 0, 0, 0, 1
30433, 1, 0, 0, 0, 0, 1
31644, 1, 1, 1, 0, 1, 0
30435, 1, 0, 0, 0, 1, 0
30437, 1, 0, 0, 0, 1, 0
30438, 2, 0, 0, 0, 2, 0
48951, 1, 1, 1, 0, 1, 0
54474, 0, 1, 1, 0, 0, 0
30440, 1, 0, 0, 0, 1, 0
75487, 2, 4, 3, 1, 2, 0
75682, 0, 1, 1, 0, 0, 0
30442, 1, 0, 0, 0, 1, 0
30444, 0, 1, 1, 0, 0, 0
30446, 1, 0, 0, 0, 0, 1
30448, 3, 0, 0, 0, 3, 0
30450, 2, 0, 0, 0, 1, 1
30451, 0, 2, 2, 0, 0, 0
30452, 1, 0, 0, 0, 1, 0
30453, 1, 0, 0, 0, 1, 0
30454, 1, 0, 0, 0, 0, 1
30455, 1, 0, 0, 0, 1, 0
38209, 1, 1, 1, 0, 1, 0
30460, 0, 1, 1, 0, 0, 0
30462, 1, 0, 0, 0, 0, 1
30464, 1, 0, 0, 0, 0, 1
30465, 0, 1, 0, 1, 0, 0
30466, 1, 0, 0, 0, 1, 0
30467, 1, 1, 1, 0, 1, 0
74965, 1, 1, 1, 0, 1, 0
74966, 0, 1, 1, 0, 0, 0
30471, 2, 0, 0, 0, 2, 0
30475, 2, 0, 0, 0, 2, 0
96205, 0, 1, 1, 0, 0, 0
30481, 1, 0, 0, 0, 1, 0
30482, 0, 1, 1, 0, 0, 0
30483, 2, 0, 0, 0, 2, 0
30485, 1, 0, 0, 0, 0, 1
30486, 0, 1, 0, 1, 0, 0
30487, 1, 0, 0, 0, 1, 0
30489, 1, 0, 0, 0, 1, 0
30490, 2, 1, 1, 0, 2, 0
30491, 1, 0, 0, 0, 1, 0
30492, 1, 0, 0, 0, 1, 0
30493, 1, 0, 0, 0, 0, 1
30495, 1, 0, 0, 0, 1, 0
30496, 1, 0, 0, 0, 1, 0
30497, 1, 0, 0, 0, 1, 0
30498, 1, 0, 0, 0, 1, 0
30500, 1, 0, 0, 0, 0, 1
30502, 2, 0, 0, 0, 2, 0
30503, 1, 0, 0, 0, 0, 1
30509, 1, 0, 0, 0, 0, 1
30510, 1, 0, 0, 0, 1, 0
30511, 3, 1, 1, 0, 3, 0
30513, 0, 2, 2, 0, 0, 0
30514, 1, 0, 0, 0, 0, 1
30518, 1, 0, 0, 0, 1, 0
30520, 1, 0, 0, 0, 1, 0
76560, 0, 1, 1, 0, 0, 0
31463, 1, 2, 1, 1, 1, 0
32268, 0, 1, 1, 0, 0, 0
30523, 1, 0, 0, 0, 1, 0
30595, 1, 2, 2, 0, 1, 0
30526, 0, 1, 1, 0, 0, 0
30528, 22, 5, 4, 1, 22, 0
42752, 0, 1, 1, 0, 0, 0
42757, 0, 4, 4, 0, 0, 0
42763, 1, 3, 3, 0, 1, 0
30531, 2, 0, 0, 0, 1, 1
30532, 0, 1, 1, 0, 0, 0
30535, 0, 1, 1, 0, 0, 0
30536, 2, 0, 0, 0, 2, 0
36334, 6, 2, 2, 0, 5, 1
36336, 5, 3, 3, 0, 5, 0
36338, 0, 4, 2, 2, 0, 0
42276, 1, 2, 2, 0, 1, 0
42401, 1, 1, 1, 0, 1, 0
42642, 1, 1, 1, 0, 1, 0
43277, 6, 8, 7, 1, 5, 1
45142, 1, 1, 1, 0, 1, 0
49341, 9, 2, 2, 0, 9, 0
52545, 1, 1, 1, 0, 1, 0
69323, 0, 2, 2, 0, 0, 0
77217, 6, 4, 4, 0, 5, 1
81166, 0, 1, 1, 0, 0, 0
81167, 0, 1, 1, 0, 0, 0
81168, 0, 1, 0, 1, 0, 0
81169, 0, 1, 1, 0, 0, 0
81170, 0, 2, 1, 1, 0, 0
30541, 1, 0, 0, 0, 0, 1
55742, 0, 2, 2, 0, 0, 0
57457, 1, 2, 2, 0, 1, 0
57846, 1, 3, 3, 0, 1, 0
63137, 1, 2, 2, 0, 1, 0
69216, 1, 1, 1, 0, 1, 0
71488, 5, 5, 5, 0, 5, 0
75990, 0, 1, 1, 0, 0, 0
75991, 0, 1, 1, 0, 0, 0
75992, 0, 1, 1, 0, 0, 0
75993, 0, 1, 1, 0, 0, 0
75994, 0, 1, 1, 0, 0, 0
75995, 0, 1, 1, 0, 0, 0
30544, 3, 0, 0, 0, 3, 0
30546, 1, 0, 0, 0, 0, 1
30547, 1, 0, 0, 0, 0, 1
30548, 1, 0, 0, 0, 0, 1
30549, 1, 0, 0, 0, 1, 0
74734, 0, 2, 0, 2, 0, 0
30557, 1, 0, 0, 0, 1, 0
30559, 1, 0, 0, 0, 0, 1
30561, 1, 0, 0, 0, 1, 0
30562, 1, 0, 0, 0, 1, 0
30563, 1, 0, 0, 0, 1, 0
30564, 1, 0, 0, 0, 1, 0
30566, 1, 0, 0, 0, 1, 0
30567, 1, 0, 0, 0, 1, 0
30571, 1, 0, 0, 0, 0, 1
30572, 1, 2, 1, 1, 1, 0
30574, 1, 0, 0, 0, 0, 1
30575, 1, 0, 0, 0, 0, 1
30576, 0, 1, 0, 1, 0, 0
30578, 1, 0, 0, 0, 1, 0
30579, 2, 0, 0, 0, 2, 0
30580, 1, 1, 1, 0, 1, 0
30583, 1, 1, 1, 0, 1, 0
30584, 1, 1, 1, 0, 1, 0
30585, 3, 0, 0, 0, 3, 0
30587, 3, 0, 0, 0, 3, 0
30588, 2, 0, 0, 0, 2, 0
53973, 0, 3, 3, 0, 0, 0
108659, 0, 1, 1, 0, 0, 0
108739, 0, 2, 1, 1, 0, 0
122952, 0, 1, 1, 0, 0, 0
30591, 1, 0, 0, 0, 1, 0
30592, 1, 0, 0, 0, 1, 0
96997, 2, 1, 1, 0, 2, 0
30596, 4, 0, 0, 0, 4, 0
30598, 1, 0, 0, 0, 1, 0
73787, 1, 2, 2, 0, 1, 0
74852, 0, 1, 1, 0, 0, 0
74853, 0, 1, 1, 0, 0, 0
50913, 0, 2, 2, 0, 0, 0
60832, 4, 2, 2, 0, 4, 0
63593, 3, 2, 2, 0, 3, 0
81156, 0, 1, 1, 0, 0, 0
85696, 3, 1, 1, 0, 3, 0
86495, 1, 1, 1, 0, 1, 0
30612, 1, 0, 0, 0, 1, 0
30613, 0, 1, 1, 0, 0, 0
30614, 1, 0, 0, 0, 1, 0
36997, 3, 3, 3, 0, 3, 0
56088, 0, 1, 0, 1, 0, 0
30631, 1, 0, 0, 0, 1, 0
30633, 6, 0, 0, 0, 4, 2
66886, 0, 1, 1, 0, 0, 0
30636, 1, 0, 0, 0, 1, 0
34242, 0, 1, 1, 0, 0, 0
33073, 8, 2, 2, 0, 8, 0
33076, 4, 5, 5, 0, 4, 0
33078, 8, 2, 2, 0, 8, 0
33079, 8, 3, 3, 0, 8, 0
33080, 7, 5, 5, 0, 7, 0
30640, 1, 1, 1, 0, 1, 0
30641, 1, 2, 2, 0, 1, 0
30643, 3, 1, 1, 0, 0, 3
53149, 3, 1, 1, 0, 3, 0
54025, 0, 2, 2, 0, 0, 0
30645, 1, 1, 1, 0, 0, 1
30646, 1, 0, 0, 0, 1, 0
30647, 3, 0, 0, 0, 3, 0
30648, 3, 0, 0, 0, 3, 0
30650, 3, 0, 0, 0, 3, 0
30651, 1, 0, 0, 0, 1, 0
30652, 2, 0, 0, 0, 2, 0
30653, 1, 2, 2, 0, 1, 0
30654, 1, 1, 1, 0, 1, 0
30656, 1, 0, 0, 0, 1, 0
30657, 1, 1, 1, 0, 0, 1
30658, 1, 0, 0, 0, 0, 1
30659, 1, 1, 1, 0, 1, 0
30660, 0, 1, 1, 0, 0, 0
30663, 1, 1, 1, 0, 1, 0
30664, 3, 1, 1, 0, 1, 2
30755, 4, 1, 0, 1, 4, 0
30665, 1, 0, 0, 0, 1, 0
30666, 2, 0, 0, 0, 2, 0
30667, 1, 0, 0, 0, 1, 0
30669, 1, 0, 0, 0, 1, 0
30670, 1, 0, 0, 0, 1, 0
30671, 0, 1, 1, 0, 0, 0
30673, 3, 4, 4, 0, 3, 0
30674, 0, 1, 1, 0, 0, 0
30677, 3, 0, 0, 0, 3, 0
30678, 2, 4, 3, 1, 2, 0
30679, 2, 0, 0, 0, 2, 0
30680, 1, 0, 0, 0, 1, 0
30681, 1, 0, 0, 0, 0, 1
30682, 5, 4, 2, 2, 5, 0
30684, 1, 0, 0, 0, 1, 0
30685, 1, 0, 0, 0, 1, 0
60691, 0, 1, 1, 0, 0, 0
60692, 0, 1, 1, 0, 0, 0
30689, 1, 0, 0, 0, 1, 0
30690, 1, 0, 0, 0, 0, 1
30691, 1, 0, 0, 0, 1, 0
30692, 3, 0, 0, 0, 1, 2
30694, 1, 0, 0, 0, 0, 1
30695, 0, 1, 0, 1, 0, 0
30696, 1, 0, 0, 0, 1, 0
30697, 0, 1, 1, 0, 0, 0
30700, 1, 0, 0, 0, 0, 1
30702, 1, 0, 0, 0, 1, 0
30703, 0, 1, 1, 0, 0, 0
30704, 1, 0, 0, 0, 1, 0
30706, 1, 0, 0, 0, 1, 0
50306, 2, 2, 2, 0, 2, 0
52752, 6, 4, 4, 0, 6, 0
60422, 1, 1, 1, 0, 1, 0
70552, 0, 2, 2, 0, 0, 0
41154, 16, 2, 2, 0, 15, 1
48036, 1, 3, 3, 0, 1, 0
48040, 0, 2, 2, 0, 0, 0
48041, 0, 1, 1, 0, 0, 0
48042, 3, 4, 3, 1, 3, 0
30711, 1, 0, 0, 0, 1, 0
30718, 1, 0, 0, 0, 1, 0
52828, 1, 1, 1, 0, 1, 0
30720, 1, 0, 0, 0, 1, 0
30721, 1, 0, 0, 0, 1, 0
30722, 1, 0, 0, 0, 1, 0
30724, 2, 0, 0, 0, 2, 0
30725, 0, 1, 1, 0, 0, 0
108482, 0, 1, 1, 0, 0, 0
81622, 2, 1, 1, 0, 2, 0
43005, 6, 6, 6, 0, 6, 0
70532, 0, 1, 1, 0, 0, 0
30731, 1, 0, 0, 0, 1, 0
30732, 1, 0, 0, 0, 1, 0
55717, 2, 1, 1, 0, 1, 1
30737, 1, 0, 0, 0, 1, 0
30740, 1, 0, 0, 0, 1, 0
30742, 1, 0, 0, 0, 1, 0
87519, 2, 1, 1, 0, 2, 0
30744, 1, 0, 0, 0, 1, 0
30747, 1, 1, 1, 0, 1, 0
30748, 1, 1, 1, 0, 1, 0
30749, 1, 0, 0, 0, 1, 0
30750, 0, 1, 1, 0, 0, 0
30753, 1, 0, 0, 0, 1, 0
48434, 8, 2, 2, 0, 8, 0
30756, 2, 0, 0, 0, 2, 0
30757, 4, 1, 1, 0, 4, 0
30759, 1, 0, 0, 0, 1, 0
30761, 1, 0, 0, 0, 0, 1
30764, 1, 0, 0, 0, 1, 0
30765, 1, 0, 0, 0, 1, 0
30766, 3, 0, 0, 0, 3, 0
30767, 4, 0, 0, 0, 4, 0
30768, 1, 0, 0, 0, 1, 0
30769, 1, 0, 0, 0, 1, 0
30770, 1, 0, 0, 0, 0, 1
30784, 6, 1, 1, 0, 6, 0
62131, 5, 5, 5, 0, 5, 0
68856, 0, 2, 2, 0, 0, 0
81768, 1, 1, 1, 0, 1, 0
82986, 4, 1, 1, 0, 4, 0
82987, 1, 1, 1, 0, 1, 0
30774, 2, 0, 0, 0, 2, 0
30776, 1, 0, 0, 0, 1, 0
30777, 0, 3, 3, 0, 0, 0
30778, 1, 1, 0, 1, 0, 1
30781, 1, 1, 1, 0, 1, 0
30782, 1, 1, 1, 0, 1, 0
30787, 2, 0, 0, 0, 2, 0
30788, 1, 2, 1, 1, 1, 0
57266, 0, 1, 1, 0, 0, 0
57267, 0, 1, 1, 0, 0, 0
30790, 1, 0, 0, 0, 1, 0
30791, 1, 0, 0, 0, 1, 0
30792, 2, 2, 2, 0, 2, 0
36996, 0, 1, 1, 0, 0, 0
30793, 1, 0, 0, 0, 1, 0
30794, 1, 0, 0, 0, 1, 0
30795, 1, 0, 0, 0, 1, 0
30796, 0, 3, 2, 1, 0, 0
30799, 1, 1, 1, 0, 1, 0
30800, 1, 0, 0, 0, 0, 1
30801, 1, 0, 0, 0, 0, 1
30802, 1, 0, 0, 0, 1, 0
30803, 2, 0, 0, 0, 2, 0
30804, 1, 0, 0, 0, 1, 0
30805, 1, 0, 0, 0, 1, 0
30807, 1, 1, 1, 0, 1, 0
30808, 1, 1, 1, 0, 1, 0
30810, 1, 0, 0, 0, 1, 0
30811, 1, 0, 0, 0, 1, 0
30812, 1, 0, 0, 0, 1, 0
30813, 1, 0, 0, 0, 1, 0
30814, 6, 0, 0, 0, 5, 1
30815, 0, 1, 1, 0, 0, 0
30817, 0, 1, 1, 0, 0, 0
126089, 1, 1, 0, 1, 1, 0
127776, 0, 1, 1, 0, 0, 0
30819, 1, 0, 0, 0, 1, 0
30820, 1, 0, 0, 0, 0, 1
30822, 2, 0, 0, 0, 1, 1
30823, 0, 2, 1, 1, 0, 0
30824, 1, 0, 0, 0, 1, 0
