node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
30825, 1, 0, 0, 0, 1, 0
30826, 2, 0, 0, 0, 1, 1
30827, 1, 0, 0, 0, 1, 0
30829, 1, 0, 0, 0, 1, 0
30831, 1, 0, 0, 0, 1, 0
30832, 1, 0, 0, 0, 1, 0
30833, 1, 0, 0, 0, 1, 0
30837, 3, 0, 0, 0, 3, 0
79076, 0, 2, 2, 0, 0, 0
30839, 1, 0, 0, 0, 0, 1
30840, 0, 1, 0, 1, 0, 0
30841, 1, 0, 0, 0, 1, 0
30842, 1, 0, 0, 0, 1, 0
34267, 1, 1, 1, 0, 0, 1
30844, 1, 0, 0, 0, 1, 0
30845, 1, 0, 0, 0, 1, 0
30846, 1, 0, 0, 0, 1, 0
30847, 1, 0, 0, 0, 1, 0
30850, 1, 0, 0, 0, 1, 0
31682, 0, 1, 1, 0, 0, 0
30853, 2, 0, 0, 0, 0, 2
30854, 0, 1, 0, 1, 0, 0
30858, 1, 0, 0, 0, 1, 0
76253, 0, 1, 1, 0, 0, 0
30863, 1, 0, 0, 0, 0, 1
79766, 1, 1, 1, 0, 1, 0
66890, 0, 2, 2, 0, 0, 0
43528, 1, 1, 1, 0, 1, 0
64681, 6, 1, 1, 0, 6, 0
86333, 5, 1, 1, 0, 5, 0
46231, 0, 2, 2, 0, 0, 0
57931, 1, 2, 2, 0, 1, 0
64621, 0, 1, 1, 0, 0, 0
64622, 0, 1, 1, 0, 0, 0
63852, 1, 2, 2, 0, 1, 0
60221, 4, 3, 3, 0, 4, 0
61459, 3, 1, 1, 0, 3, 0
60334, 0, 1, 1, 0, 0, 0
60335, 0, 1, 1, 0, 0, 0
118804, 0, 3, 3, 0, 0, 0
51991, 0, 1, 1, 0, 0, 0
30943, 1, 0, 0, 0, 1, 0
30944, 1, 0, 0, 0, 1, 0
30945, 5, 1, 0, 1, 4, 1
30946, 6, 6, 6, 0, 6, 0
62881, 3, 4, 4, 0, 3, 0
89121, 3, 3, 3, 0, 3, 0
89125, 1, 2, 2, 0, 1, 0
89278, 0, 1, 1, 0, 0, 0
96520, 2, 2, 2, 0, 2, 0
57052, 1, 2, 2, 0, 1, 0
55234, 0, 2, 0, 2, 0, 0
30949, 1, 0, 0, 0, 1, 0
30950, 4, 9, 9, 0, 4, 0
30951, 1, 0, 0, 0, 1, 0
30954, 1, 0, 0, 0, 0, 1
30955, 1, 0, 0, 0, 1, 0
48594, 1, 1, 1, 0, 1, 0
30959, 1, 0, 0, 0, 1, 0
30960, 2, 0, 0, 0, 1, 1
30961, 0, 1, 0, 1, 0, 0
30963, 1, 0, 0, 0, 1, 0
30964, 4, 4, 4, 0, 3, 1
30965, 1, 0, 0, 0, 1, 0
30967, 1, 0, 0, 0, 0, 1
30968, 1, 0, 0, 0, 1, 0
30969, 3, 0, 0, 0, 3, 0
30970, 2, 0, 0, 0, 2, 0
30971, 2, 0, 0, 0, 2, 0
30972, 0, 3, 3, 0, 0, 0
30973, 1, 0, 0, 0, 1, 0
30975, 1, 0, 0, 0, 0, 1
30976, 1, 0, 0, 0, 1, 0
30978, 1, 1, 1, 0, 1, 0
30980, 1, 0, 0, 0, 1, 0
30981, 1, 1, 1, 0, 1, 0
33260, 2, 2, 2, 0, 2, 0
48701, 4, 1, 0, 1, 4, 0
81662, 1, 1, 1, 0, 1, 0
84947, 27, 1, 1, 0, 27, 0
55821, 0, 3, 3, 0, 0, 0
73349, 0, 1, 1, 0, 0, 0
73350, 0, 1, 1, 0, 0, 0
73351, 0, 3, 3, 0, 0, 0
73353, 0, 1, 1, 0, 0, 0
94978, 0, 1, 1, 0, 0, 0
30993, 1, 0, 0, 0, 1, 0
91074, 0, 1, 1, 0, 0, 0
81559, 0, 1, 1, 0, 0, 0
40649, 1, 4, 0, 4, 0, 1
47214, 0, 1, 0, 1, 0, 0
31001, 1, 0, 0, 0, 1, 0
31003, 1, 0, 0, 0, 0, 1
31004, 0, 1, 0, 1, 0, 0
31008, 1, 0, 0, 0, 1, 0
31010, 1, 0, 0, 0, 1, 0
31011, 3, 2, 2, 0, 2, 1
31012, 2, 2, 2, 0, 2, 0
31013, 4, 3, 3, 0, 4, 0
31074, 1, 1, 1, 0, 1, 0
31014, 1, 0, 0, 0, 1, 0
31015, 3, 3, 3, 0, 2, 1
71722, 5, 3, 3, 0, 4, 1
51058, 1, 1, 1, 0, 1, 0
31018, 1, 0, 0, 0, 0, 1
31019, 1, 0, 0, 0, 0, 1
31020, 1, 0, 0, 0, 1, 0
31021, 1, 0, 0, 0, 1, 0
31022, 1, 0, 0, 0, 0, 1
31023, 0, 1, 0, 1, 0, 0
31024, 1, 0, 0, 0, 0, 1
31028, 4, 0, 0, 0, 4, 0
31029, 1, 1, 1, 0, 1, 0
31032, 1, 0, 0, 0, 1, 0
31033, 1, 2, 2, 0, 1, 0
31034, 1, 0, 0, 0, 1, 0
31036, 1, 0, 0, 0, 1, 0
31038, 1, 0, 0, 0, 1, 0
31039, 2, 1, 1, 0, 2, 0
31043, 0, 1, 1, 0, 0, 0
31044, 5, 0, 0, 0, 5, 0
31045, 0, 2, 2, 0, 0, 0
31046, 1, 2, 2, 0, 1, 0
31047, 0, 1, 1, 0, 0, 0
31049, 1, 0, 0, 0, 1, 0
31050, 1, 1, 1, 0, 1, 0
31051, 1, 1, 1, 0, 1, 0
31052, 1, 0, 0, 0, 1, 0
31053, 2, 0, 0, 0, 2, 0
31054, 0, 2, 2, 0, 0, 0
31055, 1, 0, 0, 0, 1, 0
31056, 0, 2, 2, 0, 0, 0
31057, 1, 0, 0, 0, 1, 0
31058, 1, 1, 0, 1, 0, 1
31059, 2, 3, 2, 1, 2, 0
42010, 6, 1, 1, 0, 4, 2
31060, 1, 0, 0, 0, 0, 1
31063, 1, 0, 0, 0, 0, 1
31066, 1, 0, 0, 0, 0, 1
31068, 1, 1, 1, 0, 1, 0
31070, 1, 0, 0, 0, 1, 0
45878, 0, 3, 3, 0, 0, 0
87889, 2, 2, 2, 0, 2, 0
89851, 2, 1, 1, 0, 2, 0
90168, 1, 1, 1, 0, 1, 0
90990, 1, 1, 1, 0, 1, 0
90991, 0, 1, 1, 0, 0, 0
90992, 0, 1, 1, 0, 0, 0
31075, 1, 0, 0, 0, 1, 0
31076, 0, 1, 1, 0, 0, 0
31081, 8, 0, 0, 0, 8, 0
31082, 3, 0, 0, 0, 3, 0
127996, 0, 1, 1, 0, 0, 0
31083, 1, 0, 0, 0, 1, 0
31084, 8, 0, 0, 0, 7, 1
31085, 0, 1, 1, 0, 0, 0
31087, 1, 0, 0, 0, 0, 1
31088, 0, 3, 1, 2, 0, 0
31089, 1, 0, 0, 0, 1, 0
31090, 0, 2, 2, 0, 0, 0
31091, 3, 0, 0, 0, 1, 2
31093, 2, 0, 0, 0, 1, 1
31094, 2, 1, 1, 0, 2, 0
31105, 1, 0, 0, 0, 0, 1
31107, 1, 0, 0, 0, 1, 0
31108, 1, 0, 0, 0, 1, 0
31109, 0, 2, 1, 1, 0, 0
31110, 2, 0, 0, 0, 2, 0
31113, 1, 0, 0, 0, 1, 0
31114, 1, 0, 0, 0, 1, 0
31115, 6, 0, 0, 0, 5, 1
31117, 1, 0, 0, 0, 1, 0
31118, 1, 0, 0, 0, 1, 0
31120, 1, 0, 0, 0, 1, 0
31121, 0, 1, 1, 0, 0, 0
31122, 1, 0, 0, 0, 1, 0
31123, 4, 0, 0, 0, 4, 0
77588, 3, 9, 9, 0, 3, 0
31129, 1, 0, 0, 0, 1, 0
31130, 3, 0, 0, 0, 3, 0
31131, 0, 1, 1, 0, 0, 0
31377, 3, 3, 3, 0, 2, 1
31378, 0, 1, 0, 1, 0, 0
31133, 1, 0, 0, 0, 1, 0
34481, 7, 4, 4, 0, 7, 0
78871, 0, 1, 1, 0, 0, 0
31137, 1, 0, 0, 0, 1, 0
31138, 21, 3, 2, 1, 21, 0
49120, 1, 1, 1, 0, 1, 0
31967, 2, 2, 1, 1, 2, 0
79504, 0, 1, 1, 0, 0, 0
31140, 1, 0, 0, 0, 1, 0
31141, 1, 0, 0, 0, 1, 0
86684, 0, 1, 1, 0, 0, 0
86685, 0, 1, 1, 0, 0, 0
86687, 0, 1, 1, 0, 0, 0
86688, 0, 1, 1, 0, 0, 0
86689, 0, 1, 1, 0, 0, 0
31143, 1, 0, 0, 0, 1, 0
31144, 1, 0, 0, 0, 1, 0
31145, 1, 0, 0, 0, 0, 1
31146, 1, 0, 0, 0, 1, 0
31147, 1, 1, 1, 0, 1, 0
31148, 2, 3, 2, 1, 2, 0
31149, 1, 0, 0, 0, 1, 0
31150, 2, 0, 0, 0, 2, 0
31156, 1, 0, 0, 0, 1, 0
31157, 0, 4, 4, 0, 0, 0
31158, 1, 0, 0, 0, 0, 1
31159, 1, 1, 0, 1, 1, 0
31160, 1, 0, 0, 0, 1, 0
31161, 1, 0, 0, 0, 1, 0
66267, 0, 1, 1, 0, 0, 0
31163, 2, 0, 0, 0, 2, 0
31164, 3, 0, 0, 0, 3, 0
31167, 0, 1, 1, 0, 0, 0
31169, 1, 0, 0, 0, 0, 1
31170, 1, 0, 0, 0, 1, 0
31171, 2, 0, 0, 0, 2, 0
31173, 2, 0, 0, 0, 1, 1
31174, 1, 7, 2, 5, 1, 0
31175, 3, 0, 0, 0, 2, 1
31176, 1, 0, 0, 0, 0, 1
79308, 2, 1, 1, 0, 2, 0
57374, 5, 7, 6, 1, 4, 1
60705, 4, 5, 5, 0, 4, 0
60706, 0, 1, 1, 0, 0, 0
31180, 2, 0, 0, 0, 2, 0
31182, 1, 0, 0, 0, 1, 0
31184, 1, 0, 0, 0, 1, 0
31185, 1, 0, 0, 0, 0, 1
31186, 1, 0, 0, 0, 0, 1
31187, 2, 0, 0, 0, 2, 0
31188, 1, 0, 0, 0, 1, 0
31189, 0, 1, 1, 0, 0, 0
31190, 2, 0, 0, 0, 2, 0
31192, 1, 0, 0, 0, 0, 1
31194, 1, 0, 0, 0, 1, 0
31195, 0, 1, 1, 0, 0, 0
31196, 1, 0, 0, 0, 1, 0
31197, 1, 0, 0, 0, 1, 0
31199, 2, 0, 0, 0, 2, 0
31201, 1, 0, 0, 0, 1, 0
31203, 2, 0, 0, 0, 2, 0
31204, 1, 0, 0, 0, 1, 0
31205, 1, 0, 0, 0, 1, 0
31207, 1, 0, 0, 0, 1, 0
31208, 1, 1, 1, 0, 0, 1
31209, 2, 0, 0, 0, 1, 1
31210, 3, 0, 0, 0, 1, 2
31211, 1, 0, 0, 0, 1, 0
31213, 2, 0, 0, 0, 2, 0
31214, 4, 2, 2, 0, 3, 1
78355, 1, 1, 1, 0, 1, 0
78356, 0, 1, 0, 1, 0, 0
31215, 1, 0, 0, 0, 1, 0
31216, 2, 0, 0, 0, 1, 1
129073, 2, 1, 1, 0, 2, 0
31219, 1, 0, 0, 0, 1, 0
31220, 1, 1, 1, 0, 1, 0
31221, 4, 3, 2, 1, 4, 0
42418, 0, 3, 3, 0, 0, 0
31222, 2, 0, 0, 0, 2, 0
31224, 1, 0, 0, 0, 1, 0
31225, 0, 1, 1, 0, 0, 0
31226, 1, 0, 0, 0, 1, 0
31228, 1, 0, 0, 0, 0, 1
31230, 2, 0, 0, 0, 2, 0
31231, 0, 1, 1, 0, 0, 0
31232, 2, 0, 0, 0, 2, 0
31233, 0, 1, 1, 0, 0, 0
31234, 3, 0, 0, 0, 3, 0
31235, 0, 1, 1, 0, 0, 0
31236, 1, 0, 0, 0, 1, 0
31239, 1, 0, 0, 0, 1, 0
31240, 0, 1, 1, 0, 0, 0
31242, 1, 1, 1, 0, 1, 0
31243, 1, 0, 0, 0, 0, 1
31500, 0, 1, 1, 0, 0, 0
65776, 1, 1, 1, 0, 1, 0
68584, 0, 2, 0, 2, 0, 0
75834, 0, 1, 1, 0, 0, 0
71207, 2, 6, 2, 4, 2, 0
53032, 3, 3, 2, 1, 2, 1
31249, 1, 0, 0, 0, 0, 1
31252, 0, 2, 2, 0, 0, 0
31253, 0, 1, 1, 0, 0, 0
31255, 0, 1, 1, 0, 0, 0
31775, 1, 1, 1, 0, 1, 0
31256, 1, 0, 0, 0, 1, 0
31257, 1, 0, 0, 0, 1, 0
60515, 0, 1, 1, 0, 0, 0
41780, 4, 2, 1, 1, 4, 0
31260, 2, 0, 0, 0, 0, 2
31261, 0, 1, 0, 1, 0, 0
31262, 1, 0, 0, 0, 0, 1
31263, 1, 3, 2, 1, 1, 0
69097, 1, 2, 1, 1, 1, 0
31264, 1, 0, 0, 0, 0, 1
31456, 1, 1, 1, 0, 1, 0
61250, 0, 1, 1, 0, 0, 0
61251, 0, 1, 1, 0, 0, 0
61252, 0, 1, 1, 0, 0, 0
31266, 1, 1, 1, 0, 1, 0
113191, 0, 1, 1, 0, 0, 0
31268, 1, 1, 1, 0, 1, 0
31269, 1, 1, 1, 0, 1, 0
31272, 1, 1, 1, 0, 1, 0
119948, 0, 1, 1, 0, 0, 0
31275, 1, 0, 0, 0, 1, 0
31276, 1, 1, 1, 0, 1, 0
31308, 0, 2, 2, 0, 0, 0
31277, 1, 0, 0, 0, 1, 0
31278, 1, 0, 0, 0, 1, 0
31282, 6, 2, 2, 0, 6, 0
98106, 7, 2, 2, 0, 4, 3
33779, 1, 3, 0, 3, 1, 0
47170, 1, 1, 0, 1, 0, 1
57131, 1, 2, 0, 2, 1, 0
57132, 1, 4, 1, 3, 1, 0
57184, 2, 1, 1, 0, 1, 1
60993, 1, 1, 1, 0, 1, 0
63470, 0, 1, 0, 1, 0, 0
63471, 0, 1, 0, 1, 0, 0
63472, 0, 1, 0, 1, 0, 0
31291, 1, 0, 0, 0, 1, 0
31292, 2, 0, 0, 0, 2, 0
32187, 2, 2, 2, 0, 2, 0
32543, 2, 2, 2, 0, 2, 0
31295, 2, 1, 1, 0, 1, 1
71733, 6, 5, 4, 1, 6, 0
31300, 5, 0, 0, 0, 5, 0
31301, 0, 1, 1, 0, 0, 0
31302, 1, 2, 2, 0, 1, 0
31303, 2, 0, 0, 0, 1, 1
31304, 7, 0, 0, 0, 7, 0
31307, 1, 0, 0, 0, 0, 1
31309, 2, 0, 0, 0, 1, 1
31310, 1, 0, 0, 0, 1, 0
31311, 1, 0, 0, 0, 1, 0
31312, 1, 0, 0, 0, 1, 0
31314, 1, 0, 0, 0, 1, 0
31315, 2, 0, 0, 0, 2, 0
73032, 0, 1, 1, 0, 0, 0
31318, 1, 0, 0, 0, 1, 0
88619, 16, 1, 1, 0, 15, 1
96398, 4, 1, 1, 0, 4, 0
59838, 1, 2, 2, 0, 1, 0
72703, 3, 2, 2, 0, 3, 0
31326, 4, 0, 0, 0, 2, 2
31328, 0, 1, 1, 0, 0, 0
31329, 1, 0, 0, 0, 1, 0
31332, 7, 0, 0, 0, 6, 1
31333, 0, 1, 1, 0, 0, 0
92907, 0, 2, 2, 0, 0, 0
83998, 0, 1, 0, 1, 0, 0
31337, 1, 0, 0, 0, 1, 0
31338, 0, 2, 2, 0, 0, 0
31340, 1, 0, 0, 0, 1, 0
31341, 6, 1, 1, 0, 6, 0
31343, 0, 1, 1, 0, 0, 0
31344, 4, 1, 1, 0, 2, 2
31346, 2, 0, 0, 0, 2, 0
31347, 1, 0, 0, 0, 0, 1
31348, 1, 0, 0, 0, 1, 0
31351, 1, 0, 0, 0, 1, 0
31362, 0, 1, 1, 0, 0, 0
31363, 0, 1, 1, 0, 0, 0
31364, 4, 1, 1, 0, 4, 0
47664, 1, 2, 2, 0, 1, 0
31367, 1, 0, 0, 0, 0, 1
31369, 1, 0, 0, 0, 1, 0
31370, 1, 0, 0, 0, 1, 0
31371, 1, 0, 0, 0, 0, 1
31372, 0, 1, 0, 1, 0, 0
31374, 3, 1, 1, 0, 2, 1
31375, 1, 1, 1, 0, 1, 0
31376, 3, 1, 1, 0, 3, 0
31402, 0, 1, 1, 0, 0, 0
31379, 1, 0, 0, 0, 1, 0
31380, 4, 2, 2, 0, 4, 0
32363, 2, 2, 2, 0, 2, 0
32364, 0, 1, 1, 0, 0, 0
31381, 1, 0, 0, 0, 1, 0
31383, 1, 0, 0, 0, 1, 0
31386, 1, 0, 0, 0, 0, 1
31388, 1, 0, 0, 0, 1, 0
31389, 1, 0, 0, 0, 1, 0
31390, 1, 0, 0, 0, 1, 0
31392, 1, 0, 0, 0, 1, 0
31393, 0, 2, 2, 0, 0, 0
31395, 1, 0, 0, 0, 1, 0
31396, 2, 0, 0, 0, 2, 0
31397, 0, 1, 1, 0, 0, 0
31398, 1, 0, 0, 0, 0, 1
31399, 1, 0, 0, 0, 1, 0
31400, 4, 0, 0, 0, 3, 1
31401, 0, 1, 0, 1, 0, 0
31404, 2, 0, 0, 0, 1, 1
31405, 0, 1, 0, 1, 0, 0
31406, 6, 0, 0, 0, 3, 3
31412, 1, 0, 0, 0, 1, 0
31413, 2, 0, 0, 0, 2, 0
31420, 1, 0, 0, 0, 1, 0
31421, 1, 0, 0, 0, 1, 0
31422, 1, 0, 0, 0, 1, 0
31423, 1, 0, 0, 0, 1, 0
70777, 1, 1, 1, 0, 1, 0
31425, 1, 0, 0, 0, 1, 0
31426, 1, 0, 0, 0, 1, 0
31428, 3, 0, 0, 0, 3, 0
31430, 3, 0, 0, 0, 3, 0
31432, 1, 0, 0, 0, 1, 0
31433, 3, 0, 0, 0, 3, 0
31434, 0, 3, 3, 0, 0, 0
31435, 1, 0, 0, 0, 1, 0
31436, 1, 0, 0, 0, 1, 0
31437, 1, 1, 1, 0, 1, 0
31438, 10, 0, 0, 0, 10, 0
31441, 8, 1, 1, 0, 3, 5
31444, 1, 0, 0, 0, 1, 0
31445, 1, 0, 0, 0, 1, 0
31446, 2, 0, 0, 0, 0, 2
31447, 0, 2, 0, 2, 0, 0
31448, 1, 0, 0, 0, 1, 0
31449, 1, 1, 1, 0, 1, 0
31450, 1, 0, 0, 0, 1, 0
31451, 1, 1, 1, 0, 1, 0
32807, 1, 1, 1, 0, 1, 0
41839, 1, 2, 2, 0, 1, 0
42014, 0, 1, 1, 0, 0, 0
42015, 0, 1, 1, 0, 0, 0
42016, 0, 1, 1, 0, 0, 0
31454, 1, 0, 0, 0, 0, 1
31455, 1, 0, 0, 0, 1, 0
31457, 1, 0, 0, 0, 1, 0
31458, 1, 0, 0, 0, 1, 0
31460, 1, 0, 0, 0, 1, 0
31462, 2, 0, 0, 0, 1, 1
96477, 0, 1, 1, 0, 0, 0
31464, 1, 0, 0, 0, 1, 0
31465, 3, 2, 2, 0, 3, 0
31634, 12, 2, 2, 0, 12, 0
31704, 3, 1, 1, 0, 3, 0
41778, 4, 2, 2, 0, 3, 1
57618, 6, 1, 1, 0, 6, 0
75733, 1, 1, 1, 0, 1, 0
77027, 6, 1, 1, 0, 6, 0
77028, 0, 1, 1, 0, 0, 0
31467, 2, 0, 0, 0, 0, 2
31468, 0, 1, 0, 1, 0, 0
31469, 1, 0, 0, 0, 1, 0
31475, 1, 0, 0, 0, 1, 0
31476, 1, 0, 0, 0, 1, 0
31477, 2, 0, 0, 0, 2, 0
31478, 12, 1, 1, 0, 12, 0
31481, 0, 1, 1, 0, 0, 0
80944, 1, 1, 1, 0, 1, 0
87091, 0, 1, 1, 0, 0, 0
89789, 0, 1, 1, 0, 0, 0
89790, 0, 1, 1, 0, 0, 0
31483, 2, 1, 1, 0, 1, 1
31485, 2, 2, 1, 1, 0, 2
51112, 0, 1, 0, 1, 0, 0
31486, 5, 0, 0, 0, 4, 1
31487, 1, 0, 0, 0, 1, 0
31488, 1, 2, 1, 1, 1, 0
31489, 1, 0, 0, 0, 1, 0
31491, 1, 1, 1, 0, 1, 0
31492, 1, 1, 1, 0, 1, 0
55800, 0, 2, 2, 0, 0, 0
65553, 0, 3, 3, 0, 0, 0
65554, 1, 1, 1, 0, 1, 0
65555, 1, 1, 1, 0, 1, 0
65556, 0, 1, 1, 0, 0, 0
65557, 0, 1, 1, 0, 0, 0
31494, 1, 0, 0, 0, 0, 1
31495, 2, 0, 0, 0, 2, 0
31496, 1, 0, 0, 0, 1, 0
31501, 1, 1, 1, 0, 1, 0
41804, 0, 1, 1, 0, 0, 0
31503, 1, 0, 0, 0, 1, 0
31504, 1, 0, 0, 0, 1, 0
31505, 0, 2, 2, 0, 0, 0
31506, 2, 0, 0, 0, 2, 0
36219, 4, 2, 2, 0, 4, 0
43493, 0, 1, 1, 0, 0, 0
31510, 2, 1, 1, 0, 2, 0
31512, 1, 0, 0, 0, 1, 0
31513, 2, 0, 0, 0, 0, 2
31514, 1, 0, 0, 0, 1, 0
33439, 8, 3, 3, 0, 6, 2
31517, 1, 0, 0, 0, 1, 0
31518, 0, 1, 1, 0, 0, 0
31519, 1, 0, 0, 0, 1, 0
31520, 0, 1, 1, 0, 0, 0
31521, 1, 0, 0, 0, 1, 0
31523, 1, 0, 0, 0, 1, 0
31524, 0, 1, 1, 0, 0, 0
31527, 1, 0, 0, 0, 1, 0
31528, 0, 2, 2, 0, 0, 0
31529, 2, 0, 0, 0, 0, 2
31530, 0, 1, 0, 1, 0, 0
48861, 2, 1, 1, 0, 2, 0
43771, 4, 2, 2, 0, 4, 0
34367, 5, 2, 2, 0, 4, 1
84209, 0, 1, 1, 0, 0, 0
82535, 0, 1, 1, 0, 0, 0
82536, 0, 1, 1, 0, 0, 0
57450, 0, 1, 1, 0, 0, 0
57452, 3, 3, 3, 0, 3, 0
57454, 0, 1, 1, 0, 0, 0
82478, 0, 1, 1, 0, 0, 0
62476, 5, 3, 3, 0, 5, 0
73083, 4, 4, 4, 0, 4, 0
77020, 6, 1, 1, 0, 6, 0
49098, 1, 1, 1, 0, 1, 0
49902, 1, 1, 1, 0, 1, 0
68750, 1, 1, 1, 0, 1, 0
72682, 0, 1, 1, 0, 0, 0
45481, 2, 3, 3, 0, 2, 0
51295, 1, 2, 2, 0, 1, 0
62696, 0, 2, 2, 0, 0, 0
62697, 0, 1, 1, 0, 0, 0
62699, 0, 1, 0, 1, 0, 0
57411, 6, 1, 1, 0, 6, 0
66666, 10, 1, 1, 0, 7, 3
74024, 0, 2, 2, 0, 0, 0
68209, 2, 3, 3, 0, 2, 0
68539, 5, 2, 2, 0, 5, 0
71373, 0, 1, 1, 0, 0, 0
71374, 0, 2, 2, 0, 0, 0
71375, 0, 1, 1, 0, 0, 0
71376, 0, 1, 1, 0, 0, 0
71377, 0, 1, 1, 0, 0, 0
71378, 2, 3, 3, 0, 2, 0
71379, 3, 3, 3, 0, 3, 0
71381, 0, 1, 1, 0, 0, 0
71382, 0, 1, 1, 0, 0, 0
60267, 0, 1, 1, 0, 0, 0
56973, 1, 1, 1, 0, 1, 0
73381, 1, 1, 1, 0, 1, 0
87677, 0, 1, 1, 0, 0, 0
87678, 0, 1, 1, 0, 0, 0
87679, 0, 1, 1, 0, 0, 0
85068, 0, 1, 1, 0, 0, 0
87684, 1, 2, 2, 0, 1, 0
31570, 1, 0, 0, 0, 1, 0
31571, 1, 1, 1, 0, 1, 0
31572, 1, 1, 1, 0, 1, 0
31575, 1, 0, 0, 0, 1, 0
31576, 0, 2, 2, 0, 0, 0
31577, 1, 0, 0, 0, 1, 0
31580, 1, 0, 0, 0, 0, 1
31581, 0, 1, 0, 1, 0, 0
31582, 2, 0, 0, 0, 2, 0
31583, 1, 2, 2, 0, 1, 0
31584, 0, 1, 1, 0, 0, 0
31594, 3, 0, 0, 0, 2, 1
31595, 0, 1, 0, 1, 0, 0
31596, 1, 0, 0, 0, 1, 0
31597, 2, 1, 1, 0, 2, 0
31598, 1, 0, 0, 0, 1, 0
31599, 2, 0, 0, 0, 1, 1
31600, 5, 2, 2, 0, 1, 4
31601, 1, 0, 0, 0, 1, 0
31603, 1, 0, 0, 0, 1, 0
31604, 0, 1, 1, 0, 0, 0
31605, 1, 0, 0, 0, 1, 0
31607, 1, 0, 0, 0, 1, 0
31608, 1, 0, 0, 0, 0, 1
31609, 1, 0, 0, 0, 1, 0
31610, 1, 0, 0, 0, 1, 0
31611, 1, 0, 0, 0, 1, 0
31612, 2, 0, 0, 0, 2, 0
31613, 1, 0, 0, 0, 1, 0
31618, 1, 0, 0, 0, 1, 0
31619, 1, 0, 0, 0, 1, 0
31620, 1, 0, 0, 0, 1, 0
31621, 1, 0, 0, 0, 1, 0
31622, 1, 0, 0, 0, 1, 0
31623, 2, 0, 0, 0, 2, 0
102815, 1, 1, 1, 0, 1, 0
31625, 1, 0, 0, 0, 1, 0
31627, 1, 0, 0, 0, 1, 0
31628, 1, 0, 0, 0, 1, 0
31629, 1, 0, 0, 0, 1, 0
31630, 1, 0, 0, 0, 1, 0
31631, 1, 0, 0, 0, 1, 0
31632, 1, 0, 0, 0, 1, 0
31633, 1, 0, 0, 0, 1, 0
36913, 1, 3, 3, 0, 1, 0
31635, 3, 0, 0, 0, 3, 0
31636, 3, 0, 0, 0, 3, 0
31637, 1, 0, 0, 0, 1, 0
31638, 1, 0, 0, 0, 0, 1
31640, 1, 0, 0, 0, 1, 0
31641, 1, 0, 0, 0, 1, 0
31642, 1, 0, 0, 0, 1, 0
31643, 0, 1, 1, 0, 0, 0
31645, 1, 0, 0, 0, 1, 0
110943, 1, 1, 1, 0, 1, 0
31648, 1, 0, 0, 0, 1, 0
31649, 1, 0, 0, 0, 0, 1
31650, 1, 0, 0, 0, 0, 1
31651, 1, 0, 0, 0, 1, 0
31652, 1, 0, 0, 0, 1, 0
31653, 1, 0, 0, 0, 0, 1
33530, 0, 1, 1, 0, 0, 0
31655, 1, 0, 0, 0, 1, 0
31656, 1, 0, 0, 0, 1, 0
31657, 0, 1, 1, 0, 0, 0
31658, 1, 0, 0, 0, 1, 0
31659, 2, 0, 0, 0, 2, 0
31662, 1, 0, 0, 0, 1, 0
31663, 4, 0, 0, 0, 2, 2
31664, 0, 1, 0, 1, 0, 0
31666, 1, 0, 0, 0, 1, 0
31669, 1, 0, 0, 0, 1, 0
31670, 0, 1, 1, 0, 0, 0
31671, 1, 1, 1, 0, 1, 0
31672, 0, 1, 1, 0, 0, 0
31673, 1, 0, 0, 0, 1, 0
31675, 2, 1, 1, 0, 2, 0
31676, 2, 3, 3, 0, 2, 0
31678, 1, 0, 0, 0, 1, 0
32097, 2, 1, 1, 0, 2, 0
31681, 2, 2, 1, 1, 1, 1
31683, 2, 0, 0, 0, 2, 0
31685, 1, 0, 0, 0, 1, 0
31686, 0, 1, 1, 0, 0, 0
31687, 1, 0, 0, 0, 1, 0
31688, 1, 1, 1, 0, 1, 0
66275, 1, 2, 2, 0, 1, 0
66514, 1, 2, 2, 0, 1, 0
74448, 1, 3, 3, 0, 1, 0
74455, 0, 2, 2, 0, 0, 0
75222, 0, 1, 1, 0, 0, 0
31692, 1, 0, 0, 0, 1, 0
31693, 1, 0, 0, 0, 1, 0
31697, 1, 0, 0, 0, 1, 0
31698, 1, 1, 1, 0, 1, 0
31700, 1, 0, 0, 0, 1, 0
31701, 2, 2, 2, 0, 2, 0
31813, 1, 1, 1, 0, 1, 0
