node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
31702, 1, 0, 0, 0, 1, 0
31703, 1, 0, 0, 0, 1, 0
45465, 3, 2, 2, 0, 3, 0
31706, 1, 0, 0, 0, 1, 0
31707, 1, 1, 1, 0, 1, 0
31708, 1, 1, 1, 0, 1, 0
31711, 1, 0, 0, 0, 1, 0
31712, 1, 0, 0, 0, 1, 0
31713, 2, 0, 0, 0, 2, 0
31717, 1, 0, 0, 0, 1, 0
31719, 4, 0, 0, 0, 3, 1
31722, 1, 0, 0, 0, 1, 0
31723, 0, 1, 1, 0, 0, 0
31724, 1, 0, 0, 0, 1, 0
31727, 0, 2, 2, 0, 0, 0
31728, 1, 0, 0, 0, 1, 0
66075, 1, 1, 1, 0, 1, 0
73517, 3, 4, 4, 0, 3, 0
73519, 5, 1, 1, 0, 5, 0
73520, 0, 1, 1, 0, 0, 0
71609, 0, 1, 1, 0, 0, 0
40446, 0, 1, 1, 0, 0, 0
40447, 0, 1, 1, 0, 0, 0
31772, 1, 0, 0, 0, 1, 0
31776, 0, 1, 1, 0, 0, 0
31777, 1, 0, 0, 0, 1, 0
31778, 1, 0, 0, 0, 1, 0
31779, 1, 0, 0, 0, 1, 0
31780, 1, 0, 0, 0, 1, 0
31781, 1, 0, 0, 0, 1, 0
31782, 2, 0, 0, 0, 1, 1
31783, 2, 0, 0, 0, 2, 0
31784, 0, 1, 1, 0, 0, 0
99735, 1, 1, 1, 0, 1, 0
31787, 1, 0, 0, 0, 1, 0
31788, 1, 0, 0, 0, 1, 0
32840, 0, 2, 2, 0, 0, 0
34492, 0, 2, 2, 0, 0, 0
39952, 1, 3, 3, 0, 1, 0
47018, 1, 1, 1, 0, 1, 0
57692, 2, 2, 2, 0, 2, 0
79089, 0, 5, 5, 0, 0, 0
81287, 0, 3, 3, 0, 0, 0
81911, 1, 3, 3, 0, 1, 0
82645, 3, 1, 1, 0, 3, 0
83355, 1, 2, 2, 0, 1, 0
85170, 0, 2, 2, 0, 0, 0
90725, 4, 3, 3, 0, 4, 0
90726, 0, 2, 2, 0, 0, 0
91020, 1, 2, 2, 0, 1, 0
91360, 0, 1, 1, 0, 0, 0
91361, 0, 1, 1, 0, 0, 0
91362, 0, 1, 1, 0, 0, 0
91363, 0, 1, 1, 0, 0, 0
91364, 0, 1, 1, 0, 0, 0
91365, 0, 1, 1, 0, 0, 0
93169, 0, 1, 1, 0, 0, 0
100943, 0, 1, 0, 1, 0, 0
116504, 0, 1, 1, 0, 0, 0
49486, 8, 5, 5, 0, 8, 0
31792, 1, 0, 0, 0, 1, 0
31794, 1, 0, 0, 0, 1, 0
31795, 1, 0, 0, 0, 1, 0
31797, 2, 1, 1, 0, 2, 0
31798, 4, 1, 1, 0, 4, 0
102934, 0, 1, 1, 0, 0, 0
31799, 1, 0, 0, 0, 1, 0
31800, 1, 0, 0, 0, 1, 0
31801, 1, 0, 0, 0, 1, 0
31802, 1, 0, 0, 0, 0, 1
31803, 1, 0, 0, 0, 1, 0
31806, 3, 0, 0, 0, 2, 1
31808, 2, 0, 0, 0, 1, 1
88322, 2, 1, 1, 0, 2, 0
31810, 10, 0, 0, 0, 1, 9
31812, 1, 1, 1, 0, 0, 1
32171, 1, 3, 2, 1, 1, 0
31814, 2, 0, 0, 0, 2, 0
31815, 1, 0, 0, 0, 0, 1
31817, 2, 0, 0, 0, 2, 0
31818, 1, 1, 1, 0, 1, 0
31819, 1, 0, 0, 0, 0, 1
31820, 0, 2, 1, 1, 0, 0
31821, 1, 0, 0, 0, 1, 0
31822, 1, 0, 0, 0, 1, 0
31824, 1, 0, 0, 0, 0, 1
31825, 2, 0, 0, 0, 0, 2
31826, 4, 4, 2, 2, 3, 1
31827, 1, 0, 0, 0, 1, 0
31828, 1, 0, 0, 0, 1, 0
31830, 1, 0, 0, 0, 1, 0
31887, 0, 1, 0, 1, 0, 0
31888, 0, 1, 0, 1, 0, 0
36297, 4, 2, 2, 0, 4, 0
31843, 1, 0, 0, 0, 1, 0
31844, 0, 1, 1, 0, 0, 0
31845, 1, 0, 0, 0, 1, 0
31846, 1, 0, 0, 0, 1, 0
84932, 0, 1, 0, 1, 0, 0
80854, 2, 1, 1, 0, 2, 0
95842, 4, 1, 1, 0, 4, 0
96285, 2, 1, 1, 0, 1, 1
52150, 2, 2, 2, 0, 2, 0
55504, 0, 1, 1, 0, 0, 0
55505, 0, 1, 1, 0, 0, 0
65260, 1, 1, 1, 0, 1, 0
65768, 1, 1, 1, 0, 1, 0
31851, 1, 0, 0, 0, 1, 0
31853, 2, 0, 0, 0, 2, 0
31854, 1, 0, 0, 0, 1, 0
31855, 4, 0, 0, 0, 4, 0
31856, 1, 0, 0, 0, 1, 0
31857, 1, 2, 2, 0, 1, 0
31858, 1, 0, 0, 0, 1, 0
31859, 1, 0, 0, 0, 1, 0
31860, 0, 2, 2, 0, 0, 0
31861, 1, 0, 0, 0, 1, 0
31863, 5, 0, 0, 0, 5, 0
31865, 3, 6, 6, 0, 3, 0
31866, 3, 1, 1, 0, 3, 0
31867, 1, 2, 2, 0, 1, 0
36828, 5, 3, 3, 0, 5, 0
40757, 7, 5, 5, 0, 5, 2
31868, 1, 0, 0, 0, 1, 0
31869, 2, 4, 4, 0, 2, 0
33577, 3, 3, 3, 0, 2, 1
31870, 1, 0, 0, 0, 1, 0
31871, 1, 0, 0, 0, 1, 0
43721, 1, 1, 1, 0, 1, 0
31874, 7, 1, 1, 0, 6, 1
34601, 1, 1, 1, 0, 1, 0
128319, 1, 1, 1, 0, 1, 0
31877, 2, 1, 1, 0, 2, 0
31879, 1, 0, 0, 0, 1, 0
31881, 1, 0, 0, 0, 0, 1
31882, 2, 0, 0, 0, 2, 0
31884, 1, 0, 0, 0, 0, 1
31889, 4, 0, 0, 0, 4, 0
31890, 1, 2, 2, 0, 1, 0
31892, 1, 1, 1, 0, 1, 0
31893, 1, 0, 0, 0, 1, 0
31894, 2, 1, 1, 0, 0, 2
31895, 1, 0, 0, 0, 1, 0
39167, 49, 5, 4, 1, 47, 2
31898, 1, 0, 0, 0, 1, 0
31899, 2, 0, 0, 0, 2, 0
31900, 2, 0, 0, 0, 2, 0
31901, 4, 2, 2, 0, 4, 0
31902, 10, 7, 7, 0, 10, 0
31904, 0, 2, 2, 0, 0, 0
51957, 7, 1, 1, 0, 7, 0
54387, 0, 1, 1, 0, 0, 0
31906, 4, 0, 0, 0, 2, 2
90518, 0, 1, 0, 1, 0, 0
31910, 1, 0, 0, 0, 1, 0
31911, 1, 0, 0, 0, 1, 0
31914, 1, 0, 0, 0, 0, 1
31915, 1, 0, 0, 0, 1, 0
31916, 1, 0, 0, 0, 1, 0
31918, 1, 0, 0, 0, 1, 0
31919, 1, 0, 0, 0, 1, 0
31920, 1, 0, 0, 0, 1, 0
31921, 0, 1, 1, 0, 0, 0
31924, 3, 6, 6, 0, 3, 0
31931, 1, 0, 0, 0, 0, 1
66032, 3, 2, 2, 0, 3, 0
31933, 7, 0, 0, 0, 3, 4
31934, 1, 0, 0, 0, 1, 0
31936, 1, 0, 0, 0, 1, 0
32087, 0, 2, 2, 0, 0, 0
34556, 1, 1, 1, 0, 1, 0
34745, 3, 2, 1, 1, 2, 1
35739, 1, 1, 1, 0, 1, 0
35914, 3, 1, 1, 0, 3, 0
37911, 0, 1, 1, 0, 0, 0
31938, 1, 0, 0, 0, 1, 0
31940, 2, 0, 0, 0, 1, 1
31942, 4, 0, 0, 0, 4, 0
31943, 1, 0, 0, 0, 1, 0
84252, 0, 1, 1, 0, 0, 0
31945, 7, 1, 1, 0, 7, 0
31948, 2, 0, 0, 0, 2, 0
31949, 1, 0, 0, 0, 1, 0
31950, 1, 3, 3, 0, 1, 0
31951, 1, 0, 0, 0, 1, 0
31952, 1, 0, 0, 0, 1, 0
31953, 1, 0, 0, 0, 1, 0
31954, 2, 1, 1, 0, 2, 0
31959, 1, 0, 0, 0, 1, 0
31960, 1, 0, 0, 0, 1, 0
31961, 1, 0, 0, 0, 1, 0
31962, 1, 0, 0, 0, 0, 1
31964, 1, 0, 0, 0, 1, 0
31966, 1, 1, 1, 0, 1, 0
31969, 3, 0, 0, 0, 3, 0
31970, 2, 0, 0, 0, 2, 0
31971, 1, 0, 0, 0, 0, 1
31972, 1, 0, 0, 0, 1, 0
31973, 1, 2, 2, 0, 0, 1
31974, 1, 0, 0, 0, 1, 0
31975, 1, 0, 0, 0, 1, 0
31976, 0, 1, 1, 0, 0, 0
31978, 1, 0, 0, 0, 1, 0
31979, 1, 0, 0, 0, 1, 0
31980, 0, 1, 1, 0, 0, 0
31981, 3, 0, 0, 0, 3, 0
81740, 0, 1, 0, 1, 0, 0
31984, 2, 0, 0, 0, 2, 0
31985, 0, 1, 1, 0, 0, 0
54001, 2, 2, 2, 0, 2, 0
31986, 1, 0, 0, 0, 1, 0
31987, 2, 2, 2, 0, 1, 1
31989, 0, 1, 1, 0, 0, 0
38812, 1, 3, 2, 1, 1, 0
31990, 3, 1, 1, 0, 3, 0
31991, 0, 1, 1, 0, 0, 0
31992, 1, 0, 0, 0, 1, 0
31993, 1, 0, 0, 0, 1, 0
31994, 1, 0, 0, 0, 1, 0
31996, 1, 0, 0, 0, 1, 0
31997, 6, 0, 0, 0, 6, 0
31998, 0, 1, 1, 0, 0, 0
75321, 3, 1, 1, 0, 3, 0
32000, 1, 0, 0, 0, 1, 0
67153, 2, 3, 3, 0, 2, 0
75742, 0, 1, 1, 0, 0, 0
32002, 1, 0, 0, 0, 1, 0
32003, 2, 0, 0, 0, 2, 0
32004, 1, 0, 0, 0, 1, 0
32005, 0, 4, 4, 0, 0, 0
87872, 0, 2, 0, 2, 0, 0
79791, 1, 1, 1, 0, 1, 0
32012, 1, 0, 0, 0, 1, 0
33161, 0, 6, 5, 1, 0, 0
45689, 0, 2, 1, 1, 0, 0
72679, 2, 1, 1, 0, 2, 0
85622, 0, 1, 1, 0, 0, 0
85623, 0, 1, 1, 0, 0, 0
32014, 1, 0, 0, 0, 1, 0
32016, 1, 0, 0, 0, 1, 0
32018, 1, 0, 0, 0, 1, 0
32019, 2, 1, 1, 0, 2, 0
97902, 0, 1, 1, 0, 0, 0
32023, 1, 0, 0, 0, 1, 0
33622, 0, 1, 1, 0, 0, 0
32027, 2, 0, 0, 0, 2, 0
32029, 0, 1, 0, 1, 0, 0
32030, 1, 0, 0, 0, 1, 0
32031, 1, 1, 1, 0, 1, 0
33653, 0, 2, 2, 0, 0, 0
33910, 4, 3, 3, 0, 4, 0
35650, 0, 4, 3, 1, 0, 0
35732, 1, 1, 1, 0, 1, 0
36540, 2, 1, 1, 0, 2, 0
36765, 4, 1, 1, 0, 4, 0
38813, 1, 3, 3, 0, 1, 0
40364, 1, 1, 1, 0, 1, 0
41907, 1, 2, 2, 0, 1, 0
42151, 1, 1, 1, 0, 1, 0
42704, 31, 2, 2, 0, 31, 0
43701, 0, 2, 1, 1, 0, 0
46550, 1, 2, 2, 0, 1, 0
53221, 1, 1, 1, 0, 1, 0
55469, 6, 1, 1, 0, 5, 1
57896, 0, 2, 2, 0, 0, 0
57937, 1, 1, 1, 0, 1, 0
58145, 0, 2, 1, 1, 0, 0
59541, 1, 4, 4, 0, 1, 0
66292, 1, 2, 2, 0, 1, 0
77879, 2, 2, 2, 0, 2, 0
84434, 0, 1, 0, 1, 0, 0
84435, 0, 1, 1, 0, 0, 0
84436, 0, 1, 0, 1, 0, 0
84437, 0, 1, 1, 0, 0, 0
84438, 0, 1, 1, 0, 0, 0
84439, 1, 2, 2, 0, 1, 0
84440, 0, 1, 1, 0, 0, 0
84441, 0, 1, 1, 0, 0, 0
84442, 0, 2, 1, 1, 0, 0
84443, 0, 1, 1, 0, 0, 0
84444, 0, 1, 1, 0, 0, 0
84445, 0, 2, 2, 0, 0, 0
84446, 0, 1, 1, 0, 0, 0
84447, 0, 1, 1, 0, 0, 0
84448, 0, 1, 1, 0, 0, 0
84449, 0, 1, 1, 0, 0, 0
84450, 0, 1, 1, 0, 0, 0
84451, 0, 1, 1, 0, 0, 0
84452, 0, 1, 1, 0, 0, 0
84453, 0, 1, 1, 0, 0, 0
84454, 0, 1, 1, 0, 0, 0
84455, 0, 1, 1, 0, 0, 0
84456, 0, 1, 1, 0, 0, 0
84457, 0, 1, 1, 0, 0, 0
84458, 0, 1, 1, 0, 0, 0
84459, 0, 1, 1, 0, 0, 0
84460, 0, 1, 1, 0, 0, 0
84462, 3, 2, 2, 0, 3, 0
84463, 0, 1, 1, 0, 0, 0
39076, 2, 1, 1, 0, 2, 0
41726, 1, 1, 1, 0, 1, 0
43087, 4, 1, 1, 0, 4, 0
43090, 0, 1, 1, 0, 0, 0
43093, 0, 1, 1, 0, 0, 0
43094, 0, 1, 1, 0, 0, 0
43095, 0, 1, 1, 0, 0, 0
43096, 0, 1, 1, 0, 0, 0
43097, 0, 1, 1, 0, 0, 0
43098, 0, 1, 1, 0, 0, 0
43099, 0, 1, 1, 0, 0, 0
69620, 0, 1, 0, 1, 0, 0
114053, 0, 1, 1, 0, 0, 0
114682, 0, 1, 1, 0, 0, 0
115778, 1, 2, 2, 0, 1, 0
32042, 1, 0, 0, 0, 0, 1
32063, 0, 1, 1, 0, 0, 0
32046, 1, 1, 1, 0, 1, 0
59831, 0, 1, 1, 0, 0, 0
59832, 0, 1, 1, 0, 0, 0
32048, 1, 1, 1, 0, 0, 1
32049, 5, 1, 0, 1, 5, 0
32198, 0, 1, 1, 0, 0, 0
32199, 0, 1, 1, 0, 0, 0
32200, 0, 1, 1, 0, 0, 0
32201, 0, 1, 1, 0, 0, 0
32051, 1, 0, 0, 0, 1, 0
32052, 2, 2, 2, 0, 2, 0
32054, 1, 0, 0, 0, 1, 0
32056, 1, 0, 0, 0, 1, 0
32129, 1, 1, 1, 0, 1, 0
33443, 2, 3, 3, 0, 2, 0
40627, 0, 1, 1, 0, 0, 0
40628, 0, 1, 1, 0, 0, 0
40629, 0, 1, 1, 0, 0, 0
32058, 1, 1, 1, 0, 1, 0
32060, 1, 0, 0, 0, 0, 1
32062, 1, 0, 0, 0, 1, 0
32064, 1, 0, 0, 0, 1, 0
32067, 1, 1, 1, 0, 1, 0
32069, 1, 0, 0, 0, 1, 0
32070, 2, 0, 0, 0, 2, 0
32072, 1, 1, 1, 0, 1, 0
32074, 1, 0, 0, 0, 0, 1
32076, 2, 1, 1, 0, 1, 1
77740, 0, 1, 1, 0, 0, 0
32080, 3, 0, 0, 0, 3, 0
32081, 1, 0, 0, 0, 0, 1
83216, 1, 1, 1, 0, 1, 0
83330, 0, 1, 1, 0, 0, 0
87782, 0, 1, 1, 0, 0, 0
32086, 1, 0, 0, 0, 1, 0
32088, 3, 0, 0, 0, 0, 3
32092, 1, 0, 0, 0, 0, 1
32093, 1, 0, 0, 0, 1, 0
32100, 1, 0, 0, 0, 1, 0
32637, 1, 1, 1, 0, 1, 0
32105, 1, 0, 0, 0, 0, 1
32107, 1, 0, 0, 0, 1, 0
32108, 3, 0, 0, 0, 3, 0
32110, 1, 0, 0, 0, 1, 0
32111, 1, 0, 0, 0, 1, 0
32113, 1, 0, 0, 0, 1, 0
32114, 2, 0, 0, 0, 1, 1
32115, 1, 0, 0, 0, 1, 0
32116, 4, 0, 0, 0, 4, 0
33478, 0, 2, 0, 2, 0, 0
41872, 0, 3, 3, 0, 0, 0
32121, 1, 0, 0, 0, 1, 0
32122, 0, 1, 1, 0, 0, 0
32124, 5, 1, 1, 0, 2, 3
59419, 2, 3, 3, 0, 2, 0
61792, 1, 1, 1, 0, 1, 0
32127, 3, 0, 0, 0, 3, 0
36616, 2, 1, 0, 1, 2, 0
80493, 1, 3, 2, 1, 1, 0
61321, 0, 1, 1, 0, 0, 0
61322, 0, 1, 1, 0, 0, 0
32150, 1, 1, 1, 0, 1, 0
32152, 1, 0, 0, 0, 1, 0
33003, 0, 1, 1, 0, 0, 0
33004, 0, 1, 1, 0, 0, 0
32154, 1, 0, 0, 0, 1, 0
103542, 2, 1, 1, 0, 2, 0
32157, 1, 0, 0, 0, 1, 0
32161, 1, 1, 1, 0, 1, 0
32163, 1, 0, 0, 0, 1, 0
32166, 1, 0, 0, 0, 1, 0
32169, 1, 0, 0, 0, 1, 0
32170, 1, 0, 0, 0, 0, 1
73880, 1, 3, 3, 0, 1, 0
32172, 1, 0, 0, 0, 1, 0
66667, 1, 1, 1, 0, 1, 0
80412, 1, 1, 1, 0, 1, 0
80413, 0, 2, 2, 0, 0, 0
32174, 1, 0, 0, 0, 1, 0
32175, 1, 0, 0, 0, 1, 0
32176, 3, 2, 2, 0, 2, 1
32177, 1, 0, 0, 0, 1, 0
32178, 1, 0, 0, 0, 1, 0
32179, 1, 0, 0, 0, 1, 0
32180, 0, 1, 1, 0, 0, 0
32181, 2, 0, 0, 0, 2, 0
56357, 1, 1, 1, 0, 1, 0
32184, 2, 0, 0, 0, 1, 1
32185, 1, 0, 0, 0, 1, 0
33914, 1, 6, 6, 0, 1, 0
32188, 1, 0, 0, 0, 1, 0
32189, 1, 0, 0, 0, 1, 0
32190, 1, 0, 0, 0, 0, 1
66887, 0, 1, 0, 1, 0, 0
32193, 1, 1, 1, 0, 1, 0
32194, 1, 1, 1, 0, 1, 0
37600, 14, 1, 0, 1, 7, 7
105675, 0, 1, 0, 1, 0, 0
46056, 0, 1, 1, 0, 0, 0
32204, 1, 0, 0, 0, 0, 1
32205, 1, 0, 0, 0, 1, 0
67695, 1, 1, 1, 0, 1, 0
69689, 3, 1, 1, 0, 3, 0
59012, 0, 1, 0, 1, 0, 0
59013, 0, 1, 1, 0, 0, 0
34028, 0, 1, 1, 0, 0, 0
34029, 0, 1, 1, 0, 0, 0
34030, 0, 1, 1, 0, 0, 0
34031, 0, 1, 1, 0, 0, 0
71862, 3, 2, 2, 0, 3, 0
71870, 0, 3, 3, 0, 0, 0
35177, 8, 2, 1, 1, 6, 2
58928, 0, 2, 1, 1, 0, 0
42046, 0, 1, 0, 1, 0, 0
32224, 1, 0, 0, 0, 0, 1
32225, 1, 1, 1, 0, 1, 0
32226, 1, 1, 1, 0, 1, 0
32227, 1, 0, 0, 0, 0, 1
32228, 2, 0, 0, 0, 0, 2
61512, 0, 1, 0, 1, 0, 0
61513, 0, 1, 0, 1, 0, 0
61514, 5, 2, 1, 1, 5, 0
32230, 2, 0, 0, 0, 1, 1
32231, 1, 0, 0, 0, 0, 1
32232, 1, 0, 0, 0, 1, 0
55611, 3, 2, 2, 0, 2, 1
32235, 3, 1, 1, 0, 3, 0
32239, 1, 0, 0, 0, 1, 0
32241, 1, 1, 1, 0, 1, 0
32243, 2, 0, 0, 0, 2, 0
32245, 1, 0, 0, 0, 1, 0
88166, 0, 1, 1, 0, 0, 0
32250, 7, 2, 2, 0, 1, 6
32254, 2, 3, 3, 0, 2, 0
112409, 0, 1, 0, 1, 0, 0
81701, 1, 1, 1, 0, 1, 0
32255, 1, 0, 0, 0, 1, 0
32256, 3, 0, 0, 0, 3, 0
32258, 1, 0, 0, 0, 1, 0
32259, 0, 1, 1, 0, 0, 0
32260, 3, 0, 0, 0, 2, 1
32261, 1, 1, 1, 0, 1, 0
32262, 0, 1, 0, 1, 0, 0
112460, 2, 1, 1, 0, 2, 0
33024, 2, 2, 2, 0, 2, 0
33391, 0, 1, 0, 1, 0, 0
32265, 5, 0, 0, 0, 2, 3
32270, 1, 0, 0, 0, 1, 0
32271, 0, 2, 2, 0, 0, 0
32272, 1, 0, 0, 0, 1, 0
32273, 1, 0, 0, 0, 1, 0
32274, 1, 0, 0, 0, 1, 0
32275, 1, 1, 1, 0, 0, 1
32278, 2, 2, 2, 0, 2, 0
32573, 3, 1, 1, 0, 3, 0
32279, 2, 0, 0, 0, 0, 2
32282, 0, 1, 1, 0, 0, 0
32283, 1, 0, 0, 0, 1, 0
32284, 0, 1, 1, 0, 0, 0
32289, 1, 0, 0, 0, 0, 1
32290, 1, 0, 0, 0, 1, 0
32291, 3, 0, 0, 0, 1, 2
32293, 1, 0, 0, 0, 0, 1
32294, 3, 1, 0, 1, 0, 3
32295, 1, 0, 0, 0, 1, 0
32296, 1, 1, 1, 0, 1, 0
32298, 1, 0, 0, 0, 1, 0
32299, 0, 1, 1, 0, 0, 0
32300, 1, 0, 0, 0, 0, 1
53843, 3, 1, 1, 0, 3, 0
32305, 1, 0, 0, 0, 0, 1
32307, 5, 0, 0, 0, 3, 2
32308, 1, 0, 0, 0, 1, 0
32310, 1, 1, 1, 0, 1, 0
34071, 2, 1, 1, 0, 2, 0
44095, 1, 1, 1, 0, 1, 0
36281, 3, 2, 2, 0, 3, 0
62167, 1, 1, 1, 0, 1, 0
67563, 5, 3, 3, 0, 5, 0
77031, 0, 1, 1, 0, 0, 0
32348, 1, 0, 0, 0, 1, 0
32350, 1, 0, 0, 0, 1, 0
32351, 1, 0, 0, 0, 1, 0
32887, 1, 1, 1, 0, 1, 0
38273, 1, 1, 1, 0, 1, 0
50470, 0, 1, 1, 0, 0, 0
32357, 1, 0, 0, 0, 1, 0
32360, 2, 2, 1, 1, 2, 0
32361, 0, 1, 1, 0, 0, 0
106096, 0, 1, 1, 0, 0, 0
106290, 0, 1, 1, 0, 0, 0
42975, 0, 1, 1, 0, 0, 0
42976, 0, 1, 1, 0, 0, 0
40089, 0, 3, 0, 3, 0, 0
33511, 1, 2, 2, 0, 1, 0
95225, 0, 1, 1, 0, 0, 0
32369, 1, 0, 0, 0, 1, 0
32370, 1, 0, 0, 0, 1, 0
87687, 1, 1, 1, 0, 1, 0
32372, 1, 0, 0, 0, 1, 0
32373, 1, 0, 0, 0, 0, 1
96460, 0, 1, 1, 0, 0, 0
32380, 1, 0, 0, 0, 0, 1
32382, 2, 0, 0, 0, 2, 0
32383, 4, 0, 0, 0, 3, 1
32384, 6, 1, 1, 0, 5, 1
32386, 1, 1, 1, 0, 1, 0
32388, 2, 0, 0, 0, 2, 0
32389, 1, 0, 0, 0, 1, 0
32390, 2, 0, 0, 0, 2, 0
32391, 2, 0, 0, 0, 2, 0
32392, 1, 0, 0, 0, 1, 0
32393, 0, 1, 1, 0, 0, 0
32394, 1, 0, 0, 0, 1, 0
32395, 2, 0, 0, 0, 2, 0
32402, 1, 0, 0, 0, 0, 1
32404, 2, 0, 0, 0, 2, 0
32405, 2, 0, 0, 0, 2, 0
32406, 2, 0, 0, 0, 1, 1
41424, 1, 1, 0, 1, 1, 0
41439, 1, 1, 0, 1, 1, 0
41440, 1, 1, 0, 1, 1, 0
41448, 1, 1, 0, 1, 1, 0
42993, 0, 2, 1, 1, 0, 0
46235, 1, 2, 0, 2, 1, 0
51125, 1, 1, 0, 1, 1, 0
54704, 1, 1, 0, 1, 1, 0
54705, 1, 1, 0, 1, 1, 0
57371, 2, 1, 1, 0, 2, 0
60839, 1, 1, 0, 1, 1, 0
60843, 1, 1, 0, 1, 1, 0
60869, 1, 1, 0, 1, 1, 0
61179, 1, 2, 0, 2, 1, 0
62179, 1, 3, 0, 3, 1, 0
62535, 1, 1, 0, 1, 1, 0
68143, 1, 1, 0, 1, 1, 0
70167, 1, 1, 0, 1, 1, 0
70277, 5, 1, 0, 1, 5, 0
70592, 1, 1, 0, 1, 1, 0
71156, 1, 1, 0, 1, 1, 0
75002, 1, 1, 0, 1, 1, 0
78879, 2, 1, 0, 1, 1, 1
79183, 1, 1, 0, 1, 1, 0
79790, 1, 1, 0, 1, 1, 0
80360, 1, 1, 0, 1, 1, 0
83609, 1, 1, 0, 1, 1, 0
86058, 0, 1, 1, 0, 0, 0
86059, 0, 1, 0, 1, 0, 0
86060, 0, 1, 0, 1, 0, 0
32414, 1, 0, 0, 0, 1, 0
33170, 0, 1, 1, 0, 0, 0
32416, 1, 0, 0, 0, 1, 0
32417, 8, 0, 0, 0, 8, 0
32418, 1, 0, 0, 0, 1, 0
32419, 1, 0, 0, 0, 1, 0
32420, 3, 0, 0, 0, 3, 0
32421, 3, 0, 0, 0, 3, 0
105291, 0, 2, 2, 0, 0, 0
32423, 1, 0, 0, 0, 1, 0
32424, 1, 1, 0, 1, 0, 1
32425, 1, 0, 0, 0, 0, 1
32426, 1, 0, 0, 0, 0, 1
32427, 1, 0, 0, 0, 0, 1
45242, 5, 1, 1, 0, 5, 0
32429, 5, 0, 0, 0, 5, 0
32430, 1, 0, 0, 0, 1, 0
100309, 1, 1, 1, 0, 1, 0
107623, 3, 2, 1, 1, 3, 0
32434, 1, 0, 0, 0, 1, 0
32435, 0, 1, 1, 0, 0, 0
68887, 1, 3, 3, 0, 1, 0
83120, 2, 1, 1, 0, 2, 0
85858, 1, 2, 2, 0, 1, 0
85859, 0, 1, 1, 0, 0, 0
32446, 6, 0, 0, 0, 0, 6
32450, 1, 0, 0, 0, 0, 1
32452, 2, 0, 0, 0, 2, 0
32932, 1, 1, 1, 0, 1, 0
94529, 2, 2, 2, 0, 1, 1
32454, 1, 0, 0, 0, 1, 0
32455, 2, 1, 1, 0, 1, 1
32456, 1, 0, 0, 0, 1, 0
32457, 1, 0, 0, 0, 1, 0
32458, 1, 0, 0, 0, 0, 1
32460, 1, 0, 0, 0, 1, 0
32462, 1, 0, 0, 0, 0, 1
32463, 0, 1, 0, 1, 0, 0
32464, 1, 0, 0, 0, 1, 0
32466, 1, 0, 0, 0, 0, 1
32467, 0, 1, 0, 1, 0, 0
32468, 1, 0, 0, 0, 1, 0
33468, 2, 1, 1, 0, 2, 0
33732, 0, 1, 1, 0, 0, 0
33735, 0, 1, 1, 0, 0, 0
32470, 1, 0, 0, 0, 0, 1
32472, 1, 0, 0, 0, 0, 1
32473, 4, 0, 0, 0, 4, 0
32475, 1, 0, 0, 0, 1, 0
32476, 1, 0, 0, 0, 1, 0
79195, 1, 1, 1, 0, 1, 0
79833, 1, 1, 1, 0, 1, 0
87568, 0, 1, 1, 0, 0, 0
32478, 4, 0, 0, 0, 2, 2
32479, 0, 1, 0, 1, 0, 0
32490, 1, 1, 1, 0, 1, 0
32493, 1, 1, 1, 0, 1, 0
32496, 6, 2, 2, 0, 6, 0
56713, 0, 1, 1, 0, 0, 0
56714, 0, 1, 0, 1, 0, 0
91922, 2, 1, 1, 0, 2, 0
45924, 0, 2, 0, 2, 0, 0
89845, 0, 1, 0, 1, 0, 0
88026, 0, 1, 1, 0, 0, 0
32499, 0, 1, 0, 1, 0, 0
32501, 1, 0, 0, 0, 1, 0
32502, 0, 1, 1, 0, 0, 0
32503, 1, 0, 0, 0, 1, 0
32504, 2, 0, 0, 0, 0, 2
32505, 1, 2, 0, 2, 1, 0
66781, 1, 1, 1, 0, 1, 0
32512, 1, 0, 0, 0, 0, 1
32513, 0, 1, 0, 1, 0, 0
32515, 1, 2, 2, 0, 1, 0
36691, 0, 3, 3, 0, 0, 0
63266, 6, 5, 5, 0, 6, 0
63625, 1, 1, 1, 0, 1, 0
66996, 0, 1, 1, 0, 0, 0
66998, 0, 1, 1, 0, 0, 0
