node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32517, 1, 1, 1, 0, 1, 0
32518, 3, 3, 3, 0, 3, 0
50774, 1, 1, 1, 0, 1, 0
32523, 1, 0, 0, 0, 1, 0
60540, 1, 1, 1, 0, 1, 0
90090, 1, 3, 3, 0, 1, 0
90091, 2, 4, 4, 0, 2, 0
90092, 2, 1, 1, 0, 2, 0
32525, 1, 0, 0, 0, 1, 0
32526, 2, 2, 1, 1, 2, 0
32528, 1, 0, 0, 0, 0, 1
32529, 1, 0, 0, 0, 1, 0
32530, 0, 2, 2, 0, 0, 0
32533, 1, 0, 0, 0, 1, 0
32534, 1, 0, 0, 0, 0, 1
32536, 1, 0, 0, 0, 0, 1
32537, 1, 0, 0, 0, 0, 1
32538, 2, 0, 0, 0, 2, 0
32540, 1, 0, 0, 0, 1, 0
41420, 0, 2, 0, 2, 0, 0
60953, 10, 9, 9, 0, 10, 0
32544, 1, 0, 0, 0, 1, 0
32546, 1, 0, 0, 0, 1, 0
33403, 0, 1, 1, 0, 0, 0
32548, 1, 0, 0, 0, 0, 1
32549, 1, 0, 0, 0, 1, 0
32550, 1, 1, 1, 0, 1, 0
36710, 10, 7, 7, 0, 10, 0
32552, 1, 0, 0, 0, 1, 0
32553, 1, 0, 0, 0, 1, 0
32554, 1, 0, 0, 0, 1, 0
32555, 1, 0, 0, 0, 0, 1
32556, 1, 0, 0, 0, 0, 1
32557, 1, 0, 0, 0, 1, 0
32559, 1, 0, 0, 0, 1, 0
32560, 1, 0, 0, 0, 1, 0
32561, 1, 0, 0, 0, 1, 0
32562, 1, 0, 0, 0, 1, 0
32566, 1, 0, 0, 0, 0, 1
32567, 1, 0, 0, 0, 1, 0
32568, 1, 0, 0, 0, 1, 0
32569, 1, 0, 0, 0, 1, 0
32570, 1, 0, 0, 0, 1, 0
32571, 1, 0, 0, 0, 1, 0
32572, 1, 0, 0, 0, 1, 0
32575, 1, 0, 0, 0, 1, 0
32577, 1, 0, 0, 0, 1, 0
32578, 1, 0, 0, 0, 0, 1
32579, 0, 3, 2, 1, 0, 0
36663, 0, 1, 1, 0, 0, 0
32582, 1, 0, 0, 0, 1, 0
32585, 1, 1, 1, 0, 1, 0
32587, 2, 0, 0, 0, 2, 0
32588, 1, 1, 1, 0, 1, 0
32589, 1, 0, 0, 0, 1, 0
32590, 2, 1, 1, 0, 2, 0
32593, 1, 0, 0, 0, 1, 0
32594, 4, 1, 1, 0, 2, 2
32596, 1, 0, 0, 0, 1, 0
32598, 3, 0, 0, 0, 3, 0
32600, 1, 0, 0, 0, 1, 0
32601, 0, 1, 1, 0, 0, 0
32602, 1, 0, 0, 0, 0, 1
32603, 1, 1, 0, 1, 0, 1
32604, 1, 1, 1, 0, 1, 0
32605, 2, 1, 1, 0, 2, 0
32606, 1, 0, 0, 0, 0, 1
32607, 1, 0, 0, 0, 1, 0
32609, 1, 0, 0, 0, 1, 0
32611, 1, 0, 0, 0, 1, 0
32612, 1, 0, 0, 0, 1, 0
42542, 1, 1, 1, 0, 1, 0
43258, 1, 1, 1, 0, 1, 0
43982, 1, 1, 1, 0, 1, 0
44389, 1, 1, 1, 0, 1, 0
45432, 2, 1, 1, 0, 2, 0
45648, 2, 1, 1, 0, 2, 0
50719, 2, 1, 1, 0, 2, 0
50725, 2, 1, 1, 0, 2, 0
50735, 2, 1, 1, 0, 2, 0
50965, 2, 1, 1, 0, 2, 0
50969, 0, 1, 1, 0, 0, 0
50970, 0, 1, 1, 0, 0, 0
50971, 0, 1, 1, 0, 0, 0
50972, 0, 1, 1, 0, 0, 0
50973, 0, 1, 1, 0, 0, 0
50974, 0, 1, 1, 0, 0, 0
50975, 0, 1, 1, 0, 0, 0
50976, 0, 1, 1, 0, 0, 0
32614, 1, 0, 0, 0, 0, 1
32615, 10, 0, 0, 0, 9, 1
32618, 1, 0, 0, 0, 1, 0
32619, 0, 1, 1, 0, 0, 0
54281, 0, 1, 1, 0, 0, 0
32622, 1, 0, 0, 0, 1, 0
32623, 0, 1, 1, 0, 0, 0
32625, 5, 1, 1, 0, 5, 0
32626, 2, 1, 1, 0, 2, 0
32627, 0, 1, 1, 0, 0, 0
32628, 4, 0, 0, 0, 4, 0
32629, 1, 0, 0, 0, 1, 0
32630, 0, 1, 1, 0, 0, 0
32631, 1, 0, 0, 0, 1, 0
32632, 1, 0, 0, 0, 1, 0
32633, 4, 0, 0, 0, 4, 0
32638, 1, 0, 0, 0, 1, 0
32639, 1, 0, 0, 0, 0, 1
32641, 2, 4, 4, 0, 2, 0
71675, 2, 2, 2, 0, 2, 0
32642, 1, 0, 0, 0, 1, 0
80798, 2, 5, 5, 0, 2, 0
32644, 1, 0, 0, 0, 1, 0
32645, 2, 1, 1, 0, 2, 0
32649, 1, 0, 0, 0, 0, 1
32650, 1, 1, 0, 1, 1, 0
32652, 1, 0, 0, 0, 0, 1
32653, 1, 0, 0, 0, 1, 0
32654, 2, 0, 0, 0, 0, 2
32655, 0, 1, 0, 1, 0, 0
32657, 1, 1, 1, 0, 1, 0
32660, 1, 0, 0, 0, 0, 1
32661, 0, 1, 0, 1, 0, 0
32663, 1, 0, 0, 0, 1, 0
32664, 1, 1, 1, 0, 1, 0
32666, 1, 0, 0, 0, 1, 0
32673, 1, 0, 0, 0, 1, 0
32675, 1, 0, 0, 0, 1, 0
32677, 3, 0, 0, 0, 3, 0
32680, 3, 0, 0, 0, 3, 0
32681, 1, 0, 0, 0, 1, 0
32682, 1, 0, 0, 0, 1, 0
41416, 0, 1, 1, 0, 0, 0
32684, 1, 0, 0, 0, 0, 1
32685, 1, 0, 0, 0, 0, 1
32689, 0, 1, 1, 0, 0, 0
32690, 5, 1, 1, 0, 5, 0
38414, 1, 1, 1, 0, 1, 0
32693, 1, 0, 0, 0, 1, 0
32695, 1, 0, 0, 0, 1, 0
32696, 1, 0, 0, 0, 1, 0
32697, 1, 0, 0, 0, 1, 0
32698, 1, 0, 0, 0, 1, 0
32699, 0, 1, 1, 0, 0, 0
32700, 1, 0, 0, 0, 0, 1
32702, 1, 0, 0, 0, 0, 1
32703, 1, 0, 0, 0, 1, 0
32705, 1, 0, 0, 0, 1, 0
32707, 1, 0, 0, 0, 1, 0
32709, 1, 0, 0, 0, 1, 0
32710, 1, 0, 0, 0, 1, 0
32712, 1, 0, 0, 0, 1, 0
32714, 0, 1, 1, 0, 0, 0
32715, 3, 0, 0, 0, 3, 0
32717, 1, 0, 0, 0, 1, 0
32719, 1, 0, 0, 0, 1, 0
43521, 0, 1, 0, 1, 0, 0
36356, 0, 1, 0, 1, 0, 0
32757, 1, 0, 0, 0, 1, 0
32758, 1, 0, 0, 0, 1, 0
32759, 1, 0, 0, 0, 1, 0
32764, 1, 0, 0, 0, 1, 0
52677, 0, 1, 1, 0, 0, 0
76121, 0, 1, 1, 0, 0, 0
76122, 0, 1, 1, 0, 0, 0
67177, 5, 1, 1, 0, 5, 0
76439, 0, 1, 1, 0, 0, 0
66551, 1, 1, 1, 0, 1, 0
32772, 1, 0, 0, 0, 1, 0
32773, 1, 3, 3, 0, 1, 0
32774, 1, 1, 1, 0, 1, 0
32775, 2, 1, 1, 0, 2, 0
32776, 9, 0, 0, 0, 6, 3
32777, 1, 2, 1, 1, 1, 0
32778, 0, 1, 0, 1, 0, 0
70716, 1, 2, 2, 0, 1, 0
32779, 1, 0, 0, 0, 1, 0
32781, 2, 0, 0, 0, 2, 0
32793, 1, 0, 0, 0, 1, 0
32794, 1, 0, 0, 0, 0, 1
32797, 1, 0, 0, 0, 1, 0
32802, 1, 0, 0, 0, 1, 0
32803, 2, 1, 1, 0, 2, 0
32804, 1, 0, 0, 0, 1, 0
32805, 2, 0, 0, 0, 1, 1
32806, 1, 0, 0, 0, 1, 0
49265, 5, 1, 1, 0, 5, 0
32810, 1, 0, 0, 0, 1, 0
32811, 0, 1, 1, 0, 0, 0
32812, 1, 0, 0, 0, 1, 0
32816, 1, 0, 0, 0, 1, 0
32817, 1, 0, 0, 0, 1, 0
32818, 1, 0, 0, 0, 1, 0
32819, 1, 0, 0, 0, 0, 1
32820, 2, 0, 0, 0, 1, 1
32825, 1, 0, 0, 0, 1, 0
33598, 4, 5, 5, 0, 4, 0
32827, 1, 1, 1, 0, 1, 0
32829, 1, 0, 0, 0, 1, 0
32830, 2, 0, 0, 0, 1, 1
90612, 0, 2, 2, 0, 0, 0
32832, 1, 0, 0, 0, 1, 0
32835, 1, 0, 0, 0, 1, 0
32838, 1, 0, 0, 0, 0, 1
32839, 1, 0, 0, 0, 1, 0
32841, 24, 0, 0, 0, 0, 24
32846, 3, 1, 0, 1, 0, 3
32848, 0, 1, 0, 1, 0, 0
41975, 0, 3, 3, 0, 0, 0
51936, 0, 1, 0, 1, 0, 0
51939, 0, 1, 0, 1, 0, 0
51940, 0, 1, 0, 1, 0, 0
32849, 3, 0, 0, 0, 1, 2
32850, 1, 0, 0, 0, 1, 0
49180, 5, 9, 9, 0, 5, 0
57231, 0, 2, 2, 0, 0, 0
65341, 6, 5, 5, 0, 6, 0
70358, 0, 2, 2, 0, 0, 0
70359, 4, 1, 1, 0, 4, 0
32855, 1, 0, 0, 0, 1, 0
70101, 0, 2, 2, 0, 0, 0
32857, 4, 0, 0, 0, 4, 0
32859, 1, 2, 2, 0, 1, 0
32860, 1, 0, 0, 0, 1, 0
32861, 1, 0, 0, 0, 0, 1
33016, 1, 1, 1, 0, 0, 1
34360, 1, 1, 1, 0, 1, 0
63786, 0, 1, 1, 0, 0, 0
32863, 1, 0, 0, 0, 0, 1
32864, 1, 0, 0, 0, 1, 0
86619, 0, 1, 1, 0, 0, 0
87382, 0, 1, 1, 0, 0, 0
61004, 1, 1, 1, 0, 1, 0
61392, 1, 2, 2, 0, 1, 0
32870, 1, 0, 0, 0, 1, 0
32871, 1, 0, 0, 0, 1, 0
54902, 3, 1, 1, 0, 3, 0
86929, 0, 1, 1, 0, 0, 0
86931, 0, 1, 1, 0, 0, 0
86932, 0, 1, 1, 0, 0, 0
86933, 0, 1, 1, 0, 0, 0
93946, 8, 5, 5, 0, 8, 0
32873, 2, 0, 0, 0, 2, 0
69149, 3, 3, 3, 0, 3, 0
32875, 2, 0, 0, 0, 2, 0
32876, 1, 0, 0, 0, 1, 0
32878, 3, 1, 1, 0, 3, 0
32879, 5, 0, 0, 0, 5, 0
32882, 0, 1, 1, 0, 0, 0
32883, 0, 1, 1, 0, 0, 0
32884, 2, 0, 0, 0, 2, 0
32885, 1, 0, 0, 0, 1, 0
32886, 1, 0, 0, 0, 1, 0
32888, 1, 0, 0, 0, 0, 1
32890, 1, 0, 0, 0, 1, 0
32892, 3, 3, 3, 0, 3, 0
32894, 2, 2, 2, 0, 2, 0
35592, 1, 1, 1, 0, 1, 0
32896, 1, 0, 0, 0, 1, 0
32898, 1, 0, 0, 0, 0, 1
32899, 1, 0, 0, 0, 1, 0
32900, 2, 0, 0, 0, 2, 0
80072, 3, 1, 1, 0, 3, 0
84184, 0, 2, 2, 0, 0, 0
32907, 1, 1, 1, 0, 1, 0
108932, 1, 2, 2, 0, 1, 0
32911, 1, 0, 0, 0, 1, 0
32912, 1, 0, 0, 0, 1, 0
32913, 2, 0, 0, 0, 1, 1
32915, 3, 0, 0, 0, 3, 0
32916, 4, 0, 0, 0, 1, 3
32917, 1, 1, 0, 1, 1, 0
32920, 2, 1, 1, 0, 2, 0
62655, 3, 4, 4, 0, 3, 0
80563, 1, 1, 1, 0, 1, 0
80619, 5, 1, 1, 0, 5, 0
32922, 1, 0, 0, 0, 1, 0
41315, 2, 1, 1, 0, 2, 0
76307, 1, 4, 4, 0, 1, 0
77154, 3, 2, 2, 0, 3, 0
32924, 1, 0, 0, 0, 1, 0
80762, 0, 1, 0, 1, 0, 0
41694, 1, 2, 2, 0, 1, 0
41695, 0, 1, 0, 1, 0, 0
41697, 0, 1, 1, 0, 0, 0
32927, 1, 0, 0, 0, 1, 0
81560, 6, 3, 3, 0, 6, 0
32930, 1, 0, 0, 0, 1, 0
32931, 0, 1, 1, 0, 0, 0
63085, 1, 2, 2, 0, 1, 0
66536, 2, 1, 1, 0, 2, 0
78334, 0, 1, 1, 0, 0, 0
32935, 2, 0, 0, 0, 2, 0
32936, 2, 0, 0, 0, 2, 0
32938, 1, 0, 0, 0, 1, 0
32939, 1, 0, 0, 0, 0, 1
32940, 2, 0, 0, 0, 1, 1
32941, 1, 1, 0, 1, 1, 0
32943, 2, 0, 0, 0, 0, 2
32944, 1, 0, 0, 0, 1, 0
32945, 1, 0, 0, 0, 1, 0
32946, 1, 0, 0, 0, 1, 0
32947, 0, 1, 1, 0, 0, 0
32948, 2, 0, 0, 0, 2, 0
32950, 1, 0, 0, 0, 0, 1
32951, 3, 0, 0, 0, 1, 2
32952, 1, 0, 0, 0, 0, 1
83013, 1, 1, 1, 0, 1, 0
83307, 0, 1, 1, 0, 0, 0
32954, 1, 0, 0, 0, 1, 0
32955, 4, 1, 1, 0, 3, 1
32956, 0, 1, 0, 1, 0, 0
32958, 2, 0, 0, 0, 2, 0
32959, 1, 0, 0, 0, 1, 0
32960, 2, 0, 0, 0, 2, 0
32962, 1, 0, 0, 0, 1, 0
32963, 1, 0, 0, 0, 1, 0
32965, 4, 0, 0, 0, 3, 1
32966, 4, 8, 6, 2, 4, 0
84933, 1, 1, 1, 0, 1, 0
32969, 2, 0, 0, 0, 2, 0
32970, 1, 0, 0, 0, 1, 0
32973, 1, 0, 0, 0, 1, 0
32977, 1, 0, 0, 0, 1, 0
32978, 1, 0, 0, 0, 1, 0
32979, 0, 1, 1, 0, 0, 0
32980, 1, 1, 1, 0, 1, 0
32981, 2, 1, 1, 0, 2, 0
32982, 1, 0, 0, 0, 1, 0
32985, 1, 0, 0, 0, 1, 0
32986, 1, 0, 0, 0, 0, 1
32987, 1, 0, 0, 0, 1, 0
32988, 2, 3, 3, 0, 2, 0
32991, 0, 1, 0, 1, 0, 0
32993, 0, 1, 0, 1, 0, 0
103322, 1, 1, 1, 0, 1, 0
32996, 3, 0, 0, 0, 3, 0
32999, 1, 1, 1, 0, 1, 0
33000, 0, 2, 2, 0, 0, 0
33001, 1, 0, 0, 0, 1, 0
33002, 1, 0, 0, 0, 1, 0
33005, 8, 0, 0, 0, 8, 0
33006, 1, 1, 1, 0, 1, 0
55939, 3, 1, 1, 0, 3, 0
33010, 1, 1, 1, 0, 1, 0
33011, 1, 2, 2, 0, 1, 0
33012, 1, 1, 1, 0, 1, 0
33013, 5, 1, 1, 0, 5, 0
33015, 2, 1, 1, 0, 2, 0
33017, 1, 0, 0, 0, 1, 0
33018, 1, 3, 3, 0, 0, 1
94092, 0, 1, 0, 1, 0, 0
33019, 2, 0, 0, 0, 2, 0
89676, 1, 1, 1, 0, 1, 0
91425, 0, 1, 1, 0, 0, 0
33021, 2, 0, 0, 0, 2, 0
33022, 1, 0, 0, 0, 1, 0
33025, 0, 1, 1, 0, 0, 0
33026, 1, 0, 0, 0, 1, 0
33028, 1, 0, 0, 0, 1, 0
33029, 1, 0, 0, 0, 1, 0
33031, 1, 0, 0, 0, 1, 0
33032, 1, 0, 0, 0, 1, 0
33033, 1, 5, 5, 0, 1, 0
33035, 1, 0, 0, 0, 0, 1
33036, 1, 0, 0, 0, 1, 0
33037, 1, 0, 0, 0, 1, 0
33038, 1, 0, 0, 0, 1, 0
33039, 1, 0, 0, 0, 1, 0
33040, 1, 0, 0, 0, 1, 0
33041, 1, 0, 0, 0, 1, 0
33042, 1, 0, 0, 0, 0, 1
33043, 1, 0, 0, 0, 1, 0
33044, 2, 0, 0, 0, 2, 0
33050, 1, 0, 0, 0, 1, 0
33052, 2, 0, 0, 0, 1, 1
33053, 2, 0, 0, 0, 2, 0
33054, 2, 1, 1, 0, 1, 1
33055, 0, 1, 1, 0, 0, 0
49137, 1, 2, 2, 0, 1, 0
51750, 2, 1, 1, 0, 2, 0
77098, 0, 1, 1, 0, 0, 0
33684, 1, 1, 1, 0, 1, 0
33824, 0, 2, 2, 0, 0, 0
36155, 1, 1, 1, 0, 1, 0
36159, 2, 2, 2, 0, 2, 0
43356, 1, 1, 1, 0, 1, 0
43456, 1, 1, 1, 0, 1, 0
44982, 1, 3, 3, 0, 1, 0
45442, 0, 1, 1, 0, 0, 0
45445, 0, 1, 1, 0, 0, 0
45446, 0, 1, 1, 0, 0, 0
33061, 1, 0, 0, 0, 0, 1
33062, 0, 1, 0, 1, 0, 0
33066, 1, 0, 0, 0, 0, 1
33067, 0, 1, 0, 1, 0, 0
33213, 0, 2, 2, 0, 0, 0
33214, 0, 2, 2, 0, 0, 0
33215, 0, 2, 2, 0, 0, 0
33216, 0, 2, 2, 0, 0, 0
33083, 4, 3, 3, 0, 4, 0
33264, 0, 1, 1, 0, 0, 0
33265, 0, 1, 1, 0, 0, 0
33081, 1, 0, 0, 0, 0, 1
33085, 2, 0, 0, 0, 1, 1
33086, 1, 0, 0, 0, 1, 0
33087, 1, 0, 0, 0, 1, 0
33088, 1, 0, 0, 0, 1, 0
88169, 1, 1, 1, 0, 1, 0
70660, 2, 5, 5, 0, 2, 0
73100, 1, 1, 1, 0, 1, 0
36091, 0, 3, 0, 3, 0, 0
40885, 1, 1, 0, 1, 1, 0
45371, 1, 1, 0, 1, 1, 0
56525, 1, 1, 0, 1, 0, 1
65920, 0, 1, 0, 1, 0, 0
66249, 5, 5, 5, 0, 5, 0
66250, 0, 4, 4, 0, 0, 0
76482, 0, 1, 1, 0, 0, 0
55950, 1, 4, 4, 0, 1, 0
64679, 1, 1, 1, 0, 1, 0
67314, 1, 1, 1, 0, 1, 0
67654, 4, 2, 2, 0, 4, 0
68023, 1, 1, 1, 0, 1, 0
79063, 0, 1, 1, 0, 0, 0
45531, 1, 1, 1, 0, 1, 0
64833, 1, 1, 1, 0, 1, 0
66336, 2, 2, 2, 0, 2, 0
79810, 0, 1, 1, 0, 0, 0
53672, 1, 1, 1, 0, 1, 0
53673, 0, 1, 0, 1, 0, 0
57729, 3, 2, 2, 0, 3, 0
58604, 8, 1, 1, 0, 8, 0
59049, 2, 2, 2, 0, 2, 0
74459, 0, 1, 1, 0, 0, 0
74460, 0, 2, 2, 0, 0, 0
74461, 0, 1, 1, 0, 0, 0
74463, 0, 1, 1, 0, 0, 0
67419, 6, 6, 5, 1, 6, 0
105377, 1, 1, 1, 0, 1, 0
33157, 2, 0, 0, 0, 2, 0
33158, 1, 0, 0, 0, 1, 0
33160, 1, 0, 0, 0, 0, 1
33162, 1, 0, 0, 0, 1, 0
33163, 1, 0, 0, 0, 0, 1
33165, 1, 0, 0, 0, 1, 0
33166, 2, 0, 0, 0, 1, 1
33167, 0, 1, 0, 1, 0, 0
33168, 0, 1, 1, 0, 0, 0
33169, 3, 0, 0, 0, 2, 1
33171, 1, 0, 0, 0, 1, 0
33172, 2, 0, 0, 0, 2, 0
33174, 1, 0, 0, 0, 1, 0
33175, 1, 1, 0, 1, 1, 0
33177, 1, 0, 0, 0, 1, 0
33178, 1, 0, 0, 0, 1, 0
33179, 1, 0, 0, 0, 1, 0
33181, 1, 0, 0, 0, 1, 0
33182, 2, 3, 3, 0, 2, 0
33183, 1, 0, 0, 0, 1, 0
33184, 0, 1, 1, 0, 0, 0
67930, 0, 1, 1, 0, 0, 0
52602, 11, 7, 7, 0, 10, 1
68259, 2, 1, 1, 0, 2, 0
68476, 6, 5, 5, 0, 6, 0
68477, 14, 9, 9, 0, 14, 0
73828, 13, 9, 9, 0, 13, 0
74226, 0, 1, 1, 0, 0, 0
74227, 0, 1, 1, 0, 0, 0
33187, 1, 1, 1, 0, 1, 0
33188, 1, 0, 0, 0, 1, 0
33189, 1, 0, 0, 0, 1, 0
33190, 1, 0, 0, 0, 1, 0
33191, 1, 0, 0, 0, 1, 0
33193, 1, 0, 0, 0, 1, 0
33194, 1, 0, 0, 0, 0, 1
33195, 0, 1, 0, 1, 0, 0
33196, 1, 0, 0, 0, 1, 0
33197, 1, 0, 0, 0, 1, 0
46599, 5, 4, 3, 1, 5, 0
47835, 1, 4, 4, 0, 1, 0
54996, 2, 2, 2, 0, 2, 0
76702, 0, 1, 1, 0, 0, 0
33199, 1, 0, 0, 0, 0, 1
33201, 1, 0, 0, 0, 1, 0
33204, 0, 1, 1, 0, 0, 0
33205, 0, 1, 1, 0, 0, 0
33206, 1, 0, 0, 0, 1, 0
33207, 1, 0, 0, 0, 1, 0
33211, 1, 0, 0, 0, 1, 0
33212, 1, 1, 1, 0, 1, 0
33217, 1, 0, 0, 0, 1, 0
33219, 1, 0, 0, 0, 1, 0
33220, 1, 0, 0, 0, 1, 0
33222, 13, 0, 0, 0, 3, 10
33223, 4, 2, 1, 1, 2, 2
33224, 2, 2, 0, 2, 1, 1
33227, 1, 2, 0, 2, 1, 0
59901, 1, 1, 1, 0, 1, 0
44709, 1, 2, 2, 0, 1, 0
46745, 5, 6, 6, 0, 5, 0
47642, 2, 3, 3, 0, 2, 0
47643, 2, 4, 4, 0, 2, 0
49337, 3, 2, 2, 0, 3, 0
52107, 1, 4, 3, 1, 1, 0
52108, 0, 1, 1, 0, 0, 0
80139, 0, 2, 2, 0, 0, 0
33229, 1, 0, 0, 0, 1, 0
33230, 1, 0, 0, 0, 1, 0
33599, 7, 6, 6, 0, 6, 1
36527, 0, 1, 0, 1, 0, 0
33440, 1, 1, 1, 0, 1, 0
33235, 3, 0, 0, 0, 0, 3
42147, 5, 1, 1, 0, 5, 0
40653, 0, 2, 2, 0, 0, 0
47283, 1, 1, 1, 0, 1, 0
47955, 0, 1, 1, 0, 0, 0
47956, 0, 1, 1, 0, 0, 0
47957, 0, 1, 1, 0, 0, 0
47958, 0, 1, 1, 0, 0, 0
47959, 0, 1, 1, 0, 0, 0
47960, 0, 1, 1, 0, 0, 0
47961, 0, 1, 1, 0, 0, 0
47962, 0, 1, 1, 0, 0, 0
47963, 1, 1, 1, 0, 1, 0
47964, 0, 1, 1, 0, 0, 0
47965, 0, 1, 1, 0, 0, 0
47966, 0, 1, 1, 0, 0, 0
47967, 0, 1, 1, 0, 0, 0
47968, 0, 1, 1, 0, 0, 0
47969, 0, 1, 1, 0, 0, 0
47970, 0, 1, 1, 0, 0, 0
47971, 0, 1, 1, 0, 0, 0
47973, 0, 1, 1, 0, 0, 0
47974, 0, 1, 1, 0, 0, 0
47975, 1, 1, 1, 0, 1, 0
47976, 0, 1, 1, 0, 0, 0
47978, 0, 1, 1, 0, 0, 0
47979, 0, 1, 1, 0, 0, 0
47980, 0, 1, 1, 0, 0, 0
47981, 0, 1, 1, 0, 0, 0
47982, 0, 2, 1, 1, 0, 0
47983, 0, 1, 1, 0, 0, 0
47984, 0, 1, 1, 0, 0, 0
47985, 0, 1, 1, 0, 0, 0
47986, 0, 1, 1, 0, 0, 0
47987, 0, 1, 1, 0, 0, 0
47988, 2, 3, 2, 1, 2, 0
33239, 1, 0, 0, 0, 1, 0
33240, 3, 0, 0, 0, 1, 2
33241, 0, 1, 0, 1, 0, 0
33242, 0, 1, 0, 1, 0, 0
33243, 0, 2, 1, 1, 0, 0
33244, 3, 0, 0, 0, 3, 0
33246, 1, 0, 0, 0, 0, 1
33247, 0, 1, 0, 1, 0, 0
46418, 0, 1, 0, 1, 0, 0
33251, 1, 0, 0, 0, 0, 1
33252, 1, 1, 0, 1, 1, 0
65415, 3, 3, 3, 0, 3, 0
65416, 0, 1, 1, 0, 0, 0
65417, 0, 1, 1, 0, 0, 0
65419, 0, 1, 1, 0, 0, 0
50433, 0, 1, 0, 1, 0, 0
50435, 0, 1, 0, 1, 0, 0
33259, 1, 0, 0, 0, 1, 0
33268, 1, 0, 0, 0, 1, 0
33269, 2, 0, 0, 0, 2, 0
33270, 1, 0, 0, 0, 0, 1
33271, 3, 0, 0, 0, 3, 0
33274, 0, 1, 0, 1, 0, 0
33275, 1, 0, 0, 0, 1, 0
33276, 1, 0, 0, 0, 1, 0
33277, 1, 0, 0, 0, 1, 0
33278, 1, 0, 0, 0, 1, 0
33279, 1, 0, 0, 0, 1, 0
33280, 1, 0, 0, 0, 1, 0
33281, 0, 1, 1, 0, 0, 0
33282, 1, 0, 0, 0, 1, 0
33283, 0, 1, 1, 0, 0, 0
33284, 2, 0, 0, 0, 2, 0
33286, 1, 0, 0, 0, 0, 1
33287, 1, 5, 4, 1, 1, 0
33288, 2, 0, 0, 0, 2, 0
33289, 1, 0, 0, 0, 1, 0
33290, 2, 1, 1, 0, 1, 1
33437, 1, 2, 1, 1, 1, 0
33291, 1, 0, 0, 0, 1, 0
33292, 1, 1, 1, 0, 1, 0
51946, 0, 1, 1, 0, 0, 0
33293, 2, 0, 0, 0, 2, 0
33295, 1, 0, 0, 0, 1, 0
33296, 1, 0, 0, 0, 1, 0
33297, 1, 0, 0, 0, 0, 1
33299, 1, 0, 0, 0, 1, 0
33301, 1, 0, 0, 0, 0, 1
33302, 2, 0, 0, 0, 0, 2
33305, 0, 1, 1, 0, 0, 0
64108, 2, 1, 1, 0, 2, 0
82148, 1, 1, 1, 0, 1, 0
84738, 1, 1, 1, 0, 1, 0
85869, 0, 1, 1, 0, 0, 0
85870, 0, 1, 1, 0, 0, 0
85871, 0, 1, 1, 0, 0, 0
33307, 2, 0, 0, 0, 2, 0
33309, 1, 0, 0, 0, 1, 0
33312, 5, 0, 0, 0, 3, 2
33314, 4, 2, 2, 0, 4, 0
33315, 0, 1, 1, 0, 0, 0
87772, 0, 1, 1, 0, 0, 0
52849, 1, 1, 1, 0, 1, 0
68269, 1, 1, 1, 0, 1, 0
40761, 1, 3, 2, 1, 0, 1
51549, 0, 1, 0, 1, 0, 0
94811, 1, 1, 1, 0, 1, 0
95077, 0, 1, 1, 0, 0, 0
116806, 2, 1, 1, 0, 2, 0
33328, 1, 0, 0, 0, 0, 1
33330, 1, 0, 0, 0, 1, 0
33331, 1, 0, 0, 0, 1, 0
81652, 0, 1, 0, 1, 0, 0
33335, 1, 0, 0, 0, 1, 0
33339, 1, 0, 0, 0, 1, 0
33340, 1, 0, 0, 0, 0, 1
33341, 1, 2, 1, 1, 1, 0
90708, 1, 1, 1, 0, 1, 0
33342, 1, 0, 0, 0, 1, 0
33343, 1, 0, 0, 0, 1, 0
33344, 3, 0, 0, 0, 3, 0
33347, 7, 0, 0, 0, 7, 0
33348, 1, 1, 1, 0, 0, 1
33349, 0, 1, 0, 1, 0, 0
33350, 3, 0, 0, 0, 3, 0
33351, 2, 2, 2, 0, 1, 1
33354, 1, 0, 0, 0, 0, 1
33355, 0, 2, 1, 1, 0, 0
33356, 1, 0, 0, 0, 1, 0
33357, 1, 0, 0, 0, 1, 0
33358, 1, 0, 0, 0, 1, 0
33359, 1, 0, 0, 0, 0, 1
33361, 1, 0, 0, 0, 1, 0
33362, 1, 1, 1, 0, 1, 0
33364, 1, 0, 0, 0, 1, 0
33366, 1, 0, 0, 0, 1, 0
33368, 1, 0, 0, 0, 1, 0
33369, 2, 1, 1, 0, 2, 0
