node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
65708, 2, 1, 1, 0, 2, 0
71166, 2, 2, 2, 0, 1, 1
33371, 2, 0, 0, 0, 2, 0
34493, 3, 1, 1, 0, 3, 0
40142, 6, 2, 2, 0, 6, 0
55424, 2, 3, 3, 0, 2, 0
55425, 6, 4, 4, 0, 6, 0
55426, 1, 3, 3, 0, 1, 0
64970, 1, 1, 1, 0, 1, 0
68093, 3, 3, 3, 0, 3, 0
68094, 6, 3, 3, 0, 4, 2
70209, 0, 1, 1, 0, 0, 0
70211, 0, 1, 1, 0, 0, 0
33376, 1, 0, 0, 0, 1, 0
33377, 6, 1, 1, 0, 6, 0
63227, 5, 1, 1, 0, 5, 0
33380, 4, 0, 0, 0, 3, 1
33381, 0, 1, 0, 1, 0, 0
33382, 1, 0, 0, 0, 0, 1
33383, 0, 2, 0, 2, 0, 0
33384, 1, 0, 0, 0, 0, 1
35651, 16, 1, 1, 0, 10, 6
99442, 1, 1, 1, 0, 1, 0
33386, 1, 0, 0, 0, 0, 1
33387, 1, 0, 0, 0, 0, 1
33388, 1, 0, 0, 0, 1, 0
33389, 1, 0, 0, 0, 1, 0
33393, 0, 1, 1, 0, 0, 0
33394, 1, 0, 0, 0, 0, 1
111632, 0, 1, 1, 0, 0, 0
33400, 4, 0, 0, 0, 4, 0
33401, 1, 1, 1, 0, 1, 0
33402, 1, 0, 0, 0, 1, 0
33404, 6, 0, 0, 0, 0, 6
33406, 0, 1, 0, 1, 0, 0
79305, 2, 1, 1, 0, 2, 0
33408, 3, 1, 1, 0, 2, 1
33409, 1, 1, 1, 0, 1, 0
33410, 1, 0, 0, 0, 1, 0
33411, 1, 0, 0, 0, 1, 0
84132, 2, 2, 2, 0, 2, 0
46354, 1, 2, 1, 1, 1, 0
33416, 1, 0, 0, 0, 1, 0
33417, 1, 0, 0, 0, 1, 0
33418, 3, 0, 0, 0, 3, 0
33419, 1, 0, 0, 0, 1, 0
33421, 1, 0, 0, 0, 1, 0
33422, 1, 0, 0, 0, 1, 0
33424, 2, 0, 0, 0, 1, 1
33426, 1, 0, 0, 0, 1, 0
33427, 4, 2, 2, 0, 4, 0
33428, 1, 0, 0, 0, 1, 0
53141, 1, 1, 1, 0, 1, 0
33430, 1, 0, 0, 0, 0, 1
33431, 0, 1, 0, 1, 0, 0
33432, 2, 0, 0, 0, 2, 0
33433, 1, 0, 0, 0, 1, 0
41878, 2, 1, 1, 0, 2, 0
33501, 0, 1, 0, 1, 0, 0
33441, 2, 2, 2, 0, 2, 0
33442, 2, 2, 2, 0, 2, 0
33448, 0, 1, 1, 0, 0, 0
33449, 1, 1, 1, 0, 1, 0
57361, 9, 3, 3, 0, 6, 3
68136, 2, 2, 2, 0, 2, 0
77725, 0, 1, 0, 1, 0, 0
33450, 1, 0, 0, 0, 1, 0
33451, 2, 0, 0, 0, 2, 0
33452, 0, 1, 1, 0, 0, 0
33455, 5, 0, 0, 0, 2, 3
33457, 1, 0, 0, 0, 1, 0
33463, 3, 2, 2, 0, 3, 0
68248, 0, 1, 1, 0, 0, 0
33465, 1, 0, 0, 0, 0, 1
33467, 1, 0, 0, 0, 1, 0
33469, 1, 0, 0, 0, 1, 0
69851, 3, 4, 4, 0, 2, 1
89767, 3, 1, 1, 0, 3, 0
90977, 2, 2, 2, 0, 2, 0
92852, 2, 2, 1, 1, 2, 0
92853, 0, 1, 1, 0, 0, 0
92854, 0, 1, 1, 0, 0, 0
92855, 0, 1, 1, 0, 0, 0
92857, 0, 1, 1, 0, 0, 0
92858, 0, 1, 1, 0, 0, 0
92859, 0, 1, 1, 0, 0, 0
92860, 0, 1, 1, 0, 0, 0
92861, 0, 1, 1, 0, 0, 0
92862, 0, 1, 1, 0, 0, 0
92863, 0, 1, 1, 0, 0, 0
92864, 0, 1, 1, 0, 0, 0
92865, 0, 1, 1, 0, 0, 0
114496, 0, 2, 2, 0, 0, 0
116751, 5, 1, 1, 0, 5, 0
117464, 1, 1, 1, 0, 1, 0
120164, 2, 1, 1, 0, 2, 0
83830, 0, 1, 0, 1, 0, 0
83831, 0, 1, 0, 1, 0, 0
33476, 0, 1, 1, 0, 0, 0
33477, 1, 0, 0, 0, 1, 0
33479, 2, 0, 0, 0, 2, 0
33480, 0, 1, 1, 0, 0, 0
33481, 1, 0, 0, 0, 0, 1
33487, 9, 1, 1, 0, 9, 0
33488, 5, 4, 4, 0, 5, 0
50388, 3, 3, 3, 0, 3, 0
50407, 9, 2, 2, 0, 9, 0
56727, 0, 1, 0, 1, 0, 0
33494, 1, 1, 1, 0, 1, 0
33817, 2, 8, 7, 1, 2, 0
33496, 1, 0, 0, 0, 1, 0
33497, 1, 0, 0, 0, 0, 1
63446, 0, 1, 1, 0, 0, 0
33506, 1, 0, 0, 0, 1, 0
33508, 2, 0, 0, 0, 2, 0
33509, 0, 1, 1, 0, 0, 0
33510, 1, 0, 0, 0, 1, 0
33512, 1, 1, 1, 0, 1, 0
33513, 2, 0, 0, 0, 2, 0
33514, 1, 0, 0, 0, 1, 0
33515, 1, 0, 0, 0, 1, 0
33516, 1, 0, 0, 0, 1, 0
33517, 1, 0, 0, 0, 1, 0
33519, 1, 0, 0, 0, 1, 0
33520, 1, 0, 0, 0, 1, 0
33522, 2, 1, 1, 0, 2, 0
44985, 0, 1, 0, 1, 0, 0
44986, 0, 1, 0, 1, 0, 0
33525, 2, 0, 0, 0, 2, 0
33529, 1, 0, 0, 0, 0, 1
38818, 6, 1, 0, 1, 6, 0
33535, 25, 2, 2, 0, 17, 8
33539, 0, 2, 2, 0, 0, 0
33540, 3, 5, 5, 0, 3, 0
33542, 0, 1, 1, 0, 0, 0
50131, 3, 1, 1, 0, 1, 2
53118, 0, 2, 2, 0, 0, 0
53126, 6, 3, 2, 1, 6, 0
33544, 1, 0, 0, 0, 1, 0
33545, 1, 0, 0, 0, 1, 0
54543, 8, 1, 1, 0, 7, 1
39195, 1, 1, 0, 1, 1, 0
39196, 1, 1, 1, 0, 1, 0
33549, 1, 1, 1, 0, 1, 0
33550, 3, 1, 1, 0, 3, 0
33551, 1, 0, 0, 0, 1, 0
33553, 1, 1, 1, 0, 1, 0
33555, 3, 0, 0, 0, 2, 1
33558, 1, 0, 0, 0, 1, 0
33560, 1, 0, 0, 0, 1, 0
33563, 0, 1, 1, 0, 0, 0
33564, 0, 1, 1, 0, 0, 0
54386, 1, 7, 6, 1, 1, 0
87869, 0, 1, 1, 0, 0, 0
33566, 2, 0, 0, 0, 1, 1
33568, 2, 0, 0, 0, 2, 0
33570, 1, 0, 0, 0, 1, 0
33571, 3, 0, 0, 0, 3, 0
33572, 3, 0, 0, 0, 3, 0
33573, 1, 0, 0, 0, 0, 1
66752, 2, 2, 2, 0, 2, 0
33575, 2, 0, 0, 0, 0, 2
34757, 1, 3, 1, 2, 1, 0
33578, 1, 0, 0, 0, 1, 0
33579, 1, 0, 0, 0, 1, 0
33580, 5, 1, 1, 0, 4, 1
33582, 0, 2, 2, 0, 0, 0
33585, 1, 0, 0, 0, 1, 0
33589, 1, 1, 1, 0, 1, 0
66402, 6, 3, 3, 0, 6, 0
33593, 2, 0, 0, 0, 2, 0
33594, 5, 1, 1, 0, 5, 0
33595, 1, 2, 2, 0, 1, 0
46181, 0, 1, 1, 0, 0, 0
90369, 1, 1, 1, 0, 1, 0
33596, 2, 0, 0, 0, 2, 0
68467, 1, 1, 1, 0, 1, 0
91056, 0, 1, 1, 0, 0, 0
33600, 1, 0, 0, 0, 0, 1
33601, 1, 3, 2, 1, 1, 0
112025, 0, 2, 2, 0, 0, 0
33602, 1, 0, 0, 0, 1, 0
33603, 0, 1, 1, 0, 0, 0
33604, 1, 2, 2, 0, 1, 0
33605, 4, 2, 2, 0, 4, 0
33606, 1, 0, 0, 0, 1, 0
33610, 1, 0, 0, 0, 0, 1
33619, 1, 0, 0, 0, 1, 0
33620, 1, 0, 0, 0, 1, 0
33621, 1, 0, 0, 0, 0, 1
33624, 2, 4, 4, 0, 2, 0
33626, 1, 0, 0, 0, 1, 0
33627, 2, 0, 0, 0, 1, 1
33628, 1, 0, 0, 0, 0, 1
83276, 0, 1, 1, 0, 0, 0
33630, 1, 0, 0, 0, 0, 1
33631, 4, 1, 1, 0, 4, 0
33633, 4, 1, 1, 0, 4, 0
39916, 0, 2, 2, 0, 0, 0
54004, 2, 2, 2, 0, 2, 0
54005, 2, 1, 1, 0, 2, 0
33634, 1, 0, 0, 0, 1, 0
129949, 0, 4, 2, 2, 0, 0
33640, 1, 0, 0, 0, 1, 0
33641, 1, 0, 0, 0, 1, 0
33643, 1, 0, 0, 0, 1, 0
33645, 1, 0, 0, 0, 0, 1
33646, 1, 2, 0, 2, 1, 0
33648, 1, 0, 0, 0, 0, 1
33649, 0, 1, 0, 1, 0, 0
65538, 0, 2, 1, 1, 0, 0
33655, 8, 1, 0, 1, 8, 0
44849, 0, 2, 1, 1, 0, 0
33657, 1, 0, 0, 0, 1, 0
33658, 0, 1, 1, 0, 0, 0
33660, 1, 2, 2, 0, 1, 0
74021, 10, 1, 1, 0, 10, 0
33662, 1, 0, 0, 0, 1, 0
83177, 2, 4, 4, 0, 2, 0
33665, 1, 0, 0, 0, 0, 1
56481, 6, 5, 5, 0, 6, 0
63626, 0, 1, 1, 0, 0, 0
63627, 9, 5, 5, 0, 9, 0
63628, 7, 5, 5, 0, 7, 0
63633, 2, 2, 2, 0, 2, 0
63634, 1, 3, 3, 0, 1, 0
68555, 0, 1, 1, 0, 0, 0
33668, 3, 1, 0, 1, 3, 0
33669, 1, 0, 0, 0, 0, 1
46173, 0, 2, 2, 0, 0, 0
33672, 1, 0, 0, 0, 1, 0
44947, 1, 1, 1, 0, 1, 0
33674, 2, 0, 0, 0, 1, 1
33675, 1, 0, 0, 0, 1, 0
33676, 1, 0, 0, 0, 0, 1
33677, 0, 2, 1, 1, 0, 0
33678, 1, 0, 0, 0, 1, 0
46703, 1, 2, 0, 2, 1, 0
46851, 1, 1, 0, 1, 0, 1
47315, 0, 1, 0, 1, 0, 0
47317, 0, 2, 0, 2, 0, 0
33682, 1, 2, 2, 0, 1, 0
33683, 1, 0, 0, 0, 1, 0
33685, 1, 0, 0, 0, 1, 0
33686, 1, 0, 0, 0, 1, 0
33687, 0, 1, 1, 0, 0, 0
33688, 1, 2, 2, 0, 1, 0
33690, 3, 0, 0, 0, 3, 0
39985, 2, 2, 2, 0, 2, 0
62379, 3, 1, 1, 0, 3, 0
33692, 2, 0, 0, 0, 2, 0
33693, 2, 4, 4, 0, 2, 0
33700, 1, 0, 0, 0, 1, 0
33701, 1, 0, 0, 0, 1, 0
33702, 0, 1, 1, 0, 0, 0
33704, 2, 0, 0, 0, 2, 0
33705, 3, 0, 0, 0, 3, 0
33708, 1, 0, 0, 0, 1, 0
65679, 1, 1, 1, 0, 1, 0
66265, 0, 2, 2, 0, 0, 0
68311, 0, 2, 2, 0, 0, 0
68312, 0, 2, 2, 0, 0, 0
33712, 4, 0, 0, 0, 4, 0
33713, 1, 0, 0, 0, 1, 0
33714, 3, 2, 2, 0, 2, 1
54785, 0, 1, 1, 0, 0, 0
33716, 3, 0, 0, 0, 3, 0
72723, 1, 1, 1, 0, 1, 0
89119, 0, 1, 1, 0, 0, 0
33719, 1, 0, 0, 0, 1, 0
33720, 1, 0, 0, 0, 1, 0
33721, 1, 0, 0, 0, 0, 1
66619, 0, 2, 2, 0, 0, 0
33723, 1, 1, 1, 0, 1, 0
64078, 0, 3, 2, 1, 0, 0
33726, 1, 0, 0, 0, 1, 0
33728, 2, 0, 0, 0, 2, 0
33729, 1, 0, 0, 0, 1, 0
84423, 0, 1, 1, 0, 0, 0
33737, 1, 0, 0, 0, 0, 1
33740, 1, 0, 0, 0, 1, 0
33742, 2, 0, 0, 0, 1, 1
33743, 1, 1, 1, 0, 1, 0
40913, 0, 1, 1, 0, 0, 0
40938, 1, 1, 1, 0, 1, 0
40946, 0, 1, 1, 0, 0, 0
33745, 1, 0, 0, 0, 1, 0
33746, 1, 1, 1, 0, 1, 0
33747, 1, 0, 0, 0, 0, 1
37623, 0, 2, 2, 0, 0, 0
66607, 2, 5, 5, 0, 1, 1
76294, 0, 1, 1, 0, 0, 0
55919, 7, 1, 1, 0, 7, 0
72871, 0, 3, 3, 0, 0, 0
72872, 0, 1, 1, 0, 0, 0
130571, 0, 1, 0, 1, 0, 0
33755, 1, 0, 0, 0, 1, 0
33757, 1, 0, 0, 0, 1, 0
33759, 1, 0, 0, 0, 0, 1
33760, 1, 0, 0, 0, 0, 1
33762, 0, 1, 1, 0, 0, 0
33763, 0, 2, 0, 2, 0, 0
34464, 1, 2, 1, 1, 1, 0
38295, 2, 1, 1, 0, 2, 0
42613, 0, 1, 1, 0, 0, 0
42626, 0, 2, 1, 1, 0, 0
42627, 0, 1, 1, 0, 0, 0
33767, 1, 0, 0, 0, 1, 0
33769, 1, 0, 0, 0, 0, 1
33770, 1, 0, 0, 0, 1, 0
33772, 1, 0, 0, 0, 1, 0
33773, 0, 1, 1, 0, 0, 0
33775, 1, 0, 0, 0, 0, 1
33776, 1, 0, 0, 0, 1, 0
33777, 1, 0, 0, 0, 1, 0
33778, 2, 0, 0, 0, 2, 0
51419, 11, 1, 1, 0, 10, 1
51420, 1, 3, 3, 0, 1, 0
51421, 1, 2, 2, 0, 1, 0
51422, 0, 2, 2, 0, 0, 0
33781, 1, 1, 1, 0, 1, 0
33783, 1, 0, 0, 0, 1, 0
33784, 0, 1, 1, 0, 0, 0
33785, 1, 0, 0, 0, 1, 0
33786, 1, 0, 0, 0, 1, 0
33788, 1, 0, 0, 0, 1, 0
80290, 9, 1, 1, 0, 9, 0
33791, 1, 0, 0, 0, 0, 1
33793, 1, 0, 0, 0, 1, 0
34538, 7, 1, 1, 0, 5, 2
42027, 1, 1, 1, 0, 1, 0
42702, 0, 2, 2, 0, 0, 0
48706, 0, 1, 1, 0, 0, 0
48709, 0, 1, 1, 0, 0, 0
48710, 1, 1, 1, 0, 1, 0
48712, 0, 2, 2, 0, 0, 0
33795, 5, 3, 3, 0, 5, 0
33796, 1, 1, 1, 0, 1, 0
33797, 1, 1, 1, 0, 1, 0
33798, 3, 1, 1, 0, 3, 0
33799, 1, 1, 1, 0, 1, 0
84271, 0, 1, 1, 0, 0, 0
84272, 0, 1, 0, 1, 0, 0
33801, 1, 0, 0, 0, 0, 1
33802, 1, 0, 0, 0, 1, 0
37978, 0, 1, 1, 0, 0, 0
33806, 1, 0, 0, 0, 1, 0
33807, 1, 0, 0, 0, 0, 1
33808, 2, 0, 0, 0, 2, 0
34371, 2, 1, 1, 0, 2, 0
33810, 1, 0, 0, 0, 1, 0
33811, 3, 1, 1, 0, 1, 2
33812, 1, 2, 1, 1, 0, 1
33815, 1, 0, 0, 0, 1, 0
33816, 1, 0, 0, 0, 1, 0
81349, 0, 1, 1, 0, 0, 0
33818, 1, 1, 1, 0, 1, 0
33820, 1, 0, 0, 0, 1, 0
33822, 1, 0, 0, 0, 0, 1
33823, 1, 0, 0, 0, 1, 0
33825, 1, 0, 0, 0, 1, 0
33826, 1, 0, 0, 0, 1, 0
33829, 1, 0, 0, 0, 1, 0
33830, 2, 0, 0, 0, 2, 0
33831, 3, 0, 0, 0, 3, 0
44212, 3, 3, 3, 0, 3, 0
90551, 1, 2, 2, 0, 1, 0
33834, 1, 0, 0, 0, 1, 0
33841, 3, 0, 0, 0, 3, 0
33842, 1, 0, 0, 0, 0, 1
47277, 0, 2, 2, 0, 0, 0
33850, 1, 0, 0, 0, 0, 1
33851, 1, 1, 1, 0, 1, 0
33855, 10, 0, 0, 0, 9, 1
72980, 1, 1, 1, 0, 1, 0
74453, 5, 4, 4, 0, 5, 0
78259, 1, 1, 1, 0, 1, 0
85582, 3, 1, 1, 0, 3, 0
88983, 1, 1, 1, 0, 1, 0
89048, 0, 1, 1, 0, 0, 0
89049, 0, 1, 1, 0, 0, 0
89050, 0, 1, 1, 0, 0, 0
89051, 0, 1, 1, 0, 0, 0
73386, 1, 1, 1, 0, 1, 0
79560, 0, 1, 1, 0, 0, 0
33859, 1, 0, 0, 0, 1, 0
33860, 1, 0, 0, 0, 1, 0
33861, 2, 0, 0, 0, 2, 0
95303, 1, 2, 2, 0, 1, 0
105776, 0, 1, 0, 1, 0, 0
122575, 2, 2, 2, 0, 2, 0
33865, 1, 1, 1, 0, 1, 0
33867, 8, 0, 0, 0, 8, 0
33868, 3, 0, 0, 0, 3, 0
33869, 12, 2, 1, 1, 12, 0
33870, 0, 1, 1, 0, 0, 0
116982, 0, 1, 1, 0, 0, 0
33871, 1, 0, 0, 0, 0, 1
33872, 2, 0, 0, 0, 2, 0
33874, 1, 0, 0, 0, 0, 1
33876, 1, 0, 0, 0, 1, 0
33877, 1, 0, 0, 0, 0, 1
91263, 0, 1, 1, 0, 0, 0
33879, 2, 0, 0, 0, 2, 0
33880, 1, 1, 1, 0, 1, 0
33881, 2, 1, 1, 0, 2, 0
33882, 1, 0, 0, 0, 1, 0
81040, 0, 2, 2, 0, 0, 0
81041, 0, 1, 1, 0, 0, 0
86160, 0, 1, 1, 0, 0, 0
66615, 2, 1, 1, 0, 2, 0
65022, 3, 2, 2, 0, 3, 0
52077, 1, 2, 2, 0, 1, 0
68121, 1, 2, 2, 0, 1, 0
71732, 0, 1, 0, 1, 0, 0
71734, 1, 1, 0, 1, 1, 0
65758, 9, 5, 5, 0, 9, 0
65759, 9, 6, 6, 0, 9, 0
65761, 5, 5, 5, 0, 5, 0
65764, 7, 5, 5, 0, 7, 0
33898, 1, 0, 0, 0, 1, 0
33899, 1, 0, 0, 0, 0, 1
33900, 1, 0, 0, 0, 1, 0
95041, 0, 1, 1, 0, 0, 0
33903, 1, 0, 0, 0, 1, 0
33904, 3, 0, 0, 0, 3, 0
33905, 3, 3, 3, 0, 3, 0
34251, 2, 3, 2, 1, 2, 0
44379, 0, 2, 2, 0, 0, 0
59035, 5, 5, 5, 0, 5, 0
60159, 0, 5, 5, 0, 0, 0
68159, 9, 4, 4, 0, 9, 0
71104, 15, 3, 2, 1, 15, 0
86246, 0, 1, 1, 0, 0, 0
110101, 0, 1, 1, 0, 0, 0
33907, 1, 0, 0, 0, 1, 0
33909, 1, 0, 0, 0, 1, 0
33911, 1, 0, 0, 0, 1, 0
33912, 2, 0, 0, 0, 0, 2
33913, 0, 1, 0, 1, 0, 0
33916, 1, 0, 0, 0, 1, 0
33917, 1, 0, 0, 0, 1, 0
33918, 1, 0, 0, 0, 0, 1
33919, 1, 0, 0, 0, 1, 0
33920, 3, 0, 0, 0, 2, 1
33921, 0, 1, 1, 0, 0, 0
33922, 2, 0, 0, 0, 1, 1
33923, 2, 0, 0, 0, 2, 0
33924, 2, 0, 0, 0, 2, 0
33925, 2, 0, 0, 0, 2, 0
33926, 2, 0, 0, 0, 2, 0
33927, 1, 1, 1, 0, 1, 0
40148, 1, 1, 0, 1, 0, 1
119141, 0, 1, 0, 1, 0, 0
122013, 1, 1, 0, 1, 1, 0
122159, 0, 1, 0, 1, 0, 0
124311, 0, 1, 0, 1, 0, 0
124456, 0, 1, 0, 1, 0, 0
124494, 0, 1, 0, 1, 0, 0
124859, 6, 1, 0, 1, 4, 2
125381, 0, 2, 0, 2, 0, 0
127319, 0, 1, 0, 1, 0, 0
127435, 1, 1, 0, 1, 1, 0
127507, 0, 1, 0, 1, 0, 0
127716, 0, 1, 0, 1, 0, 0
130561, 1, 1, 0, 1, 1, 0
130644, 0, 1, 0, 1, 0, 0
128174, 0, 1, 0, 1, 0, 0
33934, 1, 1, 1, 0, 1, 0
126450, 0, 2, 1, 1, 0, 0
126855, 2, 1, 1, 0, 2, 0
129783, 1, 1, 1, 0, 1, 0
128132, 0, 1, 0, 1, 0, 0
33940, 1, 0, 0, 0, 1, 0
33941, 0, 1, 1, 0, 0, 0
124736, 3, 1, 1, 0, 3, 0
126839, 1, 1, 1, 0, 1, 0
42182, 22, 2, 2, 0, 22, 0
101141, 1, 1, 1, 0, 1, 0
104153, 1, 2, 2, 0, 1, 0
108180, 4, 2, 2, 0, 4, 0
112195, 0, 1, 1, 0, 0, 0
123929, 3, 2, 2, 0, 3, 0
124963, 0, 1, 0, 1, 0, 0
124964, 0, 1, 0, 1, 0, 0
124966, 0, 1, 0, 1, 0, 0
33953, 1, 0, 0, 0, 1, 0
33954, 0, 1, 1, 0, 0, 0
131616, 0, 1, 1, 0, 0, 0
110317, 5, 1, 1, 0, 5, 0
106142, 26, 1, 1, 0, 26, 0
128445, 3, 2, 2, 0, 3, 0
128488, 8, 1, 1, 0, 8, 0
128606, 2, 1, 1, 0, 2, 0
115128, 4, 3, 3, 0, 2, 2
33961, 3, 3, 2, 1, 3, 0
112026, 0, 2, 2, 0, 0, 0
127145, 0, 1, 0, 1, 0, 0
118328, 0, 1, 1, 0, 0, 0
129926, 1, 2, 0, 2, 0, 1
33966, 8, 0, 0, 0, 5, 3
33968, 0, 1, 1, 0, 0, 0
33969, 0, 1, 1, 0, 0, 0
33970, 0, 2, 2, 0, 0, 0
70146, 0, 1, 0, 1, 0, 0
70147, 0, 1, 0, 1, 0, 0
98539, 2, 1, 0, 1, 0, 2
100073, 0, 3, 3, 0, 0, 0
107340, 0, 1, 1, 0, 0, 0
33972, 2, 1, 0, 1, 2, 0
107242, 0, 1, 0, 1, 0, 0
107306, 0, 1, 0, 1, 0, 0
107421, 0, 1, 0, 1, 0, 0
111700, 0, 1, 0, 1, 0, 0
118540, 1, 1, 0, 1, 1, 0
107474, 3, 4, 4, 0, 3, 0
126044, 2, 2, 1, 1, 2, 0
126193, 0, 2, 1, 1, 0, 0
112629, 1, 1, 1, 0, 1, 0
126512, 6, 1, 1, 0, 6, 0
33985, 1, 0, 0, 0, 1, 0
33986, 0, 1, 1, 0, 0, 0
33987, 4, 0, 0, 0, 2, 2
33989, 1, 0, 0, 0, 1, 0
125173, 0, 1, 0, 1, 0, 0
125174, 0, 1, 0, 1, 0, 0
125175, 0, 1, 0, 1, 0, 0
125176, 0, 1, 0, 1, 0, 0
125177, 0, 1, 0, 1, 0, 0
125210, 0, 1, 0, 1, 0, 0
125211, 0, 1, 0, 1, 0, 0
33992, 6, 0, 0, 0, 6, 0
33993, 1, 0, 0, 0, 1, 0
33994, 1, 1, 1, 0, 1, 0
124082, 0, 2, 0, 2, 0, 0
128439, 4, 3, 3, 0, 4, 0
33998, 1, 0, 0, 0, 0, 1
34001, 1, 0, 0, 0, 1, 0
34002, 0, 1, 1, 0, 0, 0
34003, 1, 0, 0, 0, 1, 0
34004, 1, 0, 0, 0, 1, 0
34005, 1, 0, 0, 0, 1, 0
34006, 1, 0, 0, 0, 1, 0
34007, 1, 0, 0, 0, 1, 0
34008, 1, 0, 0, 0, 1, 0
34009, 1, 0, 0, 0, 1, 0
34010, 1, 0, 0, 0, 1, 0
34011, 0, 1, 1, 0, 0, 0
34013, 1, 0, 0, 0, 1, 0
34015, 1, 0, 0, 0, 1, 0
34016, 2, 0, 0, 0, 2, 0
34023, 1, 0, 0, 0, 1, 0
36865, 1, 1, 1, 0, 1, 0
37228, 1, 1, 1, 0, 1, 0
37232, 1, 1, 1, 0, 1, 0
37233, 0, 1, 1, 0, 0, 0
46609, 1, 1, 1, 0, 1, 0
34027, 8, 0, 0, 0, 8, 0
34032, 1, 0, 0, 0, 1, 0
34033, 1, 0, 0, 0, 0, 1
34034, 0, 2, 0, 2, 0, 0
34035, 1, 0, 0, 0, 1, 0
34036, 1, 0, 0, 0, 1, 0
34037, 1, 0, 0, 0, 1, 0
34038, 1, 0, 0, 0, 1, 0
34039, 1, 0, 0, 0, 0, 1
34040, 4, 0, 0, 0, 3, 1
34470, 3, 1, 1, 0, 2, 1
34041, 1, 0, 0, 0, 1, 0
34042, 2, 0, 0, 0, 1, 1
34043, 2, 0, 0, 0, 2, 0
34044, 0, 1, 1, 0, 0, 0
34045, 1, 0, 0, 0, 1, 0
34046, 0, 1, 1, 0, 0, 0
34047, 1, 0, 0, 0, 0, 1
74896, 0, 1, 1, 0, 0, 0
74897, 0, 1, 1, 0, 0, 0
34049, 1, 0, 0, 0, 1, 0
34051, 1, 0, 0, 0, 1, 0
34052, 1, 0, 0, 0, 0, 1
34053, 1, 0, 0, 0, 0, 1
39214, 4, 1, 1, 0, 4, 0
34056, 1, 0, 0, 0, 1, 0
34058, 1, 0, 0, 0, 0, 1
34059, 0, 1, 0, 1, 0, 0
38274, 1, 1, 1, 0, 1, 0
34062, 1, 0, 0, 0, 1, 0
34063, 11, 0, 0, 0, 8, 3
34066, 0, 1, 0, 1, 0, 0
34067, 1, 1, 1, 0, 1, 0
34068, 1, 0, 0, 0, 0, 1
34069, 8, 3, 3, 0, 8, 0
56677, 14, 1, 0, 1, 13, 1
34151, 0, 3, 3, 0, 0, 0
34075, 1, 0, 0, 0, 1, 0
34076, 0, 3, 3, 0, 0, 0
34077, 1, 0, 0, 0, 1, 0
34079, 1, 0, 0, 0, 1, 0
34080, 1, 0, 0, 0, 1, 0
34081, 1, 0, 0, 0, 1, 0
34082, 1, 0, 0, 0, 1, 0
34084, 1, 0, 0, 0, 1, 0
34160, 0, 2, 1, 1, 0, 0
34087, 1, 0, 0, 0, 1, 0
34088, 1, 0, 0, 0, 0, 1
69557, 0, 2, 2, 0, 0, 0
71849, 1, 1, 1, 0, 1, 0
73994, 1, 1, 1, 0, 1, 0
85716, 0, 1, 1, 0, 0, 0
85717, 0, 1, 1, 0, 0, 0
97045, 3, 1, 1, 0, 3, 0
102960, 1, 1, 1, 0, 1, 0
46911, 3, 5, 3, 2, 3, 0
67976, 2, 1, 1, 0, 2, 0
71117, 8, 9, 9, 0, 7, 1
67213, 0, 1, 0, 1, 0, 0
40967, 1, 3, 2, 1, 1, 0
42535, 0, 11, 11, 0, 0, 0
59446, 3, 3, 3, 0, 3, 0
60260, 0, 2, 1, 1, 0, 0
75843, 4, 2, 2, 0, 4, 0
77582, 1, 1, 1, 0, 1, 0
77895, 3, 2, 2, 0, 3, 0
78231, 3, 3, 3, 0, 3, 0
79205, 9, 3, 3, 0, 9, 0
80864, 3, 5, 5, 0, 3, 0
87494, 15, 2, 2, 0, 15, 0
87495, 3, 3, 3, 0, 3, 0
87876, 5, 3, 3, 0, 5, 0
87935, 0, 1, 1, 0, 0, 0
87936, 0, 1, 1, 0, 0, 0
87937, 0, 1, 1, 0, 0, 0
87938, 0, 1, 1, 0, 0, 0
87940, 0, 1, 1, 0, 0, 0
87941, 0, 1, 1, 0, 0, 0
87942, 0, 1, 1, 0, 0, 0
87943, 0, 1, 1, 0, 0, 0
87944, 0, 1, 1, 0, 0, 0
56309, 0, 1, 0, 1, 0, 0
54308, 10, 15, 15, 0, 10, 0
67658, 1, 3, 3, 0, 1, 0
