node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
68173, 5, 8, 8, 0, 5, 0
68504, 14, 6, 6, 0, 14, 0
68505, 7, 7, 7, 0, 7, 0
68506, 8, 8, 8, 0, 8, 0
68507, 11, 8, 8, 0, 11, 0
68508, 0, 5, 5, 0, 0, 0
68509, 2, 4, 4, 0, 2, 0
34113, 1, 0, 0, 0, 1, 0
34116, 4, 0, 0, 0, 3, 1
34117, 0, 1, 0, 1, 0, 0
34118, 1, 0, 0, 0, 1, 0
87756, 2, 1, 1, 0, 2, 0
34122, 3, 0, 0, 0, 3, 0
34125, 4, 1, 1, 0, 3, 1
35916, 1, 2, 2, 0, 1, 0
36413, 4, 2, 2, 0, 2, 2
35748, 3, 5, 5, 0, 3, 0
35749, 3, 3, 3, 0, 3, 0
35751, 0, 1, 0, 1, 0, 0
34126, 1, 0, 0, 0, 0, 1
34127, 1, 0, 0, 0, 1, 0
34128, 0, 3, 3, 0, 0, 0
34129, 1, 0, 0, 0, 1, 0
117575, 1, 1, 1, 0, 1, 0
34139, 2, 1, 1, 0, 2, 0
34140, 7, 6, 6, 0, 7, 0
46542, 1, 1, 1, 0, 1, 0
34142, 1, 0, 0, 0, 1, 0
34146, 1, 0, 0, 0, 1, 0
34148, 1, 0, 0, 0, 0, 1
34149, 1, 0, 0, 0, 1, 0
34150, 1, 0, 0, 0, 1, 0
68466, 2, 2, 2, 0, 2, 0
72998, 1, 1, 1, 0, 1, 0
74888, 2, 2, 2, 0, 2, 0
74889, 3, 2, 2, 0, 3, 0
75619, 2, 1, 1, 0, 2, 0
34153, 1, 1, 1, 0, 1, 0
34154, 2, 1, 1, 0, 2, 0
34155, 2, 0, 0, 0, 2, 0
34156, 2, 0, 0, 0, 2, 0
34157, 2, 0, 0, 0, 2, 0
34161, 1, 0, 0, 0, 1, 0
34162, 0, 1, 1, 0, 0, 0
34163, 1, 0, 0, 0, 0, 1
34165, 2, 1, 1, 0, 2, 0
34170, 1, 0, 0, 0, 0, 1
34171, 1, 1, 0, 1, 0, 1
34172, 1, 1, 1, 0, 1, 0
34173, 0, 1, 1, 0, 0, 0
34174, 1, 0, 0, 0, 1, 0
34176, 1, 0, 0, 0, 1, 0
34178, 1, 0, 0, 0, 1, 0
34179, 1, 0, 0, 0, 1, 0
34180, 0, 1, 1, 0, 0, 0
34183, 1, 0, 0, 0, 1, 0
34185, 4, 6, 6, 0, 4, 0
34186, 6, 3, 3, 0, 6, 0
44485, 3, 6, 5, 1, 3, 0
44487, 4, 4, 4, 0, 4, 0
34189, 4, 2, 2, 0, 4, 0
34187, 2, 0, 0, 0, 2, 0
34188, 1, 0, 0, 0, 0, 1
34190, 1, 0, 0, 0, 1, 0
34191, 2, 1, 1, 0, 2, 0
34192, 1, 0, 0, 0, 1, 0
34193, 1, 0, 0, 0, 1, 0
34194, 0, 1, 1, 0, 0, 0
78630, 0, 1, 1, 0, 0, 0
34197, 1, 0, 0, 0, 1, 0
34198, 1, 0, 0, 0, 1, 0
34199, 1, 0, 0, 0, 0, 1
34200, 1, 2, 2, 0, 1, 0
34203, 1, 1, 1, 0, 1, 0
42179, 6, 1, 1, 0, 5, 1
42288, 0, 2, 2, 0, 0, 0
34206, 0, 1, 1, 0, 0, 0
34210, 0, 1, 1, 0, 0, 0
56427, 2, 2, 2, 0, 2, 0
34212, 1, 0, 0, 0, 1, 0
34213, 1, 0, 0, 0, 1, 0
34214, 2, 0, 0, 0, 1, 1
34216, 3, 0, 0, 0, 2, 1
34217, 1, 0, 0, 0, 0, 1
34219, 1, 0, 0, 0, 1, 0
34220, 1, 0, 0, 0, 1, 0
34224, 1, 0, 0, 0, 1, 0
34225, 1, 0, 0, 0, 1, 0
34226, 3, 0, 0, 0, 0, 3
34227, 1, 0, 0, 0, 1, 0
34228, 1, 1, 1, 0, 1, 0
34229, 1, 1, 1, 0, 1, 0
72769, 0, 1, 1, 0, 0, 0
72770, 0, 1, 1, 0, 0, 0
34231, 1, 0, 0, 0, 1, 0
34232, 1, 1, 1, 0, 1, 0
34234, 1, 0, 0, 0, 1, 0
34235, 1, 0, 0, 0, 1, 0
34237, 2, 0, 0, 0, 1, 1
34238, 0, 1, 1, 0, 0, 0
34239, 1, 0, 0, 0, 1, 0
34240, 1, 0, 0, 0, 1, 0
34241, 1, 0, 0, 0, 0, 1
117760, 2, 1, 1, 0, 2, 0
119906, 0, 3, 3, 0, 0, 0
34244, 1, 0, 0, 0, 1, 0
34245, 1, 0, 0, 0, 1, 0
34246, 0, 1, 1, 0, 0, 0
34247, 1, 0, 0, 0, 1, 0
34248, 2, 3, 3, 0, 1, 1
34249, 1, 0, 0, 0, 1, 0
34250, 1, 0, 0, 0, 0, 1
47392, 1, 1, 1, 0, 1, 0
34252, 2, 0, 0, 0, 2, 0
50682, 3, 1, 1, 0, 3, 0
34254, 6, 0, 0, 0, 1, 5
34256, 2, 0, 0, 0, 2, 0
34264, 2, 0, 0, 0, 2, 0
34265, 1, 0, 0, 0, 1, 0
34270, 1, 0, 0, 0, 1, 0
34271, 1, 1, 1, 0, 1, 0
34273, 1, 0, 0, 0, 1, 0
34274, 1, 0, 0, 0, 1, 0
34275, 3, 6, 6, 0, 3, 0
83549, 0, 1, 1, 0, 0, 0
34276, 1, 0, 0, 0, 1, 0
34277, 1, 0, 0, 0, 1, 0
34278, 2, 0, 0, 0, 0, 2
34279, 1, 0, 0, 0, 0, 1
34280, 1, 0, 0, 0, 1, 0
34281, 4, 1, 1, 0, 4, 0
34282, 6, 2, 2, 0, 4, 2
101385, 0, 1, 1, 0, 0, 0
34283, 1, 0, 0, 0, 1, 0
34284, 1, 0, 0, 0, 1, 0
34285, 0, 4, 4, 0, 0, 0
34286, 1, 0, 0, 0, 1, 0
34287, 1, 0, 0, 0, 1, 0
70104, 0, 1, 1, 0, 0, 0
70105, 0, 1, 0, 1, 0, 0
70106, 0, 1, 1, 0, 0, 0
101392, 0, 1, 1, 0, 0, 0
98323, 2, 2, 2, 0, 2, 0
59337, 1, 1, 1, 0, 1, 0
51791, 1, 1, 1, 0, 1, 0
59727, 0, 1, 1, 0, 0, 0
59730, 1, 1, 1, 0, 1, 0
51766, 5, 1, 1, 0, 5, 0
51767, 0, 1, 1, 0, 0, 0
65769, 1, 1, 1, 0, 1, 0
66390, 1, 2, 2, 0, 1, 0
57818, 0, 1, 1, 0, 0, 0
57819, 0, 1, 1, 0, 0, 0
57820, 2, 1, 1, 0, 2, 0
73533, 0, 1, 0, 1, 0, 0
34303, 4, 0, 0, 0, 4, 0
34305, 1, 0, 0, 0, 1, 0
34308, 1, 0, 0, 0, 1, 0
34309, 2, 0, 0, 0, 2, 0
34310, 0, 1, 1, 0, 0, 0
34311, 2, 2, 2, 0, 1, 1
34313, 1, 3, 2, 1, 1, 0
49828, 3, 7, 7, 0, 3, 0
49830, 6, 6, 6, 0, 6, 0
53502, 6, 1, 1, 0, 2, 4
53798, 0, 2, 1, 1, 0, 0
53799, 0, 1, 0, 1, 0, 0
89211, 1, 1, 1, 0, 1, 0
34315, 1, 0, 0, 0, 1, 0
34317, 1, 0, 0, 0, 1, 0
34318, 1, 2, 2, 0, 1, 0
34319, 1, 0, 0, 0, 1, 0
34320, 1, 0, 0, 0, 1, 0
34321, 2, 0, 0, 0, 1, 1
34324, 1, 0, 0, 0, 1, 0
34325, 1, 0, 0, 0, 1, 0
71355, 1, 1, 1, 0, 1, 0
34327, 4, 1, 1, 0, 4, 0
34328, 0, 3, 3, 0, 0, 0
34329, 0, 1, 1, 0, 0, 0
73463, 1, 1, 1, 0, 1, 0
75460, 0, 3, 3, 0, 0, 0
79062, 0, 4, 4, 0, 0, 0
85082, 1, 2, 2, 0, 1, 0
86650, 1, 1, 1, 0, 1, 0
87520, 0, 2, 2, 0, 0, 0
87521, 0, 2, 2, 0, 0, 0
87522, 0, 2, 2, 0, 0, 0
87602, 0, 1, 1, 0, 0, 0
87603, 0, 1, 1, 0, 0, 0
87604, 0, 1, 1, 0, 0, 0
87605, 0, 1, 1, 0, 0, 0
87606, 0, 1, 1, 0, 0, 0
87607, 0, 1, 1, 0, 0, 0
87608, 3, 1, 1, 0, 3, 0
34332, 3, 0, 0, 0, 3, 0
34334, 1, 0, 0, 0, 0, 1
34335, 1, 0, 0, 0, 1, 0
34337, 1, 0, 0, 0, 1, 0
34338, 8, 3, 3, 0, 8, 0
34339, 1, 0, 0, 0, 1, 0
34340, 1, 0, 0, 0, 1, 0
34341, 1, 0, 0, 0, 1, 0
38320, 0, 1, 1, 0, 0, 0
38321, 0, 1, 1, 0, 0, 0
87908, 0, 1, 1, 0, 0, 0
34344, 2, 0, 0, 0, 2, 0
34345, 1, 0, 0, 0, 1, 0
34346, 2, 1, 0, 1, 2, 0
34347, 1, 0, 0, 0, 0, 1
64914, 1, 2, 2, 0, 1, 0
34351, 1, 0, 0, 0, 1, 0
34352, 1, 0, 0, 0, 0, 1
34353, 1, 1, 1, 0, 1, 0
34354, 2, 0, 0, 0, 0, 2
126952, 0, 2, 1, 1, 0, 0
34355, 1, 0, 0, 0, 1, 0
34356, 1, 0, 0, 0, 1, 0
34358, 1, 0, 0, 0, 1, 0
34359, 1, 0, 0, 0, 1, 0
64954, 1, 4, 4, 0, 1, 0
59699, 0, 1, 0, 1, 0, 0
52678, 1, 1, 0, 1, 1, 0
34364, 4, 1, 1, 0, 4, 0
34366, 1, 0, 0, 0, 1, 0
73183, 0, 2, 2, 0, 0, 0
34368, 1, 0, 0, 0, 1, 0
61799, 2, 1, 0, 1, 0, 2
68847, 1, 1, 1, 0, 1, 0
68848, 0, 2, 2, 0, 0, 0
34370, 1, 0, 0, 0, 1, 0
34372, 1, 0, 0, 0, 0, 1
34373, 1, 0, 0, 0, 0, 1
34374, 0, 1, 0, 1, 0, 0
34375, 2, 0, 0, 0, 0, 2
34376, 0, 1, 0, 1, 0, 0
34377, 1, 0, 0, 0, 1, 0
34378, 1, 0, 0, 0, 0, 1
34379, 1, 0, 0, 0, 1, 0
34381, 1, 0, 0, 0, 0, 1
34382, 0, 1, 0, 1, 0, 0
34383, 1, 0, 0, 0, 1, 0
34384, 2, 0, 0, 0, 2, 0
34385, 1, 0, 0, 0, 1, 0
34386, 1, 1, 1, 0, 1, 0
37160, 0, 1, 1, 0, 0, 0
37161, 1, 1, 1, 0, 0, 1
34388, 1, 1, 1, 0, 1, 0
34389, 4, 1, 1, 0, 4, 0
34390, 1, 0, 0, 0, 1, 0
34392, 1, 0, 0, 0, 1, 0
34393, 0, 1, 1, 0, 0, 0
34394, 1, 0, 0, 0, 1, 0
34395, 0, 1, 1, 0, 0, 0
34396, 3, 0, 0, 0, 3, 0
34397, 1, 0, 0, 0, 0, 1
34398, 2, 0, 0, 0, 0, 2
65262, 5, 2, 2, 0, 5, 0
34400, 3, 0, 0, 0, 1, 2
34402, 0, 1, 0, 1, 0, 0
34404, 2, 2, 2, 0, 2, 0
34406, 1, 0, 0, 0, 1, 0
34407, 0, 1, 1, 0, 0, 0
34408, 1, 2, 2, 0, 1, 0
34409, 6, 2, 1, 1, 4, 2
34413, 1, 0, 0, 0, 1, 0
34414, 0, 2, 2, 0, 0, 0
67541, 0, 1, 1, 0, 0, 0
34423, 3, 0, 0, 0, 0, 3
34425, 2, 0, 0, 0, 1, 1
34426, 9, 1, 1, 0, 7, 2
34427, 0, 2, 1, 1, 0, 0
34429, 1, 0, 0, 0, 1, 0
34432, 1, 0, 0, 0, 0, 1
34433, 3, 0, 0, 0, 3, 0
34435, 1, 1, 1, 0, 1, 0
34438, 1, 0, 0, 0, 0, 1
57456, 1, 1, 1, 0, 1, 0
34444, 1, 0, 0, 0, 1, 0
34449, 1, 0, 0, 0, 0, 1
34450, 0, 1, 0, 1, 0, 0
34451, 1, 0, 0, 0, 1, 0
34453, 1, 0, 0, 0, 1, 0
58646, 1, 1, 1, 0, 0, 1
61637, 1, 1, 1, 0, 1, 0
75550, 0, 3, 3, 0, 0, 0
80053, 0, 1, 1, 0, 0, 0
80055, 0, 1, 1, 0, 0, 0
34456, 1, 0, 0, 0, 1, 0
34457, 2, 0, 0, 0, 1, 1
34458, 0, 1, 0, 1, 0, 0
34459, 0, 1, 1, 0, 0, 0
34460, 1, 0, 0, 0, 0, 1
34461, 0, 1, 0, 1, 0, 0
68243, 2, 2, 2, 0, 2, 0
69944, 1, 3, 3, 0, 1, 0
71397, 2, 3, 2, 1, 2, 0
90486, 1, 1, 1, 0, 1, 0
90715, 1, 1, 1, 0, 1, 0
90716, 0, 1, 1, 0, 0, 0
34465, 1, 0, 0, 0, 1, 0
34466, 1, 0, 0, 0, 1, 0
34468, 1, 0, 0, 0, 0, 1
34471, 1, 0, 0, 0, 1, 0
34474, 1, 0, 0, 0, 1, 0
37083, 13, 1, 1, 0, 13, 0
34478, 1, 0, 0, 0, 0, 1
34480, 2, 0, 0, 0, 2, 0
48965, 2, 1, 1, 0, 2, 0
34482, 4, 0, 0, 0, 4, 0
34483, 0, 1, 1, 0, 0, 0
34484, 0, 1, 1, 0, 0, 0
34485, 0, 1, 1, 0, 0, 0
34486, 1, 0, 0, 0, 1, 0
34487, 1, 0, 0, 0, 0, 1
34488, 1, 0, 0, 0, 1, 0
34489, 1, 0, 0, 0, 1, 0
34490, 0, 1, 1, 0, 0, 0
34491, 1, 0, 0, 0, 1, 0
117860, 0, 1, 1, 0, 0, 0
34495, 1, 0, 0, 0, 1, 0
35029, 2, 1, 1, 0, 1, 1
35317, 0, 1, 1, 0, 0, 0
35318, 0, 1, 1, 0, 0, 0
34501, 1, 0, 0, 0, 0, 1
34502, 1, 0, 0, 0, 0, 1
34503, 2, 0, 0, 0, 2, 0
67076, 15, 2, 1, 1, 12, 3
73630, 0, 1, 0, 1, 0, 0
73631, 0, 1, 0, 1, 0, 0
73632, 0, 1, 0, 1, 0, 0
73633, 0, 1, 0, 1, 0, 0
103529, 5, 1, 0, 1, 5, 0
34505, 1, 0, 0, 0, 1, 0
34506, 1, 1, 1, 0, 1, 0
34509, 1, 0, 0, 0, 0, 1
34510, 3, 0, 0, 0, 2, 1
34511, 1, 0, 0, 0, 1, 0
34512, 1, 0, 0, 0, 1, 0
34514, 2, 1, 1, 0, 1, 1
34515, 1, 1, 1, 0, 1, 0
34517, 1, 0, 0, 0, 1, 0
34519, 1, 0, 0, 0, 1, 0
34520, 1, 0, 0, 0, 1, 0
34521, 1, 0, 0, 0, 1, 0
34522, 1, 0, 0, 0, 1, 0
34524, 1, 0, 0, 0, 1, 0
41753, 2, 1, 1, 0, 2, 0
34529, 1, 0, 0, 0, 1, 0
34530, 2, 0, 0, 0, 2, 0
34531, 1, 0, 0, 0, 1, 0
34532, 2, 0, 0, 0, 1, 1
34534, 0, 1, 1, 0, 0, 0
34536, 1, 0, 0, 0, 1, 0
34537, 2, 0, 0, 0, 2, 0
34540, 0, 1, 0, 1, 0, 0
34542, 1, 0, 0, 0, 0, 1
34543, 2, 2, 1, 1, 2, 0
34544, 1, 0, 0, 0, 1, 0
57662, 0, 1, 1, 0, 0, 0
78700, 2, 1, 1, 0, 2, 0
34549, 1, 0, 0, 0, 1, 0
34550, 3, 1, 1, 0, 3, 0
34552, 0, 3, 3, 0, 0, 0
34553, 0, 3, 3, 0, 0, 0
46198, 1, 1, 1, 0, 1, 0
34554, 2, 0, 0, 0, 1, 1
34555, 1, 0, 0, 0, 1, 0
34557, 4, 0, 0, 0, 0, 4
34559, 0, 2, 1, 1, 0, 0
34560, 1, 0, 0, 0, 1, 0
34561, 1, 0, 0, 0, 1, 0
34562, 2, 1, 1, 0, 2, 0
68414, 3, 1, 1, 0, 3, 0
34563, 1, 0, 0, 0, 1, 0
34564, 1, 0, 0, 0, 0, 1
34565, 4, 3, 2, 1, 3, 1
64236, 1, 1, 1, 0, 1, 0
34566, 1, 1, 0, 1, 1, 0
84608, 2, 1, 1, 0, 2, 0
45715, 0, 1, 1, 0, 0, 0
34572, 2, 0, 0, 0, 2, 0
34573, 1, 0, 0, 0, 1, 0
49084, 2, 3, 3, 0, 1, 1
68630, 0, 2, 2, 0, 0, 0
34576, 1, 0, 0, 0, 1, 0
34577, 0, 1, 1, 0, 0, 0
34578, 1, 0, 0, 0, 1, 0
34582, 1, 0, 0, 0, 1, 0
34591, 3, 0, 0, 0, 3, 0
76604, 0, 1, 1, 0, 0, 0
76605, 0, 1, 1, 0, 0, 0
76606, 0, 1, 1, 0, 0, 0
100617, 1, 1, 1, 0, 1, 0
34593, 2, 0, 0, 0, 2, 0
34594, 6, 4, 4, 0, 6, 0
34596, 6, 4, 4, 0, 6, 0
34597, 5, 4, 4, 0, 5, 0
34598, 6, 4, 4, 0, 6, 0
34600, 2, 0, 0, 0, 2, 0
34602, 1, 0, 0, 0, 1, 0
78599, 1, 1, 1, 0, 1, 0
83949, 0, 2, 2, 0, 0, 0
86150, 0, 1, 1, 0, 0, 0
34608, 1, 0, 0, 0, 0, 1
78768, 2, 3, 3, 0, 2, 0
34610, 2, 0, 0, 0, 2, 0
34611, 2, 5, 5, 0, 2, 0
34612, 1, 4, 4, 0, 1, 0
34675, 3, 2, 2, 0, 3, 0
34613, 1, 0, 0, 0, 1, 0
34614, 1, 1, 1, 0, 1, 0
34616, 2, 0, 0, 0, 1, 1
34618, 1, 0, 0, 0, 1, 0
34619, 1, 0, 0, 0, 1, 0
34620, 1, 0, 0, 0, 1, 0
34621, 2, 0, 0, 0, 2, 0
34622, 1, 0, 0, 0, 1, 0
34623, 0, 1, 1, 0, 0, 0
34624, 1, 0, 0, 0, 1, 0
34626, 1, 0, 0, 0, 1, 0
34627, 1, 0, 0, 0, 0, 1
34628, 2, 0, 0, 0, 2, 0
34629, 1, 1, 1, 0, 1, 0
34630, 4, 0, 0, 0, 4, 0
39838, 0, 6, 5, 1, 0, 0
39839, 0, 1, 1, 0, 0, 0
34633, 1, 0, 0, 0, 1, 0
55141, 4, 6, 6, 0, 3, 1
34636, 4, 0, 0, 0, 0, 4
34639, 3, 0, 0, 0, 3, 0
34641, 1, 0, 0, 0, 1, 0
34642, 1, 0, 0, 0, 1, 0
44585, 0, 1, 1, 0, 0, 0
34645, 3, 0, 0, 0, 3, 0
34648, 1, 0, 0, 0, 1, 0
34650, 1, 0, 0, 0, 1, 0
34651, 1, 0, 0, 0, 1, 0
34652, 1, 0, 0, 0, 1, 0
63830, 1, 2, 2, 0, 1, 0
45536, 1, 1, 1, 0, 1, 0
41121, 3, 1, 1, 0, 3, 0
88827, 1, 1, 1, 0, 1, 0
34668, 1, 0, 0, 0, 1, 0
68439, 7, 1, 1, 0, 7, 0
37062, 6, 2, 2, 0, 6, 0
37063, 2, 1, 1, 0, 2, 0
105760, 4, 3, 3, 0, 4, 0
105761, 2, 1, 1, 0, 2, 0
107365, 0, 1, 1, 0, 0, 0
107366, 1, 2, 1, 1, 1, 0
34673, 4, 1, 1, 0, 4, 0
34674, 2, 1, 1, 0, 2, 0
34676, 1, 0, 0, 0, 1, 0
34677, 1, 1, 1, 0, 0, 1
34678, 1, 1, 0, 1, 0, 1
34679, 1, 1, 1, 0, 1, 0
34681, 1, 0, 0, 0, 0, 1
34682, 0, 2, 0, 2, 0, 0
34683, 1, 0, 0, 0, 1, 0
34685, 1, 0, 0, 0, 1, 0
34687, 3, 6, 6, 0, 3, 0
39001, 1, 1, 1, 0, 1, 0
100084, 1, 1, 1, 0, 1, 0
34689, 1, 0, 0, 0, 1, 0
34690, 1, 0, 0, 0, 0, 1
34691, 0, 1, 0, 1, 0, 0
34692, 1, 0, 0, 0, 1, 0
34693, 2, 0, 0, 0, 1, 1
34694, 1, 2, 2, 0, 0, 1
34695, 1, 0, 0, 0, 0, 1
34696, 0, 1, 0, 1, 0, 0
34697, 5, 1, 1, 0, 3, 2
34700, 0, 1, 0, 1, 0, 0
54295, 0, 2, 1, 1, 0, 0
34702, 1, 0, 0, 0, 1, 0
34705, 1, 0, 0, 0, 1, 0
34706, 0, 1, 1, 0, 0, 0
34707, 1, 0, 0, 0, 1, 0
53010, 5, 1, 1, 0, 4, 1
34709, 1, 0, 0, 0, 0, 1
34710, 1, 0, 0, 0, 1, 0
34711, 1, 0, 0, 0, 1, 0
34712, 5, 0, 0, 0, 4, 1
34713, 0, 1, 1, 0, 0, 0
34714, 1, 0, 0, 0, 1, 0
34715, 1, 0, 0, 0, 1, 0
34716, 1, 0, 0, 0, 1, 0
34717, 1, 0, 0, 0, 1, 0
34718, 1, 0, 0, 0, 1, 0
67691, 0, 1, 1, 0, 0, 0
34720, 1, 0, 0, 0, 1, 0
34721, 2, 3, 3, 0, 1, 1
63578, 0, 2, 2, 0, 0, 0
87644, 3, 2, 2, 0, 3, 0
90524, 1, 1, 1, 0, 1, 0
91800, 1, 1, 1, 0, 1, 0
34727, 1, 0, 0, 0, 0, 1
34732, 1, 0, 0, 0, 0, 1
111002, 1, 1, 1, 0, 1, 0
34734, 1, 0, 0, 0, 1, 0
34735, 1, 0, 0, 0, 1, 0
34736, 1, 0, 0, 0, 1, 0
34737, 1, 0, 0, 0, 1, 0
35524, 1, 1, 1, 0, 1, 0
95935, 1, 1, 1, 0, 1, 0
34739, 8, 0, 0, 0, 3, 5
52134, 0, 2, 1, 1, 0, 0
34744, 3, 0, 0, 0, 2, 1
34747, 1, 0, 0, 0, 1, 0
34748, 1, 1, 1, 0, 1, 0
34749, 16, 5, 5, 0, 16, 0
34884, 1, 1, 1, 0, 1, 0
34886, 1, 1, 1, 0, 1, 0
37622, 4, 1, 1, 0, 3, 1
41224, 4, 2, 2, 0, 4, 0
34750, 1, 0, 0, 0, 0, 1
34751, 1, 0, 0, 0, 1, 0
88725, 2, 1, 1, 0, 2, 0
34753, 2, 0, 0, 0, 2, 0
34754, 1, 0, 0, 0, 1, 0
34756, 1, 0, 0, 0, 1, 0
34760, 0, 2, 2, 0, 0, 0
34761, 1, 0, 0, 0, 1, 0
34762, 1, 0, 0, 0, 1, 0
34763, 1, 0, 0, 0, 1, 0
34764, 1, 0, 0, 0, 1, 0
34765, 1, 0, 0, 0, 1, 0
34769, 2, 1, 1, 0, 2, 0
111426, 0, 1, 1, 0, 0, 0
34780, 1, 0, 0, 0, 1, 0
34783, 1, 0, 0, 0, 1, 0
34784, 1, 0, 0, 0, 1, 0
34785, 0, 1, 1, 0, 0, 0
34786, 1, 0, 0, 0, 1, 0
34787, 1, 0, 0, 0, 1, 0
34791, 1, 0, 0, 0, 1, 0
34792, 1, 0, 0, 0, 0, 1
64797, 1, 1, 1, 0, 1, 0
34794, 2, 0, 0, 0, 0, 2
34796, 2, 0, 0, 0, 2, 0
34797, 2, 0, 0, 0, 1, 1
34798, 2, 0, 0, 0, 1, 1
34799, 0, 1, 0, 1, 0, 0
34800, 0, 1, 1, 0, 0, 0
34806, 2, 0, 0, 0, 2, 0
34808, 3, 0, 0, 0, 3, 0
34809, 1, 0, 0, 0, 1, 0
34810, 3, 0, 0, 0, 3, 0
34811, 2, 1, 1, 0, 2, 0
34812, 0, 1, 1, 0, 0, 0
34813, 0, 3, 2, 1, 0, 0
34814, 3, 0, 0, 0, 2, 1
34815, 1, 1, 0, 1, 0, 1
34816, 0, 1, 1, 0, 0, 0
34817, 1, 0, 0, 0, 0, 1
34818, 1, 0, 0, 0, 1, 0
34819, 1, 0, 0, 0, 1, 0
34820, 1, 0, 0, 0, 0, 1
34821, 0, 1, 0, 1, 0, 0
34822, 1, 0, 0, 0, 1, 0
34823, 1, 0, 0, 0, 1, 0
34824, 0, 1, 1, 0, 0, 0
34825, 1, 0, 0, 0, 1, 0
34827, 1, 0, 0, 0, 0, 1
34828, 0, 1, 0, 1, 0, 0
34829, 1, 0, 0, 0, 1, 0
34830, 0, 2, 2, 0, 0, 0
34831, 1, 0, 0, 0, 1, 0
34832, 3, 0, 0, 0, 3, 0
34833, 1, 2, 2, 0, 1, 0
34834, 0, 1, 1, 0, 0, 0
34835, 1, 0, 0, 0, 1, 0
34836, 1, 0, 0, 0, 1, 0
34837, 0, 4, 4, 0, 0, 0
34838, 1, 0, 0, 0, 1, 0
34839, 1, 1, 1, 0, 1, 0
34840, 1, 0, 0, 0, 1, 0
43398, 1, 1, 1, 0, 1, 0
67330, 0, 1, 1, 0, 0, 0
67331, 0, 2, 2, 0, 0, 0
67333, 0, 1, 1, 0, 0, 0
67335, 0, 1, 1, 0, 0, 0
54517, 1, 3, 3, 0, 1, 0
55220, 4, 2, 2, 0, 3, 1
55684, 0, 2, 2, 0, 0, 0
67941, 4, 1, 1, 0, 4, 0
34852, 1, 0, 0, 0, 0, 1
34853, 1, 0, 0, 0, 0, 1
34854, 0, 1, 0, 1, 0, 0
34855, 1, 1, 1, 0, 1, 0
34856, 1, 1, 1, 0, 1, 0
34857, 1, 1, 1, 0, 1, 0
52671, 3, 2, 2, 0, 3, 0
34859, 1, 0, 0, 0, 1, 0
34861, 1, 0, 0, 0, 0, 1
34862, 1, 0, 0, 0, 1, 0
34863, 1, 0, 0, 0, 1, 0
34866, 1, 0, 0, 0, 1, 0
34867, 2, 0, 0, 0, 2, 0
34868, 1, 0, 0, 0, 1, 0
34869, 0, 1, 1, 0, 0, 0
34870, 1, 0, 0, 0, 0, 1
34871, 0, 1, 0, 1, 0, 0
34873, 1, 1, 1, 0, 1, 0
34874, 9, 4, 2, 2, 4, 5
34876, 2, 0, 0, 0, 0, 2
55138, 4, 3, 3, 0, 4, 0
55139, 10, 3, 3, 0, 6, 4
34879, 1, 1, 1, 0, 1, 0
34880, 2, 1, 1, 0, 2, 0
62471, 0, 2, 2, 0, 0, 0
34881, 1, 0, 0, 0, 0, 1
34882, 2, 1, 1, 0, 2, 0
34883, 3, 2, 2, 0, 3, 0
34888, 1, 0, 0, 0, 1, 0
67343, 1, 3, 3, 0, 1, 0
34890, 1, 0, 0, 0, 1, 0
34891, 13, 1, 1, 0, 4, 9
71365, 1, 1, 0, 1, 1, 0
91235, 0, 1, 0, 1, 0, 0
34894, 1, 0, 0, 0, 0, 1
34895, 1, 0, 0, 0, 0, 1
34898, 1, 1, 0, 1, 0, 1
34900, 1, 0, 0, 0, 1, 0
34902, 1, 0, 0, 0, 1, 0
34903, 1, 0, 0, 0, 0, 1
34907, 1, 0, 0, 0, 0, 1
34908, 1, 0, 0, 0, 0, 1
34909, 1, 0, 0, 0, 1, 0
34910, 1, 0, 0, 0, 1, 0
34911, 2, 1, 1, 0, 2, 0
34912, 1, 0, 0, 0, 1, 0
121214, 0, 2, 2, 0, 0, 0
34914, 1, 0, 0, 0, 1, 0
34915, 1, 0, 0, 0, 1, 0
34916, 0, 1, 1, 0, 0, 0
34918, 1, 0, 0, 0, 1, 0
34919, 0, 1, 1, 0, 0, 0
34921, 3, 0, 0, 0, 3, 0
34922, 2, 3, 3, 0, 2, 0
34923, 2, 7, 7, 0, 1, 1
34924, 2, 3, 3, 0, 2, 0
46981, 0, 3, 2, 1, 0, 0
