node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
34925, 1, 0, 0, 0, 1, 0
34928, 1, 0, 0, 0, 1, 0
34930, 1, 0, 0, 0, 1, 0
34931, 4, 1, 1, 0, 4, 0
37196, 0, 1, 1, 0, 0, 0
34932, 1, 0, 0, 0, 1, 0
34933, 6, 17, 17, 0, 4, 2
34934, 5, 1, 0, 1, 2, 3
34935, 2, 2, 2, 0, 2, 0
34937, 0, 1, 0, 1, 0, 0
34938, 1, 1, 1, 0, 0, 1
34940, 0, 1, 1, 0, 0, 0
34941, 1, 0, 0, 0, 0, 1
34943, 2, 0, 0, 0, 2, 0
34945, 2, 0, 0, 0, 2, 0
34946, 1, 0, 0, 0, 1, 0
34947, 1, 1, 0, 1, 0, 1
34948, 2, 0, 0, 0, 2, 0
94050, 0, 1, 1, 0, 0, 0
101485, 0, 1, 0, 1, 0, 0
34950, 2, 0, 0, 0, 2, 0
34951, 1, 0, 0, 0, 1, 0
34952, 2, 0, 0, 0, 2, 0
34953, 2, 0, 0, 0, 2, 0
34955, 0, 1, 0, 1, 0, 0
34956, 1, 0, 0, 0, 1, 0
34957, 2, 0, 0, 0, 2, 0
34958, 1, 0, 0, 0, 0, 1
34959, 1, 0, 0, 0, 1, 0
82794, 1, 2, 2, 0, 1, 0
34970, 2, 0, 0, 0, 2, 0
34971, 2, 0, 0, 0, 2, 0
35382, 1, 1, 1, 0, 1, 0
36936, 1, 1, 1, 0, 1, 0
68923, 0, 1, 0, 1, 0, 0
68924, 0, 1, 0, 1, 0, 0
34992, 4, 0, 0, 0, 4, 0
34993, 2, 0, 0, 0, 2, 0
34994, 2, 0, 0, 0, 2, 0
34995, 2, 0, 0, 0, 2, 0
34996, 2, 0, 0, 0, 2, 0
34997, 2, 0, 0, 0, 2, 0
34998, 2, 0, 0, 0, 2, 0
34999, 1, 0, 0, 0, 1, 0
35000, 1, 0, 0, 0, 1, 0
35001, 1, 0, 0, 0, 1, 0
35002, 1, 1, 1, 0, 1, 0
42278, 5, 3, 3, 0, 4, 1
51448, 0, 2, 2, 0, 0, 0
35004, 1, 0, 0, 0, 1, 0
35007, 2, 0, 0, 0, 2, 0
35009, 1, 0, 0, 0, 0, 1
35010, 4, 0, 0, 0, 4, 0
87574, 1, 1, 1, 0, 1, 0
35014, 1, 0, 0, 0, 1, 0
35019, 1, 0, 0, 0, 1, 0
35020, 0, 1, 1, 0, 0, 0
35021, 1, 0, 0, 0, 1, 0
35022, 2, 3, 3, 0, 2, 0
35414, 2, 2, 2, 0, 2, 0
35023, 1, 0, 0, 0, 1, 0
35025, 1, 0, 0, 0, 0, 1
35026, 1, 0, 0, 0, 1, 0
73670, 3, 1, 1, 0, 2, 1
82244, 2, 2, 2, 0, 2, 0
88488, 1, 1, 1, 0, 1, 0
35028, 1, 0, 0, 0, 0, 1
35030, 1, 0, 0, 0, 1, 0
35032, 1, 0, 0, 0, 1, 0
35033, 3, 0, 0, 0, 3, 0
35034, 1, 2, 2, 0, 1, 0
71763, 2, 2, 2, 0, 2, 0
89536, 0, 1, 1, 0, 0, 0
45275, 3, 3, 2, 1, 2, 1
52755, 1, 1, 1, 0, 1, 0
57620, 0, 3, 2, 1, 0, 0
57621, 0, 1, 1, 0, 0, 0
57622, 0, 1, 1, 0, 0, 0
57625, 0, 1, 1, 0, 0, 0
65793, 4, 4, 4, 0, 4, 0
80901, 2, 3, 3, 0, 2, 0
80618, 1, 1, 1, 0, 1, 0
48340, 0, 2, 1, 1, 0, 0
35087, 1, 1, 1, 0, 1, 0
35088, 0, 1, 0, 1, 0, 0
35089, 1, 1, 1, 0, 1, 0
35090, 1, 1, 1, 0, 1, 0
35094, 0, 1, 0, 1, 0, 0
97105, 1, 1, 1, 0, 1, 0
35101, 3, 2, 2, 0, 3, 0
35102, 0, 1, 1, 0, 0, 0
35103, 1, 0, 0, 0, 1, 0
35104, 2, 3, 3, 0, 2, 0
37138, 2, 1, 1, 0, 1, 1
64237, 1, 5, 5, 0, 1, 0
79768, 0, 1, 1, 0, 0, 0
35111, 1, 0, 0, 0, 1, 0
35112, 2, 0, 0, 0, 0, 2
35114, 1, 0, 0, 0, 1, 0
35115, 1, 0, 0, 0, 1, 0
35116, 0, 1, 1, 0, 0, 0
35117, 2, 0, 0, 0, 1, 1
35119, 1, 0, 0, 0, 0, 1
35120, 1, 2, 1, 1, 1, 0
35121, 1, 0, 0, 0, 1, 0
37793, 1, 1, 1, 0, 1, 0
35124, 1, 0, 0, 0, 0, 1
43010, 3, 2, 2, 0, 3, 0
47182, 0, 1, 1, 0, 0, 0
35158, 1, 0, 0, 0, 1, 0
35159, 0, 1, 1, 0, 0, 0
35160, 1, 1, 1, 0, 1, 0
35161, 2, 4, 3, 1, 2, 0
35163, 1, 0, 0, 0, 1, 0
35164, 1, 0, 0, 0, 1, 0
35166, 1, 1, 1, 0, 1, 0
35167, 2, 1, 1, 0, 2, 0
35168, 1, 0, 0, 0, 0, 1
114584, 0, 1, 1, 0, 0, 0
35170, 1, 0, 0, 0, 1, 0
35172, 1, 0, 0, 0, 1, 0
35173, 1, 0, 0, 0, 1, 0
35175, 0, 1, 1, 0, 0, 0
35178, 6, 1, 1, 0, 5, 1
35179, 2, 5, 5, 0, 2, 0
78563, 1, 1, 1, 0, 1, 0
78564, 1, 1, 1, 0, 1, 0
35183, 1, 0, 0, 0, 1, 0
35184, 1, 0, 0, 0, 1, 0
35185, 1, 0, 0, 0, 1, 0
35187, 1, 0, 0, 0, 1, 0
35188, 2, 0, 0, 0, 2, 0
35193, 1, 1, 1, 0, 1, 0
35194, 1, 1, 1, 0, 1, 0
35195, 2, 0, 0, 0, 1, 1
35196, 1, 0, 0, 0, 1, 0
35197, 1, 0, 0, 0, 0, 1
35200, 1, 0, 0, 0, 1, 0
35202, 1, 0, 0, 0, 1, 0
35204, 1, 0, 0, 0, 1, 0
35205, 1, 0, 0, 0, 1, 0
35206, 0, 1, 1, 0, 0, 0
35207, 1, 0, 0, 0, 1, 0
35208, 1, 0, 0, 0, 1, 0
35210, 1, 0, 0, 0, 1, 0
35211, 1, 0, 0, 0, 1, 0
35212, 1, 0, 0, 0, 1, 0
35213, 1, 0, 0, 0, 1, 0
35214, 1, 1, 1, 0, 1, 0
83240, 1, 1, 1, 0, 1, 0
35216, 1, 0, 0, 0, 1, 0
35217, 1, 0, 0, 0, 0, 1
35218, 1, 0, 0, 0, 1, 0
35219, 1, 0, 0, 0, 1, 0
35220, 1, 0, 0, 0, 1, 0
35221, 1, 0, 0, 0, 1, 0
35222, 1, 0, 0, 0, 1, 0
35223, 1, 0, 0, 0, 1, 0
35224, 1, 0, 0, 0, 1, 0
35225, 1, 0, 0, 0, 1, 0
35226, 0, 1, 1, 0, 0, 0
35229, 2, 2, 2, 0, 2, 0
35230, 1, 2, 2, 0, 1, 0
35231, 1, 0, 0, 0, 1, 0
35232, 1, 0, 0, 0, 1, 0
35233, 3, 1, 1, 0, 3, 0
36308, 4, 2, 1, 1, 2, 2
69819, 1, 1, 1, 0, 1, 0
69821, 0, 1, 1, 0, 0, 0
69825, 1, 1, 1, 0, 1, 0
69826, 3, 1, 1, 0, 3, 0
69827, 2, 2, 2, 0, 2, 0
69828, 0, 2, 2, 0, 0, 0
35236, 2, 0, 0, 0, 2, 0
35238, 1, 0, 0, 0, 0, 1
35239, 1, 2, 1, 1, 1, 0
35240, 1, 0, 0, 0, 1, 0
35241, 2, 0, 0, 0, 2, 0
35242, 1, 0, 0, 0, 1, 0
35243, 2, 0, 0, 0, 2, 0
35246, 1, 0, 0, 0, 0, 1
35247, 2, 0, 0, 0, 2, 0
35248, 2, 0, 0, 0, 2, 0
35249, 2, 0, 0, 0, 2, 0
35250, 3, 0, 0, 0, 3, 0
35252, 2, 0, 0, 0, 2, 0
35253, 2, 0, 0, 0, 2, 0
35256, 2, 0, 0, 0, 2, 0
35257, 2, 0, 0, 0, 2, 0
35259, 2, 0, 0, 0, 2, 0
35260, 2, 0, 0, 0, 2, 0
35261, 2, 0, 0, 0, 2, 0
35262, 1, 0, 0, 0, 1, 0
35263, 1, 2, 1, 1, 1, 0
35264, 3, 0, 0, 0, 3, 0
35265, 1, 0, 0, 0, 1, 0
35266, 2, 2, 1, 1, 1, 1
95093, 0, 1, 1, 0, 0, 0
35267, 1, 0, 0, 0, 1, 0
35269, 1, 0, 0, 0, 1, 0
35270, 3, 0, 0, 0, 3, 0
35271, 1, 0, 0, 0, 1, 0
35272, 0, 2, 2, 0, 0, 0
35273, 1, 0, 0, 0, 1, 0
35274, 1, 0, 0, 0, 1, 0
41317, 0, 1, 1, 0, 0, 0
35279, 0, 2, 1, 1, 0, 0
47533, 5, 3, 2, 1, 5, 0
47775, 1, 1, 1, 0, 1, 0
51646, 0, 3, 3, 0, 0, 0
57479, 0, 3, 3, 0, 0, 0
35282, 2, 0, 0, 0, 2, 0
35284, 1, 0, 0, 0, 1, 0
35285, 3, 2, 2, 0, 3, 0
60531, 0, 2, 2, 0, 0, 0
60532, 1, 2, 2, 0, 1, 0
60533, 0, 1, 1, 0, 0, 0
35286, 1, 0, 0, 0, 0, 1
35287, 1, 0, 0, 0, 1, 0
35289, 1, 0, 0, 0, 1, 0
35290, 1, 0, 0, 0, 1, 0
35291, 2, 0, 0, 0, 2, 0
35293, 1, 0, 0, 0, 1, 0
35295, 1, 0, 0, 0, 0, 1
35299, 4, 0, 0, 0, 1, 3
35300, 3, 0, 0, 0, 0, 3
35301, 4, 0, 0, 0, 4, 0
35302, 0, 1, 1, 0, 0, 0
35304, 1, 0, 0, 0, 0, 1
35873, 1, 2, 1, 1, 1, 0
42731, 3, 2, 1, 1, 3, 0
43371, 1, 3, 0, 3, 0, 1
46711, 3, 3, 2, 1, 3, 0
51200, 0, 1, 0, 1, 0, 0
51201, 0, 1, 0, 1, 0, 0
51202, 0, 1, 0, 1, 0, 0
51204, 0, 1, 0, 1, 0, 0
35310, 2, 0, 0, 0, 1, 1
116543, 1, 1, 1, 0, 1, 0
47326, 1, 3, 3, 0, 1, 0
52504, 0, 1, 0, 1, 0, 0
35316, 2, 0, 0, 0, 2, 0
35319, 1, 0, 0, 0, 1, 0
35328, 1, 0, 0, 0, 1, 0
35329, 1, 0, 0, 0, 1, 0
35330, 1, 0, 0, 0, 1, 0
35331, 2, 0, 0, 0, 0, 2
35333, 1, 0, 0, 0, 1, 0
35334, 1, 0, 0, 0, 1, 0
35335, 1, 0, 0, 0, 0, 1
35336, 1, 0, 0, 0, 1, 0
35337, 1, 0, 0, 0, 1, 0
35338, 1, 0, 0, 0, 1, 0
35339, 3, 1, 1, 0, 3, 0
35340, 0, 1, 1, 0, 0, 0
35341, 0, 1, 1, 0, 0, 0
35342, 1, 0, 0, 0, 1, 0
35343, 4, 0, 0, 0, 2, 2
35345, 1, 0, 0, 0, 1, 0
35346, 2, 1, 1, 0, 1, 1
35348, 1, 0, 0, 0, 1, 0
35349, 1, 0, 0, 0, 0, 1
35350, 0, 1, 0, 1, 0, 0
35351, 2, 0, 0, 0, 1, 1
35352, 1, 0, 0, 0, 1, 0
35355, 1, 1, 1, 0, 1, 0
35356, 1, 1, 1, 0, 1, 0
35357, 1, 0, 0, 0, 1, 0
35359, 0, 1, 1, 0, 0, 0
35360, 0, 1, 1, 0, 0, 0
35361, 0, 1, 1, 0, 0, 0
35362, 0, 1, 1, 0, 0, 0
35363, 1, 0, 0, 0, 1, 0
35364, 1, 0, 0, 0, 1, 0
35365, 1, 0, 0, 0, 1, 0
35366, 1, 0, 0, 0, 1, 0
35367, 1, 0, 0, 0, 1, 0
40237, 1, 1, 1, 0, 1, 0
35370, 1, 0, 0, 0, 1, 0
35372, 1, 0, 0, 0, 1, 0
35373, 0, 3, 3, 0, 0, 0
35377, 1, 0, 0, 0, 1, 0
35378, 1, 1, 1, 0, 1, 0
65899, 0, 1, 1, 0, 0, 0
65900, 0, 1, 1, 0, 0, 0
65901, 0, 1, 1, 0, 0, 0
65902, 0, 1, 1, 0, 0, 0
65903, 0, 1, 0, 1, 0, 0
35381, 1, 0, 0, 0, 1, 0
35383, 1, 0, 0, 0, 1, 0
35384, 0, 1, 1, 0, 0, 0
35385, 2, 0, 0, 0, 2, 0
111383, 0, 1, 1, 0, 0, 0
35387, 1, 1, 1, 0, 1, 0
35388, 1, 1, 1, 0, 1, 0
35391, 2, 0, 0, 0, 1, 1
35396, 1, 0, 0, 0, 1, 0
35397, 1, 0, 0, 0, 0, 1
35398, 3, 0, 0, 0, 2, 1
80221, 15, 5, 5, 0, 15, 0
35403, 6, 0, 0, 0, 6, 0
35404, 1, 1, 1, 0, 0, 1
35407, 0, 1, 1, 0, 0, 0
35408, 1, 1, 1, 0, 1, 0
41131, 2, 3, 3, 0, 2, 0
91759, 3, 2, 2, 0, 3, 0
66655, 0, 2, 2, 0, 0, 0
35409, 1, 0, 0, 0, 1, 0
35410, 0, 2, 1, 1, 0, 0
35415, 2, 0, 0, 0, 2, 0
35416, 2, 0, 0, 0, 2, 0
35418, 3, 0, 0, 0, 0, 3
35419, 1, 0, 0, 0, 1, 0
35420, 1, 0, 0, 0, 1, 0
95675, 0, 1, 1, 0, 0, 0
35433, 2, 0, 0, 0, 2, 0
35435, 1, 3, 3, 0, 1, 0
35436, 1, 0, 0, 0, 1, 0
35437, 1, 1, 1, 0, 0, 1
35438, 1, 1, 0, 1, 1, 0
35439, 2, 0, 0, 0, 2, 0
35440, 2, 0, 0, 0, 1, 1
35441, 2, 0, 0, 0, 1, 1
35442, 1, 0, 0, 0, 1, 0
35443, 1, 0, 0, 0, 0, 1
35444, 1, 0, 0, 0, 0, 1
35445, 1, 3, 1, 2, 1, 0
35536, 3, 1, 1, 0, 2, 1
35447, 1, 0, 0, 0, 1, 0
35466, 0, 3, 3, 0, 0, 0
76039, 2, 9, 9, 0, 2, 0
45840, 1, 2, 2, 0, 1, 0
64988, 2, 3, 3, 0, 2, 0
86519, 0, 1, 1, 0, 0, 0
86520, 0, 1, 1, 0, 0, 0
86521, 0, 1, 1, 0, 0, 0
86522, 0, 1, 1, 0, 0, 0
35468, 1, 0, 0, 0, 1, 0
65271, 1, 1, 1, 0, 1, 0
67618, 0, 2, 2, 0, 0, 0
67619, 0, 2, 2, 0, 0, 0
68036, 0, 1, 1, 0, 0, 0
68037, 0, 1, 1, 0, 0, 0
62239, 1, 2, 0, 2, 1, 0
35515, 1, 0, 0, 0, 0, 1
35516, 3, 1, 1, 0, 3, 0
35517, 1, 0, 0, 0, 1, 0
35518, 2, 2, 2, 0, 2, 0
35615, 1, 1, 1, 0, 1, 0
35519, 3, 0, 0, 0, 0, 3
101163, 0, 1, 0, 1, 0, 0
37039, 1, 1, 1, 0, 1, 0
35528, 1, 0, 0, 0, 1, 0
35530, 1, 1, 1, 0, 1, 0
44705, 3, 2, 2, 0, 2, 1
44901, 1, 1, 1, 0, 1, 0
51699, 1, 3, 2, 1, 1, 0
64085, 0, 1, 1, 0, 0, 0
35532, 1, 0, 0, 0, 0, 1
35533, 1, 0, 0, 0, 1, 0
35535, 1, 1, 1, 0, 1, 0
35588, 1, 1, 1, 0, 1, 0
35537, 4, 0, 0, 0, 3, 1
35539, 2, 0, 0, 0, 1, 1
35540, 0, 2, 2, 0, 0, 0
35541, 1, 0, 0, 0, 0, 1
35543, 2, 0, 0, 0, 2, 0
35558, 5, 3, 3, 0, 4, 1
35559, 2, 1, 1, 0, 2, 0
35563, 0, 1, 1, 0, 0, 0
35571, 2, 4, 4, 0, 2, 0
35573, 3, 11, 10, 1, 3, 0
35574, 1, 6, 6, 0, 1, 0
35575, 4, 1, 1, 0, 4, 0
35576, 1, 9, 9, 0, 1, 0
35577, 4, 1, 1, 0, 4, 0
35546, 1, 0, 0, 0, 1, 0
35547, 1, 0, 0, 0, 1, 0
35548, 1, 0, 0, 0, 1, 0
35549, 1, 0, 0, 0, 0, 1
35550, 2, 0, 0, 0, 0, 2
35551, 1, 1, 0, 1, 1, 0
35553, 1, 0, 0, 0, 1, 0
48484, 0, 2, 2, 0, 0, 0
78622, 0, 1, 1, 0, 0, 0
47921, 0, 1, 1, 0, 0, 0
55061, 0, 4, 3, 1, 0, 0
72759, 3, 1, 1, 0, 3, 0
72771, 0, 1, 1, 0, 0, 0
70348, 1, 1, 1, 0, 1, 0
73140, 2, 2, 2, 0, 2, 0
90691, 0, 1, 1, 0, 0, 0
39261, 0, 2, 2, 0, 0, 0
65959, 0, 1, 1, 0, 0, 0
65960, 0, 6, 6, 0, 0, 0
51233, 8, 5, 4, 1, 8, 0
68981, 0, 3, 3, 0, 0, 0
76808, 3, 2, 2, 0, 3, 0
82213, 1, 1, 1, 0, 1, 0
83600, 0, 2, 2, 0, 0, 0
83699, 2, 4, 3, 1, 2, 0
83700, 0, 1, 1, 0, 0, 0
65716, 4, 4, 4, 0, 4, 0
38940, 1, 2, 2, 0, 1, 0
39026, 1, 2, 2, 0, 1, 0
41296, 0, 2, 2, 0, 0, 0
43787, 1, 1, 1, 0, 1, 0
45802, 0, 3, 1, 2, 0, 0
82575, 0, 1, 1, 0, 0, 0
35583, 1, 0, 0, 0, 1, 0
43172, 0, 2, 1, 1, 0, 0
63756, 2, 8, 8, 0, 2, 0
68367, 0, 5, 5, 0, 0, 0
71892, 2, 4, 4, 0, 2, 0
86017, 0, 1, 1, 0, 0, 0
35585, 4, 0, 0, 0, 4, 0
114030, 1, 1, 1, 0, 1, 0
114156, 1, 1, 1, 0, 1, 0
35587, 2, 0, 0, 0, 2, 0
35589, 1, 0, 0, 0, 1, 0
35590, 1, 0, 0, 0, 0, 1
84183, 0, 1, 1, 0, 0, 0
35599, 1, 0, 0, 0, 0, 1
35600, 4, 0, 0, 0, 4, 0
35604, 1, 0, 0, 0, 0, 1
35607, 1, 1, 1, 0, 1, 0
35608, 1, 0, 0, 0, 1, 0
35612, 1, 0, 0, 0, 1, 0
35613, 1, 0, 0, 0, 0, 1
35614, 1, 0, 0, 0, 0, 1
35616, 1, 0, 0, 0, 0, 1
35617, 0, 1, 0, 1, 0, 0
35620, 1, 0, 0, 0, 1, 0
35621, 2, 0, 0, 0, 1, 1
35622, 0, 1, 1, 0, 0, 0
35623, 1, 0, 0, 0, 0, 1
35625, 1, 0, 0, 0, 1, 0
41380, 5, 5, 4, 1, 5, 0
35627, 1, 0, 0, 0, 1, 0
35629, 1, 0, 0, 0, 0, 1
35630, 1, 0, 0, 0, 1, 0
35631, 3, 0, 0, 0, 3, 0
58976, 2, 8, 8, 0, 2, 0
36547, 1, 1, 1, 0, 1, 0
35635, 2, 0, 0, 0, 2, 0
35636, 1, 0, 0, 0, 1, 0
35637, 3, 0, 0, 0, 1, 2
35638, 0, 1, 0, 1, 0, 0
39860, 5, 3, 2, 1, 5, 0
54072, 1, 2, 2, 0, 1, 0
54073, 1, 2, 2, 0, 1, 0
54074, 3, 3, 3, 0, 3, 0
58349, 3, 1, 1, 0, 3, 0
63682, 1, 1, 1, 0, 1, 0
112882, 9, 1, 1, 0, 9, 0
35640, 2, 1, 1, 0, 2, 0
35641, 1, 1, 1, 0, 0, 1
35642, 1, 0, 0, 0, 1, 0
46944, 1, 1, 1, 0, 0, 1
84949, 1, 1, 1, 0, 1, 0
84950, 0, 1, 1, 0, 0, 0
35644, 1, 0, 0, 0, 1, 0
35645, 1, 1, 1, 0, 1, 0
50179, 2, 2, 2, 0, 1, 1
35647, 1, 1, 0, 1, 1, 0
35648, 0, 2, 2, 0, 0, 0
35649, 1, 0, 0, 0, 0, 1
35652, 0, 2, 0, 2, 0, 0
98499, 0, 1, 1, 0, 0, 0
35654, 1, 0, 0, 0, 1, 0
35655, 1, 1, 0, 1, 0, 1
35657, 1, 0, 0, 0, 1, 0
35660, 1, 0, 0, 0, 1, 0
35661, 0, 2, 2, 0, 0, 0
35662, 1, 0, 0, 0, 1, 0
35663, 1, 0, 0, 0, 0, 1
35664, 1, 0, 0, 0, 1, 0
35665, 1, 0, 0, 0, 1, 0
35666, 1, 0, 0, 0, 1, 0
35667, 1, 0, 0, 0, 0, 1
35668, 1, 0, 0, 0, 1, 0
35669, 1, 0, 0, 0, 1, 0
35670, 1, 0, 0, 0, 0, 1
35671, 1, 0, 0, 0, 1, 0
103537, 2, 1, 1, 0, 2, 0
66506, 1, 1, 1, 0, 1, 0
35675, 1, 0, 0, 0, 1, 0
35677, 5, 0, 0, 0, 5, 0
52930, 1, 5, 5, 0, 1, 0
70417, 1, 1, 1, 0, 1, 0
74813, 0, 2, 2, 0, 0, 0
35680, 1, 0, 0, 0, 1, 0
35681, 2, 0, 0, 0, 0, 2
35682, 1, 1, 0, 1, 1, 0
35683, 1, 0, 0, 0, 1, 0
35684, 0, 1, 1, 0, 0, 0
35685, 1, 0, 0, 0, 1, 0
35687, 1, 1, 1, 0, 1, 0
35688, 1, 0, 0, 0, 1, 0
35689, 1, 0, 0, 0, 1, 0
35690, 1, 0, 0, 0, 1, 0
35691, 1, 1, 1, 0, 1, 0
35692, 1, 0, 0, 0, 1, 0
35693, 1, 0, 0, 0, 1, 0
35694, 1, 0, 0, 0, 1, 0
35695, 1, 0, 0, 0, 0, 1
35696, 1, 0, 0, 0, 1, 0
35697, 1, 0, 0, 0, 1, 0
35698, 1, 0, 0, 0, 1, 0
35699, 1, 0, 0, 0, 1, 0
35700, 1, 0, 0, 0, 1, 0
35702, 1, 0, 0, 0, 1, 0
35703, 0, 1, 1, 0, 0, 0
39649, 1, 2, 2, 0, 1, 0
62867, 3, 5, 5, 0, 3, 0
79174, 0, 1, 1, 0, 0, 0
35710, 1, 0, 0, 0, 0, 1
35711, 2, 0, 0, 0, 1, 1
35713, 3, 0, 0, 0, 2, 1
35714, 1, 0, 0, 0, 0, 1
35715, 1, 0, 0, 0, 1, 0
35718, 3, 0, 0, 0, 3, 0
35719, 1, 1, 1, 0, 1, 0
35720, 1, 0, 0, 0, 1, 0
35722, 0, 1, 1, 0, 0, 0
35723, 1, 0, 0, 0, 1, 0
35726, 5, 1, 1, 0, 4, 1
35727, 1, 1, 1, 0, 1, 0
35728, 1, 1, 1, 0, 1, 0
35729, 1, 0, 0, 0, 1, 0
35730, 1, 0, 0, 0, 0, 1
35735, 2, 0, 0, 0, 0, 2
35737, 1, 0, 0, 0, 1, 0
35738, 0, 1, 1, 0, 0, 0
35741, 1, 0, 0, 0, 1, 0
35743, 4, 0, 0, 0, 4, 0
35744, 1, 0, 0, 0, 1, 0
35745, 0, 1, 1, 0, 0, 0
35746, 1, 0, 0, 0, 1, 0
35747, 1, 0, 0, 0, 1, 0
85099, 1, 1, 1, 0, 1, 0
35752, 1, 0, 0, 0, 1, 0
35753, 1, 0, 0, 0, 1, 0
69095, 0, 1, 1, 0, 0, 0
35758, 1, 0, 0, 0, 1, 0
35759, 1, 0, 0, 0, 1, 0
35761, 1, 0, 0, 0, 1, 0
35762, 1, 2, 1, 1, 1, 0
35764, 2, 1, 1, 0, 2, 0
35766, 1, 0, 0, 0, 1, 0
35768, 1, 0, 0, 0, 1, 0
35769, 3, 1, 1, 0, 1, 2
38728, 1, 1, 1, 0, 1, 0
38939, 6, 1, 1, 0, 5, 1
35772, 1, 0, 0, 0, 1, 0
67465, 0, 2, 2, 0, 0, 0
35782, 1, 0, 0, 0, 1, 0
35785, 1, 1, 0, 1, 1, 0
35786, 1, 0, 0, 0, 1, 0
35789, 1, 0, 0, 0, 1, 0
35792, 2, 0, 0, 0, 2, 0
35793, 0, 1, 1, 0, 0, 0
35795, 3, 1, 1, 0, 3, 0
35796, 2, 3, 3, 0, 2, 0
35797, 1, 0, 0, 0, 0, 1
35802, 1, 0, 0, 0, 1, 0
35803, 1, 0, 0, 0, 1, 0
35804, 0, 3, 3, 0, 0, 0
35809, 1, 0, 0, 0, 1, 0
35810, 1, 0, 0, 0, 1, 0
35811, 1, 0, 0, 0, 0, 1
35812, 0, 1, 0, 1, 0, 0
35813, 1, 0, 0, 0, 1, 0
35815, 1, 0, 0, 0, 1, 0
35816, 0, 1, 1, 0, 0, 0
35817, 10, 0, 0, 0, 3, 7
51225, 0, 1, 1, 0, 0, 0
35820, 2, 0, 0, 0, 2, 0
35824, 0, 1, 1, 0, 0, 0
81820, 1, 1, 1, 0, 1, 0
81821, 1, 1, 1, 0, 1, 0
86914, 1, 1, 1, 0, 1, 0
87586, 0, 1, 1, 0, 0, 0
87587, 0, 1, 1, 0, 0, 0
35826, 1, 0, 0, 0, 0, 1
35827, 1, 0, 0, 0, 1, 0
40901, 4, 2, 2, 0, 4, 0
35831, 1, 0, 0, 0, 0, 1
66569, 1, 1, 1, 0, 1, 0
67222, 0, 1, 1, 0, 0, 0
98157, 3, 1, 0, 1, 2, 1
35833, 2, 0, 0, 0, 2, 0
35836, 2, 1, 1, 0, 2, 0
35838, 1, 0, 0, 0, 0, 1
98150, 1, 1, 1, 0, 1, 0
35840, 1, 0, 0, 0, 1, 0
35842, 1, 0, 0, 0, 1, 0
35845, 1, 0, 0, 0, 1, 0
35846, 7, 0, 0, 0, 6, 1
35847, 2, 0, 0, 0, 2, 0
35848, 1, 1, 1, 0, 1, 0
35850, 1, 0, 0, 0, 1, 0
35851, 0, 1, 1, 0, 0, 0
35852, 1, 1, 1, 0, 1, 0
35854, 1, 0, 0, 0, 1, 0
35855, 1, 1, 1, 0, 0, 1
35856, 2, 1, 1, 0, 1, 1
35857, 1, 1, 1, 0, 0, 1
65263, 0, 4, 4, 0, 0, 0
73026, 0, 3, 3, 0, 0, 0
74300, 5, 2, 2, 0, 5, 0
35859, 1, 0, 0, 0, 0, 1
35862, 1, 0, 0, 0, 1, 0
35863, 3, 0, 0, 0, 2, 1
35864, 0, 1, 1, 0, 0, 0
35865, 1, 0, 0, 0, 1, 0
35866, 1, 0, 0, 0, 1, 0
35869, 1, 0, 0, 0, 1, 0
35871, 1, 0, 0, 0, 1, 0
35872, 1, 1, 1, 0, 1, 0
35874, 1, 0, 0, 0, 1, 0
35875, 1, 0, 0, 0, 1, 0
35876, 1, 2, 2, 0, 1, 0
35878, 1, 0, 0, 0, 0, 1
35879, 0, 2, 1, 1, 0, 0
35880, 1, 0, 0, 0, 1, 0
35881, 1, 0, 0, 0, 1, 0
35882, 1, 0, 0, 0, 1, 0
35883, 1, 0, 0, 0, 1, 0
35885, 1, 0, 0, 0, 1, 0
35886, 2, 0, 0, 0, 2, 0
35887, 1, 0, 0, 0, 1, 0
35888, 1, 0, 0, 0, 1, 0
35889, 4, 0, 0, 0, 4, 0
35892, 1, 0, 0, 0, 1, 0
35893, 1, 0, 0, 0, 1, 0
35894, 1, 0, 0, 0, 1, 0
35896, 1, 0, 0, 0, 1, 0
35897, 1, 0, 0, 0, 1, 0
35898, 1, 0, 0, 0, 1, 0
35902, 3, 1, 1, 0, 3, 0
62372, 0, 1, 1, 0, 0, 0
35905, 1, 0, 0, 0, 0, 1
35906, 0, 2, 0, 2, 0, 0
35907, 2, 0, 0, 0, 2, 0
