node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
35908, 0, 1, 1, 0, 0, 0
35910, 1, 0, 0, 0, 1, 0
35912, 1, 0, 0, 0, 1, 0
35913, 2, 1, 1, 0, 0, 2
35915, 1, 0, 0, 0, 1, 0
35918, 1, 0, 0, 0, 1, 0
35919, 1, 0, 0, 0, 1, 0
35920, 1, 0, 0, 0, 1, 0
35921, 1, 1, 1, 0, 1, 0
35922, 4, 0, 0, 0, 4, 0
76315, 3, 1, 1, 0, 3, 0
35925, 1, 1, 0, 1, 1, 0
35926, 7, 0, 0, 0, 7, 0
35927, 0, 1, 1, 0, 0, 0
35928, 0, 1, 1, 0, 0, 0
35929, 0, 1, 1, 0, 0, 0
35931, 0, 1, 0, 1, 0, 0
35932, 1, 0, 0, 0, 1, 0
35933, 1, 0, 0, 0, 0, 1
35934, 0, 1, 0, 1, 0, 0
35935, 4, 0, 0, 0, 4, 0
35937, 2, 0, 0, 0, 2, 0
35986, 0, 2, 1, 1, 0, 0
35939, 1, 0, 0, 0, 1, 0
35940, 1, 0, 0, 0, 0, 1
35942, 0, 1, 1, 0, 0, 0
35943, 1, 0, 0, 0, 1, 0
35944, 1, 2, 2, 0, 1, 0
64905, 0, 1, 1, 0, 0, 0
35945, 1, 0, 0, 0, 1, 0
35946, 1, 1, 1, 0, 1, 0
35947, 1, 1, 1, 0, 1, 0
35948, 1, 0, 0, 0, 1, 0
35949, 3, 0, 0, 0, 3, 0
35951, 1, 0, 0, 0, 1, 0
35953, 1, 0, 0, 0, 1, 0
35954, 0, 1, 1, 0, 0, 0
35955, 2, 0, 0, 0, 2, 0
35956, 2, 2, 2, 0, 2, 0
35957, 1, 2, 2, 0, 1, 0
35958, 1, 0, 0, 0, 1, 0
35959, 1, 0, 0, 0, 0, 1
35960, 0, 2, 1, 1, 0, 0
35962, 1, 0, 0, 0, 1, 0
35963, 1, 0, 0, 0, 1, 0
43499, 1, 1, 0, 1, 1, 0
43536, 0, 1, 1, 0, 0, 0
43537, 0, 1, 1, 0, 0, 0
43538, 0, 1, 1, 0, 0, 0
35968, 1, 0, 0, 0, 1, 0
35970, 4, 1, 1, 0, 3, 1
61586, 0, 1, 0, 1, 0, 0
61587, 0, 1, 0, 1, 0, 0
35972, 1, 0, 0, 0, 1, 0
35974, 1, 0, 0, 0, 0, 1
35975, 0, 1, 0, 1, 0, 0
35976, 1, 0, 0, 0, 0, 1
102964, 0, 1, 0, 1, 0, 0
35978, 1, 0, 0, 0, 1, 0
35980, 1, 0, 0, 0, 1, 0
35981, 0, 1, 1, 0, 0, 0
35982, 1, 0, 0, 0, 1, 0
35983, 2, 1, 1, 0, 2, 0
66977, 1, 1, 1, 0, 1, 0
90669, 0, 1, 1, 0, 0, 0
90670, 0, 1, 1, 0, 0, 0
90671, 0, 1, 1, 0, 0, 0
35988, 1, 0, 0, 0, 1, 0
35989, 1, 0, 0, 0, 0, 1
35990, 2, 0, 0, 0, 1, 1
35992, 0, 1, 0, 1, 0, 0
35993, 1, 0, 0, 0, 1, 0
35994, 1, 0, 0, 0, 1, 0
35995, 1, 1, 1, 0, 1, 0
71679, 1, 1, 1, 0, 1, 0
35999, 1, 0, 0, 0, 1, 0
36001, 1, 0, 0, 0, 1, 0
36002, 1, 0, 0, 0, 1, 0
36004, 1, 0, 0, 0, 0, 1
36005, 1, 0, 0, 0, 1, 0
36006, 1, 0, 0, 0, 1, 0
36007, 1, 0, 0, 0, 1, 0
36010, 1, 0, 0, 0, 0, 1
36011, 1, 0, 0, 0, 1, 0
36013, 3, 0, 0, 0, 2, 1
36014, 0, 2, 2, 0, 0, 0
36015, 0, 1, 1, 0, 0, 0
36016, 2, 2, 1, 1, 2, 0
36017, 1, 0, 0, 0, 1, 0
36018, 1, 0, 0, 0, 1, 0
36019, 1, 1, 1, 0, 1, 0
36020, 2, 1, 1, 0, 1, 1
36021, 1, 0, 0, 0, 1, 0
95342, 0, 1, 1, 0, 0, 0
36023, 1, 0, 0, 0, 1, 0
36024, 3, 0, 0, 0, 2, 1
36025, 1, 0, 0, 0, 1, 0
36027, 1, 0, 0, 0, 0, 1
36030, 1, 1, 0, 1, 1, 0
36031, 2, 3, 1, 2, 2, 0
36033, 1, 0, 0, 0, 1, 0
36042, 1, 0, 0, 0, 1, 0
36044, 1, 2, 2, 0, 1, 0
36050, 1, 0, 0, 0, 1, 0
36051, 1, 0, 0, 0, 1, 0
36053, 1, 0, 0, 0, 1, 0
36054, 1, 0, 0, 0, 1, 0
36055, 1, 0, 0, 0, 1, 0
36056, 3, 2, 2, 0, 2, 1
36058, 1, 0, 0, 0, 1, 0
36059, 1, 0, 0, 0, 1, 0
36060, 3, 0, 0, 0, 3, 0
36061, 4, 0, 0, 0, 4, 0
36062, 1, 0, 0, 0, 1, 0
36063, 2, 0, 0, 0, 2, 0
55667, 0, 2, 2, 0, 0, 0
55668, 3, 2, 2, 0, 3, 0
36070, 0, 1, 0, 1, 0, 0
91516, 0, 1, 1, 0, 0, 0
38571, 1, 1, 1, 0, 1, 0
36079, 4, 0, 0, 0, 3, 1
36080, 4, 3, 3, 0, 1, 3
36085, 4, 1, 1, 0, 3, 1
36087, 14, 1, 0, 1, 8, 6
36099, 0, 1, 0, 1, 0, 0
39229, 0, 1, 1, 0, 0, 0
112146, 0, 1, 1, 0, 0, 0
36100, 1, 0, 0, 0, 1, 0
36102, 1, 0, 0, 0, 0, 1
36103, 1, 0, 0, 0, 1, 0
36104, 2, 0, 0, 0, 2, 0
36105, 3, 0, 0, 0, 2, 1
36106, 4, 1, 1, 0, 4, 0
36108, 2, 0, 0, 0, 2, 0
36109, 1, 0, 0, 0, 0, 1
55661, 0, 2, 0, 2, 0, 0
65946, 0, 1, 0, 1, 0, 0
36122, 1, 0, 0, 0, 1, 0
36124, 1, 0, 0, 0, 1, 0
36125, 2, 0, 0, 0, 1, 1
36126, 0, 1, 1, 0, 0, 0
36127, 2, 0, 0, 0, 1, 1
36129, 3, 4, 2, 2, 3, 0
36130, 1, 0, 0, 0, 0, 1
36132, 1, 0, 0, 0, 1, 0
36134, 1, 0, 0, 0, 1, 0
36135, 1, 0, 0, 0, 0, 1
36136, 2, 0, 0, 0, 0, 2
74481, 1, 1, 1, 0, 1, 0
36141, 1, 0, 0, 0, 1, 0
36143, 1, 0, 0, 0, 1, 0
36144, 2, 0, 0, 0, 2, 0
36145, 1, 0, 0, 0, 1, 0
36147, 1, 0, 0, 0, 1, 0
36148, 3, 0, 0, 0, 3, 0
36150, 1, 0, 0, 0, 1, 0
36151, 1, 0, 0, 0, 1, 0
36152, 1, 0, 0, 0, 1, 0
36157, 1, 0, 0, 0, 1, 0
36158, 1, 0, 0, 0, 1, 0
36161, 1, 0, 0, 0, 1, 0
36162, 1, 1, 1, 0, 1, 0
42902, 1, 1, 1, 0, 1, 0
127376, 2, 1, 1, 0, 2, 0
36171, 2, 0, 0, 0, 2, 0
36173, 1, 0, 0, 0, 0, 1
36174, 0, 4, 1, 3, 0, 0
59691, 1, 2, 2, 0, 1, 0
69940, 2, 1, 1, 0, 2, 0
69941, 1, 2, 2, 0, 1, 0
70482, 1, 1, 1, 0, 1, 0
70483, 0, 2, 2, 0, 0, 0
71169, 1, 1, 1, 0, 1, 0
73023, 1, 1, 1, 0, 1, 0
76239, 1, 3, 3, 0, 1, 0
76240, 6, 2, 2, 0, 6, 0
77307, 1, 1, 1, 0, 1, 0
36199, 1, 0, 0, 0, 1, 0
36200, 1, 2, 2, 0, 1, 0
36201, 3, 0, 0, 0, 2, 1
41623, 4, 1, 1, 0, 3, 1
36203, 1, 0, 0, 0, 1, 0
36205, 1, 0, 0, 0, 1, 0
67176, 1, 1, 1, 0, 1, 0
68276, 2, 1, 1, 0, 1, 1
74689, 0, 2, 2, 0, 0, 0
36207, 1, 1, 1, 0, 1, 0
77903, 1, 2, 2, 0, 1, 0
86357, 0, 1, 1, 0, 0, 0
86358, 0, 1, 1, 0, 0, 0
36212, 1, 0, 0, 0, 1, 0
36213, 1, 0, 0, 0, 1, 0
36216, 2, 0, 0, 0, 2, 0
36217, 1, 0, 0, 0, 0, 1
36218, 1, 0, 0, 0, 1, 0
36220, 1, 0, 0, 0, 1, 0
36222, 1, 0, 0, 0, 1, 0
36223, 6, 0, 0, 0, 2, 4
36228, 1, 2, 2, 0, 1, 0
68583, 3, 1, 0, 1, 0, 3
68585, 0, 2, 1, 1, 0, 0
118000, 3, 4, 3, 1, 3, 0
36229, 1, 0, 0, 0, 1, 0
89914, 0, 1, 1, 0, 0, 0
89915, 0, 1, 1, 0, 0, 0
48054, 1, 1, 0, 1, 1, 0
48100, 1, 1, 0, 1, 1, 0
48985, 1, 1, 0, 1, 1, 0
49053, 1, 1, 0, 1, 1, 0
49848, 1, 1, 0, 1, 1, 0
50132, 1, 1, 0, 1, 1, 0
51736, 2, 1, 0, 1, 2, 0
51984, 1, 1, 0, 1, 1, 0
77347, 3, 1, 1, 0, 0, 3
59972, 9, 3, 3, 0, 9, 0
70891, 1, 1, 1, 0, 1, 0
36234, 2, 0, 0, 0, 1, 1
36235, 1, 0, 0, 0, 1, 0
36236, 1, 0, 0, 0, 0, 1
36238, 2, 0, 0, 0, 2, 0
36239, 1, 0, 0, 0, 0, 1
36240, 2, 0, 0, 0, 1, 1
88515, 1, 1, 1, 0, 1, 0
36245, 2, 1, 1, 0, 2, 0
36246, 3, 2, 2, 0, 2, 1
38701, 0, 1, 1, 0, 0, 0
38702, 0, 5, 3, 2, 0, 0
36247, 2, 0, 0, 0, 0, 2
36248, 1, 0, 0, 0, 0, 1
36249, 0, 1, 0, 1, 0, 0
36250, 2, 0, 0, 0, 2, 0
36253, 1, 0, 0, 0, 1, 0
36254, 1, 0, 0, 0, 1, 0
36255, 0, 1, 1, 0, 0, 0
36259, 0, 1, 1, 0, 0, 0
94621, 1, 2, 2, 0, 1, 0
94785, 0, 1, 1, 0, 0, 0
36260, 1, 2, 2, 0, 0, 1
36263, 1, 0, 0, 0, 1, 0
36265, 0, 1, 1, 0, 0, 0
36268, 2, 0, 0, 0, 2, 0
36271, 1, 0, 0, 0, 1, 0
36272, 1, 0, 0, 0, 1, 0
36273, 1, 1, 1, 0, 1, 0
36274, 1, 0, 0, 0, 0, 1
36275, 0, 1, 0, 1, 0, 0
36279, 1, 0, 0, 0, 1, 0
36280, 1, 0, 0, 0, 1, 0
36282, 4, 1, 1, 0, 4, 0
36283, 1, 0, 0, 0, 1, 0
36284, 2, 0, 0, 0, 0, 2
82748, 0, 1, 0, 1, 0, 0
76851, 0, 1, 1, 0, 0, 0
76852, 0, 1, 1, 0, 0, 0
76853, 0, 1, 1, 0, 0, 0
69647, 0, 1, 1, 0, 0, 0
43679, 1, 2, 2, 0, 1, 0
63264, 5, 4, 4, 0, 5, 0
36291, 18, 0, 0, 0, 17, 1
36292, 0, 1, 1, 0, 0, 0
63351, 1, 1, 1, 0, 1, 0
40684, 1, 1, 1, 0, 1, 0
40685, 0, 1, 1, 0, 0, 0
71677, 3, 1, 1, 0, 3, 0
71697, 1, 2, 2, 0, 1, 0
77017, 1, 4, 4, 0, 1, 0
36299, 2, 0, 0, 0, 0, 2
36300, 2, 0, 0, 0, 2, 0
36301, 2, 2, 2, 0, 2, 0
36302, 1, 0, 0, 0, 1, 0
36303, 1, 0, 0, 0, 1, 0
36304, 0, 2, 2, 0, 0, 0
36305, 3, 0, 0, 0, 3, 0
36306, 1, 0, 0, 0, 1, 0
71215, 0, 1, 1, 0, 0, 0
71216, 0, 1, 1, 0, 0, 0
36309, 1, 0, 0, 0, 1, 0
78627, 0, 2, 2, 0, 0, 0
36311, 3, 0, 0, 0, 3, 0
36315, 1, 0, 0, 0, 1, 0
36317, 1, 0, 0, 0, 0, 1
36318, 1, 0, 0, 0, 1, 0
36319, 1, 0, 0, 0, 1, 0
36324, 2, 0, 0, 0, 2, 0
41404, 0, 2, 1, 1, 0, 0
62915, 1, 1, 1, 0, 1, 0
63737, 1, 1, 1, 0, 0, 1
73733, 0, 2, 2, 0, 0, 0
75376, 0, 1, 1, 0, 0, 0
75377, 0, 1, 1, 0, 0, 0
75378, 0, 1, 1, 0, 0, 0
75379, 0, 1, 1, 0, 0, 0
75380, 0, 2, 2, 0, 0, 0
75381, 0, 1, 1, 0, 0, 0
75382, 0, 1, 1, 0, 0, 0
75383, 0, 1, 1, 0, 0, 0
75384, 0, 1, 1, 0, 0, 0
75385, 0, 1, 1, 0, 0, 0
75386, 0, 1, 1, 0, 0, 0
75387, 0, 1, 1, 0, 0, 0
75388, 0, 1, 1, 0, 0, 0
75389, 0, 1, 1, 0, 0, 0
75390, 0, 1, 1, 0, 0, 0
75391, 0, 1, 1, 0, 0, 0
75392, 0, 1, 1, 0, 0, 0
75393, 0, 1, 1, 0, 0, 0
75394, 0, 1, 1, 0, 0, 0
75395, 0, 1, 1, 0, 0, 0
97288, 0, 1, 1, 0, 0, 0
97684, 0, 1, 1, 0, 0, 0
97685, 0, 1, 1, 0, 0, 0
99840, 0, 1, 1, 0, 0, 0
36326, 1, 0, 0, 0, 1, 0
36327, 2, 0, 0, 0, 1, 1
43047, 2, 1, 1, 0, 2, 0
68663, 5, 2, 2, 0, 5, 0
68664, 2, 3, 3, 0, 2, 0
73849, 1, 3, 3, 0, 1, 0
74115, 2, 2, 2, 0, 2, 0
75974, 0, 2, 2, 0, 0, 0
75977, 0, 2, 2, 0, 0, 0
75978, 0, 1, 1, 0, 0, 0
36339, 1, 0, 0, 0, 1, 0
47541, 1, 1, 1, 0, 1, 0
48606, 1, 2, 2, 0, 0, 1
55263, 4, 2, 2, 0, 4, 0
55264, 1, 3, 3, 0, 1, 0
55265, 0, 3, 3, 0, 0, 0
79965, 0, 1, 1, 0, 0, 0
36342, 2, 0, 0, 0, 1, 1
36343, 0, 1, 1, 0, 0, 0
36486, 1, 1, 1, 0, 1, 0
36347, 1, 0, 0, 0, 1, 0
36348, 1, 0, 0, 0, 1, 0
36539, 2, 4, 4, 0, 2, 0
36353, 1, 0, 0, 0, 1, 0
36357, 1, 0, 0, 0, 1, 0
36358, 3, 0, 0, 0, 2, 1
36360, 6, 3, 3, 0, 6, 0
41991, 1, 5, 5, 0, 1, 0
65985, 1, 1, 1, 0, 1, 0
66027, 1, 1, 1, 0, 1, 0
36361, 5, 0, 0, 0, 5, 0
36362, 1, 0, 0, 0, 1, 0
36363, 1, 0, 0, 0, 1, 0
36364, 0, 1, 1, 0, 0, 0
36367, 1, 2, 2, 0, 1, 0
36368, 1, 0, 0, 0, 1, 0
36369, 3, 0, 0, 0, 3, 0
36373, 7, 0, 0, 0, 6, 1
36374, 2, 9, 9, 0, 2, 0
56619, 14, 1, 1, 0, 7, 7
36376, 2, 0, 0, 0, 0, 2
36377, 2, 1, 0, 1, 2, 0
36380, 5, 0, 0, 0, 4, 1
36381, 2, 0, 0, 0, 2, 0
36382, 1, 0, 0, 0, 1, 0
36383, 0, 1, 1, 0, 0, 0
36384, 1, 0, 0, 0, 1, 0
115942, 0, 1, 1, 0, 0, 0
36386, 15, 0, 0, 0, 15, 0
49662, 1, 1, 1, 0, 1, 0
86577, 5, 3, 3, 0, 5, 0
87914, 1, 1, 1, 0, 1, 0
89262, 1, 1, 1, 0, 1, 0
90147, 0, 1, 1, 0, 0, 0
90148, 0, 1, 1, 0, 0, 0
90149, 0, 1, 1, 0, 0, 0
45575, 11, 2, 2, 0, 11, 0
50088, 4, 2, 0, 2, 0, 4
88789, 3, 2, 2, 0, 3, 0
90600, 0, 1, 1, 0, 0, 0
90601, 0, 1, 0, 1, 0, 0
90602, 0, 1, 0, 1, 0, 0
89718, 2, 2, 2, 0, 2, 0
36391, 1, 0, 0, 0, 1, 0
36392, 0, 1, 1, 0, 0, 0
36393, 1, 0, 0, 0, 1, 0
36394, 0, 1, 1, 0, 0, 0
36395, 1, 0, 0, 0, 1, 0
36396, 1, 0, 0, 0, 1, 0
36399, 1, 1, 1, 0, 1, 0
36400, 0, 1, 1, 0, 0, 0
36402, 1, 0, 0, 0, 1, 0
36403, 5, 0, 0, 0, 4, 1
36404, 0, 2, 1, 1, 0, 0
39826, 1, 3, 3, 0, 1, 0
36406, 1, 0, 0, 0, 1, 0
36407, 1, 0, 0, 0, 0, 1
36408, 4, 0, 0, 0, 4, 0
40150, 1, 1, 1, 0, 1, 0
36412, 1, 0, 0, 0, 0, 1
36415, 0, 1, 0, 1, 0, 0
47993, 1, 1, 1, 0, 1, 0
36417, 1, 0, 0, 0, 0, 1
68484, 1, 2, 2, 0, 1, 0
75940, 3, 2, 2, 0, 3, 0
76224, 0, 1, 1, 0, 0, 0
36424, 2, 0, 0, 0, 1, 1
36425, 1, 0, 0, 0, 0, 1
36428, 1, 0, 0, 0, 1, 0
36429, 4, 1, 1, 0, 3, 1
36430, 0, 2, 0, 2, 0, 0
36431, 1, 1, 1, 0, 1, 0
36432, 1, 1, 1, 0, 1, 0
80592, 0, 1, 1, 0, 0, 0
36436, 1, 0, 0, 0, 0, 1
90157, 0, 1, 1, 0, 0, 0
36439, 2, 2, 2, 0, 2, 0
36441, 2, 0, 0, 0, 2, 0
36445, 1, 0, 0, 0, 0, 1
36446, 0, 1, 0, 1, 0, 0
36447, 9, 0, 0, 0, 3, 6
36449, 1, 0, 0, 0, 1, 0
36450, 1, 0, 0, 0, 1, 0
36454, 1, 0, 0, 0, 1, 0
36455, 1, 0, 0, 0, 0, 1
36457, 1, 0, 0, 0, 1, 0
92641, 0, 1, 0, 1, 0, 0
36461, 1, 0, 0, 0, 1, 0
36462, 0, 1, 1, 0, 0, 0
36463, 1, 0, 0, 0, 1, 0
36464, 1, 0, 0, 0, 1, 0
36465, 1, 0, 0, 0, 0, 1
36466, 1, 0, 0, 0, 1, 0
36467, 1, 0, 0, 0, 1, 0
36469, 5, 0, 0, 0, 3, 2
85558, 0, 1, 1, 0, 0, 0
85559, 0, 1, 1, 0, 0, 0
36476, 1, 0, 0, 0, 1, 0
36477, 1, 0, 0, 0, 0, 1
36479, 1, 0, 0, 0, 1, 0
36480, 1, 0, 0, 0, 1, 0
36481, 1, 0, 0, 0, 1, 0
36482, 2, 0, 0, 0, 1, 1
36483, 1, 0, 0, 0, 1, 0
36485, 1, 0, 0, 0, 1, 0
36490, 2, 2, 2, 0, 2, 0
36491, 2, 1, 1, 0, 2, 0
36492, 8, 0, 0, 0, 8, 0
36493, 1, 1, 1, 0, 1, 0
36495, 1, 0, 0, 0, 1, 0
45128, 2, 3, 3, 0, 0, 2
52152, 1, 1, 0, 1, 1, 0
76146, 0, 2, 2, 0, 0, 0
87713, 0, 1, 1, 0, 0, 0
87714, 0, 1, 1, 0, 0, 0
87715, 0, 1, 1, 0, 0, 0
87716, 0, 1, 1, 0, 0, 0
87717, 0, 1, 1, 0, 0, 0
36506, 1, 0, 0, 0, 1, 0
36507, 3, 0, 0, 0, 3, 0
36509, 9, 0, 0, 0, 9, 0
36510, 0, 1, 1, 0, 0, 0
36511, 0, 1, 1, 0, 0, 0
36512, 0, 1, 1, 0, 0, 0
36513, 0, 1, 1, 0, 0, 0
36514, 2, 0, 0, 0, 1, 1
36515, 1, 1, 1, 0, 1, 0
36516, 1, 0, 0, 0, 0, 1
36517, 1, 0, 0, 0, 0, 1
36518, 1, 0, 0, 0, 1, 0
36519, 0, 1, 1, 0, 0, 0
36522, 1, 0, 0, 0, 1, 0
36523, 1, 0, 0, 0, 1, 0
36524, 2, 0, 0, 0, 2, 0
36528, 3, 0, 0, 0, 3, 0
36531, 0, 2, 2, 0, 0, 0
74395, 2, 3, 3, 0, 2, 0
76729, 2, 2, 2, 0, 2, 0
36532, 1, 0, 0, 0, 1, 0
36533, 1, 0, 0, 0, 1, 0
36537, 3, 0, 0, 0, 3, 0
71931, 3, 4, 4, 0, 3, 0
72990, 1, 1, 1, 0, 1, 0
74102, 7, 1, 1, 0, 7, 0
76359, 0, 1, 1, 0, 0, 0
36541, 1, 0, 0, 0, 1, 0
36542, 1, 0, 0, 0, 0, 1
36543, 2, 1, 1, 0, 2, 0
38620, 3, 1, 1, 0, 3, 0
38805, 6, 4, 4, 0, 6, 0
38890, 1, 3, 3, 0, 1, 0
64899, 1, 2, 2, 0, 1, 0
70640, 0, 1, 1, 0, 0, 0
70641, 0, 1, 1, 0, 0, 0
70644, 4, 1, 1, 0, 3, 1
70645, 0, 1, 1, 0, 0, 0
36545, 1, 0, 0, 0, 1, 0
36548, 1, 0, 0, 0, 0, 1
36549, 1, 0, 0, 0, 1, 0
36551, 1, 0, 0, 0, 1, 0
36552, 2, 0, 0, 0, 2, 0
36553, 4, 0, 0, 0, 0, 4
75371, 1, 1, 1, 0, 1, 0
75448, 1, 1, 1, 0, 1, 0
75602, 0, 1, 1, 0, 0, 0
36555, 1, 1, 1, 0, 0, 1
36556, 1, 0, 0, 0, 1, 0
36557, 1, 0, 0, 0, 1, 0
36558, 0, 1, 1, 0, 0, 0
40485, 5, 3, 3, 0, 5, 0
40486, 0, 3, 3, 0, 0, 0
40487, 0, 3, 3, 0, 0, 0
43174, 0, 1, 1, 0, 0, 0
43175, 0, 1, 1, 0, 0, 0
36563, 1, 1, 1, 0, 1, 0
36564, 2, 0, 0, 0, 2, 0
36565, 2, 0, 0, 0, 2, 0
36567, 4, 2, 2, 0, 1, 3
36568, 1, 0, 0, 0, 1, 0
41494, 1, 1, 0, 1, 1, 0
36570, 1, 0, 0, 0, 1, 0
36571, 1, 0, 0, 0, 1, 0
36572, 0, 1, 1, 0, 0, 0
36573, 1, 0, 0, 0, 1, 0
36578, 1, 0, 0, 0, 1, 0
36579, 1, 1, 1, 0, 1, 0
62486, 3, 4, 3, 1, 3, 0
63758, 0, 1, 1, 0, 0, 0
98994, 1, 2, 2, 0, 1, 0
36581, 1, 0, 0, 0, 1, 0
36582, 2, 1, 1, 0, 2, 0
105317, 0, 1, 1, 0, 0, 0
36583, 1, 0, 0, 0, 1, 0
36584, 1, 0, 0, 0, 0, 1
36585, 1, 0, 0, 0, 1, 0
36588, 2, 0, 0, 0, 2, 0
36590, 1, 1, 1, 0, 1, 0
36591, 1, 6, 6, 0, 1, 0
36592, 1, 0, 0, 0, 1, 0
36593, 0, 1, 1, 0, 0, 0
36594, 1, 0, 0, 0, 1, 0
36595, 1, 0, 0, 0, 1, 0
36596, 2, 0, 0, 0, 2, 0
36597, 1, 0, 0, 0, 1, 0
36600, 1, 0, 0, 0, 1, 0
36601, 0, 1, 1, 0, 0, 0
36602, 2, 1, 1, 0, 2, 0
36604, 1, 0, 0, 0, 1, 0
36606, 4, 0, 0, 0, 2, 2
36608, 1, 0, 0, 0, 1, 0
36610, 1, 0, 0, 0, 1, 0
36611, 1, 0, 0, 0, 1, 0
36612, 1, 0, 0, 0, 1, 0
36613, 2, 2, 2, 0, 2, 0
36614, 2, 1, 1, 0, 1, 1
67071, 0, 1, 1, 0, 0, 0
67073, 0, 1, 1, 0, 0, 0
67074, 0, 1, 1, 0, 0, 0
36619, 2, 0, 0, 0, 2, 0
36624, 1, 0, 0, 0, 1, 0
36625, 1, 0, 0, 0, 0, 1
36626, 1, 0, 0, 0, 1, 0
36627, 0, 2, 1, 1, 0, 0
36628, 2, 0, 0, 0, 2, 0
36630, 0, 1, 1, 0, 0, 0
36631, 3, 0, 0, 0, 2, 1
36632, 0, 1, 1, 0, 0, 0
87388, 2, 2, 2, 0, 2, 0
87566, 3, 2, 2, 0, 3, 0
36634, 1, 0, 0, 0, 1, 0
36635, 1, 0, 0, 0, 1, 0
36636, 2, 0, 0, 0, 0, 2
36637, 0, 1, 0, 1, 0, 0
36639, 1, 0, 0, 0, 1, 0
36640, 1, 0, 0, 0, 1, 0
36641, 6, 0, 0, 0, 3, 3
36642, 0, 2, 1, 1, 0, 0
36643, 0, 1, 1, 0, 0, 0
37447, 1, 3, 2, 1, 1, 0
45947, 1, 2, 2, 0, 1, 0
53837, 0, 1, 0, 1, 0, 0
36646, 1, 0, 0, 0, 1, 0
36647, 0, 1, 1, 0, 0, 0
36648, 2, 0, 0, 0, 2, 0
36649, 1, 0, 0, 0, 1, 0
36650, 1, 0, 0, 0, 1, 0
36651, 1, 0, 0, 0, 1, 0
36653, 1, 0, 0, 0, 1, 0
36654, 1, 0, 0, 0, 0, 1
36655, 1, 0, 0, 0, 1, 0
36656, 0, 1, 1, 0, 0, 0
36657, 1, 1, 1, 0, 1, 0
36658, 0, 1, 1, 0, 0, 0
36660, 1, 0, 0, 0, 1, 0
36666, 1, 0, 0, 0, 1, 0
36667, 1, 0, 0, 0, 1, 0
36668, 1, 0, 0, 0, 1, 0
36669, 0, 1, 1, 0, 0, 0
36670, 1, 0, 0, 0, 0, 1
36671, 1, 0, 0, 0, 1, 0
36676, 1, 0, 0, 0, 1, 0
36677, 2, 0, 0, 0, 2, 0
36678, 1, 0, 0, 0, 1, 0
36679, 1, 0, 0, 0, 1, 0
36682, 1, 0, 0, 0, 1, 0
36683, 1, 0, 0, 0, 0, 1
36684, 1, 0, 0, 0, 1, 0
36685, 1, 1, 1, 0, 1, 0
37137, 0, 1, 1, 0, 0, 0
36687, 1, 0, 0, 0, 0, 1
36689, 1, 0, 0, 0, 0, 1
36690, 1, 0, 0, 0, 1, 0
36692, 1, 0, 0, 0, 1, 0
36693, 3, 1, 1, 0, 3, 0
36696, 1, 0, 0, 0, 0, 1
70995, 1, 5, 5, 0, 1, 0
71349, 0, 2, 2, 0, 0, 0
89413, 2, 1, 1, 0, 2, 0
93120, 0, 1, 1, 0, 0, 0
93121, 0, 1, 1, 0, 0, 0
71775, 7, 1, 1, 0, 7, 0
71776, 0, 2, 2, 0, 0, 0
36701, 1, 0, 0, 0, 0, 1
36702, 0, 1, 0, 1, 0, 0
36704, 1, 2, 2, 0, 0, 1
36706, 1, 0, 0, 0, 1, 0
36709, 1, 1, 1, 0, 1, 0
36711, 1, 1, 1, 0, 1, 0
36713, 1, 1, 1, 0, 1, 0
36731, 1, 1, 1, 0, 1, 0
83565, 0, 1, 1, 0, 0, 0
36712, 1, 0, 0, 0, 1, 0
57906, 6, 8, 7, 1, 6, 0
66958, 0, 2, 2, 0, 0, 0
51515, 0, 1, 1, 0, 0, 0
87534, 2, 2, 2, 0, 2, 0
87535, 2, 2, 2, 0, 2, 0
36730, 1, 0, 0, 0, 1, 0
36733, 12, 1, 1, 0, 12, 0
36736, 2, 3, 3, 0, 2, 0
46020, 1, 1, 1, 0, 1, 0
36738, 1, 0, 0, 0, 1, 0
36739, 2, 0, 0, 0, 0, 2
36741, 1, 0, 0, 0, 1, 0
36745, 1, 0, 0, 0, 1, 0
36746, 1, 0, 0, 0, 1, 0
36747, 1, 0, 0, 0, 1, 0
36748, 2, 0, 0, 0, 2, 0
36749, 10, 8, 8, 0, 10, 0
36750, 0, 2, 2, 0, 0, 0
41926, 4, 4, 4, 0, 3, 1
36751, 1, 0, 0, 0, 1, 0
57395, 1, 1, 1, 0, 1, 0
