node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
48842, 5, 1, 1, 0, 5, 0
48844, 0, 1, 1, 0, 0, 0
36760, 2, 0, 0, 0, 1, 1
36761, 1, 0, 0, 0, 1, 0
107699, 1, 1, 1, 0, 1, 0
36763, 2, 0, 0, 0, 1, 1
36764, 0, 1, 0, 1, 0, 0
109954, 0, 1, 1, 0, 0, 0
52257, 0, 3, 3, 0, 0, 0
60095, 0, 1, 1, 0, 0, 0
60097, 0, 1, 1, 0, 0, 0
60098, 0, 1, 1, 0, 0, 0
60099, 0, 1, 1, 0, 0, 0
60102, 0, 1, 1, 0, 0, 0
60104, 0, 1, 1, 0, 0, 0
60107, 0, 1, 1, 0, 0, 0
60109, 0, 1, 1, 0, 0, 0
60111, 0, 1, 1, 0, 0, 0
60112, 0, 1, 1, 0, 0, 0
60115, 1, 1, 1, 0, 1, 0
60116, 1, 1, 1, 0, 0, 1
60117, 0, 1, 1, 0, 0, 0
60118, 0, 1, 1, 0, 0, 0
60119, 0, 1, 1, 0, 0, 0
60121, 0, 2, 2, 0, 0, 0
60122, 0, 1, 1, 0, 0, 0
36767, 1, 0, 0, 0, 1, 0
36769, 1, 0, 0, 0, 1, 0
36771, 1, 0, 0, 0, 1, 0
54624, 3, 1, 1, 0, 3, 0
36774, 1, 0, 0, 0, 1, 0
59840, 5, 5, 5, 0, 0, 5
61041, 13, 5, 5, 0, 13, 0
69331, 1, 1, 0, 1, 1, 0
36776, 3, 0, 0, 0, 2, 1
36779, 1, 2, 2, 0, 1, 0
96034, 0, 1, 1, 0, 0, 0
36781, 5, 1, 1, 0, 5, 0
51475, 9, 4, 4, 0, 9, 0
53196, 1, 2, 2, 0, 1, 0
64122, 13, 7, 7, 0, 13, 0
69696, 1, 2, 2, 0, 1, 0
70065, 0, 1, 1, 0, 0, 0
70066, 0, 1, 1, 0, 0, 0
70067, 0, 1, 1, 0, 0, 0
70068, 0, 1, 1, 0, 0, 0
36784, 0, 1, 1, 0, 0, 0
36785, 1, 1, 1, 0, 1, 0
36786, 2, 0, 0, 0, 2, 0
36788, 1, 1, 1, 0, 1, 0
50226, 1, 1, 1, 0, 1, 0
55172, 1, 1, 1, 0, 1, 0
60135, 0, 1, 1, 0, 0, 0
36790, 2, 0, 0, 0, 2, 0
36792, 1, 0, 0, 0, 1, 0
42150, 1, 1, 1, 0, 1, 0
36797, 2, 0, 0, 0, 1, 1
36798, 1, 0, 0, 0, 1, 0
36799, 2, 0, 0, 0, 2, 0
36801, 3, 1, 1, 0, 2, 1
36802, 0, 1, 1, 0, 0, 0
36803, 1, 0, 0, 0, 0, 1
36805, 3, 0, 0, 0, 2, 1
36806, 1, 0, 0, 0, 1, 0
41095, 1, 2, 2, 0, 1, 0
41370, 3, 3, 3, 0, 3, 0
45673, 5, 2, 2, 0, 5, 0
45674, 2, 3, 3, 0, 2, 0
36808, 1, 0, 0, 0, 0, 1
36810, 1, 0, 0, 0, 1, 0
36815, 1, 0, 0, 0, 0, 1
36816, 1, 0, 0, 0, 1, 0
36817, 1, 0, 0, 0, 1, 0
36820, 1, 0, 0, 0, 1, 0
36821, 1, 0, 0, 0, 1, 0
36822, 2, 1, 1, 0, 2, 0
76981, 0, 1, 1, 0, 0, 0
36824, 1, 0, 0, 0, 1, 0
36826, 1, 0, 0, 0, 1, 0
36827, 0, 1, 1, 0, 0, 0
36829, 2, 0, 0, 0, 1, 1
39964, 2, 3, 2, 1, 2, 0
42529, 1, 1, 1, 0, 1, 0
83881, 4, 2, 2, 0, 4, 0
84022, 1, 2, 2, 0, 1, 0
36831, 1, 1, 1, 0, 1, 0
36832, 2, 8, 8, 0, 2, 0
36833, 1, 0, 0, 0, 1, 0
36834, 3, 0, 0, 0, 3, 0
36835, 0, 2, 2, 0, 0, 0
36837, 1, 0, 0, 0, 1, 0
36838, 1, 0, 0, 0, 1, 0
36839, 1, 0, 0, 0, 1, 0
36840, 0, 1, 1, 0, 0, 0
36841, 1, 0, 0, 0, 1, 0
36842, 3, 0, 0, 0, 3, 0
36843, 4, 2, 2, 0, 4, 0
48982, 15, 1, 1, 0, 15, 0
36844, 2, 0, 0, 0, 2, 0
38409, 1, 1, 1, 0, 1, 0
45502, 0, 1, 1, 0, 0, 0
36848, 2, 0, 0, 0, 2, 0
36849, 0, 1, 1, 0, 0, 0
44889, 2, 1, 1, 0, 2, 0
60036, 1, 1, 1, 0, 1, 0
66020, 1, 1, 1, 0, 1, 0
82022, 0, 1, 1, 0, 0, 0
82023, 0, 1, 1, 0, 0, 0
82024, 0, 1, 1, 0, 0, 0
82025, 0, 1, 1, 0, 0, 0
82026, 0, 1, 0, 1, 0, 0
36851, 1, 0, 0, 0, 1, 0
36852, 1, 0, 0, 0, 1, 0
36853, 1, 0, 0, 0, 1, 0
36856, 1, 0, 0, 0, 1, 0
36858, 1, 0, 0, 0, 0, 1
36859, 2, 0, 0, 0, 2, 0
36861, 2, 4, 4, 0, 2, 0
39675, 5, 4, 4, 0, 5, 0
40972, 8, 9, 9, 0, 8, 0
36863, 1, 1, 1, 0, 1, 0
36959, 1, 1, 1, 0, 1, 0
36866, 5, 0, 0, 0, 5, 0
36868, 0, 1, 1, 0, 0, 0
36869, 1, 0, 0, 0, 0, 1
36871, 1, 0, 0, 0, 1, 0
36872, 1, 0, 0, 0, 1, 0
36875, 1, 0, 0, 0, 1, 0
36876, 1, 0, 0, 0, 1, 0
36877, 1, 3, 3, 0, 1, 0
36878, 1, 0, 0, 0, 1, 0
36879, 1, 0, 0, 0, 1, 0
36880, 5, 1, 1, 0, 4, 1
36881, 2, 0, 0, 0, 2, 0
36882, 7, 0, 0, 0, 7, 0
36883, 0, 1, 1, 0, 0, 0
36884, 0, 1, 1, 0, 0, 0
36885, 0, 1, 1, 0, 0, 0
36886, 0, 1, 1, 0, 0, 0
36888, 2, 0, 0, 0, 1, 1
36889, 0, 1, 1, 0, 0, 0
36890, 1, 0, 0, 0, 1, 0
36894, 0, 1, 1, 0, 0, 0
36895, 3, 0, 0, 0, 2, 1
36896, 0, 1, 1, 0, 0, 0
36897, 11, 0, 0, 0, 1, 10
72894, 0, 2, 1, 1, 0, 0
105440, 4, 4, 4, 0, 4, 0
36912, 1, 0, 0, 0, 1, 0
36918, 2, 2, 2, 0, 2, 0
36919, 2, 2, 2, 0, 2, 0
36920, 4, 3, 3, 0, 4, 0
38254, 1, 1, 1, 0, 1, 0
62144, 0, 1, 0, 1, 0, 0
36922, 1, 0, 0, 0, 0, 1
36923, 2, 0, 0, 0, 2, 0
90028, 0, 1, 1, 0, 0, 0
93559, 1, 1, 1, 0, 1, 0
36929, 1, 0, 0, 0, 1, 0
36930, 1, 0, 0, 0, 1, 0
36932, 2, 0, 0, 0, 2, 0
36933, 1, 0, 0, 0, 1, 0
36934, 1, 2, 2, 0, 1, 0
36935, 1, 0, 0, 0, 1, 0
75651, 0, 1, 1, 0, 0, 0
83032, 0, 1, 1, 0, 0, 0
83033, 0, 1, 1, 0, 0, 0
83034, 0, 1, 1, 0, 0, 0
83035, 0, 1, 1, 0, 0, 0
56033, 4, 4, 3, 1, 4, 0
91035, 0, 1, 1, 0, 0, 0
91036, 0, 1, 1, 0, 0, 0
76302, 0, 1, 1, 0, 0, 0
37128, 1, 2, 2, 0, 1, 0
37135, 1, 3, 3, 0, 1, 0
36957, 1, 0, 0, 0, 1, 0
36958, 1, 0, 0, 0, 1, 0
36960, 1, 0, 0, 0, 0, 1
36961, 1, 0, 0, 0, 1, 0
36964, 0, 1, 1, 0, 0, 0
95578, 0, 2, 2, 0, 0, 0
36965, 3, 0, 0, 0, 3, 0
36966, 0, 1, 1, 0, 0, 0
36968, 2, 0, 0, 0, 2, 0
36969, 2, 0, 0, 0, 2, 0
36970, 1, 0, 0, 0, 0, 1
36971, 1, 0, 0, 0, 1, 0
37126, 1, 1, 1, 0, 1, 0
37209, 1, 1, 1, 0, 1, 0
39417, 0, 1, 1, 0, 0, 0
118311, 3, 2, 2, 0, 3, 0
36976, 1, 0, 0, 0, 1, 0
36977, 1, 0, 0, 0, 1, 0
36978, 1, 0, 0, 0, 1, 0
37090, 2, 1, 1, 0, 2, 0
74101, 2, 1, 1, 0, 2, 0
74963, 0, 1, 1, 0, 0, 0
36980, 2, 0, 0, 0, 1, 1
36981, 1, 0, 0, 0, 0, 1
36982, 5, 0, 0, 0, 5, 0
36983, 0, 1, 1, 0, 0, 0
36984, 1, 1, 1, 0, 0, 1
36985, 1, 1, 1, 0, 1, 0
36987, 2, 0, 0, 0, 1, 1
36988, 0, 1, 0, 1, 0, 0
60988, 0, 1, 1, 0, 0, 0
36995, 1, 0, 0, 0, 0, 1
89421, 0, 1, 1, 0, 0, 0
37000, 1, 0, 0, 0, 1, 0
41832, 3, 2, 2, 0, 3, 0
37005, 1, 0, 0, 0, 1, 0
37007, 1, 0, 0, 0, 0, 1
37009, 2, 0, 0, 0, 2, 0
37010, 1, 0, 0, 0, 1, 0
37012, 16, 0, 0, 0, 16, 0
37013, 0, 1, 1, 0, 0, 0
37015, 1, 0, 0, 0, 1, 0
37017, 6, 0, 0, 0, 6, 0
37020, 2, 0, 0, 0, 1, 1
37022, 1, 0, 0, 0, 1, 0
37023, 1, 1, 1, 0, 1, 0
37024, 2, 1, 1, 0, 1, 1
37027, 1, 0, 0, 0, 0, 1
37028, 1, 0, 0, 0, 1, 0
37029, 1, 0, 0, 0, 1, 0
37030, 1, 0, 0, 0, 1, 0
37031, 1, 0, 0, 0, 0, 1
37032, 2, 0, 0, 0, 1, 1
37033, 1, 2, 2, 0, 1, 0
46570, 2, 2, 2, 0, 2, 0
37034, 1, 0, 0, 0, 0, 1
37035, 1, 0, 0, 0, 0, 1
56756, 0, 1, 1, 0, 0, 0
37041, 21, 0, 0, 0, 2, 19
78344, 5, 3, 3, 0, 5, 0
80240, 2, 1, 1, 0, 2, 0
80295, 1, 1, 1, 0, 1, 0
84979, 1, 1, 1, 0, 1, 0
37045, 1, 0, 0, 0, 1, 0
37046, 1, 0, 0, 0, 1, 0
37047, 1, 2, 2, 0, 1, 0
37048, 1, 0, 0, 0, 1, 0
37049, 1, 0, 0, 0, 1, 0
37050, 1, 2, 2, 0, 1, 0
37052, 0, 1, 1, 0, 0, 0
37055, 1, 1, 0, 1, 1, 0
56070, 1, 5, 1, 4, 1, 0
37056, 1, 0, 0, 0, 1, 0
37058, 1, 0, 0, 0, 1, 0
49261, 0, 2, 2, 0, 0, 0
78940, 1, 2, 2, 0, 1, 0
37082, 0, 2, 2, 0, 0, 0
108303, 1, 2, 2, 0, 1, 0
37067, 1, 0, 0, 0, 1, 0
37068, 3, 0, 0, 0, 3, 0
37069, 0, 1, 1, 0, 0, 0
37070, 1, 0, 0, 0, 1, 0
37074, 1, 0, 0, 0, 1, 0
37075, 1, 0, 0, 0, 0, 1
37091, 0, 1, 0, 1, 0, 0
37078, 1, 0, 0, 0, 1, 0
46707, 0, 3, 3, 0, 0, 0
57035, 0, 3, 3, 0, 0, 0
58083, 2, 1, 1, 0, 2, 0
75798, 0, 1, 1, 0, 0, 0
75799, 0, 1, 1, 0, 0, 0
75800, 0, 1, 1, 0, 0, 0
75801, 0, 1, 0, 1, 0, 0
84630, 3, 1, 1, 0, 3, 0
37084, 1, 0, 0, 0, 0, 1
37086, 0, 1, 0, 1, 0, 0
122599, 0, 1, 1, 0, 0, 0
126522, 0, 1, 1, 0, 0, 0
37088, 1, 0, 0, 0, 0, 1
37089, 1, 0, 0, 0, 1, 0
37092, 1, 0, 0, 0, 0, 1
37093, 2, 0, 0, 0, 2, 0
37094, 24, 1, 1, 0, 24, 0
37097, 1, 0, 0, 0, 1, 0
65481, 1, 2, 2, 0, 1, 0
69115, 1, 1, 1, 0, 1, 0
70655, 1, 1, 1, 0, 1, 0
71459, 2, 1, 1, 0, 2, 0
37099, 2, 0, 0, 0, 2, 0
88858, 1, 1, 1, 0, 1, 0
37102, 1, 0, 0, 0, 1, 0
74803, 3, 2, 2, 0, 3, 0
74955, 1, 1, 1, 0, 1, 0
37110, 1, 0, 0, 0, 1, 0
37111, 1, 1, 1, 0, 1, 0
37112, 1, 1, 1, 0, 1, 0
37113, 1, 0, 0, 0, 1, 0
37114, 0, 1, 1, 0, 0, 0
37115, 1, 0, 0, 0, 0, 1
37117, 1, 1, 1, 0, 1, 0
37122, 1, 0, 0, 0, 1, 0
37123, 2, 0, 0, 0, 0, 2
37124, 1, 0, 0, 0, 1, 0
37125, 1, 0, 0, 0, 0, 1
37129, 1, 0, 0, 0, 1, 0
37130, 0, 3, 3, 0, 0, 0
37132, 1, 0, 0, 0, 1, 0
37133, 1, 0, 0, 0, 1, 0
51896, 4, 5, 5, 0, 4, 0
66913, 2, 1, 1, 0, 2, 0
37140, 1, 0, 0, 0, 1, 0
37143, 3, 0, 0, 0, 3, 0
69906, 1, 1, 1, 0, 1, 0
37150, 1, 0, 0, 0, 0, 1
37151, 1, 0, 0, 0, 1, 0
37152, 1, 4, 4, 0, 1, 0
37153, 1, 0, 0, 0, 1, 0
37154, 1, 0, 0, 0, 1, 0
37155, 1, 0, 0, 0, 0, 1
91355, 0, 2, 1, 1, 0, 0
37157, 1, 0, 0, 0, 1, 0
37158, 1, 0, 0, 0, 1, 0
37159, 1, 0, 0, 0, 1, 0
37163, 1, 0, 0, 0, 1, 0
50213, 2, 1, 1, 0, 2, 0
75402, 1, 1, 1, 0, 1, 0
85540, 0, 1, 1, 0, 0, 0
85541, 0, 1, 1, 0, 0, 0
85542, 0, 1, 1, 0, 0, 0
85543, 0, 1, 1, 0, 0, 0
37169, 1, 0, 0, 0, 1, 0
37170, 1, 2, 2, 0, 1, 0
37171, 2, 2, 2, 0, 2, 0
44053, 1, 1, 1, 0, 1, 0
46285, 0, 1, 1, 0, 0, 0
46286, 0, 1, 1, 0, 0, 0
46287, 0, 6, 6, 0, 0, 0
46288, 0, 1, 1, 0, 0, 0
46291, 0, 1, 1, 0, 0, 0
46293, 0, 1, 1, 0, 0, 0
46294, 0, 2, 2, 0, 0, 0
46295, 0, 1, 1, 0, 0, 0
46296, 0, 1, 1, 0, 0, 0
123717, 1, 1, 1, 0, 1, 0
60386, 0, 1, 1, 0, 0, 0
37177, 1, 0, 0, 0, 1, 0
75143, 2, 7, 7, 0, 2, 0
104584, 0, 1, 1, 0, 0, 0
37179, 1, 0, 0, 0, 0, 1
37181, 0, 1, 1, 0, 0, 0
37182, 0, 1, 1, 0, 0, 0
37183, 1, 0, 0, 0, 0, 1
37184, 1, 0, 0, 0, 1, 0
37703, 1, 1, 1, 0, 1, 0
37957, 1, 1, 1, 0, 1, 0
37192, 1, 0, 0, 0, 1, 0
37194, 1, 0, 0, 0, 1, 0
37195, 1, 0, 0, 0, 1, 0
37197, 1, 0, 0, 0, 0, 1
37198, 2, 0, 0, 0, 2, 0
37199, 1, 0, 0, 0, 0, 1
37202, 1, 0, 0, 0, 1, 0
37205, 1, 0, 0, 0, 1, 0
37206, 0, 1, 1, 0, 0, 0
37207, 2, 0, 0, 0, 2, 0
37210, 1, 0, 0, 0, 1, 0
37211, 1, 0, 0, 0, 1, 0
37212, 1, 0, 0, 0, 1, 0
37213, 1, 0, 0, 0, 0, 1
37214, 1, 0, 0, 0, 0, 1
37217, 1, 0, 0, 0, 1, 0
38970, 0, 3, 1, 2, 0, 0
38972, 0, 1, 0, 1, 0, 0
37219, 1, 0, 0, 0, 1, 0
37220, 0, 1, 1, 0, 0, 0
37221, 2, 0, 0, 0, 2, 0
37223, 10, 0, 0, 0, 9, 1
126372, 0, 1, 1, 0, 0, 0
37226, 1, 0, 0, 0, 0, 1
64258, 2, 2, 2, 0, 2, 0
71124, 0, 2, 2, 0, 0, 0
82753, 0, 1, 1, 0, 0, 0
37237, 1, 0, 0, 0, 1, 0
37239, 1, 0, 0, 0, 1, 0
37240, 1, 0, 0, 0, 1, 0
37246, 1, 0, 0, 0, 1, 0
37247, 1, 0, 0, 0, 1, 0
37250, 2, 0, 0, 0, 2, 0
37251, 1, 0, 0, 0, 1, 0
37252, 1, 1, 0, 1, 1, 0
37253, 1, 0, 0, 0, 0, 1
37264, 1, 0, 0, 0, 1, 0
37266, 2, 0, 0, 0, 2, 0
37273, 1, 0, 0, 0, 1, 0
37274, 0, 2, 2, 0, 0, 0
37275, 1, 0, 0, 0, 1, 0
37276, 2, 0, 0, 0, 2, 0
37277, 1, 1, 1, 0, 0, 1
37280, 1, 0, 0, 0, 1, 0
99887, 1, 1, 1, 0, 1, 0
37282, 1, 1, 1, 0, 0, 1
37284, 1, 0, 0, 0, 1, 0
72819, 0, 4, 4, 0, 0, 0
74760, 6, 2, 2, 0, 6, 0
77578, 0, 1, 1, 0, 0, 0
77579, 0, 1, 1, 0, 0, 0
77580, 0, 1, 1, 0, 0, 0
82315, 1, 1, 1, 0, 1, 0
46958, 1, 1, 1, 0, 1, 0
78401, 0, 1, 0, 1, 0, 0
37295, 1, 0, 0, 0, 1, 0
37300, 5, 0, 0, 0, 5, 0
37301, 4, 1, 1, 0, 4, 0
37304, 5, 2, 2, 0, 5, 0
38245, 7, 1, 1, 0, 6, 1
37305, 1, 0, 0, 0, 1, 0
37306, 4, 0, 0, 0, 4, 0
37307, 1, 0, 0, 0, 1, 0
37309, 1, 0, 0, 0, 0, 1
37311, 1, 0, 0, 0, 0, 1
37312, 0, 1, 0, 1, 0, 0
37313, 5, 0, 0, 0, 5, 0
37315, 1, 0, 0, 0, 1, 0
37317, 0, 1, 1, 0, 0, 0
37319, 1, 0, 0, 0, 0, 1
37320, 1, 0, 0, 0, 1, 0
37327, 1, 1, 1, 0, 1, 0
37824, 1, 1, 1, 0, 1, 0
37330, 2, 0, 0, 0, 2, 0
37331, 1, 1, 1, 0, 1, 0
62640, 0, 3, 2, 1, 0, 0
77744, 2, 1, 1, 0, 2, 0
79722, 1, 1, 1, 0, 1, 0
84349, 1, 1, 1, 0, 1, 0
86217, 1, 1, 1, 0, 1, 0
86295, 0, 1, 1, 0, 0, 0
86296, 0, 1, 1, 0, 0, 0
86297, 0, 1, 1, 0, 0, 0
86298, 0, 1, 1, 0, 0, 0
86299, 0, 1, 1, 0, 0, 0
37333, 1, 0, 0, 0, 1, 0
37334, 0, 1, 1, 0, 0, 0
37336, 1, 0, 0, 0, 1, 0
37337, 3, 0, 0, 0, 3, 0
37338, 1, 0, 0, 0, 1, 0
39699, 0, 1, 1, 0, 0, 0
39700, 0, 1, 0, 1, 0, 0
37340, 1, 0, 0, 0, 1, 0
94243, 0, 1, 0, 1, 0, 0
44403, 0, 1, 0, 1, 0, 0
37343, 1, 1, 1, 0, 1, 0
37348, 1, 0, 0, 0, 1, 0
37349, 1, 0, 0, 0, 1, 0
37351, 1, 0, 0, 0, 1, 0
76489, 6, 7, 7, 0, 6, 0
77897, 4, 5, 5, 0, 4, 0
37355, 1, 0, 0, 0, 1, 0
37356, 1, 0, 0, 0, 1, 0
73910, 0, 4, 4, 0, 0, 0
37360, 1, 0, 0, 0, 1, 0
101601, 0, 1, 1, 0, 0, 0
103028, 0, 1, 1, 0, 0, 0
37364, 6, 0, 0, 0, 6, 0
37366, 2, 0, 0, 0, 2, 0
37367, 1, 0, 0, 0, 1, 0
37368, 1, 0, 0, 0, 1, 0
37369, 1, 0, 0, 0, 1, 0
37373, 1, 0, 0, 0, 1, 0
37374, 1, 0, 0, 0, 1, 0
37376, 1, 0, 0, 0, 0, 1
37377, 1, 0, 0, 0, 1, 0
37378, 1, 0, 0, 0, 1, 0
37379, 1, 0, 0, 0, 0, 1
37381, 2, 1, 1, 0, 2, 0
37382, 2, 2, 2, 0, 2, 0
37383, 1, 0, 0, 0, 1, 0
37384, 4, 0, 0, 0, 3, 1
37385, 1, 0, 0, 0, 0, 1
37386, 0, 1, 0, 1, 0, 0
37387, 1, 0, 0, 0, 1, 0
37389, 2, 0, 0, 0, 0, 2
37390, 2, 0, 0, 0, 2, 0
37391, 1, 1, 1, 0, 1, 0
37392, 2, 1, 1, 0, 2, 0
37394, 1, 0, 0, 0, 1, 0
37396, 1, 0, 0, 0, 1, 0
37397, 0, 2, 2, 0, 0, 0
88631, 0, 1, 1, 0, 0, 0
45431, 5, 2, 2, 0, 5, 0
37403, 1, 1, 1, 0, 1, 0
37405, 1, 1, 1, 0, 1, 0
37407, 2, 0, 0, 0, 2, 0
37408, 0, 1, 1, 0, 0, 0
37409, 1, 0, 0, 0, 1, 0
37410, 1, 0, 0, 0, 0, 1
37414, 1, 0, 0, 0, 1, 0
37415, 1, 0, 0, 0, 1, 0
37416, 4, 0, 0, 0, 2, 2
37417, 0, 1, 1, 0, 0, 0
37418, 1, 0, 0, 0, 0, 1
37419, 0, 1, 0, 1, 0, 0
37420, 1, 0, 0, 0, 1, 0
37421, 1, 0, 0, 0, 1, 0
37422, 1, 1, 1, 0, 0, 1
37424, 2, 0, 0, 0, 2, 0
37425, 1, 0, 0, 0, 0, 1
37426, 2, 0, 0, 0, 2, 0
37427, 1, 0, 0, 0, 1, 0
37429, 1, 0, 0, 0, 0, 1
37430, 1, 0, 0, 0, 1, 0
37431, 1, 0, 0, 0, 1, 0
37432, 1, 0, 0, 0, 1, 0
37434, 1, 1, 0, 1, 1, 0
37435, 1, 1, 1, 0, 0, 1
37437, 1, 0, 0, 0, 1, 0
37438, 4, 0, 0, 0, 1, 3
37439, 8, 0, 0, 0, 5, 3
37443, 2, 5, 5, 0, 2, 0
89113, 1, 2, 2, 0, 1, 0
73429, 1, 2, 2, 0, 1, 0
74468, 3, 2, 2, 0, 3, 0
75042, 0, 2, 2, 0, 0, 0
37444, 3, 0, 0, 0, 3, 0
37449, 1, 0, 0, 0, 1, 0
37450, 3, 2, 2, 0, 3, 0
37453, 1, 0, 0, 0, 1, 0
37454, 1, 0, 0, 0, 1, 0
37455, 3, 0, 0, 0, 3, 0
37456, 1, 0, 0, 0, 1, 0
37457, 1, 0, 0, 0, 1, 0
37460, 1, 0, 0, 0, 1, 0
37464, 1, 0, 0, 0, 1, 0
37465, 1, 0, 0, 0, 1, 0
75985, 3, 2, 2, 0, 3, 0
37467, 1, 0, 0, 0, 1, 0
37468, 1, 0, 0, 0, 1, 0
37469, 1, 0, 0, 0, 1, 0
37471, 1, 1, 0, 1, 1, 0
37473, 1, 0, 0, 0, 1, 0
37474, 1, 0, 0, 0, 1, 0
37476, 4, 0, 0, 0, 4, 0
37478, 1, 0, 0, 0, 1, 0
37489, 1, 0, 0, 0, 1, 0
37490, 1, 1, 1, 0, 1, 0
65504, 2, 2, 2, 0, 2, 0
77571, 0, 1, 1, 0, 0, 0
37492, 1, 0, 0, 0, 1, 0
41060, 2, 2, 2, 0, 2, 0
41463, 1, 1, 1, 0, 1, 0
37494, 1, 0, 0, 0, 0, 1
65040, 2, 2, 2, 0, 2, 0
71658, 0, 1, 1, 0, 0, 0
71659, 0, 2, 2, 0, 0, 0
71660, 3, 1, 1, 0, 2, 1
71661, 1, 1, 1, 0, 0, 1
71662, 0, 1, 1, 0, 0, 0
71663, 0, 1, 1, 0, 0, 0
37499, 1, 0, 0, 0, 0, 1
37501, 1, 0, 0, 0, 1, 0
37502, 6, 1, 1, 0, 6, 0
37504, 0, 1, 1, 0, 0, 0
37505, 2, 1, 1, 0, 2, 0
91595, 0, 1, 1, 0, 0, 0
37506, 1, 0, 0, 0, 1, 0
37507, 0, 1, 1, 0, 0, 0
37508, 1, 0, 0, 0, 0, 1
37509, 0, 2, 1, 1, 0, 0
37510, 1, 0, 0, 0, 0, 1
37511, 1, 0, 0, 0, 1, 0
37512, 0, 2, 2, 0, 0, 0
37513, 2, 0, 0, 0, 2, 0
37514, 1, 0, 0, 0, 1, 0
37515, 1, 0, 0, 0, 0, 1
37516, 1, 0, 0, 0, 1, 0
37517, 0, 1, 1, 0, 0, 0
37519, 1, 0, 0, 0, 0, 1
37521, 3, 0, 0, 0, 2, 1
66472, 0, 1, 1, 0, 0, 0
37522, 2, 0, 0, 0, 1, 1
64509, 0, 1, 1, 0, 0, 0
64510, 0, 1, 1, 0, 0, 0
64511, 0, 1, 1, 0, 0, 0
64512, 0, 1, 1, 0, 0, 0
106156, 1, 1, 1, 0, 1, 0
37524, 1, 0, 0, 0, 1, 0
76422, 3, 2, 2, 0, 2, 1
37526, 1, 0, 0, 0, 1, 0
37528, 6, 0, 0, 0, 6, 0
37529, 1, 0, 0, 0, 1, 0
37530, 2, 0, 0, 0, 0, 2
37531, 1, 0, 0, 0, 1, 0
37532, 1, 0, 0, 0, 1, 0
37533, 3, 0, 0, 0, 3, 0
37536, 1, 2, 2, 0, 1, 0
56974, 0, 2, 2, 0, 0, 0
79166, 2, 3, 3, 0, 2, 0
55542, 1, 1, 0, 1, 1, 0
46881, 1, 2, 2, 0, 1, 0
37539, 1, 0, 0, 0, 1, 0
37540, 1, 0, 0, 0, 0, 1
40508, 2, 2, 1, 1, 2, 0
37545, 1, 0, 0, 0, 1, 0
37546, 2, 0, 0, 0, 2, 0
37547, 1, 0, 0, 0, 1, 0
37548, 1, 0, 0, 0, 1, 0
37549, 0, 1, 1, 0, 0, 0
37550, 1, 0, 0, 0, 0, 1
37551, 1, 0, 0, 0, 1, 0
37553, 1, 2, 2, 0, 1, 0
37554, 2, 0, 0, 0, 2, 0
37557, 1, 0, 0, 0, 1, 0
37558, 1, 0, 0, 0, 1, 0
37559, 1, 0, 0, 0, 1, 0
37560, 4, 0, 0, 0, 3, 1
37561, 0, 1, 1, 0, 0, 0
37564, 2, 0, 0, 0, 2, 0
84353, 0, 2, 1, 1, 0, 0
37567, 1, 0, 0, 0, 1, 0
37569, 2, 0, 0, 0, 0, 2
37570, 0, 3, 1, 2, 0, 0
37571, 2, 0, 0, 0, 1, 1
37572, 0, 1, 1, 0, 0, 0
37573, 1, 0, 0, 0, 1, 0
37574, 1, 0, 0, 0, 1, 0
37576, 2, 0, 0, 0, 2, 0
37579, 1, 0, 0, 0, 1, 0
37583, 1, 0, 0, 0, 1, 0
37584, 1, 0, 0, 0, 1, 0
37587, 1, 0, 0, 0, 0, 1
37588, 1, 0, 0, 0, 1, 0
37590, 0, 2, 0, 2, 0, 0
37595, 0, 1, 1, 0, 0, 0
37596, 1, 0, 0, 0, 1, 0
37598, 6, 0, 0, 0, 5, 1
37599, 1, 0, 0, 0, 1, 0
37602, 1, 0, 0, 0, 1, 0
37606, 1, 0, 0, 0, 1, 0
37607, 0, 2, 2, 0, 0, 0
37608, 1, 0, 0, 0, 1, 0
37613, 1, 0, 0, 0, 1, 0
37614, 1, 0, 0, 0, 1, 0
37615, 1, 0, 0, 0, 1, 0
42912, 0, 1, 1, 0, 0, 0
75209, 1, 2, 2, 0, 1, 0
53189, 1, 1, 1, 0, 0, 1
61186, 7, 1, 1, 0, 7, 0
37624, 3, 2, 1, 1, 2, 1
47269, 1, 1, 1, 0, 1, 0
47695, 0, 2, 2, 0, 0, 0
