node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
47696, 0, 1, 0, 1, 0, 0
37626, 4, 0, 0, 0, 2, 2
37630, 2, 0, 0, 0, 2, 0
37632, 1, 0, 0, 0, 0, 1
37633, 0, 1, 0, 1, 0, 0
37635, 1, 0, 0, 0, 1, 0
37636, 1, 0, 0, 0, 1, 0
37637, 1, 0, 0, 0, 1, 0
37638, 1, 0, 0, 0, 1, 0
37639, 0, 1, 1, 0, 0, 0
37640, 1, 0, 0, 0, 0, 1
37641, 1, 1, 1, 0, 1, 0
37642, 2, 3, 2, 1, 2, 0
37798, 1, 1, 1, 0, 1, 0
37644, 1, 0, 0, 0, 1, 0
37646, 1, 0, 0, 0, 1, 0
37647, 2, 1, 1, 0, 2, 0
37834, 3, 2, 2, 0, 3, 0
41226, 1, 1, 1, 0, 1, 0
37651, 5, 0, 0, 0, 5, 0
38213, 4, 1, 1, 0, 4, 0
37653, 1, 0, 0, 0, 1, 0
37654, 1, 0, 0, 0, 1, 0
37656, 1, 0, 0, 0, 1, 0
37657, 1, 0, 0, 0, 1, 0
37658, 20, 0, 0, 0, 0, 20
37659, 0, 2, 0, 2, 0, 0
37663, 0, 1, 0, 1, 0, 0
37664, 4, 2, 1, 1, 3, 1
59902, 2, 1, 1, 0, 2, 0
63416, 0, 1, 1, 0, 0, 0
60265, 2, 3, 3, 0, 2, 0
37669, 1, 0, 0, 0, 1, 0
37670, 1, 0, 0, 0, 1, 0
37671, 1, 0, 0, 0, 1, 0
37672, 1, 0, 0, 0, 1, 0
37675, 1, 1, 1, 0, 1, 0
37676, 2, 1, 1, 0, 2, 0
37677, 1, 0, 0, 0, 1, 0
37679, 1, 1, 1, 0, 1, 0
37681, 4, 0, 0, 0, 4, 0
37682, 2, 0, 0, 0, 2, 0
45929, 0, 1, 1, 0, 0, 0
37684, 2, 0, 0, 0, 2, 0
37685, 1, 0, 0, 0, 1, 0
37686, 0, 1, 1, 0, 0, 0
37688, 0, 1, 1, 0, 0, 0
37689, 0, 1, 1, 0, 0, 0
37690, 1, 0, 0, 0, 1, 0
37692, 1, 0, 0, 0, 1, 0
71068, 2, 3, 3, 0, 2, 0
77338, 0, 1, 1, 0, 0, 0
56164, 5, 2, 2, 0, 5, 0
74193, 0, 1, 1, 0, 0, 0
74194, 0, 1, 1, 0, 0, 0
37700, 1, 1, 1, 0, 1, 0
37701, 1, 1, 1, 0, 1, 0
37706, 1, 0, 0, 0, 1, 0
37707, 1, 0, 0, 0, 1, 0
37708, 2, 2, 2, 0, 1, 1
43526, 0, 1, 1, 0, 0, 0
43527, 0, 1, 0, 1, 0, 0
37709, 1, 0, 0, 0, 1, 0
37710, 1, 2, 1, 1, 1, 0
37711, 1, 0, 0, 0, 1, 0
37714, 0, 2, 2, 0, 0, 0
73584, 0, 1, 1, 0, 0, 0
73585, 2, 1, 1, 0, 2, 0
37724, 4, 0, 0, 0, 4, 0
37727, 2, 0, 0, 0, 0, 2
37728, 4, 0, 0, 0, 4, 0
37729, 1, 0, 0, 0, 1, 0
37733, 1, 0, 0, 0, 1, 0
59343, 2, 2, 1, 1, 1, 1
37735, 1, 0, 0, 0, 0, 1
41732, 0, 1, 1, 0, 0, 0
41733, 0, 1, 1, 0, 0, 0
41734, 0, 1, 0, 1, 0, 0
37740, 10, 0, 0, 0, 5, 5
37741, 2, 0, 0, 0, 2, 0
37762, 1, 0, 0, 0, 1, 0
37763, 1, 2, 2, 0, 1, 0
37800, 1, 1, 1, 0, 1, 0
37765, 1, 0, 0, 0, 1, 0
37767, 1, 0, 0, 0, 1, 0
37768, 1, 0, 0, 0, 1, 0
37773, 1, 0, 0, 0, 1, 0
37774, 1, 0, 0, 0, 1, 0
37775, 1, 0, 0, 0, 1, 0
37776, 1, 0, 0, 0, 1, 0
37778, 1, 0, 0, 0, 1, 0
37780, 1, 0, 0, 0, 1, 0
37781, 1, 0, 0, 0, 1, 0
37784, 1, 0, 0, 0, 1, 0
43925, 4, 1, 1, 0, 4, 0
46996, 1, 5, 5, 0, 1, 0
37786, 1, 0, 0, 0, 1, 0
37790, 1, 0, 0, 0, 0, 1
37791, 1, 0, 0, 0, 1, 0
37792, 1, 0, 0, 0, 1, 0
37794, 1, 0, 0, 0, 1, 0
37796, 3, 0, 0, 0, 3, 0
37799, 2, 0, 0, 0, 1, 1
37803, 1, 0, 0, 0, 0, 1
37806, 1, 0, 0, 0, 1, 0
37808, 1, 0, 0, 0, 1, 0
37809, 1, 0, 0, 0, 0, 1
82351, 0, 1, 1, 0, 0, 0
68374, 3, 1, 1, 0, 3, 0
74954, 0, 3, 3, 0, 0, 0
82755, 0, 1, 1, 0, 0, 0
82756, 0, 1, 0, 1, 0, 0
37815, 3, 0, 0, 0, 3, 0
40603, 0, 1, 1, 0, 0, 0
40604, 0, 1, 1, 0, 0, 0
37819, 1, 0, 0, 0, 0, 1
37821, 1, 0, 0, 0, 1, 0
37822, 1, 1, 1, 0, 1, 0
41253, 1, 1, 0, 1, 1, 0
44997, 5, 1, 0, 1, 4, 1
45775, 5, 2, 2, 0, 4, 1
73836, 1, 2, 2, 0, 1, 0
87194, 0, 1, 0, 1, 0, 0
87195, 1, 2, 2, 0, 1, 0
87196, 0, 1, 1, 0, 0, 0
87197, 0, 1, 0, 1, 0, 0
37825, 1, 0, 0, 0, 1, 0
88373, 0, 1, 1, 0, 0, 0
37832, 1, 1, 1, 0, 0, 1
37833, 2, 1, 1, 0, 2, 0
37835, 1, 0, 0, 0, 1, 0
37836, 1, 0, 0, 0, 1, 0
37837, 1, 0, 0, 0, 1, 0
37838, 1, 0, 0, 0, 1, 0
37839, 2, 0, 0, 0, 1, 1
37842, 1, 0, 0, 0, 1, 0
37843, 2, 0, 0, 0, 1, 1
37845, 1, 1, 1, 0, 1, 0
82616, 0, 1, 1, 0, 0, 0
82617, 0, 1, 1, 0, 0, 0
82618, 0, 1, 1, 0, 0, 0
37848, 1, 1, 1, 0, 1, 0
37849, 6, 0, 0, 0, 6, 0
37855, 1, 0, 0, 0, 1, 0
37856, 1, 0, 0, 0, 1, 0
112781, 1, 1, 1, 0, 1, 0
37860, 1, 0, 0, 0, 1, 0
37863, 5, 0, 0, 0, 5, 0
37864, 1, 0, 0, 0, 1, 0
37868, 1, 0, 0, 0, 1, 0
37869, 2, 0, 0, 0, 1, 1
37870, 2, 3, 3, 0, 2, 0
37871, 1, 0, 0, 0, 1, 0
37895, 2, 0, 0, 0, 2, 0
37896, 1, 0, 0, 0, 1, 0
37897, 0, 1, 1, 0, 0, 0
37898, 1, 0, 0, 0, 1, 0
37899, 1, 0, 0, 0, 0, 1
37901, 4, 0, 0, 0, 4, 0
37902, 1, 0, 0, 0, 0, 1
90462, 0, 1, 0, 1, 0, 0
55448, 15, 1, 0, 1, 4, 11
86912, 15, 3, 2, 1, 7, 8
91112, 0, 1, 1, 0, 0, 0
91113, 0, 1, 1, 0, 0, 0
37906, 4, 0, 0, 0, 4, 0
37907, 5, 1, 0, 1, 4, 1
37908, 0, 1, 1, 0, 0, 0
37909, 0, 1, 0, 1, 0, 0
62170, 1, 3, 3, 0, 1, 0
62171, 0, 1, 1, 0, 0, 0
70158, 1, 2, 2, 0, 1, 0
70159, 5, 3, 3, 0, 5, 0
71146, 1, 2, 2, 0, 1, 0
71180, 0, 2, 2, 0, 0, 0
71185, 0, 1, 1, 0, 0, 0
71186, 0, 4, 4, 0, 0, 0
65036, 1, 1, 1, 0, 1, 0
37921, 1, 0, 0, 0, 1, 0
37924, 0, 1, 1, 0, 0, 0
77082, 0, 1, 1, 0, 0, 0
47789, 4, 2, 2, 0, 4, 0
37927, 1, 0, 0, 0, 1, 0
37929, 1, 0, 0, 0, 1, 0
37930, 5, 0, 0, 0, 4, 1
37933, 1, 0, 0, 0, 1, 0
37934, 1, 0, 0, 0, 1, 0
37935, 1, 0, 0, 0, 1, 0
37936, 1, 0, 0, 0, 1, 0
37938, 1, 0, 0, 0, 0, 1
37939, 1, 0, 0, 0, 0, 1
37941, 1, 0, 0, 0, 1, 0
47897, 0, 1, 0, 1, 0, 0
37944, 2, 0, 0, 0, 2, 0
37945, 3, 0, 0, 0, 3, 0
37946, 1, 0, 0, 0, 0, 1
37947, 1, 0, 0, 0, 1, 0
37948, 1, 0, 0, 0, 1, 0
38012, 0, 1, 0, 1, 0, 0
37950, 1, 0, 0, 0, 1, 0
37953, 1, 0, 0, 0, 1, 0
37955, 1, 0, 0, 0, 1, 0
37956, 1, 0, 0, 0, 1, 0
37960, 2, 0, 0, 0, 2, 0
37961, 1, 0, 0, 0, 1, 0
37963, 1, 0, 0, 0, 0, 1
37965, 1, 0, 0, 0, 0, 1
37966, 4, 0, 0, 0, 4, 0
37968, 1, 0, 0, 0, 1, 0
37970, 2, 0, 0, 0, 2, 0
37972, 0, 4, 4, 0, 0, 0
37973, 3, 0, 0, 0, 3, 0
37974, 3, 0, 0, 0, 3, 0
37975, 1, 1, 1, 0, 1, 0
37976, 1, 2, 2, 0, 1, 0
101553, 3, 1, 1, 0, 3, 0
102339, 16, 2, 2, 0, 16, 0
56166, 5, 5, 5, 0, 3, 2
56168, 2, 2, 2, 0, 2, 0
56169, 1, 5, 5, 0, 1, 0
87344, 8, 4, 4, 0, 8, 0
91111, 1, 1, 1, 0, 1, 0
93106, 0, 1, 0, 1, 0, 0
103876, 0, 1, 1, 0, 0, 0
37983, 3, 0, 0, 0, 2, 1
37984, 15, 3, 3, 0, 15, 0
37985, 0, 2, 2, 0, 0, 0
98593, 0, 2, 2, 0, 0, 0
49513, 4, 5, 5, 0, 4, 0
37987, 1, 0, 0, 0, 1, 0
37988, 1, 0, 0, 0, 0, 1
37989, 1, 0, 0, 0, 1, 0
39383, 10, 4, 3, 1, 8, 2
37997, 1, 0, 0, 0, 1, 0
38002, 1, 0, 0, 0, 0, 1
38005, 1, 0, 0, 0, 0, 1
38006, 1, 0, 0, 0, 1, 0
38007, 1, 1, 1, 0, 1, 0
38009, 2, 0, 0, 0, 0, 2
38010, 0, 1, 0, 1, 0, 0
38013, 2, 0, 0, 0, 2, 0
89613, 2, 1, 1, 0, 2, 0
38016, 2, 1, 1, 0, 2, 0
38017, 1, 2, 2, 0, 1, 0
38022, 0, 1, 1, 0, 0, 0
38023, 0, 1, 1, 0, 0, 0
38025, 1, 0, 0, 0, 0, 1
38026, 2, 1, 1, 0, 2, 0
38027, 5, 1, 1, 0, 3, 2
46882, 0, 1, 0, 1, 0, 0
46883, 0, 1, 0, 1, 0, 0
38028, 1, 0, 0, 0, 1, 0
38029, 1, 1, 1, 0, 1, 0
38032, 1, 0, 0, 0, 1, 0
38035, 1, 0, 0, 0, 1, 0
38036, 1, 0, 0, 0, 1, 0
38037, 1, 0, 0, 0, 1, 0
38038, 0, 3, 2, 1, 0, 0
38040, 1, 1, 1, 0, 1, 0
38268, 1, 1, 1, 0, 1, 0
38044, 1, 0, 0, 0, 0, 1
38045, 1, 0, 0, 0, 1, 0
103615, 1, 1, 1, 0, 1, 0
38048, 1, 0, 0, 0, 1, 0
38049, 1, 1, 1, 0, 1, 0
38050, 1, 0, 0, 0, 1, 0
38052, 1, 0, 0, 0, 1, 0
38053, 1, 0, 0, 0, 1, 0
38054, 4, 4, 4, 0, 4, 0
38056, 4, 0, 0, 0, 4, 0
38057, 1, 0, 0, 0, 1, 0
38058, 4, 0, 0, 0, 4, 0
69103, 3, 3, 2, 1, 3, 0
70221, 0, 1, 1, 0, 0, 0
70222, 0, 1, 1, 0, 0, 0
38061, 1, 0, 0, 0, 1, 0
100106, 0, 1, 1, 0, 0, 0
38066, 4, 0, 0, 0, 4, 0
38067, 3, 0, 0, 0, 3, 0
38068, 1, 0, 0, 0, 0, 1
38069, 1, 1, 1, 0, 1, 0
57609, 0, 1, 1, 0, 0, 0
38078, 2, 0, 0, 0, 1, 1
38079, 1, 0, 0, 0, 0, 1
38080, 1, 0, 0, 0, 1, 0
38081, 1, 2, 2, 0, 0, 1
78277, 0, 2, 1, 1, 0, 0
38082, 1, 0, 0, 0, 1, 0
38083, 6, 1, 1, 0, 4, 2
38084, 0, 1, 1, 0, 0, 0
38085, 0, 1, 1, 0, 0, 0
38086, 0, 1, 1, 0, 0, 0
103946, 3, 1, 1, 0, 3, 0
38087, 1, 0, 0, 0, 1, 0
38088, 5, 1, 1, 0, 5, 0
38091, 6, 0, 0, 0, 6, 0
38093, 0, 1, 1, 0, 0, 0
38094, 1, 0, 0, 0, 1, 0
43614, 3, 1, 1, 0, 3, 0
60947, 0, 1, 1, 0, 0, 0
77071, 4, 2, 2, 0, 4, 0
74314, 0, 1, 1, 0, 0, 0
53780, 0, 1, 0, 1, 0, 0
38526, 1, 2, 2, 0, 1, 0
65545, 14, 7, 7, 0, 14, 0
71065, 2, 2, 2, 0, 2, 0
71066, 1, 2, 2, 0, 1, 0
75215, 0, 1, 1, 0, 0, 0
56429, 5, 2, 2, 0, 5, 0
42712, 0, 3, 3, 0, 0, 0
75509, 0, 1, 1, 0, 0, 0
50459, 2, 3, 3, 0, 2, 0
75223, 1, 2, 2, 0, 1, 0
75224, 0, 1, 1, 0, 0, 0
64851, 6, 5, 5, 0, 6, 0
59038, 0, 2, 2, 0, 0, 0
38120, 1, 0, 0, 0, 1, 0
38121, 1, 0, 0, 0, 1, 0
38122, 6, 0, 0, 0, 3, 3
38125, 0, 1, 1, 0, 0, 0
38127, 0, 1, 0, 1, 0, 0
54814, 2, 1, 1, 0, 2, 0
70693, 2, 2, 2, 0, 2, 0
70779, 0, 1, 1, 0, 0, 0
38128, 1, 2, 2, 0, 1, 0
38129, 3, 4, 4, 0, 3, 0
38133, 2, 1, 0, 1, 1, 1
38134, 1, 2, 1, 1, 1, 0
38138, 1, 0, 0, 0, 1, 0
38139, 0, 1, 1, 0, 0, 0
38140, 1, 0, 0, 0, 1, 0
38142, 2, 0, 0, 0, 2, 0
85718, 0, 2, 2, 0, 0, 0
38146, 1, 0, 0, 0, 1, 0
38147, 1, 1, 1, 0, 1, 0
38149, 1, 0, 0, 0, 1, 0
38150, 0, 1, 1, 0, 0, 0
38151, 1, 0, 0, 0, 1, 0
38152, 0, 1, 1, 0, 0, 0
38153, 1, 0, 0, 0, 1, 0
38154, 1, 0, 0, 0, 1, 0
38164, 1, 0, 0, 0, 1, 0
38166, 1, 0, 0, 0, 1, 0
38167, 0, 1, 1, 0, 0, 0
38171, 1, 0, 0, 0, 1, 0
38172, 4, 0, 0, 0, 4, 0
38173, 1, 0, 0, 0, 1, 0
38174, 1, 1, 1, 0, 1, 0
70220, 1, 1, 1, 0, 1, 0
76626, 0, 1, 0, 1, 0, 0
38177, 1, 0, 0, 0, 1, 0
38178, 1, 0, 0, 0, 1, 0
38179, 1, 3, 3, 0, 1, 0
40391, 1, 1, 1, 0, 1, 0
38180, 1, 0, 0, 0, 1, 0
38182, 1, 0, 0, 0, 1, 0
47083, 1, 1, 1, 0, 1, 0
47085, 6, 2, 2, 0, 6, 0
38187, 1, 0, 0, 0, 1, 0
38188, 2, 0, 0, 0, 2, 0
67223, 1, 1, 1, 0, 1, 0
38194, 1, 0, 0, 0, 1, 0
38195, 1, 0, 0, 0, 0, 1
38196, 1, 0, 0, 0, 0, 1
38197, 1, 0, 0, 0, 1, 0
75918, 0, 2, 2, 0, 0, 0
76564, 0, 1, 1, 0, 0, 0
38200, 1, 0, 0, 0, 1, 0
38201, 1, 0, 0, 0, 1, 0
38202, 2, 0, 0, 0, 2, 0
38203, 0, 1, 1, 0, 0, 0
38204, 1, 0, 0, 0, 1, 0
38206, 3, 0, 0, 0, 3, 0
38207, 1, 0, 0, 0, 1, 0
38208, 1, 0, 0, 0, 0, 1
38210, 2, 0, 0, 0, 1, 1
38214, 2, 0, 0, 0, 0, 2
120685, 0, 1, 1, 0, 0, 0
38216, 1, 0, 0, 0, 1, 0
38217, 1, 1, 1, 0, 1, 0
38218, 1, 0, 0, 0, 1, 0
38219, 2, 0, 0, 0, 1, 1
96309, 0, 1, 0, 1, 0, 0
38220, 1, 0, 0, 0, 0, 1
38221, 1, 0, 0, 0, 1, 0
38222, 0, 1, 1, 0, 0, 0
38229, 1, 0, 0, 0, 1, 0
38232, 1, 0, 0, 0, 1, 0
38234, 1, 0, 0, 0, 0, 1
38235, 1, 0, 0, 0, 1, 0
38236, 1, 0, 0, 0, 1, 0
38237, 0, 1, 1, 0, 0, 0
40432, 0, 2, 2, 0, 0, 0
38243, 1, 0, 0, 0, 1, 0
40165, 0, 1, 1, 0, 0, 0
40166, 0, 1, 1, 0, 0, 0
38246, 2, 0, 0, 0, 2, 0
38247, 2, 0, 0, 0, 2, 0
38248, 0, 1, 1, 0, 0, 0
38249, 1, 0, 0, 0, 0, 1
38250, 1, 0, 0, 0, 0, 1
38251, 0, 2, 1, 1, 0, 0
38257, 1, 0, 0, 0, 1, 0
38259, 4, 0, 0, 0, 0, 4
38261, 1, 0, 0, 0, 1, 0
38262, 0, 3, 3, 0, 0, 0
38263, 1, 0, 0, 0, 1, 0
38264, 1, 0, 0, 0, 1, 0
87805, 2, 3, 3, 0, 2, 0
38266, 1, 0, 0, 0, 1, 0
38267, 2, 0, 0, 0, 1, 1
38269, 1, 1, 0, 1, 1, 0
38270, 0, 1, 1, 0, 0, 0
38271, 1, 0, 0, 0, 1, 0
38276, 1, 0, 0, 0, 1, 0
38277, 0, 1, 1, 0, 0, 0
38278, 2, 0, 0, 0, 2, 0
38279, 1, 0, 0, 0, 1, 0
38280, 3, 0, 0, 0, 1, 2
38281, 1, 0, 0, 0, 1, 0
38283, 1, 0, 0, 0, 1, 0
38284, 1, 0, 0, 0, 1, 0
38285, 0, 1, 1, 0, 0, 0
38286, 1, 0, 0, 0, 1, 0
38287, 1, 0, 0, 0, 1, 0
43350, 0, 1, 0, 1, 0, 0
38289, 4, 0, 0, 0, 4, 0
38290, 1, 0, 0, 0, 1, 0
38291, 1, 0, 0, 0, 1, 0
38294, 1, 0, 0, 0, 1, 0
38296, 1, 2, 2, 0, 0, 1
38298, 2, 0, 0, 0, 2, 0
38299, 1, 2, 2, 0, 1, 0
38300, 1, 2, 2, 0, 1, 0
38301, 2, 3, 3, 0, 2, 0
68860, 1, 1, 1, 0, 1, 0
90903, 0, 1, 1, 0, 0, 0
38303, 1, 0, 0, 0, 1, 0
38304, 0, 2, 2, 0, 0, 0
38305, 6, 1, 1, 0, 5, 1
38306, 2, 1, 1, 0, 1, 1
38311, 1, 0, 0, 0, 1, 0
38312, 1, 0, 0, 0, 1, 0
45607, 2, 2, 1, 1, 1, 1
60438, 1, 5, 5, 0, 1, 0
72825, 2, 5, 5, 0, 2, 0
73152, 3, 5, 5, 0, 3, 0
77137, 0, 1, 1, 0, 0, 0
38314, 1, 1, 1, 0, 1, 0
38316, 1, 0, 0, 0, 1, 0
38317, 2, 0, 0, 0, 2, 0
38318, 2, 0, 0, 0, 2, 0
38319, 1, 0, 0, 0, 0, 1
38322, 16, 0, 0, 0, 16, 0
38325, 0, 1, 1, 0, 0, 0
45790, 4, 3, 3, 0, 4, 0
48050, 1, 2, 2, 0, 0, 1
49466, 1, 5, 5, 0, 1, 0
51994, 0, 5, 4, 1, 0, 0
52212, 1, 1, 1, 0, 0, 1
52364, 1, 2, 2, 0, 1, 0
52436, 3, 1, 1, 0, 3, 0
52554, 1, 1, 1, 0, 1, 0
52658, 2, 1, 1, 0, 2, 0
53491, 0, 2, 2, 0, 0, 0
54067, 3, 2, 2, 0, 3, 0
54404, 1, 1, 1, 0, 1, 0
55193, 3, 4, 4, 0, 3, 0
55194, 1, 2, 2, 0, 1, 0
55437, 4, 3, 3, 0, 3, 1
55766, 3, 1, 1, 0, 3, 0
56215, 0, 2, 2, 0, 0, 0
56216, 0, 2, 2, 0, 0, 0
56613, 1, 1, 1, 0, 1, 0
56883, 0, 1, 1, 0, 0, 0
56886, 0, 1, 1, 0, 0, 0
56887, 0, 1, 1, 0, 0, 0
56888, 0, 1, 1, 0, 0, 0
56889, 0, 1, 1, 0, 0, 0
56890, 3, 1, 1, 0, 3, 0
56893, 0, 2, 2, 0, 0, 0
56894, 0, 1, 1, 0, 0, 0
56895, 0, 1, 1, 0, 0, 0
56896, 0, 1, 1, 0, 0, 0
56897, 0, 1, 1, 0, 0, 0
56899, 0, 1, 1, 0, 0, 0
56900, 0, 2, 2, 0, 0, 0
56901, 0, 1, 1, 0, 0, 0
56902, 0, 1, 1, 0, 0, 0
56905, 0, 1, 1, 0, 0, 0
56906, 0, 3, 3, 0, 0, 0
56907, 0, 2, 2, 0, 0, 0
56908, 0, 2, 2, 0, 0, 0
56909, 2, 2, 2, 0, 2, 0
56912, 0, 1, 1, 0, 0, 0
56914, 0, 1, 1, 0, 0, 0
56915, 0, 1, 1, 0, 0, 0
38326, 1, 0, 0, 0, 0, 1
38327, 1, 0, 0, 0, 1, 0
38330, 2, 0, 0, 0, 2, 0
38331, 1, 0, 0, 0, 1, 0
38332, 1, 2, 2, 0, 0, 1
38333, 1, 0, 0, 0, 1, 0
38334, 1, 0, 0, 0, 1, 0
38335, 1, 0, 0, 0, 1, 0
38336, 1, 0, 0, 0, 1, 0
38337, 1, 1, 1, 0, 1, 0
57431, 11, 6, 6, 0, 11, 0
95595, 0, 1, 1, 0, 0, 0
38340, 1, 0, 0, 0, 1, 0
38343, 1, 1, 1, 0, 0, 1
76176, 1, 1, 1, 0, 1, 0
56059, 1, 1, 0, 1, 1, 0
38347, 2, 0, 0, 0, 2, 0
38348, 1, 0, 0, 0, 0, 1
38349, 0, 1, 0, 1, 0, 0
38350, 1, 0, 0, 0, 1, 0
38351, 1, 0, 0, 0, 1, 0
38352, 0, 3, 3, 0, 0, 0
38354, 1, 0, 0, 0, 1, 0
39240, 8, 2, 2, 0, 8, 0
38356, 1, 0, 0, 0, 1, 0
38357, 1, 0, 0, 0, 1, 0
38807, 2, 3, 3, 0, 2, 0
38359, 1, 0, 0, 0, 1, 0
38360, 1, 0, 0, 0, 1, 0
38364, 1, 0, 0, 0, 1, 0
38365, 1, 0, 0, 0, 0, 1
38387, 1, 0, 0, 0, 1, 0
38389, 2, 1, 0, 1, 1, 1
41802, 7, 7, 7, 0, 7, 0
41803, 3, 3, 3, 0, 3, 0
52909, 1, 1, 1, 0, 0, 1
56032, 0, 2, 2, 0, 0, 0
59406, 0, 4, 4, 0, 0, 0
62347, 4, 2, 1, 1, 2, 2
63366, 0, 2, 2, 0, 0, 0
64267, 0, 2, 2, 0, 0, 0
64983, 3, 3, 3, 0, 3, 0
65483, 0, 1, 1, 0, 0, 0
65484, 0, 4, 3, 1, 0, 0
65485, 0, 1, 1, 0, 0, 0
65486, 0, 1, 1, 0, 0, 0
65487, 0, 2, 2, 0, 0, 0
65488, 0, 1, 1, 0, 0, 0
65489, 4, 1, 1, 0, 4, 0
65490, 0, 1, 1, 0, 0, 0
65493, 0, 1, 1, 0, 0, 0
65494, 0, 2, 1, 1, 0, 0
65495, 1, 1, 1, 0, 1, 0
65497, 0, 1, 1, 0, 0, 0
65498, 0, 1, 0, 1, 0, 0
65499, 0, 1, 1, 0, 0, 0
65507, 0, 2, 2, 0, 0, 0
65509, 0, 1, 1, 0, 0, 0
65510, 0, 1, 1, 0, 0, 0
65511, 0, 1, 1, 0, 0, 0
65512, 1, 1, 1, 0, 1, 0
65513, 0, 1, 1, 0, 0, 0
65514, 0, 1, 1, 0, 0, 0
65515, 0, 1, 1, 0, 0, 0
65516, 4, 3, 3, 0, 4, 0
65517, 0, 1, 1, 0, 0, 0
65526, 0, 1, 1, 0, 0, 0
65527, 0, 1, 1, 0, 0, 0
65530, 1, 2, 1, 1, 1, 0
65531, 0, 1, 1, 0, 0, 0
65532, 1, 1, 1, 0, 1, 0
65534, 0, 1, 1, 0, 0, 0
65535, 0, 1, 1, 0, 0, 0
65536, 0, 3, 3, 0, 0, 0
65537, 0, 1, 1, 0, 0, 0
65539, 0, 1, 1, 0, 0, 0
65540, 0, 1, 1, 0, 0, 0
51093, 1, 1, 1, 0, 1, 0
38393, 1, 0, 0, 0, 1, 0
38394, 1, 0, 0, 0, 1, 0
38396, 2, 0, 0, 0, 1, 1
64265, 9, 8, 8, 0, 9, 0
68318, 6, 4, 4, 0, 6, 0
68319, 5, 7, 7, 0, 5, 0
68320, 5, 5, 5, 0, 5, 0
68321, 4, 4, 4, 0, 4, 0
72983, 2, 3, 3, 0, 2, 0
76694, 5, 4, 4, 0, 5, 0
38398, 1, 0, 0, 0, 0, 1
38399, 1, 0, 0, 0, 1, 0
38405, 1, 6, 5, 1, 1, 0
74437, 0, 2, 1, 1, 0, 0
94392, 0, 1, 1, 0, 0, 0
94393, 0, 1, 1, 0, 0, 0
83666, 0, 3, 3, 0, 0, 0
91534, 0, 1, 1, 0, 0, 0
38406, 2, 0, 0, 0, 1, 1
38407, 1, 2, 2, 0, 1, 0
38408, 0, 1, 0, 1, 0, 0
38410, 1, 0, 0, 0, 1, 0
38411, 1, 0, 0, 0, 1, 0
38412, 4, 0, 0, 0, 4, 0
38413, 1, 0, 0, 0, 1, 0
38415, 1, 0, 0, 0, 1, 0
38416, 0, 1, 1, 0, 0, 0
38419, 1, 1, 1, 0, 1, 0
53074, 0, 1, 1, 0, 0, 0
38423, 2, 0, 0, 0, 2, 0
40937, 1, 4, 4, 0, 1, 0
44722, 1, 2, 2, 0, 1, 0
70373, 0, 1, 1, 0, 0, 0
70375, 2, 2, 2, 0, 2, 0
127052, 2, 1, 1, 0, 2, 0
38425, 1, 0, 0, 0, 1, 0
38426, 1, 0, 0, 0, 1, 0
38427, 0, 1, 1, 0, 0, 0
38428, 1, 0, 0, 0, 1, 0
38431, 0, 1, 1, 0, 0, 0
38433, 0, 1, 1, 0, 0, 0
43253, 0, 2, 2, 0, 0, 0
38435, 1, 0, 0, 0, 1, 0
38438, 1, 0, 0, 0, 1, 0
38439, 2, 0, 0, 0, 2, 0
38442, 2, 0, 0, 0, 2, 0
38444, 2, 0, 0, 0, 2, 0
38445, 1, 0, 0, 0, 1, 0
38446, 2, 0, 0, 0, 2, 0
38448, 1, 0, 0, 0, 1, 0
38449, 1, 1, 1, 0, 1, 0
38450, 2, 1, 1, 0, 2, 0
38452, 1, 0, 0, 0, 1, 0
38453, 1, 0, 0, 0, 1, 0
38454, 3, 1, 1, 0, 2, 1
39337, 4, 3, 2, 1, 4, 0
38456, 1, 0, 0, 0, 1, 0
38457, 2, 1, 0, 1, 2, 0
38458, 1, 0, 0, 0, 0, 1
38460, 1, 0, 0, 0, 1, 0
38461, 1, 0, 0, 0, 1, 0
38462, 1, 0, 0, 0, 1, 0
38463, 1, 0, 0, 0, 1, 0
38465, 1, 0, 0, 0, 1, 0
38466, 1, 0, 0, 0, 1, 0
38467, 1, 0, 0, 0, 1, 0
38468, 1, 0, 0, 0, 1, 0
38469, 1, 0, 0, 0, 0, 1
38470, 1, 0, 0, 0, 1, 0
