node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
38471, 1, 0, 0, 0, 1, 0
38472, 1, 0, 0, 0, 1, 0
38473, 1, 0, 0, 0, 1, 0
38474, 0, 1, 1, 0, 0, 0
38475, 1, 0, 0, 0, 1, 0
38476, 1, 0, 0, 0, 0, 1
38477, 0, 1, 0, 1, 0, 0
38478, 1, 0, 0, 0, 1, 0
38483, 1, 0, 0, 0, 1, 0
70263, 1, 2, 2, 0, 1, 0
74429, 0, 5, 5, 0, 0, 0
74430, 0, 5, 5, 0, 0, 0
76149, 5, 2, 2, 0, 5, 0
79313, 1, 1, 1, 0, 1, 0
86876, 0, 1, 1, 0, 0, 0
38485, 1, 0, 0, 0, 0, 1
38486, 1, 0, 0, 0, 1, 0
38880, 2, 8, 8, 0, 2, 0
38492, 1, 0, 0, 0, 0, 1
69365, 2, 1, 1, 0, 2, 0
38498, 1, 0, 0, 0, 0, 1
38501, 2, 0, 0, 0, 1, 1
38502, 1, 0, 0, 0, 1, 0
38503, 1, 0, 0, 0, 1, 0
38504, 3, 0, 0, 0, 3, 0
38507, 1, 0, 0, 0, 1, 0
38508, 1, 0, 0, 0, 1, 0
38509, 0, 1, 1, 0, 0, 0
38510, 1, 0, 0, 0, 1, 0
38512, 1, 0, 0, 0, 1, 0
38513, 1, 1, 1, 0, 1, 0
38514, 1, 0, 0, 0, 0, 1
38515, 1, 1, 1, 0, 1, 0
38516, 2, 3, 3, 0, 2, 0
38517, 1, 0, 0, 0, 1, 0
38518, 2, 0, 0, 0, 2, 0
42109, 1, 1, 1, 0, 1, 0
38520, 2, 0, 0, 0, 2, 0
38521, 1, 0, 0, 0, 1, 0
38522, 1, 0, 0, 0, 1, 0
38523, 0, 1, 1, 0, 0, 0
38524, 1, 0, 0, 0, 1, 0
38525, 1, 0, 0, 0, 1, 0
38527, 1, 0, 0, 0, 0, 1
38528, 1, 0, 0, 0, 1, 0
38529, 1, 0, 0, 0, 1, 0
38530, 1, 0, 0, 0, 1, 0
38531, 0, 3, 3, 0, 0, 0
38532, 1, 0, 0, 0, 1, 0
38536, 1, 0, 0, 0, 1, 0
38538, 0, 1, 1, 0, 0, 0
38539, 1, 0, 0, 0, 1, 0
83168, 0, 1, 1, 0, 0, 0
43733, 19, 4, 4, 0, 19, 0
47194, 4, 2, 2, 0, 4, 0
38543, 1, 0, 0, 0, 0, 1
38544, 1, 0, 0, 0, 1, 0
38545, 1, 0, 0, 0, 1, 0
38546, 1, 1, 1, 0, 1, 0
84180, 1, 1, 1, 0, 1, 0
87930, 0, 1, 1, 0, 0, 0
38548, 1, 0, 0, 0, 1, 0
38550, 4, 0, 0, 0, 0, 4
38552, 1, 0, 0, 0, 1, 0
86191, 4, 1, 1, 0, 4, 0
38559, 2, 2, 2, 0, 2, 0
38905, 2, 1, 1, 0, 2, 0
49007, 1, 1, 1, 0, 1, 0
39622, 1, 2, 2, 0, 1, 0
40707, 2, 2, 2, 0, 0, 2
60398, 0, 1, 1, 0, 0, 0
60400, 0, 1, 1, 0, 0, 0
38568, 1, 0, 0, 0, 0, 1
38576, 1, 1, 0, 1, 0, 1
38628, 0, 1, 0, 1, 0, 0
38633, 3, 1, 1, 0, 1, 2
38635, 0, 1, 0, 1, 0, 0
53689, 6, 1, 1, 0, 5, 1
38572, 1, 0, 0, 0, 1, 0
38573, 1, 0, 0, 0, 1, 0
38574, 1, 0, 0, 0, 1, 0
38577, 0, 1, 0, 1, 0, 0
38578, 1, 0, 0, 0, 1, 0
38579, 0, 1, 1, 0, 0, 0
38580, 2, 0, 0, 0, 2, 0
38581, 0, 1, 1, 0, 0, 0
38582, 1, 0, 0, 0, 1, 0
38583, 2, 2, 2, 0, 2, 0
38584, 1, 0, 0, 0, 0, 1
38585, 1, 2, 1, 1, 1, 0
38586, 1, 0, 0, 0, 1, 0
38587, 1, 0, 0, 0, 1, 0
41988, 0, 2, 2, 0, 0, 0
43678, 2, 6, 6, 0, 2, 0
58549, 2, 2, 2, 0, 2, 0
68563, 3, 1, 1, 0, 3, 0
38592, 1, 0, 0, 0, 1, 0
38593, 1, 0, 0, 0, 1, 0
38594, 1, 0, 0, 0, 1, 0
38595, 1, 0, 0, 0, 1, 0
38596, 1, 0, 0, 0, 1, 0
53398, 0, 2, 2, 0, 0, 0
38599, 1, 2, 2, 0, 1, 0
57304, 2, 2, 2, 0, 2, 0
38601, 1, 0, 0, 0, 1, 0
38602, 2, 0, 0, 0, 2, 0
53658, 0, 1, 1, 0, 0, 0
38605, 1, 0, 0, 0, 1, 0
38608, 1, 0, 0, 0, 1, 0
38610, 1, 0, 0, 0, 1, 0
38611, 2, 1, 1, 0, 1, 1
38613, 0, 1, 0, 1, 0, 0
39929, 0, 1, 1, 0, 0, 0
39930, 0, 1, 1, 0, 0, 0
38614, 1, 0, 0, 0, 0, 1
38616, 1, 0, 0, 0, 1, 0
38617, 1, 0, 0, 0, 1, 0
38618, 1, 1, 1, 0, 1, 0
38619, 1, 1, 1, 0, 1, 0
38621, 0, 1, 1, 0, 0, 0
38622, 1, 2, 2, 0, 1, 0
38623, 1, 0, 0, 0, 1, 0
38625, 1, 0, 0, 0, 1, 0
38627, 1, 0, 0, 0, 1, 0
66438, 2, 1, 1, 0, 2, 0
91935, 0, 1, 1, 0, 0, 0
103689, 6, 1, 0, 1, 5, 1
38636, 1, 0, 0, 0, 1, 0
45572, 1, 2, 2, 0, 1, 0
75849, 3, 2, 1, 1, 3, 0
38638, 1, 0, 0, 0, 1, 0
38640, 1, 0, 0, 0, 1, 0
38642, 1, 0, 0, 0, 1, 0
38646, 1, 0, 0, 0, 1, 0
38648, 1, 0, 0, 0, 1, 0
38649, 2, 0, 0, 0, 1, 1
38651, 0, 1, 0, 1, 0, 0
38652, 7, 0, 0, 0, 5, 2
38654, 1, 0, 0, 0, 1, 0
38656, 5, 0, 0, 0, 5, 0
38658, 1, 1, 1, 0, 1, 0
69282, 0, 1, 1, 0, 0, 0
38660, 3, 1, 0, 1, 1, 2
38662, 1, 0, 0, 0, 1, 0
38663, 0, 2, 2, 0, 0, 0
38665, 1, 0, 0, 0, 1, 0
38666, 1, 0, 0, 0, 1, 0
38667, 1, 0, 0, 0, 1, 0
38668, 1, 0, 0, 0, 1, 0
45534, 1, 1, 1, 0, 1, 0
38672, 1, 0, 0, 0, 1, 0
38673, 1, 0, 0, 0, 1, 0
38675, 1, 0, 0, 0, 1, 0
59950, 1, 3, 3, 0, 1, 0
65432, 1, 2, 2, 0, 1, 0
81266, 0, 2, 2, 0, 0, 0
38677, 1, 0, 0, 0, 1, 0
38678, 2, 0, 0, 0, 1, 1
38681, 1, 0, 0, 0, 0, 1
38682, 0, 1, 0, 1, 0, 0
38683, 1, 0, 0, 0, 1, 0
38684, 1, 0, 0, 0, 1, 0
48976, 1, 6, 6, 0, 1, 0
60667, 7, 4, 4, 0, 7, 0
117610, 1, 1, 1, 0, 1, 0
38686, 1, 0, 0, 0, 1, 0
38687, 0, 2, 2, 0, 0, 0
90143, 0, 1, 1, 0, 0, 0
38689, 1, 0, 0, 0, 1, 0
38693, 1, 0, 0, 0, 1, 0
38694, 1, 0, 0, 0, 0, 1
38695, 1, 0, 0, 0, 1, 0
39867, 4, 1, 1, 0, 4, 0
38697, 1, 0, 0, 0, 1, 0
38698, 0, 4, 4, 0, 0, 0
38699, 2, 0, 0, 0, 2, 0
38700, 1, 2, 2, 0, 1, 0
38703, 1, 0, 0, 0, 0, 1
38704, 1, 0, 0, 0, 0, 1
38705, 1, 0, 0, 0, 1, 0
38707, 1, 0, 0, 0, 1, 0
38708, 1, 1, 1, 0, 0, 1
38709, 1, 0, 0, 0, 1, 0
38986, 1, 1, 1, 0, 1, 0
38987, 0, 2, 2, 0, 0, 0
38712, 1, 0, 0, 0, 1, 0
38713, 1, 2, 1, 1, 1, 0
38714, 1, 0, 0, 0, 1, 0
38715, 0, 2, 2, 0, 0, 0
38716, 1, 0, 0, 0, 0, 1
38718, 2, 1, 1, 0, 2, 0
49416, 3, 1, 1, 0, 2, 1
55739, 0, 1, 1, 0, 0, 0
38721, 1, 0, 0, 0, 1, 0
38724, 1, 0, 0, 0, 1, 0
38725, 1, 0, 0, 0, 1, 0
38727, 1, 0, 0, 0, 1, 0
38729, 1, 0, 0, 0, 1, 0
38730, 1, 0, 0, 0, 0, 1
38731, 1, 0, 0, 0, 1, 0
38733, 1, 0, 0, 0, 1, 0
38734, 1, 0, 0, 0, 0, 1
38735, 1, 0, 0, 0, 1, 0
38736, 1, 0, 0, 0, 1, 0
50919, 0, 1, 1, 0, 0, 0
38739, 5, 0, 0, 0, 5, 0
38741, 1, 1, 1, 0, 1, 0
38742, 2, 0, 0, 0, 2, 0
47106, 0, 1, 1, 0, 0, 0
38746, 1, 0, 0, 0, 1, 0
38748, 10, 1, 1, 0, 10, 0
38749, 1, 0, 0, 0, 1, 0
38750, 1, 0, 0, 0, 1, 0
38751, 1, 0, 0, 0, 1, 0
38752, 1, 0, 0, 0, 1, 0
38753, 1, 0, 0, 0, 1, 0
38754, 2, 0, 0, 0, 0, 2
38755, 1, 0, 0, 0, 1, 0
38757, 1, 0, 0, 0, 0, 1
38758, 2, 0, 0, 0, 2, 0
38759, 2, 0, 0, 0, 2, 0
38763, 2, 0, 0, 0, 1, 1
46028, 2, 1, 1, 0, 2, 0
38765, 3, 0, 0, 0, 3, 0
38766, 1, 0, 0, 0, 1, 0
38767, 0, 1, 1, 0, 0, 0
38768, 1, 0, 0, 0, 1, 0
38769, 1, 0, 0, 0, 1, 0
38771, 1, 0, 0, 0, 1, 0
38772, 1, 0, 0, 0, 1, 0
69262, 6, 4, 4, 0, 6, 0
70044, 1, 3, 3, 0, 1, 0
88174, 1, 1, 1, 0, 1, 0
88184, 0, 1, 1, 0, 0, 0
88185, 0, 1, 1, 0, 0, 0
38776, 0, 1, 1, 0, 0, 0
53814, 0, 1, 0, 1, 0, 0
53815, 0, 1, 0, 1, 0, 0
38779, 1, 0, 0, 0, 1, 0
38780, 1, 0, 0, 0, 1, 0
38781, 1, 0, 0, 0, 1, 0
76378, 1, 2, 2, 0, 1, 0
38785, 1, 0, 0, 0, 1, 0
38787, 1, 0, 0, 0, 0, 1
38788, 0, 1, 0, 1, 0, 0
38790, 1, 1, 1, 0, 1, 0
41801, 2, 4, 4, 0, 2, 0
49347, 2, 2, 2, 0, 2, 0
49468, 1, 1, 1, 0, 1, 0
50125, 1, 1, 1, 0, 1, 0
54527, 2, 1, 1, 0, 2, 0
38795, 1, 0, 0, 0, 1, 0
38797, 1, 0, 0, 0, 1, 0
38799, 2, 0, 0, 0, 2, 0
76147, 3, 1, 1, 0, 3, 0
66355, 0, 2, 2, 0, 0, 0
68272, 3, 2, 2, 0, 3, 0
38803, 1, 0, 0, 0, 1, 0
38804, 2, 1, 1, 0, 2, 0
38806, 3, 2, 2, 0, 3, 0
76869, 0, 1, 1, 0, 0, 0
38809, 1, 0, 0, 0, 1, 0
38810, 1, 0, 0, 0, 1, 0
38811, 1, 0, 0, 0, 0, 1
38815, 1, 0, 0, 0, 1, 0
38821, 1, 0, 0, 0, 1, 0
38822, 1, 0, 0, 0, 0, 1
38823, 1, 1, 1, 0, 1, 0
39216, 2, 2, 2, 0, 2, 0
38825, 1, 0, 0, 0, 1, 0
38826, 1, 0, 0, 0, 1, 0
38827, 2, 0, 0, 0, 2, 0
38829, 1, 0, 0, 0, 1, 0
38831, 1, 0, 0, 0, 1, 0
38832, 2, 0, 0, 0, 2, 0
38835, 1, 0, 0, 0, 1, 0
38836, 1, 0, 0, 0, 1, 0
38838, 1, 1, 0, 1, 1, 0
38839, 1, 0, 0, 0, 1, 0
38840, 1, 0, 0, 0, 1, 0
38841, 1, 0, 0, 0, 1, 0
38842, 1, 0, 0, 0, 0, 1
38843, 3, 0, 0, 0, 3, 0
38845, 1, 1, 1, 0, 1, 0
38847, 1, 0, 0, 0, 1, 0
38849, 1, 0, 0, 0, 1, 0
59910, 5, 4, 4, 0, 5, 0
66453, 0, 1, 1, 0, 0, 0
38851, 1, 0, 0, 0, 1, 0
38853, 1, 0, 0, 0, 0, 1
38854, 1, 0, 0, 0, 1, 0
38856, 1, 0, 0, 0, 1, 0
38857, 1, 0, 0, 0, 1, 0
80099, 0, 1, 1, 0, 0, 0
80100, 0, 1, 1, 0, 0, 0
80101, 0, 1, 1, 0, 0, 0
80102, 0, 1, 1, 0, 0, 0
80103, 0, 1, 1, 0, 0, 0
80104, 0, 1, 1, 0, 0, 0
38859, 2, 1, 1, 0, 2, 0
40622, 1, 1, 0, 1, 1, 0
38866, 1, 0, 0, 0, 1, 0
88692, 2, 1, 1, 0, 1, 1
48642, 1, 1, 1, 0, 1, 0
38869, 1, 0, 0, 0, 1, 0
38870, 1, 0, 0, 0, 0, 1
38872, 1, 0, 0, 0, 1, 0
38874, 1, 0, 0, 0, 1, 0
38876, 1, 0, 0, 0, 1, 0
38878, 5, 0, 0, 0, 5, 0
40258, 10, 4, 4, 0, 10, 0
38881, 1, 0, 0, 0, 1, 0
38883, 1, 0, 0, 0, 0, 1
38885, 1, 0, 0, 0, 1, 0
38886, 1, 0, 0, 0, 1, 0
38887, 2, 0, 0, 0, 2, 0
38888, 1, 0, 0, 0, 1, 0
38891, 1, 0, 0, 0, 1, 0
38892, 0, 1, 1, 0, 0, 0
38893, 1, 0, 0, 0, 1, 0
38895, 3, 0, 0, 0, 3, 0
38899, 1, 0, 0, 0, 0, 1
38900, 0, 3, 2, 1, 0, 0
38901, 1, 0, 0, 0, 1, 0
38902, 1, 0, 0, 0, 1, 0
38903, 3, 0, 0, 0, 2, 1
38904, 0, 1, 1, 0, 0, 0
43279, 1, 1, 1, 0, 1, 0
54259, 1, 1, 1, 0, 1, 0
55258, 10, 2, 2, 0, 10, 0
55262, 0, 1, 1, 0, 0, 0
38938, 1, 0, 0, 0, 1, 0
42450, 0, 2, 1, 1, 0, 0
38945, 2, 1, 1, 0, 2, 0
38947, 9, 6, 5, 1, 8, 1
56438, 0, 1, 1, 0, 0, 0
38948, 5, 0, 0, 0, 5, 0
38949, 1, 1, 1, 0, 1, 0
38951, 1, 0, 0, 0, 1, 0
38952, 1, 0, 0, 0, 1, 0
38953, 1, 0, 0, 0, 1, 0
38954, 1, 0, 0, 0, 1, 0
38956, 1, 0, 0, 0, 1, 0
38958, 1, 0, 0, 0, 1, 0
38959, 2, 0, 0, 0, 2, 0
46536, 1, 2, 2, 0, 1, 0
47761, 1, 1, 1, 0, 1, 0
93909, 1, 1, 1, 0, 1, 0
94395, 3, 2, 2, 0, 3, 0
39967, 0, 2, 1, 1, 0, 0
51757, 1, 2, 1, 1, 1, 0
54731, 7, 4, 2, 2, 5, 2
82936, 0, 1, 0, 1, 0, 0
82937, 0, 1, 0, 1, 0, 0
82938, 0, 1, 0, 1, 0, 0
82939, 0, 1, 0, 1, 0, 0
82940, 0, 1, 0, 1, 0, 0
82941, 0, 1, 0, 1, 0, 0
82942, 0, 1, 0, 1, 0, 0
82943, 0, 2, 1, 1, 0, 0
82944, 0, 1, 0, 1, 0, 0
82945, 0, 1, 0, 1, 0, 0
58623, 0, 1, 0, 1, 0, 0
38975, 1, 0, 0, 0, 1, 0
38976, 4, 0, 0, 0, 4, 0
38977, 1, 0, 0, 0, 1, 0
38978, 1, 0, 0, 0, 1, 0
38980, 2, 0, 0, 0, 2, 0
38982, 1, 0, 0, 0, 1, 0
38983, 1, 0, 0, 0, 1, 0
38984, 1, 0, 0, 0, 1, 0
38985, 1, 1, 1, 0, 1, 0
40449, 2, 2, 2, 0, 2, 0
61463, 1, 1, 1, 0, 1, 0
61772, 3, 2, 2, 0, 3, 0
61775, 0, 2, 2, 0, 0, 0
38990, 2, 1, 1, 0, 0, 2
38991, 16, 5, 1, 4, 7, 9
38992, 1, 3, 1, 2, 1, 0
39007, 1, 1, 0, 1, 0, 1
39217, 1, 1, 0, 1, 1, 0
39250, 0, 2, 1, 1, 0, 0
39253, 0, 1, 0, 1, 0, 0
39255, 0, 1, 0, 1, 0, 0
39256, 0, 1, 0, 1, 0, 0
38995, 1, 0, 0, 0, 0, 1
38996, 1, 0, 0, 0, 1, 0
38997, 1, 0, 0, 0, 1, 0
38998, 2, 0, 0, 0, 2, 0
38999, 1, 0, 0, 0, 0, 1
39002, 1, 1, 0, 1, 1, 0
39003, 1, 1, 1, 0, 1, 0
39004, 1, 2, 1, 1, 1, 0
39005, 7, 0, 0, 0, 5, 2
39008, 1, 0, 0, 0, 1, 0
39277, 2, 1, 1, 0, 2, 0
39012, 1, 0, 0, 0, 1, 0
39014, 1, 0, 0, 0, 0, 1
39015, 1, 0, 0, 0, 1, 0
39018, 2, 0, 0, 0, 1, 1
39019, 2, 1, 0, 1, 1, 1
39020, 1, 0, 0, 0, 1, 0
39024, 1, 0, 0, 0, 1, 0
39025, 0, 1, 1, 0, 0, 0
63141, 3, 10, 10, 0, 3, 0
65402, 8, 3, 3, 0, 8, 0
73027, 2, 7, 7, 0, 2, 0
39038, 1, 1, 1, 0, 1, 0
54323, 5, 2, 2, 0, 4, 1
55494, 1, 2, 2, 0, 1, 0
42668, 0, 1, 1, 0, 0, 0
42669, 0, 1, 1, 0, 0, 0
85862, 0, 1, 1, 0, 0, 0
98618, 0, 1, 1, 0, 0, 0
98620, 0, 1, 1, 0, 0, 0
98621, 0, 1, 1, 0, 0, 0
98945, 0, 1, 1, 0, 0, 0
79924, 1, 1, 1, 0, 1, 0
80647, 2, 1, 1, 0, 2, 0
80648, 1, 2, 2, 0, 1, 0
81568, 1, 1, 1, 0, 1, 0
83980, 0, 1, 1, 0, 0, 0
83981, 0, 1, 1, 0, 0, 0
83982, 0, 1, 1, 0, 0, 0
83983, 0, 1, 1, 0, 0, 0
83984, 0, 1, 1, 0, 0, 0
57365, 1, 1, 1, 0, 1, 0
66388, 8, 5, 5, 0, 8, 0
90238, 0, 1, 1, 0, 0, 0
96547, 0, 1, 1, 0, 0, 0
39075, 1, 0, 0, 0, 0, 1
39077, 1, 0, 0, 0, 1, 0
39078, 1, 0, 0, 0, 1, 0
39079, 1, 1, 1, 0, 1, 0
39080, 7, 6, 6, 0, 7, 0
44118, 4, 3, 3, 0, 4, 0
88500, 0, 1, 1, 0, 0, 0
39081, 1, 0, 0, 0, 1, 0
39082, 1, 0, 0, 0, 1, 0
39083, 1, 0, 0, 0, 1, 0
39084, 2, 0, 0, 0, 2, 0
39085, 1, 0, 0, 0, 1, 0
66574, 1, 2, 2, 0, 1, 0
39087, 7, 0, 0, 0, 7, 0
39089, 1, 0, 0, 0, 1, 0
39091, 1, 0, 0, 0, 1, 0
83359, 1, 1, 1, 0, 1, 0
83360, 1, 2, 2, 0, 1, 0
83361, 0, 1, 1, 0, 0, 0
48203, 0, 1, 1, 0, 0, 0
48204, 3, 3, 3, 0, 3, 0
39393, 2, 1, 1, 0, 1, 1
39100, 1, 1, 1, 0, 1, 0
39101, 1, 0, 0, 0, 1, 0
39102, 8, 0, 0, 0, 2, 6
39103, 1, 0, 0, 0, 0, 1
39104, 1, 1, 0, 1, 1, 0
39105, 1, 0, 0, 0, 0, 1
39107, 1, 0, 0, 0, 1, 0
39109, 1, 0, 0, 0, 1, 0
39111, 1, 0, 0, 0, 0, 1
39112, 1, 0, 0, 0, 0, 1
88198, 5, 2, 2, 0, 5, 0
91798, 1, 1, 1, 0, 1, 0
91799, 0, 1, 1, 0, 0, 0
39122, 1, 0, 0, 0, 1, 0
39123, 1, 0, 0, 0, 1, 0
39136, 1, 0, 0, 0, 1, 0
39137, 1, 0, 0, 0, 1, 0
39138, 2, 0, 0, 0, 2, 0
39139, 1, 0, 0, 0, 1, 0
70085, 0, 1, 1, 0, 0, 0
64432, 2, 1, 1, 0, 1, 1
39142, 1, 0, 0, 0, 1, 0
39147, 3, 1, 1, 0, 3, 0
39148, 1, 2, 2, 0, 1, 0
39146, 1, 0, 0, 0, 0, 1
39152, 1, 0, 0, 0, 1, 0
39155, 1, 0, 0, 0, 1, 0
39156, 1, 0, 0, 0, 0, 1
39157, 1, 0, 0, 0, 1, 0
39158, 1, 0, 0, 0, 1, 0
39160, 9, 0, 0, 0, 4, 5
67829, 1, 2, 2, 0, 1, 0
39162, 2, 0, 0, 0, 2, 0
39164, 2, 1, 1, 0, 2, 0
39168, 1, 0, 0, 0, 1, 0
39169, 0, 1, 1, 0, 0, 0
39170, 1, 0, 0, 0, 1, 0
39171, 1, 0, 0, 0, 1, 0
39173, 7, 0, 0, 0, 5, 2
73063, 1, 2, 2, 0, 1, 0
79587, 0, 2, 2, 0, 0, 0
86343, 3, 2, 2, 0, 3, 0
89455, 0, 1, 1, 0, 0, 0
89456, 0, 1, 1, 0, 0, 0
89457, 0, 1, 1, 0, 0, 0
89458, 0, 1, 1, 0, 0, 0
46585, 7, 5, 5, 0, 7, 0
78530, 0, 1, 1, 0, 0, 0
76785, 1, 1, 1, 0, 1, 0
76786, 2, 2, 2, 0, 2, 0
67975, 0, 1, 0, 1, 0, 0
39191, 1, 1, 1, 0, 1, 0
39192, 22, 2, 2, 0, 22, 0
39194, 1, 0, 0, 0, 1, 0
39198, 1, 0, 0, 0, 1, 0
39199, 4, 0, 0, 0, 4, 0
39200, 1, 0, 0, 0, 1, 0
39201, 1, 0, 0, 0, 1, 0
39203, 1, 0, 0, 0, 1, 0
39204, 1, 1, 1, 0, 1, 0
39205, 1, 0, 0, 0, 1, 0
85029, 3, 2, 2, 0, 2, 1
85597, 0, 1, 1, 0, 0, 0
85598, 0, 1, 1, 0, 0, 0
39208, 1, 0, 0, 0, 1, 0
39210, 1, 0, 0, 0, 1, 0
39211, 1, 0, 0, 0, 1, 0
39215, 1, 0, 0, 0, 0, 1
39218, 1, 0, 0, 0, 1, 0
39219, 0, 1, 1, 0, 0, 0
39220, 1, 0, 0, 0, 1, 0
39222, 1, 0, 0, 0, 1, 0
39223, 1, 0, 0, 0, 1, 0
39224, 1, 0, 0, 0, 1, 0
39225, 1, 0, 0, 0, 1, 0
39227, 1, 0, 0, 0, 1, 0
39228, 1, 0, 0, 0, 1, 0
39231, 1, 0, 0, 0, 1, 0
39232, 1, 0, 0, 0, 1, 0
39233, 1, 0, 0, 0, 1, 0
39234, 0, 1, 1, 0, 0, 0
39241, 5, 6, 6, 0, 5, 0
103306, 0, 1, 1, 0, 0, 0
78236, 1, 1, 1, 0, 1, 0
78380, 3, 1, 1, 0, 3, 0
79184, 2, 2, 2, 0, 2, 0
81048, 3, 2, 2, 0, 3, 0
86371, 3, 2, 2, 0, 3, 0
86378, 0, 1, 1, 0, 0, 0
57225, 3, 2, 2, 0, 3, 0
57226, 1, 2, 2, 0, 1, 0
39242, 6, 0, 0, 0, 4, 2
39243, 0, 1, 1, 0, 0, 0
39244, 1, 0, 0, 0, 1, 0
39247, 1, 0, 0, 0, 1, 0
42165, 1, 1, 1, 0, 1, 0
42371, 0, 1, 0, 1, 0, 0
99768, 1, 1, 1, 0, 0, 1
39257, 1, 0, 0, 0, 1, 0
53816, 1, 1, 1, 0, 1, 0
63180, 0, 2, 2, 0, 0, 0
63181, 0, 1, 1, 0, 0, 0
39263, 0, 2, 1, 1, 0, 0
39264, 0, 1, 1, 0, 0, 0
39265, 2, 0, 0, 0, 2, 0
39266, 1, 0, 0, 0, 1, 0
39268, 2, 1, 1, 0, 2, 0
79716, 1, 2, 2, 0, 1, 0
80522, 1, 1, 1, 0, 1, 0
80844, 1, 1, 1, 0, 1, 0
39271, 1, 0, 0, 0, 1, 0
39274, 2, 1, 1, 0, 2, 0
39275, 1, 0, 0, 0, 1, 0
39276, 1, 0, 0, 0, 1, 0
39278, 1, 0, 0, 0, 1, 0
39279, 12, 0, 0, 0, 6, 6
94154, 0, 1, 0, 1, 0, 0
97424, 0, 1, 0, 1, 0, 0
39280, 1, 0, 0, 0, 1, 0
43028, 1, 1, 1, 0, 1, 0
47693, 2, 1, 1, 0, 2, 0
47694, 1, 2, 2, 0, 1, 0
48053, 1, 1, 1, 0, 0, 1
49048, 4, 2, 2, 0, 4, 0
50087, 1, 3, 3, 0, 1, 0
51739, 0, 4, 4, 0, 0, 0
52308, 6, 1, 1, 0, 4, 2
53427, 0, 2, 2, 0, 0, 0
53428, 0, 2, 2, 0, 0, 0
53429, 0, 2, 2, 0, 0, 0
57659, 0, 1, 1, 0, 0, 0
57660, 0, 1, 1, 0, 0, 0
57661, 1, 1, 1, 0, 0, 1
39285, 1, 0, 0, 0, 1, 0
39286, 1, 0, 0, 0, 0, 1
39287, 0, 1, 0, 1, 0, 0
39293, 1, 0, 0, 0, 1, 0
39294, 1, 0, 0, 0, 0, 1
39295, 0, 1, 0, 1, 0, 0
52937, 1, 1, 0, 1, 1, 0
73022, 16, 5, 5, 0, 16, 0
75617, 2, 2, 2, 0, 2, 0
79490, 0, 1, 0, 1, 0, 0
39301, 1, 0, 0, 0, 1, 0
39302, 2, 0, 0, 0, 2, 0
85080, 0, 1, 1, 0, 0, 0
39307, 1, 0, 0, 0, 1, 0
39308, 1, 0, 0, 0, 1, 0
70435, 0, 2, 2, 0, 0, 0
82891, 0, 1, 1, 0, 0, 0
39310, 1, 0, 0, 0, 1, 0
39311, 3, 1, 1, 0, 3, 0
39362, 0, 1, 1, 0, 0, 0
39314, 1, 0, 0, 0, 1, 0
39315, 2, 2, 2, 0, 2, 0
46347, 0, 1, 1, 0, 0, 0
39316, 1, 0, 0, 0, 1, 0
39318, 1, 0, 0, 0, 1, 0
39319, 5, 0, 0, 0, 5, 0
39320, 5, 4, 3, 1, 5, 0
39322, 1, 0, 0, 0, 1, 0
39324, 2, 0, 0, 0, 2, 0
39326, 1, 0, 0, 0, 1, 0
39329, 1, 0, 0, 0, 1, 0
39330, 8, 0, 0, 0, 8, 0
40912, 1, 1, 1, 0, 1, 0
63820, 2, 1, 1, 0, 2, 0
39332, 4, 0, 0, 0, 4, 0
39333, 3, 0, 0, 0, 3, 0
39334, 1, 0, 0, 0, 1, 0
61225, 1, 2, 2, 0, 1, 0
76573, 1, 2, 2, 0, 1, 0
69746, 1, 1, 1, 0, 1, 0
47324, 1, 1, 1, 0, 1, 0
50222, 1, 1, 0, 1, 0, 1
39342, 1, 0, 0, 0, 1, 0
93660, 1, 1, 1, 0, 0, 1
43157, 1, 1, 1, 0, 1, 0
39345, 4, 0, 0, 0, 4, 0
39346, 1, 0, 0, 0, 1, 0
39348, 1, 0, 0, 0, 1, 0
39349, 1, 0, 0, 0, 1, 0
39350, 1, 0, 0, 0, 1, 0
39351, 1, 1, 1, 0, 1, 0
39353, 9, 1, 1, 0, 9, 0
131066, 1, 1, 1, 0, 1, 0
39355, 1, 0, 0, 0, 1, 0
39358, 0, 1, 1, 0, 0, 0
74729, 3, 3, 3, 0, 3, 0
85175, 0, 1, 1, 0, 0, 0
39359, 1, 0, 0, 0, 1, 0
39360, 4, 0, 0, 0, 4, 0
39363, 1, 0, 0, 0, 1, 0
