node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
39369, 4, 0, 0, 0, 2, 2
39371, 1, 0, 0, 0, 0, 1
39374, 1, 0, 0, 0, 1, 0
39375, 1, 0, 0, 0, 0, 1
39376, 0, 1, 0, 1, 0, 0
39377, 1, 0, 0, 0, 1, 0
39379, 1, 0, 0, 0, 1, 0
39380, 2, 2, 2, 0, 1, 1
39381, 1, 0, 0, 0, 0, 1
79048, 1, 2, 2, 0, 1, 0
47802, 1, 1, 1, 0, 1, 0
45670, 2, 3, 3, 0, 2, 0
49736, 0, 1, 0, 1, 0, 0
39386, 1, 0, 0, 0, 1, 0
39387, 0, 1, 1, 0, 0, 0
39389, 0, 2, 0, 2, 0, 0
39390, 3, 0, 0, 0, 3, 0
39392, 1, 0, 0, 0, 1, 0
39394, 1, 0, 0, 0, 1, 0
39395, 1, 0, 0, 0, 1, 0
39396, 1, 0, 0, 0, 1, 0
39398, 2, 0, 0, 0, 2, 0
49126, 6, 5, 5, 0, 5, 1
67145, 0, 2, 1, 1, 0, 0
67967, 1, 3, 3, 0, 1, 0
69193, 4, 4, 4, 0, 2, 2
71650, 10, 6, 6, 0, 10, 0
75400, 6, 2, 2, 0, 6, 0
75738, 1, 1, 1, 0, 1, 0
76241, 1, 3, 3, 0, 1, 0
76503, 4, 2, 2, 0, 4, 0
76566, 3, 2, 2, 0, 3, 0
76718, 1, 1, 1, 0, 1, 0
76867, 1, 2, 2, 0, 1, 0
76993, 1, 1, 1, 0, 0, 1
77405, 0, 1, 1, 0, 0, 0
77407, 2, 1, 1, 0, 2, 0
77410, 0, 1, 1, 0, 0, 0
77411, 0, 1, 1, 0, 0, 0
77412, 0, 1, 1, 0, 0, 0
77415, 1, 2, 2, 0, 1, 0
77416, 0, 1, 1, 0, 0, 0
77419, 0, 1, 1, 0, 0, 0
77421, 0, 1, 1, 0, 0, 0
77423, 0, 1, 1, 0, 0, 0
77424, 0, 1, 1, 0, 0, 0
77425, 0, 1, 1, 0, 0, 0
77426, 0, 2, 2, 0, 0, 0
39400, 1, 1, 1, 0, 1, 0
39402, 1, 0, 0, 0, 1, 0
39403, 0, 1, 1, 0, 0, 0
39404, 1, 0, 0, 0, 0, 1
39406, 1, 1, 1, 0, 1, 0
39407, 1, 0, 0, 0, 1, 0
39408, 0, 1, 1, 0, 0, 0
39409, 1, 0, 0, 0, 1, 0
39410, 1, 0, 0, 0, 1, 0
39412, 1, 0, 0, 0, 1, 0
39413, 1, 1, 1, 0, 1, 0
39414, 3, 4, 4, 0, 2, 1
39415, 5, 0, 0, 0, 3, 2
39416, 1, 0, 0, 0, 1, 0
39418, 1, 0, 0, 0, 1, 0
39419, 0, 1, 1, 0, 0, 0
39421, 2, 1, 1, 0, 2, 0
39422, 4, 1, 1, 0, 4, 0
39423, 1, 0, 0, 0, 1, 0
39424, 0, 1, 1, 0, 0, 0
39425, 1, 0, 0, 0, 1, 0
39427, 2, 0, 0, 0, 1, 1
39429, 1, 0, 0, 0, 1, 0
39430, 1, 0, 0, 0, 1, 0
39598, 2, 1, 1, 0, 2, 0
47543, 0, 1, 1, 0, 0, 0
39432, 1, 0, 0, 0, 1, 0
39433, 0, 1, 1, 0, 0, 0
39435, 1, 0, 0, 0, 1, 0
39438, 5, 1, 1, 0, 5, 0
39441, 2, 0, 0, 0, 1, 1
39442, 1, 0, 0, 0, 1, 0
39443, 2, 0, 0, 0, 1, 1
39444, 1, 1, 1, 0, 1, 0
39445, 4, 1, 1, 0, 3, 1
43443, 0, 1, 1, 0, 0, 0
97432, 0, 1, 1, 0, 0, 0
39449, 1, 0, 0, 0, 0, 1
39450, 1, 0, 0, 0, 1, 0
39453, 0, 1, 1, 0, 0, 0
39454, 4, 0, 0, 0, 2, 2
39455, 3, 0, 0, 0, 1, 2
39456, 1, 0, 0, 0, 1, 0
39457, 1, 0, 0, 0, 1, 0
39458, 2, 0, 0, 0, 1, 1
39459, 3, 0, 0, 0, 1, 2
41783, 0, 1, 1, 0, 0, 0
41784, 0, 1, 1, 0, 0, 0
41787, 0, 2, 1, 1, 0, 0
41788, 0, 1, 1, 0, 0, 0
39461, 1, 0, 0, 0, 1, 0
39462, 1, 1, 1, 0, 1, 0
39464, 1, 0, 0, 0, 1, 0
39466, 1, 0, 0, 0, 0, 1
39470, 1, 0, 0, 0, 0, 1
39471, 1, 0, 0, 0, 1, 0
39472, 1, 0, 0, 0, 0, 1
39473, 1, 0, 0, 0, 0, 1
39475, 1, 0, 0, 0, 1, 0
39477, 1, 0, 0, 0, 1, 0
39478, 1, 0, 0, 0, 1, 0
39479, 1, 0, 0, 0, 1, 0
39481, 4, 0, 0, 0, 4, 0
107472, 0, 2, 1, 1, 0, 0
39482, 9, 1, 1, 0, 9, 0
39483, 2, 0, 0, 0, 2, 0
39485, 1, 0, 0, 0, 1, 0
39486, 4, 1, 1, 0, 4, 0
39489, 1, 0, 0, 0, 1, 0
39490, 2, 0, 0, 0, 2, 0
39491, 0, 1, 1, 0, 0, 0
39494, 1, 0, 0, 0, 1, 0
39495, 0, 1, 1, 0, 0, 0
39496, 2, 0, 0, 0, 2, 0
39497, 0, 1, 1, 0, 0, 0
39498, 0, 1, 1, 0, 0, 0
39499, 1, 0, 0, 0, 1, 0
39500, 1, 0, 0, 0, 1, 0
39502, 1, 0, 0, 0, 1, 0
39503, 1, 0, 0, 0, 0, 1
39504, 0, 1, 0, 1, 0, 0
39505, 1, 0, 0, 0, 1, 0
39507, 2, 0, 0, 0, 1, 1
39508, 2, 0, 0, 0, 0, 2
39509, 1, 0, 0, 0, 1, 0
39511, 1, 0, 0, 0, 1, 0
39512, 4, 0, 0, 0, 1, 3
39515, 1, 0, 0, 0, 1, 0
39518, 1, 0, 0, 0, 1, 0
87619, 2, 1, 1, 0, 2, 0
87712, 1, 1, 1, 0, 1, 0
39521, 5, 0, 0, 0, 3, 2
39522, 3, 0, 0, 0, 3, 0
39523, 2, 0, 0, 0, 2, 0
39526, 2, 0, 0, 0, 1, 1
39527, 1, 0, 0, 0, 1, 0
39528, 0, 1, 1, 0, 0, 0
39531, 0, 1, 1, 0, 0, 0
57239, 2, 1, 1, 0, 2, 0
57240, 5, 3, 3, 0, 4, 1
57676, 1, 1, 1, 0, 1, 0
39533, 2, 0, 0, 0, 2, 0
39534, 1, 0, 0, 0, 1, 0
39535, 1, 0, 0, 0, 1, 0
39540, 1, 0, 0, 0, 0, 1
39542, 3, 0, 0, 0, 3, 0
39545, 4, 0, 0, 0, 3, 1
39546, 14, 2, 0, 2, 8, 6
39547, 1, 0, 0, 0, 1, 0
39548, 0, 1, 1, 0, 0, 0
39549, 6, 0, 0, 0, 6, 0
42422, 1, 1, 1, 0, 0, 1
42628, 1, 2, 2, 0, 1, 0
42675, 0, 1, 1, 0, 0, 0
42676, 0, 1, 1, 0, 0, 0
42677, 1, 3, 2, 1, 1, 0
42678, 0, 1, 1, 0, 0, 0
42679, 0, 1, 1, 0, 0, 0
42681, 0, 2, 1, 1, 0, 0
42684, 0, 1, 1, 0, 0, 0
42686, 0, 1, 1, 0, 0, 0
42687, 0, 2, 2, 0, 0, 0
42690, 0, 1, 1, 0, 0, 0
42691, 4, 3, 3, 0, 3, 1
42693, 0, 1, 1, 0, 0, 0
42695, 0, 1, 1, 0, 0, 0
42696, 0, 1, 1, 0, 0, 0
42698, 0, 1, 1, 0, 0, 0
42699, 0, 1, 1, 0, 0, 0
42700, 0, 1, 1, 0, 0, 0
42703, 0, 2, 2, 0, 0, 0
42710, 0, 1, 1, 0, 0, 0
42713, 2, 1, 1, 0, 2, 0
42715, 0, 1, 1, 0, 0, 0
42950, 3, 4, 4, 0, 2, 1
51716, 7, 2, 2, 0, 3, 4
56199, 0, 1, 0, 1, 0, 0
46303, 1, 1, 1, 0, 1, 0
59452, 3, 4, 4, 0, 3, 0
59453, 0, 3, 3, 0, 0, 0
59454, 0, 1, 1, 0, 0, 0
59457, 1, 1, 1, 0, 1, 0
39557, 1, 0, 0, 0, 1, 0
39561, 1, 0, 0, 0, 1, 0
39562, 1, 0, 0, 0, 1, 0
67225, 4, 3, 3, 0, 4, 0
67094, 1, 1, 1, 0, 1, 0
39570, 1, 0, 0, 0, 1, 0
39571, 0, 2, 2, 0, 0, 0
39575, 1, 0, 0, 0, 1, 0
39577, 2, 0, 0, 0, 2, 0
39579, 1, 0, 0, 0, 1, 0
47522, 0, 2, 1, 1, 0, 0
39581, 2, 0, 0, 0, 2, 0
68112, 1, 2, 2, 0, 1, 0
71566, 0, 1, 1, 0, 0, 0
39583, 1, 0, 0, 0, 1, 0
39585, 1, 0, 0, 0, 1, 0
39586, 0, 2, 2, 0, 0, 0
39589, 1, 0, 0, 0, 1, 0
40966, 0, 1, 0, 1, 0, 0
40968, 0, 1, 0, 1, 0, 0
39592, 1, 0, 0, 0, 1, 0
39593, 0, 1, 1, 0, 0, 0
39594, 1, 0, 0, 0, 1, 0
39596, 3, 1, 1, 0, 2, 1
39597, 0, 1, 1, 0, 0, 0
45342, 1, 1, 0, 1, 1, 0
49542, 1, 1, 0, 1, 1, 0
76163, 5, 3, 3, 0, 5, 0
88302, 0, 1, 1, 0, 0, 0
88303, 0, 1, 0, 1, 0, 0
88304, 0, 1, 1, 0, 0, 0
88305, 0, 1, 1, 0, 0, 0
88306, 0, 1, 1, 0, 0, 0
88308, 0, 1, 1, 0, 0, 0
88309, 0, 1, 1, 0, 0, 0
88310, 0, 1, 1, 0, 0, 0
88311, 0, 1, 1, 0, 0, 0
88312, 0, 1, 0, 1, 0, 0
88313, 0, 1, 1, 0, 0, 0
88314, 0, 1, 1, 0, 0, 0
90665, 0, 1, 1, 0, 0, 0
39601, 2, 0, 0, 0, 2, 0
39602, 1, 0, 0, 0, 1, 0
39604, 1, 0, 0, 0, 1, 0
39605, 4, 0, 0, 0, 3, 1
39608, 1, 0, 0, 0, 1, 0
39609, 2, 0, 0, 0, 2, 0
39610, 1, 0, 0, 0, 1, 0
39611, 1, 0, 0, 0, 1, 0
39612, 2, 1, 1, 0, 2, 0
39613, 1, 0, 0, 0, 1, 0
39615, 1, 0, 0, 0, 1, 0
39616, 2, 0, 0, 0, 1, 1
39617, 4, 0, 0, 0, 4, 0
39624, 1, 1, 1, 0, 1, 0
76871, 1, 1, 1, 0, 1, 0
58600, 2, 1, 1, 0, 1, 1
66904, 1, 1, 1, 0, 1, 0
67520, 1, 1, 1, 0, 1, 0
88655, 0, 1, 1, 0, 0, 0
88656, 0, 1, 1, 0, 0, 0
88657, 0, 1, 1, 0, 0, 0
88658, 0, 1, 1, 0, 0, 0
88659, 0, 1, 1, 0, 0, 0
88660, 0, 1, 1, 0, 0, 0
88661, 0, 1, 1, 0, 0, 0
88662, 0, 1, 1, 0, 0, 0
80959, 0, 1, 1, 0, 0, 0
43792, 2, 4, 4, 0, 2, 0
39629, 1, 0, 0, 0, 1, 0
39630, 1, 0, 0, 0, 1, 0
39635, 4, 1, 1, 0, 4, 0
39636, 1, 0, 0, 0, 1, 0
39637, 1, 0, 0, 0, 0, 1
39638, 2, 0, 0, 0, 1, 1
39639, 0, 1, 0, 1, 0, 0
39640, 1, 0, 0, 0, 1, 0
39642, 4, 0, 0, 0, 4, 0
39643, 1, 0, 0, 0, 1, 0
39644, 1, 0, 0, 0, 1, 0
39647, 0, 1, 1, 0, 0, 0
46010, 0, 2, 0, 2, 0, 0
57817, 0, 1, 0, 1, 0, 0
39650, 2, 1, 1, 0, 1, 1
39651, 2, 2, 2, 0, 2, 0
39652, 2, 0, 0, 0, 2, 0
39653, 1, 1, 1, 0, 1, 0
49147, 2, 1, 1, 0, 2, 0
49400, 1, 1, 1, 0, 1, 0
49505, 1, 1, 1, 0, 1, 0
39655, 1, 0, 0, 0, 0, 1
39656, 1, 0, 0, 0, 1, 0
49451, 1, 1, 1, 0, 0, 1
56039, 2, 1, 1, 0, 1, 1
73019, 0, 1, 1, 0, 0, 0
73020, 0, 1, 1, 0, 0, 0
45980, 0, 2, 2, 0, 0, 0
84178, 0, 1, 1, 0, 0, 0
84179, 0, 1, 1, 0, 0, 0
118744, 0, 1, 1, 0, 0, 0
39662, 0, 1, 1, 0, 0, 0
39663, 2, 0, 0, 0, 2, 0
39665, 1, 0, 0, 0, 1, 0
39666, 1, 0, 0, 0, 1, 0
39667, 1, 0, 0, 0, 0, 1
39671, 1, 0, 0, 0, 1, 0
39672, 1, 0, 0, 0, 1, 0
39673, 1, 0, 0, 0, 1, 0
40971, 2, 1, 1, 0, 2, 0
39679, 2, 0, 0, 0, 2, 0
39684, 1, 0, 0, 0, 1, 0
39685, 3, 1, 1, 0, 3, 0
39691, 1, 0, 0, 0, 1, 0
39692, 1, 0, 0, 0, 1, 0
39693, 1, 0, 0, 0, 1, 0
39695, 2, 0, 0, 0, 2, 0
39696, 1, 0, 0, 0, 1, 0
39697, 1, 0, 0, 0, 1, 0
39698, 1, 0, 0, 0, 1, 0
39703, 1, 0, 0, 0, 1, 0
39704, 3, 0, 0, 0, 3, 0
54724, 0, 1, 1, 0, 0, 0
39708, 1, 0, 0, 0, 1, 0
59270, 0, 1, 1, 0, 0, 0
39710, 1, 0, 0, 0, 1, 0
39711, 1, 0, 0, 0, 0, 1
39712, 1, 0, 0, 0, 1, 0
39716, 1, 0, 0, 0, 1, 0
39719, 2, 2, 2, 0, 2, 0
39724, 1, 0, 0, 0, 1, 0
44332, 1, 1, 1, 0, 1, 0
44933, 0, 1, 1, 0, 0, 0
44935, 0, 1, 1, 0, 0, 0
44937, 0, 1, 1, 0, 0, 0
44938, 0, 1, 1, 0, 0, 0
44939, 3, 1, 1, 0, 2, 1
39726, 1, 0, 0, 0, 1, 0
39727, 0, 1, 1, 0, 0, 0
39728, 1, 0, 0, 0, 1, 0
39730, 8, 6, 6, 0, 8, 0
39731, 7, 6, 6, 0, 7, 0
39732, 8, 7, 7, 0, 8, 0
39733, 8, 6, 6, 0, 8, 0
39734, 7, 6, 6, 0, 7, 0
39735, 8, 6, 6, 0, 8, 0
39736, 7, 6, 6, 0, 7, 0
39755, 2, 2, 2, 0, 2, 0
63073, 0, 1, 1, 0, 0, 0
39739, 1, 0, 0, 0, 0, 1
39740, 1, 0, 0, 0, 1, 0
39742, 3, 0, 0, 0, 3, 0
39744, 3, 0, 0, 0, 3, 0
39745, 1, 1, 1, 0, 1, 0
39748, 1, 0, 0, 0, 0, 1
39749, 1, 0, 0, 0, 1, 0
39750, 1, 0, 0, 0, 1, 0
39751, 2, 1, 1, 0, 2, 0
43227, 0, 1, 1, 0, 0, 0
107165, 3, 2, 2, 0, 3, 0
39754, 1, 0, 0, 0, 1, 0
39756, 1, 0, 0, 0, 1, 0
39757, 6, 1, 1, 0, 6, 0
42649, 2, 3, 3, 0, 2, 0
44622, 13, 4, 4, 0, 13, 0
51888, 0, 2, 2, 0, 0, 0
51893, 1, 1, 1, 0, 1, 0
51894, 4, 1, 1, 0, 4, 0
51897, 0, 1, 1, 0, 0, 0
39759, 1, 0, 0, 0, 1, 0
39760, 0, 1, 1, 0, 0, 0
39761, 1, 0, 0, 0, 1, 0
39762, 1, 0, 0, 0, 1, 0
39763, 0, 1, 1, 0, 0, 0
39764, 1, 0, 0, 0, 1, 0
39765, 0, 1, 1, 0, 0, 0
39769, 2, 0, 0, 0, 1, 1
64251, 3, 2, 2, 0, 3, 0
39771, 2, 0, 0, 0, 1, 1
39773, 3, 0, 0, 0, 1, 2
39774, 1, 0, 0, 0, 1, 0
39775, 2, 0, 0, 0, 2, 0
39776, 2, 0, 0, 0, 1, 1
39777, 1, 0, 0, 0, 1, 0
61919, 1, 1, 1, 0, 1, 0
39779, 1, 1, 1, 0, 1, 0
54130, 0, 2, 2, 0, 0, 0
39782, 1, 1, 1, 0, 1, 0
41490, 0, 1, 1, 0, 0, 0
41491, 0, 1, 1, 0, 0, 0
39784, 2, 0, 0, 0, 2, 0
52633, 19, 7, 6, 1, 18, 1
100354, 0, 1, 1, 0, 0, 0
121400, 0, 1, 1, 0, 0, 0
77190, 2, 2, 2, 0, 2, 0
39797, 3, 0, 0, 0, 2, 1
39798, 1, 0, 0, 0, 1, 0
39799, 1, 0, 0, 0, 1, 0
39800, 1, 0, 0, 0, 0, 1
39801, 1, 0, 0, 0, 1, 0
39802, 1, 0, 0, 0, 1, 0
39803, 1, 0, 0, 0, 1, 0
75333, 2, 6, 6, 0, 2, 0
78319, 3, 1, 1, 0, 3, 0
81808, 2, 1, 1, 0, 2, 0
84618, 0, 1, 1, 0, 0, 0
84619, 0, 1, 1, 0, 0, 0
39805, 1, 0, 0, 0, 1, 0
39806, 0, 1, 1, 0, 0, 0
43071, 1, 1, 1, 0, 1, 0
108100, 15, 7, 7, 0, 15, 0
93795, 1, 1, 1, 0, 1, 0
39813, 2, 0, 0, 0, 2, 0
39816, 1, 0, 0, 0, 0, 1
39817, 1, 1, 0, 1, 0, 1
39818, 1, 0, 0, 0, 1, 0
39819, 3, 0, 0, 0, 2, 1
39821, 5, 0, 0, 0, 1, 4
39822, 0, 1, 1, 0, 0, 0
39825, 1, 0, 0, 0, 1, 0
48305, 1, 1, 1, 0, 1, 0
39828, 2, 0, 0, 0, 2, 0
39829, 1, 0, 0, 0, 1, 0
39831, 1, 0, 0, 0, 1, 0
39832, 3, 1, 1, 0, 3, 0
39834, 1, 1, 1, 0, 1, 0
46367, 3, 1, 1, 0, 3, 0
46368, 0, 2, 2, 0, 0, 0
54371, 4, 2, 2, 0, 3, 1
88176, 0, 1, 1, 0, 0, 0
39836, 1, 0, 0, 0, 1, 0
39840, 1, 0, 0, 0, 0, 1
39841, 1, 0, 0, 0, 1, 0
39842, 0, 1, 1, 0, 0, 0
39847, 1, 0, 0, 0, 1, 0
39848, 1, 1, 1, 0, 1, 0
39852, 1, 0, 0, 0, 1, 0
39854, 1, 1, 1, 0, 1, 0
39855, 1, 0, 0, 0, 1, 0
39856, 1, 0, 0, 0, 1, 0
73443, 1, 2, 2, 0, 1, 0
42580, 1, 6, 5, 1, 1, 0
74305, 2, 2, 2, 0, 2, 0
75680, 1, 1, 1, 0, 1, 0
76059, 1, 1, 1, 0, 1, 0
76385, 1, 1, 1, 0, 1, 0
76404, 0, 1, 1, 0, 0, 0
76405, 3, 1, 1, 0, 3, 0
76406, 0, 1, 1, 0, 0, 0
76407, 0, 1, 1, 0, 0, 0
76408, 0, 1, 1, 0, 0, 0
39861, 1, 0, 0, 0, 1, 0
39863, 1, 0, 0, 0, 1, 0
39864, 1, 0, 0, 0, 0, 1
39868, 3, 0, 0, 0, 3, 0
53252, 1, 1, 1, 0, 1, 0
39871, 4, 1, 0, 1, 4, 0
39872, 1, 0, 0, 0, 1, 0
39873, 3, 0, 0, 0, 1, 2
39875, 1, 0, 0, 0, 0, 1
39876, 1, 0, 0, 0, 1, 0
39878, 1, 0, 0, 0, 1, 0
39879, 1, 0, 0, 0, 1, 0
54841, 1, 1, 0, 1, 1, 0
91749, 1, 2, 2, 0, 1, 0
91755, 0, 1, 1, 0, 0, 0
39894, 1, 0, 0, 0, 1, 0
39895, 0, 1, 1, 0, 0, 0
39897, 3, 0, 0, 0, 2, 1
39900, 2, 0, 0, 0, 2, 0
39902, 1, 0, 0, 0, 1, 0
39903, 4, 0, 0, 0, 4, 0
39905, 2, 0, 0, 0, 1, 1
39906, 2, 0, 0, 0, 2, 0
39907, 3, 0, 0, 0, 3, 0
39908, 2, 1, 1, 0, 2, 0
69214, 4, 5, 5, 0, 4, 0
69997, 1, 3, 3, 0, 1, 0
60495, 3, 3, 3, 0, 3, 0
80693, 3, 1, 1, 0, 3, 0
81753, 2, 1, 1, 0, 2, 0
82214, 0, 1, 1, 0, 0, 0
82217, 0, 1, 1, 0, 0, 0
82218, 0, 1, 1, 0, 0, 0
82220, 0, 1, 1, 0, 0, 0
82221, 0, 1, 1, 0, 0, 0
89977, 1, 1, 1, 0, 1, 0
90884, 0, 1, 1, 0, 0, 0
39914, 1, 0, 0, 0, 1, 0
39915, 3, 0, 0, 0, 3, 0
91745, 0, 1, 1, 0, 0, 0
91746, 0, 1, 1, 0, 0, 0
78758, 0, 1, 0, 1, 0, 0
39920, 1, 0, 0, 0, 0, 1
39922, 0, 2, 2, 0, 0, 0
39923, 1, 0, 0, 0, 0, 1
39925, 1, 0, 0, 0, 1, 0
39932, 2, 0, 0, 0, 2, 0
39933, 4, 0, 0, 0, 4, 0
39937, 1, 0, 0, 0, 1, 0
39939, 2, 0, 0, 0, 2, 0
39940, 0, 2, 2, 0, 0, 0
50675, 0, 1, 1, 0, 0, 0
50111, 0, 1, 1, 0, 0, 0
39947, 1, 0, 0, 0, 0, 1
51103, 1, 2, 1, 1, 0, 1
83357, 1, 5, 5, 0, 1, 0
101174, 1, 1, 1, 0, 1, 0
103058, 0, 1, 1, 0, 0, 0
105200, 14, 1, 1, 0, 10, 4
106850, 0, 1, 1, 0, 0, 0
107671, 0, 1, 1, 0, 0, 0
109105, 0, 1, 1, 0, 0, 0
39951, 1, 0, 0, 0, 1, 0
39955, 2, 0, 0, 0, 2, 0
39957, 1, 0, 0, 0, 1, 0
39958, 3, 2, 2, 0, 3, 0
39959, 2, 0, 0, 0, 0, 2
39961, 2, 0, 0, 0, 2, 0
39962, 1, 0, 0, 0, 1, 0
39963, 1, 1, 1, 0, 1, 0
39965, 1, 0, 0, 0, 1, 0
39966, 1, 0, 0, 0, 1, 0
39968, 1, 0, 0, 0, 1, 0
39969, 1, 0, 0, 0, 1, 0
39970, 2, 1, 1, 0, 2, 0
39971, 1, 1, 1, 0, 1, 0
39972, 1, 0, 0, 0, 1, 0
39974, 1, 1, 1, 0, 1, 0
39975, 1, 1, 1, 0, 1, 0
39976, 1, 0, 0, 0, 1, 0
39977, 1, 0, 0, 0, 0, 1
39978, 2, 0, 0, 0, 1, 1
39979, 1, 1, 1, 0, 1, 0
39980, 1, 0, 0, 0, 1, 0
39983, 2, 0, 0, 0, 2, 0
39984, 5, 0, 0, 0, 4, 1
60233, 2, 2, 2, 0, 2, 0
39989, 1, 0, 0, 0, 0, 1
39990, 0, 1, 0, 1, 0, 0
39991, 2, 0, 0, 0, 1, 1
45856, 1, 1, 1, 0, 1, 0
39996, 3, 2, 2, 0, 2, 1
40266, 1, 1, 1, 0, 1, 0
42457, 3, 2, 2, 0, 3, 0
42461, 0, 1, 1, 0, 0, 0
40002, 1, 0, 0, 0, 1, 0
40003, 0, 1, 1, 0, 0, 0
40004, 1, 0, 0, 0, 0, 1
40005, 1, 0, 0, 0, 1, 0
40006, 0, 1, 1, 0, 0, 0
40007, 2, 0, 0, 0, 2, 0
57021, 1, 1, 0, 1, 1, 0
57458, 1, 1, 1, 0, 1, 0
61207, 1, 2, 2, 0, 1, 0
66088, 2, 5, 5, 0, 2, 0
57376, 1, 1, 1, 0, 1, 0
60433, 1, 1, 1, 0, 1, 0
63869, 1, 1, 1, 0, 1, 0
66401, 3, 4, 4, 0, 3, 0
48336, 1, 1, 1, 0, 1, 0
48502, 0, 1, 0, 1, 0, 0
48503, 0, 1, 0, 1, 0, 0
48504, 0, 1, 0, 1, 0, 0
48507, 0, 1, 0, 1, 0, 0
40019, 1, 0, 0, 0, 0, 1
40020, 1, 0, 0, 0, 1, 0
40021, 5, 1, 1, 0, 5, 0
40023, 8, 2, 2, 0, 8, 0
75328, 3, 2, 2, 0, 3, 0
40028, 1, 0, 0, 0, 1, 0
40029, 1, 0, 0, 0, 1, 0
40030, 1, 0, 0, 0, 1, 0
40041, 0, 9, 8, 1, 0, 0
76734, 5, 2, 2, 0, 5, 0
76735, 0, 1, 1, 0, 0, 0
91276, 0, 1, 0, 1, 0, 0
69795, 1, 3, 3, 0, 1, 0
71121, 1, 3, 3, 0, 1, 0
71342, 3, 1, 1, 0, 3, 0
71343, 0, 3, 3, 0, 0, 0
71344, 0, 1, 1, 0, 0, 0
71020, 5, 12, 12, 0, 5, 0
71021, 0, 1, 1, 0, 0, 0
40044, 1, 0, 0, 0, 1, 0
40045, 1, 1, 1, 0, 1, 0
40046, 1, 0, 0, 0, 0, 1
40048, 2, 0, 0, 0, 1, 1
40049, 0, 1, 1, 0, 0, 0
40050, 0, 1, 0, 1, 0, 0
40053, 1, 0, 0, 0, 1, 0
40054, 1, 0, 0, 0, 1, 0
40055, 1, 0, 0, 0, 1, 0
40056, 2, 3, 1, 2, 0, 2
40236, 1, 1, 0, 1, 0, 1
40057, 1, 0, 0, 0, 1, 0
40058, 1, 0, 0, 0, 0, 1
62887, 0, 3, 3, 0, 0, 0
73846, 0, 1, 1, 0, 0, 0
40060, 2, 2, 2, 0, 2, 0
57300, 0, 1, 0, 1, 0, 0
47625, 1, 1, 1, 0, 1, 0
48531, 0, 1, 0, 1, 0, 0
40063, 3, 0, 0, 0, 3, 0
40064, 1, 0, 0, 0, 1, 0
40065, 1, 0, 0, 0, 1, 0
40066, 1, 0, 0, 0, 1, 0
40067, 6, 0, 0, 0, 5, 1
40069, 1, 0, 0, 0, 1, 0
40070, 1, 0, 0, 0, 0, 1
40072, 2, 0, 0, 0, 2, 0
40073, 1, 0, 0, 0, 1, 0
40074, 1, 0, 0, 0, 1, 0
40076, 1, 0, 0, 0, 1, 0
40077, 1, 1, 1, 0, 1, 0
40078, 1, 0, 0, 0, 0, 1
40079, 1, 0, 0, 0, 1, 0
40081, 1, 0, 0, 0, 1, 0
40082, 1, 1, 1, 0, 1, 0
40084, 2, 0, 0, 0, 2, 0
40085, 1, 0, 0, 0, 1, 0
40086, 1, 0, 0, 0, 1, 0
40091, 1, 0, 0, 0, 1, 0
40099, 0, 1, 1, 0, 0, 0
40359, 3, 6, 6, 0, 3, 0
86569, 2, 3, 3, 0, 2, 0
86881, 5, 2, 2, 0, 5, 0
87143, 5, 1, 1, 0, 5, 0
88710, 0, 1, 1, 0, 0, 0
88712, 0, 1, 1, 0, 0, 0
88713, 0, 1, 1, 0, 0, 0
88714, 0, 1, 1, 0, 0, 0
88715, 0, 1, 1, 0, 0, 0
88716, 0, 1, 1, 0, 0, 0
88717, 0, 1, 1, 0, 0, 0
88718, 0, 1, 1, 0, 0, 0
88719, 0, 1, 1, 0, 0, 0
88720, 0, 1, 1, 0, 0, 0
65621, 1, 2, 2, 0, 1, 0
88396, 0, 1, 1, 0, 0, 0
88397, 0, 1, 1, 0, 0, 0
88398, 0, 1, 1, 0, 0, 0
88399, 0, 1, 1, 0, 0, 0
88400, 0, 1, 1, 0, 0, 0
40106, 1, 1, 1, 0, 1, 0
52693, 1, 5, 5, 0, 0, 1
61254, 0, 1, 1, 0, 0, 0
40108, 1, 0, 0, 0, 1, 0
40109, 1, 0, 0, 0, 1, 0
40110, 1, 0, 0, 0, 1, 0
40111, 1, 0, 0, 0, 1, 0
40112, 1, 0, 0, 0, 1, 0
40113, 1, 0, 0, 0, 0, 1
40114, 1, 0, 0, 0, 0, 1
40115, 1, 0, 0, 0, 1, 0
