node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
40118, 5, 2, 2, 0, 5, 0
96245, 6, 2, 2, 0, 6, 0
40121, 1, 0, 0, 0, 1, 0
40123, 1, 0, 0, 0, 1, 0
40124, 2, 0, 0, 0, 2, 0
40125, 1, 0, 0, 0, 1, 0
64693, 0, 1, 1, 0, 0, 0
40128, 1, 0, 0, 0, 0, 1
40129, 0, 3, 0, 3, 0, 0
40144, 1, 0, 0, 0, 0, 1
40145, 1, 1, 0, 1, 1, 0
40149, 2, 0, 0, 0, 2, 0
40151, 1, 0, 0, 0, 0, 1
44071, 2, 1, 1, 0, 2, 0
65803, 5, 3, 3, 0, 5, 0
65804, 2, 1, 1, 0, 2, 0
65805, 0, 1, 1, 0, 0, 0
40154, 2, 0, 0, 0, 2, 0
40155, 5, 1, 1, 0, 5, 0
40164, 2, 1, 1, 0, 2, 0
40157, 1, 1, 1, 0, 1, 0
40158, 4, 1, 1, 0, 4, 0
40159, 2, 0, 0, 0, 2, 0
40160, 1, 3, 3, 0, 1, 0
40161, 0, 3, 3, 0, 0, 0
40162, 1, 0, 0, 0, 1, 0
54995, 1, 2, 2, 0, 1, 0
40167, 2, 0, 0, 0, 2, 0
40168, 0, 1, 1, 0, 0, 0
40172, 1, 0, 0, 0, 1, 0
40175, 7, 1, 1, 0, 6, 1
52445, 1, 1, 1, 0, 1, 0
66734, 0, 1, 1, 0, 0, 0
40182, 0, 1, 1, 0, 0, 0
40183, 0, 1, 1, 0, 0, 0
40632, 1, 1, 1, 0, 1, 0
40187, 1, 0, 0, 0, 1, 0
40188, 1, 0, 0, 0, 0, 1
40189, 1, 0, 0, 0, 0, 1
94530, 1, 1, 1, 0, 1, 0
40192, 1, 0, 0, 0, 1, 0
40193, 1, 1, 1, 0, 1, 0
72910, 0, 1, 1, 0, 0, 0
40195, 1, 0, 0, 0, 1, 0
40196, 1, 0, 0, 0, 1, 0
40197, 1, 0, 0, 0, 0, 1
40198, 0, 2, 0, 2, 0, 0
40199, 1, 0, 0, 0, 1, 0
40200, 1, 2, 2, 0, 1, 0
40203, 1, 1, 1, 0, 1, 0
40204, 0, 1, 1, 0, 0, 0
40205, 1, 0, 0, 0, 0, 1
40206, 0, 1, 0, 1, 0, 0
40214, 0, 1, 1, 0, 0, 0
40215, 1, 0, 0, 0, 1, 0
40216, 1, 0, 0, 0, 1, 0
40217, 0, 1, 1, 0, 0, 0
40218, 1, 1, 1, 0, 1, 0
40219, 4, 3, 3, 0, 4, 0
40220, 15, 0, 0, 0, 15, 0
42540, 6, 3, 3, 0, 6, 0
62553, 2, 1, 1, 0, 2, 0
63779, 3, 2, 2, 0, 3, 0
64017, 3, 2, 1, 1, 3, 0
66517, 4, 4, 4, 0, 4, 0
88845, 0, 1, 1, 0, 0, 0
88846, 1, 2, 2, 0, 1, 0
40224, 2, 0, 0, 0, 0, 2
40225, 3, 0, 0, 0, 3, 0
40227, 0, 1, 1, 0, 0, 0
40229, 0, 1, 1, 0, 0, 0
40230, 0, 1, 1, 0, 0, 0
81327, 0, 1, 0, 1, 0, 0
40232, 1, 0, 0, 0, 1, 0
40234, 1, 0, 0, 0, 1, 0
74173, 1, 4, 4, 0, 1, 0
40240, 0, 1, 1, 0, 0, 0
40242, 1, 0, 0, 0, 0, 1
128360, 2, 1, 1, 0, 2, 0
40244, 1, 0, 0, 0, 0, 1
75923, 5, 1, 0, 1, 4, 1
87029, 4, 1, 1, 0, 4, 0
88792, 0, 1, 1, 0, 0, 0
40250, 1, 0, 0, 0, 0, 1
40251, 1, 0, 0, 0, 0, 1
40254, 2, 2, 2, 0, 2, 0
40255, 1, 0, 0, 0, 0, 1
41151, 1, 2, 2, 0, 1, 0
44086, 3, 1, 1, 0, 3, 0
44087, 0, 2, 2, 0, 0, 0
40259, 1, 0, 0, 0, 1, 0
40260, 1, 0, 0, 0, 1, 0
40261, 2, 0, 0, 0, 2, 0
40263, 2, 0, 0, 0, 1, 1
40264, 1, 0, 0, 0, 1, 0
40267, 1, 1, 1, 0, 1, 0
40838, 6, 4, 4, 0, 5, 1
94937, 1, 1, 1, 0, 1, 0
97859, 1, 1, 1, 0, 1, 0
40270, 1, 0, 0, 0, 1, 0
40272, 0, 1, 1, 0, 0, 0
40273, 1, 0, 0, 0, 1, 0
40275, 1, 0, 0, 0, 1, 0
40276, 0, 4, 4, 0, 0, 0
40277, 1, 0, 0, 0, 1, 0
40278, 0, 1, 1, 0, 0, 0
40279, 1, 0, 0, 0, 1, 0
40281, 0, 1, 1, 0, 0, 0
40282, 1, 0, 0, 0, 1, 0
40283, 1, 1, 1, 0, 1, 0
40284, 1, 1, 1, 0, 1, 0
40285, 2, 0, 0, 0, 1, 1
40286, 1, 0, 0, 0, 1, 0
40287, 1, 0, 0, 0, 0, 1
40288, 2, 0, 0, 0, 2, 0
40290, 0, 1, 1, 0, 0, 0
40291, 1, 0, 0, 0, 1, 0
40292, 1, 0, 0, 0, 0, 1
40293, 0, 1, 0, 1, 0, 0
40294, 1, 0, 0, 0, 0, 1
40295, 1, 0, 0, 0, 0, 1
40296, 0, 1, 0, 1, 0, 0
40298, 1, 0, 0, 0, 1, 0
40300, 2, 0, 0, 0, 2, 0
46555, 0, 1, 1, 0, 0, 0
105293, 0, 1, 1, 0, 0, 0
40305, 6, 2, 2, 0, 5, 1
96118, 0, 1, 1, 0, 0, 0
96127, 1, 1, 0, 1, 1, 0
47821, 3, 1, 0, 1, 3, 0
48149, 0, 3, 1, 2, 0, 0
58832, 3, 2, 2, 0, 3, 0
70956, 0, 1, 0, 1, 0, 0
70957, 0, 1, 0, 1, 0, 0
70958, 0, 2, 0, 2, 0, 0
70959, 0, 1, 1, 0, 0, 0
70960, 0, 1, 0, 1, 0, 0
70961, 0, 1, 1, 0, 0, 0
70962, 0, 1, 1, 0, 0, 0
40318, 3, 0, 0, 0, 2, 1
40320, 0, 2, 2, 0, 0, 0
40321, 1, 0, 0, 0, 1, 0
40322, 0, 1, 1, 0, 0, 0
40323, 1, 0, 0, 0, 1, 0
40324, 0, 1, 1, 0, 0, 0
120205, 1, 1, 1, 0, 1, 0
40329, 1, 0, 0, 0, 1, 0
40332, 4, 1, 1, 0, 3, 1
40334, 1, 0, 0, 0, 1, 0
40336, 2, 1, 1, 0, 1, 1
40337, 1, 0, 0, 0, 0, 1
40339, 1, 0, 0, 0, 1, 0
40340, 1, 0, 0, 0, 1, 0
40341, 5, 0, 0, 0, 4, 1
40343, 2, 0, 0, 0, 2, 0
67347, 1, 2, 2, 0, 1, 0
92738, 0, 1, 1, 0, 0, 0
92739, 0, 1, 1, 0, 0, 0
90101, 2, 1, 1, 0, 2, 0
44500, 0, 1, 1, 0, 0, 0
40357, 4, 0, 0, 0, 4, 0
40358, 0, 1, 1, 0, 0, 0
40362, 1, 0, 0, 0, 1, 0
40366, 1, 0, 0, 0, 1, 0
40367, 1, 1, 1, 0, 1, 0
40368, 1, 0, 0, 0, 0, 1
75153, 1, 3, 3, 0, 1, 0
40370, 1, 0, 0, 0, 1, 0
40371, 2, 0, 0, 0, 2, 0
40373, 1, 1, 1, 0, 1, 0
40374, 0, 1, 1, 0, 0, 0
40375, 1, 0, 0, 0, 1, 0
40376, 0, 1, 1, 0, 0, 0
40378, 1, 0, 0, 0, 0, 1
40379, 3, 0, 0, 0, 2, 1
40380, 0, 1, 1, 0, 0, 0
40381, 0, 1, 1, 0, 0, 0
40382, 1, 0, 0, 0, 1, 0
40383, 1, 0, 0, 0, 1, 0
40384, 2, 0, 0, 0, 0, 2
40385, 0, 1, 0, 1, 0, 0
40386, 1, 0, 0, 0, 1, 0
40393, 1, 0, 0, 0, 0, 1
40397, 1, 0, 0, 0, 1, 0
40398, 2, 0, 0, 0, 0, 2
40399, 2, 0, 0, 0, 2, 0
40401, 1, 0, 0, 0, 0, 1
40402, 1, 0, 0, 0, 1, 0
48137, 3, 1, 1, 0, 3, 0
40405, 0, 1, 1, 0, 0, 0
40407, 1, 0, 0, 0, 0, 1
40411, 1, 0, 0, 0, 1, 0
40412, 1, 0, 0, 0, 1, 0
57112, 0, 1, 1, 0, 0, 0
40417, 1, 0, 0, 0, 0, 1
66283, 4, 1, 1, 0, 4, 0
66296, 0, 1, 1, 0, 0, 0
40421, 2, 0, 0, 0, 2, 0
40422, 1, 0, 0, 0, 1, 0
40424, 2, 0, 0, 0, 2, 0
104560, 2, 3, 3, 0, 2, 0
40426, 3, 0, 0, 0, 3, 0
40427, 1, 0, 0, 0, 1, 0
40428, 3, 0, 0, 0, 3, 0
40429, 0, 1, 1, 0, 0, 0
40430, 2, 0, 0, 0, 0, 2
40431, 2, 0, 0, 0, 1, 1
40433, 1, 0, 0, 0, 1, 0
40434, 0, 1, 1, 0, 0, 0
40435, 1, 0, 0, 0, 1, 0
40436, 1, 1, 1, 0, 1, 0
40437, 1, 0, 0, 0, 0, 1
40438, 1, 1, 0, 1, 1, 0
77620, 0, 1, 1, 0, 0, 0
41045, 1, 1, 1, 0, 0, 1
41381, 1, 1, 1, 0, 1, 0
41654, 1, 1, 1, 0, 0, 1
41924, 0, 1, 1, 0, 0, 0
41925, 0, 1, 1, 0, 0, 0
41928, 0, 1, 1, 0, 0, 0
41932, 8, 1, 1, 0, 7, 1
41933, 0, 1, 1, 0, 0, 0
41934, 1, 1, 1, 0, 1, 0
41935, 0, 1, 1, 0, 0, 0
41937, 0, 1, 1, 0, 0, 0
41938, 0, 1, 1, 0, 0, 0
41940, 0, 1, 1, 0, 0, 0
41941, 0, 1, 1, 0, 0, 0
41943, 0, 1, 1, 0, 0, 0
41955, 1, 1, 1, 0, 1, 0
41957, 0, 1, 1, 0, 0, 0
41959, 0, 2, 2, 0, 0, 0
41960, 0, 1, 1, 0, 0, 0
41962, 0, 1, 1, 0, 0, 0
41963, 0, 1, 1, 0, 0, 0
41965, 0, 1, 1, 0, 0, 0
41967, 0, 1, 1, 0, 0, 0
41971, 0, 1, 1, 0, 0, 0
41972, 0, 2, 2, 0, 0, 0
41974, 0, 2, 2, 0, 0, 0
41976, 0, 2, 1, 1, 0, 0
41978, 0, 2, 2, 0, 0, 0
41979, 0, 1, 1, 0, 0, 0
41983, 0, 1, 1, 0, 0, 0
41986, 0, 1, 1, 0, 0, 0
41992, 0, 1, 1, 0, 0, 0
41993, 1, 1, 1, 0, 1, 0
60230, 3, 2, 2, 0, 2, 1
69785, 1, 1, 1, 0, 1, 0
40448, 2, 0, 0, 0, 2, 0
40500, 1, 1, 1, 0, 1, 0
40480, 1, 0, 0, 0, 1, 0
40481, 1, 0, 0, 0, 1, 0
40483, 3, 0, 0, 0, 2, 1
43169, 0, 1, 1, 0, 0, 0
40490, 1, 0, 0, 0, 1, 0
40491, 1, 0, 0, 0, 1, 0
40492, 1, 0, 0, 0, 1, 0
40501, 1, 1, 1, 0, 1, 0
40502, 1, 1, 1, 0, 1, 0
40503, 1, 0, 0, 0, 0, 1
40504, 1, 0, 0, 0, 1, 0
40506, 1, 0, 0, 0, 1, 0
58643, 2, 1, 1, 0, 2, 0
58645, 1, 2, 2, 0, 1, 0
40511, 4, 0, 0, 0, 4, 0
40512, 1, 0, 0, 0, 0, 1
54245, 0, 3, 0, 3, 0, 0
75348, 0, 1, 1, 0, 0, 0
40521, 1, 0, 0, 0, 1, 0
40522, 0, 1, 1, 0, 0, 0
40525, 1, 0, 0, 0, 0, 1
40526, 1, 0, 0, 0, 1, 0
40528, 1, 0, 0, 0, 1, 0
44993, 1, 2, 2, 0, 1, 0
54955, 0, 3, 3, 0, 0, 0
58683, 1, 3, 2, 1, 1, 0
60972, 0, 2, 2, 0, 0, 0
70238, 1, 1, 1, 0, 1, 0
78292, 1, 1, 1, 0, 1, 0
82248, 0, 1, 1, 0, 0, 0
82249, 0, 1, 1, 0, 0, 0
82250, 0, 1, 1, 0, 0, 0
82251, 0, 1, 1, 0, 0, 0
82252, 0, 1, 1, 0, 0, 0
82253, 0, 1, 1, 0, 0, 0
82254, 0, 1, 1, 0, 0, 0
82255, 0, 1, 1, 0, 0, 0
82256, 0, 1, 1, 0, 0, 0
82257, 0, 1, 1, 0, 0, 0
82258, 0, 1, 1, 0, 0, 0
82259, 0, 1, 1, 0, 0, 0
82260, 0, 1, 1, 0, 0, 0
82261, 0, 1, 1, 0, 0, 0
82262, 0, 1, 1, 0, 0, 0
82263, 0, 1, 1, 0, 0, 0
82264, 0, 1, 1, 0, 0, 0
82265, 0, 1, 1, 0, 0, 0
82267, 0, 1, 1, 0, 0, 0
82268, 0, 1, 1, 0, 0, 0
82269, 0, 1, 1, 0, 0, 0
82270, 0, 1, 1, 0, 0, 0
82271, 0, 1, 1, 0, 0, 0
82272, 0, 1, 1, 0, 0, 0
82273, 0, 1, 1, 0, 0, 0
82274, 0, 1, 1, 0, 0, 0
82275, 0, 1, 1, 0, 0, 0
82276, 0, 1, 1, 0, 0, 0
82277, 0, 1, 1, 0, 0, 0
82278, 0, 1, 1, 0, 0, 0
82279, 0, 1, 1, 0, 0, 0
82280, 0, 1, 1, 0, 0, 0
82281, 0, 1, 1, 0, 0, 0
82282, 0, 1, 1, 0, 0, 0
82283, 0, 1, 1, 0, 0, 0
82284, 0, 1, 1, 0, 0, 0
82285, 0, 1, 1, 0, 0, 0
82286, 0, 1, 1, 0, 0, 0
82287, 0, 1, 1, 0, 0, 0
82288, 0, 1, 1, 0, 0, 0
82289, 0, 1, 1, 0, 0, 0
82290, 0, 1, 1, 0, 0, 0
82291, 0, 1, 1, 0, 0, 0
82292, 0, 1, 1, 0, 0, 0
82293, 0, 1, 1, 0, 0, 0
82295, 0, 1, 1, 0, 0, 0
82296, 0, 1, 1, 0, 0, 0
82297, 0, 1, 1, 0, 0, 0
82298, 0, 1, 1, 0, 0, 0
82299, 0, 1, 1, 0, 0, 0
82300, 0, 1, 1, 0, 0, 0
82301, 0, 1, 1, 0, 0, 0
82302, 0, 1, 1, 0, 0, 0
82303, 0, 1, 1, 0, 0, 0
82304, 0, 1, 1, 0, 0, 0
82305, 0, 1, 1, 0, 0, 0
82306, 0, 1, 1, 0, 0, 0
82307, 0, 1, 1, 0, 0, 0
82308, 0, 1, 1, 0, 0, 0
82309, 0, 1, 1, 0, 0, 0
82310, 0, 1, 1, 0, 0, 0
82311, 0, 1, 1, 0, 0, 0
82312, 0, 1, 1, 0, 0, 0
82313, 0, 1, 1, 0, 0, 0
95841, 0, 1, 1, 0, 0, 0
71631, 3, 6, 6, 0, 3, 0
73065, 3, 1, 1, 0, 3, 0
74361, 2, 7, 7, 0, 2, 0
75864, 5, 13, 13, 0, 5, 0
78377, 1, 2, 2, 0, 1, 0
79457, 2, 6, 6, 0, 2, 0
82338, 2, 2, 2, 0, 2, 0
82838, 4, 1, 1, 0, 4, 0
84740, 2, 2, 2, 0, 2, 0
84992, 0, 1, 1, 0, 0, 0
84993, 0, 1, 1, 0, 0, 0
84994, 0, 1, 1, 0, 0, 0
84995, 0, 1, 1, 0, 0, 0
116828, 0, 1, 1, 0, 0, 0
79471, 0, 2, 2, 0, 0, 0
51472, 0, 4, 4, 0, 0, 0
65436, 0, 1, 1, 0, 0, 0
109570, 13, 4, 4, 0, 12, 1
86638, 0, 1, 1, 0, 0, 0
86639, 0, 1, 1, 0, 0, 0
96266, 0, 1, 0, 1, 0, 0
100664, 0, 1, 0, 1, 0, 0
40552, 2, 1, 1, 0, 0, 2
40554, 1, 0, 0, 0, 1, 0
40555, 1, 0, 0, 0, 0, 1
40556, 1, 0, 0, 0, 1, 0
40557, 1, 0, 0, 0, 1, 0
40559, 6, 0, 0, 0, 5, 1
68822, 0, 3, 3, 0, 0, 0
101225, 0, 1, 0, 1, 0, 0
130823, 3, 1, 1, 0, 3, 0
40565, 5, 0, 0, 0, 5, 0
40567, 0, 1, 1, 0, 0, 0
40568, 0, 1, 1, 0, 0, 0
44148, 1, 1, 1, 0, 1, 0
88939, 0, 1, 1, 0, 0, 0
88940, 1, 1, 0, 1, 1, 0
89864, 1, 1, 1, 0, 1, 0
40572, 1, 0, 0, 0, 0, 1
40574, 1, 0, 0, 0, 1, 0
40575, 1, 1, 1, 0, 1, 0
40576, 1, 1, 1, 0, 1, 0
40579, 1, 0, 0, 0, 1, 0
40582, 1, 0, 0, 0, 1, 0
40584, 1, 0, 0, 0, 0, 1
40585, 0, 1, 0, 1, 0, 0
40586, 1, 0, 0, 0, 1, 0
40587, 0, 3, 3, 0, 0, 0
40588, 1, 0, 0, 0, 1, 0
40589, 1, 0, 0, 0, 1, 0
40590, 1, 0, 0, 0, 1, 0
40591, 1, 0, 0, 0, 1, 0
40593, 1, 0, 0, 0, 1, 0
40595, 1, 0, 0, 0, 1, 0
40596, 0, 1, 1, 0, 0, 0
50040, 4, 4, 4, 0, 4, 0
40600, 1, 0, 0, 0, 1, 0
40601, 1, 0, 0, 0, 1, 0
67989, 2, 2, 2, 0, 2, 0
40613, 1, 0, 0, 0, 1, 0
40614, 3, 1, 1, 0, 2, 1
64466, 0, 1, 0, 1, 0, 0
40615, 1, 0, 0, 0, 1, 0
40616, 1, 0, 0, 0, 1, 0
40617, 0, 1, 1, 0, 0, 0
40618, 3, 2, 2, 0, 3, 0
40619, 4, 3, 3, 0, 3, 1
40620, 7, 6, 6, 0, 7, 0
48177, 1, 2, 2, 0, 1, 0
48624, 1, 1, 1, 0, 1, 0
49228, 0, 1, 1, 0, 0, 0
86203, 0, 1, 1, 0, 0, 0
86204, 0, 1, 1, 0, 0, 0
86205, 0, 1, 1, 0, 0, 0
86206, 0, 1, 1, 0, 0, 0
40630, 2, 0, 0, 0, 1, 1
40633, 2, 0, 0, 0, 2, 0
40634, 0, 1, 1, 0, 0, 0
40636, 1, 0, 0, 0, 1, 0
40637, 1, 2, 2, 0, 0, 1
40638, 0, 1, 0, 1, 0, 0
40639, 1, 0, 0, 0, 1, 0
40640, 0, 1, 1, 0, 0, 0
40641, 8, 1, 1, 0, 7, 1
40643, 0, 1, 1, 0, 0, 0
55564, 0, 1, 1, 0, 0, 0
40647, 1, 0, 0, 0, 1, 0
40648, 2, 0, 0, 0, 1, 1
40650, 1, 0, 0, 0, 1, 0
40651, 0, 1, 1, 0, 0, 0
40652, 1, 0, 0, 0, 1, 0
40654, 1, 0, 0, 0, 1, 0
95366, 1, 1, 1, 0, 1, 0
120044, 0, 3, 3, 0, 0, 0
40686, 1, 0, 0, 0, 1, 0
40687, 1, 0, 0, 0, 1, 0
40689, 2, 0, 0, 0, 1, 1
40690, 3, 0, 0, 0, 2, 1
40691, 0, 1, 0, 1, 0, 0
40692, 1, 0, 0, 0, 0, 1
40693, 1, 0, 0, 0, 1, 0
40697, 1, 0, 0, 0, 1, 0
40698, 1, 0, 0, 0, 1, 0
40699, 1, 2, 2, 0, 1, 0
40856, 1, 1, 1, 0, 1, 0
40700, 1, 0, 0, 0, 1, 0
40701, 2, 0, 0, 0, 0, 2
40705, 1, 0, 0, 0, 1, 0
40706, 0, 1, 1, 0, 0, 0
40708, 3, 1, 1, 0, 2, 1
40710, 4, 1, 1, 0, 4, 0
69009, 0, 1, 1, 0, 0, 0
40712, 1, 0, 0, 0, 1, 0
40714, 1, 0, 0, 0, 1, 0
40715, 1, 1, 1, 0, 1, 0
40718, 1, 0, 0, 0, 1, 0
40721, 0, 1, 1, 0, 0, 0
40722, 2, 0, 0, 0, 1, 1
40723, 1, 2, 2, 0, 1, 0
40724, 0, 1, 0, 1, 0, 0
40726, 0, 2, 0, 2, 0, 0
40727, 0, 1, 1, 0, 0, 0
40728, 0, 1, 1, 0, 0, 0
40730, 0, 1, 1, 0, 0, 0
40732, 0, 1, 1, 0, 0, 0
40733, 0, 1, 1, 0, 0, 0
40734, 0, 1, 1, 0, 0, 0
40735, 0, 1, 1, 0, 0, 0
40736, 1, 0, 0, 0, 1, 0
40737, 1, 0, 0, 0, 1, 0
40739, 1, 0, 0, 0, 0, 1
40740, 1, 0, 0, 0, 0, 1
40741, 1, 0, 0, 0, 1, 0
40742, 1, 0, 0, 0, 1, 0
40743, 1, 0, 0, 0, 1, 0
40748, 3, 0, 0, 0, 3, 0
68949, 4, 2, 2, 0, 4, 0
40754, 2, 0, 0, 0, 0, 2
40758, 1, 0, 0, 0, 0, 1
40759, 1, 0, 0, 0, 1, 0
40760, 3, 0, 0, 0, 2, 1
40762, 1, 0, 0, 0, 0, 1
40763, 1, 1, 1, 0, 1, 0
40764, 1, 0, 0, 0, 0, 1
40766, 2, 0, 0, 0, 2, 0
40767, 2, 1, 1, 0, 1, 1
40768, 1, 2, 1, 1, 1, 0
40769, 1, 1, 0, 1, 0, 1
40776, 1, 0, 0, 0, 1, 0
45033, 0, 1, 1, 0, 0, 0
40781, 1, 0, 0, 0, 1, 0
40782, 1, 0, 0, 0, 1, 0
40785, 1, 0, 0, 0, 1, 0
40786, 1, 0, 0, 0, 1, 0
40787, 0, 1, 1, 0, 0, 0
40788, 2, 0, 0, 0, 2, 0
40792, 4, 0, 0, 0, 4, 0
40793, 1, 0, 0, 0, 1, 0
40794, 1, 0, 0, 0, 0, 1
40796, 1, 0, 0, 0, 1, 0
40797, 0, 1, 1, 0, 0, 0
40798, 2, 0, 0, 0, 1, 1
40799, 2, 0, 0, 0, 2, 0
40800, 0, 1, 1, 0, 0, 0
40801, 0, 1, 1, 0, 0, 0
40803, 1, 0, 0, 0, 1, 0
40804, 2, 0, 0, 0, 2, 0
40805, 1, 0, 0, 0, 1, 0
40809, 1, 0, 0, 0, 1, 0
40810, 1, 0, 0, 0, 1, 0
40811, 1, 0, 0, 0, 1, 0
40812, 1, 1, 1, 0, 1, 0
40813, 1, 1, 1, 0, 1, 0
40814, 1, 1, 1, 0, 1, 0
43386, 1, 5, 5, 0, 1, 0
69074, 0, 3, 3, 0, 0, 0
40825, 2, 0, 0, 0, 0, 2
40827, 2, 0, 0, 0, 1, 1
61660, 0, 2, 2, 0, 0, 0
40829, 1, 0, 0, 0, 1, 0
61402, 8, 4, 4, 0, 8, 0
63826, 0, 2, 2, 0, 0, 0
70131, 0, 1, 0, 1, 0, 0
40837, 1, 1, 1, 0, 1, 0
41077, 0, 1, 1, 0, 0, 0
41078, 0, 1, 1, 0, 0, 0
40844, 2, 0, 0, 0, 2, 0
40846, 1, 0, 0, 0, 1, 0
40847, 6, 2, 2, 0, 6, 0
45548, 0, 2, 2, 0, 0, 0
89259, 0, 1, 1, 0, 0, 0
89260, 0, 1, 1, 0, 0, 0
70996, 1, 3, 3, 0, 1, 0
79443, 0, 1, 1, 0, 0, 0
40849, 1, 0, 0, 0, 1, 0
40851, 3, 0, 0, 0, 1, 2
40852, 1, 1, 1, 0, 1, 0
40853, 0, 4, 4, 0, 0, 0
40855, 0, 1, 1, 0, 0, 0
40857, 1, 0, 0, 0, 1, 0
40858, 2, 1, 1, 0, 2, 0
40860, 1, 0, 0, 0, 1, 0
41813, 14, 4, 3, 1, 12, 2
87362, 4, 4, 4, 0, 4, 0
88614, 0, 1, 1, 0, 0, 0
40865, 1, 1, 1, 0, 1, 0
40867, 4, 0, 0, 0, 3, 1
40868, 1, 0, 0, 0, 1, 0
40869, 0, 1, 1, 0, 0, 0
40872, 1, 1, 1, 0, 1, 0
40873, 4, 0, 0, 0, 4, 0
40875, 1, 0, 0, 0, 1, 0
70555, 0, 7, 7, 0, 0, 0
72704, 2, 1, 1, 0, 2, 0
40879, 1, 0, 0, 0, 1, 0
40882, 1, 0, 0, 0, 1, 0
79309, 1, 1, 1, 0, 1, 0
40884, 2, 0, 0, 0, 2, 0
40886, 1, 0, 0, 0, 1, 0
40887, 1, 0, 0, 0, 1, 0
40888, 1, 1, 1, 0, 1, 0
40892, 1, 0, 0, 0, 1, 0
40893, 1, 0, 0, 0, 1, 0
40894, 1, 0, 0, 0, 1, 0
40897, 1, 0, 0, 0, 1, 0
40898, 1, 0, 0, 0, 1, 0
40899, 1, 1, 1, 0, 1, 0
40903, 5, 0, 0, 0, 5, 0
40904, 1, 0, 0, 0, 1, 0
40908, 2, 0, 0, 0, 2, 0
40909, 1, 0, 0, 0, 1, 0
40914, 3, 0, 0, 0, 2, 1
98664, 1, 1, 1, 0, 1, 0
40916, 1, 0, 0, 0, 1, 0
40918, 3, 0, 0, 0, 3, 0
40919, 0, 1, 1, 0, 0, 0
40920, 0, 1, 1, 0, 0, 0
40921, 0, 1, 1, 0, 0, 0
40922, 1, 0, 0, 0, 1, 0
40925, 2, 0, 0, 0, 2, 0
40926, 1, 0, 0, 0, 1, 0
40927, 1, 0, 0, 0, 1, 0
43057, 2, 1, 1, 0, 2, 0
44015, 1, 1, 1, 0, 1, 0
40930, 1, 0, 0, 0, 1, 0
40931, 1, 0, 0, 0, 1, 0
102500, 0, 1, 1, 0, 0, 0
40933, 2, 0, 0, 0, 1, 1
40934, 3, 2, 2, 0, 3, 0
40936, 1, 1, 1, 0, 1, 0
50701, 4, 1, 0, 1, 2, 2
70072, 5, 5, 4, 1, 5, 0
70073, 3, 5, 4, 1, 3, 0
77382, 1, 1, 1, 0, 1, 0
76709, 1, 1, 1, 0, 1, 0
70745, 1, 1, 1, 0, 1, 0
72683, 1, 1, 1, 0, 1, 0
73122, 3, 1, 1, 0, 3, 0
76504, 0, 1, 1, 0, 0, 0
40951, 3, 2, 2, 0, 1, 2
40952, 0, 2, 0, 2, 0, 0
40956, 0, 1, 0, 1, 0, 0
40957, 1, 0, 0, 0, 1, 0
40959, 1, 1, 1, 0, 0, 1
40960, 2, 3, 2, 1, 2, 0
48237, 2, 2, 2, 0, 2, 0
40961, 2, 0, 0, 0, 1, 1
40962, 1, 1, 1, 0, 1, 0
94694, 0, 1, 0, 1, 0, 0
46583, 0, 2, 1, 1, 0, 0
47641, 3, 4, 3, 1, 3, 0
51417, 1, 2, 1, 1, 1, 0
52561, 5, 2, 2, 0, 5, 0
65664, 2, 4, 4, 0, 2, 0
67917, 1, 2, 2, 0, 1, 0
68744, 12, 1, 1, 0, 12, 0
71045, 2, 1, 1, 0, 2, 0
72892, 0, 1, 1, 0, 0, 0
72893, 0, 2, 1, 1, 0, 0
72895, 1, 1, 1, 0, 1, 0
72896, 0, 1, 1, 0, 0, 0
72897, 0, 1, 1, 0, 0, 0
72898, 0, 1, 1, 0, 0, 0
72899, 0, 1, 1, 0, 0, 0
72900, 0, 1, 1, 0, 0, 0
72901, 0, 2, 1, 1, 0, 0
72902, 0, 1, 1, 0, 0, 0
40969, 1, 0, 0, 0, 1, 0
40970, 1, 0, 0, 0, 1, 0
46696, 1, 1, 0, 1, 1, 0
69765, 8, 2, 2, 0, 8, 0
72661, 0, 2, 2, 0, 0, 0
73625, 1, 1, 1, 0, 1, 0
75700, 1, 1, 1, 0, 1, 0
52901, 0, 1, 1, 0, 0, 0
57294, 0, 1, 1, 0, 0, 0
113469, 0, 1, 1, 0, 0, 0
46373, 4, 1, 1, 0, 1, 3
60505, 2, 3, 2, 1, 2, 0
41036, 1, 0, 0, 0, 1, 0
