node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
41037, 3, 0, 0, 0, 3, 0
41039, 3, 0, 0, 0, 3, 0
41040, 0, 1, 1, 0, 0, 0
41041, 1, 0, 0, 0, 0, 1
41043, 1, 0, 0, 0, 1, 0
41044, 2, 3, 3, 0, 2, 0
41047, 1, 0, 0, 0, 1, 0
41279, 1, 1, 1, 0, 1, 0
41280, 1, 1, 1, 0, 1, 0
41284, 1, 1, 1, 0, 1, 0
59230, 0, 3, 3, 0, 0, 0
62242, 0, 2, 1, 1, 0, 0
62243, 0, 1, 1, 0, 0, 0
41050, 1, 0, 0, 0, 1, 0
41053, 1, 1, 1, 0, 1, 0
41056, 2, 0, 0, 0, 2, 0
41058, 1, 0, 0, 0, 1, 0
41059, 1, 0, 0, 0, 1, 0
41061, 1, 0, 0, 0, 1, 0
41062, 1, 0, 0, 0, 1, 0
41063, 1, 0, 0, 0, 1, 0
41064, 0, 1, 1, 0, 0, 0
41065, 1, 0, 0, 0, 1, 0
41068, 1, 2, 2, 0, 1, 0
41069, 1, 2, 2, 0, 1, 0
41071, 1, 0, 0, 0, 1, 0
41086, 1, 2, 2, 0, 1, 0
41087, 0, 1, 1, 0, 0, 0
71048, 1, 1, 1, 0, 1, 0
74499, 0, 1, 1, 0, 0, 0
74502, 0, 2, 2, 0, 0, 0
74503, 0, 1, 1, 0, 0, 0
69704, 0, 1, 1, 0, 0, 0
69705, 0, 1, 1, 0, 0, 0
69706, 0, 1, 1, 0, 0, 0
67341, 1, 1, 1, 0, 1, 0
52972, 0, 1, 1, 0, 0, 0
52973, 0, 1, 1, 0, 0, 0
52974, 0, 1, 1, 0, 0, 0
52975, 0, 1, 1, 0, 0, 0
52976, 0, 1, 1, 0, 0, 0
52977, 0, 1, 1, 0, 0, 0
41093, 1, 0, 0, 0, 0, 1
41094, 0, 1, 0, 1, 0, 0
41096, 1, 0, 0, 0, 0, 1
41098, 6, 0, 0, 0, 3, 3
41099, 2, 1, 1, 0, 2, 0
41100, 1, 2, 1, 1, 1, 0
48179, 7, 2, 2, 0, 7, 0
41101, 1, 0, 0, 0, 1, 0
41102, 1, 3, 2, 1, 1, 0
41103, 1, 0, 0, 0, 1, 0
41104, 1, 1, 1, 0, 1, 0
41105, 1, 1, 1, 0, 1, 0
41106, 1, 1, 1, 0, 1, 0
41107, 2, 3, 3, 0, 2, 0
41681, 1, 1, 1, 0, 1, 0
41108, 1, 0, 0, 0, 0, 1
41109, 1, 0, 0, 0, 1, 0
41114, 1, 0, 0, 0, 1, 0
41115, 1, 1, 1, 0, 1, 0
41118, 1, 1, 1, 0, 1, 0
41117, 1, 0, 0, 0, 0, 1
41119, 1, 0, 0, 0, 1, 0
41120, 1, 0, 0, 0, 1, 0
41122, 1, 0, 0, 0, 1, 0
41123, 1, 0, 0, 0, 0, 1
41124, 1, 0, 0, 0, 1, 0
41125, 5, 0, 0, 0, 5, 0
41127, 4, 0, 0, 0, 4, 0
41128, 1, 0, 0, 0, 1, 0
41135, 1, 0, 0, 0, 1, 0
41136, 1, 0, 0, 0, 1, 0
41137, 6, 0, 0, 0, 6, 0
41140, 1, 0, 0, 0, 1, 0
41144, 1, 1, 1, 0, 1, 0
41146, 1, 0, 0, 0, 1, 0
41148, 1, 0, 0, 0, 1, 0
41150, 1, 0, 0, 0, 0, 1
41153, 1, 1, 1, 0, 1, 0
66601, 4, 3, 3, 0, 3, 1
66602, 2, 4, 4, 0, 1, 1
41157, 5, 0, 0, 0, 3, 2
56394, 11, 1, 1, 0, 11, 0
56634, 0, 1, 1, 0, 0, 0
41159, 1, 1, 0, 1, 1, 0
41160, 0, 1, 1, 0, 0, 0
41161, 4, 4, 3, 1, 4, 0
41163, 0, 1, 1, 0, 0, 0
41164, 2, 1, 0, 1, 2, 0
41165, 1, 0, 0, 0, 1, 0
41166, 1, 0, 0, 0, 1, 0
58165, 0, 1, 1, 0, 0, 0
41171, 1, 0, 0, 0, 1, 0
41172, 2, 0, 0, 0, 1, 1
41173, 0, 4, 3, 1, 0, 0
41174, 1, 0, 0, 0, 0, 1
41175, 0, 1, 0, 1, 0, 0
41176, 1, 0, 0, 0, 1, 0
41178, 1, 0, 0, 0, 1, 0
41180, 1, 0, 0, 0, 1, 0
41181, 1, 1, 1, 0, 1, 0
46242, 0, 1, 1, 0, 0, 0
41182, 1, 0, 0, 0, 1, 0
41183, 1, 0, 0, 0, 0, 1
41184, 0, 2, 0, 2, 0, 0
41186, 1, 0, 0, 0, 1, 0
41188, 1, 0, 0, 0, 1, 0
41189, 1, 0, 0, 0, 1, 0
46938, 3, 1, 1, 0, 3, 0
41192, 1, 0, 0, 0, 1, 0
41193, 1, 0, 0, 0, 1, 0
41195, 2, 1, 0, 1, 2, 0
41196, 1, 0, 0, 0, 1, 0
41903, 0, 1, 0, 1, 0, 0
41204, 1, 0, 0, 0, 1, 0
41205, 2, 2, 1, 1, 2, 0
41207, 0, 2, 2, 0, 0, 0
41208, 1, 0, 0, 0, 1, 0
41209, 1, 0, 0, 0, 1, 0
41210, 1, 0, 0, 0, 1, 0
41214, 1, 0, 0, 0, 1, 0
41216, 1, 0, 0, 0, 1, 0
41217, 1, 0, 0, 0, 1, 0
41218, 1, 0, 0, 0, 1, 0
41222, 3, 2, 2, 0, 3, 0
41223, 5, 1, 1, 0, 5, 0
41225, 4, 0, 0, 0, 4, 0
41227, 1, 0, 0, 0, 1, 0
41230, 1, 0, 0, 0, 1, 0
41232, 1, 0, 0, 0, 0, 1
41233, 1, 0, 0, 0, 1, 0
41234, 1, 0, 0, 0, 1, 0
46767, 1, 1, 1, 0, 1, 0
41236, 1, 0, 0, 0, 1, 0
41238, 2, 2, 1, 1, 2, 0
41239, 0, 1, 1, 0, 0, 0
41240, 0, 1, 1, 0, 0, 0
41241, 1, 0, 0, 0, 1, 0
41243, 2, 1, 0, 1, 2, 0
41245, 3, 4, 4, 0, 3, 0
73264, 1, 5, 4, 1, 1, 0
97547, 1, 4, 4, 0, 1, 0
80222, 0, 1, 1, 0, 0, 0
66342, 4, 1, 1, 0, 4, 0
72986, 0, 1, 1, 0, 0, 0
41255, 2, 0, 0, 0, 2, 0
41256, 1, 0, 0, 0, 1, 0
41257, 1, 0, 0, 0, 1, 0
41274, 2, 1, 1, 0, 2, 0
41261, 1, 0, 0, 0, 1, 0
41262, 1, 0, 0, 0, 1, 0
41263, 2, 0, 0, 0, 0, 2
85668, 2, 1, 1, 0, 2, 0
86085, 0, 1, 1, 0, 0, 0
86086, 0, 1, 1, 0, 0, 0
41271, 1, 1, 1, 0, 1, 0
41273, 1, 0, 0, 0, 1, 0
41275, 1, 0, 0, 0, 1, 0
41276, 1, 1, 0, 1, 1, 0
41277, 1, 0, 0, 0, 0, 1
41278, 1, 0, 0, 0, 1, 0
41281, 1, 0, 0, 0, 1, 0
41282, 0, 2, 2, 0, 0, 0
41285, 1, 0, 0, 0, 1, 0
41286, 1, 0, 0, 0, 1, 0
41293, 2, 1, 1, 0, 2, 0
41295, 1, 1, 1, 0, 1, 0
41297, 1, 0, 0, 0, 1, 0
41298, 2, 0, 0, 0, 1, 1
41299, 11, 6, 6, 0, 5, 6
49836, 1, 1, 1, 0, 1, 0
49916, 7, 4, 4, 0, 5, 2
50591, 2, 1, 1, 0, 2, 0
50592, 1, 2, 2, 0, 1, 0
41300, 1, 0, 0, 0, 1, 0
59883, 0, 1, 1, 0, 0, 0
41304, 1, 0, 0, 0, 1, 0
41305, 1, 0, 0, 0, 1, 0
41307, 1, 0, 0, 0, 1, 0
41308, 1, 0, 0, 0, 1, 0
41309, 1, 0, 0, 0, 1, 0
41311, 1, 0, 0, 0, 1, 0
41313, 1, 0, 0, 0, 1, 0
41314, 1, 0, 0, 0, 1, 0
78391, 1, 1, 1, 0, 1, 0
90568, 0, 1, 1, 0, 0, 0
90569, 0, 1, 1, 0, 0, 0
90570, 0, 1, 1, 0, 0, 0
41319, 2, 0, 0, 0, 2, 0
41321, 1, 0, 0, 0, 1, 0
41322, 3, 0, 0, 0, 2, 1
41323, 0, 1, 0, 1, 0, 0
41326, 2, 2, 2, 0, 2, 0
41412, 2, 1, 1, 0, 2, 0
41328, 1, 0, 0, 0, 1, 0
41329, 6, 0, 0, 0, 6, 0
41331, 1, 0, 0, 0, 1, 0
41332, 5, 2, 2, 0, 5, 0
80550, 0, 1, 1, 0, 0, 0
80551, 0, 1, 0, 1, 0, 0
97051, 0, 1, 0, 1, 0, 0
66880, 1, 1, 1, 0, 1, 0
66966, 1, 1, 1, 0, 1, 0
69181, 0, 1, 1, 0, 0, 0
69187, 2, 3, 3, 0, 2, 0
69188, 2, 2, 2, 0, 2, 0
69189, 1, 2, 2, 0, 1, 0
69192, 0, 1, 1, 0, 0, 0
69194, 0, 1, 1, 0, 0, 0
112662, 0, 1, 1, 0, 0, 0
41335, 1, 0, 0, 0, 1, 0
41336, 2, 1, 1, 0, 2, 0
41338, 1, 0, 0, 0, 1, 0
41339, 1, 0, 0, 0, 1, 0
41340, 1, 0, 0, 0, 1, 0
41343, 0, 1, 1, 0, 0, 0
41344, 0, 1, 1, 0, 0, 0
41345, 0, 1, 1, 0, 0, 0
41346, 1, 0, 0, 0, 0, 1
41348, 1, 0, 0, 0, 1, 0
41350, 1, 0, 0, 0, 1, 0
41351, 2, 0, 0, 0, 2, 0
41352, 0, 1, 1, 0, 0, 0
41353, 0, 1, 1, 0, 0, 0
41359, 1, 0, 0, 0, 0, 1
41360, 1, 0, 0, 0, 1, 0
41361, 1, 0, 0, 0, 1, 0
41362, 3, 4, 4, 0, 2, 1
50510, 1, 2, 2, 0, 1, 0
67394, 1, 1, 1, 0, 1, 0
41363, 1, 0, 0, 0, 1, 0
41365, 0, 2, 1, 1, 0, 0
41368, 1, 0, 0, 0, 1, 0
69652, 0, 1, 1, 0, 0, 0
41374, 3, 0, 0, 0, 3, 0
41379, 1, 0, 0, 0, 0, 1
76216, 1, 1, 1, 0, 1, 0
41382, 1, 0, 0, 0, 1, 0
41383, 0, 1, 1, 0, 0, 0
41384, 1, 0, 0, 0, 1, 0
41387, 1, 0, 0, 0, 1, 0
41388, 0, 1, 1, 0, 0, 0
41389, 2, 0, 0, 0, 2, 0
41391, 1, 0, 0, 0, 1, 0
41397, 1, 1, 1, 0, 1, 0
52440, 3, 2, 2, 0, 3, 0
66382, 2, 2, 2, 0, 2, 0
68944, 0, 1, 1, 0, 0, 0
41394, 1, 0, 0, 0, 0, 1
41395, 3, 0, 0, 0, 3, 0
41398, 1, 0, 0, 0, 1, 0
41400, 3, 0, 0, 0, 1, 2
41401, 0, 1, 0, 1, 0, 0
41402, 1, 0, 0, 0, 0, 1
41403, 1, 0, 0, 0, 0, 1
41406, 1, 0, 0, 0, 1, 0
41407, 1, 0, 0, 0, 1, 0
41408, 1, 0, 0, 0, 1, 0
41409, 1, 0, 0, 0, 1, 0
41410, 4, 0, 0, 0, 4, 0
41413, 1, 0, 0, 0, 1, 0
41414, 1, 0, 0, 0, 1, 0
41415, 1, 0, 0, 0, 1, 0
56440, 0, 1, 1, 0, 0, 0
56441, 0, 1, 1, 0, 0, 0
56442, 3, 3, 3, 0, 3, 0
41418, 1, 0, 0, 0, 1, 0
41432, 1, 0, 0, 0, 1, 0
41437, 1, 0, 0, 0, 1, 0
66258, 3, 1, 1, 0, 3, 0
41446, 1, 0, 0, 0, 1, 0
41450, 1, 2, 2, 0, 1, 0
41452, 1, 0, 0, 0, 1, 0
41453, 1, 0, 0, 0, 1, 0
41455, 0, 1, 1, 0, 0, 0
41456, 1, 0, 0, 0, 1, 0
41457, 1, 0, 0, 0, 1, 0
41459, 0, 1, 1, 0, 0, 0
41460, 2, 0, 0, 0, 2, 0
41461, 1, 0, 0, 0, 1, 0
41462, 3, 0, 0, 0, 3, 0
41464, 1, 1, 1, 0, 1, 0
41466, 1, 0, 0, 0, 1, 0
41467, 1, 0, 0, 0, 1, 0
41469, 1, 0, 0, 0, 1, 0
41471, 1, 0, 0, 0, 1, 0
41476, 1, 0, 0, 0, 1, 0
41477, 1, 0, 0, 0, 1, 0
41478, 3, 0, 0, 0, 3, 0
52093, 5, 1, 1, 0, 5, 0
61096, 1, 2, 2, 0, 1, 0
57434, 9, 1, 1, 0, 9, 0
64324, 0, 2, 2, 0, 0, 0
74471, 1, 1, 1, 0, 1, 0
41492, 1, 0, 0, 0, 1, 0
74748, 2, 2, 2, 0, 2, 0
41496, 1, 0, 0, 0, 0, 1
41499, 1, 0, 0, 0, 1, 0
41500, 0, 1, 1, 0, 0, 0
41501, 1, 0, 0, 0, 1, 0
41502, 1, 0, 0, 0, 1, 0
41503, 1, 0, 0, 0, 1, 0
62611, 1, 1, 1, 0, 1, 0
63152, 3, 3, 3, 0, 3, 0
72725, 11, 1, 1, 0, 11, 0
72726, 0, 2, 2, 0, 0, 0
72727, 0, 1, 1, 0, 0, 0
72730, 1, 1, 1, 0, 1, 0
44869, 0, 1, 1, 0, 0, 0
41541, 1, 0, 0, 0, 1, 0
41543, 1, 1, 1, 0, 1, 0
41546, 1, 0, 0, 0, 1, 0
41547, 1, 0, 0, 0, 1, 0
41550, 1, 0, 0, 0, 1, 0
41551, 8, 4, 2, 2, 4, 4
41552, 1, 0, 0, 0, 1, 0
41555, 1, 0, 0, 0, 0, 1
41556, 0, 2, 1, 1, 0, 0
41557, 1, 0, 0, 0, 1, 0
41563, 1, 0, 0, 0, 1, 0
41564, 1, 0, 0, 0, 1, 0
41565, 1, 0, 0, 0, 1, 0
41566, 1, 1, 1, 0, 1, 0
41567, 1, 1, 1, 0, 1, 0
41569, 1, 0, 0, 0, 1, 0
41573, 1, 0, 0, 0, 1, 0
41574, 3, 1, 1, 0, 3, 0
41576, 1, 0, 0, 0, 1, 0
43051, 0, 1, 1, 0, 0, 0
41578, 1, 0, 0, 0, 1, 0
41580, 3, 0, 0, 0, 3, 0
41582, 2, 4, 4, 0, 2, 0
41584, 2, 0, 0, 0, 2, 0
41585, 1, 0, 0, 0, 1, 0
41586, 1, 0, 0, 0, 0, 1
41589, 2, 1, 1, 0, 2, 0
41590, 1, 1, 1, 0, 1, 0
41598, 1, 1, 1, 0, 1, 0
41599, 1, 3, 3, 0, 1, 0
41600, 1, 0, 0, 0, 0, 1
41601, 1, 0, 0, 0, 1, 0
41602, 1, 0, 0, 0, 1, 0
41603, 1, 0, 0, 0, 0, 1
41604, 1, 0, 0, 0, 1, 0
41606, 3, 0, 0, 0, 3, 0
41607, 0, 1, 1, 0, 0, 0
41608, 0, 2, 2, 0, 0, 0
41609, 2, 0, 0, 0, 2, 0
41610, 2, 0, 0, 0, 0, 2
41614, 1, 0, 0, 0, 1, 0
41615, 1, 0, 0, 0, 1, 0
41616, 1, 0, 0, 0, 1, 0
41617, 1, 0, 0, 0, 1, 0
41619, 2, 0, 0, 0, 0, 2
41620, 1, 0, 0, 0, 1, 0
41621, 0, 1, 1, 0, 0, 0
41624, 0, 1, 0, 1, 0, 0
41625, 1, 0, 0, 0, 0, 1
41627, 1, 0, 0, 0, 1, 0
41628, 1, 0, 0, 0, 1, 0
41629, 1, 0, 0, 0, 1, 0
41630, 1, 0, 0, 0, 1, 0
41637, 1, 0, 0, 0, 1, 0
41638, 2, 0, 0, 0, 0, 2
41639, 1, 0, 0, 0, 1, 0
41640, 0, 2, 2, 0, 0, 0
41641, 1, 0, 0, 0, 1, 0
41642, 0, 1, 1, 0, 0, 0
41644, 0, 1, 1, 0, 0, 0
77036, 0, 1, 1, 0, 0, 0
41647, 1, 1, 1, 0, 1, 0
41649, 2, 0, 0, 0, 2, 0
66430, 1, 1, 1, 0, 1, 0
67992, 1, 2, 2, 0, 1, 0
41652, 1, 1, 1, 0, 1, 0
41653, 1, 0, 0, 0, 1, 0
41656, 1, 0, 0, 0, 1, 0
117826, 0, 1, 1, 0, 0, 0
41659, 1, 0, 0, 0, 0, 1
41660, 0, 1, 0, 1, 0, 0
41662, 3, 0, 0, 0, 2, 1
41666, 1, 0, 0, 0, 1, 0
41669, 1, 0, 0, 0, 1, 0
41670, 2, 0, 0, 0, 2, 0
41671, 1, 0, 0, 0, 1, 0
41674, 4, 1, 1, 0, 4, 0
41675, 5, 1, 1, 0, 4, 1
95678, 0, 1, 1, 0, 0, 0
51927, 0, 1, 1, 0, 0, 0
41676, 2, 0, 0, 0, 2, 0
119720, 0, 1, 1, 0, 0, 0
41678, 1, 0, 0, 0, 1, 0
41679, 1, 0, 0, 0, 1, 0
41682, 1, 0, 0, 0, 1, 0
41683, 1, 0, 0, 0, 1, 0
41685, 1, 0, 0, 0, 0, 1
41686, 0, 2, 1, 1, 0, 0
41687, 1, 0, 0, 0, 1, 0
41690, 1, 0, 0, 0, 1, 0
41692, 1, 0, 0, 0, 1, 0
41698, 1, 0, 0, 0, 1, 0
41700, 0, 1, 1, 0, 0, 0
41705, 1, 0, 0, 0, 1, 0
41706, 1, 0, 0, 0, 1, 0
41707, 1, 0, 0, 0, 0, 1
41708, 1, 0, 0, 0, 1, 0
41711, 1, 0, 0, 0, 0, 1
42481, 1, 6, 5, 1, 1, 0
102321, 1, 1, 1, 0, 1, 0
105743, 4, 1, 1, 0, 4, 0
41713, 1, 0, 0, 0, 1, 0
41714, 1, 0, 0, 0, 1, 0
41715, 1, 0, 0, 0, 1, 0
41716, 1, 3, 3, 0, 1, 0
41799, 0, 3, 3, 0, 0, 0
41717, 1, 0, 0, 0, 1, 0
41720, 1, 0, 0, 0, 1, 0
41722, 1, 0, 0, 0, 1, 0
41723, 4, 0, 0, 0, 4, 0
77285, 0, 2, 2, 0, 0, 0
41727, 1, 0, 0, 0, 1, 0
41728, 2, 0, 0, 0, 2, 0
41730, 1, 0, 0, 0, 1, 0
41738, 1, 0, 0, 0, 1, 0
41739, 1, 0, 0, 0, 1, 0
41740, 1, 0, 0, 0, 1, 0
67393, 3, 1, 1, 0, 3, 0
41743, 0, 1, 0, 1, 0, 0
41744, 1, 0, 0, 0, 1, 0
41745, 3, 0, 0, 0, 0, 3
41747, 6, 2, 2, 0, 2, 4
117652, 0, 1, 0, 1, 0, 0
117653, 0, 1, 0, 1, 0, 0
41748, 1, 0, 0, 0, 1, 0
41749, 1, 0, 0, 0, 1, 0
41750, 1, 1, 1, 0, 1, 0
41751, 1, 1, 1, 0, 1, 0
45798, 1, 1, 1, 0, 1, 0
46036, 0, 1, 1, 0, 0, 0
41770, 1, 0, 0, 0, 1, 0
41771, 4, 0, 0, 0, 4, 0
41772, 1, 0, 0, 0, 1, 0
41774, 1, 0, 0, 0, 0, 1
84214, 0, 2, 2, 0, 0, 0
41776, 3, 0, 0, 0, 3, 0
41777, 4, 1, 1, 0, 4, 0
41782, 1, 0, 0, 0, 1, 0
41789, 2, 0, 0, 0, 2, 0
41791, 1, 1, 0, 1, 1, 0
41792, 2, 2, 2, 0, 2, 0
43163, 4, 1, 1, 0, 2, 2
41794, 1, 1, 1, 0, 1, 0
41795, 2, 0, 0, 0, 1, 1
41796, 0, 1, 1, 0, 0, 0
41797, 3, 0, 0, 0, 3, 0
41798, 1, 0, 0, 0, 1, 0
41800, 3, 0, 0, 0, 3, 0
41806, 1, 0, 0, 0, 0, 1
41807, 2, 0, 0, 0, 2, 0
41810, 3, 0, 0, 0, 3, 0
41811, 6, 0, 0, 0, 4, 2
41812, 0, 1, 1, 0, 0, 0
41814, 5, 4, 3, 1, 5, 0
56733, 1, 1, 1, 0, 1, 0
53586, 1, 1, 1, 0, 1, 0
41816, 5, 0, 0, 0, 5, 0
41817, 2, 0, 0, 0, 2, 0
41818, 2, 0, 0, 0, 1, 1
41819, 1, 0, 0, 0, 1, 0
41820, 1, 0, 0, 0, 1, 0
41823, 5, 0, 0, 0, 0, 5
41826, 1, 0, 0, 0, 1, 0
41827, 2, 1, 1, 0, 2, 0
41829, 1, 0, 0, 0, 1, 0
41830, 1, 0, 0, 0, 0, 1
41831, 2, 0, 0, 0, 2, 0
42316, 1, 1, 1, 0, 1, 0
42317, 5, 4, 4, 0, 5, 0
41834, 3, 2, 0, 2, 1, 2
41835, 0, 1, 1, 0, 0, 0
87198, 1, 1, 1, 0, 1, 0
87994, 0, 1, 1, 0, 0, 0
87995, 0, 1, 0, 1, 0, 0
87996, 0, 1, 1, 0, 0, 0
41838, 2, 0, 0, 0, 2, 0
41840, 2, 1, 1, 0, 2, 0
41841, 2, 0, 0, 0, 2, 0
41842, 2, 2, 2, 0, 2, 0
41843, 1, 2, 2, 0, 1, 0
41845, 1, 1, 1, 0, 1, 0
57248, 0, 1, 1, 0, 0, 0
41847, 1, 0, 0, 0, 1, 0
41851, 1, 0, 0, 0, 0, 1
41852, 1, 0, 0, 0, 0, 1
41853, 3, 1, 0, 1, 3, 0
84638, 0, 1, 1, 0, 0, 0
41854, 1, 0, 0, 0, 1, 0
41855, 0, 1, 1, 0, 0, 0
41856, 1, 1, 1, 0, 1, 0
42239, 0, 1, 1, 0, 0, 0
41858, 5, 0, 0, 0, 5, 0
41859, 0, 1, 1, 0, 0, 0
41860, 1, 0, 0, 0, 1, 0
41861, 2, 1, 1, 0, 2, 0
41862, 1, 1, 1, 0, 1, 0
41863, 1, 0, 0, 0, 1, 0
41864, 0, 1, 1, 0, 0, 0
41866, 1, 0, 0, 0, 1, 0
41868, 3, 0, 0, 0, 3, 0
41869, 0, 1, 1, 0, 0, 0
41871, 1, 0, 0, 0, 1, 0
41874, 1, 0, 0, 0, 1, 0
41877, 0, 1, 0, 1, 0, 0
41923, 1, 1, 1, 0, 1, 0
41889, 1, 1, 1, 0, 1, 0
41890, 1, 1, 1, 0, 1, 0
41891, 1, 0, 0, 0, 1, 0
41892, 1, 0, 0, 0, 1, 0
69991, 1, 1, 1, 0, 1, 0
73671, 1, 1, 1, 0, 1, 0
75026, 1, 1, 1, 0, 1, 0
41897, 2, 0, 0, 0, 2, 0
41898, 1, 0, 0, 0, 0, 1
41900, 1, 0, 0, 0, 1, 0
41904, 2, 0, 0, 0, 2, 0
42974, 1, 1, 1, 0, 1, 0
44850, 0, 1, 1, 0, 0, 0
44851, 0, 1, 1, 0, 0, 0
44852, 0, 1, 1, 0, 0, 0
41913, 1, 2, 1, 1, 1, 0
41914, 2, 2, 1, 1, 1, 1
41917, 1, 0, 0, 0, 0, 1
41918, 0, 1, 0, 1, 0, 0
41919, 1, 0, 0, 0, 1, 0
67367, 1, 1, 1, 0, 1, 0
41921, 1, 0, 0, 0, 1, 0
44220, 0, 1, 1, 0, 0, 0
69627, 2, 2, 2, 0, 2, 0
113118, 0, 2, 2, 0, 0, 0
114861, 0, 1, 1, 0, 0, 0
115681, 0, 1, 1, 0, 0, 0
129945, 0, 1, 1, 0, 0, 0
43922, 0, 1, 1, 0, 0, 0
43923, 0, 1, 1, 0, 0, 0
45025, 1, 2, 2, 0, 1, 0
58589, 0, 5, 5, 0, 0, 0
120965, 0, 2, 2, 0, 0, 0
124819, 0, 1, 1, 0, 0, 0
124889, 0, 1, 1, 0, 0, 0
70081, 1, 1, 1, 0, 1, 0
43012, 0, 1, 1, 0, 0, 0
43013, 0, 1, 1, 0, 0, 0
49117, 4, 4, 3, 1, 4, 0
65855, 0, 2, 2, 0, 0, 0
65858, 3, 1, 1, 0, 3, 0
69752, 1, 1, 1, 0, 1, 0
74209, 0, 1, 1, 0, 0, 0
52890, 4, 1, 1, 0, 4, 0
56021, 3, 1, 1, 0, 3, 0
56025, 0, 1, 1, 0, 0, 0
56026, 0, 1, 1, 0, 0, 0
56027, 0, 2, 2, 0, 0, 0
56030, 0, 1, 1, 0, 0, 0
56031, 2, 1, 1, 0, 2, 0
56034, 1, 1, 1, 0, 1, 0
56035, 0, 1, 1, 0, 0, 0
56037, 0, 1, 1, 0, 0, 0
73148, 6, 1, 1, 0, 6, 0
64935, 2, 2, 2, 0, 2, 0
55474, 2, 4, 4, 0, 2, 0
41997, 1, 0, 0, 0, 1, 0
41998, 1, 0, 0, 0, 1, 0
41999, 1, 0, 0, 0, 1, 0
73279, 3, 5, 5, 0, 3, 0
86370, 1, 1, 1, 0, 1, 0
42005, 1, 0, 0, 0, 1, 0
42008, 1, 0, 0, 0, 1, 0
42009, 0, 1, 1, 0, 0, 0
42011, 4, 0, 0, 0, 4, 0
42017, 1, 0, 0, 0, 1, 0
42018, 1, 0, 0, 0, 1, 0
42020, 1, 0, 0, 0, 1, 0
42021, 0, 1, 1, 0, 0, 0
42022, 1, 0, 0, 0, 1, 0
42023, 0, 1, 1, 0, 0, 0
42024, 1, 0, 0, 0, 1, 0
42026, 1, 0, 0, 0, 1, 0
42030, 1, 0, 0, 0, 1, 0
42033, 1, 0, 0, 0, 1, 0
42035, 1, 0, 0, 0, 1, 0
42036, 2, 1, 0, 1, 1, 1
42037, 3, 4, 4, 0, 2, 1
75401, 0, 1, 0, 1, 0, 0
42038, 1, 0, 0, 0, 0, 1
42039, 0, 1, 0, 1, 0, 0
42040, 1, 0, 0, 0, 1, 0
42042, 2, 1, 0, 1, 2, 0
71154, 2, 1, 1, 0, 2, 0
57252, 2, 1, 1, 0, 2, 0
44977, 1, 1, 1, 0, 1, 0
42049, 2, 0, 0, 0, 2, 0
42052, 1, 0, 0, 0, 1, 0
42053, 1, 0, 0, 0, 1, 0
42054, 1, 0, 0, 0, 1, 0
42055, 1, 2, 2, 0, 1, 0
42059, 0, 1, 0, 1, 0, 0
42060, 0, 1, 0, 1, 0, 0
71243, 1, 1, 1, 0, 1, 0
73406, 3, 2, 2, 0, 3, 0
73616, 1, 1, 1, 0, 1, 0
73617, 0, 1, 1, 0, 0, 0
73619, 0, 1, 1, 0, 0, 0
73620, 0, 1, 1, 0, 0, 0
73621, 0, 1, 1, 0, 0, 0
42063, 1, 0, 0, 0, 1, 0
42064, 4, 2, 2, 0, 4, 0
42066, 1, 0, 0, 0, 0, 1
73650, 2, 2, 2, 0, 2, 0
76125, 6, 2, 2, 0, 6, 0
79193, 0, 1, 1, 0, 0, 0
79194, 0, 1, 1, 0, 0, 0
42068, 1, 0, 0, 0, 1, 0
42078, 5, 0, 0, 0, 2, 3
42079, 1, 0, 0, 0, 1, 0
42080, 1, 0, 0, 0, 1, 0
42081, 1, 0, 0, 0, 1, 0
42082, 1, 0, 0, 0, 1, 0
42083, 1, 0, 0, 0, 1, 0
42084, 1, 0, 0, 0, 0, 1
42086, 3, 0, 0, 0, 3, 0
42088, 1, 1, 1, 0, 0, 1
42089, 2, 0, 0, 0, 2, 0
42090, 0, 1, 1, 0, 0, 0
42091, 1, 0, 0, 0, 1, 0
42093, 1, 0, 0, 0, 1, 0
76266, 1, 1, 1, 0, 1, 0
117344, 0, 1, 1, 0, 0, 0
47161, 0, 1, 1, 0, 0, 0
47162, 0, 2, 2, 0, 0, 0
42105, 0, 1, 1, 0, 0, 0
42107, 3, 3, 3, 0, 3, 0
46357, 2, 3, 2, 1, 2, 0
53148, 1, 1, 1, 0, 1, 0
69644, 0, 1, 1, 0, 0, 0
