node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
69645, 0, 1, 1, 0, 0, 0
42110, 2, 0, 0, 0, 2, 0
42112, 1, 1, 1, 0, 1, 0
76942, 2, 2, 2, 0, 2, 0
76943, 5, 2, 2, 0, 5, 0
78527, 1, 1, 1, 0, 1, 0
84351, 1, 1, 1, 0, 1, 0
87748, 0, 2, 2, 0, 0, 0
87749, 0, 2, 2, 0, 0, 0
87803, 0, 2, 2, 0, 0, 0
42115, 1, 0, 0, 0, 0, 1
42116, 1, 0, 0, 0, 1, 0
42117, 5, 4, 4, 0, 5, 0
43774, 0, 1, 1, 0, 0, 0
42119, 1, 0, 0, 0, 0, 1
44133, 1, 1, 1, 0, 1, 0
75952, 3, 3, 3, 0, 3, 0
86558, 2, 6, 6, 0, 2, 0
89489, 6, 4, 4, 0, 6, 0
90533, 1, 3, 3, 0, 1, 0
91889, 0, 1, 1, 0, 0, 0
91890, 0, 1, 1, 0, 0, 0
91891, 0, 1, 1, 0, 0, 0
91892, 0, 1, 1, 0, 0, 0
52456, 2, 17, 17, 0, 2, 0
56776, 0, 1, 1, 0, 0, 0
69880, 0, 1, 1, 0, 0, 0
76338, 1, 1, 1, 0, 1, 0
90413, 0, 1, 1, 0, 0, 0
42135, 1, 0, 0, 0, 1, 0
42136, 2, 1, 0, 1, 2, 0
42137, 1, 0, 0, 0, 1, 0
42138, 1, 0, 0, 0, 1, 0
42139, 1, 2, 2, 0, 1, 0
79616, 1, 1, 1, 0, 1, 0
42141, 1, 0, 0, 0, 1, 0
42142, 1, 0, 0, 0, 1, 0
42144, 3, 0, 0, 0, 3, 0
42148, 1, 0, 0, 0, 1, 0
42152, 1, 0, 0, 0, 1, 0
83460, 0, 1, 1, 0, 0, 0
42158, 1, 0, 0, 0, 1, 0
42160, 2, 0, 0, 0, 1, 1
42161, 1, 0, 0, 0, 1, 0
42162, 2, 0, 0, 0, 2, 0
106334, 0, 1, 1, 0, 0, 0
106336, 0, 1, 1, 0, 0, 0
106796, 1, 1, 1, 0, 1, 0
42164, 1, 0, 0, 0, 1, 0
42166, 1, 0, 0, 0, 1, 0
42168, 1, 0, 0, 0, 1, 0
96235, 0, 1, 0, 1, 0, 0
42177, 1, 0, 0, 0, 1, 0
42180, 1, 0, 0, 0, 0, 1
42181, 1, 0, 0, 0, 1, 0
42183, 1, 0, 0, 0, 1, 0
42185, 1, 0, 0, 0, 0, 1
42186, 0, 1, 0, 1, 0, 0
42187, 1, 0, 0, 0, 0, 1
42188, 3, 0, 0, 0, 3, 0
42189, 1, 0, 0, 0, 1, 0
42191, 1, 1, 1, 0, 1, 0
42192, 1, 3, 3, 0, 1, 0
42193, 1, 0, 0, 0, 0, 1
42194, 2, 0, 0, 0, 2, 0
42195, 1, 0, 0, 0, 1, 0
42196, 0, 1, 1, 0, 0, 0
42197, 1, 0, 0, 0, 1, 0
42198, 2, 0, 0, 0, 2, 0
42199, 1, 1, 1, 0, 0, 1
42200, 2, 0, 0, 0, 2, 0
42202, 1, 0, 0, 0, 1, 0
42203, 1, 0, 0, 0, 1, 0
42204, 1, 0, 0, 0, 1, 0
42205, 1, 0, 0, 0, 1, 0
51433, 0, 1, 1, 0, 0, 0
42207, 1, 0, 0, 0, 0, 1
42208, 0, 1, 0, 1, 0, 0
42209, 1, 0, 0, 0, 1, 0
42210, 1, 0, 0, 0, 1, 0
42211, 1, 0, 0, 0, 1, 0
42213, 1, 0, 0, 0, 1, 0
42214, 0, 1, 1, 0, 0, 0
42215, 3, 0, 0, 0, 3, 0
42217, 1, 0, 0, 0, 1, 0
42218, 1, 0, 0, 0, 1, 0
42219, 1, 0, 0, 0, 1, 0
42220, 1, 0, 0, 0, 1, 0
42221, 3, 0, 0, 0, 3, 0
42222, 5, 0, 0, 0, 3, 2
42225, 0, 2, 2, 0, 0, 0
42226, 2, 1, 0, 1, 1, 1
42228, 1, 0, 0, 0, 0, 1
42229, 1, 0, 0, 0, 1, 0
42231, 1, 0, 0, 0, 0, 1
42233, 1, 0, 0, 0, 0, 1
42234, 1, 0, 0, 0, 1, 0
42235, 2, 0, 0, 0, 1, 1
42238, 1, 0, 0, 0, 1, 0
42242, 0, 1, 1, 0, 0, 0
53452, 2, 2, 2, 0, 2, 0
58945, 1, 2, 2, 0, 1, 0
83482, 0, 1, 1, 0, 0, 0
42244, 1, 0, 0, 0, 1, 0
42245, 1, 0, 0, 0, 1, 0
42246, 1, 0, 0, 0, 1, 0
42247, 2, 2, 2, 0, 2, 0
42248, 8, 0, 0, 0, 5, 3
42250, 2, 0, 0, 0, 1, 1
103897, 0, 1, 1, 0, 0, 0
84019, 0, 1, 1, 0, 0, 0
84020, 0, 1, 1, 0, 0, 0
43901, 2, 3, 3, 0, 2, 0
42263, 1, 0, 0, 0, 1, 0
42266, 1, 0, 0, 0, 1, 0
42267, 2, 0, 0, 0, 2, 0
42268, 2, 0, 0, 0, 2, 0
42269, 1, 1, 0, 1, 1, 0
42270, 2, 2, 2, 0, 1, 1
42432, 1, 1, 1, 0, 1, 0
42271, 2, 0, 0, 0, 2, 0
42273, 1, 0, 0, 0, 1, 0
42274, 2, 3, 3, 0, 2, 0
45164, 1, 1, 1, 0, 1, 0
42275, 1, 0, 0, 0, 1, 0
42277, 3, 0, 0, 0, 3, 0
42282, 1, 0, 0, 0, 1, 0
42283, 1, 0, 0, 0, 1, 0
42286, 1, 0, 0, 0, 1, 0
42289, 3, 0, 0, 0, 0, 3
42290, 0, 1, 0, 1, 0, 0
42291, 1, 0, 0, 0, 1, 0
42292, 1, 0, 0, 0, 1, 0
42293, 1, 0, 0, 0, 1, 0
42294, 2, 0, 0, 0, 1, 1
42296, 18, 0, 0, 0, 18, 0
44031, 3, 2, 2, 0, 3, 0
44329, 0, 2, 2, 0, 0, 0
60414, 3, 2, 2, 0, 1, 2
66659, 1, 1, 1, 0, 1, 0
70986, 0, 2, 2, 0, 0, 0
84136, 4, 4, 4, 0, 4, 0
110494, 0, 1, 1, 0, 0, 0
110495, 0, 1, 1, 0, 0, 0
110496, 0, 1, 1, 0, 0, 0
110543, 0, 1, 1, 0, 0, 0
42298, 2, 1, 1, 0, 2, 0
42300, 1, 2, 2, 0, 1, 0
42304, 1, 1, 1, 0, 1, 0
42306, 1, 0, 0, 0, 1, 0
98195, 1, 1, 1, 0, 1, 0
42308, 1, 0, 0, 0, 1, 0
42309, 1, 0, 0, 0, 0, 1
42310, 2, 0, 0, 0, 2, 0
42314, 1, 0, 0, 0, 1, 0
42315, 0, 1, 1, 0, 0, 0
70977, 1, 2, 1, 1, 1, 0
70978, 1, 1, 1, 0, 1, 0
42318, 1, 0, 0, 0, 1, 0
42321, 1, 0, 0, 0, 1, 0
42322, 1, 0, 0, 0, 1, 0
42323, 1, 0, 0, 0, 1, 0
42324, 1, 0, 0, 0, 1, 0
42329, 1, 1, 1, 0, 1, 0
42330, 2, 3, 2, 1, 1, 1
60664, 0, 1, 1, 0, 0, 0
42414, 1, 1, 1, 0, 1, 0
42446, 0, 1, 1, 0, 0, 0
42447, 0, 1, 1, 0, 0, 0
42448, 0, 1, 1, 0, 0, 0
42449, 0, 1, 0, 1, 0, 0
42334, 4, 2, 2, 0, 4, 0
42337, 1, 0, 0, 0, 0, 1
42338, 2, 1, 1, 0, 0, 2
42340, 1, 0, 0, 0, 0, 1
42341, 0, 1, 0, 1, 0, 0
42342, 1, 0, 0, 0, 0, 1
42344, 2, 0, 0, 0, 0, 2
42345, 1, 1, 1, 0, 1, 0
42350, 0, 1, 1, 0, 0, 0
42351, 1, 0, 0, 0, 1, 0
42354, 1, 0, 0, 0, 1, 0
42355, 1, 0, 0, 0, 0, 1
42356, 0, 1, 0, 1, 0, 0
78268, 1, 1, 1, 0, 1, 0
42361, 1, 0, 0, 0, 1, 0
42365, 1, 0, 0, 0, 1, 0
42366, 1, 0, 0, 0, 0, 1
42369, 1, 0, 0, 0, 1, 0
42373, 1, 0, 0, 0, 1, 0
42375, 2, 2, 1, 1, 2, 0
42376, 0, 1, 0, 1, 0, 0
44098, 2, 3, 3, 0, 2, 0
44099, 0, 1, 1, 0, 0, 0
44100, 1, 2, 2, 0, 1, 0
44101, 0, 1, 1, 0, 0, 0
44102, 0, 1, 1, 0, 0, 0
44104, 1, 1, 1, 0, 1, 0
44106, 0, 1, 1, 0, 0, 0
44111, 0, 1, 1, 0, 0, 0
44112, 1, 1, 1, 0, 1, 0
44114, 3, 3, 2, 1, 3, 0
44119, 2, 1, 1, 0, 2, 0
44120, 3, 1, 1, 0, 2, 1
44121, 1, 1, 1, 0, 1, 0
42381, 4, 3, 3, 0, 4, 0
42382, 2, 2, 2, 0, 2, 0
42383, 3, 2, 2, 0, 3, 0
42384, 1, 1, 1, 0, 1, 0
42385, 1, 3, 3, 0, 1, 0
45617, 1, 1, 1, 0, 1, 0
45690, 1, 2, 2, 0, 1, 0
125547, 2, 1, 1, 0, 2, 0
42393, 1, 0, 0, 0, 1, 0
42394, 1, 0, 0, 0, 1, 0
42395, 1, 0, 0, 0, 1, 0
42396, 1, 0, 0, 0, 1, 0
42397, 2, 0, 0, 0, 2, 0
42400, 0, 1, 0, 1, 0, 0
42402, 1, 0, 0, 0, 1, 0
42404, 0, 1, 0, 1, 0, 0
42405, 1, 0, 0, 0, 0, 1
42406, 0, 1, 0, 1, 0, 0
42408, 1, 0, 0, 0, 1, 0
42410, 1, 0, 0, 0, 1, 0
42411, 1, 0, 0, 0, 1, 0
42412, 1, 1, 1, 0, 1, 0
42413, 1, 0, 0, 0, 0, 1
42415, 1, 0, 0, 0, 0, 1
42419, 1, 0, 0, 0, 1, 0
42420, 0, 1, 1, 0, 0, 0
42421, 1, 0, 0, 0, 1, 0
88394, 1, 2, 1, 1, 1, 0
42424, 1, 0, 0, 0, 1, 0
42425, 0, 3, 3, 0, 0, 0
42426, 1, 1, 0, 1, 0, 1
48886, 1, 2, 1, 1, 1, 0
42428, 1, 1, 1, 0, 1, 0
42429, 3, 2, 2, 0, 3, 0
83412, 0, 1, 1, 0, 0, 0
105157, 1, 1, 1, 0, 1, 0
42430, 7, 0, 0, 0, 7, 0
42436, 2, 0, 0, 0, 0, 2
42440, 2, 0, 0, 0, 2, 0
44339, 1, 1, 1, 0, 0, 1
44883, 2, 1, 1, 0, 2, 0
44905, 2, 1, 1, 0, 2, 0
46773, 2, 1, 1, 0, 1, 1
48859, 2, 1, 1, 0, 2, 0
92996, 0, 1, 1, 0, 0, 0
92997, 0, 1, 1, 0, 0, 0
92998, 0, 1, 1, 0, 0, 0
92999, 0, 1, 1, 0, 0, 0
93000, 0, 1, 1, 0, 0, 0
42442, 1, 1, 1, 0, 1, 0
42443, 1, 1, 1, 0, 1, 0
42444, 1, 0, 0, 0, 1, 0
42445, 1, 0, 0, 0, 1, 0
42451, 1, 0, 0, 0, 0, 1
42453, 1, 0, 0, 0, 1, 0
42454, 2, 0, 0, 0, 2, 0
43381, 3, 2, 2, 0, 3, 0
57970, 1, 1, 1, 0, 1, 0
59603, 2, 1, 1, 0, 2, 0
82957, 2, 1, 1, 0, 2, 0
70662, 1, 1, 1, 0, 1, 0
45760, 7, 1, 1, 0, 7, 0
54455, 11, 4, 4, 0, 11, 0
54456, 5, 4, 4, 0, 5, 0
54457, 1, 2, 2, 0, 1, 0
43715, 2, 1, 1, 0, 2, 0
43718, 1, 1, 0, 1, 1, 0
42466, 3, 0, 0, 0, 3, 0
42467, 1, 1, 1, 0, 1, 0
43109, 3, 2, 2, 0, 3, 0
43110, 1, 1, 1, 0, 1, 0
42470, 2, 0, 0, 0, 2, 0
42479, 1, 0, 0, 0, 1, 0
42480, 1, 0, 0, 0, 0, 1
42482, 1, 0, 0, 0, 0, 1
62758, 2, 2, 2, 0, 2, 0
62759, 0, 1, 1, 0, 0, 0
42523, 2, 1, 1, 0, 2, 0
42530, 0, 1, 1, 0, 0, 0
42525, 1, 0, 0, 0, 1, 0
42527, 2, 0, 0, 0, 1, 1
42528, 1, 0, 0, 0, 1, 0
42531, 1, 0, 0, 0, 1, 0
43113, 1, 1, 1, 0, 1, 0
43114, 1, 1, 1, 0, 1, 0
43116, 1, 1, 1, 0, 1, 0
43117, 1, 1, 1, 0, 1, 0
43118, 1, 1, 1, 0, 1, 0
43323, 1, 1, 1, 0, 1, 0
43326, 1, 1, 1, 0, 1, 0
43327, 1, 1, 1, 0, 1, 0
43331, 1, 1, 1, 0, 1, 0
43449, 1, 1, 1, 0, 1, 0
43450, 1, 1, 1, 0, 1, 0
43627, 1, 1, 1, 0, 1, 0
45158, 0, 1, 1, 0, 0, 0
45159, 1, 1, 1, 0, 1, 0
45160, 0, 1, 1, 0, 0, 0
42537, 0, 1, 1, 0, 0, 0
42539, 3, 3, 3, 0, 3, 0
90978, 3, 3, 3, 0, 3, 0
90976, 0, 1, 1, 0, 0, 0
45336, 2, 1, 1, 0, 1, 1
45337, 0, 1, 1, 0, 0, 0
42550, 1, 0, 0, 0, 1, 0
42551, 0, 3, 3, 0, 0, 0
42552, 1, 0, 0, 0, 1, 0
42553, 1, 0, 0, 0, 1, 0
42554, 1, 0, 0, 0, 1, 0
42556, 1, 0, 0, 0, 1, 0
42557, 2, 2, 2, 0, 2, 0
71237, 1, 1, 1, 0, 1, 0
42558, 1, 0, 0, 0, 1, 0
42559, 1, 0, 0, 0, 1, 0
64473, 8, 2, 2, 0, 7, 1
64680, 1, 1, 1, 0, 1, 0
64953, 1, 1, 1, 0, 1, 0
67088, 0, 2, 2, 0, 0, 0
67090, 0, 1, 1, 0, 0, 0
67091, 0, 1, 1, 0, 0, 0
67093, 2, 1, 1, 0, 2, 0
95381, 2, 1, 1, 0, 2, 0
42562, 1, 0, 0, 0, 1, 0
42563, 0, 2, 2, 0, 0, 0
42564, 2, 0, 0, 0, 2, 0
75689, 1, 1, 1, 0, 1, 0
75690, 0, 1, 1, 0, 0, 0
42566, 5, 0, 0, 0, 5, 0
42567, 1, 1, 1, 0, 1, 0
42568, 1, 1, 1, 0, 1, 0
42569, 2, 1, 1, 0, 2, 0
42570, 1, 0, 0, 0, 1, 0
42571, 0, 1, 1, 0, 0, 0
42572, 1, 0, 0, 0, 1, 0
42573, 1, 0, 0, 0, 1, 0
42574, 1, 1, 1, 0, 0, 1
42576, 1, 0, 0, 0, 0, 1
42577, 1, 0, 0, 0, 1, 0
62018, 1, 1, 1, 0, 1, 0
76261, 0, 1, 1, 0, 0, 0
76262, 2, 1, 0, 1, 2, 0
76263, 0, 1, 1, 0, 0, 0
76264, 0, 1, 1, 0, 0, 0
47052, 1, 1, 1, 0, 1, 0
47787, 2, 1, 1, 0, 2, 0
47788, 0, 1, 1, 0, 0, 0
47790, 0, 1, 1, 0, 0, 0
47791, 0, 2, 2, 0, 0, 0
47792, 0, 1, 0, 1, 0, 0
42589, 1, 0, 0, 0, 1, 0
42591, 1, 0, 0, 0, 0, 1
42592, 1, 0, 0, 0, 0, 1
42593, 8, 0, 0, 0, 7, 1
42594, 1, 0, 0, 0, 1, 0
42595, 1, 1, 1, 0, 1, 0
42597, 1, 0, 0, 0, 1, 0
42598, 1, 0, 0, 0, 1, 0
42601, 1, 0, 0, 0, 0, 1
42602, 4, 2, 2, 0, 3, 1
46932, 1, 1, 1, 0, 1, 0
48990, 3, 3, 3, 0, 2, 1
42604, 2, 0, 0, 0, 2, 0
59530, 0, 4, 4, 0, 0, 0
59532, 0, 1, 1, 0, 0, 0
56453, 0, 1, 1, 0, 0, 0
129415, 0, 2, 1, 1, 0, 0
129761, 1, 1, 1, 0, 1, 0
53890, 1, 1, 1, 0, 1, 0
61290, 0, 1, 1, 0, 0, 0
61292, 1, 1, 1, 0, 0, 1
61294, 0, 2, 2, 0, 0, 0
83430, 0, 1, 1, 0, 0, 0
42630, 1, 0, 0, 0, 1, 0
52094, 1, 1, 1, 0, 1, 0
58715, 0, 1, 1, 0, 0, 0
58716, 0, 1, 1, 0, 0, 0
131488, 0, 1, 1, 0, 0, 0
42635, 1, 0, 0, 0, 0, 1
42636, 0, 1, 0, 1, 0, 0
42637, 1, 0, 0, 0, 0, 1
42639, 1, 0, 0, 0, 0, 1
42641, 1, 0, 0, 0, 1, 0
42643, 1, 0, 0, 0, 1, 0
42644, 6, 0, 0, 0, 5, 1
42645, 1, 0, 0, 0, 1, 0
42646, 2, 0, 0, 0, 2, 0
42648, 0, 1, 1, 0, 0, 0
42650, 1, 0, 0, 0, 1, 0
42652, 1, 2, 2, 0, 1, 0
42654, 1, 0, 0, 0, 1, 0
42660, 1, 1, 1, 0, 1, 0
42662, 1, 0, 0, 0, 1, 0
42664, 1, 0, 0, 0, 1, 0
42665, 2, 0, 0, 0, 1, 1
65663, 1, 1, 1, 0, 0, 1
42672, 2, 0, 0, 0, 2, 0
74584, 0, 2, 1, 1, 0, 0
44888, 1, 4, 4, 0, 1, 0
50000, 1, 2, 2, 0, 1, 0
51483, 2, 1, 1, 0, 2, 0
55762, 0, 2, 2, 0, 0, 0
55763, 0, 1, 1, 0, 0, 0
55765, 0, 2, 1, 1, 0, 0
69867, 2, 1, 1, 0, 2, 0
69868, 0, 2, 2, 0, 0, 0
111203, 0, 1, 1, 0, 0, 0
42716, 5, 0, 0, 0, 4, 1
42718, 1, 3, 3, 0, 1, 0
42719, 0, 3, 3, 0, 0, 0
70132, 0, 1, 1, 0, 0, 0
77401, 0, 1, 0, 1, 0, 0
42723, 2, 0, 0, 0, 1, 1
42724, 1, 0, 0, 0, 1, 0
42726, 1, 0, 0, 0, 1, 0
42727, 1, 0, 0, 0, 1, 0
42728, 0, 1, 1, 0, 0, 0
42729, 1, 0, 0, 0, 1, 0
114256, 0, 1, 1, 0, 0, 0
42734, 1, 0, 0, 0, 1, 0
42735, 1, 0, 0, 0, 1, 0
46414, 0, 1, 1, 0, 0, 0
114206, 0, 1, 1, 0, 0, 0
42738, 1, 0, 0, 0, 1, 0
42739, 2, 2, 2, 0, 2, 0
42742, 1, 0, 0, 0, 1, 0
42744, 2, 1, 1, 0, 2, 0
42749, 2, 0, 0, 0, 2, 0
80953, 1, 1, 1, 0, 1, 0
86117, 0, 1, 1, 0, 0, 0
73013, 1, 2, 2, 0, 1, 0
83235, 0, 1, 1, 0, 0, 0
90764, 1, 2, 2, 0, 1, 0
91725, 1, 1, 1, 0, 1, 0
84322, 1, 2, 2, 0, 1, 0
88576, 0, 1, 1, 0, 0, 0
88577, 0, 1, 1, 0, 0, 0
85147, 1, 1, 1, 0, 1, 0
88405, 1, 1, 1, 0, 1, 0
88630, 1, 1, 1, 0, 1, 0
91841, 0, 1, 1, 0, 0, 0
91842, 0, 1, 1, 0, 0, 0
91843, 0, 1, 1, 0, 0, 0
91844, 0, 1, 1, 0, 0, 0
109357, 0, 1, 0, 1, 0, 0
42769, 1, 0, 0, 0, 1, 0
42771, 1, 0, 0, 0, 1, 0
42772, 0, 1, 1, 0, 0, 0
42773, 1, 0, 0, 0, 0, 1
42774, 1, 0, 0, 0, 1, 0
42775, 0, 1, 1, 0, 0, 0
42779, 2, 0, 0, 0, 2, 0
42780, 1, 0, 0, 0, 0, 1
43823, 2, 1, 1, 0, 2, 0
43966, 1, 2, 2, 0, 1, 0
53642, 1, 1, 1, 0, 1, 0
71494, 0, 3, 3, 0, 0, 0
42783, 2, 0, 0, 0, 2, 0
42785, 1, 0, 0, 0, 1, 0
42853, 1, 0, 0, 0, 1, 0
42854, 1, 5, 5, 0, 1, 0
42855, 1, 0, 0, 0, 1, 0
42857, 1, 0, 0, 0, 1, 0
42858, 1, 1, 1, 0, 1, 0
42859, 1, 1, 1, 0, 1, 0
42860, 1, 0, 0, 0, 0, 1
42861, 0, 1, 0, 1, 0, 0
42862, 1, 0, 0, 0, 1, 0
42863, 1, 0, 0, 0, 1, 0
42864, 1, 0, 0, 0, 1, 0
42865, 1, 0, 0, 0, 1, 0
42867, 1, 0, 0, 0, 1, 0
47861, 0, 3, 1, 2, 0, 0
66259, 1, 1, 1, 0, 1, 0
66346, 0, 1, 1, 0, 0, 0
49113, 1, 1, 1, 0, 1, 0
53034, 33, 3, 3, 0, 6, 27
68176, 0, 2, 2, 0, 0, 0
68178, 0, 1, 1, 0, 0, 0
68179, 0, 1, 0, 1, 0, 0
50187, 1, 1, 1, 0, 1, 0
42890, 1, 0, 0, 0, 1, 0
42891, 0, 1, 1, 0, 0, 0
42893, 1, 0, 0, 0, 1, 0
42895, 3, 0, 0, 0, 3, 0
42896, 0, 1, 1, 0, 0, 0
42898, 1, 1, 1, 0, 1, 0
42899, 4, 3, 3, 0, 4, 0
49188, 1, 1, 1, 0, 1, 0
42900, 5, 0, 0, 0, 5, 0
42903, 1, 0, 0, 0, 1, 0
42904, 2, 1, 1, 0, 2, 0
57408, 1, 1, 1, 0, 1, 0
42909, 2, 0, 0, 0, 2, 0
42910, 1, 1, 1, 0, 1, 0
42913, 1, 0, 0, 0, 1, 0
42914, 0, 3, 3, 0, 0, 0
42916, 4, 0, 0, 0, 3, 1
42917, 1, 1, 1, 0, 1, 0
42920, 1, 1, 1, 0, 1, 0
55198, 5, 5, 2, 3, 3, 2
85662, 0, 1, 1, 0, 0, 0
42922, 1, 0, 0, 0, 1, 0
42925, 1, 0, 0, 0, 0, 1
42926, 2, 0, 0, 0, 2, 0
42928, 1, 0, 0, 0, 1, 0
42929, 2, 0, 0, 0, 1, 1
42931, 2, 0, 0, 0, 2, 0
42932, 1, 1, 1, 0, 1, 0
42933, 2, 0, 0, 0, 2, 0
42936, 1, 0, 0, 0, 1, 0
42938, 1, 0, 0, 0, 1, 0
42939, 1, 0, 0, 0, 1, 0
42954, 2, 1, 1, 0, 2, 0
43162, 1, 2, 1, 1, 1, 0
43283, 1, 1, 1, 0, 1, 0
43730, 1, 1, 1, 0, 1, 0
43780, 1, 1, 1, 0, 1, 0
43906, 1, 2, 2, 0, 1, 0
44244, 0, 2, 2, 0, 0, 0
45199, 0, 2, 2, 0, 0, 0
46059, 0, 1, 1, 0, 0, 0
46060, 0, 2, 2, 0, 0, 0
46062, 0, 1, 1, 0, 0, 0
46063, 0, 1, 1, 0, 0, 0
46065, 2, 1, 1, 0, 2, 0
46066, 0, 2, 1, 1, 0, 0
46067, 0, 1, 1, 0, 0, 0
46068, 0, 3, 3, 0, 0, 0
46069, 3, 1, 1, 0, 3, 0
46071, 0, 1, 1, 0, 0, 0
46073, 0, 1, 1, 0, 0, 0
46074, 7, 2, 2, 0, 2, 5
46075, 0, 1, 1, 0, 0, 0
46077, 1, 1, 1, 0, 1, 0
46079, 0, 1, 1, 0, 0, 0
46080, 0, 1, 1, 0, 0, 0
46081, 1, 2, 2, 0, 1, 0
46082, 0, 1, 1, 0, 0, 0
46083, 0, 1, 1, 0, 0, 0
46084, 0, 1, 1, 0, 0, 0
46085, 0, 1, 1, 0, 0, 0
46086, 1, 1, 1, 0, 1, 0
46089, 0, 1, 1, 0, 0, 0
46090, 0, 1, 1, 0, 0, 0
46092, 0, 2, 1, 1, 0, 0
46093, 0, 1, 1, 0, 0, 0
46094, 0, 1, 1, 0, 0, 0
42944, 1, 0, 0, 0, 1, 0
42945, 1, 0, 0, 0, 1, 0
42946, 1, 0, 0, 0, 1, 0
42947, 1, 1, 1, 0, 1, 0
42948, 1, 0, 0, 0, 1, 0
42949, 1, 0, 0, 0, 1, 0
114688, 0, 1, 1, 0, 0, 0
42952, 1, 0, 0, 0, 1, 0
42953, 0, 1, 1, 0, 0, 0
43229, 0, 1, 1, 0, 0, 0
42957, 1, 0, 0, 0, 1, 0
42958, 0, 2, 2, 0, 0, 0
42959, 1, 0, 0, 0, 1, 0
44606, 2, 1, 1, 0, 2, 0
42962, 2, 0, 0, 0, 1, 1
42963, 0, 1, 0, 1, 0, 0
42964, 1, 0, 0, 0, 0, 1
42965, 1, 0, 0, 0, 1, 0
42966, 12, 0, 0, 0, 11, 1
42967, 0, 1, 1, 0, 0, 0
42968, 5, 0, 0, 0, 0, 5
42970, 0, 1, 0, 1, 0, 0
42971, 3, 0, 0, 0, 3, 0
43959, 2, 2, 2, 0, 2, 0
42977, 2, 2, 2, 0, 2, 0
106389, 1, 1, 1, 0, 1, 0
42978, 1, 0, 0, 0, 1, 0
42979, 1, 0, 0, 0, 1, 0
42981, 1, 0, 0, 0, 1, 0
88172, 6, 3, 3, 0, 6, 0
42983, 4, 0, 0, 0, 2, 2
42984, 0, 2, 2, 0, 0, 0
42985, 1, 1, 1, 0, 1, 0
42989, 1, 0, 0, 0, 1, 0
42990, 1, 0, 0, 0, 1, 0
42994, 3, 0, 0, 0, 3, 0
42995, 0, 1, 1, 0, 0, 0
43720, 0, 1, 1, 0, 0, 0
42997, 1, 0, 0, 0, 1, 0
79613, 0, 1, 1, 0, 0, 0
43002, 2, 0, 0, 0, 2, 0
43003, 1, 1, 1, 0, 1, 0
43004, 1, 1, 1, 0, 1, 0
75463, 5, 5, 5, 0, 5, 0
75464, 2, 3, 3, 0, 2, 0
43009, 0, 1, 0, 1, 0, 0
83622, 0, 1, 1, 0, 0, 0
43014, 1, 0, 0, 0, 1, 0
43015, 2, 1, 1, 0, 1, 1
43016, 1, 0, 0, 0, 0, 1
43018, 3, 0, 0, 0, 3, 0
43019, 0, 1, 1, 0, 0, 0
43020, 0, 1, 1, 0, 0, 0
43021, 1, 0, 0, 0, 1, 0
43022, 17, 5, 5, 0, 17, 0
45741, 1, 2, 2, 0, 1, 0
46474, 1, 1, 1, 0, 1, 0
43025, 4, 1, 1, 0, 2, 2
43026, 0, 1, 0, 1, 0, 0
43027, 1, 0, 0, 0, 1, 0
43031, 0, 1, 1, 0, 0, 0
43033, 1, 2, 2, 0, 1, 0
43034, 0, 3, 1, 2, 0, 0
43035, 0, 1, 1, 0, 0, 0
101099, 1, 1, 1, 0, 1, 0
43036, 1, 0, 0, 0, 1, 0
43038, 1, 0, 0, 0, 0, 1
43039, 1, 0, 0, 0, 1, 0
43040, 0, 1, 1, 0, 0, 0
43041, 1, 0, 0, 0, 0, 1
43042, 1, 0, 0, 0, 1, 0
43043, 1, 0, 0, 0, 1, 0
44621, 3, 1, 1, 0, 3, 0
73642, 0, 2, 2, 0, 0, 0
73643, 2, 2, 2, 0, 2, 0
43046, 2, 0, 0, 0, 2, 0
62478, 4, 3, 3, 0, 4, 0
43049, 1, 0, 0, 0, 1, 0
49490, 1, 1, 1, 0, 1, 0
49970, 1, 1, 1, 0, 1, 0
49971, 1, 1, 1, 0, 1, 0
49973, 1, 1, 1, 0, 1, 0
80000, 0, 1, 1, 0, 0, 0
80001, 0, 1, 1, 0, 0, 0
80002, 0, 1, 1, 0, 0, 0
80003, 0, 1, 1, 0, 0, 0
43053, 1, 0, 0, 0, 1, 0
71502, 2, 1, 1, 0, 2, 0
43055, 2, 0, 0, 0, 2, 0
43056, 1, 0, 0, 0, 1, 0
43058, 1, 0, 0, 0, 0, 1
43059, 1, 0, 0, 0, 1, 0
