node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43060, 1, 0, 0, 0, 0, 1
43061, 1, 0, 0, 0, 0, 1
43062, 1, 1, 0, 1, 0, 1
43063, 1, 0, 0, 0, 1, 0
43064, 2, 0, 0, 0, 2, 0
43067, 1, 0, 0, 0, 1, 0
43068, 1, 0, 0, 0, 1, 0
43069, 1, 0, 0, 0, 1, 0
43073, 5, 0, 0, 0, 4, 1
43074, 1, 1, 1, 0, 1, 0
43075, 1, 0, 0, 0, 1, 0
43076, 1, 1, 1, 0, 0, 1
43077, 1, 0, 0, 0, 1, 0
43078, 1, 0, 0, 0, 1, 0
43079, 0, 1, 1, 0, 0, 0
43080, 1, 0, 0, 0, 1, 0
43082, 1, 0, 0, 0, 1, 0
67564, 1, 2, 2, 0, 1, 0
43100, 1, 0, 0, 0, 1, 0
43101, 1, 0, 0, 0, 0, 1
43104, 1, 0, 0, 0, 1, 0
49403, 1, 2, 2, 0, 1, 0
49404, 1, 2, 2, 0, 1, 0
49405, 1, 2, 2, 0, 1, 0
43111, 1, 3, 3, 0, 0, 1
43112, 1, 0, 0, 0, 1, 0
43115, 2, 0, 0, 0, 1, 1
43120, 1, 0, 0, 0, 0, 1
43123, 1, 1, 1, 0, 1, 0
49576, 1, 1, 1, 0, 1, 0
43126, 1, 1, 1, 0, 1, 0
43127, 3, 2, 2, 0, 3, 0
54985, 0, 1, 1, 0, 0, 0
43128, 1, 0, 0, 0, 0, 1
43141, 2, 0, 0, 0, 1, 1
43142, 1, 0, 0, 0, 1, 0
43144, 1, 0, 0, 0, 1, 0
43145, 0, 2, 1, 1, 0, 0
43147, 0, 1, 1, 0, 0, 0
43148, 1, 1, 1, 0, 1, 0
67408, 1, 2, 2, 0, 1, 0
68238, 1, 1, 1, 0, 1, 0
76986, 0, 1, 1, 0, 0, 0
76987, 0, 1, 1, 0, 0, 0
123356, 0, 1, 0, 1, 0, 0
43150, 1, 0, 0, 0, 1, 0
43151, 1, 0, 0, 0, 1, 0
43152, 3, 0, 0, 0, 2, 1
43154, 1, 0, 0, 0, 1, 0
43155, 1, 0, 0, 0, 1, 0
69080, 1, 1, 1, 0, 1, 0
75019, 0, 1, 1, 0, 0, 0
75020, 0, 1, 1, 0, 0, 0
43158, 1, 0, 0, 0, 1, 0
43159, 1, 0, 0, 0, 1, 0
43160, 1, 0, 0, 0, 1, 0
43161, 0, 1, 1, 0, 0, 0
43164, 5, 3, 3, 0, 4, 1
123176, 1, 1, 1, 0, 1, 0
48565, 0, 1, 1, 0, 0, 0
43166, 1, 0, 0, 0, 1, 0
43167, 2, 0, 0, 0, 2, 0
110222, 0, 1, 1, 0, 0, 0
43168, 1, 1, 1, 0, 1, 0
47804, 0, 1, 0, 1, 0, 0
43176, 1, 0, 0, 0, 1, 0
43177, 1, 0, 0, 0, 0, 1
43178, 1, 1, 1, 0, 1, 0
43182, 1, 0, 0, 0, 1, 0
43183, 1, 0, 0, 0, 1, 0
43184, 1, 0, 0, 0, 1, 0
43185, 2, 0, 0, 0, 2, 0
43186, 1, 0, 0, 0, 1, 0
43187, 4, 0, 0, 0, 4, 0
43188, 3, 0, 0, 0, 2, 1
43189, 0, 1, 1, 0, 0, 0
43190, 4, 0, 0, 0, 1, 3
43191, 2, 2, 1, 1, 2, 0
43192, 1, 0, 0, 0, 0, 1
43193, 1, 0, 0, 0, 1, 0
43194, 1, 0, 0, 0, 1, 0
43200, 1, 0, 0, 0, 1, 0
46912, 0, 1, 1, 0, 0, 0
46913, 0, 2, 2, 0, 0, 0
46914, 0, 1, 1, 0, 0, 0
43202, 1, 0, 0, 0, 0, 1
43203, 2, 1, 0, 1, 2, 0
43204, 1, 0, 0, 0, 1, 0
43205, 1, 0, 0, 0, 1, 0
43206, 1, 0, 0, 0, 1, 0
43208, 1, 0, 0, 0, 1, 0
43209, 1, 0, 0, 0, 1, 0
43210, 1, 0, 0, 0, 1, 0
43211, 1, 0, 0, 0, 1, 0
43215, 1, 0, 0, 0, 1, 0
43216, 1, 0, 0, 0, 1, 0
43217, 1, 0, 0, 0, 1, 0
43220, 1, 0, 0, 0, 1, 0
43223, 1, 0, 0, 0, 1, 0
43224, 3, 1, 1, 0, 3, 0
43225, 1, 0, 0, 0, 1, 0
43226, 0, 1, 1, 0, 0, 0
43231, 1, 0, 0, 0, 1, 0
43236, 1, 0, 0, 0, 1, 0
43238, 1, 0, 0, 0, 1, 0
43240, 2, 0, 0, 0, 2, 0
43243, 1, 0, 0, 0, 1, 0
43244, 1, 0, 0, 0, 1, 0
43339, 0, 3, 3, 0, 0, 0
43248, 1, 0, 0, 0, 1, 0
43249, 1, 0, 0, 0, 1, 0
43259, 1, 0, 0, 0, 0, 1
43261, 1, 0, 0, 0, 1, 0
43262, 1, 0, 0, 0, 0, 1
43264, 1, 0, 0, 0, 1, 0
43265, 0, 1, 1, 0, 0, 0
75698, 0, 1, 1, 0, 0, 0
82517, 0, 1, 1, 0, 0, 0
43274, 1, 0, 0, 0, 1, 0
43276, 2, 0, 0, 0, 2, 0
45742, 3, 1, 1, 0, 3, 0
46103, 0, 1, 1, 0, 0, 0
43281, 1, 0, 0, 0, 1, 0
43282, 4, 1, 1, 0, 4, 0
43286, 1, 1, 1, 0, 1, 0
43287, 3, 2, 2, 0, 3, 0
43328, 0, 2, 2, 0, 0, 0
43288, 2, 0, 0, 0, 2, 0
43291, 0, 1, 1, 0, 0, 0
43292, 3, 0, 0, 0, 3, 0
43293, 1, 0, 0, 0, 0, 1
43295, 1, 1, 1, 0, 1, 0
43297, 1, 0, 0, 0, 1, 0
43298, 1, 0, 0, 0, 1, 0
43301, 1, 0, 0, 0, 1, 0
43302, 1, 0, 0, 0, 0, 1
43305, 1, 0, 0, 0, 0, 1
43306, 2, 0, 0, 0, 1, 1
52385, 1, 1, 1, 0, 1, 0
43311, 2, 0, 0, 0, 2, 0
43312, 1, 0, 0, 0, 1, 0
43313, 1, 0, 0, 0, 1, 0
43314, 1, 0, 0, 0, 0, 1
43315, 1, 0, 0, 0, 1, 0
43316, 2, 0, 0, 0, 1, 1
43319, 1, 0, 0, 0, 1, 0
43320, 1, 0, 0, 0, 1, 0
43322, 1, 0, 0, 0, 1, 0
43324, 1, 0, 0, 0, 1, 0
43325, 4, 0, 0, 0, 2, 2
91153, 0, 1, 0, 1, 0, 0
97953, 0, 1, 1, 0, 0, 0
43330, 1, 0, 0, 0, 1, 0
43332, 1, 0, 0, 0, 1, 0
43334, 1, 0, 0, 0, 1, 0
109179, 1, 1, 1, 0, 1, 0
110336, 0, 1, 1, 0, 0, 0
43340, 0, 1, 1, 0, 0, 0
43342, 13, 0, 0, 0, 13, 0
43343, 5, 0, 0, 0, 5, 0
43344, 1, 0, 0, 0, 1, 0
43345, 0, 1, 1, 0, 0, 0
43346, 1, 0, 0, 0, 1, 0
43348, 1, 0, 0, 0, 1, 0
43349, 0, 1, 1, 0, 0, 0
43352, 2, 0, 0, 0, 2, 0
88388, 4, 1, 1, 0, 4, 0
43354, 1, 0, 0, 0, 1, 0
43355, 1, 0, 0, 0, 1, 0
43358, 1, 0, 0, 0, 1, 0
43359, 3, 0, 0, 0, 3, 0
43360, 1, 0, 0, 0, 1, 0
43362, 1, 0, 0, 0, 1, 0
43364, 1, 0, 0, 0, 1, 0
43366, 1, 0, 0, 0, 1, 0
43368, 1, 1, 1, 0, 1, 0
45521, 2, 3, 3, 0, 2, 0
46902, 0, 2, 2, 0, 0, 0
46903, 0, 1, 1, 0, 0, 0
43372, 0, 1, 0, 1, 0, 0
43373, 1, 0, 0, 0, 0, 1
90038, 1, 1, 1, 0, 1, 0
90084, 1, 1, 1, 0, 1, 0
90087, 1, 1, 1, 0, 1, 0
92627, 0, 1, 1, 0, 0, 0
43377, 2, 0, 0, 0, 0, 2
43379, 1, 0, 0, 0, 1, 0
43380, 1, 1, 1, 0, 1, 0
43382, 2, 0, 0, 0, 2, 0
43383, 3, 1, 1, 0, 3, 0
43384, 3, 2, 2, 0, 3, 0
43385, 1, 0, 0, 0, 1, 0
43387, 1, 0, 0, 0, 0, 1
48933, 5, 1, 1, 0, 3, 2
43394, 0, 1, 1, 0, 0, 0
43395, 0, 1, 1, 0, 0, 0
43396, 0, 1, 1, 0, 0, 0
43397, 1, 0, 0, 0, 1, 0
43403, 1, 0, 0, 0, 0, 1
43407, 2, 0, 0, 0, 2, 0
43408, 2, 2, 2, 0, 2, 0
43410, 1, 1, 1, 0, 1, 0
43412, 2, 0, 0, 0, 2, 0
43413, 1, 0, 0, 0, 1, 0
43414, 1, 0, 0, 0, 1, 0
43415, 0, 1, 1, 0, 0, 0
43416, 1, 0, 0, 0, 1, 0
43417, 1, 0, 0, 0, 1, 0
43419, 1, 0, 0, 0, 1, 0
43420, 2, 2, 1, 1, 0, 2
43511, 1, 1, 0, 1, 0, 1
43421, 2, 0, 0, 0, 2, 0
108284, 0, 1, 1, 0, 0, 0
43423, 1, 0, 0, 0, 1, 0
51931, 1, 1, 1, 0, 1, 0
53595, 3, 2, 2, 0, 2, 1
58325, 2, 3, 3, 0, 1, 1
89553, 0, 1, 1, 0, 0, 0
89554, 0, 1, 1, 0, 0, 0
89555, 0, 1, 1, 0, 0, 0
89556, 0, 1, 1, 0, 0, 0
43427, 1, 1, 1, 0, 1, 0
43428, 1, 1, 1, 0, 1, 0
110395, 1, 2, 2, 0, 1, 0
112064, 3, 1, 1, 0, 3, 0
43431, 2, 1, 1, 0, 2, 0
43432, 3, 2, 2, 0, 3, 0
43433, 0, 1, 1, 0, 0, 0
43434, 1, 0, 0, 0, 1, 0
43437, 0, 1, 0, 1, 0, 0
43438, 3, 0, 0, 0, 3, 0
43439, 1, 0, 0, 0, 0, 1
43441, 1, 0, 0, 0, 0, 1
43444, 1, 0, 0, 0, 1, 0
43446, 0, 1, 1, 0, 0, 0
43447, 2, 0, 0, 0, 1, 1
43448, 2, 1, 1, 0, 2, 0
43452, 1, 0, 0, 0, 1, 0
43453, 0, 1, 1, 0, 0, 0
43454, 1, 0, 0, 0, 1, 0
43457, 2, 0, 0, 0, 2, 0
43458, 1, 0, 0, 0, 0, 1
43460, 1, 0, 0, 0, 1, 0
43461, 1, 0, 0, 0, 0, 1
43462, 1, 0, 0, 0, 1, 0
43463, 0, 1, 1, 0, 0, 0
43464, 1, 1, 1, 0, 1, 0
49762, 1, 1, 0, 1, 1, 0
112200, 0, 3, 2, 1, 0, 0
115272, 0, 1, 0, 1, 0, 0
119452, 0, 3, 1, 2, 0, 0
119455, 0, 1, 0, 1, 0, 0
43475, 1, 0, 0, 0, 1, 0
43479, 1, 0, 0, 0, 1, 0
43481, 1, 0, 0, 0, 1, 0
43482, 2, 0, 0, 0, 0, 2
43483, 1, 1, 0, 1, 1, 0
43485, 2, 0, 0, 0, 2, 0
43486, 1, 0, 0, 0, 1, 0
43487, 1, 0, 0, 0, 1, 0
43488, 1, 1, 1, 0, 1, 0
43490, 1, 0, 0, 0, 1, 0
43492, 1, 0, 0, 0, 1, 0
43496, 1, 0, 0, 0, 1, 0
43498, 1, 0, 0, 0, 0, 1
43500, 7, 1, 1, 0, 7, 0
43502, 2, 0, 0, 0, 2, 0
43504, 1, 0, 0, 0, 1, 0
43505, 1, 0, 0, 0, 1, 0
43506, 1, 0, 0, 0, 1, 0
43507, 1, 0, 0, 0, 1, 0
43508, 2, 1, 1, 0, 2, 0
43512, 1, 0, 0, 0, 1, 0
43515, 1, 0, 0, 0, 1, 0
43516, 1, 1, 1, 0, 1, 0
43517, 1, 0, 0, 0, 1, 0
43518, 1, 1, 1, 0, 1, 0
45288, 0, 1, 1, 0, 0, 0
43519, 2, 0, 0, 0, 2, 0
43522, 2, 0, 0, 0, 1, 1
43523, 1, 0, 0, 0, 0, 1
43531, 1, 0, 0, 0, 1, 0
43532, 1, 0, 0, 0, 1, 0
43533, 1, 0, 0, 0, 1, 0
43535, 1, 0, 0, 0, 1, 0
43539, 1, 0, 0, 0, 1, 0
62869, 0, 2, 2, 0, 0, 0
71548, 5, 4, 4, 0, 5, 0
43541, 1, 0, 0, 0, 1, 0
43542, 1, 0, 0, 0, 1, 0
43544, 1, 0, 0, 0, 1, 0
43546, 2, 1, 1, 0, 1, 1
43547, 0, 2, 2, 0, 0, 0
43548, 1, 0, 0, 0, 0, 1
43549, 3, 0, 0, 0, 2, 1
43550, 1, 0, 0, 0, 1, 0
43551, 2, 0, 0, 0, 2, 0
43552, 0, 1, 1, 0, 0, 0
43554, 1, 1, 1, 0, 1, 0
43556, 1, 0, 0, 0, 0, 1
43557, 1, 0, 0, 0, 1, 0
43562, 1, 0, 0, 0, 0, 1
43563, 0, 1, 0, 1, 0, 0
43566, 1, 0, 0, 0, 1, 0
43567, 1, 0, 0, 0, 0, 1
43568, 3, 0, 0, 0, 1, 2
43571, 4, 0, 0, 0, 3, 1
43572, 1, 0, 0, 0, 1, 0
43573, 0, 1, 1, 0, 0, 0
43574, 1, 0, 0, 0, 1, 0
43575, 1, 0, 0, 0, 1, 0
43577, 0, 1, 1, 0, 0, 0
43580, 0, 1, 1, 0, 0, 0
43582, 1, 0, 0, 0, 1, 0
43584, 1, 0, 0, 0, 0, 1
43585, 1, 0, 0, 0, 1, 0
43586, 8, 0, 0, 0, 8, 0
82482, 3, 1, 1, 0, 3, 0
82675, 0, 1, 1, 0, 0, 0
82676, 0, 1, 1, 0, 0, 0
43590, 1, 0, 0, 0, 1, 0
43591, 2, 0, 0, 0, 1, 1
43592, 0, 1, 1, 0, 0, 0
43593, 1, 0, 0, 0, 1, 0
43594, 0, 1, 1, 0, 0, 0
43595, 1, 0, 0, 0, 1, 0
43596, 1, 0, 0, 0, 1, 0
43597, 2, 0, 0, 0, 2, 0
43598, 1, 0, 0, 0, 1, 0
43600, 1, 0, 0, 0, 1, 0
43601, 1, 0, 0, 0, 0, 1
43602, 1, 0, 0, 0, 1, 0
43603, 0, 1, 1, 0, 0, 0
43610, 2, 0, 0, 0, 2, 0
43611, 1, 0, 0, 0, 1, 0
43612, 1, 0, 0, 0, 1, 0
43613, 0, 1, 1, 0, 0, 0
43615, 1, 1, 1, 0, 1, 0
43620, 1, 0, 0, 0, 1, 0
43621, 2, 0, 0, 0, 2, 0
43623, 1, 0, 0, 0, 1, 0
43624, 0, 1, 1, 0, 0, 0
43625, 1, 0, 0, 0, 1, 0
43626, 1, 0, 0, 0, 0, 1
43628, 2, 0, 0, 0, 2, 0
43629, 1, 1, 1, 0, 1, 0
43630, 1, 0, 0, 0, 1, 0
43631, 1, 0, 0, 0, 1, 0
43633, 1, 0, 0, 0, 1, 0
43637, 5, 0, 0, 0, 1, 4
43638, 1, 0, 0, 0, 0, 1
43640, 1, 0, 0, 0, 1, 0
43641, 1, 0, 0, 0, 1, 0
43642, 0, 1, 1, 0, 0, 0
43643, 2, 0, 0, 0, 2, 0
74765, 0, 3, 3, 0, 0, 0
88998, 1, 1, 1, 0, 1, 0
88999, 0, 1, 1, 0, 0, 0
89000, 0, 1, 1, 0, 0, 0
89001, 2, 1, 1, 0, 2, 0
43645, 1, 0, 0, 0, 1, 0
43648, 1, 0, 0, 0, 0, 1
43650, 1, 0, 0, 0, 1, 0
43652, 1, 0, 0, 0, 1, 0
47715, 1, 2, 2, 0, 1, 0
47899, 0, 2, 2, 0, 0, 0
54869, 3, 2, 1, 1, 3, 0
60611, 1, 3, 3, 0, 1, 0
64470, 0, 3, 3, 0, 0, 0
73014, 0, 2, 2, 0, 0, 0
80532, 1, 2, 2, 0, 1, 0
80538, 1, 1, 1, 0, 1, 0
81582, 1, 1, 1, 0, 1, 0
82734, 0, 3, 3, 0, 0, 0
83414, 1, 1, 1, 0, 1, 0
84564, 0, 2, 2, 0, 0, 0
84573, 1, 1, 1, 0, 0, 1
85092, 0, 2, 2, 0, 0, 0
85927, 1, 1, 1, 0, 1, 0
86016, 1, 1, 1, 0, 1, 0
86202, 2, 1, 1, 0, 2, 0
86228, 1, 2, 2, 0, 1, 0
86233, 1, 1, 1, 0, 1, 0
86304, 1, 1, 1, 0, 1, 0
86354, 1, 1, 1, 0, 0, 1
86531, 1, 2, 2, 0, 1, 0
87035, 0, 2, 2, 0, 0, 0
88103, 0, 1, 1, 0, 0, 0
88104, 0, 1, 1, 0, 0, 0
88105, 0, 1, 1, 0, 0, 0
88106, 0, 1, 1, 0, 0, 0
88107, 0, 1, 1, 0, 0, 0
88108, 0, 1, 1, 0, 0, 0
88109, 0, 1, 1, 0, 0, 0
88110, 0, 1, 1, 0, 0, 0
88111, 0, 2, 2, 0, 0, 0
88112, 0, 1, 1, 0, 0, 0
88113, 0, 1, 1, 0, 0, 0
88114, 0, 1, 1, 0, 0, 0
88115, 0, 1, 1, 0, 0, 0
88116, 0, 1, 1, 0, 0, 0
88117, 0, 1, 1, 0, 0, 0
88118, 0, 1, 1, 0, 0, 0
88119, 0, 1, 1, 0, 0, 0
88120, 0, 1, 1, 0, 0, 0
88121, 0, 1, 1, 0, 0, 0
88122, 0, 1, 1, 0, 0, 0
88123, 0, 1, 1, 0, 0, 0
88124, 0, 1, 1, 0, 0, 0
88125, 0, 1, 1, 0, 0, 0
88126, 0, 1, 1, 0, 0, 0
88127, 0, 1, 1, 0, 0, 0
88128, 0, 1, 1, 0, 0, 0
88129, 0, 1, 1, 0, 0, 0
88130, 0, 1, 1, 0, 0, 0
88131, 0, 1, 1, 0, 0, 0
88132, 0, 1, 1, 0, 0, 0
88133, 0, 1, 1, 0, 0, 0
88134, 0, 1, 1, 0, 0, 0
88135, 0, 1, 1, 0, 0, 0
88136, 0, 1, 1, 0, 0, 0
88137, 0, 1, 1, 0, 0, 0
88138, 0, 1, 1, 0, 0, 0
88139, 0, 1, 1, 0, 0, 0
88140, 0, 1, 1, 0, 0, 0
88141, 0, 1, 1, 0, 0, 0
88142, 0, 1, 1, 0, 0, 0
88143, 0, 1, 1, 0, 0, 0
88144, 0, 1, 1, 0, 0, 0
88145, 0, 1, 1, 0, 0, 0
88146, 0, 1, 1, 0, 0, 0
88147, 0, 1, 1, 0, 0, 0
88148, 0, 1, 1, 0, 0, 0
88149, 0, 1, 1, 0, 0, 0
88150, 0, 1, 1, 0, 0, 0
88151, 0, 1, 1, 0, 0, 0
88152, 0, 1, 1, 0, 0, 0
88153, 2, 1, 1, 0, 2, 0
88154, 0, 1, 1, 0, 0, 0
88155, 0, 1, 1, 0, 0, 0
88156, 0, 1, 1, 0, 0, 0
88157, 0, 1, 1, 0, 0, 0
88158, 0, 1, 1, 0, 0, 0
46123, 6, 2, 2, 0, 6, 0
47665, 1, 1, 1, 0, 1, 0
43672, 1, 0, 0, 0, 1, 0
100618, 0, 1, 1, 0, 0, 0
43676, 4, 0, 0, 0, 4, 0
43681, 1, 1, 0, 1, 1, 0
43682, 1, 1, 1, 0, 1, 0
43683, 7, 3, 3, 0, 5, 2
50886, 0, 1, 1, 0, 0, 0
43684, 1, 0, 0, 0, 0, 1
43685, 1, 0, 0, 0, 0, 1
43687, 1, 0, 0, 0, 1, 0
63331, 5, 4, 4, 0, 5, 0
64816, 0, 1, 1, 0, 0, 0
64817, 0, 2, 1, 1, 0, 0
43690, 3, 0, 0, 0, 0, 3
43692, 0, 2, 1, 1, 0, 0
43693, 0, 1, 0, 1, 0, 0
71414, 10, 1, 1, 0, 10, 0
122232, 0, 1, 1, 0, 0, 0
43697, 1, 0, 0, 0, 1, 0
43698, 1, 1, 1, 0, 1, 0
43699, 33, 5, 3, 2, 33, 0
83483, 2, 4, 4, 0, 2, 0
85167, 0, 1, 1, 0, 0, 0
85168, 1, 1, 1, 0, 1, 0
85171, 0, 1, 1, 0, 0, 0
43700, 1, 0, 0, 0, 1, 0
43705, 1, 0, 0, 0, 1, 0
43706, 1, 0, 0, 0, 1, 0
43707, 2, 2, 2, 0, 2, 0
43708, 1, 0, 0, 0, 1, 0
43710, 1, 0, 0, 0, 1, 0
43711, 1, 0, 0, 0, 1, 0
43713, 1, 0, 0, 0, 1, 0
46616, 1, 1, 1, 0, 1, 0
62267, 3, 4, 3, 1, 2, 1
104407, 0, 1, 1, 0, 0, 0
104408, 2, 1, 1, 0, 2, 0
43722, 1, 0, 0, 0, 1, 0
43727, 1, 0, 0, 0, 1, 0
43728, 1, 0, 0, 0, 1, 0
43731, 1, 4, 3, 1, 1, 0
43732, 1, 0, 0, 0, 1, 0
43752, 0, 1, 1, 0, 0, 0
43753, 0, 1, 1, 0, 0, 0
43754, 0, 1, 1, 0, 0, 0
43755, 2, 0, 0, 0, 0, 2
43756, 1, 0, 0, 0, 0, 1
43758, 1, 0, 0, 0, 1, 0
43762, 0, 1, 1, 0, 0, 0
43764, 0, 1, 1, 0, 0, 0
43765, 1, 0, 0, 0, 1, 0
43767, 2, 0, 0, 0, 2, 0
43768, 1, 0, 0, 0, 1, 0
43769, 1, 0, 0, 0, 0, 1
43770, 1, 0, 0, 0, 1, 0
43773, 10, 6, 6, 0, 9, 1
44259, 9, 5, 5, 0, 7, 2
45601, 1, 1, 1, 0, 1, 0
49244, 3, 1, 1, 0, 3, 0
43776, 1, 0, 0, 0, 1, 0
43777, 0, 3, 3, 0, 0, 0
43781, 1, 0, 0, 0, 1, 0
52541, 0, 1, 0, 1, 0, 0
43783, 1, 0, 0, 0, 1, 0
43785, 1, 1, 1, 0, 0, 1
62254, 3, 2, 2, 0, 2, 1
43788, 2, 0, 0, 0, 2, 0
43789, 1, 0, 0, 0, 1, 0
43790, 1, 0, 0, 0, 1, 0
43791, 1, 0, 0, 0, 1, 0
43793, 1, 0, 0, 0, 1, 0
43795, 1, 0, 0, 0, 1, 0
46614, 0, 1, 1, 0, 0, 0
54434, 1, 3, 1, 2, 1, 0
54435, 0, 1, 0, 1, 0, 0
43801, 1, 0, 0, 0, 1, 0
43803, 1, 0, 0, 0, 1, 0
43809, 1, 0, 0, 0, 1, 0
43810, 1, 1, 1, 0, 1, 0
53958, 2, 1, 0, 1, 0, 2
55304, 2, 1, 1, 0, 2, 0
44287, 12, 1, 1, 0, 11, 1
47274, 1, 1, 1, 0, 1, 0
57703, 2, 2, 2, 0, 2, 0
62014, 2, 2, 2, 0, 2, 0
62161, 4, 2, 2, 0, 4, 0
62485, 2, 2, 2, 0, 2, 0
68776, 0, 1, 1, 0, 0, 0
68777, 0, 1, 1, 0, 0, 0
68778, 0, 1, 1, 0, 0, 0
68779, 0, 1, 1, 0, 0, 0
68780, 1, 2, 2, 0, 1, 0
68781, 0, 1, 1, 0, 0, 0
68782, 0, 1, 1, 0, 0, 0
68783, 0, 1, 1, 0, 0, 0
68784, 0, 1, 1, 0, 0, 0
68785, 0, 1, 1, 0, 0, 0
43815, 1, 0, 0, 0, 1, 0
43816, 2, 0, 0, 0, 2, 0
43817, 0, 1, 1, 0, 0, 0
43818, 1, 0, 0, 0, 1, 0
43821, 1, 1, 1, 0, 1, 0
43822, 1, 1, 1, 0, 1, 0
43824, 2, 0, 0, 0, 2, 0
43825, 1, 0, 0, 0, 1, 0
45168, 0, 1, 1, 0, 0, 0
43829, 1, 0, 0, 0, 0, 1
43831, 1, 0, 0, 0, 1, 0
43832, 3, 0, 0, 0, 3, 0
43833, 2, 1, 1, 0, 2, 0
43836, 1, 0, 0, 0, 1, 0
43837, 0, 1, 1, 0, 0, 0
43838, 1, 0, 0, 0, 1, 0
43839, 0, 1, 1, 0, 0, 0
43843, 1, 0, 0, 0, 1, 0
78278, 1, 2, 2, 0, 1, 0
43845, 1, 0, 0, 0, 1, 0
43846, 1, 1, 1, 0, 1, 0
53654, 5, 4, 3, 1, 4, 1
43847, 1, 0, 0, 0, 1, 0
43849, 1, 0, 0, 0, 1, 0
43850, 0, 1, 1, 0, 0, 0
43851, 1, 1, 1, 0, 1, 0
43853, 1, 0, 0, 0, 1, 0
43856, 4, 0, 0, 0, 4, 0
43857, 1, 2, 2, 0, 1, 0
99402, 0, 1, 1, 0, 0, 0
86528, 1, 1, 1, 0, 1, 0
89075, 1, 1, 1, 0, 1, 0
89171, 1, 1, 1, 0, 1, 0
89172, 0, 1, 1, 0, 0, 0
54546, 5, 2, 2, 0, 4, 1
75899, 4, 2, 2, 0, 4, 0
88362, 1, 1, 1, 0, 1, 0
88486, 0, 1, 1, 0, 0, 0
43883, 1, 0, 0, 0, 1, 0
43884, 1, 0, 0, 0, 0, 1
43888, 6, 0, 0, 0, 6, 0
43889, 1, 0, 0, 0, 1, 0
43892, 1, 0, 0, 0, 1, 0
43893, 3, 0, 0, 0, 3, 0
43894, 1, 0, 0, 0, 1, 0
43895, 1, 0, 0, 0, 1, 0
43896, 0, 1, 1, 0, 0, 0
43897, 1, 0, 0, 0, 1, 0
43898, 2, 0, 0, 0, 2, 0
43903, 1, 0, 0, 0, 1, 0
72823, 1, 2, 2, 0, 1, 0
43908, 1, 0, 0, 0, 1, 0
43909, 1, 0, 0, 0, 0, 1
43912, 1, 0, 0, 0, 1, 0
51096, 0, 1, 0, 1, 0, 0
43914, 1, 0, 0, 0, 1, 0
43915, 4, 1, 1, 0, 4, 0
43916, 3, 0, 0, 0, 3, 0
43918, 1, 0, 0, 0, 1, 0
43924, 1, 0, 0, 0, 0, 1
43927, 1, 1, 1, 0, 1, 0
43929, 1, 0, 0, 0, 1, 0
43932, 1, 0, 0, 0, 1, 0
43933, 2, 1, 1, 0, 2, 0
43934, 6, 0, 0, 0, 1, 5
43935, 0, 1, 0, 1, 0, 0
43936, 0, 1, 1, 0, 0, 0
43937, 1, 0, 0, 0, 0, 1
43938, 1, 0, 0, 0, 1, 0
43939, 0, 1, 1, 0, 0, 0
43940, 1, 0, 0, 0, 1, 0
43941, 1, 0, 0, 0, 1, 0
66519, 0, 1, 1, 0, 0, 0
66521, 1, 2, 2, 0, 0, 1
66523, 0, 1, 1, 0, 0, 0
66524, 0, 1, 1, 0, 0, 0
43943, 1, 1, 1, 0, 1, 0
43945, 1, 0, 0, 0, 1, 0
43946, 1, 0, 0, 0, 1, 0
48928, 0, 2, 2, 0, 0, 0
69176, 4, 4, 4, 0, 4, 0
79563, 0, 1, 1, 0, 0, 0
43948, 1, 0, 0, 0, 1, 0
43950, 3, 2, 2, 0, 2, 1
43953, 2, 0, 0, 0, 2, 0
43955, 1, 0, 0, 0, 0, 1
43956, 1, 0, 0, 0, 1, 0
43957, 1, 0, 0, 0, 0, 1
109133, 1, 1, 1, 0, 1, 0
43960, 1, 1, 1, 0, 1, 0
43961, 0, 1, 1, 0, 0, 0
43962, 2, 0, 0, 0, 2, 0
43963, 0, 1, 1, 0, 0, 0
43964, 1, 0, 0, 0, 1, 0
66936, 1, 1, 1, 0, 1, 0
43967, 2, 0, 0, 0, 1, 1
43968, 0, 1, 0, 1, 0, 0
43969, 2, 1, 0, 1, 2, 0
43970, 0, 2, 1, 1, 0, 0
43973, 1, 0, 0, 0, 1, 0
43974, 1, 0, 0, 0, 1, 0
43975, 1, 1, 1, 0, 1, 0
