node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43976, 2, 1, 1, 0, 2, 0
43977, 1, 0, 0, 0, 0, 1
43978, 2, 0, 0, 0, 2, 0
64863, 0, 1, 1, 0, 0, 0
43980, 1, 0, 0, 0, 0, 1
43986, 1, 1, 1, 0, 1, 0
43987, 1, 1, 1, 0, 1, 0
43988, 1, 0, 0, 0, 1, 0
43989, 1, 0, 0, 0, 0, 1
43990, 0, 1, 0, 1, 0, 0
43991, 1, 0, 0, 0, 1, 0
43992, 1, 0, 0, 0, 1, 0
43993, 1, 1, 1, 0, 0, 1
43994, 1, 0, 0, 0, 1, 0
43996, 1, 0, 0, 0, 1, 0
43997, 1, 0, 0, 0, 1, 0
43998, 3, 1, 0, 1, 0, 3
113565, 0, 3, 0, 3, 0, 0
43999, 1, 0, 0, 0, 1, 0
44000, 1, 0, 0, 0, 0, 1
44002, 1, 0, 0, 0, 1, 0
44003, 1, 1, 0, 1, 1, 0
44006, 1, 0, 0, 0, 1, 0
44007, 1, 0, 0, 0, 1, 0
44008, 2, 0, 0, 0, 2, 0
44012, 1, 0, 0, 0, 1, 0
44013, 2, 0, 0, 0, 2, 0
44016, 1, 0, 0, 0, 1, 0
45209, 0, 1, 1, 0, 0, 0
44029, 3, 4, 4, 0, 3, 0
44030, 1, 0, 0, 0, 1, 0
44032, 1, 0, 0, 0, 1, 0
44033, 1, 0, 0, 0, 1, 0
44040, 1, 0, 0, 0, 1, 0
44041, 1, 0, 0, 0, 0, 1
44042, 2, 0, 0, 0, 1, 1
44043, 2, 0, 0, 0, 2, 0
44044, 2, 0, 0, 0, 2, 0
44045, 1, 0, 0, 0, 1, 0
44050, 2, 1, 1, 0, 1, 1
44051, 1, 0, 0, 0, 1, 0
44052, 4, 1, 1, 0, 4, 0
44517, 0, 1, 1, 0, 0, 0
44518, 0, 1, 1, 0, 0, 0
44054, 1, 0, 0, 0, 1, 0
44055, 2, 0, 0, 0, 0, 2
84309, 0, 1, 1, 0, 0, 0
44059, 1, 0, 0, 0, 1, 0
44060, 4, 2, 2, 0, 4, 0
44062, 1, 2, 2, 0, 1, 0
44063, 5, 2, 2, 0, 5, 0
44064, 0, 1, 1, 0, 0, 0
49690, 8, 1, 1, 0, 8, 0
76908, 0, 1, 1, 0, 0, 0
76909, 0, 1, 1, 0, 0, 0
76910, 4, 1, 1, 0, 4, 0
44065, 1, 0, 0, 0, 1, 0
44066, 0, 1, 1, 0, 0, 0
44067, 1, 0, 0, 0, 1, 0
44068, 1, 1, 1, 0, 1, 0
44070, 1, 0, 0, 0, 1, 0
44072, 1, 0, 0, 0, 0, 1
44077, 1, 1, 0, 1, 1, 0
44078, 0, 2, 1, 1, 0, 0
44079, 0, 1, 0, 1, 0, 0
44080, 0, 1, 0, 1, 0, 0
44081, 1, 0, 0, 0, 0, 1
44085, 1, 0, 0, 0, 1, 0
44089, 1, 0, 0, 0, 1, 0
70722, 2, 1, 1, 0, 2, 0
107830, 1, 1, 1, 0, 1, 0
44093, 1, 0, 0, 0, 1, 0
49059, 1, 1, 1, 0, 1, 0
45266, 0, 1, 0, 1, 0, 0
65651, 1, 1, 1, 0, 1, 0
73832, 3, 2, 2, 0, 3, 0
76286, 0, 1, 1, 0, 0, 0
44123, 1, 0, 0, 0, 1, 0
44124, 1, 0, 0, 0, 1, 0
44125, 1, 0, 0, 0, 1, 0
44126, 1, 0, 0, 0, 1, 0
74369, 0, 1, 1, 0, 0, 0
44128, 1, 0, 0, 0, 1, 0
44135, 1, 0, 0, 0, 1, 0
44137, 1, 0, 0, 0, 0, 1
44145, 1, 0, 0, 0, 1, 0
44146, 4, 1, 1, 0, 0, 4
44147, 0, 1, 0, 1, 0, 0
101708, 0, 1, 0, 1, 0, 0
44149, 1, 0, 0, 0, 1, 0
44151, 0, 1, 0, 1, 0, 0
44153, 5, 2, 2, 0, 5, 0
44278, 1, 1, 1, 0, 1, 0
44304, 1, 1, 1, 0, 1, 0
44154, 1, 0, 0, 0, 1, 0
45126, 9, 2, 2, 0, 9, 0
47830, 0, 1, 1, 0, 0, 0
47832, 1, 1, 1, 0, 0, 1
47833, 1, 1, 0, 1, 1, 0
47834, 0, 1, 1, 0, 0, 0
50019, 1, 1, 0, 1, 1, 0
69152, 0, 1, 1, 0, 0, 0
69153, 0, 1, 1, 0, 0, 0
44158, 1, 0, 0, 0, 1, 0
44159, 1, 0, 0, 0, 1, 0
44160, 1, 0, 0, 0, 0, 1
44161, 6, 3, 2, 1, 6, 0
44166, 2, 0, 0, 0, 2, 0
44168, 1, 0, 0, 0, 1, 0
44169, 0, 1, 1, 0, 0, 0
44170, 1, 0, 0, 0, 1, 0
44171, 1, 0, 0, 0, 1, 0
44173, 1, 0, 0, 0, 1, 0
44175, 1, 1, 1, 0, 1, 0
44176, 1, 1, 1, 0, 1, 0
44177, 1, 0, 0, 0, 1, 0
44178, 2, 1, 1, 0, 2, 0
44180, 1, 0, 0, 0, 1, 0
44181, 0, 1, 1, 0, 0, 0
44182, 1, 1, 1, 0, 1, 0
44183, 2, 1, 1, 0, 2, 0
44184, 1, 0, 0, 0, 0, 1
44185, 1, 0, 0, 0, 1, 0
94982, 0, 1, 1, 0, 0, 0
44188, 1, 0, 0, 0, 1, 0
44190, 1, 0, 0, 0, 0, 1
44191, 2, 0, 0, 0, 1, 1
44192, 0, 3, 1, 2, 0, 0
44193, 0, 1, 0, 1, 0, 0
44194, 1, 0, 0, 0, 1, 0
44195, 0, 1, 1, 0, 0, 0
44196, 1, 0, 0, 0, 1, 0
44197, 0, 1, 1, 0, 0, 0
44198, 1, 0, 0, 0, 0, 1
44199, 0, 1, 0, 1, 0, 0
44201, 1, 0, 0, 0, 0, 1
44210, 2, 1, 1, 0, 1, 1
44211, 2, 2, 2, 0, 2, 0
73217, 0, 1, 1, 0, 0, 0
44214, 3, 1, 1, 0, 3, 0
44215, 3, 0, 0, 0, 3, 0
44217, 1, 0, 0, 0, 1, 0
44218, 1, 0, 0, 0, 1, 0
44219, 1, 0, 0, 0, 1, 0
44221, 4, 0, 0, 0, 4, 0
44223, 1, 0, 0, 0, 0, 1
69169, 2, 1, 1, 0, 2, 0
74281, 1, 1, 1, 0, 1, 0
44694, 1, 1, 1, 0, 1, 0
52475, 0, 1, 1, 0, 0, 0
52476, 1, 2, 1, 1, 1, 0
52478, 0, 1, 1, 0, 0, 0
52480, 2, 2, 2, 0, 2, 0
44234, 2, 0, 0, 0, 1, 1
44240, 1, 0, 0, 0, 1, 0
44241, 3, 3, 3, 0, 1, 2
44505, 5, 4, 4, 0, 5, 0
44242, 1, 0, 0, 0, 1, 0
44245, 2, 0, 0, 0, 0, 2
44247, 4, 0, 0, 0, 4, 0
44249, 1, 0, 0, 0, 1, 0
44250, 0, 1, 1, 0, 0, 0
44251, 1, 0, 0, 0, 1, 0
44254, 1, 1, 1, 0, 1, 0
44256, 1, 0, 0, 0, 1, 0
44258, 1, 0, 0, 0, 1, 0
44260, 1, 0, 0, 0, 1, 0
44261, 1, 0, 0, 0, 1, 0
44266, 1, 0, 0, 0, 1, 0
44268, 1, 0, 0, 0, 0, 1
44269, 0, 1, 0, 1, 0, 0
44270, 1, 0, 0, 0, 0, 1
44272, 5, 0, 0, 0, 2, 3
44273, 0, 2, 1, 1, 0, 0
44275, 2, 1, 0, 1, 1, 1
69687, 3, 1, 1, 0, 2, 1
46765, 1, 2, 1, 1, 1, 0
44276, 1, 0, 0, 0, 1, 0
110920, 0, 1, 0, 1, 0, 0
44284, 1, 0, 0, 0, 1, 0
44285, 1, 0, 0, 0, 1, 0
44286, 0, 1, 1, 0, 0, 0
44288, 1, 0, 0, 0, 1, 0
44289, 1, 0, 0, 0, 1, 0
44291, 2, 0, 0, 0, 1, 1
103813, 1, 1, 1, 0, 1, 0
44297, 0, 1, 0, 1, 0, 0
44298, 1, 0, 0, 0, 1, 0
44299, 0, 1, 1, 0, 0, 0
44300, 1, 0, 0, 0, 1, 0
44301, 1, 0, 0, 0, 1, 0
44302, 1, 0, 0, 0, 1, 0
44303, 0, 1, 1, 0, 0, 0
44306, 1, 0, 0, 0, 1, 0
77621, 1, 1, 1, 0, 0, 1
44833, 2, 3, 2, 1, 1, 1
44679, 0, 2, 2, 0, 0, 0
44313, 1, 0, 0, 0, 0, 1
44319, 1, 0, 0, 0, 1, 0
54975, 2, 1, 1, 0, 2, 0
78279, 0, 1, 1, 0, 0, 0
44321, 14, 0, 0, 0, 14, 0
44322, 1, 0, 0, 0, 0, 1
44323, 0, 1, 0, 1, 0, 0
60178, 1, 1, 1, 0, 1, 0
60353, 1, 1, 1, 0, 1, 0
61302, 0, 1, 1, 0, 0, 0
61303, 0, 1, 1, 0, 0, 0
64964, 1, 1, 1, 0, 1, 0
44331, 1, 0, 0, 0, 1, 0
68586, 0, 1, 1, 0, 0, 0
68587, 0, 1, 1, 0, 0, 0
68588, 0, 2, 2, 0, 0, 0
68589, 0, 1, 1, 0, 0, 0
78814, 0, 1, 1, 0, 0, 0
44336, 1, 0, 0, 0, 1, 0
44340, 1, 0, 0, 0, 1, 0
44342, 1, 0, 0, 0, 1, 0
44343, 1, 0, 0, 0, 0, 1
44344, 1, 0, 0, 0, 0, 1
44345, 1, 0, 0, 0, 0, 1
44346, 1, 0, 0, 0, 1, 0
44349, 1, 0, 0, 0, 0, 1
44351, 2, 0, 0, 0, 2, 0
50023, 4, 2, 2, 0, 4, 0
53441, 2, 4, 4, 0, 2, 0
61887, 9, 3, 3, 0, 8, 1
62561, 8, 4, 4, 0, 8, 0
63268, 0, 1, 1, 0, 0, 0
44355, 2, 0, 0, 0, 2, 0
44356, 1, 0, 0, 0, 0, 1
44357, 1, 0, 0, 0, 1, 0
44359, 1, 0, 0, 0, 1, 0
87309, 0, 1, 1, 0, 0, 0
44361, 1, 0, 0, 0, 1, 0
44363, 3, 0, 0, 0, 1, 2
44364, 0, 3, 0, 3, 0, 0
44365, 2, 0, 0, 0, 2, 0
86057, 0, 1, 1, 0, 0, 0
44367, 3, 0, 0, 0, 1, 2
44368, 0, 1, 1, 0, 0, 0
44369, 1, 0, 0, 0, 1, 0
44371, 2, 0, 0, 0, 2, 0
44373, 2, 2, 2, 0, 2, 0
44374, 1, 1, 1, 0, 1, 0
44375, 0, 1, 1, 0, 0, 0
44376, 4, 0, 0, 0, 2, 2
44380, 2, 0, 0, 0, 2, 0
44382, 1, 0, 0, 0, 1, 0
65696, 1, 1, 1, 0, 1, 0
78996, 0, 1, 1, 0, 0, 0
44384, 1, 0, 0, 0, 1, 0
44385, 1, 0, 0, 0, 1, 0
44386, 1, 0, 0, 0, 1, 0
44387, 1, 1, 1, 0, 1, 0
44390, 2, 0, 0, 0, 0, 2
44391, 1, 1, 0, 1, 1, 0
44392, 0, 2, 1, 1, 0, 0
44393, 1, 0, 0, 0, 1, 0
48433, 1, 4, 4, 0, 1, 0
67163, 0, 1, 1, 0, 0, 0
67164, 0, 1, 1, 0, 0, 0
67166, 0, 2, 1, 1, 0, 0
67168, 0, 1, 1, 0, 0, 0
67169, 0, 1, 1, 0, 0, 0
67170, 0, 1, 1, 0, 0, 0
44395, 1, 0, 0, 0, 1, 0
44397, 1, 0, 0, 0, 1, 0
44398, 1, 0, 0, 0, 1, 0
44399, 1, 0, 0, 0, 1, 0
44401, 1, 0, 0, 0, 1, 0
44402, 0, 1, 1, 0, 0, 0
44404, 1, 0, 0, 0, 1, 0
44406, 1, 0, 0, 0, 0, 1
44407, 1, 0, 0, 0, 1, 0
44408, 1, 0, 0, 0, 1, 0
98253, 1, 1, 1, 0, 1, 0
44557, 3, 3, 3, 0, 3, 0
44415, 1, 0, 0, 0, 1, 0
45556, 1, 1, 1, 0, 1, 0
45559, 3, 1, 1, 0, 2, 1
45563, 1, 1, 1, 0, 1, 0
44417, 1, 1, 1, 0, 1, 0
44418, 4, 2, 2, 0, 4, 0
44447, 1, 1, 1, 0, 1, 0
44419, 1, 0, 0, 0, 1, 0
59719, 1, 3, 0, 3, 0, 1
50577, 0, 1, 1, 0, 0, 0
68298, 0, 1, 1, 0, 0, 0
68299, 0, 1, 1, 0, 0, 0
68300, 0, 1, 1, 0, 0, 0
45207, 3, 1, 1, 0, 3, 0
56925, 2, 2, 2, 0, 2, 0
56926, 2, 2, 2, 0, 2, 0
61107, 6, 3, 3, 0, 6, 0
61110, 0, 2, 2, 0, 0, 0
63478, 3, 2, 2, 0, 3, 0
85722, 0, 1, 1, 0, 0, 0
85723, 0, 1, 1, 0, 0, 0
85724, 0, 1, 1, 0, 0, 0
85725, 0, 1, 1, 0, 0, 0
85726, 0, 1, 1, 0, 0, 0
85727, 0, 1, 1, 0, 0, 0
85728, 0, 1, 1, 0, 0, 0
44428, 1, 0, 0, 0, 1, 0
44429, 2, 0, 0, 0, 2, 0
44431, 1, 2, 2, 0, 1, 0
44432, 1, 0, 0, 0, 0, 1
44433, 1, 0, 0, 0, 1, 0
44434, 2, 1, 1, 0, 1, 1
44435, 1, 0, 0, 0, 1, 0
44436, 1, 1, 1, 0, 1, 0
86953, 1, 1, 1, 0, 1, 0
44438, 1, 0, 0, 0, 1, 0
44440, 1, 0, 0, 0, 1, 0
44441, 2, 0, 0, 0, 2, 0
44442, 1, 0, 0, 0, 1, 0
44443, 0, 1, 1, 0, 0, 0
44444, 8, 0, 0, 0, 8, 0
115844, 0, 1, 1, 0, 0, 0
115845, 0, 1, 1, 0, 0, 0
115862, 0, 1, 1, 0, 0, 0
115878, 0, 1, 1, 0, 0, 0
116005, 0, 1, 1, 0, 0, 0
44445, 1, 0, 0, 0, 1, 0
44446, 0, 2, 2, 0, 0, 0
44448, 1, 0, 0, 0, 1, 0
44449, 4, 1, 1, 0, 4, 0
121829, 0, 1, 1, 0, 0, 0
44488, 3, 2, 2, 0, 3, 0
47011, 0, 1, 1, 0, 0, 0
47012, 0, 1, 1, 0, 0, 0
47013, 0, 1, 1, 0, 0, 0
47014, 0, 1, 1, 0, 0, 0
47015, 0, 1, 1, 0, 0, 0
47016, 0, 1, 1, 0, 0, 0
44452, 2, 0, 0, 0, 0, 2
44454, 2, 1, 1, 0, 1, 1
44458, 1, 0, 0, 0, 0, 1
44459, 1, 0, 0, 0, 0, 1
85140, 2, 2, 2, 0, 2, 0
44466, 1, 0, 0, 0, 1, 0
44468, 1, 0, 0, 0, 1, 0
44469, 1, 0, 0, 0, 1, 0
44470, 1, 0, 0, 0, 1, 0
44471, 1, 0, 0, 0, 0, 1
44472, 1, 0, 0, 0, 1, 0
87652, 1, 1, 0, 1, 1, 0
87812, 0, 1, 1, 0, 0, 0
87813, 0, 1, 1, 0, 0, 0
44475, 1, 0, 0, 0, 0, 1
44476, 1, 0, 0, 0, 0, 1
44477, 1, 0, 0, 0, 1, 0
44478, 1, 0, 0, 0, 1, 0
44479, 6, 2, 2, 0, 3, 3
44480, 1, 0, 0, 0, 1, 0
44483, 1, 0, 0, 0, 1, 0
44484, 1, 0, 0, 0, 1, 0
44498, 1, 0, 0, 0, 1, 0
44501, 1, 0, 0, 0, 1, 0
44503, 1, 0, 0, 0, 0, 1
44506, 1, 0, 0, 0, 1, 0
44507, 1, 0, 0, 0, 1, 0
44508, 2, 1, 1, 0, 2, 0
44874, 0, 1, 1, 0, 0, 0
96288, 0, 1, 1, 0, 0, 0
44513, 1, 0, 0, 0, 0, 1
44514, 0, 1, 0, 1, 0, 0
44515, 1, 0, 0, 0, 0, 1
44516, 0, 1, 0, 1, 0, 0
44520, 1, 0, 0, 0, 0, 1
44521, 1, 0, 0, 0, 1, 0
44522, 4, 0, 0, 0, 4, 0
44523, 2, 1, 1, 0, 1, 1
48714, 0, 5, 4, 1, 0, 0
50604, 1, 1, 1, 0, 1, 0
60984, 3, 3, 2, 1, 3, 0
63325, 0, 2, 2, 0, 0, 0
66565, 0, 2, 2, 0, 0, 0
67513, 7, 4, 4, 0, 7, 0
68428, 1, 4, 4, 0, 1, 0
70586, 0, 2, 2, 0, 0, 0
70823, 0, 1, 1, 0, 0, 0
70824, 1, 2, 2, 0, 1, 0
70828, 0, 1, 1, 0, 0, 0
70829, 0, 1, 1, 0, 0, 0
70830, 0, 1, 1, 0, 0, 0
70831, 0, 1, 1, 0, 0, 0
70833, 0, 1, 1, 0, 0, 0
44526, 1, 0, 0, 0, 1, 0
91404, 0, 1, 1, 0, 0, 0
44529, 1, 0, 0, 0, 1, 0
44531, 1, 0, 0, 0, 1, 0
62232, 0, 1, 1, 0, 0, 0
44533, 1, 0, 0, 0, 1, 0
44534, 1, 0, 0, 0, 1, 0
46986, 0, 1, 1, 0, 0, 0
44536, 1, 0, 0, 0, 1, 0
44538, 1, 0, 0, 0, 1, 0
58532, 6, 1, 1, 0, 3, 3
60187, 0, 1, 0, 1, 0, 0
60188, 0, 1, 0, 1, 0, 0
44545, 1, 0, 0, 0, 1, 0
44546, 1, 0, 0, 0, 0, 1
44548, 1, 0, 0, 0, 1, 0
44549, 1, 0, 0, 0, 1, 0
44550, 1, 0, 0, 0, 1, 0
47205, 1, 1, 0, 1, 1, 0
44552, 1, 0, 0, 0, 1, 0
44554, 1, 1, 1, 0, 1, 0
44555, 1, 1, 1, 0, 1, 0
44556, 1, 1, 1, 0, 1, 0
50393, 1, 1, 1, 0, 1, 0
44558, 1, 0, 0, 0, 1, 0
44559, 0, 1, 1, 0, 0, 0
44560, 1, 0, 0, 0, 0, 1
44561, 1, 0, 0, 0, 1, 0
44562, 1, 0, 0, 0, 0, 1
44564, 3, 0, 0, 0, 2, 1
44565, 1, 1, 1, 0, 1, 0
44566, 1, 0, 0, 0, 1, 0
70150, 2, 4, 4, 0, 2, 0
79298, 2, 1, 1, 0, 2, 0
82643, 4, 2, 2, 0, 3, 1
82644, 3, 2, 2, 0, 3, 0
44573, 0, 1, 0, 1, 0, 0
44575, 2, 0, 0, 0, 1, 1
44576, 2, 1, 1, 0, 2, 0
44577, 1, 0, 0, 0, 1, 0
44578, 1, 2, 2, 0, 1, 0
44579, 1, 17, 16, 1, 1, 0
44581, 1, 0, 0, 0, 0, 1
44584, 1, 0, 0, 0, 1, 0
44592, 2, 1, 1, 0, 2, 0
44594, 0, 2, 2, 0, 0, 0
44595, 2, 0, 0, 0, 2, 0
44597, 1, 3, 3, 0, 1, 0
44598, 1, 0, 0, 0, 0, 1
44600, 1, 0, 0, 0, 1, 0
44601, 4, 1, 1, 0, 1, 3
70396, 1, 3, 3, 0, 1, 0
57813, 4, 5, 5, 0, 4, 0
79990, 0, 2, 2, 0, 0, 0
89228, 0, 1, 1, 0, 0, 0
44607, 1, 1, 1, 0, 1, 0
44608, 1, 0, 0, 0, 0, 1
44610, 4, 1, 1, 0, 4, 0
44612, 1, 0, 0, 0, 1, 0
44613, 1, 0, 0, 0, 1, 0
81968, 0, 1, 1, 0, 0, 0
44619, 1, 0, 0, 0, 1, 0
44620, 1, 0, 0, 0, 1, 0
44886, 0, 2, 2, 0, 0, 0
44887, 3, 8, 8, 0, 3, 0
44623, 2, 1, 1, 0, 2, 0
44625, 1, 0, 0, 0, 1, 0
57003, 1, 1, 1, 0, 1, 0
75768, 0, 1, 1, 0, 0, 0
44627, 3, 0, 0, 0, 3, 0
44628, 3, 0, 0, 0, 3, 0
44629, 1, 0, 0, 0, 1, 0
44630, 1, 2, 2, 0, 1, 0
44631, 1, 0, 0, 0, 1, 0
44632, 2, 0, 0, 0, 2, 0
44633, 1, 0, 0, 0, 1, 0
110929, 1, 1, 1, 0, 1, 0
61342, 1, 1, 1, 0, 1, 0
65242, 1, 1, 1, 0, 1, 0
67912, 1, 1, 1, 0, 1, 0
73590, 2, 2, 2, 0, 2, 0
73591, 1, 3, 3, 0, 1, 0
76316, 0, 1, 1, 0, 0, 0
57843, 1, 1, 1, 0, 1, 0
44655, 2, 0, 0, 0, 0, 2
80899, 1, 1, 1, 0, 1, 0
44658, 7, 0, 0, 0, 7, 0
44659, 2, 0, 0, 0, 1, 1
63155, 2, 5, 5, 0, 2, 0
44661, 1, 0, 0, 0, 1, 0
44662, 0, 1, 1, 0, 0, 0
44663, 1, 0, 0, 0, 0, 1
44664, 1, 0, 0, 0, 1, 0
62644, 4, 2, 2, 0, 4, 0
84127, 0, 1, 1, 0, 0, 0
84128, 0, 1, 1, 0, 0, 0
84129, 0, 1, 1, 0, 0, 0
84130, 0, 1, 1, 0, 0, 0
84997, 0, 1, 1, 0, 0, 0
44669, 2, 0, 0, 0, 0, 2
44670, 1, 0, 0, 0, 1, 0
44671, 1, 0, 0, 0, 0, 1
44672, 1, 0, 0, 0, 0, 1
44674, 1, 0, 0, 0, 1, 0
44675, 1, 0, 0, 0, 1, 0
67046, 6, 2, 1, 1, 6, 0
87164, 0, 1, 1, 0, 0, 0
44684, 2, 0, 0, 0, 2, 0
44687, 4, 1, 1, 0, 4, 0
44691, 1, 1, 0, 1, 1, 0
44692, 1, 0, 0, 0, 0, 1
44695, 1, 0, 0, 0, 1, 0
44697, 0, 1, 1, 0, 0, 0
44698, 2, 0, 0, 0, 1, 1
74862, 0, 2, 2, 0, 0, 0
89530, 0, 1, 1, 0, 0, 0
89531, 0, 1, 1, 0, 0, 0
89532, 0, 1, 1, 0, 0, 0
44700, 4, 0, 0, 0, 4, 0
44701, 1, 0, 0, 0, 1, 0
44703, 2, 0, 0, 0, 2, 0
67048, 7, 4, 4, 0, 7, 0
91322, 0, 3, 3, 0, 0, 0
44708, 1, 0, 0, 0, 1, 0
44710, 1, 0, 0, 0, 1, 0
44711, 1, 0, 0, 0, 1, 0
44712, 0, 3, 2, 1, 0, 0
44713, 1, 0, 0, 0, 0, 1
44718, 1, 0, 0, 0, 0, 1
44719, 2, 0, 0, 0, 2, 0
44724, 1, 2, 2, 0, 1, 0
57290, 5, 2, 2, 0, 5, 0
70217, 0, 2, 2, 0, 0, 0
61829, 2, 2, 2, 0, 1, 1
73853, 1, 1, 1, 0, 1, 0
75027, 3, 1, 1, 0, 3, 0
76180, 0, 1, 1, 0, 0, 0
76710, 1, 1, 1, 0, 1, 0
65871, 8, 8, 8, 0, 8, 0
99021, 0, 1, 1, 0, 0, 0
77853, 0, 1, 1, 0, 0, 0
64781, 7, 4, 4, 0, 7, 0
83147, 0, 1, 1, 0, 0, 0
82110, 0, 1, 1, 0, 0, 0
82111, 0, 1, 1, 0, 0, 0
82112, 0, 1, 1, 0, 0, 0
82113, 0, 1, 1, 0, 0, 0
82114, 0, 1, 1, 0, 0, 0
61681, 3, 5, 5, 0, 3, 0
74447, 3, 3, 3, 0, 3, 0
74449, 1, 2, 2, 0, 1, 0
74452, 2, 2, 2, 0, 2, 0
83123, 1, 1, 1, 0, 1, 0
83385, 1, 1, 1, 0, 1, 0
75956, 2, 2, 2, 0, 2, 0
64581, 2, 5, 5, 0, 2, 0
79046, 1, 1, 1, 0, 1, 0
79047, 0, 1, 0, 1, 0, 0
74938, 1, 1, 1, 0, 1, 0
76193, 0, 1, 1, 0, 0, 0
76194, 0, 1, 1, 0, 0, 0
76195, 0, 1, 1, 0, 0, 0
76196, 0, 1, 1, 0, 0, 0
76230, 0, 1, 1, 0, 0, 0
75965, 1, 1, 1, 0, 1, 0
65697, 1, 1, 1, 0, 1, 0
76593, 0, 1, 1, 0, 0, 0
76594, 0, 1, 1, 0, 0, 0
73046, 1, 1, 1, 0, 1, 0
75000, 1, 1, 1, 0, 1, 0
76487, 0, 1, 1, 0, 0, 0
76675, 0, 1, 1, 0, 0, 0
76797, 0, 1, 1, 0, 0, 0
70034, 0, 2, 2, 0, 0, 0
76768, 0, 2, 2, 0, 0, 0
76764, 0, 1, 1, 0, 0, 0
74772, 1, 1, 1, 0, 1, 0
69930, 2, 1, 1, 0, 2, 0
67538, 9, 2, 2, 0, 9, 0
71606, 0, 2, 2, 0, 0, 0
76505, 1, 1, 1, 0, 1, 0
77530, 0, 1, 1, 0, 0, 0
77531, 0, 1, 1, 0, 0, 0
59017, 1, 2, 2, 0, 1, 0
84702, 0, 2, 2, 0, 0, 0
84703, 0, 1, 1, 0, 0, 0
58221, 4, 3, 3, 0, 4, 0
62708, 17, 5, 5, 0, 17, 0
71505, 2, 3, 3, 0, 2, 0
76336, 1, 1, 1, 0, 1, 0
77766, 4, 1, 1, 0, 1, 3
78523, 0, 1, 1, 0, 0, 0
75239, 1, 1, 1, 0, 1, 0
75240, 0, 1, 1, 0, 0, 0
62975, 3, 3, 3, 0, 3, 0
85684, 0, 1, 1, 0, 0, 0
66974, 1, 1, 1, 0, 1, 0
68936, 0, 1, 1, 0, 0, 0
63506, 1, 1, 1, 0, 1, 0
76500, 0, 1, 1, 0, 0, 0
56331, 1, 1, 1, 0, 1, 0
76158, 0, 2, 2, 0, 0, 0
51734, 1, 1, 1, 0, 1, 0
49565, 1, 1, 1, 0, 1, 0
68510, 0, 5, 5, 0, 0, 0
71669, 2, 1, 1, 0, 2, 0
44829, 1, 0, 0, 0, 1, 0
68146, 7, 5, 5, 0, 7, 0
68516, 0, 2, 2, 0, 0, 0
44837, 1, 0, 0, 0, 1, 0
44841, 2, 0, 0, 0, 1, 1
44842, 1, 0, 0, 0, 1, 0
44843, 1, 0, 0, 0, 0, 1
44845, 1, 0, 0, 0, 1, 0
44846, 2, 0, 0, 0, 2, 0
44853, 7, 0, 0, 0, 4, 3
44854, 0, 2, 2, 0, 0, 0
44855, 1, 0, 0, 0, 1, 0
51720, 0, 1, 1, 0, 0, 0
62861, 0, 1, 0, 1, 0, 0
105241, 1, 2, 1, 1, 1, 0
129321, 0, 1, 0, 1, 0, 0
44861, 1, 0, 0, 0, 1, 0
44862, 1, 1, 1, 0, 1, 0
44863, 4, 2, 2, 0, 4, 0
71204, 0, 1, 1, 0, 0, 0
44865, 1, 0, 0, 0, 1, 0
85564, 1, 1, 1, 0, 1, 0
88769, 0, 1, 1, 0, 0, 0
44871, 1, 0, 0, 0, 1, 0
44872, 1, 0, 0, 0, 1, 0
44873, 1, 0, 0, 0, 1, 0
44875, 1, 0, 0, 0, 1, 0
44877, 1, 0, 0, 0, 0, 1
44878, 4, 0, 0, 0, 3, 1
44879, 0, 1, 0, 1, 0, 0
44880, 1, 0, 0, 0, 0, 1
44881, 1, 0, 0, 0, 1, 0
44882, 8, 3, 3, 0, 8, 0
45896, 1, 8, 8, 0, 1, 0
46108, 2, 1, 1, 0, 2, 0
46323, 3, 5, 5, 0, 3, 0
46342, 5, 4, 4, 0, 5, 0
46856, 2, 3, 3, 0, 2, 0
46857, 1, 4, 4, 0, 1, 0
56985, 0, 2, 1, 1, 0, 0
44891, 1, 0, 0, 0, 1, 0
44892, 1, 0, 0, 0, 1, 0
44894, 2, 0, 0, 0, 1, 1
44896, 1, 0, 0, 0, 1, 0
44899, 1, 1, 1, 0, 1, 0
47538, 1, 3, 3, 0, 1, 0
67251, 0, 2, 2, 0, 0, 0
81948, 0, 1, 1, 0, 0, 0
65935, 2, 2, 2, 0, 2, 0
85420, 1, 1, 1, 0, 1, 0
