node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
97957, 1, 1, 1, 0, 1, 0
44906, 2, 0, 0, 0, 2, 0
44907, 3, 1, 1, 0, 3, 0
60420, 0, 1, 1, 0, 0, 0
60421, 0, 1, 1, 0, 0, 0
44908, 1, 0, 0, 0, 1, 0
45144, 2, 1, 1, 0, 2, 0
45145, 0, 1, 1, 0, 0, 0
44910, 1, 0, 0, 0, 0, 1
44912, 1, 0, 0, 0, 0, 1
44914, 1, 0, 0, 0, 1, 0
44915, 1, 0, 0, 0, 1, 0
44916, 1, 0, 0, 0, 1, 0
44917, 2, 0, 0, 0, 1, 1
44918, 1, 0, 0, 0, 1, 0
55246, 1, 1, 1, 0, 1, 0
71119, 0, 1, 1, 0, 0, 0
44923, 2, 0, 0, 0, 2, 0
44924, 0, 1, 1, 0, 0, 0
44925, 2, 0, 0, 0, 2, 0
44926, 2, 0, 0, 0, 1, 1
44927, 2, 0, 0, 0, 2, 0
44928, 1, 0, 0, 0, 1, 0
44929, 7, 0, 0, 0, 7, 0
44930, 5, 0, 0, 0, 5, 0
44931, 1, 0, 0, 0, 1, 0
73840, 1, 1, 0, 1, 1, 0
74495, 2, 2, 2, 0, 2, 0
44941, 1, 0, 0, 0, 1, 0
44942, 3, 0, 0, 0, 0, 3
69803, 0, 1, 1, 0, 0, 0
71720, 0, 2, 2, 0, 0, 0
71721, 0, 2, 2, 0, 0, 0
71896, 1, 2, 2, 0, 1, 0
44945, 1, 2, 2, 0, 1, 0
44946, 1, 0, 0, 0, 1, 0
44948, 5, 0, 0, 0, 5, 0
44949, 1, 0, 0, 0, 1, 0
44950, 1, 0, 0, 0, 0, 1
44951, 1, 0, 0, 0, 0, 1
44952, 1, 0, 0, 0, 1, 0
44954, 1, 0, 0, 0, 0, 1
44955, 1, 0, 0, 0, 1, 0
44956, 3, 0, 0, 0, 3, 0
54505, 1, 2, 2, 0, 1, 0
44958, 1, 0, 0, 0, 1, 0
44963, 1, 0, 0, 0, 0, 1
44964, 1, 0, 0, 0, 0, 1
44965, 1, 0, 0, 0, 1, 0
68763, 1, 2, 2, 0, 1, 0
84415, 0, 1, 1, 0, 0, 0
72875, 0, 1, 1, 0, 0, 0
44969, 1, 0, 0, 0, 1, 0
44971, 1, 0, 0, 0, 0, 1
44972, 2, 0, 0, 0, 0, 2
44973, 0, 1, 0, 1, 0, 0
44974, 2, 0, 0, 0, 2, 0
44975, 1, 0, 0, 0, 1, 0
44976, 1, 0, 0, 0, 1, 0
44978, 7, 0, 0, 0, 7, 0
44979, 1, 0, 0, 0, 1, 0
44980, 1, 0, 0, 0, 1, 0
44981, 0, 1, 1, 0, 0, 0
44987, 1, 0, 0, 0, 1, 0
44988, 1, 0, 0, 0, 1, 0
44989, 1, 0, 0, 0, 0, 1
44991, 1, 0, 0, 0, 1, 0
52243, 2, 2, 2, 0, 2, 0
75586, 0, 1, 0, 1, 0, 0
44995, 1, 0, 0, 0, 1, 0
44996, 1, 0, 0, 0, 0, 1
90451, 2, 1, 0, 1, 2, 0
56531, 1, 1, 1, 0, 1, 0
56868, 0, 1, 1, 0, 0, 0
45003, 1, 0, 0, 0, 1, 0
45004, 1, 0, 0, 0, 1, 0
45007, 1, 0, 0, 0, 1, 0
45008, 3, 0, 0, 0, 1, 2
64878, 1, 3, 3, 0, 1, 0
45012, 1, 0, 0, 0, 1, 0
45013, 1, 0, 0, 0, 0, 1
45014, 3, 2, 1, 1, 3, 0
45015, 1, 0, 0, 0, 1, 0
45016, 3, 0, 0, 0, 3, 0
45017, 2, 2, 2, 0, 2, 0
45018, 2, 3, 3, 0, 2, 0
45019, 3, 3, 3, 0, 3, 0
45020, 1, 0, 0, 0, 1, 0
45021, 1, 1, 1, 0, 0, 1
45023, 1, 1, 1, 0, 1, 0
45024, 1, 0, 0, 0, 1, 0
45026, 3, 0, 0, 0, 3, 0
45027, 3, 0, 0, 0, 3, 0
45028, 1, 0, 0, 0, 1, 0
45030, 2, 0, 0, 0, 2, 0
45031, 1, 0, 0, 0, 0, 1
52808, 6, 4, 4, 0, 6, 0
102896, 1, 3, 2, 1, 1, 0
120413, 2, 3, 3, 0, 2, 0
45779, 1, 2, 2, 0, 1, 0
59873, 0, 2, 2, 0, 0, 0
74691, 1, 1, 1, 0, 1, 0
74871, 1, 1, 1, 0, 1, 0
74942, 1, 2, 2, 0, 1, 0
76057, 1, 1, 1, 0, 1, 0
77218, 0, 1, 1, 0, 0, 0
77219, 0, 1, 1, 0, 0, 0
62389, 7, 2, 2, 0, 7, 0
62390, 1, 2, 2, 0, 1, 0
56717, 1, 5, 5, 0, 1, 0
64125, 1, 1, 1, 0, 1, 0
64130, 1, 1, 1, 0, 1, 0
64135, 2, 1, 1, 0, 2, 0
64136, 0, 3, 3, 0, 0, 0
64143, 2, 1, 1, 0, 2, 0
84771, 1, 1, 1, 0, 1, 0
84772, 0, 2, 2, 0, 0, 0
51092, 1, 1, 1, 0, 1, 0
62985, 1, 1, 1, 0, 1, 0
45104, 6, 3, 3, 0, 5, 1
107647, 0, 1, 1, 0, 0, 0
45105, 1, 0, 0, 0, 1, 0
45106, 3, 1, 1, 0, 3, 0
47996, 0, 1, 1, 0, 0, 0
51860, 0, 1, 1, 0, 0, 0
45115, 2, 0, 0, 0, 2, 0
45118, 0, 1, 0, 1, 0, 0
45119, 1, 0, 0, 0, 1, 0
45120, 0, 1, 1, 0, 0, 0
45121, 1, 0, 0, 0, 1, 0
45122, 1, 0, 0, 0, 1, 0
48361, 2, 2, 2, 0, 2, 0
58722, 0, 2, 2, 0, 0, 0
59990, 0, 2, 2, 0, 0, 0
48257, 0, 1, 1, 0, 0, 0
45127, 1, 0, 0, 0, 1, 0
45131, 3, 0, 0, 0, 3, 0
45133, 2, 0, 0, 0, 2, 0
45136, 1, 0, 0, 0, 1, 0
45149, 0, 1, 1, 0, 0, 0
45140, 1, 0, 0, 0, 1, 0
45141, 0, 1, 1, 0, 0, 0
45151, 1, 0, 0, 0, 1, 0
45152, 1, 0, 0, 0, 1, 0
45153, 1, 0, 0, 0, 0, 1
45154, 1, 1, 1, 0, 1, 0
45156, 1, 0, 0, 0, 0, 1
45157, 1, 0, 0, 0, 1, 0
45161, 1, 0, 0, 0, 1, 0
45162, 3, 0, 0, 0, 0, 3
45163, 1, 0, 0, 0, 1, 0
45165, 1, 0, 0, 0, 0, 1
45166, 0, 1, 0, 1, 0, 0
45167, 1, 0, 0, 0, 1, 0
45169, 2, 0, 0, 0, 2, 0
45170, 1, 0, 0, 0, 1, 0
45174, 1, 0, 0, 0, 1, 0
45176, 1, 0, 0, 0, 1, 0
45177, 1, 0, 0, 0, 0, 1
84414, 1, 1, 1, 0, 1, 0
84756, 1, 1, 1, 0, 1, 0
87310, 1, 1, 1, 0, 1, 0
87315, 1, 2, 2, 0, 1, 0
55275, 10, 4, 4, 0, 10, 0
64542, 1, 1, 1, 0, 1, 0
71473, 0, 1, 1, 0, 0, 0
71474, 0, 1, 1, 0, 0, 0
45181, 1, 0, 0, 0, 1, 0
45182, 0, 1, 1, 0, 0, 0
45183, 1, 0, 0, 0, 1, 0
45185, 6, 3, 2, 1, 6, 0
82467, 2, 1, 1, 0, 2, 0
84112, 0, 1, 1, 0, 0, 0
45195, 1, 0, 0, 0, 1, 0
45196, 1, 0, 0, 0, 1, 0
45197, 1, 1, 1, 0, 1, 0
45198, 1, 0, 0, 0, 1, 0
45200, 1, 0, 0, 0, 1, 0
45201, 1, 1, 1, 0, 1, 0
45202, 1, 1, 1, 0, 1, 0
123201, 0, 2, 0, 2, 0, 0
45205, 1, 1, 1, 0, 0, 1
45208, 2, 1, 1, 0, 1, 1
45211, 9, 0, 0, 0, 9, 0
45214, 1, 1, 1, 0, 1, 0
46377, 1, 3, 3, 0, 1, 0
79696, 0, 1, 1, 0, 0, 0
45217, 1, 0, 0, 0, 1, 0
45218, 0, 1, 1, 0, 0, 0
45219, 1, 0, 0, 0, 1, 0
45221, 1, 0, 0, 0, 1, 0
45222, 1, 0, 0, 0, 1, 0
45225, 0, 5, 5, 0, 0, 0
45226, 0, 1, 1, 0, 0, 0
94725, 1, 2, 2, 0, 1, 0
45228, 1, 0, 0, 0, 0, 1
45229, 0, 1, 0, 1, 0, 0
45230, 1, 0, 0, 0, 1, 0
45232, 1, 0, 0, 0, 1, 0
45233, 0, 2, 2, 0, 0, 0
45234, 2, 0, 0, 0, 2, 0
45235, 1, 0, 0, 0, 1, 0
45237, 1, 0, 0, 0, 1, 0
45241, 1, 0, 0, 0, 1, 0
84626, 0, 1, 1, 0, 0, 0
45244, 1, 0, 0, 0, 1, 0
45245, 1, 0, 0, 0, 0, 1
45246, 1, 1, 1, 0, 1, 0
45247, 1, 0, 0, 0, 1, 0
45248, 1, 0, 0, 0, 1, 0
45249, 1, 0, 0, 0, 1, 0
59991, 2, 4, 4, 0, 2, 0
45251, 2, 0, 0, 0, 2, 0
45252, 0, 1, 1, 0, 0, 0
45253, 1, 0, 0, 0, 1, 0
45254, 0, 2, 2, 0, 0, 0
45255, 1, 0, 0, 0, 1, 0
45257, 1, 0, 0, 0, 1, 0
45260, 1, 0, 0, 0, 1, 0
45262, 1, 0, 0, 0, 1, 0
45263, 0, 1, 1, 0, 0, 0
45264, 1, 0, 0, 0, 1, 0
45265, 13, 14, 14, 0, 13, 0
49290, 1, 2, 1, 1, 1, 0
49587, 16, 9, 9, 0, 15, 1
49609, 2, 3, 3, 0, 2, 0
49772, 1, 2, 2, 0, 1, 0
49787, 1, 1, 1, 0, 1, 0
49866, 1, 1, 1, 0, 1, 0
49901, 2, 3, 3, 0, 2, 0
49987, 1, 1, 1, 0, 1, 0
50010, 5, 3, 3, 0, 5, 0
50011, 2, 4, 4, 0, 2, 0
50012, 3, 3, 3, 0, 3, 0
50049, 0, 2, 2, 0, 0, 0
50050, 0, 1, 1, 0, 0, 0
45269, 1, 0, 0, 0, 1, 0
45270, 1, 0, 0, 0, 1, 0
45271, 1, 0, 0, 0, 1, 0
45274, 1, 0, 0, 0, 1, 0
45276, 2, 0, 0, 0, 2, 0
45277, 3, 0, 0, 0, 3, 0
45279, 1, 0, 0, 0, 1, 0
45280, 2, 2, 2, 0, 1, 1
45529, 1, 1, 0, 1, 1, 0
45281, 2, 0, 0, 0, 2, 0
45282, 1, 0, 0, 0, 1, 0
45283, 1, 0, 0, 0, 1, 0
45285, 1, 0, 0, 0, 1, 0
119156, 0, 2, 2, 0, 0, 0
45289, 1, 0, 0, 0, 1, 0
45291, 0, 1, 1, 0, 0, 0
45293, 1, 0, 0, 0, 0, 1
45296, 2, 1, 1, 0, 2, 0
45299, 1, 1, 1, 0, 1, 0
45300, 1, 1, 1, 0, 1, 0
45302, 1, 0, 0, 0, 1, 0
45303, 1, 0, 0, 0, 1, 0
45306, 2, 0, 0, 0, 2, 0
45307, 1, 0, 0, 0, 1, 0
45309, 1, 1, 1, 0, 1, 0
45310, 1, 0, 0, 0, 1, 0
45311, 2, 0, 0, 0, 0, 2
45312, 1, 0, 0, 0, 1, 0
45313, 1, 0, 0, 0, 1, 0
67287, 0, 2, 2, 0, 0, 0
45315, 8, 2, 1, 1, 5, 3
45316, 1, 1, 1, 0, 1, 0
45317, 0, 1, 1, 0, 0, 0
45319, 7, 0, 0, 0, 6, 1
45321, 1, 0, 0, 0, 1, 0
45322, 0, 1, 1, 0, 0, 0
45323, 1, 0, 0, 0, 0, 1
80071, 2, 3, 3, 0, 2, 0
82195, 1, 2, 2, 0, 1, 0
45325, 1, 0, 0, 0, 1, 0
45328, 1, 0, 0, 0, 1, 0
45333, 1, 0, 0, 0, 1, 0
45338, 1, 0, 0, 0, 1, 0
45339, 1, 0, 0, 0, 1, 0
45344, 1, 0, 0, 0, 1, 0
45345, 1, 0, 0, 0, 1, 0
45353, 1, 0, 0, 0, 0, 1
45354, 0, 1, 0, 1, 0, 0
45355, 1, 0, 0, 0, 1, 0
45356, 1, 0, 0, 0, 1, 0
45357, 1, 0, 0, 0, 0, 1
45358, 2, 0, 0, 0, 2, 0
45359, 6, 2, 2, 0, 5, 1
45360, 2, 0, 0, 0, 2, 0
45366, 1, 0, 0, 0, 1, 0
45367, 1, 0, 0, 0, 1, 0
45368, 1, 0, 0, 0, 1, 0
45369, 1, 0, 0, 0, 1, 0
45370, 1, 0, 0, 0, 1, 0
45372, 1, 0, 0, 0, 1, 0
45373, 3, 0, 0, 0, 3, 0
45375, 0, 1, 1, 0, 0, 0
45376, 0, 1, 1, 0, 0, 0
80983, 1, 3, 3, 0, 1, 0
45377, 2, 0, 0, 0, 2, 0
45378, 0, 1, 1, 0, 0, 0
45379, 1, 0, 0, 0, 0, 1
45380, 1, 0, 0, 0, 0, 1
45381, 1, 0, 0, 0, 1, 0
45384, 4, 1, 1, 0, 4, 0
58669, 1, 1, 1, 0, 1, 0
62251, 1, 1, 1, 0, 1, 0
71671, 4, 2, 2, 0, 4, 0
45387, 1, 0, 0, 0, 0, 1
45388, 3, 0, 0, 0, 3, 0
45389, 5, 1, 1, 0, 5, 0
45390, 1, 2, 2, 0, 1, 0
45391, 0, 1, 1, 0, 0, 0
45574, 0, 1, 1, 0, 0, 0
45393, 1, 0, 0, 0, 1, 0
45395, 1, 0, 0, 0, 1, 0
45396, 1, 0, 0, 0, 0, 1
45398, 7, 0, 0, 0, 5, 2
45399, 2, 0, 0, 0, 2, 0
45401, 1, 0, 0, 0, 0, 1
45402, 0, 3, 1, 2, 0, 0
45403, 1, 1, 0, 1, 0, 1
55088, 1, 1, 1, 0, 1, 0
57322, 0, 1, 0, 1, 0, 0
57323, 0, 1, 0, 1, 0, 0
57324, 0, 1, 0, 1, 0, 0
57325, 0, 2, 0, 2, 0, 0
57326, 0, 1, 0, 1, 0, 0
111924, 0, 1, 0, 1, 0, 0
45409, 2, 0, 0, 0, 2, 0
45410, 1, 0, 0, 0, 1, 0
45412, 2, 0, 0, 0, 2, 0
45413, 1, 0, 0, 0, 1, 0
45414, 1, 0, 0, 0, 1, 0
45415, 1, 0, 0, 0, 1, 0
45417, 1, 1, 1, 0, 1, 0
45420, 1, 0, 0, 0, 0, 1
45422, 6, 2, 1, 1, 4, 2
45426, 0, 2, 2, 0, 0, 0
45427, 0, 1, 1, 0, 0, 0
45428, 0, 1, 1, 0, 0, 0
45430, 0, 2, 1, 1, 0, 0
95904, 0, 1, 1, 0, 0, 0
51450, 1, 2, 2, 0, 1, 0
45433, 1, 0, 0, 0, 1, 0
87816, 1, 1, 1, 0, 1, 0
45440, 1, 0, 0, 0, 0, 1
45441, 1, 0, 0, 0, 1, 0
94983, 0, 1, 1, 0, 0, 0
45447, 3, 0, 0, 0, 3, 0
45448, 0, 1, 1, 0, 0, 0
45450, 0, 1, 1, 0, 0, 0
45451, 5, 0, 0, 0, 5, 0
45452, 3, 0, 0, 0, 1, 2
45454, 1, 0, 0, 0, 1, 0
45455, 0, 1, 1, 0, 0, 0
45456, 1, 0, 0, 0, 0, 1
47403, 1, 1, 1, 0, 1, 0
45461, 2, 1, 1, 0, 1, 1
45462, 0, 1, 0, 1, 0, 0
123312, 0, 1, 0, 1, 0, 0
45463, 2, 0, 0, 0, 2, 0
71457, 0, 1, 0, 1, 0, 0
71458, 0, 1, 0, 1, 0, 0
45468, 1, 0, 0, 0, 1, 0
45469, 0, 2, 1, 1, 0, 0
45472, 1, 0, 0, 0, 1, 0
77857, 1, 1, 1, 0, 1, 0
79359, 0, 1, 0, 1, 0, 0
45475, 1, 0, 0, 0, 1, 0
45476, 0, 1, 1, 0, 0, 0
45477, 1, 0, 0, 0, 1, 0
45480, 0, 1, 0, 1, 0, 0
45482, 1, 1, 1, 0, 1, 0
45484, 1, 0, 0, 0, 0, 1
45485, 2, 0, 0, 0, 2, 0
45486, 2, 0, 0, 0, 2, 0
45487, 0, 1, 1, 0, 0, 0
45488, 1, 0, 0, 0, 0, 1
58288, 2, 3, 3, 0, 2, 0
77088, 0, 1, 1, 0, 0, 0
77089, 0, 1, 1, 0, 0, 0
45492, 1, 0, 0, 0, 1, 0
45493, 0, 1, 1, 0, 0, 0
45494, 1, 0, 0, 0, 1, 0
45495, 0, 1, 1, 0, 0, 0
45497, 4, 0, 0, 0, 4, 0
45498, 1, 2, 2, 0, 1, 0
81261, 1, 1, 1, 0, 1, 0
45500, 0, 1, 1, 0, 0, 0
45501, 0, 1, 0, 1, 0, 0
45503, 1, 0, 0, 0, 1, 0
45504, 1, 0, 0, 0, 0, 1
57651, 0, 1, 1, 0, 0, 0
45507, 2, 0, 0, 0, 2, 0
45509, 1, 0, 0, 0, 1, 0
90624, 5, 2, 2, 0, 5, 0
91256, 6, 4, 4, 0, 6, 0
91864, 0, 2, 2, 0, 0, 0
45511, 2, 0, 0, 0, 2, 0
45512, 3, 2, 2, 0, 2, 1
45513, 2, 2, 2, 0, 1, 1
91975, 0, 1, 1, 0, 0, 0
91976, 0, 1, 1, 0, 0, 0
45515, 1, 0, 0, 0, 1, 0
45516, 0, 1, 1, 0, 0, 0
45518, 1, 0, 0, 0, 1, 0
45519, 0, 1, 1, 0, 0, 0
45522, 2, 2, 2, 0, 2, 0
45523, 4, 0, 0, 0, 4, 0
87773, 0, 1, 1, 0, 0, 0
87774, 0, 1, 1, 0, 0, 0
45528, 1, 0, 0, 0, 1, 0
45530, 1, 0, 0, 0, 1, 0
45532, 1, 0, 0, 0, 1, 0
45535, 3, 0, 0, 0, 2, 1
45537, 1, 0, 0, 0, 1, 0
45538, 1, 0, 0, 0, 1, 0
45539, 0, 1, 1, 0, 0, 0
45540, 1, 0, 0, 0, 0, 1
45541, 1, 1, 1, 0, 1, 0
45542, 2, 1, 1, 0, 2, 0
45543, 1, 0, 0, 0, 1, 0
45544, 0, 1, 1, 0, 0, 0
45545, 1, 0, 0, 0, 1, 0
45546, 2, 0, 0, 0, 2, 0
45550, 2, 0, 0, 0, 2, 0
45551, 1, 0, 0, 0, 1, 0
45552, 2, 0, 0, 0, 2, 0
45554, 2, 0, 0, 0, 2, 0
45555, 0, 1, 1, 0, 0, 0
45557, 1, 0, 0, 0, 0, 1
45561, 1, 0, 0, 0, 1, 0
45562, 3, 0, 0, 0, 3, 0
45564, 1, 0, 0, 0, 1, 0
45566, 2, 1, 1, 0, 1, 1
45567, 0, 1, 0, 1, 0, 0
45568, 1, 0, 0, 0, 1, 0
45569, 1, 0, 0, 0, 1, 0
45570, 1, 0, 0, 0, 1, 0
45571, 2, 5, 5, 0, 2, 0
63254, 1, 1, 1, 0, 1, 0
45573, 1, 1, 1, 0, 1, 0
46770, 2, 1, 1, 0, 2, 0
45578, 1, 0, 0, 0, 1, 0
45579, 0, 1, 1, 0, 0, 0
45580, 1, 0, 0, 0, 1, 0
45581, 1, 0, 0, 0, 1, 0
45582, 1, 0, 0, 0, 1, 0
45583, 1, 0, 0, 0, 1, 0
45585, 1, 0, 0, 0, 1, 0
102232, 0, 1, 0, 1, 0, 0
88795, 0, 1, 1, 0, 0, 0
45591, 1, 0, 0, 0, 0, 1
45594, 1, 0, 0, 0, 1, 0
45595, 1, 0, 0, 0, 1, 0
45596, 2, 0, 0, 0, 2, 0
45599, 1, 0, 0, 0, 0, 1
45600, 1, 0, 0, 0, 1, 0
45602, 1, 0, 0, 0, 1, 0
45603, 1, 0, 0, 0, 1, 0
45604, 1, 0, 0, 0, 1, 0
51148, 1, 4, 4, 0, 1, 0
55228, 0, 1, 1, 0, 0, 0
45606, 1, 0, 0, 0, 0, 1
45608, 2, 0, 0, 0, 0, 2
65324, 2, 2, 2, 0, 2, 0
81090, 2, 3, 3, 0, 2, 0
86642, 1, 2, 2, 0, 1, 0
87148, 0, 1, 1, 0, 0, 0
87149, 0, 1, 1, 0, 0, 0
87151, 0, 1, 1, 0, 0, 0
45610, 3, 0, 0, 0, 1, 2
45611, 1, 0, 0, 0, 1, 0
45634, 2, 1, 0, 1, 0, 2
45642, 1, 1, 0, 1, 1, 0
45613, 2, 0, 0, 0, 2, 0
45614, 2, 0, 0, 0, 2, 0
45615, 0, 3, 3, 0, 0, 0
45616, 1, 1, 1, 0, 1, 0
45619, 14, 0, 0, 0, 5, 9
103069, 1, 2, 1, 1, 1, 0
45620, 1, 0, 0, 0, 1, 0
45621, 1, 2, 1, 1, 1, 0
68007, 1, 1, 1, 0, 1, 0
45623, 2, 0, 0, 0, 2, 0
92582, 0, 1, 1, 0, 0, 0
45625, 1, 0, 0, 0, 1, 0
45626, 0, 1, 1, 0, 0, 0
45627, 1, 0, 0, 0, 1, 0
45628, 1, 0, 0, 0, 1, 0
67345, 1, 1, 1, 0, 1, 0
67943, 2, 11, 11, 0, 2, 0
68330, 7, 1, 1, 0, 7, 0
45635, 0, 1, 0, 1, 0, 0
45637, 3, 0, 0, 0, 1, 2
69847, 1, 1, 1, 0, 1, 0
55381, 0, 1, 1, 0, 0, 0
55382, 0, 1, 1, 0, 0, 0
55383, 0, 1, 1, 0, 0, 0
55387, 0, 1, 1, 0, 0, 0
45641, 1, 0, 0, 0, 0, 1
45643, 1, 0, 0, 0, 0, 1
45644, 0, 1, 0, 1, 0, 0
45645, 1, 0, 0, 0, 1, 0
74346, 5, 2, 2, 0, 5, 0
45647, 1, 0, 0, 0, 1, 0
45650, 2, 2, 2, 0, 2, 0
45652, 0, 1, 1, 0, 0, 0
45653, 1, 0, 0, 0, 1, 0
45654, 0, 1, 1, 0, 0, 0
45655, 1, 0, 0, 0, 1, 0
45656, 1, 1, 1, 0, 0, 1
45657, 1, 0, 0, 0, 1, 0
45658, 0, 2, 2, 0, 0, 0
71284, 3, 3, 3, 0, 3, 0
71577, 2, 3, 3, 0, 2, 0
71894, 3, 2, 2, 0, 3, 0
72934, 0, 2, 2, 0, 0, 0
74555, 0, 1, 1, 0, 0, 0
74556, 0, 1, 1, 0, 0, 0
74557, 0, 1, 1, 0, 0, 0
45661, 1, 0, 0, 0, 0, 1
45662, 1, 0, 0, 0, 1, 0
45663, 2, 0, 0, 0, 2, 0
45664, 1, 0, 0, 0, 1, 0
45665, 1, 0, 0, 0, 1, 0
45668, 1, 1, 1, 0, 1, 0
113179, 2, 1, 1, 0, 2, 0
45669, 1, 0, 0, 0, 1, 0
57634, 4, 2, 2, 0, 4, 0
45675, 1, 0, 0, 0, 1, 0
45678, 1, 0, 0, 0, 0, 1
45679, 12, 0, 0, 0, 11, 1
45680, 0, 1, 1, 0, 0, 0
45681, 0, 1, 1, 0, 0, 0
45683, 0, 1, 1, 0, 0, 0
45684, 0, 1, 1, 0, 0, 0
45685, 1, 0, 0, 0, 1, 0
45686, 1, 0, 0, 0, 0, 1
45687, 0, 1, 0, 1, 0, 0
45688, 1, 0, 0, 0, 0, 1
45692, 3, 0, 0, 0, 3, 0
45693, 1, 1, 1, 0, 1, 0
45694, 0, 1, 1, 0, 0, 0
45695, 1, 0, 0, 0, 1, 0
45696, 2, 0, 0, 0, 2, 0
45697, 1, 0, 0, 0, 1, 0
45698, 1, 1, 1, 0, 1, 0
47188, 1, 1, 1, 0, 1, 0
47189, 6, 4, 4, 0, 6, 0
75053, 0, 1, 1, 0, 0, 0
75054, 0, 1, 0, 1, 0, 0
45704, 1, 0, 0, 0, 1, 0
45705, 1, 0, 0, 0, 1, 0
45706, 2, 1, 1, 0, 2, 0
45707, 0, 1, 1, 0, 0, 0
45708, 1, 0, 0, 0, 1, 0
45710, 1, 0, 0, 0, 1, 0
45711, 3, 0, 0, 0, 1, 2
45712, 1, 0, 0, 0, 1, 0
45713, 2, 0, 0, 0, 2, 0
45714, 0, 2, 2, 0, 0, 0
45716, 4, 0, 0, 0, 4, 0
45717, 1, 0, 0, 0, 0, 1
56105, 1, 11, 11, 0, 1, 0
56217, 0, 1, 1, 0, 0, 0
45719, 1, 0, 0, 0, 1, 0
45720, 0, 1, 1, 0, 0, 0
45721, 1, 0, 0, 0, 1, 0
45722, 1, 0, 0, 0, 1, 0
45724, 2, 0, 0, 0, 2, 0
45725, 1, 0, 0, 0, 1, 0
45740, 2, 0, 0, 0, 2, 0
69243, 0, 1, 1, 0, 0, 0
45744, 1, 0, 0, 0, 0, 1
45745, 1, 0, 0, 0, 1, 0
45746, 2, 6, 6, 0, 2, 0
45747, 2, 0, 0, 0, 2, 0
45748, 1, 0, 0, 0, 1, 0
45749, 1, 0, 0, 0, 0, 1
45751, 1, 0, 0, 0, 1, 0
45754, 2, 0, 0, 0, 2, 0
89657, 0, 1, 1, 0, 0, 0
89658, 0, 1, 1, 0, 0, 0
57091, 1, 5, 5, 0, 1, 0
109657, 2, 2, 2, 0, 2, 0
45757, 1, 0, 0, 0, 1, 0
48395, 0, 1, 1, 0, 0, 0
65873, 0, 1, 0, 1, 0, 0
65213, 0, 4, 4, 0, 0, 0
65214, 0, 4, 4, 0, 0, 0
61304, 2, 2, 2, 0, 2, 0
45766, 1, 0, 0, 0, 0, 1
45767, 1, 2, 2, 0, 1, 0
45770, 1, 0, 0, 0, 1, 0
45771, 3, 0, 0, 0, 3, 0
45772, 1, 0, 0, 0, 1, 0
45773, 2, 1, 1, 0, 2, 0
45774, 1, 0, 0, 0, 1, 0
48066, 0, 1, 1, 0, 0, 0
45776, 1, 0, 0, 0, 1, 0
45778, 1, 0, 0, 0, 1, 0
45780, 1, 1, 1, 0, 1, 0
45782, 2, 0, 0, 0, 2, 0
45784, 1, 1, 1, 0, 1, 0
45785, 1, 0, 0, 0, 1, 0
45786, 1, 0, 0, 0, 1, 0
45787, 1, 0, 0, 0, 0, 1
45788, 2, 0, 0, 0, 2, 0
45789, 1, 1, 1, 0, 1, 0
45792, 2, 0, 0, 0, 2, 0
45793, 1, 0, 0, 0, 1, 0
45794, 2, 0, 0, 0, 1, 1
45796, 1, 0, 0, 0, 1, 0
45799, 1, 0, 0, 0, 1, 0
45800, 1, 0, 0, 0, 0, 1
45801, 0, 1, 0, 1, 0, 0
45803, 1, 0, 0, 0, 1, 0
45804, 2, 0, 0, 0, 1, 1
45807, 0, 1, 1, 0, 0, 0
45808, 1, 0, 0, 0, 1, 0
45809, 1, 0, 0, 0, 1, 0
45811, 1, 0, 0, 0, 1, 0
45812, 1, 0, 0, 0, 1, 0
45814, 1, 1, 1, 0, 1, 0
61807, 1, 2, 2, 0, 1, 0
45816, 1, 0, 0, 0, 0, 1
45817, 1, 0, 0, 0, 1, 0
45818, 1, 0, 0, 0, 1, 0
45819, 0, 1, 1, 0, 0, 0
45820, 3, 1, 1, 0, 3, 0
98650, 0, 2, 2, 0, 0, 0
45822, 1, 0, 0, 0, 1, 0
45823, 2, 0, 0, 0, 0, 2
45824, 6, 4, 2, 2, 4, 2
46575, 0, 1, 0, 1, 0, 0
46576, 0, 1, 0, 1, 0, 0
110177, 0, 1, 1, 0, 0, 0
45826, 1, 0, 0, 0, 1, 0
45827, 1, 0, 0, 0, 1, 0
45828, 1, 0, 0, 0, 1, 0
45829, 0, 1, 1, 0, 0, 0
